
[00:00:00.000 --> 00:00:04.940]  今天我們就要講《摩西五經》裏面的利美記
[00:32:49.820 --> 00:32:50.820]  在收屍的過程
[00:32:50.820 --> 00:32:53.820]  耶和華不讓他哀哭
[00:32:53.820 --> 00:32:56.820]  就是說你兩個兒子是該死的
[00:32:56.820 --> 00:32:58.820]  你想想這個故事傳開了
[00:32:58.820 --> 00:33:00.820]  整個以色列人的時候
[00:33:00.820 --> 00:33:04.820]  他們對耶和華有什麼印象
[00:33:04.820 --> 00:33:08.820]  原來敬拜耶和華是一個
[00:33:08.820 --> 00:33:10.820]  很可怕的事情
[00:33:10.820 --> 00:33:11.820]  不是很可怕
[00:33:11.820 --> 00:33:13.820]  是一個
[00:33:13.820 --> 00:33:16.820]  要非常嚴謹去做的事情
[00:33:16.820 --> 00:33:18.820]  令我想起一個故事
[00:33:18.820 --> 00:33:20.820]  十幾二十年前我在美國
[00:33:20.820 --> 00:33:25.820]  有一次去一間教會應徵做牧師
[00:33:25.820 --> 00:33:29.820]  我記得那時候去到
[00:33:29.820 --> 00:33:33.820]  他們和我介紹這間教會的歷史
[00:33:33.820 --> 00:33:35.820]  也是一間華人教會
[00:33:35.820 --> 00:33:39.820]  但是我去應徵做英文部
[00:33:39.820 --> 00:33:41.820]  他和我介紹
[00:33:41.820 --> 00:33:44.820]  我們的英文部開始沒多久
[00:33:44.820 --> 00:33:46.820]  都是以青年為主
[00:33:46.820 --> 00:33:48.820]  他說
[00:33:48.820 --> 00:33:53.820]  以前的青年都不是很投入
[00:33:53.820 --> 00:33:56.820]  但是最近我們開了一個樂隊
[00:33:56.820 --> 00:33:58.820]  可以組樂隊
[00:33:58.820 --> 00:34:00.820]  我們這些年輕人就很投入了
[00:34:00.820 --> 00:34:02.820]  他和我介紹
[00:34:02.820 --> 00:34:04.820]  他其中一個小朋友
[00:34:04.820 --> 00:34:05.820]  十一二歲
[00:34:05.820 --> 00:34:08.820]  他說這個小朋友是微信主
[00:34:08.820 --> 00:34:09.820]  他家人帶他來
[00:34:09.820 --> 00:34:11.820]  他平時很不乖
[00:34:11.820 --> 00:34:14.820]  但是我們知道他喜歡打鼓
[00:34:14.820 --> 00:34:16.820]  剛好我們組了一個樂隊之後
[00:34:16.820 --> 00:34:18.820]  我們有一隻鼓在那裡
[00:34:18.820 --> 00:34:19.820]  我們就找他來打
[00:34:19.820 --> 00:34:20.820]  他很開心
[00:34:20.820 --> 00:34:22.820]  他現在很投入
[00:34:22.820 --> 00:34:25.820]  我在心裡面想
[00:34:25.820 --> 00:34:27.820]  他微信主的
[00:34:27.820 --> 00:34:29.820]  以前不乖
[00:34:29.820 --> 00:34:30.820]  不喜歡耶和華
[00:34:30.820 --> 00:34:31.820]  很明顯
[00:34:31.820 --> 00:34:32.820]  不是很喜歡耶穌
[00:34:32.820 --> 00:34:34.820]  就因為喜歡打鼓
[00:34:34.820 --> 00:34:36.820]  他現在去參加崇拜
[00:34:36.820 --> 00:34:39.820]  是為敬拜隊打鼓
[00:34:39.820 --> 00:34:42.820]  他不在乎他們在唱什麼歌
[00:34:42.820 --> 00:34:44.820]  他不在乎他們在打什麼鼓
[00:34:44.820 --> 00:34:46.820]  總之他打得high就high
[00:34:46.820 --> 00:34:48.820]  我說
[00:34:48.820 --> 00:34:51.820]  什麼叫敬拜呢
[00:34:51.820 --> 00:34:53.820]  什麼叫敬拜呢
[00:34:53.820 --> 00:34:56.820]  是不是我喜歡做什麼就做什麼呢
[00:34:56.820 --> 00:34:57.820]  是不是這個叫敬拜
[00:34:57.820 --> 00:34:59.820]  究竟你看不看到
[00:34:59.820 --> 00:35:01.820]  那個就是沒有了
[00:35:01.820 --> 00:35:03.820]  你沒記的那個世界
[00:35:03.820 --> 00:35:06.820]  那個敬拜那種恐懼
[00:35:06.820 --> 00:35:07.820]  不是恐懼
[00:35:07.820 --> 00:35:09.820]  敬畏耶和華
[00:35:09.820 --> 00:35:10.820]  我們當耶和華舞蹈
[00:35:10.820 --> 00:35:14.820]  總之我們敬拜得開心就行了
[00:35:14.820 --> 00:35:15.820]  我唱的那些歌
[00:35:15.820 --> 00:35:17.820]  洗鬼以耶和華為中心
[00:35:17.820 --> 00:35:20.820]  我們自己覺得好就行了
[00:35:20.820 --> 00:35:21.820]  我們覺得投入
[00:35:21.820 --> 00:35:24.820]  我們的投入是勝過耶和華
[00:35:24.820 --> 00:35:26.820]  喜歡不喜歡的
[00:35:26.820 --> 00:35:31.820]  我有時候想
[00:35:31.820 --> 00:35:32.820]  我們今天
[00:35:32.820 --> 00:35:36.820]  尤其是現在我們都興奮明去牧羊
[00:35:36.820 --> 00:35:39.820]  也都有青年崇拜
[00:35:39.820 --> 00:35:42.820]  五六十人在崇拜
[00:35:42.820 --> 00:35:44.820]  二十個在打遊戲機
[00:35:44.820 --> 00:35:49.820]  那怎麼崇拜呢
[00:35:49.820 --> 00:35:51.820]  當然你說林老師沒事
[00:35:51.820 --> 00:35:54.820]  二十個打了幾年遊戲機
[00:35:54.820 --> 00:35:56.820]  上帝都沒有懲罰
[00:35:56.820 --> 00:35:58.820]  很明顯上帝很包容
[00:35:58.820 --> 00:35:59.820]  我們上帝都
[00:35:59.820 --> 00:36:02.820]  上帝讓他們坐在那裡
[00:36:02.820 --> 00:36:03.820]  都是一件美事
[00:36:03.820 --> 00:36:05.820]  讓他們有機會聽
[00:36:05.820 --> 00:36:08.820]  這個是你想的
[00:36:08.820 --> 00:36:09.820]  但其中
[00:36:09.820 --> 00:36:11.820]  其實另外一個想法就是
[00:36:11.820 --> 00:36:15.820]  就是因為上帝沒有做任何事
[00:36:15.820 --> 00:36:18.820]  沒有一巴掌打下去
[00:36:18.820 --> 00:36:20.820]  當然上帝打那一巴掌
[00:36:20.820 --> 00:36:22.820]  未必是打小孩
[00:36:22.820 --> 00:36:24.820]  是打上面的領袖
[00:36:24.820 --> 00:36:26.820]  為什麼讓他們這樣做
[00:36:26.820 --> 00:36:27.820]  你明白嗎
[00:36:27.820 --> 00:36:29.820]  正如那個小孩去打鼓
[00:36:29.820 --> 00:36:31.820]  不是他的錯
[00:36:31.820 --> 00:36:34.820]  他是被人勸他去打鼓
[00:36:34.820 --> 00:36:36.820]  誰應該被打
[00:36:36.820 --> 00:36:38.820]  不是那個小孩
[00:36:38.820 --> 00:36:40.820]  是被他打鼓的人
[00:36:40.820 --> 00:36:42.820]  那幫人
[00:36:42.820 --> 00:36:43.820]  你說都沒事
[00:36:43.820 --> 00:36:44.820]  這是上帝的憐憫
[00:36:44.820 --> 00:36:46.820]  你想清楚一點
[00:36:46.820 --> 00:36:48.820]  如果
[00:36:48.820 --> 00:36:50.820]  二十個人在那裡打遊戲機
[00:36:50.820 --> 00:36:52.820]  沒事發生
[00:36:52.820 --> 00:36:54.820]  經過了五年十年之後
[00:36:54.820 --> 00:36:56.820]  另外那四十個人都說
[00:36:56.820 --> 00:36:58.820]  上帝就是這樣
[00:36:58.820 --> 00:36:59.820]  上帝沒事的
[00:36:59.820 --> 00:37:00.820]  你喜歡做什麼都可以
[00:37:00.820 --> 00:37:03.820]  喜歡做功課就做功課
[00:37:03.820 --> 00:37:05.820]  喜歡上網就上網
[00:37:05.820 --> 00:37:07.820]  喜歡聊天就聊天
[00:37:07.820 --> 00:37:09.820]  喜歡IG Facebook都無所謂
[00:37:09.820 --> 00:37:10.820]  你明白嗎
[00:37:10.820 --> 00:37:12.820]  其實那二十個人
[00:37:12.820 --> 00:37:15.820]  有可能害了其他四十個人
[00:37:15.820 --> 00:37:17.820]  你明白我的意思嗎
[00:37:17.820 --> 00:37:20.820]  不要覺得這件事是好事
[00:37:20.820 --> 00:37:25.820]  其實完全不是好事
[00:37:25.820 --> 00:37:28.820]  當然我們希望
[00:37:28.820 --> 00:37:30.820]  我們都可以開始明白
[00:37:30.820 --> 00:37:31.820]  到底上帝是一個怎樣的上帝
[00:37:31.820 --> 00:37:34.820]  而我們在我們現在這個時代都要去掙扎
[00:37:34.820 --> 00:37:38.820]  究竟怎樣去敬拜一個這樣的上帝
[00:37:38.820 --> 00:37:40.820]  其中一個最好的開始
[00:37:40.820 --> 00:37:42.820]  我想就是
[00:37:42.820 --> 00:37:43.820]  我們看回聖經
[00:37:43.820 --> 00:37:45.820]  看多一些聖經
[00:37:45.820 --> 00:37:47.820]  看完聖經你才去想
[00:37:47.820 --> 00:37:49.820]  我們應該怎樣去敬拜
[00:37:49.820 --> 00:37:52.820]  可能對我們有很大的幫助
[00:37:52.820 --> 00:37:53.820]  我想多讀幾節聖經
[00:37:53.820 --> 00:37:54.820]  耶和華吩咐阿倫說
[00:37:54.820 --> 00:37:57.820]  你和你的兒子進入會幕的時候
[00:37:57.820 --> 00:38:00.820]  清酒烈酒都不可喝
[00:38:00.820 --> 00:38:01.820]  免得你們死亡
[00:38:01.820 --> 00:38:04.820]  這是要作你們世世代代永遠的定例
[00:38:04.820 --> 00:38:06.820]  有人在那裡問
[00:38:06.820 --> 00:38:09.820]  阿倫的兒子究竟發生了什麼事
[00:38:09.820 --> 00:38:10.820]  其中一個猜測
[00:38:10.820 --> 00:38:15.820]  可能他們敬拜的時候是去喝酒
[00:38:15.820 --> 00:38:17.820]  甚至喝醉了
[00:38:17.820 --> 00:38:20.820]  在那裡摸著摸著進了致勝所
[00:38:20.820 --> 00:38:22.820]  進致勝所一定會死
[00:38:22.820 --> 00:38:23.820]  上帝一開門
[00:38:23.820 --> 00:38:26.820]  上帝的榮譽就照死了他們
[00:38:26.820 --> 00:38:28.820]  有一個這樣的
[00:38:28.820 --> 00:38:29.820]  無論如何
[00:38:29.820 --> 00:38:31.820]  這兩個年輕人
[00:38:31.820 --> 00:38:32.820]  這兩個年輕的弟子
[00:38:32.820 --> 00:38:37.820]  是沒有按照上帝的話語去敬拜
[00:38:37.820 --> 00:38:42.820]  他們對上帝是沒有一種敬畏的心
[00:38:42.820 --> 00:38:43.820]  這個很重要
[00:38:43.820 --> 00:38:46.820]  我們今天我們怎樣去培養
[00:38:46.820 --> 00:38:48.820]  在我們當中的小朋友也好
[00:38:48.820 --> 00:38:50.820]  大朋友也好
[00:38:50.820 --> 00:38:53.820]  我們侍奉的上帝
[00:38:53.820 --> 00:38:55.820]  究竟是一個怎樣的上帝呢
[00:38:55.820 --> 00:38:56.820]  你們必須分辨
[00:38:56.820 --> 00:38:59.820]  聖的 俗的 潔淨的 不潔淨的
[00:38:59.820 --> 00:39:01.820]  也要將耶和華 植摩西
[00:39:01.820 --> 00:39:04.820]  吩咐以色列人的一切律例
[00:39:04.820 --> 00:39:06.820]  教導他們
[00:39:06.820 --> 00:39:07.820]  故事A
[00:39:07.820 --> 00:39:09.820]  我現在帶你們去看故事B
[00:39:09.820 --> 00:39:11.820]  故事B又是另外一個
[00:39:11.820 --> 00:39:13.820]  上帝憤怒的故事
[00:39:13.820 --> 00:39:14.820]  故事B是什麼呢
[00:39:14.820 --> 00:39:17.820]  有一個以色列人婦人的兒子
[00:39:17.820 --> 00:39:19.820]  他父親是埃及人
[00:39:19.820 --> 00:39:20.820]  我不知道這個
[00:39:20.820 --> 00:39:22.820]  說他父親是埃及人重不重要
[00:39:22.820 --> 00:39:24.820]  可能他們在埃及那裏成親
[00:39:24.820 --> 00:39:25.820]  然後現在出了
[00:39:25.820 --> 00:39:26.820]  我不知道這個父親
[00:39:26.820 --> 00:39:28.820]  有沒有在以色列人當中
[00:39:28.820 --> 00:39:29.820]  但不要緊
[00:39:29.820 --> 00:39:31.820]  上帝是真的很恩慈的
[00:39:31.820 --> 00:39:34.820]  愛邦人都可以加入他的約裏面
[00:39:34.820 --> 00:39:40.820]  有一日他出去到以色列人中
[00:39:40.820 --> 00:39:43.820]  這以色列婦人的兒子
[00:39:43.820 --> 00:39:46.820]  和一個以色列人在營裏爭吵
[00:39:46.820 --> 00:39:49.820]  以色列婦人的兒子
[00:39:49.820 --> 00:39:51.820]  詛咒攝逐了聖名
[00:39:51.820 --> 00:39:55.820]  有人把他送到摩西那裏
[00:39:55.820 --> 00:39:58.820]  他母親名叫斯羅密
[00:39:58.820 --> 00:40:03.820]  是但斯派底伯利的女兒
[00:40:03.820 --> 00:40:07.820]  他們把這人收押在監獄
[00:40:07.820 --> 00:40:09.820]  等候耶和華指使的
[00:40:09.820 --> 00:40:12.820]  有沒有這麼大劑啊
[00:40:12.820 --> 00:40:13.820]  說錯一句說話
[00:40:13.820 --> 00:40:15.820]  這個說他犯了什麼呢
[00:40:15.820 --> 00:40:17.820]  這以色列人婦人的兒子
[00:40:17.820 --> 00:40:19.820]  詛咒攝逐了聖名
[00:40:19.820 --> 00:40:21.820]  說髒話
[00:40:21.820 --> 00:40:24.820]  說了一句耶穌
[00:40:24.820 --> 00:40:26.820]  Oh my god
[00:40:26.820 --> 00:40:27.820]  是不是呢
[00:40:27.820 --> 00:40:30.820]  如果你回想之前我說的
[00:40:30.820 --> 00:40:31.820]  他有二百萬人
[00:40:31.820 --> 00:40:34.820]  結果只殺了三千人
[00:40:34.820 --> 00:40:36.820]  而這三千人我們假設
[00:40:36.820 --> 00:40:39.820]  不是隨便見到就斬那些
[00:40:39.820 --> 00:40:42.820]  是真的三千個不願配改的
[00:40:42.820 --> 00:40:44.820]  你用這個角度去看這個故事
[00:40:44.820 --> 00:40:46.820]  你知道這個小孩的問題
[00:40:46.820 --> 00:40:49.820]  不是不小心說了他髒話
[00:40:49.820 --> 00:40:51.820]  而這個髒話裏面
[00:40:51.820 --> 00:40:53.820]  是包括了耶和華的名字
[00:40:53.820 --> 00:40:56.820]  而這個是一個五翼仔
[00:40:56.820 --> 00:40:57.820]  所謂五翼仔
[00:40:57.820 --> 00:41:00.820]  不是說他不孝順那些這麼簡單
[00:41:00.820 --> 00:41:03.820]  是他五翼他的信仰
[00:41:03.820 --> 00:41:05.820]  五翼他的信仰
[00:41:05.820 --> 00:41:10.820]  於是他們將上帝
[00:41:10.820 --> 00:41:11.820]  待會最後跟你說
[00:41:11.820 --> 00:41:13.820]  怎麼形容這個故事
[00:41:13.820 --> 00:41:16.820]  他帶到來問上帝怎麼指示
[00:41:16.820 --> 00:41:18.820]  上帝的指示應該是什麼呢
[00:41:18.820 --> 00:41:19.820]  如果我們估計
[00:41:19.820 --> 00:41:20.820]  就是好好教他
[00:41:20.820 --> 00:41:22.820]  慢慢為他祈禱
[00:41:22.820 --> 00:41:25.820]  不是耶和華吩咐摩世
[00:41:25.820 --> 00:41:28.820]  把那咒族的人帶到營外
[00:41:28.820 --> 00:41:30.820]  眾見的都要在
[00:41:30.820 --> 00:41:32.820]  守法在他手上
[00:41:32.820 --> 00:41:36.820]  全會還要用石頭打死他
[00:41:36.820 --> 00:41:38.820]  嘩 你說死不死
[00:41:38.820 --> 00:41:39.820]  如果我們今天
[00:41:39.820 --> 00:41:40.820]  將我們當中的年青人
[00:41:40.820 --> 00:41:42.820]  這樣拖出去
[00:41:42.820 --> 00:41:43.820]  用石頭打
[00:41:43.820 --> 00:41:44.820]  那你說下個禮拜
[00:41:44.820 --> 00:41:47.820]  還有多少人在這聚會呢
[00:41:47.820 --> 00:41:51.820]  你覺得這個上帝是怎麼樣呢
[00:41:51.820 --> 00:41:53.820]  我們怎麼應用這個故事
[00:41:53.820 --> 00:41:54.820]  這個應用故事
[00:41:54.820 --> 00:41:55.820]  當然不是在打遊戲機
[00:41:55.820 --> 00:41:57.820]  拖出去斬
[00:41:57.820 --> 00:41:59.820]  你要明白
[00:41:59.820 --> 00:42:01.820]  這件事發生什麼事呢
[00:42:01.820 --> 00:42:02.820]  其實每一個人
[00:42:02.820 --> 00:42:06.820]  最後都要面對上帝的最終審判
[00:42:06.820 --> 00:42:07.820]  但上帝有個主權
[00:42:07.820 --> 00:42:10.820]  主權可以將他最終審判
[00:42:10.820 --> 00:42:12.820]  帶來今天去行刑
[00:42:12.820 --> 00:42:13.820]  說到底
[00:42:13.820 --> 00:42:15.820]  你和我都不知道
[00:42:15.820 --> 00:42:17.820]  我們有多久的命
[00:42:17.820 --> 00:42:18.820]  我們可以說
[00:42:18.820 --> 00:42:19.820]  我沒有很久
[00:42:19.820 --> 00:42:20.820]  我還有很多年
[00:42:20.820 --> 00:42:21.820]  我才可以見主面
[00:42:21.820 --> 00:42:22.820]  你以為而已
[00:42:22.820 --> 00:42:24.820]  你一走出街
[00:42:24.820 --> 00:42:26.820]  你心臟病也好
[00:42:26.820 --> 00:42:27.820]  你中風也好
[00:42:27.820 --> 00:42:28.820]  你死了
[00:42:28.820 --> 00:42:30.820]  上帝有他主權
[00:42:30.820 --> 00:42:33.820]  可以隨時將最終審判
[00:42:33.820 --> 00:42:35.820]  在今天帶到你身上
[00:42:35.820 --> 00:42:37.820]  這個是上帝的主權
[00:42:37.820 --> 00:42:38.820]  在這個案子上
[00:42:38.820 --> 00:42:40.820]  上帝做了這個主權
[00:42:40.820 --> 00:42:41.820]  在我們的案子
[00:42:41.820 --> 00:42:42.820]  我們不會求
[00:42:42.820 --> 00:42:43.820]  我們在教會裡面
[00:42:43.820 --> 00:42:45.820]  我們不會自己去做
[00:42:45.820 --> 00:42:46.820]  你死了
[00:42:46.820 --> 00:42:47.820]  你這個年青人
[00:42:47.820 --> 00:42:52.820]  你就是永遠被上帝詛咒
[00:42:52.820 --> 00:42:54.820]  我們不會這樣說的
[00:42:54.820 --> 00:42:57.820]  但是我們一見到
[00:42:57.820 --> 00:43:00.820]  我們當中有年青人
[00:43:00.820 --> 00:43:01.820]  或者年長人
[00:43:01.820 --> 00:43:03.820]  是不認識上帝的
[00:43:03.820 --> 00:43:06.820]  這個所謂咒俗耶和華的名
[00:43:06.820 --> 00:43:09.820]  你知道後來的拉比很厲害
[00:43:09.820 --> 00:43:12.820]  就說不可以咒俗耶和華的名
[00:43:12.820 --> 00:43:13.820]  於是將耶和華的名
[00:43:13.820 --> 00:43:14.820]  是blur了
[00:43:14.820 --> 00:43:16.820]  就是你不會讀耶和華這個名字
[00:43:16.820 --> 00:43:18.820]  覺得我不叫他的名
[00:43:18.820 --> 00:43:20.820]  我不會犯第三誡
[00:43:20.820 --> 00:43:21.820]  其實沒有意思
[00:43:21.820 --> 00:43:23.820]  他雖然沒有說在口裡
[00:43:23.820 --> 00:43:25.820]  但其實他整個人的生命
[00:43:25.820 --> 00:43:27.820]  是涉足上帝的
[00:43:27.820 --> 00:43:28.820]  我不知道你明不明白
[00:43:28.820 --> 00:43:29.820]  你去看新約
[00:43:29.820 --> 00:43:33.820]  你看耶穌怎樣跟他們討論
[00:43:33.820 --> 00:43:34.820]  你就知道了
[00:43:34.820 --> 00:43:35.820]  他的人表面上
[00:43:35.820 --> 00:43:37.820]  用他的口讚美上帝
[00:43:37.820 --> 00:43:39.820]  其實他的心是遠離上帝的
[00:43:39.820 --> 00:43:42.820]  所以如果我們見到當中的人
[00:43:42.820 --> 00:43:44.820]  我們真的要好好地為他祈禱
[00:43:44.820 --> 00:43:47.820]  也都要警告他
[00:43:47.820 --> 00:43:48.820]  雖然我們不可以
[00:43:48.820 --> 00:43:50.820]  將他最終的審判帶來這裡
[00:43:50.820 --> 00:43:52.820]  但是朝著這個方向去走
[00:43:52.820 --> 00:43:55.820]  這個人最終是會走向同一個結局
[00:43:55.820 --> 00:43:56.820]  你明不明
[00:43:56.820 --> 00:43:58.820]  是同一個結局
[00:43:58.820 --> 00:43:59.820]  但是在當時
[00:43:59.820 --> 00:44:01.820]  上帝將最終的審判
[00:44:01.820 --> 00:44:03.820]  帶回來那個時代
[00:44:03.820 --> 00:44:06.820]  以致現世人都知道
[00:44:06.820 --> 00:44:09.820]  原來耶和華是一個這樣的上帝
[00:44:09.820 --> 00:44:10.820]  犯咒俗
[00:44:10.820 --> 00:44:13.820]  上帝的必須要擔當自己的罪
[00:44:13.820 --> 00:44:14.820]  這個真的
[00:44:14.820 --> 00:44:17.820]  只不過是何時去擔當這個罪
[00:44:17.820 --> 00:44:20.820]  涉足耶和華名的必被處死
[00:44:20.820 --> 00:44:23.820]  傳媒還必須用石頭打死他
[00:44:23.820 --> 00:44:26.820]  我還是回到約翰福音第三章
[00:44:26.820 --> 00:44:27.820]  信他的人不被定罪
[00:44:27.820 --> 00:44:30.820]  不信的人已經被定罪了
[00:44:30.820 --> 00:44:33.820]  因為他不信上帝獨一而自得名
[00:44:33.820 --> 00:44:36.820]  這個會是我們今天的形容
[00:44:36.820 --> 00:44:37.820]  時間關係
[00:44:37.820 --> 00:44:40.820]  我想快快脆脆地帶你去第三點
[00:44:40.820 --> 00:44:43.820]  如果我們說第二點
[00:44:43.820 --> 00:44:46.820]  就是整個利美記的中心思想
[00:44:46.820 --> 00:44:47.820]  上帝是一個聖潔的上帝
[00:44:47.820 --> 00:44:50.820]  而你記得在二十七章裏面
[00:44:50.820 --> 00:44:52.820]  超滿的律例的背後
[00:44:52.820 --> 00:44:55.820]  竟然加插了兩個上帝審判的故事
[00:44:55.820 --> 00:44:56.820]  告訴我們
[00:44:56.820 --> 00:44:59.820]  除非我們真的認知耶和華是誰
[00:44:59.820 --> 00:45:02.820]  如果不是我們真的會被他審判
[00:45:02.820 --> 00:45:04.820]  上帝是一個聖潔的上帝
[00:45:04.820 --> 00:45:06.820]  這些令我們很恐懼
[00:45:06.820 --> 00:45:08.820]  但是第三點
[00:45:08.820 --> 00:45:09.820]  還要告訴我們
[00:45:09.820 --> 00:45:10.820]  上帝不單只是聖潔
[00:45:10.820 --> 00:45:13.820]  上帝更是憐憫
[00:45:13.820 --> 00:45:15.820]  上帝更是恩慈
[00:45:15.820 --> 00:45:18.820]  上帝是恩典的化身
[00:45:18.820 --> 00:45:20.820]  我想帶你去看第三點
[00:45:20.820 --> 00:45:23.820]  所以我剛才給你的這張海報
[00:45:23.820 --> 00:45:24.820]  是這樣的
[00:45:24.820 --> 00:45:28.820]  但其實這張海報是可以這樣的
[00:45:28.820 --> 00:45:32.820]  中心原來不是那班聖潔的保護者
[00:45:32.820 --> 00:45:35.820]  在維護著上帝的聖潔
[00:45:35.820 --> 00:45:37.820]  或者上帝自己維護自己上帝的聖潔
[00:45:37.820 --> 00:45:41.820]  而是上帝已經為那些悔罪的人
[00:45:41.820 --> 00:45:44.820]  預備了一個贖罪劑
[00:45:44.820 --> 00:45:52.820]  如果你去看利美記的27章裏面的架構
[00:45:52.820 --> 00:45:56.820]  你會發現它是前後呼應的
[00:45:56.820 --> 00:45:59.820]  有機會你回去網上看就看到了
[00:45:59.820 --> 00:46:03.820]  第一至第七章和最後的23至27章
[00:46:03.820 --> 00:46:05.820]  是前後呼應的
[00:46:05.820 --> 00:46:06.820]  開始的時候講憲制
[00:46:06.820 --> 00:46:07.820]  最後講節旗
[00:46:07.820 --> 00:46:09.820]  都是近似的東西
[00:46:09.820 --> 00:46:11.820]  然後中間兩段都是講祭司
[00:46:11.820 --> 00:46:14.820]  接著是潔淨
[00:46:14.820 --> 00:46:17.820]  接著在整本書的中心
[00:46:17.820 --> 00:46:20.820]  第十六章和第十七章
[00:46:20.820 --> 00:46:22.820]  是講了一個非常重要的
[00:46:22.820 --> 00:46:25.820]  叫做耶和華的贖罪人
[00:46:25.820 --> 00:46:28.820]  如果你就這樣看它的主題
[00:46:28.820 --> 00:46:31.820]  你會覺得上帝是聖潔
[00:46:31.820 --> 00:46:32.820]  是憤怒
[00:46:32.820 --> 00:46:36.820]  上帝的烈火在燃燒著以色列人
[00:46:36.820 --> 00:46:38.820]  但當你找到整本書的中心
[00:46:38.820 --> 00:46:42.820]  你會發現在上帝的烈路當中
[00:46:42.820 --> 00:46:46.820]  上帝是預備了一個贖罪的羔羊
[00:46:46.820 --> 00:46:47.820]  或者贖罪人
[00:46:47.820 --> 00:46:52.820]  以致凡迴轉去信靠他的人都可以得救
[00:46:52.820 --> 00:46:57.820]  我們講的是一個Yom Kippur
[00:46:57.820 --> 00:47:03.820]  這個是猶太人最重要的日子
[00:47:03.820 --> 00:47:06.820]  每年都是大概九月份的時候
[00:47:06.820 --> 00:47:09.820]  2018年九月多的時候
[00:47:09.820 --> 00:47:11.820]  就有這個時候
[00:47:11.820 --> 00:47:13.820]  就是利尾記第十六章裏面
[00:47:13.820 --> 00:47:15.820]  叫做每年一度的贖罪日
[00:47:15.820 --> 00:47:18.820]  但這個贖罪日就真的指向耶穌
[00:47:18.820 --> 00:47:21.820]  我想和你看這段聖經
[00:47:21.820 --> 00:47:23.820]  第十六章利尾記第十六章
[00:47:23.820 --> 00:47:26.820]  我想將聖潔和耶和華的贖罪日
[00:47:26.820 --> 00:47:29.820]  分為三點給大家去思想
[00:47:29.820 --> 00:47:30.820]  第一點
[00:47:30.820 --> 00:47:32.820]  不可造功
[00:47:32.820 --> 00:47:34.820]  刻苦己心
[00:47:34.820 --> 00:47:36.820]  稍後你會看到的
[00:47:36.820 --> 00:47:37.820]  第二點
[00:47:37.820 --> 00:47:40.820]  兩隻山羊分道揚鑣
[00:47:40.820 --> 00:47:43.820]  第三點就由舊約去到新約
[00:47:43.820 --> 00:47:47.820]  就由影子去到實體
[00:47:47.820 --> 00:47:50.820]  十架羔羊人神和好
[00:47:50.820 --> 00:47:53.820]  我想和你看一下耶和華的贖罪日
[00:47:53.820 --> 00:47:55.820]  在以色人的世界裏面
[00:47:55.820 --> 00:47:57.820]  是最重要的日子
[00:47:57.820 --> 00:47:59.820]  第十六章第29節這樣說
[00:47:59.820 --> 00:48:02.820]  這是你們永遠的定例
[00:48:02.820 --> 00:48:04.820]  每年七月初十
[00:48:04.820 --> 00:48:06.820]  你們要刻苦己心
[00:48:06.820 --> 00:48:08.820]  無論是本地人
[00:48:08.820 --> 00:48:10.820]  是寄居在你們中間的外人
[00:48:10.820 --> 00:48:13.820]  任何功都不可造
[00:48:13.820 --> 00:48:16.820]  不可造是因為有安息人
[00:48:16.820 --> 00:48:19.820]  我想你留意這個刻苦己心
[00:48:19.820 --> 00:48:21.820]  其實甚麼叫刻苦己心呢
[00:48:21.820 --> 00:48:23.820]  在猶太人的傳統裏面
[00:48:23.820 --> 00:48:25.820]  刻苦己心就是禁食
[00:48:25.820 --> 00:48:27.820]  祈禱
[00:48:27.820 --> 00:48:30.820]  即是在那天全民都要禁食
[00:48:30.820 --> 00:48:32.820]  你記得在新約聖經裏面
[00:48:32.820 --> 00:48:36.820]  耶穌經常和法利塞人討論禁食的問題
[00:48:36.820 --> 00:48:39.820]  但其實在整個舊約聖經裏面
[00:48:39.820 --> 00:48:42.820]  是沒有一個特定的規矩關於禁食的
[00:48:42.820 --> 00:48:44.820]  除了有一天全民都要
[00:48:44.820 --> 00:48:45.820]  其他是optional的
[00:48:45.820 --> 00:48:46.820]  那天是哪天呢
[00:48:46.820 --> 00:48:49.820]  就是在耶和華的贖罪日的時候
[00:48:49.820 --> 00:48:50.820]  個個都要刻苦己心
[00:48:50.820 --> 00:48:52.820]  個個都要禁食
[00:48:52.820 --> 00:48:54.820]  禁食當然要加上祈禱
[00:48:54.820 --> 00:48:55.820]  甚麼都不可以做
[00:48:55.820 --> 00:48:56.820]  那做甚麼呢
[00:48:56.820 --> 00:48:59.820]  因為這天要為你們贖罪
[00:48:59.820 --> 00:49:00.820]  潔淨你們
[00:49:00.820 --> 00:49:02.820]  使你們脫離一切的罪災
[00:49:02.820 --> 00:49:05.820]  耶和華面前得以潔淨
[00:49:05.820 --> 00:49:09.820]  這日你們要守完全安息的安息日
[00:49:09.820 --> 00:49:10.820]  刻苦己心
[00:49:10.820 --> 00:49:12.820]  這是永遠的定例
[00:49:12.820 --> 00:49:13.820]  這個很重要
[00:49:13.820 --> 00:49:16.820]  他們平時已經是很安息日
[00:49:16.820 --> 00:49:17.820]  我們上次都說過
[00:49:17.820 --> 00:49:18.820]  為甚麼安息日這麼重要
[00:49:18.820 --> 00:49:19.820]  因為如果你不守安息日
