
[00:00:00.000 --> 00:00:02.000]  大英姊妹平安
[00:31:38.000 --> 00:31:40.000]  唉
[00:31:40.000 --> 00:31:42.000]  不過其實我心裡很清楚
[00:31:42.000 --> 00:31:44.000]  知道我不是
[00:31:44.000 --> 00:31:46.000]  羅里穿著那條Gin
[00:31:46.000 --> 00:31:48.000]  因為我真的知道
[00:31:48.000 --> 00:31:50.000]  是上帝呼召我
[00:31:50.000 --> 00:31:52.000]  去讀書
[00:31:52.000 --> 00:31:54.000]  上帝呼召我要去美國
[00:31:54.000 --> 00:31:56.000]  這個地方
[00:31:56.000 --> 00:31:58.000]  是為了要裝備我的
[00:31:58.000 --> 00:32:00.000]  所以我欣然去接受這個挑戰
[00:32:00.000 --> 00:32:02.000]  當我去想
[00:32:02.000 --> 00:32:04.000]  其實我們
[00:32:04.000 --> 00:32:06.000]  經常都穿著這條
[00:32:06.000 --> 00:32:08.000]  羅里士牛仔褲
[00:32:08.000 --> 00:32:10.000]  我們經常都穿著
[00:32:10.000 --> 00:32:12.000]  這條羅里士牛仔褲
[00:32:12.000 --> 00:32:14.000]  和剛才說的
[00:32:14.000 --> 00:32:16.000]  四個煩惱
[00:32:16.000 --> 00:32:18.000]  和剛才說的四毒
[00:32:18.000 --> 00:32:20.000]  四樣毒野
[00:32:20.000 --> 00:32:22.000]  貪老如癢
[00:32:22.000 --> 00:32:24.000]  根本就是那條
[00:32:24.000 --> 00:32:26.000]  羅里士牛仔褲
[00:32:26.000 --> 00:32:28.000]  是自己拿來的
[00:32:28.000 --> 00:32:30.000]  自己拿來煩
[00:32:30.000 --> 00:32:32.000]  為什麼
[00:32:32.000 --> 00:32:34.000]  因為我們沒有回轉
[00:32:34.000 --> 00:32:36.000]  轉身沒有掉頭
[00:32:36.000 --> 00:32:38.000]  回到一個小孩子的心一樣
[00:32:38.000 --> 00:32:40.000]  剛才十八章第四節
[00:32:40.000 --> 00:32:42.000]  那裡說
[00:32:42.000 --> 00:32:44.000]  所以凡自己謙卑
[00:32:44.000 --> 00:32:46.000]  將者小孩子
[00:32:46.000 --> 00:32:48.000]  他的他在天國
[00:32:48.000 --> 00:32:50.000]  是怎樣的
[00:32:50.000 --> 00:32:52.000]  是最大那個
[00:32:52.000 --> 00:32:54.000]  耶穌用小孩子
[00:32:54.000 --> 00:32:56.000]  來比喻
[00:32:56.000 --> 00:32:58.000]  謙卑是進入天國的關鍵
[00:32:58.000 --> 00:33:00.000]  不是權力
[00:33:00.000 --> 00:33:02.000]  不是給你位置
[00:33:02.000 --> 00:33:04.000]  不是什麼成就
[00:33:04.000 --> 00:33:06.000]  一個孩子的生命裡面
[00:33:06.000 --> 00:33:08.000]  那種純真那種無私
[00:33:08.000 --> 00:33:10.000]  他們怎樣來依靠父母
[00:33:10.000 --> 00:33:12.000]  好像斷奶的孩子一樣
[00:33:12.000 --> 00:33:14.000]  很簡單
[00:33:14.000 --> 00:33:16.000]  靠在媽媽的胸口那裡
[00:33:16.000 --> 00:33:18.000]  很安靜很平靜
[00:33:18.000 --> 00:33:20.000]  一直依靠神
[00:33:20.000 --> 00:33:22.000]  回到神那裡
[00:33:22.000 --> 00:33:24.000]  大衛就這樣說
[00:33:24.000 --> 00:33:26.000]  當我回到主的懷裡
[00:33:26.000 --> 00:33:28.000]  我的心
[00:33:28.000 --> 00:33:30.000]  裡面
[00:33:30.000 --> 00:33:32.000]  知道真實的經歷
[00:33:32.000 --> 00:33:34.000]  原來斷奶的孩子
[00:33:34.000 --> 00:33:36.000]  是這麼安穩的
[00:33:36.000 --> 00:33:38.000]  不再像大人
[00:33:38.000 --> 00:33:40.000]  世界那種要爭
[00:33:40.000 --> 00:33:42.000]  有很多自高自大的東西
[00:33:42.000 --> 00:33:44.000]  這個正正
[00:33:44.000 --> 00:33:46.000]  就是反轉了
[00:33:46.000 --> 00:33:48.000]  整個世俗的觀念
[00:33:48.000 --> 00:33:50.000]  天國裡面
[00:33:50.000 --> 00:33:52.000]  最小的那個
[00:33:52.000 --> 00:33:54.000]  反而是什麼
[00:33:54.000 --> 00:33:56.000]  反而是最大那個
[00:33:56.000 --> 00:33:58.000]  還要謙卑
[00:33:58.000 --> 00:34:00.000]  帶來
[00:34:00.000 --> 00:34:02.000]  真實的偉大
[00:34:02.000 --> 00:34:04.000]  當這個小孩子最小
[00:34:04.000 --> 00:34:06.000]  但原來天國裡面最大
[00:34:06.000 --> 00:34:08.000]  當這個小孩子裡面
[00:34:08.000 --> 00:34:10.000]  藏著謙卑的時候
[00:34:10.000 --> 00:34:12.000]  原來他裡面
[00:34:12.000 --> 00:34:14.000]  才經歷真實的偉大
[00:34:14.000 --> 00:34:16.000]  真實的大
[00:34:16.000 --> 00:34:18.000]  耶穌
[00:34:18.000 --> 00:34:20.000]  祝福小孩
[00:34:20.000 --> 00:34:22.000]  讓孩子到這裡來
[00:34:22.000 --> 00:34:24.000]  你不要禁止他們
[00:34:24.000 --> 00:34:26.000]  為什麼
[00:34:26.000 --> 00:34:28.000]  他要將所有一切的事
[00:34:28.000 --> 00:34:30.000]  隱藏起來
[00:34:30.000 --> 00:34:32.000]  不叫智慧聰明人
[00:34:32.000 --> 00:34:34.000]  知道
[00:34:34.000 --> 00:34:36.000]  他只是將這個啟示
[00:34:36.000 --> 00:34:38.000]  給小孩子
[00:34:38.000 --> 00:34:40.000]  為什麼
[00:34:40.000 --> 00:34:42.000]  因為小孩子單純
[00:34:42.000 --> 00:34:44.000]  因為小孩子可以看清
[00:34:44.000 --> 00:34:46.000]  看清上帝說什麼
[00:34:46.000 --> 00:34:48.000]  明白當中神的奧秘
[00:34:48.000 --> 00:34:50.000]  孩子謙卑的心
[00:34:50.000 --> 00:34:52.000]  才能夠承載到
[00:34:52.000 --> 00:34:54.000]  神更大的祝福
[00:34:54.000 --> 00:34:56.000]  更大的祝福
[00:34:56.000 --> 00:34:58.000]  因為他內心的安靜
[00:34:58.000 --> 00:35:00.000]  才讓他看得見
[00:35:00.000 --> 00:35:02.000]  看透明白啟示
[00:35:02.000 --> 00:35:04.000]  背後說什麼
[00:35:04.000 --> 00:35:06.000]  一份清心
[00:35:06.000 --> 00:35:08.000]  一份無畏
[00:35:08.000 --> 00:35:10.000]  他才看見主
[00:35:10.000 --> 00:35:12.000]  一份簡單
[00:35:12.000 --> 00:35:14.000]  一份單純純潔
[00:35:14.000 --> 00:35:16.000]  他才可以領受到
[00:35:16.000 --> 00:35:18.000]  啟示背後
[00:35:18.000 --> 00:35:20.000]  說什麼
[00:35:20.000 --> 00:35:22.000]  所以最後那一節
[00:35:22.000 --> 00:35:24.000]  第三節說
[00:35:24.000 --> 00:35:26.000]  以色列
[00:35:26.000 --> 00:35:28.000]  你當仰望耶和華
[00:35:28.000 --> 00:35:30.000]  從今時直到永遠
[00:35:30.000 --> 00:35:32.000]  大衛再說一次
[00:35:32.000 --> 00:35:34.000]  當我的心保持平靜
[00:35:34.000 --> 00:35:36.000]  安穩的時候
[00:35:36.000 --> 00:35:38.000]  當我的心
[00:35:38.000 --> 00:35:40.000]  要持續像斷奶的孩子
[00:35:40.000 --> 00:35:42.000]  在媽媽的裡面
[00:35:42.000 --> 00:35:44.000]  很安靜很安全很安穩
[00:35:44.000 --> 00:35:46.000]  我們一定要
[00:35:46.000 --> 00:35:48.000]  轉回
[00:35:48.000 --> 00:35:50.000]  掉頭
[00:35:50.000 --> 00:35:52.000]  大衛說
[00:35:52.000 --> 00:35:54.000]  我要仰望主
[00:35:54.000 --> 00:35:56.000]  整個以色列
[00:35:56.000 --> 00:35:58.000]  都要仰望主
[00:35:58.000 --> 00:36:00.000]  原來仰望在希伯來文
[00:36:00.000 --> 00:36:02.000]  是解漢見
[00:36:02.000 --> 00:36:04.000]  仰望
[00:36:04.000 --> 00:36:06.000]  是解漢見
[00:36:06.000 --> 00:36:08.000]  漢見什麼
[00:36:08.000 --> 00:36:10.000]  漢見一切的希望盼望
[00:36:10.000 --> 00:36:12.000]  都在神的手裡
[00:36:12.000 --> 00:36:14.000]  一切希望盼望
[00:36:14.000 --> 00:36:16.000]  都在神的手裡
[00:36:18.000 --> 00:36:20.000]  今天的訊息分享了
[00:36:20.000 --> 00:36:22.000]  大人世界的複雜
[00:36:22.000 --> 00:36:24.000]  鄰居拿著蠟燭
[00:36:24.000 --> 00:36:26.000]  那個女子
[00:36:26.000 --> 00:36:28.000]  都可以想到這麼多
[00:36:28.000 --> 00:36:30.000]  今天的訊息說了
[00:36:30.000 --> 00:36:32.000]  人性裡面根本的煩惱
[00:36:32.000 --> 00:36:34.000]  還記得那四樣是什麼
[00:36:34.000 --> 00:36:36.000]  貪
[00:36:36.000 --> 00:36:38.000]  勞 愚 恨
[00:36:38.000 --> 00:36:40.000]  這四樣東西
[00:36:40.000 --> 00:36:42.000]  如果我用一樣物件
[00:36:42.000 --> 00:36:44.000]  來形容大人
[00:36:44.000 --> 00:36:46.000]  我會說其實我和你
[00:36:46.000 --> 00:36:48.000]  都是來自一部計算機
[00:36:48.000 --> 00:36:50.000]  在我們的生命裡
[00:36:50.000 --> 00:36:52.000]  這部計算機
[00:36:52.000 --> 00:36:54.000]  當一有事情
[00:36:54.000 --> 00:36:56.000]  發生的時候
[00:36:56.000 --> 00:36:58.000]  我們按一下Enter
[00:36:58.000 --> 00:37:00.000]  我們就開始計算
[00:37:00.000 --> 00:37:02.000]  成本多少 回報多少
[00:37:02.000 --> 00:37:04.000]  風險多少
[00:37:04.000 --> 00:37:06.000]  就好像剛才那個阿姨一樣
[00:37:06.000 --> 00:37:08.000]  在她還沒開門
[00:37:08.000 --> 00:37:10.000]  在還沒開門之前
[00:37:10.000 --> 00:37:12.000]  她已經快速在計算
[00:37:12.000 --> 00:37:14.000]  我家裡有多少支蠟燭
[00:37:14.000 --> 00:37:16.000]  給了你的時候我用什麼
[00:37:16.000 --> 00:37:18.000]  如果我給了你的時候
[00:37:18.000 --> 00:37:20.000]  將來那些人會不會又來找我
[00:37:20.000 --> 00:37:22.000]  帶來麻煩
[00:37:22.000 --> 00:37:24.000]  但孩子的心
[00:37:24.000 --> 00:37:26.000]  其實是一顆
[00:37:26.000 --> 00:37:28.000]  跳動的心臟
[00:37:28.000 --> 00:37:30.000]  我形容是
[00:37:30.000 --> 00:37:32.000]  跳動的心臟
[00:37:32.000 --> 00:37:34.000]  一個跳動的心臟
[00:37:34.000 --> 00:37:36.000]  是有暖流的
[00:37:36.000 --> 00:37:38.000]  是帶來溫暖的
[00:37:38.000 --> 00:37:40.000]  他不會計算
[00:37:40.000 --> 00:37:42.000]  他不會想太多
[00:37:42.000 --> 00:37:44.000]  他只是很想分享愛
[00:37:44.000 --> 00:37:46.000]  小孩子的心
[00:37:46.000 --> 00:37:48.000]  很想輸送
[00:37:48.000 --> 00:37:50.000]  那些溫暖的
[00:37:50.000 --> 00:37:52.000]  生命力
[00:37:52.000 --> 00:37:54.000]  但計算機很精明
[00:37:54.000 --> 00:37:56.000]  計算到最盡
[00:37:56.000 --> 00:37:58.000]  就可以保護自己
[00:37:58.000 --> 00:38:00.000]  不受損失
[00:38:00.000 --> 00:38:02.000]  但跳動的心臟
[00:38:02.000 --> 00:38:04.000]  就是讓我們真正
[00:38:04.000 --> 00:38:06.000]  去愛
[00:38:06.000 --> 00:38:08.000]  去感受生命的溫度
[00:38:08.000 --> 00:38:10.000]  我相信神
[00:38:10.000 --> 00:38:12.000]  不想我們做一個
[00:38:12.000 --> 00:38:14.000]  冰冷的計算機
[00:38:14.000 --> 00:38:16.000]  神要我們
[00:38:16.000 --> 00:38:18.000]  復活一個孩子的心
[00:38:18.000 --> 00:38:20.000]  是跳動
[00:38:20.000 --> 00:38:22.000]  是溫暖的
