
[00:00:00.000 --> 00:00:02.000]  提醒姐妹早晨
[00:40:48.000 --> 00:40:49.000]  其實教會同心
[00:40:49.000 --> 00:40:50.000]  在錯的上面
[00:40:50.000 --> 00:40:54.000]  不是一樣是錯嗎
[00:40:54.000 --> 00:40:56.000]  很可惜
[00:40:56.000 --> 00:40:57.000]  這種的運作
[00:40:57.000 --> 00:41:00.000]  卻是教會很喜歡
[00:41:00.000 --> 00:41:03.000]  在這裡推廣的東西
[00:41:03.000 --> 00:41:05.000]  而這種的做法
[00:41:05.000 --> 00:41:08.000]  我用了一個形容
[00:41:08.000 --> 00:41:13.000]  就好像一群一隻狗
[00:41:13.000 --> 00:41:15.000]  綁著一條繩
[00:41:15.000 --> 00:41:18.000]  然後主人在地上的中間
[00:41:18.000 --> 00:41:19.000]  搭一條木
[00:41:19.000 --> 00:41:22.000]  把繩綁在那裡
[00:41:22.000 --> 00:41:26.000]  狗好像很自由地在走
[00:41:26.000 --> 00:41:27.000]  但原來牠不知道
[00:41:27.000 --> 00:41:28.000]  原來牠仍然走在
[00:41:28.000 --> 00:41:32.000]  一個有規限的圈子裡
[00:41:32.000 --> 00:41:33.000]  教會為什麼很多教會
[00:41:33.000 --> 00:41:35.000]  特別我去另一間教會講道
[00:41:35.000 --> 00:41:39.000]  有些教會的傳道人
[00:41:39.000 --> 00:41:41.000]  他的講道
[00:41:41.000 --> 00:41:44.000]  和他的會友表現出來的反應
[00:41:44.000 --> 00:41:47.000]  和我的講道是很不同的
[00:41:47.000 --> 00:41:50.000]  因為他聽來聽去那些東西
[00:41:50.000 --> 00:41:51.000]  都從來沒有聽過
[00:41:51.000 --> 00:41:54.000]  在和牧師這個口上講出來
[00:41:54.000 --> 00:41:55.000]  我不是聰明
[00:41:55.000 --> 00:41:56.000]  我不是聰明
[00:41:56.000 --> 00:41:57.000]  我首先要強調我不是聰明
[00:41:57.000 --> 00:41:58.000]  我只是在《張聖經》裡面
[00:41:58.000 --> 00:42:00.000]  看到上帝的啟示
[00:42:00.000 --> 00:42:03.000]  講給大家知道的時候
[00:42:03.000 --> 00:42:07.000]  突然間好像不同了
[00:42:07.000 --> 00:42:09.000]  因為他不知道原來教會
[00:42:09.000 --> 00:42:11.000]  原來一直只綁著
[00:42:11.000 --> 00:42:14.000]  你在柱子上面找一條繩
[00:42:14.000 --> 00:42:15.000]  在圈子裡不斷走
[00:42:15.000 --> 00:42:17.000]  以為自己很快活
[00:42:17.000 --> 00:42:19.000]  很虔誠
[00:42:19.000 --> 00:42:21.000]  好像猶太人的民事祭司法尼翠
[00:42:21.000 --> 00:42:24.000]  他們以為一直繞著耶路撒冷
[00:42:24.000 --> 00:42:26.000]  這個宗教中心
[00:42:26.000 --> 00:42:28.000]  在繞他們自己很開心
[00:42:28.000 --> 00:42:30.000]  好像有名譽
[00:42:30.000 --> 00:42:31.000]  好像有地位
[00:42:31.000 --> 00:42:33.000]  好像得到很多宗教的好處
[00:42:33.000 --> 00:42:34.000]  但結果是怎麼樣
[00:42:34.000 --> 00:42:39.000]  原來根本是不活在上帝裡面
[00:42:39.000 --> 00:42:40.000]  頂住門
[00:42:40.000 --> 00:42:43.000]  這種是最可憐的現象
[00:42:43.000 --> 00:42:45.000]  今天我們做基督徒
[00:42:45.000 --> 00:42:46.000]  是不是這樣的現象呢
[00:42:46.000 --> 00:42:48.000]  而你是不是仍然希望
[00:42:48.000 --> 00:42:50.000]  繼續活在這樣的現象裡面呢
[00:42:50.000 --> 00:42:51.000]  我們就跟著看看
[00:42:51.000 --> 00:42:54.000]  耶穌在第三節九節講些什麼
[00:42:54.000 --> 00:42:55.000]  上司
[00:42:55.000 --> 00:42:57.000]  上司我講
[00:42:57.000 --> 00:42:58.000]  這個應該改不了
[00:42:58.000 --> 00:43:02.000]  上司幫助這班民事法尼翠人
[00:43:02.000 --> 00:43:06.000]  他們突破耶路撒冷
[00:43:06.000 --> 00:43:08.000]  公會的傳統的困狀
[00:43:08.000 --> 00:43:09.000]  我們看看
[00:43:09.000 --> 00:43:10.000]  我們一起讀
[00:43:10.000 --> 00:43:11.000]  第三節開始
[00:43:11.000 --> 00:43:13.000]  讀到第九節
[00:43:13.000 --> 00:43:15.000]  耶穌回答說
[00:43:15.000 --> 00:43:18.000]  你們為什麼恩著你們的遺傳
[00:43:18.000 --> 00:43:21.000]  犯上帝的誡命呢
[00:43:21.000 --> 00:43:22.000]  上帝說
[00:43:22.000 --> 00:43:24.000]  當孝敬父母
[00:43:24.000 --> 00:43:27.000]  又說周罵父母的
[00:43:27.000 --> 00:43:28.000]  必自死他
[00:43:28.000 --> 00:43:30.000]  你們倒說
[00:43:30.000 --> 00:43:32.000]  無論何人對父母說
[00:43:32.000 --> 00:43:34.000]  我所當奉給你的
[00:43:34.000 --> 00:43:37.000]  已經作了貢獻
[00:43:37.000 --> 00:43:40.000]  他就可以不孝敬父母
[00:43:40.000 --> 00:43:42.000]  這就是你們借著遺傳
[00:43:42.000 --> 00:43:45.000]  廢了上帝的誡命
[00:43:45.000 --> 00:43:47.000]  假冒違善的人
[00:43:47.000 --> 00:43:50.000]  以塞亞指著你們說的預言
[00:43:50.000 --> 00:43:52.000]  是不錯的
[00:43:52.000 --> 00:43:53.000]  他說
[00:43:53.000 --> 00:43:56.000]  這百姓用嘴唇尊敬我
[00:43:56.000 --> 00:43:58.000]  心卻遠離我
[00:43:58.000 --> 00:44:00.000]  他們將人的吩咐
[00:44:00.000 --> 00:44:03.000]  當作道理教導人
[00:44:03.000 --> 00:44:06.000]  所以拜我也要往言
[00:44:06.000 --> 00:44:08.000]  這段聖經其實我
[00:44:08.000 --> 00:44:10.000]  如果我真的要按照我的講稿
[00:44:10.000 --> 00:44:12.000]  應該要講一個多小時
[00:44:12.000 --> 00:44:14.000]  即是接下來這一節
[00:44:14.000 --> 00:44:17.000]  我嘗試用二十分鐘講完它
[00:44:17.000 --> 00:44:18.000]  我嘗試
[00:44:18.000 --> 00:44:21.000]  講不完你可以
[00:44:21.000 --> 00:44:23.000]  走來不找我聊聊天
[00:44:23.000 --> 00:44:26.000]  這段聖經說什麼呢
[00:44:26.000 --> 00:44:29.000]  說人是非者便是是非人
[00:44:29.000 --> 00:44:31.000]  耶穌絕對不手軟這一次
[00:44:31.000 --> 00:44:33.000]  既然你們這幫人是
[00:44:33.000 --> 00:44:35.000]  專派的特派人員
[00:44:35.000 --> 00:44:39.000]  來代表著耶路撒冷的長老
[00:44:39.000 --> 00:44:42.000]  來挑戰我的時候
[00:44:42.000 --> 00:44:44.000]  耶穌於是乎
[00:44:44.000 --> 00:44:46.000]  很直接地回答他
[00:44:46.000 --> 00:44:47.000]  耶穌怎樣回答他
[00:44:47.000 --> 00:44:48.000]  真的很直接
[00:44:48.000 --> 00:44:51.000]  他說既然你說我的門徒
[00:44:51.000 --> 00:44:54.000]  違反古人的遺傳
[00:44:54.000 --> 00:44:56.000]  我又問你你們為什麼
[00:44:56.000 --> 00:44:58.000]  因著你們的遺傳
[00:44:58.000 --> 00:45:00.000]  來違反上帝的誡命呢
[00:45:00.000 --> 00:45:02.000]  這句說話很有意思
[00:45:02.000 --> 00:45:06.000]  我最多都是違反你的遺傳
[00:45:06.000 --> 00:45:09.000]  但你們更高層次的犯罪
[00:45:09.000 --> 00:45:11.000]  怎樣犯呢
[00:45:11.000 --> 00:45:12.000]  你用你的遺傳
[00:45:12.000 --> 00:45:14.000]  來違反上帝的規矩
[00:45:14.000 --> 00:45:22.000]  你來挑戰我憑什麼去違反
[00:45:22.000 --> 00:45:25.000]  原來是沒有基礎的
[00:45:25.000 --> 00:45:26.000]  但聖經沒有
[00:45:26.000 --> 00:45:28.000]  上帝沒有這樣的基礎
[00:45:28.000 --> 00:45:29.000]  叫食飯前洗手
[00:45:29.000 --> 00:45:34.000]  但你們卻是用了這個遺傳
[00:45:34.000 --> 00:45:36.000]  來否定上帝的傳統
[00:45:36.000 --> 00:45:37.000]  上帝什麼傳統
[00:45:37.000 --> 00:45:39.000]  一語道破
[00:45:39.000 --> 00:45:40.000]  耶穌說出
[00:45:40.000 --> 00:45:43.000]  上帝說當孝敬父母
[00:45:43.000 --> 00:45:47.000]  我不用說了吧
[00:45:47.000 --> 00:45:48.000]  這句說話
[00:45:48.000 --> 00:45:49.000]  在哪裏出的
[00:45:49.000 --> 00:45:50.000]  十誡
[00:45:50.000 --> 00:45:53.000]  十誡是吧
[00:45:53.000 --> 00:45:54.000]  惠東有一分
[00:45:54.000 --> 00:45:55.000]  是吧
[00:45:55.000 --> 00:45:58.000]  十誡在哪裏的
[00:45:58.000 --> 00:46:05.000]  兩處地方
[00:46:05.000 --> 00:46:07.000]  你平時給我一段
[00:46:07.000 --> 00:46:09.000]  生命記
[00:46:09.000 --> 00:46:10.000]  生命記
[00:46:10.000 --> 00:46:13.000]  哪一章哪一節
[00:46:13.000 --> 00:46:15.000]  不知道
[00:46:15.000 --> 00:46:17.000]  另外呢
[00:46:17.000 --> 00:46:20.000]  還有哪一段
[00:46:20.000 --> 00:46:23.000]  惠東已經有兩分了
[00:46:23.000 --> 00:46:26.000]  其他人呢
[00:46:26.000 --> 00:46:29.000]  出埃及記
[00:46:29.000 --> 00:46:30.000]  還有幾章
[00:46:30.000 --> 00:46:41.000]  師母又有一分了
[00:46:41.000 --> 00:46:45.000]  是否好像是二十章
[00:46:45.000 --> 00:46:46.000]  聽說是
[00:46:46.000 --> 00:46:48.000]  聽說是
[00:46:48.000 --> 00:46:50.000]  大恩姊妹
[00:46:50.000 --> 00:46:54.000]  給你半分
[00:46:54.000 --> 00:46:55.000]  結束在這個時候
[00:46:55.000 --> 00:46:59.000]  引用十誡裏面的教導
[00:46:59.000 --> 00:47:01.000]  你們今晚有很多功課
[00:47:01.000 --> 00:47:02.000]  回來找十誡
[00:47:02.000 --> 00:47:04.000]  在哪裏出來
[00:47:04.000 --> 00:47:07.000]  耶穌在這裏引用了
[00:47:07.000 --> 00:47:09.000]  在十誡裏面
[00:47:09.000 --> 00:47:11.000]  講到孝敬父母
[00:47:11.000 --> 00:47:13.000]  這個規矩
[00:47:13.000 --> 00:47:15.000]  孝敬父母是十誡
[00:47:15.000 --> 00:47:19.000]  第幾條誡命
[00:47:19.000 --> 00:47:27.000]  哎呀
[00:47:27.000 --> 00:47:30.000]  第五條
[00:47:30.000 --> 00:47:32.000]  我不知道你們
[00:47:32.000 --> 00:47:34.000]  我講十誡的時候
[00:47:34.000 --> 00:47:37.000]  你們是否教會
[00:47:37.000 --> 00:47:39.000]  是否會有
[00:47:39.000 --> 00:47:42.000]  是否到聚會會
[00:47:42.000 --> 00:47:43.000]  聖經解十誡
[00:47:43.000 --> 00:47:47.000]  要從這一節開始
[00:47:47.000 --> 00:47:48.000]  為甚麼呢
[00:47:48.000 --> 00:47:53.000]  我解釋給大家聽
[00:47:53.000 --> 00:47:57.000]  聖經十誡的頭四誡
[00:47:57.000 --> 00:47:59.000]  很多東西是講關於
[00:47:59.000 --> 00:48:02.000]  和上誡的關係的東西
[00:48:02.000 --> 00:48:05.000]  上誡關係的東西
[00:48:05.000 --> 00:48:13.000]  所以第一誡是甚麼
[00:48:13.000 --> 00:48:14.000]  又說是我們的主
[00:48:14.000 --> 00:48:15.000]  除他以外
[00:48:15.000 --> 00:48:17.000]  不過有別的神
[00:48:17.000 --> 00:48:19.000]  接著講
[00:48:19.000 --> 00:48:20.000]  下去那些
[00:48:20.000 --> 00:48:21.000]  就會有些活動的
[00:48:21.000 --> 00:48:24.000]  其中一個是甚麼
[00:48:24.000 --> 00:48:26.000]  我有經常講的
[00:48:26.000 --> 00:48:28.000]  當守安息日
[00:48:28.000 --> 00:48:30.000]  熟悉吧
[00:48:30.000 --> 00:48:31.000]  不多講了
[00:48:31.000 --> 00:48:34.000]  日後有機會重講
[00:48:34.000 --> 00:48:36.000]  要找找
[00:48:36.000 --> 00:48:38.000]  第五誡
[00:48:38.000 --> 00:48:40.000]  開始就講有關於
[00:48:40.000 --> 00:48:42.000]  很多人倫之間的
[00:48:42.000 --> 00:48:44.000]  關係的東西
[00:48:44.000 --> 00:48:46.000]  十誡那麼重要的東西
[00:48:46.000 --> 00:48:47.000]  上帝頒布了
[00:48:47.000 --> 00:48:50.000]  講人倫關係的東西
[00:48:50.000 --> 00:48:52.000]  多過和上帝的關係的東西
[00:48:52.000 --> 00:48:54.000]  是呀
[00:48:54.000 --> 00:48:55.000]  為甚麼
[00:48:55.000 --> 00:48:57.000]  我要問為甚麼
[00:48:57.000 --> 00:49:00.000]  因為一個原因
[00:49:00.000 --> 00:49:01.000]  如果連見到的
[00:49:01.000 --> 00:49:02.000]  摸到的
[00:49:02.000 --> 00:49:03.000]  看到的
[00:49:03.000 --> 00:49:07.000]  和祂都沒有做到孝敬
[00:49:07.000 --> 00:49:10.000]  Honor
[00:49:10.000 --> 00:49:13.000]  我稍後詳細再講
[00:49:13.000 --> 00:49:14.000]  你見到的
[00:49:14.000 --> 00:49:16.000]  你都做不到
[00:49:16.000 --> 00:49:19.000]  不過見不到的神
[00:49:19.000 --> 00:49:23.000]  你怎樣做
[00:49:23.000 --> 00:49:26.000]  所以上帝明白這一點
[00:49:26.000 --> 00:49:28.000]  祂的設計是怎樣
[00:49:28.000 --> 00:49:30.000]  讓你在人間
[00:49:30.000 --> 00:49:33.000]  做到的東西
[00:49:33.000 --> 00:49:34.000]  來實習
[00:49:34.000 --> 00:49:38.000]  怎樣和上帝的關係
[00:49:38.000 --> 00:49:41.000]  看不看到
[00:49:41.000 --> 00:49:44.000]  解十誡是這樣解的
[00:49:44.000 --> 00:49:46.000]  亂解的又怎樣
[00:49:46.000 --> 00:49:48.000]  頭四誡講神
[00:49:48.000 --> 00:49:49.000]  頭六誡講人
[00:49:49.000 --> 00:49:50.000]  所以人
[00:49:50.000 --> 00:49:53.000]  上帝很滿足人的需要
[00:49:53.000 --> 00:49:56.000]  廢話
[00:49:56.000 --> 00:49:59.000]  不是這樣解的
[00:49:59.000 --> 00:50:01.000]  上帝是讓一些
[00:50:01.000 --> 00:50:03.000]  見得到的東西
[00:50:03.000 --> 00:50:04.000]  讓我們去學會
[00:50:04.000 --> 00:50:06.000]  怎樣去
[00:50:06.000 --> 00:50:07.000]  和一個
[00:50:07.000 --> 00:50:09.000]  不見得到的神
[00:50:09.000 --> 00:50:12.000]  來建立這個關係
[00:50:12.000 --> 00:50:13.000]  因此
[00:50:13.000 --> 00:50:15.000]  在出埃及記
[00:50:15.000 --> 00:50:16.000]  第20章
[00:50:16.000 --> 00:50:17.000]  第12節
[00:50:17.000 --> 00:50:18.000]  或者生命記
[00:50:18.000 --> 00:50:19.000]  第5章
[00:50:19.000 --> 00:50:20.000]  第16節
[00:50:20.000 --> 00:50:21.000]  就引用了
[00:50:21.000 --> 00:50:24.000]  這一兩節的經文
[00:50:24.000 --> 00:50:25.000]  當孝敬父母
[00:50:25.000 --> 00:50:27.000]  來指出
[00:50:27.000 --> 00:50:29.000]  這班的民事和祭司
[00:50:29.000 --> 00:50:30.000]  包括耶路撒冷
[00:50:30.000 --> 00:50:32.000]  猶太人公會
[00:50:32.000 --> 00:50:34.000]  這班長老
[00:50:34.000 --> 00:50:35.000]  權柄的人
[00:50:35.000 --> 00:50:36.000]  你們根本上
[00:50:36.000 --> 00:50:40.000]  就不尊重上帝
[00:50:40.000 --> 00:50:41.000]  怎樣
[00:50:41.000 --> 00:50:42.000]  引他們去說話
[00:50:42.000 --> 00:50:44.000]  他們接著說什麼
[00:50:44.000 --> 00:50:46.000]  上帝是這樣說的
[00:50:46.000 --> 00:50:48.000]  就是孝敬父母
[00:50:48.000 --> 00:50:49.000]  上帝也說到
[00:50:49.000 --> 00:50:52.000]  如果你是咒罵父母的
[00:50:52.000 --> 00:50:55.000]  必必自死
[00:50:55.000 --> 00:50:56.000]  這一節聖經
[00:50:56.000 --> 00:50:57.000]  不是很遠的
[00:50:57.000 --> 00:50:58.000]  也是出埃及記
[00:50:58.000 --> 00:50:59.000]  第21章
[00:50:59.000 --> 00:51:01.000]  第17節
[00:51:01.000 --> 00:51:03.000]  說得很清楚
[00:51:03.000 --> 00:51:04.000]  當一個人
[00:51:04.000 --> 00:51:07.000]  如果他去咒罵父母的時候
[00:51:07.000 --> 00:51:09.000]  必自死他
[00:51:09.000 --> 00:51:11.000]  上帝指明
[00:51:11.000 --> 00:51:12.000]  猶太人
[00:51:12.000 --> 00:51:16.000]  以色列民你要這樣做
[00:51:16.000 --> 00:51:18.000]  但這班民事法尼賽人
[00:51:18.000 --> 00:51:22.000]  他們的說話是什麼呢
[00:51:22.000 --> 00:51:25.000]  耶穌不是沒有收風的
[00:51:25.000 --> 00:51:27.000]  他活在猶太人的群體
[00:51:27.000 --> 00:51:28.000]  三十多年
[00:51:28.000 --> 00:51:29.000]  怎會不知道
[00:51:29.000 --> 00:51:31.000]  他們有什麼說法
[00:51:31.000 --> 00:51:33.000]  他們是這樣說的
[00:51:33.000 --> 00:51:36.000]  無論何人對父母說
[00:51:36.000 --> 00:51:38.000]  我所當奉給你的
[00:51:38.000 --> 00:51:42.000]  已經作了貢獻
[00:51:42.000 --> 00:51:47.000]  他就可以不孝敬父母
[00:51:47.000 --> 00:51:49.000]  真是淒涼
[00:51:49.000 --> 00:51:51.000]  你們這班人
[00:51:51.000 --> 00:51:53.000]  這樣兜過來
[00:51:53.000 --> 00:51:55.000]  有這樣的教導
[00:51:55.000 --> 00:51:56.000]  誰教導
[00:51:56.000 --> 00:51:57.000]  你們
[00:51:57.000 --> 00:52:00.000]  這班古人的傳統
[00:52:00.000 --> 00:52:02.000]  這樣教導
[00:52:02.000 --> 00:52:04.000]  教導就是說
[00:52:04.000 --> 00:52:06.000]  父母
[00:52:06.000 --> 00:52:09.000]  如果任何人這樣對父母說
[00:52:09.000 --> 00:52:10.000]  父母
[00:52:10.000 --> 00:52:15.000]  我已經將那些原本送給你
[00:52:15.000 --> 00:52:16.000]  供養你的
[00:52:16.000 --> 00:52:18.000]  送給你的
[00:52:18.000 --> 00:52:19.000]  接待你的
[00:52:19.000 --> 00:52:25.000]  是我們原本對你的愛心照顧的
[00:52:25.000 --> 00:52:27.000]  現在我預備
[00:52:27.000 --> 00:52:29.000]  和合本的
[00:52:29.000 --> 00:52:31.000]  已經作了貢獻
[00:52:31.000 --> 00:52:33.000]  這個已經不是已經做了
[00:52:33.000 --> 00:52:36.000]  這個已經是希臘文版本的語法
[00:52:36.000 --> 00:52:37.000]  裡面講到
[00:52:37.000 --> 00:52:39.000]  你就講到
[00:52:39.000 --> 00:52:42.000]  好像說我已經毀身了
[00:52:42.000 --> 00:52:43.000]  將這些東西
[00:52:43.000 --> 00:52:46.000]  去給上帝去用
[00:52:46.000 --> 00:52:48.000]  貢獻這個字眼
[00:52:48.000 --> 00:52:50.000]  是指到去奉獻
[00:52:50.000 --> 00:52:52.000]  獻祭的意思
[00:52:52.000 --> 00:52:56.000]  那你就帶條道理
[00:52:56.000 --> 00:52:59.000]  可以不孝敬父母
[00:52:59.000 --> 00:53:04.000]  如果我見到這些人這樣講話
[00:53:04.000 --> 00:53:06.000]  我真的想把他塞進去
[00:53:06.000 --> 00:53:08.000]  不過塞他都沒什麼用
[00:53:08.000 --> 00:53:10.000]  因為他都是這樣的聖情
[00:53:10.000 --> 00:53:11.000]  這樣的靈性
[00:53:11.000 --> 00:53:13.000]  他沒有了上帝出來
[00:53:13.000 --> 00:53:17.000]  用上帝做擋箭牌
[00:53:17.000 --> 00:53:19.000]  好像今天有些基督徒
[00:53:19.000 --> 00:53:20.000]  經常說什麼
[00:53:20.000 --> 00:53:22.000]  煮呀煮呀煮叫我什麼
[00:53:22.000 --> 00:53:24.000]  煮叫我什麼煮什麼煮什麼
[00:53:24.000 --> 00:53:26.000]  那你在廚房煮什麼煮什麼
[00:53:26.000 --> 00:53:27.000]  沒問題的
[00:53:27.000 --> 00:53:30.000]  但是如果你和我在屬靈的上面
[00:53:30.000 --> 00:53:32.000]  什麼生活上面都講
[00:53:32.000 --> 00:53:36.000]  煮叫你什麼煮叫你什麼煮什麼煮什麼
[00:53:36.000 --> 00:53:39.000]  我就有個懷疑了
[00:53:39.000 --> 00:53:41.000]  你和上帝這麼親密
[00:53:41.000 --> 00:53:42.000]  煮又叫你這樣
[00:53:42.000 --> 00:53:47.000]  那我真的不如了
[00:53:47.000 --> 00:53:48.000]  你真的要教我
[00:53:48.000 --> 00:53:49.000]  你怎麼下下都知道
[00:53:49.000 --> 00:53:53.000]  煮叫你怎麼見到煮呢
[00:53:53.000 --> 00:53:54.000]  我很想知道
[00:53:54.000 --> 00:53:57.000]  我靈性低落 你當我牧師
[00:53:57.000 --> 00:53:58.000]  靈性低落了
[00:53:58.000 --> 00:53:59.000]  真低落
[00:53:59.000 --> 00:54:00.000]  那你好過我
[00:54:00.000 --> 00:54:02.000]  煮又叫你做這麼多
[00:54:02.000 --> 00:54:03.000]  在牧養過程當中
[00:54:03.000 --> 00:54:05.000]  為什麼有這樣的情況
[00:54:05.000 --> 00:54:06.000]  曾經在我們教會
[00:54:06.000 --> 00:54:08.000]  有些大師經常說
[00:54:08.000 --> 00:54:11.000]  牧師呀 煮昨晚和我這樣講
[00:54:11.000 --> 00:54:15.000]  哇 昨晚又和你說話
[00:54:15.000 --> 00:54:18.000]  要教會怎麼怎麼怎麼做
[00:54:18.000 --> 00:54:19.000]  我說是嗎
[00:54:19.000 --> 00:54:20.000]  不過煮沒有叫我這樣做
[00:54:20.000 --> 00:54:23.000]  昨晚
[00:54:23.000 --> 00:54:25.000]  我說我先查一下
[00:54:25.000 --> 00:54:29.000]  那他又開始憎我了
[00:54:29.000 --> 00:54:30.000]  因為那些煮
[00:54:30.000 --> 00:54:33.000]  全部的煮是他自己
[00:54:33.000 --> 00:54:35.000]  他認為怎麼做
[00:54:35.000 --> 00:54:37.000]  他想牧師你怎麼做
[00:54:37.000 --> 00:54:40.000]  於是他就煮叫我怎麼做
[00:54:40.000 --> 00:54:42.000]  所以我最怕的人就是怎麼樣呢
[00:54:42.000 --> 00:54:43.000]  就走來和我說
[00:54:43.000 --> 00:54:44.000]  煮叫我怎麼做
[00:54:44.000 --> 00:54:47.000]  所以牧師你要幫我這樣做
[00:54:47.000 --> 00:54:48.000]  對不起
[00:54:48.000 --> 00:54:50.000]  如果我煮叫你怎麼做
[00:54:50.000 --> 00:54:51.000]  你就去做
[00:54:51.000 --> 00:54:53.000]  我需要找牧師來幫你去做
[00:54:53.000 --> 00:54:56.000]  除非煮你都叫牧師來和你做
[00:54:56.000 --> 00:54:59.000]  那就另一回事
[00:54:59.000 --> 00:55:02.000]  這種情況
[00:55:02.000 --> 00:55:07.000]  耶穌在這個時候就這樣講
[00:55:07.000 --> 00:55:10.000]  這就是你們借著遺傳
[00:55:10.000 --> 00:55:13.000]  這些也是
[00:55:13.000 --> 00:55:16.000]  阿媽教諾神學
[00:55:16.000 --> 00:55:17.000]  阿媽教諾神學
[00:55:17.000 --> 00:55:19.000]  我沒有貶抑阿媽
[00:55:19.000 --> 00:55:21.000]  阿媽教的東西很多都是對的
[00:55:21.000 --> 00:55:24.000]  阿媽教你去吃飯前洗手是對的
[00:55:24.000 --> 00:55:25.000]  沒問題的
[00:55:25.000 --> 00:55:27.000]  阿媽叫你早上起床
[00:55:27.000 --> 00:55:28.000]  第一樣要摺床
[00:55:28.000 --> 00:55:29.000]  是對的
[00:55:29.000 --> 00:55:33.000]  沒問題的
[00:55:33.000 --> 00:55:35.000]  但這種神學
[00:55:35.000 --> 00:55:37.000]  不是上帝叫你的
[00:55:37.000 --> 00:55:39.000]  你就說是阿媽的神學
[00:55:39.000 --> 00:55:41.000]  就說是上帝的神學
[00:55:41.000 --> 00:55:42.000]  甚至是你自己的神學
[00:55:42.000 --> 00:55:43.000]  就套進去
[00:55:43.000 --> 00:55:45.000]  上帝耶穌在這裡說
[00:55:45.000 --> 00:55:47.000]  你借著這些遺傳
[00:55:47.000 --> 00:55:51.000]  其實是在否定上帝的誡命
[00:55:51.000 --> 00:55:53.000]  你想找一些方法
[00:55:53.000 --> 00:55:56.000]  來躲避上帝的指示
[00:55:56.000 --> 00:55:58.000]  上帝叫你孝敬父母
[00:55:58.000 --> 00:55:59.000]  孝敬有很多方式的
[00:55:59.000 --> 00:56:02.000]  不只是用錢的
[00:56:02.000 --> 00:56:04.000]  你明不明白
[00:56:04.000 --> 00:56:06.000]  孝敬不是一定要用錢
[00:56:06.000 --> 00:56:08.000]  送到你媽給她一些物質
[00:56:08.000 --> 00:56:09.000]  才叫孝敬的
[00:56:09.000 --> 00:56:11.000]  你的心在你媽那裡
[00:56:11.000 --> 00:56:17.000]  那就是孝敬的重點之重
[00:56:17.000 --> 00:56:18.000]  於是回耶穌
[00:56:18.000 --> 00:56:20.000]  一恥重的就說他們
[00:56:20.000 --> 00:56:25.000]  你們一群假冒為善的人
[00:56:25.000 --> 00:56:30.000]  這陳述華本也很好
[00:56:30.000 --> 00:56:32.000]  Hippocrates這個字
[00:56:32.000 --> 00:56:35.000]  在原文聖經的意思都是
[00:56:35.000 --> 00:56:37.000]  假冒為善
[00:56:37.000 --> 00:56:40.000]  不是偽善
[00:56:40.000 --> 00:56:41.000]  沒有"企人邊"
[00:56:41.000 --> 00:56:42.000]  是"為善"
[00:56:42.000 --> 00:56:48.000]  他們假冒來做一些善事
[00:56:48.000 --> 00:56:49.000]  假冒為善這個字
[00:56:49.000 --> 00:56:51.000]  在希臘文的裡面
[00:56:51.000 --> 00:56:54.000]  Hippocrates這個字眼
[00:56:54.000 --> 00:56:56.000]  是陳述一個人
[00:56:56.000 --> 00:56:59.000]  是做了一些善事出來的
[00:56:59.000 --> 00:57:02.000]  不過他們做這些善事
[00:57:02.000 --> 00:57:06.000]  是帶著虛情假意去做
[00:57:06.000 --> 00:57:07.000]  而這個字眼
[00:57:07.000 --> 00:57:09.000]  在整個新約聖經裡面
[00:57:09.000 --> 00:57:11.000]  當我們細心查考
[00:57:11.000 --> 00:57:14.000]  特別在福音書裡面
[00:57:14.000 --> 00:57:16.000]  總共出現了17次
[00:57:16.000 --> 00:57:19.000]  13次都在馬太福音裡面去用
[00:57:19.000 --> 00:57:20.000]  所以簡單來講
[00:57:20.000 --> 00:57:23.000]  假冒為善這個字眼
[00:57:23.000 --> 00:57:25.000]  是馬太的專有名詞
[00:57:25.000 --> 00:57:27.000]  是專門去形容
[00:57:27.000 --> 00:57:30.000]  民事、祭司、法尼賽人
[00:57:30.000 --> 00:57:35.000]  和耶路撒冷公會這群人
[00:57:35.000 --> 00:57:40.000]  其餘的四次分別出現了
[00:57:40.000 --> 00:57:42.000]  一次在馬可福音
[00:57:42.000 --> 00:57:46.000]  三次出現在路加福音裡面
[00:57:46.000 --> 00:57:49.000]  而出現在馬可福音的一段經文
[00:57:49.000 --> 00:57:51.000]  還是和這一段聖經
[00:57:51.000 --> 00:57:53.000]  是一個對觀福音的關係
[00:57:53.000 --> 00:57:55.000]  所以簡單來講
[00:57:55.000 --> 00:58:00.000]  假冒為善這個說話
[00:58:00.000 --> 00:58:04.000]  是馬太用來指責
[00:58:04.000 --> 00:58:07.000]  或者描述法尼賽人和民事、祭司
[00:58:07.000 --> 00:58:10.000]  整個集團的專有名詞
[00:58:10.000 --> 00:58:12.000]  於是耶穌馬上就在這裡
[00:58:12.000 --> 00:58:16.000]  引用了以塞亞書第29章
[00:58:16.000 --> 00:58:22.000]  第13節的這幾節的經文
[00:58:22.000 --> 00:58:27.000]  去提出這群人的行動是多麼虛偽
[00:58:27.000 --> 00:58:30.000]  這兩節經文我讀一次
[00:58:30.000 --> 00:58:35.000]  這百姓用嘴唇尊敬我 心卻遠離我
[00:58:35.000 --> 00:58:39.000]  他們將人的吩咐當作道理教導人
