
[00:00:00.000 --> 00:00:02.000]  Hallelujah
[00:35:04.000 --> 00:35:06.000]  你看又跟這個做生意有關係
[00:35:06.000 --> 00:35:07.000]  對不對
[00:35:07.000 --> 00:35:08.000]  所以這個就是666
[00:35:08.000 --> 00:35:09.000]  好
[00:35:09.000 --> 00:35:11.000]  那現在又這個技術更進步了
[00:35:11.000 --> 00:35:13.000]  現在技術更進步了
[00:35:13.000 --> 00:35:14.000]  就發現了發明
[00:35:14.000 --> 00:35:15.000]  人家在發明什麼
[00:35:15.000 --> 00:35:18.000]  這個叫做人體晶片
[00:35:18.000 --> 00:35:24.000]  RFID
[00:35:24.000 --> 00:35:27.000]  那這個人體晶片呢
[00:35:27.000 --> 00:35:31.000]  已經作用在植入
[00:35:31.000 --> 00:35:35.000]  所謂的動物的身上
[00:35:35.000 --> 00:35:41.000]  但是後來美國就暫時禁止
[00:35:41.000 --> 00:35:43.000]  因為他們本來打算要
[00:35:43.000 --> 00:35:46.000]  注入到人體裡面來做這件事情
[00:35:46.000 --> 00:35:47.000]  後來美國覺得說
[00:35:47.000 --> 00:35:49.000]  這個是牽扯到人的隱私權
[00:35:49.000 --> 00:35:51.000]  因為它的設計就是
[00:35:51.000 --> 00:35:53.000]  把一個晶片放進去
[00:35:53.000 --> 00:35:55.000]  然後那裡面有你所有的資料
[00:35:55.000 --> 00:35:57.000]  你出生年月日 社會安全號碼
[00:35:57.000 --> 00:35:59.000]  什麼什麼都在裡面
[00:35:59.000 --> 00:36:01.000]  所以你今天以後出去的時候
[00:36:01.000 --> 00:36:02.000]  你就很方便了
[00:36:02.000 --> 00:36:03.000]  對不對
[00:36:03.000 --> 00:36:04.000]  出機場的時候
[00:36:04.000 --> 00:36:05.000]  經過它這樣一掃
[00:36:05.000 --> 00:36:07.000]  你就過關了
[00:36:07.000 --> 00:36:08.000]  然後你買東西的時候
[00:36:08.000 --> 00:36:09.000]  它一掃
[00:36:09.000 --> 00:36:12.000]  你就已經解決問題了
[00:36:12.000 --> 00:36:14.000]  所以你幾乎也不用帶包包
[00:36:14.000 --> 00:36:15.000]  什麼LA
[00:36:15.000 --> 00:36:16.000]  不是LA
[00:36:16.000 --> 00:36:17.000]  什麼LV
[00:36:17.000 --> 00:36:19.000]  什麼CC
[00:36:19.000 --> 00:36:20.000]  什麼這些包包都不用了
[00:36:20.000 --> 00:36:22.000]  你這些所有證件也都不需要了
[00:36:22.000 --> 00:36:24.000]  你就是身上植進去之後
[00:36:24.000 --> 00:36:26.000]  你可以看到達那個地步
[00:36:26.000 --> 00:36:27.000]  所以有人就這樣說
[00:36:27.000 --> 00:36:30.000]  你看這樣子的一個結果
[00:36:30.000 --> 00:36:32.000]  那不就是
[00:36:32.000 --> 00:36:35.000]  你整個都被它控制了嗎
[00:36:35.000 --> 00:36:36.000]  那不就是
[00:36:36.000 --> 00:36:39.000]  這裡說的666嗎
[00:36:39.000 --> 00:36:40.000]  是不是
[00:36:40.000 --> 00:36:43.000]  這不就是有了印記了嗎
[00:36:43.000 --> 00:36:46.000]  好
[00:36:46.000 --> 00:36:50.000]  中國在2007年的時候
[00:36:50.000 --> 00:36:53.000]  馬雲在福州
[00:36:53.000 --> 00:36:55.000]  中國的福建的福州
[00:36:55.000 --> 00:36:57.000]  開啟了一個
[00:36:57.000 --> 00:36:58.000]  第一個的
[00:36:58.000 --> 00:37:01.000]  中國的無現金城市
[00:37:01.000 --> 00:37:02.000]  那麼之後你可以看見
[00:37:02.000 --> 00:37:05.000]  整個中國翻天覆地
[00:37:05.000 --> 00:37:09.000]  我2019年的時候到中國去
[00:37:09.000 --> 00:37:11.000]  我發現
[00:37:11.000 --> 00:37:15.000]  我帶現金沒什麼用
[00:37:15.000 --> 00:37:16.000]  每一個人都有
[00:37:16.000 --> 00:37:17.000]  計程車司機
[00:37:17.000 --> 00:37:18.000]  什麼這些的
[00:37:18.000 --> 00:37:19.000]  都會問我說
[00:37:19.000 --> 00:37:22.000]  有支付寶嗎
[00:37:22.000 --> 00:37:24.000]  有微信嗎
[00:37:24.000 --> 00:37:26.000]  我都沒
[00:37:26.000 --> 00:37:29.000]  所以沒有辦法在那邊用
[00:37:29.000 --> 00:37:31.000]  那只有現金
[00:37:31.000 --> 00:37:32.000]  對不對
[00:37:32.000 --> 00:37:33.000]  那你就像張演牧師回去的時候
[00:37:33.000 --> 00:37:34.000]  還連現金
[00:37:34.000 --> 00:37:35.000]  現金有帶嗎
[00:37:35.000 --> 00:37:37.000]  有帶了一點
[00:37:37.000 --> 00:37:38.000]  那就慘了
[00:37:38.000 --> 00:37:39.000]  我每次去
[00:37:39.000 --> 00:37:41.000]  我都是去換一點現金
[00:37:41.000 --> 00:37:42.000]  這樣出來可以用
[00:37:42.000 --> 00:37:43.000]  現在更不用了
[00:37:43.000 --> 00:37:44.000]  你不用換現金了
[00:37:44.000 --> 00:37:45.000]  全部都是支付寶
[00:37:45.000 --> 00:37:46.000]  是不是
[00:37:46.000 --> 00:37:47.000]  我們在做國內的
[00:37:47.000 --> 00:37:48.000]  是不是
[00:37:48.000 --> 00:37:49.000]  我講的是真的吧
[00:37:49.000 --> 00:37:51.000]  全都是支付寶
[00:37:51.000 --> 00:37:52.000]  全都是微信支付了
[00:37:52.000 --> 00:37:54.000]  還有人最近告訴我說
[00:37:54.000 --> 00:37:56.000]  我最近我到義大利講到
[00:37:56.000 --> 00:37:59.000]  他說可不是你有微信嗎
[00:37:59.000 --> 00:38:00.000]  我說有
[00:38:00.000 --> 00:38:01.000]  我可以用微信支付你嗎
[00:38:01.000 --> 00:38:04.000]  我說微信支付我
[00:38:04.000 --> 00:38:08.000]  我說這個我還沒有
[00:38:08.000 --> 00:38:10.000]  親愛的無子妹
[00:38:10.000 --> 00:38:12.000]  你看見整個的
[00:38:12.000 --> 00:38:14.000]  達到一個無現金的社會
[00:38:14.000 --> 00:38:16.000]  是越來越接近
[00:38:16.000 --> 00:38:18.000]  當然中國還有農村
[00:38:18.000 --> 00:38:19.000]  一些地方
[00:38:19.000 --> 00:38:20.000]  這些地方
[00:38:20.000 --> 00:38:22.000]  甚至他們都沒有機會
[00:38:22.000 --> 00:38:24.000]  不會去用網這些東西
[00:38:24.000 --> 00:38:26.000]  所以他要真正的到中國
[00:38:26.000 --> 00:38:27.000]  要真正有一天
[00:38:27.000 --> 00:38:28.000]  幾乎是說
[00:38:28.000 --> 00:38:29.000]  全部都要這樣做
[00:38:29.000 --> 00:38:32.000]  其實是還不太可能
[00:38:32.000 --> 00:38:33.000]  但這個地方講說
[00:38:33.000 --> 00:38:35.000]  無論老少
[00:38:35.000 --> 00:38:36.000]  無論大小
[00:38:36.000 --> 00:38:37.000]  無論貧富
[00:38:37.000 --> 00:38:38.000]  無論自主的
[00:38:38.000 --> 00:38:39.000]  圍爐的
[00:38:39.000 --> 00:38:42.000]  都會受一個印記
[00:38:42.000 --> 00:38:43.000]  所以你問我說
[00:38:43.000 --> 00:38:44.000]  那麼牧師
[00:38:44.000 --> 00:38:45.000]  這樣講起來
[00:38:45.000 --> 00:38:50.000]  牧師應該是囉
[00:38:50.000 --> 00:38:54.000]  我不敢講說不可能
[00:38:54.000 --> 00:38:56.000]  但我也不能說他就是
[00:38:56.000 --> 00:39:00.000]  你懂意思嗎
[00:39:00.000 --> 00:39:02.000]  我只能說
[00:39:02.000 --> 00:39:05.000]  以今天現代的科技來講
[00:39:05.000 --> 00:39:10.000]  都可以達到這樣子的地步
[00:39:10.000 --> 00:39:12.000]  那更何況當
[00:39:12.000 --> 00:39:15.000]  中國社會在最後
[00:39:15.000 --> 00:39:18.000]  他要做這樣工作的時候
[00:39:18.000 --> 00:39:20.000]  他絕對做得到
[00:39:20.000 --> 00:39:21.000]  可是請注意
[00:39:21.000 --> 00:39:23.000]  這裡提到說
[00:39:23.000 --> 00:39:24.000]  無論大小
[00:39:24.000 --> 00:39:25.000]  貧富自主的
[00:39:25.000 --> 00:39:26.000]  圍爐的
[00:39:26.000 --> 00:39:27.000]  意思就是說
[00:39:27.000 --> 00:39:28.000]  反覆訴訟
[00:39:28.000 --> 00:39:29.000]  像剛才我講的這種情況
[00:39:29.000 --> 00:39:30.000]  在中國一些這些
[00:39:30.000 --> 00:39:31.000]  農村的這些地方
[00:39:31.000 --> 00:39:32.000]  還沒有辦法實行的
[00:39:32.000 --> 00:39:33.000]  對不對
[00:39:33.000 --> 00:39:34.000]  可是他這裡講
[00:39:34.000 --> 00:39:35.000]  所有的人
[00:39:35.000 --> 00:39:38.000]  通通你都要受印記
[00:39:38.000 --> 00:39:40.000]  你不受印記
[00:39:40.000 --> 00:39:44.000]  你不做買賣
[00:39:44.000 --> 00:39:46.000]  這是很厲害的
[00:39:46.000 --> 00:39:48.000]  可以說這是一個經濟系統
[00:39:48.000 --> 00:39:51.000]  可以說這是控制了你的肚子
[00:39:51.000 --> 00:39:52.000]  控制了你的
[00:39:52.000 --> 00:39:56.000]  最基本的一個生存生活
[00:39:56.000 --> 00:39:58.000]  這就是魔鬼的工作
[00:39:58.000 --> 00:40:00.000]  所以最後
[00:40:00.000 --> 00:40:02.000]  一般啟示錄的解經
[00:40:02.000 --> 00:40:07.000]  解經的學者都共同同意一點
[00:40:07.000 --> 00:40:09.000]  666到底是一個人
[00:40:09.000 --> 00:40:11.000]  這是什麼東西
[00:40:11.000 --> 00:40:12.000]  這個不應該是
[00:40:12.000 --> 00:40:17.000]  我們花功夫的重點
[00:40:17.000 --> 00:40:18.000]  印記
[00:40:18.000 --> 00:40:20.000]  在這裡對照十四萬世經
[00:40:20.000 --> 00:40:21.000]  還記得嗎
[00:40:21.000 --> 00:40:24.000]  那個被神的天使
[00:40:24.000 --> 00:40:26.000]  弄了印記的
[00:40:26.000 --> 00:40:29.000]  表明一件事情就是說
[00:40:29.000 --> 00:40:33.000]  今天我們是有神印記的
[00:40:33.000 --> 00:40:34.000]  我們不能夠再去
[00:40:34.000 --> 00:40:35.000]  我們是歸屬神的
[00:40:35.000 --> 00:40:36.000]  我們是屬於神
[00:40:36.000 --> 00:40:38.000]  印記代表這個是屬我的
[00:40:38.000 --> 00:40:39.000]  我之前講過
[00:40:39.000 --> 00:40:41.000]  這本書我蓋了一個章下去
[00:40:41.000 --> 00:40:45.000]  這個意思是什麼
[00:40:45.000 --> 00:40:48.000]  葛國光藏書
[00:40:48.000 --> 00:40:49.000]  這意思是什麼
[00:40:49.000 --> 00:40:52.000]  我的
[00:40:52.000 --> 00:40:53.000]  Right
[00:40:53.000 --> 00:40:54.000]  當然現在也有人這樣做
[00:40:54.000 --> 00:40:58.000]  他就在家裡面
[00:40:58.000 --> 00:41:00.000]  很好吃的一個東西
[00:41:00.000 --> 00:41:02.000]  他先把它咬一口
[00:41:02.000 --> 00:41:04.000]  或者口水這樣舔一下
[00:41:04.000 --> 00:41:08.000]  表示什麼我的
[00:41:08.000 --> 00:41:10.000]  但是我講的意思就是說
[00:41:10.000 --> 00:41:12.000]  今天重要的一件事情
[00:41:12.000 --> 00:41:15.000]  聖經剛才這段聖經裡面提到說
[00:41:15.000 --> 00:41:18.000]  凡是名字不記在生命冊上的人
[00:41:18.000 --> 00:41:21.000]  都會去拜這個受像
[00:41:21.000 --> 00:41:23.000]  都會去接受這個印記
[00:41:23.000 --> 00:41:24.000]  簡單的說
[00:41:24.000 --> 00:41:25.000]  也就是說
[00:41:25.000 --> 00:41:26.000]  到到末世時候
[00:41:26.000 --> 00:41:29.000]  最後魔鬼要逼迫到一個地步就是
[00:41:29.000 --> 00:41:31.000]  你信
[00:41:31.000 --> 00:41:33.000]  你是信耶穌的
[00:41:33.000 --> 00:41:35.000]  你還是信魔鬼
[00:41:35.000 --> 00:41:37.000]  你是拜上帝呢
[00:41:37.000 --> 00:41:40.000]  你還是要拜他
[00:41:40.000 --> 00:41:42.000]  你不要以為他用一個真理的面貌
[00:41:42.000 --> 00:41:43.000]  跟你說拜我
[00:41:43.000 --> 00:41:44.000]  不
[00:41:44.000 --> 00:41:45.000]  剛才我講了
[00:41:45.000 --> 00:41:48.000]  他可能通過一個很和善的一個面貌出現
[00:41:48.000 --> 00:41:50.000]  他可能是一個和平大使
[00:41:50.000 --> 00:41:53.000]  他可能是得過諾貝爾和平獎
[00:41:53.000 --> 00:41:55.000]  他可能是一個宗教領袖
[00:41:55.000 --> 00:41:57.000]  他可能是一個政治宗教
[00:41:57.000 --> 00:41:59.000]  所有一切的一個
[00:41:59.000 --> 00:42:04.000]  全世界超強的一個領袖
[00:42:04.000 --> 00:42:10.000]  或者甚至他可能是一個系統
[00:42:10.000 --> 00:42:12.000]  但是他最後的結果
[00:42:12.000 --> 00:42:15.000]  就是要你去否認耶穌
[00:42:15.000 --> 00:42:17.000]  叫你不承認耶穌基督
[00:42:17.000 --> 00:42:18.000]  叫你要歸屬他
[00:42:18.000 --> 00:42:20.000]  親愛的兄弟姐妹
[00:42:20.000 --> 00:42:26.000]  這個是今天我們在讀這段666聖經的時候的重點
[00:42:26.000 --> 00:42:29.000]  所以你不要再去跟別人跟風在那邊追逐
[00:42:29.000 --> 00:42:31.000]  哎呀這個到底誰是666
[00:42:31.000 --> 00:42:32.000]  哇
[00:42:32.000 --> 00:42:34.000]  我聽到那些人在那邊
[00:42:34.000 --> 00:42:37.000]  這些網紅的那些人講得真是
[00:42:37.000 --> 00:42:39.000]  哎呀
[00:42:39.000 --> 00:42:41.000]  我心裡想說求主憐憫啊
[00:42:41.000 --> 00:42:44.000]  他不知道他講這些東西
[00:42:44.000 --> 00:42:47.000]  真的是會誤導大家
[00:42:47.000 --> 00:42:50.000]  把大家的焦點放錯
[00:42:50.000 --> 00:42:53.000]  那剛才我們講這三個
[00:42:53.000 --> 00:42:54.000]  龍
[00:42:54.000 --> 00:42:55.000]  大龍
[00:42:55.000 --> 00:42:57.000]  還有呢
[00:42:57.000 --> 00:42:59.000]  還有就是這個
[00:42:59.000 --> 00:43:01.000]  海獸
[00:43:01.000 --> 00:43:04.000]  海獸就這個預表著
[00:43:04.000 --> 00:43:06.000]  是他假裝是基督
[00:43:06.000 --> 00:43:08.000]  假裝是聖子
[00:43:08.000 --> 00:43:11.000]  最後就是這個假先知
[00:43:11.000 --> 00:43:14.000]  他假冒聖靈
[00:43:14.000 --> 00:43:15.000]  所以呢
[00:43:15.000 --> 00:43:17.000]  這三個他聯合起來
[00:43:17.000 --> 00:43:19.000]  三位一體
[00:43:19.000 --> 00:43:21.000]  在末世的時候
[00:43:21.000 --> 00:43:22.000]  他們要聯合起來
[00:43:22.000 --> 00:43:23.000]  今天這個還沒有結束
[00:43:23.000 --> 00:43:25.000]  你接著去看
[00:43:25.000 --> 00:43:27.000]  這個後面寫幾章
[00:43:27.000 --> 00:43:29.000]  還會再提到這個獸
[00:43:29.000 --> 00:43:31.000]  一直要到19章20章
[00:43:31.000 --> 00:43:32.000]  最後他們的結局
[00:43:32.000 --> 00:43:33.000]  被丟在硫磺火湖裡面
[00:43:33.000 --> 00:43:35.000]  你就可以看見
[00:43:35.000 --> 00:43:38.000]  到後面的哈米奇多頓大帶
[00:43:38.000 --> 00:43:40.000]  這些都是很精彩的主題
[00:43:40.000 --> 00:43:43.000]  最後都是跟他們有關係
[00:43:43.000 --> 00:43:45.000]  所以我們今天是先了解了他們
[00:43:45.000 --> 00:43:46.000]  丟子妹
[00:43:46.000 --> 00:43:47.000]  當你聽了這些的時候
[00:43:47.000 --> 00:43:48.000]  我不需要你只是一個知識
[00:43:48.000 --> 00:43:50.000]  我不需要你只是
[00:43:50.000 --> 00:43:52.000]  原來666是這樣子等等
[00:43:52.000 --> 00:43:53.000]  親愛的丟子妹
[00:43:53.000 --> 00:43:54.000]  我要問的是說
[00:43:54.000 --> 00:43:57.000]  那我們該怎麼辦
[00:43:57.000 --> 00:43:58.000]  我們該怎麼辦
[00:43:58.000 --> 00:44:00.000]  面對今天末世
[00:44:00.000 --> 00:44:02.000]  仇敵這麼樣子的迷惑
[00:44:02.000 --> 00:44:04.000]  我們怎麼樣子來
[00:44:04.000 --> 00:44:06.000]  我們應該怎麼辦
[00:44:06.000 --> 00:44:09.000]  第一個
[00:44:09.000 --> 00:44:11.000]  耶穌在路加福音21章
[00:44:11.000 --> 00:44:12.000]  我們一起來練這段聖經好不好
[00:44:12.000 --> 00:44:14.000]  來預備請
[00:44:14.000 --> 00:44:16.000]  你們要謹慎
[00:44:16.000 --> 00:44:18.000]  不要受迷惑
[00:44:18.000 --> 00:44:20.000]  因為將來有好些人
[00:44:20.000 --> 00:44:23.000]  會用我的名來說
[00:44:23.000 --> 00:44:25.000]  又說時候近了
[00:44:25.000 --> 00:44:29.000]  你們不要跟從他們
[00:44:29.000 --> 00:44:31.000]  所以第一件事情
[00:44:31.000 --> 00:44:32.000]  主耶穌提醒我們
[00:44:32.000 --> 00:44:33.000]  要謹慎
[00:44:33.000 --> 00:44:37.000]  跟你旁邊說要謹慎
[00:44:37.000 --> 00:44:41.000]  什麼叫謹慎
[00:44:41.000 --> 00:44:43.000]  當你今天開車的時候
[00:44:43.000 --> 00:44:45.000]  突然在一個地方
[00:44:45.000 --> 00:44:47.000]  有一個車子過來的時候
[00:44:47.000 --> 00:44:50.000]  你太太坐在你旁邊
[00:44:50.000 --> 00:44:53.000]  她會告訴你什麼事情
[00:44:53.000 --> 00:44:54.000]  小心
[00:44:54.000 --> 00:44:59.000]  有沒有
[00:44:59.000 --> 00:45:01.000]  當你轉彎的時候
[00:45:01.000 --> 00:45:02.000]  沒有看見
[00:45:02.000 --> 00:45:04.000]  對面有一輛車過來的時候
[00:45:04.000 --> 00:45:05.000]  結果你旁邊的
[00:45:05.000 --> 00:45:06.000]  你的女兒看見了
[00:45:06.000 --> 00:45:07.000]  她就說什麼
[00:45:07.000 --> 00:45:09.000]  小心
[00:45:09.000 --> 00:45:11.000]  就是這個字
[00:45:11.000 --> 00:45:13.000]  謹慎
[00:45:13.000 --> 00:45:14.000]  小心
[00:45:14.000 --> 00:45:15.000]  注意
[00:45:15.000 --> 00:45:21.000]  防備
[00:45:21.000 --> 00:45:25.000]  我們中國本土出來的義端
[00:45:25.000 --> 00:45:26.000]  叫做全能神
[00:45:26.000 --> 00:45:28.000]  之前叫東方閃電
[00:45:28.000 --> 00:45:29.000]  我曾經提過他
[00:45:29.000 --> 00:45:31.000]  我就不多講了
[00:45:31.000 --> 00:45:32.000]  你看到沒有
[00:45:32.000 --> 00:45:33.000]  他一直在變
[00:45:33.000 --> 00:45:36.000]  變色龍
[00:45:36.000 --> 00:45:37.000]  他現在變成是
[00:45:37.000 --> 00:45:40.000]  他已經不講什麼基督了
[00:45:40.000 --> 00:45:42.000]  也不講女基督了
[00:45:42.000 --> 00:45:44.000]  他現在開始就是全能神
[00:45:44.000 --> 00:45:45.000]  所以他的裡面說話
[00:45:45.000 --> 00:45:48.000]  通通都是第一人稱
[00:45:48.000 --> 00:45:50.000]  所以你千萬不要去上他的網站
[00:45:50.000 --> 00:45:51.000]  你上他的網站看
[00:45:51.000 --> 00:45:52.000]  他有時候
[00:45:52.000 --> 00:45:55.000]  他又用一些聖經的經文
[00:45:55.000 --> 00:45:57.000]  你找經文的時候
[00:45:57.000 --> 00:45:58.000]  你還會找到他那邊去
[00:45:58.000 --> 00:45:59.000]  為什麼
[00:45:59.000 --> 00:46:00.000]  他把基督教的
[00:46:00.000 --> 00:46:01.000]  這些聖經的經文
[00:46:01.000 --> 00:46:02.000]  還有詩歌
[00:46:02.000 --> 00:46:03.000]  甚至圖片
[00:46:03.000 --> 00:46:04.000]  我告訴你
[00:46:04.000 --> 00:46:05.000]  大概網路上面
[00:46:05.000 --> 00:46:08.000]  最多圖片的都是他們的
[00:46:08.000 --> 00:46:10.000]  他們真是投資
[00:46:10.000 --> 00:46:11.000]  他們花很多功夫
[00:46:11.000 --> 00:46:12.000]  在網路上面
[00:46:12.000 --> 00:46:16.000]  從這一點來講
[00:46:16.000 --> 00:46:20.000]  我們真的是比不過他
[00:46:20.000 --> 00:46:21.000]  他花很多功夫
[00:46:21.000 --> 00:46:23.000]  所以你到網上去查
[00:46:23.000 --> 00:46:25.000]  查很多有關基督教的資料
[00:46:25.000 --> 00:46:27.000]  你最後會查到他那邊去
[00:46:27.000 --> 00:46:28.000]  很多人就這樣子
[00:46:28.000 --> 00:46:29.000]  去聽他的音樂
[00:46:29.000 --> 00:46:30.000]  聽他的詩歌
[00:46:30.000 --> 00:46:31.000]  我跟你講
[00:46:31.000 --> 00:46:33.000]  他都一步一步來的
[00:46:33.000 --> 00:46:34.000]  然後你看他的一篇文章
[00:46:34.000 --> 00:46:36.000]  視頻等等這些
[00:46:36.000 --> 00:46:37.000]  看了之後
[00:46:37.000 --> 00:46:38.000]  他就慢慢地告訴你說
[00:46:38.000 --> 00:46:40.000]  有一個全能神
[00:46:40.000 --> 00:46:41.000]  你只要聽他的
[00:46:41.000 --> 00:46:43.000]  你要單單聽他的
[00:46:43.000 --> 00:46:44.000]  這一位神
[00:46:44.000 --> 00:46:47.000]  他就是全能神
[00:46:47.000 --> 00:46:49.000]  那個全能神是誰
[00:46:49.000 --> 00:46:50.000]  那個全能神
[00:46:50.000 --> 00:46:51.000]  就是他們今天講的
[00:46:51.000 --> 00:46:52.000]  其實就是他們裡面的
[00:46:52.000 --> 00:46:53.000]  不知道他的
[00:46:53.000 --> 00:46:56.000]  哪一個教主在那邊背後
[00:46:56.000 --> 00:46:58.000]  好
[00:46:58.000 --> 00:47:01.000]  那麼最近呢
[00:47:01.000 --> 00:47:02.000]  有一個
[00:47:02.000 --> 00:47:05.000]  我們教會的一個姐妹
[00:47:05.000 --> 00:47:07.000]  她現在不在我們這邊了
[00:47:07.000 --> 00:47:09.000]  她到了別的教會去了
[00:47:09.000 --> 00:47:10.000]  搬家了
[00:47:10.000 --> 00:47:11.000]  所以呢
[00:47:11.000 --> 00:47:14.000]  她就寄了我一個視頻給我看
[00:47:14.000 --> 00:47:17.000]  那我一看呢
[00:47:17.000 --> 00:47:19.000]  我就說
[00:47:19.000 --> 00:47:21.000]  她寄的這個視頻呢
[00:47:21.000 --> 00:47:25.000]  是一個印度的一個
[00:47:25.000 --> 00:47:26.000]  所謂先知
[00:47:26.000 --> 00:47:27.000]  叫薩都
[00:47:27.000 --> 00:47:28.000]  有聽過嗎
[00:47:28.000 --> 00:47:29.000]  有沒有聽過
[00:47:29.000 --> 00:47:30.000]  聽過舉手
[00:47:30.000 --> 00:47:31.000]  我知道一下
[00:47:31.000 --> 00:47:34.000]  看看我們教會對這些的了解
[00:47:34.000 --> 00:47:35.000]  薩都
[00:47:35.000 --> 00:47:36.000]  叫做什麼
[00:47:36.000 --> 00:47:39.000]  薩都孫大所
[00:47:39.000 --> 00:47:40.000]  薩都孫大所
[00:47:40.000 --> 00:47:44.000]  中文翻譯長
[00:47:44.000 --> 00:47:45.000]  我之前
[00:47:45.000 --> 00:47:48.000]  我不願意把他的這個名字提出來
[00:47:48.000 --> 00:47:49.000]  但我之前講的說
[00:47:49.000 --> 00:47:50.000]  我看過他一個視頻
[00:47:50.000 --> 00:47:52.000]  我之前看了他一個視頻
[00:47:52.000 --> 00:47:53.000]  就是講說
[00:47:53.000 --> 00:47:54.000]  他說那個大紅龍啊
[00:47:54.000 --> 00:47:55.000]  就是中國的
[00:47:55.000 --> 00:47:58.000]  就是他講的
[00:47:58.000 --> 00:48:00.000]  就是
[00:48:00.000 --> 00:48:03.000]  你說解經嗎
[00:48:03.000 --> 00:48:05.000]  他也有引用聖經
[00:48:05.000 --> 00:48:11.000]  但是他解經實在是
[00:48:11.000 --> 00:48:18.000]  不知道怎麼說了
[00:48:18.000 --> 00:48:21.000]  只能說亂解
[00:48:21.000 --> 00:48:22.000]  但是多數的時候
[00:48:22.000 --> 00:48:23.000]  他不是在解經
[00:48:23.000 --> 00:48:25.000]  他多數都是說
[00:48:25.000 --> 00:48:27.000]  The Lord told me
[00:48:27.000 --> 00:48:28.000]  主跟我這樣講
[00:48:28.000 --> 00:48:31.000]  上帝跟我這樣說
[00:48:31.000 --> 00:48:32.000]  幾乎啊
[00:48:32.000 --> 00:48:34.000]  他說的大部分的
[00:48:34.000 --> 00:48:35.000]  都是上帝跟他說的
[00:48:35.000 --> 00:48:40.000]  都是耶穌基督跟他講的
[00:48:40.000 --> 00:48:42.000]  好了
[00:48:42.000 --> 00:48:43.000]  我不是要捧他
[00:48:43.000 --> 00:48:44.000]  怎麼樣
[00:48:44.000 --> 00:48:46.000]  請你拜託你拜託你拜託你
[00:48:46.000 --> 00:48:47.000]  請你不要回去之後
[00:48:47.000 --> 00:48:48.000]  就開始去追他
[00:48:48.000 --> 00:48:50.000]  或者去看他
[00:48:50.000 --> 00:48:51.000]  OK
[00:48:51.000 --> 00:48:55.000]  你看他浪費時間
[00:48:55.000 --> 00:48:56.000]  那
[00:48:56.000 --> 00:48:57.000]  但是呢
[00:48:57.000 --> 00:48:59.000]  因為他今天傳給我的
[00:48:59.000 --> 00:49:01.000]  是有關受印
[00:49:01.000 --> 00:49:03.000]  跟我今天要講的有關係
[00:49:03.000 --> 00:49:05.000]  他怎麼講呢
[00:49:05.000 --> 00:49:08.000]  他講這個受印
[00:49:08.000 --> 00:49:11.000]  他是
[00:49:11.000 --> 00:49:13.000]  他是
[00:49:13.000 --> 00:49:15.000]  你看他這樣說
[00:49:15.000 --> 00:49:17.000]  他說
[00:49:17.000 --> 00:49:19.000]  他說十八節
[00:49:19.000 --> 00:49:21.000]  我在這裡有智慧
[00:49:21.000 --> 00:49:22.000]  凡有聰明的可以算計
[00:49:22.000 --> 00:49:23.000]  數的數目
[00:49:23.000 --> 00:49:24.000]  因為這是人的數目
[00:49:24.000 --> 00:49:26.000]  他的數目是666
[00:49:26.000 --> 00:49:27.000]  他說我讀經文
[00:49:27.000 --> 00:49:29.000]  讀了千百次這段經文
[00:49:29.000 --> 00:49:31.000]  但今天我的目光
[00:49:31.000 --> 00:49:34.000]  落在人的這兩個字
[00:49:34.000 --> 00:49:37.000]  請畫下人的
[00:49:37.000 --> 00:49:39.000]  他說這是人的一個發明
[00:49:39.000 --> 00:49:41.000]  OK問題來了
[00:49:41.000 --> 00:49:42.000]  這個人的
[00:49:42.000 --> 00:49:43.000]  聖經哪個地方講說
[00:49:43.000 --> 00:49:46.000]  這是人的發明
[00:49:46.000 --> 00:49:47.000]  你本身這個經節
[00:49:47.000 --> 00:49:49.000]  之所以會有這麼多的解釋
[00:49:49.000 --> 00:49:51.000]  就是因為他們講得很清楚
[00:49:51.000 --> 00:49:53.000]  你懂意思嗎
[00:49:53.000 --> 00:49:54.000]  他說這是人的數目
[00:49:54.000 --> 00:49:55.000]  這是單單這一句話
[00:49:55.000 --> 00:49:56.000]  人的數目這個
[00:49:56.000 --> 00:49:59.000]  我就聽過好多種解釋
[00:49:59.000 --> 00:50:00.000]  那他的解釋變成說
[00:50:00.000 --> 00:50:02.000]  這是人的
[00:50:02.000 --> 00:50:03.000]  那人的
[00:50:03.000 --> 00:50:04.000]  他說主告訴他
[00:50:04.000 --> 00:50:06.000]  這個人要特別注意
[00:50:06.000 --> 00:50:07.000]  這個人是什麼呢
[00:50:07.000 --> 00:50:09.000]  這是指的人的一個發明
[00:50:09.000 --> 00:50:10.000]  然後接下來他就把
[00:50:10.000 --> 00:50:12.000]  剛才我們說的這個所謂的
[00:50:12.000 --> 00:50:14.000]  什麼什麼什麼條碼
[00:50:14.000 --> 00:50:15.000]  這些人體心變
[00:50:15.000 --> 00:50:16.000]  這些東西啊
[00:50:16.000 --> 00:50:17.000]  全都扯出來了
[00:50:17.000 --> 00:50:19.000]  然後最後扯到哪裡去呢
[00:50:19.000 --> 00:50:22.000]  最後扯到疫苗
[00:50:22.000 --> 00:50:26.000]  扯到打疫苗的事情
