
[00:00:00.000 --> 00:00:01.320]  提供姊妹逐日平安
[00:34:39.000 --> 00:34:43.000]  而不是給他自由,給他空間,
[00:34:43.000 --> 00:34:46.000]  不斷地讓他自己去選擇。
[00:34:46.000 --> 00:34:48.000]  但是有人就反駁說,
[00:34:48.000 --> 00:34:52.000]  那你們從小就讓孩子信耶穌,讀聖經,禱告,
[00:34:52.000 --> 00:34:54.000]  這就是一種洗腦。
[00:34:54.000 --> 00:34:56.000]  弟兄姊妹,我們不但要洗腦,
[00:34:56.000 --> 00:34:59.000]  其實我們本質上是要洗心。
[00:34:59.000 --> 00:35:01.000]  任何一種意識形態的教育,
[00:35:01.000 --> 00:35:03.000]  其實都是一種洗腦。
[00:35:03.000 --> 00:35:05.000]  你以為你把它放在公立學校裡,
[00:35:05.000 --> 00:35:07.000]  你把它放在學校裡,
[00:35:07.000 --> 00:35:10.000]  充滿了一堆不信的同學和不信的老師,
[00:35:10.000 --> 00:35:13.000]  他教他一年達爾文進化論,兩年三年,
[00:35:13.000 --> 00:35:16.000]  他教他一年同性戀合法化,兩年三年,
[00:35:16.000 --> 00:35:18.000]  他們難道不是在一種洗腦嗎?
[00:35:18.000 --> 00:35:22.000]  弟兄姊妹,他們是透過對孩子的思想和意志,
[00:35:22.000 --> 00:35:24.000]  反復地灌輸,
[00:35:24.000 --> 00:35:28.000]  來試圖去改變我們的下一代的思想。
[00:35:28.000 --> 00:35:30.000]  這個叫做洗腦。
[00:35:30.000 --> 00:35:32.000]  但弟兄姊妹,
[00:35:32.000 --> 00:35:36.000]  我們卻相信只有洗心才能革面,
[00:35:36.000 --> 00:35:38.000]  而且只有聖靈的能力,
[00:35:38.000 --> 00:35:40.000]  只有神的話語,
[00:35:40.000 --> 00:35:43.000]  只有恩典纔能夠洗心,
[00:35:43.000 --> 00:35:49.000]  纔能夠幫助我們的下一代真正地改變。
[00:35:49.000 --> 00:35:51.000]  耶穌從來不是說,
[00:35:51.000 --> 00:35:55.000]  等他長大了,讓他選擇要不要來我這裡。
[00:35:55.000 --> 00:35:57.000]  耶穌是說什麼?
[00:35:57.000 --> 00:36:00.000]  讓這些小孩子到我這裡來,對不對?
[00:36:00.000 --> 00:36:03.000]  耶穌從來都是說讓孩子到我這裡來,
[00:36:03.000 --> 00:36:06.000]  不是說等他長大了,看他要不要來。
[00:36:06.000 --> 00:36:07.000]  沒有的。
[00:36:07.000 --> 00:36:09.000]  弟兄姊妹,
[00:36:09.000 --> 00:36:13.000]  所以既不能殺子,也不能殺父。
[00:36:13.000 --> 00:36:17.000]  但是今天人世間的教育就是三十年河東殺子,
[00:36:17.000 --> 00:36:19.000]  三十年河西殺父。
[00:36:19.000 --> 00:36:21.000]  弟兄姊妹,到底我們應該怎麼辦呢?
[00:36:21.000 --> 00:36:23.000]  我們是要扼殺我們的下一代呢?
[00:36:23.000 --> 00:36:25.000]  還是要摒棄我們的上一代呢?
[00:36:25.000 --> 00:36:28.000]  到底哪一條路纔是我們的出路呢?
[00:36:28.000 --> 00:36:29.000]  殺來殺去,
[00:36:29.000 --> 00:36:33.000]  以至於今天的父母沒有精神上和信仰上的傳承人,
[00:36:33.000 --> 00:36:36.000]  只有財產上的繼承人,
[00:36:36.000 --> 00:36:38.000]  美其名曰啃老族。
[00:36:38.000 --> 00:36:39.000]  殺來殺去,
[00:36:39.000 --> 00:36:42.000]  以至於今天的兒女沒有精神上的父親,
[00:36:42.000 --> 00:36:44.000]  沒有靈魂上的榜樣,
[00:36:44.000 --> 00:36:46.000]  只有那些人過了十的,
[00:36:46.000 --> 00:36:47.000]  落了五的,
[00:36:47.000 --> 00:36:51.000]  與自己格格不入的老古板。
[00:36:51.000 --> 00:36:54.000]  我們要是要聽上一代的話,
[00:36:54.000 --> 00:36:56.000]  聽上一代的話好呢?
[00:36:56.000 --> 00:37:01.000]  還是不聽上一代的話好呢?
[00:37:01.000 --> 00:37:04.000]  我們落在了一個困境當中。
[00:37:04.000 --> 00:37:06.000]  弟兄姊妹,回到聖經,回到真言。
[00:37:06.000 --> 00:37:10.000]  真言書最重要的一個主題和片語,
[00:37:10.000 --> 00:37:14.000]  大家都知道叫做敬畏耶和華,對不對?
[00:37:14.000 --> 00:37:17.000]  這個片語反復出現十八次之多。
[00:37:17.000 --> 00:37:19.000]  弟兄姊妹敬畏耶和華,
[00:37:19.000 --> 00:37:22.000]  把耶和華當作神去敬畏,
[00:37:22.000 --> 00:37:25.000]  當作獨一的真神去順服。
[00:37:25.000 --> 00:37:27.000]  這句話,這個片語,
[00:37:27.000 --> 00:37:30.000]  指向了十誡當中的第一條誡命,
[00:37:30.000 --> 00:37:32.000]  叫做除了我以外,
[00:37:32.000 --> 00:37:35.000]  你不可以有別的神。
[00:37:35.000 --> 00:37:38.000]  只有耶和華是造我們的上帝,
[00:37:38.000 --> 00:37:41.000]  只有耶和華是救我們的上帝,
[00:37:41.000 --> 00:37:43.000]  離開了那位創造我們,
[00:37:43.000 --> 00:37:44.000]  拯救我們,
[00:37:44.000 --> 00:37:47.000]  那位獨一無二的上帝,
[00:37:47.000 --> 00:37:48.000]  獨一無二的天父。
[00:37:48.000 --> 00:37:51.000]  弟兄姊妹,人和人的關係,
[00:37:51.000 --> 00:37:52.000]  父與子的關係,
[00:37:52.000 --> 00:37:54.000]  母與女的關係,
[00:37:54.000 --> 00:37:58.000]  就失去了那個神聖的根基和保證。
[00:37:58.000 --> 00:38:00.000]  失去了這個根基,
[00:38:00.000 --> 00:38:01.000]  失去了第一誡,
[00:38:01.000 --> 00:38:02.000]  十誡當中的第一誡,
[00:38:02.000 --> 00:38:06.000]  第五誡的誡命就難以遵守。
[00:38:06.000 --> 00:38:11.000]  第五誡的誡命就是父兒女孝敬父母,
[00:38:11.000 --> 00:38:14.000]  這條誡命就根本不成立。
[00:38:14.000 --> 00:38:16.000]  弟兄姊妹,而且在這個世界當中,
[00:38:16.000 --> 00:38:18.000]  我們實在看不到出路,
[00:38:18.000 --> 00:38:20.000]  只有福音,
[00:38:20.000 --> 00:38:24.000]  只有福音能夠修復我們跟上帝的關係,
[00:38:24.000 --> 00:38:26.000]  恢復那第一條誡命,
[00:38:26.000 --> 00:38:29.000]  恢復那尊敬耶和華,
[00:38:29.000 --> 00:38:31.000]  敬畏耶和華的信仰。
[00:38:31.000 --> 00:38:32.000]  弟兄姊妹,只有這樣,
[00:38:32.000 --> 00:38:38.000]  只有在耶穌基督的十字架死而復活,
[00:38:38.000 --> 00:38:43.000]  能夠再次把父母和兒女再真正地連結在一起。
[00:38:43.000 --> 00:38:45.000]  只有在福音裡,
[00:38:45.000 --> 00:38:50.000]  父母和兒女都成為了神的兒女。
[00:38:50.000 --> 00:38:52.000]  只有在福音裡,
[00:38:52.000 --> 00:38:57.000]  父母和兒女都要聽從上帝的話。
[00:38:57.000 --> 00:38:59.000]  只有在基督裡,
[00:38:59.000 --> 00:39:00.000]  在福音裡,
[00:39:00.000 --> 00:39:03.000]  我們是都成了基督身體的一個肢體,
[00:39:03.000 --> 00:39:04.000]  一個部分,
[00:39:04.000 --> 00:39:08.000]  所以不是兒女要跪在父母面前說:
[00:39:08.000 --> 00:39:09.000]  「是!是!」
[00:39:09.000 --> 00:39:11.000]  也不是父母跪在兒女面前,
[00:39:11.000 --> 00:39:15.000]  跪在我們的小皇帝,小冤家面前,小公主面前,
[00:39:15.000 --> 00:39:16.000]  「渣!渣!」
[00:39:16.000 --> 00:39:18.000]  不是的!
[00:39:18.000 --> 00:39:23.000]  是父母和兒女都來到十字架面前,
[00:39:23.000 --> 00:39:26.000]  既不是殺子,也不是殺父,
[00:39:26.000 --> 00:39:29.000]  而是一同仰望那位為著父親母親,
[00:39:29.000 --> 00:39:35.000]  為著兒子和女兒被殺的耶穌基督。
[00:39:35.000 --> 00:39:39.000]  弟兄姊妹,這是我們的出路。
[00:39:39.000 --> 00:39:42.000]  所以剛才我們讀的已福所述的第六章的時候,
[00:39:42.000 --> 00:39:45.000]  我們讀到了,對不對?
[00:39:45.000 --> 00:39:49.000]  父母要在主裡邊教訓你的兒女,
[00:39:49.000 --> 00:39:53.000]  要照著主的教訓教養你的兒女,
[00:39:53.000 --> 00:39:56.000]  然後兒女要在主裡邊聽從你的父母,
[00:39:56.000 --> 00:39:58.000]  不是父母要教養兒女,
[00:39:58.000 --> 00:40:01.000]  不是兒女要聽從父母,
[00:40:01.000 --> 00:40:03.000]  都是在主裡邊,
[00:40:03.000 --> 00:40:06.000]  都是在福音裡邊。
[00:40:06.000 --> 00:40:09.000]  所以我們中國人有一句話說,
[00:40:09.000 --> 00:40:13.000]  養兒方知父母恩,對吧?
[00:40:13.000 --> 00:40:15.000]  今天我要改一下版本了。
[00:40:15.000 --> 00:40:17.000]  如果你是一個基督徒的父母,
[00:40:17.000 --> 00:40:22.000]  其實養兒方知父母罪。
[00:40:22.000 --> 00:40:25.000]  弟兄姊妹,我們做兒女的時候,
[00:40:25.000 --> 00:40:28.000]  我們像一個受害人一樣只曉得自己難受,
[00:40:28.000 --> 00:40:32.000]  只曉得自己父母怎樣在原生家庭當中傷害了我,
[00:40:32.000 --> 00:40:33.000]  卻不知道犯罪的手段。
[00:40:33.000 --> 00:40:36.000]  但如今等到我自己當了一個父親,
[00:40:36.000 --> 00:40:38.000]  等到我有一天大發雷霆,
[00:40:38.000 --> 00:40:41.000]  怒不可和地責打我的兒子的時候,
[00:40:41.000 --> 00:40:49.000]  當我有一天教養縱貫我的孩子的時候,
[00:40:49.000 --> 00:40:51.000]  我才發現,我才承認,
[00:40:51.000 --> 00:40:57.000]  罪是如何由父及子至到三代四代。
[00:40:57.000 --> 00:41:04.000]  我才知道說我不配,我不能,
[00:41:04.000 --> 00:41:06.000]  如果沒有神的恩典,
[00:41:06.000 --> 00:41:10.000]  我就無法完成一個父親和母親的使命,
[00:41:10.000 --> 00:41:14.000]  同理也無法完成一個兒女的使命。
[00:41:14.000 --> 00:41:17.000]  所以當我們轉向十字架,
[00:41:17.000 --> 00:41:19.000]  轉向耶穌的福音,
[00:41:19.000 --> 00:41:21.000]  兒女要轉向,父母要轉向,
[00:41:21.000 --> 00:41:27.000]  然後我們一同說,養兒方知上帝恩。
[00:41:27.000 --> 00:41:32.000]  只有神的恩典能夠讓信仰一代一代地傳承。
[00:41:32.000 --> 00:41:33.000]  我聽到有一個,
[00:41:33.000 --> 00:41:35.000]  不知道你們的孩子有沒有這麼抱怨過你,
[00:41:35.000 --> 00:41:38.000]  和你吵架的時候,
[00:41:38.000 --> 00:41:40.000]  你為什麼把我生下來?
[00:41:40.000 --> 00:41:45.000]  誰讓你把我生下來的?
[00:41:45.000 --> 00:41:48.000]  搞不好我們自己也說過,對吧,想過。
[00:41:48.000 --> 00:41:51.000]  弟兄姊妹,我聽到有一個傳道人,
[00:41:51.000 --> 00:41:54.000]  他說這是好事,其實這是好事,
[00:41:54.000 --> 00:41:57.000]  他不滿足於被你生下來,
[00:41:57.000 --> 00:42:00.000]  他渴望重生,
[00:42:00.000 --> 00:42:05.000]  他渴望從一個完美的父親和母親那裡再生一次,
[00:42:05.000 --> 00:42:07.000]  因為你要承認,
[00:42:07.000 --> 00:42:11.000]  你不是天底下全都是不是的父母,
[00:42:11.000 --> 00:42:13.000]  你是一個不是的,你是一個有罪的,
[00:42:13.000 --> 00:42:15.000]  你是一個背逆上帝的人,
[00:42:15.000 --> 00:42:20.000]  你怎麼可能讓他敬重你,
[00:42:20.000 --> 00:42:24.000]  除非他來到主裡呢。
[00:42:24.000 --> 00:42:27.000]  弟兄姊妹,正因如此,
[00:42:27.000 --> 00:42:29.000]  我們在教養兒女的時候,
[00:42:29.000 --> 00:42:32.000]  當基督徒在這裡教養自己的兒女的時候,
[00:42:32.000 --> 00:42:40.000]  我們所關心的並不是這幾十年你的親子關係是否和諧,
[00:42:40.000 --> 00:42:42.000]  是否和睦,
[00:42:42.000 --> 00:42:48.000]  也不是關乎你老張家的兒子,老李家的女兒是不是光耀門楣,
[00:42:48.000 --> 00:42:54.000]  我們的焦點是關乎能不能藉著我們的家庭,
[00:42:54.000 --> 00:43:00.000]  產生出一羣敬虔的,屬靈的,神家中的後裔,
[00:43:00.000 --> 00:43:05.000]  而不是老張家的後裔和老李家的後裔。
[00:43:05.000 --> 00:43:10.000]  弟兄姊妹,不是關乎他像爸爸或者像媽媽,
[00:43:10.000 --> 00:43:13.000]  而是關乎他有沒有真理的仁義和聖潔,
[00:43:13.000 --> 00:43:16.000]  恢復那糟蹋者的形象。
[00:43:16.000 --> 00:43:19.000]  聖經不是親子教育密集,
[00:43:19.000 --> 00:43:22.000]  耶穌不是婚姻輔導專家,
[00:43:22.000 --> 00:43:24.000]  耶穌來到這個地上的時候說,
[00:43:24.000 --> 00:43:26.000]  我不是來給你們分家產的,
[00:43:26.000 --> 00:43:27.000]  耶穌不是的,
[00:43:27.000 --> 00:43:29.000]  牧師其實也不是幹這個的。
[00:43:29.000 --> 00:43:30.000]  弟兄姊妹,
[00:43:30.000 --> 00:43:33.000]  今天我覺得華人基督徒會有一個危機,
[00:43:33.000 --> 00:43:34.000]  什麼危機呢?
[00:43:34.000 --> 00:43:36.000]  一團到教導兒女,
[00:43:36.000 --> 00:43:38.000]  我們都感興趣,
[00:43:38.000 --> 00:43:40.000]  因為我們所有的中國人,
[00:43:40.000 --> 00:43:42.000]  管他信耶穌不信耶穌,
[00:43:42.000 --> 00:43:45.000]  我們都望子成龍,對不對?
[00:43:45.000 --> 00:43:49.000]  但是我們很少有人望子成聖,
[00:43:49.000 --> 00:43:54.000]  望子歸耶和華為聖,
[00:43:54.000 --> 00:43:57.000]  即便你我是基督徒。
[00:43:57.000 --> 00:43:59.000]  今年summer因為疫情的關係,
[00:43:59.000 --> 00:44:01.000]  整個的計劃被打亂了,
[00:44:01.000 --> 00:44:05.000]  原本我想讓媽媽帶著孩子回一趟中國,
[00:44:05.000 --> 00:44:08.000]  回去一趟日本,去一趟他們出生的地方,
[00:44:08.000 --> 00:44:09.000]  回去看看家人,
[00:44:09.000 --> 00:44:10.000]  結果那也不能去了,
[00:44:10.000 --> 00:44:11.000]  所以沒有辦法,
[00:44:11.000 --> 00:44:12.000]  就在家裡幹什麼呢?
[00:44:12.000 --> 00:44:14.000]  選課,在網上選課好了,
[00:44:14.000 --> 00:44:16.000]  出不去就選了好多的課。
[00:44:16.000 --> 00:44:17.000]  我兒子突然發現,
[00:44:17.000 --> 00:44:18.000]  那如果這樣子的話,
[00:44:18.000 --> 00:44:20.000]  三年就能夠考完SAT的話,
[00:44:20.000 --> 00:44:22.000]  那我第四年豈不空下來了?
[00:44:22.000 --> 00:44:23.000]  他就跟我說,
[00:44:23.000 --> 00:44:25.000]  爸爸,
[00:44:25.000 --> 00:44:28.000]  我第四年我想要成為宣教士,
[00:44:28.000 --> 00:44:31.000]  我要去非洲,
[00:44:31.000 --> 00:44:35.000]  我要去做一年的宣教士。
[00:44:35.000 --> 00:44:36.000]  如果你兒子這樣對你說,
[00:44:36.000 --> 00:44:40.000]  你怎麼辦?
[00:44:40.000 --> 00:44:45.000]  Go!
[00:44:45.000 --> 00:44:48.000]  感謝主!
[00:44:48.000 --> 00:44:49.000]  阿們!
[00:44:49.000 --> 00:44:51.000]  但是我說,
[00:44:51.000 --> 00:44:54.000]  我們要好好的禱告,
[00:44:54.000 --> 00:44:56.000]  我們要謹慎地尋求神,
[00:44:56.000 --> 00:44:58.000]  不能枉自作決定。
[00:44:58.000 --> 00:44:59.000]  丁子妹,
[00:44:59.000 --> 00:45:00.000]  但是我突然又想,
[00:45:00.000 --> 00:45:02.000]  如果他說,
[00:45:02.000 --> 00:45:03.000]  我三年之後,
[00:45:03.000 --> 00:45:04.000]  Google就給我一個機會,
[00:45:04.000 --> 00:45:06.000]  讓我去做intern實習,
[00:45:06.000 --> 00:45:07.000]  微軟就給我一個職位,
[00:45:07.000 --> 00:45:10.000]  讓我去做intern去工作,
[00:45:10.000 --> 00:45:11.000]  我會不會說,
[00:45:11.000 --> 00:45:12.000]  等一等,
[00:45:12.000 --> 00:45:13.000]  好好的禱告,
[00:45:13.000 --> 00:45:15.000]  謹慎地走,
[00:45:15.000 --> 00:45:16.000]  先求問是不是神的旨意,
[00:45:16.000 --> 00:45:18.000]  不太會是吧?
[00:45:18.000 --> 00:45:21.000]  Go!
[00:45:21.000 --> 00:45:22.000]  太好了,
[00:45:22.000 --> 00:45:23.000]  感謝上帝,
[00:45:23.000 --> 00:45:24.000]  但是讓他去做宣教,
[00:45:24.000 --> 00:45:25.000]  到偏遠的地方,
[00:45:25.000 --> 00:45:26.000]  到貧窮的地方,
[00:45:26.000 --> 00:45:28.000]  我們就說,
[00:45:28.000 --> 00:45:30.000]  這個好好的禱告,
[00:45:30.000 --> 00:45:31.000]  好好的尋求。
[00:45:31.000 --> 00:45:33.000]  丁子妹,
[00:45:33.000 --> 00:45:37.000]  願上帝見察我們生命的動機。
[00:45:37.000 --> 00:45:43.000]  我們真的是望子成聖嗎?
[00:45:43.000 --> 00:45:47.000]  難道聖經關於兒女的教導,
[00:45:47.000 --> 00:45:49.000]  真言關於兒女的教導,
[00:45:49.000 --> 00:45:51.000]  是要幫助我們,
[00:45:51.000 --> 00:45:53.000]  成就我們裡面那個望子成龍,
[00:45:53.000 --> 00:45:56.000]  光宗耀祖的私慾嗎?
[00:45:56.000 --> 00:45:58.000]  是讓我們的兒女長大以後,
[00:45:58.000 --> 00:45:59.000]  可以上長春藤,
[00:45:59.000 --> 00:46:00.000]  進名校,
[00:46:00.000 --> 00:46:02.000]  然後建立事業,
[00:46:02.000 --> 00:46:03.000]  日進鬥金,
[00:46:03.000 --> 00:46:04.000]  迎娶白富美,
[00:46:04.000 --> 00:46:07.000]  走向人生巔峯嗎?
[00:46:07.000 --> 00:46:08.000]  聖經不是的,
[00:46:08.000 --> 00:46:10.000]  聖經所有的焦點,
[00:46:10.000 --> 00:46:12.000]  專注在他們能不能成為一個,
[00:46:12.000 --> 00:46:16.000]  進錢的後裔。
[00:46:16.000 --> 00:46:18.000]  所有教養的兒女的焦點,
[00:46:18.000 --> 00:46:19.000]  能不能在他們身上,
[00:46:19.000 --> 00:46:22.000]  恢復上帝的形象。
[00:46:22.000 --> 00:46:25.000]  在《馬拉奇書》二章十五節,
[00:46:25.000 --> 00:46:26.000]  這麼說,
[00:46:26.000 --> 00:46:28.000]  雖然神有靈的餘力,
[00:46:28.000 --> 00:46:29.000]  能造多人,
[00:46:29.000 --> 00:46:31.000]  祂不是單造一人嗎?
[00:46:31.000 --> 00:46:33.000]  為何只造一人呢?
[00:46:33.000 --> 00:46:38.000]  乃是祂願意人得進錢的後裔。
[00:46:38.000 --> 00:46:47.000]  整個家庭的目的是要得到進錢的後裔。
[00:46:47.000 --> 00:46:49.000]  假設亞當沒有犯罪,
[00:46:49.000 --> 00:46:52.000]  夏娃沒有喫禁果,
[00:46:52.000 --> 00:46:54.000]  假設他們就是進錢的一個家庭,
[00:46:54.000 --> 00:46:58.000]  然後照著主耶和華神的吩咐,
[00:46:58.000 --> 00:46:59.000]  生養眾多,
[00:46:59.000 --> 00:47:00.000]  佈滿全地。
[00:47:00.000 --> 00:47:01.000]  而且照著十誡的教導,
[00:47:01.000 --> 00:47:02.000]  如果你生養眾多,
[00:47:02.000 --> 00:47:03.000]  佈滿全地,
[00:47:03.000 --> 00:47:04.000]  如果你孝順你的父母,
[00:47:04.000 --> 00:47:06.000]  在主裡敬重你的父母的話,
[00:47:06.000 --> 00:47:09.000]  你要在這個地上得以長久。
[00:47:09.000 --> 00:47:12.000]  所以在地理上,
[00:47:12.000 --> 00:47:14.000]  祂佈滿全地,
[00:47:14.000 --> 00:47:15.000]  祂在時間上,
[00:47:15.000 --> 00:47:17.000]  祂得以長久。
[00:47:17.000 --> 00:47:18.000]  弟兄姊妹,
[00:47:18.000 --> 00:47:24.000]  其實這就是基督徒教育的目標,
[00:47:24.000 --> 00:47:27.000]  叫做藉著子孫後代,
[00:47:27.000 --> 00:47:31.000]  讓神的形象生生不息,
[00:47:31.000 --> 00:47:35.000]  讓神的形象佈滿全地。
[00:47:35.000 --> 00:47:36.000]  阿們。
[00:47:36.000 --> 00:47:38.000]  為了這個緣故,
[00:47:38.000 --> 00:47:40.000]  其實弟兄姊妹,
[00:47:40.000 --> 00:47:43.000]  兒女需要管教。
[00:47:43.000 --> 00:47:46.000]  這也是真言當中一再強調的,
[00:47:46.000 --> 00:47:49.000]  人的本性表明他們是需要被管教,
[00:47:49.000 --> 00:47:52.000]  而且是從小就需要被管教的。
[00:47:52.000 --> 00:47:58.000]  我們中國人說人之初,
[00:47:58.000 --> 00:47:59.000]  中國人說人之初性本善,
[00:47:59.000 --> 00:48:01.000]  如果人之初性本善,
[00:48:01.000 --> 00:48:02.000]  或者人不善不惡,
[00:48:02.000 --> 00:48:03.000]  他是中立狀態好了,
[00:48:03.000 --> 00:48:05.000]  他是一張白紙好了,
[00:48:05.000 --> 00:48:06.000]  弟兄姊妹,
[00:48:06.000 --> 00:48:07.000]  那就不需要管教,
[00:48:07.000 --> 00:48:09.000]  他需要的是引導,
[00:48:09.000 --> 00:48:10.000]  對吧?
[00:48:10.000 --> 00:48:12.000]  但是真言反復地說,
[00:48:12.000 --> 00:48:13.000]  人需要管教,
[00:48:13.000 --> 00:48:15.000]  需要管教的杖,
[00:48:15.000 --> 00:48:16.000]  就表明一件事情,
[00:48:16.000 --> 00:48:19.000]  每一個孩子的內心都充滿了罪,
[00:48:19.000 --> 00:48:20.000]  都帶著罪,
[00:48:20.000 --> 00:48:22.000]  這是教導的起點。
[00:48:22.000 --> 00:48:24.000]  你對這個點越肯定,
[00:48:24.000 --> 00:48:26.000]  對他的人性越絕望,
[00:48:26.000 --> 00:48:27.000]  你的教導,
[00:48:27.000 --> 00:48:29.000]  你的傳承才越真實,
[00:48:29.000 --> 00:48:33.000]  你才能真正地洗心。
[00:48:33.000 --> 00:48:34.000]  弟兄姊妹,
[00:48:34.000 --> 00:48:35.000]  讓我說,
[00:48:35.000 --> 00:48:39.000]  孩子不會自然而然就變得好,
[00:48:39.000 --> 00:48:43.000]  他不會自然而然就會信靠上帝。
[00:48:43.000 --> 00:48:45.000]  弟兄姊妹,
[00:48:45.000 --> 00:48:48.000]  聖經上說要用杖責打你的孩子,
[00:48:48.000 --> 00:48:49.000]  弟兄姊妹,
[00:48:49.000 --> 00:48:51.000]  管教的杖就表明有一個大前提,
[00:48:51.000 --> 00:48:54.000]  每一個孩子都是帶著罪信來到這個世界上,
[00:48:54.000 --> 00:48:57.000]  真言二十二章十五節說,
[00:48:57.000 --> 00:48:58.000]  愚蒙,
[00:48:58.000 --> 00:49:00.000]  用了愚蒙來形容我們的兒女,
[00:49:00.000 --> 00:49:02.000]  我們的兒女是愚蒙的,
[00:49:02.000 --> 00:49:03.000]  愚蒙不是幼稚,
[00:49:03.000 --> 00:49:04.000]  不是無知,
[00:49:04.000 --> 00:49:05.000]  不是IQ很低,
[00:49:05.000 --> 00:49:10.000]  愚蒙在聖經當中帶著一個強烈的宗教性和道德性的含義,
[00:49:10.000 --> 00:49:14.000]  詩篇說愚蠻人心裡說沒有神,
[00:49:14.000 --> 00:49:15.000]  弟兄姊妹,
[00:49:15.000 --> 00:49:19.000]  每一個孩子如果他身上沒有管教的杖,
[00:49:19.000 --> 00:49:22.000]  他就不會承認我們的信仰,
[00:49:22.000 --> 00:49:24.000]  但是我也說,
[00:49:24.000 --> 00:49:27.000]  管教不是一位忍無可忍的父母親,
[00:49:27.000 --> 00:49:29.000]  大發雷霆的父母親,
[00:49:29.000 --> 00:49:33.000]  對著一位手無縛雞之力的孩子來發洩自己的憤怒,
[00:49:33.000 --> 00:49:34.000]  不是的,
[00:49:34.000 --> 00:49:35.000]  如果是這樣子的話,
[00:49:35.000 --> 00:49:37.000]  我們要在神面前悔改的,
[00:49:37.000 --> 00:49:39.000]  神要審判我們的,
[00:49:39.000 --> 00:49:44.000]  管教是父母本著對上帝的信靠和順服,
[00:49:44.000 --> 00:49:46.000]  回到聖經的教導,
[00:49:46.000 --> 00:49:49.000]  然後對自己的兒女忠心的,
[00:49:49.000 --> 00:49:50.000]  恩慈的,
[00:49:50.000 --> 00:49:51.000]  及時的,
[00:49:51.000 --> 00:49:52.000]  有節制的,
[00:49:52.000 --> 00:49:56.000]  使用這樣的方式來幫助他們脫離罪孽,
[00:49:56.000 --> 00:49:57.000]  脫離陰間,
[00:49:57.000 --> 00:49:59.000]  脫離死亡,
[00:49:59.000 --> 00:50:04.000]  進到上帝的應許當中。
[00:50:04.000 --> 00:50:06.000]  弟兄姊妹,
[00:50:06.000 --> 00:50:10.000]  這是聖經教導我們,
[00:50:10.000 --> 00:50:11.000]  管教孩子,
[00:50:11.000 --> 00:50:12.000]  帶領孩子,
[00:50:12.000 --> 00:50:14.000]  教育孩子的出路。
[00:50:14.000 --> 00:50:15.000]  最後一個點,
[00:50:15.000 --> 00:50:18.000]  我講到,
[00:50:18.000 --> 00:50:21.000]  教養兒女其實是一種宣教,
[00:50:21.000 --> 00:50:23.000]  教養兒女是一種宣教。
[00:50:23.000 --> 00:50:24.000]  弟兄姊妹,
[00:50:24.000 --> 00:50:25.000]  什麼叫做教會?
[00:50:25.000 --> 00:50:28.000]  什麼叫做基督的身體?
[00:50:28.000 --> 00:50:31.000]  在廣義上講,
[00:50:31.000 --> 00:50:32.000]  古今中外,
[00:50:32.000 --> 00:50:34.000]  整個宇宙只有一間教會,
[00:50:34.000 --> 00:50:36.000]  因為基督的身體只有一個,
[00:50:36.000 --> 00:50:40.000]  這是一個跨越時空的屬靈的共同體,
[00:50:40.000 --> 00:50:41.000]  包括了古今中外,
[00:50:41.000 --> 00:50:45.000]  包括了歷時歷代一切信靠耶穌的人,
[00:50:45.000 --> 00:50:47.000]  這些人組成了教會,
[00:50:47.000 --> 00:50:49.000]  其中包括我們的列祖,
[00:50:49.000 --> 00:50:52.000]  就是那些已經回到天家的雲才般的見證人,
[00:50:52.000 --> 00:50:55.000]  其中也包括了我們後代和我們的兒女,
[00:50:55.000 --> 00:50:57.000]  包括了那些已經出生和沒長大,
[00:50:57.000 --> 00:50:59.000]  還有尚未出生的,
[00:50:59.000 --> 00:51:02.000]  我們的後邊的世世代代,
[00:51:02.000 --> 00:51:04.000]  這是教會。
[00:51:04.000 --> 00:51:06.000]  那如果從這個角度,
[00:51:06.000 --> 00:51:08.000]  我們去理解主的大使命,
[00:51:08.000 --> 00:51:09.000]  教會的大使命,
[00:51:09.000 --> 00:51:11.000]  弟兄姊妹就是傳福音,
[00:51:11.000 --> 00:51:12.000]  對不對?
[00:51:12.000 --> 00:51:13.000]  弟兄姊妹,
[00:51:13.000 --> 00:51:14.000]  從這個角度,
[00:51:14.000 --> 00:51:15.000]  大使命有兩個動向,
[00:51:15.000 --> 00:51:16.000]  第一個,
[00:51:16.000 --> 00:51:17.000]  向同一個時代,
[00:51:17.000 --> 00:51:19.000]  不同的地方的人傳福音,
[00:51:19.000 --> 00:51:20.000]  這就是為什麼我們要去阿富汗,
[00:51:20.000 --> 00:51:21.000]  要去摩洛哥,
[00:51:21.000 --> 00:51:22.000]  要去土耳其,
[00:51:22.000 --> 00:51:23.000]  對吧?
[00:51:23.000 --> 00:51:24.000]  在這個時代當中,
[00:51:24.000 --> 00:51:27.000]  不同的地方還有人沒有聽福音,
[00:51:27.000 --> 00:51:29.000]  那另一個動向叫做什麼呢?
[00:51:29.000 --> 00:51:30.000]  就是在同一個地方,
[00:51:30.000 --> 00:51:33.000]  卻不同時代的人傳福音,
[00:51:33.000 --> 00:51:35.000]  就在你家裡,
[00:51:35.000 --> 00:51:38.000]  就在我們家的一畝三分地上,
[00:51:38.000 --> 00:51:40.000]  有我的孩子,
