
[00:00:00.000 --> 00:00:02.800]  好 今天跟大家說的題目是什麼呢?
[00:32:44.840 --> 00:32:46.280]  Chris的老婆是insider
[00:32:46.280 --> 00:32:48.400]  OK
[00:32:48.400 --> 00:32:50.480]  我記得有一晚
[00:32:50.480 --> 00:32:51.280]  在教會
[00:32:51.280 --> 00:32:53.800]  我跟教會的領袖坐在一起
[00:32:53.800 --> 00:32:54.440]  談
[00:32:54.440 --> 00:32:56.080]  怎麼辦
[00:32:56.080 --> 00:32:58.200]  就是商討對策
[00:32:58.200 --> 00:32:59.680]  我覺得很苦惱
[00:32:59.680 --> 00:33:00.360]  是不是
[00:33:00.360 --> 00:33:02.240]  不知道怎樣向會友交代
[00:33:02.240 --> 00:33:03.280]  為什麼你不搞清楚
[00:33:03.280 --> 00:33:04.920]  就買了這個建築
[00:33:04.920 --> 00:33:05.600]  對不對
[00:33:05.600 --> 00:33:07.200]  現在政府又不批准你
[00:33:07.200 --> 00:33:08.640]  其實之前我做了很多功夫
[00:33:08.640 --> 00:33:11.400]  不過這些細節不說了
[00:33:11.400 --> 00:33:15.520]  因為這個物業本來已經賣出去了
[00:33:15.520 --> 00:33:16.480]  我們覺得
[00:33:16.480 --> 00:33:17.880]  上帝為什麼你不給我們
[00:33:17.880 --> 00:33:18.720]  令我們很失望
[00:33:18.720 --> 00:33:19.760]  誰知道過了一個星期
[00:33:19.760 --> 00:33:21.640]  這個建築物出來了
[00:33:21.640 --> 00:33:22.360]  OK
[00:33:22.360 --> 00:33:24.280]  我們就馬上買
[00:33:24.280 --> 00:33:27.160]  這個建築物在市中心旁邊
[00:33:27.160 --> 00:33:30.200]  在那裡沒有其他建築物可以買到
[00:33:30.200 --> 00:33:33.080]  這個明明是上帝為我們預備的
[00:33:33.080 --> 00:33:35.160]  OK
[00:33:35.160 --> 00:33:36.120]  接著有人說
[00:33:36.120 --> 00:33:37.760]  為什麼上帝會這樣玩我們
[00:33:37.760 --> 00:33:40.160]  我剛才跟上帝聊天
[00:33:40.160 --> 00:33:42.040]  他說上帝你不要耍我們
[00:33:42.040 --> 00:33:43.600]  這麼辛苦買這個建築物回來
[00:33:43.600 --> 00:33:44.040]  保證不行
[00:33:44.040 --> 00:33:44.880]  現在買了回來
[00:33:44.880 --> 00:33:46.160]  你又說不給我們
[00:33:46.160 --> 00:33:48.880]  你是不是耍我們
[00:33:48.880 --> 00:33:49.920]  我真的這樣說
[00:33:49.920 --> 00:33:54.840]  我跟上帝聊天的時間
[00:33:54.840 --> 00:33:56.960]  不過當我們說到
[00:33:56.960 --> 00:34:03.000]  為什麼上帝會這樣耍我們
[00:34:03.000 --> 00:34:05.000]  突然間靈光一閃
[00:34:05.000 --> 00:34:06.720]  在那個時間
[00:34:06.720 --> 00:34:08.280]  靈光一閃
[00:34:08.280 --> 00:34:11.120]  上帝怎麼會這樣耍自己的小孩
[00:34:11.120 --> 00:34:11.920]  上帝這麼疼我們
[00:34:11.920 --> 00:34:14.440]  這麼愛我們
[00:34:14.440 --> 00:34:14.880]  沒錯
[00:34:14.880 --> 00:34:16.640]  上帝不會這樣耍我們
[00:34:16.640 --> 00:34:17.960]  他是上帝
[00:34:17.960 --> 00:34:19.440]  他是我們天父的爸爸
[00:34:19.440 --> 00:34:20.440]  為什麼會這樣耍我們
[00:34:20.440 --> 00:34:23.000]  不會
[00:34:23.000 --> 00:34:23.840]  既然不會
[00:34:23.840 --> 00:34:26.440]  怎麼辦
[00:34:26.440 --> 00:34:30.800]  收拾精神去揮霍
[00:34:30.800 --> 00:34:33.040]  雖然所有回來的報告
[00:34:33.040 --> 00:34:33.880]  那些意見都說
[00:34:33.880 --> 00:34:34.720]  你們沒得耍了
[00:34:34.720 --> 00:34:35.280]  你們不行了
[00:34:35.280 --> 00:34:36.200]  浪費時間
[00:34:36.200 --> 00:34:38.240]  無謂白費功夫
[00:34:38.240 --> 00:34:39.960]  但是這個建築物是失而復得
[00:34:39.960 --> 00:34:40.880]  很明顯是神為我們
[00:34:40.880 --> 00:34:42.640]  預備神人不會耍我們
[00:34:42.640 --> 00:34:43.680]  這就是我們的信心
[00:34:43.680 --> 00:34:45.320]  弟兄姊妹
[00:34:45.320 --> 00:34:49.240]  我們繼續前進
[00:34:49.240 --> 00:34:52.960]  繼續去
[00:34:52.960 --> 00:34:54.120]  我都記得了
[00:34:54.120 --> 00:34:55.640]  不知道你們有沒有睡
[00:34:55.640 --> 00:34:56.520]  十天之內
[00:34:56.520 --> 00:35:00.040]  我們收了三百多份請願信
[00:35:00.040 --> 00:35:02.680]  Milk Peter那時候很小
[00:35:02.680 --> 00:35:03.640]  出來投票的選民
[00:35:03.640 --> 00:35:05.400]  不過三千人
[00:35:05.400 --> 00:35:09.120]  但是我們收了三百多份請願信
[00:35:09.120 --> 00:35:11.040]  對那些有心從政的人來說
[00:35:11.040 --> 00:35:12.320]  是一個很大的比例
[00:35:12.320 --> 00:35:14.440]  大家知道嗎
[00:35:14.440 --> 00:35:16.840]  然後我們又邀請到
[00:35:16.840 --> 00:35:18.840]  二十多位弟兄姊妹
[00:35:18.840 --> 00:35:20.560]  其中很多是在當地
[00:35:20.560 --> 00:35:22.360]  這些不是我們信耶穌的人
[00:35:22.360 --> 00:35:23.920]  是當地的餐廳
[00:35:23.920 --> 00:35:25.520]  商店的老闆
[00:35:25.520 --> 00:35:27.160]  來出席聽證會
[00:35:27.160 --> 00:35:29.120]  跟我們說話
[00:35:29.120 --> 00:35:32.560]  每個人有三分鐘
[00:35:32.560 --> 00:35:37.200]  告訴那些城市區委員
[00:35:37.200 --> 00:35:39.480]  為什麼你應該讓這個教會在這裡
[00:35:39.480 --> 00:35:41.720]  這個教會對社區有什麼貢獻
[00:35:41.720 --> 00:35:43.920]  你應該發牌給他們
[00:35:43.920 --> 00:35:45.480]  拘捕了二十多人
[00:35:45.480 --> 00:35:46.800]  然後一大疊請願信
[00:35:46.800 --> 00:35:51.240]  放在桌面上
[00:35:51.240 --> 00:35:53.640]  我記得定住的那一晚
[00:35:53.640 --> 00:35:54.880]  你看那個桌尾
[00:35:54.880 --> 00:35:58.720]  我們塞滿了整個City Hall
[00:35:58.720 --> 00:36:00.960]  樓上樓下都塞滿了人
[00:36:00.960 --> 00:36:02.800]  裡面都塞滿了人
[00:36:02.800 --> 00:36:05.880]  外面走廊有些在樓下大堂
[00:36:05.880 --> 00:36:07.720]  我們在裡面鬥
[00:36:07.720 --> 00:36:09.680]  我先宣佈我們的案件
[00:36:09.680 --> 00:36:11.200]  他們就宣佈他們的案件
[00:36:11.200 --> 00:36:15.360]  他們請消防局局長
[00:36:15.360 --> 00:36:17.480]  商務部長
[00:36:17.480 --> 00:36:21.120]  城市區委員
[00:36:21.120 --> 00:36:22.520]  全部都坐在那裡
[00:36:22.520 --> 00:36:23.560]  我們就在那裡
[00:36:23.560 --> 00:36:24.440]  我去宣佈我的案件
[00:36:24.440 --> 00:36:25.280]  他們就在那裡說
[00:36:25.280 --> 00:36:26.800]  為什麼不讓我們
[00:36:26.800 --> 00:36:28.080]  然後一個一個上去
[00:36:28.080 --> 00:36:29.400]  每人三分鐘
[00:36:29.400 --> 00:36:30.200]  在那裡說
[00:36:30.200 --> 00:36:32.520]  不進去看警察會做什麼
[00:36:32.520 --> 00:36:33.400]  記不記得
[00:36:33.400 --> 00:36:35.080]  在外面三個五個坐在一起
[00:36:35.080 --> 00:36:36.240]  有些坐在地上
[00:36:36.240 --> 00:36:39.560]  一起祈禱
[00:36:39.560 --> 00:36:41.840]  結果那個聽證委員會
[00:36:41.840 --> 00:36:44.040]  從晚上七點鐘到十一點多
[00:36:44.040 --> 00:36:46.480]  如果我沒有記錯
[00:36:46.480 --> 00:36:47.720]  本來我們只是有二十多人
[00:36:47.720 --> 00:36:48.600]  安排去說話
[00:36:48.600 --> 00:36:50.960]  結果有三十七個人出去說話
[00:36:50.960 --> 00:36:52.520]  有些人我都不認識
[00:36:52.520 --> 00:36:53.720]  有三十七個人
[00:36:53.720 --> 00:36:54.880]  每人三分鐘去說話
[00:36:54.880 --> 00:36:56.040]  所以才這麼久
[00:36:56.040 --> 00:36:57.640]  七點鐘開始的聽證委員會
[00:36:57.640 --> 00:37:02.120]  到了晚上十一點才結束
[00:37:02.120 --> 00:37:04.120]  結果是怎樣
[00:37:04.120 --> 00:37:08.120]  城市區委員會一致通過
[00:37:08.120 --> 00:37:10.560]  給我這個試用許可證
[00:37:10.560 --> 00:37:13.920]  神將那些不可能的
[00:37:13.920 --> 00:37:16.840]  變成可能
[00:37:16.840 --> 00:37:18.200]  事後師傅跟我說
[00:37:18.200 --> 00:37:19.920]  老公
[00:37:19.920 --> 00:37:22.040]  我生平第一次
[00:37:22.040 --> 00:37:24.720]  真的覺得聖靈在我們當中
[00:37:24.720 --> 00:37:26.800]  師傅跟我說
[00:37:26.800 --> 00:37:28.360]  然後弟兄姊妹跟我說
[00:37:28.360 --> 00:37:29.760]  牧師
[00:37:29.760 --> 00:37:31.280]  我們參加這個聽證會
[00:37:31.280 --> 00:37:33.280]  比我們參加千人的培靈會
[00:37:33.280 --> 00:37:37.240]  更加得到奮興
[00:37:37.240 --> 00:37:38.800]  感謝
[00:37:38.800 --> 00:37:41.600]  讚美上帝
[00:37:41.600 --> 00:37:42.680]  我們所相信的神
[00:37:42.680 --> 00:37:44.400]  弟兄姊妹
[00:37:44.400 --> 00:37:45.720]  報到的朋友
[00:37:45.720 --> 00:37:49.480]  是真神
[00:37:49.480 --> 00:37:52.600]  祂不單可以聽我們向祂訴苦
[00:37:52.600 --> 00:37:54.520]  讓我們向祂抱怨
[00:37:54.520 --> 00:37:56.760]  祂更加有能力幫助我們
[00:37:56.760 --> 00:37:58.000]  去解決那些
[00:37:58.000 --> 00:38:01.840]  我們自己沒有辦法去解決的問題
[00:38:01.840 --> 00:38:03.760]  祂能夠拯救我們
[00:38:03.760 --> 00:38:04.960]  脫離我們的困局
[00:38:04.960 --> 00:38:06.720]  我們覺得沒辦法了
[00:38:06.720 --> 00:38:07.680]  在神的裡面
[00:38:07.680 --> 00:38:10.320]  什麼都有辦法
[00:38:10.320 --> 00:38:15.200]  相信嗎
[00:38:15.200 --> 00:38:16.120]  上帝
[00:38:16.120 --> 00:38:19.440]  我剛才說過
[00:38:19.440 --> 00:38:22.800]  很想成為我們的天父爸爸
[00:38:22.800 --> 00:38:24.200]  祂很想
[00:38:24.200 --> 00:38:25.960]  好像一個爸爸那樣
[00:38:25.960 --> 00:38:28.160]  每天看著我們
[00:38:28.160 --> 00:38:30.480]  聽我們祈禱
[00:38:30.480 --> 00:38:32.400]  祂容許我們向祂發脾氣
[00:38:32.400 --> 00:38:33.440]  上帝真的很好
[00:38:33.440 --> 00:38:35.960]  很有忍耐
[00:38:35.960 --> 00:38:37.040]  祂容許我們質問祂
[00:38:37.040 --> 00:38:38.040]  埋怨祂
[00:38:38.040 --> 00:38:39.600]  祂容許我們吐苦水
[00:38:39.600 --> 00:38:42.560]  但祂又知道怎樣安慰我們
[00:38:42.560 --> 00:38:45.840]  只要我們相信祂
[00:38:45.840 --> 00:38:46.920]  只要我們知道
[00:38:46.920 --> 00:38:48.520]  我們走在神的心意當中
[00:38:48.520 --> 00:38:50.920]  是按照神的旨意而行的時候
[00:38:50.920 --> 00:38:53.680]  上帝必定會幫助我們
[00:38:53.680 --> 00:38:55.320]  去面對和解決
[00:38:55.320 --> 00:38:56.400]  一切的困難
[00:38:56.400 --> 00:38:58.560]  除去我們心中的苦
[00:38:58.560 --> 00:39:00.640]  大衛當時仍然在走爛
[00:39:00.640 --> 00:39:03.800]  但竟然能夠讚美上帝
[00:39:03.800 --> 00:39:06.480]  感謝讚美主
[00:39:06.480 --> 00:39:07.520]  我今早來的時候
[00:39:07.520 --> 00:39:09.080]  一邊開車
[00:39:09.080 --> 00:39:10.920]  平時師母在這裡跟師母聊天
[00:39:10.920 --> 00:39:11.680]  今天真好
[00:39:11.680 --> 00:39:13.200]  師母不在我身邊
[00:39:13.200 --> 00:39:16.720]  不要誤會
[00:39:16.720 --> 00:39:18.520]  師母不在我身邊我做什麼
[00:39:18.520 --> 00:39:19.640]  我唱感恩詩
[00:39:19.640 --> 00:39:20.440]  我唱讚美詩
[00:39:20.440 --> 00:39:21.640]  一邊開車來的時候
[00:39:21.640 --> 00:39:23.280]  感謝讚美上帝
[00:39:23.280 --> 00:39:24.240]  我的問題解決了沒有
[00:39:24.240 --> 00:39:31.560]  不過我看到神在動
[00:39:31.560 --> 00:39:33.520]  神在做事
[00:39:33.520 --> 00:39:34.640]  我不知道結果會怎樣
[00:39:34.640 --> 00:39:36.680]  不過感謝讚美上帝
[00:39:36.680 --> 00:39:38.080]  因為祂給我信心
[00:39:38.080 --> 00:39:42.640]  知道祂會為我預備一條路
[00:39:42.640 --> 00:39:44.480]  Amen
[00:39:44.480 --> 00:39:49.120]  神一定會幫助牧師的
[00:39:49.120 --> 00:39:51.680]  神一定會幫助你每一個
[00:39:51.680 --> 00:39:53.720]  就算你現在遇到痛苦難處
[00:39:53.720 --> 00:39:54.400]  煩惱也好
[00:39:54.400 --> 00:39:55.360]  將來都會的
[00:39:55.360 --> 00:39:56.840]  你需要一個這樣的天父爸爸
[00:39:56.840 --> 00:40:01.280]  來幫你拯救你嗎
[00:40:01.280 --> 00:40:03.360]  聖經中怎樣說
[00:40:03.360 --> 00:40:04.920]  耶穌說過
[00:40:04.920 --> 00:40:07.360]  「我就是道路、真理和生命
[00:40:07.360 --> 00:40:08.360]  若不藉著我
[00:40:08.360 --> 00:40:10.920]  沒有人能對我伏爛下去」
[00:40:10.920 --> 00:40:12.080]  透過耶穌基督
[00:40:12.080 --> 00:40:14.040]  你可以去到天父那裡
[00:40:14.040 --> 00:40:15.160]  OK
[00:40:15.160 --> 00:40:16.520]  還有
[00:40:16.520 --> 00:40:17.360]  聖經說
[00:40:17.360 --> 00:40:19.800]  「只要我們口裡認耶穌為主
[00:40:19.800 --> 00:40:21.800]  心裡相信神
[00:40:21.800 --> 00:40:24.320]  叫祂從死裡復活
[00:40:24.320 --> 00:40:26.440]  就必得救」
[00:40:26.440 --> 00:40:28.360]  因為人心裡相信
[00:40:28.360 --> 00:40:29.480]  就可以清義
[00:40:29.480 --> 00:40:30.880]  心裡承認
[00:40:30.880 --> 00:40:32.520]  就可以得救
[00:40:32.520 --> 00:40:34.440]  大家知道方法嗎
[00:40:34.440 --> 00:40:36.000]  是透過耶穌基督
[00:40:36.000 --> 00:40:38.240]  憑你的信心
[00:40:38.240 --> 00:40:38.560]  沒錯
[00:40:38.560 --> 00:40:39.440]  上帝是永遠看不到的
[00:40:39.440 --> 00:40:40.800]  因為祂的靈
[00:40:40.800 --> 00:40:43.000]  但好像我哥哥在跟大家分享
[00:40:43.000 --> 00:40:43.960]  祂在實際存在
[00:40:43.960 --> 00:40:45.640]  祂在做事
[00:40:45.640 --> 00:40:47.280]  而且有能力幫助你
[00:40:47.280 --> 00:40:49.160]  你願不願意透過耶穌基督
[00:40:49.160 --> 00:40:50.840]  去到上帝的面前
[00:40:50.840 --> 00:40:52.520]  認祂為你爸爸
[00:40:52.520 --> 00:40:53.560]  其實不是你認祂
[00:40:53.560 --> 00:40:55.640]  是依靠你
[00:40:55.640 --> 00:40:59.160]  祂肯依靠你做祂的孩子
[00:40:59.160 --> 00:41:05.400]  願不願意依靠祂
[00:41:05.400 --> 00:41:09.400]  我們一起祈禱
[00:41:09.400 --> 00:41:10.440]  親愛的天父爸爸
[00:41:10.440 --> 00:41:13.800]  我很感謝讚美你
[00:41:13.800 --> 00:41:16.640]  因為祢真的是一個很奇妙的上帝
[00:41:16.640 --> 00:41:18.360]  當我預備給這篇講道的時候
[00:41:18.360 --> 00:41:19.000]  都沒有想過
[00:41:19.000 --> 00:41:24.400]  原來祢也用這篇講道來幫助我
[00:41:24.400 --> 00:41:27.560]  感謝祢是一個天人禱告
[00:41:27.560 --> 00:41:31.840]  感謝祢讓我能夠體會到祢的愛
[00:41:31.840 --> 00:41:33.680]  天父我要為我們今天
[00:41:33.680 --> 00:41:37.760]  在座這群弟兄姊妹的朋友祈禱
[00:41:37.760 --> 00:41:39.080]  因為聖經從來沒有欺騙我們
[00:41:39.080 --> 00:41:40.840]  人生當中是充滿苦難
[00:41:40.840 --> 00:41:41.720]  充滿煩惱
[00:41:41.720 --> 00:41:44.800]  充滿問題的
[00:41:44.800 --> 00:41:47.840]  但祢願意成為我們的天父爸爸
[00:41:47.840 --> 00:41:50.040]  來幫助我們
[00:41:50.040 --> 00:41:51.920]  來拯救我們
[00:41:51.920 --> 00:41:54.120]  來安慰我們
[00:41:54.120 --> 00:41:54.880]  天父上帝
[00:41:54.880 --> 00:41:56.440]  我祈求祢
[00:41:56.440 --> 00:41:59.760]  讓這些無道的朋友都有這樣的信心
[00:41:59.760 --> 00:42:03.200]  今天在這個時刻
[00:42:03.200 --> 00:42:07.680]  邀請祢進入他們的生命當中
[00:42:07.680 --> 00:42:08.240]  聖經說
[00:42:08.240 --> 00:42:13.000]  凡接待耶穌的
[00:42:13.000 --> 00:42:16.120]  就是相信祂名字的人
[00:42:16.120 --> 00:42:20.040]  就必無越能成為上帝的子女
[00:42:20.040 --> 00:42:22.520]  這是祢給我們的應許
[00:42:22.520 --> 00:42:24.200]  祈求祢賜給他們勇氣
[00:42:24.200 --> 00:42:26.480]  信心能夠在這個時間
[00:42:26.480 --> 00:42:29.120]  馬上接受
[00:42:29.120 --> 00:42:30.240]  我知道我們在座
[00:42:30.240 --> 00:42:34.760]  有很多人都相信耶穌很久了
[00:42:34.760 --> 00:42:37.280]  但雖然我相信了這麼久
[00:42:37.280 --> 00:42:38.560]  也有煩惱的
[00:42:38.560 --> 00:42:39.560]  是吧
[00:42:39.560 --> 00:42:41.440]  也有問題
[00:42:41.440 --> 00:42:43.560]  有解決不了的事
[00:42:43.560 --> 00:42:45.480]  會不會信心動搖
[00:42:45.480 --> 00:42:47.200]  有沒有試過
[00:42:47.200 --> 00:42:49.160]  覺得神不理會你
[00:42:49.160 --> 00:42:52.280]  是吧
[00:42:52.280 --> 00:42:53.440]  但祈求神幫助我們
[00:42:53.440 --> 00:42:55.320]  能夠好像大禍一樣
[00:42:55.320 --> 00:42:56.840]  信得過
[00:42:56.840 --> 00:42:59.960]  只要你走在神的旨意當中
[00:42:59.960 --> 00:43:07.720]  上帝必定會幫助你和拯救你
[00:43:07.720 --> 00:43:08.400]  所以在這裡
[00:43:08.400 --> 00:43:10.360]  我先跟基督徒說
[00:43:10.360 --> 00:43:13.320]  因為這麼多是基督徒
[00:43:13.320 --> 00:43:14.400]  你相信耶穌這麼久
[00:43:14.400 --> 00:43:17.600]  你經歷上帝有多少
[00:43:17.600 --> 00:43:19.560]  你有沒有在困苦煩惱當中
[00:43:19.560 --> 00:43:23.360]  經歷過神給你的幫助呢
[00:43:23.360 --> 00:43:24.640]  你現在對上帝的信心
[00:43:24.640 --> 00:43:26.560]  是很堅固呢
[00:43:26.560 --> 00:43:28.800]  還是很不穩定
[00:43:28.800 --> 00:43:31.080]  不是很穩定
[00:43:31.080 --> 00:43:31.680]  你信不信得過
[00:43:31.680 --> 00:43:35.040]  上帝會帶領你來幫助你
[00:43:35.040 --> 00:43:36.120]  如果你相信耶穌這麼久
[00:43:36.120 --> 00:43:38.280]  到現在都沒有把握的時候
[00:43:38.280 --> 00:43:39.760]  今天是一個時間
[00:43:39.760 --> 00:43:40.680]  你來到上帝面前
[00:43:40.680 --> 00:43:44.080]  認罪悔改
[00:43:44.080 --> 00:43:46.320]  因為你缺乏信心
[00:43:46.320 --> 00:43:49.840]  因為你按自己的旨意而行
[00:43:49.840 --> 00:43:52.520]  不是按神的心意而行
[00:43:52.520 --> 00:43:54.680]  你要到上帝面前認罪
[00:43:54.680 --> 00:43:56.760]  承認你這方面的軟弱
[00:43:56.760 --> 00:44:00.840]  然後再一次仰望神的幫助
[00:44:00.840 --> 00:44:01.560]  不知道我們當中
[00:44:01.560 --> 00:44:02.560]  有沒有什麼弟兄姊妹
[00:44:02.560 --> 00:44:03.960]  你需要這樣來到上帝面前
[00:44:03.960 --> 00:44:05.320]  求神憐憫
[00:44:05.320 --> 00:44:06.720]  有沒有這樣的人
[00:44:06.720 --> 00:44:07.560]  舉起手給我們知道
[00:44:07.560 --> 00:44:09.400]  基督徒
[00:44:09.400 --> 00:44:10.480]  阿彌陀佛感謝主
[00:44:10.480 --> 00:44:12.240]  還有沒有
[00:44:12.240 --> 00:44:14.160]  有沒有人覺得我需要神幫助我
[00:44:14.160 --> 00:44:15.480]  因為我信心不夠
[00:44:15.480 --> 00:44:17.640]  阿彌陀佛我看到
[00:44:17.640 --> 00:44:18.480]  還有沒有
[00:44:18.480 --> 00:44:20.160]  阿彌陀佛
[00:44:20.160 --> 00:44:22.040]  感謝主
[00:44:22.040 --> 00:44:23.120]  我祈求上帝的靈
[00:44:23.120 --> 00:44:24.120]  今天在你的心裡面
[00:44:24.120 --> 00:44:25.440]  和你們說話
[00:44:25.440 --> 00:44:27.560]  讓你們看到自己屬靈的光景
[00:44:27.560 --> 00:44:31.320]  你應該如何重新振作
[00:44:31.320 --> 00:44:35.520]  好好跟隨上帝服侍上帝
[00:44:35.520 --> 00:44:36.360]  如果我們在座裡面
[00:44:36.360 --> 00:44:37.720]  有一些沒有活到的朋友
[00:44:37.720 --> 00:44:40.280]  你從來沒有表現過信耶穌
[00:44:40.280 --> 00:44:41.880]  不過你聽到牧師的信息
[00:44:41.880 --> 00:44:44.320]  你心裡面有感覺
[00:44:44.320 --> 00:44:45.800]  你心裡面有感覺
[00:44:45.800 --> 00:44:47.800]  有感動
[00:44:47.800 --> 00:44:49.880]  現在你需要的是什麼
[00:44:49.880 --> 00:44:53.560]  決心
[00:44:53.560 --> 00:44:55.240]  不要想你能不能做個好基督徒
[00:44:55.240 --> 00:44:57.000]  因為這個不是你能夠做得到的
[00:44:57.000 --> 00:44:58.760]  但是如果你願意
[00:44:58.760 --> 00:45:01.360]  讓上帝成為你的天父巴巴
[00:45:01.360 --> 00:45:03.800]  祂就能夠幫助你
[00:45:03.800 --> 00:45:07.240]  你願意接受上帝成為你的天父巴巴嗎
[00:45:07.240 --> 00:45:08.240]  不知道我們在座裡面
[00:45:08.240 --> 00:45:09.280]  有沒有這樣的朋友
[00:45:09.280 --> 00:45:10.200]  你沒有表現過信耶穌
[00:45:10.200 --> 00:45:10.680]  但是說
[00:45:10.680 --> 00:45:12.680]  好啊 今天我要上帝成為我的天父巴巴
[00:45:12.680 --> 00:45:14.040]  我要信耶穌
[00:45:14.040 --> 00:45:15.760]  透過耶穌去到上帝的面前
[00:45:15.760 --> 00:45:17.560]  有沒有這樣的朋友
[00:45:17.560 --> 00:45:18.880]  舉一舉手 阿們
[00:45:18.880 --> 00:45:20.080]  看到
[00:45:20.080 --> 00:45:21.680]  感謝主
[00:45:21.680 --> 00:45:23.560]  還有沒有呢
[00:45:23.560 --> 00:45:25.240]  除此之外還有沒有其他人
[00:45:25.240 --> 00:45:26.640]  你從來沒有表現過信耶穌的
[00:45:26.640 --> 00:45:28.920]  但是今天你聽到牧師的信息
[00:45:28.920 --> 00:45:31.200]  神一令在你心裡面和你說話
[00:45:31.200 --> 00:45:32.360]  你有感覺
[00:45:32.360 --> 00:45:33.680]  你說我願意接受耶穌
[00:45:33.680 --> 00:45:35.040]  有沒有這樣的人
[00:45:35.040 --> 00:45:36.480]  還有沒有呢 舉一舉手
[00:45:36.480 --> 00:45:39.240]  我要為你祈禱
[00:45:39.240 --> 00:45:41.120]  求神賜給你勇氣
[00:45:41.120 --> 00:45:42.520]  這個是第一步
[00:45:42.520 --> 00:45:44.000]  是最大的一步
[00:45:44.000 --> 00:45:46.840]  當你走上這條路
[00:45:46.840 --> 00:45:48.880]  耶穌是道路 伸你生命
[00:45:48.880 --> 00:45:50.480]  你走上去之後
[00:45:50.480 --> 00:45:53.720]  你的前路就會越來越光明
[00:45:53.720 --> 00:45:54.680]  還有沒有這樣的朋友
[00:45:54.680 --> 00:45:57.080]  你願意在今天這個時間
[00:45:57.080 --> 00:45:59.560]  邀請耶穌作為你個人的救主
[00:45:59.560 --> 00:46:02.120]  讓上帝成為你的天父巴巴
[00:46:02.120 --> 00:46:03.400]  舉一舉手讓我知道
[00:46:03.400 --> 00:46:05.440]  舉起你的手
[00:46:05.440 --> 00:46:05.920]  有人嗎
[00:46:05.920 --> 00:46:07.040]  阿們 感謝主
[00:46:07.040 --> 00:46:08.520]  看到
[00:46:08.520 --> 00:46:10.120]  我知道這是一種掙扎
[00:46:10.120 --> 00:46:12.040]  信耶穌好像很難很難
[00:46:12.040 --> 00:46:13.920]  又擔心自己做不來
[00:46:13.920 --> 00:46:15.200]  但是我剛才也說
[00:46:15.200 --> 00:46:18.000]  不是你能不能做到
[00:46:18.000 --> 00:46:20.640]  信心就是要靠著神
[00:46:20.640 --> 00:46:23.000]  來幫助你
[00:46:23.000 --> 00:46:24.040]  如果還有這樣的人
[00:46:24.040 --> 00:46:24.480]  舉一舉手
[00:46:24.480 --> 00:46:26.040]  我是不喜歡拖的
[00:46:26.040 --> 00:46:27.960]  我只是給大家一個機會
[00:46:27.960 --> 00:46:30.960]  因為這是你和上帝交代的事
[00:46:30.960 --> 00:46:31.880]  如果你要信耶穌
[00:46:31.880 --> 00:46:33.040]  在這個時刻
[00:46:33.040 --> 00:46:34.000]  舉一舉手讓我知道
[00:46:34.000 --> 00:46:34.800]  我要為你祈禱
[00:46:34.800 --> 00:46:36.800]  還有沒有
[00:46:36.800 --> 00:46:38.080]  現在就把手舉起來
[00:46:38.080 --> 00:46:39.640]  有人嗎
[00:46:39.640 --> 00:46:42.240]  有沒有其他人
[00:46:42.240 --> 00:46:45.320]  還有沒有其他人
[00:46:45.320 --> 00:46:47.560]  所以你說天父上帝
[00:46:47.560 --> 00:46:49.280]  我的爸爸
[00:46:49.280 --> 00:46:51.520]  我要感謝讚美你
[00:46:51.520 --> 00:46:53.840]  因為你是一個聽禱告的神
[00:46:53.840 --> 00:46:55.640]  你明白我們的軟弱
[00:46:55.640 --> 00:46:57.800]  你體會我們的心情
[00:46:57.800 --> 00:46:59.880]  你並且有能力幫助我們
[00:46:59.880 --> 00:47:02.840]  去面對和克服一切
[00:47:02.840 --> 00:47:05.240]  人生充滿了問題和苦難
[00:47:05.240 --> 00:47:07.160]  但有上帝與我們同行
[00:47:07.160 --> 00:47:08.880]  我們一無所懼
[00:47:08.880 --> 00:47:11.480]  並且我們知道必然會得勝
[00:47:11.480 --> 00:47:13.800]  為此我們獻上感恩
[00:47:13.800 --> 00:47:15.840]  求天父你繼續保守
[00:47:15.840 --> 00:47:17.680]  剛才在你面前立志的
[00:47:17.680 --> 00:47:20.360]  弟兄姊妹和朋友
[00:47:20.360 --> 00:47:22.240]  這是一個開始
[00:47:22.240 --> 00:47:24.080]  求天父你加添他們的信心
[00:47:24.080 --> 00:47:27.640]  讓他們從這個時刻開始經歷
[00:47:27.640 --> 00:47:28.720]  聖靈的同在
[00:47:28.720 --> 00:47:30.240]  神的帶領
[00:47:30.240 --> 00:47:32.440]  加添給他們的力量
[00:47:32.440 --> 00:47:34.840]  去面對以後的人生
[00:47:34.840 --> 00:47:37.440]  為了他們今天的略立志力而祈禱
[00:47:37.440 --> 00:47:40.960]  求你保留這些志向
[00:47:40.960 --> 00:47:44.120]  直到我們見你自己的聖靈
[00:47:44.120 --> 00:47:45.360]  為了這樣的禱告
[00:47:45.360 --> 00:47:49.560]  教堂是奉耶穌基督的聖名
