
[00:00:00.000 --> 00:00:04.160]  主明問候頂智慕成安
[00:31:32.240 --> 00:31:33.200]  我就回答說
[00:31:33.200 --> 00:31:34.400]  我就回答說
[00:31:34.400 --> 00:31:36.240]  耶和華阿門
[00:31:36.240 --> 00:31:37.280]  耶和華阿門
[00:31:37.280 --> 00:31:39.520]  你知道我們祈禱完
[00:31:39.520 --> 00:31:40.800]  祈禱要阿門嗎
[00:31:40.800 --> 00:31:43.120]  我們祈禱要阿門
[00:31:43.120 --> 00:31:44.000]  誰教的
[00:31:44.000 --> 00:31:44.720]  誰教的
[00:31:44.720 --> 00:31:45.600]  耶利米亞
[00:31:45.600 --> 00:31:46.160]  耶利米亞
[00:31:46.160 --> 00:31:47.360]  什麼叫阿門
[00:31:47.360 --> 00:31:48.000]  什麼意思
[00:31:48.000 --> 00:31:48.880]  阿門什麼意思
[00:31:48.880 --> 00:31:52.480]  聖人照你所說
[00:31:52.480 --> 00:31:55.200]  聖人照你所說
[00:31:55.200 --> 00:31:55.760]  阿門
[00:31:55.760 --> 00:31:56.260]  阿門
[00:31:56.260 --> 00:31:57.460]  阿門
[00:31:57.460 --> 00:32:02.160]  大家看到講到這裡的時候
[00:32:02.160 --> 00:32:04.800]  上帝的部分他做完了
[00:32:04.800 --> 00:32:06.960]  就是上帝他做了他的一部分
[00:32:06.960 --> 00:32:08.400]  在留乃與物之地
[00:32:08.400 --> 00:32:09.920]  有乃與物之地
[00:32:09.920 --> 00:32:11.600]  吃得飽
[00:32:11.600 --> 00:32:12.240]  吃得飽
[00:32:12.240 --> 00:32:13.040]  吃得暖
[00:32:13.040 --> 00:32:13.680]  吃得暖
[00:32:13.680 --> 00:32:14.180]  OK
[00:32:14.180 --> 00:32:15.280]  其實我
[00:32:15.280 --> 00:32:17.440]  這些我們已經知道了
[00:32:17.440 --> 00:32:18.720]  這個我們大家都已經知道了
[00:32:18.720 --> 00:32:20.880]  不過和這段經文給我看到一樣
[00:32:20.880 --> 00:32:22.640]  這個就讓我們看到一點
[00:32:22.640 --> 00:32:24.640]  這個加拿美地漂亮到怎麼樣呢
[00:32:24.640 --> 00:32:26.240]  這加拿美地漂亮到怎麼樣
[00:32:26.240 --> 00:32:29.360]  就是住在那裡的那些外邦人
[00:32:29.360 --> 00:32:31.440]  住在那裡的外邦人
[00:32:31.440 --> 00:32:32.240]  都吃得好
[00:32:32.240 --> 00:32:33.120]  穿得暖
[00:32:33.120 --> 00:32:34.240]  都能穿得飽
[00:32:34.240 --> 00:32:35.520]  吃得飽
[00:32:35.520 --> 00:32:36.020]  穿得暖
[00:32:36.020 --> 00:32:40.720]  上帝容許外邦人在這裡吃得飽
[00:32:40.720 --> 00:32:41.600]  穿得暖
[00:32:41.600 --> 00:32:43.680]  上帝允許外邦人在這裡吃得飽
[00:32:43.680 --> 00:32:44.180]  穿得暖
[00:32:44.180 --> 00:32:46.720]  以色列人在這裡就是吃得飽
[00:32:46.720 --> 00:32:47.440]  穿得暖
[00:32:47.440 --> 00:32:48.800]  以色列人在這裡也吃得飽
[00:32:48.800 --> 00:32:49.440]  穿得暖
[00:32:49.440 --> 00:32:51.520]  但是上帝讓這個國家滅
[00:32:51.520 --> 00:32:52.020]  被滅
[00:32:52.020 --> 00:32:54.240]  上帝居然讓這個國家被滅
[00:32:54.240 --> 00:32:54.740]  OK
[00:32:54.740 --> 00:32:55.600]  南北各滅了
[00:32:55.600 --> 00:32:56.800]  北各是722
[00:32:56.800 --> 00:32:58.240]  然後這個586
[00:32:58.240 --> 00:32:59.040]  就是
[00:32:59.040 --> 00:33:01.840]  北各是722
[00:33:01.840 --> 00:33:03.680]  南各是586
[00:33:03.680 --> 00:33:05.920]  列邦呢
[00:33:05.920 --> 00:33:06.800]  列邦呢
[00:33:06.800 --> 00:33:08.880]  有上有落
[00:33:08.880 --> 00:33:10.080]  有上有落
[00:33:10.080 --> 00:33:10.580]  OK
[00:33:10.580 --> 00:33:13.520]  但是他們的最終判決呢
[00:33:13.520 --> 00:33:15.040]  但是他最後的審判呢
[00:33:15.040 --> 00:33:16.000]  還沒到的
[00:33:16.000 --> 00:33:16.640]  還沒到
[00:33:16.640 --> 00:33:19.040]  當上帝要拯救這個世人的時候
[00:33:19.040 --> 00:33:20.080]  但是上帝承認
[00:33:20.080 --> 00:33:21.120]  很久說過了
[00:33:21.120 --> 00:33:21.840]  保羅講了
[00:33:21.840 --> 00:33:23.440]  先洩猶太人
[00:33:23.440 --> 00:33:24.640]  先救猶太人
[00:33:24.640 --> 00:33:25.920]  後洩外邦人
[00:33:25.920 --> 00:33:26.960]  後洩外邦人
[00:33:26.960 --> 00:33:30.800]  這些外邦人是指在
[00:33:30.800 --> 00:33:31.520]  在亞
[00:33:31.520 --> 00:33:32.960]  在那個時候的
[00:33:32.960 --> 00:33:35.600]  Asia Minor
[00:33:35.600 --> 00:33:39.600]  這個外邦人是指當時的
[00:33:39.600 --> 00:33:40.240]  小西洋
[00:33:40.240 --> 00:33:41.600]  甚至乎是歐洲
[00:33:41.600 --> 00:33:42.560]  甚至歐洲
[00:33:42.560 --> 00:33:45.520]  從來沒想到我們亞洲是香港人
[00:33:45.520 --> 00:33:47.600]  從來沒想到我們亞洲是香港人
[00:33:47.600 --> 00:33:48.560]  所以我們很厚的
[00:33:48.560 --> 00:33:49.120]  你知道嗎
[00:33:49.120 --> 00:33:50.160]  所以我們很厚
[00:33:50.160 --> 00:33:53.120]  因為上帝的計劃很漂亮
[00:33:53.120 --> 00:33:54.400]  上帝的計劃非常漂亮
[00:33:54.400 --> 00:33:55.520]  敵對猶太人
[00:33:55.520 --> 00:33:56.640]  就是猶太人
[00:33:56.640 --> 00:33:57.440]  耶穌基督
[00:33:57.440 --> 00:33:58.160]  耶穌基督
[00:33:58.160 --> 00:34:00.080]  上帝要賜福給全世界
[00:34:00.080 --> 00:34:01.120]  要賜福給全世界
[00:34:01.120 --> 00:34:02.000]  所以我們感謝主
[00:34:02.000 --> 00:34:04.080]  我們可以敬畏這個上帝
[00:34:04.080 --> 00:34:05.360]  所以我們感謝主
[00:34:05.360 --> 00:34:06.480]  敬畏這個上帝
[00:34:06.480 --> 00:34:09.440]  上帝講這個說話的時候
[00:34:09.440 --> 00:34:10.720]  就是我剛才講到的
[00:34:10.720 --> 00:34:13.120]  猶太人仍然是享受著
[00:34:13.120 --> 00:34:15.680]  流來與密之地的肥美
[00:34:15.680 --> 00:34:17.520]  猶太人寧願享受
[00:34:17.520 --> 00:34:18.960]  流來與密之地的肥美
[00:34:18.960 --> 00:34:20.960]  其實上帝是怎麼做事的呢
[00:34:20.960 --> 00:34:21.600]  上帝怎麼做事的
[00:34:21.600 --> 00:34:23.200]  他嘴上說你聽他的話
[00:34:23.200 --> 00:34:25.840]  其實上帝已經給你
[00:34:25.840 --> 00:34:27.760]  給你積極的好東西
[00:34:27.760 --> 00:34:30.240]  所以上帝給了很多好東西給你們
[00:34:30.240 --> 00:34:31.360]  你正在吃
[00:34:31.360 --> 00:34:32.160]  你正在吃
[00:34:32.160 --> 00:34:33.760]  你有沒有想到猶太人
[00:34:33.760 --> 00:34:34.880]  伊斯利亞人
[00:34:34.880 --> 00:34:35.600]  伊斯利亞人
[00:34:35.600 --> 00:34:37.600]  現在正在吃上帝給他們的恩典
[00:34:37.600 --> 00:34:39.520]  你有沒有在享受上帝給他們的恩典
[00:34:39.520 --> 00:34:40.880]  我看到拜偶像
[00:34:40.880 --> 00:34:42.480]  你有沒有想過這個
[00:34:42.480 --> 00:34:43.520]  你有沒有想過
[00:34:43.520 --> 00:34:46.560]  所以今天我們幾乎要反省
[00:34:46.560 --> 00:34:47.920]  所以我們今天要反省
[00:34:47.920 --> 00:34:49.920]  上帝給你有能力有健康
[00:34:49.920 --> 00:34:51.760]  上帝給你有能力有健康
[00:34:51.760 --> 00:34:52.960]  你有沒有聽耶穌的話
[00:34:52.960 --> 00:34:54.080]  你有沒有聽耶穌的話
[00:34:54.080 --> 00:34:55.280]  還是聽魔鬼的話
[00:34:55.280 --> 00:34:56.240]  聽魔鬼的話
[00:34:56.240 --> 00:34:58.400]  頂替我們看這些聖經的時候
[00:34:58.400 --> 00:35:01.200]  不要只說伊斯利亞人很壞
[00:35:01.200 --> 00:35:02.720]  不要說伊斯利亞人很壞
[00:35:02.720 --> 00:35:03.680]  我們一樣
[00:35:03.680 --> 00:35:04.640]  我們也一樣
[00:35:04.640 --> 00:35:08.720]  所以讀聖經我們要reflective
[00:35:08.720 --> 00:35:09.920]  要反省
[00:35:09.920 --> 00:35:11.840]  我們做事情的時候一定要反省
[00:35:11.840 --> 00:35:12.480]  OK
[00:35:12.480 --> 00:35:16.720]  耶利米聽了之後呢
[00:35:16.720 --> 00:35:17.760]  耶利米聽了之後呢
[00:35:17.760 --> 00:35:18.720]  回答了
[00:35:18.720 --> 00:35:19.440]  回答
[00:35:19.440 --> 00:35:20.960]  阿們
[00:35:20.960 --> 00:35:22.880]  其實他的翻譯是
[00:35:22.880 --> 00:35:24.960]  就這樣啊耶和華
[00:35:24.960 --> 00:35:27.360]  就這樣也合法
[00:35:27.360 --> 00:35:30.400]  這個是回應聖約的標準
[00:35:30.400 --> 00:35:33.200]  這是回應聖約的標準
[00:35:33.200 --> 00:35:34.960]  其實耶利米現在這個耶和華
[00:35:34.960 --> 00:35:36.800]  阿們這句話
[00:35:36.800 --> 00:35:38.000]  我可以在什麼
[00:35:38.000 --> 00:35:41.440]  出埃及記十九章八節看到
[00:35:41.440 --> 00:35:45.440]  阿們這句話可以讀出埃及記十九章八節可以看到
[00:35:45.440 --> 00:35:46.480]  二十四節看到
[00:35:46.480 --> 00:35:48.800]  二十四節可以看到
[00:35:48.800 --> 00:35:50.560]  聖明記二十七章
[00:35:50.560 --> 00:35:52.320]  十五到二十六節可以看到
[00:35:52.320 --> 00:35:53.920]  聖明記二十七章
[00:35:53.920 --> 00:35:55.040]  十五到二十六節可以看到
[00:35:55.040 --> 00:35:56.720]  所以耶利米他所做的事情
[00:35:56.720 --> 00:35:59.200]  我要按照耶和華的標準去做的
[00:35:59.200 --> 00:36:02.400]  耶和華做事按照聖約的標準去做
[00:36:02.400 --> 00:36:02.800]  好
[00:36:02.800 --> 00:36:04.240]  第三點
[00:36:04.240 --> 00:36:08.480]  耶和華要耶利米宣告他的話六到八節
[00:36:08.480 --> 00:36:09.600]  第三點
[00:36:09.600 --> 00:36:12.000]  耶和華要耶利米宣告他的話
[00:36:12.000 --> 00:36:15.440]  十一章六到八節
[00:36:15.440 --> 00:36:19.600]  耶和華在三到五節向耶利米所說的話
[00:36:19.600 --> 00:36:23.600]  耶和華在三到五節向耶利米所說的話
[00:36:23.600 --> 00:36:29.600]  耶和華在六到八節命令耶利米一字不漏向猶大人宣告
[00:36:29.600 --> 00:36:34.800]  耶和華在六到八節命令耶利米一字不漏地向猶大人宣告
[00:36:34.800 --> 00:36:38.960]  在猶大的城邑和耶路撒冷街市上宣布
[00:36:38.960 --> 00:36:42.560]  在猶大城邑和耶路撒冷街市上宣告
[00:36:42.560 --> 00:36:48.160]  其實猶大城邑和耶路撒冷街是整個國家
[00:36:48.160 --> 00:36:53.440]  猶大城邑和耶路撒冷街是整個國家
[00:36:53.440 --> 00:36:55.040]  那時是沒有互聯網的
[00:36:55.040 --> 00:36:56.320]  那時是沒有互聯網的
[00:36:56.320 --> 00:36:58.160]  也沒有FM也沒有AM的
[00:36:58.160 --> 00:37:01.760]  也沒有音頻
[00:37:01.760 --> 00:37:03.840]  沒有電台
[00:37:03.840 --> 00:37:07.040]  他怎麼宣佈呢?
[00:37:07.040 --> 00:37:09.360]  十一號巴士
[00:37:09.360 --> 00:37:13.520]  那就要走十一路
[00:37:13.520 --> 00:37:18.320]  香港人明白要走路要宣佈
[00:37:18.320 --> 00:37:20.880]  要行走去宣告
[00:37:20.880 --> 00:37:22.880]  你想不想做先知?
[00:37:22.880 --> 00:37:24.640]  你想不想做先知?
[00:37:24.640 --> 00:37:26.240]  你的腳骨夠不夠?
[00:37:26.240 --> 00:37:27.840]  你的腳骨夠不夠?
[00:37:27.840 --> 00:37:29.360]  不是好做的
[00:37:29.360 --> 00:37:31.440]  所以先知不好做
[00:37:31.440 --> 00:37:33.280]  還有你說的東西沒有人喜歡聽
[00:37:33.280 --> 00:37:34.960]  沒有人講的話沒人聽
[00:37:34.960 --> 00:37:36.640]  你叫做「攞命」?
[00:37:36.640 --> 00:37:41.760]  這才是「攞命」
[00:37:41.760 --> 00:37:44.960]  我看到說你們要去
[00:37:44.960 --> 00:37:47.520]  你們當遵從這約的話
[00:37:47.520 --> 00:37:50.080]  你們當遵從這約的話
[00:37:50.080 --> 00:37:54.560]  因為我將你們從埃及地領出來的那一天
[00:37:54.560 --> 00:37:57.680]  因為我將你們從埃及地領出來的那一天
[00:37:57.680 --> 00:37:58.480]  直到今天
[00:37:58.480 --> 00:37:59.920]  直到今天
[00:37:59.920 --> 00:38:01.680]  都是從早起來
[00:38:01.680 --> 00:38:04.240]  都是從早起來
[00:38:04.240 --> 00:38:05.600]  要聽上帝的話
[00:38:05.600 --> 00:38:07.680]  要聽上帝的話
[00:38:07.680 --> 00:38:08.960]  一起來就要聽
[00:38:08.960 --> 00:38:10.480]  一起來就要聽
[00:38:10.480 --> 00:38:12.000]  你知今天台前福音嗎?
[00:38:12.000 --> 00:38:14.080]  我不有空聽
[00:38:14.080 --> 00:38:15.280]  所以我沒空
[00:38:15.280 --> 00:38:16.320]  等我退休先
[00:38:16.320 --> 00:38:19.600]  等我退休再說
[00:38:19.600 --> 00:38:21.760]  我退休的耳朵已經聾了
[00:38:21.760 --> 00:38:24.000]  等我退休我耳朵已經聾了
[00:38:24.000 --> 00:38:24.960]  等我退休我耳朵已經聾了
[00:38:24.960 --> 00:38:25.920]  我不想聽
[00:38:25.920 --> 00:38:27.520]  你看上帝教他們怎麼聽
[00:38:27.520 --> 00:38:28.800]  你看上帝教他們怎麼聽
[00:38:28.800 --> 00:38:29.840]  一起來就要聽
[00:38:29.840 --> 00:38:31.920]  一起來就要聽
[00:38:31.920 --> 00:38:34.400]  所以你看猶太人
[00:38:34.400 --> 00:38:39.360]  所以你明白讀猶太人的經文怎麼樣
[00:38:39.360 --> 00:38:40.640]  猶太人的經文怎麼樣
[00:38:40.640 --> 00:38:44.480]  他們將經文寫在衣袖上
[00:38:44.480 --> 00:38:46.560]  是不是經文寫在帽子上
[00:38:46.560 --> 00:38:47.520]  是不是經文寫在帽子上
[00:38:47.520 --> 00:38:48.800]  你讀得懂不懂這東西
[00:38:48.800 --> 00:38:52.000]  他們遵守the letter of the law
[00:38:52.000 --> 00:38:55.680]  他們遵循上帝的律法
[00:38:55.680 --> 00:39:00.800]  letter of the law就是條文的文字
[00:39:00.800 --> 00:39:02.240]  就是條文的文字
[00:39:02.240 --> 00:39:05.840]  但心裡面原來耶穌不是這麼說的
[00:39:05.840 --> 00:39:07.840]  但這個是舊約的規矩
[00:39:07.840 --> 00:39:10.000]  這是舊約的規矩
[00:39:10.000 --> 00:39:11.680]  你起來你坐下
[00:39:11.680 --> 00:39:14.720]  你起來你坐下
[00:39:14.720 --> 00:39:16.800]  行行企企
[00:39:16.800 --> 00:39:19.280]  詩篇第一篇第一篇大家熟不熟
[00:39:19.280 --> 00:39:20.320]  詩篇第一篇大家熟不熟
[00:39:20.320 --> 00:39:23.120]  我非常喜歡
[00:39:23.120 --> 00:39:24.560]  不從不暫
[00:39:24.560 --> 00:39:25.840]  不從不暫
[00:39:25.840 --> 00:39:28.800]  其實是行企錯
[00:39:28.800 --> 00:39:30.960]  什麼叫行企錯
[00:39:30.960 --> 00:39:36.480]  行走行走企站立錯坐下
[00:39:36.480 --> 00:39:40.000]  是不是整天的活動
[00:39:40.000 --> 00:39:41.200]  是整天的活動
[00:39:41.200 --> 00:39:42.480]  你整天都要怎樣
[00:39:42.480 --> 00:39:43.360]  你整天都
[00:39:43.360 --> 00:39:45.120]  不要黏著那些惡人
[00:39:45.120 --> 00:39:47.200]  不要和惡人在一起
[00:39:47.200 --> 00:39:49.760]  OK
[00:39:49.760 --> 00:39:50.800]  所以弟兄姐妹
[00:39:50.800 --> 00:39:51.680]  所以弟兄姐妹
[00:39:51.680 --> 00:39:52.640]  聽神的話
[00:39:52.640 --> 00:39:53.440]  聽神的話
[00:39:53.440 --> 00:39:54.400]  有很多好處
[00:39:54.400 --> 00:39:59.360]  有很多好處
[00:39:59.360 --> 00:40:03.200]  你要Hearken to my voice
[00:40:03.200 --> 00:40:06.000]  什麼叫Hearken to my voice
[00:40:06.000 --> 00:40:08.480]  抽隻耳朵來我的嘴邊
[00:40:08.480 --> 00:40:09.440]  你都要聽
[00:40:09.440 --> 00:40:12.320]  你要好好仔細去聽
[00:40:12.320 --> 00:40:13.520]  你看我們今天很多人
[00:40:13.520 --> 00:40:14.880]  對聖經的態度怎麼樣
[00:40:14.880 --> 00:40:15.840]  你看我們今天很多人
[00:40:15.840 --> 00:40:16.800]  對聖經的態度怎麼樣
[00:40:16.800 --> 00:40:17.920]  我沒時候
[00:40:17.920 --> 00:40:18.800]  我沒時候
[00:40:18.800 --> 00:40:20.160]  香港有一個名句
[00:40:20.160 --> 00:40:22.160]  香港有一個名句
[00:40:22.160 --> 00:40:23.920]  信耶穌有飯吃
[00:40:23.920 --> 00:40:26.240]  信耶穌有飯吃嗎
[00:40:26.240 --> 00:40:28.080]  耶穌給我飯吃我就信了
[00:40:28.080 --> 00:40:29.440]  耶穌給我飯吃我就信了
[00:40:29.440 --> 00:40:30.320]  所以很多人用這個說話
[00:40:30.320 --> 00:40:31.920]  去challenge這些牧師
[00:40:31.920 --> 00:40:36.160]  所以很多人去挑戰牧師
[00:40:36.160 --> 00:40:37.280]  我聽完你說話
[00:40:37.280 --> 00:40:39.040]  你給我一碗飯我就聽了
[00:40:39.040 --> 00:40:42.800]  你給我飯吃我就去聽
[00:40:42.800 --> 00:40:44.240]  其實這句說話
[00:40:44.240 --> 00:40:46.800]  也幫助了有一位牧師
[00:40:46.800 --> 00:40:47.760]  他過世了
[00:40:47.760 --> 00:40:49.280]  叫史琪森牧師
[00:40:49.280 --> 00:40:53.520]  史琪森牧師他已經過世了
[00:40:53.520 --> 00:40:55.280]  史琪森牧師他去美國
[00:40:55.280 --> 00:40:57.280]  1967年在美國紐約
[00:40:57.280 --> 00:40:58.480]  那裡傳道
[00:40:58.480 --> 00:41:00.480]  1967年他去美國傳道
[00:41:00.480 --> 00:41:03.440]  向學生傳福音
[00:41:03.440 --> 00:41:04.960]  他真的做到這句
[00:41:04.960 --> 00:41:06.480]  他真的做到這句
[00:41:06.480 --> 00:41:10.080]  他炒得兩味的
[00:41:10.080 --> 00:41:13.360]  他叫學生到他家
[00:41:13.360 --> 00:41:14.480]  煮一餐飯給他吃
[00:41:14.480 --> 00:41:16.000]  煮了一餐飯給他吃
[00:41:16.000 --> 00:41:17.120]  你吃完我的飯了
[00:41:17.120 --> 00:41:18.640]  你吃了我的飯
[00:41:18.640 --> 00:41:20.080]  那你要聽我說道
[00:41:20.080 --> 00:41:21.600]  所以你可以聽我講道
[00:41:21.600 --> 00:41:23.040]  教會就是這麼建立的
[00:41:23.040 --> 00:41:25.440]  教會就是這麼建立的
[00:41:25.440 --> 00:41:28.320]  我講這些是給大家看到一件事
[00:41:28.320 --> 00:41:30.080]  香港人要吃東西的
[00:41:30.080 --> 00:41:31.360]  香港人要吃飯
[00:41:31.360 --> 00:41:33.120]  他真的做到這件事
[00:41:33.120 --> 00:41:34.160]  他真的做到這一點
[00:41:34.160 --> 00:41:36.320]  所以我不敢說是真的
[00:41:36.320 --> 00:41:37.600]  給大家參考
[00:41:37.600 --> 00:41:38.880]  他給大家參考
[00:41:38.880 --> 00:41:40.720]  傳福音
[00:41:40.720 --> 00:41:42.240]  要有智慧
[00:41:42.240 --> 00:41:44.640]  要有一些技巧
[00:41:44.640 --> 00:41:46.480]  但是很多犧牲在後面
[00:41:46.480 --> 00:41:48.720]  但是很多犧牲在後面
[00:41:48.720 --> 00:41:51.520]  我不敢說我們所有人都這麼做
[00:41:51.520 --> 00:41:56.640]  不過你要看到有傳福音會熱誠的話
[00:41:56.640 --> 00:41:59.840]  有傳福音的話
[00:41:59.840 --> 00:42:02.240]  你要walk another mile
[00:42:02.240 --> 00:42:03.600]  要多走一步
[00:42:03.600 --> 00:42:04.560]  要多走一步
[00:42:04.560 --> 00:42:05.040]  OK
[00:42:05.040 --> 00:42:14.720]  那麼就上帝繼續說
[00:42:14.720 --> 00:42:17.440]  你們他們卻不聽從
[00:42:17.440 --> 00:42:18.560]  他們卻不聽從
[00:42:18.560 --> 00:42:19.840]  不側耳聽
[00:42:19.840 --> 00:42:20.960]  不側耳聽
[00:42:20.960 --> 00:42:26.560]  僅隨從自己頑疾的惡心去行
[00:42:26.560 --> 00:42:30.880]  跟從自己頑疾的惡心去行
[00:42:30.880 --> 00:42:33.360]  所以上帝說這個藥
[00:42:33.360 --> 00:42:35.520]  這個咒術我會淋到你們身上
[00:42:35.520 --> 00:42:39.280]  所以這一些咒術法會淋到你們身上
[00:42:39.280 --> 00:42:39.840]  OK
[00:42:39.840 --> 00:42:41.280]  這個是六到八節
[00:42:41.280 --> 00:42:42.720]  這是六到八節
[00:42:42.720 --> 00:42:44.160]  在猶大成立當中
[00:42:44.160 --> 00:42:45.520]  在猶大成立當中
[00:42:45.520 --> 00:42:47.040]  和耶路撒冷加上
[00:42:47.040 --> 00:42:50.640]  就是說你要向全國那裡走
[00:42:50.640 --> 00:42:53.760]  在猶大成立和耶路撒冷加上行
[00:42:53.760 --> 00:42:58.160]  其實後面還有一個最重要的淒涼的建築
[00:42:58.160 --> 00:43:01.200]  後面有一個更淒涼的見證
[00:43:01.200 --> 00:43:02.640]  就是這個job
[00:43:02.640 --> 00:43:04.400]  就是這個工作
[00:43:04.400 --> 00:43:08.800]  是耶路撒冷那幫祭司領袖來的
[00:43:08.800 --> 00:43:09.440]  是
[00:43:09.440 --> 00:43:12.160]  本來是耶路撒冷那幫祭司領袖
[00:43:12.160 --> 00:43:13.120]  他們要做
[00:43:13.120 --> 00:43:13.840]  他們要做
[00:43:13.840 --> 00:43:14.640]  你不做
[00:43:14.640 --> 00:43:15.360]  你不做
[00:43:15.360 --> 00:43:16.400]  所以今天來說
[00:43:16.400 --> 00:43:17.360]  所以今天來講
[00:43:17.360 --> 00:43:18.400]  相當難
[00:43:18.400 --> 00:43:19.440]  相當難
[00:43:19.440 --> 00:43:21.440]  那些出了糧的牧師他不權鬥
[00:43:21.440 --> 00:43:23.600]  他出了糧的牧師他不權鬥
[00:43:23.600 --> 00:43:25.520]  你沒有出糧你就要做他的job
[00:43:25.520 --> 00:43:29.040]  但是那些沒有你薪水的牧師就要做
[00:43:29.040 --> 00:43:30.160]  我不是叫你這樣做
[00:43:30.160 --> 00:43:31.120]  我不叫你這樣做
[00:43:31.120 --> 00:43:32.480]  我只是從這個角度看到
[00:43:32.480 --> 00:43:35.280]  耶利米亞的挑戰性是不是非常高
[00:43:35.280 --> 00:43:39.440]  我看到耶利米亞的挑戰性是不是非常高
[00:43:39.440 --> 00:43:42.000]  出了糧要做的那個人不做
[00:43:42.000 --> 00:43:43.680]  就是那些你的薪水的人
[00:43:43.680 --> 00:43:45.360]  沒有出糧的人要做
[00:43:45.360 --> 00:43:48.480]  沒有你薪水的人要做
[00:43:48.480 --> 00:43:50.400]  所以我告訴你我小時候
[00:43:50.400 --> 00:43:54.240]  我遇到有其他的牧師的子女
[00:43:54.240 --> 00:43:55.680]  我聽到其他牧師的子女
[00:43:55.680 --> 00:43:58.560]  我不認識有一個第一次見我聊天
[00:43:58.560 --> 00:43:59.760]  有一次他第一次跟我說
[00:43:59.760 --> 00:44:01.040]  但是他是牧師子女
[00:44:01.040 --> 00:44:03.440]  他說做牧師子女很不值
[00:44:03.440 --> 00:44:04.640]  他做牧師的兒女很不值
[00:44:04.640 --> 00:44:06.240]  我們的爸爸很不值
[00:44:06.240 --> 00:44:10.400]  父母很不值
[00:44:10.400 --> 00:44:12.000]  真真正正侍奉著
[00:44:12.000 --> 00:44:13.200]  真真正正侍奉著
[00:44:13.200 --> 00:44:14.320]  很不值的
[00:44:14.320 --> 00:44:15.120]  很不值的
[00:44:15.120 --> 00:44:17.440]  耶利米亞的job要做就沒有糧出了
[00:44:17.440 --> 00:44:20.240]  耶利米亞做的工作可是沒薪水了
[00:44:20.240 --> 00:44:22.400]  那班祭司吃得很肥的那些
[00:44:22.400 --> 00:44:23.360]  那邊吃得很肥的
[00:44:23.360 --> 00:44:24.240]  出糧了
[00:44:24.240 --> 00:44:26.880]  他是有薪水的
[00:44:26.880 --> 00:44:27.840]  但是不做
[00:44:27.840 --> 00:44:28.880]  他不做
[00:44:28.880 --> 00:44:30.720]  上帝大吼妙叫耶利米亞做
[00:44:30.720 --> 00:44:32.960]  上帝就叫耶利米亞去做
[00:44:32.960 --> 00:44:35.840]  耶和華吩咐百姓要守約
[00:44:35.840 --> 00:44:37.680]  耶和華吩咐百姓要守約
[00:44:37.680 --> 00:44:39.040]  從來沒有停止過
[00:44:39.040 --> 00:44:40.240]  從來沒有停止過
[00:44:40.240 --> 00:44:41.200]  只可惜
[00:44:41.200 --> 00:44:41.840]  只可惜
[00:44:41.840 --> 00:44:43.040]  百姓不聽
[00:44:43.040 --> 00:44:44.240]  百姓不聽
[00:44:44.240 --> 00:44:44.880]  不守
[00:44:44.880 --> 00:44:45.760]  不守
[00:44:45.760 --> 00:44:46.720]  不國
[00:44:46.720 --> 00:44:47.760]  已經滅亡了
[00:44:47.760 --> 00:44:49.280]  百官已經滅亡
[00:44:49.280 --> 00:44:51.200]  猶大這個時候
[00:44:51.200 --> 00:44:53.600]  猶大這個時候
[00:44:53.600 --> 00:44:55.680]  仍然猶得慢
[00:44:55.680 --> 00:44:59.360]  仍然有肥卷機會
[00:44:59.360 --> 00:45:00.160]  不聽
[00:45:00.160 --> 00:45:01.360]  但是不聽
[00:45:01.360 --> 00:45:04.800]  大家看到耶利米亞的苦在哪裏
[00:45:04.800 --> 00:45:09.360]  大家有沒有看到耶利米亞的苦在哪裏
[00:45:09.360 --> 00:45:11.600]  於是我又想到施洗約翰
[00:45:11.600 --> 00:45:12.960]  於是我又想到施洗約翰
[00:45:12.960 --> 00:45:15.600]  施洗約翰你記得他開了大學施洗
[00:45:15.600 --> 00:45:18.400]  你看看施洗約翰
[00:45:18.400 --> 00:45:20.640]  意思就是我這樣說話
[00:45:20.640 --> 00:45:21.920]  你們應該悔改
[00:45:21.920 --> 00:45:22.880]  你們應該悔改
[00:45:22.880 --> 00:45:23.760]  天國近了
[00:45:23.760 --> 00:45:24.640]  天國近了
[00:45:24.640 --> 00:45:26.640]  還有結出的果子
[00:45:26.640 --> 00:45:27.840]  所以結出的果子
[00:45:27.840 --> 00:45:29.440]  和悔改的心相稱
[00:45:29.440 --> 00:45:31.120]  要和悔改的心相稱
[00:45:31.120 --> 00:45:32.080]  他加了一句甚麼
[00:45:32.080 --> 00:45:33.200]  現在苦頭
[00:45:33.200 --> 00:45:34.960]  現在苦頭
[00:45:34.960 --> 00:45:36.240]  在樹底下
[00:45:36.240 --> 00:45:37.120]  在這個樹底下
[00:45:37.120 --> 00:45:39.200]  對不對王博士
[00:45:39.200 --> 00:45:40.000]  甚麼意思
[00:45:40.000 --> 00:45:40.800]  甚麼意思
[00:45:40.800 --> 00:45:42.080]  快要倒下來了
[00:45:42.080 --> 00:45:43.280]  就馬上有
[00:45:43.280 --> 00:45:45.760]  聽到舊約的先知
[00:45:45.760 --> 00:45:49.920]  和新約的施洗約翰
[00:45:49.920 --> 00:45:51.200]  很接近的訊息
