
[00:00:00.000 --> 00:00:03.480]  高層前輩好,讓我們在聽神的說話之前
[00:27:59.120 --> 00:28:01.000]  這個男兒當時
[00:28:01.000 --> 00:28:02.760]  這一刻是多少歲的
[00:28:02.760 --> 00:28:05.280]  聖經裏面沒有記載男兒當時多少年
[00:28:05.280 --> 00:28:07.640]  我們只知道他年紀老了
[00:28:07.640 --> 00:28:09.160]  我們知道年紀已經老了
[00:28:09.160 --> 00:28:10.880]  多老我們都不知道
[00:28:10.880 --> 00:28:12.080]  多老我們不知道
[00:28:12.080 --> 00:28:12.920]  不過
[00:28:12.920 --> 00:28:13.520]  不過
[00:28:13.520 --> 00:28:17.320]  他說
[00:28:17.320 --> 00:28:20.360]  我還能生子做你們的丈夫嗎
[00:28:20.360 --> 00:28:22.520]  答案很明顯就是NO
[00:28:22.520 --> 00:28:24.280]  我還能生子做你們的丈夫嗎
[00:28:24.280 --> 00:28:25.880]  答案很明顯
[00:28:25.880 --> 00:28:26.720]  不
[00:28:26.720 --> 00:28:27.520]  接著又來了
[00:28:27.520 --> 00:28:28.280]  又那句了
[00:28:28.280 --> 00:28:29.440]  又來一句
[00:28:29.440 --> 00:28:30.440]  我女兒
[00:28:30.440 --> 00:28:31.200]  我女兒
[00:28:31.200 --> 00:28:32.240]  回去吧
[00:28:32.240 --> 00:28:33.120]  回去吧
[00:28:33.120 --> 00:28:34.360]  我年紀老了
[00:28:34.360 --> 00:28:35.880]  我年紀老了
[00:28:35.880 --> 00:28:42.800]  他要承接上面說我還能生子做你們的丈夫嗎
[00:28:42.800 --> 00:28:44.960]  第一個NO已經假設性
[00:28:44.960 --> 00:28:45.960]  NO了
[00:28:45.960 --> 00:28:49.160]  第一個問題已經假設有答案了
[00:28:49.160 --> 00:28:50.120]  第二個情況
[00:28:50.120 --> 00:28:51.680]  我老了不能再有丈夫
[00:28:51.680 --> 00:28:53.000]  就肯定了答案了
[00:28:53.000 --> 00:28:54.600]  只要我老了不能再有丈夫
[00:28:54.600 --> 00:28:55.560]  已經肯定這個答案了
[00:28:55.560 --> 00:28:56.480]  又假設
[00:28:56.480 --> 00:28:57.320]  又假設
[00:28:57.320 --> 00:28:59.000]  即或說
[00:28:59.000 --> 00:28:59.760]  在第十二節
[00:28:59.760 --> 00:29:00.440]  或說
[00:29:00.440 --> 00:29:01.160]  所以
[00:29:01.160 --> 00:29:01.800]  所以
[00:29:01.800 --> 00:29:03.400]  如果英文都要說
[00:29:03.400 --> 00:29:08.200]  even if I thought there was hope for me
[00:29:08.200 --> 00:29:09.000]  什麼是hope
[00:29:09.000 --> 00:29:09.800]  再生
[00:29:09.800 --> 00:29:10.800]  再有個丈夫
[00:29:10.800 --> 00:29:12.440]  我再有個丈夫
[00:29:12.440 --> 00:29:13.680]  他不僅如此
[00:29:13.680 --> 00:29:16.960]  他還連珠帶炮地說
[00:29:16.960 --> 00:29:19.320]  今夜就有丈夫可以為你生兒子
[00:29:19.320 --> 00:29:20.520]  哇
[00:29:20.520 --> 00:29:23.040]  今夜怎麼會有丈夫為你生兒子
[00:29:23.040 --> 00:29:24.880]  就今夜就有丈夫為我生兒子
[00:29:24.880 --> 00:29:26.240]  答案也是否定的
[00:29:26.240 --> 00:29:27.080]  就是否定
[00:29:27.080 --> 00:29:27.880]  不可能的
[00:29:27.880 --> 00:29:28.680]  是不是
[00:29:28.680 --> 00:29:33.320]  已經連續兩個否定
[00:29:33.320 --> 00:29:34.440]  連續兩個否定
[00:29:34.440 --> 00:29:37.200]  我根本不可能生兒子為你做丈夫
[00:29:37.200 --> 00:29:42.040]  我根本沒有機會生子做你們的丈夫
[00:29:42.040 --> 00:29:45.280]  我今夜根本不可能會有丈夫立刻生兒子
[00:29:45.280 --> 00:29:47.320]  這也沒有可能有丈夫
[00:29:47.320 --> 00:29:48.320]  第三個假設
[00:29:48.320 --> 00:29:49.120]  第三個假設
[00:29:49.120 --> 00:29:49.800]  第十三節
[00:29:49.800 --> 00:29:51.120]  Verse 13
[00:29:51.120 --> 00:29:55.800]  你們豈能等著他們長大呢
[00:29:55.800 --> 00:29:57.440]  你們還能等他們長大嗎
[00:29:57.440 --> 00:29:59.440]  這條題目也是假設性問題
[00:29:59.440 --> 00:30:00.400]  Verse 13是問題
[00:30:00.400 --> 00:30:01.880]  答案也是
[00:30:01.880 --> 00:30:02.840]  No
[00:30:02.840 --> 00:30:04.240]  答案也是否定的
[00:30:04.240 --> 00:30:05.800]  不可能
[00:30:05.800 --> 00:30:07.920]  但是這個更進一步
[00:30:07.920 --> 00:30:08.600]  更進一步
[00:30:08.600 --> 00:30:11.360]  是將答案塞進這兩個疑虎裡面
[00:30:11.360 --> 00:30:14.320]  就是大家生了兩個兒子
[00:30:14.320 --> 00:30:17.520]  疑虎你豈能等我生了兒子
[00:30:17.520 --> 00:30:19.600]  兒子長大了跟你生
[00:30:19.600 --> 00:30:22.120]  然後你娶你呢
[00:30:22.120 --> 00:30:24.960]  所以你能不能等我生了兩個兒子
[00:30:24.960 --> 00:30:26.400]  讓他長大了娶你呢
[00:30:26.400 --> 00:30:28.200]  你也不願意是不是
[00:30:28.200 --> 00:30:29.000]  這就不行了
[00:30:29.000 --> 00:30:31.760]  所以有些人經常說
[00:30:31.760 --> 00:30:33.280]  我們是臻信會
[00:30:33.280 --> 00:30:35.640]  所以有些人經常說
[00:30:35.640 --> 00:30:36.800]  臻信會的特色是什麼
[00:30:36.800 --> 00:30:37.920]  會中制
[00:30:37.920 --> 00:30:39.520]  會中決定
[00:30:39.520 --> 00:30:40.600]  會中決定
[00:30:40.600 --> 00:30:42.480]  最後決定做不做這件事
[00:30:42.480 --> 00:30:44.520]  會中決定做不做這件事
[00:30:44.520 --> 00:30:46.600]  靈性好的當然沒有問題
[00:30:46.600 --> 00:30:48.520]  靈性不好當然有問題
[00:30:48.520 --> 00:30:49.320]  靈性不好
[00:30:49.320 --> 00:30:50.600]  好當然沒有問題
[00:30:50.600 --> 00:30:52.000]  靈性不好當然有問題
[00:30:52.000 --> 00:30:53.440]  會中制就制
[00:30:53.440 --> 00:30:54.640]  不制就不制
[00:30:54.640 --> 00:30:56.000]  會中說行就行
[00:30:56.000 --> 00:30:56.720]  不行就不行
[00:30:56.720 --> 00:30:57.320]  是的
[00:30:57.320 --> 00:31:03.200]  就是他現在強行把這個決定塞進去給這兩個媳婦
[00:31:03.200 --> 00:31:04.040]  沒有會中制
[00:31:04.040 --> 00:31:06.240]  我決定你說你等不到的了
[00:31:06.240 --> 00:31:09.040]  就是說他不會有非政治
[00:31:09.040 --> 00:31:11.040]  就是說直接我說不行就不行
[00:31:11.040 --> 00:31:12.080]  絕不民主
[00:31:12.080 --> 00:31:13.400]  我塞進去你的答案
[00:31:13.400 --> 00:31:14.600]  你是不會等的
[00:31:14.600 --> 00:31:15.680]  你會不會等的
[00:31:15.680 --> 00:31:16.320]  好了
[00:31:16.320 --> 00:31:17.920]  接著再弄一句
[00:31:17.920 --> 00:31:19.040]  再說一句
[00:31:19.040 --> 00:31:23.280]  你們豈能等著他們不嫁人呢
[00:31:23.280 --> 00:31:24.960]  你們能等著他們不嫁人嗎
[00:31:24.960 --> 00:31:26.160]  更差
[00:31:26.160 --> 00:31:27.320]  更差
[00:31:27.320 --> 00:31:29.200]  不單止說你不肯等
[00:31:29.200 --> 00:31:31.120]  不過是你不能等
[00:31:31.120 --> 00:31:33.240]  還要說你等不及了
[00:31:33.240 --> 00:31:34.320]  所以你還等不及
[00:31:34.320 --> 00:31:35.440]  你也等不及的了
[00:31:35.440 --> 00:31:35.960]  你也等不及
[00:31:35.960 --> 00:31:37.560]  全部答案都是否定的
[00:31:37.560 --> 00:31:38.120]  全部答案都是否定的
[00:31:38.120 --> 00:31:40.080]  最後又來一句
[00:31:40.080 --> 00:31:41.960]  我女兒
[00:31:41.960 --> 00:31:42.880]  我女兒
[00:31:42.880 --> 00:31:43.640]  不要這樣
[00:31:43.640 --> 00:31:45.280]  不要這樣
[00:31:45.280 --> 00:31:46.120]  哇
[00:31:46.120 --> 00:31:47.760]  辭呈三次了
[00:31:47.760 --> 00:31:49.600]  辭呈三次
[00:31:49.600 --> 00:31:51.520]  並且怎麼樣
[00:31:51.520 --> 00:31:52.600]  扮好人
[00:31:52.600 --> 00:31:53.480]  扮好人
[00:31:53.480 --> 00:31:55.000]  扮好人怎麼做
[00:31:55.000 --> 00:31:57.560]  我為你們的緣故甚至受
[00:31:57.560 --> 00:31:58.080]  哎呀
[00:31:58.080 --> 00:31:59.840]  我真的很擔心你
[00:31:59.840 --> 00:32:00.960]  很受煩
[00:32:00.960 --> 00:32:01.960]  你搞到我
[00:32:01.960 --> 00:32:04.960]  我為你們的緣故甚至受苦
[00:32:04.960 --> 00:32:06.360]  其實他為什麼煩呢
[00:32:06.360 --> 00:32:08.840]  為什麼煩呢
[00:32:08.840 --> 00:32:10.840]  在這裡我們先賣個關子
[00:32:10.840 --> 00:32:12.320]  真的我們賣個關子
[00:32:12.320 --> 00:32:15.840]  為什麼拿我們不想這兩個媳婦跟著他回去
[00:32:15.840 --> 00:32:17.960]  為什麼拿我們不想兩個媳婦跟著他回去
[00:32:17.960 --> 00:32:19.360]  我們應該問這個問題
[00:32:19.360 --> 00:32:21.560]  我們要問這個問題
[00:32:21.560 --> 00:32:23.200]  是不是真的對他好
[00:32:23.200 --> 00:32:25.200]  不要回去麻麻煩煩
[00:32:25.200 --> 00:32:26.320]  是不是真的對他好
[00:32:26.320 --> 00:32:28.560]  對他麻煩
[00:32:28.560 --> 00:32:29.960]  他還搬了葉劃出來
[00:32:29.960 --> 00:32:31.640]  又搬葉劃上台
[00:32:31.640 --> 00:32:32.680]  他又搬葉劃上台
[00:32:32.680 --> 00:32:33.680]  我們教會
[00:32:33.680 --> 00:32:35.680]  就是我們今時的基督教教會
[00:32:35.680 --> 00:32:37.440]  經常都搬葉劃上台
[00:32:37.440 --> 00:32:39.280]  所以我們今天的教會
[00:32:39.280 --> 00:32:40.680]  真心把葉劃搬出來
[00:32:40.680 --> 00:32:41.800]  他跟神一樣
[00:32:41.800 --> 00:32:43.440]  他說是葉劃攻擊
[00:32:43.440 --> 00:32:44.880]  伸手攻擊我
[00:32:44.880 --> 00:32:47.240]  是葉劃伸手攻擊我
[00:32:47.240 --> 00:32:48.720]  意思是什麼
[00:32:48.720 --> 00:32:50.240]  我不想拖累你
[00:32:50.240 --> 00:32:54.400]  我不想拖累你
[00:32:54.400 --> 00:32:56.040]  你聽聽
[00:32:56.040 --> 00:32:57.560]  你看一下
[00:32:57.560 --> 00:32:59.880]  全套的語言
[00:32:59.880 --> 00:33:01.840]  全套的語言
[00:33:01.840 --> 00:33:03.240]  什麼都是他說了算
[00:33:03.240 --> 00:33:05.640]  什麼都是由他說了算
[00:33:05.640 --> 00:33:06.640]  一個人
[00:33:06.640 --> 00:33:07.160]  一個人
[00:33:07.160 --> 00:33:08.120]  如果做事
[00:33:08.120 --> 00:33:08.680]  如果做事
[00:33:08.680 --> 00:33:12.080]  完全基於一些他假設的情況
[00:33:12.080 --> 00:33:13.920]  基於假設的情況
[00:33:13.920 --> 00:33:16.520]  一些不知道可能發生的情況
[00:33:16.520 --> 00:33:18.760]  一些不知道
[00:33:18.760 --> 00:33:21.080]  可能發生的情況
[00:33:21.080 --> 00:33:22.920]  不要那麼激動
[00:33:22.920 --> 00:33:25.680]  基於一些不一定可能
[00:33:25.680 --> 00:33:27.120]  不一定可能
[00:33:27.120 --> 00:33:28.400]  你去做一個決定的話
[00:33:28.400 --> 00:33:29.840]  做一個決定的話
[00:33:29.840 --> 00:33:30.840]  而且他說了算
[00:33:30.840 --> 00:33:31.800]  而且他說了算
[00:33:31.800 --> 00:33:33.440]  他甚至將他的決定
[00:33:33.440 --> 00:33:34.560]  放在你那裡
[00:33:34.560 --> 00:33:36.080]  甚至將他的決定放在你那裡
[00:33:36.080 --> 00:33:38.120]  你怎麼知道你師父不肯等
[00:33:38.120 --> 00:33:39.560]  你怎麼知道師父不肯等
[00:33:39.560 --> 00:33:40.800]  你怎麼知道師父不肯等
[00:33:40.800 --> 00:33:41.720]  因為師父肯等
[00:33:41.720 --> 00:33:43.160]  我們又不知道你幾歲
[00:33:43.160 --> 00:33:43.680]  又不知道你幾歲
[00:33:43.680 --> 00:33:45.120]  可能你當時三十歲
[00:33:45.120 --> 00:33:46.000]  你當時三十歲
[00:33:46.000 --> 00:33:46.960]  現在三十歲
[00:33:46.960 --> 00:33:48.560]  女士都說自己老了
[00:33:48.560 --> 00:33:49.600]  現在三十歲
[00:33:49.600 --> 00:33:52.520]  女士都說自己老了
[00:33:52.520 --> 00:33:55.520]  我不知道
[00:33:55.520 --> 00:33:57.320]  三十歲不可以再睡嗎
[00:33:57.320 --> 00:33:58.440]  三十歲不可以再睡嗎
[00:33:58.440 --> 00:34:01.520]  可能十幾歲而已
[00:34:01.520 --> 00:34:02.720]  師父可能十幾歲
[00:34:02.720 --> 00:34:03.280]  很出奇
[00:34:03.280 --> 00:34:04.560]  以前是不出奇的
[00:34:04.560 --> 00:34:06.040]  以前很不出奇的
[00:34:06.040 --> 00:34:07.400]  我媽經常說的
[00:34:07.400 --> 00:34:08.120]  我媽經常說
[00:34:08.120 --> 00:34:09.760]  十三歲可以嫁人了
[00:34:09.760 --> 00:34:10.920]  十三歲可以嫁人
[00:34:10.920 --> 00:34:11.320]  是吧
[00:34:11.320 --> 00:34:12.120]  以前鄉下
[00:34:12.120 --> 00:34:14.080]  他說了三個字
[00:34:14.080 --> 00:34:14.880]  以前鄉下
[00:34:14.880 --> 00:34:17.160]  四個星期
[00:34:17.160 --> 00:34:18.160]  有什麼不出奇的
[00:34:18.160 --> 00:34:20.880]  你師父不肯等嗎
[00:34:20.880 --> 00:34:21.760]  你師父不肯等嗎
[00:34:21.760 --> 00:34:22.960]  你有沒有問過
[00:34:22.960 --> 00:34:23.680]  你有沒有問過
[00:34:23.680 --> 00:34:24.720]  你一廂情願
[00:34:24.720 --> 00:34:26.560]  你不想和他們回去
[00:34:26.560 --> 00:34:29.200]  你是不想他們回去
[00:34:29.200 --> 00:34:31.840]  你就將上帝擺在桌子上
[00:34:31.840 --> 00:34:33.080]  將上帝擺在前面
[00:34:33.080 --> 00:34:35.040]  前面就是上帝恩代那裏
[00:34:35.040 --> 00:34:37.200]  前面是上帝恩代那裏
[00:34:37.200 --> 00:34:38.560]  那你又說要回去
[00:34:38.560 --> 00:34:39.360]  所以你說要回去
[00:34:39.360 --> 00:34:40.760]  現在你又不准我回去
[00:34:40.760 --> 00:34:41.840]  現在你不准我回去
[00:34:41.840 --> 00:34:43.320]  又說上帝咒咒我
[00:34:43.320 --> 00:34:44.000]  攻擊我
[00:34:44.000 --> 00:34:45.080]  你說上帝咒咒我
[00:34:45.080 --> 00:34:45.720]  攻擊我
[00:34:45.720 --> 00:34:46.320]  你的意思是
[00:34:46.320 --> 00:34:49.320]  你回去也只是將禍帶給別人
[00:34:49.320 --> 00:34:51.040]  你上帝是把禍帶給別人
[00:34:51.040 --> 00:34:52.440]  他說了從頭到尾
[00:34:52.440 --> 00:34:54.280]  前文不對後語
[00:34:54.280 --> 00:34:55.960]  彼此矛盾
[00:34:55.960 --> 00:34:57.520]  前文不對後語
[00:34:57.520 --> 00:34:58.760]  彼此矛盾
[00:34:58.760 --> 00:34:59.320]  彼此矛盾
[00:34:59.320 --> 00:35:00.720]  當一個這樣的人
[00:35:00.720 --> 00:35:01.720]  當遇到這麼一個
[00:35:01.720 --> 00:35:03.080]  叫做神的子民
[00:35:03.080 --> 00:35:05.720]  你稱之為神的子民
[00:35:05.720 --> 00:35:07.400]  你認為他是不是神的子民
[00:35:07.400 --> 00:35:08.760]  你說他們是不是神的子民
[00:35:08.760 --> 00:35:09.520]  用今天說的
[00:35:09.520 --> 00:35:11.320]  這種叫做掛名信徒
[00:35:11.320 --> 00:35:12.360]  用今天說的
[00:35:12.360 --> 00:35:13.880]  這是掛名信徒
[00:35:13.880 --> 00:35:15.120]  我說得盡一點
[00:35:15.120 --> 00:35:17.120]  掛名的教徒
[00:35:17.120 --> 00:35:18.880]  我說得絕一點
[00:35:18.880 --> 00:35:20.560]  是掛名的教徒
[00:35:20.560 --> 00:35:22.960]  即是說他積極活在教會裏面
[00:35:22.960 --> 00:35:24.520]  他會積極活在教會裏面
[00:35:24.520 --> 00:35:26.560]  他只是一個操控人的人
[00:35:26.560 --> 00:35:28.280]  他只是一個操控人的人
[00:35:28.280 --> 00:35:29.240]  更可怕這些人
[00:35:29.240 --> 00:35:30.400]  如果做了教會領袖
[00:35:30.400 --> 00:35:31.760]  或者教會牧者
[00:35:31.760 --> 00:35:32.760]  如果做了教會領袖
[00:35:32.760 --> 00:35:33.480]  教會牧者
[00:35:33.480 --> 00:35:35.520]  這種控制狂
[00:35:35.520 --> 00:35:36.880]  他根本在這個世界裏面
[00:35:36.880 --> 00:35:38.600]  根本只是搞亂這個世界
[00:35:38.600 --> 00:35:41.760]  他就是搞亂這個世界
[00:35:41.760 --> 00:35:42.480]  鄧小平
[00:35:42.480 --> 00:35:44.240]  說這些人叫信徒
[00:35:44.240 --> 00:35:45.440]  說這些人叫信徒
[00:35:45.440 --> 00:35:47.440]  而且全信息
[00:35:47.440 --> 00:35:48.400]  而且全信息
[00:35:48.400 --> 00:35:49.640]  全一個基於
[00:35:49.640 --> 00:35:51.120]  全一個基於
[00:35:51.120 --> 00:35:52.560]  假設性的問題
[00:35:52.560 --> 00:35:54.120]  全是一個假設性的問題
[00:35:54.120 --> 00:35:56.080]  你和我
[00:35:56.080 --> 00:35:57.320]  讀到這段聖經的時候
[00:35:57.320 --> 00:35:57.800]  讀到這段聖經的時候
[00:35:57.800 --> 00:35:58.920]  你看不看到這一點
[00:35:58.920 --> 00:36:01.040]  你有沒有看到這一點
[00:36:01.040 --> 00:36:02.400]  為甚麼作者要在這裏
[00:36:02.400 --> 00:36:03.760]  介紹這一點給我們知道
[00:36:03.760 --> 00:36:04.960]  為甚麼作者要在這裏
[00:36:04.960 --> 00:36:06.160]  介紹這一點給我們知道
[00:36:06.160 --> 00:36:07.920]  我們在第一堂已經說了
[00:36:07.920 --> 00:36:09.400]  我們在第一堂已經講過
[00:36:09.400 --> 00:36:10.760]  在《證券弄得記》裏面
[00:36:10.760 --> 00:36:11.680]  有兩條脈絡
[00:36:11.680 --> 00:36:13.040]  在這裏不斷交織
[00:36:13.040 --> 00:36:14.040]  在這裏不斷交織
[00:36:14.040 --> 00:36:14.920]  在《證券弄得記》裏面
[00:36:14.920 --> 00:36:15.840]  有兩條脈絡
[00:36:15.840 --> 00:36:17.920]  不斷地交叉
[00:36:17.920 --> 00:36:19.520]  其中一條脈絡
[00:36:19.520 --> 00:36:21.280]  是以一些不信主
[00:36:21.280 --> 00:36:23.600]  但是又掛名的信徒
[00:36:23.600 --> 00:36:24.640]  一個是不信主
[00:36:24.640 --> 00:36:26.280]  而掛名的信徒
[00:36:26.280 --> 00:36:27.600]  另一條脈絡
[00:36:27.600 --> 00:36:28.880]  就是信主
[00:36:28.880 --> 00:36:31.400]  真的願意走在神道理上的人
[00:36:31.400 --> 00:36:34.160]  就是信主願意行在神道裏面的人
[00:36:34.160 --> 00:36:36.040]  前者代表者就是南無阿彌
[00:36:36.040 --> 00:36:37.240]  前者代表者就是南無阿彌
[00:36:37.240 --> 00:36:38.080]  還有他的同鄉
[00:36:38.080 --> 00:36:41.360]  待會回到巴黎行的那班婦女
[00:36:41.360 --> 00:36:44.720]  還有他的同鄉在回到巴黎行的那班婦女
[00:36:44.720 --> 00:36:45.720]  還有他的親戚
[00:36:45.720 --> 00:36:46.400]  還有他的親戚
[00:36:46.400 --> 00:36:47.160]  沒有名字的
[00:36:47.160 --> 00:36:47.880]  沒有名字的
[00:36:47.880 --> 00:36:49.440]  都叫他麥水而已
[00:36:49.440 --> 00:36:51.680]  真的
[00:36:51.680 --> 00:36:53.440]  他英文名叫周都
[00:36:53.440 --> 00:36:54.560]  叫他周都
[00:36:54.560 --> 00:36:58.720]  周都是英文翻譯而已
[00:36:58.720 --> 00:36:59.840]  就是麥水
[00:36:59.840 --> 00:37:04.200]  而信主那批人就以路德
[00:37:04.200 --> 00:37:06.000]  信主那批人以路德
[00:37:06.000 --> 00:37:07.000]  以波亞斯
[00:37:07.000 --> 00:37:07.640]  以波亞斯
[00:37:07.640 --> 00:37:08.320]  為主導
[00:37:08.320 --> 00:37:08.960]  為主導
[00:37:08.960 --> 00:37:11.880]  等於說這兩條線不斷交織的時候
[00:37:11.880 --> 00:37:13.040]  這兩條線不能交
[00:37:13.040 --> 00:37:14.440]  總之要讓我們看見
[00:37:14.440 --> 00:37:15.640]  總之要讓我們看見
[00:37:15.640 --> 00:37:17.800]  你和我就是會在這樣的情況之下
[00:37:17.800 --> 00:37:19.240]  以後我就活在這種情況之下
[00:37:19.240 --> 00:37:20.720]  我們不是活在一個免疫
[00:37:20.720 --> 00:37:22.640]  個個漂亮的
[00:37:22.640 --> 00:37:23.880]  很好的信徒
[00:37:23.880 --> 00:37:26.440]  我們不是活在一個免疫
[00:37:26.440 --> 00:37:27.680]  個個都漂亮的信徒
[00:37:27.680 --> 00:37:28.800]  在這樣的情況之下
[00:37:28.800 --> 00:37:30.040]  在這樣的情況之下
[00:37:30.040 --> 00:37:31.280]  你有沒有看到
[00:37:31.280 --> 00:37:32.560]  你有沒有看到
[00:37:32.560 --> 00:37:33.640]  學不學到
[00:37:33.640 --> 00:37:34.560]  有沒有學到
[00:37:34.560 --> 00:37:36.000]  看到他們的古惑
[00:37:36.000 --> 00:37:37.960]  有沒有看到他們這些就是
[00:37:37.960 --> 00:37:42.160]  看到他們怎樣帶著你離開上帝
[00:37:42.160 --> 00:37:44.760]  帶著你離開上帝
[00:37:44.760 --> 00:37:46.440]  讓我做一個假設
[00:37:46.440 --> 00:37:51.000]  假設如果白利恆是一個上帝祝福的地方
[00:37:51.000 --> 00:37:53.520]  假設白利恆是一個上帝祝福的地方
[00:37:53.520 --> 00:37:55.360]  假設就好像今天的教會一樣
[00:37:55.360 --> 00:37:57.000]  好像我們今天的教會一樣
[00:37:57.000 --> 00:37:58.640]  你帶他來教會
[00:37:58.640 --> 00:37:59.600]  你帶他來教會
[00:37:59.600 --> 00:38:00.440]  還是趕他走
[00:38:00.440 --> 00:38:01.560]  還是趕他走了
[00:38:01.560 --> 00:38:04.720]  你帶他回白利恆也好
[00:38:04.720 --> 00:38:06.240]  你帶他去白利恆也好
[00:38:06.240 --> 00:38:07.960]  還是趕他走也好
[00:38:07.960 --> 00:38:08.960]  還是趕他走也好
[00:38:08.960 --> 00:38:09.960]  還是趕他走也好
[00:38:09.960 --> 00:38:10.640]  用今天講
[00:38:10.640 --> 00:38:14.120]  如果你知道加拿大沒有武漢肺炎
[00:38:14.120 --> 00:38:16.480]  如果你知道加拿大沒有武漢肺炎
[00:38:16.480 --> 00:38:19.200]  整個亞洲現在
[00:38:19.200 --> 00:38:22.120]  現在亞洲水深火熱
[00:38:22.120 --> 00:38:23.680]  你知道他可以帶著他走
[00:38:23.680 --> 00:38:25.400]  你帶不帶他走過來呢
[00:38:25.400 --> 00:38:26.440]  你帶不帶他走過來
[00:38:26.440 --> 00:38:27.720]  你讓我選擇
[00:38:27.720 --> 00:38:28.800]  你讓我選擇
[00:38:28.800 --> 00:38:31.520]  鄧炳明
[00:38:31.520 --> 00:38:32.200]  鄧炳明
[00:38:32.200 --> 00:38:34.440]  如果你知道哪個地方是好的
[00:38:34.440 --> 00:38:35.440]  你知道哪個地方是好的
[00:38:35.440 --> 00:38:36.440]  你都告訴他
[00:38:36.440 --> 00:38:37.280]  你告訴他
[00:38:37.280 --> 00:38:38.640]  讓他一起來參與
[00:38:38.640 --> 00:38:39.440]  讓他一起來參與
[00:38:39.440 --> 00:38:40.200]  對不對
[00:38:40.200 --> 00:38:42.600]  我知道豐泰超級市場
[00:38:42.600 --> 00:38:43.440]  今天減價
[00:38:43.440 --> 00:38:45.000]  那些玩魚減價
[00:38:45.000 --> 00:38:45.760]  我很喜歡吃魚
[00:38:45.760 --> 00:38:47.640]  我通知你一起去買
[00:38:47.640 --> 00:38:49.960]  是不是應該這樣的態度
[00:38:49.960 --> 00:38:52.520]  譬如說我知道哪個超級市場的
[00:38:52.520 --> 00:38:53.920]  那個什麼東西減價
[00:38:53.920 --> 00:38:55.160]  我要知道你喜歡
[00:38:55.160 --> 00:38:57.000]  我告訴你是不是這種態度
[00:38:57.000 --> 00:38:58.920]  還是我點你走去大統華
[00:38:58.920 --> 00:38:59.760]  還是我告訴你
[00:38:59.760 --> 00:39:00.600]  當你去了大統華
[00:39:00.600 --> 00:39:03.080]  我靜悄悄走去豐泰超級市場
[00:39:03.080 --> 00:39:04.520]  買光這些玩魚吃
[00:39:04.520 --> 00:39:06.600]  說我要把你指導到別的地方去
[00:39:06.600 --> 00:39:08.440]  或者說我靜悄悄的
[00:39:08.440 --> 00:39:10.320]  去買到便宜
[00:39:10.320 --> 00:39:11.520]  我用這樣的例子
[00:39:11.520 --> 00:39:13.560]  不是叫大家一會兒去買玩魚
[00:39:13.560 --> 00:39:15.280]  豐泰超級市場沒有減價
[00:39:15.280 --> 00:39:17.040]  玩魚千萬不要去
[00:39:17.040 --> 00:39:17.960]  我不是說
[00:39:17.960 --> 00:39:19.000]  我這是一個例子
[00:39:19.000 --> 00:39:19.520]  不是
[00:39:19.520 --> 00:39:20.440]  頂態
[00:39:20.440 --> 00:39:22.440]  現在變成頂態了
[00:39:22.440 --> 00:39:23.440]  大英之門
[00:39:23.440 --> 00:39:25.200]  我只是想告訴大家
[00:39:25.200 --> 00:39:25.920]  不是想告訴大家
[00:39:25.920 --> 00:39:27.040]  一個熟神的子民
[00:39:27.040 --> 00:39:28.400]  如果知道哪個地方是好的
[00:39:28.400 --> 00:39:29.760]  你都會叫他去
[00:39:29.760 --> 00:39:30.480]  如果說
[00:39:30.480 --> 00:39:32.800]  一個熟神的子民知道什麼地方好
[00:39:32.800 --> 00:39:37.880]  南俄米你知道上帝祝福你的家鄉百里
[00:39:37.880 --> 00:39:39.760]  你都想帶你的媳婦走
[00:39:39.760 --> 00:39:40.400]  就是
[00:39:40.400 --> 00:39:43.160]  你知道上帝祝福你的家鄉
[00:39:43.160 --> 00:39:44.400]  你應該帶你的媳婦走
[00:39:44.400 --> 00:39:46.960]  但是你為什麼經常叫他們回歸呢?
[00:39:46.960 --> 00:39:49.280]  你為什麼叫你的媳婦回歸呢?
[00:39:49.280 --> 00:39:52.000]  很多人經常讀路德基
[00:39:52.000 --> 00:39:53.640]  就覺得南俄米很好人
[00:39:53.640 --> 00:39:55.280]  很多人讀路德基
[00:39:55.280 --> 00:39:57.480]  這個婆婆很愛這兩個媳婦
[00:39:57.480 --> 00:39:58.760]  不是
[00:39:58.760 --> 00:39:59.160]  不是
[00:39:59.160 --> 00:40:02.280]  這個婆婆看到什麼好
[00:40:02.280 --> 00:40:03.600]  只是想自己去
[00:40:03.600 --> 00:40:04.840]  就是說她覺得哪好
[00:40:04.840 --> 00:40:05.960]  就想自己讀
[00:40:05.960 --> 00:40:07.640]  免得駝手冷腳
[00:40:07.640 --> 00:40:09.400]  免得就礙手礙腳
[00:40:09.400 --> 00:40:10.880]  他去到第二章
[00:40:10.880 --> 00:40:12.880]  點路德做一些壞事
[00:40:12.880 --> 00:40:13.840]  他去到第二章
[00:40:13.840 --> 00:40:15.280]  叫路德做一些更差勁的事
[00:40:15.280 --> 00:40:17.520]  你想他怎樣點他做壞事
[00:40:17.520 --> 00:40:18.480]  那你可以看
[00:40:18.480 --> 00:40:20.240]  或者遲些聽我說
[00:40:20.240 --> 00:40:21.280]  你可以自己看
