
[00:00:00.000 --> 00:00:02.000]  是你會遇到很多的障礙
[00:27:55.800 --> 00:27:57.200]  把小兒子叫來
[00:27:57.200 --> 00:27:58.600]  他這個案例完了
[00:27:58.600 --> 00:27:59.800]  繼續給我放羊去
[00:27:59.800 --> 00:28:00.700]  所以他爸大概覺得
[00:28:00.700 --> 00:28:02.000]  這孩子應該沒什麼出息
[00:28:02.000 --> 00:28:03.700]  就放羊就好了
[00:28:03.700 --> 00:28:05.100]  前面三個哥哥多有出息
[00:28:05.100 --> 00:28:06.700]  就去打仗
[00:28:06.700 --> 00:28:09.300]  在《莎木爾紀上17章28-29》
[00:28:09.300 --> 00:28:11.500]  前面說大衛的大哥以利亞
[00:28:11.500 --> 00:28:14.700]  聽見大衛在那裡跟那些人講話
[00:28:14.700 --> 00:28:15.800]  就覺得很不高興
[00:28:15.800 --> 00:28:16.500]  對大衛說
[00:28:16.500 --> 00:28:17.400]  他很恨大衛
[00:28:17.400 --> 00:28:19.400]  他說你來這裡幹什麼
[00:28:19.400 --> 00:28:21.600]  誰替你在野地看羊
[00:28:21.600 --> 00:28:22.800]  你這鬼精靈
[00:28:22.800 --> 00:28:25.500]  你是敢來看打仗的嗎
[00:28:25.500 --> 00:28:27.700]  你放下羊不管
[00:28:27.700 --> 00:28:30.500]  你來這邊湊熱鬧幹嘛
[00:28:30.500 --> 00:28:33.600]  他說大衛就還嘴了
[00:28:33.600 --> 00:28:35.000]  他就說我做錯了什麼
[00:28:35.000 --> 00:28:36.800]  難道我問一問也不行嗎
[00:28:36.800 --> 00:28:38.400]  因為大衛到處問
[00:28:38.400 --> 00:28:39.600]  如果打贏了他
[00:28:39.600 --> 00:28:40.900]  是不是有什麼獎賞
[00:28:40.900 --> 00:28:41.500]  到處問
[00:28:41.500 --> 00:28:43.100]  他哥聽到就覺得很氣
[00:28:43.100 --> 00:28:44.000]  你來這邊幹嘛
[00:28:44.000 --> 00:28:45.300]  你不是放羊的嗎
[00:28:45.300 --> 00:28:47.100]  在這邊湊熱鬧
[00:28:47.100 --> 00:28:49.300]  你知道有時候人生就是這樣
[00:28:49.300 --> 00:28:52.700]  你覺得應該最支持你走向夢想的
[00:28:52.700 --> 00:28:53.900]  變得最反對
[00:28:53.900 --> 00:28:56.200]  就覺得這條路不通了
[00:28:56.200 --> 00:28:59.800]  你乖乖給我在國營找個安穩的工作
[00:28:59.800 --> 00:29:01.000]  給我讀醫生就好了
[00:29:01.000 --> 00:29:03.800]  你幹嘛跑去參加什麼中國好聲音
[00:29:03.800 --> 00:29:05.300]  你在幹什麼
[00:29:05.300 --> 00:29:07.600]  我以前的同學也是
[00:29:07.600 --> 00:29:09.800]  他爸媽很喜歡的做醫生
[00:29:09.800 --> 00:29:11.500]  結果讀到醫學院最後一年
[00:29:11.500 --> 00:29:13.600]  他的夢想一直是做一個飛行員
[00:29:13.600 --> 00:29:15.300]  他說我要考飛行員
[00:29:15.300 --> 00:29:16.100]  他媽媽說
[00:29:16.100 --> 00:29:18.600]  你敢這時候給我不讀醫學院的話
[00:29:18.600 --> 00:29:22.200]  我跟你今天開始斷絕母子關係
[00:29:22.200 --> 00:29:23.500]  他嚇得不敢了
[00:29:23.500 --> 00:29:25.600]  他現在也繼續做醫生了
[00:29:25.600 --> 00:29:27.000]  很多時候我們就是這樣
[00:29:27.000 --> 00:29:28.200]  人生有個夢想
[00:29:28.200 --> 00:29:31.000]  可是基於你的兄弟
[00:29:31.000 --> 00:29:33.300]  你的父母也好
[00:29:33.300 --> 00:29:34.800]  他們覺得你真的不行
[00:29:34.800 --> 00:29:36.400]  我覺得你真的不行
[00:29:36.400 --> 00:29:39.200]  他們的意見成為你的阻礙
[00:29:39.200 --> 00:29:40.600]  那我們也要勝過
[00:29:40.600 --> 00:29:42.100]  父母當然出於關心
[00:29:42.100 --> 00:29:43.200]  我們要聽
[00:29:43.200 --> 00:29:45.400]  有時候兄弟姐妹也會給你一些建議
[00:29:45.400 --> 00:29:46.500]  也是出於好意
[00:29:46.500 --> 00:29:47.700]  我們也可以聽
[00:29:47.700 --> 00:29:50.500]  但是那些既得當參考
[00:29:50.500 --> 00:29:54.000]  你最終要問的一個是神
[00:29:54.000 --> 00:29:58.400]  因為你的生命最終要交代的是神
[00:29:58.400 --> 00:29:59.300]  你們讀書的知道
[00:29:59.300 --> 00:30:01.300]  如果你去選了一個老師
[00:30:01.300 --> 00:30:02.900]  請問你final的時候
[00:30:02.900 --> 00:30:03.900]  你是不是應該問同學
[00:30:03.900 --> 00:30:05.700]  這個老師出什麼題
[00:30:05.700 --> 00:30:07.000]  你不會回家問你父母說
[00:30:07.000 --> 00:30:08.900]  爸媽你覺得他會出什麼題
[00:30:08.900 --> 00:30:10.400]  你爸媽說關我什麼事
[00:30:10.400 --> 00:30:11.500]  給你分數的不是我
[00:30:11.500 --> 00:30:13.900]  問老師去
[00:30:13.900 --> 00:30:15.000]  你人生過完之後
[00:30:15.000 --> 00:30:17.500]  誰為你人生給一個分數
[00:30:17.500 --> 00:30:20.300]  說你這一生A+
[00:30:20.300 --> 00:30:21.800]  good life
[00:30:21.800 --> 00:30:24.300]  你是忠心良善的僕人
[00:30:24.300 --> 00:30:25.900]  不是你父母
[00:30:25.900 --> 00:30:27.200]  是神
[00:30:27.200 --> 00:30:30.500]  所以最終你要交代的是向神交代
[00:30:30.500 --> 00:30:32.400]  父母的話要尊重
[00:30:32.400 --> 00:30:33.700]  聽當參考
[00:30:33.700 --> 00:30:36.700]  最終你要問的一個人的意見是神
[00:30:36.700 --> 00:30:37.700]  你給我這生命
[00:30:37.700 --> 00:30:39.100]  你給我這N次時間
[00:30:39.100 --> 00:30:41.800]  你到底要我做成什麼樣的事情
[00:30:41.800 --> 00:30:44.500]  儘管你的父母說不是這件
[00:30:44.500 --> 00:30:47.600]  你要知道最終能夠給你分數的是誰
[00:30:47.600 --> 00:30:50.300]  你要照誰的去考試
[00:30:50.300 --> 00:30:52.300]  你才能夠拿到這個分數
[00:30:52.300 --> 00:30:55.200]  所以大衛所面臨第三個最大的阻礙是
[00:30:55.200 --> 00:30:56.500]  親朋好友的意見
[00:30:56.500 --> 00:30:57.500]  他爸爸覺得他不行
[00:30:57.500 --> 00:30:59.400]  他哥哥也覺得他不行
[00:30:59.400 --> 00:31:00.300]  他需要說我不聽
[00:31:00.300 --> 00:31:01.100]  我繼續問
[00:31:01.100 --> 00:31:03.200]  他就繼續問
[00:31:03.200 --> 00:31:06.200]  第四個就是專家的意見
[00:31:06.200 --> 00:31:09.800]  在《撒慕爾記》上十七章三十二節
[00:31:09.800 --> 00:31:11.500]  三十三節那邊說
[00:31:11.500 --> 00:31:12.700]  大衛對嫂羅說
[00:31:12.700 --> 00:31:13.700]  他說陛下
[00:31:13.700 --> 00:31:15.900]  我用不著怕那菲力士人
[00:31:15.900 --> 00:31:17.300]  我去跟他打
[00:31:17.300 --> 00:31:18.500]  然後嫂羅說不行
[00:31:18.500 --> 00:31:20.300]  你怎麼能跟他打呢
[00:31:20.300 --> 00:31:21.900]  你只是一個孩子
[00:31:21.900 --> 00:31:25.300]  而他是身經百戰的軍人
[00:31:25.300 --> 00:31:27.200]  嫂羅這時候已經做完一段時間了
[00:31:27.200 --> 00:31:29.800]  他也算是一個職業的軍人
[00:31:29.800 --> 00:31:31.900]  現在也是身經百戰
[00:31:31.900 --> 00:31:33.500]  也是有經驗
[00:31:33.500 --> 00:31:35.700]  這麼有經驗的人都告訴你說
[00:31:35.700 --> 00:31:36.500]  不行啦
[00:31:36.500 --> 00:31:38.000]  你是個孩子
[00:31:38.000 --> 00:31:39.800]  他是身經百戰的軍人
[00:31:39.800 --> 00:31:41.300]  你怎麼跟他打
[00:31:41.300 --> 00:31:43.000]  所以不但是父母說不行
[00:31:43.000 --> 00:31:44.100]  哥哥說你也不行
[00:31:44.100 --> 00:31:46.000]  你只適合回家放羊
[00:31:46.000 --> 00:31:49.200]  連專家看到這個職業軍人
[00:31:49.200 --> 00:31:50.900]  嫂羅都軍官這麼多年
[00:31:50.900 --> 00:31:51.900]  打過這麼多次仗
[00:31:51.900 --> 00:31:53.300]  他也覺得不行
[00:31:53.300 --> 00:31:53.800]  不行
[00:31:53.800 --> 00:31:54.900]  你真的打不過他
[00:31:54.900 --> 00:31:57.000]  你不要亂來
[00:31:57.000 --> 00:31:59.200]  有時候我們人生要做一些事
[00:31:59.200 --> 00:32:02.100]  總會去參考一下專家的意見
[00:32:02.100 --> 00:32:03.500]  專家總會告訴你
[00:32:03.500 --> 00:32:05.100]  行還不行
[00:32:05.100 --> 00:32:06.500]  我記得Vic Warren說一個
[00:32:06.500 --> 00:32:08.600]  他當初畢業的時候
[00:32:08.600 --> 00:32:09.500]  他說我要去
[00:32:09.500 --> 00:32:11.400]  神給我感動去加州
[00:32:11.400 --> 00:32:12.600]  創立一個教會
[00:32:12.600 --> 00:32:14.000]  他說我一分錢也沒有
[00:32:14.000 --> 00:32:15.500]  在加州我也不認識人
[00:32:15.500 --> 00:32:17.300]  他就去問一個
[00:32:17.300 --> 00:32:20.000]  當時在德州一個
[00:32:20.000 --> 00:32:21.800]  聽說是職堂專家
[00:32:21.800 --> 00:32:23.400]  每個職堂都去問他
[00:32:23.400 --> 00:32:24.200]  專家意見
[00:32:24.200 --> 00:32:25.400]  他問他你覺得怎麼樣
[00:32:25.400 --> 00:32:26.800]  那專家聽完覺得說
[00:32:26.800 --> 00:32:29.600]  這是我聽過最愚昧的想法
[00:32:29.600 --> 00:32:31.700]  他說你千萬不要去
[00:32:31.700 --> 00:32:33.300]  結果後來他還是
[00:32:33.300 --> 00:32:34.500]  更重生的感動
[00:32:34.500 --> 00:32:36.100]  那現在成功了嗎
[00:32:36.100 --> 00:32:39.000]  馬恩封教會的鼎鼎有名了
[00:32:39.000 --> 00:32:40.700]  但是後來十年之後
[00:32:40.700 --> 00:32:42.100]  那個專家去找他
[00:32:42.100 --> 00:32:43.700]  他說記得當年你問我說
[00:32:43.700 --> 00:32:44.900]  你有這個想法
[00:32:44.900 --> 00:32:45.600]  我告訴你
[00:32:45.600 --> 00:32:47.000]  那是最愚蠢的想法
[00:32:47.000 --> 00:32:48.200]  那現在我必須承認
[00:32:48.200 --> 00:32:49.500]  當年我給你的建議
[00:32:49.500 --> 00:32:52.000]  才是最愚蠢的建議
[00:32:52.000 --> 00:32:54.500]  專家有時候會從他的經驗
[00:32:54.500 --> 00:32:56.500]  告訴你行還不行
[00:32:56.500 --> 00:32:57.600]  你也需要聽
[00:32:57.600 --> 00:32:58.700]  需要尊重
[00:32:58.700 --> 00:33:00.200]  但是還是那句話
[00:33:00.200 --> 00:33:02.400]  當參考
[00:33:02.400 --> 00:33:04.400]  因為你最終要問的那個
[00:33:04.400 --> 00:33:05.700]  是神
[00:33:05.700 --> 00:33:07.500]  如果神說行
[00:33:07.500 --> 00:33:08.600]  你就出去
[00:33:08.600 --> 00:33:10.000]  那就行
[00:33:10.000 --> 00:33:12.200]  所以大衛真的要
[00:33:12.200 --> 00:33:14.400]  從一個牧童
[00:33:14.400 --> 00:33:15.900]  要真的第一次
[00:33:15.900 --> 00:33:17.700]  在眾人面前顯露身手
[00:33:17.700 --> 00:33:18.700]  打敗哥利亞
[00:33:18.700 --> 00:33:20.500]  開始建立他個人的威信
[00:33:20.500 --> 00:33:22.900]  有一天他可以做王
[00:33:22.900 --> 00:33:25.700]  他需要突破這四關
[00:33:25.700 --> 00:33:27.000]  計畫的延遲
[00:33:27.000 --> 00:33:28.800]  我還在放羊
[00:33:28.800 --> 00:33:29.600]  害怕失敗
[00:33:29.600 --> 00:33:31.800]  全軍都害怕
[00:33:31.800 --> 00:33:32.900]  親友的意見
[00:33:32.900 --> 00:33:34.300]  爸媽覺得我不行
[00:33:34.300 --> 00:33:35.900]  哥哥覺得我不行
[00:33:35.900 --> 00:33:37.000]  專家的意見
[00:33:37.000 --> 00:33:39.200]  專家也覺得不行
[00:33:39.200 --> 00:33:41.700]  我們人生常常也會遇到這四種
[00:33:41.700 --> 00:33:43.400]  那如果你人生也遇到這四種
[00:33:43.400 --> 00:33:45.000]  希望今天大衛的故事
[00:33:45.000 --> 00:33:47.500]  能夠給你一點點的啟發
[00:33:47.500 --> 00:33:48.700]  鼓勵
[00:33:48.700 --> 00:33:51.600]  你要問的那一位是神
[00:33:51.600 --> 00:33:52.100]  第二
[00:33:52.100 --> 00:33:52.900]  我們來看看
[00:33:52.900 --> 00:33:55.400]  怎樣清除這些障礙的方式
[00:33:55.400 --> 00:33:56.200]  我們有障礙
[00:33:56.200 --> 00:33:57.400]  怎麼樣清除呢
[00:33:57.400 --> 00:33:58.100]  第一點
[00:33:58.100 --> 00:33:59.000]  我們來看
[00:33:59.000 --> 00:34:00.600]  就是大衛的方法
[00:34:00.600 --> 00:34:01.200]  就是第一點
[00:34:01.200 --> 00:34:04.200]  他是依靠神的幫助
[00:34:04.200 --> 00:34:05.400]  《桑普爾基三十七章》
[00:34:05.400 --> 00:34:06.600]  三十六、三十七節
[00:34:06.600 --> 00:34:07.600]  大衛說
[00:34:07.600 --> 00:34:08.600]  嫂羅說不行嘛
[00:34:08.600 --> 00:34:11.300]  那大衛就要說服他說我行的
[00:34:11.300 --> 00:34:12.500]  於是他就跟嫂羅說
[00:34:12.500 --> 00:34:13.300]  他說這樣
[00:34:13.300 --> 00:34:14.400]  我放羊的時候
[00:34:14.400 --> 00:34:17.500]  有獅子跟熊來吃我的羊
[00:34:17.500 --> 00:34:19.000]  我就把我的羊救出來嘛
[00:34:19.000 --> 00:34:19.600]  他就說
[00:34:19.600 --> 00:34:22.000]  我曾打死獅子和熊
[00:34:22.000 --> 00:34:23.800]  同樣可以殺死那個
[00:34:23.800 --> 00:34:26.800]  藐視永生上帝軍隊的菲利斯人
[00:34:26.800 --> 00:34:27.100]  他說
[00:34:27.100 --> 00:34:31.700]  上主曾救我脫離獅子和熊的爪
[00:34:31.700 --> 00:34:34.900]  他也會救我脫離這菲利斯人
[00:34:34.900 --> 00:34:35.400]  嫂羅說
[00:34:35.400 --> 00:34:35.900]  好
[00:34:35.900 --> 00:34:37.000]  你去吧
[00:34:37.000 --> 00:34:40.200]  上主與你同在
[00:34:40.200 --> 00:34:41.300]  意思就是說
[00:34:41.300 --> 00:34:43.100]  他說服嫂羅是用什麼說服
[00:34:43.100 --> 00:34:43.500]  他說
[00:34:43.500 --> 00:34:45.700]  我是個有故事的人
[00:34:45.700 --> 00:34:47.100]  別看我是個小孩
[00:34:47.100 --> 00:34:49.300]  以為我只是放羊
[00:34:49.300 --> 00:34:50.700]  我可是放羊的時候
[00:34:50.700 --> 00:34:52.600]  打死過獅子跟熊
[00:34:52.600 --> 00:34:54.400]  你知道當初牧羊人
[00:34:54.400 --> 00:34:57.200]  常常有出現什麼被熊吃了
[00:34:57.200 --> 00:34:58.800]  被獅子吃了就有
[00:34:58.800 --> 00:35:02.400]  很少聽說有人打死過熊跟獅子的
[00:35:02.400 --> 00:35:03.400]  大衛說
[00:35:03.400 --> 00:35:04.300]  那就是我
[00:35:04.300 --> 00:35:05.200]  有沒有聽過這個故事
[00:35:05.200 --> 00:35:06.700]  我打死過熊
[00:35:06.700 --> 00:35:07.900]  嫂羅說
[00:35:07.900 --> 00:35:09.200]  有料哦這個人
[00:35:09.200 --> 00:35:09.800]  最後嫂羅說
[00:35:09.800 --> 00:35:10.100]  好
[00:35:10.100 --> 00:35:12.800]  讓你試試
[00:35:12.800 --> 00:35:16.900]  為什麼不要小看放羊的日子
[00:35:16.900 --> 00:35:19.400]  如果沒有放羊那段經歷
[00:35:19.400 --> 00:35:23.700]  他曾經神藉著他打死過獅子跟熊
[00:35:23.700 --> 00:35:26.400]  今天來到巨人哥利亞面前
[00:35:26.400 --> 00:35:28.000]  就算神給你這個機會說
[00:35:28.000 --> 00:35:28.800]  現在機會到了
[00:35:28.800 --> 00:35:30.700]  要不要呈現一下你的武力
[00:35:30.700 --> 00:35:32.200]  你也不敢
[00:35:32.200 --> 00:35:34.800]  因為你從頭到尾都沒試過嗎
[00:35:34.800 --> 00:35:35.100]  對不對
[00:35:35.100 --> 00:35:36.300]  老鼠都不敢殺一隻
[00:35:36.300 --> 00:35:38.000]  現在你敢
[00:35:38.000 --> 00:35:38.500]  對不對
[00:35:38.500 --> 00:35:40.400]  先從很小的事情開始
[00:35:40.400 --> 00:35:41.900]  放羊嗎
[00:35:41.900 --> 00:35:43.200]  你知道案例他做完
[00:35:43.200 --> 00:35:44.500]  跟案例後還是放羊
[00:35:44.500 --> 00:35:45.300]  有什麼不一樣嗎
[00:35:45.300 --> 00:35:48.400]  案例後就有事發生了嗎
[00:35:48.400 --> 00:35:49.800]  基督徒有時候也是一樣
[00:35:49.800 --> 00:35:51.200]  信主前信主後
[00:35:51.200 --> 00:35:52.800]  你還是做同樣的工作
[00:35:52.800 --> 00:35:54.700]  可是你態度不一樣
[00:35:54.700 --> 00:35:56.000]  信主前可能沒事發生
[00:35:56.000 --> 00:35:58.100]  庸庸碌碌就這份工嗎
[00:35:58.100 --> 00:35:59.800]  信主後我還是這份工
[00:35:59.800 --> 00:36:02.800]  可是我態度不一樣
[00:36:02.800 --> 00:36:05.700]  我還是依靠神來做好這份工
[00:36:05.700 --> 00:36:07.900]  你就發現事情會發生
[00:36:07.900 --> 00:36:09.800]  很多神會給你機會
[00:36:09.800 --> 00:36:10.800]  磨練你的心經
[00:36:10.800 --> 00:36:13.900]  有的是你表現的機會
[00:36:13.900 --> 00:36:15.400]  一份很平常的工
[00:36:15.400 --> 00:36:16.700]  只是放個羊
[00:36:16.700 --> 00:36:18.200]  你就能放羊當中
[00:36:18.200 --> 00:36:20.600]  你也可以變成一個很有故事的人
[00:36:20.600 --> 00:36:21.600]  對我放個羊
[00:36:21.600 --> 00:36:24.300]  但是我就可以打死獅子跟熊
[00:36:24.300 --> 00:36:27.800]  獅子跟熊就為我建立了一個base
[00:36:27.800 --> 00:36:29.300]  讓我知道下次遇到這個人
[00:36:29.300 --> 00:36:30.700]  我就不怕了
[00:36:30.700 --> 00:36:32.300]  所以神一步一步的預備
[00:36:32.300 --> 00:36:35.000]  不要小看那個計畫的延遲
[00:36:35.000 --> 00:36:38.300]  大衛要走向打敗哥利亞巨人這一步
[00:36:38.300 --> 00:36:42.700]  需要放羊的那段時間
[00:36:42.700 --> 00:36:43.700]  所以有時候
[00:36:43.700 --> 00:36:46.300]  神你覺得有個很大的夢想給你
[00:36:46.300 --> 00:36:48.100]  你說我還是在放羊
[00:36:48.100 --> 00:36:50.500]  還是做這份沒什麼前途的工
[00:36:50.500 --> 00:36:53.100]  不要小看那份工
[00:36:53.100 --> 00:36:54.100]  也不要用那種
[00:36:54.100 --> 00:36:56.300]  庸庸碌碌的態度去面對
[00:36:56.300 --> 00:36:56.900]  告訴神說
[00:36:56.900 --> 00:36:58.200]  雖然一份普通的工
[00:36:58.200 --> 00:36:59.500]  我就好好做好它
[00:36:59.500 --> 00:37:01.300]  我靠著你做好它
[00:37:01.300 --> 00:37:02.500]  你發現神會動功
[00:37:02.500 --> 00:37:04.800]  你會在你的工作崗位上
[00:37:04.800 --> 00:37:06.900]  就會遇到一些很奇妙的事情
[00:37:06.900 --> 00:37:08.900]  那個事情會造就將來
[00:37:08.900 --> 00:37:11.500]  更大的一個角色給你
[00:37:11.500 --> 00:37:13.500]  所以人生就是這樣
[00:37:13.500 --> 00:37:15.000]  那大衛也是這樣
[00:37:15.000 --> 00:37:16.800]  他是依靠神
[00:37:16.800 --> 00:37:17.800]  他在放羊的時候
[00:37:17.800 --> 00:37:19.500]  基本上只做了兩件事
[00:37:19.500 --> 00:37:21.500]  第一就是放羊無聊嘛
[00:37:21.500 --> 00:37:23.300]  就寫寫曲 彈個琴
[00:37:23.300 --> 00:37:25.400]  所以他練了一首好琴
[00:37:25.400 --> 00:37:27.800]  神第一次用他就是用他的琴
[00:37:27.800 --> 00:37:29.100]  所以桑普爾基十六章說
[00:37:29.100 --> 00:37:31.300]  就用到講到嫂羅說
[00:37:31.300 --> 00:37:32.000]  心情不好
[00:37:32.000 --> 00:37:34.200]  他就說找個人來彈首琴給我聽嘛
[00:37:34.200 --> 00:37:34.700]  有人就說
[00:37:34.700 --> 00:37:37.300]  聽說個年輕人彈得不錯就找了大衛來
[00:37:37.300 --> 00:37:38.600]  所以大衛是因為放羊的時候
[00:37:38.600 --> 00:37:39.700]  寫了一些好曲子
[00:37:39.700 --> 00:37:40.800]  練了一首好琴
[00:37:40.800 --> 00:37:43.600]  使他第一次能夠去到王宮
[00:37:43.600 --> 00:37:46.000]  用音樂來娛樂王
[00:37:46.000 --> 00:37:49.200]  所以娛樂圈是第一次神使用他的
[00:37:49.200 --> 00:37:50.900]  你不要小看那些
[00:37:50.900 --> 00:37:52.600]  很多歌聲都是這樣的嗎
[00:37:52.600 --> 00:37:54.400]  就是什麼售票員而已
[00:37:54.400 --> 00:37:55.400]  就沒事唱個歌
[00:37:55.400 --> 00:37:56.800]  結果他給他去
[00:37:56.800 --> 00:37:58.300]  好聲音給他紅起來了
[00:37:58.300 --> 00:38:00.000]  不也是這樣嗎
[00:38:00.000 --> 00:38:02.000]  不要小看你那份工
[00:38:02.000 --> 00:38:02.900]  只是說隨便啦
[00:38:02.900 --> 00:38:05.100]  反正我也放個羊而已嘛
[00:38:05.100 --> 00:38:06.700]  放羊可以做很多事情
[00:38:06.700 --> 00:38:07.200]  第二件
[00:38:07.200 --> 00:38:08.700]  他放羊的時候練什麼
[00:38:08.700 --> 00:38:10.100]  甩石啊
[00:38:10.100 --> 00:38:12.300]  沒事就在那邊甩
[00:38:12.300 --> 00:38:13.700]  不然哪有那麼準
[00:38:13.700 --> 00:38:15.400]  能夠一招打趴
[00:38:15.400 --> 00:38:16.400]  哥利亞巨人
[00:38:16.400 --> 00:38:18.400]  平時甩的可多了
[00:38:18.400 --> 00:38:19.800]  所以放羊的時間
[00:38:19.800 --> 00:38:21.500]  他練了一首好武功
[00:38:21.500 --> 00:38:22.600]  一首好琴
[00:38:22.600 --> 00:38:24.300]  神就使用他的好武功
[00:38:24.300 --> 00:38:25.500]  他的一首好琴
[00:38:25.500 --> 00:38:29.100]  造就了他繼任君王這個位置
[00:38:29.100 --> 00:38:30.300]  人生就是這樣
[00:38:30.300 --> 00:38:33.200]  所以不要小看神給你的
[00:38:33.200 --> 00:38:35.200]  一些的小小的崗位
[00:38:35.200 --> 00:38:36.100]  做好它
[00:38:36.100 --> 00:38:37.000]  你會發現
[00:38:37.000 --> 00:38:37.900]  依靠神
[00:38:37.900 --> 00:38:41.200]  你會變得非常的不一樣
[00:38:41.200 --> 00:38:41.900]  第二個
[00:38:41.900 --> 00:38:43.800]  我們最後講的一個方法
[00:38:43.800 --> 00:38:44.600]  就是
[00:38:44.600 --> 00:38:46.000]  不單止你要依靠神
[00:38:46.000 --> 00:38:46.600]  而且
[00:38:46.600 --> 00:38:48.900]  你怎麼樣勝過巨人哥利亞
[00:38:48.900 --> 00:38:51.200]  就是使用神給你的方法
[00:38:51.200 --> 00:38:54.400]  而不是照其他專家給你的方法
[00:38:54.400 --> 00:38:56.300]  在《撒慕爾基喪十七章》
[00:38:56.300 --> 00:38:58.200]  的三十六三次時節
[00:38:58.200 --> 00:38:59.100]  他是這麼說的
[00:38:59.100 --> 00:39:03.900]  他說 嫂羅把自己的盔甲給大衛穿著
[00:39:03.900 --> 00:39:07.900]  他說有一個銅頭盔和一個鎧甲
[00:39:07.900 --> 00:39:10.600]  他把銅頭盔戴在大衛頭上
[00:39:10.600 --> 00:39:14.100]  大衛把嫂羅的刀繫在鎧甲邊
[00:39:14.100 --> 00:39:15.500]  想走卻走不動
[00:39:15.500 --> 00:39:18.400]  因為可能嫂羅知道六尺
[00:39:18.400 --> 00:39:20.400]  大衛可能在五尺五
[00:39:20.400 --> 00:39:21.900]  根本也不適合
[00:39:21.900 --> 00:39:23.700]  穿上去手都出不來
[00:39:23.700 --> 00:39:24.800]  他說卻走不動
[00:39:24.800 --> 00:39:27.300]  因為他不習慣穿戴這些
[00:39:27.300 --> 00:39:29.500]  他從來都不是用這個方法的
[00:39:29.500 --> 00:39:30.500]  那他就對大衛說
[00:39:30.500 --> 00:39:33.200]  他說我不能穿戴這些去打仗
[00:39:33.200 --> 00:39:34.000]  我不習慣
[00:39:34.000 --> 00:39:36.400]  於是他把盔甲都脫掉
[00:39:36.400 --> 00:39:38.000]  他就用他平時的裝束
[00:39:38.000 --> 00:39:38.700]  平時的方法
[00:39:38.700 --> 00:39:40.900]  大衛就拿起他的木杖
[00:39:40.900 --> 00:39:44.200]  又從西邊剪了五塊光滑的石頭
[00:39:44.200 --> 00:39:46.100]  放在木人用的袋子裡
[00:39:46.100 --> 00:39:48.300]  然後帶著投石的弦
[00:39:48.300 --> 00:39:50.800]  出去迎戰哥利亞
[00:39:50.800 --> 00:39:53.300]  所以他基本上是用他平時神叫你放羊
[00:39:53.300 --> 00:39:55.700]  他用的一根杖的一個投石器
[00:39:55.700 --> 00:39:57.700]  他基本上就是這個裝備
[00:39:57.700 --> 00:39:58.600]  小羅說不行啊
[00:39:58.600 --> 00:40:01.000]  現在打仗要換個裝備
[00:40:01.000 --> 00:40:04.300]  你知道古時候打仗分三種兵
[00:40:04.300 --> 00:40:05.600]  第一種叫步兵
[00:40:05.600 --> 00:40:06.900]  英文叫infantry
[00:40:06.900 --> 00:40:08.300]  infantry分兩種
[00:40:08.300 --> 00:40:09.400]  輕裝備的
[00:40:09.400 --> 00:40:12.100]  就是輕裝上身拿把劍就上去打
[00:40:12.100 --> 00:40:14.400]  第二種是重裝備的步兵
[00:40:14.400 --> 00:40:15.800]  就是像哥利亞這種
[00:40:15.800 --> 00:40:17.500]  一百五十磅的盔甲
[00:40:17.500 --> 00:40:20.200]  就重裝備的這種步兵
[00:40:20.200 --> 00:40:21.800]  哥利亞就是這種
[00:40:21.800 --> 00:40:24.400]  那第二種兵叫騎兵
[00:40:24.400 --> 00:40:27.200]  就是cavalry就是騎在馬上衝過去打的
[00:40:27.200 --> 00:40:30.400]  或者坐在馬車後面打的
[00:40:30.400 --> 00:40:31.500]  這種叫cavalry
[00:40:31.500 --> 00:40:33.200]  第三種叫弓兵
[00:40:33.200 --> 00:40:34.800]  以前有人是用弓箭
[00:40:34.800 --> 00:40:37.000]  有人用投石器
[00:40:37.000 --> 00:40:38.600]  你們不要誤會
[00:40:38.600 --> 00:40:39.600]  很多人誤會說
[00:40:39.600 --> 00:40:42.900]  以為大衛用的投石器是那種
[00:40:42.900 --> 00:40:44.400]  用彈叉有沒有
[00:40:44.400 --> 00:40:47.500]  那這種是小學生的玩具
[00:40:47.500 --> 00:40:48.900]  這種打不死人的
[00:40:48.900 --> 00:40:50.900]  如果這種可以打死居然哥利亞的話
[00:40:50.900 --> 00:40:52.200]  我相信今天很多父母
[00:40:52.200 --> 00:40:54.400]  應該都活不到今天
[00:40:54.400 --> 00:40:55.700]  這種不行
[00:40:55.700 --> 00:40:57.200]  投石器是什麼呢
[00:40:57.200 --> 00:40:58.500]  是你用塊石頭
[00:40:58.500 --> 00:41:01.900]  這樣這樣用最快的速度甩出去的
[00:41:01.900 --> 00:41:04.500]  投石器是當時軍隊裡面
[00:41:04.500 --> 00:41:06.400]  正規用的武器
[00:41:06.400 --> 00:41:09.600]  當時工兵很多用的就是投石器
[00:41:09.600 --> 00:41:11.200]  你知道投石器有多大威力嗎
[00:41:11.200 --> 00:41:14.200]  根據現代的武器專家的研究
[00:41:14.200 --> 00:41:16.000]  他說投石器當你
[00:41:16.000 --> 00:41:18.100]  甩到最快的速度甩出去的時候
[00:41:18.100 --> 00:41:21.000]  他說那個速度加那個石頭的重量
[00:41:21.000 --> 00:41:22.300]  造成的威力
