
[00:00:00.680 --> 00:00:03.760]  有一次,有個爸爸,他忽然間
[00:41:39.140 --> 00:41:42.140]  不侍奉馬門不侍奉其他別的
[00:41:42.140 --> 00:41:45.140]  不侍奉我們自己甚至更不要降伏在魔鬼的試探
[00:41:45.140 --> 00:41:48.140]  我們要單單侍奉主
[00:41:48.140 --> 00:41:51.140]  盡心盡性盡意盡力
[00:41:51.140 --> 00:41:54.140]  愛神
[00:41:54.140 --> 00:41:57.140]  當拜主你的上帝
[00:41:57.140 --> 00:42:00.140]  經上記著說
[00:42:00.140 --> 00:42:03.140]  第三
[00:42:03.140 --> 00:42:06.140]  叫祂跳
[00:42:06.140 --> 00:42:09.140]  叫祂跳
[00:42:09.140 --> 00:42:12.140]  魔鬼又領他到耶路撒冷去
[00:42:12.140 --> 00:42:15.140]  叫祂站在墊頂上
[00:42:15.140 --> 00:42:18.140]  對祂說你弱視神的兒子
[00:42:18.140 --> 00:42:21.140]  可以從這裡跳下去
[00:42:21.140 --> 00:42:24.140]  主要為你吩咐他的使者用手托住你
[00:42:24.140 --> 00:42:27.140]  免得你的腳碰在石頭上
[00:42:27.140 --> 00:42:30.140]  這裡絕了,還有聖經的說話
[00:42:30.140 --> 00:42:33.140]  因為聖經說
[00:42:33.140 --> 00:42:36.140]  叫他的使者用手托住你
[00:42:36.140 --> 00:42:39.140]  這是詩篇九十一篇
[00:42:39.140 --> 00:42:42.140]  但是聖耶穌更熟悉聖經
[00:42:42.140 --> 00:42:45.140]  更通達神的話語
[00:42:45.140 --> 00:42:48.140]  用同樣的聖經來回答祂
[00:42:48.140 --> 00:42:51.140]  耶穌對他說請讀,好嗎?
[00:42:51.140 --> 00:42:54.140]  經上說,不可試探主
[00:42:54.140 --> 00:42:57.140]  你的上帝
[00:42:57.140 --> 00:43:00.140]  所以這裡叫祂跳,什麼意思?
[00:43:00.140 --> 00:43:03.140]  叫祂跳步
[00:43:03.140 --> 00:43:06.140]  因為祂不需要經過十字架的苦難
[00:43:06.140 --> 00:43:09.140]  不需要上十字架,不需要受苦
[00:43:09.140 --> 00:43:12.140]  走捷徑,你在那裡跳下來
[00:43:12.140 --> 00:43:15.140]  一跳下來,所有人都知道你是神的兒子
[00:43:15.140 --> 00:43:18.140]  這當然不是,但是魔鬼就這樣試探他
[00:43:18.140 --> 00:43:21.140]  而且不怕的,聖經說
[00:43:21.140 --> 00:43:24.140]  你是神的兒女
[00:43:24.140 --> 00:43:27.140]  神會用祂的使者托住你
[00:43:27.140 --> 00:43:30.140]  真的很陰險
[00:43:30.140 --> 00:43:33.140]  主要的意思就是說
[00:43:33.140 --> 00:43:36.140]  當你跳下來,沒有死,沒有傷
[00:43:36.140 --> 00:43:39.140]  有天使顯然托住你,萬人景仰
[00:43:39.140 --> 00:43:42.140]  那就信你做救主
[00:43:42.140 --> 00:43:45.140]  而不需要受苦
[00:43:45.140 --> 00:43:48.140]  走捷徑
[00:43:48.140 --> 00:43:51.140]  今天會不會有很多東西叫我們走捷徑的?
[00:43:51.140 --> 00:43:54.140]  叫我們走捷徑
[00:43:54.140 --> 00:43:57.140]  不需要受苦的,做基督徒
[00:43:57.140 --> 00:44:00.140]  可以轉彎就可以了
[00:44:00.140 --> 00:44:03.140]  可以找些東西
[00:44:03.140 --> 00:44:06.140]  走個洞就可以了
[00:44:06.140 --> 00:44:09.140]  當然有些合法的,合理的,OK
[00:44:09.140 --> 00:44:12.140]  上山有條路比較短,OK
[00:44:12.140 --> 00:44:15.140]  但是如果那條路是危險的
[00:44:15.140 --> 00:44:18.140]  是不好的,或者是禁止你
[00:44:18.140 --> 00:44:21.140]  有些人明明有個牌在那裡,叫你不要越過這裡
[00:44:21.140 --> 00:44:24.140]  你說這裡比較快
[00:44:24.140 --> 00:44:27.140]  那你就自己找路,找死來做
[00:44:27.140 --> 00:44:33.140]  今天這個世界很多時候都叫我們找捷徑
[00:44:33.140 --> 00:44:36.140]  因為我們習慣了一些很快的事
[00:44:36.140 --> 00:44:39.140]  我們做基督徒有時不願意付代價
[00:44:39.140 --> 00:44:45.140]  今天我們真的要反省一下
[00:44:45.140 --> 00:44:48.140]  究竟我們不願意回來教會
[00:44:48.140 --> 00:44:51.140]  不願意參加聚會
[00:44:51.140 --> 00:44:54.140]  不願意參加屬靈的追求
[00:44:54.140 --> 00:44:57.140]  是真的環境原因,病情
[00:44:57.140 --> 00:45:00.140]  還是我們自己的惰性軟弱
[00:45:00.140 --> 00:45:03.140]  懶惰,肉體
[00:45:03.140 --> 00:45:06.140]  還是因為我有病
[00:45:06.140 --> 00:45:09.140]  或者我擔心家人不可以染病
[00:45:09.140 --> 00:45:12.140]  或者其他問題
[00:45:12.140 --> 00:45:15.140]  網上的弟兄姊妹,你們要看的
[00:45:15.140 --> 00:45:18.140]  檢討一下我們自己
[00:45:18.140 --> 00:45:21.140]  究竟這個試探是我們肉體的軟弱
[00:45:21.140 --> 00:45:24.140]  還是真的那個原因
[00:45:24.140 --> 00:45:27.140]  我們不可以為你做決定
[00:45:27.140 --> 00:45:30.140]  但是你在神面前可以知道
[00:45:30.140 --> 00:45:33.140]  是否魔鬼試探你越來越遠離神
[00:45:33.140 --> 00:45:36.140]  你的靈性已經越來越差
[00:45:36.140 --> 00:45:39.140]  自己有沒有警覺到
[00:45:39.140 --> 00:45:42.140]  越來越不注重教會生活,不注重禱告
[00:45:42.140 --> 00:45:45.140]  有沒有警覺到
[00:45:45.140 --> 00:45:48.140]  我們是否已經好像被迷糊了一樣
[00:45:48.140 --> 00:45:51.140]  或者我們在試探和別人相處的時候
[00:45:51.140 --> 00:45:54.140]  有些事情已經習慣了成自然
[00:45:54.140 --> 00:45:57.140]  做法是這樣的,說話是這樣的
[00:45:57.140 --> 00:46:00.140]  原來魔鬼不斷在試探我們破壞我們的靈性
[00:46:00.140 --> 00:46:03.140]  破壞我們和人際的關係
[00:46:03.140 --> 00:46:06.140]  有沒有警覺到
[00:46:06.140 --> 00:46:09.140]  有時候我們不願意去面對
[00:46:09.140 --> 00:46:12.140]  走捷徑,那就算了
[00:46:12.140 --> 00:46:15.140]  把他掃在地毯底就可以了
[00:46:15.140 --> 00:46:18.140]  還是我們去面對他,處理他
[00:46:18.140 --> 00:46:21.140]  與人和好,改變你自己
[00:46:21.140 --> 00:46:24.140]  重新調整自己的腳步
[00:46:24.140 --> 00:46:27.140]  回到神的面前
[00:46:27.140 --> 00:46:30.140]  這個需要有時候不可以走捷徑
[00:46:30.140 --> 00:46:33.140]  要面對
[00:46:33.140 --> 00:46:36.140]  但是感謝神
[00:46:36.140 --> 00:46:39.140]  耶穌給我們一個好的榜樣,祂叫我們能夠勝過這個試探
[00:46:39.140 --> 00:46:42.140]  魔鬼實在是一個欺騙者
[00:46:42.140 --> 00:46:45.140]  今天我們發覺這個世界充滿了很多欺騙
[00:46:45.140 --> 00:46:48.140]  很多 fraud,很多 deception
[00:46:48.140 --> 00:46:51.140]  很多東西欺騙我們
[00:46:51.140 --> 00:46:54.140]  每天每星期
[00:46:54.140 --> 00:46:57.140]  每星期收到
[00:46:57.140 --> 00:47:00.140]  無論是電郵,電子郵件
[00:47:00.140 --> 00:47:03.140]  或者資訊,收到我們免費禮物
[00:47:03.140 --> 00:47:06.140]  不知道有沒有收過,免費送給你
[00:47:06.140 --> 00:47:09.140]  說你中獎了
[00:47:09.140 --> 00:47:12.140]  有個郵包等著你
[00:47:12.140 --> 00:47:15.140]  很多很多
[00:47:15.140 --> 00:47:18.140]  每星期平均
[00:47:18.140 --> 00:47:21.140]  二千六百萬美元
[00:47:21.140 --> 00:47:24.140]  這麼多的東西,你信不信?
[00:47:24.140 --> 00:47:27.140]  一個星期有二千六百萬的東西等著你拿
[00:47:27.140 --> 00:47:30.140]  當然是假的
[00:47:30.140 --> 00:47:33.140]  但是魔鬼
[00:47:33.140 --> 00:47:36.140]  就是用各樣的試探
[00:47:36.140 --> 00:47:39.140]  和欺騙,叫我們中這些試探
[00:47:39.140 --> 00:47:42.140]  叫我們離開了
[00:47:42.140 --> 00:47:45.140]  我們的理智
[00:47:45.140 --> 00:47:48.140]  這句說話說得很對
[00:47:48.140 --> 00:47:51.140]  是一句金句
[00:47:51.140 --> 00:47:54.140]  我們一起讀,請讀
[00:47:54.140 --> 00:47:57.140]  主耶和華說:日子將到
[00:47:57.140 --> 00:48:00.140]  我必命饑荒降在地上
[00:48:00.140 --> 00:48:03.140]  人飢餓非因無餅
[00:48:03.140 --> 00:48:06.140]  飢渴非因無水
[00:48:06.140 --> 00:48:09.140]  乃因不聽耶和華的話
[00:48:09.140 --> 00:48:12.140]  其實神用他的話語
[00:48:12.140 --> 00:48:15.140]  是一個Boundary給我們的指引
[00:48:15.140 --> 00:48:18.140]  只要我們聽神的話,用經上的話
[00:48:18.140 --> 00:48:21.140]  面對我們的人生
[00:48:21.140 --> 00:48:24.140]  掌管我們生活的各方面
[00:48:24.140 --> 00:48:27.140]  所以耶穌說得真的很對
[00:48:27.140 --> 00:48:30.140]  人活著不是單靠食物
[00:48:30.140 --> 00:48:33.140]  乃是靠神口裡所出的一切話
[00:48:33.140 --> 00:48:36.140]  你信不信?
[00:48:36.140 --> 00:48:39.140]  如果你信,你就應該好好的把握著神的說話
[00:48:39.140 --> 00:48:42.140]  用神的說話
[00:48:42.140 --> 00:48:45.140]  成為我們的保護
[00:48:45.140 --> 00:48:48.140]  在今天的世界裡
[00:48:48.140 --> 00:48:51.140]  人喜歡自由
[00:48:51.140 --> 00:48:54.140]  一說遵行神的誡命,聽神的話
[00:48:54.140 --> 00:48:57.140]  不要說你,十元也不喜歡聽
[00:48:57.140 --> 00:49:00.140]  但是我們越大
[00:49:00.140 --> 00:49:03.140]  越知道原來爸爸媽媽小時候
[00:49:03.140 --> 00:49:06.140]  告訴我們的東西是對的
[00:49:06.140 --> 00:49:09.140]  大部分都是對的
[00:49:09.140 --> 00:49:12.140]  何況神告訴我們那些東西
[00:49:12.140 --> 00:49:15.140]  所以原來我們聽著神的話
[00:49:15.140 --> 00:49:18.140]  好好的聽,這就是智慧
[00:49:18.140 --> 00:49:21.140]  在很多魔鬼的欺騙裡面
[00:49:21.140 --> 00:49:24.140]  教了你,不要開email
[00:49:24.140 --> 00:49:27.140]  不要聽這些不是真的
[00:49:27.140 --> 00:49:30.140]  你聽了下去,不要這樣做
[00:49:30.140 --> 00:49:33.140]  跟著這樣的方向,那就不會中計
[00:49:33.140 --> 00:49:36.140]  知道這些神的話語
[00:49:36.140 --> 00:49:39.140]  就是我們今天的智慧
[00:49:39.140 --> 00:49:42.140]  就是我們今天的保護
[00:49:42.140 --> 00:49:45.140]  遵行神的話語的人
[00:49:45.140 --> 00:49:48.140]  就是得著智慧的人
[00:49:48.140 --> 00:49:51.140]  所以求神幫助我們不要抗拒神的話語
[00:49:51.140 --> 00:49:54.140]  遵行神的話語
[00:49:54.140 --> 00:49:57.140]  用神的話來抵擋魔鬼的試探
[00:49:57.140 --> 00:50:00.140]  最後我們看到第三
[00:50:00.140 --> 00:50:03.140]  最後我們看到第四
[00:50:03.140 --> 00:50:06.140]  耶穌滿有聖靈的能力
[00:50:06.140 --> 00:50:09.140]  回到迦勒利去
[00:50:09.140 --> 00:50:12.140]  祂的名聲就傳遍了四方
[00:50:12.140 --> 00:50:15.140]  祂在各會堂教訓人,眾人都稱讚祂
[00:50:15.140 --> 00:50:18.140]  這個就是侍奉開始
[00:50:18.140 --> 00:50:21.140]  看到聖靈的能力同在
[00:50:21.140 --> 00:50:24.140]  所以你看到整個過程
[00:50:24.140 --> 00:50:27.140]  聖靈與祂在一起,聖過試探
[00:50:27.140 --> 00:50:30.140]  接著就滿有聖靈的能力
[00:50:30.140 --> 00:50:33.140]  所以原來耶穌要接受
[00:50:33.140 --> 00:50:36.140]  魔鬼的試探,而聖過為我們立了榜樣
[00:50:36.140 --> 00:50:39.140]  讓我們知道當我們靠著基督
[00:50:39.140 --> 00:50:42.140]  聖過魔鬼的試探的時候
[00:50:42.140 --> 00:50:45.140]  我們在靈命上會成長
[00:50:45.140 --> 00:50:48.140]  雖然有時候我們會失敗又學會,又進一步
[00:50:48.140 --> 00:50:51.140]  甚至有時候我們已經厲害了
[00:50:51.140 --> 00:50:54.140]  知道這麼多次了,不要陷入魔鬼試探
[00:50:54.140 --> 00:50:57.140]  聖靈在靈性上會更加進一步
[00:50:57.140 --> 00:51:00.140]  當然,聖靈有時候
[00:51:00.140 --> 00:51:03.140]  一直在考驗,又高又低
[00:51:03.140 --> 00:51:06.140]  不過我們靠著聖靈的幫助,聖過試探
[00:51:06.140 --> 00:51:09.140]  又感謝主,又更親近上帝
[00:51:09.140 --> 00:51:12.140]  更加有力去侍奉神
[00:51:12.140 --> 00:51:15.140]  所以路加很清楚地說,滿有聖靈的能力
[00:51:15.140 --> 00:51:18.140]  是耶穌侍奉的一個很重要的原因
[00:51:18.140 --> 00:51:21.140]  侍奉一個基礎
[00:51:21.140 --> 00:51:24.140]  所以我們看到
[00:51:24.140 --> 00:51:27.140]  耶穌告訴我們其中一個很重要的說話
[00:51:27.140 --> 00:51:30.140]  當拜主,你的神
[00:51:30.140 --> 00:51:33.140]  單要侍奉他
[00:51:33.140 --> 00:51:36.140]  所以我們看到
[00:51:36.140 --> 00:51:39.140]  在雅各書第一章十二節
[00:51:39.140 --> 00:51:42.140]  我們都很熟悉的經文,我們一起讀,請讀
[00:51:42.140 --> 00:51:45.140]  引授試探的人,是有福的
[00:51:45.140 --> 00:51:48.140]  因為他經過試驗之後
[00:51:48.140 --> 00:51:51.140]  必得生命的冠冕
[00:51:51.140 --> 00:51:54.140]  者是主,應許給那些
[00:51:54.140 --> 00:51:57.140]  愛他之人的
[00:51:57.140 --> 00:52:00.140]  這個引授試探,有其他的翻譯本
[00:52:00.140 --> 00:52:03.140]  譯作試驗
[00:52:03.140 --> 00:52:06.140]  或者試煉,trial
[00:52:06.140 --> 00:52:09.140]  或者是test
[00:52:09.140 --> 00:52:12.140]  所以有英文譯本將原文的意思翻譯出來
[00:52:12.140 --> 00:52:15.140]  也有中文這個譯本用試驗
[00:52:15.140 --> 00:52:18.140]  在我們和合本用試探
[00:52:18.140 --> 00:52:21.140]  那你說究竟是試探還是試煉
[00:52:21.140 --> 00:52:24.140]  後面就很清楚了,因為他經過試驗
[00:52:24.140 --> 00:52:27.140]  所以不是試探
[00:52:27.140 --> 00:52:30.140]  所以這個試探的意思是
[00:52:30.140 --> 00:52:33.140]  有時試探,魔鬼會試探我們
[00:52:33.140 --> 00:52:36.140]  但是神容許這個試探
[00:52:36.140 --> 00:52:39.140]  有時神容許一些試煉
[00:52:39.140 --> 00:52:42.140]  臨到我們,所以在這個試煉當中
[00:52:42.140 --> 00:52:45.140]  或者從魔鬼的試探
[00:52:45.140 --> 00:52:48.140]  神容許而來的,我們能夠勝過這個試探
[00:52:48.140 --> 00:52:51.140]  或者神在我們生命當中
[00:52:51.140 --> 00:52:54.140]  製造一些試煉,幫助我們
[00:52:54.140 --> 00:52:57.140]  我們勝過的時候,就必得生命的冠冕
[00:52:57.140 --> 00:53:00.140]  這是神,應許給那些愛他的人
[00:53:00.140 --> 00:53:03.140]  所以這是神給我們的應許
[00:53:03.140 --> 00:53:06.140]  即是說,我們能夠勝過試探的時候
[00:53:06.140 --> 00:53:09.140]  感謝主,我們更加經歷神的同在
[00:53:09.140 --> 00:53:12.140]  正基督的榮耀
[00:53:12.140 --> 00:53:15.140]  我們更加能夠結出生命的果子
[00:53:15.140 --> 00:53:18.140]  得到生命的冠冕
[00:53:18.140 --> 00:53:21.140]  所以耶穌說,當拜主你的神
[00:53:21.140 --> 00:53:24.140]  單要侍奉他
[00:53:24.140 --> 00:53:27.140]  所以這是我們人生的意義和價值
[00:53:27.140 --> 00:53:30.140]  單單侍奉他,侍奉上帝
[00:53:30.140 --> 00:53:33.140]  在藤井輝牧師提到侍奉有幾個層面
[00:53:33.140 --> 00:53:36.140]  包括我們基督徒各方面
[00:53:36.140 --> 00:53:39.140]  什麼意思?生命的侍奉,即是我們跟神的關係
[00:53:39.140 --> 00:53:42.140]  我們用生命來見證神
[00:53:42.140 --> 00:53:45.140]  用生命來活出神喜歡的生活
[00:53:45.140 --> 00:53:48.140]  這是生命的見證,生命的侍奉
[00:53:48.140 --> 00:53:51.140]  你有沒有侍奉神?要侍奉神
[00:53:51.140 --> 00:53:54.140]  有侍奉神,因為每一天
[00:53:54.140 --> 00:53:57.140]  我們的生活都要侍奉上帝,單單敬拜他
[00:53:57.140 --> 00:54:00.140]  這就是我們人生很重要的目的
[00:54:00.140 --> 00:54:03.140]  敬拜上帝,侍奉他,在我們生命當中
[00:54:03.140 --> 00:54:06.140]  這是生命的侍奉
[00:54:06.140 --> 00:54:09.140]  第二就是我們生活的侍奉
[00:54:09.140 --> 00:54:12.140]  生活的侍奉,即是我們平時的工作
[00:54:12.140 --> 00:54:15.140]  日常生活,買東西
[00:54:15.140 --> 00:54:18.140]  生活的決定
[00:54:18.140 --> 00:54:21.140]  和人相處,人際關係,兒女關係,夫妻
[00:54:21.140 --> 00:54:24.140]  生活各方面,是不是侍奉?
[00:54:24.140 --> 00:54:27.140]  原來藤牧師說這是侍奉
[00:54:27.140 --> 00:54:30.140]  這是一個生活的侍奉
[00:54:30.140 --> 00:54:33.140]  活出以神明的忠心,以他的說話
[00:54:33.140 --> 00:54:36.140]  為提醒,我們在生活當中活出上帝
[00:54:36.140 --> 00:54:39.140]  他的心意,這是一個生活的侍奉
[00:54:39.140 --> 00:54:42.140]  所以單要侍奉他
[00:54:42.140 --> 00:54:45.140]  第三就是工作的侍奉
[00:54:45.140 --> 00:54:48.140]  換句話說,我們在教會裡
[00:54:48.140 --> 00:54:51.140]  透過神的工作,受的聖功來侍奉神
[00:54:51.140 --> 00:54:54.140]  你有沒有在神的聖功裡有份?
[00:54:54.140 --> 00:54:57.140]  有沒有侍奉的崗位?有沒有為神的工作祈禱?
[00:54:57.140 --> 00:55:00.140]  有沒有做上帝
[00:55:00.140 --> 00:55:03.140]  神家裡的事,神角度裡的事?
[00:55:03.140 --> 00:55:06.140]  如果沒有,就參與侍奉
[00:55:06.140 --> 00:55:09.140]  參與教會的侍奉
[00:55:09.140 --> 00:55:12.140]  參與侍奉神的聖功的侍奉
[00:55:12.140 --> 00:55:15.140]  不要不結果子
[00:55:15.140 --> 00:55:18.140]  讓神給你的恩賜白白浪費
[00:55:18.140 --> 00:55:21.140]  好好地把握神給你的機會去侍奉神
[00:55:21.140 --> 00:55:24.140]  所以當拜主你的神
[00:55:24.140 --> 00:55:27.140]  單要侍奉他,單單侍奉他
[00:55:27.140 --> 00:55:30.140]  那侍奉的力量從哪裡來?
[00:55:30.140 --> 00:55:33.140]  侍奉的力量從神那裡來
[00:55:33.140 --> 00:55:36.140]  有時候,神容許一些事業臨到我們身上
[00:55:36.140 --> 00:55:39.140]  就像這位牧師
[00:55:39.140 --> 00:55:42.140]  Tim Keller所說
[00:55:42.140 --> 00:55:45.140]  我們很多時候就像新聞仔那樣
[00:55:45.140 --> 00:55:48.140]  給一些糖,很多糖
[00:55:48.140 --> 00:55:51.140]  來塞滿我們的胃口
[00:55:51.140 --> 00:55:54.140]  到我們應該吃正餐的時候,我們沒有胃口吃
[00:55:54.140 --> 00:55:57.140]  所以神有時候容許一些
[00:55:57.140 --> 00:56:00.140]  試煉,或者疾病
[00:56:00.140 --> 00:56:03.140]  或者困難,或者其他的事
[00:56:03.140 --> 00:56:06.140]  人生當中有很多神容許的事
[00:56:06.140 --> 00:56:09.140]  有時候叫我們清除那些垃圾
[00:56:09.140 --> 00:56:12.140]  讓我們看見,現在很需要神
[00:56:12.140 --> 00:56:15.140]  所以我們就去到神面前依靠他
[00:56:15.140 --> 00:56:18.140]  神為我們開一條出路
[00:56:18.140 --> 00:56:21.140]  這條就是出路,叫我們依靠上帝
[00:56:21.140 --> 00:56:24.140]  去經歷祂的拯救
[00:56:24.140 --> 00:56:27.140]  所以神有時候容許這些試煉
[00:56:27.140 --> 00:56:30.140]  讓我們更加貼近祂
[00:56:30.140 --> 00:56:33.140]  為甚麼祈禱的時候不馬上痊癒
[00:56:33.140 --> 00:56:36.140]  為甚麼不馬上沒有那些問題
[00:56:36.140 --> 00:56:39.140]  因為神要容許這些試煉,幫助我們成長
[00:56:39.140 --> 00:56:42.140]  神也有時候,甚至容許魔鬼試探
[00:56:42.140 --> 00:56:45.140]  看我們能不能靠著祂去勝過
[00:56:45.140 --> 00:56:48.140]  又知道我們是屬於神的
[00:56:48.140 --> 00:56:51.140]  所以我們雖然失敗,但是又來過
[00:56:51.140 --> 00:56:54.140]  更加能夠得勝,我們就能勝過這個試探
[00:56:54.140 --> 00:56:57.140]  讓我們能夠得著生命的冠冕
[00:56:57.140 --> 00:57:00.140]  我們感謝神
[00:57:00.140 --> 00:57:03.140]  神總是我們的出路
[00:57:03.140 --> 00:57:06.140]  聖經告訴我們,我們今天的確有
[00:57:06.140 --> 00:57:09.140]  很多聖經人物,他們跌倒
[00:57:09.140 --> 00:57:12.140]  有沒有看聖經的人物
[00:57:12.140 --> 00:57:15.140]  他們本來也不錯,後來跌倒
[00:57:15.140 --> 00:57:18.140]  失敗
[00:57:18.140 --> 00:57:21.140]  成為我們現在尷尬提醒
[00:57:21.140 --> 00:57:24.140]  但是有些聖經人物,他們真的得勝又再得勝
[00:57:24.140 --> 00:57:27.140]  也有些他們有個軟弱
[00:57:27.140 --> 00:57:30.140]  靠著,然後站立起來
[00:57:30.140 --> 00:57:33.140]  最後能夠得勝
[00:57:33.140 --> 00:57:36.140]  成功走完
[00:57:36.140 --> 00:57:39.140]  所以聖經裡面也提醒我們有很多這些情況
[00:57:39.140 --> 00:57:42.140]  有些好好的離開了上帝
[00:57:42.140 --> 00:57:45.140]  真的見到,很可惜
[00:57:45.140 --> 00:57:48.140]  有些以前很軟弱的
[00:57:48.140 --> 00:57:51.140]  不過神容的自戀臨到他,他生命改變了
[00:57:51.140 --> 00:57:54.140]  重新來過,結果後來成為一個
[00:57:54.140 --> 00:57:57.140]  很被神使用的人
[00:57:57.140 --> 00:58:00.140]  也有些他中途有時軟弱過
[00:58:00.140 --> 00:58:03.140]  不過他重新又起來,上帝又給他救援的恩典
[00:58:03.140 --> 00:58:06.140]  再上一層
[00:58:06.140 --> 00:58:09.140]  今天我們也是面對
[00:58:09.140 --> 00:58:12.140]  人生各樣的試煉和魔鬼給我們的試探
[00:58:12.140 --> 00:58:15.140]  但是我們可以靠著得勝
[00:58:15.140 --> 00:58:18.140]  在啟示錄裡面有七個教會
[00:58:18.140 --> 00:58:21.140]  包括了耶穌其他的訓練
[00:58:21.140 --> 00:58:24.140]  原來告訴我們
[00:58:24.140 --> 00:58:27.140]  我們是可以做得勝的基督徒
[00:58:27.140 --> 00:58:30.140]  你知道在啟示錄裡面告訴我們
[00:58:30.140 --> 00:58:33.140]  得勝的神就給他有生命的觀念
[00:58:33.140 --> 00:58:36.140]  這個應許
[00:58:36.140 --> 00:58:39.140]  告訴我們,神很希望我們能夠成為
[00:58:39.140 --> 00:58:42.140]  得勝的基督徒
[00:58:42.140 --> 00:58:45.140]  你願意做得勝的基督徒嗎?願意
[00:58:45.140 --> 00:58:48.140]  好啊,有點頂尖問頭啊
[00:58:48.140 --> 00:58:51.140]  願不願意做得勝的基督徒?願意
[00:58:51.140 --> 00:58:54.140]  你知不知道啟示錄說了幾次得勝
[00:58:54.140 --> 00:58:57.140]  我剛才給了你們一些貼士
[00:58:57.140 --> 00:59:00.140]  一個,兩個
[00:59:00.140 --> 00:59:03.140]  一個,三個
[00:59:03.140 --> 00:59:06.140]  一個,四個
[00:59:06.140 --> 00:59:09.140]  一個,五個
[00:59:09.140 --> 00:59:12.140]  一個,六個
[00:59:12.140 --> 00:59:15.140]  一個,七個
[00:59:15.140 --> 00:59:18.140]  還有八個
[00:59:18.140 --> 00:59:21.140]  七是完全的
[00:59:21.140 --> 00:59:24.140]  八是完全的完全
[00:59:24.140 --> 00:59:27.140]  所以八個得勝
[00:59:27.140 --> 00:59:30.140]  你願意嗎?你願意成為主得勝的門徒嗎?
[00:59:30.140 --> 00:59:33.140]  我們感謝神靠著聖靈的幫助
[00:59:33.140 --> 00:59:36.140]  基督已經得勝的事實
[00:59:36.140 --> 00:59:39.140]  那個合乎聖經真理的人生
[00:59:39.140 --> 00:59:42.140]  聖歌試探,傳言偉新
[00:59:42.140 --> 00:59:45.140]  侍奉我們的上帝,叫我們的生命
[00:59:45.140 --> 00:59:48.140]  可以帶來更多人的祝福
[00:59:48.140 --> 00:59:51.140]  叫我們的靈性能夠更加貼近我們的主
[00:59:51.140 --> 00:59:54.140]  基督徒有一樣東西
[00:59:54.140 --> 00:59:57.140]  永不言敗
[00:59:57.140 --> 01:00:00.140]  永不言敗
[01:00:00.140 --> 01:00:03.140]  因為主而得勝
[01:00:03.140 --> 01:00:06.140]  這句很重要,因為主而得勝
[01:00:06.140 --> 01:00:09.140]  跟自己說,主而得勝
[01:00:09.140 --> 01:00:12.140]  基督徒,永不言敗
[01:00:12.140 --> 01:00:15.140]  因為主而得勝
[01:00:15.140 --> 01:00:18.140]  我們低頭祈禱
[01:00:18.140 --> 01:00:21.140]  在神面前做一次肯定你的身份
[01:00:21.140 --> 01:00:24.140]  在基督裡面,在第二個亞當得勝裡面
[01:00:24.140 --> 01:00:27.140]  我們能夠成為新造的人
[01:00:27.140 --> 01:00:30.140]  願意我們
[01:00:30.140 --> 01:00:33.140]  我們天然生命帶給我們的軟弱
[01:00:33.140 --> 01:00:36.140]  罪的困擾
[01:00:36.140 --> 01:00:39.140]  魔鬼的試探
[01:00:39.140 --> 01:00:42.140]  我們做一次的
[01:00:42.140 --> 01:00:45.140]  靠主,耶穌基督得勝
[01:00:45.140 --> 01:00:48.140]  因為主是那位得勝的主
[01:00:48.140 --> 01:00:51.140]  我們有軟弱,但靠基督能夠剛強起來
[01:00:51.140 --> 01:00:54.140]  基督的保全,成為我們
[01:00:54.140 --> 01:00:57.140]  新的力量,聖靈的能力
[01:00:57.140 --> 01:01:00.140]  做一次充滿神所愛,屬神的兒女
[01:01:00.140 --> 01:01:03.140]  天父我求你聽我們禱告
[01:01:03.140 --> 01:01:06.140]  我們要稱謝你,求告你的名
[01:01:06.140 --> 01:01:09.140]  在萬民當中傳揚你的作為
[01:01:09.140 --> 01:01:12.140]  願意你親自做一次,成為我們的幫助
[01:01:12.140 --> 01:01:15.140]  因為我們藏於基督
[01:01:15.140 --> 01:01:18.140]  聖靈幫助我們,連於我們的主
[01:01:18.140 --> 01:01:21.140]  基督已經得勝
[01:01:21.140 --> 01:01:24.140]  我們永不言敗
[01:01:24.140 --> 01:01:26.140]  奉耶穌基督的名,阿們
