
[00:00:00.000 --> 00:00:01.000]  頂自滿安
[00:39:12.000 --> 00:39:14.000]  站穩它
[00:39:14.000 --> 00:39:16.000]  然後我們才有力量
[00:39:16.000 --> 00:39:19.000]  去打這場屬靈的爭戰
[00:39:19.000 --> 00:39:22.000]  最後我想用一個例子
[00:39:22.000 --> 00:39:25.000]  來結束今天的訊息
[00:39:25.000 --> 00:39:28.000]  在動物世界裡
[00:39:28.000 --> 00:39:31.000]  特別是野生動物世界
[00:39:31.000 --> 00:39:33.000]  我相信大家很明白
[00:39:33.000 --> 00:39:38.000]  若欲強食 適者生存
[00:39:38.000 --> 00:39:41.000]  這是一個非常現實的事情
[00:39:41.000 --> 00:39:45.000]  而在這個阿拉斯加
[00:39:45.000 --> 00:39:47.000]  有一種鹿
[00:39:47.000 --> 00:39:52.000]  它的身形很大
[00:39:52.000 --> 00:39:56.000]  不是你想像的小鹿斑比那種
[00:39:56.000 --> 00:39:57.000]  很大隻的
[00:39:57.000 --> 00:40:00.000]  它是雄性
[00:40:00.000 --> 00:40:03.000]  可以去到一千四百磅
[00:40:03.000 --> 00:40:04.000]  很厲害吧
[00:40:04.000 --> 00:40:08.000]  然後由肩膀到地上
[00:40:08.000 --> 00:40:11.000]  可以六尺九寸高
[00:40:11.000 --> 00:40:13.000]  我猜我們在座當中
[00:40:13.000 --> 00:40:16.000]  沒有人六尺九寸
[00:40:16.000 --> 00:40:19.000]  以致因為它這麼大隻
[00:40:19.000 --> 00:40:21.000]  所以它在阿拉斯加
[00:40:21.000 --> 00:40:24.000]  它踩到一些很深的雪
[00:40:24.000 --> 00:40:27.000]  即是積雪很厚
[00:40:27.000 --> 00:40:29.000]  其實沒問題 腳長
[00:40:29.000 --> 00:40:32.000]  所以仍然是行動自如
[00:40:32.000 --> 00:40:35.000]  在這些荒野地方走來走去
[00:40:35.000 --> 00:40:36.000]  一點問題都沒有
[00:40:36.000 --> 00:40:38.000]  是什麼呢
[00:40:38.000 --> 00:40:40.000]  阿拉斯加陀鹿
[00:40:40.000 --> 00:40:42.000]  Alasken moose
[00:40:42.000 --> 00:40:45.000]  這種鹿是很大的
[00:40:45.000 --> 00:40:48.000]  秋天是牠們的繁殖季節
[00:40:48.000 --> 00:40:49.000]  所以去到那時候
[00:40:49.000 --> 00:40:53.000]  雄性的這些陀鹿
[00:40:53.000 --> 00:40:55.000]  就會因為爭地盤
[00:40:55.000 --> 00:40:57.000]  爭統治權
[00:40:57.000 --> 00:41:00.000]  就會和其他雄性的陀鹿
[00:41:00.000 --> 00:41:02.000]  打起來
[00:41:02.000 --> 00:41:04.000]  你都想像得到
[00:41:04.000 --> 00:41:07.000]  這麼高一千四百磅
[00:41:07.000 --> 00:41:09.000]  說說它的角
[00:41:09.000 --> 00:41:11.000]  如果你橫身長
[00:41:11.000 --> 00:41:15.000]  你當是一個小鳥的翼去量度
[00:41:15.000 --> 00:41:18.000]  平均可以是六尺
[00:41:18.000 --> 00:41:20.000]  伸出來
[00:41:20.000 --> 00:41:21.000]  所以呢
[00:41:21.000 --> 00:41:24.000]  角都挺危險的
[00:41:24.000 --> 00:41:26.000]  那它們怎麼打架呢
[00:41:26.000 --> 00:41:29.000]  就是對角撞
[00:41:29.000 --> 00:41:31.000]  當它們這樣撞
[00:41:31.000 --> 00:41:33.000]  其實會致命的
[00:41:33.000 --> 00:41:35.000]  而這樣撞
[00:41:35.000 --> 00:41:38.000]  哪些的陀鹿會贏
[00:41:38.000 --> 00:41:41.000]  簡單的大份一點
[00:41:41.000 --> 00:41:43.000]  你身形夠重
[00:41:43.000 --> 00:41:45.000]  對角夠大
[00:41:45.000 --> 00:41:48.000]  那你就可以擊退你的對手
[00:41:48.000 --> 00:41:50.000]  所以呢
[00:41:50.000 --> 00:41:52.000]  要這樣做
[00:41:52.000 --> 00:41:54.000]  它們需要增磅
[00:41:54.000 --> 00:41:56.000]  體型重一點
[00:41:56.000 --> 00:41:58.000]  那怎麼能夠增磅呢
[00:41:58.000 --> 00:42:01.000]  就視乎它們在夏天的時候
[00:42:01.000 --> 00:42:03.000]  有沒有作好準備
[00:42:03.000 --> 00:42:05.000]  好像今天的講題
[00:42:05.000 --> 00:42:08.000]  吃得多一點
[00:42:08.000 --> 00:42:10.000]  吃得好一點
[00:42:10.000 --> 00:42:12.000]  於是就重一點
[00:42:12.000 --> 00:42:15.000]  對角就會長得大一點
[00:42:15.000 --> 00:42:17.000]  其實
[00:42:17.000 --> 00:42:19.000]  我們的信仰都是這樣的
[00:42:19.000 --> 00:42:21.000]  大兄姊妹
[00:42:21.000 --> 00:42:24.000]  在我一開始的時候講過
[00:42:24.000 --> 00:42:28.000]  魔鬼的工作是年終無休的
[00:42:28.000 --> 00:42:31.000]  所以我們是要全天候
[00:42:31.000 --> 00:42:34.000]  做好作戰的準備
[00:42:34.000 --> 00:42:36.000]  但是我們真的不知道
[00:42:36.000 --> 00:42:38.000]  在我們生命當中
[00:42:38.000 --> 00:42:41.000]  這個浪什麼時候來的
[00:42:41.000 --> 00:42:44.000]  我都不要說我傳不傳福音
[00:42:44.000 --> 00:42:47.000]  我自己能不能站穩
[00:42:47.000 --> 00:42:49.000]  這個浪什麼時候來
[00:42:49.000 --> 00:42:51.000]  我們都不會知道
[00:42:51.000 --> 00:42:54.000]  因為魔鬼撒旦是會找機會
[00:42:54.000 --> 00:42:57.000]  來向我們偷襲
[00:42:57.000 --> 00:42:59.000]  所以
[00:42:59.000 --> 00:43:02.000]  我們能不能站穩
[00:43:02.000 --> 00:43:04.000]  其實是很視乎
[00:43:04.000 --> 00:43:08.000]  究竟我們有沒有做好準備
[00:43:08.000 --> 00:43:14.000]  去打這場人生的大仗
[00:43:14.000 --> 00:43:16.000]  很不容易
[00:43:16.000 --> 00:43:18.000]  在人生的歷程
[00:43:18.000 --> 00:43:21.000]  越是年長的大兄姊妹
[00:43:21.000 --> 00:43:25.000]  我相信你面對過的風浪就越多
[00:43:25.000 --> 00:43:27.000]  是不是
[00:43:27.000 --> 00:43:30.000]  能夠今天仍然坐在這裡
[00:43:30.000 --> 00:43:32.000]  繼續信耶穌
[00:43:32.000 --> 00:43:34.000]  繼續去敬拜
[00:43:34.000 --> 00:43:36.000]  我想告訴你
[00:43:36.000 --> 00:43:38.000]  這是因典
[00:43:38.000 --> 00:43:41.000]  你難保下一個浪蓋過來
[00:43:41.000 --> 00:43:43.000]  你能夠站穩
[00:43:43.000 --> 00:43:45.000]  年長的是這樣
[00:43:45.000 --> 00:43:48.000]  什麼風浪見過了
[00:43:48.000 --> 00:43:50.000]  誰說的
[00:43:50.000 --> 00:43:53.000]  你難保你能夠站穩
[00:43:53.000 --> 00:43:57.000]  年輕的大兄姊妹更甚
[00:43:57.000 --> 00:44:01.000]  因為你們還有很長的路要走
[00:44:01.000 --> 00:44:03.000]  求主幫助我們
[00:44:03.000 --> 00:44:05.000]  能夠做好我們的準備
[00:44:05.000 --> 00:44:08.000]  去打人生當中
[00:44:08.000 --> 00:44:10.000]  年長的硬仗
