
[00:00:00.000 --> 00:00:01.360]  好 鄧英志媒早晨
[00:30:05.400 --> 00:30:07.760]  是會令到你很痛
[00:30:07.760 --> 00:30:12.840]  痛到影響到其他部份的
[00:30:12.840 --> 00:30:15.120]  會影響到你整個手臂
[00:30:15.120 --> 00:30:16.320]  一個手指弓
[00:30:16.320 --> 00:30:17.800]  影響到你整個手臂
[00:30:17.800 --> 00:30:19.200]  影響到整個身體
[00:30:19.200 --> 00:30:21.400]  影響到你頭都痛了
[00:30:21.400 --> 00:30:24.480]  影響到你睡不著
[00:30:24.480 --> 00:30:27.160]  這是否整個身體都受影響呢
[00:30:27.160 --> 00:30:28.080]  還有呢
[00:30:28.080 --> 00:30:32.840]  就一個手指弓受傷
[00:30:32.840 --> 00:30:38.520]  原來影響到你生活上很多的運作
[00:30:38.520 --> 00:30:41.360]  打字都不行
[00:30:41.360 --> 00:30:42.160]  不是不行
[00:30:42.160 --> 00:30:43.000]  你用一個一個
[00:30:43.000 --> 00:30:43.920]  我不是的
[00:30:43.920 --> 00:30:46.880]  我是十指一起用的
[00:30:46.880 --> 00:30:48.000]  那時偏偏按
[00:30:48.000 --> 00:30:49.840]  哎呀 痛
[00:30:49.840 --> 00:30:51.720]  那時才發覺到
[00:30:51.720 --> 00:30:52.680]  哎呀 是的
[00:30:52.680 --> 00:30:53.880]  真的我的手指痛
[00:30:53.880 --> 00:30:56.400]  不可以打字
[00:30:56.400 --> 00:30:59.880]  那時要撿東西都難
[00:30:59.880 --> 00:31:02.640]  連剝蛋殼都難
[00:31:02.640 --> 00:31:07.280]  你想不到的
[00:31:07.280 --> 00:31:09.880]  連扣衣鈕都不行
[00:31:09.880 --> 00:31:11.400]  你說扣衣鈕不行嗎
[00:31:11.400 --> 00:31:13.200]  用左手吧
[00:31:13.200 --> 00:31:13.960]  是的
[00:31:13.960 --> 00:31:15.560]  扣一扣
[00:31:15.560 --> 00:31:18.680]  有一個地方你扣不到的
[00:31:18.680 --> 00:31:20.440]  左袖
[00:31:20.440 --> 00:31:23.080]  那個鈕你扣不到
[00:31:23.080 --> 00:31:24.640]  上一次我來港島
[00:31:24.640 --> 00:31:29.200]  差點遲到就是因為這件事
[00:31:29.200 --> 00:31:31.280]  我以為自己搞到的
[00:31:31.280 --> 00:31:32.440]  在洗手間換衫
[00:31:32.440 --> 00:31:33.480]  穿著穿著穿著
[00:31:33.480 --> 00:31:35.680]  穿到這裡不行
[00:31:35.680 --> 00:31:37.680]  那時唯有出去
[00:31:37.680 --> 00:31:40.440]  叫師母幫我扣一扣
[00:31:40.440 --> 00:31:41.160]  這裡這裡
[00:31:41.160 --> 00:31:43.200]  扣一扣
[00:31:43.200 --> 00:31:46.080]  後來師母懂得自同自覺
[00:31:46.080 --> 00:31:48.640]  早餐的時候幫我剝蛋殼
[00:31:48.640 --> 00:31:51.520]  好像樓梯一樣坐在那裡
[00:31:51.520 --> 00:31:54.280]  挺好的
[00:31:54.280 --> 00:31:56.000]  幫我做很多的事
[00:31:56.000 --> 00:31:57.160]  我才可以
[00:31:57.160 --> 00:31:59.760]  我真的手指做不到
[00:31:59.760 --> 00:32:00.680]  你不相信
[00:32:00.680 --> 00:32:02.800]  你覺得太誇張了吧
[00:32:02.800 --> 00:32:03.880]  試試吧
[00:32:03.880 --> 00:32:05.120]  回去吧
[00:32:05.120 --> 00:32:07.680]  我不是叫你戒掉你的手
[00:32:07.680 --> 00:32:10.520]  我叫你貼一個膠布在這裡
[00:32:10.520 --> 00:32:11.960]  貼膠布也不止
[00:32:11.960 --> 00:32:13.280]  因為你貼膠布
[00:32:13.280 --> 00:32:16.560]  可能你都不覺得沒事
[00:32:16.560 --> 00:32:19.280]  裡面放一粒東西
[00:32:19.280 --> 00:32:22.600]  弄到會痛的那種東西
[00:32:22.600 --> 00:32:23.240]  按鈴
[00:32:23.240 --> 00:32:25.800]  放一個按鈴進去
[00:32:25.800 --> 00:32:27.720]  包一個按鈴進去
[00:32:27.720 --> 00:32:31.160]  一捉到就會痛的那種東西
[00:32:31.160 --> 00:32:33.200]  你就知道了
[00:32:33.200 --> 00:32:33.760]  算了
[00:32:33.760 --> 00:32:36.040]  忘了
[00:32:36.040 --> 00:32:36.880]  這麼變態的東西
[00:32:36.880 --> 00:32:37.920]  不會教你們
[00:32:37.920 --> 00:32:39.640]  不想你們去試
[00:32:39.640 --> 00:32:42.600]  所以延伸出來的道理是什麼呢
[00:32:42.600 --> 00:32:44.480]  其實我這個人
[00:32:44.480 --> 00:32:46.800]  無論多麼獨特
[00:32:46.800 --> 00:32:48.240]  但是在教會裡面
[00:32:48.240 --> 00:32:52.560]  我仍然是連於一個正題的
[00:32:52.560 --> 00:32:54.360]  我們比神呼召
[00:32:54.360 --> 00:32:56.280]  成為基督徒
[00:32:56.280 --> 00:32:57.240]  加入了教會
[00:32:57.240 --> 00:32:59.640]  這個大家庭成為了一體
[00:32:59.640 --> 00:33:03.600]  這全部都是神的安排
[00:33:03.600 --> 00:33:05.920]  神不會呼召同一類的人
[00:33:05.920 --> 00:33:07.120]  或者同一種人
[00:33:07.120 --> 00:33:08.640]  以至於教會裡面
[00:33:08.640 --> 00:33:10.120]  你碰頭碰面
[00:33:10.120 --> 00:33:12.640]  都是你
[00:33:12.640 --> 00:33:14.000]  同一個人
[00:33:14.000 --> 00:33:16.600]  不會的
[00:33:16.600 --> 00:33:18.000]  不同的性格
[00:33:18.000 --> 00:33:19.520]  可以在一起
[00:33:19.520 --> 00:33:20.560]  不同的因子
[00:33:20.560 --> 00:33:21.720]  可以在一起
[00:33:21.720 --> 00:33:23.000]  不同的功能的人
[00:33:23.000 --> 00:33:25.040]  可以在一起
[00:33:25.040 --> 00:33:27.400]  聖經第十八節到二十節說
[00:33:27.400 --> 00:33:29.680]  但如今神隨自己的意思
[00:33:29.680 --> 00:33:34.200]  將肢體各安排在身上了
[00:33:34.200 --> 00:33:37.080]  原來我們被安排在這個身體
[00:33:37.080 --> 00:33:40.640]  是神安排的
[00:33:40.640 --> 00:33:42.160]  如果都是一個肢體
[00:33:42.160 --> 00:33:43.960]  那麼身子在哪裡呢
[00:33:43.960 --> 00:33:45.400]  但如今肢體是多的
[00:33:45.400 --> 00:33:46.960]  身子卻是一個
[00:33:46.960 --> 00:33:50.200]  我們仍然是連於耶穌基督
[00:33:50.200 --> 00:33:52.280]  而正是神的安排
[00:33:52.280 --> 00:33:54.760]  叫我們作為肢體的
[00:33:54.760 --> 00:33:56.800]  就要留意第二點
[00:33:56.800 --> 00:34:02.760]  就是要互相的配合
[00:34:02.760 --> 00:34:04.320]  第二十一節說
[00:34:04.320 --> 00:34:06.040]  眼不能對手說
[00:34:06.040 --> 00:34:07.160]  我容不著你
[00:34:07.160 --> 00:34:09.160]  頭也不能對腳說
[00:34:09.160 --> 00:34:12.480]  我容不著你
[00:34:12.480 --> 00:34:14.880]  神將不同的肢體安排在一個身子上
[00:34:14.880 --> 00:34:16.840]  就是每一個的肢體
[00:34:16.840 --> 00:34:18.720]  都有自己的作用
[00:34:18.720 --> 00:34:19.760]  而這個肢體
[00:34:19.760 --> 00:34:21.320]  不能夠對那個肢體說
[00:34:21.320 --> 00:34:23.880]  我容不著你
[00:34:23.880 --> 00:34:26.600]  但不單止是
[00:34:26.600 --> 00:34:29.000]  因為需要彼此配合
[00:34:29.000 --> 00:34:30.520]  更加是因為
[00:34:30.520 --> 00:34:31.720]  容不容得著你
[00:34:31.720 --> 00:34:34.280]  不是我們可以說的
[00:34:34.280 --> 00:34:36.640]  神這樣安排的時候
[00:34:36.640 --> 00:34:39.000]  我們就沒有資格說
[00:34:39.000 --> 00:34:41.040]  我不用容你
[00:34:41.040 --> 00:34:43.320]  我容不著你
[00:34:43.320 --> 00:34:44.200]  神既然安排
[00:34:44.200 --> 00:34:46.280]  這個人來到我們教會
[00:34:46.280 --> 00:34:50.120]  一定有他的作用
[00:34:50.120 --> 00:34:51.520]  在一個身子上
[00:34:51.520 --> 00:34:53.600]  手的存在
[00:34:53.600 --> 00:34:56.800]  不會是為腳而安排的
[00:34:56.800 --> 00:35:00.920]  也不會是因為腳需要他才有的
[00:35:00.920 --> 00:35:04.280]  而是因為神讓他長在一個身體上
[00:35:04.280 --> 00:35:07.920]  和其他的肢體作配合
[00:35:07.920 --> 00:35:09.040]  我們留意到
[00:35:09.040 --> 00:35:14.440]  保內用了兩個很大對比的身體的器官
[00:35:14.440 --> 00:35:17.240]  來強調了互相配合的重要性
[00:35:17.240 --> 00:35:18.600]  我們都知道
[00:35:18.600 --> 00:35:23.960]  眼和手根本是兩種作用的器官
[00:35:23.960 --> 00:35:26.040]  頭和腳都是這樣
[00:35:26.040 --> 00:35:27.560]  很肯定的
[00:35:27.560 --> 00:35:31.360]  眼的作用不是手可以代替的
[00:35:31.360 --> 00:35:32.440]  我看東西
[00:35:32.440 --> 00:35:34.880]  每一隻手可以看到的
[00:35:34.880 --> 00:35:37.680]  頭和腳有個別的作用
[00:35:37.680 --> 00:35:39.760]  更加兩個
[00:35:39.760 --> 00:35:43.200]  各自發揮它的功能
[00:35:43.200 --> 00:35:44.400]  你說頭
[00:35:44.400 --> 00:35:46.800]  可不可以用頭行路呢
[00:35:46.800 --> 00:35:49.440]  不可以
[00:35:49.440 --> 00:35:53.000]  用腳想東西可不可以呢
[00:35:53.000 --> 00:35:53.520]  有啊
[00:35:53.520 --> 00:35:55.040]  形容那些沒有腦袋的人
[00:35:55.040 --> 00:35:56.920]  是這麼說的
[00:35:56.920 --> 00:36:00.320]  這個人是用膝蓋想東西的
[00:36:00.320 --> 00:36:03.200]  但是不可以
[00:36:03.200 --> 00:36:07.280]  單是從眼的角度來看
[00:36:07.280 --> 00:36:08.080]  可以肯定
[00:36:08.080 --> 00:36:12.120]  他不會認為手是可以有什麼作用
[00:36:12.120 --> 00:36:13.720]  或者有什麼好處
[00:36:13.720 --> 00:36:14.920]  同樣的
[00:36:14.920 --> 00:36:16.600]  從頭的角度來看
[00:36:16.600 --> 00:36:17.960]  腳可以行走
[00:36:17.960 --> 00:36:18.880]  可以跑
[00:36:18.880 --> 00:36:21.080]  關我什麼事
[00:36:21.080 --> 00:36:24.520]  好像和我完全沒有關係
[00:36:24.520 --> 00:36:26.840]  好像和我的頭
[00:36:26.840 --> 00:36:29.400]  這個頭是帶不到什麼利益的
[00:36:29.400 --> 00:36:30.040]  因此
[00:36:30.040 --> 00:36:31.840]  眼不會認為手是必須的
[00:36:31.840 --> 00:36:35.520]  頭也不會認為腳是必須的
[00:36:35.520 --> 00:36:38.760]  唯有當有一天
[00:36:38.760 --> 00:36:43.480]  眼要看很遠的東西看不到的時候
[00:36:43.480 --> 00:36:45.520]  或者要看後面的東西看不到的時候
[00:36:45.520 --> 00:36:47.800]  它需要什麼
[00:36:47.800 --> 00:36:49.920]  它需要手幫它拿過來
[00:36:49.920 --> 00:36:52.320]  拿到它前面來
[00:36:52.320 --> 00:36:54.360]  如果或者你半夜起床
[00:36:54.360 --> 00:36:55.840]  你不開燈的時候
[00:36:55.840 --> 00:36:57.560]  你就知道了
[00:36:57.560 --> 00:36:59.040]  那時候你需要什麼
[00:36:59.040 --> 00:37:00.720]  摸索而行
[00:37:00.720 --> 00:37:01.760]  對不對
[00:37:01.760 --> 00:37:06.120]  那時候就需要手
[00:37:06.120 --> 00:37:07.440]  唯有當有一天
[00:37:07.440 --> 00:37:10.080]  有一樣東西飛過來的時候
[00:37:10.080 --> 00:37:12.520]  要碰著你的頭的時候
[00:37:12.520 --> 00:37:13.760]  你怎樣
[00:37:13.760 --> 00:37:16.080]  你避開
[00:37:16.080 --> 00:37:17.320]  你會走開的
[00:37:17.320 --> 00:37:21.200]  那時候不是叫我幫助你嗎
[00:37:21.200 --> 00:37:22.040]  所以
[00:37:22.040 --> 00:37:23.080]  可見
[00:37:23.080 --> 00:37:24.600]  我們肢體
[00:37:24.600 --> 00:37:27.320]  其實是大家彼此陪搭的
[00:37:27.320 --> 00:37:30.880]  不用等到有一天的特別情況之下
[00:37:30.880 --> 00:37:32.200]  由整體來看
[00:37:32.200 --> 00:37:33.080]  我們都知道
[00:37:33.080 --> 00:37:35.480]  誰都不少得誰
[00:37:35.480 --> 00:37:36.720]  第二十二節
[00:37:36.720 --> 00:37:38.040]  不單這樣
[00:37:38.040 --> 00:37:41.080]  身體上肢體仍以為軟弱的
[00:37:41.080 --> 00:37:43.280]  更加是不可笑的
[00:37:43.280 --> 00:37:46.920]  這個由實際的身體來說
[00:37:46.920 --> 00:37:49.880]  就是每一條頭髮
[00:37:49.880 --> 00:37:52.120]  每一寸皮膚
[00:37:52.120 --> 00:37:58.080]  原來都有它存在的價值
[00:37:58.080 --> 00:37:59.000]  如果不是這樣
[00:37:59.000 --> 00:38:02.360]  神就不會將它安排在我們身上
[00:38:02.360 --> 00:38:02.880]  事實上
[00:38:02.880 --> 00:38:04.680]  醫學上也都證明了這一點
[00:38:04.680 --> 00:38:06.120]  你身體上的每一樣東西
[00:38:06.120 --> 00:38:09.920]  其實是有用的
[00:38:09.920 --> 00:38:14.800]  今天你有三千頭髮師
[00:38:14.800 --> 00:38:16.200]  黑師
[00:38:16.200 --> 00:38:18.120]  煩惱師
[00:38:18.120 --> 00:38:19.080]  為甚麼煩惱
[00:38:19.080 --> 00:38:20.320]  因為你要處理它
[00:38:20.320 --> 00:38:23.080]  我不用
[00:38:23.080 --> 00:38:25.440]  都要的
[00:38:25.440 --> 00:38:26.680]  一天還有
[00:38:26.680 --> 00:38:28.880]  都要的
[00:38:28.880 --> 00:38:32.040]  肯定不止三千
[00:38:32.040 --> 00:38:33.480]  都要去剪一下它
[00:38:33.480 --> 00:38:34.800]  都要去修裁一下它
[00:38:34.800 --> 00:38:37.200]  都要去洗一下它
[00:38:37.200 --> 00:38:38.520]  你會不會覺得很煩
[00:38:38.520 --> 00:38:41.080]  就不要有頭髮
[00:38:41.080 --> 00:38:41.800]  很多人說
[00:38:41.800 --> 00:38:43.920]  好像張牧師脈多好
[00:38:43.920 --> 00:38:46.760]  你以為嗎
[00:38:46.760 --> 00:38:48.360]  你一天有頭髮
[00:38:48.360 --> 00:38:52.080]  這頭髮好像看來沒甚麼作用
[00:38:52.080 --> 00:38:56.920]  天氣冷的時候就知道了
[00:38:56.920 --> 00:39:00.400]  你手指甲更加煩
[00:39:00.400 --> 00:39:04.000]  經常要去修剪它
[00:39:04.000 --> 00:39:05.120]  但是你會不會覺得
[00:39:05.120 --> 00:39:06.520]  這些是沒用的
[00:39:06.520 --> 00:39:07.640]  不會的
[00:39:07.640 --> 00:39:08.800]  有用的
[00:39:08.800 --> 00:39:10.800]  每一樣東西都有用
[00:39:10.800 --> 00:39:12.840]  我們看到保羅在這節經文
[00:39:12.840 --> 00:39:15.960]  用的字眼很特別
[00:39:15.960 --> 00:39:19.640]  它是人以為軟弱的
[00:39:19.640 --> 00:39:20.720]  換句話說
[00:39:20.720 --> 00:39:22.520]  這個肢體的軟弱
[00:39:22.520 --> 00:39:26.000]  純粹是從人的角度來看
[00:39:26.000 --> 00:39:28.320]  而且是以為
[00:39:28.320 --> 00:39:30.280]  人以為
[00:39:30.280 --> 00:39:32.520]  其實未必是事實
[00:39:32.520 --> 00:39:34.280]  而且這樣的肢體
[00:39:34.280 --> 00:39:37.720]  保羅說更加不能少
[00:39:37.720 --> 00:39:39.840]  更加是不可少的
[00:39:39.840 --> 00:39:42.040]  他沒有說這個是重要的
[00:39:42.040 --> 00:39:43.880]  這個是必須的
[00:39:43.880 --> 00:39:47.440]  但是他說不可少的
[00:39:47.440 --> 00:39:48.320]  換句話說
[00:39:48.320 --> 00:39:49.400]  多了這些肢體
[00:39:49.400 --> 00:39:52.800]  可能不會你覺得好用
[00:39:52.800 --> 00:39:54.200]  但是少了它
[00:39:54.200 --> 00:39:55.240]  少了它們
[00:39:55.240 --> 00:39:58.680]  它又覺得不完整
[00:39:58.680 --> 00:40:03.720]  或者有些不利
[00:40:03.720 --> 00:40:07.160]  當我右手的大拇指受傷之後
[00:40:07.160 --> 00:40:10.480]  我就明白這個道理
[00:40:10.480 --> 00:40:13.520]  我扣鈕扣得很辛苦的時候
[00:40:13.520 --> 00:40:15.080]  我曾經傻到
[00:40:15.080 --> 00:40:17.920]  就跟我的手指說
[00:40:17.920 --> 00:40:19.600]  你可不可以幫一下它
[00:40:19.600 --> 00:40:22.320]  可不可以代替一下它
[00:40:22.320 --> 00:40:22.960]  你知不知道
[00:40:22.960 --> 00:40:24.800]  有時很煩躁的時候
[00:40:24.800 --> 00:40:26.960]  你會隨便說話
[00:40:26.960 --> 00:40:28.880]  你可不可以代替一下它
[00:40:28.880 --> 00:40:30.880]  原來不行的
[00:40:30.880 --> 00:40:33.960]  你隨便用這兩隻手指去扣鈕扣
[00:40:33.960 --> 00:40:35.280]  原來做不到的
[00:40:35.280 --> 00:40:37.320]  真的要用大拇指
[00:40:37.320 --> 00:40:40.000]  一張拇指公加上它
[00:40:40.000 --> 00:40:41.000]  你才發現
[00:40:41.000 --> 00:40:44.400]  平時都不覺得它有什麼作用
[00:40:44.400 --> 00:40:46.720]  最多讚一下別人
[00:40:46.720 --> 00:40:48.080]  對不對
[00:40:48.080 --> 00:40:49.160]  指一下給別人
[00:40:49.160 --> 00:40:50.400]  太好了
[00:40:50.400 --> 00:40:51.640]  你很聰明
[00:40:51.640 --> 00:40:53.320]  以為就是這樣
[00:40:53.320 --> 00:40:55.240]  但是當你需要用到它的時候
[00:40:55.240 --> 00:40:56.120]  你才發現
[00:40:56.120 --> 00:40:59.000]  原來有這麼大的作用
[00:40:59.000 --> 00:41:01.400]  我現在才知道
[00:41:01.400 --> 00:41:03.280]  我們身上很多的器官
[00:41:03.280 --> 00:41:04.160]  都是這樣的
[00:41:04.160 --> 00:41:07.560]  神的教會更加是這樣
[00:41:07.560 --> 00:41:09.480]  有些肢體的存在
[00:41:09.480 --> 00:41:11.560]  可能給人的感覺是
[00:41:11.560 --> 00:41:14.040]  沒有什麼用的
[00:41:14.040 --> 00:41:15.600]  但是神安排到教會
[00:41:15.600 --> 00:41:19.800]  你就知道它是不可少的
[00:41:19.800 --> 00:41:22.800]  當我們懂得整體去看教會的時候
[00:41:22.800 --> 00:41:24.680]  我們就知道在教會
[00:41:24.680 --> 00:41:27.080]  耶穌基督的這個身體上
[00:41:27.080 --> 00:41:29.200]  誰都不可少誰
[00:41:29.200 --> 00:41:33.640]  誰都不可以藐視誰
[00:41:33.640 --> 00:41:35.880]  也都因為是一個整體
[00:41:35.880 --> 00:41:37.400]  也都因為整體上
[00:41:37.400 --> 00:41:40.360]  沒有一個肢體是多餘的
[00:41:40.360 --> 00:41:42.120]  誰都不可少誰
[00:41:42.120 --> 00:41:45.840]  所以每個肢體的相關相顧
[00:41:45.840 --> 00:41:48.320]  就很重要
[00:41:48.320 --> 00:41:52.200]  這就是我們要留意的第三點
[00:41:52.200 --> 00:41:56.200]  肢體應該相關相顧
[00:41:56.200 --> 00:41:59.600]  我們看第二十六節怎麼說
[00:41:59.600 --> 00:42:01.360]  若我一個肢體受苦
[00:42:01.360 --> 00:42:02.960]  所有的肢體就一同受苦
[00:42:02.960 --> 00:42:04.320]  若一個肢體得榮耀
[00:42:04.320 --> 00:42:08.560]  所有的肢體就一同快樂
[00:42:08.560 --> 00:42:11.760]  如果從人的身體來體會的話
[00:42:11.760 --> 00:42:13.120]  這一句說話
[00:42:13.120 --> 00:42:16.560]  根本就很容易明白
[00:42:16.560 --> 00:42:19.480]  有前面所說過的
[00:42:19.480 --> 00:42:23.200]  不單止痛是整體感受到的
[00:42:23.200 --> 00:42:28.080]  其實連榮耀都關乎整體的
[00:42:28.080 --> 00:42:31.160]  如果你見到一個姊妹
[00:42:31.160 --> 00:42:33.000]  剛剛被人求婚
[00:42:33.000 --> 00:42:35.160]  她手上戴著一個
[00:42:35.160 --> 00:42:39.600]  不知多卡拉的鑽石戒指
[00:42:39.600 --> 00:42:44.440]  你知通常有些戒指就會
[00:42:44.440 --> 00:42:46.360]  怕得看不到的
[00:42:46.360 --> 00:42:50.920]  跟你說話都
[00:42:50.920 --> 00:42:52.320]  你會不會說
[00:42:52.320 --> 00:42:54.680]  嘩戴上這個戒指
[00:42:54.680 --> 00:42:57.240]  你的手指很漂亮
[00:42:57.240 --> 00:42:58.600]  不會的
[00:42:58.600 --> 00:43:01.520]  戴上這個戒指
[00:43:01.520 --> 00:43:04.760]  你的手指很光榮
[00:43:04.760 --> 00:43:05.960]  會不會
[00:43:05.960 --> 00:43:07.320]  不會的
[00:43:07.320 --> 00:43:08.520]  戴上這個戒指
[00:43:08.520 --> 00:43:10.600]  你整個人都漂亮了
[00:43:10.600 --> 00:43:12.560]  你會這麼稱讚的
[00:43:12.560 --> 00:43:18.720]  所以得榮耀是整體的
[00:43:18.720 --> 00:43:25.000]  不是一個可以承受的東西
[00:43:25.000 --> 00:43:27.160]  但是這樣說不會是
[00:43:27.160 --> 00:43:29.760]  因為你手上戴了一個鑽石戒指
[00:43:29.760 --> 00:43:31.280]  全身都變成有鑽石
[00:43:31.280 --> 00:43:33.080]  不是這樣的意思
[00:43:33.080 --> 00:43:36.080]  而是你的手指仍然戴著一個戒指
[00:43:36.080 --> 00:43:40.360]  但是你全身都被人讚賞
[00:43:40.360 --> 00:43:42.400]  所以這個就是
[00:43:42.400 --> 00:43:44.200]  一個肢體得榮耀
[00:43:44.200 --> 00:43:46.680]  所有肢體都可以一同快樂
[00:43:46.680 --> 00:43:48.480]  有沒有留意到那個「榮」字
[00:43:48.480 --> 00:43:50.200]  一個肢體得榮耀
[00:43:50.200 --> 00:43:54.720]  所有的肢體就一同快樂
[00:43:54.720 --> 00:43:56.040]  教會這麼多人
[00:43:56.040 --> 00:43:59.920]  有一個得好市民獎
[00:43:59.920 --> 00:44:03.680]  會不會整個教會都變成好市民
[00:44:03.680 --> 00:44:05.880]  不會的
[00:44:05.880 --> 00:44:07.320]  但是我們會說
[00:44:07.320 --> 00:44:07.760]  哎呀
[00:44:07.760 --> 00:44:09.800]  我們教會真的很光榮
[00:44:09.800 --> 00:44:12.080]  因為有一個好市民在當中
[00:44:12.080 --> 00:44:14.800]  他是得獎的
[00:44:14.800 --> 00:44:17.240]  所以一個得榮耀
[00:44:17.240 --> 00:44:20.960]  所有肢體應該是一同快樂的
[00:44:20.960 --> 00:44:22.800]  不會一齊得榮耀
[00:44:22.800 --> 00:44:26.400]  寶內用字需要很留意
[00:44:26.400 --> 00:44:27.680]  他說一個肢體受苦
[00:44:27.680 --> 00:44:29.000]  所有的肢體就一同受苦
[00:44:29.000 --> 00:44:30.480]  對的
[00:44:30.480 --> 00:44:32.680]  你可以為他而哭
[00:44:32.680 --> 00:44:34.680]  和他一起難過
[00:44:34.680 --> 00:44:37.120]  可以一起受苦
[00:44:37.120 --> 00:44:38.640]  但是一個肢體得榮耀
[00:44:38.640 --> 00:44:43.680]  所有的肢體是一同快樂的
[00:44:43.680 --> 00:44:45.000]  所以你看到
[00:44:45.000 --> 00:44:49.560]  原來在聖經中所訂的這個標準
[00:44:49.560 --> 00:44:52.480]  因此我們就應該向這個標準而努力
[00:44:52.480 --> 00:44:54.800]  而不是反它而行
[00:44:54.800 --> 00:44:56.680]  今天一般社會的做法
[00:44:56.680 --> 00:44:58.760]  痛苦的
[00:44:58.760 --> 00:44:59.920]  怎樣
[00:44:59.920 --> 00:45:01.080]  社會的做法
[00:45:01.080 --> 00:45:04.600]  踩多它一腳
[00:45:04.600 --> 00:45:07.280]  落井下石就是這個意思
[00:45:07.280 --> 00:45:10.760]  它壞了更加被它再壞一點
[00:45:10.760 --> 00:45:12.640]  但是它一旦得榮耀的時候
[00:45:12.640 --> 00:45:14.200]  怎樣
[00:45:14.200 --> 00:45:16.040]  妒忌
[00:45:16.040 --> 00:45:17.040]  對不對
[00:45:17.040 --> 00:45:20.080]  你會不會和它一同快樂
[00:45:20.080 --> 00:45:22.040]  妒忌
[00:45:22.040 --> 00:45:24.120]  軟弱的
[00:45:24.120 --> 00:45:24.800]  怎樣
[00:45:24.800 --> 00:45:26.720]  鄙視它
[00:45:26.720 --> 00:45:27.480]  強壯的
[00:45:27.480 --> 00:45:28.160]  怕它
[00:45:28.160 --> 00:45:30.040]  討好它
[00:45:30.040 --> 00:45:35.760]  你看到社會那種很反常的嗎
[00:45:35.760 --> 00:45:39.880]  今天社會現象很畸形的
[00:45:39.880 --> 00:45:42.160]  不健康的存在很多
[00:45:42.160 --> 00:45:45.480]  自私自利的標準
[00:45:45.480 --> 00:45:46.560]  為了自己
[00:45:46.560 --> 00:45:47.560]  為了自己得利
[00:45:47.560 --> 00:45:48.960]  可以不惜一切
[00:45:48.960 --> 00:45:50.920]  甚至犧牲別人
[00:45:50.920 --> 00:45:53.600]  或者是犧牲一些東西
[00:45:53.600 --> 00:45:56.840]  都為了自己要得利
[00:45:56.840 --> 00:45:58.760]  根據美國一本書
[00:45:58.760 --> 00:46:00.120]  它統計
[00:46:00.120 --> 00:46:03.200]  為了一千萬美元
[00:46:03.200 --> 00:46:04.600]  一千萬
[00:46:04.600 --> 00:46:07.400]  你用澳幣想像都可以
[00:46:07.400 --> 00:46:09.120]  為了一千萬元
[00:46:09.120 --> 00:46:13.320]  美國有多少人願意做甚麼事呢
[00:46:13.320 --> 00:46:16.160]  我們看看
[00:46:16.160 --> 00:46:17.880]  為了一千萬
[00:46:17.880 --> 00:46:20.320]  你叫它拋棄整個家庭
[00:46:20.320 --> 00:46:22.240]  都可以
[00:46:22.240 --> 00:46:23.160]  問一百人
[00:46:23.160 --> 00:46:26.880]  有二十五人會這樣做
[00:46:26.880 --> 00:46:28.520]  或者放棄教會
[00:46:28.520 --> 00:46:30.280]  離開教會
[00:46:30.280 --> 00:46:32.000]  沒問題
[00:46:32.000 --> 00:46:35.480]  做一個星期或以上的娼妓
[00:46:35.480 --> 00:46:37.600]  都債
[00:46:37.600 --> 00:46:39.960]  都有23%
[00:46:39.960 --> 00:46:41.600]  離開你現在的配偶
[00:46:41.600 --> 00:46:45.440]  都有16%
[00:46:45.440 --> 00:46:48.080]  為一個殺人犯
[00:46:48.080 --> 00:46:50.000]  作假見證
[00:46:50.000 --> 00:46:50.640]  沒問題
[00:46:50.640 --> 00:46:53.040]  你給我那個一千萬就行了
[00:46:53.040 --> 00:46:55.480]  一百人當中有十六個人
[00:46:55.480 --> 00:46:57.800]  殺人
[00:46:57.800 --> 00:46:59.120]  都可以
[00:46:59.120 --> 00:47:01.080]  原來每十四個就有一個
[00:47:01.080 --> 00:47:02.280]  肯這樣做
[00:47:02.280 --> 00:47:04.800]  多麼可怕
[00:47:04.800 --> 00:47:08.640]  為了一千萬
[00:47:08.640 --> 00:47:12.040]  一百人當中有七個願意這樣做
[00:47:12.040 --> 00:47:14.920]  去辯聖
[00:47:14.920 --> 00:47:19.160]  你很喜歡一個男人
[00:47:19.160 --> 00:47:20.040]  你去辯聖
[00:47:20.040 --> 00:47:21.640]  我給你一千萬
[00:47:21.640 --> 00:47:24.120]  他說「齋呀齋呀」
[00:47:24.120 --> 00:47:25.240]  都可以
[00:47:25.240 --> 00:47:28.200]  一百人當中有四個
[00:47:28.200 --> 00:47:29.400]  放棄兒女
[00:47:29.400 --> 00:47:31.400]  被人收養
[00:47:31.400 --> 00:47:33.280]  都可以
[00:47:33.280 --> 00:47:36.120]  原來為了金錢
[00:47:36.120 --> 00:47:40.400]  今日社會上很多個人利益的東西
[00:47:40.400 --> 00:47:42.760]  他們寧願要
[00:47:42.760 --> 00:47:44.600]  違背了自己的良心
[00:47:44.600 --> 00:47:46.040]  去做一些不道德
[00:47:46.040 --> 00:47:47.960]  不合理的事情
[00:47:47.960 --> 00:47:52.920]  但是教會卻是以人為本的神的社會
