
[00:00:00.000 --> 00:00:01.600]  各位女童姐妹轉來平安
[00:32:05.400 --> 00:32:08.500]  你陪我起床聊聊天
[00:32:08.500 --> 00:32:12.700]  結果她無辜陪了我一個多小時
[00:32:12.700 --> 00:32:15.700]  然後我就覺得我已經好一點了
[00:32:15.700 --> 00:32:16.500]  是的
[00:32:16.500 --> 00:32:18.000]  人在孤單當中
[00:32:18.000 --> 00:32:20.000]  雖然我們依靠上帝
[00:32:20.000 --> 00:32:22.200]  但我們仍然需要同路人
[00:32:22.200 --> 00:32:25.500]  雖然我們心裏面很有永恆的把握
[00:32:25.500 --> 00:32:27.500]  我們有未來的盼望
[00:32:27.500 --> 00:32:29.200]  知道存在掌權
[00:32:29.200 --> 00:32:30.900]  不過此刻的孤單
[00:32:30.900 --> 00:32:33.700]  卻仍然是非常深刻
[00:32:33.800 --> 00:32:34.900]  所以弟兄姊妹
[00:32:34.900 --> 00:32:36.700]  你和我需要同路人
[00:32:36.700 --> 00:32:39.700]  你和我不能活在孤軍作戰裏面
[00:32:39.700 --> 00:32:44.300]  所以如果我們要走在與神同行的路上
[00:32:44.300 --> 00:32:47.700]  我們需要學會被神掌管之餘
[00:32:47.700 --> 00:32:49.100]  我們都要學會
[00:32:49.100 --> 00:32:51.100]  我們有同路人
[00:32:51.100 --> 00:32:54.500]  教會就是為此而建立
[00:32:54.500 --> 00:33:00.500]  我們一直都是一群同走天路的過客
[00:33:00.500 --> 00:33:02.100]  我們一直都知道
[00:33:02.200 --> 00:33:04.700]  我們活在世上只是客類
[00:33:04.700 --> 00:33:07.300]  但是我們仍然有所求
[00:33:07.300 --> 00:33:09.300]  我們仍然有所擔心
[00:33:09.300 --> 00:33:12.000]  我們仍然會有各種的憂慮
[00:33:12.000 --> 00:33:14.700]  所以除了投靠上帝
[00:33:14.700 --> 00:33:18.000]  我們需要有同路人幫助我們
[00:33:18.000 --> 00:33:19.200]  被充滿
[00:33:19.200 --> 00:33:22.400]  我們有沒有帶來了我們的感覺
[00:33:22.400 --> 00:33:23.400]  被充滿
[00:33:23.400 --> 00:33:26.100]  我們是不是只是活在我們的感受裏面呢
[00:33:26.100 --> 00:33:28.100]  所以如果被充滿
[00:33:28.100 --> 00:33:30.300]  除了我們自己的感受之外
[00:33:30.400 --> 00:33:32.700]  有沒有帶來為神發聲呢
[00:33:32.700 --> 00:33:35.000]  如果我們與聖靈同在
[00:33:35.000 --> 00:33:39.700]  這種同在沒有轉為向外作見證
[00:33:39.700 --> 00:33:43.000]  這樣這份被充滿仍是枉然
[00:33:43.000 --> 00:33:46.400]  聖靈的火是為了宣告神的福音
[00:33:46.400 --> 00:33:47.900]  祂賜下能力
[00:33:47.900 --> 00:33:50.500]  不是讓我們感覺自我良好
[00:33:50.500 --> 00:33:53.000]  不是心中滿有平安
[00:33:53.000 --> 00:33:55.500]  是需要為神作功
[00:33:55.500 --> 00:33:57.400]  宣講福音
[00:33:57.400 --> 00:34:00.000]  宣講上帝的信息
[00:34:00.100 --> 00:34:01.300]  向我們的家人
[00:34:01.300 --> 00:34:02.400]  向我們的同事
[00:34:02.400 --> 00:34:03.700]  向我們的朋友
[00:34:03.700 --> 00:34:06.900]  述說上帝的大能
[00:34:06.900 --> 00:34:08.300]  大英姊妹
[00:34:08.300 --> 00:34:11.700]  你做了什麼
[00:34:11.700 --> 00:34:14.400]  問問自己
[00:34:14.400 --> 00:34:19.700]  你做了什麼
[00:34:19.700 --> 00:34:21.300]  或者你會說
[00:34:21.300 --> 00:34:23.900]  我害怕世界嘲笑
[00:34:23.900 --> 00:34:27.200]  因為當門徒被聖靈充滿之後
[00:34:27.200 --> 00:34:29.500]  外人對他的反應是什麼呢
[00:34:29.600 --> 00:34:30.600]  嘲笑他們
[00:34:30.600 --> 00:34:34.000]  無非是喝醉了新酒
[00:34:34.000 --> 00:34:36.100]  他們被當成瘋子
[00:34:36.100 --> 00:34:38.100]  他們被當成醉漢
[00:34:38.100 --> 00:34:38.900]  大英姊妹
[00:34:38.900 --> 00:34:42.000]  一個真正被聖靈掌管的生命
[00:34:42.000 --> 00:34:44.200]  在尊己為利
[00:34:44.200 --> 00:34:46.100]  尋求自己成功
[00:34:46.100 --> 00:34:48.300]  感覺良好的世界裡面
[00:34:48.300 --> 00:34:51.600]  我們是一群傻子
[00:34:51.600 --> 00:34:52.900]  是不是
[00:34:52.900 --> 00:34:55.400]  我們常常都被認為不合邏輯
[00:34:55.400 --> 00:34:57.100]  難以理解
[00:34:57.100 --> 00:34:58.300]  所以大英姊妹
[00:34:58.400 --> 00:35:01.300]  當我跟你去傳福音的時候
[00:35:01.300 --> 00:35:03.100]  可能我們會被嘲笑
[00:35:03.100 --> 00:35:05.300]  被看為別類
[00:35:05.300 --> 00:35:06.400]  所以可能
[00:35:06.400 --> 00:35:09.600]  有時候你會寧願同流合污
[00:35:09.600 --> 00:35:12.100]  靜默無聲
[00:35:12.100 --> 00:35:12.800]  大英姊妹
[00:35:12.800 --> 00:35:15.700]  如果我們要經歷上帝的充滿
[00:35:15.700 --> 00:35:18.400]  如果我們已經經歷上帝的充滿
[00:35:18.400 --> 00:35:22.900]  如果我們已經是屬上帝的人
[00:35:22.900 --> 00:35:27.200]  我們需要燃燒生命行見證
[00:35:27.300 --> 00:35:28.900]  聖靈充滿之顛覆
[00:35:28.900 --> 00:35:30.200]  交出主權
[00:35:30.200 --> 00:35:31.500]  懲順復
[00:35:31.500 --> 00:35:33.800]  突破教我二放形
[00:35:33.800 --> 00:35:36.600]  燃燒生命行見證
[00:35:36.600 --> 00:35:39.000]  生命需要燃燒
[00:35:39.000 --> 00:35:41.600]  因為我們清楚知道
[00:35:41.600 --> 00:35:44.200]  我們活在世上
[00:35:44.200 --> 00:35:46.500]  並不是終局
[00:35:46.500 --> 00:35:47.900]  我們活在世上
[00:35:47.900 --> 00:35:51.300]  是為了要預備迎見我們的主
[00:35:51.300 --> 00:35:53.300]  所以今天如果我們明白
[00:35:53.300 --> 00:35:55.100]  聖靈充滿之顛覆
[00:35:55.100 --> 00:35:56.500]  這個起點
[00:35:56.600 --> 00:35:59.000]  最少是信服等候
[00:35:59.000 --> 00:36:00.400]  交出主權
[00:36:00.400 --> 00:36:04.100]  中間最少我們要走出忐忑
[00:36:04.100 --> 00:36:05.700]  敢於參與
[00:36:05.700 --> 00:36:06.500]  最後
[00:36:06.500 --> 00:36:08.400]  我們希望透過聖靈
[00:36:08.400 --> 00:36:11.300]  藉著我們發聲這個過程
[00:36:11.300 --> 00:36:13.300]  見證上帝這個過程
[00:36:13.300 --> 00:36:14.800]  我們能夠活出一個
[00:36:14.800 --> 00:36:17.100]  被聖靈掌管的生命
[00:36:17.100 --> 00:36:19.300]  這個是擁抱顛覆
[00:36:19.300 --> 00:36:22.900]  更新我們生命的生命轉變
[00:36:22.900 --> 00:36:24.400]  親愛的領子妹
[00:36:24.500 --> 00:36:28.200]  在五巡節神帝所做的事
[00:36:28.200 --> 00:36:29.400]  今天
[00:36:29.400 --> 00:36:33.400]  神依然渴望做在我們每一個人身上
[00:36:33.400 --> 00:36:36.200]  在教會的頂子妹當中
[00:36:36.200 --> 00:36:38.400]  問題
[00:36:38.400 --> 00:36:39.600]  是你和我有沒有躲在
[00:36:39.600 --> 00:36:41.600]  我們自己的樓房裡面
[00:36:41.600 --> 00:36:42.500]  我們有沒有滿足於
[00:36:42.500 --> 00:36:45.400]  我們自己安穩的等候
[00:36:45.400 --> 00:36:49.000]  有沒有我們因為自己的忐忑和不安
[00:36:49.000 --> 00:36:52.600]  而困著我們的新心靈
[00:36:52.700 --> 00:36:56.400]  我們願不願意被聖靈的大能所顛覆
[00:36:56.400 --> 00:36:58.100]  被聖靈所推出去
[00:36:58.100 --> 00:37:01.300]  成為這個世代神大作為見證
[00:37:01.300 --> 00:37:04.200]  當我們站在主的面前
[00:37:04.200 --> 00:37:06.600]  如果你覺得自己零裡枯乾
[00:37:06.600 --> 00:37:07.900]  軟弱無力
[00:37:07.900 --> 00:37:08.900]  今天
[00:37:08.900 --> 00:37:11.000]  就是你被神
[00:37:11.000 --> 00:37:13.700]  被聖靈充滿的機會
[00:37:13.700 --> 00:37:15.300]  如果你害怕
[00:37:15.300 --> 00:37:16.300]  被
[00:37:16.300 --> 00:37:17.900]  為基督作見證
[00:37:17.900 --> 00:37:18.800]  今天
[00:37:18.800 --> 00:37:21.400]  願上帝賜你口才
[00:37:21.500 --> 00:37:23.800]  讓我們能夠躺開我們自己
[00:37:23.800 --> 00:37:24.900]  對上帝說
[00:37:24.900 --> 00:37:25.800]  主啊
[00:37:25.800 --> 00:37:26.800]  我願意
[00:37:26.800 --> 00:37:28.800]  願你的靈充滿我
[00:37:28.800 --> 00:37:30.000]  掌管我
[00:37:30.000 --> 00:37:31.000]  使用我
[00:37:31.000 --> 00:37:32.800]  讓我們一起祈禱
[00:37:32.800 --> 00:37:41.800]  參亞巴夫
[00:37:41.800 --> 00:37:43.600]  我們虎伏
[00:37:43.600 --> 00:37:45.200]  承認
[00:37:45.200 --> 00:37:46.800]  我們在
[00:37:46.800 --> 00:37:48.200]  你的面前
[00:37:48.200 --> 00:37:50.100]  都是一群恐懼
[00:37:50.200 --> 00:37:52.400]  當中等候的小民
[00:37:52.400 --> 00:37:55.700]  求你撕裂我們緊握主權的雙手
[00:37:55.700 --> 00:37:58.700]  焚燒我們追求安恕的屍肉
[00:37:58.700 --> 00:37:59.600]  此刻
[00:37:59.600 --> 00:38:02.000]  我們願在忐忑當中
[00:38:02.000 --> 00:38:03.100]  向上帝說
[00:38:03.100 --> 00:38:04.100]  主啊
[00:38:04.100 --> 00:38:06.600]  我們願意順服等候
[00:38:06.600 --> 00:38:11.200]  求你如風如火的聖靈闖入我們的生命
[00:38:11.200 --> 00:38:13.300]  以主權充滿我們
[00:38:13.300 --> 00:38:15.600]  顛覆我們舊有的軌跡
[00:38:15.600 --> 00:38:18.600]  推我們離開安逸的樓房
[00:38:18.700 --> 00:38:21.000]  此下放膽的口才
[00:38:21.000 --> 00:38:22.700]  向分裂的世界
[00:38:22.700 --> 00:38:24.700]  彰顯十價的大能
[00:38:24.700 --> 00:38:26.600]  復活的盼望
[00:38:26.600 --> 00:38:28.200]  我們如此祈禱
[00:38:28.200 --> 00:38:29.900]  乃奉我主耶穌基督
[00:38:29.900 --> 00:38:32.500]  顛覆世界的聖命祈求
[00:38:32.500 --> 00:38:33.600]  阿們
