
[00:00:00.000 --> 00:00:02.000]  今天跟大家講什麼題目呢?
[00:30:38.000 --> 00:30:39.000]  我們一心想去幫人
[00:30:39.000 --> 00:30:40.000]  剛才都說
[00:30:40.000 --> 00:30:42.000]  如果不想你幫
[00:30:42.000 --> 00:30:43.000]  怎樣呢
[00:30:43.000 --> 00:30:44.000]  所以很多時候
[00:30:44.000 --> 00:30:46.000]  不是個個都可以
[00:30:46.000 --> 00:30:48.000]  不是個個都成功
[00:30:48.000 --> 00:30:49.000]  為甚麼呢
[00:30:49.000 --> 00:30:51.000]  因為有些人拒絕
[00:30:51.000 --> 00:30:53.000]  有些人不明白
[00:30:53.000 --> 00:30:56.000]  不肯接受聖經的教導
[00:30:56.000 --> 00:30:57.000]  那我可以做甚麼呢
[00:30:57.000 --> 00:30:59.000]  我只可以告訴你情況
[00:30:59.000 --> 00:31:02.000]  你硬著心卓
[00:31:02.000 --> 00:31:05.000]  不要按照聖經的教導去做的話
[00:31:05.000 --> 00:31:08.000]  我不能夠做任何事
[00:31:08.000 --> 00:31:09.000]  所以耶穌有提醒我們
[00:31:09.000 --> 00:31:11.000]  第四件事
[00:31:11.000 --> 00:31:14.000]  要認識你的對象
[00:31:14.000 --> 00:31:15.000]  他說
[00:31:15.000 --> 00:31:16.000]  第六節
[00:31:16.000 --> 00:31:18.000]  不要把聖物給狗
[00:31:18.000 --> 00:31:20.000]  也不要把你們的珍珠
[00:31:20.000 --> 00:31:22.000]  雕在珠前
[00:31:22.000 --> 00:31:24.000]  恐怕他們踐踏了珍珠
[00:31:24.000 --> 00:31:26.000]  轉過來就咬你
[00:31:26.000 --> 00:31:27.000]  嘩
[00:31:27.000 --> 00:31:29.000]  如果我們年輕人在這裏
[00:31:29.000 --> 00:31:30.000]  嘩
[00:31:30.000 --> 00:31:31.000]  Racist
[00:31:31.000 --> 00:31:33.000]  聖經一下
[00:31:33.000 --> 00:31:34.000]  Racist
[00:31:34.000 --> 00:31:35.000]  Racist是甚麼
[00:31:35.000 --> 00:31:37.000]  Racist是甚麼
[00:31:37.000 --> 00:31:38.000]  中文是甚麼
[00:31:38.000 --> 00:31:41.000]  種族歧視
[00:31:41.000 --> 00:31:43.000]  種族歧視
[00:31:43.000 --> 00:31:46.000]  把人當狗
[00:31:46.000 --> 00:31:48.000]  把人當豬
[00:31:48.000 --> 00:31:52.000]  這就不是種族歧視
[00:31:52.000 --> 00:31:53.000]  老實說
[00:31:53.000 --> 00:31:54.000]  我覺得是
[00:31:54.000 --> 00:31:56.000]  但我理解
[00:31:56.000 --> 00:31:57.000]  所以被人餘地
[00:31:57.000 --> 00:31:58.000]  為甚麼呢
[00:31:58.000 --> 00:32:01.000]  這句說話是種族歧視
[00:32:01.000 --> 00:32:02.000]  但我們要知道
[00:32:02.000 --> 00:32:03.000]  在那個時間裏
[00:32:03.000 --> 00:32:06.000]  那些猶太人對基督教的信仰
[00:32:06.000 --> 00:32:08.000]  他們信猶太教
[00:32:08.000 --> 00:32:10.000]  那時還未轉成基督教
[00:32:10.000 --> 00:32:12.000]  大家明白我在說甚麼嗎
[00:32:12.000 --> 00:32:14.000]  耶穌來傳福音
[00:32:14.000 --> 00:32:16.000]  但其實聖經
[00:32:16.000 --> 00:32:17.000]  耶穌的教導
[00:32:17.000 --> 00:32:19.000]  對猶太教徒來說
[00:32:19.000 --> 00:32:22.000]  是一個啟蒙的階段
[00:32:22.000 --> 00:32:25.000]  要由猶太教變成基督教
[00:32:25.000 --> 00:32:27.000]  是一個啟蒙的階段
[00:32:27.000 --> 00:32:29.000]  所以他們未能領悟到
[00:32:29.000 --> 00:32:32.000]  上帝愛世人的心意
[00:32:32.000 --> 00:32:33.000]  到新約聖經就聽到
[00:32:33.000 --> 00:32:35.000]  神愛世人
[00:32:35.000 --> 00:32:38.000]  教約是神愛猶太人
[00:32:38.000 --> 00:32:39.000]  為甚麼
[00:32:39.000 --> 00:32:41.000]  猶太人是上帝的選民
[00:32:41.000 --> 00:32:44.000]  我是上帝的選民
[00:32:44.000 --> 00:32:45.000]  他覺得自己是高等的
[00:32:45.000 --> 00:32:47.000]  他真的覺得自己是高等的
[00:32:47.000 --> 00:32:49.000]  世上沒有另一個民族
[00:32:49.000 --> 00:32:50.000]  是上帝的選民
[00:32:50.000 --> 00:32:51.000]  只有以色列人
[00:32:51.000 --> 00:32:54.000]  所以他們很自豪
[00:32:54.000 --> 00:32:56.000]  所以我們明白到歷史
[00:32:56.000 --> 00:32:58.000]  和猶太人的背景的時候
[00:32:58.000 --> 00:32:59.000]  你就知道了
[00:32:59.000 --> 00:33:01.000]  第二件事
[00:33:01.000 --> 00:33:03.000]  為甚麼我們要學看呢
[00:33:03.000 --> 00:33:05.000]  在耶穌的時代
[00:33:05.000 --> 00:33:08.000]  有沒有人把狗當成寵物
[00:33:08.000 --> 00:33:11.000]  沒有人把狗當成寵物
[00:33:11.000 --> 00:33:12.000]  把狗當成寵物
[00:33:12.000 --> 00:33:14.000]  只是近代的事
[00:33:14.000 --> 00:33:16.000]  沒有人把狗當成寵物
[00:33:16.000 --> 00:33:17.000]  狗是甚麼
[00:33:17.000 --> 00:33:18.000]  在他們的觀念當中
[00:33:18.000 --> 00:33:19.000]  猶太人
[00:33:19.000 --> 00:33:22.000]  狗是代表不夠格
[00:33:22.000 --> 00:33:24.000]  不夠班
[00:33:24.000 --> 00:33:26.000]  那個意思
[00:33:26.000 --> 00:33:27.000]  那豬呢
[00:33:27.000 --> 00:33:29.000]  大家知道猶太人
[00:33:29.000 --> 00:33:30.000]  好像回教徒一樣
[00:33:30.000 --> 00:33:31.000]  不吃豬
[00:33:31.000 --> 00:33:33.000]  養豬都覺得不行
[00:33:33.000 --> 00:33:36.000]  犯罪不潔淨
[00:33:36.000 --> 00:33:39.000]  因為他們覺得豬污糟邋遢
[00:33:39.000 --> 00:33:41.000]  所以狗代表不夠格
[00:33:41.000 --> 00:33:42.000]  不夠班的人
[00:33:42.000 --> 00:33:44.000]  豬代表他們不聖潔
[00:33:44.000 --> 00:33:47.000]  心裡拒絕上帝
[00:33:47.000 --> 00:33:49.000]  不當神是神
[00:33:49.000 --> 00:33:51.000]  所以一般來說
[00:33:51.000 --> 00:33:52.000]  在那個時代
[00:33:52.000 --> 00:33:53.000]  耶穌基督的時代
[00:33:53.000 --> 00:33:55.000]  說到狗和豬的時候
[00:33:55.000 --> 00:33:57.000]  在猶太人的觀念當中
[00:33:57.000 --> 00:33:58.000]  就是代表那些
[00:33:58.000 --> 00:34:01.000]  沒有猶太人文化背景的
[00:34:01.000 --> 00:34:02.000]  非猶太人
[00:34:02.000 --> 00:34:03.000]  明白我的意思嗎
[00:34:03.000 --> 00:34:06.000]  所以你可以說他是歧視
[00:34:06.000 --> 00:34:09.000]  不過在他們的觀念當中
[00:34:09.000 --> 00:34:10.000]  他是這樣
[00:34:10.000 --> 00:34:13.000]  而耶穌因為對猶太人講道
[00:34:13.000 --> 00:34:14.000]  所以要了解猶太人文化
[00:34:14.000 --> 00:34:15.000]  就用回他們的說話
[00:34:15.000 --> 00:34:17.000]  那耶穌的意思是什麼呢
[00:34:17.000 --> 00:34:20.000]  不要將那些神聖的珍貴的
[00:34:20.000 --> 00:34:22.000]  比如說什麼
[00:34:22.000 --> 00:34:23.000]  聖經的真理
[00:34:23.000 --> 00:34:24.000]  和上帝的應許
[00:34:24.000 --> 00:34:25.000]  說給那些什麼呢
[00:34:25.000 --> 00:34:28.000]  不夠程度去了解
[00:34:28.000 --> 00:34:29.000]  猶太人都不完全明白
[00:34:29.000 --> 00:34:31.000]  你不要說那些非猶太人
[00:34:31.000 --> 00:34:33.000]  就像你和小學生
[00:34:33.000 --> 00:34:35.000]  說大學生的事情
[00:34:35.000 --> 00:34:36.000]  他怎麼明白呢
[00:34:36.000 --> 00:34:38.000]  所以你要知道
[00:34:38.000 --> 00:34:39.000]  你的對象是什麼人
[00:34:39.000 --> 00:34:42.000]  他都未能夠去到程度去了解
[00:34:42.000 --> 00:34:44.000]  或者是那些還梗
[00:34:44.000 --> 00:34:45.000]  死不改過那些
[00:34:45.000 --> 00:34:47.000]  他根本不懂得
[00:34:47.000 --> 00:34:49.000]  福音是寶
[00:34:49.000 --> 00:34:51.000]  那你和那些人說的時候
[00:34:51.000 --> 00:34:53.000]  你也不要說是浪費氣力
[00:34:53.000 --> 00:34:55.000]  他還可能會因為這個緣故
[00:34:55.000 --> 00:34:58.000]  反過來去針對你
[00:34:58.000 --> 00:34:59.000]  又說你極端
[00:34:59.000 --> 00:35:01.000]  又說你歧視什麼都會
[00:35:01.000 --> 00:35:02.000]  說了大多數的話
[00:35:02.000 --> 00:35:05.000]  那就糟蹋了你的好意
[00:35:05.000 --> 00:35:06.000]  但明明需要說什麼
[00:35:06.000 --> 00:35:07.000]  就是這樣的意思
[00:35:07.000 --> 00:35:08.000]  意思就是說
[00:35:08.000 --> 00:35:09.000]  去幫人之前
[00:35:09.000 --> 00:35:10.000]  去幫人之前
[00:35:10.000 --> 00:35:12.000]  就要求聖靈
[00:35:12.000 --> 00:35:14.000]  幫我們看清楚一點
[00:35:14.000 --> 00:35:16.000]  認識這個人多一點
[00:35:16.000 --> 00:35:17.000]  了解一下這個人
[00:35:17.000 --> 00:35:19.000]  到底他是採納
[00:35:19.000 --> 00:35:21.000]  和接受了什麼價值觀呢
[00:35:21.000 --> 00:35:22.000]  他成長的背景過程
[00:35:22.000 --> 00:35:23.000]  是怎麼樣呢
[00:35:23.000 --> 00:35:24.000]  他所相信的東西
[00:35:24.000 --> 00:35:26.000]  和我們是不是很接近呢
[00:35:26.000 --> 00:35:28.000]  雖然大家都是基督徒
[00:35:28.000 --> 00:35:31.000]  但是他對聖經有多相信
[00:35:31.000 --> 00:35:32.000]  有多接受
[00:35:32.000 --> 00:35:34.000]  接受到什麼程度
[00:35:34.000 --> 00:35:36.000]  是否大家都是用聖經作為
[00:35:36.000 --> 00:35:38.000]  我們行事為人的標準
[00:35:38.000 --> 00:35:39.000]  你今天在同一層次
[00:35:39.000 --> 00:35:41.000]  說話大家才通
[00:35:41.000 --> 00:35:42.000]  大家明不明白那個意思
[00:35:42.000 --> 00:35:43.000]  OK
[00:35:43.000 --> 00:35:46.000]  所以耶穌是提醒我們
[00:35:46.000 --> 00:35:48.000]  還有
[00:35:48.000 --> 00:35:51.000]  這個人是不是願意聽
[00:35:51.000 --> 00:35:55.000]  是不是一個願意謙卑受教的人
[00:35:55.000 --> 00:35:58.000]  如果我們去問幾條問題
[00:35:58.000 --> 00:36:00.000]  幫這個人先
[00:36:00.000 --> 00:36:01.000]  剛才第一個是
[00:36:01.000 --> 00:36:03.000]  他的價值觀和我們是否相似
[00:36:03.000 --> 00:36:04.000]  第二
[00:36:04.000 --> 00:36:05.000]  他是否願意聽
[00:36:05.000 --> 00:36:08.000]  是不是一個願意謙卑受教的人
[00:36:08.000 --> 00:36:09.000]  如果這幾條問題
[00:36:09.000 --> 00:36:10.000]  你問過了
[00:36:10.000 --> 00:36:11.000]  我們的答案就是
[00:36:11.000 --> 00:36:12.000]  NO NO NO NO
[00:36:12.000 --> 00:36:14.000]  他和我們的東西很差很遠
[00:36:14.000 --> 00:36:15.000]  不明白
[00:36:15.000 --> 00:36:16.000]  他又是很環境的
[00:36:16.000 --> 00:36:17.000]  你說什麼
[00:36:17.000 --> 00:36:19.000]  沒有人可以說得定他不相信
[00:36:19.000 --> 00:36:21.000]  或者你要多一點時間去prep
[00:36:21.000 --> 00:36:23.000]  然後才可以做到這些東西
[00:36:23.000 --> 00:36:24.000]  你所有這些問題
[00:36:24.000 --> 00:36:25.000]  都是NO的時候
[00:36:25.000 --> 00:36:27.000]  那你就要好好祈禱了
[00:36:27.000 --> 00:36:28.000]  喂 上帝
[00:36:28.000 --> 00:36:31.000]  你叫我去反省檢討這些東西
[00:36:31.000 --> 00:36:32.000]  這個一定是這樣的
[00:36:32.000 --> 00:36:34.000]  你是不是真的要我去跟他說
[00:36:34.000 --> 00:36:36.000]  有時候可能是也不一定
[00:36:36.000 --> 00:36:37.000]  你願意憤怒
[00:36:37.000 --> 00:36:38.000]  如果是你就去
[00:36:38.000 --> 00:36:39.000]  但如果你問了問題
[00:36:39.000 --> 00:36:41.000]  之後耶穌給你一個啟示
[00:36:41.000 --> 00:36:42.000]  或者是一個帶領
[00:36:42.000 --> 00:36:44.000]  覺得未必
[00:36:44.000 --> 00:36:46.000]  這個不是去到那個階段的時候
[00:36:46.000 --> 00:36:47.000]  你可能要去第二個步驟
[00:36:47.000 --> 00:36:49.000]  那你就聽神的話去說
[00:36:49.000 --> 00:36:50.000]  是不是
[00:36:50.000 --> 00:36:54.000]  所以我告訴你聖經的話
[00:36:54.000 --> 00:36:56.000]  如果你不是找到一些合適的
[00:36:56.000 --> 00:36:58.000]  即是不了解這個人
[00:36:58.000 --> 00:37:01.000]  貿然去跟他說的時候
[00:37:01.000 --> 00:37:03.000]  有時候可能會backfire
[00:37:03.000 --> 00:37:07.000]  會帶來一些不好的後果
[00:37:07.000 --> 00:37:10.000]  我曾經幫過一個什麼
[00:37:10.000 --> 00:37:13.000]  又是參觀了久沒多久
[00:37:13.000 --> 00:37:15.000]  一個弟兄
[00:37:15.000 --> 00:37:18.000]  這個弟兄在事業上很成功
[00:37:18.000 --> 00:37:23.000]  在工作上曾經是叱吒風雲的人物
[00:37:23.000 --> 00:37:26.000]  他幫教會買堂的時候
[00:37:26.000 --> 00:37:27.000]  買禮拜堂的時候
[00:37:27.000 --> 00:37:30.000]  我們教會現在有兩個building
[00:37:30.000 --> 00:37:36.000]  他幫我們買其中一個禮拜堂的時候
[00:37:36.000 --> 00:37:40.000]  他用了一些不是很基督徒的手段
[00:37:40.000 --> 00:37:42.000]  這些非基督徒的手段
[00:37:42.000 --> 00:37:43.000]  後來我知道了
[00:37:43.000 --> 00:37:45.000]  不行 我們是教會
[00:37:45.000 --> 00:37:47.000]  我們信耶穌
[00:37:47.000 --> 00:37:50.000]  我知道他很想幫教會
[00:37:50.000 --> 00:37:51.000]  買到那個地方
[00:37:51.000 --> 00:37:55.000]  但是不可以用這樣的方法
[00:37:55.000 --> 00:37:56.000]  OK
[00:37:56.000 --> 00:37:58.000]  那我就要跟他說
[00:37:58.000 --> 00:38:00.000]  我跟他說弟兄
[00:38:00.000 --> 00:38:02.000]  我知道你想幫教會
[00:38:02.000 --> 00:38:04.000]  我們很需要一個building
[00:38:04.000 --> 00:38:07.000]  我就知道你真的很想幫教會
[00:38:07.000 --> 00:38:09.000]  不過這些事情我們不能做
[00:38:09.000 --> 00:38:10.000]  基督徒不可以說謊
[00:38:10.000 --> 00:38:15.000]  基督徒不可以用這樣的方式去做事
[00:38:15.000 --> 00:38:17.000]  那我就跟他說
[00:38:17.000 --> 00:38:19.000]  一定要說 一定要停止他
[00:38:19.000 --> 00:38:26.000]  因為這是影響教會的聲譽
[00:38:26.000 --> 00:38:32.000]  他又寫了一個eye message給我
[00:38:32.000 --> 00:38:34.000]  警告我
[00:38:34.000 --> 00:38:36.000]  你再不聽我的話
[00:38:36.000 --> 00:38:38.000]  你不接受我的建議
[00:38:38.000 --> 00:38:42.000]  you will lose everything
[00:38:42.000 --> 00:38:43.000]  如果你不聽我的話
[00:38:43.000 --> 00:38:45.000]  不接受我的建議的時候
[00:38:45.000 --> 00:38:47.000]  你會失去一切
[00:38:47.000 --> 00:38:49.000]  然後他的下款
[00:38:49.000 --> 00:38:51.000]  他寫了他的名字
[00:38:51.000 --> 00:38:53.000]  Your accidental friend
[00:38:53.000 --> 00:39:00.000]  and a messenger from God
[00:39:00.000 --> 00:39:04.000]  是你不確認識的一個朋友
[00:39:04.000 --> 00:39:08.000]  以及是來自上帝的信差
[00:39:08.000 --> 00:39:18.000]  這個是我收到他的eye message
[00:39:18.000 --> 00:39:20.000]  感謝主啊
[00:39:20.000 --> 00:39:22.000]  為什麼感謝主呢
[00:39:22.000 --> 00:39:24.000]  因為這樣的弟兄不是很多
[00:39:24.000 --> 00:39:27.000]  我早幾天來木樞遇了一個
[00:39:27.000 --> 00:39:29.000]  當然有很多其他不同的問題
[00:39:29.000 --> 00:39:32.000]  不過以他的背景私力
[00:39:32.000 --> 00:39:34.000]  去造成的影響是很大的
[00:39:34.000 --> 00:39:37.000]  因為他有頭有臉
[00:39:37.000 --> 00:39:39.000]  但是感謝主
[00:39:39.000 --> 00:39:40.000]  這些情況不是很多
[00:39:40.000 --> 00:39:41.000]  所以我感謝的地方是
[00:39:41.000 --> 00:39:42.000]  這些弟兄姊妹不多
[00:39:42.000 --> 00:39:44.000]  但是不等於沒有
[00:39:44.000 --> 00:39:46.000]  事實上我很體諒他的
[00:39:46.000 --> 00:39:47.000]  為什麼呢
[00:39:47.000 --> 00:39:48.000]  剛剛回來教會
[00:39:48.000 --> 00:39:49.000]  很久沒有去教會了
[00:39:49.000 --> 00:39:50.000]  小時候去過之後
[00:39:50.000 --> 00:39:51.000]  那裡沒有教會
[00:39:51.000 --> 00:39:52.000]  又不讀聖經又不聖
[00:39:52.000 --> 00:39:54.000]  剛剛回來教會沒多久
[00:39:54.000 --> 00:39:56.000]  對聖經對教會的運作又不熟悉
[00:39:56.000 --> 00:39:59.000]  其實我是給他很多benefit of doubt
[00:39:59.000 --> 00:40:02.000]  一邊容忍一邊提醒各樣的東西
[00:40:02.000 --> 00:40:03.000]  我給了很多機會
[00:40:03.000 --> 00:40:05.000]  很可惜
[00:40:05.000 --> 00:40:07.000]  他不是用聖經的原則
[00:40:07.000 --> 00:40:09.000]  去處理教會的事
[00:40:09.000 --> 00:40:11.000]  沒辦法
[00:40:11.000 --> 00:40:16.000]  早上好弟兄姊妹
[00:40:16.000 --> 00:40:20.000]  今天聖經講什麼
[00:40:20.000 --> 00:40:24.000]  聖經教導我們做必屈圖
[00:40:24.000 --> 00:40:27.000]  是有責任有義務
[00:40:27.000 --> 00:40:29.000]  去幫助我們教會裡面
[00:40:29.000 --> 00:40:31.000]  一些軟弱的肢體
[00:40:31.000 --> 00:40:33.000]  一些信仰生活行為上
[00:40:33.000 --> 00:40:35.000]  有缺陷的人
[00:40:35.000 --> 00:40:38.000]  但是第一樣東西提醒我們什麼
[00:40:38.000 --> 00:40:39.000]  不要當自己是神
[00:40:39.000 --> 00:40:42.000]  很多時候因為你習慣不同
[00:40:42.000 --> 00:40:43.000]  你覺得很不喜歡他
[00:40:43.000 --> 00:40:47.000]  或者去說話那麼粗魯
[00:40:47.000 --> 00:40:50.000]  或者是做事都不經大腦
[00:40:50.000 --> 00:40:52.000]  你開始做很多缺點
[00:40:52.000 --> 00:40:53.000]  It's OK
[00:40:53.000 --> 00:40:54.000]  但是你要就問
[00:40:54.000 --> 00:40:55.000]  第一
[00:40:55.000 --> 00:40:57.000]  We don't judge
[00:40:57.000 --> 00:40:58.000]  你記得我說什麼嗎
[00:40:58.000 --> 00:40:59.000]  你不是神
[00:40:59.000 --> 00:41:00.000]  第二樣東西
[00:41:00.000 --> 00:41:01.000]  我們的動機
[00:41:02.000 --> 00:41:03.000]  為什麼要這樣做
[00:41:03.000 --> 00:41:04.000]  第三
[00:41:04.000 --> 00:41:05.000]  我們不要清潔良心
[00:41:05.000 --> 00:41:09.000]  然後認識一個人是怎麼樣
[00:41:09.000 --> 00:41:11.000]  是難的
[00:41:11.000 --> 00:41:12.000]  是不容易的
[00:41:12.000 --> 00:41:14.000]  就算你剛才聽牧師講的故事裡面
[00:41:14.000 --> 00:41:15.000]  牧師你都做到
[00:41:15.000 --> 00:41:16.000]  真是厲害
[00:41:16.000 --> 00:41:17.000]  會不會
[00:41:17.000 --> 00:41:18.000]  我不是提高自己
[00:41:18.000 --> 00:41:19.000]  只是告訴你
[00:41:19.000 --> 00:41:20.000]  是難的
[00:41:20.000 --> 00:41:21.000]  我告訴你
[00:41:21.000 --> 00:41:22.000]  OK
[00:41:22.000 --> 00:41:24.000]  但是
[00:41:24.000 --> 00:41:27.000]  教神給我們有這樣的勇氣
[00:41:27.000 --> 00:41:29.000]  基督徒不是弱者
[00:41:31.000 --> 00:41:32.000]  有些人說
[00:41:32.000 --> 00:41:34.000]  教神覺得很不行
[00:41:34.000 --> 00:41:36.000]  軟弱的人才會信教
[00:41:36.000 --> 00:41:38.000]  自己不行就信教
[00:41:38.000 --> 00:41:39.000]  叫神幫幫你
[00:41:39.000 --> 00:41:40.000]  No
[00:41:40.000 --> 00:41:41.000]  基督徒絕對不是弱者
[00:41:41.000 --> 00:41:45.000]  基督徒應該是很有勇氣的人
[00:41:45.000 --> 00:41:49.000]  不過我們不是義氣的人
[00:41:49.000 --> 00:41:50.000]  不應該做一個義氣的人
[00:41:50.000 --> 00:41:51.000]  明明有個分別
[00:41:51.000 --> 00:41:52.000]  當心靈感動
[00:41:52.000 --> 00:41:53.000]  我們要確認
[00:41:53.000 --> 00:41:56.000]  要知道這是上帝要我們做
[00:41:56.000 --> 00:41:58.000]  所以我今天有很多時間
[00:41:58.000 --> 00:42:01.000]  幫助大家去了解
[00:42:01.000 --> 00:42:03.000]  我們應該怎樣去處理教會的事情
[00:42:03.000 --> 00:42:04.000]  OK
[00:42:04.000 --> 00:42:05.000]  但是
[00:42:05.000 --> 00:42:07.000]  如果是神要我們做的時候
[00:42:07.000 --> 00:42:09.000]  你就憑著上帝給你的信心和勇氣
[00:42:09.000 --> 00:42:10.000]  去做
[00:42:10.000 --> 00:42:11.000]  這件事
[00:42:11.000 --> 00:42:13.000]  我剛才已經講過兩次
[00:42:13.000 --> 00:42:14.000]  我再講
[00:42:14.000 --> 00:42:15.000]  教會是需要
[00:42:15.000 --> 00:42:17.000]  底線之末之間彼此建立的
[00:42:17.000 --> 00:42:20.000]  如果大家都是和和
[00:42:20.000 --> 00:42:21.000]  好了
[00:42:21.000 --> 00:42:22.000]  沒所謂
[00:42:22.000 --> 00:42:23.000]  算了
[00:42:23.000 --> 00:42:24.000]  多一句少一句
[00:42:24.000 --> 00:42:25.000]  有時不是多一句少一句的問題
[00:42:25.000 --> 00:42:26.000]  是真理的問題
[00:42:27.000 --> 00:42:29.000]  真理的問題你就要去處理
[00:42:29.000 --> 00:42:30.000]  OK
[00:42:30.000 --> 00:42:31.000]  那麼
[00:42:31.000 --> 00:42:34.000]  求聖靈幫忙
[00:42:34.000 --> 00:42:36.000]  我和師母其實
[00:42:36.000 --> 00:42:37.000]  我不是嚇大家的
[00:42:37.000 --> 00:42:39.000]  我是希望讓大家知道
[00:42:39.000 --> 00:42:43.000]  我們所相信上帝是一個很真很活的神
[00:42:43.000 --> 00:42:45.000]  你願意做一個屬靈人
[00:42:45.000 --> 00:42:47.000]  聽從聖靈引導去做事的時候
[00:42:47.000 --> 00:42:49.000]  你會經歷到上帝很多的祝福
[00:42:49.000 --> 00:42:51.000]  講一個故事給你聽
[00:42:51.000 --> 00:42:53.000]  很多年前
[00:42:53.000 --> 00:42:54.000]  多到什麼呢
[00:42:54.000 --> 00:42:56.000]  當師母讀大學的時候
[00:42:58.000 --> 00:43:00.000]  當師母讀大學的時候
[00:43:00.000 --> 00:43:01.000]  她有一個女同學
[00:43:01.000 --> 00:43:02.000]  有一個女同學
[00:43:02.000 --> 00:43:03.000]  也是女同學
[00:43:03.000 --> 00:43:06.000]  不過這個女同學
[00:43:06.000 --> 00:43:08.000]  這個女同學我也認識
[00:43:08.000 --> 00:43:11.000]  是一隻川花蝴蝶
[00:43:11.000 --> 00:43:12.000]  什麼意思呢
[00:43:12.000 --> 00:43:14.000]  很多男生喜歡她
[00:43:14.000 --> 00:43:15.000]  不過她不是我的類型
[00:43:15.000 --> 00:43:16.000]  雙方找師母
[00:43:16.000 --> 00:43:21.000]  她說很多男生喜歡她
[00:43:21.000 --> 00:43:23.000]  她也很喜歡和很多男生拍拖
[00:43:23.000 --> 00:43:24.000]  不要緊
[00:43:24.000 --> 00:43:25.000]  她是年輕的
[00:43:25.000 --> 00:43:28.000]  學生拍拖很正常的事
[00:43:28.000 --> 00:43:31.000]  不過每次和一個男生拍拖的時候
[00:43:31.000 --> 00:43:33.000]  就說感謝上帝
[00:43:33.000 --> 00:43:34.000]  這是上帝的旨意
[00:43:34.000 --> 00:43:36.000]  讓我認識這個男生和他拍拖
[00:43:36.000 --> 00:43:37.000]  很快便可以拍拖了
[00:43:37.000 --> 00:43:40.000]  感謝上帝讓我知道原來這個不是
[00:43:40.000 --> 00:43:42.000]  但不是一次
[00:43:42.000 --> 00:43:44.000]  兩次三次四次都是這樣
[00:43:44.000 --> 00:43:46.000]  每次都說是上帝預備這個男生
[00:43:46.000 --> 00:43:49.000]  然後又說原來上帝不是預備這個
[00:43:49.000 --> 00:43:52.000]  什麼都這樣對上帝出來
[00:43:52.000 --> 00:43:55.000]  做自己的解釋
[00:43:55.000 --> 00:43:56.000]  為什麼會拍拖
[00:43:56.000 --> 00:43:57.000]  為什麼會甩手
[00:43:57.000 --> 00:44:00.000]  如果你認識我師母
[00:44:00.000 --> 00:44:03.000]  我師母是一個很有愛心
[00:44:03.000 --> 00:44:07.000]  和很有正義感的人
[00:44:07.000 --> 00:44:09.000]  師母說不妥當
[00:44:09.000 --> 00:44:10.000]  這個姐妹我認識她
[00:44:10.000 --> 00:44:12.000]  和我在教會
[00:44:12.000 --> 00:44:14.000]  所以師母有一天
[00:44:14.000 --> 00:44:15.000]  就去大學宿舍
[00:44:15.000 --> 00:44:19.000]  跟這個同學說
[00:44:19.000 --> 00:44:21.000]  指出她有問題
[00:44:21.000 --> 00:44:22.000]  不太好
[00:44:22.000 --> 00:44:24.000]  聖經教我們應該怎樣
[00:44:24.000 --> 00:44:26.000]  去處理男女之間的關係
[00:44:26.000 --> 00:44:27.000]  跟她說了一大堆
[00:44:27.000 --> 00:44:29.000]  結果是怎樣
[00:44:29.000 --> 00:44:30.000]  你知道嗎
[00:44:30.000 --> 00:44:33.000]  結果師母被她趕出房
[00:44:33.000 --> 00:44:36.000]  師母被她趕出房
[00:44:36.000 --> 00:44:37.000]  沒有趕出大學
[00:44:37.000 --> 00:44:38.000]  大家都在裡面讀書
[00:44:38.000 --> 00:44:39.000]  趕出了一間房
[00:44:39.000 --> 00:44:40.000]  走
[00:44:40.000 --> 00:44:46.000]  不過我告訴大家
[00:44:46.000 --> 00:44:50.000]  現在師母和這個大學同學
[00:44:50.000 --> 00:44:52.000]  我應該怎樣說
[00:44:52.000 --> 00:44:54.000]  這個大學同學
[00:44:54.000 --> 00:44:56.000]  每年來探望我女兒的時候
[00:44:56.000 --> 00:44:58.000]  都來探望我們
[00:44:58.000 --> 00:45:00.000]  都住在我們家
[00:45:00.000 --> 00:45:02.000]  大家很開心
[00:45:02.000 --> 00:45:04.000]  一起去吃喝玩樂
[00:45:04.000 --> 00:45:09.000]  你聽到我這樣的背景的時候
[00:45:09.000 --> 00:45:11.000]  你可以想像我和師母
[00:45:11.000 --> 00:45:13.000]  是不是更加開心
[00:45:13.000 --> 00:45:15.000]  其實這個姐妹
[00:45:15.000 --> 00:45:16.000]  在婚姻在白拖的時間
[00:45:16.000 --> 00:45:18.000]  遇到很多問題
[00:45:18.000 --> 00:45:20.000]  師母因為從來沒有生她的氣
[00:45:20.000 --> 00:45:22.000]  只是想幫她知道
[00:45:22.000 --> 00:45:25.000]  神想我們應該怎樣去面對這些問題
[00:45:25.000 --> 00:45:27.000]  而感謝主
[00:45:27.000 --> 00:45:30.000]  現在帶我們去酒店
[00:45:30.000 --> 00:45:31.000]  我都不是經常喝酒
[00:45:31.000 --> 00:45:32.000]  買幾瓶酒給我
[00:45:32.000 --> 00:45:34.000]  就是那些東西
[00:45:34.000 --> 00:45:36.000]  感謝主
[00:45:36.000 --> 00:45:39.000]  這些令我們感覺到是什麼
[00:45:39.000 --> 00:45:41.000]  神竟然用我們
