
[00:00:00.000 --> 00:00:02.000]  姜:信眾姊妹早,平安
[00:30:24.000 --> 00:30:25.000]  姜:在台灣
[00:30:25.000 --> 00:30:27.000]  姜:那在敬拜團裡面
[00:30:27.000 --> 00:30:28.000]  姜:我們有John
[00:30:28.000 --> 00:30:29.000]  姜:我們有Lisa
[00:30:29.000 --> 00:30:30.000]  姜:我們有小遠
[00:30:30.000 --> 00:30:31.000]  姜:我們有慧瑤
[00:30:31.000 --> 00:30:33.000]  姜:而且在禱告會裡面
[00:30:33.000 --> 00:30:35.000]  姜:我們有禱告的新秀成員
[00:30:35.000 --> 00:30:39.000]  姜:你最近有沒有發現
[00:30:39.000 --> 00:30:40.000]  姜:我們的成員
[00:30:40.000 --> 00:30:42.000]  姜:活摘招
[00:30:42.000 --> 00:30:43.000]  姜:哈雷祝福
[00:30:43.000 --> 00:30:44.000]  姜:感謝讚美主
[00:30:44.000 --> 00:30:45.000]  姜:哈雷祝福
[00:30:45.000 --> 00:30:47.000]  姜:所以會為他們禱告
[00:30:47.000 --> 00:30:48.000]  姜:為他們
[00:30:48.000 --> 00:30:49.000]  姜:剛才我提過名的
[00:30:49.000 --> 00:30:51.000]  姜:這些甚至你不記得的
[00:30:51.000 --> 00:30:52.000]  姜:都為他們禱告
[00:30:52.000 --> 00:30:53.000]  姜:因為我們信望愛
[00:30:53.000 --> 00:30:54.000]  姜:要在聖靈中
[00:30:54.000 --> 00:30:55.000]  姜:不斷的更新
[00:30:55.000 --> 00:30:56.000]  姜:不斷的進步
[00:30:56.000 --> 00:30:57.000]  姜:哈雷祝福
[00:30:57.000 --> 00:30:58.000]  姜:感謝讚美主
[00:30:58.000 --> 00:31:03.000]  姜:有一個基督教的
[00:31:03.000 --> 00:31:04.000]  姜:很知名的作家
[00:31:04.000 --> 00:31:06.000]  姜:叫做楊北立
[00:31:06.000 --> 00:31:10.000]  姜:他是1998年的金牌獎得主
[00:31:10.000 --> 00:31:11.000]  姜:他寫了一本書
[00:31:11.000 --> 00:31:13.000]  姜:叫做恩典多奇異
[00:31:13.000 --> 00:31:14.000]  姜:恩典多奇異
[00:31:14.000 --> 00:31:16.000]  姜:那我就擺了其中一小段
[00:31:16.000 --> 00:31:17.000]  姜:很精彩的例子
[00:31:17.000 --> 00:31:19.000]  姜:來跟大家分享
[00:31:19.000 --> 00:31:20.000]  姜:可以作為我們神國
[00:31:20.000 --> 00:31:23.000]  姜:參賽選手的最高原則
[00:31:23.000 --> 00:31:26.000]  姜:你想要在神國裡面比賽賽跑
[00:31:26.000 --> 00:31:28.000]  姜:這些是你要注意的原則
[00:31:28.000 --> 00:31:29.000]  姜:第一個
[00:31:29.000 --> 00:31:32.000]  姜:就是你要盡心盡力
[00:31:32.000 --> 00:31:34.000]  姜:盡力愛主祢的神
[00:31:34.000 --> 00:31:36.000]  姜:你要愛主祢的神
[00:31:36.000 --> 00:31:37.000]  姜:在你得勝之後
[00:31:37.000 --> 00:31:39.000]  姜:你要歸榮耀給祂
[00:31:39.000 --> 00:31:40.000]  姜:歸榮耀給祂
[00:31:40.000 --> 00:31:42.000]  姜:我很感恩
[00:31:42.000 --> 00:31:44.000]  姜:我有一個很好的Mentor
[00:31:44.000 --> 00:31:46.000]  姜:所以我每次跟我的Mentor講說
[00:31:46.000 --> 00:31:48.000]  姜:哇感謝主祢
[00:31:48.000 --> 00:31:51.000]  姜:祢又帶我走了一步
[00:31:51.000 --> 00:31:52.000]  姜:他每一次都是這樣
[00:31:52.000 --> 00:31:55.000]  姜:歸榮耀給祂
[00:31:55.000 --> 00:31:56.000]  姜:第二個就是說
[00:31:56.000 --> 00:31:58.000]  姜:當我們跟隨約書的時候
[00:31:58.000 --> 00:32:02.000]  姜:祂會為我們贏得最昂貴的勝利
[00:32:02.000 --> 00:32:05.000]  姜:命定我們在神眼中的價值
[00:32:05.000 --> 00:32:09.000]  姜:你在神裡面得到冠冕之神
[00:32:09.000 --> 00:32:12.000]  姜:是在祂眼中的價值
[00:32:12.000 --> 00:32:13.000]  姜:在祂眼中的價值
[00:32:13.000 --> 00:32:15.000]  姜:你是祂的寶貝
[00:32:15.000 --> 00:32:17.000]  姜:你是祂的寶貝兒子
[00:32:17.000 --> 00:32:19.000]  姜:你是神國的精軍
[00:32:19.000 --> 00:32:23.000]  姜:你是神國運動場上要得冠冕的
[00:32:23.000 --> 00:32:24.000]  姜:Hallelujah
[00:32:24.000 --> 00:32:25.000]  姜:感謝上帝主
[00:32:25.000 --> 00:32:27.000]  姜:第三個是基督徒的勝利
[00:32:27.000 --> 00:32:31.000]  姜:是在於神的恩典祝福
[00:32:31.000 --> 00:32:34.000]  姜:你就認真地 Do your best
[00:32:34.000 --> 00:32:36.000]  姜:贏不贏是祂的事
[00:32:36.000 --> 00:32:38.000]  姜:不是你的事
[00:32:38.000 --> 00:32:40.000]  姜:你看李戴爾
[00:32:40.000 --> 00:32:43.000]  姜:他尊重神
[00:32:43.000 --> 00:32:45.000]  姜:神就尊重他
[00:32:45.000 --> 00:32:48.000]  姜:雖然我其實也很遺憾
[00:32:48.000 --> 00:32:50.000]  姜:因為我們現在這個時代
[00:32:50.000 --> 00:32:51.000]  姜:真的不一樣了
[00:32:51.000 --> 00:32:54.000]  姜:以前可能李戴爾的時代比較簡單
[00:32:54.000 --> 00:32:57.000]  姜:所以他可以說禮拜天他不比賽
[00:32:57.000 --> 00:33:00.000]  姜:其實李戴爾為了沒有參加這個比賽
[00:33:00.000 --> 00:33:04.000]  姜:他被英國人很生氣
[00:33:04.000 --> 00:33:06.000]  姜:結果後來他得勝之後
[00:33:06.000 --> 00:33:08.000]  姜:他拿到金牌之後
[00:33:08.000 --> 00:33:10.000]  姜:大家才對他稍微客氣一點
[00:33:10.000 --> 00:33:12.000]  姜:剛開始的時候大家還
[00:33:12.000 --> 00:33:13.000]  姜:在那個時代
[00:33:13.000 --> 00:33:14.000]  姜:大家就很生氣他
[00:33:14.000 --> 00:33:16.000]  姜:你怎麼可以去參加比賽
[00:33:16.000 --> 00:33:19.000]  姜:就為了一個禮拜天
[00:33:19.000 --> 00:33:21.000]  姜:就這樣子
[00:33:21.000 --> 00:33:23.000]  姜:可是李戴爾堅持
[00:33:23.000 --> 00:33:25.000]  姜:他堅持感謝大明主
[00:33:25.000 --> 00:33:26.000]  姜:那第四個呢
[00:33:26.000 --> 00:33:27.000]  姜:你要知道
[00:33:27.000 --> 00:33:29.000]  姜:你要走的是那個
[00:33:29.000 --> 00:33:31.000]  姜:不朽壞的觀念
[00:33:31.000 --> 00:33:33.000]  姜:你知道這個很有趣的
[00:33:33.000 --> 00:33:34.000]  姜:聖經裡面都講說
[00:33:34.000 --> 00:33:36.000]  姜:你要先求他的果
[00:33:36.000 --> 00:33:37.000]  姜:先求他的義
[00:33:37.000 --> 00:33:39.000]  姜:他有什麼好處不加給你
[00:33:39.000 --> 00:33:43.000]  姜:你先來求那頂不朽壞的觀念
[00:33:43.000 --> 00:33:45.000]  姜:他就把這個屬世人間的恩
[00:33:45.000 --> 00:33:47.000]  姜:好處都加給你
[00:33:47.000 --> 00:33:49.000]  姜:真的我告訴你是這樣子
[00:33:49.000 --> 00:33:51.000]  姜:我常常看
[00:33:51.000 --> 00:33:54.000]  姜:我跟牧師我們不是貪心的人
[00:33:54.000 --> 00:33:56.000]  姜:我們認真的牧師神
[00:33:56.000 --> 00:33:58.000]  姜:我們看到神就祝福我們的兒女
[00:33:58.000 --> 00:34:01.000]  姜:平平安安的
[00:34:01.000 --> 00:34:02.000]  姜:你要求的
[00:34:02.000 --> 00:34:05.000]  姜:就是在祖靈的平安與喜樂
[00:34:05.000 --> 00:34:07.000]  姜:第五個
[00:34:07.000 --> 00:34:10.000]  姜:你一定要看到屬天的恩典
[00:34:10.000 --> 00:34:13.000]  姜:你在這個競賽中間
[00:34:13.000 --> 00:34:14.000]  姜:在這個跑的路上面
[00:34:14.000 --> 00:34:16.000]  姜:你一定要看到屬天的恩典
[00:34:16.000 --> 00:34:18.000]  姜:你看到屬天的恩典
[00:34:18.000 --> 00:34:19.000]  姜:你才能說跑得長
[00:34:19.000 --> 00:34:20.000]  姜:跑得快
[00:34:20.000 --> 00:34:21.000]  姜:跑得久
[00:34:21.000 --> 00:34:22.000]  姜:Hallelujah
[00:34:22.000 --> 00:34:24.000]  姜:感謝主
[00:34:24.000 --> 00:34:26.000]  姜:我還記得
[00:34:26.000 --> 00:34:28.000]  姜:我在參加條主主的
[00:34:28.000 --> 00:34:30.000]  姜:對子之禮拜的時候
[00:34:30.000 --> 00:34:32.000]  姜:在他那個很英俊的照片上面
[00:34:32.000 --> 00:34:33.000]  姜:寫了一句話
[00:34:33.000 --> 00:34:35.000]  姜:有一段經文
[00:34:35.000 --> 00:34:36.000]  姜:在提摩太后
[00:34:36.000 --> 00:34:38.000]  姜:四章六到八節
[00:34:38.000 --> 00:34:40.000]  姜:他說我現在被焦點
[00:34:40.000 --> 00:34:42.000]  姜:我離世的時候到了
[00:34:42.000 --> 00:34:45.000]  姜:那美好的道我已經打破了
[00:34:45.000 --> 00:34:47.000]  姜:當跑的路我已經跑盡了
[00:34:47.000 --> 00:34:49.000]  姜:所幸的道我已經守住了
[00:34:49.000 --> 00:34:51.000]  姜:從此以後
[00:34:51.000 --> 00:34:54.000]  姜:有那公義的斷年為我存留
[00:34:54.000 --> 00:34:56.000]  姜:就是按著公義審判的主
[00:34:56.000 --> 00:34:59.000]  姜:到那日要賜給我的
[00:34:59.000 --> 00:35:00.000]  姜:不但賜給我
[00:35:00.000 --> 00:35:03.000]  姜:也賜給凡愛慕他顯現的人
[00:35:03.000 --> 00:35:05.000]  姜:就是你們
[00:35:05.000 --> 00:35:07.000]  姜:賜給你
[00:35:07.000 --> 00:35:08.000]  姜:賜給我
[00:35:08.000 --> 00:35:10.000]  姜:只要你願意
[00:35:10.000 --> 00:35:13.000]  姜:在他的天堂的跑道裡面
[00:35:13.000 --> 00:35:15.000]  姜:繼續的為主奔跑
[00:35:15.000 --> 00:35:16.000]  姜:繼續的努力
[00:35:16.000 --> 00:35:21.000]  姜:你也是要得許籤的斷年
[00:35:21.000 --> 00:35:24.000]  姜:在1933年的時候
[00:35:24.000 --> 00:35:27.000]  姜:一個加拿大的記者訪問李黛兒
[00:35:27.000 --> 00:35:32.000]  姜:他說你真的很樂意奉獻
[00:35:32.000 --> 00:35:35.000]  姜:把你的生命奉獻給你現在的工作
[00:35:35.000 --> 00:35:36.000]  姜:你的事業嗎
[00:35:36.000 --> 00:35:39.000]  姜:他說難道你都不留戀
[00:35:39.000 --> 00:35:44.000]  姜:那個閃光燈下的榮耀嗎
[00:35:44.000 --> 00:35:47.000]  姜:他說蜂擁的人潮
[00:35:47.000 --> 00:35:50.000]  姜:激動的觀眾大聲的歡呼
[00:35:50.000 --> 00:35:52.000]  姜:以及那個慶功宴
[00:35:52.000 --> 00:35:54.000]  姜:你不懷念嗎
[00:35:54.000 --> 00:35:56.000]  姜:你不想念嗎
[00:35:56.000 --> 00:36:00.000]  姜:李黛兒說當然
[00:36:00.000 --> 00:36:02.000]  姜:這句話很討人愛的
[00:36:02.000 --> 00:36:04.000]  姜:當然
[00:36:04.000 --> 00:36:08.000]  姜:那時有人會很自然的
[00:36:08.000 --> 00:36:10.000]  姜:他說人都會想到這些的
[00:36:10.000 --> 00:36:12.000]  姜:你得到了你嘗到了
[00:36:12.000 --> 00:36:14.000]  姜:常常會去講這些
[00:36:14.000 --> 00:36:16.000]  姜:但是
[00:36:16.000 --> 00:36:20.000]  姜:我更喜歡我在中國所從事的工作
[00:36:20.000 --> 00:36:22.000]  姜:因為那個價值
[00:36:22.000 --> 00:36:25.000]  姜:遠遠超過你剛才所講的一切
[00:36:25.000 --> 00:36:29.000]  姜:而且這份榮耀是永不朽壞的光年
[00:36:29.000 --> 00:36:32.000]  姜:永不朽壞的光年
[00:36:32.000 --> 00:36:33.000]  姜:永美
[00:36:33.000 --> 00:36:35.000]  姜:那是我們要爭取的
[00:36:35.000 --> 00:36:37.000]  姜:永不朽壞的光年
[00:36:37.000 --> 00:36:39.000]  姜:就像我剛才講的
[00:36:39.000 --> 00:36:41.000]  姜:你如果不能看到數天的恩典
[00:36:41.000 --> 00:36:43.000]  姜:你跑不上去
[00:36:43.000 --> 00:36:44.000]  姜:你跑不久
[00:36:44.000 --> 00:36:46.000]  姜:你跑不快
[00:36:46.000 --> 00:36:48.000]  姜:最後呢
[00:36:48.000 --> 00:36:50.000]  姜:我不曉得牧師有沒有幫我做
[00:36:50.000 --> 00:36:52.000]  姜:但是如果沒有的話
[00:36:52.000 --> 00:36:54.000]  姜:周報上面有菲利比書三章十三節
[00:36:54.000 --> 00:36:55.000]  姜:有沒有
[00:36:55.000 --> 00:36:56.000]  姜:有齁
[00:36:56.000 --> 00:36:58.000]  姜:你們把你們的周報拿起來
[00:36:58.000 --> 00:37:00.000]  姜:在菲利比書三章十三節
[00:37:00.000 --> 00:37:01.000]  姜:你如果沒有
[00:37:01.000 --> 00:37:03.000]  姜:手上沒有周報你不用聽了
[00:37:03.000 --> 00:37:05.000]  姜:你手上有周報你跟我一起念
[00:37:05.000 --> 00:37:07.000]  姜:弟兄們
[00:37:07.000 --> 00:37:09.000]  姜:我不以為
[00:37:09.000 --> 00:37:11.000]  姜:我不是以為
[00:37:11.000 --> 00:37:13.000]  姜:自己已經得到了
[00:37:13.000 --> 00:37:14.000]  姜:我只有一件事
[00:37:14.000 --> 00:37:16.000]  姜:就是忘記背後
[00:37:16.000 --> 00:37:18.000]  姜:努力念書
[00:37:18.000 --> 00:37:20.000]  姜:向著標竿子跑
[00:37:20.000 --> 00:37:22.000]  姜:要得到在耶穌紀錄裡
[00:37:22.000 --> 00:37:23.000]  姜:從上面
[00:37:23.000 --> 00:37:24.000]  姜:到我們兩上
[00:37:24.000 --> 00:37:25.000]  姜:哈雷路亞
[00:37:25.000 --> 00:37:27.000]  姜:讓我們給個禱告
[00:37:27.000 --> 00:37:30.000]  姜:親愛的阿爸
[00:37:30.000 --> 00:37:31.000]  姜:天父祖母
[00:37:31.000 --> 00:37:32.000]  姜:主聖寶貴
[00:37:32.000 --> 00:37:34.000]  姜:我們實在不知道
[00:37:34.000 --> 00:37:36.000]  姜:當我們說
[00:37:36.000 --> 00:37:38.000]  姜:我們接受耶穌紀錄
[00:37:38.000 --> 00:37:40.000]  姜:會有一個領救的平衡
[00:37:40.000 --> 00:37:43.000]  姜:主領救為我們一生來服從
[00:37:43.000 --> 00:37:44.000]  姜:主啊
[00:37:44.000 --> 00:37:46.000]  姜:真是求你再來
[00:37:46.000 --> 00:37:48.000]  姜:交正我們的眼光
[00:37:48.000 --> 00:37:50.000]  姜:讓我們看到那數千的恩典
[00:37:50.000 --> 00:37:53.000]  姜:我們就願你朝著標竿來跑
[00:37:53.000 --> 00:37:54.000]  姜:主啊
[00:37:54.000 --> 00:37:57.000]  姜:那是我們心中所要得到的獎賞
[00:37:57.000 --> 00:37:58.000]  姜:主啊
[00:37:58.000 --> 00:37:59.000]  姜:我們感謝讚美你
[00:37:59.000 --> 00:38:01.000]  姜:今天在主你的日子裡頭
[00:38:01.000 --> 00:38:02.000]  姜:主啊
[00:38:02.000 --> 00:38:04.000]  姜:我們都跟我們的姊妹
[00:38:04.000 --> 00:38:06.000]  姜:一起經歷了上帝的恩典
[00:38:06.000 --> 00:38:08.000]  姜:祂蒙映自主
[00:38:08.000 --> 00:38:11.000]  姜:我們每一個人也蒙映自主
[00:38:11.000 --> 00:38:13.000]  姜:主我們感謝讚美你
[00:38:13.000 --> 00:38:14.000]  姜:主啊
[00:38:14.000 --> 00:38:15.000]  姜:何等的恩典
[00:38:15.000 --> 00:38:16.000]  姜:何等的恩典
[00:38:16.000 --> 00:38:19.000]  姜:你竟然檢選我們這麼不配的人
[00:38:19.000 --> 00:38:21.000]  姜:來成為你福祉的器物
[00:38:21.000 --> 00:38:24.000]  姜:讓我們真的有一個運動家的精神
[00:38:24.000 --> 00:38:26.000]  姜:願你克服疾症
[00:38:26.000 --> 00:38:28.000]  姜:在你的面前
[00:38:28.000 --> 00:38:29.000]  姜:謝謝你的援助
[00:38:29.000 --> 00:38:31.000]  姜:求主你垂聽我們的禱告
[00:38:31.000 --> 00:38:33.000]  姜:奉你耶穌紀錄的名義
[00:38:33.000 --> 00:38:34.000]  姜:阿門
