
[00:00:00.000 --> 00:00:02.000]  我們先領受話語之前
[00:31:58.760 --> 00:32:00.560]  我爸爸就說
[00:32:00.560 --> 00:32:02.360]  拜完就扔掉了
[00:32:02.360 --> 00:32:03.760]  隨便吧
[00:32:03.760 --> 00:32:05.360]  原來是這樣的
[00:32:05.360 --> 00:32:07.960]  但是這個心態其實是在
[00:32:07.960 --> 00:32:10.160]  馬拉雞水裡面出現的
[00:32:10.160 --> 00:32:14.360]  這群人就說這些祭物燒了沒所謂
[00:32:14.360 --> 00:32:16.960]  但是你知道祭司有一個責任是什麼嗎?
[00:32:16.960 --> 00:32:20.360]  就是去檢視這些祭物是否合規格
[00:32:20.360 --> 00:32:22.560]  殘疾的、瘸的、盲眼的
[00:32:22.560 --> 00:32:23.960]  是可以用來食用的
[00:32:23.960 --> 00:32:25.760]  但是不可以來獻祭
[00:32:25.760 --> 00:32:28.160]  因為要把最好的獻給神
[00:32:28.160 --> 00:32:29.760]  於是祭司是要把關
[00:32:29.760 --> 00:32:32.160]  不可以接納這些祭物
[00:32:32.160 --> 00:32:33.960]  但是你看到這個矛盾在哪裡嗎?
[00:32:33.960 --> 00:32:37.360]  祭司的生活就是靠子民來奉獻
[00:32:37.360 --> 00:32:40.160]  如果我得罪了這些人的時候
[00:32:40.160 --> 00:32:42.160]  可能沒有好過
[00:32:42.160 --> 00:32:44.160]  於是祂就開閘
[00:32:44.160 --> 00:32:45.560]  沒所謂了
[00:32:45.560 --> 00:32:48.160]  跟你來獻祭
[00:32:48.160 --> 00:32:49.560]  結果
[00:32:49.560 --> 00:32:51.160]  神就責備他們
[00:32:51.160 --> 00:32:53.960]  我們一起來讀馬拉雞書第一章第十四節
[00:32:53.960 --> 00:32:55.360]  我們一起來讀
[00:33:04.760 --> 00:33:06.760]  因為我是大君王
[00:33:06.760 --> 00:33:09.960]  我的名在外邦中是可畏的
[00:33:09.960 --> 00:33:12.760]  這是萬君子耶和華說的
[00:33:12.760 --> 00:33:15.760]  神說你為什麼可以放鬆
[00:33:15.760 --> 00:33:17.360]  讓這些人這樣獻祭
[00:33:17.360 --> 00:33:19.160]  其實對我是一個侮辱
[00:33:19.160 --> 00:33:22.160]  你沒理由盡上你當盡的責任
[00:33:22.160 --> 00:33:23.760]  祭司應該有什麼責任?
[00:33:23.760 --> 00:33:26.960]  我們再讀第二章第一節和第七第八節
[00:33:34.960 --> 00:33:37.960]  人也當由他後中尋求律法
[00:33:37.960 --> 00:33:41.560]  因為他是萬君子耶和華的使者
[00:33:41.560 --> 00:33:43.560]  你們卻偏離正道
[00:33:43.560 --> 00:33:46.560]  使許多人在律法上跌倒
[00:33:46.560 --> 00:33:49.960]  你們廢棄我與你們所立的約
[00:33:49.960 --> 00:33:52.560]  這是萬君子耶和華說的
[00:33:52.560 --> 00:33:56.560]  祭司應該好好地教導子民
[00:33:56.560 --> 00:33:58.560]  你知不知道你這樣做的時候
[00:33:58.560 --> 00:33:59.960]  你放鬆這些
[00:33:59.960 --> 00:34:02.560]  是讓子民在律法上跌倒
[00:34:02.560 --> 00:34:04.160]  你縱容他們的時候
[00:34:04.160 --> 00:34:06.960]  是讓他們更加越來越偏離神
[00:34:06.960 --> 00:34:08.360]  但很可悲地
[00:34:08.360 --> 00:34:10.360]  當日那群祭司
[00:34:10.360 --> 00:34:14.360]  就是為了保住自己的生活
[00:34:14.360 --> 00:34:18.560]  於是他們不敢去責備這些人
[00:34:18.560 --> 00:34:21.360]  結果他們被神放棄
[00:34:21.360 --> 00:34:25.560]  被神彌帶去DQ他們
[00:34:25.560 --> 00:34:29.160]  不再被彌帶去服侍他們
[00:34:29.160 --> 00:34:32.160]  所以使徒彼得很清楚地提醒我們
[00:34:32.160 --> 00:34:34.160]  在《士郎傳》第四章第十九節
[00:34:34.160 --> 00:34:35.760]  彼得約翰說
[00:34:35.760 --> 00:34:37.960]  「聽從你們不聽從神
[00:34:37.960 --> 00:34:40.560]  在神面前合理不合理
[00:34:40.560 --> 00:34:43.160]  你們自己著涼吧」
[00:34:43.160 --> 00:34:46.160]  他們面對著政府的壓力
[00:34:46.160 --> 00:34:49.960]  阻止他們彌帶去宣講神的道
[00:34:49.960 --> 00:34:52.360]  他們面對監獄之苦
[00:34:52.360 --> 00:34:55.360]  但他們仍然要站在神那邊
[00:34:55.360 --> 00:34:56.760]  去知道侍奉
[00:34:56.760 --> 00:34:58.560]  不是要保住自己
[00:34:58.560 --> 00:35:01.760]  而是要為神彌帶去擺上
[00:35:01.760 --> 00:35:03.760]  保羅更加鏗鏘有聲地
[00:35:03.760 --> 00:35:05.360]  彌帶去說一句話
[00:35:05.360 --> 00:35:06.760]  我們一起彌帶去讀
[00:35:06.760 --> 00:35:09.760]  《迦拉太書》第一章第十節
[00:35:09.760 --> 00:35:12.760]  「我現在是要得人的心
[00:35:12.760 --> 00:35:15.160]  還是要得神的心呢?
[00:35:15.160 --> 00:35:17.560]  我豈是討人的喜歡嗎?
[00:35:17.560 --> 00:35:19.960]  若營救討人的喜歡
[00:35:19.960 --> 00:35:22.560]  我就不是基督的僕人了」
[00:35:22.560 --> 00:35:26.360]  今天侍奉不只是討會友的歡心
[00:35:26.360 --> 00:35:28.760]  我們見到會友有成長
[00:35:28.760 --> 00:35:30.960]  見到你有成就我們很開心
[00:35:30.960 --> 00:35:34.560]  但見到有錯我們會責備和提醒
[00:35:34.560 --> 00:35:36.160]  所以保羅很清楚
[00:35:36.160 --> 00:35:38.760]  我不是要討人的歡心
[00:35:38.760 --> 00:35:40.360]  接著下面那段經文
[00:35:40.360 --> 00:35:42.960]  《迦拉太書》第二章第四節
[00:35:42.960 --> 00:35:45.160]  「但神既厭縱了我們
[00:35:45.160 --> 00:35:46.760]  把福音託付我們
[00:35:46.760 --> 00:35:48.160]  我們就照樣說
[00:35:48.160 --> 00:35:49.960]  不是要討人喜歡
[00:35:49.960 --> 00:35:52.760]  乃是要討辣察言我們
[00:35:52.760 --> 00:35:54.760]  心的神喜歡」
[00:35:54.760 --> 00:35:55.760]  所以當我講報道
[00:35:55.760 --> 00:35:57.360]  我一定會講罪
[00:35:57.360 --> 00:35:58.760]  人們不喜歡聽罪
[00:35:58.760 --> 00:36:01.760]  但這是福音的訊息
[00:36:01.760 --> 00:36:03.560]  主要的內容
[00:36:03.560 --> 00:36:04.960]  如果不講罪的時候
[00:36:04.960 --> 00:36:06.960]  我們怎樣叫信耶穌?
[00:36:06.960 --> 00:36:10.560]  但我們不只是傳一些所謂的成功信學
[00:36:10.560 --> 00:36:13.560]  但很可悲今天有一些的目者
[00:36:13.560 --> 00:36:15.760]  是怕得罪會友
[00:36:15.760 --> 00:36:18.560]  見到會友有錯都不敢去講
[00:36:18.560 --> 00:36:22.760]  我記得當年我去一次看程序表
[00:36:22.760 --> 00:36:25.160]  我不是在冥恩堂講道
[00:36:25.160 --> 00:36:26.160]  我在分堂講道
[00:36:26.160 --> 00:36:29.160]  但我看到上星期有三分一人遲到
[00:36:29.160 --> 00:36:30.960]  遲到的人超過一百人
[00:36:30.960 --> 00:36:32.760]  我就打電話回來問
[00:36:32.760 --> 00:36:34.760]  哪個童工負責報告?
[00:36:34.760 --> 00:36:36.560]  那個童工是誰?
[00:36:36.560 --> 00:36:37.360]  我跟他說
[00:36:37.360 --> 00:36:39.160]  你提醒一下會友
[00:36:39.160 --> 00:36:40.560]  叫他們不要
[00:36:40.560 --> 00:36:43.160]  遲到要尊敬神
[00:36:43.160 --> 00:36:44.760]  他真的有報告
[00:36:44.760 --> 00:36:46.160]  他是原本的報告
[00:36:46.160 --> 00:36:49.960]  牧師叫你們不要遲到
[00:36:49.960 --> 00:36:51.360]  後來我聽的時候很驚訝
[00:36:51.360 --> 00:36:54.360]  為什麼你要說牧師叫你們不要遲到?
[00:36:54.360 --> 00:36:57.360]  你作為一個牧者也有責任去講
[00:36:57.360 --> 00:36:59.360]  為什麼要放我上來?
[00:36:59.360 --> 00:37:02.360]  所以今天有時候我們很怕得罪人
[00:37:02.360 --> 00:37:03.760]  我們要做好人
[00:37:03.760 --> 00:37:04.360]  我經常這樣講
[00:37:04.360 --> 00:37:05.760]  我特別講做領導的
[00:37:05.760 --> 00:37:08.160]  不可以做好人
[00:37:08.160 --> 00:37:09.560]  做得不對的
[00:37:09.560 --> 00:37:11.960]  你就要去提醒
[00:37:11.960 --> 00:37:13.760]  甚至有責備
[00:37:13.760 --> 00:37:14.760]  執行紀律
[00:37:14.760 --> 00:37:16.560]  不然就繼續放縱
[00:37:16.560 --> 00:37:18.560]  很簡單舉一個例子
[00:37:18.560 --> 00:37:19.960]  大家每一年都會看到
[00:37:19.960 --> 00:37:21.760]  下一年全年
[00:37:21.760 --> 00:37:25.160]  就是哪一個人講道已經知道了
[00:37:25.160 --> 00:37:26.560]  我們每一年的十月
[00:37:26.560 --> 00:37:29.360]  已經編了下一年是哪一個童工講道
[00:37:29.360 --> 00:37:31.560]  我在這裡的時候我有一個要求
[00:37:31.560 --> 00:37:32.360]  每一個童工
[00:37:32.360 --> 00:37:35.960]  拜託你講道之前三個星期要出廣章
[00:37:35.960 --> 00:37:37.960]  當年我每一個月是講兩次道
[00:37:37.960 --> 00:37:39.560]  吳牧師講一次道
[00:37:39.560 --> 00:37:42.360]  其他童工只是半年講一次道
[00:37:42.360 --> 00:37:43.560]  那我的時候
[00:37:43.560 --> 00:37:45.160]  我要你三個星期前給廣章
[00:37:45.160 --> 00:37:47.160]  是不是很應該?
[00:37:47.160 --> 00:37:49.160]  但是有童工是給不了
[00:37:49.160 --> 00:37:51.360]  第一次我饒恕
[00:37:51.360 --> 00:37:52.760]  我還可以跟他說
[00:37:52.760 --> 00:37:54.360]  我聽回你的講道
[00:37:54.360 --> 00:37:56.360]  你那次講道是講什麼呢?
[00:37:56.360 --> 00:37:57.360]  是講
[00:37:57.360 --> 00:37:58.560]  甄訊清義
[00:37:58.560 --> 00:38:00.560]  講了第幾分鐘、第幾秒
[00:38:00.560 --> 00:38:02.160]  你是有dead air的
[00:38:02.160 --> 00:38:04.160]  dead air有多久?我聽回的
[00:38:04.160 --> 00:38:07.360]  你知不知道就是你沒有好好的預備廣章
[00:38:07.360 --> 00:38:09.360]  好了,半年之後
[00:38:09.360 --> 00:38:11.160]  又輪到他去講道
[00:38:11.160 --> 00:38:12.360]  星期六晚上講
[00:38:12.360 --> 00:38:14.960]  星期六上午你給廣章我都沒有
[00:38:14.960 --> 00:38:16.560]  還在修改中
[00:38:16.560 --> 00:38:18.360]  還沒寫好
[00:38:18.360 --> 00:38:20.760]  接著我就說你不用講了
[00:38:20.760 --> 00:38:23.160]  那一刻,我馬上換人
[00:38:23.160 --> 00:38:25.160]  我叫吳牧師講
[00:38:25.160 --> 00:38:26.760]  雖然程序表已經出了
[00:38:26.760 --> 00:38:28.360]  我不是好人
[00:38:28.360 --> 00:38:29.560]  但是我覺得
[00:38:29.560 --> 00:38:33.160]  我要執行這個律法
[00:38:33.160 --> 00:38:34.960]  半年講一次道
[00:38:34.960 --> 00:38:37.960]  晚上講道你還沒搞定那篇廣章
[00:38:37.960 --> 00:38:39.960]  我接受不了
[00:38:39.960 --> 00:38:41.560]  所以今天
[00:38:41.560 --> 00:38:44.560]  有時候我們教會不只是要做好人
[00:38:44.560 --> 00:38:45.960]  我們是看到
[00:38:45.960 --> 00:38:47.160]  有哪些人有錯
[00:38:47.160 --> 00:38:48.760]  我們要去做
[00:38:48.760 --> 00:38:49.960]  但是今天
[00:38:49.960 --> 00:38:51.360]  有很多的牧者
[00:38:51.360 --> 00:38:52.960]  可能做不到這件事
[00:38:52.960 --> 00:38:53.760]  但你就說
[00:38:53.760 --> 00:38:56.560]  不是你啊牧師,你有權
[00:38:56.560 --> 00:38:58.960]  其實我們的權是來自我們的神
[00:38:58.960 --> 00:39:01.160]  不是來自我們的綱位
[00:39:01.160 --> 00:39:03.360]  所以看到這一班的祭司
[00:39:03.360 --> 00:39:04.760]  好可悲
[00:39:04.760 --> 00:39:06.960]  怕得罪這班子民
[00:39:06.960 --> 00:39:10.360]  怕自己的生活受著影響
[00:39:10.360 --> 00:39:11.960]  於是怎樣?
[00:39:11.960 --> 00:39:14.360]  就不再去指出他們的錯
[00:39:14.360 --> 00:39:16.960]  接納他們這些有殘疾的羊
[00:39:16.960 --> 00:39:18.560]  來獻祭
[00:39:18.560 --> 00:39:20.560]  結果是被神放棄
[00:39:20.560 --> 00:39:21.760]  求神幫助我們
[00:39:21.760 --> 00:39:24.960]  侍奉絕對不是一個商品
[00:39:24.960 --> 00:39:26.760]  不是一個商業行動
[00:39:26.760 --> 00:39:28.560]  我們侍奉是對準神
[00:39:28.560 --> 00:39:31.760]  不是為了什麼經濟利益的回報
[00:39:31.760 --> 00:39:34.160]  今天如果我們忠心服侍神的時候
[00:39:34.160 --> 00:39:35.960]  神必定會賜福給我們
[00:39:35.960 --> 00:39:37.360]  我們一定不會有缺乏
[00:39:37.360 --> 00:39:40.160]  甚至有很豐富的回報
[00:39:40.160 --> 00:39:41.560]  今天有些人
[00:39:41.560 --> 00:39:43.760]  侍奉可能只是打工
[00:39:43.760 --> 00:39:46.160]  下班就不需要理會一些事情
[00:39:46.160 --> 00:39:49.560]  但是在教會裡服侍是不能視為下班
[00:39:49.560 --> 00:39:53.360]  是你可以離開教會裡的辦公室
[00:39:53.360 --> 00:39:55.160]  但是難道會有需要
[00:39:55.160 --> 00:39:57.160]  晚上打給你的時候
[00:39:57.160 --> 00:39:58.560]  你回不回電話?
[00:39:58.560 --> 00:40:01.160]  你WhatsApp看了之後你回不回?
[00:40:01.160 --> 00:40:03.560]  這個我們要去反思
[00:40:03.560 --> 00:40:07.560]  今天我們某個程度是沒有下班時間
[00:40:07.560 --> 00:40:10.360]  但經常有些教會是這樣
[00:40:10.360 --> 00:40:13.360]  大埔有一間很大的教會
[00:40:13.360 --> 00:40:15.160]  牧者侍奉了很多年
[00:40:15.160 --> 00:40:18.360]  但一直跟會友的關係很疏離
[00:40:18.360 --> 00:40:20.760]  他鋪排好就走了
[00:40:20.760 --> 00:40:22.760]  突然之間才提出要離開
[00:40:22.760 --> 00:40:24.560]  當他離開之後
[00:40:24.560 --> 00:40:27.560]  完全跟會友沒有任何交往
[00:40:27.560 --> 00:40:30.160]  這間教會周年紀念
[00:40:30.160 --> 00:40:33.760]  叫這個牧師可否寫一些祝賀書出來
[00:40:33.760 --> 00:40:35.160]  都不寫
[00:40:35.160 --> 00:40:38.760]  後來被人查到原來移民去了加拿大
[00:40:38.760 --> 00:40:42.360]  跟會友斷絕了任何來往
[00:40:42.360 --> 00:40:44.160]  令到這間教會很傷
[00:40:44.160 --> 00:40:46.960]  這間教會侍奉了二十多年
[00:40:46.960 --> 00:40:50.160]  有另一間教會的牧師
[00:40:50.160 --> 00:40:52.560]  有個家庭來了我們這裡聚會
[00:40:52.560 --> 00:40:54.560]  他說在教會的牧師很好
[00:40:54.560 --> 00:40:56.160]  跟我們打招呼
[00:40:56.160 --> 00:40:58.560]  但當他off duty的時候
[00:40:58.560 --> 00:41:00.560]  跟一間酒樓見到面的時候
[00:41:00.560 --> 00:41:03.960]  都不知不覺因為已經下班了
[00:41:03.960 --> 00:41:05.760]  但今天記住
[00:41:05.760 --> 00:41:08.360]  你出來工作可以是這樣
[00:41:08.360 --> 00:41:11.560]  但侍奉是沒有這一點的
[00:41:11.560 --> 00:41:15.360]  侍奉你是對準神你是服侍神
[00:41:15.360 --> 00:41:16.560]  不是去高舉自己
[00:41:16.560 --> 00:41:18.760]  我只是想舉一個例子
[00:41:18.760 --> 00:41:20.360]  以下這四張相片
[00:41:20.360 --> 00:41:22.160]  你看一看是什麼呢?
[00:41:22.160 --> 00:41:23.960]  在大家左手邊上
[00:41:23.960 --> 00:41:25.560]  「請你為他祈禱」
[00:41:25.560 --> 00:41:26.960]  「抗屬嬰婆婆」
[00:41:26.960 --> 00:41:28.160]  在我們教會的元老
[00:41:28.160 --> 00:41:30.160]  反正我們教會超過三十年
[00:41:30.160 --> 00:41:32.160]  他現在兩種癌症復發
[00:41:32.160 --> 00:41:34.960]  他已經放棄不再做任何治療
[00:41:34.960 --> 00:41:36.960]  他一個人住在上水彩園邨
[00:41:36.960 --> 00:41:39.360]  這幾年都是回粉嶺
[00:41:39.360 --> 00:41:41.160]  當他一知道的時候
[00:41:41.160 --> 00:41:42.360]  不但為他祈禱
[00:41:42.360 --> 00:41:43.760]  我上去餵他禱告
[00:41:43.760 --> 00:41:45.960]  馬上餵到屬嬰婆婆禱告
[00:41:45.960 --> 00:41:47.160]  兩種癌症復發
[00:41:47.160 --> 00:41:49.960]  但他已經不再做任何的治療
[00:41:49.960 --> 00:41:51.760]  我會珍惜他
[00:41:51.760 --> 00:41:52.760]  另外一個是什麼呢?
[00:41:52.760 --> 00:41:55.560]  Uncle李瑞倫弟兄
[00:41:55.560 --> 00:41:57.560]  他在我們教會洗禮
[00:41:57.560 --> 00:41:58.560]  但很多年之前
[00:41:58.560 --> 00:42:00.560]  他本來住以龍山莊
[00:42:00.560 --> 00:42:01.760]  但後來有癌症
[00:42:01.760 --> 00:42:02.360]  他女兒很厲害
[00:42:02.360 --> 00:42:05.360]  馬上搬到海怡半島那裡住
[00:42:05.360 --> 00:42:08.960]  因為近仰和醫院和瑪麗醫院
[00:42:08.960 --> 00:42:11.760]  但他已經康復了
[00:42:11.760 --> 00:42:13.760]  但沒想過他太太
[00:42:13.760 --> 00:42:16.160]  去年突然離開了世界
[00:42:16.160 --> 00:42:17.960]  他一個人住很悶
[00:42:17.960 --> 00:42:19.760]  每天都去看電影
[00:42:19.760 --> 00:42:20.760]  經常問我牧師
[00:42:20.760 --> 00:42:22.160]  有沒有時間出來和你喝茶
[00:42:22.160 --> 00:42:24.160]  或者我進來和你喝茶
[00:42:24.160 --> 00:42:24.960]  我說不用了
[00:42:24.960 --> 00:42:25.960]  我出去和你喝茶
[00:42:25.960 --> 00:42:27.960]  我這幾個月已經和他喝了兩次茶
[00:42:27.960 --> 00:42:28.960]  他又再打給我
[00:42:28.960 --> 00:42:30.160]  牧師,你有空嗎?
[00:42:30.160 --> 00:42:31.360]  又出來喝茶
[00:42:31.360 --> 00:42:32.960]  我說行了,已經喝了兩次
[00:42:32.960 --> 00:42:34.160]  不要了
[00:42:34.160 --> 00:42:35.760]  我會去探望他
[00:42:35.760 --> 00:42:36.760]  但這麼多年來
[00:42:36.760 --> 00:42:37.560]  他有回教會
[00:42:37.560 --> 00:42:38.960]  但他不是回冥恩堂
[00:42:38.960 --> 00:42:41.960]  因為他現在住在麥當勞道
[00:42:41.960 --> 00:42:44.160]  但我仍然會關心他
[00:42:44.160 --> 00:42:45.960]  家敏姐妹
[00:42:45.960 --> 00:42:47.560]  是我們的會友
[00:42:47.560 --> 00:42:48.960]  有些人和他做同學
[00:42:48.960 --> 00:42:50.960]  現在看到他在讀最後一年
[00:42:50.960 --> 00:42:53.560]  他會出來侍奉
[00:42:53.560 --> 00:42:55.160]  我約他見面
[00:42:55.160 --> 00:42:56.560]  我和他分析他的性格
[00:42:56.560 --> 00:42:58.960]  你適合哪類的教會侍奉
[00:42:58.960 --> 00:43:00.560]  我很清楚和他說
[00:43:00.560 --> 00:43:02.560]  你不適合回冥恩堂
[00:43:02.560 --> 00:43:06.560]  但你應該找哪些教會侍奉
[00:43:06.560 --> 00:43:08.160]  旁邊那個
[00:43:08.160 --> 00:43:10.160]  是一個已經是偽界的人
[00:43:10.160 --> 00:43:11.560]  很有才幹
[00:43:11.560 --> 00:43:14.760]  很感恩
[00:43:14.760 --> 00:43:15.760]  他奉獻
[00:43:15.760 --> 00:43:17.760]  他的奉獻力量剛好是什麼呢?
[00:43:17.760 --> 00:43:19.560]  是我在神學院講道
[00:43:19.560 --> 00:43:22.560]  他決志奉獻自己
[00:43:22.560 --> 00:43:24.160]  今年畢業
[00:43:24.160 --> 00:43:26.360]  我已經問准了吳牧師
[00:43:26.360 --> 00:43:30.360]  吳牧師也認識他
[00:43:30.360 --> 00:43:32.560]  我約他出來
[00:43:32.560 --> 00:43:33.760]  和他說
[00:43:33.760 --> 00:43:35.560]  你會否考慮
[00:43:35.560 --> 00:43:39.160]  在我們某一間冥恩堂裡侍奉呢?
[00:43:39.160 --> 00:43:41.160]  因為我想我叫你
[00:43:41.160 --> 00:43:42.360]  神父召你
[00:43:42.360 --> 00:43:44.560]  透過我來帶你去做傳道人
[00:43:44.560 --> 00:43:46.960]  不如透過我叫你來帶你去什麼?
[00:43:46.960 --> 00:43:49.560]  就是來冥恩堂
[00:43:49.560 --> 00:43:50.560]  記住
[00:43:50.560 --> 00:43:52.360]  我不是冥恩堂的牧者
[00:43:52.360 --> 00:43:54.760]  我沒有收冥恩堂的薪金
[00:43:54.760 --> 00:43:57.560]  為什麼我還要做這些?
[00:43:57.560 --> 00:43:59.760]  我自己休息一下不好嗎?
[00:43:59.760 --> 00:44:03.960]  但我知道侍奉不是為了某一間教會
[00:44:03.960 --> 00:44:06.160]  侍奉是為了神
[00:44:06.160 --> 00:44:08.560]  所以求神要幫助我們
[00:44:08.560 --> 00:44:11.160]  侍奉是對準神的
[00:44:11.160 --> 00:44:12.160]  好了
[00:44:12.160 --> 00:44:14.960]  你會說以上所講和我沒有任何關係
[00:44:14.960 --> 00:44:16.560]  因為我不是瘦身的
[00:44:16.560 --> 00:44:18.160]  我是義務的
[00:44:18.160 --> 00:44:21.360]  但義務也一樣可能有信仰上的偏差
[00:44:21.360 --> 00:44:22.960]  心理上的不正確
[00:44:22.960 --> 00:44:24.560]  我們一起去讀彼勒比書
[00:44:24.560 --> 00:44:25.960]  第一章
[00:44:25.960 --> 00:44:28.560]  十五節和第十七節
[00:44:28.560 --> 00:44:29.160]  對不起
[00:44:29.160 --> 00:44:31.760]  我們先看一段經文
[00:44:31.760 --> 00:44:33.960]  我們先看哥羅西書
[00:44:33.960 --> 00:44:37.360]  第三章二十二至二十四節
[00:44:37.360 --> 00:44:39.960]  「不要只在眼前侍奉
[00:44:39.960 --> 00:44:41.960]  像是土人喜歡的
[00:44:41.960 --> 00:44:44.960]  總要全心誠實敬畏主
[00:44:44.960 --> 00:44:48.360]  無論做什麼都要從心裡做
[00:44:48.360 --> 00:44:50.360]  像是給主做的
[00:44:50.360 --> 00:44:52.160]  不是給人做的
[00:44:52.160 --> 00:44:57.360]  因你們知道從主那裡必得著基業為賞賜
[00:44:57.360 --> 00:45:00.960]  你們所侍奉的乃是主基督」
[00:45:00.960 --> 00:45:02.560]  這裡是給每一個基督徒
[00:45:02.560 --> 00:45:04.560]  我們出來社會工作也是一樣
[00:45:04.560 --> 00:45:06.760]  不只是做一些表面功夫
[00:45:06.760 --> 00:45:07.960]  只是來來去去
[00:45:07.960 --> 00:45:09.360]  你的上司在這裡
[00:45:09.360 --> 00:45:10.560]  你就好像很勤力
[00:45:10.560 --> 00:45:11.560]  他一走了
[00:45:11.560 --> 00:45:13.560]  於是你就鬆懈
[00:45:13.560 --> 00:45:17.160]  今天我們監察我們的是我們的神
[00:45:17.160 --> 00:45:20.560]  這是每一個基督徒都應該有的責任
[00:45:20.560 --> 00:45:23.160]  而神的僕人更加需要這樣的心態
[00:45:23.160 --> 00:45:25.360]  我們看看二忽所書第六章的第六節
[00:45:25.360 --> 00:45:26.960]  我們一起來讀出
[00:45:26.960 --> 00:45:29.360]  「不要只在眼前侍奉
[00:45:29.360 --> 00:45:31.360]  若是土人喜歡的
[00:45:31.360 --> 00:45:33.160]  要像基督的僕人
[00:45:33.160 --> 00:45:35.560]  從心裡進行神的旨意」
[00:45:35.560 --> 00:45:39.360]  神的僕人是要一個生命上的見證
[00:45:39.360 --> 00:45:40.960]  影響一些回憶
[00:45:40.960 --> 00:45:42.760]  他說你不要只是做一些表面的事情
[00:45:42.760 --> 00:45:43.760]  好像土人喜歡
[00:45:43.760 --> 00:45:45.160]  不要只是擦鞋
[00:45:45.160 --> 00:45:47.160]  要像神的僕人
[00:45:47.160 --> 00:45:48.560]  基督的僕人是什麼?
[00:45:48.560 --> 00:45:51.560]  是從心裡進行神的旨意
[00:45:51.560 --> 00:45:53.960]  這個很重要
[00:45:53.960 --> 00:45:55.960]  是為神而做
[00:45:55.960 --> 00:45:58.360]  監管我們的是我們的神
[00:45:58.360 --> 00:46:00.960]  所以不是坐在辦公室
[00:46:00.960 --> 00:46:02.360]  但是不知道做些什麼
[00:46:02.360 --> 00:46:04.360]  這是很重要的
[00:46:04.360 --> 00:46:06.960]  今天誰是真正侍奉神的人
[00:46:06.960 --> 00:46:08.160]  其實人是會知
[00:46:08.160 --> 00:46:09.560]  神更加會知
[00:46:09.560 --> 00:46:11.160]  態度是很不同的
[00:46:11.160 --> 00:46:12.760]  我很感恩
[00:46:12.760 --> 00:46:14.760]  我的侍奉能夠做得好
[00:46:14.760 --> 00:46:16.760]  多謝弟兄姊妹在背後紀念我
[00:46:16.760 --> 00:46:17.960]  支持我
[00:46:17.960 --> 00:46:20.760]  還有就是有一個很好的幫手
[00:46:20.760 --> 00:46:21.760]  以前的秘書
[00:46:21.760 --> 00:46:22.960]  也是淑玲的女兒
[00:46:22.960 --> 00:46:23.960]  邵敏
[00:46:23.960 --> 00:46:24.960]  她會幫我打廣張
[00:46:24.960 --> 00:46:26.760]  現在有時候弟兄姊妹會幫我打
[00:46:26.760 --> 00:46:28.560]  最後她幫我 finalize
[00:46:28.560 --> 00:46:30.360]  她很好的
[00:46:30.360 --> 00:46:31.960]  她不只是幫你打稿
[00:46:31.960 --> 00:46:33.160]  她會幫你核對
[00:46:33.160 --> 00:46:34.760]  你寫的經文會不會錯呢?
[00:46:34.760 --> 00:46:35.960]  有時候我們會寫錯了
[00:46:35.960 --> 00:46:37.160]  一些頁數
[00:46:37.160 --> 00:46:37.760]  寫錯了
[00:46:37.760 --> 00:46:38.960]  她就會 highlight 給你
[00:46:38.960 --> 00:46:41.560]  你牧師好像不是很 match 你的經文
[00:46:41.560 --> 00:46:42.560]  不僅如此
[00:46:42.560 --> 00:46:43.960]  她會幫我核對我的文法
[00:46:43.960 --> 00:46:44.960]  我的水平低
[00:46:44.960 --> 00:46:47.360]  她會覺得這句話不太通
[00:46:47.360 --> 00:46:48.760]  會不會這樣說
[00:46:48.760 --> 00:46:50.960]  大家看看這張 whatsapp
[00:46:50.960 --> 00:46:51.760]  她說到
[00:46:51.760 --> 00:46:53.960]  這句話好像有些口語化
[00:46:53.960 --> 00:46:55.160]  如果改的話就是
[00:46:55.160 --> 00:46:58.960]  但這些人因成功而自我中心不斷膨脹
[00:46:58.960 --> 00:46:59.760]  會不會好一點呢?
[00:46:59.760 --> 00:47:02.160]  不過我也覺得有些問題的
[00:47:02.160 --> 00:47:04.160]  她會 highlight 了
[00:47:04.160 --> 00:47:06.760]  這句話其實不太通
[00:47:06.760 --> 00:47:09.560]  有些字好像不太對
[00:47:09.560 --> 00:47:10.760]  我不會說你有沒有搞錯
[00:47:10.760 --> 00:47:11.560]  我叫你打就打吧
[00:47:11.560 --> 00:47:12.760]  你是我的下屬而已
[00:47:12.760 --> 00:47:15.960]  你為什麼要改我的東西
[00:47:15.960 --> 00:47:17.960]  我會感恩
[00:47:17.960 --> 00:47:20.960]  她是很用心去做事
[00:47:20.960 --> 00:47:23.360]  我這篇的廣張裡面交代的代詞
[00:47:23.360 --> 00:47:24.760]  原來我也錯了
[00:47:24.760 --> 00:47:26.960]  我經常寫等待的代
[00:47:26.960 --> 00:47:29.760]  她查了字典拍了給我看
[00:47:29.760 --> 00:47:30.960]  不是這個代
[00:47:30.960 --> 00:47:32.160]  是代替的代
[00:47:32.160 --> 00:47:32.960]  牧師
[00:47:32.960 --> 00:47:35.360]  原來你的字錯了
[00:47:35.360 --> 00:47:36.560]  我不會覺得沒面子
