
[00:00:00.000 --> 00:00:03.800]  我哋過往講咗以色列書關於一到十二章
[00:30:50.600 --> 00:30:54.600]  係佢爸媽要佢著衫
[00:30:54.600 --> 00:30:56.600]  係咪
[00:30:56.600 --> 00:30:58.600]  BB仔從來
[00:30:58.600 --> 00:31:00.600]  唔需要擔心
[00:31:00.600 --> 00:31:02.600]  佢肚餓嘅時候
[00:31:02.600 --> 00:31:04.600]  係會無嘢食嘅
[00:31:04.600 --> 00:31:06.600]  BB仔
[00:31:06.600 --> 00:31:08.600]  從來唔需要憂慮
[00:31:08.600 --> 00:31:10.600]  聽日
[00:31:10.600 --> 00:31:12.600]  會唔會無糧出嘅
[00:31:12.600 --> 00:31:14.600]  呢個叫
[00:31:14.600 --> 00:31:16.600]  真正嘅安穩
[00:31:16.600 --> 00:31:18.600]  你見到
[00:31:18.600 --> 00:31:20.600]  如果係BB仔身上嘅安穩
[00:31:20.600 --> 00:31:22.600]  成年人我哋真係信靠上帝嘅話
[00:31:22.600 --> 00:31:24.600]  我哋都活出
[00:31:24.600 --> 00:31:26.600]  呢一種嘅安穩
[00:31:26.600 --> 00:31:28.600]  所以整段經文裏面提及到嘅
[00:31:28.600 --> 00:31:30.600]  喺危難嘅時候要轉向呢位神
[00:31:30.600 --> 00:31:32.600]  倚靠佢
[00:31:32.600 --> 00:31:34.600]  有神同在我哋就處變不驚
[00:31:34.600 --> 00:31:36.600]  喺危難當中
[00:31:36.600 --> 00:31:38.600]  俾神有時間同空間
[00:31:38.600 --> 00:31:40.600]  嚟處理
[00:31:40.600 --> 00:31:42.600]  喺危難當中唔慌張
[00:31:42.600 --> 00:31:44.600]  平靜因為知道我哋所倚靠嘅係
[00:31:44.600 --> 00:31:46.600]  耶和華
[00:31:46.600 --> 00:31:48.600]  你要倚靠耶和華
[00:31:50.600 --> 00:31:52.600]  咁樣講好似好抽象
[00:31:52.600 --> 00:31:54.600]  我想舉啲例
[00:31:54.600 --> 00:31:56.600]  喺今年我想像唔到
[00:31:56.600 --> 00:31:58.600]  喺我計劃當中係
[00:31:58.600 --> 00:32:00.600]  冇諗過會咁樣發生
[00:32:00.600 --> 00:32:02.600]  今年兩次去以色列
[00:32:02.600 --> 00:32:04.600]  五月
[00:32:04.600 --> 00:32:06.600]  二十五號到六月三號
[00:32:06.600 --> 00:32:08.600]  我哋有六十二人
[00:32:08.600 --> 00:32:10.600]  有一半係我哋教會
[00:32:10.600 --> 00:32:12.600]  姐妹好蕩蕩去到以色列
[00:32:12.600 --> 00:32:14.600]  嗰次嘅氣氛好唔一樣
[00:32:14.600 --> 00:32:16.600]  大家好享受
[00:32:16.600 --> 00:32:18.600]  整個以色列嘅情況好好
[00:32:18.600 --> 00:32:20.600]  到七月二十號
[00:32:20.600 --> 00:32:22.600]  到二十九號
[00:32:22.600 --> 00:32:24.600]  係我第二次去以色列
[00:32:24.600 --> 00:32:26.600]  七月十八十九號
[00:32:26.600 --> 00:32:28.600]  大家還記得爆雷軍博士
[00:32:28.600 --> 00:32:30.600]  我哋當中講培靈會
[00:32:30.600 --> 00:32:32.600]  十九號特區政府正式發出
[00:32:32.600 --> 00:32:34.600]  紅色警告
[00:32:34.600 --> 00:32:36.600]  旅遊警告去以色列
[00:32:36.600 --> 00:32:38.600]  因為以巴衝突
[00:32:38.600 --> 00:32:40.600]  一方面已經係咁嘅環境
[00:32:40.600 --> 00:32:42.600]  火箭係咁飛
[00:32:42.600 --> 00:32:44.600]  最恐怖你仲聽到
[00:32:44.600 --> 00:32:46.600]  巴勒斯坦係對
[00:32:46.600 --> 00:32:48.600]  火箭嘅發射
[00:32:48.600 --> 00:32:50.600]  瞄準嘅技術仲未掌控到
[00:32:50.600 --> 00:32:52.600]  仲未掌控到
[00:32:52.600 --> 00:32:54.600]  佢掌控到你冇咁驚
[00:32:54.600 --> 00:32:56.600]  佢仲未掌控到
[00:32:56.600 --> 00:32:58.600]  原本想
[00:32:58.600 --> 00:33:00.600]  炸達拉維夫
[00:33:00.600 --> 00:33:02.600]  炸錯咗
[00:33:02.600 --> 00:33:04.600]  你諗住唔係達拉維夫安全
[00:33:04.600 --> 00:33:06.600]  點知原來而家佢炸錯咗
[00:33:06.600 --> 00:33:08.600]  你就好驚
[00:33:08.600 --> 00:33:10.600]  再加上我團好特別
[00:33:10.600 --> 00:33:12.600]  因為三十一人
[00:33:12.600 --> 00:33:14.600]  有十五人嚟自中山
[00:33:14.600 --> 00:33:16.600]  有十六個嚟自香港
[00:33:16.600 --> 00:33:18.600]  香港仲係雜散
[00:33:18.600 --> 00:33:20.600]  即係唔嚟自
[00:33:20.600 --> 00:33:22.600]  不同教會嘅三個一組又有
[00:33:22.600 --> 00:33:24.600]  兩個一組又有一個獨立
[00:33:24.600 --> 00:33:26.600]  一個人嚟乜人都唔識嘅又有
[00:33:26.600 --> 00:33:28.600]  咁我覺得好複雜
[00:33:28.600 --> 00:33:30.600]  中港融合會唔會有問題
[00:33:30.600 --> 00:33:32.600]  呢班十六個香港弟兄姊妹
[00:33:32.600 --> 00:33:34.600]  完全唔識佢唔係我教會嘅
[00:33:34.600 --> 00:33:36.600]  會唔會好唔聽話
[00:33:36.600 --> 00:33:38.600]  好多憂慮
[00:33:38.600 --> 00:33:40.600]  中山嘅弟兄姊妹
[00:33:40.600 --> 00:33:44.600]  不斷跟我講牧師
[00:33:44.600 --> 00:33:46.600]  以色列安唔安全
[00:33:46.600 --> 00:33:48.600]  到目前為止都係安全
[00:33:48.600 --> 00:33:52.600]  我淨問一個問題
[00:33:52.600 --> 00:33:54.600]  牧師
[00:33:54.600 --> 00:33:56.600]  你去唔去
[00:33:56.600 --> 00:34:00.600]  我去我去
[00:34:00.600 --> 00:34:02.600]  你去我哋就去
[00:34:02.600 --> 00:34:04.600]  我去信服
[00:34:04.600 --> 00:34:06.600]  你去我哋就去
[00:34:06.600 --> 00:34:08.600]  你唔去我哋就唔去
[00:34:08.600 --> 00:34:10.600]  因為你都去得啦應該安全嘅
[00:34:10.600 --> 00:34:12.600]  咁我哋就去啦
[00:34:12.600 --> 00:34:14.600]  我會去
[00:34:14.600 --> 00:34:16.600]  去到機場
[00:34:16.600 --> 00:34:20.600]  我哋數極都爭兩個人
[00:34:20.600 --> 00:34:24.600]  領隊同牧師你不如同佢哋入去先啦
[00:34:24.600 --> 00:34:26.600]  我喺度等啦
[00:34:26.600 --> 00:34:28.600]  臨上機先知
[00:34:28.600 --> 00:34:30.600]  個兩個香港人
[00:34:30.600 --> 00:34:32.600]  唔去
[00:34:32.600 --> 00:34:34.600]  又冇通知我哋
[00:34:34.600 --> 00:34:36.600]  上咗飛機飛
[00:34:36.600 --> 00:34:38.600]  去咗安曼入去
[00:34:38.600 --> 00:34:40.600]  Petra
[00:34:40.600 --> 00:34:42.600]  皮特拉古城
[00:34:42.600 --> 00:34:44.600]  Petra嗰個導遊
[00:34:44.600 --> 00:34:46.600]  我哋29人
[00:34:46.600 --> 00:34:48.600]  31個變29個
[00:34:48.600 --> 00:34:50.600]  有啲
[00:34:50.600 --> 00:34:52.600]  動搖嘅團友
[00:34:52.600 --> 00:34:54.600]  有兩個唔嚟
[00:34:54.600 --> 00:34:56.600]  其他人會諗下
[00:34:56.600 --> 00:34:58.600]  點解我會嚟呢
[00:34:58.600 --> 00:35:00.600]  嗰兩個反而唔嚟
[00:35:00.600 --> 00:35:02.600]  Petra就
[00:35:02.600 --> 00:35:04.600]  原本要騎馬入去
[00:35:04.600 --> 00:35:06.600]  開頭大家講到好興奮
[00:35:06.600 --> 00:35:08.600]  落咗車咗問有幾多人騎馬
[00:35:08.600 --> 00:35:10.600]  5個
[00:35:10.600 --> 00:35:12.600]  5個即係有26個唔騎
[00:35:12.600 --> 00:35:14.600]  26個唔騎我哋都陪住佢行入去
[00:35:14.600 --> 00:35:16.600]  我同導遊講
[00:35:16.600 --> 00:35:18.600]  喂
[00:35:18.600 --> 00:35:20.600]  你有冇見過呢
[00:35:20.600 --> 00:35:22.600]  Petra冇人㗎
[00:35:22.600 --> 00:35:24.600]  冇人喎得我呢一團
[00:35:24.600 --> 00:35:26.600]  得一團冇人嘅完全冇人
[00:35:26.600 --> 00:35:28.600]  我前面又冇人
[00:35:28.600 --> 00:35:30.600]  後面又冇人
[00:35:30.600 --> 00:35:32.600]  我嚟過Petra三次
[00:35:32.600 --> 00:35:34.600]  我第一次見冇人
[00:35:34.600 --> 00:35:36.600]  你見過未
[00:35:36.600 --> 00:35:38.600]  咁我做咗22年導遊
[00:35:38.600 --> 00:35:40.600]  今次係第三次
[00:35:40.600 --> 00:35:42.600]  見啦
[00:35:42.600 --> 00:35:44.600]  你都見過
[00:35:44.600 --> 00:35:46.600]  OK
[00:35:46.600 --> 00:35:48.600]  去到我哋坐低飲杯茶
[00:35:48.600 --> 00:35:50.600]  去到嗰度最宏偉
[00:35:50.600 --> 00:35:52.600]  嗰個嘅石壁
[00:35:52.600 --> 00:35:54.600]  你自己行啦
[00:35:54.600 --> 00:35:56.600]  前面都冇人
[00:35:56.600 --> 00:35:58.600]  夠鐘就返嚟
[00:35:58.600 --> 00:36:00.600]  坐低同導遊飲杯茶
[00:36:00.600 --> 00:36:02.600]  傾下計
[00:36:02.600 --> 00:36:04.600]  發生咩事
[00:36:04.600 --> 00:36:06.600]  以巴呢個衝突好大影響
[00:36:06.600 --> 00:36:08.600]  我哋啲人唔會特登
[00:36:08.600 --> 00:36:10.600]  嚟約旦
[00:36:10.600 --> 00:36:12.600]  係去以色列順便嚟
[00:36:12.600 --> 00:36:14.600]  而家人唔去以色列咪冇人嚟
[00:36:14.600 --> 00:36:16.600]  咁我明白
[00:36:16.600 --> 00:36:18.600]  跟住我哋過咗兩日就入以色列警
[00:36:18.600 --> 00:36:20.600]  入以色列警開始緊張
[00:36:20.600 --> 00:36:22.600]  因為我所有團友都有WIFI
[00:36:22.600 --> 00:36:24.600]  因為
[00:36:24.600 --> 00:36:26.600]  喺約旦就冇WIFI
[00:36:26.600 --> 00:36:28.600]  大家都唔知發生咩事
[00:36:28.600 --> 00:36:30.600]  個個都有WIFI
[00:36:30.600 --> 00:36:32.600]  個個上到網
[00:36:32.600 --> 00:36:34.600]  個個上到網就睇到晒所有新聞
[00:36:34.600 --> 00:36:36.600]  仲有一樣更加恐怖
[00:36:36.600 --> 00:36:38.600]  就係佢所有親戚朋友都會日日
[00:36:38.600 --> 00:36:40.600]  不同時段發WhatsApp畀佢
[00:36:40.600 --> 00:36:42.600]  你仲喺以色列
[00:36:42.600 --> 00:36:44.600]  你好走囉
[00:36:44.600 --> 00:36:46.600]  好危險
[00:36:46.600 --> 00:36:48.600]  你知唔知特拉維夫被炸
[00:36:48.600 --> 00:36:50.600]  我朝朝早上車
[00:36:50.600 --> 00:36:52.600]  我都要同我團友解釋
[00:36:52.600 --> 00:36:54.600]  各位
[00:36:54.600 --> 00:36:56.600]  我知道你收到消息特拉維夫被炸
[00:36:56.600 --> 00:36:58.600]  係特拉維夫隔離嘅城鎮
[00:36:58.600 --> 00:37:00.600]  被炸
[00:37:00.600 --> 00:37:02.600]  爭好遠
[00:37:02.600 --> 00:37:04.600]  特拉維夫係機場
[00:37:04.600 --> 00:37:06.600]  不過咁
[00:37:06.600 --> 00:37:08.600]  而家美國航空公司同歐洲航空公司都宣佈
[00:37:08.600 --> 00:37:10.600]  停飛
[00:37:10.600 --> 00:37:12.600]  我哋坐約旦航空公司都停飛
[00:37:12.600 --> 00:37:14.600]  所以大家想走
[00:37:14.600 --> 00:37:16.600]  係冇得走
[00:37:16.600 --> 00:37:20.600]  你諗下個氣氛幾恐怖
[00:37:20.600 --> 00:37:24.600]  耶路撒冷係最危險
[00:37:24.600 --> 00:37:26.600]  因為佢近加沙
[00:37:26.600 --> 00:37:28.600]  好近加沙
[00:37:28.600 --> 00:37:30.600]  我哋個車
[00:37:30.600 --> 00:37:32.600]  聖殿山我哋完全上唔到
[00:37:32.600 --> 00:37:34.600]  我哋架車
[00:37:34.600 --> 00:37:36.600]  一停低
[00:37:36.600 --> 00:37:38.600]  紅燈停低
[00:37:38.600 --> 00:37:40.600]  聽到噗一聲
[00:37:40.600 --> 00:37:42.600]  嘩成架車個個都驚
[00:37:42.600 --> 00:37:44.600]  耶路撒冷
[00:37:44.600 --> 00:37:46.600]  噗一聲我聽到
[00:37:46.600 --> 00:37:48.600]  裝馬達
[00:37:48.600 --> 00:37:50.600]  咩事
[00:37:50.600 --> 00:37:52.600]  睇下先睇下先睇下先
[00:37:52.600 --> 00:37:54.600]  嘩
[00:37:54.600 --> 00:37:56.600]  隔離架車爆胎
[00:37:56.600 --> 00:38:00.600]  你個心理壓力幾大
[00:38:00.600 --> 00:38:02.600]  每一日29個團友係你手上
[00:38:02.600 --> 00:38:04.600]  去唔去嗰地方
[00:38:04.600 --> 00:38:06.600]  危唔危險
[00:38:06.600 --> 00:38:10.600]  你唔係查經
[00:38:10.600 --> 00:38:12.600]  可以查到平安
[00:38:12.600 --> 00:38:14.600]  你唔係祈禱可以祈禱平安
[00:38:14.600 --> 00:38:16.600]  你個信仰根基係邊度
[00:38:16.600 --> 00:38:18.600]  你面對危難嘅時候
[00:38:18.600 --> 00:38:20.600]  你個自然反應係啲乜嘢
[00:38:20.600 --> 00:38:22.600]  我領隊同學
[00:38:22.600 --> 00:38:24.600]  牧師
[00:38:24.600 --> 00:38:26.600]  好在你喺度
[00:38:26.600 --> 00:38:28.600]  我心就諗
[00:38:28.600 --> 00:38:30.600]  你就好在我喺度
[00:38:30.600 --> 00:38:32.600]  咁我就好在邊個喺度呢
[00:38:32.600 --> 00:38:36.600]  牧師
[00:38:36.600 --> 00:38:38.600]  你嘅反應好重要
[00:38:38.600 --> 00:38:40.600]  因為你驚嘅話
[00:38:40.600 --> 00:38:42.600]  所有團友都驚
[00:38:42.600 --> 00:38:44.600]  你咁安穩
[00:38:44.600 --> 00:38:46.600]  咪大家好安穩
[00:38:46.600 --> 00:38:48.600]  大家唔好咁出聲
[00:38:48.600 --> 00:38:50.600]  牧師去咪巴黎行
[00:38:50.600 --> 00:38:52.600]  尋日有暴動
[00:38:52.600 --> 00:38:54.600]  我喺度,我係我哋都知
[00:38:54.600 --> 00:38:56.600]  完全知,你哋講嘢我哋完全知
[00:38:56.600 --> 00:38:58.600]  你哋講嘢我哋唔係唔知
[00:38:58.600 --> 00:39:00.600]  我哋知曬,我哋知佢哋比你更多
[00:39:00.600 --> 00:39:02.600]  但我哋今日係去
[00:39:02.600 --> 00:39:04.600]  點解,今日冇暴動
[00:39:04.600 --> 00:39:06.600]  我入到去真係有,我哋先走
[00:39:06.600 --> 00:39:08.600]  如果有石仔一掟埋嚟
[00:39:08.600 --> 00:39:10.600]  我哋就走㗎啦
[00:39:10.600 --> 00:39:12.600]  咁我哋入咗去
[00:39:12.600 --> 00:39:14.600]  我哋從來未見
[00:39:14.600 --> 00:39:16.600]  我未見過主誕堂
[00:39:16.600 --> 00:39:18.600]  係冇人
[00:39:18.600 --> 00:39:20.600]  我哋成個團落咗去
[00:39:20.600 --> 00:39:22.600]  任影,點影都得
[00:39:22.600 --> 00:39:24.600]  因為冇人,完全冇人
[00:39:24.600 --> 00:39:26.600]  我話團友你哋真係感恩
[00:39:26.600 --> 00:39:28.600]  冇人
[00:39:28.600 --> 00:39:30.600]  我哋個意思係
[00:39:30.600 --> 00:39:32.600]  八次未見過冇人
[00:39:32.600 --> 00:39:34.600]  今日見到啦,我話係冇人
[00:39:34.600 --> 00:39:36.600]  任影啦,影完就走啦
[00:39:36.600 --> 00:39:38.600]  影幾耐有幾耐
[00:39:38.600 --> 00:39:40.600]  因為唔趕時間
[00:39:40.600 --> 00:39:44.600]  日日都要check緊究竟
[00:39:44.600 --> 00:39:46.600]  因為我哋原本係安曼
[00:39:46.600 --> 00:39:48.600]  我哋係特拉尼夫坐飛機去安曼
[00:39:48.600 --> 00:39:50.600]  然後轉機由安曼返香港
[00:39:50.600 --> 00:39:52.600]  又要check緊可唔可以咁飛
[00:39:52.600 --> 00:39:54.600]  最終最後都唔可以飛
[00:39:54.600 --> 00:39:56.600]  我最終由陸路走
[00:39:56.600 --> 00:39:58.600]  唔好忘記呀,弟子們
[00:39:58.600 --> 00:40:00.600]  除咗以色列同巴勒斯坦嘅邊界
[00:40:00.600 --> 00:40:02.600]  衝突緊張
[00:40:02.600 --> 00:40:04.600]  日日都話死咗幾多人
[00:40:04.600 --> 00:40:06.600]  死咗幾多人,死咗幾多人之外
[00:40:06.600 --> 00:40:08.600]  我仲聽到另一個消息
[00:40:08.600 --> 00:40:12.600]  馬航飛過某一個地方
[00:40:12.600 --> 00:40:14.600]  嘣,跌落嚟
[00:40:14.600 --> 00:40:16.600]  坐飛機好危險
[00:40:16.600 --> 00:40:18.600]  唔緊要,俾人炸落嚟
[00:40:18.600 --> 00:40:20.600]  冇炸冇事
[00:40:20.600 --> 00:40:22.600]  日日聽到台灣飛機
[00:40:22.600 --> 00:40:24.600]  嘣,墜毀咗
[00:40:24.600 --> 00:40:26.600]  近排咁多嘢,即係坐飛機好危險
[00:40:26.600 --> 00:40:28.600]  即係坐飛機好危險
[00:40:28.600 --> 00:40:30.600]  去到安曼上飛機
[00:40:30.600 --> 00:40:32.600]  delay兩個鐘
[00:40:32.600 --> 00:40:34.600]  delay咗九個字
[00:40:34.600 --> 00:40:36.600]  上飛機之後好開心,返香港啦
[00:40:36.600 --> 00:40:38.600]  返香港
[00:40:38.600 --> 00:40:40.600]  但係原來我哋個飛機要經曼谷
[00:40:42.600 --> 00:40:44.600]  我記得落架飛機
[00:40:44.600 --> 00:40:46.600]  臨降落之前
[00:40:46.600 --> 00:40:48.600]  我未試過坐飛機係咁嘅
[00:40:48.600 --> 00:40:50.600]  成十分鐘
[00:40:50.600 --> 00:40:52.600]  因為好大雨
[00:40:52.600 --> 00:40:54.600]  我飛機一路感受
[00:40:54.600 --> 00:41:00.600]  你覺得機嗰度係發緊
[00:41:00.600 --> 00:41:02.600]  喺度震
[00:41:02.600 --> 00:41:04.600]  十分鐘,未停過
[00:41:04.600 --> 00:41:06.600]  有杯水喺度係不斷
[00:41:06.600 --> 00:41:08.600]  震盪
[00:41:08.600 --> 00:41:10.600]  不斷宣布各位
[00:41:10.600 --> 00:41:12.600]  我哋而家冇咖啡畀大家飲
[00:41:12.600 --> 00:41:14.600]  有冇熱嘅嘢唔可以供應
[00:41:14.600 --> 00:41:16.600]  大家戴安全帶
[00:41:16.600 --> 00:41:18.600]  而家就黎降落,大家唔好起身
[00:41:18.600 --> 00:41:20.600]  廁所唔會開門
[00:41:20.600 --> 00:41:22.600]  點會開門,大家起唔到身
[00:41:22.600 --> 00:41:24.600]  驚啦大家
[00:41:24.600 --> 00:41:26.600]  離開咗以色列
[00:41:26.600 --> 00:41:28.600]  但係坐飛機係好危險
[00:41:28.600 --> 00:41:32.600]  飛機降落
[00:41:32.600 --> 00:41:34.600]  好順暢
[00:41:34.600 --> 00:41:36.600]  好順暢
[00:41:36.600 --> 00:41:38.600]  煽落去咁
[00:41:38.600 --> 00:41:40.600]  因為好大雨
[00:41:40.600 --> 00:41:44.600]  飛機一落地
[00:41:44.600 --> 00:41:46.600]  我坐飛機咁耐
[00:41:46.600 --> 00:41:48.600]  未試過要hold咁耐
[00:41:48.600 --> 00:41:50.600]  我成個人向後退
[00:41:50.600 --> 00:41:54.600]  一路向後退,退咗幾分鐘
[00:41:54.600 --> 00:41:56.600]  因為飛機不斷執迫力
[00:41:56.600 --> 00:41:58.600]  軚線
[00:41:58.600 --> 00:42:04.600]  一路向後退,幾分鐘
[00:42:04.600 --> 00:42:06.600]  嘩,大件事
[00:42:06.600 --> 00:42:08.600]  咁就
[00:42:08.600 --> 00:42:10.600]  等啲乘客落機
[00:42:10.600 --> 00:42:12.600]  跟住有乘客上機一個鐘
[00:42:12.600 --> 00:42:14.600]  點知呢
[00:42:14.600 --> 00:42:16.600]  等咗一個鐘架飛機未有人上黎
[00:42:16.600 --> 00:42:18.600]  等咗個半鐘冇人上黎
[00:42:18.600 --> 00:42:22.600]  機師就宣佈
[00:42:22.600 --> 00:42:24.600]  各位乘客,我飛機會delay
[00:42:24.600 --> 00:42:28.600]  我哋要換胎
[00:42:28.600 --> 00:42:30.600]  咁我知
[00:42:30.600 --> 00:42:32.600]  嘩,真係感恩
[00:42:32.600 --> 00:42:34.600]  我同一團友講,因為中山團友要趕車返
[00:42:34.600 --> 00:42:36.600]  佢漏夜要趕車返中山
[00:42:36.600 --> 00:42:38.600]  過唔到關就好麻煩
[00:42:38.600 --> 00:42:40.600]  我話,遲
[00:42:40.600 --> 00:42:42.600]  好過唔到
[00:42:42.600 --> 00:42:44.600]  換胎有去換
[00:42:44.600 --> 00:42:46.600]  去到香港,線胎咁點
[00:42:46.600 --> 00:42:48.600]  老老實實
[00:42:48.600 --> 00:42:50.600]  因為嗰幾分鐘嘅胎
[00:42:50.600 --> 00:42:52.600]  食到死咗
[00:42:52.600 --> 00:42:54.600]  我返黎問返啲航空業嘅人
[00:42:54.600 --> 00:42:56.600]  因為佢食得好死
[00:42:56.600 --> 00:42:58.600]  執迫力執得好勁
[00:42:58.600 --> 00:43:00.600]  係咁幾分鐘係咁磨
[00:43:00.600 --> 00:43:02.600]  個胎就磨到光咗
[00:43:02.600 --> 00:43:04.600]  平安返到香港之後
[00:43:04.600 --> 00:43:06.600]  成個團
[00:43:06.600 --> 00:43:10.600]  好似逃出新天咁
[00:43:10.600 --> 00:43:14.600]  姐妹,變到危難嘅時候
[00:43:14.600 --> 00:43:18.600]  你信靠邊個
[00:43:18.600 --> 00:43:22.600]  生死攸關嘅時候
[00:43:22.600 --> 00:43:24.600]  你信靠邊個
[00:43:24.600 --> 00:43:28.600]  牧師你講得咁精彩都唔關我事
[00:43:28.600 --> 00:43:30.600]  有件事係關你事
[00:43:30.600 --> 00:43:32.600]  我哋啱啱上個月
[00:43:32.600 --> 00:43:34.600]  我哋收到消息
[00:43:34.600 --> 00:43:38.600]  我哋L1 L2 L3
[00:43:38.600 --> 00:43:40.600]  十二月我哋要續約
[00:43:40.600 --> 00:43:42.600]  我今日只能夠
[00:43:42.600 --> 00:43:44.600]  分享到呢度
[00:43:44.600 --> 00:43:46.600]  多嘅資料我哋要等到九月
[00:43:46.600 --> 00:43:48.600]  季會先分享,點解呢
[00:43:48.600 --> 00:43:50.600]  因為我哋仲係喺度處理緊
[00:43:50.600 --> 00:43:52.600]  有好多
[00:43:52.600 --> 00:43:54.600]  不穩定嘅不明朗嘅因素
[00:43:54.600 --> 00:43:56.600]  我哋希望喺九月季會
[00:43:56.600 --> 00:43:58.600]  可以處理晒
[00:43:58.600 --> 00:44:00.600]  弟兄姊妹
[00:44:00.600 --> 00:44:02.600]  你好好去討告我哋呢件事
[00:44:02.600 --> 00:44:04.600]  究竟我哋
[00:44:04.600 --> 00:44:06.600]  倚靠邊個呢
[00:44:06.600 --> 00:44:10.600]  當你今年講擴張警戒嘅時候
[00:44:10.600 --> 00:44:12.600]  我覺得就好刺激
[00:44:12.600 --> 00:44:16.600]  而家好刺激呀,我上都未上過呀
[00:44:16.600 --> 00:44:18.600]  弟兄姊妹
[00:44:18.600 --> 00:44:20.600]  我嘅想法擴張警戒
[00:44:20.600 --> 00:44:22.600]  係我哋
[00:44:22.600 --> 00:44:24.600]  開多幾個座會點
[00:44:24.600 --> 00:44:26.600]  我哋弟兄姊妹帶更多人信住
[00:44:26.600 --> 00:44:28.600]  我係咁諗嘅
[00:44:28.600 --> 00:44:30.600]  但係上帝嘅智慧超越我哋嘅智慧
[00:44:30.600 --> 00:44:32.600]  自從
[00:44:32.600 --> 00:44:34.600]  我哋嘅伴唱有飛曱甴出現之後
[00:44:34.600 --> 00:44:36.600]  我師母話畀我聽
[00:44:36.600 --> 00:44:38.600]  你有冇記得蘇玄哲牧師講
[00:44:38.600 --> 00:44:40.600]  佢哋教會點解要
[00:44:40.600 --> 00:44:42.600]  建堂呢
[00:44:42.600 --> 00:44:44.600]  係因為
[00:44:44.600 --> 00:44:46.600]  佢嘅施班席上面
[00:44:46.600 --> 00:44:48.600]  成扎老鼠跌咗落嚟
[00:44:48.600 --> 00:44:50.600]  所以唔走唔得啦
[00:44:50.600 --> 00:44:52.600]  弟兄姊妹
[00:44:52.600 --> 00:44:54.600]  今日我哋有經歷無冷氣
[00:44:56.600 --> 00:44:58.600]  呢啲都係幾好嘅經驗
[00:44:58.600 --> 00:45:00.600]  係咪上帝
[00:45:00.600 --> 00:45:02.600]  同我哋講咗句話呢
[00:45:02.600 --> 00:45:06.600]  我只知一件事
[00:45:06.600 --> 00:45:08.600]  弟兄姊妹
[00:45:08.600 --> 00:45:10.600]  我需要嚟到神嘅面前
[00:45:10.600 --> 00:45:12.600]  迴轉
[00:45:12.600 --> 00:45:14.600]  歸向
[00:45:14.600 --> 00:45:16.600]  依靠
[00:45:16.600 --> 00:45:18.600]  信靠呢位上帝
[00:45:18.600 --> 00:45:24.600]  唔係依靠任何嘅人
[00:45:26.600 --> 00:45:28.600]  當我哋咁樣做嘅時候
[00:45:28.600 --> 00:45:30.600]  當我哋全教會
[00:45:30.600 --> 00:45:32.600]  還有五個月嘅時間
[00:45:32.600 --> 00:45:34.600]  去經歷呢件事嘅時候
[00:45:34.600 --> 00:45:36.600]  我覺得
[00:45:36.600 --> 00:45:38.600]  有兩樣嘢會出現
[00:45:38.600 --> 00:45:40.600]  第一
[00:45:40.600 --> 00:45:42.600]  同你隔離頂鐘嗰陣聲
[00:45:42.600 --> 00:45:44.600]  有啲人唔會走㗎
[00:45:44.600 --> 00:45:48.600]  我兩個月前已經預告咗㗎啦
[00:45:48.600 --> 00:45:52.600]  第二
[00:45:52.600 --> 00:45:54.600]  明年一月
[00:45:54.600 --> 00:45:56.600]  我哋要經歷
[00:45:56.600 --> 00:45:58.600]  一條又新又活嘅路
[00:45:58.600 --> 00:46:00.600]  我哋從來
[00:46:00.600 --> 00:46:02.600]  沒有行過㗎
[00:46:02.600 --> 00:46:04.600]  Amen
[00:46:04.600 --> 00:46:06.600]  係神要帶領我哋
[00:46:06.600 --> 00:46:08.600]  要行嘅路
[00:46:08.600 --> 00:46:10.600]  唔係我哋要揀選
[00:46:10.600 --> 00:46:12.600]  我哋行咩路
[00:46:12.600 --> 00:46:14.600]  我哋唔揀選用任何人
[00:46:14.600 --> 00:46:16.600]  事
[00:46:16.600 --> 00:46:18.600]  物去結連
[00:46:18.600 --> 00:46:20.600]  我哋揀選嘅
[00:46:20.600 --> 00:46:22.600]  迴轉歸向
[00:46:22.600 --> 00:46:24.600]  信靠呢位耶和華
[00:46:24.600 --> 00:46:26.600]  唯有佢
[00:46:26.600 --> 00:46:28.600]  係值得我哋信靠
[00:46:28.600 --> 00:46:30.600]  教會
[00:46:30.600 --> 00:46:32.600]  係屬於上帝
[00:46:32.600 --> 00:46:34.600]  唔屬於任何個人
[00:46:34.600 --> 00:46:36.600]  上帝要帶領我哋點樣行
[00:46:36.600 --> 00:46:38.600]  我哋只能順服喺佢面前
[00:46:38.600 --> 00:46:40.600]  弟兄姊妹
[00:46:40.600 --> 00:46:44.600]  喺整件事裏面
[00:46:50.600 --> 00:46:52.600]  我話畀你聽
[00:46:52.600 --> 00:46:56.600]  如果你想搵返一萬六千呎
[00:46:56.600 --> 00:46:58.600]  冇柱嘅呢
[00:46:58.600 --> 00:47:00.600]  嘅地方呢
[00:47:00.600 --> 00:47:02.600]  喺返全葵區呢
[00:47:02.600 --> 00:47:04.600]  你搵到即刻話畀我知
[00:47:04.600 --> 00:47:08.600]  你搵到即刻話畀我知
[00:47:08.600 --> 00:47:10.600]  你唔好話畀我知喺坪洲有
[00:47:10.600 --> 00:47:12.600]  你唔好話畀我知喺倫敦有
