
[00:00:00.000 --> 00:00:01.260]  好 弟兄姊妹平安
[00:39:20.500 --> 00:39:22.500]  後來那些社會學家
[00:39:22.500 --> 00:39:24.500]  研究就叫做破窗定律
[00:39:24.500 --> 00:39:26.500]  不知道你有沒有聽過什麼叫破窗定律
[00:39:26.500 --> 00:39:28.500]  破窗定律的意思
[00:39:28.500 --> 00:39:30.500]  就是說
[00:39:30.500 --> 00:39:32.500]  如果那些
[00:39:32.500 --> 00:39:34.500]  那些地區
[00:39:34.500 --> 00:39:36.500]  很多那些爛溶溶
[00:39:36.500 --> 00:39:38.500]  又周圍牆都是那些
[00:39:38.500 --> 00:39:40.500]  那些窗又爛了
[00:39:40.500 --> 00:39:42.500]  那些
[00:39:42.500 --> 00:39:44.500]  那些
[00:39:44.500 --> 00:39:46.500]  那些地區
[00:39:46.500 --> 00:39:48.500]  罪案率就會高
[00:39:48.500 --> 00:39:50.500]  因為那些人看到
[00:39:50.500 --> 00:39:52.500]  都是那麼爛
[00:39:52.500 --> 00:39:54.500]  再弄爛一點都不要緊
[00:39:54.500 --> 00:39:56.500]  或者那個窗都爛了
[00:39:56.500 --> 00:39:58.500]  裡面可能那些人都不在乎
[00:39:58.500 --> 00:40:00.500]  就走進去偷東西
[00:40:00.500 --> 00:40:02.500]  是會有那個
[00:40:02.500 --> 00:40:04.500]  心理上是會有
[00:40:04.500 --> 00:40:06.500]  那個直接關係
[00:40:06.500 --> 00:40:08.500]  所以在那個時代
[00:40:08.500 --> 00:40:10.500]  除了他執法
[00:40:10.500 --> 00:40:12.500]  那些東西之外
[00:40:12.500 --> 00:40:14.500]  要去將那個城市
[00:40:14.500 --> 00:40:16.500]  那些爛了的東西
[00:40:16.500 --> 00:40:18.500]  要修補
[00:40:18.500 --> 00:40:20.500]  那些塗鴉要擦掉
[00:40:20.500 --> 00:40:22.500]  諸如此類
[00:40:22.500 --> 00:40:24.500]  後來被他成功
[00:40:24.500 --> 00:40:26.500]  接下來
[00:40:26.500 --> 00:40:28.500]  在好幾年之內
[00:40:28.500 --> 00:40:30.500]  那個罪案率在紐約那邊
[00:40:30.500 --> 00:40:32.500]  很多地區的城市
[00:40:32.500 --> 00:40:34.500]  扭轉了
[00:40:34.500 --> 00:40:36.500]  所以有些社會學家
[00:40:36.500 --> 00:40:38.500]  才研究就提出了
[00:40:38.500 --> 00:40:40.500]  破窗定律的意思
[00:40:40.500 --> 00:40:42.500]  當那些人看到那些爛東西的時候
[00:40:42.500 --> 00:40:44.500]  他就會不在乎
[00:40:44.500 --> 00:40:46.500]  就會越來越弄爛
[00:40:46.500 --> 00:40:48.500]  但是
[00:40:48.500 --> 00:40:50.500]  這個破窗定律
[00:40:50.500 --> 00:40:52.500]  除了在城市那裡
[00:40:52.500 --> 00:40:54.500]  心理學家其實都有
[00:40:54.500 --> 00:40:56.500]  研究
[00:40:56.500 --> 00:40:58.500]  他說其實人都是一樣
[00:40:58.500 --> 00:41:00.500]  你有沒有想過
[00:41:00.500 --> 00:41:02.500]  在個人都是如是
[00:41:02.500 --> 00:41:04.500]  你的東西亂糟糟的時候
[00:41:04.500 --> 00:41:06.500]  很久都不收拾房子
[00:41:06.500 --> 00:41:08.500]  地都基本上踩不到
[00:41:08.500 --> 00:41:10.500]  看不到地板
[00:41:10.500 --> 00:41:12.500]  踩不到
[00:41:12.500 --> 00:41:14.500]  那些東西都在地上的時候
[00:41:14.500 --> 00:41:16.500]  你整個人都覺得很頹廢
[00:41:16.500 --> 00:41:20.500]  所以
[00:41:20.500 --> 00:41:22.500]  這是其中一個原因
[00:41:22.500 --> 00:41:24.500]  我最初不明白
[00:41:24.500 --> 00:41:26.500]  其中一個原因就是
[00:41:26.500 --> 00:41:28.500]  為什麼那些軍隊
[00:41:28.500 --> 00:41:30.500]  天天起床
[00:41:30.500 --> 00:41:32.500]  要摺床單
[00:41:32.500 --> 00:41:34.500]  摺被子
[00:41:34.500 --> 00:41:36.500]  打仗有什麼關係呢?
[00:41:36.500 --> 00:41:38.500]  沒有關係的
[00:41:38.500 --> 00:41:40.500]  有些人都是這樣說的
[00:41:40.500 --> 00:41:42.500]  床單不摺,今晚都要睡
[00:41:42.500 --> 00:41:44.500]  一樣的
[00:41:44.500 --> 00:41:46.500]  為什麼那些軍隊要摺被子呢?
[00:41:46.500 --> 00:41:48.500]  浪費了他們的時間
[00:41:48.500 --> 00:41:50.500]  但是因為
[00:41:50.500 --> 00:41:52.500]  他就是要做一個有紀律的人
[00:41:52.500 --> 00:41:54.500]  從一開始
[00:41:54.500 --> 00:41:56.500]  第一件事就是從紀律開始
[00:41:56.500 --> 00:41:58.500]  而事實上
[00:41:58.500 --> 00:42:00.500]  在懶惰和紀律本身
[00:42:00.500 --> 00:42:02.500]  是很有關係的
[00:42:02.500 --> 00:42:04.500]  有時你見怪不怪
[00:42:04.500 --> 00:42:06.500]  那些東西的時候
[00:42:06.500 --> 00:42:08.500]  你不整理好
[00:42:08.500 --> 00:42:10.500]  你就越來越懶惰
[00:42:10.500 --> 00:42:12.500]  越來越不想去整理
[00:42:12.500 --> 00:42:14.500]  也越來越沒動力去整理
[00:42:14.500 --> 00:42:16.500]  就好像破窗定律的城市
[00:42:16.500 --> 00:42:18.500]  越髒就越多罪案
[00:42:18.500 --> 00:42:20.500]  越多罪案就越髒
[00:42:20.500 --> 00:42:22.500]  就越來越
[00:42:22.500 --> 00:42:24.500]  搞禍
[00:42:24.500 --> 00:42:26.500]  越來越向下坡
[00:42:26.500 --> 00:42:28.500]  人生都是如是
[00:42:28.500 --> 00:42:30.500]  國家如是,人生都是如是
[00:42:30.500 --> 00:42:32.500]  就是講這件事
[00:42:32.500 --> 00:42:34.500]  接著
[00:42:34.500 --> 00:42:36.500]  所以他就
[00:42:36.500 --> 00:42:38.500]  最後的時候
[00:42:38.500 --> 00:42:40.500]  他就提到一件事
[00:42:40.500 --> 00:42:42.500]  不可就坐你的君王,又不可心懷恥念
[00:42:42.500 --> 00:42:44.500]  在你臥房
[00:42:44.500 --> 00:42:46.500]  又不可就坐富戶
[00:42:46.500 --> 00:42:48.500]  因必有空中的鳥
[00:42:48.500 --> 00:42:50.500]  又必傳揚射聲音
[00:42:50.500 --> 00:42:52.500]  這裡其實
[00:42:52.500 --> 00:42:54.500]  意思就是說
[00:42:54.500 --> 00:42:56.500]  你不要亂講人是非
[00:42:56.500 --> 00:42:58.500]  不要講人是非
[00:42:58.500 --> 00:43:00.500]  在那個時代
[00:43:00.500 --> 00:43:02.500]  當然沒有什麼社交媒體
[00:43:02.500 --> 00:43:04.500]  那些東西
[00:43:04.500 --> 00:43:06.500]  你現在講人是非
[00:43:06.500 --> 00:43:08.500]  在那個時代
[00:43:08.500 --> 00:43:10.500]  不是傳得那麼快
[00:43:10.500 --> 00:43:12.500]  但現在我們更加
[00:43:12.500 --> 00:43:14.500]  傳得很快
[00:43:14.500 --> 00:43:16.500]  一個智慧人
[00:43:16.500 --> 00:43:18.500]  你就不要
[00:43:18.500 --> 00:43:20.500]  你的嘴巴不要亂去
[00:43:20.500 --> 00:43:22.500]  講人是非
[00:43:22.500 --> 00:43:24.500]  這是這一段的結尾
[00:43:24.500 --> 00:43:26.500]  所以在這一段
[00:43:26.500 --> 00:43:28.500]  總結來說
[00:43:28.500 --> 00:43:30.500]  智慧是有益處的
[00:43:30.500 --> 00:43:34.500]  我們活在世上
[00:43:34.500 --> 00:43:36.500]  其實傳道書你看的時候
[00:43:36.500 --> 00:43:38.500]  你在前面的部分
[00:43:38.500 --> 00:43:40.500]  你就發覺
[00:43:40.500 --> 00:43:42.500]  他講了很多虛空
[00:43:42.500 --> 00:43:44.500]  其中一個虛空就是
[00:43:44.500 --> 00:43:46.500]  這個世界很多東西
[00:43:46.500 --> 00:43:48.500]  是很無常的,很無控制的
[00:43:48.500 --> 00:43:50.500]  不受控的
[00:43:50.500 --> 00:43:52.500]  你做好事未必有好結果
[00:43:52.500 --> 00:43:54.500]  那些不好的人
[00:43:54.500 --> 00:43:56.500]  也不代表
[00:43:56.500 --> 00:43:58.500]  他每一件事
[00:43:58.500 --> 00:44:00.500]  都很差勁的
[00:44:00.500 --> 00:44:02.500]  傳道書就看了很多這些東西
[00:44:02.500 --> 00:44:04.500]  就覺得很虛空
[00:44:04.500 --> 00:44:06.500]  但是
[00:44:06.500 --> 00:44:08.500]  去到最後這一部分
[00:44:08.500 --> 00:44:10.500]  其實他提到一件事
[00:44:10.500 --> 00:44:12.500]  沒錯
[00:44:12.500 --> 00:44:14.500]  這個世界是不受控制的
[00:44:14.500 --> 00:44:16.500]  有些東西
[00:44:16.500 --> 00:44:18.500]  真的是不對勁的
[00:44:18.500 --> 00:44:20.500]  但是到頭來
[00:44:20.500 --> 00:44:22.500]  我們自己
[00:44:22.500 --> 00:44:24.500]  只要做一個有智慧的人
[00:44:24.500 --> 00:44:26.500]  是更加重要的
[00:44:26.500 --> 00:44:28.500]  正正就是因為
[00:44:28.500 --> 00:44:30.500]  這個世界的
[00:44:30.500 --> 00:44:32.500]  反覆無定
[00:44:32.500 --> 00:44:34.500]  我們更加要用智慧
[00:44:34.500 --> 00:44:36.500]  去管理我們的人生
[00:44:36.500 --> 00:44:38.500]  成為我們人生的
[00:44:38.500 --> 00:44:40.500]  一個指導
[00:44:40.500 --> 00:44:42.500]  不要做一個愚昧的人
[00:44:42.500 --> 00:44:44.500]  第二件事
[00:44:44.500 --> 00:44:46.500]  智慧的特色是什麼呢
[00:44:46.500 --> 00:44:48.500]  他就講到
[00:44:48.500 --> 00:44:50.500]  剛才講了很多
[00:44:50.500 --> 00:44:52.500]  你怎樣說話
[00:44:52.500 --> 00:44:54.500]  你怎樣去
[00:44:54.500 --> 00:44:56.500]  有情傷
[00:44:56.500 --> 00:44:58.500]  和一些衝突的時候
[00:44:58.500 --> 00:45:00.500]  怎樣去化解
[00:45:00.500 --> 00:45:02.500]  你這個人是不是懶惰
[00:45:02.500 --> 00:45:04.500]  還是勤力
[00:45:04.500 --> 00:45:06.500]  這些都是一些智慧的特色
[00:45:06.500 --> 00:45:08.500]  他這裡就講了很多
[00:45:08.500 --> 00:45:10.500]  所以求神幫助我們
[00:45:10.500 --> 00:45:12.500]  在活在世上
[00:45:12.500 --> 00:45:14.500]  靠著神的恩典
[00:45:14.500 --> 00:45:16.500]  去做一個有智慧有預備的人
