
[00:00:00.000 --> 00:00:04.720]  我們每天都生活在充滿壓力的世界裏面
[00:28:34.240 --> 00:28:34.880]  會有喜樂
[00:28:34.880 --> 00:28:36.160]  會有平安
[00:28:36.160 --> 00:28:36.960]  但你沒有平安
[00:28:36.960 --> 00:28:37.680]  沒有喜樂
[00:28:37.680 --> 00:28:38.400]  沒有愛的時候
[00:28:38.400 --> 00:28:40.960]  你肯定是
[00:28:40.960 --> 00:28:43.120]  沒有放圓聖靈在你裏面
[00:28:43.120 --> 00:28:45.360]  充滿你
[00:28:45.360 --> 00:28:46.880]  爲什麼說聖靈的喜樂
[00:28:46.880 --> 00:28:48.400]  是那麼重要呢
[00:28:48.400 --> 00:28:49.760]  因爲聖靈中的喜樂
[00:28:49.760 --> 00:28:51.120]  是你生活的力量
[00:28:51.120 --> 00:28:51.600]  告訴朋友
[00:28:51.600 --> 00:28:52.240]  聖靈中的喜樂
[00:28:52.240 --> 00:28:56.480]  是你生活的力量
[00:28:56.480 --> 00:28:57.600]  這是保羅能夠
[00:28:57.600 --> 00:29:00.000]  靠主常常習的這個祕訣
[00:29:00.000 --> 00:29:01.360]  我們從使徒行專裏面
[00:29:01.360 --> 00:29:03.360]  也很清楚看見
[00:29:03.360 --> 00:29:05.920]  這些保羅跟這些門徒們
[00:29:05.920 --> 00:29:08.080]  特別是在使徒行專第十三章
[00:29:08.080 --> 00:29:10.240]  當使徒保羅跟巴拿巴
[00:29:10.240 --> 00:29:11.680]  奉聖靈的引導
[00:29:11.680 --> 00:29:13.360]  拆遣他去安提亞
[00:29:13.360 --> 00:29:15.440]  第一次旅行步道的時候
[00:29:15.440 --> 00:29:16.480]  就把福音傳給
[00:29:16.480 --> 00:29:17.680]  安提亞的這些
[00:29:17.680 --> 00:29:18.720]  還沒有信主的
[00:29:18.720 --> 00:29:20.080]  包括很多的外邦人
[00:29:20.080 --> 00:29:20.960]  但因爲因此
[00:29:20.960 --> 00:29:22.000]  他們也受到什麼
[00:29:22.000 --> 00:29:24.240]  受到當地猶太人的逼迫
[00:29:24.240 --> 00:29:25.520]  因此保羅跟巴拿巴
[00:29:25.520 --> 00:29:27.120]  不得不離開安提亞
[00:29:27.120 --> 00:29:27.920]  回去了
[00:29:27.920 --> 00:29:28.560]  你想想看這些
[00:29:28.560 --> 00:29:30.720]  剛跟信主的外邦人
[00:29:30.720 --> 00:29:32.720]  心中是不是很憂愁
[00:29:32.720 --> 00:29:34.000]  因爲保羅已經走了
[00:29:34.000 --> 00:29:35.280]  巴拿巴也走了
[00:29:35.280 --> 00:29:36.960]  誰來教導我們
[00:29:36.960 --> 00:29:38.320]  他們心中肯定是很憂愁
[00:29:38.320 --> 00:29:38.880]  對不對
[00:29:38.880 --> 00:29:39.920]  不是的
[00:29:39.920 --> 00:29:41.520]  所以在使徒行專第十三章
[00:29:41.520 --> 00:29:42.400]  剛纔所看的經文
[00:29:42.400 --> 00:29:43.280]  十三章五十二節
[00:29:43.280 --> 00:29:44.000]  說什麼呢
[00:29:44.000 --> 00:29:46.880]  門徒滿心喜樂
[00:29:46.880 --> 00:29:48.080]  又被什麼
[00:29:48.080 --> 00:29:50.400]  聖靈充滿
[00:29:50.400 --> 00:29:52.160]  滿心喜樂
[00:29:52.160 --> 00:29:54.560]  又被聖靈充滿
[00:29:54.560 --> 00:29:55.440]  因此我們可以做一個
[00:29:55.440 --> 00:29:56.960]  小小的結論
[00:29:56.960 --> 00:29:58.960]  一個被聖靈充滿的人
[00:29:58.960 --> 00:30:01.680]  不可能沒有喜樂
[00:30:01.680 --> 00:30:03.040]  一個有喜樂的人
[00:30:03.040 --> 00:30:05.040]  不可能不被聖靈充滿的
[00:30:05.040 --> 00:30:06.320]  我再講一遍
[00:30:06.320 --> 00:30:07.760]  一個被聖靈充滿的人
[00:30:07.760 --> 00:30:08.960]  不可能是沒有喜樂的
[00:30:08.960 --> 00:30:10.080]  阿門
[00:30:10.080 --> 00:30:11.040]  一個有喜樂的人
[00:30:11.040 --> 00:30:11.680]  不可能是沒有
[00:30:11.680 --> 00:30:13.360]  被聖靈充滿的
[00:30:13.360 --> 00:30:14.320]  所以這聖靈充滿
[00:30:14.320 --> 00:30:16.960]  跟喜樂是連結在一起的
[00:30:16.960 --> 00:30:18.080]  所以爲什麼保羅提醒我們
[00:30:18.080 --> 00:30:19.280]  說你要不要醉酒酒
[00:30:19.280 --> 00:30:21.680]  能死能放彈哪要被聖靈充滿
[00:30:21.680 --> 00:30:22.960]  是每天被聖靈充滿
[00:30:22.960 --> 00:30:23.760]  不是一次充滿
[00:30:23.760 --> 00:30:25.440]  每次每天充滿
[00:30:25.440 --> 00:30:26.560]  這是爲什麼每天早上起來
[00:30:26.560 --> 00:30:28.480]  我跟你說不要先打開你的手機
[00:30:28.480 --> 00:30:29.760]  Good morning Holy Spirit
[00:30:29.760 --> 00:30:30.720]  聖靈歡迎你
[00:30:30.720 --> 00:30:32.080]  聖靈充滿我
[00:30:32.080 --> 00:30:33.520]  當聖靈充滿你的時候
[00:30:33.520 --> 00:30:36.160]  你的喜樂在裏面就
[00:30:36.160 --> 00:30:37.520]  湧流出來
[00:30:37.520 --> 00:30:38.800]  耶穌的喜樂在裏面
[00:30:38.800 --> 00:30:39.920]  就使你得以滿足
[00:30:39.920 --> 00:30:42.160]  阿門
[00:30:42.160 --> 00:30:42.960]  我們基督徒
[00:30:42.960 --> 00:30:43.760]  特別我們華人基督
[00:30:43.760 --> 00:30:44.720]  非常關心我們的
[00:30:44.720 --> 00:30:45.760]  喫喫喝喝
[00:30:45.760 --> 00:30:47.120]  所以保羅針對我們基督徒
[00:30:47.120 --> 00:30:49.520]  華人基督講了這句話
[00:30:49.520 --> 00:30:50.800]  在哪裏知道嗎
[00:30:50.800 --> 00:30:52.800]  羅馬書第十四章十七節
[00:30:52.800 --> 00:30:54.400]  因爲神的國不在乎喫喝
[00:30:54.400 --> 00:30:56.000]  哇中國人呢慘了
[00:30:56.000 --> 00:30:56.800]  不在乎喫喝
[00:30:56.800 --> 00:30:59.040]  基督說我們中國人就是喫喝嘛
[00:30:59.040 --> 00:31:00.240]  他說因爲神的國不在乎
[00:31:00.240 --> 00:31:01.280]  不是說不重要
[00:31:01.280 --> 00:31:02.480]  不在乎
[00:31:02.480 --> 00:31:03.680]  不是那麼重要
[00:31:03.680 --> 00:31:04.240]  重要的是什麼
[00:31:04.240 --> 00:31:05.280]  只在乎什麼
[00:31:05.280 --> 00:31:06.720]  公義和平
[00:31:06.720 --> 00:31:07.760]  還有什麼
[00:31:07.760 --> 00:31:10.880]  聖靈中的喜樂
[00:31:10.880 --> 00:31:12.560]  哇
[00:31:12.560 --> 00:31:14.240]  喫喝固然需要
[00:31:14.240 --> 00:31:15.440]  也重要
[00:31:15.440 --> 00:31:16.560]  但是更重要的是
[00:31:16.560 --> 00:31:17.920]  神的公義
[00:31:17.920 --> 00:31:19.200]  神的和平
[00:31:19.200 --> 00:31:21.040]  還有在聖靈中
[00:31:21.040 --> 00:31:24.080]  所帶給你的喜樂
[00:31:24.080 --> 00:31:25.760]  聖靈所結出的果子
[00:31:25.760 --> 00:31:28.800]  讓你能夠喜樂
[00:31:28.800 --> 00:31:30.160]  那保羅再一次鼓勵在
[00:31:30.160 --> 00:31:31.440]  鐵砂倫理家教會
[00:31:31.440 --> 00:31:33.280]  他們也在水深火熱當中
[00:31:33.280 --> 00:31:34.560]  受到很多的逼迫
[00:31:34.560 --> 00:31:35.440]  他怎麼告訴他們
[00:31:35.440 --> 00:31:36.480]  第三第六節
[00:31:36.480 --> 00:31:38.400]  他說並且你們在大難之中
[00:31:38.400 --> 00:31:39.520]  不僅在患難當中
[00:31:39.520 --> 00:31:40.160]  在大難
[00:31:40.160 --> 00:31:40.960]  大大的逼迫
[00:31:40.960 --> 00:31:43.280]  領到鐵砂倫理家的教會
[00:31:43.280 --> 00:31:44.160]  蒙了聖靈
[00:31:44.160 --> 00:31:44.960]  什麼呀
[00:31:44.960 --> 00:31:47.200]  所喫的喜樂領受真道
[00:31:47.200 --> 00:31:48.160]  就效法我們
[00:31:48.160 --> 00:31:49.920]  也效法了主
[00:31:49.920 --> 00:31:51.600]  在大難當中
[00:31:51.600 --> 00:31:52.960]  他們仍然可以怎麼樣
[00:31:52.960 --> 00:31:54.640]  有喜樂
[00:31:54.640 --> 00:31:55.840]  怎麼有喜樂
[00:31:55.840 --> 00:31:59.760]  是因爲聖靈給了他們喜樂
[00:31:59.760 --> 00:32:03.040]  他們纔會繼續地來效法保羅
[00:32:03.040 --> 00:32:05.040]  繼續來效法耶穌
[00:32:05.040 --> 00:32:08.880]  跟從耶穌可以不流淚
[00:32:08.880 --> 00:32:12.240]  跟從耶穌可以有喜樂
[00:32:12.240 --> 00:32:14.000]  你可以想象
[00:32:14.000 --> 00:32:15.520]  這樣的環境底下
[00:32:15.520 --> 00:32:18.320]  教會的人數就逐漸地增加
[00:32:18.320 --> 00:32:20.400]  剛纔我們所看到的這個
[00:32:20.400 --> 00:32:21.440]  所謂行傳第四
[00:32:21.440 --> 00:32:22.800]  第五章跟三章所講的
[00:32:22.800 --> 00:32:24.320]  他們遇到逼迫以後
[00:32:24.320 --> 00:32:25.520]  聖靈給他們喜樂以後
[00:32:25.520 --> 00:32:26.720]  下一章就告訴我們說
[00:32:26.720 --> 00:32:29.920]  教會的信徒就增加了
[00:32:29.920 --> 00:32:32.320]  這樣的一種姐妹
[00:32:32.320 --> 00:32:33.600]  愛不單是我們基督徒
[00:32:33.600 --> 00:32:34.960]  很重要的記號
[00:32:34.960 --> 00:32:36.160]  喜樂
[00:32:36.160 --> 00:32:40.560]  是我們基督徒最好的廣告
[00:32:40.560 --> 00:32:41.920]  在患難中的喜樂
[00:32:41.920 --> 00:32:42.960]  是你最好的廣告
[00:32:42.960 --> 00:32:44.160]  跟旁邊說在患難中的喜樂
[00:32:44.160 --> 00:32:47.760]  是你最好的廣告
[00:32:47.760 --> 00:32:48.800]  在患難中的喜樂
[00:32:48.800 --> 00:32:49.920]  是你最好的廣告
[00:32:49.920 --> 00:32:53.760]  我們世上真是經過多少天災人禍
[00:32:53.760 --> 00:32:56.160]  大家都生活在許多的患難
[00:32:56.160 --> 00:32:58.320]  許多的困難當中
[00:32:58.320 --> 00:32:59.520]  你要在患難當中
[00:32:59.520 --> 00:33:00.800]  喜樂起來是不容易
[00:33:00.800 --> 00:33:02.560]  除非你是靠主
[00:33:02.560 --> 00:33:06.000]  有聖靈來得喜樂
[00:33:06.000 --> 00:33:07.840]  我非常喜歡尼西米記
[00:33:07.840 --> 00:33:10.640]  尼西米記是告訴我們的神掌
[00:33:10.640 --> 00:33:11.760]  到猶如沙倫去
[00:33:11.760 --> 00:33:14.240]  幫助這些老百姓
[00:33:14.240 --> 00:33:15.440]  在52天裏面
[00:33:15.440 --> 00:33:17.920]  就把耶路撒冷城牆毀壞了一百多
[00:33:17.920 --> 00:33:20.720]  多年的城牆就完全修好了起來
[00:33:20.720 --> 00:33:21.520]  修好以後
[00:33:21.520 --> 00:33:24.400]  尼西米就請聞師 以斯拉
[00:33:24.400 --> 00:33:26.960]  還有祭司聞師們一起
[00:33:26.960 --> 00:33:28.720]  來恢復他們對主的信號
[00:33:28.720 --> 00:33:30.560]  教導他們神的話語
[00:33:30.560 --> 00:33:32.560]  當這些聞師來宣讀神的話語
[00:33:32.560 --> 00:33:34.000]  來解讀神的話語之後
[00:33:34.000 --> 00:33:36.320]  沒想到老百姓領受神的話語那邊
[00:33:36.320 --> 00:33:37.360]  他們不是歡喜快樂
[00:33:37.360 --> 00:33:38.240]  他們做什麼呢
[00:33:38.240 --> 00:33:39.920]  在那裏哭泣
[00:33:39.920 --> 00:33:42.320]  因此尼西米跟他的領袖們
[00:33:42.320 --> 00:33:42.960]  做什麼事情呢
[00:33:42.960 --> 00:33:44.560]  我們來看尼西米記第八章
[00:33:44.560 --> 00:33:47.040]  第九到第十節
[00:33:47.040 --> 00:33:50.160]  神掌尼西米和做祭司的聞師 以斯拉
[00:33:50.160 --> 00:33:53.520]  並教訓百姓的立位人對衆民說
[00:33:53.520 --> 00:33:55.680]  今天是耶和華你們神的聖日
[00:33:55.680 --> 00:33:57.520]  不要悲哀哭泣
[00:33:57.520 --> 00:34:00.720]  這是因爲衆民聽見律法書上的話
[00:34:00.720 --> 00:34:02.960]  就哭了
[00:34:02.960 --> 00:34:04.240]  尼西米怎麼勸他們呢
[00:34:04.240 --> 00:34:05.120]  又對他們說
[00:34:05.120 --> 00:34:08.080]  你們去喫肥美的和甘甜的
[00:34:08.080 --> 00:34:09.760]  有不能預備的就分給他們
[00:34:09.760 --> 00:34:11.920]  因爲今天是我們主的聖日
[00:34:11.920 --> 00:34:12.880]  你們不要憂愁
[00:34:12.880 --> 00:34:14.240]  一起來讀下一句話來
[00:34:14.240 --> 00:34:17.760]  因靠耶和華而得的喜樂
[00:34:17.760 --> 00:34:21.200]  是你們的力量
[00:34:21.200 --> 00:34:22.880]  因靠耶和華而得的喜樂
[00:34:22.880 --> 00:34:23.920]  是你們的力量
[00:34:23.920 --> 00:34:25.600]  你們要得力嗎
[00:34:25.600 --> 00:34:26.480]  不要再憂愁
[00:34:26.480 --> 00:34:27.440]  不要再軟弱
[00:34:27.440 --> 00:34:30.240]  因爲靠耶和華得的力量就是
[00:34:30.240 --> 00:34:33.440]  得的喜樂就是你們的力量
[00:34:33.440 --> 00:34:35.200]  哇
[00:34:35.200 --> 00:34:38.320]  原來喜樂可以帶給我們這麼大的力量
[00:34:38.320 --> 00:34:41.600]  讓我們在軟弱當中能夠剛強起來
[00:34:41.600 --> 00:34:44.400]  讓我們在哀悼當中再一次能夠仗義
[00:34:44.400 --> 00:34:47.360]  能夠喜樂起來
[00:34:47.360 --> 00:34:50.160]  這是爲什麼我們看見
[00:34:50.160 --> 00:34:51.760]  神能夠透過尼西米
[00:34:51.760 --> 00:34:52.720]  在端朗五十二天裏面
[00:34:52.720 --> 00:34:56.320]  把城牆都建造起來
[00:34:56.320 --> 00:34:57.280]  另外我們看到
[00:34:57.280 --> 00:34:58.320]  在使徒行傳裏面
[00:34:58.320 --> 00:35:01.200]  當彼得跟使徒們
[00:35:01.200 --> 00:35:04.000]  傳講耶穌基督從死裏復活
[00:35:04.000 --> 00:35:04.960]  這美好信息
[00:35:04.960 --> 00:35:05.920]  去召到工會
[00:35:05.920 --> 00:35:08.480]  工會當時就是由這些長老
[00:35:08.480 --> 00:35:10.560]  跟反對耶穌的祭司們
[00:35:10.560 --> 00:35:11.680]  所成立的工會
[00:35:11.680 --> 00:35:14.400]  他們就來反對這個彼得跟他的門徒
[00:35:14.400 --> 00:35:15.920]  跟他的使徒們
[00:35:15.920 --> 00:35:16.800]  不但是反對他們
[00:35:16.800 --> 00:35:17.760]  而且還逼迫他們
[00:35:17.760 --> 00:35:18.720]  打了他們
[00:35:18.720 --> 00:35:20.800]  然後給他們一個示範
[00:35:20.800 --> 00:35:23.120]  你看到他們彼得跟這些使徒們
[00:35:23.120 --> 00:35:23.840]  被打了以後
[00:35:23.840 --> 00:35:24.320]  示範以後
[00:35:24.320 --> 00:35:26.240]  他們有沒有埋怨神
[00:35:26.240 --> 00:35:28.560]  他們心裏有沒有覺得很不平呢
[00:35:28.560 --> 00:35:29.280]  沒有
[00:35:29.280 --> 00:35:31.200]  我們看看在使徒行的第五章
[00:35:31.200 --> 00:35:32.640]  這是一節登四十二節
[00:35:32.640 --> 00:35:33.520]  他們離開工會
[00:35:33.520 --> 00:35:34.560]  彼得跟這些使徒們
[00:35:34.560 --> 00:35:36.720]  心裏怎麼樣歡喜
[00:35:36.720 --> 00:35:37.920]  歡喜在原文的意思
[00:35:37.920 --> 00:35:39.520]  其實是用喜樂這個字
[00:35:39.520 --> 00:35:40.800]  心裏就喜樂
[00:35:40.800 --> 00:35:41.760]  應算是什麼
[00:35:41.760 --> 00:35:43.600]  佩慰這民受祿
[00:35:43.600 --> 00:35:45.760]  他們就每日在店裏在家裏
[00:35:45.760 --> 00:35:47.920]  佈置了教訓人傳耶穌基督
[00:35:47.920 --> 00:35:50.240]  明明工會人打了他們一頓
[00:35:50.240 --> 00:35:50.960]  吩咐他們
[00:35:50.960 --> 00:35:52.080]  不得再傳耶穌基督
[00:35:52.080 --> 00:35:54.320]  從死裏復活的信息
[00:35:54.320 --> 00:35:57.200]  他們心中充滿喜樂
[00:35:57.200 --> 00:36:01.040]  算是佩得爲主受苦
[00:36:01.040 --> 00:36:02.480]  繼續傳講福音
[00:36:02.480 --> 00:36:03.280]  教訓衆人
[00:36:03.280 --> 00:36:05.360]  關於耶穌基督死裏復活的事情
[00:36:05.360 --> 00:36:07.760]  馬上第六章第一節就告訴我們說
[00:36:07.760 --> 00:36:10.800]  門徒就因此而爭奪了
[00:36:10.800 --> 00:36:11.840]  相對利用姐妹
[00:36:11.840 --> 00:36:14.240]  我相信當時很多人被吸引
[00:36:14.240 --> 00:36:16.160]  來相信耶穌基督
[00:36:16.160 --> 00:36:19.520]  來聽使徒和門徒們的這樣一個見證
[00:36:19.520 --> 00:36:21.280]  來是因爲看到他們
[00:36:21.280 --> 00:36:23.760]  在這麼多的患難逼迫當中
[00:36:23.760 --> 00:36:25.200]  被打的當中
[00:36:25.200 --> 00:36:28.240]  仍然能夠這麼的淡定
[00:36:28.240 --> 00:36:29.520]  充滿喜樂
[00:36:29.520 --> 00:36:30.640]  這麼勇敢
[00:36:30.640 --> 00:36:33.280]  繼續來傳講耶穌基督的福音
[00:36:33.280 --> 00:36:34.720]  將來利用姐妹
[00:36:34.720 --> 00:36:40.000]  喜樂是可以吸引人來認識耶穌的
[00:36:40.000 --> 00:36:42.240]  但你周圍的人
[00:36:42.240 --> 00:36:45.600]  因爲被裁員的陰影籠罩他們
[00:36:45.600 --> 00:36:48.480]  心中裏面憂愁掛慮
[00:36:48.480 --> 00:36:51.440]  你每天仍然是很難喜樂的上班
[00:36:51.440 --> 00:36:52.960]  很難喜樂的來幫助他們
[00:36:52.960 --> 00:36:54.160]  爲他們帶導
[00:36:54.160 --> 00:36:55.200]  他們會很好奇說
[00:36:55.200 --> 00:36:57.200]  到底有什麼力量幫助你
[00:36:57.200 --> 00:36:58.720]  在這麼多的壓力底下
[00:36:58.720 --> 00:37:01.760]  你仍然能夠處之泰然
[00:37:01.760 --> 00:37:03.440]  非常的平靜安穩
[00:37:03.440 --> 00:37:04.480]  你就告訴他說
[00:37:04.480 --> 00:37:08.080]  因爲主的喜樂在你心中
[00:37:08.080 --> 00:37:09.680]  在患難中的喜樂
[00:37:09.680 --> 00:37:12.080]  是你爲主做的最好的見證
[00:37:12.080 --> 00:37:14.720]  最好的廣告
[00:37:14.720 --> 00:37:18.000]  保羅彼得後來在寫彼得前書
[00:37:18.000 --> 00:37:19.280]  那時候已經是長老了
[00:37:19.280 --> 00:37:21.120]  第一章裏面第六節提起很清楚
[00:37:21.120 --> 00:37:21.840]  告訴我們
[00:37:21.840 --> 00:37:22.960]  也告訴當時的教會
[00:37:22.960 --> 00:37:24.480]  因此你們大有喜樂
[00:37:24.480 --> 00:37:25.200]  不知道是有喜樂
[00:37:25.200 --> 00:37:26.160]  大有喜樂
[00:37:26.160 --> 00:37:28.160]  但如今在百般的試煉中
[00:37:28.160 --> 00:37:29.040]  怎麼樣
[00:37:29.040 --> 00:37:30.720]  暫時憂愁
[00:37:30.720 --> 00:37:31.760]  爲什麼呢
[00:37:31.760 --> 00:37:33.040]  因爲教你們的信心
[00:37:33.040 --> 00:37:33.840]  既被試驗
[00:37:33.840 --> 00:37:35.200]  就比那被火試驗的
[00:37:35.200 --> 00:37:36.160]  南農花的金子
[00:37:36.160 --> 00:37:37.360]  更顯得寶貴
[00:37:37.360 --> 00:37:39.120]  可以在耶穌基督顯現的時候
[00:37:39.120 --> 00:37:41.840]  得到稱讚榮耀和尊貴
[00:37:41.840 --> 00:37:42.640]  換句話說
[00:37:42.640 --> 00:37:43.840]  保羅彼得說
[00:37:43.840 --> 00:37:45.760]  你們要大有喜樂
[00:37:45.760 --> 00:37:48.160]  當時在小亞西亞一代的教會
[00:37:48.160 --> 00:37:49.600]  面對很大的逼迫
[00:37:49.600 --> 00:37:50.640]  隨時會被抓
[00:37:50.640 --> 00:37:52.400]  隨時會被處死
[00:37:52.400 --> 00:37:54.000]  他說你們大有喜樂
[00:37:54.000 --> 00:37:54.800]  爲什麼呢
[00:37:54.800 --> 00:37:56.080]  因爲知道你們的信心
[00:37:56.080 --> 00:37:58.640]  經過火的試驗以後
[00:37:58.640 --> 00:38:01.680]  要比那經經經過火的試驗
[00:38:01.680 --> 00:38:03.840]  還要顯得更加的寶貴
[00:38:03.840 --> 00:38:05.120]  我們中國人都喜歡金
[00:38:05.120 --> 00:38:08.560]  特別是竹金99.9
[00:38:08.560 --> 00:38:08.960]  你知道嗎
[00:38:08.960 --> 00:38:10.880]  但你的信心經過考驗以後
[00:38:10.880 --> 00:38:13.280]  彼得說你要有大喜樂
[00:38:13.280 --> 00:38:16.320]  你的信心比竹金
[00:38:16.320 --> 00:38:18.320]  還要寶貴
[00:38:18.320 --> 00:38:21.440]  才能將榮耀詐美歸給神
[00:38:21.440 --> 00:38:22.320]  換句話說
[00:38:22.320 --> 00:38:23.200]  在患難當中
[00:38:23.200 --> 00:38:24.640]  在逼迫當中
[00:38:24.640 --> 00:38:26.080]  你能夠靠主喜樂
[00:38:26.080 --> 00:38:27.920]  靠聖靈常常喜樂的話
[00:38:27.920 --> 00:38:30.640]  這是你爲主做的最美好的見證
[00:38:30.640 --> 00:38:31.760]  最好的廣告
[00:38:31.760 --> 00:38:33.520]  你不必多說
[00:38:33.520 --> 00:38:36.080]  你的生命就好像一塊磁鐵一樣
[00:38:36.080 --> 00:38:37.280]  大家都自然知道
[00:38:37.280 --> 00:38:39.120]  是什麼原因
[00:38:39.120 --> 00:38:42.000]  爲什麼你可以如此
[00:38:42.000 --> 00:38:43.600]  然後你就告訴他們
[00:38:43.600 --> 00:38:44.880]  因爲復活的主
[00:38:44.880 --> 00:38:47.280]  已經把喜樂放在我心裏了
[00:38:47.280 --> 00:38:48.720]  Amen
[00:38:48.720 --> 00:38:51.240]  昨天我主持了一個
[00:38:51.240 --> 00:38:53.520]  非常不容易的一個追思禮拜
[00:38:53.520 --> 00:38:56.640]  不容易不是因爲我需要用英文中文來講
[00:38:56.640 --> 00:38:59.280]  而是因爲我們教會一個親愛的姐妹
[00:38:59.280 --> 00:39:02.240]  35歲因爲癌症被主接走
[00:39:02.240 --> 00:39:05.440]  留下非常愛她的丈夫
[00:39:05.440 --> 00:39:08.320]  還有兩個非常幼小的女兒
[00:39:08.320 --> 00:39:10.400]  我們大家看了以後都非常心疼
[00:39:10.400 --> 00:39:12.080]  非常一同來哭泣
[00:39:12.080 --> 00:39:13.520]  那在整個過程當中
[00:39:13.520 --> 00:39:15.440]  我看到這位丈夫
[00:39:15.440 --> 00:39:17.200]  我們教會的弟兄
[00:39:17.200 --> 00:39:20.640]  還是非常的平靜堅強
[00:39:20.640 --> 00:39:24.480]  在面對整個追思禮拜還有安葬禮拜
[00:39:24.480 --> 00:39:27.280]  而且還在衆人面前
[00:39:27.280 --> 00:39:29.040]  做了美好的見證
[00:39:29.040 --> 00:39:32.880]  講述他跟他太太如何幸福
[00:39:32.880 --> 00:39:35.120]  在教會里面同心合意地服事
[00:39:35.120 --> 00:39:41.600]  一同建立神給他們美好的家庭
[00:39:41.600 --> 00:39:42.400]  當我們聽到這裏的時候
[00:39:42.400 --> 00:39:45.520]  大家都非常非常的感動
[00:39:45.520 --> 00:39:49.680]  雖然是經過這麼大的這樣的一個患難
[00:39:49.680 --> 00:39:52.560]  但是我相信
[00:39:52.560 --> 00:39:53.840]  因爲有神的同在
[00:39:53.840 --> 00:39:57.040]  我深深地感受到他內心裏面的傷痛
[00:39:57.040 --> 00:40:00.560]  內心裏面的憂傷
[00:40:00.560 --> 00:40:02.160]  但是同時我也感受到
[00:40:02.160 --> 00:40:06.000]  他內心裏面對神完全的依靠
[00:40:06.000 --> 00:40:09.200]  對神完全的信靠
[00:40:09.200 --> 00:40:12.320]  最後他說我相信將來在天上
[00:40:12.320 --> 00:40:16.080]  我要重新與我的愛人再相見
[00:40:16.080 --> 00:40:18.880]  你可以想象在這麼多衆人當中
[00:40:18.880 --> 00:40:22.720]  好多還不是信主的親朋好友
[00:40:22.720 --> 00:40:25.680]  他爲神做了美好的見證
[00:40:25.680 --> 00:40:29.200]  他爲神做了最好的廣告
[00:40:29.200 --> 00:40:31.200]  患難可以臨到我們
[00:40:31.200 --> 00:40:33.120]  災難可以臨到我們
[00:40:33.120 --> 00:40:36.320]  但這主給你給我
[00:40:36.320 --> 00:40:39.840]  存在你我心中的喜樂
[00:40:39.840 --> 00:40:42.160]  是人不能奪取的
[00:40:42.160 --> 00:40:45.120]  是不能夠受環境影響的
[00:40:45.120 --> 00:40:49.040]  所以我們可以跟從耶穌不流淚
[00:40:49.040 --> 00:40:52.640]  跟從耶穌可以有滿足的喜樂
[00:40:52.640 --> 00:40:53.840]  阿門
[00:40:53.840 --> 00:40:59.280]  我們一起禱告
[00:40:59.280 --> 00:41:01.600]  親愛的老伯父我們感謝他美你
[00:41:01.600 --> 00:41:04.480]  謝謝主禰再一次提醒我們
[00:41:04.480 --> 00:41:08.080]  主啊你要我們喜樂地過生活
[00:41:08.080 --> 00:41:10.480]  不思苦哈哈地過日子
[00:41:10.480 --> 00:41:13.840]  因爲主禰將你的喜樂已經放在我們心裏
[00:41:13.840 --> 00:41:17.120]  而且這個喜樂可以叫我們滿足
[00:41:17.120 --> 00:41:18.400]  主我們感謝他美你
[00:41:18.400 --> 00:41:21.600]  進入再一次重新領受你給我們的喜樂
[00:41:21.600 --> 00:41:25.360]  主我們就選擇每天決定就是要喜樂
[00:41:25.360 --> 00:41:26.640]  靠着聖靈喜樂
[00:41:26.640 --> 00:41:28.160]  常常喜樂
[00:41:28.160 --> 00:41:29.040]  不足的禱告
[00:41:29.040 --> 00:41:32.160]  禱告凡是先支持你像我們所定的旨意
[00:41:32.160 --> 00:41:36.640]  讓我們成爲這世界上最快樂最喜樂的人
[00:41:36.640 --> 00:41:38.880]  謝謝我們的主聽我們的禱告
[00:41:38.880 --> 00:41:41.120]  奉告主耶穌基督報歸了民窮
[00:41:41.120 --> 00:41:42.320]  阿門
