
[00:00:00.000 --> 00:00:04.420]  今天很高興可以跟大家一起繼續《茶考神》的華語
[00:34:33.780 --> 00:34:34.980]  你下來吧
[00:34:34.980 --> 00:34:38.780]  雖然我們看到彼得後來掉進海裡
[00:34:38.780 --> 00:34:39.580]  失敗
[00:34:39.580 --> 00:34:43.580]  但是因為他始終都行過
[00:34:43.580 --> 00:34:46.580]  所以他始終比其他的十一個
[00:34:46.580 --> 00:34:48.580]  坐在船上的門徒
[00:34:48.580 --> 00:34:50.380]  是更加多的經歷
[00:34:50.980 --> 00:34:52.980]  所以今天或許我們會有失敗
[00:34:52.980 --> 00:34:55.180]  嘗試不一定是成功的
[00:34:55.180 --> 00:34:57.380]  但是我們可以吸取教訓
[00:34:57.380 --> 00:34:58.780]  吸取經驗
[00:34:58.780 --> 00:35:00.780]  以成為日後的祝福
[00:35:00.780 --> 00:35:02.780]  所以這是很重要的
[00:35:02.780 --> 00:35:05.980]  今天主耶穌呼召我們要過一個無險的生活
[00:35:05.980 --> 00:35:08.380]  這是很重要的
[00:35:08.380 --> 00:35:09.780]  我們有沒有這樣做呢?
[00:35:09.780 --> 00:35:11.780]  結果這個主人
[00:35:11.780 --> 00:35:13.780]  快要怎麼樣呢?
[00:35:13.780 --> 00:35:16.580]  將那一千兩銀子拿出來
[00:35:16.580 --> 00:35:18.980]  然後趕走了他
[00:35:19.180 --> 00:35:20.980]  讓他哀哭切齒
[00:35:20.980 --> 00:35:23.980]  今天我們有沒有犯上同樣的錯
[00:35:23.980 --> 00:35:27.180]  就是我們有時候怕失敗
[00:35:27.180 --> 00:35:28.980]  怕受損傷
[00:35:28.980 --> 00:35:30.380]  沒有信心
[00:35:30.380 --> 00:35:31.980]  想保持現狀
[00:35:31.980 --> 00:35:34.380]  沒有了積極進取的心
[00:35:34.380 --> 00:35:37.380]  捱沒了神給我們的機會
[00:35:37.380 --> 00:35:38.180]  恩賜
[00:35:38.180 --> 00:35:43.180]  甚至用藉口來掩飾自己真正的問題
[00:35:43.180 --> 00:35:45.780]  其實是無補於事的
[00:35:45.780 --> 00:35:48.780]  如果我們能夠積極去做
[00:35:49.180 --> 00:35:51.780]  那時候我們不是將這個恩賜
[00:35:51.780 --> 00:35:54.780]  好像這一千兩銀子埋在地底裡面
[00:35:54.780 --> 00:35:55.980]  神就會祝福我們
[00:35:55.980 --> 00:35:57.780]  好了,最後我想講
[00:35:57.780 --> 00:36:00.980]  恩典不單單是美麗
[00:36:00.980 --> 00:36:02.780]  還是沉重的
[00:36:02.780 --> 00:36:06.180]  你留意到這些盡忠努力的善蹦
[00:36:06.180 --> 00:36:09.180]  得到主人怎麼對他的稱許,好嗎?
[00:36:09.180 --> 00:36:12.580]  我們看看二十五章的二十一節和二十三節
[00:36:13.780 --> 00:36:20.780]  主人說:好,你這有良善又忠心的僕人,你在不多的事上有忠心
[00:36:20.780 --> 00:36:26.180]  我要拍許多事,派來本利,可以盡來享受你主人的快樂
[00:36:26.180 --> 00:36:33.980]  主人說:好,你這有良善又忠心的僕人,你在不多的事上有忠心
[00:36:33.980 --> 00:36:39.780]  我要拍許多事,派來本利,可以盡來享受你主人的快樂
[00:36:39.780 --> 00:36:41.780]  你聽到了嗎?第一就是
[00:36:41.780 --> 00:36:43.380]  這些努力的人
[00:36:43.580 --> 00:36:48.180]  得到主人的稱讚,你是有良善又忠心的
[00:36:48.180 --> 00:36:51.380]  我自己也覺得自己多好
[00:36:51.380 --> 00:36:54.780]  因為我也是良善的,而且是永遠善
[00:36:54.780 --> 00:36:57.980]  因為我叫良永善
[00:36:57.980 --> 00:36:59.980]  好,這個有良善又忠心的僕人
[00:36:59.980 --> 00:37:01.780]  兩次稱讚他
[00:37:01.780 --> 00:37:05.580]  接著你可以盡來享受你主人的快樂
[00:37:05.580 --> 00:37:08.980]  即是那個關係是更加拉近了
[00:37:08.980 --> 00:37:13.180]  有相交之樂,能夠分享主人的快樂
[00:37:13.580 --> 00:37:17.980]  主人也樂意和他分享他自己所擁有的
[00:37:17.980 --> 00:37:19.980]  這是何等寶貴呢?
[00:37:19.980 --> 00:37:21.980]  還有就是
[00:37:21.980 --> 00:37:24.180]  你有沒有留意到
[00:37:24.180 --> 00:37:27.780]  他說:你在不多的事上有忠心
[00:37:27.780 --> 00:37:31.380]  我要拍許多事,派來本利
[00:37:31.380 --> 00:37:36.380]  剛才我說那一千兩、二千兩、三千兩
[00:37:36.380 --> 00:37:40.380]  是一個非常非常大的數目
[00:37:40.780 --> 00:37:47.380]  但是主人說:這些是小事,我還有更多東西給你
[00:37:47.380 --> 00:37:49.980]  很真實地說,譬如當
[00:37:49.980 --> 00:37:52.380]  我相信當中有些人也有
[00:37:52.380 --> 00:37:55.980]  你有一億身家,已經很厲害了
[00:37:55.980 --> 00:37:59.980]  但是你比起蓋茨、李嘉誠
[00:37:59.980 --> 00:38:02.380]  一億算得了什麼?
[00:38:02.380 --> 00:38:06.180]  現在被人抓的洗米華也有四十多億身家
[00:38:06.180 --> 00:38:08.180]  那時候你人一億很多嗎?
[00:38:08.580 --> 00:38:10.780]  在神的眼中,原來這些是很少的
[00:38:10.780 --> 00:38:15.780]  你肯忠心的時候,祂就會給你更多的東西
[00:38:15.780 --> 00:38:18.180]  好了,我們就會看
[00:38:18.180 --> 00:38:23.380]  主人拿了那一千兩銀紙,被人趕走了之後
[00:38:23.380 --> 00:38:25.380]  就做了什麼?
[00:38:25.380 --> 00:38:28.180]  我們看看《曼德文》二十五章的二十八節好不好?
[00:38:28.180 --> 00:38:32.180]  奪過他者千萬,給那有一萬
[00:38:32.180 --> 00:38:36.180]  原來將那一千給那一萬那個
[00:38:36.180 --> 00:38:38.180]  不過請你搞清楚
[00:38:38.980 --> 00:38:40.780]  這個不是花紅
[00:38:40.780 --> 00:38:44.580]  不是獎他,你拿去買東西吃
[00:38:44.580 --> 00:38:47.180]  是給他,叫他什麼?
[00:38:47.180 --> 00:38:49.980]  繼續做,做多一點
[00:38:49.980 --> 00:38:53.980]  所以你想想,因典是怎樣呢?
[00:38:53.980 --> 00:38:58.380]  原來當我們肯做的時候,你是一定越做越有的
[00:38:58.380 --> 00:39:00.980]  你是一定越做越多的
[00:39:00.980 --> 00:39:06.580]  那時候你不肯去做,你就越做越沒有,越做越少的
[00:39:07.380 --> 00:39:12.580]  所以很清楚,祝福、因典不單單是美麗
[00:39:12.580 --> 00:39:14.780]  更加是沉重的
[00:39:14.780 --> 00:39:19.780]  因為責任越大的時候,壓力相對就越大了
[00:39:19.780 --> 00:39:21.980]  這個比喻裡面
[00:39:21.980 --> 00:39:25.980]  這個主人,即是主耶穌就講出一個結論了
[00:39:25.980 --> 00:39:28.580]  這個就是整個比喻的中心點
[00:39:28.580 --> 00:39:30.980]  《曼德文》二十五章的二十九節
[00:39:32.380 --> 00:39:39.780]  「因為凡有的,還要加給他,叫他有餘;沒有的,連他所有的也要給過來」
[00:39:39.780 --> 00:39:41.780]  這個是一個很絕對的真理
[00:39:41.780 --> 00:39:45.980]  當我們樂於侍奉神的時候,不停地長進
[00:39:45.980 --> 00:39:50.780]  神就會將新的意象、智慧、能力來賦予給他
[00:39:50.780 --> 00:39:54.180]  將更大的責任來交給他
[00:39:54.180 --> 00:39:57.980]  這個就是累積的豐盛,就是叫「因常加恩」
[00:39:57.980 --> 00:40:01.380]  我也很深體會一件事,在教會裡面
[00:40:01.780 --> 00:40:04.180]  侍奉,你會經歷到這個真理
[00:40:04.180 --> 00:40:08.780]  你樂於助人的時候,積極主動去關心別人
[00:40:08.780 --> 00:40:11.380]  你的會友就會越來越多
[00:40:11.380 --> 00:40:16.380]  但是肢體向你發出的呼求也會越來越多
[00:40:16.380 --> 00:40:17.980]  請你協助
[00:40:17.980 --> 00:40:20.780]  反而如果你很冷淡
[00:40:20.780 --> 00:40:23.580]  你不肯主動去關心別人的時候
[00:40:23.580 --> 00:40:27.980]  會友叫你一兩次,你都沒有去回應的話
[00:40:27.980 --> 00:40:30.580]  你放心,以後很舒服了
[00:40:30.780 --> 00:40:32.180]  別人不會再找你了
[00:40:32.180 --> 00:40:36.180]  但是你就失去了很多的祝福
[00:40:36.180 --> 00:40:39.380]  所以我很深的體會一件事
[00:40:39.380 --> 00:40:43.780]  我現在也不斷地去幫助一些我完全不認識的人
[00:40:43.780 --> 00:40:45.380]  透過第三者去找
[00:40:45.380 --> 00:40:48.580]  譬如剛剛有一個人是去過伊朗旅行的
[00:40:48.580 --> 00:40:51.180]  但是他的兒子會過來英國,下一年二月
[00:40:51.180 --> 00:40:53.980]  一個英國公司有 offer 給他
[00:40:53.980 --> 00:40:56.380]  他就問我:牧師,可不可以幫我找一下
[00:40:56.380 --> 00:41:00.980]  倫敦裡面有沒有一些人可以跟他 share a house
[00:41:00.980 --> 00:41:04.780]  就是一起租地方住
[00:41:04.780 --> 00:41:06.980]  如果我跟他積極地去做的話
[00:41:06.980 --> 00:41:11.580]  今天早上剛剛收到兩個消息
[00:41:11.580 --> 00:41:14.580]  可能也要看看天生可以幫我
[00:41:14.580 --> 00:41:18.780]  原來我十二月十二日要上來白明漢廣道
[00:41:18.780 --> 00:41:23.380]  我問了他們教會的傳統
[00:41:23.380 --> 00:41:25.380]  我可不可以早一晚上來
[00:41:25.780 --> 00:41:28.580]  剛才我講道之前
[00:41:28.580 --> 00:41:29.980]  跟大家分享之前就回覆了
[00:41:29.980 --> 00:41:33.180]  今天不用來我家住
[00:41:33.180 --> 00:41:35.180]  因為我們早上十點半才崇拜
[00:41:35.180 --> 00:41:37.980]  你早上早一點坐車上來就可以了
[00:41:37.980 --> 00:41:39.980]  其實有什麼原因呢?
[00:41:39.980 --> 00:41:44.980]  原來剛剛香港的教會
[00:41:44.980 --> 00:41:47.180]  叫我可不可以在十二月十二日
[00:41:47.180 --> 00:41:50.780]  對著一群智障的人來我講道
[00:41:50.780 --> 00:41:52.780]  他說那群智障的人
[00:41:52.780 --> 00:41:54.380]  有幾個是信了耶穌
[00:41:54.380 --> 00:41:55.780]  大部分是未信耶穌的
[00:41:55.780 --> 00:41:58.780]  就想對著這群智障的人
[00:41:58.780 --> 00:42:01.780]  在網上講聖誕節的意義
[00:42:01.780 --> 00:42:04.180]  不過那個時間是什麼呢?
[00:42:04.180 --> 00:42:08.180]  就是香港的時間是晚上
[00:42:08.180 --> 00:42:11.780]  但就等於我這裡英國的時間
[00:42:11.780 --> 00:42:13.180]  是早上七點
[00:42:13.180 --> 00:42:16.580]  我想我也不用這麼早上來
[00:42:16.580 --> 00:42:19.580]  我看看會不會檢查那些火車班機
[00:42:19.580 --> 00:42:22.380]  我初時想著如果早上七點
[00:42:22.580 --> 00:42:25.180]  我講完道的時候可能是八點多九點
[00:42:25.180 --> 00:42:27.380]  我不知道趕不趕得及上百名漢
[00:42:27.380 --> 00:42:29.180]  不如一想一想
[00:42:29.180 --> 00:42:30.780]  其實也行的如果我七點
[00:42:30.780 --> 00:42:32.380]  我一開始就想著
[00:42:32.380 --> 00:42:33.580]  我會接的
[00:42:33.580 --> 00:42:34.980]  我不會說
[00:42:34.980 --> 00:42:36.180]  早上這麼早
[00:42:36.180 --> 00:42:38.180]  叫對著那群智障的人我不做了
[00:42:38.180 --> 00:42:38.980]  不會的
[00:42:38.980 --> 00:42:40.980]  我是絕對樂意去做的
[00:42:40.980 --> 00:42:44.180]  原來在倫敦西南區
[00:42:44.180 --> 00:42:46.180]  是有教務同工會的
[00:42:46.180 --> 00:42:47.580]  他們邀請了我
[00:42:47.580 --> 00:42:49.180]  今天收到的
[00:42:49.180 --> 00:42:51.780]  下一年的二月還是三月
[00:42:51.780 --> 00:42:54.380]  就會有一個聚會
[00:42:54.380 --> 00:42:56.580]  是對著一群傳道人
[00:42:56.580 --> 00:42:58.980]  問我可不可以對著他們
[00:42:58.980 --> 00:43:01.780]  來跟他們分享大概二十五分鐘
[00:43:01.780 --> 00:43:04.580]  如果有實體的話就要上Bistro
[00:43:04.580 --> 00:43:06.380]  我覺得OK的
[00:43:06.380 --> 00:43:07.180]  有祝福的
[00:43:07.180 --> 00:43:08.180]  我也會答應的
[00:43:08.180 --> 00:43:10.380]  當你越肯做的時候
[00:43:10.380 --> 00:43:11.780]  你就會越多
[00:43:11.780 --> 00:43:14.180]  但是你每一次都拒絕的時候
[00:43:14.180 --> 00:43:16.580]  你以後都不用再有人找你了
[00:43:16.580 --> 00:43:18.180]  所以求神幫助我們
[00:43:18.180 --> 00:43:19.980]  讓我們記得
[00:43:20.380 --> 00:43:22.780]  我們領受了神的恩賜
[00:43:22.780 --> 00:43:27.380]  我們有沒有好好的去盡責、盡忠
[00:43:27.380 --> 00:43:31.380]  我們有沒有好好的去發揮神給我們的恩賜
[00:43:31.380 --> 00:43:33.580]  如果當我們越發揮的時候
[00:43:33.580 --> 00:43:34.980]  其實我們越做越多
[00:43:34.980 --> 00:43:37.380]  或者我們會越來越沉重
[00:43:37.380 --> 00:43:38.980]  雖然沉重
[00:43:38.980 --> 00:43:42.780]  但是神的能力一定會賦予給我們
[00:43:42.780 --> 00:43:45.380]  叫我們能夠應付的
[00:43:45.380 --> 00:43:48.180]  記住侍奉神是一個祝福
[00:43:48.380 --> 00:43:51.380]  正如我跟大家一起來分享
[00:43:51.380 --> 00:43:53.780]  這對我來說是一個祝福
[00:43:53.780 --> 00:43:56.780]  所以我們要去珍惜我們所擁有的
[00:43:56.780 --> 00:44:01.380]  很希望這個比喻也成為大家的提醒
