
[00:00:00.000 --> 00:00:02.000]  各位電影節目平安
[00:25:32.660 --> 00:25:33.660]  原來這麼有趣的大廈
[00:25:33.660 --> 00:25:34.660]  這份工是比較什麼呢?
[00:25:34.660 --> 00:25:36.660]  因為有冷氣涼的
[00:25:36.660 --> 00:25:38.660]  還有是下班你才去做的
[00:25:38.660 --> 00:25:40.660]  所以時間挺好用的
[00:25:40.660 --> 00:25:41.660]  Anyway
[00:25:41.660 --> 00:25:42.660]  就是我這麼說
[00:25:42.660 --> 00:25:44.660]  說回這個大兄
[00:25:44.660 --> 00:25:48.660]  他一起有翻團契
[00:25:48.660 --> 00:25:50.660]  我知道他是信主
[00:25:50.660 --> 00:25:51.660]  Anyway
[00:25:51.660 --> 00:25:54.660]  他對賺錢的慾望是很強的
[00:25:54.660 --> 00:25:56.660]  最後
[00:25:56.660 --> 00:25:58.660]  你猜他現在在做什麼?
[00:25:58.660 --> 00:26:00.660]  他讀書也不是很勤力
[00:26:00.660 --> 00:26:01.660]  那些人
[00:26:01.660 --> 00:26:02.660]  你想想吧
[00:26:02.660 --> 00:26:03.660]  一早就去了太保寺
[00:26:03.660 --> 00:26:05.660]  讀書又多不勤力
[00:26:05.660 --> 00:26:07.660]  那你現在在做什麼?
[00:26:07.660 --> 00:26:10.660]  我現在才知道
[00:26:10.660 --> 00:26:11.660]  猜一下而已
[00:26:11.660 --> 00:26:12.660]  不用說什麼
[00:26:12.660 --> 00:26:14.660]  你猜他在做什麼?
[00:26:14.660 --> 00:26:16.660]  上市公司主席
[00:26:16.660 --> 00:26:17.660]  不是說假的
[00:26:17.660 --> 00:26:18.660]  是真的
[00:26:18.660 --> 00:26:19.660]  我特意去查一下他的名字
[00:26:19.660 --> 00:26:21.660]  然後搜尋
[00:26:21.660 --> 00:26:22.660]  有號碼的
[00:26:22.660 --> 00:26:24.660]  我上去按那個號碼去看
[00:26:24.660 --> 00:26:25.660]  是真的
[00:26:25.660 --> 00:26:26.660]  我量一下他的名字
[00:26:26.660 --> 00:26:28.660]  真的是他
[00:26:28.660 --> 00:26:29.660]  因為我對他的英文名字
[00:26:29.660 --> 00:26:30.660]  也是對的
[00:26:30.660 --> 00:26:31.660]  應該是他
[00:26:31.660 --> 00:26:32.660]  那隻小狗
[00:26:32.660 --> 00:26:33.660]  雖然都是小狗
[00:26:33.660 --> 00:26:36.660]  但小狗比翠如寶寶爸爸那隻大
[00:26:36.660 --> 00:26:37.660]  大幾倍
[00:26:37.660 --> 00:26:39.660]  都不算最蚊型的那隻
[00:26:39.660 --> 00:26:40.660]  明白嗎?
[00:26:40.660 --> 00:26:43.660]  入型入格我突然覺得
[00:26:43.660 --> 00:26:44.660]  上帝沒有虧待他
[00:26:44.660 --> 00:26:45.660]  不過我想說
[00:26:45.660 --> 00:26:46.660]  我老婆就跟我說
[00:26:46.660 --> 00:26:47.660]  找他回教會
[00:26:47.660 --> 00:26:50.660]  他二十年沒有回教會
[00:26:50.660 --> 00:26:52.660]  少年團啟團友
[00:26:52.660 --> 00:26:55.660]  那你猜我有沒有找他?
[00:26:55.660 --> 00:26:57.660]  我當然有找他
[00:26:57.660 --> 00:26:59.660]  不過我已經先給我老婆報案了
[00:26:59.660 --> 00:27:01.660]  我說他知道我來意
[00:27:01.660 --> 00:27:03.660]  應該不會騷擾我
[00:27:03.660 --> 00:27:04.660]  不過無論如何
[00:27:04.660 --> 00:27:06.660]  我也有心想一件事
[00:27:06.660 --> 00:27:07.660]  天涯海角
[00:27:07.660 --> 00:27:08.660]  上帝有一天會
[00:27:08.660 --> 00:27:10.660]  用他的慈誠愛索拉他回來的
[00:27:10.660 --> 00:27:13.660]  不過不知道什麼時候
[00:27:13.660 --> 00:27:16.660]  但是我想說
[00:27:16.660 --> 00:27:18.660]  神不虧待人
[00:27:18.660 --> 00:27:19.660]  他追求的東西
[00:27:19.660 --> 00:27:22.660]  上帝不會讓他追求那樣東西
[00:27:22.660 --> 00:27:24.660]  如果他追求的是屬靈的福氣
[00:27:24.660 --> 00:27:26.660]  上帝是不會不給的
[00:27:26.660 --> 00:27:27.660]  我想說第三個問題
[00:27:27.660 --> 00:27:28.660]  第三個問題
[00:27:28.660 --> 00:27:30.660]  這個問題就是
[00:27:30.660 --> 00:27:32.660]  究竟為什麼雅閣
[00:27:32.660 --> 00:27:34.660]  又要回去呢?
[00:27:34.660 --> 00:27:36.660]  其實雅閣可以不回去
[00:27:36.660 --> 00:27:37.660]  你覺不覺得
[00:27:37.660 --> 00:27:39.660]  特別是聖經提到
[00:27:39.660 --> 00:27:40.660]  她那麼害怕
[00:27:40.660 --> 00:27:43.660]  那麼擔心哥哥會謀害她
[00:27:43.660 --> 00:27:45.660]  她現在拿了那麼多牛羊
[00:27:45.660 --> 00:27:47.660]  其實她不是種田的
[00:27:47.660 --> 00:27:49.660]  她是做什麼的?
[00:27:49.660 --> 00:27:51.660]  遊牧民族
[00:27:51.660 --> 00:27:52.660]  遊牧民族
[00:27:52.660 --> 00:27:53.660]  天大地大
[00:27:53.660 --> 00:27:54.660]  不一定要回去加南
[00:27:54.660 --> 00:27:57.660]  可以到別處放牧也可以
[00:27:57.660 --> 00:28:02.660]  為什麼這麼遠要走到那裡呢?
[00:28:02.660 --> 00:28:05.660]  因為神叫
[00:28:05.660 --> 00:28:07.660]  沙爾章提到
[00:28:07.660 --> 00:28:08.660]  神對她說的
[00:28:08.660 --> 00:28:10.660]  因為也是承受著
[00:28:10.660 --> 00:28:13.660]  她對亞伯拉罕屬靈的祝福
[00:28:13.660 --> 00:28:14.660]  我剛才提到
[00:28:14.660 --> 00:28:16.660]  兩種的祝福
[00:28:16.660 --> 00:28:17.660]  一個是地上的屬世
[00:28:17.660 --> 00:28:19.660]  一種是屬靈的祝福
[00:28:19.660 --> 00:28:21.660]  屬靈的祝福是什麼?
[00:28:21.660 --> 00:28:22.660]  剛才提到
[00:28:22.660 --> 00:28:25.660]  是給亞伯拉罕和他的後裔的
[00:28:25.660 --> 00:28:26.660]  屬靈的祝福
[00:28:26.660 --> 00:28:28.660]  是萬國要因他的得福的
[00:28:28.660 --> 00:28:30.660]  而且是要在加南地
[00:28:30.660 --> 00:28:32.660]  要承受福氣的
[00:28:32.660 --> 00:28:34.660]  要在那裡繁衍的
[00:28:34.660 --> 00:28:37.660]  子孫多如海上的沙
[00:28:37.660 --> 00:28:38.660]  天上的升不高
[00:28:38.660 --> 00:28:40.660]  而且在那裡要建立國度的
[00:28:40.660 --> 00:28:43.660]  在那裡是要見證上帝的
[00:28:43.660 --> 00:28:45.660]  神會頒布律法的
[00:28:45.660 --> 00:28:48.660]  神會在當中讓萬國
[00:28:48.660 --> 00:28:50.660]  去見證祂奇妙作為的
[00:28:50.660 --> 00:28:52.660]  我想告訴大家
[00:28:52.660 --> 00:28:54.660]  這個心智並不單單
[00:28:54.660 --> 00:28:56.660]  在這段經文裡彰顯出來
[00:28:56.660 --> 00:29:00.660]  亞伯拉罕在他年紀老邁的時候
[00:29:00.660 --> 00:29:02.660]  他仍然抱著這種的信念
[00:29:02.660 --> 00:29:05.660]  上帝祝福的這種地土的觀念
[00:29:05.660 --> 00:29:07.660]  是要回來這裡的
[00:29:07.660 --> 00:29:09.660]  你還記得嗎?
[00:29:09.660 --> 00:29:11.660]  將來會有什麼?
[00:29:11.660 --> 00:29:13.660]  饑荒的
[00:29:13.660 --> 00:29:15.660]  他將他的兒子約瑟
[00:29:15.660 --> 00:29:18.660]  帶了他去埃及
[00:29:18.660 --> 00:29:20.660]  帶了他去埃及之後
[00:29:20.660 --> 00:29:21.660]  他年紀老邁的時候
[00:29:21.660 --> 00:29:22.660]  跟他的子孫說
[00:29:22.660 --> 00:29:25.660]  記住,將來要把我帶回哪裡
[00:29:25.660 --> 00:29:29.660]  我的鞋骨都要回到加南地
[00:29:29.660 --> 00:29:31.660]  聖經描述
[00:29:31.660 --> 00:29:34.660]  摩西帶他們走的時候
[00:29:34.660 --> 00:29:37.660]  還帶了亞伯拉罕的鞋骨走
[00:29:37.660 --> 00:29:40.660]  這是他對上帝祝福
[00:29:40.660 --> 00:29:43.660]  應許的信心
[00:29:43.660 --> 00:29:44.660]  這個屬靈祝福
[00:29:44.660 --> 00:29:46.660]  不單只是那一天開始
[00:29:46.660 --> 00:29:49.660]  其實之前已經留下蛛絲馬跡
[00:29:49.660 --> 00:29:52.660]  當他見到天使跟他摔跤的時候
[00:29:52.660 --> 00:29:54.660]  當他見到天使跟他摔跤的時候
[00:29:54.660 --> 00:29:56.660]  他都要緊緊抓住
[00:29:56.660 --> 00:29:58.660]  上帝給他的應許
[00:29:58.660 --> 00:29:59.660]  今天我想跟各位弟兄姊妹
[00:29:59.660 --> 00:30:04.660]  分享最後一件事情
[00:30:04.660 --> 00:30:07.660]  今天我們不少弟兄姊妹
[00:30:07.660 --> 00:30:09.660]  都對去或留
[00:30:09.660 --> 00:30:12.660]  心裡有恐懼和戰驚
[00:30:12.660 --> 00:30:15.660]  你覺不覺得有
[00:30:15.660 --> 00:30:18.660]  留和走都有點害怕
[00:30:18.660 --> 00:30:22.660]  雅各相信上帝的祝福和應許
[00:30:22.660 --> 00:30:25.660]  害怕都踏出信心一步
[00:30:25.660 --> 00:30:27.660]  回到加南地
[00:30:27.660 --> 00:30:29.660]  說要見證上帝奇妙作為
[00:30:29.660 --> 00:30:31.660]  要在他身上彰顯
[00:30:31.660 --> 00:30:34.660]  所以我和你分享這首詩歌
[00:30:34.660 --> 00:30:35.660]  我要唱這首詩歌
[00:30:35.660 --> 00:30:40.660]  這首詩歌是家輝的老師作的
[00:30:40.660 --> 00:30:42.660]  所以可能你不太會唱
[00:30:42.660 --> 00:30:44.660]  試一下吧
[00:30:44.660 --> 00:30:47.660]  是講到去或留的問題
[00:30:47.660 --> 00:30:54.660]  誰要遠走
[00:30:54.660 --> 00:30:59.660]  為何心中內疚
[00:30:59.660 --> 00:31:01.660]  難過嘆息
[00:31:01.660 --> 00:31:06.660]  擔憂不來以後
[00:31:06.660 --> 00:31:08.660]  現值結束
[00:31:08.660 --> 00:31:15.660]  共同的思念不會被帶走
[00:31:15.660 --> 00:31:21.660]  只怕在明日更內疚
[00:31:21.660 --> 00:31:24.660]  我們有方
[00:31:24.660 --> 00:31:28.660]  有局中同盼望
[00:31:28.660 --> 00:31:34.660]  未怕你必不捨棄我
[00:31:34.660 --> 00:31:37.660]  磨練我的
[00:31:37.660 --> 00:31:42.660]  有一段總會成就我
[00:31:42.660 --> 00:31:43.660]  祝福不多
[00:31:43.660 --> 00:31:48.660]  亂世中仍有盼望
[00:31:48.660 --> 00:31:51.660]  分散在萬國中
[00:31:51.660 --> 00:31:54.660]  無望赴湯
[00:31:54.660 --> 00:31:56.660]  流傳燭光
[00:31:56.660 --> 00:32:00.660]  去照亮漆黑的對望
[00:32:00.660 --> 00:32:02.660]  停留或遠走
[00:32:02.660 --> 00:32:04.660]  前途徬徨
[00:32:04.660 --> 00:32:07.660]  求你導引我
[00:32:07.660 --> 00:32:10.660]  即使置身不安
[00:32:10.660 --> 00:32:15.660]  仍憑著信走過
[00:32:15.660 --> 00:32:21.660]  要確守任由身軀擂頭
[00:32:21.660 --> 00:32:23.660]  難過嘆息
[00:32:23.660 --> 00:32:28.660]  狠想堅持最後
[00:32:28.660 --> 00:32:30.660]  原地戰警
[00:32:30.660 --> 00:32:36.660]  為甚麼堅定總拒絕撤走
[00:32:36.660 --> 00:32:43.660]  只盼我愛明日會獲救
[00:32:43.660 --> 00:32:45.660]  分散在萬國中
[00:32:45.660 --> 00:32:48.660]  無望赴湯
[00:32:48.660 --> 00:32:50.660]  流傳燭光
[00:32:50.660 --> 00:32:54.660]  去照亮漆黑的對望
[00:32:54.660 --> 00:32:56.660]  停留或遠走
[00:32:56.660 --> 00:32:58.660]  前途徬徨
[00:32:58.660 --> 00:33:01.660]  求你導引我
[00:33:01.660 --> 00:33:04.660]  即使置身不安
[00:33:04.660 --> 00:33:09.660]  仍憑著信走過
[00:33:09.660 --> 00:33:13.660]  總只剎在萬國中
[00:33:13.660 --> 00:33:16.660]  仍然絕種
[00:33:16.660 --> 00:33:18.660]  無常之中
[00:33:18.660 --> 00:33:21.660]  更停不安守於這岸
[00:33:21.660 --> 00:33:23.660]  停留或遠走
[00:33:23.660 --> 00:33:25.660]  前途徬徨
[00:33:25.660 --> 00:33:28.660]  求你導引我
[00:33:28.660 --> 00:33:31.660]  黑暗中
[00:33:31.660 --> 00:33:36.660]  依靠你心得健壯
[00:33:40.660 --> 00:33:42.660]  這段時間
[00:33:42.660 --> 00:33:44.660]  我其實接觸到不少的弟兄姊妹
[00:33:44.660 --> 00:33:47.660]  對於去或留心裡
[00:33:47.660 --> 00:33:50.660]  是有很大的恐懼、擔心
[00:33:50.660 --> 00:33:54.660]  想去的人有很多恐懼
[00:33:54.660 --> 00:33:57.660]  其實要離開本地、本族
[00:33:57.660 --> 00:33:59.660]  本家不容易
[00:33:59.660 --> 00:34:01.660]  但我求天父保守
[00:34:01.660 --> 00:34:03.660]  我們在擔心的時候
[00:34:03.660 --> 00:34:06.660]  究竟上帝在我們生命當中
[00:34:06.660 --> 00:34:09.660]  究竟上帝在我們生命當中
[00:34:09.660 --> 00:34:12.660]  有些什麼心意
[00:34:12.660 --> 00:34:14.660]  要我們在這裏
[00:34:14.660 --> 00:34:16.660]  或者去到遠方的時候
[00:34:16.660 --> 00:34:18.660]  都成就祂的計劃
[00:34:18.660 --> 00:34:20.660]  在我們生命當中
[00:34:20.660 --> 00:34:22.660]  其實幾個月前
[00:34:22.660 --> 00:34:24.660]  我去探仔隊的時候
[00:34:24.660 --> 00:34:25.660]  都有些弟兄姊妹說
[00:34:25.660 --> 00:34:28.660]  牧師,你是不是不回來?
[00:34:28.660 --> 00:34:31.660]  我就回來了
[00:34:31.660 --> 00:34:33.660]  你問我是不是很想
[00:34:33.660 --> 00:34:35.660]  想不想和家人團聚?
[00:34:35.660 --> 00:34:37.660]  我也想
[00:34:37.660 --> 00:34:39.660]  不過
[00:34:39.660 --> 00:34:45.660]  上帝派我在香港做牧師
[00:34:45.660 --> 00:34:48.660]  我覺得我離開香港
[00:34:48.660 --> 00:34:51.660]  去九龍都差了一截了
[00:34:51.660 --> 00:34:56.660]  我領受的使命
[00:34:56.660 --> 00:34:58.660]  是要在這裏
[00:34:58.660 --> 00:35:02.660]  求神保守你
[00:35:02.660 --> 00:35:04.660]  無論你去或留
[00:35:04.660 --> 00:35:06.660]  堅擔使命
[00:35:06.660 --> 00:35:08.660]  做神合用的器命
[00:35:08.660 --> 00:35:10.660]  是有恐懼的
[00:35:10.660 --> 00:35:12.660]  是有擔心的
[00:35:12.660 --> 00:35:14.660]  不需要否定
[00:35:14.660 --> 00:35:18.660]  但神的恩典
[00:35:18.660 --> 00:35:21.660]  會在我們這些軟弱的人身上
[00:35:21.660 --> 00:35:23.660]  彰顯莫大能力
[00:35:23.660 --> 00:35:25.660]  你同不同意?
[00:35:25.660 --> 00:35:27.660]  我們齊同心祈禱
[00:35:27.660 --> 00:35:30.660]  親愛的天父,求祢保守我們
[00:35:31.660 --> 00:35:34.660]  正如在雅閣的生命當中
[00:35:34.660 --> 00:35:38.660]  你猜他要回到本族本家裏面
[00:35:38.660 --> 00:35:41.660]  終現懷著不安、擔憂
[00:35:41.660 --> 00:35:45.660]  主人你卻堅定他的信心
[00:35:45.660 --> 00:35:48.660]  成就你的心意
[00:35:48.660 --> 00:35:49.660]  在他生命當中
[00:35:49.660 --> 00:35:51.660]  同樣今天
[00:35:51.660 --> 00:35:52.660]  我求祢保守
[00:35:52.660 --> 00:35:54.660]  我們太古城堂的弟兄姊妹
[00:35:54.660 --> 00:35:57.660]  我們無論決定留在這裏
[00:35:57.660 --> 00:35:59.660]  我們要為祢做見證
[00:36:00.660 --> 00:36:03.660]  我們有些弟兄姊妹
[00:36:03.660 --> 00:36:06.660]  奉祢的差遣走到遠方的時候
[00:36:06.660 --> 00:36:10.660]  求祢同樣使用他們
[00:36:10.660 --> 00:36:15.660]  將祢奇妙作為彰顯在地上
[00:36:15.660 --> 00:36:17.660]  我們仰望祢
[00:36:17.660 --> 00:36:19.660]  祈禱交托,奉耶穌名求
[00:36:19.660 --> 00:36:20.660]  阿們
