
[00:00:00.000 --> 00:00:02.220]  好,我們一起祈禱
[00:35:49.840 --> 00:35:54.840]  去付上代價和勞苦
[00:35:54.840 --> 00:35:57.840]  這個是我們所需要去學習的
[00:35:57.840 --> 00:36:00.840]  那種犧牲投入的精神
[00:36:00.840 --> 00:36:02.840]  第二個專才是什麼呢
[00:36:02.840 --> 00:36:03.840]  第二個專才就是
[00:36:03.840 --> 00:36:04.840]  一個運動員
[00:36:04.840 --> 00:36:07.840]  他說人若在場上比武
[00:36:07.840 --> 00:36:11.840]  非按規矩就不能得冠冕
[00:36:11.840 --> 00:36:17.840]  剛剛我們在香港裡面有一個空手道的選手
[00:36:17.840 --> 00:36:21.840]  劉慕祥就是經過很多年的努力
[00:36:21.840 --> 00:36:23.840]  終於在2024年頭
[00:36:23.840 --> 00:36:30.840]  就得到女子空手道個人營的世界第一
[00:36:30.840 --> 00:36:34.840]  一直都是拿著第三、第二、第三、第二
[00:36:34.840 --> 00:36:35.840]  輸給日本
[00:36:35.840 --> 00:36:38.840]  但是最近終於拿到第一
[00:36:38.840 --> 00:36:40.840]  但是當你要拿到這個第一的時候
[00:36:40.840 --> 00:36:42.840]  你要怎樣才能拿到第一呢
[00:36:42.840 --> 00:36:43.840]  這裡聖經說
[00:36:43.840 --> 00:36:47.840]  在場上比武的要非按規矩
[00:36:47.840 --> 00:36:50.840]  就是說一定要按規矩去參加這個比賽
[00:36:50.840 --> 00:36:52.840]  才能得到冠冕
[00:36:52.840 --> 00:36:54.840]  這個專業態度是什麼呢
[00:36:54.840 --> 00:37:00.840]  不單止在比賽那一刻你不犯規
[00:37:00.840 --> 00:37:02.840]  比賽那一刻你要持守著
[00:37:02.840 --> 00:37:04.840]  比賽的每一個規矩
[00:37:04.840 --> 00:37:09.840]  更加是在賽前你的鍛鍊的要求
[00:37:09.840 --> 00:37:14.840]  對於自己的操練都是堅持
[00:37:14.840 --> 00:37:17.840]  這種就叫堅守原則
[00:37:17.840 --> 00:37:19.840]  以致到你要知道
[00:37:19.840 --> 00:37:20.840]  你有生命的操練
[00:37:20.840 --> 00:37:22.840]  你操練得好呢
[00:37:22.840 --> 00:37:26.840]  你才能夠健壯的
[00:37:26.840 --> 00:37:28.840]  每一個傑出的運動員
[00:37:28.840 --> 00:37:31.840]  都是經過長期的操練
[00:37:31.840 --> 00:37:33.840]  我真的想不到有哪一個運動員
[00:37:33.840 --> 00:37:36.840]  他做得好是沒有操練過
[00:37:36.840 --> 00:37:39.840]  無論打籃球的Corey Bryant
[00:37:39.840 --> 00:37:45.840]  無論打桌球的傅俊輝
[00:37:45.840 --> 00:37:49.840]  或者踢足球的美斯
[00:37:49.840 --> 00:37:52.840]  斯朗拿道你看看報紙
[00:37:52.840 --> 00:37:54.840]  他全身操練到肌肉
[00:37:54.840 --> 00:37:57.840]  橫練的肌肉斯朗拿道
[00:37:57.840 --> 00:38:00.840]  他不只是上場那一刻才動的
[00:38:00.840 --> 00:38:03.840]  所以每一個運動員
[00:38:03.840 --> 00:38:04.840]  他的專業態度是什麼呢
[00:38:04.840 --> 00:38:09.840]  堅守原則要根據他要練習的步伐
[00:38:09.840 --> 00:38:11.840]  他要在比賽場上的規矩
[00:38:11.840 --> 00:38:13.840]  去做得好
[00:38:13.840 --> 00:38:17.840]  以致能夠拿到那個冠名
[00:38:17.840 --> 00:38:18.840]  這個都是我們基督徒
[00:38:18.840 --> 00:38:20.840]  需要有的那種態度
[00:38:20.840 --> 00:38:23.840]  我們怎樣去平時操練好自己呢
[00:38:23.840 --> 00:38:26.840]  我們經常都說每一年的開始
[00:38:26.840 --> 00:38:29.840]  通常都是定下了讀經計劃
[00:38:29.840 --> 00:38:31.840]  怎樣親近神
[00:38:31.840 --> 00:38:33.840]  什麼時候退休
[00:38:33.840 --> 00:38:35.840]  定下了很多的目標
[00:38:35.840 --> 00:38:37.840]  怎樣去跟神好的關係
[00:38:37.840 --> 00:38:39.840]  但很多時候到年終
[00:38:39.840 --> 00:38:41.840]  就已經不知道去到哪裡了
[00:38:41.840 --> 00:38:45.840]  但是每一天練回來
[00:38:45.840 --> 00:38:47.840]  你說要每一天早上
[00:38:47.840 --> 00:38:50.840]  又七五分鐘靈修去親近上帝
[00:38:50.840 --> 00:38:52.840]  是每一天願意練回來
[00:38:52.840 --> 00:38:55.840]  就是練你不做任何事之前
[00:38:55.840 --> 00:38:57.840]  先去親近上帝
[00:38:57.840 --> 00:39:00.840]  因為當你願意你先做其他事
[00:39:00.840 --> 00:39:03.840]  先洗臉、刷牙、吃早餐
[00:39:03.840 --> 00:39:05.840]  不如開車
[00:39:05.840 --> 00:39:07.840]  你越推越後
[00:39:07.840 --> 00:39:08.840]  通常你之後的靈修
[00:39:08.840 --> 00:39:10.840]  就不知道什麼時候才做到
[00:39:10.840 --> 00:39:11.840]  直到晚上你說
[00:39:11.840 --> 00:39:13.840]  不如我先睡了
[00:39:13.840 --> 00:39:16.840]  我就是這樣了
[00:39:16.840 --> 00:39:18.840]  所以保羅給我們提醒就是
[00:39:18.840 --> 00:39:21.840]  我們要面對建立一個好的教會
[00:39:21.840 --> 00:39:22.840]  我們自己每一個人
[00:39:22.840 --> 00:39:27.840]  都要有一種好的專業態度
[00:39:27.840 --> 00:39:28.840]  第三種是什麼呢
[00:39:28.840 --> 00:39:31.840]  就是在說農夫的處境
[00:39:31.840 --> 00:39:32.840]  就是努力的農夫
[00:39:32.840 --> 00:39:35.840]  你當先得糧食
[00:39:35.840 --> 00:39:37.840]  在說這個努力的農夫
[00:39:37.840 --> 00:39:39.840]  就是他能夠
[00:39:39.840 --> 00:39:40.840]  當他種植了所有東西的時候
[00:39:40.840 --> 00:39:43.840]  他能夠先享其成
[00:39:43.840 --> 00:39:45.840]  這種理所當然是因為什麼
[00:39:45.840 --> 00:39:47.840]  因為他積極去為自己
[00:39:47.840 --> 00:39:52.840]  這個農作物做很多的功夫
[00:39:52.840 --> 00:39:54.840]  他不是敷衍
[00:39:54.840 --> 00:39:56.840]  他不是敷衍這種耕種
[00:39:56.840 --> 00:39:58.840]  他是很努力付出代價
[00:39:58.840 --> 00:40:00.840]  心機勞力
[00:40:00.840 --> 00:40:02.840]  以致他有收成
[00:40:02.840 --> 00:40:05.840]  他就能夠第一個拿到這個收成
[00:40:05.840 --> 00:40:06.840]  這種是什麼狀況
[00:40:06.840 --> 00:40:10.840]  就是一種我們要主動的態度
[00:40:10.840 --> 00:40:13.840]  主動去知道這個東西是你的
[00:40:13.840 --> 00:40:14.840]  是你的責任
[00:40:14.840 --> 00:40:15.840]  是你的工作
[00:40:15.840 --> 00:40:16.840]  是你的崗位
[00:40:16.840 --> 00:40:18.840]  我們守好我們的本分
[00:40:18.840 --> 00:40:20.840]  第一之我們今天無論做什麼工作
[00:40:20.840 --> 00:40:22.840]  就算你是一個家庭主婦
[00:40:22.840 --> 00:40:24.840]  你都一定有你的崗位責任
[00:40:24.840 --> 00:40:26.840]  你要好好守好
[00:40:26.840 --> 00:40:29.840]  這方面我就十分欣賞師母
[00:40:29.840 --> 00:40:31.840]  因為師母和我都是
[00:40:31.840 --> 00:40:33.840]  都是在病這兩個禮拜
[00:40:33.840 --> 00:40:34.840]  不過我病呢
[00:40:34.840 --> 00:40:36.840]  就是每個大型節目都問候我
[00:40:36.840 --> 00:40:37.840]  都有問候師母
[00:40:37.840 --> 00:40:39.840]  但是我就可以躺在床上
[00:40:39.840 --> 00:40:41.840]  休息一休
[00:40:41.840 --> 00:40:42.840]  但是師母怎麼樣
[00:40:42.840 --> 00:40:45.840]  還要煮飯給兩個兒子
[00:40:45.840 --> 00:40:49.840]  所以師母是專業態度
[00:40:49.840 --> 00:40:51.840]  當我為了預備今天的講道
[00:40:51.840 --> 00:40:55.840]  睡得好我都是專業的態度
[00:40:55.840 --> 00:40:56.840]  但是那是什麼
[00:40:56.840 --> 00:40:58.840]  每一個崗位每一個行業
[00:40:58.840 --> 00:41:00.840]  都有你的專業態度
[00:41:00.840 --> 00:41:01.840]  而那種專業態度
[00:41:01.840 --> 00:41:03.840]  其實一定都可以應用在
[00:41:03.840 --> 00:41:06.840]  上帝的國的建立裡面
[00:41:06.840 --> 00:41:08.840]  一種好的特質好的態度
[00:41:08.840 --> 00:41:10.840]  你在你的行業裡面
[00:41:10.840 --> 00:41:12.840]  被人家讚賞是專業的話
[00:41:12.840 --> 00:41:14.840]  是很專業的話
[00:41:14.840 --> 00:41:15.840]  你這種態度
[00:41:15.840 --> 00:41:17.840]  如果用在教會上面
[00:41:17.840 --> 00:41:20.840]  一定使教會得益
[00:41:20.840 --> 00:41:21.840]  所以保羅就是在說
[00:41:21.840 --> 00:41:23.840]  三種不同的行業裡面
[00:41:23.840 --> 00:41:29.840]  都有三種不同的專業的態度
[00:41:29.840 --> 00:41:30.840]  當這幾種態度
[00:41:30.840 --> 00:41:31.840]  就成為一個教會的
[00:41:31.840 --> 00:41:34.840]  很好的保護網
[00:41:34.840 --> 00:41:35.840]  就好像
[00:41:35.840 --> 00:41:37.840]  我們如果在建立一個教會的話
[00:41:37.840 --> 00:41:41.840]  上面就是一個很好的屋頂一樣
[00:41:41.840 --> 00:41:42.840]  一個成為教會
[00:41:42.840 --> 00:41:45.840]  一個很好的保護網
[00:41:45.840 --> 00:41:47.840]  就是有著第四個要素
[00:41:47.840 --> 00:41:48.840]  就是傳言投入
[00:41:48.840 --> 00:41:51.840]  第五個要素堅守原則
[00:41:51.840 --> 00:41:54.840]  和第六個要素主動
[00:41:54.840 --> 00:41:55.840]  這個是每一個人
[00:41:55.840 --> 00:41:58.840]  都能夠活出來的態度
[00:41:58.840 --> 00:41:59.840]  這種態度
[00:41:59.840 --> 00:42:02.840]  不是只是剛才說的
[00:42:02.840 --> 00:42:06.840]  那些導師教人那些才有的
[00:42:06.840 --> 00:42:10.840]  是每一個信徒都可以有
[00:42:10.840 --> 00:42:12.840]  所以如果教會能夠這樣
[00:42:12.840 --> 00:42:15.840]  有耶穌基督托底
[00:42:15.840 --> 00:42:19.840]  跟著有我們有屬靈的領導
[00:42:19.840 --> 00:42:21.840]  求主給我們有剛強
[00:42:21.840 --> 00:42:24.840]  跟著我們有忠心的人支撐著
[00:42:24.840 --> 00:42:26.840]  成為一條條的支柱
[00:42:26.840 --> 00:42:27.840]  再加上我們每一個信徒
[00:42:27.840 --> 00:42:29.840]  都有一種專業的態度
[00:42:29.840 --> 00:42:33.840]  一種傳言對上帝委身投入
[00:42:33.840 --> 00:42:36.840]  堅守原則主動的態度
[00:42:36.840 --> 00:42:43.840]  這座建築物就可以砌成
[00:42:43.840 --> 00:42:45.840]  第三隻小豬就是看了
[00:42:45.840 --> 00:42:47.840]  這一段聖經之後
[00:42:47.840 --> 00:42:51.840]  他就知道這個教堂
[00:42:51.840 --> 00:42:52.840]  這個教會
[00:42:52.840 --> 00:42:55.840]  就可以有一個十字架在上面
[00:42:55.840 --> 00:43:00.840]  去榮耀上帝
[00:43:00.840 --> 00:43:01.840]  十字架在上面
[00:43:01.840 --> 00:43:03.840]  因為這個建築物
[00:43:03.840 --> 00:43:08.840]  那個十字架是拆不掉的
[00:43:08.840 --> 00:43:09.840]  在某些國家
[00:43:09.840 --> 00:43:12.840]  有人拆了教堂的十字架
[00:43:12.840 --> 00:43:13.840]  如果我們這群群體
[00:43:13.840 --> 00:43:15.840]  能夠彰顯出基督的話
[00:43:15.840 --> 00:43:18.840]  是沒有人能夠拆掉那個十字架
[00:43:18.840 --> 00:43:19.840]  因為藉著你身上面
[00:43:19.840 --> 00:43:22.840]  就能夠榮耀我們的主
[00:43:22.840 --> 00:43:25.840]  我們的王
[00:43:25.840 --> 00:43:28.840]  第一節今天正好就是挑戰我們
[00:43:28.840 --> 00:43:30.840]  要去想這個問題
[00:43:30.840 --> 00:43:32.840]  所以保羅在最後第七節說
[00:43:32.840 --> 00:43:35.840]  我所說的話你們要思想
[00:43:35.840 --> 00:43:37.840]  因為凡事主必給你聰明
[00:43:37.840 --> 00:43:40.840]  所以願意我們都藉著今天的聖經
[00:43:40.840 --> 00:43:41.840]  我們去思想
[00:43:41.840 --> 00:43:42.840]  待會我們也有
[00:43:42.840 --> 00:43:44.840]  我們第一次有團結時間
[00:43:44.840 --> 00:43:47.840]  我希望大家留步一起去分組
[00:43:47.840 --> 00:43:51.840]  去討論一下剛剛說的這麼多的重點
[00:43:51.840 --> 00:43:53.840]  有哪些特別深刻的
[00:43:53.840 --> 00:43:55.840]  哪些你覺得可以應用的
[00:43:55.840 --> 00:43:57.840]  哪些你覺得很能夠幫助到你的
[00:43:57.840 --> 00:44:00.840]  我們都一起去有一些討論的時間
[00:44:00.840 --> 00:44:03.840]  讓我們的信仰持之以恆
[00:44:03.840 --> 00:44:04.840]  透過彼此的激勵
[00:44:04.840 --> 00:44:05.840]  我們能夠深化
[00:44:05.840 --> 00:44:07.840]  能夠每一天活出來
[00:44:07.840 --> 00:44:10.840]  活出那種專業態度
[00:44:10.840 --> 00:44:11.840]  求主幫助我們
[00:44:11.840 --> 00:44:13.840]  我們一起同心祈禱
[00:44:13.840 --> 00:44:15.840]  主我多謝你
[00:44:15.840 --> 00:44:18.840]  因為你的話語是寶貴
[00:44:18.840 --> 00:44:21.840]  藉著你的僕人保羅
[00:44:21.840 --> 00:44:23.840]  吩咐提摩太
[00:44:23.840 --> 00:44:24.840]  吩咐提多的說話
[00:44:24.840 --> 00:44:27.840]  這三卷書都成為我們很寶貴
[00:44:27.840 --> 00:44:29.840]  建立教會的經驗
[00:44:29.840 --> 00:44:31.840]  求主你幫助我們
[00:44:31.840 --> 00:44:33.840]  讓我們因福教會
[00:44:33.840 --> 00:44:35.840]  我們去思想
[00:44:35.840 --> 00:44:36.840]  我們去學習
[00:44:36.840 --> 00:44:37.840]  以致我們能夠推動
[00:44:37.840 --> 00:44:40.840]  我們教會能夠更加成為
[00:44:40.840 --> 00:44:42.840]  處理喜悅的教會
[00:44:42.840 --> 00:44:44.840]  願主你幫助我們
[00:44:44.840 --> 00:44:46.840]  也加力給我們每一個弟兄姊妹
[00:44:46.840 --> 00:44:49.840]  能夠去將聽到的道
[00:44:49.840 --> 00:44:51.840]  能夠應用在我們的生活裏面
[00:44:51.840 --> 00:44:53.840]  主我求你幫助我們
[00:44:53.840 --> 00:44:54.840]  聽我們祈禱
[00:44:54.840 --> 00:44:56.840]  奉耶穌名字而教
[00:44:56.840 --> 00:44:57.840]  阿們
