
[00:00:00.000 --> 00:00:05.560]  我們看到尼希米雖然是在外地成長和生活
[00:30:46.640 --> 00:30:48.640]  我前兩天看完一本書
[00:30:48.640 --> 00:30:50.640]  現在我就開始看什麼呢
[00:30:50.640 --> 00:30:53.640]  我在看《士思記》的一些色經書
[00:30:53.640 --> 00:30:57.640]  給我自己一些幫助
[00:30:57.640 --> 00:30:59.640]  所以在經濟方面
[00:30:59.640 --> 00:31:00.640]  我也要想一想
[00:31:00.640 --> 00:31:01.640]  糟了
[00:31:01.640 --> 00:31:03.640]  我現在的經濟如何呢
[00:31:03.640 --> 00:31:05.640]  我應該怎樣節省我的金錢呢
[00:31:05.640 --> 00:31:07.640]  或者我怎樣投資呢
[00:31:07.640 --> 00:31:11.640]  所以今天我們是需要不斷的檢討自己
[00:31:11.640 --> 00:31:14.640]  離稀米好像獨斷獨行
[00:31:14.640 --> 00:31:16.640]  但這是短暫的
[00:31:16.640 --> 00:31:18.640]  適當的時間
[00:31:18.640 --> 00:31:19.640]  你留意到
[00:31:19.640 --> 00:31:21.640]  它就公佈天下了
[00:31:21.640 --> 00:31:23.640]  我們一起來看第十八兩節
[00:31:23.640 --> 00:31:26.640]  這篇是很重要很重要的訊息
[00:31:26.640 --> 00:31:28.640]  如果我們的政府官員
[00:31:28.640 --> 00:31:30.640]  或者我們的牧者宣講的時候
[00:31:30.640 --> 00:31:36.640]  是能夠有這樣的表達是很好的
[00:31:36.640 --> 00:31:38.640]  我們一起來看十七十八兩節
[00:32:06.640 --> 00:32:08.640]  很短的訊息
[00:32:08.640 --> 00:32:10.640]  但是你有沒有留意到呢
[00:32:10.640 --> 00:32:12.640]  它第一
[00:32:12.640 --> 00:32:15.640]  離稀米它是與人認同
[00:32:15.640 --> 00:32:18.640]  我們所遭的爛耶路撒冷
[00:32:18.640 --> 00:32:20.640]  怎麽樣荒涼成門被火焚燒
[00:32:20.640 --> 00:32:22.640]  你們都看見了
[00:32:22.640 --> 00:32:24.640]  它說到我們
[00:32:24.640 --> 00:32:26.640]  記不記得
[00:32:26.640 --> 00:32:28.640]  離稀米的背景是什麼
[00:32:28.640 --> 00:32:30.640]  他出生在波斯
[00:32:30.640 --> 00:32:32.640]  他是身居高位
[00:32:32.640 --> 00:32:34.640]  他是沒有受過這些苦的
[00:32:34.640 --> 00:32:36.640]  但是他來到的時候
[00:32:36.640 --> 00:32:38.640]  他不是高高在上
[00:32:38.640 --> 00:32:40.640]  我現在是一個救世主來拯救你
[00:32:40.640 --> 00:32:42.640]  不是
[00:32:42.640 --> 00:32:44.640]  是我們所遭的患難
[00:32:44.640 --> 00:32:46.640]  怎麽樣荒涼
[00:32:46.640 --> 00:32:48.640]  你們都看見了
[00:32:48.640 --> 00:32:50.640]  我們所遭的患難
[00:32:50.640 --> 00:32:52.640]  於是深得子民的敬佩
[00:32:52.640 --> 00:32:54.640]  樂於理由跟從
[00:32:54.640 --> 00:32:56.640]  我很記得
[00:32:56.640 --> 00:32:58.640]  當年我們有一位女童工
[00:32:58.640 --> 00:33:00.640]  跟我們一起
[00:33:00.640 --> 00:33:02.640]  一班的會友去以色列
[00:33:02.640 --> 00:33:04.640]  那班婦女
[00:33:04.640 --> 00:33:06.640]  很開心的
[00:33:06.640 --> 00:33:08.640]  剛剛有7個人說
[00:33:08.640 --> 00:33:10.640]  我們是7公主
[00:33:10.640 --> 00:33:12.640]  加上這個女傳道
[00:33:12.640 --> 00:33:14.640]  可能那班婦女年紀大一點
[00:33:14.640 --> 00:33:16.640]  或者是一個很普通的婦女
[00:33:16.640 --> 00:33:18.640]  不是很高學識
[00:33:18.640 --> 00:33:20.640]  怎麽知道我們的女傳道
[00:33:20.640 --> 00:33:22.640]  馬上割席
[00:33:22.640 --> 00:33:24.640]  不是7公主
[00:33:24.640 --> 00:33:26.640]  你們是6公主
[00:33:26.640 --> 00:33:28.640]  我不是跟你們一起
[00:33:28.640 --> 00:33:30.640]  搞得這班婦女很沒人
[00:33:30.640 --> 00:33:32.640]  所以要很小心
[00:33:32.640 --> 00:33:34.640]  不要忘記主耶穌都是
[00:33:34.640 --> 00:33:36.640]  輸尊幹貴來到我們當中
[00:33:36.640 --> 00:33:38.640]  跟我們一起生活
[00:33:38.640 --> 00:33:40.640]  到誠肉身
[00:33:40.640 --> 00:33:42.640]  是我們今天是否應有的態度
[00:33:42.640 --> 00:33:44.640]  就是
[00:33:44.640 --> 00:33:46.640]  今天有Redding的弟兄姊妹
[00:33:46.640 --> 00:33:48.640]  我昨天去了MK
[00:33:48.640 --> 00:33:50.640]  我一出去的時候
[00:33:50.640 --> 00:33:52.640]  我這個不是我慣
[00:33:52.640 --> 00:33:54.640]  必然的
[00:33:54.640 --> 00:33:56.640]  我是開場白
[00:33:56.640 --> 00:33:58.640]  但是我見到有些老人家
[00:33:58.640 --> 00:34:00.640]  我很開心
[00:34:00.640 --> 00:34:02.640]  今天見到這些長者
[00:34:02.640 --> 00:34:04.640]  凍著拐杖進來
[00:34:04.640 --> 00:34:06.640]  有一個還抱著嬰兒進來
[00:34:06.640 --> 00:34:08.640]  嬰兒還蓋著奶嘴
[00:34:08.640 --> 00:34:10.640]  他們這樣回來崇拜
[00:34:10.640 --> 00:34:12.640]  其實很值得欣賞
[00:34:12.640 --> 00:34:14.640]  我會多謝他們
[00:34:14.640 --> 00:34:16.640]  記住我們要進到他們當中
[00:34:16.640 --> 00:34:18.640]  跟他們認同這個才是很重要
[00:34:18.640 --> 00:34:20.640]  第二方面
[00:34:20.640 --> 00:34:22.640]  就指出困境
[00:34:22.640 --> 00:34:24.640]  第二章是第17節
[00:34:28.640 --> 00:34:30.640]  你起碼講出
[00:34:30.640 --> 00:34:32.640]  困境
[00:34:32.640 --> 00:34:34.640]  大家都知道的
[00:34:34.640 --> 00:34:36.640]  如果我們輕看了
[00:34:36.640 --> 00:34:38.640]  任務的艱鉅
[00:34:38.640 --> 00:34:40.640]  無視困難的現實
[00:34:40.640 --> 00:34:42.640]  太多沒有根據的樂觀
[00:34:42.640 --> 00:34:44.640]  是無補於事
[00:34:44.640 --> 00:34:46.640]  有時候我聽到某一個
[00:34:46.640 --> 00:34:48.640]  政府經常都說
[00:34:48.640 --> 00:34:50.640]  我們有足夠的藥物
[00:34:50.640 --> 00:34:52.640]  沒有問題的
[00:34:52.640 --> 00:34:54.640]  有時候沒有實質的東西
[00:34:54.640 --> 00:34:56.640]  告訴我們
[00:34:56.640 --> 00:34:58.640]  只是一些口號
[00:34:58.640 --> 00:35:00.640]  人民是不會相信的
[00:35:00.640 --> 00:35:02.640]  今天領袖
[00:35:02.640 --> 00:35:04.640]  如果不了解群眾
[00:35:04.640 --> 00:35:06.640]  所面對的險象
[00:35:06.640 --> 00:35:08.640]  困難
[00:35:08.640 --> 00:35:10.640]  挑戰危機
[00:35:10.640 --> 00:35:12.640]  是非常不智的
[00:35:12.640 --> 00:35:14.640]  更加是不道德的
[00:35:14.640 --> 00:35:16.640]  那麼子民
[00:35:16.640 --> 00:35:18.640]  也包括教會的護友
[00:35:18.640 --> 00:35:20.640]  他有權了解到
[00:35:20.640 --> 00:35:22.640]  現在我們面對什麼困難
[00:35:22.640 --> 00:35:24.640]  最重要的
[00:35:24.640 --> 00:35:26.640]  其實我很相信護友都是這樣
[00:35:26.640 --> 00:35:28.640]  如果我知道
[00:35:28.640 --> 00:35:30.640]  我們的帶領者
[00:35:30.640 --> 00:35:32.640]  他知道未來
[00:35:32.640 --> 00:35:34.640]  面對什麼困難
[00:35:34.640 --> 00:35:36.640]  那麼
[00:35:36.640 --> 00:35:38.640]  我們會有信心
[00:35:38.640 --> 00:35:40.640]  原來他知道什麼困難
[00:35:40.640 --> 00:35:42.640]  我們也信得過他會帶著我們
[00:35:42.640 --> 00:35:44.640]  怎樣去面對
[00:35:44.640 --> 00:35:46.640]  如果我們有一些很虛假的
[00:35:46.640 --> 00:35:48.640]  空喊口號的
[00:35:48.640 --> 00:35:50.640]  我們很樂觀的
[00:35:50.640 --> 00:35:52.640]  反而我們會怕
[00:35:52.640 --> 00:35:54.640]  你知不知道
[00:35:54.640 --> 00:35:56.640]  可能我們會面對什麼問題
[00:35:56.640 --> 00:35:58.640]  所以那時候護友
[00:35:58.640 --> 00:36:00.640]  我很體會到
[00:36:00.640 --> 00:36:02.640]  他相信那個牧者
[00:36:02.640 --> 00:36:04.640]  即是你如果知道困難
[00:36:04.640 --> 00:36:06.640]  你會幫到我們
[00:36:06.640 --> 00:36:08.640]  如果我們只有空喊口號是不行的
[00:36:08.640 --> 00:36:10.640]  所以起碼
[00:36:10.640 --> 00:36:12.640]  不單單是見到城牆被毀
[00:36:12.640 --> 00:36:14.640]  他更加看到
[00:36:14.640 --> 00:36:16.640]  我們沒有防禦的時候
[00:36:16.640 --> 00:36:18.640]  那個危機是很大的
[00:36:18.640 --> 00:36:20.640]  所以不單單看當前的情況
[00:36:20.640 --> 00:36:22.640]  更加要看到改革的事實
[00:36:22.640 --> 00:36:24.640]  所以作為領袖
[00:36:24.640 --> 00:36:26.640]  是要比護友面對的壓力更大
[00:36:26.640 --> 00:36:28.640]  就是在困難之初
[00:36:28.640 --> 00:36:30.640]  他就要著急
[00:36:30.640 --> 00:36:32.640]  正如當年我建立教會的時候
[00:36:32.640 --> 00:36:34.640]  我見到我們租間幼稚園
[00:36:34.640 --> 00:36:36.640]  來去聚會
[00:36:36.640 --> 00:36:38.640]  幼稚園學生越來越少
[00:36:38.640 --> 00:36:40.640]  教育處的人就越來越
[00:36:40.640 --> 00:36:42.640]  頻密來巡查
[00:36:42.640 --> 00:36:44.640]  我知道我們不但留在這個地方
[00:36:44.640 --> 00:36:46.640]  不會很久
[00:36:46.640 --> 00:36:48.640]  我就開始要去找地方
[00:36:48.640 --> 00:36:50.640]  我一個人和師母
[00:36:50.640 --> 00:36:52.640]  到處在我們大埔區去找地方
[00:36:52.640 --> 00:36:54.640]  當時還沒有向會友公佈
[00:36:54.640 --> 00:36:56.640]  我們要去見堂
[00:36:56.640 --> 00:36:58.640]  所以作為一個領袖
[00:36:58.640 --> 00:37:00.640]  要有這種先見之明
[00:37:00.640 --> 00:37:02.640]  好了
[00:37:02.640 --> 00:37:04.640]  第三方面就是要採取行動
[00:37:04.640 --> 00:37:06.640]  我們看看第十七節的下半節
[00:37:06.640 --> 00:37:14.640]  這個表示他們曾經
[00:37:14.640 --> 00:37:16.640]  多次受到敵人的嘲弄
[00:37:16.640 --> 00:37:18.640]  侮辱
[00:37:18.640 --> 00:37:20.640]  甚至入侵
[00:37:20.640 --> 00:37:22.640]  城牆如果持續毀壞的時候
[00:37:22.640 --> 00:37:24.640]  這個問題就會越來越嚴重
[00:37:24.640 --> 00:37:26.640]  所以一件可見的事實
[00:37:26.640 --> 00:37:28.640]  就要為了自己的安危
[00:37:28.640 --> 00:37:30.640]  是為了自己的安危
[00:37:30.640 --> 00:37:32.640]  要去投入
[00:37:32.640 --> 00:37:34.640]  使自己和家人得到保護
[00:37:34.640 --> 00:37:36.640]  所以起碼要讓他們知道
[00:37:36.640 --> 00:37:38.640]  這個重建工程
[00:37:38.640 --> 00:37:40.640]  是為了自己本身的安全
[00:37:40.640 --> 00:37:42.640]  而不是為了別人
[00:37:42.640 --> 00:37:44.640]  所以是你自己都有關的時候
[00:37:44.640 --> 00:37:46.640]  你就要起來聊天
[00:37:46.640 --> 00:37:48.640]  就要去參與
[00:37:48.640 --> 00:37:50.640]  所以你記住
[00:37:50.640 --> 00:37:52.640]  如果只是知道
[00:37:52.640 --> 00:37:54.640]  而沒有行動是沒有意思的
[00:37:54.640 --> 00:37:56.640]  尼希米
[00:37:56.640 --> 00:37:58.640]  表明他親身的
[00:37:58.640 --> 00:38:00.640]  參與重建的決心
[00:38:00.640 --> 00:38:02.640]  他身先士卒的
[00:38:02.640 --> 00:38:04.640]  帶領著群眾
[00:38:04.640 --> 00:38:06.640]  不單單和人認同
[00:38:06.640 --> 00:38:08.640]  他更加用行動來帶領
[00:38:08.640 --> 00:38:10.640]  呼籲子民去重建
[00:38:10.640 --> 00:38:12.640]  好,最重要一點
[00:38:12.640 --> 00:38:14.640]  他用見證來激勵
[00:38:14.640 --> 00:38:18.640]  群眾不單單要跟隨一個計劃
[00:38:18.640 --> 00:38:20.640]  他要跟隨一個有影響力
[00:38:20.640 --> 00:38:22.640]  有生命力的領袖
[00:38:22.640 --> 00:38:24.640]  這個盼望是會感染到其他人的
[00:38:24.640 --> 00:38:28.640]  神賜人的異象是有感染力的
[00:38:28.640 --> 00:38:30.640]  領袖就是需要將這個盼望
[00:38:30.640 --> 00:38:32.640]  帶給別人
[00:38:32.640 --> 00:38:34.640]  使信心弱的人得到什麼呢
[00:38:34.640 --> 00:38:36.640]  那個鼓勵
[00:38:36.640 --> 00:38:38.640]  傳遞異象
[00:38:38.640 --> 00:38:40.640]  不只是靠口
[00:38:40.640 --> 00:38:42.640]  是很需要將你自己的經歷
[00:38:42.640 --> 00:38:44.640]  生命力
[00:38:44.640 --> 00:38:46.640]  對神的信靠,恩典
[00:38:46.640 --> 00:38:48.640]  跟別人來帶來分享
[00:38:48.640 --> 00:38:50.640]  而是不斷累積的
[00:38:50.640 --> 00:38:52.640]  說他開頭只是星星之火
[00:38:52.640 --> 00:38:54.640]  但是很快就會變成
[00:38:54.640 --> 00:38:58.640]  嘩,燎原的火焰
[00:38:58.640 --> 00:39:00.640]  尼希米怎麼說呢
[00:39:00.640 --> 00:39:02.640]  第十八節
[00:39:02.640 --> 00:39:04.640]  我告訴他們
[00:39:04.640 --> 00:39:06.640]  我神師恩的手
[00:39:06.640 --> 00:39:08.640]  咁樣幫助我
[00:39:08.640 --> 00:39:10.640]  對我所說的
[00:39:10.640 --> 00:39:12.640]  尼希米一定會跟這群群眾說
[00:39:12.640 --> 00:39:14.640]  我怎樣在王面前
[00:39:14.640 --> 00:39:16.640]  王問我
[00:39:16.640 --> 00:39:18.640]  但是我就心裏面禱告
[00:39:18.640 --> 00:39:20.640]  於是王竟然批准了我
[00:39:20.640 --> 00:39:22.640]  你見不見到我帶了很多木材回來
[00:39:22.640 --> 00:39:24.640]  你見到啦
[00:39:24.640 --> 00:39:26.640]  原來王也給我們有木材
[00:39:26.640 --> 00:39:28.640]  我們有免費的材料可以做
[00:39:28.640 --> 00:39:30.640]  這個就是見證
[00:39:30.640 --> 00:39:32.640]  這個見證就激勵到他們
[00:39:32.640 --> 00:39:34.640]  所以
[00:39:34.640 --> 00:39:36.640]  很重要
[00:39:36.640 --> 00:39:38.640]  對神的呼召意象使命的肯定
[00:39:38.640 --> 00:39:40.640]  是深深地
[00:39:40.640 --> 00:39:42.640]  來帶去
[00:39:42.640 --> 00:39:44.640]  經歷到神的引導和祝福
[00:39:44.640 --> 00:39:46.640]  我們有沒有將這些分享
[00:39:46.640 --> 00:39:48.640]  跟他們來帶去講呢
[00:39:48.640 --> 00:39:50.640]  這一切都是
[00:39:50.640 --> 00:39:52.640]  驅使我們更加投入
[00:39:52.640 --> 00:39:54.640]  遇到困難的時候
[00:39:54.640 --> 00:39:56.640]  而不會來帶去退縮
[00:39:56.640 --> 00:39:58.640]  這個是很重要
[00:39:58.640 --> 00:40:00.640]  很簡單舉一個例子
[00:40:00.640 --> 00:40:02.640]  當我們要見堂的時候
[00:40:02.640 --> 00:40:04.640]  我就分享了這一段
[00:40:04.640 --> 00:40:06.640]  2006年就是我們建立粉嶺堂
[00:40:06.640 --> 00:40:08.640]  當時有一個人
[00:40:08.640 --> 00:40:10.640]  不是我們冥恩堂的
[00:40:10.640 --> 00:40:12.640]  他患了腦癌
[00:40:12.640 --> 00:40:14.640]  他去年已經去世了
[00:40:14.640 --> 00:40:16.640]  但是
[00:40:16.640 --> 00:40:18.640]  他竟然怎樣呢
[00:40:18.640 --> 00:40:20.640]  奉獻了五千元給我們
[00:40:20.640 --> 00:40:22.640]  我跟他說不要啊
[00:40:22.640 --> 00:40:24.640]  你已經沒有辦法再上班了
[00:40:24.640 --> 00:40:26.640]  你太太又沒有工作
[00:40:26.640 --> 00:40:28.640]  你還奉獻給我們
[00:40:28.640 --> 00:40:30.640]  但是他說到
[00:40:30.640 --> 00:40:32.640]  我知道你們教會很肯傳福音
[00:40:32.640 --> 00:40:34.640]  所以我會來帶去
[00:40:34.640 --> 00:40:36.640]  奉獻這五千元給你
[00:40:36.640 --> 00:40:38.640]  我就將這個給我們會友看
[00:40:38.640 --> 00:40:40.640]  別人有病
[00:40:40.640 --> 00:40:42.640]  甚至生命泥在旦夕
[00:40:42.640 --> 00:40:44.640]  都支持我們
[00:40:44.640 --> 00:40:46.640]  我們自己為什麼不可以來帶去
[00:40:46.640 --> 00:40:48.640]  好好的參與呢
[00:40:48.640 --> 00:40:50.640]  所以你留意到這些見證
[00:40:50.640 --> 00:40:52.640]  就可以成為經歷
[00:40:52.640 --> 00:40:54.640]  所以子民在這個經歷裡面
[00:40:54.640 --> 00:40:56.640]  看到一個不斷重演的現象
[00:40:56.640 --> 00:40:58.640]  當一個使人膽戰心驚
[00:40:58.640 --> 00:41:00.640]  卻又興奮的異象
[00:41:00.640 --> 00:41:02.640]  從神而來
[00:41:02.640 --> 00:41:04.640]  有人堅持下去
[00:41:04.640 --> 00:41:06.640]  願意勇敢面對的時候
[00:41:06.640 --> 00:41:08.640]  願意付代價
[00:41:08.640 --> 00:41:10.640]  再將這個異象變成行動
[00:41:10.640 --> 00:41:12.640]  就成為豐功偉業
[00:41:12.640 --> 00:41:14.640]  最終我們看到
[00:41:14.640 --> 00:41:16.640]  很簡單
[00:41:16.640 --> 00:41:18.640]  一句話作為總結
[00:41:18.640 --> 00:41:20.640]  我們一起來看第18節的下半節
[00:41:20.640 --> 00:41:22.640]  家門就說,我門起來見到白
[00:41:22.640 --> 00:41:24.640]  於是家門奮勇到這時
[00:41:24.640 --> 00:41:26.640]  很美麗
[00:41:26.640 --> 00:41:28.640]  尼希米講出那個異象
[00:41:28.640 --> 00:41:30.640]  是精靈
[00:41:30.640 --> 00:41:32.640]  於是這幫人
[00:41:32.640 --> 00:41:34.640]  知道原來這個重建
[00:41:34.640 --> 00:41:36.640]  是在保護自己的家
[00:41:36.640 --> 00:41:38.640]  於是他們主動就說
[00:41:38.640 --> 00:41:40.640]  我門起來見到白
[00:41:40.640 --> 00:41:42.640]  還有他們奮勇作謝善工
[00:41:42.640 --> 00:41:44.640]  這個是很寶貴的
[00:41:44.640 --> 00:41:46.640]  所以很希望
[00:41:46.640 --> 00:41:48.640]  我們大家特別
[00:41:48.640 --> 00:41:50.640]  人生的方向
[00:41:50.640 --> 00:41:52.640]  是有那個目標
[00:41:52.640 --> 00:41:54.640]  有異象
[00:41:54.640 --> 00:41:56.640]  但更加重要是什麼呢
[00:41:56.640 --> 00:41:58.640]  就是這個社會的帶領者
[00:41:58.640 --> 00:42:00.640]  是有異象有方向
[00:42:00.640 --> 00:42:02.640]  所謂弟兄姊妹的激勵
[00:42:02.640 --> 00:42:04.640]  所以求神幫助我們
[00:42:04.640 --> 00:42:06.640]  我們要有好的靈命
[00:42:06.640 --> 00:42:08.640]  有好的生活
[00:42:08.640 --> 00:42:10.640]  才能夠感染到別人
[00:42:10.640 --> 00:42:12.640]  支持我們
[00:42:12.640 --> 00:42:14.640]  就像尼希米一直都是很開心的
[00:42:14.640 --> 00:42:16.640]  但第一次當他面帶愁容的時候
[00:42:16.640 --> 00:42:18.640]  他不是被黃砍了
[00:42:18.640 --> 00:42:20.640]  而是他能夠怎樣呢
[00:42:20.640 --> 00:42:22.640]  就是因為他過去的生命見證
[00:42:22.640 --> 00:42:24.640]  可以成為他未來的祝福
[00:42:24.640 --> 00:42:26.640]  我們要保持
[00:42:26.640 --> 00:42:28.640]  警醒禱告的心
[00:42:28.640 --> 00:42:30.640]  就是當黃問他的時候
[00:42:30.640 --> 00:42:32.640]  在心裏面禱告
[00:42:32.640 --> 00:42:34.640]  然後將他的計劃講出來
[00:42:34.640 --> 00:42:36.640]  所以我們不單要有禱告
[00:42:36.640 --> 00:42:38.640]  我們要將我們所面對的事
[00:42:38.640 --> 00:42:40.640]  那個籌算
[00:42:40.640 --> 00:42:42.640]  交託給神
[00:42:42.640 --> 00:42:44.640]  最重要是怎樣
[00:42:44.640 --> 00:42:46.640]  我們要把握每一個機會
[00:42:46.640 --> 00:42:48.640]  為神來擺上
[00:42:48.640 --> 00:42:50.640]  我們還要有好的動策力
[00:42:50.640 --> 00:42:52.640]  就像尼希米去審查
[00:42:52.640 --> 00:42:54.640]  究竟有什麼地方
[00:42:54.640 --> 00:42:56.640]  有什麼缺陷
[00:42:56.640 --> 00:42:58.640]  或者爛了
[00:42:58.640 --> 00:43:00.640]  我們要審查
[00:43:00.640 --> 00:43:02.640]  我們有個人的密室工作
[00:43:02.640 --> 00:43:04.640]  看自己生命有什麼不足
[00:43:04.640 --> 00:43:06.640]  然後我們去彌補
[00:43:06.640 --> 00:43:08.640]  最後
[00:43:08.640 --> 00:43:10.640]  在成熟之前
[00:43:10.640 --> 00:43:12.640]  就不要這麼快公佈
[00:43:12.640 --> 00:43:14.640]  但這只是維持短暫而已
[00:43:14.640 --> 00:43:16.640]  當成熟的時候
[00:43:16.640 --> 00:43:18.640]  我們就要作出公佈
[00:43:18.640 --> 00:43:20.640]  我們有生命的感染
[00:43:20.640 --> 00:43:22.640]  就是受到激勵
[00:43:22.640 --> 00:43:24.640]  和能夠參與其中
[00:43:24.640 --> 00:43:26.640]  求神幫助我們
[00:43:26.640 --> 00:43:28.640]  很短的一章聖經
[00:43:28.640 --> 00:43:30.640]  原來很豐富
[00:43:30.640 --> 00:43:32.640]  所以求神幫助我們
