
[00:00:00.000 --> 00:00:01.200]  丁師妹,早晨
[00:37:05.120 --> 00:37:07.120]  自從你丈夫死後
[00:37:07.120 --> 00:37:09.120]  凡你向婆婆所行的
[00:37:09.120 --> 00:37:12.120]  並你離開父母和本地
[00:37:12.120 --> 00:37:14.120]  到數不認識的民眾
[00:37:14.120 --> 00:37:17.120]  這就是人全都告訴我了
[00:37:17.120 --> 00:37:20.120]  願耶和華照你所行的賞賜你
[00:37:20.120 --> 00:37:23.120]  你來投靠耶和華
[00:37:23.120 --> 00:37:26.120]  以色列神的賜旁下
[00:37:26.120 --> 00:37:29.120]  願你滿得祂的賞賜
[00:37:29.120 --> 00:37:32.120]  英文聖經是這樣說的
[00:37:32.120 --> 00:37:34.120]  第十一節
[00:37:34.120 --> 00:37:39.120]  波亞斯回答說
[00:37:39.120 --> 00:37:41.120]  自從你丈夫死後
[00:37:41.120 --> 00:37:43.120]  凡你向婆婆所行的
[00:37:43.120 --> 00:37:45.120]  並你離開父母和本地
[00:37:45.120 --> 00:37:47.120]  到數不認識的民眾
[00:37:47.120 --> 00:37:49.120]  這就是人全都告訴我了
[00:37:49.120 --> 00:37:51.120]  願耶和華照你所行的賞賜你
[00:37:51.120 --> 00:37:53.120]  你來投靠耶和華
[00:37:53.120 --> 00:37:55.120]  以色列神的賞賜你
[00:37:55.120 --> 00:37:57.120]  你來投靠耶和華
[00:37:57.120 --> 00:37:59.120]  以色列神的賞賜你
[00:37:59.120 --> 00:38:01.120]  你來投靠耶和華
[00:38:01.120 --> 00:38:03.120]  以色列神的賞賜你
[00:38:03.120 --> 00:38:05.120]  你來投靠耶和華
[00:38:05.120 --> 00:38:07.120]  以色列神的賞賜你
[00:38:07.120 --> 00:38:09.120]  你來投靠耶和華
[00:38:09.120 --> 00:38:11.120]  以色列神的賞賜你
[00:38:11.120 --> 00:38:13.120]  你來投靠耶和華
[00:38:13.120 --> 00:38:15.120]  以色列神的賞賜你
[00:38:15.120 --> 00:38:17.120]  你來投靠耶和華
[00:38:17.120 --> 00:38:19.120]  以色列神的賞賜你
[00:38:19.120 --> 00:38:21.120]  你來投靠耶和華
[00:38:21.120 --> 00:38:23.120]  以色列神的賞賜你
[00:38:23.120 --> 00:38:25.120]  你來投靠耶和華
[00:38:25.120 --> 00:38:27.120]  以色列神的賞賜你
[00:38:27.120 --> 00:38:29.120]  你來投靠耶和華
[00:38:29.120 --> 00:38:31.120]  以色列神的賞賜你
[00:38:31.120 --> 00:38:33.120]  你來投靠耶和華
[00:38:33.120 --> 00:38:35.120]  以色列神的賞賜你
[00:38:35.120 --> 00:38:37.120]  你來投靠耶和華
[00:38:37.120 --> 00:38:39.120]  以色列神的賞賜你
[00:38:39.120 --> 00:38:41.120]  你來投靠耶和華
[00:38:41.120 --> 00:38:43.120]  以色列神的賞賜你
[00:38:43.120 --> 00:38:45.120]  你來投靠耶和華
[00:38:45.120 --> 00:38:47.120]  以色列神的賞賜你
[00:38:47.120 --> 00:38:49.120]  你來投靠耶和華
[00:38:49.120 --> 00:38:51.120]  以色列神的賞賜你
[00:38:51.120 --> 00:38:53.120]  你來投靠耶和華
[00:38:53.120 --> 00:38:55.120]  以色列神的賞賜你
[00:38:55.120 --> 00:38:57.120]  你來投靠耶和華
[00:38:57.120 --> 00:38:59.120]  以色列神的賞賜你
[00:38:59.120 --> 00:39:01.120]  你來投靠耶和華
[00:39:01.120 --> 00:39:03.120]  以色列神的賞賜你
[00:39:03.120 --> 00:39:05.120]  你來投靠耶和華
[00:39:05.120 --> 00:39:07.120]  以色列神的賞賜你
[00:39:07.120 --> 00:39:09.120]  你來投靠耶和華
[00:39:09.120 --> 00:39:11.120]  以色列神的賞賜你
[00:39:11.120 --> 00:39:13.120]  你來投靠耶和華
[00:39:13.120 --> 00:39:15.120]  以色列神的賞賜你
[00:39:15.120 --> 00:39:17.120]  你來投靠耶和華
[00:39:17.120 --> 00:39:19.120]  以色列神的賞賜你
[00:39:19.120 --> 00:39:21.120]  你來投靠耶和華
[00:39:21.120 --> 00:39:23.120]  以色列神的賞賜你
[00:39:23.120 --> 00:39:25.120]  你來投靠耶和華
[00:39:25.120 --> 00:39:27.120]  以色列神的賞賜你
[00:39:27.120 --> 00:39:29.120]  你來投靠耶和華
[00:39:29.120 --> 00:39:31.120]  以色列神的賞賜你
[00:39:31.120 --> 00:39:33.120]  你來投靠耶和華
[00:39:33.120 --> 00:39:35.120]  以色列神的賞賜你
[00:39:35.120 --> 00:39:37.120]  你來投靠耶和華
[00:39:37.120 --> 00:39:39.120]  以色列神的賞賜你
[00:39:39.120 --> 00:39:41.120]  你來投靠耶和華
[00:39:41.120 --> 00:39:43.120]  以色列神的賞賜你
[00:39:43.120 --> 00:39:45.120]  你來投靠耶和華
[00:39:45.120 --> 00:39:47.120]  以色列神的賞賜你
[00:39:47.120 --> 00:39:49.120]  你來投靠耶和華
[00:39:49.120 --> 00:39:51.120]  以色列神的賞賜你
[00:39:51.120 --> 00:39:53.120]  你來投靠耶和華
[00:39:53.120 --> 00:39:55.120]  以色列神的賞賜你
[00:39:55.120 --> 00:39:57.120]  這段詩篇的解釋
[00:39:57.120 --> 00:40:01.120]  也是用Justice這種語調寫出來
[00:40:01.120 --> 00:40:03.120]  祂願甚麼?祈禱
[00:40:03.120 --> 00:40:07.120]  願耶和華照祢所行的賞賜祢
[00:40:07.120 --> 00:40:09.120]  祢來投靠耶和華
[00:40:09.120 --> 00:40:11.120]  以色列神的賜旁下
[00:40:11.120 --> 00:40:15.120]  願祢滿得祂的賞賜
[00:40:15.120 --> 00:40:17.120]  在這裡
[00:40:17.120 --> 00:40:24.120]  波亞斯連續用了一連串的禱告
[00:40:24.120 --> 00:40:26.120]  去表達出
[00:40:26.120 --> 00:40:30.120]  祂對路德那種的欣賞
[00:40:30.120 --> 00:40:32.120]  祂欣賞波亞斯
[00:40:32.120 --> 00:40:36.120]  路德願意將自己放下
[00:40:36.120 --> 00:40:38.120]  祂自己的需要放下
[00:40:38.120 --> 00:40:42.120]  祂沒有將自己放在一個
[00:40:42.120 --> 00:40:45.120]  他的舒適環境裏面
[00:40:45.120 --> 00:40:47.120]  回到富家裏面最容易
[00:40:47.120 --> 00:40:49.120]  自己本族本鄉
[00:40:49.120 --> 00:40:51.120]  講自己本身的土話
[00:40:51.120 --> 00:40:53.120]  都不知道多好聊
[00:40:53.120 --> 00:40:55.120]  朋友又多
[00:40:55.120 --> 00:40:58.120]  不需要擔心做人仔女就最好了
[00:40:58.120 --> 00:40:59.120]  不需要無牽無掛
[00:40:59.120 --> 00:41:00.120]  有甚麼回到家裏
[00:41:00.120 --> 00:41:01.120]  煮一餐飯
[00:41:01.120 --> 00:41:03.120]  父母都煮飯給你吃
[00:41:03.120 --> 00:41:06.120]  差不多一碗都不用你洗
[00:41:06.120 --> 00:41:08.120]  當然不是很好
[00:41:08.120 --> 00:41:09.120]  但是從這段聖經裏面
[00:41:09.120 --> 00:41:11.120]  讓我們看到
[00:41:11.120 --> 00:41:16.120]  波亞斯明白到路德的表現
[00:41:16.120 --> 00:41:20.120]  而波亞斯也都希望
[00:41:20.120 --> 00:41:24.120]  路德的所有的付出
[00:41:24.120 --> 00:41:25.120]  我們再次出這個字
[00:41:25.120 --> 00:41:28.120]  付出
[00:41:28.120 --> 00:41:30.120]  那個付出
[00:41:30.120 --> 00:41:36.120]  能夠得到上帝耶和華的獎賞
[00:41:36.120 --> 00:41:38.120]  或者用原文聖經
[00:41:38.120 --> 00:41:40.120]  就是用到Barak
[00:41:40.120 --> 00:41:42.120]  或者祝福
[00:41:42.120 --> 00:41:45.120]  其實這個字眼我們遲些會再看
[00:41:45.120 --> 00:41:46.120]  但是祝福這個字眼
[00:41:46.120 --> 00:41:49.120]  在這段聖經裏面經常出現
[00:41:49.120 --> 00:41:52.120]  在路德記裏面出現過好幾次
[00:41:52.120 --> 00:41:55.120]  不過遲些我們會再看
[00:41:55.120 --> 00:42:00.120]  不過路德的付出
[00:42:00.120 --> 00:42:05.120]  誘發到波亞斯也都願意
[00:42:05.120 --> 00:42:09.120]  能夠在上帝裏面
[00:42:09.120 --> 00:42:11.120]  上帝去補償
[00:42:11.120 --> 00:42:15.120]  或者去保守路德的需要
[00:42:15.120 --> 00:42:22.120]  而波亞斯對路德的眷顧
[00:42:22.120 --> 00:42:27.120]  其實是波亞斯願意參與
[00:42:27.120 --> 00:42:32.120]  在上帝去照顧路德的
[00:42:32.120 --> 00:42:33.120]  其中的一份子
[00:42:33.120 --> 00:42:37.120]  這個是一個很特別的陳述
[00:42:37.120 --> 00:42:40.120]  很多人去解釋路德記的時候
[00:42:40.120 --> 00:42:42.120]  經常都說路德記是一篇愛情故事
[00:42:42.120 --> 00:42:45.120]  說他們怎樣去邂逅等等
[00:42:45.120 --> 00:42:47.120]  來到這一刻我們從來沒有見過
[00:42:47.120 --> 00:42:52.120]  路德和波亞斯有什麼男女感情
[00:42:52.120 --> 00:42:54.120]  即是說路德直接問道
[00:42:54.120 --> 00:42:57.120]  我是一個愛邦女子
[00:42:57.120 --> 00:42:59.120]  你這樣去幫我
[00:42:59.120 --> 00:43:00.120]  其實簡單來說
[00:43:00.120 --> 00:43:02.120]  你有沒有企圖的?
[00:43:02.120 --> 00:43:05.120]  其實路德這句話不是很客氣的
[00:43:05.120 --> 00:43:06.120]  這樣問
[00:43:06.120 --> 00:43:09.120]  不過波亞斯卻在這個時候
[00:43:09.120 --> 00:43:11.120]  比路德更清楚一點
[00:43:11.120 --> 00:43:13.120]  我願意幫助你
[00:43:13.120 --> 00:43:15.120]  因為我很想耶和華幫助你
[00:43:15.120 --> 00:43:18.120]  我是其中一份子
[00:43:18.120 --> 00:43:21.120]  如果我能夠參與
[00:43:21.120 --> 00:43:25.120]  在上帝去賜福給路德你的時候
[00:43:25.120 --> 00:43:29.120]  就等同於我是和上帝的侍奉
[00:43:29.120 --> 00:43:32.120]  並駕齊驅
[00:43:32.120 --> 00:43:35.120]  這個正正就是我們侍奉的態度
[00:43:35.120 --> 00:43:38.120]  但是侍奉不是我們找些東西來搞
[00:43:38.120 --> 00:43:41.120]  今天很多教會以為找些東西來搞
[00:43:41.120 --> 00:43:43.120]  給一些信徒來搞
[00:43:43.120 --> 00:43:48.120]  搞了之後你們就等同於比較虔誠了
[00:43:48.120 --> 00:43:49.120]  不是
[00:43:49.120 --> 00:43:51.120]  不是這樣的
[00:43:51.120 --> 00:43:53.120]  我們侍奉主
[00:43:53.120 --> 00:43:56.120]  不是我們故意找些東西來搞
[00:43:56.120 --> 00:43:59.120]  而是我們看見上帝有些東西要作為
[00:43:59.120 --> 00:44:01.120]  在某些人的身上
[00:44:01.120 --> 00:44:03.120]  作為在上面做什麼?
[00:44:03.120 --> 00:44:04.120]  救濟?
[00:44:04.120 --> 00:44:05.120]  不只是救濟
[00:44:05.120 --> 00:44:06.120]  上帝不是停在救濟上
[00:44:06.120 --> 00:44:11.120]  上帝很希望那個人能夠回轉回到上帝的裡面
[00:44:11.120 --> 00:44:12.120]  換句話說
[00:44:12.120 --> 00:44:16.120]  上帝要去幫助任何一個人
[00:44:16.120 --> 00:44:21.120]  最終的目的仍然是讓他的罪可以得到赦免
[00:44:21.120 --> 00:44:23.120]  脫離罪的困所
[00:44:23.120 --> 00:44:25.120]  波亞斯在這裡看見
[00:44:25.120 --> 00:44:29.120]  上帝其實在路德的身上有作為
[00:44:29.120 --> 00:44:31.120]  但是這個作為
[00:44:31.120 --> 00:44:34.120]  他怎樣可以參與其中呢?
[00:44:34.120 --> 00:44:38.120]  於是波亞斯就願意參與其中
[00:44:38.120 --> 00:44:40.120]  所以在這個時候
[00:44:40.120 --> 00:44:41.120]  波亞斯說
[00:44:41.120 --> 00:44:46.120]  當路德願意在耶和華的翅膀之下
[00:44:46.120 --> 00:44:49.120]  蒙上帝耶和華的保守的時候
[00:44:49.120 --> 00:44:52.120]  我都願意參與其中
[00:44:52.120 --> 00:44:55.120]  這個正正是代表了
[00:44:55.120 --> 00:44:56.120]  讓我們看到
[00:44:56.120 --> 00:45:00.120]  波亞斯其實不是因為男女感情
[00:45:00.120 --> 00:45:02.120]  或者有什麼企圖
[00:45:02.120 --> 00:45:04.120]  討好路德而去幫助路德
[00:45:04.120 --> 00:45:07.120]  而是因為波亞斯看到
[00:45:07.120 --> 00:45:09.120]  這個是上帝的工作
[00:45:09.120 --> 00:45:13.120]  其實這個主題之前已經講過了
[00:45:13.120 --> 00:45:18.120]  不過在這裡更加透過波亞斯親口陳述出來
[00:45:18.120 --> 00:45:22.120]  讓我們看見波亞斯怎樣去參與、侍奉
[00:45:22.120 --> 00:45:25.120]  神的兒子耶穌基督
[00:45:25.120 --> 00:45:27.120]  他同樣有這種性情
[00:45:27.120 --> 00:45:31.120]  所以為什麼耶穌基督的族譜裡面
[00:45:31.120 --> 00:45:34.120]  要包含有好像波亞斯那樣的生命
[00:45:34.120 --> 00:45:35.120]  前面我們已經講過了
[00:45:35.120 --> 00:45:37.120]  波亞斯同樣要祝福
[00:45:37.120 --> 00:45:41.120]  或者在他眼中要去賜福
[00:45:41.120 --> 00:45:44.120]  給路德幫助他
[00:45:44.120 --> 00:45:47.120]  和其他書卷很不同
[00:45:47.120 --> 00:45:48.120]  每逢在眼中
[00:45:48.120 --> 00:45:50.120]  其他書卷用在人上一定是負面
[00:45:50.120 --> 00:45:53.120]  但是用在波亞斯上他是正面
[00:45:53.120 --> 00:45:56.120]  好像上帝的眼中一樣
[00:45:56.120 --> 00:45:59.120]  當某個人在上帝眼中的時候
[00:45:59.120 --> 00:46:02.120]  夢眷顧那個人就能夠脫離罪
[00:46:02.120 --> 00:46:05.120]  可以夢上帝的拯救
[00:46:05.120 --> 00:46:07.120]  耶穌基督一樣
[00:46:07.120 --> 00:46:09.120]  耶穌基督來到這個世界
[00:46:09.120 --> 00:46:11.120]  同樣有這個目標
[00:46:11.120 --> 00:46:13.120]  好像波亞斯一樣
[00:46:13.120 --> 00:46:17.120]  不過他是成就救恩那個人
[00:46:17.120 --> 00:46:21.120]  他參與上帝的救恩工作
[00:46:21.120 --> 00:46:23.120]  並且成就救恩那個人
[00:46:23.120 --> 00:46:25.120]  波亞斯做不到
[00:46:25.120 --> 00:46:26.120]  因為他是人
[00:46:26.120 --> 00:46:28.120]  但是耶穌可以做得到
[00:46:28.120 --> 00:46:30.120]  而他有這個資格
[00:46:30.120 --> 00:46:33.120]  就是因為同樣看見
[00:46:33.120 --> 00:46:37.120]  這是上帝父神需要做的事
[00:46:37.120 --> 00:46:39.120]  來到第十三節
[00:46:39.120 --> 00:46:41.120]  第十三節最後是什麼情況呢?
[00:46:41.120 --> 00:46:43.120]  第十三節原來說了
[00:46:43.120 --> 00:46:49.120]  原來當大家在正面的靈命發展的時候
[00:46:49.120 --> 00:46:51.120]  就有發第二波
[00:46:51.120 --> 00:46:53.120]  我們先讀讀第十三節
[00:46:53.120 --> 00:46:54.120]  第十三節說什麼呢?
[00:46:54.120 --> 00:46:55.120]  第十三節說
[00:46:55.120 --> 00:46:59.120]  路德說:我主願在你眼前蒙恩
[00:46:59.120 --> 00:47:01.120]  我雖然不及你的一個侍女
[00:47:01.120 --> 00:47:07.120]  你還用慈愛的話安慰我的心
[00:47:07.120 --> 00:47:09.120]  來到這裡我們看見
[00:47:09.120 --> 00:47:11.120]  一個波亞斯
[00:47:11.120 --> 00:47:12.120]  一個路德
[00:47:12.120 --> 00:47:15.120]  兩個都有一個純全的屬靈生命
[00:47:15.120 --> 00:47:18.120]  原來他們彼此互相在誘發
[00:47:18.120 --> 00:47:21.120]  那個屬靈生命的侍奉
[00:47:21.120 --> 00:47:23.120]  並且誘發第二波
[00:47:23.120 --> 00:47:25.120]  第三波、第四波
[00:47:25.120 --> 00:47:27.120]  逆征就有一波、兩波、三波
[00:47:27.120 --> 00:47:29.120]  多做兩波你就害怕了
[00:47:29.120 --> 00:47:32.120]  但是能夠有一個好的屬靈生命
[00:47:32.120 --> 00:47:34.120]  彼此互相影響
[00:47:34.120 --> 00:47:37.120]  這些不怕多做幾多波
[00:47:37.120 --> 00:47:40.120]  路德在這裡再次引用「在你眼中」
[00:47:40.120 --> 00:47:41.120]  剛才我們已經說過
[00:47:41.120 --> 00:47:43.120]  「在你眼中」在第十節已經用過
[00:47:43.120 --> 00:47:45.120]  但是來到第十節
[00:47:45.120 --> 00:47:47.120]  最初在第十節裡
[00:47:47.120 --> 00:47:50.120]  我們發覺他用了原文聖經裡的
[00:47:50.120 --> 00:47:53.120]  「過去式」這些陳述
[00:47:53.120 --> 00:47:55.120]  「過去式」的意思是
[00:47:55.120 --> 00:47:57.120]  路德已經看到波亞斯
[00:47:57.120 --> 00:47:59.120]  已經做了一些事給他
[00:47:59.120 --> 00:48:02.120]  要向他施連述
[00:48:02.120 --> 00:48:05.120]  但是來到第十三節的時間
[00:48:05.120 --> 00:48:07.120]  就用了這個叫做
[00:48:07.120 --> 00:48:11.120]  「未來完成式」
[00:48:11.120 --> 00:48:13.120]  這個「未來完成式」是什麼意思呢?
[00:48:13.120 --> 00:48:15.120]  就是說波亞斯
[00:48:15.120 --> 00:48:19.120]  你都會繼續這樣做的
[00:48:19.120 --> 00:48:21.120]  路德其實在這裡這麼說
[00:48:21.120 --> 00:48:23.120]  是非常大膽的
[00:48:23.120 --> 00:48:24.120]  差不多可以這麼說
[00:48:24.120 --> 00:48:26.120]  他邀請波亞斯
[00:48:26.120 --> 00:48:29.120]  繼續向他施印
[00:48:29.120 --> 00:48:30.120]  弟兄姊妹
[00:48:30.120 --> 00:48:32.120]  如果是這樣的話
[00:48:32.120 --> 00:48:33.120]  我們就會說
[00:48:33.120 --> 00:48:36.120]  哇!原來路德這麼貪心的嗎?
[00:48:36.120 --> 00:48:38.120]  如果我們不懂得看聖經
[00:48:38.120 --> 00:48:39.120]  我們就會這樣想
[00:48:39.120 --> 00:48:41.120]  不過當我們小心看聖經的時候
[00:48:41.120 --> 00:48:43.120]  我們再看清楚這段聖經
[00:48:43.120 --> 00:48:44.120]  第十一節
[00:48:44.120 --> 00:48:47.120]  我們看看路德怎樣向波亞斯說
[00:48:47.120 --> 00:48:49.120]  「我主」
[00:48:49.120 --> 00:48:51.120]  這裡的「主」
[00:48:51.120 --> 00:48:54.120]  不是我們一般用的
[00:48:54.120 --> 00:48:57.120]  香港耶華神的「主」
[00:48:57.120 --> 00:49:00.120]  這裡用了另一個字眼
[00:49:00.120 --> 00:49:02.120]  去介紹給我們知道
[00:49:02.120 --> 00:49:07.120]  原來路德稱波亞斯為主
[00:49:07.120 --> 00:49:10.120]  好像一個主人
[00:49:10.120 --> 00:49:13.120]  和一個僕人之間的關係
[00:49:13.120 --> 00:49:14.120]  我們不單這樣看
[00:49:14.120 --> 00:49:15.120]  我們多看一點
[00:49:15.120 --> 00:49:17.120]  路德怎樣介紹自己呢?
[00:49:17.120 --> 00:49:20.120]  「我雖然不及你一個侍女」
[00:49:20.120 --> 00:49:22.120]  哎呀!真是慘了
[00:49:22.120 --> 00:49:24.120]  說得我連你妹仔都不像
[00:49:24.120 --> 00:49:27.120]  不像那些女工
[00:49:27.120 --> 00:49:29.120]  我很低級的
[00:49:29.120 --> 00:49:33.120]  但是路德卻看見一點
[00:49:33.120 --> 00:49:34.120]  即使如此
[00:49:34.120 --> 00:49:37.120]  你都用慈愛的話
[00:49:37.120 --> 00:49:39.120]  安慰我的心
[00:49:39.120 --> 00:49:40.120]  如文聖經所說
[00:49:40.120 --> 00:49:43.120]  你所說的慈愛的話
[00:49:43.120 --> 00:49:48.120]  說到了我的心裡
[00:49:48.120 --> 00:49:52.120]  路德陳述給波亞斯知道
[00:49:52.120 --> 00:49:56.120]  你的說話感動了我
[00:49:56.120 --> 00:49:57.120]  我在這個時候
[00:49:57.120 --> 00:49:59.120]  作為你的婢女都不如
[00:49:59.120 --> 00:50:03.120]  但是你仍然願意照顧我
[00:50:03.120 --> 00:50:05.120]  路德和波亞斯之間的關係
[00:50:05.120 --> 00:50:09.120]  仍然是一個君子之間的交往
[00:50:09.120 --> 00:50:11.120]  沒有任何男女私情
[00:50:11.120 --> 00:50:12.120]  沒有!完全沒有!
[00:50:12.120 --> 00:50:14.120]  那些私情什麼時候出來呢?
[00:50:14.120 --> 00:50:16.120]  遲些第三章我們見到
[00:50:16.120 --> 00:50:17.120]  不用第三章
[00:50:17.120 --> 00:50:19.120]  第二章下半節
[00:50:19.120 --> 00:50:21.120]  有一個心懷不軌的人
[00:50:21.120 --> 00:50:24.120]  就會出這些私情的想法
[00:50:24.120 --> 00:50:26.120]  我們遲些會再說的
[00:50:26.120 --> 00:50:28.120]  但是在第十三節裡面
[00:50:28.120 --> 00:50:34.120]  充分表達出路德那種主僕的關係和波亞斯
[00:50:34.120 --> 00:50:37.120]  路德表現得非常謙卑
[00:50:37.120 --> 00:50:39.120]  不會因為已經得到接濟了
[00:50:39.120 --> 00:50:40.120]  持重心
[00:50:40.120 --> 00:50:42.120]  叫你多給我一點
[00:50:42.120 --> 00:50:43.120]  不是的
[00:50:43.120 --> 00:50:46.120]  他反而欣賞到、感動到
[00:50:46.120 --> 00:50:51.120]  波亞斯其實仍然有一份關愛於他的心
[00:50:51.120 --> 00:50:53.120]  另外在這裡給我們看見
[00:50:53.120 --> 00:50:58.120]  路德其實是很感激波亞斯的幫助
[00:50:58.120 --> 00:51:00.120]  這個感激的態度
[00:51:00.120 --> 00:51:03.120]  就陳述了在這裡他所說
[00:51:03.120 --> 00:51:05.120]  用慈愛的
[00:51:05.120 --> 00:51:12.120]  慈愛在這裡象徵著父親、長輩對後輩的關懷
[00:51:12.120 --> 00:51:16.120]  所以當一個人真正信主的話
[00:51:16.120 --> 00:51:21.120]  他對父母的表達會充滿感恩
[00:51:21.120 --> 00:51:24.120]  他不會像樣樣理所當然
[00:51:24.120 --> 00:51:25.120]  讓父母搞定他
[00:51:25.120 --> 00:51:26.120]  「執我手尾」
[00:51:26.120 --> 00:51:27.120]  不是這樣的
[00:51:27.120 --> 00:51:29.120]  他反而很留心
[00:51:29.120 --> 00:51:33.120]  看父母對他的關心、關懷
[00:51:33.120 --> 00:51:35.120]  最重要的是什麼?
[00:51:35.120 --> 00:51:37.120]  我們看很多時候一個人幫助
[00:51:37.120 --> 00:51:39.120]  是一個很有強而有力的人
[00:51:39.120 --> 00:51:41.120]  很有財力的人
[00:51:41.120 --> 00:51:43.120]  很有資格的人
[00:51:43.120 --> 00:51:45.120]  去幫一個很微小的人
[00:51:45.120 --> 00:51:46.120]  好像路德一樣
[00:51:46.120 --> 00:51:50.120]  但原來上帝做事很特別
[00:51:50.120 --> 00:51:55.120]  原來當一個我們以為有力量、有財富的人
[00:51:55.120 --> 00:51:58.120]  幫一個有需要、貧窮的人
[00:51:58.120 --> 00:52:01.120]  原來倒過來上帝會怎麼樣?
[00:52:01.120 --> 00:52:03.120]  讓這個軟弱的人
[00:52:03.120 --> 00:52:06.120]  體會到這個有強而有力的人
[00:52:06.120 --> 00:52:09.120]  用他那種的領受
[00:52:09.120 --> 00:52:14.120]  激勵這個有權、有勢、有財力的人
[00:52:14.120 --> 00:52:18.120]  去繼續施以援手
[00:52:18.120 --> 00:52:22.120]  我稱這個為第二波、第三波、第四波的
[00:52:22.120 --> 00:52:24.120]  一個屬靈的關係
[00:52:24.120 --> 00:52:25.120]  而這個也是教會
[00:52:25.120 --> 00:52:28.120]  真正教會要栽培的目的
[00:52:28.120 --> 00:52:30.120]  教會存在不是搞聚會
[00:52:30.120 --> 00:52:34.120]  教會的存在不是只是搞奉獻、搞慈善
[00:52:34.120 --> 00:52:35.120]  不是!不是!不是!
[00:52:35.120 --> 00:52:38.120]  這些全部是我們已經在歷史裡面
[00:52:38.120 --> 00:52:40.120]  因為很多人的錯誤
[00:52:40.120 --> 00:52:41.120]  在天主教的錯誤
[00:52:41.120 --> 00:52:43.120]  甚至基督徒
[00:52:43.120 --> 00:52:45.120]  我們對這件事都有偏頗
[00:52:45.120 --> 00:52:49.120]  以為基督徒上帝容我們在這個世界去做慈善
[00:52:49.120 --> 00:52:50.120]  不是!
[00:52:50.120 --> 00:52:53.120]  做慈善是應該做的
[00:52:53.120 --> 00:52:55.120]  我們經常說這個default
[00:52:55.120 --> 00:52:56.120]  設定來的
[00:52:56.120 --> 00:52:57.120]  一定要做
[00:52:57.120 --> 00:52:59.120]  你沒有教會這個組織
[00:52:59.120 --> 00:53:01.120]  你都會去做的
[00:53:01.120 --> 00:53:05.120]  但是教會真正要栽培、關心的是什麼?
[00:53:05.120 --> 00:53:09.120]  讓信徒之間有能者、有需要的人
[00:53:09.120 --> 00:53:12.120]  彼此互相激勵
[00:53:12.120 --> 00:53:16.120]  而這個正正就是讓我們看見
[00:53:16.120 --> 00:53:19.120]  在《聖經》、《新約》、《聖經》、《約翰福音》
[00:53:19.120 --> 00:53:21.120]  第十三章三十五節裡面
[00:53:21.120 --> 00:53:23.120]  耶穌說得非常明白
[00:53:23.120 --> 00:53:28.120]  祂說:當人能夠有彼此相愛的心的時候
[00:53:28.120 --> 00:53:30.120]  特別是信徒
[00:53:30.120 --> 00:53:33.120]  人就認出你是我的門徒了
[00:53:33.120 --> 00:53:36.120]  而在這個前設之下
[00:53:36.120 --> 00:53:40.120]  我們也看見耶穌更有一個更重要的說法
[00:53:40.120 --> 00:53:41.120]  同樣在《約翰福音》
[00:53:41.120 --> 00:53:42.120]  不是在十三章
[00:53:42.120 --> 00:53:43.120]  是在八章前一點的
[00:53:43.120 --> 00:53:45.120]  八章第三十一節說
[00:53:45.120 --> 00:53:48.120]  耶穌說:當如果你遵守我的道的時候
[00:53:48.120 --> 00:53:51.120]  人同樣認出你是我的門徒
[00:53:51.120 --> 00:53:53.120]  弟兄姊妹
[00:53:53.120 --> 00:53:55.120]  我們從這段聖經裡面看見
[00:53:55.120 --> 00:54:00.120]  原來有能者與需要幫助者
[00:54:00.120 --> 00:54:03.120]  他們彼此有一個循環
[00:54:03.120 --> 00:54:05.120]  而在這個循環裡面
[00:54:05.120 --> 00:54:08.120]  栽培彼此對方
[00:54:08.120 --> 00:54:11.120]  這也是今天教會應該要做的事
[00:54:11.120 --> 00:54:15.120]  也是教會首要要做的事
[00:54:15.120 --> 00:54:19.120]  而這個循環正正就是影響我們的見證
[00:54:19.120 --> 00:54:22.120]  活出我們的見證的動力
[00:54:22.120 --> 00:54:25.120]  上文我們已經看見
[00:54:25.120 --> 00:54:29.120]  路德怎樣接受波亞斯的幫助
[00:54:29.120 --> 00:54:33.120]  現在他們否白出來給我們看見
[00:54:33.120 --> 00:54:34.120]  弟兄姊妹
[00:54:34.120 --> 00:54:36.120]  今天我們的教會是否能做到呢?
[00:54:36.120 --> 00:54:39.120]  我希望以馬來華鎮每一個弟兄姊妹
[00:54:39.120 --> 00:54:41.120]  都能夠做到這一點
[00:54:41.120 --> 00:54:44.120]  不要說誰有錢的信徒
[00:54:44.120 --> 00:54:46.120]  只是幫那些沒有需要的信徒
[00:54:46.120 --> 00:54:48.120]  我曾經見過一間教會
[00:54:48.120 --> 00:54:50.120]  一個很不好的見證
[00:54:50.120 --> 00:54:52.120]  他們為了搞堂慶
[00:54:52.120 --> 00:54:57.120]  於是大設飲宴
[00:54:57.120 --> 00:55:00.120]  在一個大的會堂裡面
[00:55:00.120 --> 00:55:03.120]  在過程當中教會說要籌募經費
[00:55:03.120 --> 00:55:05.120]  希望弟兄姊妹捐錢
[00:55:05.120 --> 00:55:07.120]  然後搞堂慶的事件
[00:55:07.120 --> 00:55:09.120]  籌多少都籌不夠
[00:55:09.120 --> 00:55:12.120]  接著有一個弟兄走出來說
[00:55:12.120 --> 00:55:13.120]  不要緊的
[00:55:13.120 --> 00:55:15.120]  不用擔心的
