
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:32:48.000 --> 00:32:50.000]  是你所保存的
[00:32:50.000 --> 00:32:52.000]  天君也都敬拜你
[00:32:52.000 --> 00:32:54.000]  凡你被做之物
[00:32:54.000 --> 00:32:58.000]  到最後一件事是敬拜
[00:32:58.000 --> 00:33:00.000]  所以弟兄姊妹
[00:33:00.000 --> 00:33:02.000]  敬拜是永恆的
[00:33:02.000 --> 00:33:04.000]  敬拜是天上的事
[00:33:04.000 --> 00:33:06.000]  今日與我何關
[00:33:06.000 --> 00:33:08.000]  第三點
[00:33:08.000 --> 00:33:10.000]  敬拜亦是今生的事
[00:33:10.000 --> 00:33:12.000]  是哪些事
[00:33:12.000 --> 00:33:14.000]  是今生活著的人的事
[00:33:14.000 --> 00:33:16.000]  死人
[00:33:16.000 --> 00:33:18.000]  死人再不能夠
[00:33:18.000 --> 00:33:20.000]  唱詩讚美神
[00:33:20.000 --> 00:33:22.000]  死人再不能夠用靈魂體
[00:33:22.000 --> 00:33:24.000]  合而為一
[00:33:24.000 --> 00:33:26.000]  來敬拜他
[00:33:26.000 --> 00:33:28.000]  所以可以說敬拜是地上的事
[00:33:28.000 --> 00:33:30.000]  希伯來書第八章第五節說
[00:33:30.000 --> 00:33:32.000]  他們今日在地上
[00:33:32.000 --> 00:33:34.000]  供奉的事源是天上
[00:33:34.000 --> 00:33:36.000]  的形象和影像
[00:33:36.000 --> 00:33:38.000]  正如摩西說要做帳幕的時候
[00:33:38.000 --> 00:33:40.000]  蒙神警戒的話
[00:33:40.000 --> 00:33:42.000]  你要謹慎各樣物件
[00:33:42.000 --> 00:33:44.000]  都要在山上指示你的樣式
[00:33:44.000 --> 00:33:46.000]  甚麼是形象
[00:33:46.000 --> 00:33:48.000]  是影像
[00:33:48.000 --> 00:33:50.000]  如果你真的不明白
[00:33:50.000 --> 00:33:52.000]  你趁有一天
[00:33:52.000 --> 00:33:54.000]  有陽光的時候
[00:33:54.000 --> 00:33:56.000]  你在馬路上走
[00:33:56.000 --> 00:33:58.000]  看看自己的影就知道了
[00:33:58.000 --> 00:34:00.000]  我
[00:34:00.000 --> 00:34:02.000]  早上起床可以看到日出
[00:34:02.000 --> 00:34:04.000]  有時候我在書房裡
[00:34:04.000 --> 00:34:06.000]  祈禱的時候
[00:34:06.000 --> 00:34:08.000]  日頭從窗戶射進來
[00:34:08.000 --> 00:34:10.000]  我在床上祈禱
[00:34:10.000 --> 00:34:12.000]  對著牆的時候
[00:34:12.000 --> 00:34:14.000]  我的影就在牆上
[00:34:14.000 --> 00:34:16.000]  所以有時候我放在左邊
[00:34:16.000 --> 00:34:18.000]  放在右邊看看自己的樣子
[00:34:18.000 --> 00:34:20.000]  背影是怎樣
[00:34:20.000 --> 00:34:24.000]  你照鏡子就知道甚麼是形象與影像
[00:34:24.000 --> 00:34:28.000]  請問
[00:34:28.000 --> 00:34:30.000]  形象與影像和真實的人
[00:34:30.000 --> 00:34:32.000]  誰是真實的人
[00:34:32.000 --> 00:34:34.000]  甚麼是reality
[00:34:34.000 --> 00:34:36.000]  真實
[00:34:36.000 --> 00:34:38.000]  所以地上一切
[00:34:38.000 --> 00:34:40.000]  都是形象與影像
[00:34:40.000 --> 00:34:42.000]  形象與影異
[00:34:42.000 --> 00:34:44.000]  所以中國人有一個名詞
[00:34:44.000 --> 00:34:46.000]  叫暴風
[00:34:46.000 --> 00:34:48.000]  捉甚麼
[00:34:48.000 --> 00:34:50.000]  捉影
[00:34:50.000 --> 00:34:52.000]  我忘記帶一個道具
[00:34:52.000 --> 00:34:56.000]  待會在別的課堂
[00:34:56.000 --> 00:34:58.000]  我準備一下
[00:34:58.000 --> 00:35:00.000]  我本來想拿起一個
[00:35:00.000 --> 00:35:02.000]  小朋友最喜歡玩的玩具
[00:35:02.000 --> 00:35:04.000]  就是把那個東西
[00:35:04.000 --> 00:35:06.000]  插在肥皂舖裡
[00:35:06.000 --> 00:35:08.000]  拿出來一吹
[00:35:08.000 --> 00:35:10.000]  我很相信
[00:35:10.000 --> 00:35:12.000]  如果我一吹
[00:35:12.000 --> 00:35:14.000]  那個球出來的時候
[00:35:14.000 --> 00:35:16.000]  大家一定不會看我
[00:35:16.000 --> 00:35:18.000]  我肯定
[00:35:18.000 --> 00:35:20.000]  99%的人會看著那個球
[00:35:20.000 --> 00:35:22.000]  那個球
[00:35:22.000 --> 00:35:24.000]  你真的很想去捉它
[00:35:24.000 --> 00:35:26.000]  又不會吧
[00:35:26.000 --> 00:35:28.000]  但十個小朋友
[00:35:28.000 --> 00:35:30.000]  九個半都想去捉
[00:35:30.000 --> 00:35:32.000]  那個有些問題
[00:35:32.000 --> 00:35:34.000]  所以玩遊戲
[00:35:34.000 --> 00:35:36.000]  小朋友最喜歡玩
[00:35:36.000 --> 00:35:38.000]  你有沒有看到他捉那個球的時候
[00:35:38.000 --> 00:35:42.000]  你有沒有看看自己是不是這樣
[00:35:42.000 --> 00:35:48.000]  你不碰到還在
[00:35:48.000 --> 00:35:50.000]  一碰到就爆了
[00:35:50.000 --> 00:35:52.000]  今天你的人生就是這樣
[00:35:52.000 --> 00:35:54.000]  你捉甚麼
[00:35:54.000 --> 00:35:58.000]  捉錢
[00:35:58.000 --> 00:36:00.000]  捉學問
[00:36:00.000 --> 00:36:02.000]  不是不叫你捉
[00:36:02.000 --> 00:36:04.000]  你可以捉
[00:36:04.000 --> 00:36:06.000]  但捉到之後就是這樣
[00:36:06.000 --> 00:36:08.000]  捉事業成功
[00:36:08.000 --> 00:36:10.000]  捉愛情
[00:36:10.000 --> 00:36:12.000]  捉理想
[00:36:12.000 --> 00:36:14.000]  哪個政權建立的時候
[00:36:14.000 --> 00:36:16.000]  不是民望很高
[00:36:16.000 --> 00:36:18.000]  到走的時候民望低
[00:36:18.000 --> 00:36:20.000]  民望低也好最怕坐牢
[00:36:20.000 --> 00:36:26.000]  你是不是在捉球
[00:36:26.000 --> 00:36:32.000]  形象與影兒
[00:36:34.000 --> 00:36:36.000]  在草地上捉球也不要緊
[00:36:36.000 --> 00:36:38.000]  最近你肯定在懸崖
[00:36:38.000 --> 00:36:40.000]  峭壁旁邊捉球
[00:36:40.000 --> 00:36:44.000]  聽得明白你回去想想
[00:36:44.000 --> 00:36:46.000]  聽不明白也回去想想
[00:36:46.000 --> 00:36:48.000]  在草地上捉就捉
[00:36:48.000 --> 00:36:50.000]  你在前堂講朝將的時候
[00:36:50.000 --> 00:36:52.000]  捉球
[00:36:52.000 --> 00:36:54.000]  多好看啊朝將
[00:36:54.000 --> 00:36:56.000]  在那裡捉球
[00:36:56.000 --> 00:36:58.000]  不知朝水到
[00:36:58.000 --> 00:37:00.000]  在懸崖捉球
[00:37:00.000 --> 00:37:02.000]  不知踩一腳下去就粉身碎骨
[00:37:04.000 --> 00:37:06.000]  這件事是天上的形象與影兒
[00:37:06.000 --> 00:37:10.000]  實體在永恆裡面
[00:37:10.000 --> 00:37:12.000]  所以真正的敬拜
[00:37:12.000 --> 00:37:14.000]  不是今天的敬拜
[00:37:14.000 --> 00:37:16.000]  真真正正敬拜是永遠的敬拜
[00:37:16.000 --> 00:37:18.000]  不是很多人有份的
[00:37:18.000 --> 00:37:22.000]  有聖靈在裡面的人才有份
[00:37:22.000 --> 00:37:26.000]  1986年我回到那邊
[00:37:26.000 --> 00:37:28.000]  讀書的時候
[00:37:28.000 --> 00:37:30.000]  有一次早會
[00:37:30.000 --> 00:37:32.000]  我在維敦
[00:37:32.000 --> 00:37:34.000]  當時英國有個很知名的神學家
[00:37:34.000 --> 00:37:36.000]  John Stock 請他去講早會
[00:37:36.000 --> 00:37:38.000]  講完早會之後學生問幾個問題
[00:37:38.000 --> 00:37:40.000]  請問我們今天
[00:37:40.000 --> 00:37:42.000]  這班都很多很熱心的人來的
[00:37:42.000 --> 00:37:44.000]  都很多讀宣教士
[00:37:44.000 --> 00:37:46.000]  請問我們今天在地上做這麼多事情中間
[00:37:46.000 --> 00:37:48.000]  哪樣東西最有價值
[00:37:48.000 --> 00:37:50.000]  有永恆的價值
[00:37:50.000 --> 00:37:52.000]  這位神的僕人
[00:37:52.000 --> 00:37:54.000]  一個答案
[00:37:54.000 --> 00:37:56.000]  敬拜 讚美
[00:37:56.000 --> 00:38:00.000]  傳福音緊不緊要
[00:38:00.000 --> 00:38:02.000]  將來不用傳
[00:38:02.000 --> 00:38:04.000]  到啟示錄第六章
[00:38:04.000 --> 00:38:06.000]  天使傳了最後一次永恆福音之後
[00:38:06.000 --> 00:38:08.000]  不用再傳了
[00:38:08.000 --> 00:38:10.000]  現在我們有責任
[00:38:10.000 --> 00:38:12.000]  但是到永遠的時候
[00:38:12.000 --> 00:38:14.000]  從今生到永恆的時候
[00:38:14.000 --> 00:38:16.000]  今生你不讚美
[00:38:16.000 --> 00:38:18.000]  永恆你會開箱讚美
[00:38:18.000 --> 00:38:20.000]  今生你沒有敬拜的生活
[00:38:20.000 --> 00:38:22.000]  將來有敬拜的生活
[00:38:22.000 --> 00:38:24.000]  求主讓我們在這裡
[00:38:24.000 --> 00:38:26.000]  詩篇第29篇第一節
[00:38:26.000 --> 00:38:28.000]  神的眾子啊
[00:38:28.000 --> 00:38:30.000]  要將榮耀能力歸給耶和華
[00:38:30.000 --> 00:38:32.000]  要將耶和華的名
[00:38:32.000 --> 00:38:34.000]  當得榮耀歸給他
[00:38:34.000 --> 00:38:36.000]  以聖潔的裝飾
[00:38:36.000 --> 00:38:38.000]  敬拜耶和華
[00:38:38.000 --> 00:38:40.000]  原來敬拜裡面有一樣東西
[00:38:40.000 --> 00:38:42.000]  很重要的
[00:38:42.000 --> 00:38:44.000]  聖潔的裝飾
[00:38:44.000 --> 00:38:46.000]  哪個牌子叫聖潔化妝品
[00:38:46.000 --> 00:38:52.000]  不是有什麼SK-II
[00:38:52.000 --> 00:38:54.000]  什麼什麼
[00:38:54.000 --> 00:38:56.000]  我都看過那些牌子
[00:38:56.000 --> 00:38:58.000]  但問題是
[00:38:58.000 --> 00:39:00.000]  聖潔就是你聖潔的生活
[00:39:00.000 --> 00:39:02.000]  而世紀書第三章第一節
[00:39:02.000 --> 00:39:04.000]  所以你們若真與
[00:39:04.000 --> 00:39:06.000]  基督一同復活
[00:39:06.000 --> 00:39:08.000]  就當求什麼
[00:39:08.000 --> 00:39:10.000]  上面的事
[00:39:10.000 --> 00:39:12.000]  那裡有
[00:39:12.000 --> 00:39:14.000]  基督在就是神的右邊
[00:39:14.000 --> 00:39:16.000]  所以弟兄姊妹當你遇到困境的時候
[00:39:16.000 --> 00:39:18.000]  迷惑的時候
[00:39:18.000 --> 00:39:20.000]  困難的時候
[00:39:20.000 --> 00:39:22.000]  不要單單想解決那件難題
[00:39:22.000 --> 00:39:24.000]  你做不到那麼多事
[00:39:24.000 --> 00:39:26.000]  你將眼目注目在
[00:39:26.000 --> 00:39:28.000]  永恆的事情上面
[00:39:28.000 --> 00:39:30.000]  看看這位造物的主宰
[00:39:30.000 --> 00:39:32.000]  看看基督是否在神的右邊
[00:39:32.000 --> 00:39:34.000]  試題版看到
[00:39:34.000 --> 00:39:36.000]  我讀到聖經的時候
[00:39:36.000 --> 00:39:38.000]  我要小心
[00:39:38.000 --> 00:39:40.000]  因為我也是一個人
[00:39:40.000 --> 00:39:42.000]  是否必須落在死亡的邊緣
[00:39:42.000 --> 00:39:44.000]  困基中間
[00:39:44.000 --> 00:39:46.000]  然後才可以見到異象
[00:39:46.000 --> 00:39:48.000]  我心想
[00:39:48.000 --> 00:39:50.000]  還是先不要見
[00:39:50.000 --> 00:39:52.000]  弟兄姊妹
[00:39:52.000 --> 00:39:54.000]  你們的心靈有沒有準備好
[00:39:54.000 --> 00:39:56.000]  弟兄姊妹
[00:39:56.000 --> 00:39:58.000]  我們看到
[00:39:58.000 --> 00:40:00.000]  今天在這個世界中間
[00:40:00.000 --> 00:40:02.000]  眾人看不到的時候
[00:40:02.000 --> 00:40:04.000]  其實你也看不到的話
[00:40:04.000 --> 00:40:06.000]  你與他一同
[00:40:06.000 --> 00:40:08.000]  你要見到的就是將來的榮耀
[00:40:08.000 --> 00:40:10.000]  神是值得稱頌的
[00:40:10.000 --> 00:40:12.000]  值得讚美的
[00:40:12.000 --> 00:40:14.000]  所以啟示錄第四章第十一節
[00:40:14.000 --> 00:40:16.000]  我們的金句一起讀
[00:40:22.000 --> 00:40:24.000]  祢創造萬物
[00:40:24.000 --> 00:40:26.000]  並且萬物是因祢的旨意
[00:40:26.000 --> 00:40:28.000]  而被創造
[00:40:28.000 --> 00:40:30.000]  祂創造萬物
[00:40:30.000 --> 00:40:32.000]  還有一樣對你對我
[00:40:32.000 --> 00:40:34.000]  對人很重要的
[00:40:34.000 --> 00:40:36.000]  是祂拯救我們
[00:40:36.000 --> 00:40:38.000]  祂創造了沒有拯救
[00:40:38.000 --> 00:40:40.000]  我和你都在苦海裏
[00:40:40.000 --> 00:40:42.000]  祂創造又親身
[00:40:42.000 --> 00:40:44.000]  拯救了我們
[00:40:44.000 --> 00:40:46.000]  所以祂佩得敬畏讚美
[00:40:46.000 --> 00:40:48.000]  不是因為祂給你著數
[00:40:48.000 --> 00:40:50.000]  給你益處給你好生活
[00:40:50.000 --> 00:40:52.000]  不是
[00:40:52.000 --> 00:40:54.000]  是因為祂創造之後
[00:40:54.000 --> 00:40:56.000]  祂拯救了我們
[00:40:56.000 --> 00:40:58.000]  這個拯救值得我們讚美
[00:40:58.000 --> 00:41:00.000]  求主讓我們透過這段經文
[00:41:00.000 --> 00:41:02.000]  我相信很難明白
[00:41:02.000 --> 00:41:04.000]  有機會你回去看看
[00:41:04.000 --> 00:41:06.000]  為何約翰會看到
[00:41:06.000 --> 00:41:08.000]  為何伊西傑會看到
[00:41:08.000 --> 00:41:10.000]  為何士提法院會看到
[00:41:10.000 --> 00:41:12.000]  那你說
[00:41:12.000 --> 00:41:14.000]  主啊
[00:41:14.000 --> 00:41:16.000]  我現在不想看到
[00:41:16.000 --> 00:41:18.000]  現在不想看到也不是最大問題
[00:41:18.000 --> 00:41:20.000]  要有心領準備
[00:41:20.000 --> 00:41:22.000]  主啊,我也願意看見
[00:41:22.000 --> 00:41:26.000]  看見什麼?
[00:41:26.000 --> 00:41:28.000]  看見將來永遠的敬拜與讚美
[00:41:28.000 --> 00:41:30.000]  當你看到的時候
[00:41:30.000 --> 00:41:32.000]  你不再以地上暫時的
[00:41:32.000 --> 00:41:34.000]  暴風的
[00:41:34.000 --> 00:41:36.000]  足影的東西
[00:41:36.000 --> 00:41:38.000]  以為是那麼重要
[00:41:38.000 --> 00:41:42.000]  重要的東西在哪裡?在將來
[00:41:42.000 --> 00:41:44.000]  今天是什麼?
[00:41:44.000 --> 00:41:46.000]  形象與影異
[00:41:48.000 --> 00:41:50.000]  小朋友的玩具
[00:41:50.000 --> 00:41:52.000]  小朋友有時候
[00:41:52.000 --> 00:41:54.000]  我記得小時候
[00:41:54.000 --> 00:41:56.000]  我兩三歲的時候
[00:41:56.000 --> 00:41:58.000]  我喜歡將鏡子
[00:41:58.000 --> 00:42:00.000]  倒影日光
[00:42:00.000 --> 00:42:02.000]  放在牆旁邊
[00:42:02.000 --> 00:42:04.000]  去捕捉影子
[00:42:04.000 --> 00:42:06.000]  其實
[00:42:06.000 --> 00:42:08.000]  看它靈不靈活
[00:42:08.000 --> 00:42:10.000]  但我知道捕捉不到
[00:42:10.000 --> 00:42:12.000]  他卻喜歡捕捉
[00:42:12.000 --> 00:42:14.000]  你也知道捕捉到
[00:42:14.000 --> 00:42:18.000]  捕捉到會爆炸的
[00:42:18.000 --> 00:42:20.000]  不是他蠢,是他玩
[00:42:20.000 --> 00:42:22.000]  當你看到他蠢的時候
[00:42:22.000 --> 00:42:24.000]  你不是更蠢嗎?
[00:42:24.000 --> 00:42:26.000]  你明知他玩
[00:42:26.000 --> 00:42:28.000]  你也說他蠢,你不知道自己更蠢嗎?
[00:42:28.000 --> 00:42:30.000]  所以求主給我們
[00:42:30.000 --> 00:42:32.000]  一個敬畏的心
[00:42:32.000 --> 00:42:34.000]  以致我們能夠度餘下光陰
[00:42:34.000 --> 00:42:36.000]  忘懼喜悅,我們向低頭祈禱
[00:42:36.000 --> 00:42:38.000]  天父靠你
[00:42:38.000 --> 00:42:40.000]  賜給我們一個在你面前
[00:42:40.000 --> 00:42:42.000]  藉著真理的聖靈引導
[00:42:42.000 --> 00:42:44.000]  我們進入真理裡面的心
[00:42:44.000 --> 00:42:46.000]  以致我們能夠明白你的旨意
[00:42:46.000 --> 00:42:48.000]  主要我們不求
[00:42:48.000 --> 00:42:50.000]  見到這些
[00:42:50.000 --> 00:42:52.000]  特殊的現象
[00:42:52.000 --> 00:42:54.000]  但我們很求聖靈開我們的眼
[00:42:54.000 --> 00:42:56.000]  讓我們看到我們今天的盲點
[00:42:56.000 --> 00:42:58.000]  在哪裡,以致我們能夠再一次
[00:42:58.000 --> 00:43:00.000]  眼睛得開
[00:43:00.000 --> 00:43:02.000]  見到你已經
[00:43:02.000 --> 00:43:04.000]  給我們將來永遠的榮耀
[00:43:04.000 --> 00:43:06.000]  你用敬拜
[00:43:06.000 --> 00:43:08.000]  讚美,開始
[00:43:08.000 --> 00:43:10.000]  讓司徒一漢
[00:43:10.000 --> 00:43:12.000]  看到異象
[00:43:12.000 --> 00:43:14.000]  和地上將要發生的事件
[00:43:14.000 --> 00:43:16.000]  讓我們不求看到這些
[00:43:16.000 --> 00:43:18.000]  我們只求一件事
[00:43:18.000 --> 00:43:20.000]  讓我們看到你的榮美
[00:43:20.000 --> 00:43:22.000]  看到你在寶座上掌權
[00:43:22.000 --> 00:43:24.000]  誓聽我們的禱告
[00:43:24.000 --> 00:43:26.000]  願我們眾人在你面前
[00:43:26.000 --> 00:43:28.000]  都成為蒙恩的人
[00:43:28.000 --> 00:43:30.000]  奉耶穌名字祈求
