
[00:00:00.000 --> 00:00:03.240]  我一直和大家分享彼得前書
[00:31:21.080 --> 00:31:23.080]  其實是很麻煩的
[00:31:23.080 --> 00:31:24.080]  有時候
[00:31:24.080 --> 00:31:25.080]  我也知道
[00:31:25.080 --> 00:31:26.080]  教育
[00:31:26.080 --> 00:31:27.080]  有時候是情深
[00:31:27.080 --> 00:31:28.080]  捱過頭
[00:31:28.080 --> 00:31:30.080]  在師母的肩膀上
[00:31:30.080 --> 00:31:31.080]  不要啊
[00:31:31.080 --> 00:31:32.080]  有工人在這裏
[00:31:32.080 --> 00:31:33.080]  又說你
[00:31:33.080 --> 00:31:35.080]  其實是很不方便的
[00:31:35.080 --> 00:31:37.080]  因為有個外人在你那裏
[00:31:37.080 --> 00:31:39.080]  甚至
[00:31:39.080 --> 00:31:41.080]  曾經有一個會友
[00:31:41.080 --> 00:31:43.080]  他的家庭出了問題
[00:31:43.080 --> 00:31:44.080]  他的兒子
[00:31:44.080 --> 00:31:46.080]  寄居在我家裏
[00:31:46.080 --> 00:31:47.080]  他的兒子都很乖的
[00:31:47.080 --> 00:31:49.080]  已經和我兒子一間房住了
[00:31:49.080 --> 00:31:51.080]  但是都發覺
[00:31:51.080 --> 00:31:52.080]  有些事是在影響我
[00:31:52.080 --> 00:31:54.080]  譬如很簡單舉個例子
[00:31:54.080 --> 00:31:55.080]  當我要去洗手間的時候
[00:31:55.080 --> 00:31:57.080]  他剛剛去洗手間
[00:31:57.080 --> 00:31:59.080]  我記得只有一個廁所
[00:31:59.080 --> 00:32:00.080]  如果是兒子就說
[00:32:00.080 --> 00:32:01.080]  喂!快點出來
[00:32:01.080 --> 00:32:02.080]  不行了
[00:32:02.080 --> 00:32:03.080]  但是
[00:32:03.080 --> 00:32:05.080]  那個是會友的兒子
[00:32:05.080 --> 00:32:08.080]  你什麼時候出來啊
[00:32:08.080 --> 00:32:10.080]  牧師
[00:32:10.080 --> 00:32:12.080]  不需要啊
[00:32:12.080 --> 00:32:14.080]  是不同的
[00:32:14.080 --> 00:32:15.080]  你明白我的意思嗎
[00:32:15.080 --> 00:32:16.080]  原來當一個外人
[00:32:16.080 --> 00:32:18.080]  進入你家裏的時候
[00:32:18.080 --> 00:32:20.080]  你恆常的生活
[00:32:20.080 --> 00:32:21.080]  就要怎樣
[00:32:21.080 --> 00:32:22.080]  受影響
[00:32:22.080 --> 00:32:24.080]  但這個就是
[00:32:24.080 --> 00:32:25.080]  切實相愛
[00:32:25.080 --> 00:32:26.080]  原來今天
[00:32:26.080 --> 00:32:28.080]  我們在教會裏面
[00:32:28.080 --> 00:32:30.080]  我們沒有這份切實相愛
[00:32:30.080 --> 00:32:31.080]  是什麼意思
[00:32:31.080 --> 00:32:33.080]  很簡單
[00:32:33.080 --> 00:32:34.080]  有些人
[00:32:34.080 --> 00:32:36.080]  當他在難受裏面
[00:32:36.080 --> 00:32:38.080]  不開心或者失落
[00:32:38.080 --> 00:32:39.080]  你可不可以鼓勵他
[00:32:39.080 --> 00:32:40.080]  安慰他
[00:32:40.080 --> 00:32:42.080]  發個短信給他
[00:32:42.080 --> 00:32:44.080]  寄張卡給他
[00:32:44.080 --> 00:32:45.080]  讀書的那些
[00:32:45.080 --> 00:32:47.080]  他有功課不懂的時候
[00:32:47.080 --> 00:32:49.080]  如果是同一班的那些
[00:32:49.080 --> 00:32:50.080]  我鬼不希望你死嗎
[00:32:50.080 --> 00:32:51.080]  你功課低
[00:32:51.080 --> 00:32:52.080]  我就踩著你
[00:32:52.080 --> 00:32:54.080]  但你有沒有這份豁達的心
[00:32:54.080 --> 00:32:56.080]  願意去教對方
[00:32:56.080 --> 00:32:58.080]  去幫助他
[00:32:58.080 --> 00:33:00.080]  甚至於人在經濟上
[00:33:00.080 --> 00:33:02.080]  有困難的時候
[00:33:02.080 --> 00:33:04.080]  你願意來扶持他
[00:33:04.080 --> 00:33:06.080]  直接用一些錢
[00:33:06.080 --> 00:33:08.080]  來幫助他的需要
[00:33:08.080 --> 00:33:10.080]  我想舉一個實際的例子
[00:33:10.080 --> 00:33:11.080]  但我不是高舉自己
[00:33:11.080 --> 00:33:13.080]  我剛剛才有一千元
[00:33:13.080 --> 00:33:14.080]  在上個月
[00:33:14.080 --> 00:33:16.080]  給了粉嶺一位的肢體
[00:33:16.080 --> 00:33:18.080]  因為他有需要
[00:33:18.080 --> 00:33:20.080]  一千元對我來說
[00:33:20.080 --> 00:33:21.080]  都不是一個小數目
[00:33:21.080 --> 00:33:23.080]  但我竟然怎樣
[00:33:23.080 --> 00:33:24.080]  大家知道我買了
[00:33:24.080 --> 00:33:26.080]  這件衣服是二手衣服
[00:33:26.080 --> 00:33:27.080]  我今天帶了另一件西裝回來
[00:33:27.080 --> 00:33:28.080]  給別人幫我改
[00:33:28.080 --> 00:33:30.080]  因為太大了
[00:33:30.080 --> 00:33:33.080]  我不可以買一件漂亮一點的嗎
[00:33:33.080 --> 00:33:35.080]  其實這些都漂亮
[00:33:35.080 --> 00:33:36.080]  我寧願省點錢
[00:33:36.080 --> 00:33:38.080]  用在有意義
[00:33:38.080 --> 00:33:40.080]  有價值的事上
[00:33:40.080 --> 00:33:42.080]  這個就是切實相愛
[00:33:42.080 --> 00:33:43.080]  第四方面
[00:33:43.080 --> 00:33:45.080]  我們回到第八策略
[00:33:45.080 --> 00:33:49.080]  愛能遮掩很多的罪
[00:33:49.080 --> 00:33:51.080]  大家在這句話裏面
[00:33:51.080 --> 00:33:53.080]  產生一些問題
[00:33:53.080 --> 00:33:54.080]  請你記住
[00:33:54.080 --> 00:33:57.080]  愛是沒有除罪的功效
[00:33:57.080 --> 00:34:00.080]  這是甚麼是愛能遮掩很多的罪呢
[00:34:00.080 --> 00:34:05.080]  就是絕對不要將它投射在你爺爺奶奶那裏
[00:34:05.080 --> 00:34:06.080]  為甚麼呢
[00:34:06.080 --> 00:34:08.080]  有很多人會互斷
[00:34:08.080 --> 00:34:10.080]  這個往往就是這樣
[00:34:10.080 --> 00:34:11.080]  很奇怪
[00:34:11.080 --> 00:34:14.080]  爺爺奶奶多數很疼愛孫子
[00:34:14.080 --> 00:34:15.080]  錯了
[00:34:15.080 --> 00:34:16.080]  隨他吧
[00:34:16.080 --> 00:34:17.080]  細蚊仔
[00:34:17.080 --> 00:34:18.080]  隨他吧
[00:34:18.080 --> 00:34:19.080]  不要緊
[00:34:19.080 --> 00:34:21.080]  但當然他對兒子不是這樣的
[00:34:21.080 --> 00:34:23.080]  一有甚麼就罵到兒子死
[00:34:23.080 --> 00:34:24.080]  很奇怪
[00:34:24.080 --> 00:34:25.080]  是不是
[00:34:25.080 --> 00:34:26.080]  糟了
[00:34:26.080 --> 00:34:27.080]  你這樣做
[00:34:27.080 --> 00:34:28.080]  爸爸回來打死你
[00:34:28.080 --> 00:34:29.080]  算了
[00:34:29.080 --> 00:34:30.080]  當兒子做錯事
[00:34:30.080 --> 00:34:32.080]  打爛了東西的時候
[00:34:32.080 --> 00:34:33.080]  爺爺就說
[00:34:33.080 --> 00:34:35.080]  是我打爛的
[00:34:35.080 --> 00:34:37.080]  你打我吧
[00:34:37.080 --> 00:34:40.080]  你留意到上一代往往就是這樣
[00:34:40.080 --> 00:34:42.080]  這些就是互斷
[00:34:42.080 --> 00:34:46.080]  但愛能遮掩很多的罪
[00:34:46.080 --> 00:34:49.080]  絕對不是這個意思
[00:34:49.080 --> 00:34:51.080]  原來意思是甚麼呢
[00:34:51.080 --> 00:34:54.080]  愛是甚麼一回事
[00:34:54.080 --> 00:34:55.080]  我們看一看
[00:34:55.080 --> 00:34:58.080]  針研第十章第十二節
[00:34:58.080 --> 00:35:00.080]  大家就能夠明白這句說話的意思
[00:35:00.080 --> 00:35:02.080]  第十章第十二節
[00:35:02.080 --> 00:35:04.080]  我們一起來讀
[00:35:04.080 --> 00:35:10.080]  恨能挑啟爭端
[00:35:10.080 --> 00:35:13.080]  愛能遮掩一切過錯
[00:35:13.080 --> 00:35:14.080]  沒錯
[00:35:14.080 --> 00:35:16.080]  恨是挑啟爭端
[00:35:16.080 --> 00:35:19.080]  愛是遮掩過錯
[00:35:19.080 --> 00:35:21.080]  是甚麼意思呢
[00:35:21.080 --> 00:35:24.080]  很簡單舉一個例子
[00:35:24.080 --> 00:35:27.080]  當你很憎恨對方的時候
[00:35:27.080 --> 00:35:29.080]  如果他失敗了
[00:35:29.080 --> 00:35:31.080]  你一定很開心
[00:35:31.080 --> 00:35:32.080]  不僅如此
[00:35:32.080 --> 00:35:34.080]  你還會到處去揚他
[00:35:34.080 --> 00:35:35.080]  是不是
[00:35:35.080 --> 00:35:37.080]  早就說他是這樣
[00:35:37.080 --> 00:35:38.080]  你會很興奮的
[00:35:38.080 --> 00:35:40.080]  最簡單舉一個例子
[00:35:40.080 --> 00:35:41.080]  上個星期日
[00:35:41.080 --> 00:35:42.080]  不過我沒有看到
[00:35:42.080 --> 00:35:44.080]  蘋果就賣了林奮強
[00:35:44.080 --> 00:35:45.080]  不過很奇怪
[00:35:45.080 --> 00:35:47.080]  他一直告價到現在都沒有結論
[00:35:47.080 --> 00:35:50.080]  就說他歧視新移民
[00:35:50.080 --> 00:35:52.080]  誰知原來是錯的
[00:35:52.080 --> 00:35:55.080]  後來蘋果都要道歉
[00:35:55.080 --> 00:35:57.080]  但東方太陽又怎樣
[00:35:57.080 --> 00:35:59.080]  用一板來說
[00:35:59.080 --> 00:36:01.080]  蘋果經常錯的
[00:36:01.080 --> 00:36:04.080]  然後就列出過去有多少次的錯
[00:36:04.080 --> 00:36:06.080]  次次都會列出來
[00:36:06.080 --> 00:36:07.080]  次次都會來帶去
[00:36:07.080 --> 00:36:09.080]  用一板紙來帶去
[00:36:09.080 --> 00:36:10.080]  那為甚麼
[00:36:10.080 --> 00:36:11.080]  很自然
[00:36:11.080 --> 00:36:12.080]  因為這是競爭對手
[00:36:12.080 --> 00:36:13.080]  你錯
[00:36:13.080 --> 00:36:15.080]  我就數你過去的事
[00:36:15.080 --> 00:36:17.080]  這就是甚麼
[00:36:17.080 --> 00:36:19.080]  恨能夠挑起爭端
[00:36:19.080 --> 00:36:22.080]  但愛是甚麼叫掩飾過錯呢
[00:36:22.080 --> 00:36:23.080]  我舉一個實質的例子
[00:36:23.080 --> 00:36:24.080]  大家就會知道
[00:36:24.080 --> 00:36:26.080]  當媽媽照顧細蚊仔
[00:36:26.080 --> 00:36:29.080]  剛剛那天就派成績表
[00:36:29.080 --> 00:36:31.080]  兒子一直都不聽你講
[00:36:31.080 --> 00:36:33.080]  一直你教他的時候
[00:36:33.080 --> 00:36:34.080]  他都不聽
[00:36:34.080 --> 00:36:35.080]  他經常打機
[00:36:35.080 --> 00:36:36.080]  成績不好
[00:36:36.080 --> 00:36:37.080]  結果又怎樣
[00:36:37.080 --> 00:36:38.080]  很多科目不合格
[00:36:38.080 --> 00:36:39.080]  但最特別是
[00:36:39.080 --> 00:36:42.080]  如果媽媽照顧細蚊仔的時候
[00:36:42.080 --> 00:36:44.080]  大家都很好奇對方的成績
[00:36:44.080 --> 00:36:45.080]  特別是你的子女
[00:36:45.080 --> 00:36:46.080]  成績好的那些
[00:36:46.080 --> 00:36:47.080]  他們更加好奇
[00:36:47.080 --> 00:36:49.080]  你那個多少分呀
[00:36:49.080 --> 00:36:51.080]  那些這樣的
[00:36:51.080 --> 00:36:53.080]  如果你的兒子成績不好的時候
[00:36:53.080 --> 00:36:54.080]  你會怎樣
[00:36:54.080 --> 00:36:55.080]  被我猜中
[00:36:55.080 --> 00:36:57.080]  那些壞孩子全部都紅了
[00:36:57.080 --> 00:36:58.080]  叫了他
[00:36:58.080 --> 00:36:59.080]  不聽話
[00:36:59.080 --> 00:37:00.080]  他活該
[00:37:00.080 --> 00:37:01.080]  我想父母不會這樣
[00:37:01.080 --> 00:37:04.080]  讓自己的細蚊仔去錯
[00:37:04.080 --> 00:37:05.080]  但是
[00:37:05.080 --> 00:37:06.080]  他都會盡量的
[00:37:06.080 --> 00:37:08.080]  OK啦
[00:37:08.080 --> 00:37:10.080]  即是多少呢
[00:37:10.080 --> 00:37:11.080]  可以啦
[00:37:11.080 --> 00:37:15.080]  那即是怎樣
[00:37:15.080 --> 00:37:16.080]  不是很理想
[00:37:16.080 --> 00:37:17.080]  即是多少分呀
[00:37:17.080 --> 00:37:18.080]  關你什麼事呀八婆
[00:37:18.080 --> 00:37:19.080]  是不是
[00:37:19.080 --> 00:37:21.080]  即是你會去罵人
[00:37:21.080 --> 00:37:22.080]  我關你什麼事
[00:37:22.080 --> 00:37:24.080]  你為什麼要問我這麼多事
[00:37:24.080 --> 00:37:27.080]  愛能遮耳問得罪惡
[00:37:27.080 --> 00:37:29.080]  你不會將你的兒子
[00:37:29.080 --> 00:37:31.080]  不好的成績到處去唱
[00:37:31.080 --> 00:37:33.080]  但回家你就會去罵他
[00:37:33.080 --> 00:37:35.080]  你會去教導他
[00:37:35.080 --> 00:37:37.080]  所以今天請你記住
[00:37:37.080 --> 00:37:38.080]  教會弟兄姊妹
[00:37:38.080 --> 00:37:39.080]  有時候都會有軟弱
[00:37:39.080 --> 00:37:40.080]  都會有失敗
[00:37:40.080 --> 00:37:43.080]  我們教會都會執行一些紀律
[00:37:43.080 --> 00:37:45.080]  但我們就絕對不會怎樣
[00:37:45.080 --> 00:37:47.080]  到處去講
[00:37:47.080 --> 00:37:48.080]  去公佈
[00:37:48.080 --> 00:37:50.080]  因為我們執行紀律
[00:37:50.080 --> 00:37:51.080]  目的就是怎樣
[00:37:51.080 --> 00:37:54.080]  希望他有機會反省
[00:37:54.080 --> 00:37:56.080]  再建立他的生命
[00:37:56.080 --> 00:37:57.080]  這個很重要
[00:37:57.080 --> 00:37:59.080]  所以這裡很清楚
[00:37:59.080 --> 00:38:00.080]  讓我們看到
[00:38:00.080 --> 00:38:04.080]  愛是有強烈的感化作用
[00:38:04.080 --> 00:38:07.080]  刑罰永遠改變不了一個人
[00:38:07.080 --> 00:38:10.080]  我們有弟兄
[00:38:10.080 --> 00:38:12.080]  曾經在赤柱監獄裡面
[00:38:12.080 --> 00:38:13.080]  做工作
[00:38:13.080 --> 00:38:15.080]  現在調去壁屋
[00:38:15.080 --> 00:38:17.080]  他很清楚講的
[00:38:17.080 --> 00:38:18.080]  罪惡的人是什麼呢
[00:38:18.080 --> 00:38:20.080]  就是終身監禁的犯人
[00:38:20.080 --> 00:38:23.080]  因為他一輩子都要坐牢
[00:38:23.080 --> 00:38:24.080]  他是最差的
[00:38:24.080 --> 00:38:25.080]  他是最惡的
[00:38:25.080 --> 00:38:27.080]  刑罰是改變不了一個人
[00:38:27.080 --> 00:38:29.080]  但只有愛
[00:38:29.080 --> 00:38:31.080]  可以感化到一個人
[00:38:31.080 --> 00:38:33.080]  如果你知道
[00:38:33.080 --> 00:38:34.080]  你犯錯
[00:38:34.080 --> 00:38:36.080]  愛你的人是失望
[00:38:36.080 --> 00:38:37.080]  難過
[00:38:37.080 --> 00:38:38.080]  受傷害
[00:38:38.080 --> 00:38:40.080]  你又愛他的時候
[00:38:40.080 --> 00:38:42.080]  你就不想他再受傷害
[00:38:42.080 --> 00:38:45.080]  你就反而不會再這麼容易犯錯
[00:38:45.080 --> 00:38:47.080]  這份愛就是接納
[00:38:47.080 --> 00:38:50.080]  容忍他那種的愚頑
[00:38:50.080 --> 00:38:51.080]  錯誤
[00:38:51.080 --> 00:38:53.080]  甚至無情和不仁
[00:38:53.080 --> 00:38:56.080]  我們看到人的缺點
[00:38:56.080 --> 00:38:58.080]  看到他的瑕疵
[00:38:58.080 --> 00:39:00.080]  但我們不是去揭發
[00:39:00.080 --> 00:39:02.080]  不是去宣揚
[00:39:02.080 --> 00:39:03.080]  因為這樣的時候
[00:39:03.080 --> 00:39:05.080]  只會引來更大的傷害和糾紛
[00:39:05.080 --> 00:39:08.080]  我們不是將這個傷口
[00:39:08.080 --> 00:39:10.080]  挖得更加大
[00:39:10.080 --> 00:39:13.080]  反而是用愛去修補
[00:39:13.080 --> 00:39:17.080]  讓他有足夠的時間和空間
[00:39:17.080 --> 00:39:19.080]  將他的缺點
[00:39:19.080 --> 00:39:22.080]  瑕疵去糾正過來
[00:39:22.080 --> 00:39:26.080]  這份愛就是要承擔著
[00:39:26.080 --> 00:39:29.080]  應有的責任和代價
[00:39:29.080 --> 00:39:32.080]  好心的你有體會
[00:39:32.080 --> 00:39:34.080]  當我們越深交往的時候
[00:39:34.080 --> 00:39:37.080]  有時候很容易會受傷害
[00:39:37.080 --> 00:39:38.080]  好心
[00:39:38.080 --> 00:39:39.080]  你想一想
[00:39:39.080 --> 00:39:41.080]  你寬恕敵人是容易很多的
[00:39:41.080 --> 00:39:43.080]  因為那個是你的敵人
[00:39:43.080 --> 00:39:46.080]  但你要寬恕你的朋友
[00:39:46.080 --> 00:39:48.080]  有時候反而是困難的
[00:39:48.080 --> 00:39:50.080]  因為他和你是做朋友
[00:39:50.080 --> 00:39:53.080]  但可能他是傷害了你
[00:39:53.080 --> 00:39:55.080]  所以求神你要幫助我們
[00:39:55.080 --> 00:39:58.080]  有足夠的力量去面對
[00:39:58.080 --> 00:40:01.080]  所以愛是一個意志
[00:40:01.080 --> 00:40:03.080]  愛是要主動
[00:40:03.080 --> 00:40:07.080]  愛來掩飾罪惡
[00:40:07.080 --> 00:40:08.080]  意思就是
[00:40:08.080 --> 00:40:10.080]  你願意寬恕而不是宣揚
[00:40:10.080 --> 00:40:12.080]  愛是要切實
[00:40:12.080 --> 00:40:14.080]  不只是口說
[00:40:14.080 --> 00:40:16.080]  第五方面的愛是什麼呢
[00:40:16.080 --> 00:40:18.080]  是不去埋怨
[00:40:18.080 --> 00:40:21.080]  我們一起來再讀第九節
[00:40:21.080 --> 00:40:23.080]  我們一起來讀出
[00:40:23.080 --> 00:40:26.080]  你們要互相款待
[00:40:26.080 --> 00:40:28.080]  不發怨言
[00:40:28.080 --> 00:40:30.080]  他說你們要互相款待
[00:40:30.080 --> 00:40:33.080]  下面那句是什麼呢
[00:40:33.080 --> 00:40:35.080]  不發怨言
[00:40:35.080 --> 00:40:37.080]  當你付出了的時候
[00:40:37.080 --> 00:40:40.080]  你就不要去斤斤計較
[00:40:40.080 --> 00:40:43.080]  我又為你付出了多少呢
[00:40:43.080 --> 00:40:45.080]  有時候我們會自覺
[00:40:45.080 --> 00:40:47.080]  做很多偉大的事
[00:40:47.080 --> 00:40:50.080]  如果斤斤計較那個就不是愛
[00:40:50.080 --> 00:40:52.080]  在我們教會
[00:40:52.080 --> 00:40:55.080]  頭個應該是五六年的時候
[00:40:55.080 --> 00:40:57.080]  有位姊妹
[00:40:57.080 --> 00:41:00.080]  就來大陸問我
[00:41:00.080 --> 00:41:01.080]  她暖我
[00:41:01.080 --> 00:41:03.080]  牧師我不知道究竟
[00:41:03.080 --> 00:41:05.080]  這段感情是不是真的呢
[00:41:05.080 --> 00:41:07.080]  我說什麼事
[00:41:07.080 --> 00:41:09.080]  現在有個人來大陸很喜歡我
[00:41:09.080 --> 00:41:11.080]  但是不知為什麼
[00:41:11.080 --> 00:41:14.080]  暖我了一段時間
[00:41:14.080 --> 00:41:16.080]  他什麼都不計算好
[00:41:16.080 --> 00:41:18.080]  他每次和我去吃完飯
[00:41:18.080 --> 00:41:20.080]  我就會記得用了多少錢
[00:41:20.080 --> 00:41:22.080]  我又花了多少錢
[00:41:22.080 --> 00:41:24.080]  他又不肯和我看戲
[00:41:24.080 --> 00:41:26.080]  看完就沒有了
[00:41:26.080 --> 00:41:27.080]  他送花
[00:41:27.080 --> 00:41:29.080]  他又很會聖經的說話
[00:41:29.080 --> 00:41:30.080]  花必凋殘
[00:41:30.080 --> 00:41:31.080]  送來做什麼呢
[00:41:31.080 --> 00:41:33.080]  一會兒就沒有了
[00:41:33.080 --> 00:41:34.080]  實際一點吧
[00:41:34.080 --> 00:41:36.080]  他從來沒有送過東西給我
[00:41:36.080 --> 00:41:38.080]  我不知道究竟他對我的愛
[00:41:38.080 --> 00:41:40.080]  是不是真的
[00:41:40.080 --> 00:41:42.080]  我和他分析
[00:41:42.080 --> 00:41:44.080]  第一談戀愛就不要一定要求
[00:41:44.080 --> 00:41:46.080]  對方經常送東西給你
[00:41:46.080 --> 00:41:48.080]  不過如果他經常都說愛你
[00:41:48.080 --> 00:41:49.080]  又不理他
[00:41:49.080 --> 00:41:51.080]  他送東西給你也有一點問題
[00:41:51.080 --> 00:41:53.080]  但我說最大問題是
[00:41:53.080 --> 00:41:54.080]  為什麼什麼都計算好
[00:41:54.080 --> 00:41:56.080]  用了多少錢在你身上
[00:41:56.080 --> 00:41:57.080]  雖然他沒有拿回
[00:41:57.080 --> 00:41:58.080]  但也很難受
[00:41:58.080 --> 00:42:00.080]  我唯一
[00:42:00.080 --> 00:42:02.080]  如果你真的和他在一起的時候
[00:42:02.080 --> 00:42:06.080]  唯一的好處就是有安全感
[00:42:06.080 --> 00:42:07.080]  我講漏了
[00:42:07.080 --> 00:42:08.080]  為什麼會有安全感呢
[00:42:08.080 --> 00:42:10.080]  因為他讀考古的
[00:42:10.080 --> 00:42:12.080]  後來他大學畢業之後
[00:42:12.080 --> 00:42:14.080]  就在古蹟博物館裡面工作
[00:42:14.080 --> 00:42:16.080]  我這個唯一的好處就是
[00:42:16.080 --> 00:42:18.080]  你越老的時候覺得
[00:42:18.080 --> 00:42:19.080]  值錢了
[00:42:19.080 --> 00:42:20.080]  龜裂了
[00:42:20.080 --> 00:42:22.080]  因為他喜歡考古
[00:42:22.080 --> 00:42:24.080]  我這個唯一的好處
[00:42:24.080 --> 00:42:27.080]  當然就是原來愛一個人
[00:42:27.080 --> 00:42:28.080]  你就不只是計較
[00:42:28.080 --> 00:42:30.080]  你為他付出多少
[00:42:30.080 --> 00:42:33.080]  甚至令對方有一種很大的壓力
[00:42:33.080 --> 00:42:36.080]  又或者你為他付出了
[00:42:36.080 --> 00:42:39.080]  你又讓他覺得你好像很委屈
[00:42:39.080 --> 00:42:41.080]  所以這個已經失去了
[00:42:41.080 --> 00:42:44.080]  服侍對方的真諦在當中
[00:42:44.080 --> 00:42:46.080]  彼得教導我們
[00:42:46.080 --> 00:42:48.080]  愛的時候是不發怨言
[00:42:48.080 --> 00:42:49.080]  不是去埋怨
[00:42:49.080 --> 00:42:52.080]  當我們作為一個施與者
[00:42:52.080 --> 00:42:53.080]  我們來帶他
[00:42:53.080 --> 00:42:55.080]  將一些愛心
[00:42:55.080 --> 00:42:56.080]  用實際的行動
[00:42:56.080 --> 00:42:59.080]  來帶他賦予給對方的時候
[00:42:59.080 --> 00:43:00.080]  你不要再提
[00:43:00.080 --> 00:43:01.080]  經常提
[00:43:01.080 --> 00:43:03.080]  我又來說你做了多少
[00:43:03.080 --> 00:43:05.080]  我又給了你多少東西
[00:43:05.080 --> 00:43:07.080]  這個會令到對方
[00:43:07.080 --> 00:43:11.080]  有一種負因太重的感受
[00:43:11.080 --> 00:43:13.080]  他覺得很辛苦
[00:43:13.080 --> 00:43:17.080]  以至有時候他心靈受著傷害
[00:43:17.080 --> 00:43:20.080]  同樣今天我想從另一個角度去看
[00:43:20.080 --> 00:43:22.080]  我們接受別人對我們的關懷
[00:43:22.080 --> 00:43:23.080]  我們不是這麼容易的
[00:43:23.080 --> 00:43:24.080]  很多人
[00:43:24.080 --> 00:43:25.080]  因為我們很害怕
[00:43:25.080 --> 00:43:26.080]  慘了
[00:43:26.080 --> 00:43:28.080]  我接受了你的關懷
[00:43:28.080 --> 00:43:29.080]  但是
[00:43:29.080 --> 00:43:31.080]  我怎樣去回應
[00:43:31.080 --> 00:43:34.080]  中國人太容易有一種觀念
[00:43:34.080 --> 00:43:37.080]  就是投桃報李的觀念
[00:43:37.080 --> 00:43:39.080]  投之以桃報之以李
[00:43:39.080 --> 00:43:41.080]  你今天幫了我
[00:43:41.080 --> 00:43:44.080]  慘了我不知道何時可以還給你
[00:43:44.080 --> 00:43:47.080]  很快大家就會看到這件事
[00:43:47.080 --> 00:43:50.080]  還有三、四個星期就過年了
[00:43:50.080 --> 00:43:55.080]  過年是一個很好的觀察
[00:43:55.080 --> 00:43:58.080]  當年我祖母很厲害
[00:43:58.080 --> 00:44:00.080]  親戚來拜年的時候送禮物來
[00:44:00.080 --> 00:44:02.080]  我覺得中國人有時候很虛假
[00:44:02.080 --> 00:44:04.080]  在門口搞了一輪
[00:44:04.080 --> 00:44:05.080]  走的時候
[00:44:05.080 --> 00:44:06.080]  不要這麼客氣
[00:44:06.080 --> 00:44:07.080]  不要啦
[00:44:07.080 --> 00:44:08.080]  拿走啦
[00:44:08.080 --> 00:44:09.080]  拿走啦
[00:44:09.080 --> 00:44:10.080]  不要啦
[00:44:10.080 --> 00:44:11.080]  不要啦
[00:44:11.080 --> 00:44:12.080]  大家搞了一輪太極
[00:44:12.080 --> 00:44:13.080]  搞了一輪之後終於走了
[00:44:13.080 --> 00:44:15.080]  我們小時候沒東西吃
[00:44:15.080 --> 00:44:16.080]  很興奮
[00:44:16.080 --> 00:44:18.080]  就馬上想去撕那些花紙
[00:44:18.080 --> 00:44:20.080]  撕什麼
[00:44:20.080 --> 00:44:21.080]  看看是什麼來的
[00:44:21.080 --> 00:44:22.080]  但是最奇怪的是
[00:44:22.080 --> 00:44:24.080]  他不用撕花紙看到什麼來的
[00:44:24.080 --> 00:44:26.080]  他按一按那些花紙
[00:44:26.080 --> 00:44:27.080]  搞錯
[00:44:27.080 --> 00:44:28.080]  一年出來一次
[00:44:28.080 --> 00:44:30.080]  什麼雜餅來的
[00:44:30.080 --> 00:44:31.080]  這些東西
[00:44:31.080 --> 00:44:32.080]  我心想
[00:44:32.080 --> 00:44:33.080]  剛才你多謝人
[00:44:33.080 --> 00:44:34.080]  現在你又罵人
[00:44:34.080 --> 00:44:35.080]  送雜餅
[00:44:35.080 --> 00:44:36.080]  行啊行啊
[00:44:36.080 --> 00:44:38.080]  要回禮的
[00:44:38.080 --> 00:44:41.080]  人家來跟你拜年
[00:44:41.080 --> 00:44:43.080]  遲一下你要跟他拜年
[00:44:43.080 --> 00:44:45.080]  去送雜餅
[00:44:45.080 --> 00:44:46.080]  下次我們去他家的時候
[00:44:46.080 --> 00:44:47.080]  不是蛋散就行了
[00:44:47.080 --> 00:44:48.080]  不是
[00:44:48.080 --> 00:44:49.080]  蛋捲
[00:44:49.080 --> 00:44:50.080]  蛋捲給他就行了
[00:44:50.080 --> 00:44:51.080]  這樣
[00:44:51.080 --> 00:44:52.080]  這樣很雅嘛
[00:44:52.080 --> 00:44:55.080]  人家送雜餅給你
[00:44:55.080 --> 00:44:57.080]  你不會回家去杏仁堂的
[00:44:57.080 --> 00:44:58.080]  是不是
[00:44:58.080 --> 00:44:59.080]  對不對
[00:44:59.080 --> 00:45:00.080]  所以
[00:45:00.080 --> 00:45:02.080]  你也不要怪那個港女五百
[00:45:02.080 --> 00:45:04.080]  我在酒店擺酒
[00:45:04.080 --> 00:45:05.080]  你五百元人情
[00:45:05.080 --> 00:45:06.080]  你不要來
[00:45:06.080 --> 00:45:08.080]  這就是我們的想法
[00:45:08.080 --> 00:45:09.080]  你給我多少
[00:45:09.080 --> 00:45:10.080]  我就給你多少
[00:45:10.080 --> 00:45:13.080]  我們有時候要講回報
[00:45:13.080 --> 00:45:14.080]  又或者我們不是講回報
[00:45:14.080 --> 00:45:15.080]  而是我們很怕
[00:45:15.080 --> 00:45:17.080]  我回報不到對方
[00:45:17.080 --> 00:45:18.080]  怎麼辦呢
[00:45:18.080 --> 00:45:19.080]  但是不要忘記
[00:45:19.080 --> 00:45:20.080]  聖經裡面說
[00:45:20.080 --> 00:45:22.080]  互相款待
[00:45:22.080 --> 00:45:24.080]  是彼此之間各盡其職
[00:45:24.080 --> 00:45:26.080]  請你記住
