
[00:00:00.000 --> 00:00:03.780]  大家有沒有留意香港近期的股市
[00:34:55.960 --> 00:34:57.960]  心裏面也是
[00:34:57.960 --> 00:34:59.960]  他說
[00:34:59.960 --> 00:35:01.960]  他說我們是
[00:35:01.960 --> 00:35:03.960]  一羣
[00:35:03.960 --> 00:35:05.960]  蒙悔改的稅吏
[00:35:05.960 --> 00:35:07.960]  他經常這樣和自己說
[00:35:07.960 --> 00:35:09.960]  他說我們以前是稅吏
[00:35:09.960 --> 00:35:11.960]  在商場做生意
[00:35:11.960 --> 00:35:13.960]  偷呃拐騙
[00:35:13.960 --> 00:35:15.960]  儘量賺很多錢
[00:35:15.960 --> 00:35:17.960]  信耶穌之後
[00:35:17.960 --> 00:35:19.960]  用正確的途徑都賺錢
[00:35:19.960 --> 00:35:21.960]  和我們聊天的那個是什麼總經理
[00:35:21.960 --> 00:35:23.960]  他們賺的錢
[00:35:23.960 --> 00:35:25.960]  他們都想在
[00:35:25.960 --> 00:35:27.960]  藉着團契
[00:35:27.960 --> 00:35:29.960]  可以用
[00:35:29.960 --> 00:35:31.960]  他們特別很想
[00:35:31.960 --> 00:35:33.960]  給一些人可以喫
[00:35:33.960 --> 00:35:35.960]  然後聽福音
[00:35:35.960 --> 00:35:37.960]  所以和我們深水埗區的教會聯絡
[00:35:37.960 --> 00:35:39.960]  我們就說
[00:35:39.960 --> 00:35:41.960]  我們是貧窮社區
[00:35:41.960 --> 00:35:43.960]  你一定要收很少錢
[00:35:43.960 --> 00:35:45.960]  他說錢銀不成問題
[00:35:45.960 --> 00:35:47.960]  你要多少位
[00:35:47.960 --> 00:35:49.960]  我們馬上說了
[00:35:49.960 --> 00:35:51.960]  他還沒定價
[00:35:51.960 --> 00:35:53.960]  希望他定一個好的價錢
[00:35:53.960 --> 00:35:55.960]  以致我們可以
[00:35:55.960 --> 00:35:57.960]  有些福音餐會
[00:35:57.960 --> 00:35:59.960]  給一些基層貧窮的人
[00:35:59.960 --> 00:36:01.960]  用一個較少的錢
[00:36:01.960 --> 00:36:03.960]  在一個酒樓裏
[00:36:03.960 --> 00:36:05.960]  喫一頓好的
[00:36:05.960 --> 00:36:07.960]  然後聽福音
[00:36:07.960 --> 00:36:09.960]  幫我們教會都要給錢
[00:36:09.960 --> 00:36:11.960]  你給一百塊錢
[00:36:11.960 --> 00:36:13.960]  叫一個人來喫都很困難
[00:36:13.960 --> 00:36:15.960]  所以我們都要給一些
[00:36:15.960 --> 00:36:17.960]  有些人很多人
[00:36:17.960 --> 00:36:19.960]  原來用他的錢
[00:36:19.960 --> 00:36:21.960]  來幫一些人
[00:36:21.960 --> 00:36:23.960]  憐憫事工
[00:36:23.960 --> 00:36:25.960]  或者我們有些人
[00:36:25.960 --> 00:36:27.960]  突然要錢
[00:36:27.960 --> 00:36:29.960]  有病工作很困難
[00:36:29.960 --> 00:36:31.960]  出現一些經濟困難
[00:36:31.960 --> 00:36:33.960]  在我們教會當中我們都聽到
[00:36:33.960 --> 00:36:35.960]  其實彼此的支援
[00:36:35.960 --> 00:36:37.960]  都是很重要
[00:36:37.960 --> 00:36:39.960]  這是第二樣我覺得
[00:36:39.960 --> 00:36:41.960]  聖經很實的觀念
[00:36:41.960 --> 00:36:43.960]  是憐憫的工作
[00:36:43.960 --> 00:36:45.960]  第三個我覺得很重要
[00:36:45.960 --> 00:36:47.960]  就是一個
[00:36:47.960 --> 00:36:49.960]  樂意捐獻的一個心
[00:36:49.960 --> 00:36:51.960]  哥倫多後書
[00:36:51.960 --> 00:36:53.960]  九章七至八字
[00:36:53.960 --> 00:36:55.960]  那裏這麼說
[00:36:55.960 --> 00:36:57.960]  我們一起讀好嗎
[00:36:57.960 --> 00:36:59.960]  各人要隨本心所着定的
[00:36:59.960 --> 00:37:01.960]  不要作難
[00:37:01.960 --> 00:37:03.960]  不要勉強
[00:37:03.960 --> 00:37:05.960]  因爲捐得樂意的人
[00:37:05.960 --> 00:37:07.960]  是神所喜愛的
[00:37:07.960 --> 00:37:09.960]  那次聖經還說
[00:37:09.960 --> 00:37:11.960]  神是會將各樣的恩惠
[00:37:11.960 --> 00:37:13.960]  多多加給你們
[00:37:13.960 --> 00:37:15.960]  使你們凡事常常充足
[00:37:15.960 --> 00:37:17.960]  能行各樣的善事
[00:37:17.960 --> 00:37:19.960]  又是一個應許
[00:37:19.960 --> 00:37:21.960]  叫你給錢之後
[00:37:21.960 --> 00:37:23.960]  就是一個應許
[00:37:23.960 --> 00:37:25.960]  多多加給你
[00:37:25.960 --> 00:37:27.960]  不過這次都說什麼
[00:37:27.960 --> 00:37:29.960]  叫你再行多些善事
[00:37:29.960 --> 00:37:31.960]  越行越多
[00:37:31.960 --> 00:37:33.960]  這是第二個類似的
[00:37:33.960 --> 00:37:35.960]  加給你的應許
[00:37:35.960 --> 00:37:37.960]  在這段聖經裏面出現
[00:37:37.960 --> 00:37:39.960]  當時的捐獻
[00:37:39.960 --> 00:37:41.960]  不是教會內部的捐獻
[00:37:41.960 --> 00:37:43.960]  是因爲當地有大饑荒
[00:37:43.960 --> 00:37:45.960]  教會就捐獻
[00:37:45.960 --> 00:37:47.960]  又捐給其他地方的教會
[00:37:47.960 --> 00:37:49.960]  當時很多教會
[00:37:49.960 --> 00:37:51.960]  都是很貧窮的
[00:37:51.960 --> 00:37:53.960]  基層的地方
[00:37:53.960 --> 00:37:55.960]  都是接觸了很多貧窮的人
[00:37:55.960 --> 00:37:57.960]  和在服侍很多
[00:37:57.960 --> 00:37:59.960]  教會接觸的人
[00:37:59.960 --> 00:38:01.960]  所以又是教會的事
[00:38:01.960 --> 00:38:03.960]  又是服侍的事
[00:38:03.960 --> 00:38:05.960]  又是用錢來
[00:38:05.960 --> 00:38:07.960]  做一些服侍人的事
[00:38:07.960 --> 00:38:09.960]  另一樣我覺得
[00:38:09.960 --> 00:38:11.960]  在聖經的觀念都很重要
[00:38:11.960 --> 00:38:13.960]  在我們當中都很重要
[00:38:13.960 --> 00:38:15.960]  就是要照顧
[00:38:15.960 --> 00:38:17.960]  我們的家人
[00:38:17.960 --> 00:38:19.960]  又打不出來
[00:38:19.960 --> 00:38:21.960]  照顧家人
[00:38:21.960 --> 00:38:23.960]  馬太福音第十五章
[00:38:23.960 --> 00:38:25.960]  十五章四到六節
[00:38:25.960 --> 00:38:27.960]  那裏說到
[00:38:27.960 --> 00:38:29.960]  有人就說
[00:38:29.960 --> 00:38:31.960]  奉獻了給神
[00:38:31.960 --> 00:38:33.960]  就不需要
[00:38:33.960 --> 00:38:35.960]  用錢來供養父母
[00:38:35.960 --> 00:38:37.960]  耶穌就
[00:38:37.960 --> 00:38:39.960]  說他們
[00:38:39.960 --> 00:38:41.960]  假冒爲善
[00:38:41.960 --> 00:38:43.960]  我想我們不會這樣吧
[00:38:43.960 --> 00:38:45.960]  只是奉獻給教會
[00:38:45.960 --> 00:38:47.960]  不照顧我們的父母
[00:38:47.960 --> 00:38:49.960]  應該不會吧
[00:38:49.960 --> 00:38:51.960]  所以照顧家人
[00:38:51.960 --> 00:38:53.960]  可能包括親屬
[00:38:53.960 --> 00:38:55.960]  需要的家人等等
[00:38:55.960 --> 00:38:57.960]  特別中文社會都着重這個關係
[00:38:57.960 --> 00:38:59.960]  都是
[00:38:59.960 --> 00:39:01.960]  一個很重要神期望
[00:39:01.960 --> 00:39:03.960]  我們用錢用得恰當的地方
[00:39:03.960 --> 00:39:05.960]  這個是
[00:39:05.960 --> 00:39:07.960]  特別是供養我們的
[00:39:07.960 --> 00:39:09.960]  父母
[00:39:09.960 --> 00:39:11.960]  我們的父母是不是都到我們的年紀
[00:39:11.960 --> 00:39:13.960]  是不是都年老了
[00:39:13.960 --> 00:39:15.960]  是不是
[00:39:15.960 --> 00:39:17.960]  那香港的
[00:39:17.960 --> 00:39:19.960]  年老的人會越來越多
[00:39:19.960 --> 00:39:21.960]  不知道多少個百分比
[00:39:21.960 --> 00:39:23.960]  在增加
[00:39:23.960 --> 00:39:25.960]  我們都很快去長者區
[00:39:25.960 --> 00:39:27.960]  都是這樣
[00:39:27.960 --> 00:39:29.960]  所以我們現在這個年代
[00:39:29.960 --> 00:39:31.960]  仍然可以
[00:39:31.960 --> 00:39:33.960]  賺錢供養
[00:39:33.960 --> 00:39:35.960]  下面有小的上面有老的
[00:39:35.960 --> 00:39:37.960]  但是原來聖經說
[00:39:37.960 --> 00:39:39.960]  我們去照顧我們的家人
[00:39:39.960 --> 00:39:41.960]  是運用錢上面一個很重要的一環
[00:39:41.960 --> 00:39:43.960]  都不能夠缺少
[00:39:43.960 --> 00:39:45.960]  我們又可以去
[00:39:45.960 --> 00:39:47.960]  想多一些
[00:39:47.960 --> 00:39:49.960]  錢
[00:39:49.960 --> 00:39:51.960]  在我們的手上
[00:39:51.960 --> 00:39:53.960]  其實是給我們很多挑戰
[00:39:53.960 --> 00:39:55.960]  特別如果
[00:39:55.960 --> 00:39:57.960]  你現在
[00:39:57.960 --> 00:39:59.960]  賺的錢還可以越來越多
[00:39:59.960 --> 00:40:01.960]  是不是應該會這樣
[00:40:01.960 --> 00:40:03.960]  有些人
[00:40:03.960 --> 00:40:05.960]  我快要退休了
[00:40:05.960 --> 00:40:07.960]  越來越少
[00:40:07.960 --> 00:40:09.960]  無論怎樣
[00:40:09.960 --> 00:40:11.960]  主要在我們現在這個年紀
[00:40:11.960 --> 00:40:13.960]  一定是給一些錢
[00:40:13.960 --> 00:40:15.960]  多給你
[00:40:15.960 --> 00:40:17.960]  去用
[00:40:17.960 --> 00:40:19.960]  當我們越來越有錢的時候
[00:40:19.960 --> 00:40:21.960]  或者我們有筆錢的時候
[00:40:21.960 --> 00:40:23.960]  不一定越來越有錢
[00:40:23.960 --> 00:40:25.960]  其實帶給我們很多挑戰
[00:40:25.960 --> 00:40:27.960]  特別在現在這個
[00:40:27.960 --> 00:40:29.960]  物質主義的社會里面很多挑戰
[00:40:29.960 --> 00:40:31.960]  我最後想說一兩個挑戰
[00:40:31.960 --> 00:40:33.960]  我想我們都在面對
[00:40:33.960 --> 00:40:35.960]  第一個挑戰就是
[00:40:35.960 --> 00:40:37.960]  我們選擇多了
[00:40:37.960 --> 00:40:41.960]  沒什麼錢的時候就沒得選擇
[00:40:41.960 --> 00:40:43.960]  喫這個就喫那個
[00:40:43.960 --> 00:40:45.960]  喫這個就喫那個
[00:40:45.960 --> 00:40:47.960]  沒得選擇
[00:40:47.960 --> 00:40:49.960]  當我們有了錢
[00:40:49.960 --> 00:40:51.960]  或者鬆動一點的時候
[00:40:51.960 --> 00:40:53.960]  其實我們可以用不同的方式
[00:40:53.960 --> 00:40:55.960]  去追求我們所愛好的東西
[00:40:55.960 --> 00:40:57.960]  喫啊
[00:40:57.960 --> 00:40:59.960]  喝啊,住啊,玩啊
[00:40:59.960 --> 00:41:01.960]  選擇呢
[00:41:01.960 --> 00:41:03.960]  是多了
[00:41:03.960 --> 00:41:05.960]  相不相同
[00:41:05.960 --> 00:41:07.960]  大家今年換了多少次手機
[00:41:09.960 --> 00:41:11.960]  手機的殼呢
[00:41:11.960 --> 00:41:17.960]  去鴨寮街十五塊就有交易
[00:41:17.960 --> 00:41:19.960]  二十塊
[00:41:19.960 --> 00:41:21.960]  我們有很多選擇
[00:41:21.960 --> 00:41:23.960]  現在手緊的時候
[00:41:23.960 --> 00:41:25.960]  都沒得選擇
[00:41:25.960 --> 00:41:27.960]  但是我們彼此的提醒
[00:41:27.960 --> 00:41:29.960]  我們在鬆動的時候
[00:41:29.960 --> 00:41:31.960]  有得選擇的時候
[00:41:31.960 --> 00:41:33.960]  我們會不會
[00:41:33.960 --> 00:41:35.960]  憐憫是我們變成一個
[00:41:35.960 --> 00:41:37.960]  較爲次要的選擇呢
[00:41:37.960 --> 00:41:39.960]  這個我們要去
[00:41:39.960 --> 00:41:41.960]  定一定想一想
[00:41:41.960 --> 00:41:43.960]  因爲我們過往憐憫的心
[00:41:43.960 --> 00:41:45.960]  仍然保持的
[00:41:45.960 --> 00:41:47.960]  仍然維持的
[00:41:47.960 --> 00:41:49.960]  或者是增加的
[00:41:49.960 --> 00:41:51.960]  很多選擇的時候
[00:41:51.960 --> 00:41:53.960]  我們可以去這裏去那裏
[00:41:53.960 --> 00:41:55.960]  以前短線,現在長線,甚至長長線
[00:41:55.960 --> 00:41:57.960]  都會
[00:41:57.960 --> 00:41:59.960]  很多錢可以用
[00:41:59.960 --> 00:42:01.960]  但是,這個都可以的
[00:42:01.960 --> 00:42:03.960]  但是我們會不會
[00:42:03.960 --> 00:42:05.960]  忽略了我們的憐憫
[00:42:05.960 --> 00:42:07.960]  成爲我們選擇的
[00:42:07.960 --> 00:42:09.960]  越來越次要呢
[00:42:09.960 --> 00:42:11.960]  這個是我們要留意的
[00:42:11.960 --> 00:42:13.960]  會不會雲神益人的一些
[00:42:13.960 --> 00:42:15.960]  花錢的方法
[00:42:15.960 --> 00:42:17.960]  是成爲次要呢
[00:42:17.960 --> 00:42:19.960]  這個是我們要多些去
[00:42:19.960 --> 00:42:21.960]  繼續想的
[00:42:21.960 --> 00:42:23.960]  第二樣呢,人的傾向
[00:42:23.960 --> 00:42:25.960]  你有的時候
[00:42:25.960 --> 00:42:27.960]  就會傾向什麼呢
[00:42:27.960 --> 00:42:29.960]  會儲的
[00:42:29.960 --> 00:42:31.960]  傾向是積蓄財富
[00:42:31.960 --> 00:42:33.960]  多過是
[00:42:33.960 --> 00:42:35.960]  用那些錢,人的傾向
[00:42:35.960 --> 00:42:37.960]  當你越有錢的時候
[00:42:37.960 --> 00:42:39.960]  近期,報紙都在賣
[00:42:39.960 --> 00:42:41.960]  看到,哇,不知多少億
[00:42:41.960 --> 00:42:43.960]  就買一個東西
[00:42:43.960 --> 00:42:45.960]  買回來可能就
[00:42:45.960 --> 00:42:47.960]  放在夾板裏面
[00:42:47.960 --> 00:42:49.960]  有些人很有錢
[00:42:49.960 --> 00:42:51.960]  我們很喜歡
[00:42:51.960 --> 00:42:53.960]  收藏
[00:42:53.960 --> 00:42:55.960]  儲蓄,儲蓄都是
[00:42:55.960 --> 00:42:57.960]  正確的
[00:42:57.960 --> 00:42:59.960]  是需要的
[00:42:59.960 --> 00:43:01.960]  但在我們有錢
[00:43:01.960 --> 00:43:03.960]  傾向儲蓄的時候
[00:43:03.960 --> 00:43:05.960]  我們會不會忽略了
[00:43:05.960 --> 00:43:07.960]  慷慨之道呢
[00:43:07.960 --> 00:43:09.960]  我們在做的
[00:43:09.960 --> 00:43:11.960]  不過收緊點
[00:43:11.960 --> 00:43:13.960]  特別我想一下
[00:43:13.960 --> 00:43:15.960]  現在我們都步入中年
[00:43:15.960 --> 00:43:17.960]  大家是不是
[00:43:17.960 --> 00:43:19.960]  承不承認大家步入中年
[00:43:19.960 --> 00:43:21.960]  未承認
[00:43:21.960 --> 00:43:23.960]  現在步入青年
[00:43:23.960 --> 00:43:25.960]  近期這個
[00:43:25.960 --> 00:43:27.960]  年齡的分佈已經改了
[00:43:27.960 --> 00:43:29.960]  我們仍然是非常年輕
[00:43:29.960 --> 00:43:31.960]  當我們年齡越大
[00:43:31.960 --> 00:43:33.960]  一點的時候
[00:43:33.960 --> 00:43:35.960]  我們都要想很多後着
[00:43:35.960 --> 00:43:37.960]  我們會存錢
[00:43:37.960 --> 00:43:39.960]  又會買保險
[00:43:39.960 --> 00:43:41.960]  又會申請這
[00:43:41.960 --> 00:43:43.960]  申請那,做這些
[00:43:43.960 --> 00:43:45.960]  準備什麼
[00:43:45.960 --> 00:43:47.960]  退休啊,年老啊
[00:43:47.960 --> 00:43:49.960]  或者子女都很多
[00:43:49.960 --> 00:43:51.960]  花費
[00:43:51.960 --> 00:43:53.960]  父母又要供養
[00:43:53.960 --> 00:43:55.960]  或者很多進修
[00:43:55.960 --> 00:43:57.960]  其實都是在想用很多錢
[00:43:57.960 --> 00:43:59.960]  都是可以的
[00:43:59.960 --> 00:44:01.960]  我們都會這麼做的
[00:44:01.960 --> 00:44:03.960]  不過又想彼此鼓勵
[00:44:03.960 --> 00:44:05.960]  我們會不會因爲這樣的花費
[00:44:05.960 --> 00:44:07.960]  又是在一些
[00:44:07.960 --> 00:44:09.960]  憐憫慷慨的方向
[00:44:09.960 --> 00:44:11.960]  又放得次要
[00:44:11.960 --> 00:44:13.960]  而放少了
[00:44:13.960 --> 00:44:15.960]  這個大家繼續去想
[00:44:15.960 --> 00:44:17.960]  去實踐更好
[00:44:17.960 --> 00:44:19.960]  因爲落在一個今生
[00:44:19.960 --> 00:44:21.960]  家道豐富的目標裏
[00:44:21.960 --> 00:44:23.960]  最後一樣
[00:44:23.960 --> 00:44:25.960]  就是我們有錢
[00:44:25.960 --> 00:44:27.960]  越來越多錢,或者越來越少錢都好
[00:44:27.960 --> 00:44:29.960]  多少不重要
[00:44:29.960 --> 00:44:31.960]  很重要的是我們有沒有盡責
[00:44:31.960 --> 00:44:33.960]  去運用
[00:44:33.960 --> 00:44:35.960]  給我們的錢
[00:44:35.960 --> 00:44:37.960]  以致我們做一個
[00:44:37.960 --> 00:44:39.960]  不貪心的管家
[00:44:39.960 --> 00:44:41.960]  以致達到
[00:44:41.960 --> 00:44:43.960]  在神面前付足
[00:44:43.960 --> 00:44:45.960]  所以神面前付足
[00:44:45.960 --> 00:44:47.960]  整個觀念給我們看到
[00:44:47.960 --> 00:44:49.960]  你有的錢是要用出去的
[00:44:49.960 --> 00:44:51.960]  用出去的
[00:44:51.960 --> 00:44:53.960]  整個的比喻
[00:44:53.960 --> 00:44:55.960]  很重要的是
[00:44:55.960 --> 00:44:57.960]  不貪心用錢
[00:44:57.960 --> 00:44:59.960]  證明我們不貪心
[00:44:59.960 --> 00:45:01.960]  用錢出去
[00:45:01.960 --> 00:45:03.960]  用神的方法
[00:45:03.960 --> 00:45:05.960]  用錢出去
[00:45:05.960 --> 00:45:07.960]  用完就有的
[00:45:07.960 --> 00:45:09.960]  用完就煮給我們
[00:45:09.960 --> 00:45:11.960]  耶穌就說到
[00:45:11.960 --> 00:45:13.960]  不憂慮的信心的比喻
[00:45:13.960 --> 00:45:15.960]  有機會和大家分享
[00:45:15.960 --> 00:45:17.960]  所以今天的講道
[00:45:17.960 --> 00:45:19.960]  很重要的是
[00:45:19.960 --> 00:45:21.960]  錢在我們的手裏
[00:45:21.960 --> 00:45:23.960]  要怎樣用
[00:45:23.960 --> 00:45:25.960]  是要按着神的心意
[00:45:25.960 --> 00:45:27.960]  去用
[00:45:27.960 --> 00:45:29.960]  很重要的是
[00:45:29.960 --> 00:45:31.960]  不貪心地用錢
[00:45:31.960 --> 00:45:33.960]  以致我們可以
[00:45:33.960 --> 00:45:35.960]  在神的心意裏用錢
[00:45:35.960 --> 00:45:37.960]  達到神的標準
[00:45:37.960 --> 00:45:39.960]  在神面前付足
[00:45:39.960 --> 00:45:41.960]  而且有餘
[00:45:41.960 --> 00:45:43.960]  Amen,一起祈禱
