
[00:00:00.000 --> 00:00:04.320]  那我們一起低頭祈禱吧
[00:39:30.560 --> 00:39:32.840]  就是問心無愧的
[00:39:32.840 --> 00:39:38.480]  按照你的本樣
[00:39:38.480 --> 00:39:40.080]  就是你的自己
[00:39:40.080 --> 00:39:42.440]  你完完全全奉獻給神
[00:39:42.440 --> 00:39:44.280]  不要被別人左右你
[00:39:44.280 --> 00:39:47.440]  你覺得神這樣是無助你
[00:39:47.440 --> 00:39:49.240]  你怎樣使用你的時候
[00:39:49.240 --> 00:39:51.480]  你就忠於你的位置
[00:39:51.480 --> 00:39:53.080]  給神來使用
[00:39:53.080 --> 00:39:56.240]  求神帶領你
[00:39:56.240 --> 00:39:57.400]  有時候你會錯的
[00:39:57.400 --> 00:39:59.840]  你都有你的盲點
[00:39:59.840 --> 00:40:01.480]  但是都不要緊
[00:40:01.480 --> 00:40:02.600]  不要氣餒
[00:40:02.600 --> 00:40:05.080]  因為最終判斷我們那個只是神
[00:40:05.080 --> 00:40:07.840]  不是人
[00:40:07.840 --> 00:40:10.240]  這一點也是很重要
[00:40:10.240 --> 00:40:14.720]  這個是在侍奉的過程當中
[00:40:14.720 --> 00:40:17.440]  特別人也有這麼多不同的時候
[00:40:17.440 --> 00:40:18.680]  這個意見那個意見
[00:40:18.680 --> 00:40:21.960]  每個人都想模造到你成為他一樣
[00:40:21.960 --> 00:40:24.840]  這樣去做事
[00:40:24.840 --> 00:40:30.440]  有時候看到有人一起做事的時候
[00:40:30.440 --> 00:40:33.320]  總是要另一個人跟著他的做事方式
[00:40:33.320 --> 00:40:34.680]  去這樣做
[00:40:34.680 --> 00:40:37.400]  不跟就好像很不對
[00:40:37.400 --> 00:40:38.640]  很做錯
[00:40:38.640 --> 00:40:41.400]  有些人就很為難
[00:40:41.400 --> 00:40:43.920]  究竟怎樣呢
[00:40:43.920 --> 00:40:47.920]  但其實有時候沒有這個需要
[00:40:47.920 --> 00:40:50.400]  因為我們每個人都是不同的
[00:40:50.400 --> 00:40:54.760]  而我的侍奉方法
[00:40:54.760 --> 00:40:57.600]  和你的侍奉方法可能也不同
[00:40:57.600 --> 00:41:00.200]  但是我們個人盡心
[00:41:00.200 --> 00:41:01.600]  擺上給神的時候
[00:41:01.600 --> 00:41:06.120]  就是為主所用
[00:41:06.120 --> 00:41:08.480]  但是有一點
[00:41:08.480 --> 00:41:11.760]  其實這裡我是說兩面的
[00:41:11.760 --> 00:41:14.920]  一方面你要保留你自己
[00:41:14.920 --> 00:41:18.680]  坦白說如果我講道的方式
[00:41:18.680 --> 00:41:22.320]  是和我的個性有關係的
[00:41:22.320 --> 00:41:24.560]  如果有另一個牧師
[00:41:24.560 --> 00:41:26.160]  他的個性是不同的
[00:41:26.160 --> 00:41:27.960]  他不是用這樣的講道方式
[00:41:27.960 --> 00:41:30.040]  你兩個人是要加在一起比較
[00:41:30.040 --> 00:41:32.520]  沒什麼意思
[00:41:32.520 --> 00:41:33.480]  因為大家不同
[00:41:33.480 --> 00:41:37.080]  但是另一方面
[00:41:37.080 --> 00:41:38.280]  一方面你要保留自己
[00:41:38.280 --> 00:41:39.520]  但是另一方面
[00:41:39.520 --> 00:41:42.520]  跟著我要提的是
[00:41:42.520 --> 00:41:44.440]  寶羅仍然都是寶羅
[00:41:44.440 --> 00:41:45.280]  寶羅自己說的
[00:41:45.280 --> 00:41:47.760]  在「光臨多前書」第九章十九節
[00:41:47.760 --> 00:41:50.480]  「我雖是自由的無人核管
[00:41:50.480 --> 00:41:53.000]  然而我甘心做了眾人的僕人
[00:41:53.000 --> 00:41:54.160]  惟要多得人
[00:41:54.160 --> 00:41:56.160]  向猶太人我就做猶太人
[00:41:56.160 --> 00:41:57.320]  惟要得猶太人
[00:41:57.320 --> 00:41:58.560]  向律法以下的人
[00:41:58.560 --> 00:42:00.320]  我雖不在律法以下的人
[00:42:00.320 --> 00:42:02.240]  還是做律法以下的人
[00:42:02.240 --> 00:42:04.040]  惟要得律法以下的人
[00:42:04.040 --> 00:42:06.200]  向沒有律法的人
[00:42:06.200 --> 00:42:07.600]  我就做沒有律法的人
[00:42:07.600 --> 00:42:09.440]  惟要得沒有律法的人
[00:42:09.440 --> 00:42:10.600]  其實我在神面前
[00:42:10.600 --> 00:42:11.880]  並不是沒有律法
[00:42:11.880 --> 00:42:13.960]  在基督面前
[00:42:13.960 --> 00:42:15.240]  在律法之下
[00:42:15.240 --> 00:42:16.320]  向軟弱的人
[00:42:16.320 --> 00:42:17.680]  我就做軟弱的人
[00:42:17.680 --> 00:42:18.920]  惟要得軟弱的人
[00:42:18.920 --> 00:42:19.880]  向什麼樣的人
[00:42:19.880 --> 00:42:21.320]  我就做什麼樣的人
[00:42:21.320 --> 00:42:22.080]  無論如何
[00:42:22.080 --> 00:42:25.120]  總要救些人」
[00:42:25.120 --> 00:42:28.680]  這裡又是另一方面
[00:42:28.680 --> 00:42:30.600]  同一個寶羅
[00:42:30.600 --> 00:42:32.080]  一方面
[00:42:32.080 --> 00:42:35.280]  他知道他自己是獨特的
[00:42:35.280 --> 00:42:37.920]  他不會給其他人的意見左右
[00:42:37.920 --> 00:42:40.080]  他知道盡心給神就夠了
[00:42:40.080 --> 00:42:42.560]  但是另一方面
[00:42:42.560 --> 00:42:47.040]  我們也要遷就別人
[00:42:47.040 --> 00:42:49.480]  這裡中間是要有一個平衡的
[00:42:49.480 --> 00:42:51.800]  有時候我見到有另一個極端
[00:42:51.800 --> 00:42:55.200]  有些人就被人倉猿禁鞭
[00:42:55.200 --> 00:42:57.160]  就沒有了自己
[00:42:57.160 --> 00:43:00.320]  或者他是很怕別人的意見
[00:43:00.320 --> 00:43:02.240]  明明不是這樣的
[00:43:02.240 --> 00:43:03.320]  明明是「不」的
[00:43:03.320 --> 00:43:05.320]  都會說「是的」
[00:43:05.320 --> 00:43:06.520]  有一種是這樣
[00:43:06.520 --> 00:43:08.000]  沒有這樣的需要
[00:43:08.000 --> 00:43:09.480]  但是另一種
[00:43:09.480 --> 00:43:12.760]  有些人是硬梆梆的
[00:43:12.760 --> 00:43:14.160]  死都要做
[00:43:14.160 --> 00:43:15.840]  有時候要做領導
[00:43:15.840 --> 00:43:19.320]  要做領導又不懂得跟隨
[00:43:19.320 --> 00:43:21.440]  要跟隨的時候
[00:43:21.440 --> 00:43:22.480]  又不是跟隨
[00:43:22.480 --> 00:43:24.600]  你明白嗎
[00:43:24.600 --> 00:43:27.960]  他就把自己很多東西
[00:43:27.960 --> 00:43:32.040]  他覺得他那套就一定是對的
[00:43:32.040 --> 00:43:33.000]  在侍奉的時候
[00:43:33.000 --> 00:43:36.440]  也有這樣的情況可能會出現的
[00:43:36.440 --> 00:43:39.480]  但是保羅也絕對不是這樣的人
[00:43:39.480 --> 00:43:42.080]  有時候他要放下自己
[00:43:42.080 --> 00:43:43.400]  來遷就別人
[00:43:43.400 --> 00:43:44.560]  以致到
[00:43:44.560 --> 00:43:47.000]  因為我們所看的是整體
[00:43:47.000 --> 00:43:48.280]  是天國
[00:43:48.280 --> 00:43:50.440]  是大的侍功
[00:43:50.440 --> 00:43:52.320]  不是看你個人的
[00:43:52.320 --> 00:43:53.840]  不是看你個人的得失
[00:43:53.840 --> 00:43:56.200]  不是看你個人的舒服
[00:43:56.200 --> 00:43:57.720]  那我們就要放下自己
[00:43:57.720 --> 00:43:58.960]  所以我這裡所說的
[00:43:58.960 --> 00:44:02.400]  我們真的要謙卑的豁出自己
[00:44:02.400 --> 00:44:05.600]  所以這兩個是一個平衡
[00:44:05.600 --> 00:44:07.040]  你不要想著謙卑的豁出自己
[00:44:07.040 --> 00:44:08.520]  就沒有了你自己
[00:44:08.520 --> 00:44:10.160]  但是只不過在那個事情
[00:44:10.160 --> 00:44:11.120]  在那個時間
[00:44:11.120 --> 00:44:12.720]  在那個侍功上面
[00:44:12.720 --> 00:44:14.840]  有時候
[00:44:14.840 --> 00:44:17.120]  你是有你的意見
[00:44:17.120 --> 00:44:18.720]  你仍然都覺得你的意見是對的
[00:44:18.720 --> 00:44:20.840]  但是你不一定要出聲
[00:44:20.840 --> 00:44:22.040]  幾樣東西都出聲
[00:44:22.040 --> 00:44:23.120]  在那個時間
[00:44:23.120 --> 00:44:24.120]  不是你領導的時候
[00:44:24.120 --> 00:44:25.080]  你就不要出聲
[00:44:25.080 --> 00:44:26.600]  是你領導的時候你才出聲
[00:44:26.600 --> 00:44:27.440]  你明白嗎
[00:44:27.440 --> 00:44:30.880]  我做牧師我都是這樣的
[00:44:30.880 --> 00:44:32.600]  就是
[00:44:32.600 --> 00:44:34.520]  兩方面是有一個平衡
[00:44:34.520 --> 00:44:38.080]  就是當改到性格的時候
[00:44:38.080 --> 00:44:41.200]  我們明白到自己的尊貴
[00:44:41.200 --> 00:44:43.440]  明白到自己是怎樣
[00:44:43.440 --> 00:44:44.640]  但是另一方面
[00:44:44.640 --> 00:44:46.240]  我們亦都明白到
[00:44:46.240 --> 00:44:48.440]  有時候我們是要看大的環境
[00:44:48.440 --> 00:44:49.880]  大的侍功的時候
[00:44:49.880 --> 00:44:51.240]  亦都要配合別人
[00:44:51.240 --> 00:44:53.440]  亦都可以將自己來擺下
[00:44:53.440 --> 00:44:55.520]  所以田園都是保羅
[00:44:55.520 --> 00:44:58.440]  他說要抗國人比自己強
[00:44:58.440 --> 00:45:00.120]  是不是
[00:45:00.120 --> 00:45:02.520]  所以是很美的一幅圖
[00:45:02.520 --> 00:45:06.560]  說如果你說天國的一個
[00:45:06.560 --> 00:45:09.480]  Stained glass的一個窗口
[00:45:09.480 --> 00:45:12.200]  是可以做到一個美的圖畫
[00:45:12.200 --> 00:45:17.240]  是各人每一塊的小的顏色玻璃
[00:45:17.240 --> 00:45:21.800]  是回到那個位置那裡
[00:45:21.800 --> 00:45:23.360]  如果那個位置
[00:45:23.360 --> 00:45:24.880]  那個人原本在那裡的
[00:45:24.880 --> 00:45:26.360]  不站在那裡
[00:45:26.360 --> 00:45:28.640]  你想像一下會是怎樣
[00:45:28.640 --> 00:45:30.520]  那玻璃就有個洞
[00:45:30.520 --> 00:45:33.160]  你見到就很噁心
[00:45:33.160 --> 00:45:36.000]  這幅圖畫每一塊都有顏色
[00:45:36.000 --> 00:45:39.400]  突然在那裡空空空
[00:45:39.400 --> 00:45:42.800]  完全是破壞了
[00:45:42.800 --> 00:45:46.080]  而天國神造我們每個人都是這樣
[00:45:46.080 --> 00:45:48.000]  都是有我們的獨特
[00:45:48.000 --> 00:45:49.000]  在結束的時候
[00:45:49.000 --> 00:45:50.840]  我們問一個問題
[00:45:50.840 --> 00:45:53.440]  就是我們的個性如何
[00:45:53.440 --> 00:45:55.240]  是被基督而有塑造
[00:45:55.240 --> 00:45:59.240]  可以為他所用呢
[00:45:59.240 --> 00:46:00.640]  那個性的時候
[00:46:00.640 --> 00:46:03.720]  很容易也有兩個誤解
[00:46:03.720 --> 00:46:07.080]  一個誤解就以為個性就已經定了
[00:46:07.080 --> 00:46:09.680]  這個誤解就以為個性是
[00:46:09.680 --> 00:46:11.800]  可以隨時變的
[00:46:11.800 --> 00:46:13.760]  其實兩個都不是
[00:46:13.760 --> 00:46:18.680]  個性就好像我剛才小組也說過
[00:46:18.680 --> 00:46:21.760]  是好像你的歌聲
[00:46:21.760 --> 00:46:23.880]  歌聲的用比喻來講
[00:46:23.880 --> 00:46:26.320]  好像你的歌聲那樣
[00:46:26.320 --> 00:46:28.560]  你是女高音
[00:46:28.560 --> 00:46:29.400]  男高音
[00:46:29.400 --> 00:46:30.240]  男低音
[00:46:30.240 --> 00:46:32.120]  男中音
[00:46:32.120 --> 00:46:33.680]  你的音域是定了的
[00:46:33.680 --> 00:46:35.600]  你走不出來的
[00:46:35.600 --> 00:46:37.160]  你是男高音的時候
[00:46:37.160 --> 00:46:39.400]  你唱不到
[00:46:39.400 --> 00:46:42.200]  有些低音的音你唱不到的
[00:46:42.200 --> 00:46:43.400]  那你男高音的時候
[00:46:43.400 --> 00:46:45.360]  你走去唱低音的那些
[00:46:45.360 --> 00:46:48.320]  你唱得不好聽的
[00:46:48.320 --> 00:46:49.360]  歌聲就是這樣
[00:46:49.360 --> 00:46:52.600]  其實是你有一個音域的
[00:46:52.600 --> 00:46:57.000]  但是你是需要給基督去模造的
[00:46:57.000 --> 00:46:59.560]  你有個音域唱歌的聲音
[00:46:59.560 --> 00:47:00.720]  你也要練習的
[00:47:00.720 --> 00:47:02.400]  唱到走音
[00:47:02.400 --> 00:47:04.000]  是不行的
[00:47:04.000 --> 00:47:06.320]  或者一群人一起的時候
[00:47:06.320 --> 00:47:09.280]  你要找回你的鍵才行
[00:47:09.280 --> 00:47:11.360]  你知不知道
[00:47:11.360 --> 00:47:13.040]  我以前讀中學的時候
[00:47:13.040 --> 00:47:15.560]  都參加過合唱團的
[00:47:15.560 --> 00:47:16.960]  你知不知道合唱團
[00:47:16.960 --> 00:47:20.280]  最重要的質素是什麼
[00:47:20.280 --> 00:47:22.440]  你知不知道
[00:47:22.440 --> 00:47:23.400]  不是你的嘴巴
[00:47:23.400 --> 00:47:26.200]  是你的耳朵
[00:47:26.200 --> 00:47:28.680]  因為每一個合唱團的人
[00:47:28.680 --> 00:47:30.240]  一邊唱的時候
[00:47:30.240 --> 00:47:31.560]  練習的時候當然是
[00:47:31.560 --> 00:47:33.000]  一邊唱的時候
[00:47:33.000 --> 00:47:34.600]  你是不斷需要用耳朵
[00:47:34.600 --> 00:47:36.440]  聽著旁邊的人唱的
[00:47:36.440 --> 00:47:38.200]  以至配合的
[00:47:38.200 --> 00:47:42.520]  合唱團那首歌唱得好不好聽
[00:47:42.520 --> 00:47:46.040]  不是在乎每一個個人唱得好不好聽
[00:47:46.040 --> 00:47:49.680]  是在乎唱出來是和不和
[00:47:49.680 --> 00:47:51.600]  而那個人唱得多好聽
[00:47:51.600 --> 00:47:54.280]  他的特音
[00:47:54.280 --> 00:47:57.200]  不好意思你不適合參加合唱團
[00:47:57.200 --> 00:47:58.160]  回家吧
[00:47:58.160 --> 00:47:59.400]  因為你特了音
[00:47:59.400 --> 00:48:03.160]  整個合唱團都破壞了
[00:48:03.160 --> 00:48:08.200]  我們每個人的歌聲就是這樣
[00:48:08.200 --> 00:48:10.960]  我們需要保留自己
[00:48:10.960 --> 00:48:12.240]  男高音就唱男高音
[00:48:12.240 --> 00:48:13.920]  女高音就唱女高音
[00:48:13.920 --> 00:48:16.680]  你走不回去別的位置
[00:48:16.680 --> 00:48:18.680]  你找到自己唱得最舒服
[00:48:18.680 --> 00:48:19.880]  你的聲音唱得最舒服
[00:48:19.880 --> 00:48:23.040]  但是你也要無做
[00:48:23.040 --> 00:48:26.160]  可能身邊的人也不斷給你機會
[00:48:26.160 --> 00:48:28.480]  無做用耳朵去聽
[00:48:28.480 --> 00:48:30.360]  我們互相去配搭
[00:48:30.360 --> 00:48:33.760]  成為基督的侍宮
[00:48:33.760 --> 00:48:38.840]  基督的窗口當中
[00:48:38.840 --> 00:48:42.400]  一個每個人不同顏色的玻璃
[00:48:42.400 --> 00:48:44.480]  來照射神的榮耀
