
[00:00:00.000 --> 00:00:03.000]  我們繼續看老家福音的訊息
[00:36:53.000 --> 00:36:57.000]  再一次的去叫世人認識到
[00:36:57.000 --> 00:37:00.000]  神恩典的偉大
[00:37:00.000 --> 00:37:04.000]  向現今的世代顯明
[00:37:04.000 --> 00:37:05.000]  上帝的豐富
[00:37:05.000 --> 00:37:07.000]  這個就是神的恩典
[00:37:07.000 --> 00:37:10.000]  所以我們看到真的很寶貴
[00:37:10.000 --> 00:37:13.000]  究竟今天我們每一個欠了神多少呢
[00:37:13.000 --> 00:37:17.000]  可能那張支票有些大有些小
[00:37:17.000 --> 00:37:19.000]  但是神說我都願意一筆勾銷
[00:37:19.000 --> 00:37:23.000]  我願意寫一張兌現的支票
[00:37:23.000 --> 00:37:26.000]  讓你的債得以還清
[00:37:26.000 --> 00:37:29.000]  只要你誠心的來到我面前
[00:37:29.000 --> 00:37:31.000]  承認我是你的主人
[00:37:31.000 --> 00:37:35.000]  所以看到這裡就好像這個
[00:37:35.000 --> 00:37:40.000]  婚禮所遇見的惡霸一樣
[00:37:40.000 --> 00:37:42.000]  她迴轉悔改
[00:37:42.000 --> 00:37:44.000]  之後她就充滿著感激
[00:37:44.000 --> 00:37:46.000]  充滿著見證
[00:37:46.000 --> 00:37:51.000]  然後充滿著她人生再一次的新的開始
[00:37:51.000 --> 00:37:54.000]  同樣的這位有罪的姊妹這個女人
[00:37:54.000 --> 00:37:55.000]  她也是這樣
[00:37:55.000 --> 00:37:57.000]  她就將最好的獻給上帝
[00:37:57.000 --> 00:37:59.000]  她悔改她的罪
[00:37:59.000 --> 00:38:02.000]  她來到充滿感激的心
[00:38:02.000 --> 00:38:05.000]  有見證神在她身上的恩典
[00:38:05.000 --> 00:38:09.000]  這個就是顯明神的恩典是多麼的偉大
[00:38:09.000 --> 00:38:13.000]  就是因為這個眾所皆知的女人是罪人
[00:38:13.000 --> 00:38:18.000]  又因為耶穌說你許多的罪都蒙著臉
[00:38:18.000 --> 00:38:22.000]  所以就顯出神那個極豐富的恩典
[00:38:22.000 --> 00:38:27.000]  在這裡給其他人體會
[00:38:27.000 --> 00:38:29.000]  第二樣我在思想的時候
[00:38:29.000 --> 00:38:32.000]  很明顯這段經文提出了一個比對
[00:38:32.000 --> 00:38:37.000]  就是蒙因多愛主應更多
[00:38:37.000 --> 00:38:38.000]  所以這個很明顯
[00:38:38.000 --> 00:38:41.000]  剛才我們讀過這次的經文
[00:38:41.000 --> 00:38:42.000]  我們已經明白了
[00:38:42.000 --> 00:38:45.000]  它說這兩個人誰更愛他呢
[00:38:45.000 --> 00:38:48.000]  問題是誰更愛他呢
[00:38:48.000 --> 00:38:53.000]  這兩個都是無力償還被赦免債的人
[00:38:53.000 --> 00:38:55.000]  究竟誰更愛他呢
[00:38:55.000 --> 00:38:57.000]  西門就說得很清楚
[00:38:57.000 --> 00:38:58.000]  這個是常理
[00:38:58.000 --> 00:39:03.000]  他說我想是那多得恩典的人吧
[00:39:03.000 --> 00:39:04.000]  耶穌說沒錯
[00:39:04.000 --> 00:39:06.000]  你斷的不錯
[00:39:06.000 --> 00:39:11.000]  所以接著就向著這個女人西門說
[00:39:11.000 --> 00:39:12.000]  他說你比較一下
[00:39:12.000 --> 00:39:15.000]  這個女人我進來你家的時候
[00:39:15.000 --> 00:39:17.000]  你沒有用水洗我的腳
[00:39:17.000 --> 00:39:19.000]  但是這個女人用什麼呢
[00:39:19.000 --> 00:39:23.000]  用她的眼淚濕了耶穌的腳
[00:39:23.000 --> 00:39:26.000]  然後用頭髮來抹乾
[00:39:26.000 --> 00:39:28.000]  你沒有親我的嘴
[00:39:28.000 --> 00:39:30.000]  但是這個女人進來的時候
[00:39:30.000 --> 00:39:32.000]  不住的用她的嘴親我的腳
[00:39:32.000 --> 00:39:35.000]  你沒有用油抹我的頭
[00:39:35.000 --> 00:39:37.000]  只是女人用香膏抹我的腳
[00:39:37.000 --> 00:39:38.000]  所以我告訴你
[00:39:38.000 --> 00:39:41.000]  她許多的罪都赦免了
[00:39:41.000 --> 00:39:42.000]  所以我們發覺
[00:39:42.000 --> 00:39:46.000]  原來這裡耶穌很清楚比較兩種情況
[00:39:46.000 --> 00:39:53.000]  明顯的是誰更愛她呢
[00:39:53.000 --> 00:39:57.000]  應該就是那個多被恩典的人
[00:39:57.000 --> 00:39:58.000]  那她怎麼愛她呢
[00:39:58.000 --> 00:40:00.000]  她在行動上面表明出來
[00:40:00.000 --> 00:40:02.000]  所以我們看到這個女人
[00:40:02.000 --> 00:40:06.000]  和西門大家的對比
[00:40:06.000 --> 00:40:09.000]  其實當時這些中東的習俗
[00:40:09.000 --> 00:40:11.000]  當客人進來的時候
[00:40:11.000 --> 00:40:14.000]  其實就應該去洗他們的腳
[00:40:14.000 --> 00:40:15.000]  用什麼洗呢
[00:40:15.000 --> 00:40:16.000]  用水
[00:40:16.000 --> 00:40:18.000]  我們讀過很多經文讀過
[00:40:18.000 --> 00:40:20.000]  這個是一個基本的禮貌
[00:40:20.000 --> 00:40:22.000]  但是這些法律賽人
[00:40:22.000 --> 00:40:24.000]  連這個基本的東西都沒有做
[00:40:24.000 --> 00:40:26.000]  顯明在耶穌在他的心目中
[00:40:26.000 --> 00:40:27.000]  還重要嗎
[00:40:27.000 --> 00:40:30.000]  不是很重要
[00:40:30.000 --> 00:40:34.000]  我們看到就是
[00:40:34.000 --> 00:40:37.000]  中東人的習俗就是親嘴
[00:40:37.000 --> 00:40:38.000]  就是大家有一個禮貌
[00:40:38.000 --> 00:40:40.000]  好像今天我們握手那樣
[00:40:40.000 --> 00:40:42.000]  彼此親嘴問安
[00:40:42.000 --> 00:40:44.000]  但是西門有沒有做到
[00:40:44.000 --> 00:40:46.000]  連親嘴
[00:40:46.000 --> 00:40:47.000]  基本的禮貌
[00:40:47.000 --> 00:40:49.000]  握手都沒有握
[00:40:49.000 --> 00:40:53.000]  但是我們發覺這個女人怎麼樣
[00:40:53.000 --> 00:40:56.000]  這個女人不單止用她的眼淚
[00:40:56.000 --> 00:40:57.000]  濕了耶穌的腳
[00:40:57.000 --> 00:40:58.000]  甚至什麼
[00:40:58.000 --> 00:40:59.000]  甚至用她的頭髮
[00:40:59.000 --> 00:41:00.000]  其實在中東
[00:41:00.000 --> 00:41:01.000]  如果大家都可以了解到
[00:41:01.000 --> 00:41:04.000]  她們的頭髮不容易打散
[00:41:04.000 --> 00:41:05.000]  打散
[00:41:05.000 --> 00:41:06.000]  特別在公開場合
[00:41:06.000 --> 00:41:07.000]  她們不打散
[00:41:07.000 --> 00:41:11.000]  因為代表一種女士的規矩
[00:41:11.000 --> 00:41:14.000]  和一種尊嚴
[00:41:14.000 --> 00:41:16.000]  但是這個女士放下她的尊嚴
[00:41:16.000 --> 00:41:17.000]  打散她的頭髮
[00:41:17.000 --> 00:41:20.000]  甚至用她的頭髮來抹
[00:41:20.000 --> 00:41:22.000]  最悲戰的地方是什麼
[00:41:22.000 --> 00:41:24.000]  腳的地方
[00:41:24.000 --> 00:41:25.000]  通常就是高
[00:41:25.000 --> 00:41:27.000]  人就高什麼
[00:41:27.000 --> 00:41:29.000]  高她的頭
[00:41:29.000 --> 00:41:32.000]  但是我們發覺她用她的眼淚
[00:41:32.000 --> 00:41:34.000]  用她的頭髮
[00:41:34.000 --> 00:41:36.000]  用她的親嘴
[00:41:36.000 --> 00:41:39.000]  表示她那種完全的謙卑
[00:41:39.000 --> 00:41:42.000]  表示耶穌在她的心目中是怎麼樣
[00:41:42.000 --> 00:41:44.000]  是非常的尊貴
[00:41:44.000 --> 00:41:46.000]  非常的重要
[00:41:46.000 --> 00:41:47.000]  然後最後
[00:41:47.000 --> 00:41:48.000]  最後怎麼樣
[00:41:48.000 --> 00:41:49.000]  這個比對就是
[00:41:49.000 --> 00:41:50.000]  你沒有用什麼
[00:41:50.000 --> 00:41:53.000]  你沒有用油抹我的頭
[00:41:53.000 --> 00:41:56.000]  油當時是巴勒斯坦很普遍的東西
[00:41:56.000 --> 00:41:59.000]  因為橄欖油是很便宜的
[00:41:59.000 --> 00:42:01.000]  但是這個是代表
[00:42:01.000 --> 00:42:04.000]  表示這個客人的尊貴
[00:42:04.000 --> 00:42:06.000]  表示鄭重她
[00:42:06.000 --> 00:42:08.000]  但是西門有沒有做
[00:42:08.000 --> 00:42:11.000]  但是我們發覺這個女人
[00:42:11.000 --> 00:42:12.000]  怎麼樣
[00:42:12.000 --> 00:42:13.000]  她不單止用油
[00:42:13.000 --> 00:42:14.000]  還用什麼
[00:42:14.000 --> 00:42:18.000]  用一年工資所買來的香膏
[00:42:18.000 --> 00:42:20.000]  來高耶穌的腳
[00:42:20.000 --> 00:42:23.000]  她覺得甚至不配高耶穌的頭
[00:42:23.000 --> 00:42:25.000]  是指高耶穌的腳
[00:42:25.000 --> 00:42:27.000]  所以這樣比較的時候
[00:42:27.000 --> 00:42:28.000]  我們發覺
[00:42:28.000 --> 00:42:31.000]  很明顯她蒙因
[00:42:31.000 --> 00:42:33.000]  感覺自己蒙因多
[00:42:33.000 --> 00:42:34.000]  所以怎麼樣
[00:42:34.000 --> 00:42:37.000]  所以她顯出來愛主的行動
[00:42:37.000 --> 00:42:39.000]  包括了這種感激的情懷
[00:42:39.000 --> 00:42:40.000]  敬拜的情懷
[00:42:40.000 --> 00:42:42.000]  奉獻的情懷
[00:42:42.000 --> 00:42:43.000]  見證的情懷
[00:42:43.000 --> 00:42:45.000]  都是很強烈的
[00:42:45.000 --> 00:42:46.000]  當時這個女人
[00:42:46.000 --> 00:42:47.000]  我們再說
[00:42:47.000 --> 00:42:48.000]  你想想
[00:42:48.000 --> 00:42:49.000]  如果我們是她
[00:42:49.000 --> 00:42:52.000]  她是一個眾所皆知的罪人
[00:42:52.000 --> 00:42:54.000]  或者是妓女
[00:42:54.000 --> 00:42:56.000]  要她很勇敢
[00:42:56.000 --> 00:42:59.000]  去到這麼多人面前
[00:42:59.000 --> 00:43:02.000]  承認耶穌拯救她
[00:43:02.000 --> 00:43:05.000]  承認她自己的罪
[00:43:05.000 --> 00:43:06.000]  我是一個罪人
[00:43:06.000 --> 00:43:09.000]  是很大的勇氣
[00:43:09.000 --> 00:43:12.000]  而且她披上她的頭髮
[00:43:12.000 --> 00:43:14.000]  用香膏來告主
[00:43:14.000 --> 00:43:17.000]  是代表她將她所有的奉獻
[00:43:17.000 --> 00:43:18.000]  在神的面前
[00:43:18.000 --> 00:43:20.000]  在這位救主的面前
[00:43:20.000 --> 00:43:23.000]  來讓她見證出
[00:43:23.000 --> 00:43:26.000]  她蒙因是多麼大
[00:43:26.000 --> 00:43:27.000]  所以我們發覺
[00:43:27.000 --> 00:43:30.000]  這個真的應該是相配的
[00:43:30.000 --> 00:43:32.000]  她蒙因很大
[00:43:32.000 --> 00:43:37.000]  所以她愛主 奉獻 敬拜
[00:43:37.000 --> 00:43:43.000]  謙卑 見證的心就是這麼強
[00:43:43.000 --> 00:43:47.000]  所以我們今天看到這個情況
[00:43:47.000 --> 00:43:52.000]  究竟是不是因為她做的這一切
[00:43:52.000 --> 00:43:55.000]  所以她蒙赦免呢
[00:43:55.000 --> 00:43:57.000]  這句話有一點是難明白的
[00:43:57.000 --> 00:43:58.000]  最後這句話
[00:43:58.000 --> 00:44:00.000]  她許多的罪都赦免了
[00:44:00.000 --> 00:44:02.000]  因為她的愛多
[00:44:02.000 --> 00:44:05.000]  但那赦免少的 她的愛就少
[00:44:05.000 --> 00:44:06.000]  所以要另外的翻譯
[00:44:06.000 --> 00:44:08.000]  將她的翻譯得清楚一點
[00:44:08.000 --> 00:44:10.000]  其中有一個翻譯
[00:44:10.000 --> 00:44:13.000]  就是耶路撒冷聖經的翻譯本
[00:44:13.000 --> 00:44:16.000]  這個更加將這個意思表明出來
[00:44:16.000 --> 00:44:17.000]  我們一起讀一讀
[00:44:17.000 --> 00:44:18.000]  她怎麼說
[00:44:18.000 --> 00:44:19.000]  她說她的罪
[00:44:19.000 --> 00:44:22.000]  她許多的罪
[00:44:22.000 --> 00:44:25.000]  必定已經蒙赦免了
[00:44:25.000 --> 00:44:31.000]  不然她就不會顯出這麼大的外來
[00:44:31.000 --> 00:44:32.000]  所以這就是耶穌的意思
[00:44:32.000 --> 00:44:36.000]  很明顯和上下文的意思就是一樣
[00:44:36.000 --> 00:44:39.000]  所以這個翻譯更加將意思表達得清楚
[00:44:39.000 --> 00:44:44.000]  就是說她許多的罪都蒙赦免了
[00:44:44.000 --> 00:44:46.000]  所以這個恩典很大
[00:44:46.000 --> 00:44:50.000]  所以因為這樣
[00:44:50.000 --> 00:44:51.000]  她的罪蒙赦免了
[00:44:51.000 --> 00:44:53.000]  已經蒙赦免了
[00:44:53.000 --> 00:44:59.000]  不然她不會顯出這麼大的一種愛的行動
[00:44:59.000 --> 00:45:04.000]  所以這個就是給我們看見這個題目
[00:45:04.000 --> 00:45:09.000]  就是蒙恩多 愛主應更多
[00:45:09.000 --> 00:45:11.000]  是不是
[00:45:11.000 --> 00:45:16.000]  弟兄姊妹 我們今天是不是覺得自己蒙恩多
[00:45:16.000 --> 00:45:19.000]  所以我們應該愛主更多才對
[00:45:19.000 --> 00:45:21.000]  反過來 我們不是多愛主
[00:45:21.000 --> 00:45:24.000]  是不是代表著我們蒙恩少呢
[00:45:24.000 --> 00:45:25.000]  是不是
[00:45:25.000 --> 00:45:28.000]  誰覺得我們自己蒙的恩很少
[00:45:28.000 --> 00:45:31.000]  所以我們不用這麼愛主
[00:45:31.000 --> 00:45:36.000]  我想沒有吧
[00:45:36.000 --> 00:45:42.000]  你說這些是情感衝動
[00:45:42.000 --> 00:45:46.000]  有一個的牧師說得很好
[00:45:46.000 --> 00:45:47.000]  這個弟兄
[00:45:47.000 --> 00:45:50.000]  不過他是一個很豐富感情的弟兄
[00:45:50.000 --> 00:45:51.000]  大家認不認識他
[00:45:51.000 --> 00:45:53.000]  有沒有讀過他的書 或者聽過他
[00:45:53.000 --> 00:45:55.000]  如果有些teenager
[00:45:55.000 --> 00:45:58.000]  我們有些回英文堂的新朋友
[00:45:58.000 --> 00:46:00.000]  一定會很認識他的
[00:46:00.000 --> 00:46:03.000]  或者有時候會聽聽英文的講道
[00:46:03.000 --> 00:46:06.000]  留意一下基督教西方現在教會的情況
[00:46:06.000 --> 00:46:08.000]  這位是一位很出名的牧師
[00:46:08.000 --> 00:46:10.000]  他的名字叫Francis Cheung
[00:46:10.000 --> 00:46:12.000]  你知道他是廣東人
[00:46:12.000 --> 00:46:15.000]  他前一陣子回了香港
[00:46:15.000 --> 00:46:19.000]  因為陳差軒他回了香港去建立教會
[00:46:19.000 --> 00:46:21.000]  他寫過好幾本書
[00:46:21.000 --> 00:46:25.000]  其中有兩三本都是紐約
[00:46:25.000 --> 00:46:27.000]  被稱為Best Selling Book
[00:46:27.000 --> 00:46:30.000]  即是最佳的著作
[00:46:30.000 --> 00:46:32.000]  其中一本很出名的
[00:46:32.000 --> 00:46:34.000]  這個名字大家看不看得到
[00:46:34.000 --> 00:46:38.000]  叫做《Crazy Love》
[00:46:38.000 --> 00:46:42.000]  這位陳牧師他牧會三十多年
[00:46:42.000 --> 00:46:44.000]  他體會到教會的情況
[00:46:44.000 --> 00:46:45.000]  有感而發
[00:46:45.000 --> 00:46:48.000]  這本書他是特別寫出來的時候
[00:46:48.000 --> 00:46:52.000]  講到他說今天有很多很多稱為基督徒
[00:46:52.000 --> 00:46:54.000]  回教會的人
[00:46:54.000 --> 00:46:58.000]  但是很可惜他們沒有真的表達出
[00:46:58.000 --> 00:47:02.000]  愛神應該有的態度
[00:47:02.000 --> 00:47:06.000]  他說很多都是半心的基督徒
[00:47:06.000 --> 00:47:10.000]  很多都是掛名的基督徒
[00:47:10.000 --> 00:47:15.000]  很多都是不冷不熱的基督徒
[00:47:15.000 --> 00:47:17.000]  所以他在這本書裡面強調一下
[00:47:17.000 --> 00:47:19.000]  這個《Crazy Love》
[00:47:19.000 --> 00:47:21.000]  他說其實這個《Crazy Love》是什麼意思呢
[00:47:21.000 --> 00:47:24.000]  就是說原來神用他的《Crazy Love》
[00:47:24.000 --> 00:47:28.000]  來愛你和愛我
[00:47:28.000 --> 00:47:33.000]  神love you crazily
[00:47:33.000 --> 00:47:36.000]  所以神這麼可愛的人
[00:47:36.000 --> 00:47:41.000]  神竟然愛我們
[00:47:41.000 --> 00:47:44.000]  這麼有罪的人神竟然愛我們
[00:47:44.000 --> 00:47:47.000]  所以神他是極豐富的恩慈
[00:47:47.000 --> 00:47:49.000]  極大的愛
[00:47:49.000 --> 00:47:52.000]  crazy love us
[00:47:52.000 --> 00:47:54.000]  所以他說如果是這樣
[00:47:54.000 --> 00:47:58.000]  如果我們了解到神怎樣愛我們
[00:47:58.000 --> 00:48:00.000]  我們就應該有一種自然反應
[00:48:00.000 --> 00:48:01.000]  或者一個回應就是什麼
[00:48:01.000 --> 00:48:08.000]  我們都應該crazy love god
[00:48:08.000 --> 00:48:10.000]  這個有罪的女人真的可以看見
[00:48:10.000 --> 00:48:14.000]  把她的生命完全倒出來
[00:48:14.000 --> 00:48:16.000]  她不理別人怎樣看她
[00:48:16.000 --> 00:48:18.000]  她不理別人的眼光怎樣看她
[00:48:18.000 --> 00:48:22.000]  她就是要完全的向准耶穌回應
[00:48:22.000 --> 00:48:25.000]  主你對我的恩典多大
[00:48:25.000 --> 00:48:29.000]  我將所有的獻給你
[00:48:29.000 --> 00:48:31.000]  所以這本書你留意它很可愛的
[00:48:31.000 --> 00:48:34.000]  它沒有什麼圖畫在書面
[00:48:34.000 --> 00:48:36.000]  只有一樣東西就是什麼
[00:48:36.000 --> 00:48:39.000]  就是一個雙箭錘
[00:48:39.000 --> 00:48:41.000]  這個雙箭錘代表什麼
[00:48:41.000 --> 00:48:44.000]  令各位這麼聰明想到了
[00:48:44.000 --> 00:48:46.000]  神用什麼
[00:48:46.000 --> 00:48:49.000]  他的crazy love us
[00:48:49.000 --> 00:48:51.000]  所以我們應該怎樣
[00:48:51.000 --> 00:48:55.000]  我們應該crazy love god
[00:48:55.000 --> 00:48:58.000]  其實這個就是耶穌在講明
[00:48:58.000 --> 00:49:01.000]  整個律法的總綱就是這樣
[00:49:01.000 --> 00:49:05.000]  有人問他誡命當中最大的哪一條
[00:49:05.000 --> 00:49:09.000]  耶穌說這個最大就是你要盡心盡性
[00:49:09.000 --> 00:49:14.000]  盡意盡力愛主你的上帝
[00:49:14.000 --> 00:49:21.000]  弟兄姊妹你覺得你愛主嗎
[00:49:21.000 --> 00:49:26.000]  你愛主的程度有多少
[00:49:26.000 --> 00:49:32.000]  你愛主和你所蒙的恩是否相稱
[00:49:32.000 --> 00:49:35.000]  你知道神crazy love you
[00:49:35.000 --> 00:49:39.000]  你有沒有同樣的好像這個女人所蒙的恩
[00:49:39.000 --> 00:49:44.000]  感覺到我要盡力愛神
[00:49:44.000 --> 00:49:47.000]  包括我們的感激
[00:49:47.000 --> 00:49:49.000]  我們的奉獻
[00:49:49.000 --> 00:49:51.000]  我們的見證
[00:49:51.000 --> 00:49:57.000]  我們單單為主
[00:49:57.000 --> 00:50:02.000]  有一位溫哥華的牧師講了他的一個經歷
[00:50:02.000 --> 00:50:05.000]  有見證有體會
[00:50:05.000 --> 00:50:09.000]  溫哥華的時候他有一個人來到他的教會
[00:50:09.000 --> 00:50:11.000]  因為他們教會有一個program
[00:50:11.000 --> 00:50:14.000]  就是幫人去戒酒
[00:50:14.000 --> 00:50:16.000]  他們接觸社區
[00:50:16.000 --> 00:50:21.000]  其中他很記得有一個女人參加他們這個program
[00:50:21.000 --> 00:50:27.000]  她是一個很嚴重的酒癮的一個女人
[00:50:27.000 --> 00:50:30.000]  所以她的生活很骯髒
[00:50:30.000 --> 00:50:33.000]  衣著很骯髒
[00:50:33.000 --> 00:50:37.000]  不修篇幅就是因為醉酒
[00:50:37.000 --> 00:50:39.000]  所以她在教會裏面參加
[00:50:39.000 --> 00:50:41.000]  他們有一個叫alpha program
[00:50:41.000 --> 00:50:43.000]  大家可能聽過alpha group
[00:50:43.000 --> 00:50:45.000]  或者一個12 step group
[00:50:45.000 --> 00:50:48.000]  就是12步一個禮拜一次幫助她
[00:50:48.000 --> 00:50:52.000]  有一點點戒酒那些人
[00:50:52.000 --> 00:50:55.000]  初頭這個女人都挺好的
[00:50:55.000 --> 00:50:57.000]  參加兩三次不錯的
[00:50:57.000 --> 00:51:00.000]  不過很可惜後來去到中間
[00:51:00.000 --> 00:51:02.000]  即是三四五次之後
[00:51:02.000 --> 00:51:04.000]  她就開始不見了
[00:51:04.000 --> 00:51:06.000]  記著失蹤了沒有了認
[00:51:06.000 --> 00:51:09.000]  很奇妙一年之後
[00:51:09.000 --> 00:51:12.000]  有一次崇拜主一的崇拜
[00:51:12.000 --> 00:51:14.000]  她回來
[00:51:14.000 --> 00:51:17.000]  當時牧師一認就認到她
[00:51:17.000 --> 00:51:19.000]  雖然隔了一段時間
[00:51:19.000 --> 00:51:22.000]  不過因為都很掛念她
[00:51:22.000 --> 00:51:24.000]  也為她祈禱
[00:51:24.000 --> 00:51:26.000]  所以認得她
[00:51:26.000 --> 00:51:28.000]  但她進來的時候完全不同
[00:51:28.000 --> 00:51:30.000]  她衣裝很整齊
[00:51:30.000 --> 00:51:32.000]  頭髮梳得很好
[00:51:32.000 --> 00:51:33.000]  整個人不同了
[00:51:33.000 --> 00:51:35.000]  很明顯她可能戒酒了
[00:51:35.000 --> 00:51:37.000]  所以她就來參加崇拜
[00:51:37.000 --> 00:51:40.000]  剛剛那天牧師也講了老家福音
[00:51:40.000 --> 00:51:46.000]  講到十個長大麻風的人
[00:51:46.000 --> 00:51:49.000]  九個都沒有回來
[00:51:49.000 --> 00:51:51.000]  只有一個回來在耶穌面前
[00:51:51.000 --> 00:51:53.000]  去感謝祂、敬拜祂
[00:51:53.000 --> 00:51:55.000]  俯伏在祂面前
[00:51:55.000 --> 00:51:56.000]  所以當時就講完這篇道
[00:51:56.000 --> 00:51:57.000]  講完這篇道
[00:51:57.000 --> 00:51:59.000]  教會都有一個習慣
[00:51:59.000 --> 00:52:01.000]  通常有些大的教會
[00:52:01.000 --> 00:52:03.000]  有時都會有這樣的
[00:52:03.000 --> 00:52:06.000]  你有需要可以來到台前
[00:52:06.000 --> 00:52:09.000]  我們有一些人專門為你祈禱
[00:52:09.000 --> 00:52:12.000]  專門有些祈禱的教師
[00:52:12.000 --> 00:52:17.000]  就是為那些人個別的需要祈禱
[00:52:17.000 --> 00:52:20.000]  當崇拜完的時候
[00:52:20.000 --> 00:52:22.000]  牧師說有需要就可以走出來
[00:52:22.000 --> 00:52:24.000]  結果這個女人又走出來
[00:52:24.000 --> 00:52:27.000]  不過她不單止走出來
[00:52:27.000 --> 00:52:29.000]  也不只是停在台下
[00:52:29.000 --> 00:52:30.000]  她就上台
[00:52:30.000 --> 00:52:31.000]  她就上台
[00:52:31.000 --> 00:52:35.000]  當時在敬拜隊唱歌
[00:52:35.000 --> 00:52:36.000]  她就上台
[00:52:36.000 --> 00:52:38.000]  穿過那些鼓手
[00:52:38.000 --> 00:52:39.000]  穿過那些結他手
[00:52:39.000 --> 00:52:41.000]  就來到十字架的面前
[00:52:41.000 --> 00:52:44.000]  就俯伏在神的壇前
[00:52:44.000 --> 00:52:46.000]  然後舉起她的手
[00:52:46.000 --> 00:52:49.000]  向神敬拜
[00:52:49.000 --> 00:52:51.000]  所以當時一路唱詩
[00:52:51.000 --> 00:52:53.000]  那些其他姐妹看到的情況
[00:52:53.000 --> 00:52:55.000]  有些就上台陪她
[00:52:55.000 --> 00:52:57.000]  搭在她的肩膀裡面
[00:52:57.000 --> 00:52:59.000]  一起向神敬拜
[00:52:59.000 --> 00:53:00.000]  一起禱告
[00:53:00.000 --> 00:53:02.000]  當時會眾一路唱詩
[00:53:02.000 --> 00:53:03.000]  看見這個場面
[00:53:03.000 --> 00:53:10.000]  聖靈就大大的充滿整個會場
[00:53:10.000 --> 00:53:14.000]  人的心對於上帝的敬畏
[00:53:14.000 --> 00:53:17.000]  忽然間是進深了很多
[00:53:17.000 --> 00:53:20.000]  對於神的聖潔和祂的恩典
[00:53:20.000 --> 00:53:23.000]  是體會得非常深
[00:53:23.000 --> 00:53:27.000]  當時牧師在這件事上
[00:53:27.000 --> 00:53:28.000]  他經歷到
[00:53:28.000 --> 00:53:33.000]  上帝祂光照人的罪的時候
[00:53:33.000 --> 00:53:35.000]  人悔改在祂面前的時候
[00:53:35.000 --> 00:53:38.000]  神顯出祂極大的恩賜和憐憫
[00:53:38.000 --> 00:53:42.000]  神得到祂當德的榮耀和贊美
[00:53:42.000 --> 00:53:45.000]  整個教會就因為這件事
[00:53:45.000 --> 00:53:47.000]  有一個很深很深的體會
[00:53:47.000 --> 00:53:52.000]  上帝的同在
[00:53:52.000 --> 00:53:54.000]  其實我不知道丁姊妹
[00:53:54.000 --> 00:53:55.000]  你有沒有覺得
[00:53:55.000 --> 00:53:58.000]  究竟我們蒙恩有多少
[00:53:58.000 --> 00:54:00.000]  你如果覺得蒙恩深
[00:54:00.000 --> 00:54:02.000]  你就會更加的感受到
[00:54:02.000 --> 00:54:04.000]  我們應該回應著
[00:54:04.000 --> 00:54:06.000]  你在人生當中
[00:54:06.000 --> 00:54:08.000]  領受神的恩典多少
[00:54:08.000 --> 00:54:09.000]  我們有沒有一個
[00:54:09.000 --> 00:54:12.000]  相稱愛主的心向神回應
[00:54:12.000 --> 00:54:14.000]  保羅很出名
[00:54:14.000 --> 00:54:15.000]  大家可能聽過
[00:54:15.000 --> 00:54:19.000]  在他仕途保羅五十九主後的時候
[00:54:19.000 --> 00:54:20.000]  在哥倫多前書
[00:54:20.000 --> 00:54:22.000]  比較早期寫的書信
[00:54:22.000 --> 00:54:23.000]  哥倫多前書
[00:54:23.000 --> 00:54:26.000]  他說他在眾什麼話
[00:54:26.000 --> 00:54:30.000]  眾仕途中是最少的
[00:54:30.000 --> 00:54:32.000]  所以他體會自己那種卑微
[00:54:32.000 --> 00:54:34.000]  在眾仕途當中
[00:54:34.000 --> 00:54:37.000]  他是什麼話 他是最少的
[00:54:37.000 --> 00:54:40.000]  真的體會他自己那種卑微
[00:54:40.000 --> 00:54:41.000]  在神的面前
[00:54:41.000 --> 00:54:43.000]  但是再過幾年
[00:54:43.000 --> 00:54:45.000]  在六十三年代
[00:54:45.000 --> 00:54:47.000]  即是在後四年左右
[00:54:47.000 --> 00:54:49.000]  當他寫《爾忽所書》的時候
[00:54:49.000 --> 00:54:50.000]  後期一點
[00:54:50.000 --> 00:54:52.000]  他就說他比什麼話
[00:54:52.000 --> 00:54:59.000]  他比眾聖徒中最少的還少
[00:54:59.000 --> 00:55:01.000]  這個他越來越認識自己
[00:55:01.000 --> 00:55:07.000]  越來越認識自己那種罪人的本相
[00:55:07.000 --> 00:55:08.000]  先頭是仕途
[00:55:08.000 --> 00:55:10.000]  仕途還是很高位份的
[00:55:10.000 --> 00:55:11.000]  只有十二仕途
[00:55:11.000 --> 00:55:13.000]  連寶選那個加上他自己
[00:55:13.000 --> 00:55:15.000]  當他自己是仕途的話
[00:55:15.000 --> 00:55:18.000]  都是眾仕途十幾個當中最少
[00:55:18.000 --> 00:55:20.000]  但是現在他說是眾聖徒
[00:55:20.000 --> 00:55:22.000]  所有聖徒當中
[00:55:22.000 --> 00:55:26.000]  最少那個眾還少
[00:55:26.000 --> 00:55:28.000]  然後去到最後他後期
[00:55:28.000 --> 00:55:33.000]  離世之前寫的提摩特前後書
[00:55:33.000 --> 00:55:35.000]  一章第五節他這樣說
[00:55:35.000 --> 00:55:38.000]  他說在罪人中
[00:55:38.000 --> 00:55:39.000]  我試過什麼
[00:55:39.000 --> 00:55:42.000]  我試過罪魁
