
[00:00:00.000 --> 00:00:02.900]  好,那就繼續跟大家講《彼得前書》
[00:32:25.700 --> 00:32:27.700]  每兩年的四月第一個禮拜
[00:32:27.700 --> 00:32:29.700]  多數是我講奉獻的道
[00:32:29.700 --> 00:32:30.700]  你聽著
[00:32:30.700 --> 00:32:31.700]  你多數會走了
[00:32:31.700 --> 00:32:32.700]  這一堂道
[00:32:32.700 --> 00:32:33.700]  很奇怪
[00:32:33.700 --> 00:32:34.700]  基督徒
[00:32:34.700 --> 00:32:35.700]  你說你不讀經
[00:32:35.700 --> 00:32:36.700]  你不祈禱
[00:32:36.700 --> 00:32:38.700]  他沒什麼
[00:32:38.700 --> 00:32:40.700]  但你說他不奉獻
[00:32:40.700 --> 00:32:41.700]  他很反感
[00:32:41.700 --> 00:32:42.700]  又出外拿錢
[00:32:42.700 --> 00:32:44.700]  我試過講一篇這樣的道
[00:32:44.700 --> 00:32:46.700]  真的在我當中有個會友很反感
[00:32:46.700 --> 00:32:47.700]  就是這樣
[00:32:47.700 --> 00:32:49.700]  而離開了我們教會
[00:32:49.700 --> 00:32:51.700]  去了隔壁那間教會有聚會
[00:32:51.700 --> 00:32:53.700]  他說我們有奉獻
[00:32:53.700 --> 00:32:54.700]  但我經常覺得
[00:32:54.700 --> 00:32:56.700]  這些人一定是怎樣
[00:32:56.700 --> 00:32:57.700]  是沒有奉獻的
[00:32:57.700 --> 00:33:00.700]  有奉獻的人是不會有反感的
[00:33:00.700 --> 00:33:02.700]  但我不可以因為這樣的緣故
[00:33:02.700 --> 00:33:04.700]  而有寒蟬效應
[00:33:04.700 --> 00:33:05.700]  而不出聲
[00:33:05.700 --> 00:33:07.700]  這段經文就是教導我們
[00:33:07.700 --> 00:33:09.700]  今天我不是要討人喜歡
[00:33:09.700 --> 00:33:11.700]  是按真理的教導
[00:33:11.700 --> 00:33:12.700]  所以今天
[00:33:12.700 --> 00:33:13.700]  弟兄姊妹
[00:33:13.700 --> 00:33:16.700]  我們每一個人都應該參與這個講
[00:33:16.700 --> 00:33:18.700]  分享
[00:33:18.700 --> 00:33:19.700]  安慰
[00:33:19.700 --> 00:33:20.700]  鼓勵
[00:33:20.700 --> 00:33:21.700]  的服事
[00:33:21.700 --> 00:33:22.700]  第二方面
[00:33:22.700 --> 00:33:25.700]  就是實質上的服事
[00:33:25.700 --> 00:33:27.700]  就是看到有人有實際的需要
[00:33:27.700 --> 00:33:31.700]  你有能力去幫助他們
[00:33:31.700 --> 00:33:33.700]  當日猶太人
[00:33:33.700 --> 00:33:36.700]  他們在困難當中
[00:33:36.700 --> 00:33:38.700]  於是有外邦的信徒
[00:33:38.700 --> 00:33:40.700]  去奉獻了給他們
[00:33:40.700 --> 00:33:43.700]  當耶路撒冷教會有問題的時候
[00:33:43.700 --> 00:33:45.700]  他們收集一些物資
[00:33:45.700 --> 00:33:47.700]  帶去給他們
[00:33:47.700 --> 00:33:50.700]  有些人真的有服事的恩賜
[00:33:50.700 --> 00:33:52.700]  在我們粉嶺堂裏面
[00:33:52.700 --> 00:33:54.700]  我們都不知道有一個信了主
[00:33:54.700 --> 00:33:56.700]  其實年齡的人
[00:33:56.700 --> 00:33:58.700]  他很有愛心去幫人
[00:33:58.700 --> 00:33:59.700]  所以我們要很小心
[00:33:59.700 --> 00:34:00.700]  為什麼呢
[00:34:00.700 --> 00:34:02.700]  因為有些人真的在教會裏面
[00:34:02.700 --> 00:34:03.700]  想找著數
[00:34:03.700 --> 00:34:06.700]  我們特別不讓他認識一兩個人
[00:34:06.700 --> 00:34:07.700]  因為這一兩個人
[00:34:07.700 --> 00:34:10.700]  經常都會期望有人去幫他
[00:34:10.700 --> 00:34:11.700]  他很豪
[00:34:11.700 --> 00:34:13.700]  原來剛剛我才知道
[00:34:13.700 --> 00:34:15.700]  在聖誕節的時候
[00:34:15.700 --> 00:34:17.700]  他拿了數千元出來
[00:34:17.700 --> 00:34:20.700]  買超級市場的禮券
[00:34:20.700 --> 00:34:21.700]  送給
[00:34:21.700 --> 00:34:22.700]  這個是聖誕禮物
[00:34:22.700 --> 00:34:25.700]  教會裏面的牧者這麼辛苦
[00:34:25.700 --> 00:34:26.700]  我們來帶去
[00:34:26.700 --> 00:34:27.700]  應該關心他們
[00:34:27.700 --> 00:34:28.700]  就訂了
[00:34:28.700 --> 00:34:31.700]  五千元的優惠券
[00:34:31.700 --> 00:34:33.700]  送給我們粉嶺堂的童工
[00:34:33.700 --> 00:34:35.700]  我自己
[00:34:35.700 --> 00:34:37.700]  牧師就照收
[00:34:37.700 --> 00:34:38.700]  當然沒有問題
[00:34:38.700 --> 00:34:40.700]  但我說不是給我們牧者
[00:34:40.700 --> 00:34:42.700]  我說就算連清潔那個
[00:34:42.700 --> 00:34:44.700]  事務員幹事
[00:34:44.700 --> 00:34:46.700]  我們是平均分配的
[00:34:46.700 --> 00:34:47.700]  即是不會說
[00:34:47.700 --> 00:34:49.700]  我是唐主任就多拿一份
[00:34:49.700 --> 00:34:50.700]  我就分了他
[00:34:50.700 --> 00:34:52.700]  但這個是一個恩典
[00:34:52.700 --> 00:34:55.700]  但原來有些人是特別有愛心
[00:34:55.700 --> 00:34:59.700]  今天教會不單單要有講道
[00:34:59.700 --> 00:35:02.700]  有屬靈的教導
[00:35:02.700 --> 00:35:04.700]  教會是要服侍社區
[00:35:04.700 --> 00:35:06.700]  服侍有需要的人
[00:35:06.700 --> 00:35:07.700]  所以教會應該是怎樣呢
[00:35:07.700 --> 00:35:09.700]  我說我們要搞補習班
[00:35:09.700 --> 00:35:11.700]  我最近剛剛才說的一個問題就是
[00:35:11.700 --> 00:35:13.700]  其實香港是越來越問題大
[00:35:13.700 --> 00:35:16.700]  貧者越貧富者越富
[00:35:16.700 --> 00:35:18.700]  大家知不知道最近教育學院
[00:35:18.700 --> 00:35:19.700]  做了一個調查
[00:35:19.700 --> 00:35:20.700]  最近這短短十年裏面
[00:35:20.700 --> 00:35:23.700]  入大學的人數
[00:35:23.700 --> 00:35:27.700]  有錢人的子女入大學的機會
[00:35:27.700 --> 00:35:28.700]  是高很多
[00:35:28.700 --> 00:35:31.700]  而窮的人是十比一
[00:35:31.700 --> 00:35:34.700]  但短短這幾年裏面的變化太大了
[00:35:34.700 --> 00:35:35.700]  是二比一
[00:35:35.700 --> 00:35:38.700]  窮的人是很難入大學
[00:35:38.700 --> 00:35:39.700]  為甚麼呢
[00:35:39.700 --> 00:35:40.700]  很簡單舉個例
[00:35:40.700 --> 00:35:42.700]  那個配套
[00:35:42.700 --> 00:35:43.700]  他在家裏窮的時候
[00:35:43.700 --> 00:35:45.700]  怎可以讓他參加這麼多的補習班
[00:35:45.700 --> 00:35:46.700]  課外活動
[00:35:46.700 --> 00:35:47.700]  你想想現在的小孩子
[00:35:47.700 --> 00:35:49.700]  特別我們現在都是中產的
[00:35:49.700 --> 00:35:50.700]  我們這些小孩子很小的時候
[00:35:50.700 --> 00:35:52.700]  就已經讓他去Playgroup
[00:35:52.700 --> 00:35:54.700]  讓他去補習
[00:35:54.700 --> 00:35:56.700]  小學生就已經讓他去遊學
[00:35:56.700 --> 00:35:58.700]  一到暑假就送他去英國
[00:35:58.700 --> 00:36:00.700]  送他去澳洲
[00:36:00.700 --> 00:36:02.700]  那些窮的人連澳門都不能去
[00:36:02.700 --> 00:36:03.700]  不要說去澳洲了
[00:36:03.700 --> 00:36:05.700]  他們有好的栽培
[00:36:05.700 --> 00:36:07.700]  於是入大學的機會就大了
[00:36:07.700 --> 00:36:09.700]  但窮的人就會少
[00:36:09.700 --> 00:36:10.700]  所以我覺得
[00:36:10.700 --> 00:36:12.700]  我們教會應該怎樣
[00:36:12.700 --> 00:36:13.700]  譬如去搞補習班
[00:36:13.700 --> 00:36:17.700]  是為貧窮的人去補習
[00:36:17.700 --> 00:36:18.700]  他們的小孩子
[00:36:18.700 --> 00:36:21.700]  他們沒有能力去上天皇
[00:36:21.700 --> 00:36:23.700]  天后那些補習課程
[00:36:23.700 --> 00:36:25.700]  我們教會就要做這些事
[00:36:25.700 --> 00:36:29.700]  所以今天原來我們是需要有實質的服務
[00:36:29.700 --> 00:36:31.700]  亦都有恩賜
[00:36:31.700 --> 00:36:33.700]  我認識一位姊妹很好
[00:36:33.700 --> 00:36:35.700]  她經常去天橋下面
[00:36:35.700 --> 00:36:36.700]  那些露宿者裏面
[00:36:36.700 --> 00:36:37.700]  去關心他們
[00:36:37.700 --> 00:36:39.700]  她會跟我分享
[00:36:39.700 --> 00:36:40.700]  《明報》都拍過她
[00:36:40.700 --> 00:36:41.700]  不過她就很低調
[00:36:41.700 --> 00:36:43.700]  牧師你不要說我的名字出來
[00:36:43.700 --> 00:36:44.700]  是真的
[00:36:44.700 --> 00:36:45.700]  她就會怎樣
[00:36:45.700 --> 00:36:46.700]  上兩個禮拜
[00:36:46.700 --> 00:36:47.700]  她見到一個婆婆
[00:36:47.700 --> 00:36:48.700]  在街上的時候
[00:36:48.700 --> 00:36:49.700]  她就跟我分享到
[00:36:49.700 --> 00:36:50.700]  她拿了一張20元
[00:36:50.700 --> 00:36:51.700]  摺了一個心形
[00:36:51.700 --> 00:36:52.700]  送給婆婆
[00:36:52.700 --> 00:36:54.700]  還有買了一盒東西給她吃
[00:36:54.700 --> 00:36:55.700]  婆婆說
[00:36:55.700 --> 00:36:56.700]  願耶穌祝福你
[00:36:56.700 --> 00:36:57.700]  她很開心
[00:36:57.700 --> 00:36:59.700]  原來那個是基督徒
[00:36:59.700 --> 00:37:00.700]  這個就是交流
[00:37:00.700 --> 00:37:01.700]  這些是甚麼
[00:37:01.700 --> 00:37:03.700]  是恩賜
[00:37:03.700 --> 00:37:04.700]  特別有愛心
[00:37:04.700 --> 00:37:05.700]  有神力去幫助我們
[00:37:05.700 --> 00:37:06.700]  最後
[00:37:06.700 --> 00:37:08.700]  我們看到兩方面
[00:37:08.700 --> 00:37:10.700]  就是服事的動力在哪裏
[00:37:10.700 --> 00:37:13.700]  我們一起來再讀第四章第十一節
[00:37:13.700 --> 00:37:14.700]  第四章第十一節
[00:37:14.700 --> 00:37:15.700]  我們一起來讀
[00:37:15.700 --> 00:37:30.700]  這裏說到
[00:37:30.700 --> 00:37:33.700]  我們要按照神所給我們的力量
[00:37:33.700 --> 00:37:35.700]  去服事
[00:37:35.700 --> 00:37:37.700]  我們應該仰賴神
[00:37:37.700 --> 00:37:39.700]  給我們的力量
[00:37:39.700 --> 00:37:41.700]  向神來支隨
[00:37:41.700 --> 00:37:43.700]  今天很多人去服事
[00:37:43.700 --> 00:37:45.700]  就是憑自己一時的熱誠
[00:37:45.700 --> 00:37:47.700]  自己的喜好
[00:37:47.700 --> 00:37:49.700]  自己的經驗
[00:37:49.700 --> 00:37:51.700]  所以很快可能就會透支
[00:37:51.700 --> 00:37:53.700]  心力交瘁
[00:37:53.700 --> 00:37:54.700]  無力前奔
[00:37:54.700 --> 00:37:56.700]  但如果我們能夠謙卑
[00:37:56.700 --> 00:37:57.700]  依靠神
[00:37:57.700 --> 00:37:58.700]  我們知道我們的神
[00:37:58.700 --> 00:37:59.700]  是一個供應者的時候
[00:37:59.700 --> 00:38:02.700]  你又不斷去親近神的時候
[00:38:02.700 --> 00:38:04.700]  你不會乏力的
[00:38:04.700 --> 00:38:06.700]  或許有時會感到累
[00:38:06.700 --> 00:38:09.700]  但很快你就能夠重新得力
[00:38:09.700 --> 00:38:11.700]  當我們能夠依靠神的時候
[00:38:11.700 --> 00:38:12.700]  我們都知道
[00:38:12.700 --> 00:38:14.700]  成敗得失
[00:38:14.700 --> 00:38:16.700]  都不是在乎我們自己
[00:38:16.700 --> 00:38:18.700]  如果我已經盡力而為的時候
[00:38:18.700 --> 00:38:22.700]  縱使我聲嘶力竭地去講道
[00:38:22.700 --> 00:38:23.700]  講報道會
[00:38:23.700 --> 00:38:25.700]  沒有一個人去信主
[00:38:25.700 --> 00:38:27.700]  但我不會難過
[00:38:27.700 --> 00:38:29.700]  我會檢視我已經盡力了
[00:38:29.700 --> 00:38:31.700]  所以問題不在我身上
[00:38:31.700 --> 00:38:33.700]  但同樣如果我講一次報道會
[00:38:33.700 --> 00:38:35.700]  有二十多三十人信主
[00:38:35.700 --> 00:38:38.700]  但那次聚會其實不是很多人
[00:38:38.700 --> 00:38:40.700]  但我不會很興奮
[00:38:40.700 --> 00:38:42.700]  當然我會高興
[00:38:42.700 --> 00:38:44.700]  但我不會覺得這是我的功勞
[00:38:44.700 --> 00:38:47.700]  我相信背後有很多人已經做好工作
[00:38:47.700 --> 00:38:49.700]  所以一定要有這樣的心態
[00:38:49.700 --> 00:38:51.700]  不是由我去做
[00:38:51.700 --> 00:38:53.700]  我若有乏力的時候
[00:38:53.700 --> 00:38:54.700]  我呼求神
[00:38:54.700 --> 00:38:55.700]  神就給力量我們
[00:38:55.700 --> 00:38:58.700]  於是我就可以放心去做
[00:38:58.700 --> 00:39:00.700]  因此最後的目的是什麼呢
[00:39:00.700 --> 00:39:02.700]  就是我讀完下半節
[00:39:02.700 --> 00:39:03.700]  第十一節的下半節
[00:39:03.700 --> 00:39:05.700]  我們來讀
[00:39:05.700 --> 00:39:07.700]  「叫神在凡事上」
[00:39:07.700 --> 00:39:09.700]  我們讀一二三
[00:39:09.700 --> 00:39:13.700]  「叫神在凡事上因耶穌基督得榮耀」
[00:39:13.700 --> 00:39:14.700]  夠了
[00:39:14.700 --> 00:39:16.700]  原來因此的目的
[00:39:16.700 --> 00:39:18.700]  不是去高舉自己
[00:39:18.700 --> 00:39:22.700]  而是讓我們的主得著榮耀
[00:39:22.700 --> 00:39:25.700]  榮耀神原來是我們基督徒
[00:39:25.700 --> 00:39:30.700]  我們生命裏面最重要的指標和方向
[00:39:30.700 --> 00:39:32.700]  因此的運用
[00:39:32.700 --> 00:39:35.700]  拉讓神自己得著當得的榮耀
[00:39:35.700 --> 00:39:37.700]  這也是神做人的目的
[00:39:37.700 --> 00:39:40.700]  我們一起來看《約翰福音》第十五章第八節
[00:39:40.700 --> 00:39:41.700]  第十五章第八節
[00:39:41.700 --> 00:39:42.700]  我們一起來讀
[00:39:42.700 --> 00:39:52.700]  這裏很清楚地說
[00:39:52.700 --> 00:39:53.700]  我們有生命的表現
[00:39:53.700 --> 00:39:55.700]  結果之的時候
[00:39:55.700 --> 00:39:56.700]  我們的神因此得榮耀
[00:39:56.700 --> 00:39:58.700]  這些基督徒這麼好
[00:39:58.700 --> 00:40:00.700]  他們做事很認真
[00:40:00.700 --> 00:40:02.700]  於是神得著榮耀
[00:40:02.700 --> 00:40:04.700]  事實上耶穌基督在世的時候
[00:40:04.700 --> 00:40:06.700]  祂做每一件事
[00:40:06.700 --> 00:40:08.700]  都是讓神得著榮耀
[00:40:08.700 --> 00:40:10.700]  《約翰福音》第十七章第四節
[00:40:10.700 --> 00:40:11.700]  我們一起來讀出
[00:40:11.700 --> 00:40:21.700]  耶穌基督臨離開世界的時候
[00:40:21.700 --> 00:40:23.700]  都很傲然地宣告
[00:40:23.700 --> 00:40:25.700]  神我已經榮耀了你
[00:40:25.700 --> 00:40:27.700]  祂所行的神蹟
[00:40:27.700 --> 00:40:29.700]  祂的生與死
[00:40:29.700 --> 00:40:32.700]  都是為了榮耀神而去做
[00:40:32.700 --> 00:40:34.700]  我們做每一件事
[00:40:34.700 --> 00:40:36.700]  都是把人帶到神的面前
[00:40:36.700 --> 00:40:38.700]  藉著我們的宣講
[00:40:38.700 --> 00:40:40.700]  讓人與基督來和好
[00:40:40.700 --> 00:40:42.700]  因信而稱義
[00:40:42.700 --> 00:40:44.700]  耶穌都做我們的忠報
[00:40:44.700 --> 00:40:48.700]  我們都是奉主耶穌的命來祈禱
[00:40:48.700 --> 00:40:50.700]  所以我們領受的一切都是源於神
[00:40:50.700 --> 00:40:52.700]  所以一切的善功
[00:40:52.700 --> 00:40:54.700]  都是為了榮耀神而去做
[00:40:54.700 --> 00:40:57.700]  榮耀神其實是什麼意思呢?
[00:40:57.700 --> 00:40:59.700]  很真,我們可以做什麼
[00:40:59.700 --> 00:41:01.700]  令到神得到榮耀呢?
[00:41:01.700 --> 00:41:03.700]  神本身就已經很榮耀了
[00:41:03.700 --> 00:41:05.700]  我經常舉這個比喻
[00:41:05.700 --> 00:41:07.700]  你拿一盞很大的射燈
[00:41:07.700 --> 00:41:09.700]  射上太陽那裡
[00:41:09.700 --> 00:41:11.700]  其實太陽都已經很光
[00:41:11.700 --> 00:41:13.700]  你怎麼射都不能影響到太陽
[00:41:13.700 --> 00:41:14.700]  再光一點
[00:41:14.700 --> 00:41:16.700]  那什麼叫榮耀神呢?
[00:41:16.700 --> 00:41:18.700]  原來榮耀神的真義
[00:41:18.700 --> 00:41:20.700]  就是使得它叫榮耀
[00:41:20.700 --> 00:41:23.700]  公開而顯明地讓人來見到
[00:41:23.700 --> 00:41:26.700]  我們主要的是讓未信的人
[00:41:26.700 --> 00:41:27.700]  看著我們的生命
[00:41:27.700 --> 00:41:29.700]  你也是去見到神
[00:41:29.700 --> 00:41:32.700]  所以這也是我們的一個原則
[00:41:32.700 --> 00:41:34.700]  在哥林多前書第十章三十一節
[00:41:34.700 --> 00:41:36.700]  那個保羅怎麼教導我們呢?
[00:41:36.700 --> 00:41:39.700]  他說無論我們或吃或喝
[00:41:39.700 --> 00:41:40.700]  無論做什麼
[00:41:40.700 --> 00:41:43.700]  都為榮耀神而行
[00:41:43.700 --> 00:41:46.700]  很期望我們這個心態
[00:41:46.700 --> 00:41:49.700]  是成為我們生活裡面的指標
[00:41:49.700 --> 00:41:51.700]  最後彼得用一句話
[00:41:51.700 --> 00:41:54.700]  就是用讚美作為結束
[00:41:54.700 --> 00:41:57.700]  原來榮耀,權能都是他的
[00:41:57.700 --> 00:42:00.700]  直到永永遠遠,阿門
[00:42:00.700 --> 00:42:02.700]  他給我們留下了一個很好的榜樣
[00:42:02.700 --> 00:42:06.700]  很願意我們能夠有整體的配合
[00:42:06.700 --> 00:42:10.700]  使到神的家得著更大的拓展
[00:42:10.700 --> 00:42:13.700]  讓神的名得著更好的榮耀
[00:42:13.700 --> 00:42:15.700]  最後一個結論就是
[00:42:15.700 --> 00:42:17.700]  原來我們每一個基督徒
[00:42:17.700 --> 00:42:19.700]  都知道我們的地位是什麼呢?
[00:42:19.700 --> 00:42:21.700]  原來我們就是要做神
[00:42:21.700 --> 00:42:23.700]  百般恩賜的好管家
[00:42:23.700 --> 00:42:26.700]  我們基督徒的權利是什麼呢?
[00:42:26.700 --> 00:42:30.700]  就是我們可以向神來支取他的恩賜
[00:42:30.700 --> 00:42:34.700]  神會將他的恩賜賦予我們
[00:42:34.700 --> 00:42:36.700]  但當我們有權利的時候
[00:42:36.700 --> 00:42:37.700]  都有義務
[00:42:37.700 --> 00:42:39.700]  我們的義務是什麼呢?
[00:42:39.700 --> 00:42:41.700]  就是照所得的恩賜
[00:42:41.700 --> 00:42:42.700]  彼此服侍
[00:42:42.700 --> 00:42:44.700]  當我們彼此服侍的時候
[00:42:44.700 --> 00:42:47.700]  這就是愛的表現
[00:42:47.700 --> 00:42:49.700]  所以末世的日子裡面
[00:42:49.700 --> 00:42:50.700]  再和大家翻溫
[00:42:50.700 --> 00:42:52.700]  我們個人是怎樣呢?
[00:42:52.700 --> 00:42:54.700]  我們要謹慎自守
[00:42:54.700 --> 00:42:56.700]  警醒禱告
[00:42:56.700 --> 00:42:58.700]  然後彼此之間怎樣呢?
[00:42:58.700 --> 00:43:00.700]  我們要切實相愛
[00:43:00.700 --> 00:43:02.700]  因為愛能遮掩很多的罪
[00:43:02.700 --> 00:43:04.700]  我們是不發怨言的
[00:43:04.700 --> 00:43:06.700]  我們是彼此服侍
[00:43:06.700 --> 00:43:08.700]  我們第三方面就是怎樣呢?
[00:43:08.700 --> 00:43:10.700]  我們要善用我們的恩賜
[00:43:10.700 --> 00:43:14.700]  讓神的家得著更好的發展
[00:43:14.700 --> 00:43:17.700]  讓弟兄姊妹得著那個服侍
[00:43:17.700 --> 00:43:19.700]  讓神的名得著榮耀
[00:43:19.700 --> 00:43:21.700]  求神你要幫助我們
