
[00:00:00.000 --> 00:00:02.360]  好 弟兄姊妹平安
[00:34:51.440 --> 00:34:51.920]  諸如此類
[00:34:51.920 --> 00:34:53.760]  要讓它這個位置通了
[00:34:53.760 --> 00:34:56.640]  這樣就會通回這些廁所了
[00:34:56.640 --> 00:34:59.200]  誰知道當時最離奇的地方
[00:34:59.200 --> 00:35:02.800]  原來找教會找不到工具開這個東西
[00:35:02.800 --> 00:35:06.960]  這個是深入地底大約八寸
[00:35:06.960 --> 00:35:07.680]  一尺
[00:35:07.680 --> 00:35:11.600]  深度原來我們拿的士巴拉不夠長
[00:35:11.600 --> 00:35:13.600]  我們拿的鐵都放不進去
[00:35:13.600 --> 00:35:17.760]  我們在車上找工具都放不進去扭這個東西
[00:35:17.760 --> 00:35:21.440]  即是原來要對付扭開這個蓋這麼簡單的事情
[00:35:21.440 --> 00:35:24.960]  你要找對工具才能一開
[00:35:24.960 --> 00:35:26.400]  轉頭就搞定了
[00:35:26.400 --> 00:35:27.920]  很快的
[00:35:27.920 --> 00:35:29.760]  原來我們對付我們生命裏面的修剪
[00:35:29.760 --> 00:35:32.720]  我們都要有對的工具
[00:35:32.720 --> 00:35:35.200]  我們知道葡萄園裏面需要一個剪
[00:35:35.200 --> 00:35:37.440]  但是這裏聖經告訴我們
[00:35:37.440 --> 00:35:38.960]  耶穌自己親自說
[00:35:38.960 --> 00:35:43.280]  神的說話就是最好的修剪工具
[00:35:43.280 --> 00:35:46.800]  所以如果要認真面對上帝對你的生命的修剪
[00:35:46.800 --> 00:35:50.960]  你需要認真讀上帝的說話
[00:35:50.960 --> 00:35:53.360]  我記得昨天在祈禱會里有人說
[00:35:53.360 --> 00:35:56.960]  他經歷讀聖經說什麼
[00:35:56.960 --> 00:35:59.360]  「不見一人只見耶穌」
[00:35:59.360 --> 00:36:00.240]  讀完這句之後
[00:36:00.240 --> 00:36:04.400]  耶穌說的說話想法又通一點
[00:36:04.400 --> 00:36:07.200]  因爲耶穌的說話能夠幫我們修剪
[00:36:07.200 --> 00:36:08.880]  神的說話就是最好的修剪工具
[00:36:08.880 --> 00:36:12.400]  我們有多少時間花在閱讀神的說話裏面呢
[00:36:12.400 --> 00:36:15.200]  在詩篇很清楚說
[00:36:15.200 --> 00:36:18.480]  青年要如何保持純潔呢
[00:36:18.480 --> 00:36:20.400]  是要遵行你的話
[00:36:20.400 --> 00:36:23.040]  我曾一心尋求你
[00:36:23.040 --> 00:36:26.000]  求你不要使我偏離你的命令
[00:36:26.000 --> 00:36:28.400]  我將你的話藏在心裏
[00:36:28.400 --> 00:36:31.920]  免得我得罪你
[00:36:31.920 --> 00:36:33.680]  有神的說話藏在心裏的話
[00:36:33.680 --> 00:36:36.400]  我們就能夠處理我們生命裏面的罪
[00:36:36.400 --> 00:36:37.520]  我們的糾結
[00:36:37.520 --> 00:36:39.680]  一些我們不純正的地方
[00:36:39.680 --> 00:36:42.480]  以致我們不會得罪上帝
[00:36:42.480 --> 00:36:44.160]  希伯羅書說
[00:36:44.160 --> 00:36:46.000]  神的道就是活潑的
[00:36:46.000 --> 00:36:47.040]  是有功效的
[00:36:47.040 --> 00:36:50.560]  比一切兩人的劍更鋒利
[00:36:50.560 --> 00:36:52.240]  甚至雲與靈
[00:36:52.240 --> 00:36:55.040]  骨折與骨髓都能刺入、剖開
[00:36:55.040 --> 00:36:58.480]  連心中的思念和主意都能明辨
[00:36:58.480 --> 00:36:59.600]  你聽聽
[00:36:59.600 --> 00:37:01.760]  這把兩人的劍很厲害
[00:37:01.760 --> 00:37:02.480]  插進去
[00:37:02.480 --> 00:37:04.000]  穿過去
[00:37:04.000 --> 00:37:07.680]  靈與雲都分開
[00:37:07.680 --> 00:37:08.560]  刺入
[00:37:08.560 --> 00:37:11.040]  將東西切割
[00:37:11.040 --> 00:37:14.240]  是微創手術
[00:37:14.240 --> 00:37:18.240]  多麼細微的地方都能夠進去做這個手術
[00:37:18.240 --> 00:37:20.720]  上帝的說話就是這麼厲害
[00:37:20.720 --> 00:37:22.960]  所以耶穌提醒我們
[00:37:22.960 --> 00:37:26.160]  我們要願意被上帝的這些說話
[00:37:26.160 --> 00:37:29.440]  去套造我們的生命
[00:37:29.440 --> 00:37:32.080]  唯有我們願意認真讀聖經
[00:37:32.080 --> 00:37:36.480]  認真花點時間去深入明白上帝的說話
[00:37:36.480 --> 00:37:37.840]  我們就越能夠
[00:37:37.840 --> 00:37:40.480]  除去我們生命裏面的污穢
[00:37:40.480 --> 00:37:44.240]  一些阻礙我們生命的果子的多餘的樹枝
[00:37:44.240 --> 00:37:46.640]  一些不能夠結果的樹枝
[00:37:46.640 --> 00:37:50.320]  我們更能夠集中將我們生命的養分去供應
[00:37:50.320 --> 00:37:58.000]  在生命裏的一些果子裏面能夠有果效
[00:37:58.000 --> 00:37:59.920]  有一個歷史人物
[00:37:59.920 --> 00:38:02.560]  我們知道很多偉人
[00:38:02.560 --> 00:38:03.680]  剛纔我們讀過
[00:38:03.680 --> 00:38:06.800]  剛纔唱詩歌的有John Newton
[00:38:06.800 --> 00:38:09.600]  約翰·劉頓
[00:38:09.600 --> 00:38:12.240]  約翰·劉頓剛纔寫了一首奇異因應的詩歌
[00:38:12.240 --> 00:38:13.360]  《經歷上帝》
[00:38:13.360 --> 00:38:16.960]  另外一個人物可能大家都有機會聽過
[00:38:16.960 --> 00:38:20.240]  這個人叫做本人約翰
[00:38:20.240 --> 00:38:22.240]  本人約翰其中一個最出名的地方就是
[00:38:22.240 --> 00:38:25.920]  他寫了一本書叫《天路歷程》
[00:38:25.920 --> 00:38:28.240]  等於今天的故事書
[00:38:28.240 --> 00:38:30.080]  他寫了這本《天路歷程》的書
[00:38:30.080 --> 00:38:35.280]  講述一個天路客如何認真尋找
[00:38:35.280 --> 00:38:36.960]  他的目的地的時候
[00:38:36.960 --> 00:38:40.720]  遇上很多很多的危難和挑戰
[00:38:40.720 --> 00:38:43.120]  在當時來說是一本很有趣
[00:38:43.120 --> 00:38:44.880]  好像小說一樣
[00:38:44.880 --> 00:38:49.520]  很驚險歷程的一本書
[00:38:49.520 --> 00:38:51.840]  而本身
[00:38:51.840 --> 00:38:53.680]  本人約翰·莊奔仁
[00:38:53.680 --> 00:38:57.840]  他本身也是在一個貧窮的家庭長大
[00:38:57.840 --> 00:39:01.280]  他本身原來自己初初都是一個
[00:39:01.280 --> 00:39:03.600]  不長進、愛說大話、
[00:39:03.600 --> 00:39:06.960]  責罵人、甚至蝕毒神的人
[00:39:06.960 --> 00:39:08.720]  但是當他真正去認識主
[00:39:08.720 --> 00:39:10.640]  在他的生命裏邊
[00:39:10.640 --> 00:39:14.160]  知道上帝是他自己生命的拯救的時候
[00:39:14.160 --> 00:39:16.320]  他開始有一個很重要的生命的習慣
[00:39:16.320 --> 00:39:18.800]  就是每一天都勤讀聖經
[00:39:18.800 --> 00:39:20.640]  去查考聖經
[00:39:20.640 --> 00:39:24.560]  就是神的說話兼顧了他的信心
[00:39:24.560 --> 00:39:26.320]  改變了他的行爲
[00:39:26.320 --> 00:39:30.160]  以致他不再成爲一個對神冷淡的人
[00:39:30.160 --> 00:39:33.920]  心中有聖靈催促他熱心去傳福音
[00:39:33.920 --> 00:39:36.320]  去爲主見證
[00:39:36.320 --> 00:39:38.720]  所以在他信主後的七年裏邊
[00:39:38.720 --> 00:39:45.840]  他在《廣談》上做了很多生命的牧羊的工作
[00:39:45.840 --> 00:39:49.440]  一個初初是一個這麼不堪入目的人
[00:39:49.440 --> 00:39:54.640]  原來當他被上帝的話語去焚燒、燃燒、修剪的時候
[00:39:54.640 --> 00:39:57.120]  他變得很不一樣
[00:39:57.120 --> 00:39:59.680]  所以第二個重點你要知道
[00:39:59.680 --> 00:40:01.200]  無論你想不想
[00:40:01.200 --> 00:40:03.120]  上帝一定修剪你
[00:40:03.120 --> 00:40:06.000]  但是上帝修剪你不是想傷害你
[00:40:06.000 --> 00:40:08.320]  不是想逼到你絕地
[00:40:08.320 --> 00:40:11.280]  上帝想你多結果子
[00:40:11.280 --> 00:40:14.560]  希望我們都願意被上帝去修剪
[00:40:14.560 --> 00:40:17.120]  第三個重點就是
[00:40:17.120 --> 00:40:20.320]  常在主裏面
[00:40:20.320 --> 00:40:23.360]  因爲當你看完第四節到第八節的時候
[00:40:23.360 --> 00:40:27.440]  你發現有一個字是重複出現的
[00:40:27.440 --> 00:40:30.560]  而事實上在一至八節裏面
[00:40:30.560 --> 00:40:34.800]  有兩個主要的詞語是重複出現最多的
[00:40:34.800 --> 00:40:37.440]  知道是哪兩個詞語嗎
[00:40:37.440 --> 00:40:38.800]  什麼
[00:40:38.800 --> 00:40:40.080]  聽不懂
[00:40:40.080 --> 00:40:46.480]  "常在"裏面是否"常在" 還有一個詞語是什麼
[00:40:46.480 --> 00:40:52.240]  不是 這個是"結果子"
[00:40:52.240 --> 00:40:53.840]  我們一直在說"結果子"
[00:40:53.840 --> 00:40:55.680]  原來在這段聖經裏面
[00:40:55.680 --> 00:40:58.080]  一至八節裏面
[00:40:58.080 --> 00:41:00.720]  你會見到原來是說結果子
[00:41:00.720 --> 00:41:01.680]  講了六次
[00:41:01.680 --> 00:41:03.120]  只是八節聖經
[00:41:03.120 --> 00:41:05.920]  講了六次結果子結果子結果子結果子
[00:41:05.920 --> 00:41:12.720]  但是原來在講"常在"講了九次
[00:41:12.720 --> 00:41:16.160]  所以"常在"是一個很明顯重要的字眼
[00:41:16.160 --> 00:41:21.920]  "常在"第三個最重要的關鍵是什麼呢
[00:41:21.920 --> 00:41:24.640]  能夠結果子的關鍵
[00:41:24.640 --> 00:41:28.480]  所以"常在"這個字
[00:41:28.480 --> 00:41:31.840]  如果用英文翻譯就是"remain"這個字
[00:41:31.840 --> 00:41:38.240]  如果用中文翻譯就是"勿連"
[00:41:38.240 --> 00:41:39.840]  "勿連"
[00:41:39.840 --> 00:41:42.560]  不知道什麼是"勿連"
[00:41:42.560 --> 00:41:45.760]  "勿連"就是"緊密結連"
[00:41:45.760 --> 00:41:46.720]  對不對
[00:41:46.720 --> 00:41:50.640]  "緊密結連"就是緊密粘在一起
[00:41:50.640 --> 00:41:52.640]  "常在"就是說緊密粘在一起
[00:41:52.640 --> 00:41:57.360]  說的是樹枝和樹本身是緊密的粘在一起
[00:41:57.360 --> 00:41:59.120]  那種狀態
[00:41:59.120 --> 00:42:04.560]  就是結果子的第三個很重要的祕訣
[00:42:04.560 --> 00:42:07.920]  我們想想那種狀態
[00:42:07.920 --> 00:42:10.880]  有什麼是需要緊密粘在一起呢
[00:42:10.880 --> 00:42:15.440]  你想象一下我們試一下想一想
[00:42:15.440 --> 00:42:16.880]  如果我給你兩個詞語
[00:42:16.880 --> 00:42:20.560]  你想想這兩樣東西的關係是怎樣
[00:42:20.560 --> 00:42:23.840]  大海和魚
[00:42:23.840 --> 00:42:27.440]  你想想它們有什麼關係
[00:42:27.440 --> 00:42:32.160]  天空和鷹有什麼關係
[00:42:32.160 --> 00:42:38.000]  蘋果樹和蘋果有什麼關係
[00:42:38.000 --> 00:42:43.840]  如果基督徒和基督有什麼關係
[00:42:43.840 --> 00:42:46.400]  我們很自然地會想
[00:42:46.400 --> 00:42:47.920]  魚在大海里
[00:42:47.920 --> 00:42:49.280]  鷹在天空裏
[00:42:49.280 --> 00:42:51.840]  蘋果在蘋果樹裏
[00:42:51.840 --> 00:42:57.040]  基督徒爲什麼不自然地想起基督呢
[00:42:57.040 --> 00:42:59.280]  這應該是理所當然的事
[00:42:59.280 --> 00:43:01.520]  但耶穌說這個理所當然的事
[00:43:01.520 --> 00:43:06.000]  對某些人來說來得不理所當然
[00:43:06.000 --> 00:43:07.280]  這是一個很核心的事
[00:43:07.280 --> 00:43:08.320]  但對很多人來說
[00:43:08.320 --> 00:43:11.040]  原來變得不是必然
[00:43:11.040 --> 00:43:15.360]  這就是一個大的問題
[00:43:15.360 --> 00:43:18.000]  所以耶穌不斷提到
[00:43:18.000 --> 00:43:28.240]  祂說你們要常在我的裏面我都要常在你的裏面
[00:43:28.240 --> 00:43:31.040]  只知若不常在葡萄樹裏面
[00:43:31.040 --> 00:43:33.600]  自己就不能結果自
[00:43:33.600 --> 00:43:37.200]  你們若不常在我裏面也是這樣
[00:43:37.200 --> 00:43:38.720]  這是一個顯遣的道理
[00:43:38.720 --> 00:43:41.040]  但這是一個很重要的道理
[00:43:41.040 --> 00:43:44.000]  當你不能夠常在主裏面的時候
[00:43:44.000 --> 00:43:47.440]  聖經裏面說有什麼結果呢
[00:43:47.440 --> 00:43:51.280]  祂說如果不常在主裏面的話
[00:43:51.280 --> 00:43:53.200]  就不能夠結果自
[00:43:53.200 --> 00:43:55.760]  就不能夠做到什麼
[00:43:55.760 --> 00:43:58.000]  甚至乎枝子是什麼
[00:43:58.000 --> 00:44:01.920]  枯乾枯乾枝子
[00:44:01.920 --> 00:44:03.520]  印拾起來是什麼
[00:44:03.520 --> 00:44:05.360]  你拿着這條東西會怎樣
[00:44:05.360 --> 00:44:06.640]  扔掉它
[00:44:06.640 --> 00:44:10.720]  扔在火裏燒掉就算了
[00:44:10.720 --> 00:44:13.440]  耶穌說冰在火裏
[00:44:13.440 --> 00:44:19.840]  所以你見到當我們不能夠緊密連在樹上的時候
[00:44:19.840 --> 00:44:22.400]  很快就不行了
[00:44:22.400 --> 00:44:23.920]  很快就不行了
[00:44:23.920 --> 00:44:26.880]  你再想一想
[00:44:26.880 --> 00:44:28.800]  基督徒和基督
[00:44:28.800 --> 00:44:30.320]  基督徒和神之間
[00:44:30.320 --> 00:44:32.880]  如果不是常常結憐會怎樣呢
[00:44:32.880 --> 00:44:35.440]  剛纔我說結憐是很理所當然的
[00:44:35.440 --> 00:44:40.080]  但如果有不結憐的事是會發生的時候即是代表什麼呢
[00:44:40.080 --> 00:44:43.920]  即是代表你是有日假的
[00:44:43.920 --> 00:44:48.800]  即是說今天星期日你和上帝結憐
[00:44:48.800 --> 00:44:49.840]  星期一至六
[00:44:49.840 --> 00:44:52.400]  OK 上帝我日假了
[00:44:52.400 --> 00:44:53.520]  我放假
[00:44:53.520 --> 00:44:56.880]  我和你這六天有點疏離
[00:44:56.880 --> 00:44:58.480]  我和你斷血
[00:44:58.480 --> 00:45:00.240]  我出去
[00:45:00.240 --> 00:45:02.640]  我不和你粘在一起了
[00:45:02.640 --> 00:45:03.680]  OK
[00:45:03.680 --> 00:45:04.640]  我們有個cut off
[00:45:04.640 --> 00:45:08.000]  即是可以分開的日子
[00:45:08.000 --> 00:45:10.560]  當你可以有cut off day的時候
[00:45:10.560 --> 00:45:11.840]  即是有個分開的日子的時候
[00:45:11.840 --> 00:45:14.640]  你想想那個圖畫就是
[00:45:14.640 --> 00:45:15.680]  六天之後
[00:45:15.680 --> 00:45:19.760]  那棵樹枝才粘在樹上一天
[00:45:19.760 --> 00:45:21.200]  然後又拔開去六天
[00:45:21.200 --> 00:45:25.440]  你以爲那棵樹枝能捱得住嗎
[00:45:25.440 --> 00:45:28.480]  死定了
[00:45:28.480 --> 00:45:30.320]  很快就借了
[00:45:30.320 --> 00:45:33.280]  甚至已經冰入火裏面了
[00:45:33.280 --> 00:45:35.120]  所以我們也是
[00:45:35.120 --> 00:45:37.440]  耶穌說的一個很重要的事情就是
[00:45:37.440 --> 00:45:39.760]  我們和上帝那種粘在一起
[00:45:39.760 --> 00:45:42.560]  是沒有day off的
[00:45:42.560 --> 00:45:44.000]  沒有停的
[00:45:44.000 --> 00:45:46.800]  沒有說今天放假休息一下
[00:45:46.800 --> 00:45:48.720]  和神理的關係
[00:45:48.720 --> 00:45:51.520]  我不在你裏面了
[00:45:51.520 --> 00:45:52.800]  你又想一想
[00:45:52.800 --> 00:45:54.960]  當如果你有這種狀況
[00:45:54.960 --> 00:45:57.040]  是可以有day off的
[00:45:57.040 --> 00:45:59.200]  你的生活有什麼不同呢
[00:45:59.200 --> 00:46:01.280]  我看一看
[00:46:01.280 --> 00:46:03.520]  當你和上帝的關係可以有day off
[00:46:03.520 --> 00:46:05.120]  有放假的日子
[00:46:05.120 --> 00:46:07.680]  我當你不要太誇張
[00:46:07.680 --> 00:46:08.960]  剛纔說六天放假
[00:46:08.960 --> 00:46:10.640]  你有一天放假
[00:46:10.640 --> 00:46:12.240]  七天裏面有一天
[00:46:12.240 --> 00:46:14.720]  可以和上帝的關係和耶穌的關係放假
[00:46:14.720 --> 00:46:15.600]  會怎麼樣呢
[00:46:15.600 --> 00:46:16.480]  看一看
[00:46:16.480 --> 00:46:18.160]  之前我們在讀《爾弗所書》
[00:46:18.160 --> 00:46:21.520]  剛剛Alex教完我們
[00:46:21.520 --> 00:46:25.600]  五輪裏面其中《爾弗所書》說了三輪
[00:46:25.600 --> 00:46:26.880]  三輪就是什麼呢
[00:46:26.880 --> 00:46:28.160]  就是夫婦關係
[00:46:28.160 --> 00:46:29.120]  親子關係
[00:46:29.120 --> 00:46:31.520]  主僕關係
[00:46:31.520 --> 00:46:33.680]  想一想
[00:46:33.680 --> 00:46:36.720]  我們爲什麼能夠建立一個好的夫婦關係
[00:46:36.720 --> 00:46:38.800]  親子關係和主僕關係呢
[00:46:38.800 --> 00:46:40.080]  因爲在《爾弗所書》裏面說
[00:46:40.080 --> 00:46:41.360]  關鍵是什麼
[00:46:41.360 --> 00:46:43.280]  要全敬畏基督的心
[00:46:43.280 --> 00:46:44.720]  彼此信服
[00:46:44.720 --> 00:46:46.720]  因爲我們敬畏耶穌基督
[00:46:46.720 --> 00:46:48.800]  所以我們能夠彼此信服
[00:46:48.800 --> 00:46:50.320]  因爲我們能夠敬畏耶穌
[00:46:50.320 --> 00:46:53.120]  我們能夠有一個好的夫妻關係
[00:46:53.120 --> 00:46:54.400]  在主裏面
[00:46:54.400 --> 00:46:56.480]  懂得丈夫如何對待妻子
[00:46:56.480 --> 00:46:57.680]  在主的裏面
[00:46:57.680 --> 00:46:59.520]  妻子如何對待丈夫
[00:46:59.520 --> 00:47:01.200]  上個星期Alex講到
[00:47:01.200 --> 00:47:02.480]  在主的裏面
[00:47:02.480 --> 00:47:05.040]  父母親如何對待子女
[00:47:05.040 --> 00:47:06.640]  子女如何對待父親
[00:47:06.640 --> 00:47:08.880]  說明是在主裏面
[00:47:08.880 --> 00:47:10.800]  接着說主僕的關係
[00:47:10.800 --> 00:47:12.480]  就是老闆和僱員關係
[00:47:12.480 --> 00:47:14.480]  如果大家都在主的裏面
[00:47:14.480 --> 00:47:16.560]  知道如何對待你的僕人
[00:47:16.560 --> 00:47:20.160]  僕人如何去敬重你的主人
[00:47:20.160 --> 00:47:22.960]  全部都在主裏面
[00:47:22.960 --> 00:47:24.480]  想一想
[00:47:24.480 --> 00:47:28.000]  所以我們整個生命裏面的常在
[00:47:28.000 --> 00:47:30.880]  就是常常在神經裏面的時候
[00:47:30.880 --> 00:47:32.560]  不可以有一刻分離
[00:47:32.560 --> 00:47:34.480]  當有一天分離
[00:47:34.480 --> 00:47:35.680]  你和基督的關係分離
[00:47:35.680 --> 00:47:36.800]  即是代表什麼
[00:47:36.800 --> 00:47:39.840]  我們說六七天裏有一天放假
[00:47:39.840 --> 00:47:41.200]  和耶穌的關係分離
[00:47:41.200 --> 00:47:46.240]  即是今天我不需要馴服基督
[00:47:46.240 --> 00:47:49.760]  這個機會還不是你罵妻的時候
[00:47:49.760 --> 00:47:50.800]  平時不能罵
[00:47:50.800 --> 00:47:52.720]  平時說我要愛主
[00:47:52.720 --> 00:47:54.880]  我今天放假
[00:47:54.880 --> 00:47:58.240]  我不需要揹着我愛神的狀況
[00:47:58.240 --> 00:48:01.120]  我還不罵你
[00:48:01.120 --> 00:48:02.960]  忍了你整個星期
[00:48:02.960 --> 00:48:05.200]  機會來了
[00:48:05.200 --> 00:48:08.240]  因爲我不需要與基督結憐
[00:48:08.240 --> 00:48:10.400]  我做什麼都可以
[00:48:10.400 --> 00:48:13.920]  可以罵他
[00:48:13.920 --> 00:48:16.480]  反過來就是
[00:48:16.480 --> 00:48:18.960]  因爲我今天和神放假
[00:48:18.960 --> 00:48:23.280]  今天我就不認真做我的工作
[00:48:23.280 --> 00:48:28.400]  令老闆受虧
[00:48:28.400 --> 00:48:30.720]  你這一天不認真
[00:48:30.720 --> 00:48:33.840]  我今天虧空公款沒問題
[00:48:33.840 --> 00:48:35.600]  六天沒有虧空公款
[00:48:35.600 --> 00:48:37.600]  只是一天虧空公款
[00:48:37.600 --> 00:48:39.280]  也有七分之一
[00:48:39.280 --> 00:48:40.720]  做得不對
[00:48:40.720 --> 00:48:42.640]  七分之六好像挺好
[00:48:42.640 --> 00:48:44.240]  但是行不行
[00:48:44.240 --> 00:48:45.600]  這個想法行不行
[00:48:45.600 --> 00:48:46.480]  不行
[00:48:46.480 --> 00:48:48.240]  因爲你第七天
[00:48:48.240 --> 00:48:50.320]  你都要與基督結憐
[00:48:50.320 --> 00:48:53.360]  順服基督 尊主偉大
[00:48:53.360 --> 00:48:57.600]  不可以做虧空公款的事情
[00:48:57.600 --> 00:48:58.800]  你明白嗎
[00:48:58.800 --> 00:49:01.360]  所以你任何一天放假
[00:49:01.360 --> 00:49:02.560]  就已經是問題
[00:49:02.560 --> 00:49:05.760]  你有一天不和基督常在一起
[00:49:05.760 --> 00:49:08.160]  你生命裏面就很容易有個破口
[00:49:08.160 --> 00:49:10.240]  就是什麼呢
[00:49:10.240 --> 00:49:11.600]  就是透過其他方法
[00:49:11.600 --> 00:49:15.360]  去釋放你自己生命裏面的一些問題
[00:49:15.360 --> 00:49:16.880]  那你就明白了
[00:49:16.880 --> 00:49:20.800]  所以如果不常在主裏面的日子
[00:49:20.800 --> 00:49:22.960]  是很麻煩的
[00:49:22.960 --> 00:49:23.920]  你以爲很OK
[00:49:23.920 --> 00:49:25.840]  但是你有其中一天不OK
[00:49:25.840 --> 00:49:31.600]  你其實就不太OK了
[00:49:31.600 --> 00:49:33.680]  所以按照上個星期的講道題目
[00:49:33.680 --> 00:49:34.960]  上個星期的講道題目就是
[00:49:34.960 --> 00:49:38.080]  親子諸僕有關係就無關係
[00:49:38.080 --> 00:49:40.240]  其實原來最近我經常聽人這麼說
[00:49:40.240 --> 00:49:42.640]  只是在Alex講道之前那一個星期
[00:49:42.640 --> 00:49:44.720]  我聽了幾個人說有關係就無關係
[00:49:44.720 --> 00:49:46.320]  原來中國人很喜歡說這句
[00:49:46.320 --> 00:49:49.120]  有關係就沒關係
[00:49:49.120 --> 00:49:51.600]  但我就說如果沒有關係
[00:49:51.600 --> 00:49:55.840]  那你是什麼關係呢
[00:49:55.840 --> 00:49:57.040]  沒有關係的話
[00:49:57.040 --> 00:49:59.840]  你會發展成什麼樣的關係呢
[00:49:59.840 --> 00:50:02.320]  當你和你的愛人有一種親密的關係
[00:50:02.320 --> 00:50:03.840]  婚姻的狀況的時候
[00:50:03.840 --> 00:50:06.800]  突然間你有一天說你和他沒有關係
[00:50:06.800 --> 00:50:09.600]  那不就是代表你可以任亂放蕩
[00:50:09.600 --> 00:50:11.520]  有第三者嗎
[00:50:11.520 --> 00:50:12.720]  很容易這樣的
[00:50:12.720 --> 00:50:13.600]  沒有關係
[00:50:13.600 --> 00:50:14.960]  那你們是什麼關係
[00:50:14.960 --> 00:50:17.280]  或者更重要的就是我們在神的裏面
[00:50:17.280 --> 00:50:21.120]  要關係的話就要真的關係
[00:50:21.120 --> 00:50:22.960]  既然我們是黏着真的葡萄樹
[00:50:22.960 --> 00:50:23.840]  我們的建立關係
[00:50:23.840 --> 00:50:26.960]  也要有一個真的關係
[00:50:26.960 --> 00:50:28.320]  不是虛仿的
[00:50:28.320 --> 00:50:29.520]  不是假的
[00:50:29.520 --> 00:50:31.680]  不是做樣的
[00:50:31.680 --> 00:50:33.920]  你不只是回來在牧師面前說
[00:50:33.920 --> 00:50:35.600]  我和神很好
[00:50:35.600 --> 00:50:36.640]  不是的
[00:50:36.640 --> 00:50:39.040]  你是要你自己
[00:50:39.040 --> 00:50:42.960]  自己確實每一天都和上帝很好的關係
[00:50:42.960 --> 00:50:47.840]  所以門徒必須認清正視和主耶穌的關係
[00:50:47.840 --> 00:50:51.600]  你希望和主耶穌發生什麼樣的關係呢
[00:50:51.600 --> 00:50:53.200]  常在主裏面的祕密
[00:50:53.200 --> 00:50:54.960]  特別在第七節裏面說到
[00:50:54.960 --> 00:50:57.280]  你們若果常在在我裏面的話
[00:50:57.280 --> 00:50:59.280]  我的話也常在在你裏面
[00:50:59.280 --> 00:51:01.440]  剛纔說過神的話很重要
[00:51:01.440 --> 00:51:03.600]  但是還有一個位置就是什麼呢
[00:51:03.600 --> 00:51:04.880]  凡你們想要的
[00:51:04.880 --> 00:51:08.320]  祈求就給你們成全
[00:51:08.320 --> 00:51:12.000]  原來祈禱也是一個很重要的功課
[00:51:12.000 --> 00:51:14.560]  你和神祈禱的狀況
[00:51:14.560 --> 00:51:19.760]  代表着你和上帝有多接連
[00:51:19.760 --> 00:51:20.880]  我們今天的祈禱
[00:51:20.880 --> 00:51:24.080]  我們是怎樣的祈禱生活呢
[00:51:24.080 --> 00:51:25.440]  有人說
[00:51:25.440 --> 00:51:30.080]  基督徒的祈禱就是基督徒的呼吸
[00:51:30.080 --> 00:51:31.600]  是與生俱來的
[00:51:31.600 --> 00:51:33.120]  當你信了主之後
[00:51:33.120 --> 00:51:35.040]  你與生俱來就要呼吸
[00:51:35.040 --> 00:51:36.800]  你不呼吸你就會死
[00:51:36.800 --> 00:51:40.000]  你不呼吸你的生命就沒有氣息
[00:51:40.000 --> 00:51:42.560]  所以你與神的關係都要保持一種
[00:51:42.560 --> 00:51:43.840]  像祈禱一樣
[00:51:43.840 --> 00:51:45.760]  上上的呼吸
[00:51:45.760 --> 00:51:47.920]  上上與神去祈禱
[00:51:47.920 --> 00:51:53.040]  無論我們有多忙
[00:51:53.040 --> 00:51:58.400]  不祈禱都不會是合理的事情
[00:51:58.400 --> 00:51:59.440]  耶穌就說
[00:51:59.440 --> 00:52:00.720]  你要與祂在一起的時候
[00:52:00.720 --> 00:52:02.320]  你要禱告
[00:52:02.320 --> 00:52:04.640]  你要祈求
[00:52:04.640 --> 00:52:08.400]  特別有一個人物叫德蘭修女
[00:52:08.400 --> 00:52:10.080]  叫Mater Teresa
[00:52:10.080 --> 00:52:12.640]  Mater Teresa她出名的地方
[00:52:12.640 --> 00:52:18.000]  就是她是叫加爾各答的天使
[00:52:18.000 --> 00:52:20.000]  她去到加爾各答這個地方
[00:52:20.000 --> 00:52:24.000]  去關心那些快要死亡的人
[00:52:24.000 --> 00:52:25.360]  沒有人照顧的人
[00:52:25.360 --> 00:52:28.320]  一些弱勢社羣
[00:52:28.320 --> 00:52:30.320]  她去到之後發展了很多的
[00:52:30.320 --> 00:52:32.400]  一些照顧一些貧死的病人
[00:52:32.400 --> 00:52:35.920]  一些人希望他在死的時候有尊嚴
[00:52:35.920 --> 00:52:39.440]  照顧很多患麻風很多疾病的人
[00:52:39.440 --> 00:52:42.640]  她去到之後開了很多的一些機構
[00:52:42.640 --> 00:52:48.160]  專門照顧這些在她眼裏的弱勢的人
[00:52:48.160 --> 00:52:49.520]  所以她要花很多時間
[00:52:49.520 --> 00:52:53.600]  去管理他們所辦的很多的機構
[00:52:53.600 --> 00:52:57.520]  所以德蘭修女是一個很忙的人
[00:52:57.520 --> 00:52:59.040]  但是德蘭修女在她生前
[00:52:59.040 --> 00:53:00.960]  她自己很清楚地她這麼說
[00:53:00.960 --> 00:53:04.480]  她說我的祕密是非常簡單的
[00:53:04.480 --> 00:53:06.560]  就是祈禱
[00:53:06.560 --> 00:53:09.920]  她說你要每天早上最少花半小時祈禱
[00:53:09.920 --> 00:53:12.160]  晚上花一小時祈禱
[00:53:12.160 --> 00:53:14.560]  當你工作時你也可以祈禱
