
[00:00:00.000 --> 00:00:04.480]  我們繼續講《耶利米哀歌》這本書
[00:39:39.040 --> 00:39:41.920]  這都因他先知的罪惡
[00:39:41.920 --> 00:39:43.600]  和祭司的罪孽
[00:39:43.600 --> 00:39:46.520]  他們在城中流了異人的血
[00:39:46.520 --> 00:39:48.600]  是數算到領袖的罪
[00:39:48.600 --> 00:39:51.440]  罪字又是出現兩次
[00:39:51.440 --> 00:39:52.960]  兩個首尾結構
[00:39:52.960 --> 00:39:55.200]  兩個經民最中心的地方
[00:39:55.200 --> 00:39:56.960]  罪字出現兩次
[00:39:56.960 --> 00:39:58.960]  你想想有多少個"意"字
[00:39:58.960 --> 00:40:00.960]  這個就是第四章
[00:40:00.960 --> 00:40:02.080]  告訴我們
[00:40:02.080 --> 00:40:04.080]  我們要將注意力放的
[00:40:04.080 --> 00:40:06.080]  就是"罪"這個字
[00:40:06.080 --> 00:40:09.280]  那你說罪字會不會出現第三次呢
[00:40:09.280 --> 00:40:10.160]  有啊
[00:40:10.160 --> 00:40:11.600]  四章二十二
[00:40:11.600 --> 00:40:15.520]  就是剛纔周長老和我們讀的經文
[00:40:15.520 --> 00:40:17.040]  石安的民啊
[00:40:17.040 --> 00:40:20.440]  你的罪孽的刑罰受足了
[00:40:20.440 --> 00:40:23.160]  耶和華必不使你再被撈去
[00:40:23.160 --> 00:40:24.440]  以東的民啊
[00:40:24.440 --> 00:40:27.000]  他必追討你的罪孽
[00:40:27.000 --> 00:40:29.000]  顯露你的罪惡
[00:40:29.000 --> 00:40:32.280]  不單止罪字是第三次出現
[00:40:32.280 --> 00:40:36.400]  在一節的經文裏的罪字是出現了三次
[00:40:36.400 --> 00:40:38.400]  就是由"意"去到"三"
[00:40:38.400 --> 00:40:40.520]  由"瑕疵"去到"圓滿"
[00:40:40.520 --> 00:40:42.520]  這個就是"意"字
[00:40:42.520 --> 00:40:44.360]  很有趣
[00:40:44.360 --> 00:40:46.960]  我們看到經文告訴我們
[00:40:46.960 --> 00:40:51.000]  猶太人的罪的刑罰受足
[00:40:51.000 --> 00:40:52.840]  他們能夠得到赦免
[00:40:52.840 --> 00:40:54.520]  但是以東人呢
[00:40:54.520 --> 00:40:57.200]  他們的罪,神會追討
[00:40:57.200 --> 00:41:01.680]  會顯露他們的罪惡
[00:41:01.680 --> 00:41:03.880]  我們看到
[00:41:03.880 --> 00:41:08.240]  其實我們經常說神和以色列人是納文約
[00:41:08.240 --> 00:41:12.160]  其實早在歷美紀二十六章
[00:41:12.160 --> 00:41:14.240]  生命紀三十章
[00:41:14.240 --> 00:41:17.880]  歷美紀四到四十六節
[00:41:17.880 --> 00:41:20.320]  生命紀三十章一到五節
[00:41:20.320 --> 00:41:22.920]  神已經和以色列人說
[00:41:22.920 --> 00:41:26.600]  如果你們是毀約
[00:41:26.600 --> 00:41:28.480]  神知道他們會毀約
[00:41:28.480 --> 00:41:30.920]  如果你們毀約的話
[00:41:30.920 --> 00:41:34.200]  當這些詔咒臨到你們的身上
[00:41:34.200 --> 00:41:36.760]  如果你們是承認自己的罪
[00:41:36.760 --> 00:41:39.440]  承認你們干犯了神
[00:41:39.440 --> 00:41:41.880]  你們如果謙卑地
[00:41:41.880 --> 00:41:45.960]  盡心儘性來到神的面前
[00:41:45.960 --> 00:41:48.800]  神是會赦免他們
[00:41:48.800 --> 00:41:53.360]  但是要等到罪孽凝罰滿了
[00:41:53.360 --> 00:41:55.080]  有人說
[00:41:55.080 --> 00:41:59.040]  咦,爲什麼我認了罪還會有凝罰
[00:41:59.040 --> 00:42:02.480]  你想想,就算你是基督徒
[00:42:02.480 --> 00:42:05.360]  你接受了耶穌基督,你犯了罪
[00:42:05.360 --> 00:42:07.840]  你向神討告認罪
[00:42:07.840 --> 00:42:10.040]  神會不會赦免你?
[00:42:10.040 --> 00:42:11.720]  神是會赦免你
[00:42:11.720 --> 00:42:14.440]  但是你在地上有沒有凝罰?
[00:42:14.440 --> 00:42:16.000]  當然有凝罰
[00:42:16.000 --> 00:42:22.040]  你偷了人的東西會受到監禁
[00:42:22.040 --> 00:42:25.440]  如果你是殺了人可能要填命
[00:42:25.440 --> 00:42:28.960]  神是會饒恕你,但你仍然有你的懲罰
[00:42:28.960 --> 00:42:30.160]  大衛呢?
[00:42:30.160 --> 00:42:32.360]  大衛犯了姦淫的罪
[00:42:32.360 --> 00:42:35.720]  神赦免他,但他仍然有他的凝罰
[00:42:35.720 --> 00:42:38.000]  他和別士巴的兒子死了
[00:42:38.000 --> 00:42:41.360]  他也有刀劍不離他的身上
[00:42:41.360 --> 00:42:43.040]  所以我們見到
[00:42:43.040 --> 00:42:45.560]  就算我們是認罪
[00:42:45.560 --> 00:42:50.760]  仍然要承擔自己罪孽的後果
[00:42:50.760 --> 00:42:54.000]  所以當凝罰滿了
[00:42:54.000 --> 00:42:56.080]  神說我會連恤你
[00:42:56.080 --> 00:42:59.360]  我甚至會紀念我給你們的地
[00:42:59.360 --> 00:43:02.560]  我會將你們從外邦,從巴比倫
[00:43:02.560 --> 00:43:04.560]  將你們召回來
[00:43:04.560 --> 00:43:09.320]  回到以色列國,回到應許之地
[00:43:09.320 --> 00:43:13.560]  這個其實就是因爲猶太人毀了約
[00:43:13.560 --> 00:43:15.880]  他們與神納門約
[00:43:15.880 --> 00:43:20.160]  但如果他們真真正正要得到靈裏面的醫治
[00:43:20.160 --> 00:43:21.680]  要得到救贖
[00:43:21.680 --> 00:43:24.280]  猶太人是要等到末世
[00:43:24.280 --> 00:43:27.440]  去到末世,七年的災難
[00:43:27.440 --> 00:43:32.800]  當時會有狄基督再一次殘殺猶太人
[00:43:32.800 --> 00:43:37.880]  那次的殘殺會比巴比倫人的殘殺更加殘忍
[00:43:37.880 --> 00:43:40.400]  去到那時猶太人就會相信
[00:43:40.400 --> 00:43:42.400]  這個要去到末世
[00:43:42.400 --> 00:43:46.000]  就好像撒加利亞書的十二章十節
[00:43:46.000 --> 00:43:49.520]  我必將那斯恩叫人懇求的靈
[00:43:49.520 --> 00:43:53.280]  曉冠大爲家和耶路撒冷的居民
[00:43:53.280 --> 00:43:54.920]  他們必仰望我
[00:43:54.920 --> 00:43:56.800]  就是他們所扎的
[00:43:56.800 --> 00:44:00.120]  必爲我悲哀如喪獨身子
[00:44:00.120 --> 00:44:05.000]  又爲我憂愁愁苦如喪長子
[00:44:05.000 --> 00:44:06.040]  有沒有看到
[00:44:06.040 --> 00:44:08.800]  他們去到末世,他們會接受耶穌基督
[00:44:08.800 --> 00:44:12.280]  他們會爲了自己所做的來參悲
[00:44:12.280 --> 00:44:15.880]  如喪長子如喪獨身子
[00:44:15.880 --> 00:44:17.920]  就是他們所扎的
[00:44:17.920 --> 00:44:19.680]  什麼叫他們所扎
[00:44:19.680 --> 00:44:22.000]  他們所刺穿
[00:44:22.000 --> 00:44:24.880]  就是他們將耶穌基督釘在十字架上
[00:44:24.880 --> 00:44:29.040]  他們終於知道自己的罪接受耶穌基督
[00:44:29.040 --> 00:44:31.280]  去到末世他們會這麼做
[00:44:31.280 --> 00:44:34.160]  他們會悲哀,他們會傷心
[00:44:34.160 --> 00:44:38.240]  最後會得到救贖
[00:44:38.240 --> 00:44:43.320]  以色列人當他們認罪悔改
[00:44:43.320 --> 00:44:47.200]  他們承認自己毀了同神的約
[00:44:47.200 --> 00:44:50.560]  他們得到救贖
[00:44:50.560 --> 00:44:52.480]  但是以東人呢
[00:44:52.480 --> 00:44:58.280]  以東人他們會爲自己的罪來承擔責任
[00:44:58.280 --> 00:45:01.600]  在愛國的四章21至22節
[00:45:01.600 --> 00:45:08.440]  諸乎斯地的以東文娜,只管歡喜快樂,苦杯也必傳到你那裏
[00:45:08.440 --> 00:45:17.480]  你必喝醉,以至露體,他必追討你的罪孽,顯露你的罪惡
[00:45:17.480 --> 00:45:21.120]  講到以東的罪,祖宣以東的罪
[00:45:21.120 --> 00:45:23.400]  詛咒以東
[00:45:23.400 --> 00:45:26.880]  你說爲什麼和以東這麼大仇口
[00:45:26.880 --> 00:45:31.560]  你看看詩篇的137篇第七節
[00:45:31.560 --> 00:45:33.840]  耶路撒冷遭難的日子
[00:45:33.840 --> 00:45:37.800]  以東人說拆毀拆毀,直拆杜根基
[00:45:37.800 --> 00:45:41.680]  耶和華求你紀念這首
[00:45:41.680 --> 00:45:46.280]  以東人本來和猶太人是兄弟之邦
[00:45:46.280 --> 00:45:50.280]  以東是以素的後人
[00:45:50.280 --> 00:45:53.440]  猶大是雅各的後人
[00:45:53.440 --> 00:45:56.240]  以素和雅各是兄弟
[00:45:56.240 --> 00:46:00.120]  本來以東和猶大應該是兄弟之邦
[00:46:00.120 --> 00:46:03.400]  爲什麼猶太人遭難,以東要幸災樂禍
[00:46:03.400 --> 00:46:05.240]  不幫手不得已
[00:46:05.240 --> 00:46:07.880]  這就是他們的罪
[00:46:07.880 --> 00:46:15.160]  我們說詩篇137篇就是一篇詩詞
[00:46:15.160 --> 00:46:17.560]  我們讀過大衛詩詞
[00:46:17.560 --> 00:46:22.560]  讀起來比打小人還要過癮
[00:46:22.560 --> 00:46:25.640]  137篇就是其中一篇
[00:46:25.640 --> 00:46:28.520]  不單止第七節講到以東的罪
[00:46:28.520 --> 00:46:31.680]  第八節講到巴比倫人的罪
[00:46:31.680 --> 00:46:34.480]  將要被滅的巴比倫城牙
[00:46:34.480 --> 00:46:39.120]  報復你將你待我們的那人便爲有福
[00:46:39.120 --> 00:46:41.720]  有誰待你們好像你待我們那樣
[00:46:41.720 --> 00:46:43.280]  那個就有福了
[00:46:43.280 --> 00:46:45.520]  造就巴比倫
[00:46:45.520 --> 00:46:48.200]  我們講第一章的時候也說過
[00:46:48.200 --> 00:46:50.560]  在宮我們可以求公義
[00:46:50.560 --> 00:46:52.720]  求神爲我們伸冤
[00:46:52.720 --> 00:46:57.560]  尤其是神的旨意來懲罰這些惡人
[00:46:57.560 --> 00:47:02.040]  就好像巴比倫在以塞亞書21章
[00:47:02.040 --> 00:47:04.160]  在耶利米書50章
[00:47:04.160 --> 00:47:07.760]  都有講到神要懲罰巴比倫
[00:47:07.760 --> 00:47:12.160]  以東在阿摩斯書1章11節
[00:47:12.160 --> 00:47:14.800]  和俄巴底亞書
[00:47:14.800 --> 00:47:17.280]  都說到神要懲罰以東
[00:47:17.280 --> 00:47:19.960]  你知道神的旨意要懲罰這些人
[00:47:19.960 --> 00:47:25.320]  更加可以名正言順求神來伸張正義
[00:47:25.320 --> 00:47:28.680]  但是在斯呢 耶穌基督教我們
[00:47:28.680 --> 00:47:31.000]  我們是要寬恕我們的敵人
[00:47:31.000 --> 00:47:33.600]  甚至是愛我們的敵人
[00:47:33.600 --> 00:47:38.480]  所以永遠是有公和斯在裏面
[00:47:38.480 --> 00:47:39.960]  在這裏結束的時候
[00:47:39.960 --> 00:47:42.280]  我想和大家講一講
[00:47:42.280 --> 00:47:43.960]  就是我們剛纔說
[00:47:43.960 --> 00:47:46.960]  論光定罪
[00:47:46.960 --> 00:47:50.160]  猶太人是有那麼多的光
[00:47:50.160 --> 00:47:53.360]  他們都是不肯接受
[00:47:53.360 --> 00:47:55.680]  所以他們的罪是很大
[00:47:55.680 --> 00:47:58.840]  我們說我們新約的人
[00:47:58.840 --> 00:48:00.120]  衆大光了
[00:48:00.120 --> 00:48:01.920]  我們有齊新舊約
[00:48:01.920 --> 00:48:05.600]  所以有人是聽過福音
[00:48:05.600 --> 00:48:08.760]  有齊這些信息
[00:48:08.760 --> 00:48:11.040]  聖經的這些話語
[00:48:11.040 --> 00:48:12.440]  但他們都不相信
[00:48:12.440 --> 00:48:17.280]  他們的罪會比猶太人的罪更加大
[00:48:17.280 --> 00:48:20.920]  我們也說猶太人是同神來納約
[00:48:20.920 --> 00:48:22.400]  這是他們的文約
[00:48:22.400 --> 00:48:25.760]  我們基督徒何況不是同神來納約
[00:48:25.760 --> 00:48:28.400]  我們也有同神納約
[00:48:28.400 --> 00:48:29.640]  我們信了之後
[00:48:29.640 --> 00:48:31.040]  耶穌基督說
[00:48:31.040 --> 00:48:33.960]  你愛我的 守我的律例典章
[00:48:33.960 --> 00:48:37.160]  這就是我們的文約
[00:48:37.160 --> 00:48:38.840]  好 感謝神
[00:48:38.840 --> 00:48:40.520]  當我們是毀約的時候
[00:48:40.520 --> 00:48:43.400]  一份封信忘記了神的話
[00:48:43.400 --> 00:48:46.720]  我們的管教只是地上的管教
[00:48:46.720 --> 00:48:48.440]  但如果我們做得好
[00:48:48.440 --> 00:48:52.560]  分分鐘我們的獎賞是包括天上的獎賞
[00:48:52.560 --> 00:48:55.960]  我講天堂的系列的時候也跟大家講過
[00:48:55.960 --> 00:48:59.200]  我們在天上會有很多很多的獎賞
[00:48:59.200 --> 00:49:00.800]  第二點就是
[00:49:00.800 --> 00:49:03.240]  第三章剛剛講完
[00:49:03.240 --> 00:49:07.920]  我們說要將我們的注意力放在神的身上
[00:49:07.920 --> 00:49:10.000]  第四章呢
[00:49:10.000 --> 00:49:14.000]  我們要回頭看我們自己的身上
[00:49:14.000 --> 00:49:16.480]  我們要爲我們的罪來承擔
[00:49:16.480 --> 00:49:18.480]  來負責任
[00:49:18.480 --> 00:49:19.480]  很可惜
[00:49:19.480 --> 00:49:23.480]  現在這個世上已經沒有人願意爲自己
[00:49:23.480 --> 00:49:25.880]  來承擔自己所做
[00:49:25.880 --> 00:49:28.080]  爲自己的罪來承擔責任
[00:49:28.080 --> 00:49:29.080]  沒有的
[00:49:29.080 --> 00:49:31.640]  個個都喜歡卸責的
[00:49:31.640 --> 00:49:34.080]  我有位姐妹和我很熟悉
[00:49:34.080 --> 00:49:36.000]  大家一起在香港長大
[00:49:36.000 --> 00:49:37.240]  我很熟悉她的家庭
[00:49:37.240 --> 00:49:39.000]  很熟悉她的爸爸媽媽
[00:49:39.000 --> 00:49:41.040]  一起來到洛杉磯
[00:49:41.040 --> 00:49:43.200]  她有一年
[00:49:43.200 --> 00:49:44.760]  有兩三年
[00:49:44.760 --> 00:49:47.320]  每到聖誕新年的時候
[00:49:47.320 --> 00:49:48.440]  就是現在這個時候
[00:49:48.440 --> 00:49:51.440]  就會回去探望爸爸媽媽去洛杉磯
[00:49:51.440 --> 00:49:54.360]  一回到家裏有兩三年
[00:49:54.360 --> 00:49:57.200]  指着爸爸媽媽來罵
[00:49:57.200 --> 00:49:59.280]  你們整我了
[00:49:59.280 --> 00:50:01.640]  你們教導得我不對
[00:50:01.640 --> 00:50:04.280]  所以現在我婚姻出現問題
[00:50:04.280 --> 00:50:06.640]  全部都是你們兩個的問題
[00:50:06.640 --> 00:50:09.680]  有兩三年指着爸爸媽媽來罵
[00:50:09.680 --> 00:50:10.840]  但我和她一起長大
[00:50:10.840 --> 00:50:12.760]  她爸爸媽媽絕對沒有
[00:50:12.760 --> 00:50:15.240]  是非常好的父母
[00:50:15.240 --> 00:50:16.400]  後來才發覺
[00:50:16.400 --> 00:50:19.040]  原來她去看心理學
[00:50:19.040 --> 00:50:21.400]  心理學醫生跟她說
[00:50:21.400 --> 00:50:22.760]  分析她
[00:50:22.760 --> 00:50:26.280]  說你以前就是被你爸爸媽媽搞壞了
[00:50:26.280 --> 00:50:29.480]  所以你現在的婚姻出現問題
[00:50:29.480 --> 00:50:30.440]  你說
[00:50:30.440 --> 00:50:32.880]  是不是所有心理學都是這樣呢
[00:50:32.880 --> 00:50:34.120]  你看回
[00:50:34.120 --> 00:50:36.320]  心理學的始創人之一
[00:50:36.320 --> 00:50:37.880]  Sigmund Freud
[00:50:37.880 --> 00:50:39.360]  他說什麼
[00:50:39.360 --> 00:50:41.840]  我們是被我們的過去所影響
[00:50:41.840 --> 00:50:44.920]  我們是被我們身邊的事物
[00:50:44.920 --> 00:50:47.600]  被我們的環境所影響
[00:50:47.600 --> 00:50:49.240]  這個就是Sigmund Freud
[00:50:49.240 --> 00:50:52.920]  他是Psychoanalysis的始創人
[00:50:52.920 --> 00:50:55.400]  Psychoanalysis就是心理分析
[00:50:55.400 --> 00:50:56.760]  精神分析
[00:50:56.760 --> 00:51:00.280]  叫一個人躺在一張長的牀上
[00:51:00.280 --> 00:51:01.920]  來跟他聊天
[00:51:01.920 --> 00:51:03.600]  然後分析了之後就說
[00:51:03.600 --> 00:51:04.880]  你的問題
[00:51:04.880 --> 00:51:05.840]  就是環境
[00:51:05.840 --> 00:51:09.160]  就是你被人搞壞了你的生命
[00:51:09.160 --> 00:51:11.560]  這個就是心理學
[00:51:11.560 --> 00:51:14.520]  如果當年阿當去看心理學
[00:51:14.520 --> 00:51:18.360]  心理學醫生會怎麼跟他說
[00:51:18.360 --> 00:51:21.520]  叫他躺在一張長沙發上聊完一會兒
[00:51:21.520 --> 00:51:24.040]  夏娃就是問題了
[00:51:24.040 --> 00:51:24.640]  是不是
[00:51:24.640 --> 00:51:26.240]  給你喫個禁果
[00:51:26.240 --> 00:51:27.640]  是夏娃給你喫的
[00:51:27.640 --> 00:51:29.400]  不關你的事
[00:51:29.400 --> 00:51:31.720]  如果夏娃去看心理學
[00:51:31.720 --> 00:51:33.720]  那個心理學醫生會怎麼樣
[00:51:33.720 --> 00:51:36.520]  叫他躺在一張長凳上
[00:51:36.520 --> 00:51:37.760]  問完他之後說
[00:51:37.760 --> 00:51:40.040]  阿當就是問題了
[00:51:40.040 --> 00:51:41.240]  他是你老公來的
[00:51:41.240 --> 00:51:42.880]  他應該保護你的
[00:51:42.880 --> 00:51:43.800]  他不保護你
[00:51:43.800 --> 00:51:46.640]  還給撒旦來引誘你
[00:51:46.640 --> 00:51:48.440]  直情是他的錯
[00:51:48.440 --> 00:51:50.880]  但是在《創世紀》的第三章
[00:51:50.880 --> 00:51:53.000]  神是怎麼來處理的
[00:51:53.000 --> 00:51:54.000]  我們見到
[00:51:54.000 --> 00:51:55.600]  神跟阿當說
[00:51:55.600 --> 00:51:58.040]  我叫你管好你的太太
[00:51:58.040 --> 00:52:00.320]  你沒有管好
[00:52:00.320 --> 00:52:02.200]  反而去聽你太太的話
[00:52:02.200 --> 00:52:04.560]  你要爲自己做的負責任
[00:52:04.560 --> 00:52:06.360]  我要懲罰你
[00:52:06.360 --> 00:52:08.680]  他跟夏娃怎麼說
[00:52:08.680 --> 00:52:11.320]  你要聽你老公的話
[00:52:11.320 --> 00:52:13.800]  你現在去聽蛇的話
[00:52:13.800 --> 00:52:15.880]  你有問題
[00:52:15.880 --> 00:52:17.520]  我現在要處罰你
[00:52:17.520 --> 00:52:18.920]  你有懲罰
[00:52:18.920 --> 00:52:22.240]  有沒有見到心理學和聖經的教導
[00:52:22.240 --> 00:52:23.840]  完全不同
[00:52:23.840 --> 00:52:26.040]  相違背
[00:52:26.040 --> 00:52:28.200]  心理學就是賴在環境
[00:52:28.200 --> 00:52:30.480]  賴在人的身上
[00:52:30.480 --> 00:52:32.000]  但是神呢
[00:52:32.000 --> 00:52:34.960]  我們每個人要爲自己負責任
[00:52:34.960 --> 00:52:37.560]  這就是不同的地方
[00:52:37.560 --> 00:52:39.680]  現在很多人賴在環境
[00:52:39.680 --> 00:52:41.200]  賴在人的身上
[00:52:41.200 --> 00:52:43.960]  甚至賴在疾病的身上
[00:52:43.960 --> 00:52:46.640]  現在你犯了色情的罪
[00:52:46.640 --> 00:52:48.200]  不是罪來的
[00:52:48.200 --> 00:52:50.800]  你色情上癮而已
[00:52:50.800 --> 00:52:52.880]  你是受害者
[00:52:52.880 --> 00:52:55.840]  你上了癮
[00:52:55.840 --> 00:52:58.080]  很可惜你上了癮
[00:52:58.080 --> 00:52:59.120]  醉酒呢
[00:52:59.120 --> 00:53:00.720]  聖經說是罪
[00:53:00.720 --> 00:53:02.080]  現在的人說什麼
[00:53:02.080 --> 00:53:05.080]  你酒精中毒而已
[00:53:05.080 --> 00:53:07.920]  可憐啊,你是受害者
[00:53:07.920 --> 00:53:11.600]  有沒有見到全部是賴在疾病的身上
[00:53:11.600 --> 00:53:14.440]  甚至是很小的時候已經開始
[00:53:14.440 --> 00:53:16.920]  現在對弟弟的心理
[00:53:16.920 --> 00:53:18.080]  精神分析
[00:53:18.080 --> 00:53:21.520]  那些病多到我都不能夠留意
[00:53:21.520 --> 00:53:24.240]  其實弟弟每個都是罪人
[00:53:24.240 --> 00:53:25.880]  生出來就是有罪
[00:53:25.880 --> 00:53:27.160]  是比較差的
[00:53:27.160 --> 00:53:29.480]  是不能夠集中精神的
[00:53:29.480 --> 00:53:31.960]  但是你搞出這麼多的病
[00:53:31.960 --> 00:53:33.800]  還說要喫藥
[00:53:33.800 --> 00:53:37.640]  你喫了藥就真的沒有病變成有病
[00:53:37.640 --> 00:53:39.880]  我們真的要很小心
[00:53:39.880 --> 00:53:43.800]  你看耶利米蘇的十七章第九節怎麼說
[00:53:43.800 --> 00:53:47.160]  人心比萬物都詭詐
[00:53:47.160 --> 00:53:50.760]  無法醫治誰能識透呢
[00:53:50.760 --> 00:53:53.240]  人心是詭詐到什麼地步
[00:53:53.240 --> 00:53:54.840]  沒有人能識透
[00:53:54.840 --> 00:53:56.640]  你還去分析
[00:53:56.640 --> 00:53:58.520]  你還去分析
[00:53:58.520 --> 00:54:01.640]  這簡直跟聖經的話語相對
[00:54:01.640 --> 00:54:03.440]  沒有人能識透
[00:54:03.440 --> 00:54:06.280]  在耶利米蘇的十七章第十節
[00:54:06.280 --> 00:54:09.040]  說只有神能夠察透人心
[00:54:09.040 --> 00:54:11.320]  只有神才能夠察透
[00:54:11.320 --> 00:54:13.840]  我們都不能夠
[00:54:13.840 --> 00:54:17.480]  很可惜現在越搞越多人喜歡心理學
[00:54:17.480 --> 00:54:19.760]  甚至有很多神學院都是
[00:54:19.760 --> 00:54:21.600]  你看庫拉神學院
[00:54:21.600 --> 00:54:23.520]  現在你進去讀神學
[00:54:23.520 --> 00:54:26.160]  它已經有一個心理學的部門
[00:54:26.160 --> 00:54:29.360]  你可以拿一個心理學的學位出來
[00:54:29.360 --> 00:54:33.000]  你讀神學你分分鐘拿個心理學的學位
[00:54:33.000 --> 00:54:35.840]  剛剛纔說過
[00:54:35.840 --> 00:54:40.680]  其實心理學和神的教導根本是相違反
[00:54:40.680 --> 00:54:42.400]  絕對是相對的
[00:54:42.400 --> 00:54:44.920]  我們真的要很小心
[00:54:44.920 --> 00:54:46.760]  見到我們最後
[00:54:46.760 --> 00:54:48.320]  我想要說的
[00:54:48.320 --> 00:54:51.440]  就是耶利米埃哥其實真是一步教我們
[00:54:51.440 --> 00:54:55.840]  如何能夠醫治我們的苦難
[00:54:55.840 --> 00:54:57.760]  醫治我們的憂鬱
[00:54:57.760 --> 00:55:00.560]  我們見到第一章第二章第三章
[00:55:00.560 --> 00:55:03.160]  都是有66句的經文
[00:55:03.160 --> 00:55:06.680]  你見過我講耶利米埃哥你就知道了
[00:55:06.680 --> 00:55:09.360]  父母又喫自己的子女
[00:55:09.360 --> 00:55:12.160]  被人圍困是多麼痛苦的事
[00:55:12.160 --> 00:55:15.320]  66句的經文真的不容易捱
[00:55:15.320 --> 00:55:16.920]  第一章是
[00:55:16.920 --> 00:55:18.640]  我們要面對現實
[00:55:18.640 --> 00:55:19.520]  接受現實
[00:55:19.520 --> 00:55:22.120]  但不能夠立即好起來
[00:55:22.120 --> 00:55:23.640]  第二章是
[00:55:23.640 --> 00:55:25.680]  我們是可以向神申訴
[00:55:25.680 --> 00:55:29.280]  但不等於我們可以立即得到醫治
[00:55:29.280 --> 00:55:30.840]  第三章是
[00:55:30.840 --> 00:55:32.880]  將我們的希望
[00:55:32.880 --> 00:55:34.600]  仰望神
[00:55:34.600 --> 00:55:37.280]  然後纔開始能夠走出來
[00:55:37.280 --> 00:55:40.280]  去到第四章只有44句
[00:55:40.280 --> 00:55:42.480]  這些那麼痛苦的經文
[00:55:42.480 --> 00:55:44.400]  而今天所講的就是要
[00:55:44.400 --> 00:55:46.760]  承擔自己的責任
[00:55:46.760 --> 00:55:48.640]  爲自己所做的承擔
[00:55:48.640 --> 00:55:50.480]  不是所有的苦難
[00:55:50.480 --> 00:55:52.200]  都是與罪有關
[00:55:52.200 --> 00:55:54.640]  約伯就是一個很好的例子
[00:55:54.640 --> 00:55:57.360]  但我們見到就算約伯沒有罪
[00:55:57.360 --> 00:55:59.360]  他仍然去到神的面前
[00:55:59.360 --> 00:56:01.720]  求神來監察自己
[00:56:01.720 --> 00:56:04.120]  所以我們在苦難當中
[00:56:04.120 --> 00:56:05.200]  有罪應罪
[00:56:05.200 --> 00:56:08.080]  沒有罪應該求神來監察
[00:56:08.080 --> 00:56:11.480]  然後我們下一次會和大家講第五章
[00:56:11.480 --> 00:56:14.040]  如何能夠完完全全地
[00:56:14.040 --> 00:56:16.320]  踏出憂鬱黑暗
[00:56:16.320 --> 00:56:18.320]  願神祝福他自己的話語
[00:56:18.320 --> 00:56:22.120]  讓我們一起低頭禱告
[00:56:22.120 --> 00:56:23.400]  主要我們感謝禰
[00:56:23.400 --> 00:56:26.840]  感謝禰給我們有耶利米愛過
[00:56:26.840 --> 00:56:29.960]  讓我們見到由於猶太人的毀約
[00:56:29.960 --> 00:56:32.640]  禰的審判是臨到他們的身上
[00:56:32.640 --> 00:56:33.920]  他們遭到滅國
[00:56:33.920 --> 00:56:36.520]  遭到聖殿被毀
[00:56:36.520 --> 00:56:39.320]  非常非常慘淡
[00:56:39.320 --> 00:56:43.040]  但神禰也是透過耶利米的寫作
[00:56:43.040 --> 00:56:44.840]  給他們有機會
[00:56:44.840 --> 00:56:48.560]  能夠踏出他們的憂鬱黑暗
[00:56:48.560 --> 00:56:52.360]  願意我們能夠得到從禰而來的亮光
[00:56:52.360 --> 00:56:55.920]  得到從禰而來的教導
[00:56:55.920 --> 00:56:57.960]  以致我們能夠學習
[00:56:57.960 --> 00:57:01.440]  透過耶利米愛過的五章書
[00:57:01.440 --> 00:57:04.400]  一步一步地踏出憂鬱黑暗
[00:57:04.400 --> 00:57:07.120]  將一切的榮耀重贊歸給禰
[00:57:07.120 --> 00:57:07.960]  我們這樣禱告
[00:57:07.960 --> 00:57:09.640]  奉主耶穌基督的名義以後
[00:57:09.640 --> 00:57:11.640]  阿們
