
[00:00:00.000 --> 00:00:06.280]  上次我們講了使徒行傳的第3章第4章
[00:39:26.920 --> 00:39:31.200]  我們知道其實他們都是講希臘文的猶太人
[00:39:31.200 --> 00:39:35.160]  為什麼?因為他們的名字都是希臘文
[00:39:35.160 --> 00:39:38.200]  但是他們是被巴勒斯坦
[00:39:38.200 --> 00:39:41.600]  講阿蘭文的猶太人選出來的
[00:39:41.600 --> 00:39:43.080]  很有趣
[00:39:43.080 --> 00:39:47.880]  當希臘的講希臘文的寡婦有怨言的時候
[00:39:47.880 --> 00:39:51.200]  教會選一些講希臘文的猶太人
[00:39:51.200 --> 00:39:52.680]  來照顧他們
[00:39:52.680 --> 00:39:57.280]  要他們照顧他們自己的自己人
[00:39:57.280 --> 00:40:01.800]  其實揀選他們出來也是無分種族
[00:40:01.800 --> 00:40:04.640]  六個人是講希臘文的猶太人
[00:40:04.640 --> 00:40:07.920]  但是有一個是外邦人
[00:40:07.920 --> 00:40:10.280]  在《使徒行轉》的六章五節
[00:40:10.280 --> 00:40:15.360]  說進猶太教的安提柯人尼戈拉
[00:40:15.360 --> 00:40:17.800]  就是那個外邦人
[00:40:17.800 --> 00:40:22.360]  他是安提柯人
[00:40:22.360 --> 00:40:26.080]  我們通常叫這七個被選出來的人
[00:40:26.080 --> 00:40:28.000]  叫他們做「執事」
[00:40:28.000 --> 00:40:30.720]  但是在《使徒行轉》的第六章
[00:40:30.720 --> 00:40:33.680]  「執事」這個名字沒有出現
[00:40:33.680 --> 00:40:35.680]  「執事」這個名詞
[00:40:35.680 --> 00:40:38.400]  在《使徒行轉》的六章一節
[00:40:38.400 --> 00:40:41.720]  那個字是「Diakonos」這個字
[00:40:41.720 --> 00:40:43.560]  就是侍奉的意思
[00:40:43.560 --> 00:40:46.600]  六章二節「Diakonia」這個字
[00:40:46.600 --> 00:40:49.040]  也是解釋侍奉的意思
[00:40:49.040 --> 00:40:51.240]  但是沒有說出「執事」
[00:40:51.240 --> 00:40:54.200]  但是「執事」的確是一個侍奉的人
[00:40:54.200 --> 00:40:57.480]  是侍奉神的僕人
[00:40:57.480 --> 00:41:02.880]  「執事」這個字要到《肥臘比書》的一章一節才出現
[00:41:02.880 --> 00:41:07.440]  而在《迪摩太前書》的三章八至十三節
[00:41:07.440 --> 00:41:10.280]  是說出「執事」的資格
[00:41:10.280 --> 00:41:14.480]  就是一個忠心為主侍奉的僕人
[00:41:14.480 --> 00:41:15.960]  有人會說
[00:41:15.960 --> 00:41:21.760]  「什麼執事?侍奉人的職位這麼低,不要搞我,我不做」
[00:41:21.760 --> 00:41:25.320]  但是你知不知道耶穌基督自己也是「執事」來的?
[00:41:25.320 --> 00:41:27.560]  你記不記得耶穌基督說什麼?
[00:41:27.560 --> 00:41:32.680]  祂說「人子來,不是要受人服侍,乃是要服侍人」
[00:41:32.680 --> 00:41:35.800]  耶穌基督自己也是「執事」來的
[00:41:35.800 --> 00:41:39.720]  我們在粵語堂,我們不用「執事」這個名字
[00:41:39.720 --> 00:41:41.640]  我們是用「同工」
[00:41:41.640 --> 00:41:45.040]  其實我們的「同工」就是我們的「執事」
[00:41:45.040 --> 00:41:49.600]  都是要來侍奉、服侍教會
[00:41:49.600 --> 00:41:53.120]  「執事」就是一個謙卑神的僕人
[00:41:53.120 --> 00:41:58.440]  能夠幫助使徒將他們的時間放在他們的工作
[00:41:58.440 --> 00:42:01.400]  傳福音、講神的話語
[00:42:01.400 --> 00:42:04.720]  我很感謝粵語堂的弟兄姊妹
[00:42:04.720 --> 00:42:05.920]  很幫得上忙
[00:42:05.920 --> 00:42:09.760]  讓我有很多時間能夠放在神的話語上
[00:42:09.760 --> 00:42:11.360]  放在教導上
[00:42:11.360 --> 00:42:14.400]  我真的很感謝粵語堂的「同工」
[00:42:14.400 --> 00:42:17.320]  不是說其他的事就不重要
[00:42:17.320 --> 00:42:18.880]  千萬不要誤會
[00:42:18.880 --> 00:42:20.840]  其他的事一樣重要
[00:42:20.840 --> 00:42:24.000]  教會每一件事都是很重要
[00:42:24.000 --> 00:42:28.040]  這其實是一個分工合作的問題
[00:42:28.040 --> 00:42:34.040]  若果能夠幫輕牧師,能夠做牧師的事
[00:42:34.040 --> 00:42:36.200]  這樣大家分工合作
[00:42:36.200 --> 00:42:42.840]  就會將自己的長處在教會作出侍奉
[00:42:42.840 --> 00:42:46.440]  Moody就是剛才我說的那位慕迪牧師
[00:42:46.440 --> 00:42:47.960]  他曾經說過
[00:42:47.960 --> 00:42:50.880]  十個人來做教會的工作
[00:42:50.880 --> 00:42:54.640]  怎樣都比一個人來做十個人的工作好
[00:42:54.640 --> 00:42:58.240]  一個人能否做到十個人的工作
[00:42:58.240 --> 00:43:02.160]  暫且不要說是能力的問題
[00:43:02.160 --> 00:43:05.840]  一個人絕對是沒有十個人的專長
[00:43:05.840 --> 00:43:08.360]  如果十個人每個人都有你的專長
[00:43:08.360 --> 00:43:10.400]  你用在教會上
[00:43:10.400 --> 00:43:14.680]  怎樣都比一個人來做這些工作好
[00:43:14.680 --> 00:43:17.320]  教會的問題是給我們有很多的機會
[00:43:17.320 --> 00:43:19.720]  來操練我們的信心
[00:43:19.720 --> 00:43:21.800]  不單止是對神的信心
[00:43:21.800 --> 00:43:24.720]  而是對大家弟兄姊妹的信心
[00:43:24.720 --> 00:43:26.200]  當我們要一起同工
[00:43:26.200 --> 00:43:28.240]  我們要分工合作的時候
[00:43:28.240 --> 00:43:30.880]  我們就要彼此有信心
[00:43:30.880 --> 00:43:33.200]  所以不單止是對神有信心
[00:43:33.200 --> 00:43:36.960]  亦都是對弟兄姊妹的信心
[00:43:36.960 --> 00:43:38.200]  早期的教會
[00:43:38.200 --> 00:43:40.760]  他們是願意改變他們的運作
[00:43:40.760 --> 00:43:43.040]  來適應他們的事工
[00:43:43.040 --> 00:43:45.280]  發覺教會的運作有問題
[00:43:45.280 --> 00:43:47.920]  他們就改變他們的運作
[00:43:47.920 --> 00:43:49.920]  現在的教會
[00:43:49.920 --> 00:43:51.920]  你見到有一樣需要
[00:43:51.920 --> 00:43:56.320]  很多時候教會就看看怎麼說
[00:43:56.320 --> 00:43:58.280]  我們教會沒有這樣的能力
[00:43:58.280 --> 00:44:00.320]  我們做不到
[00:44:00.320 --> 00:44:02.120]  真是很可惜
[00:44:02.120 --> 00:44:03.560]  因為為什麼
[00:44:03.560 --> 00:44:04.920]  我剛才說
[00:44:04.920 --> 00:44:08.520]  不單止我們要對弟兄姊妹有信心
[00:44:08.520 --> 00:44:09.960]  最重要是什麼
[00:44:09.960 --> 00:44:11.920]  對神有信心
[00:44:11.920 --> 00:44:13.120]  你認為
[00:44:13.120 --> 00:44:15.880]  不可能我們教會做不到
[00:44:15.880 --> 00:44:17.160]  但是神呢
[00:44:17.160 --> 00:44:19.400]  神是凡事都能
[00:44:19.400 --> 00:44:21.080]  如果我們信靠神
[00:44:21.080 --> 00:44:22.600]  我們對祂有信心的話
[00:44:22.600 --> 00:44:27.680]  神是會幫助我們完成祂的事工
[00:44:27.680 --> 00:44:29.360]  經文告訴我們
[00:44:29.360 --> 00:44:31.440]  因為有執事的幫忙
[00:44:31.440 --> 00:44:33.760]  所以神的道興旺起來
[00:44:33.760 --> 00:44:35.360]  在耶路撒冷
[00:44:35.360 --> 00:44:39.560]  門徒的人數加增的甚多
[00:44:39.560 --> 00:44:42.920]  剛才說到使徒行轉的六章一節
[00:44:42.920 --> 00:44:45.560]  說人數multiply
[00:44:45.560 --> 00:44:49.760]  現在六章七節人數又一次的增加
[00:44:49.760 --> 00:44:50.840]  還不止
[00:44:50.840 --> 00:44:52.800]  在六章的七節尾
[00:44:52.800 --> 00:44:56.600]  說有很多的祭司都相信了
[00:44:56.600 --> 00:44:58.480]  根據估計
[00:44:58.480 --> 00:45:00.480]  當時在耶路撒冷城裡面
[00:45:00.480 --> 00:45:03.280]  是有八千個祭司
[00:45:03.280 --> 00:45:05.920]  有部分的祭司相信了
[00:45:05.920 --> 00:45:11.000]  我相信是一件很感恩的事
[00:45:11.000 --> 00:45:14.880]  說完了執事試題犯
[00:45:14.880 --> 00:45:18.560]  就是見證試題犯
[00:45:18.560 --> 00:45:21.640]  試題犯是一位執事
[00:45:21.640 --> 00:45:24.440]  他是滿有神的能力
[00:45:24.440 --> 00:45:28.160]  他能夠被聖靈充滿
[00:45:28.160 --> 00:45:30.200]  我們看到其實執事
[00:45:30.200 --> 00:45:34.320]  在聖經裡面不是單單管理伙食
[00:45:34.320 --> 00:45:37.360]  很多人不以為執事
[00:45:37.360 --> 00:45:38.880]  只是管理伙食
[00:45:38.880 --> 00:45:41.200]  做一些無關重要的事
[00:45:41.200 --> 00:45:44.000]  你看看在書經文裡面說什麼
[00:45:44.000 --> 00:45:48.640]  在聖經裡面其實執事都是被聖靈充滿
[00:45:48.640 --> 00:45:51.520]  肥力在使徒行轉的第八章
[00:45:51.520 --> 00:45:56.320]  他是能夠帶領埃提亞伯的太監來順主
[00:45:56.320 --> 00:45:58.680]  執事是能夠帶領人順主
[00:45:58.680 --> 00:46:02.360]  所以在使徒行轉的二十一章八節
[00:46:02.360 --> 00:46:06.760]  叫肥力做全福音的肥力
[00:46:06.760 --> 00:46:08.480]  使徒行轉的第七章
[00:46:08.480 --> 00:46:10.240]  下一次會和大家說
[00:46:10.240 --> 00:46:14.600]  使題犯說了一篇很精彩的一篇道
[00:46:14.600 --> 00:46:18.520]  所以我們看到執事是有什麼恩賜
[00:46:18.520 --> 00:46:20.320]  是會帶領人順主
[00:46:20.320 --> 00:46:22.760]  甚至是講道的恩賜
[00:46:22.760 --> 00:46:26.960]  使題犯也有神蹟奇事在他身上
[00:46:26.960 --> 00:46:31.880]  在使徒行轉的六章八節是告訴我們
[00:46:31.880 --> 00:46:33.160]  到目前為止
[00:46:33.160 --> 00:46:37.040]  去到第五章只有使徒有神蹟奇事的能力
[00:46:37.040 --> 00:46:38.920]  但是去到第六章
[00:46:38.920 --> 00:46:42.440]  連執事都有神蹟奇事的能力
[00:46:42.440 --> 00:46:44.880]  神是要透過使題犯
[00:46:44.880 --> 00:46:48.880]  向猶太人的領袖作見證
[00:46:48.880 --> 00:46:51.760]  使題犯最後的一篇道
[00:46:51.760 --> 00:46:56.520]  就是福音傳去撒瑪利亞和外邦人之前
[00:46:56.520 --> 00:47:05.520]  最後一次在猶太人的面前作見證
[00:47:05.520 --> 00:47:11.600]  其實這裡可能要加一些細節
[00:47:11.600 --> 00:47:16.040]  其實他們逼迫使題犯的手法
[00:47:16.040 --> 00:47:20.760]  其實他們和逼迫耶穌基督的手法是一模一樣的
[00:47:20.760 --> 00:47:23.960]  耶穌基督他們怎樣逼迫耶穌基督
[00:47:23.960 --> 00:47:27.160]  他們找人來作假見證
[00:47:27.160 --> 00:47:30.000]  他們煽動人民來作假見證
[00:47:30.000 --> 00:47:37.000]  來攻擊耶穌基督說祂是藐視聖殿說祂攻擊律法
[00:47:37.000 --> 00:47:39.720]  他們攻擊使題犯也是一樣
[00:47:39.720 --> 00:47:41.760]  一樣這兩樣的罪名
[00:47:41.760 --> 00:47:46.040]  有人可能會問耶穌基督什麼時候藐視聖殿
[00:47:46.040 --> 00:47:47.560]  記不記得耶穌基督說
[00:47:47.560 --> 00:47:49.360]  你們拆毀這個聖殿
[00:47:49.360 --> 00:47:51.720]  我三天將它重建
[00:47:51.720 --> 00:47:55.200]  耶穌基督不是說耶路撒冷的聖殿
[00:47:55.200 --> 00:47:56.720]  你們將它拆毀
[00:47:56.720 --> 00:48:01.400]  祂是說我自己的身體用聖殿來比喻自己的身體
[00:48:01.400 --> 00:48:03.520]  它第三天是會復活
[00:48:03.520 --> 00:48:07.520]  所以被人誤解就說祂是藐視聖殿
[00:48:07.520 --> 00:48:09.520]  耶穌基督在世也說
[00:48:09.520 --> 00:48:13.080]  你們聽人說律法是這樣說
[00:48:13.080 --> 00:48:17.720]  我現在告訴你們你們應該要怎樣做
[00:48:17.720 --> 00:48:20.520]  因為他這樣說也有人說他藐視律法
[00:48:20.520 --> 00:48:21.960]  攻擊律法
[00:48:21.960 --> 00:48:25.280]  但是耶穌基督所說的是什麼意思
[00:48:25.280 --> 00:48:29.080]  你們不要只照著文字來守律法
[00:48:29.080 --> 00:48:32.160]  你們要用心來守律法
[00:48:32.160 --> 00:48:33.640]  耶穌基督自己就說
[00:48:33.640 --> 00:48:37.440]  我來不是要廢掉律法乃是要成全
[00:48:37.440 --> 00:48:40.240]  所以這兩樣都是誣告耶穌基督
[00:48:40.240 --> 00:48:42.800]  他們同樣誣告使提反
[00:48:42.800 --> 00:48:47.280]  他們來捉拿使提反是使提反所始料不及
[00:48:47.280 --> 00:48:51.760]  所以和合本是說忽然來捉拿使提反
[00:48:51.760 --> 00:48:54.960]  在使徒行轉的六章十二節
[00:48:54.960 --> 00:48:57.720]  將他帶到去公會的面前
[00:48:57.720 --> 00:48:59.960]  使提反還沒開口
[00:48:59.960 --> 00:49:01.960]  聖經依經告訴我們
[00:49:01.960 --> 00:49:04.760]  他是有天使的面貌
[00:49:04.760 --> 00:49:06.560]  什麼是天使的面貌
[00:49:06.560 --> 00:49:08.760]  他是一個神的僕人
[00:49:08.760 --> 00:49:11.680]  也有解經家說天使的面貌
[00:49:11.680 --> 00:49:14.720]  就是表示他的面會發光
[00:49:14.720 --> 00:49:17.480]  公會的人很清楚記得
[00:49:17.480 --> 00:49:20.960]  在聖經裡面另外有一位神的僕人
[00:49:20.960 --> 00:49:22.960]  他的面也是會發光
[00:49:22.960 --> 00:49:26.960]  是誰呢?是摩世
[00:49:26.960 --> 00:49:28.680]  今天在結束的時候
[00:49:28.680 --> 00:49:31.680]  我想和大家來看看
[00:49:31.680 --> 00:49:34.080]  在第五章第六章使徒行轉
[00:49:34.080 --> 00:49:39.480]  撒旦是用梅花間足的手法來攻擊教會
[00:49:39.480 --> 00:49:42.440]  使教會內憂外患
[00:49:42.440 --> 00:49:44.480]  我們看到裡面的攻擊
[00:49:44.480 --> 00:49:47.120]  首先就是第五章的開始
[00:49:47.120 --> 00:49:50.120]  教會裡面是有詭詐的事
[00:49:50.120 --> 00:49:52.280]  是有假冒為善的事
[00:49:52.280 --> 00:49:57.280]  神立刻處分了阿拿尼亞撒非拉
[00:49:57.280 --> 00:49:59.560]  另外第六章的頭
[00:49:59.560 --> 00:50:03.280]  是有講希臘文的寡婦埋怨
[00:50:03.280 --> 00:50:06.280]  說他們被忽視了
[00:50:06.280 --> 00:50:07.280]  兩件事
[00:50:07.280 --> 00:50:11.280]  有沒有看到神直接插手一件事
[00:50:11.280 --> 00:50:14.280]  直接介入其中的一件事
[00:50:14.280 --> 00:50:17.280]  就是處決了阿拿尼亞撒非拉
[00:50:17.280 --> 00:50:20.280]  但是神是任由教會自己運作
[00:50:20.280 --> 00:50:22.280]  來處理第二件事
[00:50:22.280 --> 00:50:24.280]  就是教會的需要
[00:50:24.280 --> 00:50:25.280]  外患呢
[00:50:25.280 --> 00:50:29.280]  在第五章尾使徒是被監禁
[00:50:29.280 --> 00:50:33.280]  第六章尾使提犯是被捉拿
[00:50:33.280 --> 00:50:35.280]  第七章還被殺害
[00:50:35.280 --> 00:50:38.280]  有沒有看到神又是介入一件事
[00:50:38.280 --> 00:50:39.280]  直接介入一件事
[00:50:39.280 --> 00:50:41.280]  沒有介入另一件事
[00:50:41.280 --> 00:50:43.280]  就是救了使徒出獄
[00:50:43.280 --> 00:50:46.280]  但是他沒有救到使提犯
[00:50:46.280 --> 00:50:50.280]  但是就是因為使提犯受害
[00:50:50.280 --> 00:50:55.280]  以致神的話語福音傳到了撒馬尼亞
[00:50:55.280 --> 00:50:57.280]  傳到了外邦
[00:50:57.280 --> 00:50:58.280]  有沒有看到
[00:50:58.280 --> 00:51:01.280]  神未必需要直接介入
[00:51:01.280 --> 00:51:04.280]  但是神仍然都是掌權
[00:51:04.280 --> 00:51:06.280]  這個就是我們所需要學習
[00:51:06.280 --> 00:51:10.280]  在處私人個人的立場都是一樣
[00:51:10.280 --> 00:51:12.280]  很多時候我們都覺得
[00:51:12.280 --> 00:51:14.280]  我們處於逆境
[00:51:14.280 --> 00:51:16.280]  有很多的困難
[00:51:16.280 --> 00:51:18.280]  很多時候我們都會覺得
[00:51:18.280 --> 00:51:20.280]  是內憂外患
[00:51:20.280 --> 00:51:22.280]  但是我們要記得的
[00:51:22.280 --> 00:51:25.280]  就是神仍然都是掌權
[00:51:25.280 --> 00:51:27.280]  在聖經裏面的確是告訴我們
[00:51:27.280 --> 00:51:29.280]  一個真正的基督徒
[00:51:29.280 --> 00:51:31.280]  是會受到逼迫
[00:51:31.280 --> 00:51:34.280]  提摩太後書的三章十二節
[00:51:34.280 --> 00:51:36.280]  凡立志在基督耶穌裏
[00:51:36.280 --> 00:51:37.280]  敬天道日的
[00:51:37.280 --> 00:51:39.280]  也都要受逼迫
[00:51:39.280 --> 00:51:42.280]  提摩太前書的二章二十節
[00:51:42.280 --> 00:51:44.280]  你們若因犯罪受責打
[00:51:44.280 --> 00:51:47.280]  能忍耐有什麼可誇的呢
[00:51:47.280 --> 00:51:51.280]  但你們若因恨善受苦
[00:51:51.280 --> 00:51:55.280]  能忍耐者在神看是可喜愛的
[00:51:55.280 --> 00:51:58.280]  彼得前書的三章十七節
[00:51:58.280 --> 00:52:00.280]  神的旨意若是叫你們
[00:52:00.280 --> 00:52:02.280]  因恨善受苦
[00:52:02.280 --> 00:52:06.280]  總強如因恨惡受苦
[00:52:06.280 --> 00:52:08.280]  有沒有看到
[00:52:08.280 --> 00:52:10.280]  當我們受苦的時候
[00:52:10.280 --> 00:52:11.280]  我們很需要問問自己
[00:52:11.280 --> 00:52:12.280]  我們究竟是不是
[00:52:12.280 --> 00:52:15.280]  走在神的旨意裏面
[00:52:15.280 --> 00:52:16.280]  我們不用害怕
[00:52:16.280 --> 00:52:17.280]  走在神的旨意裏面
[00:52:17.280 --> 00:52:19.280]  我們是不需要害怕
[00:52:19.280 --> 00:52:22.280]  神是仍然掌權
[00:52:22.280 --> 00:52:24.280]  就算你不走在神的旨意裏面
[00:52:24.280 --> 00:52:26.280]  神都是掌權
[00:52:26.280 --> 00:52:30.280]  只不過你不在祂的旨意裏面
[00:52:30.280 --> 00:52:33.280]  當我們走在神的旨意裏面
[00:52:33.280 --> 00:52:35.280]  我們是有困境
[00:52:35.280 --> 00:52:36.280]  我們有苦難
[00:52:36.280 --> 00:52:39.280]  我們應該好像使徒一樣
[00:52:39.280 --> 00:52:42.280]  是有歡喜快樂的心
[00:52:42.280 --> 00:52:43.280]  因為我們知道
[00:52:43.280 --> 00:52:46.280]  神一定繼續在掌權
[00:52:46.280 --> 00:52:49.280]  今天史提反這個名字
[00:52:49.280 --> 00:52:53.280]  就令我想起了冠冕這個名字
[00:52:53.280 --> 00:52:55.280]  在《樹新約》裏面
[00:52:55.280 --> 00:52:57.280]  有兩個冠冕的字
[00:52:57.280 --> 00:53:00.280]  第一個就是diadema這個字
[00:53:00.280 --> 00:53:02.280]  就是皇冠的意思
[00:53:02.280 --> 00:53:04.280]  就是慢慢演變成
[00:53:04.280 --> 00:53:07.280]  英文的diadem這個字
[00:53:07.280 --> 00:53:09.280]  另外一個關於冠冕
[00:53:09.280 --> 00:53:11.280]  是stephanos這個字
[00:53:11.280 --> 00:53:14.280]  stephanos是勝利者的冠冕
[00:53:14.280 --> 00:53:16.280]  或者是生命的冠冕
[00:53:16.280 --> 00:53:18.280]  慢慢演變成
[00:53:18.280 --> 00:53:21.280]  Steven這個名字
[00:53:21.280 --> 00:53:25.280]  怎樣得到皇冠呢?
[00:53:25.280 --> 00:53:27.280]  通常都是繼承
[00:53:27.280 --> 00:53:30.280]  不是每個人都打江山
[00:53:30.280 --> 00:53:32.280]  打回皇位
[00:53:32.280 --> 00:53:34.280]  很多都是繼承皇位
[00:53:34.280 --> 00:53:37.280]  但是如果你要得到生命的冠冕
[00:53:37.280 --> 00:53:39.280]  你要得到勝利的冠冕
[00:53:39.280 --> 00:53:41.280]  你是要去爭取
[00:53:41.280 --> 00:53:44.280]  就好像啟示錄的二章十節
[00:53:44.280 --> 00:53:47.280]  你將要受的苦你不用怕
[00:53:47.280 --> 00:53:49.280]  叫你們避試煉
[00:53:49.280 --> 00:53:51.280]  你無要致死忠心
[00:53:51.280 --> 00:53:55.280]  我就賜給你那生命的冠冕
[00:53:55.280 --> 00:53:58.280]  當我們走在神的旨意裏面
[00:53:58.280 --> 00:54:01.280]  就算我們遇見苦難試煉
[00:54:01.280 --> 00:54:02.280]  我們都不用怕
[00:54:02.280 --> 00:54:04.280]  第一我們要有一個喜樂的心
[00:54:04.280 --> 00:54:06.280]  第二我們是
[00:54:06.280 --> 00:54:09.280]  將會得到生命的冠冕
[00:54:09.280 --> 00:54:11.280]  勝利的冠冕
[00:54:11.280 --> 00:54:12.280]  我剛才說
[00:54:12.280 --> 00:54:15.280]  我和同工開會我真的很開心
[00:54:15.280 --> 00:54:18.280]  我時時每一個同工會我都很開心
[00:54:18.280 --> 00:54:22.280]  和這班同工一起真的開心到不得了
[00:54:22.280 --> 00:54:26.280]  我也希望能夠有更加的弟兄姊妹
[00:54:26.280 --> 00:54:29.280]  願意參加我們同工的工作
[00:54:29.280 --> 00:54:32.280]  現在開同工會以前開同工會
[00:54:32.280 --> 00:54:35.280]  你開一個小時兩個小時
[00:54:35.280 --> 00:54:38.280]  好像開了一年一樣
[00:54:38.280 --> 00:54:41.280]  好像這個同工會是永恆的一樣
[00:54:41.280 --> 00:54:43.280]  現在開同工會一眨眼
[00:54:43.280 --> 00:54:45.280]  兩個小時過了真的很開心
[00:54:45.280 --> 00:54:48.280]  所以我也希望更多的弟兄姊妹
[00:54:48.280 --> 00:54:51.280]  能夠參與我們教會的侍功
[00:54:51.280 --> 00:54:53.280]  不單止可以歡喜快樂
[00:54:53.280 --> 00:54:55.280]  好像使徒一樣
[00:54:55.280 --> 00:54:59.280]  也能夠得到生命的冠冕
[00:54:59.280 --> 00:55:01.280]  願神祝福他自己的話語
[00:55:01.280 --> 00:55:03.280]  讓我們一起低頭禱告
[00:55:03.280 --> 00:55:05.280]  主人我們感謝你
[00:55:05.280 --> 00:55:08.280]  感謝你給我們有從你而來的話語
[00:55:08.280 --> 00:55:12.280]  感謝你給我們有試圖行轉的第五章第六章
[00:55:12.280 --> 00:55:16.280]  讓我們看到雖然教會是有內憂外患
[00:55:16.280 --> 00:55:22.280]  被殺彈梅花間足這樣的手段來攻擊
[00:55:22.280 --> 00:55:24.280]  但他們仍然是有喜樂
[00:55:24.280 --> 00:55:28.280]  願意我們每個人在個人立場都是一樣
[00:55:28.280 --> 00:55:29.280]  是聖經的話語說
[00:55:29.280 --> 00:55:34.280]  我們每一個真正的基督徒都會受苦
[00:55:34.280 --> 00:55:36.280]  都會有逆境
[00:55:36.280 --> 00:55:42.280]  願意我們為了你的侍功有苦處
[00:55:42.280 --> 00:55:45.280]  但我們還是有一個喜樂的心
[00:55:45.280 --> 00:55:48.280]  願意我們完成這些侍功之後
[00:55:48.280 --> 00:55:52.280]  去到你那裡都能夠得到生命的冠冕
[00:55:52.280 --> 00:55:55.280]  將一切的榮耀都贊得給你
[00:55:55.280 --> 00:55:56.280]  我們今晚禱告
[00:55:56.280 --> 00:55:58.280]  奉主耶穌基督的名義求
[00:55:58.280 --> 00:55:59.280]  阿們
