
[00:00:00.000 --> 00:00:02.000]  頂尖門晚安
[00:31:27.000 --> 00:31:29.000]  還是你
[00:31:29.000 --> 00:31:31.000]  仍然知道你得到的
[00:31:31.000 --> 00:31:33.000]  這一切
[00:31:33.000 --> 00:31:35.000]  是上帝給你的
[00:31:35.000 --> 00:31:37.000]  繼而
[00:31:37.000 --> 00:31:39.000]  你願意用一個感恩
[00:31:39.000 --> 00:31:41.000]  榮耀
[00:31:41.000 --> 00:31:43.000]  歸還給上帝
[00:31:45.000 --> 00:31:47.000]  如果大家還記得
[00:31:47.000 --> 00:31:49.000]  我們在聖經常常說
[00:31:49.000 --> 00:31:51.000]  聖經裡的以色列人是怎麼亡國的
[00:31:51.000 --> 00:31:55.000]  就是因為他們
[00:31:55.000 --> 00:31:57.000]  當他們建國之後
[00:31:57.000 --> 00:31:59.000]  他們power of了自己的國家的強大
[00:31:59.000 --> 00:32:03.000]  他們覺得自己厲害
[00:32:03.000 --> 00:32:07.000]  繼而
[00:32:07.000 --> 00:32:09.000]  慢慢忘記了
[00:32:09.000 --> 00:32:11.000]  他們之所以可以入迦南地
[00:32:11.000 --> 00:32:13.000]  是因為上帝
[00:32:15.000 --> 00:32:17.000]  總結
[00:32:17.000 --> 00:32:23.000]  藉著今天的經文
[00:32:23.000 --> 00:32:25.000]  其實我說了三個較常見的
[00:32:25.000 --> 00:32:27.000]  錯誤觀念
[00:32:27.000 --> 00:32:29.000]  第一個就是
[00:32:29.000 --> 00:32:31.000]  我們以為自己人生還有很多時間
[00:32:31.000 --> 00:32:33.000]  所以想著將來才慢慢地
[00:32:33.000 --> 00:32:35.000]  運用上帝給我們的恩賜
[00:32:35.000 --> 00:32:37.000]  去服侍
[00:32:37.000 --> 00:32:39.000]  去祝福別人
[00:32:39.000 --> 00:32:41.000]  第二個就是
[00:32:41.000 --> 00:32:43.000]  我們會以為我們得到
[00:32:43.000 --> 00:32:45.000]  上帝得到的恩賜能力
[00:32:45.000 --> 00:32:47.000]  其實是為了
[00:32:47.000 --> 00:32:49.000]  讓我們自己得益
[00:32:49.000 --> 00:32:51.000]  我們誤會了
[00:32:51.000 --> 00:32:53.000]  我們以為這件事是幫助我們
[00:32:53.000 --> 00:32:55.000]  上帝給了我們是為了做走我們
[00:32:55.000 --> 00:32:57.000]  純粹是為了這件事
[00:32:57.000 --> 00:32:59.000]  我們以為是這樣
[00:32:59.000 --> 00:33:01.000]  而第三個
[00:33:01.000 --> 00:33:03.000]  錯誤觀念
[00:33:03.000 --> 00:33:05.000]  就是我們以為能力
[00:33:05.000 --> 00:33:07.000]  當那件事我們做得到
[00:33:07.000 --> 00:33:09.000]  做得好的時候
[00:33:09.000 --> 00:33:11.000]  我們是為了告訴別人
[00:33:11.000 --> 00:33:13.000]  我們有多厲害
[00:33:13.000 --> 00:33:15.000]  證明我們自己有多厲害
[00:33:15.000 --> 00:33:21.000]  但是今天我們看的時候
[00:33:21.000 --> 00:33:23.000]  我們在聖經裡面看到
[00:33:23.000 --> 00:33:25.000]  上帝不是這樣說
[00:33:25.000 --> 00:33:29.000]  所以盼望當我們一起去看
[00:33:29.000 --> 00:33:31.000]  這幾節的經文
[00:33:31.000 --> 00:33:33.000]  我們有一個簡單的反思的時候
[00:33:33.000 --> 00:33:37.000]  那個反思不是停在這裡
[00:33:39.000 --> 00:33:41.000]  大家同樣
[00:33:41.000 --> 00:33:43.000]  你可以去反思一下你的生命
[00:33:43.000 --> 00:33:47.000]  究竟今天
[00:33:47.000 --> 00:33:49.000]  你怎樣看待上帝
[00:33:49.000 --> 00:33:51.000]  所賜給你的一切
[00:33:51.000 --> 00:33:57.000]  物質是不是我們自己拿的
[00:33:57.000 --> 00:33:59.000]  我們厲害那件事
[00:33:59.000 --> 00:34:01.000]  是不是單純靠我們自己
[00:34:01.000 --> 00:34:03.000]  就可以搞定
[00:34:07.000 --> 00:34:09.000]  盼望大家多花點時間
[00:34:09.000 --> 00:34:11.000]  去想一想
[00:34:11.000 --> 00:34:13.000]  這一切的事情
[00:34:13.000 --> 00:34:15.000]  其實上帝的位置在哪裡
[00:34:15.000 --> 00:34:19.000]  上帝在你的生命裡面
[00:34:19.000 --> 00:34:21.000]  其實是不是什麼都沒有給你
[00:34:21.000 --> 00:34:25.000]  是不是
[00:34:25.000 --> 00:34:27.000]  還是他根本沒有參與
[00:34:27.000 --> 00:34:31.000]  或者
[00:34:31.000 --> 00:34:33.000]  當你在你的生命當中
[00:34:33.000 --> 00:34:35.000]  那些細微的地方
[00:34:35.000 --> 00:34:37.000]  你發現原來
[00:34:37.000 --> 00:34:39.000]  有上帝的足跡
[00:34:39.000 --> 00:34:43.000]  繼而你便會願意
[00:34:43.000 --> 00:34:45.000]  將這一份榮耀
[00:34:45.000 --> 00:34:47.000]  將這個感恩
[00:34:47.000 --> 00:34:49.000]  歸還給你的上帝
[00:34:49.000 --> 00:34:53.000]  而去到最後
[00:34:53.000 --> 00:34:55.000]  我想跟大家說的是
[00:34:55.000 --> 00:34:57.000]  為什麼我今天將我的講題
[00:34:57.000 --> 00:34:59.000]  改了個名字叫做
[00:34:59.000 --> 00:35:01.000]  天生我才必要勇
[00:35:03.000 --> 00:35:05.000]  因為我們剛剛說
[00:35:05.000 --> 00:35:07.000]  有三個錯誤的觀念
[00:35:07.000 --> 00:35:09.000]  都是因此
[00:35:09.000 --> 00:35:11.000]  因此能力使用上的錯誤
[00:35:11.000 --> 00:35:13.000]  有些就是時間選擇的錯誤
[00:35:13.000 --> 00:35:15.000]  有些就是動機的錯誤
[00:35:15.000 --> 00:35:17.000]  有些就是用途的用錯了
[00:35:17.000 --> 00:35:21.000]  但是當我寫到最後的時候
[00:35:21.000 --> 00:35:23.000]  我再去想
[00:35:23.000 --> 00:35:25.000]  究竟今天
[00:35:25.000 --> 00:35:27.000]  我們不再去
[00:35:27.000 --> 00:35:29.000]  嘗試去發揮
[00:35:29.000 --> 00:35:31.000]  因此或者使用上帝給我們的
[00:35:31.000 --> 00:35:33.000]  這些能力的時候
[00:35:33.000 --> 00:35:35.000]  究竟那個原因是什麼呢
[00:35:35.000 --> 00:35:39.000]  我想都一樣
[00:35:39.000 --> 00:35:41.000]  我覺得都很重要
[00:35:41.000 --> 00:35:43.000]  所以很想跟大家分享
[00:35:43.000 --> 00:35:45.000]  我想這個原因就是
[00:35:45.000 --> 00:35:47.000]  我們今天的基督徒
[00:35:47.000 --> 00:35:49.000]  其實剛剛說的那些錯誤的觀念
[00:35:49.000 --> 00:35:51.000]  或許你未必是這樣想
[00:35:51.000 --> 00:35:53.000]  你很知道上帝在你心裡面
[00:35:53.000 --> 00:35:55.000]  已經有很多的作為
[00:35:55.000 --> 00:35:57.000]  你的能力是上帝持
[00:35:57.000 --> 00:35:59.000]  可能你已經知道
[00:35:59.000 --> 00:36:01.000]  但是
[00:36:01.000 --> 00:36:03.000]  我們為什麼仍然會不用
[00:36:03.000 --> 00:36:05.000]  是因為
[00:36:05.000 --> 00:36:07.000]  我覺得今天我們的基督徒
[00:36:07.000 --> 00:36:09.000]  其實有時過於
[00:36:09.000 --> 00:36:11.000]  解讀謙卑這件事
[00:36:11.000 --> 00:36:15.000]  我們很多時特別會拿
[00:36:15.000 --> 00:36:17.000]  那句什麼撒加利亞書常常說的
[00:36:17.000 --> 00:36:19.000]  不是依靠勢力
[00:36:19.000 --> 00:36:21.000]  不是依靠才能
[00:36:21.000 --> 00:36:23.000]  但是靠耶和華的靈
[00:36:23.000 --> 00:36:25.000]  靠祂的靈方能成事
[00:36:25.000 --> 00:36:27.000]  我們很喜歡用這句話
[00:36:29.000 --> 00:36:31.000]  把它當成這句
[00:36:31.000 --> 00:36:35.000]  就好像當我們常常都信奉
[00:36:35.000 --> 00:36:37.000]  這句話的時候
[00:36:37.000 --> 00:36:39.000]  我們慢慢地就會覺得
[00:36:39.000 --> 00:36:41.000]  依靠勢力,依靠才能
[00:36:41.000 --> 00:36:43.000]  其實是錯的
[00:36:43.000 --> 00:36:45.000]  我們要靠聖靈
[00:36:45.000 --> 00:36:47.000]  聖經都是這樣寫的
[00:36:47.000 --> 00:36:51.000]  是不是
[00:36:51.000 --> 00:36:53.000]  亦都是因為這樣
[00:36:53.000 --> 00:36:55.000]  嚇到他
[00:36:55.000 --> 00:36:57.000]  亦都是因為這樣
[00:36:57.000 --> 00:36:59.000]  我們之後
[00:36:59.000 --> 00:37:01.000]  會想的就是
[00:37:01.000 --> 00:37:03.000]  既然我們都要靠聖靈
[00:37:03.000 --> 00:37:05.000]  那其實我做不做都不太重要
[00:37:05.000 --> 00:37:07.000]  最後都是聖靈引導
[00:37:07.000 --> 00:37:09.000]  聖靈啟示,這樣就搞定了
[00:37:09.000 --> 00:37:11.000]  那我不需要那麼發揮我的才能
[00:37:11.000 --> 00:37:13.000]  我們的勢力
[00:37:13.000 --> 00:37:15.000]  是不是
[00:37:15.000 --> 00:37:17.000]  所以
[00:37:17.000 --> 00:37:19.000]  我們就是常常都會選擇
[00:37:19.000 --> 00:37:21.000]  走後多步
[00:37:21.000 --> 00:37:23.000]  我們看看上帝怎樣帶領
[00:37:23.000 --> 00:37:25.000]  我們看看
[00:37:25.000 --> 00:37:27.000]  究竟聖靈有沒有感動我
[00:37:27.000 --> 00:37:33.000]  而久而久之
[00:37:33.000 --> 00:37:35.000]  當你發覺這一切
[00:37:35.000 --> 00:37:37.000]  聖靈好像
[00:37:37.000 --> 00:37:39.000]  不是常常都在這裏
[00:37:39.000 --> 00:37:41.000]  其實你未必知道,可能你不留心而已
[00:37:41.000 --> 00:37:43.000]  但是
[00:37:43.000 --> 00:37:45.000]  當你感覺不到,看不到,聽不到的時候
[00:37:45.000 --> 00:37:51.000]  就選擇
[00:37:51.000 --> 00:37:53.000]  繼續退後
[00:37:53.000 --> 00:37:55.000]  那就不用
[00:37:55.000 --> 00:37:57.000]  既然上帝不帶,聖靈不講
[00:37:57.000 --> 00:37:59.000]  那我就將那些東西
[00:37:59.000 --> 00:38:01.000]  繼續停在這裏,站在這裏
[00:38:01.000 --> 00:38:05.000]  而久而久之,那些上帝賜給你的
[00:38:05.000 --> 00:38:07.000]  那些恩典
[00:38:07.000 --> 00:38:09.000]  那些能力
[00:38:09.000 --> 00:38:11.000]  就荒廢了
[00:38:11.000 --> 00:38:13.000]  發霉了
[00:38:13.000 --> 00:38:19.000]  如果我們看看今天的經文
[00:38:21.000 --> 00:38:23.000]  我們有沒有看到
[00:38:23.000 --> 00:38:25.000]  彼得其實是在叫大家
[00:38:25.000 --> 00:38:27.000]  什麼都不要做,只是等聖靈
[00:38:27.000 --> 00:38:31.000]  沒有
[00:38:31.000 --> 00:38:35.000]  他寫信的目的
[00:38:35.000 --> 00:38:37.000]  他要讓那幫信徒
[00:38:37.000 --> 00:38:39.000]  知道的是
[00:38:39.000 --> 00:38:41.000]  就算他們那幫信徒
[00:38:41.000 --> 00:38:43.000]  當在跟隨主的道路裏面
[00:38:43.000 --> 00:38:45.000]  有很多的苦難
[00:38:45.000 --> 00:38:47.000]  有很多不如意的地方
[00:38:47.000 --> 00:38:49.000]  他仍然在鼓勵
[00:38:49.000 --> 00:38:51.000]  那幫信徒
[00:38:51.000 --> 00:38:53.000]  要好好地
[00:38:53.000 --> 00:38:55.000]  使用上帝賜給他們的恩賜
[00:38:55.000 --> 00:38:59.000]  他只不過是在教証
[00:38:59.000 --> 00:39:01.000]  那幫信徒的一些想法
[00:39:01.000 --> 00:39:05.000]  他想那幫信徒要記得
[00:39:05.000 --> 00:39:07.000]  他們用這些恩賜
[00:39:07.000 --> 00:39:09.000]  是上帝賜給他們
[00:39:09.000 --> 00:39:11.000]  他們用這些恩賜
[00:39:11.000 --> 00:39:13.000]  是上帝的心意
[00:39:13.000 --> 00:39:15.000]  要按照上帝的心意
[00:39:15.000 --> 00:39:17.000]  去做這些互相祝福互相款待
[00:39:17.000 --> 00:39:19.000]  彼此造就的事
[00:39:19.000 --> 00:39:21.000]  要在信徒群體間
[00:39:21.000 --> 00:39:23.000]  去實現彼此相愛
[00:39:23.000 --> 00:39:29.000]  而這一種的彼此相愛
[00:39:29.000 --> 00:39:33.000]  在當時
[00:39:33.000 --> 00:39:35.000]  甚或其實在今天
[00:39:35.000 --> 00:39:37.000]  是很多很多
[00:39:37.000 --> 00:39:39.000]  未認識耶穌的人
[00:39:39.000 --> 00:39:43.000]  信耶穌的契機
[00:39:45.000 --> 00:39:47.000]  所以弟兄姊妹不要
[00:39:47.000 --> 00:39:49.000]  常常想著遲些做
[00:39:49.000 --> 00:39:51.000]  又或者等上帝講
[00:39:51.000 --> 00:39:53.000]  我就做
[00:39:53.000 --> 00:39:55.000]  你今天有些什麼
[00:39:55.000 --> 00:39:57.000]  你就用你的方法
[00:39:57.000 --> 00:40:01.000]  你問上帝好
[00:40:01.000 --> 00:40:03.000]  你見不到
[00:40:03.000 --> 00:40:05.000]  你求上帝讓你見到
[00:40:05.000 --> 00:40:09.000]  但是你不要不用
[00:40:13.000 --> 00:40:15.000]  因為
[00:40:15.000 --> 00:40:17.000]  我們的時間不多
[00:40:17.000 --> 00:40:21.000]  正如剛才講
[00:40:21.000 --> 00:40:23.000]  主宰內的日子可能很近
[00:40:23.000 --> 00:40:25.000]  又或者可能我們生命的時間
[00:40:25.000 --> 00:40:27.000]  也可能很快走到盡頭
[00:40:27.000 --> 00:40:29.000]  我們不知道
[00:40:29.000 --> 00:40:33.000]  但是在你的生命當中
[00:40:33.000 --> 00:40:35.000]  我們要辦得今日
[00:40:35.000 --> 00:40:37.000]  好好地使用
[00:40:37.000 --> 00:40:39.000]  上帝給我們的一切事
[00:40:39.000 --> 00:40:41.000]  所以這個星期
[00:40:41.000 --> 00:40:43.000]  我的小功課
[00:40:43.000 --> 00:40:45.000]  就是做了
[00:40:45.000 --> 00:40:47.000]  就是我想了一件事
[00:40:47.000 --> 00:40:49.000]  就是叫大家
[00:40:49.000 --> 00:40:51.000]  把握你的今日
[00:40:51.000 --> 00:40:55.000]  在你身邊
[00:40:55.000 --> 00:40:57.000]  一個人
[00:40:57.000 --> 00:40:59.000]  可能你的朋友
[00:40:59.000 --> 00:41:01.000]  未必是的,可能樓下坑間
[00:41:01.000 --> 00:41:03.000]  你在他們生命當中
[00:41:03.000 --> 00:41:05.000]  做一件小事
[00:41:05.000 --> 00:41:07.000]  去祝福他們
[00:41:07.000 --> 00:41:09.000]  小事正如剛才講
[00:41:09.000 --> 00:41:11.000]  你不需要很大
[00:41:11.000 --> 00:41:13.000]  當然你感動很大是可以的
[00:41:13.000 --> 00:41:15.000]  例如你很想跟他傳福音
[00:41:15.000 --> 00:41:17.000]  OK
[00:41:17.000 --> 00:41:19.000]  但是可能你很簡單
[00:41:19.000 --> 00:41:21.000]  見到街邊老婆很熱
[00:41:21.000 --> 00:41:23.000]  你買一瓶水給她都可以
[00:41:23.000 --> 00:41:25.000]  很小事
[00:41:25.000 --> 00:41:27.000]  或者可能再簡單一點
[00:41:27.000 --> 00:41:29.000]  你對上十年
[00:41:29.000 --> 00:41:31.000]  都已經沒有跟媽媽打過招呼
[00:41:31.000 --> 00:41:33.000]  你回家跟她打招呼
[00:41:33.000 --> 00:41:35.000]  一個這樣小小的改變
[00:41:35.000 --> 00:41:37.000]  可能對你媽媽來說
[00:41:37.000 --> 00:41:39.000]  已經是一個祝福
[00:41:39.000 --> 00:41:41.000]  你不知道
[00:41:41.000 --> 00:41:45.000]  但是記得
[00:41:45.000 --> 00:41:47.000]  扮今天
[00:41:47.000 --> 00:41:49.000]  不要浪費上帝
[00:41:49.000 --> 00:41:51.000]  賜給你們
[00:41:51.000 --> 00:41:53.000]  的一切
[00:41:53.000 --> 00:41:55.000]  讓我們同步
[00:41:55.000 --> 00:41:57.000]  天父上帝
[00:41:57.000 --> 00:41:59.000]  我求你大大地祝福我們
[00:41:59.000 --> 00:42:01.000]  祝福我
[00:42:01.000 --> 00:42:03.000]  這班
[00:42:03.000 --> 00:42:05.000]  很可愛的弟兄姊妹
[00:42:05.000 --> 00:42:07.000]  讓他們
[00:42:07.000 --> 00:42:09.000]  在你的裡面
[00:42:09.000 --> 00:42:11.000]  那份的
[00:42:11.000 --> 00:42:13.000]  信心
[00:42:13.000 --> 00:42:15.000]  他們真的
[00:42:15.000 --> 00:42:17.000]  好像詩歌一樣講
[00:42:17.000 --> 00:42:19.000]  強如香柏樹
[00:42:19.000 --> 00:42:21.000]  或許
[00:42:21.000 --> 00:42:23.000]  我們有時會軟弱
[00:42:23.000 --> 00:42:25.000]  或許我們有時會返來覆去
[00:42:25.000 --> 00:42:27.000]  但是主
[00:42:27.000 --> 00:42:29.000]  我們就將我們這一份
[00:42:29.000 --> 00:42:31.000]  微小的信心
[00:42:31.000 --> 00:42:33.000]  放在你的手裡
[00:42:33.000 --> 00:42:35.000]  願主你
[00:42:35.000 --> 00:42:37.000]  讓這一份信心
[00:42:37.000 --> 00:42:39.000]  堅壯
[00:42:39.000 --> 00:42:41.000]  又願你
[00:42:41.000 --> 00:42:43.000]  幫助我們
[00:42:43.000 --> 00:42:45.000]  我們能夠在你的愛裡面
[00:42:45.000 --> 00:42:47.000]  我們能夠展翅高飛
[00:42:47.000 --> 00:42:49.000]  經歷你的恩典
[00:42:49.000 --> 00:42:51.000]  我們放膽去前行
[00:42:51.000 --> 00:42:53.000]  放膽出去飛
[00:42:53.000 --> 00:42:55.000]  放膽去用我們
[00:42:55.000 --> 00:42:57.000]  這一切你賜給我們的能力
[00:42:57.000 --> 00:42:59.000]  去榮耀你
[00:42:59.000 --> 00:43:01.000]  去祝福別人
[00:43:01.000 --> 00:43:03.000]  真是他們改變我們
[00:43:03.000 --> 00:43:05.000]  幫助我們
[00:43:05.000 --> 00:43:07.000]  讓我們經歷到你的同在
[00:43:07.000 --> 00:43:09.000]  我們感謝讚美你
[00:43:09.000 --> 00:43:11.000]  聽我們禱告教託
[00:43:11.000 --> 00:43:13.000]  奉耶穌得勝的名字祈求
[00:43:13.000 --> 00:43:15.000]  Amen
