
[00:00:00.000 --> 00:00:05.640]  今日呢個信息嘅主題叫做「唔使驚,耶穌喺大廳」
[00:32:10.680 --> 00:32:11.840]  所以他跟耶穌說
[00:32:11.840 --> 00:32:14.240]  事後還沒有到
[00:32:14.240 --> 00:32:16.840]  你就想這裡來叫我們受苦嗎
[00:32:16.840 --> 00:32:19.680]  鬼很清楚自己的結局
[00:32:19.680 --> 00:32:22.680]  將來會有最後的審判
[00:32:22.680 --> 00:32:24.200]  最後審判的時候
[00:32:24.200 --> 00:32:28.440]  聖經說耶穌會在榮耀裡面再來
[00:32:28.440 --> 00:32:33.480]  而撒旦是會被審判和受懲罰
[00:32:33.480 --> 00:32:36.400]  所以鬼很清楚自己的結局是什麼
[00:32:36.400 --> 00:32:38.240]  鬼知道最後審判的時候
[00:32:38.240 --> 00:32:40.440]  撒旦會被審判和懲罰
[00:32:40.440 --> 00:32:43.280]  但這段聖經給了我們一個很大的反思
[00:32:43.280 --> 00:32:45.360]  最後審判的時候
[00:32:45.360 --> 00:32:48.600]  我們的結局是怎樣的
[00:32:48.600 --> 00:32:53.120]  但原來聖經要告訴我們一個很重要的訊息
[00:32:53.120 --> 00:32:54.960]  就是今天最後審判的時候
[00:32:54.960 --> 00:32:57.920]  鬼就已經知道祂的結局是怎樣的
[00:32:57.920 --> 00:32:59.800]  但今天我們有沒有想過
[00:32:59.800 --> 00:33:01.200]  在最後審判的時候
[00:33:01.200 --> 00:33:03.160]  我們的結局是怎樣的
[00:33:03.160 --> 00:33:06.160]  原來我們的結局是怎樣的
[00:33:06.160 --> 00:33:08.160]  是在乎於我們今天
[00:33:08.160 --> 00:33:12.480]  怎樣去回應耶穌是神的兒子的事實
[00:33:12.480 --> 00:33:14.840]  所以今天我們第三點
[00:33:14.840 --> 00:33:19.080]  我們是要用永恆的眼光
[00:33:19.080 --> 00:33:21.320]  去作生命的計劃
[00:33:21.320 --> 00:33:25.400]  就是說今天當我們去計劃我們的生命方向
[00:33:25.400 --> 00:33:28.440]  當我們計劃我們的生命目標的時候
[00:33:28.440 --> 00:33:31.240]  我們要用永恆的眼光
[00:33:31.240 --> 00:33:35.440]  去計劃我們生命的目標和計劃
[00:33:35.440 --> 00:33:38.000]  所以今天我們的主題
[00:33:38.000 --> 00:33:41.040]  是「不用怕,耶穌在大廳」
[00:33:41.040 --> 00:33:42.200]  但今天我想說的
[00:33:42.200 --> 00:33:43.920]  不只是受苦的時候
[00:33:43.920 --> 00:33:45.840]  你不用怕耶穌在大廳
[00:33:45.840 --> 00:33:47.240]  不只是困難的時候
[00:33:47.240 --> 00:33:49.200]  你不用怕耶穌在大廳
[00:33:49.200 --> 00:33:54.240]  而是究竟你計劃你生命目標和方向的時候
[00:33:54.240 --> 00:33:58.360]  你有沒有邀請耶穌在大廳
[00:33:58.360 --> 00:34:01.640]  但原來今天我們計劃我們的生命
[00:34:01.640 --> 00:34:04.400]  我們有沒有邀請耶穌在大廳
[00:34:04.400 --> 00:34:09.120]  就決定將來我們最後審判的時候的結局是怎樣
[00:34:09.120 --> 00:34:11.960]  所以今天我們要用永恆的眼光
[00:34:11.960 --> 00:34:13.480]  去作生命的計劃
[00:34:13.480 --> 00:34:17.520]  因為我們知道耶穌很愛我們
[00:34:17.520 --> 00:34:20.280]  耶穌拯救了這兩個人
[00:34:20.280 --> 00:34:23.720]  祂願意將那些鬼趕到那些豬身上
[00:34:23.720 --> 00:34:26.640]  其實在馬可福音告訴我們
[00:34:26.640 --> 00:34:28.480]  那裡有二千隻豬
[00:34:28.480 --> 00:34:29.720]  最近我問過陳牧師
[00:34:29.720 --> 00:34:31.400]  最近一隻豬多少錢
[00:34:31.400 --> 00:34:33.360]  他說一隻豬大概六千元
[00:34:33.360 --> 00:34:35.400]  即是二千隻豬乘六千元
[00:34:35.400 --> 00:34:37.680]  即是一千二百萬
[00:34:37.680 --> 00:34:39.800]  那隻豬就說
[00:34:39.800 --> 00:34:42.520]  但我想說耶穌為我們付出的
[00:34:42.520 --> 00:34:45.240]  不單止是一千二百萬
[00:34:45.240 --> 00:34:48.920]  耶穌為我們付出的是祂的生命
[00:34:48.920 --> 00:34:51.760]  祂將祂的生命都給過我們
[00:34:51.760 --> 00:34:57.040]  祂用祂的生命去讓我們得著永生
[00:34:57.040 --> 00:35:00.280]  所以今天我們有沒有用永恆的眼光
[00:35:00.280 --> 00:35:03.000]  去做生命的計劃呢
[00:35:03.000 --> 00:35:05.320]  當這兩個被鬼附的人
[00:35:05.320 --> 00:35:06.840]  他們的朋友
[00:35:06.840 --> 00:35:08.160]  他們的同伴
[00:35:08.160 --> 00:35:12.600]  見到耶穌居然去幫這兩個人
[00:35:12.600 --> 00:35:15.640]  去將那些鬼趕出的時候
[00:35:15.640 --> 00:35:17.280]  他們的反應是怎樣
[00:35:17.280 --> 00:35:18.960]  我們期待的是
[00:35:18.960 --> 00:35:21.000]  耶穌你救了這兩個人
[00:35:21.000 --> 00:35:22.520]  哈利路亞
[00:35:22.520 --> 00:35:24.440]  我們歡迎耶穌來
[00:35:24.440 --> 00:35:27.440]  我們歡迎耶穌進入我們的生命
[00:35:27.440 --> 00:35:29.360]  但聖經是否這樣說
[00:35:29.360 --> 00:35:31.480]  如果我們看黃色的字
[00:35:31.480 --> 00:35:34.440]  合成的人都出來迎見耶穌
[00:35:34.440 --> 00:35:35.520]  你以為他們說
[00:35:35.520 --> 00:35:36.840]  耶穌歡迎你
[00:35:36.840 --> 00:35:38.840]  你剛剛救了我們兩個朋友
[00:35:38.840 --> 00:35:40.880]  你剛剛趕走他們裡面的鬼
[00:35:40.880 --> 00:35:42.280]  不是,他們怎樣
[00:35:42.280 --> 00:35:45.120]  他們央求耶穌離開他們的境界
[00:35:45.120 --> 00:35:47.440]  耶穌你走吧
[00:35:47.440 --> 00:35:49.320]  為甚麼叫耶穌走
[00:35:49.320 --> 00:35:52.480]  因為你不見了我們一千二百萬人
[00:35:52.480 --> 00:35:54.920]  他們選豬
[00:35:54.920 --> 00:35:56.960]  不選耶穌
[00:35:56.960 --> 00:35:59.840]  但今天我們都要小心
[00:35:59.840 --> 00:36:01.960]  我們有沒有跟耶穌說
[00:36:01.960 --> 00:36:04.040]  耶穌你走吧
[00:36:04.040 --> 00:36:05.400]  沒有,沒有
[00:36:05.400 --> 00:36:08.880]  就算我叫也沒有你態度那麼差
[00:36:08.880 --> 00:36:14.360]  但是今天當我們去計劃我們的生命
[00:36:14.360 --> 00:36:16.440]  其實我們沒有邀請耶穌
[00:36:16.440 --> 00:36:18.520]  其實我們就是叫走了耶穌
[00:36:18.520 --> 00:36:20.040]  耶穌你走吧
[00:36:20.040 --> 00:36:23.280]  我有很多事要想,我不需要你
[00:36:23.280 --> 00:36:26.960]  但今天我們就要想究竟
[00:36:26.960 --> 00:36:29.920]  我們有沒有邀請耶穌
[00:36:29.920 --> 00:36:32.200]  進入我們生命的計劃
[00:36:32.200 --> 00:36:33.840]  一段我們很熟悉的聖經
[00:36:33.840 --> 00:36:34.800]  我們一起讀,好嗎
[00:36:34.800 --> 00:36:36.240]  一二三
[00:36:36.240 --> 00:36:38.760]  人若賺得全世界
[00:36:38.760 --> 00:36:40.960]  賠上自己的生命
[00:36:40.960 --> 00:36:42.920]  有甚麼益處呢
[00:36:42.920 --> 00:36:47.200]  人患難拿,甚麼換生命呢
[00:36:47.200 --> 00:36:52.320]  今年是我跟太太20週年紀念結婚
[00:36:52.320 --> 00:36:54.480]  9月28日
[00:36:54.480 --> 00:36:56.760]  9月28日你問我們會做甚麼
[00:36:56.760 --> 00:36:59.120]  我們會去吃自助餐
[00:36:59.120 --> 00:36:59.720]  為甚麼呢
[00:36:59.720 --> 00:37:02.520]  因為我跟我老婆很喜歡吃
[00:37:02.520 --> 00:37:06.360]  我們以往擺酒那間酒店的自助餐
[00:37:06.360 --> 00:37:07.360]  然後我最近發現
[00:37:07.360 --> 00:37:11.160]  原來現在這個酒店的自助餐是很難預約的
[00:37:11.160 --> 00:37:13.360]  我們年初的時候想去吃
[00:37:13.360 --> 00:37:16.640]  因為我跟太太都是星期一放假的
[00:37:16.640 --> 00:37:18.280]  於是有一次我打電話去
[00:37:18.280 --> 00:37:21.720]  我打電話去,我想問下一次
[00:37:21.720 --> 00:37:24.680]  星期一晚上有自助餐吃是甚麼時候
[00:37:24.680 --> 00:37:26.880]  她說兩個月後
[00:37:26.880 --> 00:37:29.480]  兩個月後這麼難預約的嗎
[00:37:29.480 --> 00:37:31.800]  因為9月28日是我們20週年
[00:37:31.800 --> 00:37:33.200]  所以這次我決定兩個月之前
[00:37:33.200 --> 00:37:35.120]  早已打電話去預約
[00:37:35.120 --> 00:37:38.840]  感謝主,9月28日有兩位
[00:37:38.840 --> 00:37:41.840]  所以那一晚我會跟太太一起去吃自助餐
[00:37:41.840 --> 00:37:43.240]  但我想說甚麼呢
[00:37:43.240 --> 00:37:47.600]  就是如果你去吃一個很期待的自助餐的時候
[00:37:47.600 --> 00:37:49.920]  你是會怎樣預備的
[00:37:49.920 --> 00:37:54.200]  你會否說兩點先去刺魚蛋
[00:37:54.200 --> 00:37:57.400]  四點先煮牛雜
[00:37:57.400 --> 00:37:59.040]  五點再吃腸粉
[00:37:59.040 --> 00:38:01.960]  加上辣醬、甜醬和麻醬
[00:38:01.960 --> 00:38:06.200]  六點再吃碗仔翅
[00:38:06.200 --> 00:38:08.040]  然後晚上吃不到
[00:38:08.040 --> 00:38:09.680]  你會不會呢
[00:38:09.680 --> 00:38:12.400]  你不會,你會覺得很愚蠢
[00:38:12.400 --> 00:38:14.960]  你這麼辛苦,兩個月前訂了去吃自助餐
[00:38:14.960 --> 00:38:16.960]  你不會下午又去煮一串魚蛋
[00:38:16.960 --> 00:38:18.560]  四點又去吃牛雜
[00:38:18.560 --> 00:38:20.560]  五點又燒賣、腸粉
[00:38:20.560 --> 00:38:21.560]  六點又吃碗仔翅
[00:38:21.560 --> 00:38:22.840]  你不會吧
[00:38:22.840 --> 00:38:26.040]  你會預備好自己去吃這個自助餐
[00:38:26.040 --> 00:38:28.680]  但當你覺得這件事很愚蠢的時候
[00:38:28.680 --> 00:38:31.640]  有時我們的人生就是這麼愚蠢的了
[00:38:31.640 --> 00:38:33.200]  我們知道在耶穌裡面
[00:38:33.200 --> 00:38:36.200]  我們有永恆生命的盼望
[00:38:36.200 --> 00:38:39.520]  但我們的生命就不斷去追其他東西
[00:38:39.520 --> 00:38:41.720]  我們二十歲就追魚蛋
[00:38:41.720 --> 00:38:44.000]  三十歲就追牛雜
[00:38:44.000 --> 00:38:45.720]  四十歲就追腸粉
[00:38:45.720 --> 00:38:48.080]  六十歲就追碗仔翅
[00:38:48.080 --> 00:38:50.920]  那你說肥盛你說甚麼
[00:38:50.920 --> 00:38:53.200]  其實我想說很多時我們問大家
[00:38:53.200 --> 00:38:54.120]  回不回教會
[00:38:54.120 --> 00:38:56.320]  大家都是這麼回應的
[00:38:56.320 --> 00:38:59.880]  二十歲就追銀紙、工作
[00:38:59.880 --> 00:39:02.960]  三十歲就追妻子
[00:39:02.960 --> 00:39:05.600]  四十歲就追兒子
[00:39:05.600 --> 00:39:07.560]  接著就追車子
[00:39:07.560 --> 00:39:09.120]  再大一點就追屋子
[00:39:09.120 --> 00:39:10.440]  你追完這些所有東西之後
[00:39:10.440 --> 00:39:14.600]  你發現其實你失去的就是永恆的生命
[00:39:14.600 --> 00:39:18.320]  我們不要被這件事蒙蔽
[00:39:18.320 --> 00:39:21.200]  我們不要說信耶穌就遲一點
[00:39:21.200 --> 00:39:23.400]  回教會就遲一點
[00:39:23.400 --> 00:39:25.040]  跟耶穌就遲一點
[00:39:25.040 --> 00:39:26.440]  我現在二十歲了
[00:39:26.440 --> 00:39:27.760]  我要追銀紙
[00:39:27.760 --> 00:39:28.840]  我三十歲了
[00:39:28.840 --> 00:39:30.520]  我要追妻子
[00:39:30.520 --> 00:39:31.360]  我四十歲了
[00:39:31.360 --> 00:39:32.320]  我現在要追兒子
[00:39:32.320 --> 00:39:33.080]  我五十歲
[00:39:33.080 --> 00:39:33.920]  我要追車子
[00:39:33.920 --> 00:39:34.440]  六十歲
[00:39:34.440 --> 00:39:35.360]  我要追屋子
[00:39:35.360 --> 00:39:35.960]  要追啊追啊
[00:39:35.960 --> 00:39:37.320]  發現所有東西都被你追完
[00:39:37.320 --> 00:39:39.720]  但是你失去了耶穌
[00:39:39.720 --> 00:39:42.240]  你失去了永恆的生命
[00:39:42.240 --> 00:39:45.280]  所以今天我們不要遲疑了
[00:39:45.280 --> 00:39:46.600]  我用隔壁的說話說
[00:39:46.600 --> 00:39:50.560]  現在就跟耶穌了
[00:39:50.560 --> 00:39:52.440]  原來這件事真的這麼不吸引
[00:39:52.440 --> 00:39:53.600]  我用隔壁的說話說
[00:39:53.600 --> 00:39:57.760]  現在就跟耶穌了
[00:39:57.760 --> 00:39:59.800]  所以很值得我們去想
[00:39:59.800 --> 00:40:02.360]  究竟現在你生命裏面
[00:40:02.360 --> 00:40:05.160]  是在追什麼目標呢
[00:40:05.160 --> 00:40:08.760]  我們有沒有用永恆的眼光
[00:40:08.760 --> 00:40:11.080]  去做生命的計劃
[00:40:11.080 --> 00:40:13.200]  當我們做生命計劃的時候
[00:40:13.200 --> 00:40:16.320]  我們有沒有邀請耶穌在大廳呢
[00:40:16.320 --> 00:40:17.280]  我一定要承認
[00:40:17.280 --> 00:40:19.440]  我昨天講到講大了
[00:40:19.440 --> 00:40:21.680]  我昨天就說我9月27日都不會吃東西
[00:40:21.680 --> 00:40:24.320]  其實我9月27日是不可以不吃東西的
[00:40:24.320 --> 00:40:27.800]  但是我9月28日會好好看管自己
[00:40:27.800 --> 00:40:30.640]  就去吃這個自助餐的
[00:40:30.640 --> 00:40:32.480]  但是我們都要這樣
[00:40:32.480 --> 00:40:38.200]  用永恆的眼光去計劃好自己生命的計劃
[00:40:38.200 --> 00:40:43.840]  我們要邀請耶穌在我們生命的大廳
[00:40:43.840 --> 00:40:45.960]  讓祂帶領我們
[00:40:45.960 --> 00:40:52.080]  讓我們得著在聖經裏面所講的一個豐盛的生命
[00:40:52.080 --> 00:40:57.920]  在結束的時候我們請敬拜隊
[00:40:57.920 --> 00:41:02.320]  最近你經常都會聽到我問一條很屈機的問題
[00:41:02.320 --> 00:41:05.560]  就是究竟你覺得你的計劃好一點
[00:41:05.560 --> 00:41:08.600]  還是神的計劃好一點
[00:41:08.600 --> 00:41:11.120]  你覺得肥成你經常都這樣問我
[00:41:11.120 --> 00:41:13.720]  我又不可以在你面前講其他東西
[00:41:13.720 --> 00:41:17.640]  難道舉手說自己的計劃比神的計劃好?
[00:41:17.640 --> 00:41:19.880]  如果你現在覺得你的計劃比神的計劃好
[00:41:19.880 --> 00:41:21.880]  你也可以舉手的
[00:41:21.880 --> 00:41:22.920]  你不會嘛
[00:41:22.920 --> 00:41:25.720]  你覺得肥成你每次都問這麼屈機的問題
[00:41:25.720 --> 00:41:29.560]  但是確實我們都要問自己
[00:41:29.560 --> 00:41:34.440]  當我們說神的計劃比我們的計劃好
[00:41:34.440 --> 00:41:37.400]  我們是不是真的這樣相信呢?
[00:41:37.400 --> 00:41:42.560]  但原來這個是我們能夠得著真正平安的關鍵
[00:41:42.560 --> 00:41:46.600]  如果今天我們用這個世界的眼光
[00:41:46.600 --> 00:41:49.080]  去成為我們的安全感
[00:41:49.080 --> 00:41:52.120]  這個世界是變得太快的
[00:41:52.120 --> 00:41:54.120]  如果今天我們用我們的認知
[00:41:54.120 --> 00:41:56.960]  去成為我們生命的安全感
[00:41:56.960 --> 00:42:00.280]  這個世界有很多東西都很容易失去
[00:42:00.280 --> 00:42:03.080]  但是唯有我們真心相信
[00:42:03.080 --> 00:42:06.080]  耶穌的計劃是最好的時候
[00:42:06.080 --> 00:42:09.640]  就算我們面對不同的狀況
[00:42:09.640 --> 00:42:14.720]  我們的心裡面都有一個超越環境的平安
[00:42:14.720 --> 00:42:16.720]  這個就是聖經所說的
[00:42:16.720 --> 00:42:20.720]  出人以外的平安
[00:42:20.720 --> 00:42:22.000]  有人問我
[00:42:22.000 --> 00:42:25.600]  為什麼你不說一下我們生命為什麼會經歷風浪呢?
[00:42:25.600 --> 00:42:29.800]  因為這段聖經的重點不是說我們生命為什麼會經歷風浪
[00:42:29.800 --> 00:42:32.920]  而是告訴我們我們的生命是會經歷風浪
[00:42:32.920 --> 00:42:36.600]  而更加重要的是我們是有耶穌在我們生命裡面的
[00:42:36.600 --> 00:42:39.200]  第一節促的時候我都想分享的
[00:42:39.200 --> 00:42:42.160]  有時候神為什麼讓我們經歷風浪呢?
[00:42:42.160 --> 00:42:46.320]  其中一個原因可能是神想我們的生命成長
[00:42:46.320 --> 00:42:48.960]  以及學習更加順靠神
[00:42:48.960 --> 00:42:50.600]  我們一起讀這段聖經好嗎?
[00:42:50.600 --> 00:42:51.760]  1 2 3
[00:42:51.760 --> 00:42:53.280]  不但如此
[00:42:53.280 --> 00:42:57.280]  就是在患難中也是歡歡喜喜的
[00:42:57.280 --> 00:43:00.160]  因為知道患難生忍耐
[00:43:00.160 --> 00:43:01.920]  忍耐生老練
[00:43:01.920 --> 00:43:03.800]  老練生繁忙
[00:43:03.800 --> 00:43:06.200]  繁忙不至於羞恥
[00:43:06.200 --> 00:43:08.960]  因為所賜給我們的聖靈
[00:43:08.960 --> 00:43:12.600]  將神的愛飄灌在我們心裡
[00:43:12.600 --> 00:43:14.520]  有時候神又讓我們經歷風浪
[00:43:14.520 --> 00:43:18.320]  是因為要我們明白一些生命裡面的真理
[00:43:18.320 --> 00:43:19.320]  我們一起讀
[00:43:19.320 --> 00:43:21.640]  詩篇119篇71節
[00:43:21.640 --> 00:43:28.080]  「我受苦,是與我有益,為要使我學習你的律例」
[00:43:28.080 --> 00:43:30.240]  而有時候神讓我們面對風浪
[00:43:30.240 --> 00:43:33.040]  是想我們的生命能夠更加明白
[00:43:33.040 --> 00:43:35.360]  以及關心其他人的需要
[00:43:35.360 --> 00:43:38.560]  我們又一起讀哥林多後書二段的聖經
[00:43:38.560 --> 00:43:43.280]  「我們在一切患難中,神就安慰我們」
[00:43:43.280 --> 00:43:46.320]  「叫我們能用神所賜的安慰」
[00:43:46.320 --> 00:43:50.080]  「去安慰那遭各樣患難的人」
[00:43:50.080 --> 00:43:53.280]  今天我們學了三個功課
[00:43:53.280 --> 00:43:57.560]  我們要首先明白跟隨耶穌是會有風浪
[00:43:57.560 --> 00:44:02.200]  但更加重要的是我們的生命要真正認識耶穌
[00:44:02.200 --> 00:44:04.480]  唯有真正認識祂是誰
[00:44:04.480 --> 00:44:06.720]  我們才能夠信靠祂
[00:44:06.720 --> 00:44:09.600]  而更加重要不是有事的時候
[00:44:09.600 --> 00:44:12.120]  才有耶穌在大廳
[00:44:12.120 --> 00:44:16.200]  而是當我們去計劃我們生命的時候
[00:44:16.200 --> 00:44:20.720]  我們就用永恆的眼光去做生命的計劃
[00:44:20.720 --> 00:44:24.480]  邀請大家再一次站立
[00:44:24.480 --> 00:44:27.280]  唯有我們真的清晰相信
[00:44:27.280 --> 00:44:30.080]  神是最好計劃的時候
[00:44:30.080 --> 00:44:33.520]  我們就有那個出人而愛的平安
