
[00:00:00.000 --> 00:00:05.400]  話說有一次一隻小白兔走到森林草原裏面
[00:36:15.400 --> 00:36:17.400]  平時不是這樣的
[00:36:17.400 --> 00:36:19.400]  為什麼今天會這樣呢
[00:36:19.400 --> 00:36:21.400]  幸好沒有被紅牌
[00:36:21.400 --> 00:36:25.400]  始終都不是太過意得去
[00:36:25.400 --> 00:36:28.400]  自己都覺得好像不是太好
[00:36:28.400 --> 00:36:31.400]  於是你發覺你都不是好的
[00:36:31.400 --> 00:36:33.400]  你自己都不會覺得是一件好的事情
[00:36:33.400 --> 00:36:35.400]  破壞了自己內心深處
[00:36:35.400 --> 00:36:38.400]  違反了自己內心裡的一些價值觀
[00:36:38.600 --> 00:36:43.400]  違反了自己內心裡的一些期望
[00:36:43.400 --> 00:36:47.400]  這個仇恨的敵意就是在破壞你自己
[00:36:47.400 --> 00:36:50.400]  重要的就是耶穌說
[00:36:50.400 --> 00:36:52.400]  好 我們還要主動
[00:36:52.400 --> 00:36:55.400]  我們要去幫助傷害我們的人
[00:36:55.400 --> 00:36:57.400]  祂要求我們幫祂
[00:36:57.400 --> 00:36:59.400]  要借錢照借
[00:36:59.400 --> 00:37:03.400]  我們要有一個眼光
[00:37:03.400 --> 00:37:05.400]  耶穌基督的眼光去看這個人
[00:37:05.600 --> 00:37:09.400]  這個人其實內心裡都很需要別人去善待他
[00:37:09.400 --> 00:37:12.400]  因為在《平衡的福音書》裡面
[00:37:12.400 --> 00:37:15.400]  《路加福音》六章二十七節
[00:37:15.400 --> 00:37:18.400]  它說的這段經文裡有一句說話
[00:37:18.400 --> 00:37:22.400]  它說要善待恨護你的人
[00:37:22.400 --> 00:37:29.400]  不單單只是不要跟惡人作對
[00:37:29.400 --> 00:37:32.400]  要善待這些惡人
[00:37:32.400 --> 00:37:34.400]  善待那些恨護你的人
[00:37:34.600 --> 00:37:37.400]  這個善待就是在轉化你的仇恨
[00:37:37.400 --> 00:37:40.400]  這個善待是在突破你的仇恨的枷鎖
[00:37:40.400 --> 00:37:43.400]  去解脫你的枷鎖
[00:37:43.400 --> 00:37:44.400]  不要藏在心裡
[00:37:44.400 --> 00:37:45.400]  不要積壓在心裡
[00:37:45.400 --> 00:37:48.400]  因為當你善待人的時候
[00:37:48.400 --> 00:37:50.400]  你會覺得心裡是充滿愛的
[00:37:50.400 --> 00:37:52.400]  當你善待人的時候
[00:37:52.400 --> 00:37:55.400]  你會覺得你是可以擁有一些東西
[00:37:55.400 --> 00:37:58.400]  是因典因辭發放出來
[00:37:58.400 --> 00:37:59.400]  不是那些仇恨
[00:37:59.400 --> 00:38:01.400]  不是那些報復走出來
[00:38:01.400 --> 00:38:02.400]  一個人沒有善待
[00:38:02.600 --> 00:38:05.400]  一個人你就會看到你的內心是怎樣
[00:38:05.400 --> 00:38:07.400]  你究竟裡面是仇恨
[00:38:07.400 --> 00:38:08.400]  你究竟是因辭
[00:38:08.400 --> 00:38:09.400]  一眼就看得出來
[00:38:09.400 --> 00:38:12.400]  所以這個提醒是很好
[00:38:12.400 --> 00:38:14.400]  是幫助我們
[00:38:14.400 --> 00:38:16.400]  但當然今天我們要去
[00:38:16.400 --> 00:38:18.400]  首先是要去
[00:38:18.400 --> 00:38:24.400]  不要讓仇恨、恨意積藏在心裡
[00:38:24.400 --> 00:38:26.400]  好像剛才那幾個例子
[00:38:26.400 --> 00:38:28.400]  你很快是要去明白
[00:38:28.400 --> 00:38:31.400]  很快你會去體會這些對你無益的東西
[00:38:31.600 --> 00:38:34.400]  很容易去輕易地寬恕
[00:38:34.400 --> 00:38:39.400]  很容易去看得放下
[00:38:39.400 --> 00:38:41.400]  羞辱一句算得什麼呢
[00:38:41.400 --> 00:38:44.400]  撞你一下算得什麼呢
[00:38:44.400 --> 00:38:46.400]  等等這些情況
[00:38:46.400 --> 00:38:49.400]  剝削你又算得什麼呢
[00:38:49.400 --> 00:38:51.400]  因為你可以被人剝削
[00:38:51.400 --> 00:38:52.400]  因為你可以剝削
[00:38:52.400 --> 00:38:53.400]  這樣想回頭
[00:38:53.400 --> 00:38:56.400]  好 但更加重要的是
[00:38:56.400 --> 00:38:58.400]  你裡面的恩慈神給你的
[00:38:58.400 --> 00:39:00.400]  是分享出來
[00:39:00.600 --> 00:39:02.400]  即使那個人是對你不好的
[00:39:02.400 --> 00:39:05.400]  所以耶穌基督就在十字教裡面
[00:39:05.400 --> 00:39:09.400]  已經是成為我們榜樣
[00:39:09.400 --> 00:39:12.400]  顯露了這種教導出來
[00:39:12.400 --> 00:39:15.400]  於是我們只要看對方
[00:39:15.400 --> 00:39:17.400]  原來恨護你的人裡面
[00:39:17.400 --> 00:39:18.400]  都有很多的需要
[00:39:18.400 --> 00:39:20.400]  他自己都很難受傷的人
[00:39:20.400 --> 00:39:23.400]  他心靈都渴望美好的
[00:39:23.400 --> 00:39:25.400]  他都很想別人善待他
[00:39:25.400 --> 00:39:27.400]  於是我用善待的方法
[00:39:27.400 --> 00:39:29.400]  來代替那種報仇的方法
[00:39:29.600 --> 00:39:32.400]  然後轉化了我對他的恨意
[00:39:32.400 --> 00:39:34.400]  而你自己這個善待
[00:39:34.400 --> 00:39:36.400]  讓他在心裡面感受到的時候
[00:39:36.400 --> 00:39:39.400]  他可能都會轉化了他對你的恨意
[00:39:39.400 --> 00:39:42.400]  最後甚至會有一個復和的關係
[00:39:42.400 --> 00:39:44.400]  這個是耶穌基督
[00:39:44.400 --> 00:39:48.400]  已經在十字教實踐了出來
[00:39:48.400 --> 00:39:51.400]  我們是他的門徒跟隨的人
[00:39:51.400 --> 00:39:53.400]  我們能不能做到這件事呢
[00:39:53.400 --> 00:39:55.400]  是很難 是很難
[00:39:55.400 --> 00:39:57.400]  但是唯有我們靠著耶穌基督
[00:39:57.400 --> 00:39:59.400]  靠著聖靈的幫助
[00:39:59.600 --> 00:40:02.400]  靠著我們能夠放下自己
[00:40:02.400 --> 00:40:04.400]  真的這樣跟隨主
[00:40:04.400 --> 00:40:07.400]  我們就可以一步一步能夠實踐出來
[00:40:07.400 --> 00:40:09.400]  我們同心祈禱
[00:40:09.400 --> 00:40:12.400]  所以傑西蘇我們感謝你
[00:40:12.400 --> 00:40:14.400]  因為你知道我們內心的需要
[00:40:14.400 --> 00:40:17.400]  知道有時候我們是會缺乏
[00:40:17.400 --> 00:40:21.400]  我們是會用一些欺壓人的手法
[00:40:21.400 --> 00:40:23.400]  去得到自己想要的東西
[00:40:23.400 --> 00:40:25.400]  有時候我們內心裡面
[00:40:25.400 --> 00:40:27.400]  好像得不到公道
[00:40:27.400 --> 00:40:29.400]  我們可能會剝削別人
[00:40:29.600 --> 00:40:32.400]  或者我們會去羞辱別人
[00:40:32.400 --> 00:40:34.400]  或者我們有時候真的
[00:40:34.400 --> 00:40:36.400]  更加的很多的問題
[00:40:36.400 --> 00:40:38.400]  我們不懂得解決
[00:40:38.400 --> 00:40:39.400]  主要是你幫助我們
[00:40:39.400 --> 00:40:41.400]  因為你這十戒的犧牲
[00:40:41.400 --> 00:40:43.400]  已經是去赦免我們的罪
[00:40:43.400 --> 00:40:46.400]  已經讓我們能夠可以追隨你
[00:40:46.400 --> 00:40:48.400]  成為一個清心的人
[00:40:48.400 --> 00:40:49.400]  虛心的人
[00:40:49.400 --> 00:40:51.400]  能夠勝在你的恩典
[00:40:51.400 --> 00:40:52.400]  勝在你的愛
[00:40:52.400 --> 00:40:54.400]  以致不要被這些仇恨
[00:40:54.400 --> 00:40:55.400]  這些恨意
[00:40:55.400 --> 00:40:58.400]  這些真的負面的東西
[00:40:58.600 --> 00:41:01.400]  在蠶食我們的心靈
[00:41:01.400 --> 00:41:03.400]  以致我們更加的用愛
[00:41:03.400 --> 00:41:04.400]  用去恩典
[00:41:04.400 --> 00:41:06.400]  去滋潤我們的心靈
[00:41:06.400 --> 00:41:09.400]  更加成到滿日可以去分享出來
[00:41:09.400 --> 00:41:10.400]  讓真是
[00:41:10.400 --> 00:41:12.400]  無論我們的敵人
[00:41:12.400 --> 00:41:14.400]  我們真是所喜愛的人
[00:41:14.400 --> 00:41:16.400]  都能夠體會到
[00:41:16.400 --> 00:41:17.400]  這個恩典
[00:41:17.400 --> 00:41:18.400]  這個愛是來自神
[00:41:18.400 --> 00:41:20.400]  是融化他們的心
[00:41:20.400 --> 00:41:21.400]  幫助我們
[00:41:21.400 --> 00:41:23.400]  我們特別在教會的群體裡面
[00:41:23.400 --> 00:41:24.400]  我們更加需要
[00:41:24.400 --> 00:41:25.400]  是這種的實踐
[00:41:25.400 --> 00:41:28.400]  更加需要這種的愛的流通
[00:41:28.600 --> 00:41:30.400]  求你幫助我們
[00:41:30.400 --> 00:41:31.400]  你的聖靈運
[00:41:31.400 --> 00:41:32.400]  在我們當中
[00:41:32.400 --> 00:41:33.400]  作提醒的工作
[00:41:33.400 --> 00:41:34.400]  代表我們有勇氣
[00:41:34.400 --> 00:41:36.400]  有力量去實踐
[00:41:36.400 --> 00:41:37.400]  幫助我們去反省
[00:41:37.400 --> 00:41:38.400]  我們自己內心
[00:41:38.400 --> 00:41:41.400]  有這些恨意的時候
[00:41:41.400 --> 00:41:42.400]  在你面前
[00:41:42.400 --> 00:41:44.400]  我們願意降服你
[00:41:44.400 --> 00:41:45.400]  謙卑下來
[00:41:45.400 --> 00:41:48.400]  去解除
[00:41:48.400 --> 00:41:49.400]  去放下
[00:41:49.400 --> 00:41:50.400]  以致我們能夠
[00:41:50.400 --> 00:41:52.400]  沒有仇恨的
[00:41:52.400 --> 00:41:53.400]  枷鎖在當中
[00:41:53.400 --> 00:41:54.400]  求你幫助我們
[00:41:54.400 --> 00:41:56.400]  讓我們同在
[00:41:56.400 --> 00:41:57.400]  請我們禱告
[00:41:57.600 --> 00:41:59.600]  我只是想要說明求 行不行?
