
[00:00:00.000 --> 00:00:03.740]  今天我會用一段我們很熟悉的聖經
[00:28:02.340 --> 00:28:03.740]  和魔鬼有關係
[00:28:03.740 --> 00:28:06.140]  污鬼看著耶穌
[00:28:06.140 --> 00:28:07.740]  他會用這個至高
[00:28:07.740 --> 00:28:09.540]  這個是撒旦的術語
[00:28:09.540 --> 00:28:12.940]  所以我們不要背誦這段聖經
[00:28:12.940 --> 00:28:14.740]  是撒旦術語
[00:28:14.740 --> 00:28:16.140]  但是最低限度
[00:28:16.140 --> 00:28:19.540]  他知道耶穌是神的兒子
[00:28:19.540 --> 00:28:22.540]  他知道耶穌有絕對的權柄
[00:28:22.540 --> 00:28:23.740]  可以將他趕走
[00:28:23.740 --> 00:28:24.940]  所以第八節就說
[00:28:24.940 --> 00:28:26.940]  是因耶穌曾吩咐他
[00:28:26.940 --> 00:28:30.740]  說污鬼從這人身上出去
[00:28:30.740 --> 00:28:33.140]  他聽過耶穌可以做這些事
[00:28:33.140 --> 00:28:35.340]  他聽到耶穌真的這樣做這些事
[00:28:35.340 --> 00:28:36.740]  所以他就前面那一句
[00:28:36.740 --> 00:28:39.740]  他就說不要叫我們受苦
[00:28:39.740 --> 00:28:41.540]  所以撒旦他知道魔
[00:28:41.540 --> 00:28:42.740]  知道神的勢力
[00:28:42.740 --> 00:28:45.940]  他說可以令他離開這個人的身體
[00:28:45.940 --> 00:28:46.740]  但是不知道為什麼
[00:28:46.740 --> 00:28:47.540]  我不是鬼
[00:28:47.540 --> 00:28:48.340]  我沒做過鬼
[00:28:48.340 --> 00:28:50.140]  我不知道為什麼要附在他身上
[00:28:50.140 --> 00:28:51.140]  就不是受苦
[00:28:51.140 --> 00:28:53.340]  不是不附在他身上就要受苦
[00:28:53.340 --> 00:28:54.340]  我不知道為什麼
[00:28:54.340 --> 00:28:55.540]  不過很明顯
[00:28:55.540 --> 00:28:58.140]  就是你不要叫我受苦
[00:28:58.140 --> 00:28:59.340]  但是因為知道
[00:28:59.340 --> 00:29:00.740]  耶穌曾經將他們
[00:29:00.740 --> 00:29:02.740]  吩咐他們要離開這個人
[00:29:02.740 --> 00:29:05.740]  所以附在人的身上的污鬼
[00:29:05.740 --> 00:29:06.740]  一定是享福的
[00:29:06.740 --> 00:29:07.740]  大家明白我的意思嗎
[00:29:07.740 --> 00:29:09.540]  一定是享福的
[00:29:09.540 --> 00:29:12.740]  但是耶穌沒有理會他
[00:29:12.740 --> 00:29:14.540]  他一定要走
[00:29:14.540 --> 00:29:15.740]  耶穌和他交易
[00:29:15.740 --> 00:29:17.340]  和魔鬼交易很有趣
[00:29:17.340 --> 00:29:19.140]  你們要回去看聖經
[00:29:19.140 --> 00:29:21.140]  和魔鬼交易
[00:29:21.140 --> 00:29:24.340]  他說可不可以不要離開這個地方
[00:29:24.340 --> 00:29:25.340]  他說可以
[00:29:25.340 --> 00:29:26.540]  你想去哪裡
[00:29:26.540 --> 00:29:28.540]  只要不在這個人身上就行
[00:29:28.540 --> 00:29:29.940]  他說我要去豬那裡
[00:29:29.940 --> 00:29:31.540]  於是就去了豬那裡
[00:29:31.540 --> 00:29:33.140]  不過想不到那隻豬
[00:29:33.140 --> 00:29:35.740]  掉進海裡死了
[00:29:35.740 --> 00:29:37.940]  很有趣
[00:29:37.940 --> 00:29:41.740]  耶穌和魔鬼交易
[00:29:41.740 --> 00:29:43.140]  在過程中
[00:29:43.140 --> 00:29:44.740]  為什麼耶穌會和他交易
[00:29:44.740 --> 00:29:45.740]  好像我出去買菜
[00:29:45.740 --> 00:29:46.340]  多少錢
[00:29:46.340 --> 00:29:47.140]  三百元
[00:29:47.140 --> 00:29:47.940]  這麼貴
[00:29:47.940 --> 00:29:48.540]  二百元
[00:29:48.540 --> 00:29:49.140]  一人一包
[00:29:49.140 --> 00:29:49.940]  一百五十元
[00:29:49.940 --> 00:29:51.340]  二百五十元
[00:29:51.340 --> 00:29:52.340]  好像交易
[00:29:52.340 --> 00:29:52.940]  行
[00:29:52.940 --> 00:29:55.340]  你一定要離開這個人
[00:29:55.340 --> 00:29:58.940]  你可以不離開這個區域
[00:29:58.940 --> 00:30:01.140]  結果去了豬那裡
[00:30:01.140 --> 00:30:04.140]  是污鬼自己選擇去豬那裡
[00:30:04.140 --> 00:30:06.340]  但是弟兄姊妹
[00:30:06.340 --> 00:30:08.540]  這個情況問回我自己
[00:30:08.540 --> 00:30:11.540]  我們認識耶穌有多少
[00:30:11.540 --> 00:30:14.540]  我們有沒有心去認識耶穌
[00:30:14.540 --> 00:30:15.940]  更多
[00:30:15.940 --> 00:30:18.540]  我們會不會覺得我們已經滿足
[00:30:18.540 --> 00:30:19.740]  我們回去教會
[00:30:19.740 --> 00:30:22.340]  聽到只是去揀選
[00:30:22.340 --> 00:30:24.340]  哪個牧者去講道
[00:30:24.340 --> 00:30:26.340]  但是弟兄姊妹
[00:30:26.340 --> 00:30:27.540]  在我上個星期三
[00:30:27.540 --> 00:30:29.340]  我有機會見到一個同學
[00:30:29.340 --> 00:30:33.540]  一個在播道神學院讀書的同學
[00:30:33.540 --> 00:30:35.940]  他三個星期前打電話給我
[00:30:35.940 --> 00:30:37.740]  他說牧師可不可以見你
[00:30:37.740 --> 00:30:38.940]  我說為什麼要見我
[00:30:38.940 --> 00:30:39.740]  我又不太認識他
[00:30:39.740 --> 00:30:40.540]  他又不認識我
[00:30:40.540 --> 00:30:42.140]  沒見過他
[00:30:42.140 --> 00:30:44.140]  他說因為他上了一個課程
[00:30:44.140 --> 00:30:46.140]  在播道神學院上了一個課程
[00:30:46.140 --> 00:30:47.940]  這個課程就是
[00:30:47.940 --> 00:30:51.940]  新加坡聖約播道會的前任主任牧師
[00:30:51.940 --> 00:30:53.140]  曾錦發牧師
[00:30:53.140 --> 00:30:54.940]  在播道神學院開了一個課程
[00:30:54.940 --> 00:30:56.540]  講門徒訓練
[00:30:56.540 --> 00:30:58.940]  你知道曾牧師最喜歡講門徒訓練
[00:30:58.940 --> 00:31:00.540]  去到全世界都講門徒訓練
[00:31:00.540 --> 00:31:02.540]  他就在播道神學院開了一個課程
[00:31:02.540 --> 00:31:03.940]  門徒訓練
[00:31:03.940 --> 00:31:07.340]  我完全不知道是什麼背景
[00:31:07.340 --> 00:31:09.940]  他就問曾牧師一個問題
[00:31:09.940 --> 00:31:11.340]  他說曾牧師
[00:31:11.340 --> 00:31:15.740]  究竟聖經裡面的其中一個因次
[00:31:15.740 --> 00:31:19.340]  方言的因次是什麼意思
[00:31:19.340 --> 00:31:20.340]  他問曾牧師
[00:31:20.340 --> 00:31:22.340]  方言的因次是什麼意思
[00:31:22.340 --> 00:31:23.540]  曾牧師怎麼說
[00:31:23.540 --> 00:31:25.140]  他說我都沒有講方言
[00:31:25.140 --> 00:31:27.340]  我都不太知道什麼叫方言
[00:31:27.340 --> 00:31:28.740]  他說我不想回答這個問題
[00:31:28.740 --> 00:31:31.940]  不如你去問何牧師
[00:31:31.940 --> 00:31:33.140]  大家明白我的意思嗎
[00:31:33.140 --> 00:31:37.540]  是曾牧師叫這個同學去找我
[00:31:37.540 --> 00:31:39.140]  我說好啊,聊聊天,沒所謂的
[00:31:39.140 --> 00:31:40.740]  聊天我又不認識他,他又不認識我
[00:31:40.740 --> 00:31:42.140]  沒所謂
[00:31:42.140 --> 00:31:43.940]  於是他們就和他聊聊
[00:31:43.940 --> 00:31:45.540]  關於聖經那邊,我的看法
[00:31:45.540 --> 00:31:48.340]  我不是要勸他接受我的看法
[00:31:48.340 --> 00:31:49.940]  這個只是我的看法
[00:31:49.940 --> 00:31:51.740]  聊了二十多分鐘,三十分鐘
[00:31:51.740 --> 00:31:53.740]  他忽然間和我說了一句話
[00:31:53.740 --> 00:31:56.140]  他說牧師,其實我很熟悉你的
[00:31:56.140 --> 00:31:59.140]  我說不是吧,你沒見過我,沒見過你
[00:31:59.140 --> 00:32:01.140]  他說是啊,我真的沒見過你
[00:32:01.140 --> 00:32:02.340]  不過我很熟悉你的
[00:32:02.340 --> 00:32:03.740]  我說沒所謂的
[00:32:03.740 --> 00:32:05.340]  他說你不如聽聽我的見證
[00:32:05.340 --> 00:32:07.540]  我說好啊,聽聽你的見證
[00:32:07.540 --> 00:32:09.140]  他說四年之前
[00:32:09.140 --> 00:32:12.140]  他和太太非常恩愛
[00:32:12.140 --> 00:32:14.940]  也各自有各自的工作,很好
[00:32:14.940 --> 00:32:17.740]  回教會,回教會有沒有侍奉呢
[00:32:17.740 --> 00:32:18.940]  多不多侍奉一下
[00:32:18.940 --> 00:32:20.940]  他是一個不冷不熱的基督徒
[00:32:20.940 --> 00:32:24.340]  OK的,在教會可以生存的
[00:32:24.340 --> 00:32:25.540]  不冷不熱也可以生存的
[00:32:25.540 --> 00:32:27.740]  不過不要喝醉了
[00:32:27.740 --> 00:32:29.740]  是可以生存的
[00:32:29.740 --> 00:32:32.940]  但是四年前,他和他太太
[00:32:32.940 --> 00:32:35.540]  有一次開車去一個地方
[00:32:35.540 --> 00:32:38.940]  經過恩福堂附近那條東京街
[00:32:38.940 --> 00:32:41.540]  大家知道東京街,那條十字路口
[00:32:41.540 --> 00:32:44.140]  當他在十字路口走的時候
[00:32:44.140 --> 00:32:46.140]  剛好有一輛車衝紅燈
[00:32:46.140 --> 00:32:49.340]  攔腰一輛貨車撞他一輛車
[00:32:49.340 --> 00:32:51.340]  攔腰撞
[00:32:51.340 --> 00:32:57.540]  結果他太太的腦差不多全部死了
[00:32:57.540 --> 00:33:01.340]  身體很多的部位全部傷了
[00:33:01.340 --> 00:33:03.140]  醫生跟他說
[00:33:03.140 --> 00:33:05.540]  他說你太太就算不死
[00:33:05.540 --> 00:33:07.940]  也可能成為蝶蜜人
[00:33:07.940 --> 00:33:09.740]  很有機會
[00:33:09.740 --> 00:33:11.940]  於是他也沒辦法
[00:33:11.940 --> 00:33:14.340]  儘量搶救,儘量醫,儘量做
[00:33:14.340 --> 00:33:15.540]  他天天去醫院
[00:33:15.540 --> 00:33:18.740]  看著自己昏迷的太太
[00:33:18.740 --> 00:33:20.540]  有一天
[00:33:20.540 --> 00:33:23.340]  剛好他的太太有一個同事
[00:33:23.340 --> 00:33:25.540]  就是回恩福堂的
[00:33:25.540 --> 00:33:29.940]  這個姐妹就拿了錄音帶
[00:33:29.940 --> 00:33:32.540]  給這個男士聽
[00:33:32.540 --> 00:33:34.940]  因為四年前我講《藥百記》
[00:33:34.940 --> 00:33:37.540]  她給我一篇其中的《藥百記》
[00:33:37.540 --> 00:33:39.940]  給這個弟兄聽
[00:33:39.940 --> 00:33:42.940]  他聽完之後,他覺得很被安慰
[00:33:42.940 --> 00:33:45.940]  於是他就聽完我整篇《藥百記》
[00:33:45.940 --> 00:33:48.740]  就聽完我過去十年的道
[00:33:48.740 --> 00:33:52.740]  又聽完同福堂所有的道
[00:33:52.740 --> 00:33:55.740]  他比同福堂還要同福
[00:33:55.740 --> 00:33:57.540]  我都沒聽完六堂的道
[00:33:57.540 --> 00:33:59.740]  他聽完六堂的堂點
[00:33:59.740 --> 00:34:01.540]  所有牧師的道
[00:34:01.540 --> 00:34:02.140]  他跟我說
[00:34:02.140 --> 00:34:03.940]  他說去年他考到播道神學院
[00:34:03.940 --> 00:34:05.740]  都是因為過去三年
[00:34:05.740 --> 00:34:06.940]  他聽同福堂的道
[00:34:06.940 --> 00:34:08.140]  他才考到播道神學院
[00:34:08.140 --> 00:34:09.940]  感謝天父,將掌聲歸給耶穌
[00:34:09.940 --> 00:34:10.940]  所以我們的教導
[00:34:10.940 --> 00:34:13.740]  很適合播道神學院
[00:34:13.740 --> 00:34:14.940]  完全一樣
[00:34:14.940 --> 00:34:16.940]  因為我考到
[00:34:16.940 --> 00:34:18.740]  然後他跟我說
[00:34:18.740 --> 00:34:21.940]  他說他太太兩年前
[00:34:21.940 --> 00:34:22.940]  完全好了
[00:34:22.940 --> 00:34:23.940]  Amen
[00:34:23.940 --> 00:34:25.940]  (掌聲)
[00:34:25.940 --> 00:34:27.940]  完全好了
[00:34:27.940 --> 00:34:28.940]  唯一
[00:34:28.940 --> 00:34:29.940]  依然不好
[00:34:29.940 --> 00:34:30.940]  唯一依然不好
[00:34:30.940 --> 00:34:32.940]  一樣
[00:34:32.940 --> 00:34:38.940]  他失去了四年前所有的記憶
[00:34:38.940 --> 00:34:40.940]  他去到銅鑼灣
[00:34:40.940 --> 00:34:41.940]  他不知道這裡是銅鑼灣
[00:34:41.940 --> 00:34:42.940]  他重新學習
[00:34:42.940 --> 00:34:44.940]  這裡叫銅鑼灣
[00:34:44.940 --> 00:34:45.940]  但他就說
[00:34:45.940 --> 00:34:46.940]  這個弟兄就說
[00:34:46.940 --> 00:34:47.940]  他感謝主
[00:34:47.940 --> 00:34:49.940]  他忘記了四年前的事
[00:34:49.940 --> 00:34:51.940]  不是因為他做過壞事
[00:34:51.940 --> 00:34:52.940]  大家不要誤會
[00:34:52.940 --> 00:34:54.940]  他說如果他還記得四年前的事
[00:34:54.940 --> 00:34:56.940]  他一定不會讓他讀神學院
[00:34:56.940 --> 00:34:57.940]  因為他忘記了
[00:34:57.940 --> 00:34:58.940]  所以他讀神學院
[00:34:58.940 --> 00:34:59.940]  將來要歸給耶穌
[00:34:59.940 --> 00:35:01.940]  (掌聲)
[00:35:01.940 --> 00:35:02.940]  弟兄姊妹
[00:35:02.940 --> 00:35:04.940]  我都不明白
[00:35:04.940 --> 00:35:06.940]  神怎樣醫好他
[00:35:06.940 --> 00:35:08.940]  我不懂
[00:35:08.940 --> 00:35:09.940]  但是
[00:35:09.940 --> 00:35:12.940]  他說因為這四年
[00:35:12.940 --> 00:35:17.940]  我聽了所有同福堂所有的道
[00:35:17.940 --> 00:35:20.940]  以致他生命被改變
[00:35:20.940 --> 00:35:22.940]  昨天完了第一堂崇拜
[00:35:22.940 --> 00:35:24.940]  有個弟兄走出來和我聊天
[00:35:24.940 --> 00:35:26.940]  我從來沒有見過這個弟兄
[00:35:26.940 --> 00:35:28.940]  他說何老師
[00:35:28.940 --> 00:35:31.940]  我來了同福堂四年
[00:35:31.940 --> 00:35:32.940]  我要感謝你
[00:35:32.940 --> 00:35:34.940]  因為同福堂過去四年
[00:35:34.940 --> 00:35:36.940]  一度牧養了他
[00:35:36.940 --> 00:35:38.940]  他今天回到新加坡
[00:35:38.940 --> 00:35:40.940]  他說我要面對一個很大的挑戰
[00:35:40.940 --> 00:35:41.940]  在新加坡
[00:35:41.940 --> 00:35:43.940]  但是我有信心上帝
[00:35:43.940 --> 00:35:45.940]  一定會將他搞定
[00:35:45.940 --> 00:35:47.940]  第一姐妹
[00:35:47.940 --> 00:35:49.940]  所以每一篇道
[00:35:49.940 --> 00:35:51.940]  同福堂每一個同工的講道
[00:35:51.940 --> 00:35:53.940]  都是按照正義分解真理
[00:35:53.940 --> 00:35:55.940]  可以考到報道神學院
[00:35:55.940 --> 00:35:57.940]  大家不用怕
[00:35:57.940 --> 00:36:00.940]  以致我們不是亂說話
[00:36:00.940 --> 00:36:01.940]  所以第一姐妹
[00:36:01.940 --> 00:36:03.940]  最重要是我們的心能夠打開
[00:36:03.940 --> 00:36:04.940]  我們不要去比較
[00:36:04.940 --> 00:36:05.940]  誰講得好誰講得不好
[00:36:05.940 --> 00:36:07.940]  我們相信每一個講完的道
[00:36:07.940 --> 00:36:08.940]  都能夠進入你們的心
[00:36:08.940 --> 00:36:10.940]  我們要記得每一個篇道
[00:36:10.940 --> 00:36:12.940]  以致我們對神的信心
[00:36:12.940 --> 00:36:13.940]  越來越認識
[00:36:13.940 --> 00:36:14.940]  越來越認識
[00:36:14.940 --> 00:36:15.940]  我在高雄的時候
[00:36:15.940 --> 00:36:16.940]  和一個楊牧師聊天
[00:36:16.940 --> 00:36:17.940]  因為晚了
[00:36:17.940 --> 00:36:18.940]  他坐在我旁邊
[00:36:18.940 --> 00:36:19.940]  他忽然間問我一個問題
[00:36:19.940 --> 00:36:20.940]  他說牧師
[00:36:20.940 --> 00:36:22.940]  你們教會的讀經計劃
[00:36:22.940 --> 00:36:23.940]  推行得怎麼樣
[00:36:23.940 --> 00:36:24.940]  我說什麼事
[00:36:24.940 --> 00:36:25.940]  你怎麼知道我的讀經計劃
[00:36:25.940 --> 00:36:26.940]  推行得怎麼樣
[00:36:26.940 --> 00:36:27.940]  他說六年前
[00:36:27.940 --> 00:36:30.940]  我記得你在訪韓講道
[00:36:30.940 --> 00:36:31.940]  說他們教會
[00:36:31.940 --> 00:36:33.940]  推行一年讀完聖經計劃
[00:36:33.940 --> 00:36:35.940]  一年讀完聖經一次
[00:36:35.940 --> 00:36:36.940]  我說這次終於搞定了
[00:36:36.940 --> 00:36:37.940]  我們有八百多人
[00:36:37.940 --> 00:36:41.940]  拿了一本皮面金邊超薄靈聖經
[00:36:41.940 --> 00:36:44.940]  連六年前那個牧師聽我說道
[00:36:44.940 --> 00:36:46.940]  他都記得我說什麼
[00:36:46.940 --> 00:36:47.940]  我都不記得自己說什麼
[00:36:47.940 --> 00:36:50.940]  大家明白我的意思嗎
[00:36:50.940 --> 00:36:52.940]  那個牧師真的很謙卑
[00:36:52.940 --> 00:36:54.940]  真的很謙卑
[00:36:54.940 --> 00:36:55.940]  所以當他這次在高雄講道
[00:36:55.940 --> 00:36:56.940]  我怎麼都記得
[00:36:56.940 --> 00:36:58.940]  我希望六年之後找他
[00:36:58.940 --> 00:37:02.940]  大家明白我的意思嗎
[00:37:02.940 --> 00:37:03.940]  牧師聽牧師講道
[00:37:03.940 --> 00:37:04.940]  他都記得
[00:37:04.940 --> 00:37:07.940]  各位弟兄姊妹
[00:37:07.940 --> 00:37:11.940]  今天我們回來教會
[00:37:11.940 --> 00:37:14.940]  我們可能認識耶穌基督
[00:37:14.940 --> 00:37:16.940]  都不及烏龜
[00:37:16.940 --> 00:37:17.940]  我們見到耶穌基督
[00:37:17.940 --> 00:37:19.940]  我們不會跪
[00:37:19.940 --> 00:37:20.940]  我見到耶穌基督
[00:37:20.940 --> 00:37:21.940]  不會稱祂為
[00:37:21.940 --> 00:37:25.940]  一個至高神異子耶穌
[00:37:25.940 --> 00:37:27.940]  各位弟兄姊妹
[00:37:27.940 --> 00:37:29.940]  我只是問自己一個問題
[00:37:29.940 --> 00:37:32.940]  我認識耶穌基督
[00:37:32.940 --> 00:37:37.940]  每一篇道
[00:37:37.940 --> 00:37:40.940]  都是神的恩典
[00:37:40.940 --> 00:37:41.940]  每一個牧者的道
[00:37:41.940 --> 00:37:43.940]  都是神的恩典
[00:37:43.940 --> 00:37:44.940]  只要我們打開耳朵
[00:37:44.940 --> 00:37:46.940]  去聽每一個同鄉講道
[00:37:46.940 --> 00:37:49.940]  我們一定有得著
[00:37:49.940 --> 00:37:51.940]  所以求主幫助我們
[00:37:51.940 --> 00:37:52.940]  回到神的家
[00:37:52.940 --> 00:37:56.940]  最重要是打開自己的心
[00:37:56.940 --> 00:37:58.940]  無論誰在講台上
[00:37:58.940 --> 00:38:00.940]  我們為他祈禱
[00:38:00.940 --> 00:38:02.940]  聆聽神放在他心裡的
[00:38:02.940 --> 00:38:05.940]  那種感動
[00:38:05.940 --> 00:38:07.940]  以致對我們的生命
[00:38:07.940 --> 00:38:08.940]  能夠提升
[00:38:08.940 --> 00:38:11.940]  我們可以認識神更深
[00:38:11.940 --> 00:38:14.940]  這是我自己的信念
[00:38:14.940 --> 00:38:16.940]  這也是楊牧師
[00:38:16.940 --> 00:38:19.940]  他非常提醒我
[00:38:19.940 --> 00:38:20.940]  到最後
[00:38:20.940 --> 00:38:21.940]  這個尷尬心
[00:38:21.940 --> 00:38:23.940]  被鬼父的人得了釋放
[00:38:23.940 --> 00:38:24.940]  他對耶穌說
[00:38:24.940 --> 00:38:25.940]  他說:耶穌啊
[00:38:25.940 --> 00:38:27.940]  我很想跟著祢
[00:38:27.940 --> 00:38:28.940]  耶穌說:不要
[00:38:28.940 --> 00:38:29.940]  祢不用跟著我
[00:38:29.940 --> 00:38:31.940]  祢留在這個地方
[00:38:31.940 --> 00:38:33.940]  留在底加坡這個地方
[00:38:33.940 --> 00:38:34.940]  祢繼續去分享
[00:38:34.940 --> 00:38:37.940]  祢自己的見證就可以了
[00:38:37.940 --> 00:38:38.940]  其實耶穌不是這樣做的
[00:38:38.940 --> 00:38:40.940]  耶穌不是習慣這樣做的
[00:38:40.940 --> 00:38:41.940]  耶穌在之前的所有神蹟
[00:38:41.940 --> 00:38:44.940]  祂叫人不要出聲
[00:38:44.940 --> 00:38:45.940]  但祂在這裡
[00:38:45.940 --> 00:38:46.940]  忽然間叫人出聲
[00:38:46.940 --> 00:38:47.940]  祂說:你講
[00:38:47.940 --> 00:38:49.940]  講你的見證
[00:38:49.940 --> 00:38:50.940]  很多解經家就說
[00:38:50.940 --> 00:38:51.940]  為什麼呢?
[00:38:51.940 --> 00:38:53.940]  為什麼耶穌會有這樣的改變?
[00:38:53.940 --> 00:38:54.940]  就是因為戒心
[00:38:54.940 --> 00:38:56.940]  剛才我說了
[00:38:56.940 --> 00:38:58.940]  是一個愛邦人的地方
[00:38:58.940 --> 00:39:00.940]  愛邦人反而不會學耶穌
[00:39:00.940 --> 00:39:01.940]  大家明白我的意思嗎?
[00:39:01.940 --> 00:39:03.940]  學耶穌是自己人
[00:39:03.940 --> 00:39:04.940]  這樣才害怕
[00:39:04.940 --> 00:39:06.940]  大家明白我的意思嗎?
[00:39:06.940 --> 00:39:07.940]  耶穌可以說
[00:39:07.940 --> 00:39:09.940]  不過我這裡時候還沒有到
[00:39:09.940 --> 00:39:12.940]  在巴勒斯坦時候還沒有到
[00:39:12.940 --> 00:39:13.940]  但是在愛邦人
[00:39:13.940 --> 00:39:15.940]  你要先說
[00:39:15.940 --> 00:39:16.940]  所以弟兄姊妹
[00:39:16.940 --> 00:39:18.940]  我們今天去到現在的光景
[00:39:18.940 --> 00:39:20.940]  我們的生命去到什麼光景
[00:39:20.940 --> 00:39:22.940]  我們自己知道
[00:39:22.940 --> 00:39:24.940]  究竟我們今天認識神有多深
[00:39:24.940 --> 00:39:25.940]  我們自己知道
[00:39:25.940 --> 00:39:26.940]  今天我們回來教會
[00:39:26.940 --> 00:39:28.940]  我們自己的生命
[00:39:28.940 --> 00:39:29.940]  究竟我們勝在
[00:39:29.940 --> 00:39:31.940]  目者的講道有多少
[00:39:31.940 --> 00:39:33.940]  我們自己知道
[00:39:33.940 --> 00:39:35.940]  不過對我來說
[00:39:35.940 --> 00:39:38.940]  我們不想比較
[00:39:38.940 --> 00:39:40.940]  我剛剛也聽到一個新的見證
[00:39:40.940 --> 00:39:41.940]  我也不好意思
[00:39:41.940 --> 00:39:43.940]  沒有問祂讓不讓我講
[00:39:43.940 --> 00:39:45.940]  有一個肢體
[00:39:45.940 --> 00:39:46.940]  祂就說
[00:39:46.940 --> 00:39:48.940]  祂在這裡教會六年
[00:39:48.940 --> 00:39:50.940]  祂居然學會講廣東話
[00:39:50.940 --> 00:39:51.940]  多厲害啊
[00:39:51.940 --> 00:39:54.940]  原來聽到都可以講廣東話
[00:39:54.940 --> 00:39:56.940]  所以弟兄姊妹
[00:39:56.940 --> 00:39:59.940]  我講了不只是廣東話
[00:39:59.940 --> 00:40:01.940]  這六年在生命有改變
[00:40:01.940 --> 00:40:02.940]  所以我們聽到
[00:40:02.940 --> 00:40:04.940]  我們可以學廣東話
[00:40:04.940 --> 00:40:06.940]  敬拜可以學普通話
[00:40:06.940 --> 00:40:08.940]  聽到可以學原文
[00:40:08.940 --> 00:40:10.940]  你還記得原文嗎
[00:40:10.940 --> 00:40:11.940]  能力的原文
[00:40:11.940 --> 00:40:12.940]  你還記得怎麼讀嗎
[00:40:12.940 --> 00:40:15.940]  你還記得嗎
[00:40:15.940 --> 00:40:16.940]  真的
[00:40:16.940 --> 00:40:19.940]  我們聽到可以學很多東西
[00:40:19.940 --> 00:40:20.940]  究竟我們的心
[00:40:20.940 --> 00:40:23.940]  有沒有打開給神自己
[00:40:23.940 --> 00:40:26.940]  去教導我們
[00:40:26.940 --> 00:40:28.940]  我們是否謙卑
[00:40:28.940 --> 00:40:31.940]  去聽每一個牧者對我們的教導
[00:40:31.940 --> 00:40:33.940]  我們是否能夠帶著
[00:40:33.940 --> 00:40:35.940]  每一篇的訊息回到家
[00:40:35.940 --> 00:40:37.940]  我們神思明便再思考
[00:40:37.940 --> 00:40:39.940]  將祂沉澱
[00:40:39.940 --> 00:40:41.940]  化成我們生命的一部分
[00:40:41.940 --> 00:40:43.940]  以致我們能夠認識神更多
[00:40:43.940 --> 00:40:45.940]  所以弟兄姊妹
[00:40:45.940 --> 00:40:47.940]  當我們越肯聽道
[00:40:47.940 --> 00:40:50.940]  越肯將道成為自己的生命
[00:40:50.940 --> 00:40:53.940]  我們要看到神的大能
