
[00:00:00.000 --> 00:00:03.000]  好 弟兄姊妹平安
[00:37:30.000 --> 00:37:35.000]  一個特別的進去一個特殊的位置
[00:37:35.000 --> 00:37:37.000]  而一個信耶穌的人
[00:37:37.000 --> 00:37:40.000]  其實我們就是可以進到神的後台
[00:37:40.000 --> 00:37:42.000]  如果神是那個大明星
[00:37:42.000 --> 00:37:43.000]  就是你的比喻
[00:37:43.000 --> 00:37:45.000]  當然你明白我說什麼了
[00:37:45.000 --> 00:37:46.000]  如果神是那個大明星
[00:37:46.000 --> 00:37:48.000]  我們一般其他的人
[00:37:48.000 --> 00:37:51.000]  其實是來遠的
[00:37:51.000 --> 00:37:53.000]  沒有機會去親近神的
[00:37:53.000 --> 00:37:55.000]  沒有機會那些明星
[00:37:55.000 --> 00:37:57.000]  你最多是來遠看他表演的
[00:37:57.000 --> 00:37:58.000]  讓我摸摸你的手
[00:37:58.000 --> 00:38:00.000]  看看你的皮膚滑不滑
[00:38:00.000 --> 00:38:01.000]  當然不行
[00:38:01.000 --> 00:38:03.000]  是不是 沒可能的
[00:38:03.000 --> 00:38:07.000]  但是現在我們一般人
[00:38:07.000 --> 00:38:12.000]  沒有機會去接觸到親近神的
[00:38:12.000 --> 00:38:16.000]  而有一個特別的位置
[00:38:16.000 --> 00:38:20.000]  神預了給一些人的
[00:38:20.000 --> 00:38:22.000]  就是那些用信心
[00:38:22.000 --> 00:38:25.000]  好像是帶我們進到後台
[00:38:25.000 --> 00:38:28.000]  信心就是那條
[00:38:28.000 --> 00:38:32.000]  帶我們進去後台那條路
[00:38:32.000 --> 00:38:33.000]  所以本來就說到
[00:38:33.000 --> 00:38:38.000]  就說到恩信清義的人就是藉著信心
[00:38:38.000 --> 00:38:40.000]  好像現在帶我們進去
[00:38:40.000 --> 00:38:43.000]  站在恩典的位置那裡
[00:38:43.000 --> 00:38:45.000]  當你站在恩典的位置當中
[00:38:45.000 --> 00:38:47.000]  你看很多東西就不同了
[00:38:47.000 --> 00:38:49.000]  當你站在恩典的位置
[00:38:49.000 --> 00:38:50.000]  看很多東西就不同了
[00:38:50.000 --> 00:38:52.000]  你用回剛才那個例子來說
[00:38:52.000 --> 00:38:55.000]  你站在後台看著那個表演
[00:38:55.000 --> 00:38:58.000]  和你在前面看是不同的
[00:38:58.000 --> 00:39:01.000]  你所看到的東西是不同的
[00:39:01.000 --> 00:39:04.000]  你整個視野是完全不同的
[00:39:04.000 --> 00:39:06.000]  是不是
[00:39:06.000 --> 00:39:07.000]  而事實上
[00:39:07.000 --> 00:39:09.000]  你就會明白到
[00:39:09.000 --> 00:39:11.000]  為什麼一個人信了耶穌的時候
[00:39:11.000 --> 00:39:12.000]  他真實的信
[00:39:12.000 --> 00:39:15.000]  他有真實的信心的時候
[00:39:15.000 --> 00:39:17.000]  他怎樣去看神
[00:39:17.000 --> 00:39:18.000]  怎樣去看世界
[00:39:18.000 --> 00:39:19.000]  怎樣去看自己
[00:39:19.000 --> 00:39:20.000]  怎樣去看價值觀
[00:39:20.000 --> 00:39:23.000]  怎樣去看人生目標方向那些
[00:39:23.000 --> 00:39:24.000]  完全不同了
[00:39:24.000 --> 00:39:25.000]  為什麼呢
[00:39:25.000 --> 00:39:27.000]  因為根本他就看
[00:39:27.000 --> 00:39:28.000]  他站的位置
[00:39:28.000 --> 00:39:31.000]  和一般人站的位置已經不同了
[00:39:31.000 --> 00:39:32.000]  一般人站的位置
[00:39:32.000 --> 00:39:34.000]  是這個世界的位置
[00:39:34.000 --> 00:39:35.000]  這個世界各樣的影響
[00:39:35.000 --> 00:39:37.000]  這個世界給了他各樣的知識
[00:39:37.000 --> 00:39:39.000]  你可以追求很多知識
[00:39:39.000 --> 00:39:40.000]  看很多書
[00:39:40.000 --> 00:39:41.000]  但是你看的視野
[00:39:41.000 --> 00:39:45.000]  仍然是這個世界的視野
[00:39:45.000 --> 00:39:46.000]  但是
[00:39:46.000 --> 00:39:47.000]  去到後台那裡
[00:39:47.000 --> 00:39:49.000]  是一個恩典的位置
[00:39:49.000 --> 00:39:51.000]  羅馬書裡所講就是
[00:39:51.000 --> 00:39:52.000]  站在一個恩典的位置
[00:39:52.000 --> 00:39:54.000]  站在這個恩典的位置
[00:39:54.000 --> 00:39:56.000]  你看將來不同
[00:39:56.000 --> 00:39:57.000]  是盼望神的榮耀
[00:39:57.000 --> 00:39:59.000]  不是等死
[00:39:59.000 --> 00:40:00.000]  你看
[00:40:00.000 --> 00:40:02.000]  你看你現在站在這裡
[00:40:02.000 --> 00:40:03.000]  也都不是說
[00:40:03.000 --> 00:40:05.000]  只是今生受苦
[00:40:05.000 --> 00:40:07.000]  原來是可以歡歡喜喜的
[00:40:07.000 --> 00:40:08.000]  即使在受苦之中
[00:40:08.000 --> 00:40:09.000]  可以歡歡喜喜的
[00:40:09.000 --> 00:40:10.000]  你看
[00:40:10.000 --> 00:40:13.000]  自己的位置也都不同
[00:40:13.000 --> 00:40:15.000]  原來我是
[00:40:15.000 --> 00:40:17.000]  可以和神已經和好了
[00:40:17.000 --> 00:40:18.000]  我已經是
[00:40:18.000 --> 00:40:22.000]  在神眼中如珠如寶了
[00:40:22.000 --> 00:40:24.000]  這一切
[00:40:24.000 --> 00:40:29.000]  不只是講出來的一個理論
[00:40:29.000 --> 00:40:31.000]  是一個真實
[00:40:31.000 --> 00:40:35.000]  你是不是一個改變的人
[00:40:35.000 --> 00:40:36.000]  很在乎你站在哪個位置
[00:40:36.000 --> 00:40:39.000]  而這個位置我告訴你
[00:40:39.000 --> 00:40:40.000]  你不是真實的信心
[00:40:40.000 --> 00:40:42.000]  你進不了
[00:40:42.000 --> 00:40:43.000]  你進不了
[00:40:43.000 --> 00:40:45.000]  你拿一些假的職員證
[00:40:45.000 --> 00:40:47.000]  跟著那些保安
[00:40:47.000 --> 00:40:48.000]  就說你這個假的
[00:40:48.000 --> 00:40:49.000]  你不能進後台
[00:40:49.000 --> 00:40:55.000]  去到一半的時候就攔住你
[00:40:55.000 --> 00:40:56.000]  所以
[00:40:56.000 --> 00:40:59.000]  一個真實信了耶穌的人
[00:40:59.000 --> 00:41:03.000]  必然是一個改變的人
[00:41:03.000 --> 00:41:05.000]  I am a changed man
[00:41:05.000 --> 00:41:07.000]  我是一個已經改變的人
[00:41:07.000 --> 00:41:09.000]  因為我所看的東西已經不同
[00:41:09.000 --> 00:41:13.000]  因為我站的位置也都不同
[00:41:13.000 --> 00:41:15.000]  而
[00:41:15.000 --> 00:41:18.000]  一個這樣站在神
[00:41:18.000 --> 00:41:22.000]  特別為我們預備的那個
[00:41:22.000 --> 00:41:25.000]  好像VIP嘉賓位席那裡
[00:41:25.000 --> 00:41:27.000]  那個恩典位席
[00:41:27.000 --> 00:41:29.000]  我們就能夠和基督
[00:41:29.000 --> 00:41:31.000]  建立一個活潑的關係
[00:41:31.000 --> 00:41:34.000]  羅馬在約翰福音第一章
[00:41:34.000 --> 00:41:35.000]  第十二十三節
[00:41:35.000 --> 00:41:37.000]  很熟悉的一段聖經
[00:41:37.000 --> 00:41:39.000]  他說凡接待他的就是信他們的人
[00:41:39.000 --> 00:41:42.000]  他就似他們權柄作神的兒女
[00:41:42.000 --> 00:41:43.000]  這等人不是從血氣生的
[00:41:43.000 --> 00:41:44.000]  不是從情慾生的
[00:41:44.000 --> 00:41:46.000]  也不是從仁義生的
[00:41:46.000 --> 00:41:49.000]  乃是從神生的
[00:41:49.000 --> 00:41:51.000]  這兩個聖經當然很熟悉
[00:41:51.000 --> 00:41:54.000]  但是這裏就
[00:41:54.000 --> 00:41:59.000]  提出了一個信心的解釋
[00:41:59.000 --> 00:42:03.000]  某個程度來講
[00:42:03.000 --> 00:42:05.000]  可能講了這麼多的時候
[00:42:05.000 --> 00:42:06.000]  對於信心來講
[00:42:06.000 --> 00:42:08.000]  你可能覺得仍然很抽象
[00:42:08.000 --> 00:42:10.000]  但是這裏就解釋得很清楚
[00:42:10.000 --> 00:42:12.000]  凡接待他的
[00:42:12.000 --> 00:42:15.000]  就是信他們的人
[00:42:15.000 --> 00:42:19.000]  這兩句說話很明顯是平衡的
[00:42:19.000 --> 00:42:21.000]  什麼是信的人
[00:42:21.000 --> 00:42:25.000]  什麼是真實信的人
[00:42:25.000 --> 00:42:27.000]  就是前面那句說話
[00:42:27.000 --> 00:42:30.000]  就是接待耶穌的人
[00:42:30.000 --> 00:42:33.000]  所以信耶穌的時候
[00:42:33.000 --> 00:42:38.000]  可能你曾經做過這樣的祈禱
[00:42:38.000 --> 00:42:39.000]  如果你沒有做過
[00:42:39.000 --> 00:42:43.000]  等一會你自己都需要
[00:42:43.000 --> 00:42:45.000]  接著那個祈禱你跟耶穌說
[00:42:45.000 --> 00:42:49.000]  耶穌說我願意接待你
[00:42:49.000 --> 00:42:51.000]  進入我的心裏面
[00:42:51.000 --> 00:42:54.000]  讓你成為我的主
[00:42:54.000 --> 00:42:58.000]  這就是接待的意思
[00:42:58.000 --> 00:43:02.000]  耶穌說我願意接待你
[00:43:02.000 --> 00:43:04.000]  進入我心裏面
[00:43:04.000 --> 00:43:07.000]  做我生命的主
[00:43:07.000 --> 00:43:10.000]  一個這樣接待耶穌的人
[00:43:10.000 --> 00:43:13.000]  就是一個真實信他的人
[00:43:13.000 --> 00:43:15.000]  所以就同一開始所講
[00:43:15.000 --> 00:43:20.000]  這不是一個只是頭腦上的認知
[00:43:20.000 --> 00:43:22.000]  而一個這樣接待耶穌的人
[00:43:22.000 --> 00:43:24.000]  你的生命亦都是交給主的時候
[00:43:24.000 --> 00:43:27.000]  你亦都會有所行動
[00:43:27.000 --> 00:43:29.000]  而你的位置亦都不同
[00:43:29.000 --> 00:43:30.000]  你進入了恩典的位置
[00:43:30.000 --> 00:43:33.000]  所以你就成為了神的兒女
[00:43:33.000 --> 00:43:41.000]  所以這一切是完全有關係的
[00:43:41.000 --> 00:43:45.000]  一個真實信耶穌的人
[00:43:45.000 --> 00:43:50.000]  不只是說幾十年前
[00:43:50.000 --> 00:43:51.000]  或者幾多年前
[00:43:51.000 --> 00:43:53.000]  我曾經去過教會的時候
[00:43:53.000 --> 00:43:55.000]  可能一個報道會
[00:43:55.000 --> 00:43:58.000]  我曾經有人問我信不信耶穌
[00:43:58.000 --> 00:43:59.000]  我舉個手
[00:43:59.000 --> 00:44:03.000]  那個缺的字就是信
[00:44:03.000 --> 00:44:07.000]  因為那個不是過去式
[00:44:07.000 --> 00:44:08.000]  而英文來說
[00:44:08.000 --> 00:44:10.000]  是一個現在式
[00:44:10.000 --> 00:44:14.000]  亦都是一個現在進行式
[00:44:14.000 --> 00:44:16.000]  你就明白
[00:44:16.000 --> 00:44:18.000]  過去式就是說
[00:44:18.000 --> 00:44:22.000]  以前做完的事情就停了
[00:44:22.000 --> 00:44:25.000]  但這個接待耶穌
[00:44:25.000 --> 00:44:28.000]  就不是以前接待過一次
[00:44:28.000 --> 00:44:32.000]  而是一個不斷接待的
[00:44:32.000 --> 00:44:33.000]  就是說
[00:44:33.000 --> 00:44:37.000]  如果你當你的房子這樣
[00:44:37.000 --> 00:44:38.000]  你接待耶穌
[00:44:38.000 --> 00:44:40.000]  要耶穌進來住
[00:44:40.000 --> 00:44:42.000]  他繼續在這裡住
[00:44:42.000 --> 00:44:44.000]  以前接待過
[00:44:44.000 --> 00:44:46.000]  現在趕走了
[00:44:46.000 --> 00:44:48.000]  不是這樣的
[00:44:48.000 --> 00:44:50.000]  他現在住完了
[00:44:50.000 --> 00:44:52.000]  他走了
[00:44:52.000 --> 00:44:54.000]  一定不是這樣
[00:44:54.000 --> 00:44:57.000]  所以這是一個活潑的關係
[00:44:57.000 --> 00:44:59.000]  現在不斷進行
[00:44:59.000 --> 00:45:00.000]  所以一個信耶穌的人
[00:45:00.000 --> 00:45:03.000]  必然是繼續信的人
[00:45:03.000 --> 00:45:05.000]  所以信心就沒有過去式
[00:45:05.000 --> 00:45:07.000]  所以其中有些人就問
[00:45:07.000 --> 00:45:09.000]  我以前信過
[00:45:09.000 --> 00:45:11.000]  或者你看到以前某某人
[00:45:11.000 --> 00:45:13.000]  他說他以前回過教會
[00:45:13.000 --> 00:45:14.000]  他以前信過
[00:45:14.000 --> 00:45:17.000]  但現在又不信又怎樣
[00:45:17.000 --> 00:45:20.000]  那些其他細節就不需要說
[00:45:20.000 --> 00:45:22.000]  總之就是你也要明白
[00:45:22.000 --> 00:45:24.000]  信心就是一個繼續進行的
[00:45:24.000 --> 00:45:25.000]  因為你接待耶穌
[00:45:25.000 --> 00:45:26.000]  就是繼續接待
[00:45:26.000 --> 00:45:27.000]  耶穌做你的主
[00:45:27.000 --> 00:45:28.000]  不是以前做過
[00:45:28.000 --> 00:45:30.000]  現在不是主了
[00:45:30.000 --> 00:45:31.000]  以前他做過就是主了
[00:45:31.000 --> 00:45:32.000]  現在不是了
[00:45:32.000 --> 00:45:33.000]  現在就是主了
[00:45:33.000 --> 00:45:34.000]  現在轉了名字
[00:45:34.000 --> 00:45:37.000]  就是那個車賣了給別人
[00:45:37.000 --> 00:45:39.000]  泰圖轉了
[00:45:39.000 --> 00:45:42.000]  不是了
[00:45:42.000 --> 00:45:45.000]  而就是因為一種
[00:45:45.000 --> 00:45:47.000]  這樣的活的關係
[00:45:47.000 --> 00:45:49.000]  你又明白到為什麼
[00:45:49.000 --> 00:45:50.000]  在保羅的《迦勒太書》
[00:45:50.000 --> 00:45:53.000]  可以說出這樣的說話
[00:45:53.000 --> 00:45:54.000]  保羅就說
[00:45:54.000 --> 00:45:55.000]  我已經與基督徒
[00:45:55.000 --> 00:45:56.000]  頂十字架
[00:45:56.000 --> 00:45:57.000]  現在活著的不再是我
[00:45:57.000 --> 00:45:59.000]  乃是基督在我裡面活著
[00:45:59.000 --> 00:46:01.000]  並且我如今對肉身活著
[00:46:01.000 --> 00:46:03.000]  是因信神的兒子而活
[00:46:03.000 --> 00:46:08.000]  他是愛我 為我社己
[00:46:08.000 --> 00:46:10.000]  你明白到剛才那種信
[00:46:10.000 --> 00:46:13.000]  那種關係的時候
[00:46:13.000 --> 00:46:15.000]  你看保羅他講出這句說話
[00:46:15.000 --> 00:46:18.000]  就絕對不會驚訝
[00:46:18.000 --> 00:46:20.000]  因為他所反映的正正
[00:46:20.000 --> 00:46:25.000]  亦都是我們每個人應該所有的經歷
[00:46:25.000 --> 00:46:28.000]  因為我已經是接待了主耶穌
[00:46:28.000 --> 00:46:31.000]  我亦都是站在這個恩典的位置
[00:46:31.000 --> 00:46:32.000]  而這個恩典的位置
[00:46:32.000 --> 00:46:33.000]  我好像每天都去
[00:46:33.000 --> 00:46:36.000]  好像跟基督同釘十字架
[00:46:36.000 --> 00:46:38.000]  在這個恩典的位置
[00:46:38.000 --> 00:46:42.000]  我看這個世界就好像死了
[00:46:42.000 --> 00:46:43.000]  好像在十字架上面
[00:46:43.000 --> 00:46:45.000]  看這個世界一樣
[00:46:45.000 --> 00:46:47.000]  這個世界那些所追求
[00:46:47.000 --> 00:46:48.000]  一般世人所追求的那些
[00:46:48.000 --> 00:46:50.000]  無論是榮耀
[00:46:50.000 --> 00:46:51.000]  無論是金錢
[00:46:51.000 --> 00:46:53.000]  無論是成就
[00:46:53.000 --> 00:46:55.000]  各樣的東西
[00:46:55.000 --> 00:46:57.000]  我都好像死了
[00:46:57.000 --> 00:46:59.000]  對我來說已經死了
[00:46:59.000 --> 00:47:01.000]  不再是我
[00:47:01.000 --> 00:47:04.000]  如果我站在這個世界的位置
[00:47:04.000 --> 00:47:06.000]  我看的東西仍然都是很重要
[00:47:06.000 --> 00:47:09.000]  但是我已經進入了恩典的位置
[00:47:09.000 --> 00:47:11.000]  我跟基督同釘十字架之後
[00:47:11.000 --> 00:47:14.000]  我看的那些就好像已經死了
[00:47:14.000 --> 00:47:16.000]  所以保羅就我而論
[00:47:16.000 --> 00:47:21.000]  世界已經釘在十字架上面
[00:47:21.000 --> 00:47:24.000]  然後他說現在活著的就不是我了
[00:47:24.000 --> 00:47:26.000]  因為好像我現在駕車的司機位
[00:47:26.000 --> 00:47:27.000]  已經轉了給基督的時候
[00:47:27.000 --> 00:47:30.000]  所以基督就是我生命的主
[00:47:30.000 --> 00:47:32.000]  再不是我自己做主了
[00:47:32.000 --> 00:47:36.000]  所以就乃是基督在我裡面活著了
[00:47:36.000 --> 00:47:38.000]  是不是
[00:47:38.000 --> 00:47:39.000]  所以他說
[00:47:39.000 --> 00:47:40.000]  即使我現在
[00:47:40.000 --> 00:47:41.000]  有些人就說
[00:47:41.000 --> 00:47:44.000]  我的信仰都是關乎永生的
[00:47:44.000 --> 00:47:45.000]  關乎死了之後
[00:47:45.000 --> 00:47:46.000]  保羅就說不是
[00:47:46.000 --> 00:47:47.000]  你有沒有搞錯
[00:47:47.000 --> 00:47:49.000]  是現在
[00:47:49.000 --> 00:47:51.000]  即使我現在肉身活著
[00:47:51.000 --> 00:47:55.000]  我都是為神的兒子而活的
[00:47:55.000 --> 00:47:57.000]  因為他是愛我
[00:47:57.000 --> 00:48:00.000]  為我社己
[00:48:00.000 --> 00:48:01.000]  當你明白到
[00:48:01.000 --> 00:48:04.000]  原來信心是這樣的一回事的時候
[00:48:04.000 --> 00:48:05.000]  這句說話
[00:48:05.000 --> 00:48:08.000]  或者這句聖經就完全合理
[00:48:08.000 --> 00:48:09.000]  完全make sense(合理)
[00:48:09.000 --> 00:48:10.000]  如果不是
[00:48:10.000 --> 00:48:12.000]  很多基督徒看這些說話
[00:48:12.000 --> 00:48:13.000]  就覺得
[00:48:13.000 --> 00:48:14.000]  不關我的事了
[00:48:14.000 --> 00:48:17.000]  或者說保羅超級厲害
[00:48:17.000 --> 00:48:19.000]  但是
[00:48:19.000 --> 00:48:20.000]  原來
[00:48:20.000 --> 00:48:22.000]  不只是保羅
[00:48:22.000 --> 00:48:24.000]  是我們每一個
[00:48:24.000 --> 00:48:29.000]  都是進入一個這樣的位置當中
[00:48:29.000 --> 00:48:31.000]  而
[00:48:31.000 --> 00:48:32.000]  所以這樣說的時候
[00:48:32.000 --> 00:48:34.000]  你就明白到
[00:48:34.000 --> 00:48:37.000]  說了這麼久信心的時候
[00:48:37.000 --> 00:48:40.000]  信心必然是一個回應
[00:48:40.000 --> 00:48:42.000]  信心不是被動的
[00:48:42.000 --> 00:48:45.000]  所以其實一開始之前說
[00:48:45.000 --> 00:48:47.000]  有些人誤解了
[00:48:47.000 --> 00:48:49.000]  以為信心是禮物
[00:48:49.000 --> 00:48:51.000]  為什麼我要特別提出一點
[00:48:51.000 --> 00:48:53.000]  來去反駁呢
[00:48:53.000 --> 00:48:54.000]  就是因為如果你以為
[00:48:54.000 --> 00:48:55.000]  信心是禮物
[00:48:55.000 --> 00:48:56.000]  禮物就是怎樣的
[00:48:56.000 --> 00:48:58.000]  禮物就是接受的
[00:48:58.000 --> 00:49:00.000]  禮物就是你被動的
[00:49:00.000 --> 00:49:01.000]  別人買什麼給你
[00:49:01.000 --> 00:49:02.000]  你收
[00:49:02.000 --> 00:49:04.000]  你就是謝謝
[00:49:04.000 --> 00:49:05.000]  謝謝這樣就收的
[00:49:05.000 --> 00:49:07.000]  你沒有任何參與成份的
[00:49:07.000 --> 00:49:09.000]  是不是
[00:49:09.000 --> 00:49:10.000]  其實不是
[00:49:10.000 --> 00:49:12.000]  信心本身
[00:49:12.000 --> 00:49:13.000]  救恩就是禮物
[00:49:13.000 --> 00:49:15.000]  救恩就是神話我們預備的
[00:49:15.000 --> 00:49:16.000]  但是
[00:49:16.000 --> 00:49:17.000]  在這個救恩的禮物當中
[00:49:17.000 --> 00:49:18.000]  一定要直接信的
[00:49:18.000 --> 00:49:20.000]  因為信就是那個回應
[00:49:20.000 --> 00:49:22.000]  所以在加拿大書
[00:49:22.000 --> 00:49:23.000]  不是
[00:49:23.000 --> 00:49:24.000]  在義弗所書所說
[00:49:24.000 --> 00:49:26.000]  你們得救是本乎恩
[00:49:26.000 --> 00:49:27.000]  但是所以保羅都要加多一點
[00:49:27.000 --> 00:49:30.000]  也因著信就是這個意思
[00:49:30.000 --> 00:49:31.000]  那個是禮物
[00:49:31.000 --> 00:49:33.000]  但是那個禮物本身是要接受
[00:49:33.000 --> 00:49:36.000]  而接受就是一個回應
[00:49:38.000 --> 00:49:40.000]  所以希伯牢書第十一章第一節
[00:49:40.000 --> 00:49:42.000]  它說信就是所望之事的
[00:49:42.000 --> 00:49:44.000]  實體是未見之事的確據
[00:49:44.000 --> 00:49:47.000]  古人在者信信得了美好的證據
[00:49:47.000 --> 00:49:49.000]  這兩句聖經
[00:49:49.000 --> 00:49:52.000]  很多時候人都會用來定義
[00:49:52.000 --> 00:49:53.000]  信心是什麼呢
[00:49:53.000 --> 00:49:55.000]  信心就是關乎一些
[00:49:55.000 --> 00:49:57.000]  很實在的事情
[00:49:57.000 --> 00:49:58.000]  雖然是看不到
[00:49:58.000 --> 00:49:59.000]  但是是真真實實
[00:49:59.000 --> 00:50:01.000]  千真萬確的
[00:50:01.000 --> 00:50:02.000]  但是
[00:50:02.000 --> 00:50:04.000]  我更加想延伸一點
[00:50:04.000 --> 00:50:07.000]  我在這裡引用這段聖經
[00:50:07.000 --> 00:50:10.000]  其實我想大家留意
[00:50:10.000 --> 00:50:11.000]  不只是這兩隻聖經
[00:50:11.000 --> 00:50:15.000]  而是在希伯牢書第十一章
[00:50:15.000 --> 00:50:19.000]  整章它後面就講了一連串的
[00:50:19.000 --> 00:50:22.000]  聖經當中那些
[00:50:22.000 --> 00:50:25.000]  稱為信心偉人的故事
[00:50:25.000 --> 00:50:26.000]  比如阿伯拉罕
[00:50:26.000 --> 00:50:28.000]  怎樣信靠神離開吾爾
[00:50:28.000 --> 00:50:29.000]  憲以撒
[00:50:29.000 --> 00:50:32.000]  即是戈人
[00:50:32.000 --> 00:50:33.000]  阿伯的
[00:50:33.000 --> 00:50:34.000]  阿伯被人殺了的血
[00:50:34.000 --> 00:50:36.000]  怎樣營救說話
[00:50:36.000 --> 00:50:38.000]  即是羅阿
[00:50:38.000 --> 00:50:41.000]  怎樣憑信來建立方舟
[00:50:41.000 --> 00:50:43.000]  諸如此類很多很多的
[00:50:43.000 --> 00:50:44.000]  那些故事你看
[00:50:44.000 --> 00:50:48.000]  整章十一章都是很好看的
[00:50:48.000 --> 00:50:51.000]  但是我想講一點就是說
[00:50:51.000 --> 00:50:54.000]  原來他在十一章
[00:50:54.000 --> 00:50:56.000]  第一至到第二節
[00:50:56.000 --> 00:50:58.000]  定義了信心
[00:50:58.000 --> 00:51:00.000]  就是一些很實在的東西
[00:51:00.000 --> 00:51:01.000]  雖然人眼睛看不到
[00:51:01.000 --> 00:51:04.000]  但是有一些如果有信心的人
[00:51:04.000 --> 00:51:09.000]  他的信心就好像一隻眼睛
[00:51:09.000 --> 00:51:12.000]  看得到人看不到的東西
[00:51:12.000 --> 00:51:15.000]  而他看了之後就會回應
[00:51:15.000 --> 00:51:16.000]  他不是看了就算了
[00:51:16.000 --> 00:51:17.000]  他會回應
[00:51:17.000 --> 00:51:19.000]  羅阿看了之後就建立方舟
[00:51:19.000 --> 00:51:24.000]  阿伯拉罕看了之後就出吾爾
[00:51:24.000 --> 00:51:26.000]  摩西看了之後
[00:51:26.000 --> 00:51:30.000]  就不願意在埃及做皇子
[00:51:30.000 --> 00:51:33.000]  就去大義之城出埃及
[00:51:33.000 --> 00:51:35.000]  一連串的故事
[00:51:35.000 --> 00:51:37.000]  其實他就說了這件事
[00:51:37.000 --> 00:51:39.000]  信心就好像一隻眼睛
[00:51:39.000 --> 00:51:43.000]  看了之後他一定會回應
[00:51:43.000 --> 00:51:47.000]  你看到前面是有一個懸崖的時候
[00:51:47.000 --> 00:51:51.000]  你一定要回應你就是煞車
[00:51:51.000 --> 00:51:53.000]  你看到前面是一個
[00:51:53.000 --> 00:51:55.000]  譬如可能你很頸殼的時候
[00:51:55.000 --> 00:51:57.000]  前面是一個湖
[00:51:57.000 --> 00:51:59.000]  或者是一個清泉
[00:51:59.000 --> 00:52:02.000]  你一定會衝上前去喝
[00:52:02.000 --> 00:52:04.000]  就是那個回應
[00:52:04.000 --> 00:52:07.000]  就是看到一些其他人看不到
[00:52:07.000 --> 00:52:09.000]  但是一些真真實實的東西
[00:52:09.000 --> 00:52:12.000]  他就會回應
[00:52:12.000 --> 00:52:16.000]  而在《楊福音》第五章第24節
[00:52:16.000 --> 00:52:18.000]  說我實實在在告訴你們
[00:52:18.000 --> 00:52:20.000]  那一聽我說
[00:52:20.000 --> 00:52:22.000]  又信差我來者的
[00:52:22.000 --> 00:52:24.000]  就有永生不至於定罪
[00:52:24.000 --> 00:52:28.000]  是已經出死入生了
[00:52:28.000 --> 00:52:31.000]  信啦 這裏說的
[00:52:31.000 --> 00:52:33.000]  有永生
[00:52:33.000 --> 00:52:36.000]  但是他也說得很清楚
[00:52:36.000 --> 00:52:39.000]  聽我說
[00:52:39.000 --> 00:52:41.000]  又信差我來者
[00:52:41.000 --> 00:52:43.000]  這兩個是跟剛才一樣
[00:52:43.000 --> 00:52:45.000]  是一個平衡的
[00:52:45.000 --> 00:52:47.000]  是一個平衡的
[00:52:47.000 --> 00:52:49.000]  什麼是信呢
[00:52:49.000 --> 00:52:51.000]  就是聽話那些人
[00:52:51.000 --> 00:52:53.000]  是不是
[00:52:53.000 --> 00:52:55.000]  聽話那些人就會信
[00:52:55.000 --> 00:52:57.000]  那就有永生
[00:52:57.000 --> 00:52:59.000]  所以是平衡的
[00:52:59.000 --> 00:53:04.000]  而當聽到這裏的時候
[00:53:04.000 --> 00:53:06.000]  你就會明白
[00:53:06.000 --> 00:53:08.000]  信心真的是我們的信仰
[00:53:08.000 --> 00:53:09.000]  很寶貴
[00:53:09.000 --> 00:53:11.000]  但是可能到了最後的時候
[00:53:11.000 --> 00:53:13.000]  你就會問一個問題
[00:53:13.000 --> 00:53:15.000]  你說但是牧師
[00:53:15.000 --> 00:53:17.000]  我的信心都是很少
[00:53:17.000 --> 00:53:19.000]  但是告訴你
[00:53:19.000 --> 00:53:22.000]  信心少不要緊
[00:53:22.000 --> 00:53:26.000]  信心只不是在乎多少
[00:53:26.000 --> 00:53:29.000]  是在乎真和假
[00:53:29.000 --> 00:53:31.000]  再說一次
[00:53:31.000 --> 00:53:32.000]  信心不是在乎多少
[00:53:32.000 --> 00:53:34.000]  是在乎真和假
[00:53:34.000 --> 00:53:35.000]  剛才我就說了
[00:53:35.000 --> 00:53:37.000]  那些真實信心的元素
[00:53:37.000 --> 00:53:38.000]  如果你沒有那些元素
[00:53:38.000 --> 00:53:39.000]  你覺得是假的信心
[00:53:39.000 --> 00:53:41.000]  是一些虛假的信心
[00:53:41.000 --> 00:53:43.000]  但是如果你有那些元素
[00:53:43.000 --> 00:53:44.000]  你的信心是真的
[00:53:44.000 --> 00:53:46.000]  但是你說我的信心都是很少
[00:53:46.000 --> 00:53:48.000]  我信靠神
[00:53:48.000 --> 00:53:51.000]  我的信心不足
[00:53:51.000 --> 00:53:53.000]  但是主耶穌就已經說
[00:53:53.000 --> 00:53:56.000]  是因為你們的信心少
[00:53:56.000 --> 00:53:57.000]  我實在告訴你們
[00:53:57.000 --> 00:53:58.000]  你們若有信心
[00:53:58.000 --> 00:53:59.000]  還有一粒芥菜種
[00:53:59.000 --> 00:54:01.000]  芥菜種又是一粒很小的
[00:54:01.000 --> 00:54:03.000]  比芝麻還小
[00:54:03.000 --> 00:54:05.000]  如果你見過真正的芥菜種
[00:54:05.000 --> 00:54:07.000]  是比芝麻還小的
[00:54:07.000 --> 00:54:08.000]  那些種子
[00:54:08.000 --> 00:54:09.000]  即使是這麼少
[00:54:09.000 --> 00:54:13.000]  都可以對那座山雪移到那邊
[00:54:13.000 --> 00:54:15.000]  它必拿去
