
[00:00:00.000 --> 00:00:02.840]  但今日我們會有個品格的主日
[00:30:53.280 --> 00:30:55.760]  還有就是在家裏聽的東西
[00:30:55.760 --> 00:30:57.360]  和在教會聽的東西
[00:30:57.360 --> 00:31:00.480]  是不是一致的呢
[00:31:00.480 --> 00:31:03.400]  如果我們對小朋友的教導
[00:31:03.400 --> 00:31:05.200]  都不清晰的時候
[00:31:05.200 --> 00:31:07.760]  難怪小朋友其實是不知道
[00:31:07.760 --> 00:31:10.400]  甚麼叫做對和不對
[00:31:10.400 --> 00:31:11.560]  我們有些神學生
[00:31:11.560 --> 00:31:13.480]  經常都會來做實習的
[00:31:13.480 --> 00:31:14.120]  每一年
[00:31:14.120 --> 00:31:15.360]  特別暑假的地方
[00:31:15.360 --> 00:31:16.520]  他們已經做到很累了
[00:31:16.520 --> 00:31:17.920]  沒見過教會這樣的
[00:31:17.920 --> 00:31:18.920]  嚇死他們
[00:31:18.920 --> 00:31:19.200]  第二
[00:31:19.200 --> 00:31:22.720]  他們都有機會去探我們成人的小組
[00:31:22.720 --> 00:31:23.680]  往往
[00:31:23.680 --> 00:31:28.400]  我都聽見神學生有一個很大的驚奇和發現
[00:31:28.400 --> 00:31:30.440]  因為他前半年在兒童教會
[00:31:30.440 --> 00:31:34.280]  少年教會裏面都見盡貴子弟
[00:31:34.280 --> 00:31:37.400]  甚麼樣子他們都認識
[00:31:37.400 --> 00:31:39.320]  但是終於他在暑假的時候
[00:31:39.320 --> 00:31:41.680]  他有機會探成人的組
[00:31:41.680 --> 00:31:43.720]  他有機會見到他們的爸爸
[00:31:43.720 --> 00:31:45.600]  有機會見到他們的媽媽
[00:31:45.600 --> 00:31:48.320]  我其實不止一次都聽到神學生這樣說
[00:31:48.320 --> 00:31:49.640]  嘩
[00:31:49.640 --> 00:31:50.680]  我一進去
[00:31:50.680 --> 00:31:52.360]  見到他們說話
[00:31:52.360 --> 00:31:53.600]  我就想到
[00:31:53.600 --> 00:31:56.520]  他一定是誰的爸爸
[00:31:56.520 --> 00:32:00.720]  因為一模一樣的
[00:32:00.720 --> 00:32:02.560]  我說是呀
[00:32:02.560 --> 00:32:03.560]  是病人來的
[00:32:03.560 --> 00:32:04.960]  DNA遺傳
[00:32:04.960 --> 00:32:07.600]  沒辦法的
[00:32:07.600 --> 00:32:08.840]  靖姐妹
[00:32:08.840 --> 00:32:12.240]  我們究竟怎樣去教導我們的小朋友
[00:32:12.240 --> 00:32:17.960]  其實是很影響他們品格的形成的
[00:32:17.960 --> 00:32:20.240]  不是靠他上課和背書
[00:32:20.240 --> 00:32:23.000]  家裏的教導是很重要的
[00:32:23.000 --> 00:32:25.000]  如果你打算討好他
[00:32:25.000 --> 00:32:27.840]  因為現在的家長說了很奇怪的
[00:32:27.840 --> 00:32:28.920]  過往的十年
[00:32:28.920 --> 00:32:31.600]  你要做你小朋友的朋友
[00:32:31.600 --> 00:32:32.960]  我當年覺得看完
[00:32:32.960 --> 00:32:33.880]  我不是很舒服
[00:32:33.880 --> 00:32:36.320]  所以我不是很接受這個理論
[00:32:36.320 --> 00:32:38.680]  但我用了21年的時間
[00:32:38.680 --> 00:32:40.320]  對著了200個小朋友
[00:32:40.320 --> 00:32:41.560]  我更加肯定
[00:32:41.560 --> 00:32:43.680]  這個說話是不對的
[00:32:43.680 --> 00:32:45.400]  父母就是父母
[00:32:45.400 --> 00:32:47.760]  朋友就是朋友
[00:32:47.760 --> 00:32:50.560]  我們不能假扮他的朋友
[00:32:50.560 --> 00:32:52.360]  如果你假扮他的朋友
[00:32:52.360 --> 00:32:57.440]  即是你的子女是一個無父無母的小朋友
[00:32:57.440 --> 00:33:00.080]  小朋友心裏是需要一個權威
[00:33:00.080 --> 00:33:03.600]  需要有一條柱子很穩固的
[00:33:03.600 --> 00:33:05.640]  他怎麼搖都搖不動
[00:33:05.640 --> 00:33:08.560]  當他知道這條柱子很穩固的時候
[00:33:08.560 --> 00:33:13.160]  其實他的心是非常平安的
[00:33:13.160 --> 00:33:15.960]  因為他知道界線在哪裏
[00:33:15.960 --> 00:33:21.080]  所以父母很明確的教導是不可以省的
[00:33:21.080 --> 00:33:22.480]  你以為沒有所謂
[00:33:22.480 --> 00:33:23.040]  隨便吧
[00:33:23.040 --> 00:33:24.880]  不要自己做壞人
[00:33:24.880 --> 00:33:27.200]  其實你是害死了你的小朋友
[00:33:27.200 --> 00:33:28.120]  另外
[00:33:28.120 --> 00:33:30.520]  人的態度是在講新教
[00:33:30.520 --> 00:33:32.240]  是在講示範
[00:33:32.240 --> 00:33:34.680]  因為小朋友不會透過背金句
[00:33:34.680 --> 00:33:36.800]  知道怎麼跟別人相處
[00:33:36.800 --> 00:33:38.360]  但是他當跟別人相處
[00:33:38.360 --> 00:33:39.960]  跟大人相處的時候
[00:33:39.960 --> 00:33:41.720]  你們怎麼去回應他
[00:33:41.720 --> 00:33:42.960]  他們就知道
[00:33:42.960 --> 00:33:45.280]  同樣我們當中新的基督徒
[00:33:45.280 --> 00:33:47.960]  在食靈裏面都是一些BB
[00:33:47.960 --> 00:33:49.240]  初初返回教會的人
[00:33:49.240 --> 00:33:50.000]  他回來的時候
[00:33:50.000 --> 00:33:52.440]  他很多事情都跟弟兄姊妹有爭執
[00:33:52.440 --> 00:33:55.120]  有爭執或者有些不開心的
[00:33:55.120 --> 00:33:57.080]  因為他真的不知道什麼是對
[00:33:57.080 --> 00:33:58.160]  什麼是不對
[00:33:58.160 --> 00:33:59.400]  什麼是規矩
[00:33:59.400 --> 00:34:00.600]  他都不知道
[00:34:00.600 --> 00:34:02.960]  但是當和你去相處的時候
[00:34:02.960 --> 00:34:05.840]  他們就明白神的話語
[00:34:05.840 --> 00:34:06.640]  什麼叫愛
[00:34:06.640 --> 00:34:07.560]  什麼叫包容
[00:34:07.560 --> 00:34:08.520]  什麼叫尊重
[00:34:08.520 --> 00:34:10.040]  他在你的身上
[00:34:10.040 --> 00:34:11.120]  他會看到
[00:34:11.120 --> 00:34:12.920]  當你願意包容他
[00:34:12.920 --> 00:34:15.160]  當你願意尊重他的時候
[00:34:15.160 --> 00:34:17.000]  他們就感受得到
[00:34:17.000 --> 00:34:20.560]  這一種是新教來的
[00:34:20.560 --> 00:34:22.040]  小朋友很頑皮
[00:34:22.040 --> 00:34:24.520]  是因為我們用了大人的眼光
[00:34:24.520 --> 00:34:26.160]  去覺得他很頑皮
[00:34:26.160 --> 00:34:27.800]  很多家長經常在放學的時候
[00:34:27.800 --> 00:34:29.560]  就問我們這些導師
[00:34:29.560 --> 00:34:31.480]  我的兒子今天乖不乖
[00:34:31.480 --> 00:34:33.320]  他有沒有事
[00:34:33.320 --> 00:34:34.480]  實際上
[00:34:34.480 --> 00:34:36.560]  我知道在學校裏面
[00:34:36.560 --> 00:34:38.920]  家長現在都是很受苦的
[00:34:38.920 --> 00:34:40.840]  因為經常都是被老師投訴
[00:34:40.840 --> 00:34:42.480]  特別我們這些特別特殊
[00:34:42.480 --> 00:34:43.880]  活潑可愛的那些
[00:34:43.880 --> 00:34:46.120]  家長經常都很受苦
[00:34:46.120 --> 00:34:47.880]  經常被老師投訴
[00:34:47.880 --> 00:34:49.240]  但是我們盡量
[00:34:49.240 --> 00:34:52.160]  我們都不想有太多的標誌
[00:34:52.160 --> 00:34:53.840]  在你的小朋友身上
[00:34:53.840 --> 00:34:55.680]  我經常都和我們的導師說
[00:34:55.680 --> 00:34:57.440]  其實你看到他是頑皮
[00:34:57.440 --> 00:34:59.640]  那是叫做行為表現
[00:34:59.640 --> 00:35:02.640]  但是你不要想他為什麼會頑皮
[00:35:02.640 --> 00:35:05.120]  我知道對於我們的童工
[00:35:05.120 --> 00:35:06.280]  在少年侍奉
[00:35:06.280 --> 00:35:07.960]  或者在少年牧區講道
[00:35:07.960 --> 00:35:09.280]  是挑戰來的
[00:35:09.280 --> 00:35:12.280]  因為裏面是瘋人院一樣的
[00:35:12.280 --> 00:35:13.880]  你看他拿著麥克風
[00:35:13.880 --> 00:35:15.720]  如果你不能夠引起他的注意
[00:35:15.720 --> 00:35:16.840]  他們就會聊天
[00:35:16.840 --> 00:35:17.720]  他們就會講話
[00:35:17.720 --> 00:35:19.200]  他們就會上網打遊戲機
[00:35:19.200 --> 00:35:22.240]  什麼都會做
[00:35:22.240 --> 00:35:23.320]  很多時候有人問
[00:35:23.320 --> 00:35:24.800]  哎呀怎麼搞怎麼搞
[00:35:24.800 --> 00:35:27.000]  但其實我不會問小朋友
[00:35:27.000 --> 00:35:28.640]  我其實都會問大人
[00:35:28.640 --> 00:35:30.000]  其實你有沒有想過
[00:35:30.000 --> 00:35:32.280]  為什麼你不可以吸引他們
[00:35:32.280 --> 00:35:35.120]  聽你講道
[00:35:35.120 --> 00:35:36.200]  家長
[00:35:36.200 --> 00:35:36.840]  你經常會說
[00:35:36.840 --> 00:35:37.960]  我兒子很頑皮
[00:35:37.960 --> 00:35:39.400]  他不聽我的話
[00:35:39.400 --> 00:35:40.840]  但是我真的很好奇問
[00:35:40.840 --> 00:35:43.000]  為什麼他不聽你的話
[00:35:43.000 --> 00:35:44.320]  我知道在外面吃飯
[00:35:44.320 --> 00:35:45.520]  在餐廳裏面
[00:35:45.520 --> 00:35:47.240]  不過很多時候聽見有些人說
[00:35:47.240 --> 00:35:48.000]  你快點吃
[00:35:48.000 --> 00:35:51.240]  要不然我告訴師母
[00:35:51.240 --> 00:35:52.440]  當有人告訴我的時候
[00:35:52.440 --> 00:35:53.440]  我真的覺得很奇怪
[00:35:53.440 --> 00:35:54.240]  關我什麼事
[00:35:54.240 --> 00:35:56.960]  第一我又不是在現場
[00:35:56.960 --> 00:35:59.200]  為什麼教導你的子女
[00:35:59.200 --> 00:36:00.720]  不是你
[00:36:00.720 --> 00:36:02.720]  不是媽媽
[00:36:02.720 --> 00:36:03.240]  是不是
[00:36:03.240 --> 00:36:05.880]  應該媽媽說一句話
[00:36:05.880 --> 00:36:07.840]  是很powerful的
[00:36:07.840 --> 00:36:09.560]  我經常都訓練小朋友
[00:36:09.560 --> 00:36:12.400]  小朋友到大人做敬拜隊
[00:36:12.400 --> 00:36:13.400]  我最初的時候
[00:36:13.400 --> 00:36:15.560]  頭一批他們都說
[00:36:15.560 --> 00:36:16.320]  你坐在這裏
[00:36:16.320 --> 00:36:18.320]  師母很大壓力
[00:36:18.320 --> 00:36:19.400]  他們通常不敢說
[00:36:19.400 --> 00:36:20.840]  以前就找我女兒做艷仔
[00:36:20.840 --> 00:36:21.640]  經常都說
[00:36:21.640 --> 00:36:22.840]  媽媽你不要坐在那裏
[00:36:22.840 --> 00:36:24.560]  你坐在那裏我們很害怕
[00:36:24.560 --> 00:36:26.320]  我坐在那裏我自己敬拜而已
[00:36:26.320 --> 00:36:27.680]  你怕什麼
[00:36:27.680 --> 00:36:29.480]  我從來都沒有批評過你們
[00:36:29.480 --> 00:36:30.840]  我由始至終
[00:36:30.840 --> 00:36:31.800]  在這間教會
[00:36:31.800 --> 00:36:34.520]  其實我很少用言語去批評的
[00:36:34.520 --> 00:36:36.440]  所有敬拜隊彈成怎樣
[00:36:36.440 --> 00:36:37.440]  甩成怎樣
[00:36:37.440 --> 00:36:39.000]  我不會說他們
[00:36:39.000 --> 00:36:40.600]  因為其實都已經做了
[00:36:40.600 --> 00:36:41.720]  說都沒有什麼用
[00:36:41.720 --> 00:36:42.240]  是不是
[00:36:42.240 --> 00:36:44.520]  敬拜到就可以了
[00:36:44.520 --> 00:36:46.680]  但是我的女兒跟我說了一樣東西
[00:36:46.680 --> 00:36:49.320]  她說媽媽你不知道的
[00:36:49.320 --> 00:36:52.360]  你的樣子我們看到呢
[00:36:52.360 --> 00:36:53.920]  我的樣子
[00:36:53.920 --> 00:36:55.240]  你看到什麼
[00:36:55.240 --> 00:36:56.200]  她說不是的
[00:36:56.200 --> 00:36:57.760]  你投入不投入
[00:36:57.760 --> 00:36:59.280]  還有突然間你呆一呆望
[00:36:59.280 --> 00:37:02.000]  我們就知道我們彈錯了
[00:37:02.000 --> 00:37:03.720]  那我才想一下
[00:37:03.720 --> 00:37:06.120]  原來真的不是你說什麼的
[00:37:06.120 --> 00:37:07.920]  我們的眉頭眼睛
[00:37:07.920 --> 00:37:09.440]  我們所表達出來
[00:37:09.440 --> 00:37:10.960]  這班是我們的子女
[00:37:10.960 --> 00:37:12.960]  他們在你的身邊
[00:37:12.960 --> 00:37:14.880]  他們是你的組員
[00:37:14.880 --> 00:37:15.480]  組長
[00:37:15.480 --> 00:37:17.480]  他們在你的身邊
[00:37:17.480 --> 00:37:18.840]  你不說出聲
[00:37:18.840 --> 00:37:20.600]  你的眉頭眼睛
[00:37:20.600 --> 00:37:23.440]  他們已經感受得到
[00:37:23.440 --> 00:37:26.880]  所以我們真的有很大很大的壓力
[00:37:26.880 --> 00:37:28.840]  事實上真的要做一個好的父母
[00:37:28.840 --> 00:37:30.040]  做一個好的組長
[00:37:30.040 --> 00:37:31.800]  是很多很多的困難
[00:37:31.800 --> 00:37:33.680]  不過
[00:37:33.680 --> 00:37:36.520]  我覺得這個是上天給你的位份
[00:37:36.520 --> 00:37:40.080]  我們應該好好地尊重和珍惜
[00:37:40.080 --> 00:37:42.520]  上帝給我們這個位份
[00:37:42.520 --> 00:37:44.560]  努力的去靠主
[00:37:44.560 --> 00:37:47.400]  用愛來包容
[00:37:47.400 --> 00:37:51.480]  其實父母犯錯有什麼所謂
[00:37:51.480 --> 00:37:53.240]  父母都可以錯的
[00:37:53.240 --> 00:37:54.840]  當我們錯了的時候
[00:37:54.840 --> 00:37:56.200]  我們怎樣去表達
[00:37:56.200 --> 00:37:57.840]  我們做錯了
[00:37:57.840 --> 00:38:00.960]  這個豈不是一個很好的示範
[00:38:00.960 --> 00:38:02.840]  當我們怎樣去做錯
[00:38:02.840 --> 00:38:04.200]  我們怎樣去說對不起
[00:38:04.200 --> 00:38:05.440]  我們怎樣去糾正
[00:38:05.440 --> 00:38:06.640]  我們怎樣去努力
[00:38:06.640 --> 00:38:09.400]  其實你身邊的小朋友是知道的
[00:38:09.400 --> 00:38:10.320]  組長們
[00:38:10.320 --> 00:38:12.680]  你不需要很完美的
[00:38:12.680 --> 00:38:13.800]  你有問題
[00:38:13.800 --> 00:38:15.080]  有什麼問題呢
[00:38:15.080 --> 00:38:16.760]  人是有問題的
[00:38:16.760 --> 00:38:17.960]  但當你面對問題
[00:38:17.960 --> 00:38:19.360]  你怎樣去回應呢
[00:38:19.360 --> 00:38:21.040]  這個就真是問題了
[00:38:21.040 --> 00:38:23.280]  因為起了示範的作用
[00:38:23.280 --> 00:38:25.080]  所以跟旁邊那個說
[00:38:25.080 --> 00:38:31.920]  其實言教心教都是這麼重要的
[00:38:31.920 --> 00:38:34.520]  當我們說我們要遵守上帝的誡命
[00:38:34.520 --> 00:38:35.600]  上帝的法則
[00:38:35.600 --> 00:38:37.800]  其實心是最重要的
[00:38:37.800 --> 00:38:38.800]  當你愛主
[00:38:38.800 --> 00:38:41.000]  當你覺得你愛你父母
[00:38:41.000 --> 00:38:42.880]  你很愛你的導師
[00:38:42.880 --> 00:38:45.320]  你就會在那裡很乖的了
[00:38:45.320 --> 00:38:47.880]  所以我很感謝我們當中的小朋友
[00:38:47.880 --> 00:38:48.600]  很坦白
[00:38:48.600 --> 00:38:50.520]  他在我們那裡是很乖的
[00:38:50.520 --> 00:38:52.120]  所以家長他在你家裡不乖
[00:38:52.120 --> 00:38:53.800]  我真的幫不了你
[00:38:53.800 --> 00:38:57.200]  因為他在我們面前是很乖的
[00:38:57.200 --> 00:38:59.000]  但怎樣可以令到你的小朋友
[00:38:59.000 --> 00:39:02.160]  從心底裏面去遵守規矩呢
[00:39:02.160 --> 00:39:05.360]  其實愛是很重要的
[00:39:05.360 --> 00:39:08.760]  甚麼是令到他們願意去跟從
[00:39:08.760 --> 00:39:12.600]  絕對不是因為你的責罰
[00:39:12.600 --> 00:39:18.120]  或者他做錯事有甚麼恐怖的後果
[00:39:18.120 --> 00:39:19.320]  那些是嚇得一時
[00:39:19.320 --> 00:39:20.720]  不嚇得一世
[00:39:20.720 --> 00:39:22.600]  但當你跟他建立到
[00:39:22.600 --> 00:39:24.080]  真是彼此信任
[00:39:24.080 --> 00:39:26.160]  互相尊重的關係
[00:39:26.160 --> 00:39:27.120]  我們尊重他
[00:39:27.120 --> 00:39:28.720]  他們都尊重我們
[00:39:28.720 --> 00:39:29.960]  所以我們經常說
[00:39:29.960 --> 00:39:32.920]  很感謝你給我們面子
[00:39:32.920 --> 00:39:35.040]  當這個關係被建立的時候
[00:39:35.040 --> 00:39:38.640]  他們就能夠從心底裏面去遵守誡命
[00:39:38.640 --> 00:39:40.720]  聖經說我們要保守我們的心
[00:39:40.720 --> 00:39:41.960]  勝過保守一切
[00:39:41.960 --> 00:39:44.040]  因為一生的果效
[00:39:44.040 --> 00:39:46.800]  都是由心裏面發出的
[00:39:46.800 --> 00:39:47.680]  在教會裏面
[00:39:47.680 --> 00:39:49.200]  經常都會有很多兒童的事工
[00:39:49.200 --> 00:39:52.520]  但我想在大人的社會裏面都說一說
[00:39:52.520 --> 00:39:54.520]  我們都要小心平衡
[00:39:54.520 --> 00:39:56.800]  太快將小朋友捧上台
[00:39:56.800 --> 00:39:58.840]  太快令他們萬人注目
[00:39:58.840 --> 00:40:00.920]  不是一件好事
[00:40:00.920 --> 00:40:05.480]  所以我自己都是做牧師
[00:40:05.480 --> 00:40:07.200]  我們用了很多時間
[00:40:07.200 --> 00:40:08.680]  你看見這間教會
[00:40:08.680 --> 00:40:09.840]  牧師的子女
[00:40:09.840 --> 00:40:10.800]  執事的子女
[00:40:10.800 --> 00:40:15.600]  是完全不知道是誰打誰的
[00:40:15.600 --> 00:40:17.640]  沒有特權的
[00:40:17.640 --> 00:40:19.440]  我的女兒叫我師母
[00:40:19.440 --> 00:40:21.680]  我才會進入兒童事工
[00:40:21.680 --> 00:40:22.760]  她還叫我媽媽
[00:40:22.760 --> 00:40:25.360]  我是不會進去的
[00:40:25.360 --> 00:40:26.920]  原因就是說
[00:40:26.920 --> 00:40:28.560]  我們要讓小朋友
[00:40:28.560 --> 00:40:32.280]  在一個氣氛和環境裏面去成長
[00:40:32.280 --> 00:40:35.480]  其實他的心是否真的準備好了
[00:40:35.480 --> 00:40:37.680]  是要用我們很多心思
[00:40:37.680 --> 00:40:39.920]  很多的耐性
[00:40:39.920 --> 00:40:43.040]  去聆聽他們的心
[00:40:43.040 --> 00:40:44.120]  我們才知道
[00:40:44.120 --> 00:40:46.640]  甚麼是對他們最適合
[00:40:46.640 --> 00:40:48.520]  和最需要
[00:40:48.520 --> 00:40:50.040]  其實第一批的小朋友
[00:40:50.040 --> 00:40:51.360]  我們教會已經長大
[00:40:51.360 --> 00:40:52.760]  有些去了外國讀書
[00:40:52.760 --> 00:40:54.680]  有些亦都開始出來工作
[00:40:54.680 --> 00:40:56.560]  他們的壓力是很困難
[00:40:56.560 --> 00:40:57.560]  因為外面的世界
[00:40:57.560 --> 00:40:59.840]  對基督徒都不是那麼友善
[00:40:59.840 --> 00:41:01.520]  上班亦都不可以很虔誠地
[00:41:01.520 --> 00:41:03.440]  一天到晚在教會裏侍奉
[00:41:03.440 --> 00:41:05.440]  其實他們都很不開心
[00:41:05.440 --> 00:41:06.320]  但是有一樣東西
[00:41:06.320 --> 00:41:07.480]  我很相信就是
[00:41:07.480 --> 00:41:10.960]  他們和神是真正相遇
[00:41:10.960 --> 00:41:12.640]  他們懂得怎樣去堅持
[00:41:12.640 --> 00:41:14.520]  他們去做一個基督徒
[00:41:14.520 --> 00:41:16.320]  他們怎樣去將
[00:41:16.320 --> 00:41:17.760]  他們小組的時間
[00:41:17.760 --> 00:41:19.840]  去拿駕成為小組
[00:41:19.840 --> 00:41:20.800]  他回不了崇拜
[00:41:20.800 --> 00:41:22.560]  他應該怎樣去調配
[00:41:22.560 --> 00:41:25.280]  這些在他們過往的
[00:41:25.280 --> 00:41:26.360]  教會生活裏面
[00:41:26.360 --> 00:41:28.360]  他們已經學得穩
[00:41:28.360 --> 00:41:29.640]  我自己最感動的
[00:41:29.640 --> 00:41:32.000]  因為我女兒去了英國一年
[00:41:32.000 --> 00:41:32.480]  你知吧
[00:41:32.480 --> 00:41:34.160]  自小他們在台上
[00:41:34.160 --> 00:41:35.760]  甚麼都有份侍奉
[00:41:35.760 --> 00:41:38.320]  他們亦都有教小朋友
[00:41:38.320 --> 00:41:39.360]  彈琴 跳舞 打鼓
[00:41:39.360 --> 00:41:40.640]  甚麼都做
[00:41:40.640 --> 00:41:41.800]  做了敬拜隊
[00:41:41.800 --> 00:41:43.440]  已經好像在其他人說
[00:41:43.440 --> 00:41:45.320]  哇 在台上
[00:41:45.320 --> 00:41:47.080]  但是在台上的小朋友
[00:41:47.080 --> 00:41:48.800]  能不能夠下台呢
[00:41:48.800 --> 00:41:50.720]  其實一直都是我自己很擔心
[00:41:50.720 --> 00:41:52.480]  亦都默默為他們禱告
[00:41:52.480 --> 00:41:55.360]  因為不能夠永遠在台上
[00:41:55.360 --> 00:41:57.640]  而不能夠下台
[00:41:57.640 --> 00:41:58.960]  當他們去到新界
[00:41:58.960 --> 00:42:00.480]  去那邊找教會的時候
[00:42:00.480 --> 00:42:01.040]  第一 他就說
[00:42:01.040 --> 00:42:03.600]  媽 我真的回不了華人教會
[00:42:03.600 --> 00:42:04.720]  因為我去華人教會
[00:42:04.720 --> 00:42:07.560]  我覺得天天都在短孫
[00:42:07.560 --> 00:42:08.840]  很落後
[00:42:08.840 --> 00:42:10.920]  於是他選擇了去僥倉
[00:42:10.920 --> 00:42:12.480]  我就說 哇 僥倉很厲害
[00:42:12.480 --> 00:42:13.480]  女兒 你快點
[00:42:13.480 --> 00:42:14.760]  看看有沒有機會去侍奉
[00:42:14.760 --> 00:42:17.280]  因為你可以升級一下
[00:42:17.280 --> 00:42:18.040]  接著他說 媽
[00:42:18.040 --> 00:42:19.320]  你不用想了
[00:42:19.320 --> 00:42:20.400]  僥倉很專業的
[00:42:20.400 --> 00:42:22.840]  我們這些完全入不了樓
[00:42:22.840 --> 00:42:26.480]  我說算了 我堅持回教會就算了
[00:42:26.480 --> 00:42:27.680]  過了聖誕節
[00:42:27.680 --> 00:42:28.840]  沒多久他再打電話回來
[00:42:28.840 --> 00:42:29.600]  一起聊聊天
[00:42:29.600 --> 00:42:31.200]  第一天 他很興奮的跟我說
[00:42:31.200 --> 00:42:35.160]  媽 我找到侍奉崗位了
[00:42:35.160 --> 00:42:37.360]  我說你幹什麼
[00:42:37.360 --> 00:42:39.600]  他說我加入了招待組
[00:42:39.600 --> 00:42:41.400]  哦 加入了招待組
[00:42:41.400 --> 00:42:44.040]  我負責接長函
[00:42:44.040 --> 00:42:45.160]  他很開心的
[00:42:45.160 --> 00:42:46.360]  好像撿到金一樣
[00:42:46.360 --> 00:42:47.800]  我負責接長函
[00:42:47.800 --> 00:42:49.520]  我說為什麼你負責接長函
[00:42:49.520 --> 00:42:50.400]  你不做招待
[00:42:50.400 --> 00:42:51.720]  招待組不用招待的嗎
[00:42:51.720 --> 00:42:53.800]  他說我的英文廢話
[00:42:53.800 --> 00:42:54.880]  還是不要出去了
[00:42:54.880 --> 00:42:56.000]  被人問到口啞啞
[00:42:56.000 --> 00:42:57.440]  都不懂怎樣回答人
[00:42:57.440 --> 00:42:59.360]  我還是接長函好了
[00:42:59.360 --> 00:43:00.600]  我們聊了一段時間
[00:43:00.600 --> 00:43:02.160]  我們就收了線
[00:43:02.160 --> 00:43:03.720]  但接著坐下來的時候
[00:43:03.720 --> 00:43:04.840]  我跟爸爸說
[00:43:04.840 --> 00:43:06.640]  唉 真是感謝主
[00:43:06.640 --> 00:43:07.960]  我沒想過
[00:43:07.960 --> 00:43:10.840]  女兒找到接長函
[00:43:10.840 --> 00:43:13.440]  她已經可以覺得很開心
[00:43:13.440 --> 00:43:15.000]  接著其實也做了沒多久
[00:43:15.000 --> 00:43:17.480]  因為領隊又說轉了學校
[00:43:17.480 --> 00:43:19.280]  她不知道去了哪裡
[00:43:19.280 --> 00:43:20.920]  但我覺得見到這樣
[00:43:20.920 --> 00:43:22.760]  做父母已經很安樂
[00:43:22.760 --> 00:43:27.240]  因為她真是上帝之子
[00:43:27.240 --> 00:43:29.400]  她自己知道自己為什麼要回教會
[00:43:29.400 --> 00:43:31.440]  她自己知道為什麼要侍奉
[00:43:31.440 --> 00:43:33.200]  有崗位和沒有崗位
[00:43:33.200 --> 00:43:34.400]  是否在牧師身邊
[00:43:34.400 --> 00:43:35.640]  是否在師母身邊
[00:43:35.640 --> 00:43:37.080]  根本都不重要
[00:43:37.080 --> 00:43:38.400]  最重要的是
[00:43:38.400 --> 00:43:40.200]  她在神的身邊
[00:43:40.200 --> 00:43:41.440]  所以家長
[00:43:41.440 --> 00:43:42.760]  我想鼓勵你
[00:43:42.760 --> 00:43:44.400]  價值觀的傳承
[00:43:44.400 --> 00:43:48.440]  是由你身邊來表達的
[00:43:48.440 --> 00:43:49.840]  微信主的朋友
[00:43:49.840 --> 00:43:51.680]  是透過每一個基督徒
[00:43:51.680 --> 00:43:53.600]  去看見我們所信的神
[00:43:53.600 --> 00:43:55.840]  究竟是一個怎樣的神
[00:43:55.840 --> 00:43:58.240]  我們很多時候很著重行為
[00:43:58.240 --> 00:44:00.440]  但是其實
[00:44:00.440 --> 00:44:03.640]  我們的行為是受我們情緒影響的
[00:44:03.640 --> 00:44:05.320]  而最重要的是
[00:44:05.320 --> 00:44:06.560]  他們的情緒
[00:44:06.560 --> 00:44:09.040]  是由他們這裡影響的
[00:44:09.040 --> 00:44:10.600]  他怎樣去想那件事
[00:44:10.600 --> 00:44:12.000]  是影響的
[00:44:12.000 --> 00:44:12.960]  為什麼
[00:44:12.960 --> 00:44:14.640]  當人說
[00:44:14.640 --> 00:44:16.160]  我們已經開始了
[00:44:16.160 --> 00:44:17.480]  你不可以進來的時候
[00:44:17.480 --> 00:44:20.200]  你會發怒的
[00:44:20.200 --> 00:44:22.160]  不是因為別人不讓你進來
[00:44:22.160 --> 00:44:24.720]  是因為你裡面有東西想
[00:44:24.720 --> 00:44:27.160]  當我們說你不可以霸位
[00:44:27.160 --> 00:44:28.480]  為什麼你會說謊話
[00:44:28.480 --> 00:44:31.560]  不是的 她只是去廁所而已
[00:44:31.560 --> 00:44:32.800]  為什麼千鈞一髮
[00:44:32.800 --> 00:44:35.080]  你竟然在教堂裡面
[00:44:35.080 --> 00:44:37.400]  當眾說謊話
[00:44:37.400 --> 00:44:39.000]  不是因為你的情緒
[00:44:39.000 --> 00:44:41.440]  也不是因為朝代說過什麼
[00:44:41.440 --> 00:44:44.400]  是你腦裡想著一些東西
[00:44:44.400 --> 00:44:45.680]  我們的想法
[00:44:45.680 --> 00:44:47.200]  我們的思想模式
[00:44:47.200 --> 00:44:50.480]  很需要神的話語去做調教
[00:44:50.480 --> 00:44:53.480]  如果我們不能夠回到神的真理裡面
[00:44:53.480 --> 00:44:57.360]  我們的品格是沒辦法建立的
[00:44:57.360 --> 00:44:58.520]  做所有事情
[00:44:58.520 --> 00:45:00.360]  都要對準目標
[00:45:00.360 --> 00:45:02.960]  讓我們在神的面前真的去立志
[00:45:02.960 --> 00:45:03.840]  我們千鈞
[00:45:03.840 --> 00:45:06.880]  不單被人覺得是一個很開心的教會
[00:45:06.880 --> 00:45:08.200]  可不可以跟別人說
[00:45:08.200 --> 00:45:11.600]  千鈞是一個很有品的教會
[00:45:11.600 --> 00:45:12.440]  跟隔壁那個
[00:45:12.440 --> 00:45:15.360]  那就由你開始吧
[00:45:15.360 --> 00:45:18.180]  但我都同佢講,我都願意開始嘅
[00:45:18.180 --> 00:45:20.180]  有我哋齊起腩好嗎?
