
[00:00:00.000 --> 00:00:04.320]  今天講題是「殺該,尋回真我」
[00:31:46.880 --> 00:31:50.600]  還有他和他太太多年不同旅行收集紀念品
[00:31:50.600 --> 00:31:53.760]  你知道信仰對他很重要
[00:31:53.760 --> 00:31:57.920]  很多人覺得科技和信仰是抵觸的錯
[00:31:57.920 --> 00:31:59.760]  科技是上帝創造的
[00:31:59.760 --> 00:32:01.560]  怎麼會有抵觸呢
[00:32:01.560 --> 00:32:02.920]  當我們在主裡面
[00:32:02.920 --> 00:32:05.440]  我們可以更加有這種創造力
[00:32:05.440 --> 00:32:06.520]  他就這樣分享
[00:32:06.520 --> 00:32:09.240]  他小時候原來爸爸也是教授
[00:32:09.240 --> 00:32:10.200]  而且是大班教會
[00:32:10.200 --> 00:32:12.200]  但是他當時還沒有和神連繫
[00:32:12.200 --> 00:32:13.800]  他說有一天晚上
[00:32:13.800 --> 00:32:17.000]  他經歷了上主的真實
[00:32:17.000 --> 00:32:18.800]  他怎樣經歷呢
[00:32:18.800 --> 00:32:20.840]  當他一直體驗不到神的真實
[00:32:20.840 --> 00:32:23.080]  他突然間明白了神的愛
[00:32:23.080 --> 00:32:24.360]  明白的時候
[00:32:24.360 --> 00:32:26.920]  他說這個就是聖經一直在說
[00:32:26.920 --> 00:32:28.800]  我第一次經歷了愛
[00:32:28.800 --> 00:32:30.720]  於是他興奮到一個地步
[00:32:30.720 --> 00:32:32.200]  把床跳起來
[00:32:32.200 --> 00:32:33.440]  十幾歲而已
[00:32:33.440 --> 00:32:38.320]  接著就要不停分享神就是愛
[00:32:38.320 --> 00:32:39.800]  我想說什麼呢
[00:32:39.800 --> 00:32:43.640]  原來我們的原動力
[00:32:43.640 --> 00:32:47.120]  就是始於神就是愛
[00:32:47.120 --> 00:32:49.360]  無論薩哥的改變
[00:32:49.360 --> 00:32:50.280]  他有能力改
[00:32:50.280 --> 00:32:51.800]  不是我靠自己的能力
[00:32:51.800 --> 00:32:56.200]  我想可以超越我的微小
[00:32:56.200 --> 00:32:57.880]  我的黑暗面
[00:32:57.880 --> 00:32:59.480]  不可以的
[00:32:59.480 --> 00:33:00.800]  如果可以的話
[00:33:00.800 --> 00:33:02.760]  世界不會搞得越來越差
[00:33:02.760 --> 00:33:04.480]  耶穌也不用來
[00:33:04.480 --> 00:33:06.320]  或者我們不是很有問題的
[00:33:06.320 --> 00:33:06.960]  很大件事
[00:33:06.960 --> 00:33:12.040]  但是我們很想找到人生的路途路徑
[00:33:12.040 --> 00:33:15.240]  我們要靠著主在我們裡面開啟
[00:33:15.240 --> 00:33:16.440]  接著他還沒說完
[00:33:16.440 --> 00:33:17.360]  接著他繼續說
[00:33:17.360 --> 00:33:18.400]  這種感覺
[00:33:18.400 --> 00:33:20.200]  神是愛感的伴隨他
[00:33:20.200 --> 00:33:20.960]  八十幾年
[00:33:20.960 --> 00:33:21.640]  十幾歲
[00:33:21.640 --> 00:33:22.880]  一百歲死
[00:33:22.880 --> 00:33:28.800]  於是乎給他力量開始探索這種超級電池
[00:33:28.800 --> 00:33:32.440]  並且他演繹愛人如己的愛倫社
[00:33:32.440 --> 00:33:34.040]  我們愛倫社的探訪
[00:33:34.040 --> 00:33:35.040]  好的
[00:33:35.040 --> 00:33:36.360]  我們愛倫社的家人
[00:33:36.360 --> 00:33:37.200]  愛倫社好的
[00:33:37.200 --> 00:33:39.560]  他領受了愛倫社
[00:33:39.560 --> 00:33:41.880]  發明一些環保的東西
[00:33:41.880 --> 00:33:43.960]  保護世界
[00:33:43.960 --> 00:33:44.760]  我們知道了
[00:33:44.760 --> 00:33:47.800]  現在汽油車很污染
[00:33:47.800 --> 00:33:50.400]  電池車是零污染
[00:33:50.400 --> 00:33:52.200]  他就這樣領受到
[00:33:52.200 --> 00:33:53.800]  接著補充就是
[00:33:53.800 --> 00:33:55.640]  科學家所做的
[00:33:55.640 --> 00:33:56.880]  是了解大自然
[00:33:56.880 --> 00:33:59.560]  以為大自然服務
[00:33:59.560 --> 00:34:01.880]  接著他繼續提到
[00:34:01.880 --> 00:34:04.760]  聖靈監察一顆開放的心
[00:34:04.760 --> 00:34:09.720]  有能力將我從世界的局限可以釋放出來
[00:34:09.720 --> 00:34:13.480]  今天是聖靈降臨節
[00:34:13.480 --> 00:34:22.120]  聖靈降臨是顛覆生命的重要起始點
[00:34:22.120 --> 00:34:23.640]  婷小妹
[00:34:23.640 --> 00:34:26.000]  我不知道你去到第二點
[00:34:26.000 --> 00:34:26.960]  你聽到些甚麼
[00:34:26.960 --> 00:34:30.160]  你有甚麼尋求的渴求
[00:34:30.160 --> 00:34:33.520]  那個不是別人的故事
[00:34:33.520 --> 00:34:38.920]  那個是要你和神建立的那種關係
[00:34:38.920 --> 00:34:42.400]  當我們可能已經建立心的關係
[00:34:42.400 --> 00:34:44.560]  又或者我們好像很認識
[00:34:44.560 --> 00:34:46.480]  但都是很抽離的話
[00:34:46.480 --> 00:34:47.800]  我鼓勵你
[00:34:47.800 --> 00:34:50.840]  你一定要和神建立一個密切的關係
[00:34:50.840 --> 00:34:52.480]  又或者你很想帶別人
[00:34:52.480 --> 00:34:55.280]  經歷主不是就這樣講耶穌
[00:34:55.280 --> 00:34:57.760]  是與他和神建立關係
[00:34:57.760 --> 00:34:58.480]  怎樣建立
[00:34:58.480 --> 00:35:00.320]  很簡單
[00:35:00.320 --> 00:35:01.600]  例如
[00:35:01.600 --> 00:35:03.040]  我很想和你分享一下
[00:35:03.040 --> 00:35:05.840]  我怎樣經歷主的見證
[00:35:05.840 --> 00:35:07.360]  我和你分享幾分鐘
[00:35:07.360 --> 00:35:08.600]  如果他想聽
[00:35:08.600 --> 00:35:11.600]  你和他祈禱最重要
[00:35:11.600 --> 00:35:12.760]  叫開放心
[00:35:12.760 --> 00:35:16.000]  讓耶穌直接和他說話
[00:35:16.000 --> 00:35:20.280]  用經文用神的同在非常之重要
[00:35:20.280 --> 00:35:26.120]  今天我們經常留在一個形式化的空殼裏
[00:35:26.120 --> 00:35:27.760]  那裏改變不了生命
[00:35:27.760 --> 00:35:29.320]  撒該告訴我們
[00:35:29.320 --> 00:35:31.200]  他因為這樣
[00:35:31.200 --> 00:35:33.840]  他一個翻天覆地的改變
[00:35:33.840 --> 00:35:36.600]  John is good enough
[00:35:36.600 --> 00:35:38.400]  John good enough
[00:35:38.400 --> 00:35:39.680]  一樣
[00:35:39.680 --> 00:35:42.480]  這個原動力改變了
[00:35:42.480 --> 00:35:43.920]  不單止是他
[00:35:43.920 --> 00:35:46.920]  改變了今天
[00:35:46.920 --> 00:35:50.440]  最後一個漢奸
[00:35:50.440 --> 00:35:51.880]  就是眾人
[00:35:51.880 --> 00:35:54.840]  眾人的漢奸代表失敗的
[00:35:54.840 --> 00:35:56.920]  代表失望
[00:35:56.920 --> 00:36:01.560]  代表絕大部份人的回應
[00:36:01.560 --> 00:36:03.080]  絕大部份人的回應
[00:36:03.080 --> 00:36:05.280]  見到耶穌
[00:36:05.280 --> 00:36:07.880]  都是拒絕的
[00:36:07.880 --> 00:36:09.440]  我們看看第七第八節
[00:36:09.440 --> 00:36:10.920]  一起讀一二三
[00:36:10.920 --> 00:36:14.000]  眾人看見都私下議論說
[00:36:14.000 --> 00:36:16.920]  他見到罪人打亂了祖宗
[00:36:16.920 --> 00:36:19.800]  誓我斬上罪處之人
[00:36:19.800 --> 00:36:22.760]  我把所有的一半給同人
[00:36:22.760 --> 00:36:27.640]  我一方沾了水就能克死你們
[00:36:27.640 --> 00:36:32.400]  剛才我說到很多人在耶穌那裏都是擠擠湧湧
[00:36:32.400 --> 00:36:37.840]  這班人見到不是見到耶穌對人接納
[00:36:37.840 --> 00:36:40.440]  讓人改變都見到
[00:36:40.440 --> 00:36:42.160]  反應就是投訴
[00:36:42.160 --> 00:36:44.040]  搞錯耶穌
[00:36:44.040 --> 00:36:47.600]  都說你無了道
[00:36:47.600 --> 00:36:49.040]  你知不知道他是誰
[00:36:49.040 --> 00:36:50.040]  他家住
[00:36:50.040 --> 00:36:53.440]  我們都不去
[00:36:53.440 --> 00:36:55.040]  你搞什麼
[00:36:55.040 --> 00:36:57.520]  其實我這樣說都已經很有禮貌
[00:36:57.520 --> 00:37:00.680]  因為這班人最後釘死了耶穌
[00:37:00.680 --> 00:37:02.600]  最大問題耶穌就是
[00:37:02.600 --> 00:37:04.440]  有這種力量改變人心
[00:37:04.440 --> 00:37:06.400]  但那些不想被改變的
[00:37:06.400 --> 00:37:10.680]  就會不斷指控他
[00:37:10.680 --> 00:37:11.960]  指控到一個地步
[00:37:11.960 --> 00:37:14.120]  最後他死在十字架
[00:37:14.120 --> 00:37:16.720]  這一幕之後就禮了
[00:37:16.720 --> 00:37:21.000]  但是撒該的改變是奇怪的
[00:37:21.000 --> 00:37:23.120]  他的改變就是
[00:37:23.120 --> 00:37:27.240]  他把他一半的財產分給窮人
[00:37:27.240 --> 00:37:30.600]  騙了誰給他四倍
[00:37:30.600 --> 00:37:31.960]  即是想說什麼呢
[00:37:31.960 --> 00:37:34.280]  即是說如果我們人生想改變的
[00:37:34.280 --> 00:37:39.040]  第一我們必須要見到自己的限制和不足
[00:37:39.040 --> 00:37:43.800]  我們看不到是一定不會信耶穌的
[00:37:43.800 --> 00:37:45.600]  耶穌是奢侈品來的
[00:37:45.600 --> 00:37:47.800]  多餘的
[00:37:47.800 --> 00:37:50.080]  如果我們見到我們的不足
[00:37:50.080 --> 00:37:53.320]  見到我們原來還有一些潛能是發揮不到的
[00:37:53.320 --> 00:37:56.840]  需要我們可以去到突破的話
[00:37:56.840 --> 00:38:02.720]  我們一定要第二個要與耶穌相遇
[00:38:02.720 --> 00:38:05.480]  與耶穌相遇的時刻
[00:38:05.480 --> 00:38:09.120]  我們經歷到第三就是神的愛
[00:38:09.120 --> 00:38:13.680]  而不是審判
[00:38:13.680 --> 00:38:17.040]  我們才有力量改變第四
[00:38:17.040 --> 00:38:23.440]  和我們以往有一個很重新的顛覆改變
[00:38:23.440 --> 00:38:27.360]  我們才能活出我們真正的人生
[00:38:27.360 --> 00:38:30.360]  當然如果我們種種聽人之後
[00:38:30.360 --> 00:38:34.480]  我們沒有改變的審判就來了
[00:38:34.480 --> 00:38:38.400]  即是說如果我經歷這四個步驟
[00:38:38.400 --> 00:38:41.520]  我跟著跟大家說我本來有五個女朋友
[00:38:41.520 --> 00:38:42.920]  現在見到耶穌這麼好
[00:38:42.920 --> 00:38:45.080]  我減一個我繼續有四個
[00:38:45.080 --> 00:38:46.120]  我又結了婚的
[00:38:46.120 --> 00:38:48.160]  這個是假的
[00:38:48.160 --> 00:38:49.760]  我正在訛詐的
[00:38:49.760 --> 00:38:51.320]  我正在說謊的
[00:38:51.320 --> 00:38:52.280]  我正在做一些事情
[00:38:52.280 --> 00:38:53.040]  神不喜悅
[00:38:53.040 --> 00:38:54.280]  我接受主人
[00:38:54.280 --> 00:38:55.640]  我繼續做同一樣東西
[00:38:55.640 --> 00:39:00.760]  是假的
[00:39:00.760 --> 00:39:03.560]  這班眾人就是這樣
[00:39:03.560 --> 00:39:05.360]  他們說我跟著主人
[00:39:05.360 --> 00:39:08.400]  不過耶穌的教導我不要
[00:39:08.400 --> 00:39:10.520]  我們要分清楚
[00:39:10.520 --> 00:39:12.920]  我們要知道不同的步驟
[00:39:12.920 --> 00:39:14.360]  所以一開始我說
[00:39:14.360 --> 00:39:16.080]  如果我們很想
[00:39:16.080 --> 00:39:17.040]  我們的人生
[00:39:17.040 --> 00:39:19.320]  我們的迷失中有力前行
[00:39:19.320 --> 00:39:21.600]  不是用我們自己的力量
[00:39:21.600 --> 00:39:23.760]  做不到的
[00:39:23.760 --> 00:39:26.520]  佛教也上了三法印四聖體
[00:39:26.520 --> 00:39:28.880]  五溫六根八淨度十二因
[00:39:28.880 --> 00:39:30.160]  超越再去獵盤
[00:39:30.160 --> 00:39:32.960]  做不到的
[00:39:32.960 --> 00:39:36.240]  靠自己的力量做不到
[00:39:36.240 --> 00:39:39.240]  當我們謙卑在主前主下求祢
[00:39:39.240 --> 00:39:40.960]  進到我內心開放
[00:39:40.960 --> 00:39:42.600]  並且讓我體驗祢
[00:39:42.600 --> 00:39:45.400]  我肯定祢是一個不一樣的人生
[00:39:45.400 --> 00:39:46.520]  甚至我這樣說
[00:39:46.520 --> 00:39:47.840]  很多人以為自己信了主
[00:39:47.840 --> 00:39:50.000]  都未信主
[00:39:50.000 --> 00:39:51.800]  因為我見不到他人生後面
[00:39:51.800 --> 00:39:54.880]  有這種顛覆性改變
[00:39:54.880 --> 00:39:58.720]  還是依然固惡
[00:39:58.720 --> 00:40:01.960]  早前我記得有一次在小組
[00:40:01.960 --> 00:40:03.480]  分享一個題目叫做
[00:40:03.480 --> 00:40:06.680]  「把序連根拔」
[00:40:06.680 --> 00:40:08.360]  當時每個組員在那裡笑笑
[00:40:08.360 --> 00:40:10.280]  聊聊玩玩在那裡說
[00:40:10.280 --> 00:40:12.320]  接著有一個組員開始說
[00:40:12.320 --> 00:40:15.080]  我說說我懶
[00:40:15.080 --> 00:40:16.320]  所以我想勤力一點
[00:40:16.320 --> 00:40:17.440]  這樣都可以的
[00:40:17.440 --> 00:40:20.640]  我都要做多點運動
[00:40:20.640 --> 00:40:22.120]  要健康都可以的
[00:40:22.120 --> 00:40:27.080]  說到第三個組員突然說
[00:40:27.080 --> 00:40:28.960]  我想處理我的罪
[00:40:28.960 --> 00:40:30.840]  就是我婚前性行為
[00:40:30.840 --> 00:40:33.400]  哇 大家呆了
[00:40:33.400 --> 00:40:37.560]  本來在笑 突然靜默了
[00:40:37.560 --> 00:40:39.200]  接著那個組員說
[00:40:39.200 --> 00:40:41.080]  我不跟你玩那麼多
[00:40:41.080 --> 00:40:42.360]  說到這個題目
[00:40:42.360 --> 00:40:44.640]  就認認真真回應
[00:40:44.640 --> 00:40:46.800]  大家還呆了
[00:40:46.800 --> 00:40:48.520]  接著第四個說
[00:40:48.520 --> 00:40:50.560]  我也說一些真話
[00:40:50.560 --> 00:40:52.440]  我還在吃大麻
[00:40:52.440 --> 00:40:54.600]  大家還在靜
[00:40:54.600 --> 00:40:56.240]  接著第五個組員說
[00:40:56.240 --> 00:40:59.720]  哇 你設定的標準那麼高
[00:40:59.720 --> 00:41:02.920]  我不知道分享些什麼好
[00:41:02.920 --> 00:41:04.720]  當然不是每個人都會這樣
[00:41:04.720 --> 00:41:08.120]  但我們都有些東西想回應的
[00:41:08.120 --> 00:41:10.840]  接著有一個說
[00:41:10.840 --> 00:41:12.920]  我做銷售的
[00:41:12.920 --> 00:41:14.640]  我都知道有時候我買的東西
[00:41:14.640 --> 00:41:16.840]  其實不應該買
[00:41:16.840 --> 00:41:18.320]  老闆要我去貨
[00:41:18.320 --> 00:41:21.000]  我還沒跟客人說 這個好啊
[00:41:21.000 --> 00:41:22.880]  貴一點更好啊
[00:41:22.880 --> 00:41:24.480]  他用多幾年的
[00:41:24.480 --> 00:41:25.920]  功能又多
[00:41:25.920 --> 00:41:29.800]  其實他知道假的 賣不出
[00:41:29.800 --> 00:41:32.360]  那些分享掙扎
[00:41:32.360 --> 00:41:33.000]  有些人說
[00:41:33.000 --> 00:41:36.240]  其實我整天在公司工作
[00:41:36.240 --> 00:41:39.640]  都在樓下打邊爐
[00:41:39.640 --> 00:41:43.480]  圍爐
[00:41:43.480 --> 00:41:49.000]  我們要回應就要給些真話出來
[00:41:49.000 --> 00:41:50.360]  我覺得很好
[00:41:50.360 --> 00:41:54.680]  薩蓋對我來說是一個偉人
[00:41:54.680 --> 00:41:56.680]  他大可以躲起來
[00:41:56.680 --> 00:41:58.000]  他大可以
[00:41:58.000 --> 00:42:00.600]  尼哥底冇夜媽媽找耶穌
[00:42:00.600 --> 00:42:02.640]  雖然耶穌未必見他
[00:42:02.640 --> 00:42:05.280]  他大可以自己覺得
[00:42:05.280 --> 00:42:07.600]  依然固我在那個層面裏面
[00:42:07.600 --> 00:42:09.720]  享受自己擁有的東西
[00:42:09.720 --> 00:42:14.280]  自己暗暗地跟天父祈禱
[00:42:14.280 --> 00:42:15.160]  不是的
[00:42:15.160 --> 00:42:19.920]  信仰是清清楚楚在主前
[00:42:19.920 --> 00:42:25.600]  這個認真回應我們一個很重要的內容
[00:42:25.600 --> 00:42:26.360]  就是我們的生命
[00:42:26.360 --> 00:42:29.880]  今天究竟是不是跟神有關係
[00:42:29.880 --> 00:42:31.360]  跟著那個祖賢
[00:42:31.360 --> 00:42:32.920]  有最後一個祖賢分享
[00:42:32.920 --> 00:42:35.880]  我家爸爸剛剛電騙
[00:42:35.880 --> 00:42:37.520]  被人騙了幾十萬
[00:42:37.520 --> 00:42:40.840]  那些祖賢就說 嘩 那麼蠢 爸爸
[00:42:40.840 --> 00:42:44.040]  現在個個都說不要被人電騙
[00:42:44.040 --> 00:42:45.160]  還被人騙
[00:42:45.160 --> 00:42:46.800]  跟著那個祖賢說
[00:42:46.800 --> 00:42:48.840]  不是我爸爸差
[00:42:48.840 --> 00:42:50.520]  是我做得不好
[00:42:50.520 --> 00:42:53.320]  我沒有關心我爸爸
[00:42:53.320 --> 00:42:59.800]  直至到被人騙了才知道
[00:42:59.800 --> 00:43:02.640]  什麼是尋回真我
[00:43:02.640 --> 00:43:05.560]  就是尋回主開始
[00:43:05.560 --> 00:43:08.400]  隨之而來我們就變化
[00:43:08.400 --> 00:43:10.520]  隨之而來我們就回應主
[00:43:10.520 --> 00:43:13.880]  原來我們裏面本身都有神的形象
[00:43:13.880 --> 00:43:18.280]  我們裏面都有上帝給我們美好的生命
[00:43:18.280 --> 00:43:20.240]  只是我們很多的物質
[00:43:20.240 --> 00:43:20.920]  很多的外在
[00:43:20.920 --> 00:43:21.680]  很多的自我
[00:43:21.680 --> 00:43:22.440]  很多的驕傲
[00:43:22.440 --> 00:43:24.280]  遮蓋了
[00:43:24.280 --> 00:43:26.080]  我們要改變
[00:43:26.080 --> 00:43:28.320]  我們的生命要有著這種意義
[00:43:28.320 --> 00:43:33.040]  必須要從與主連繫開始
[00:43:33.040 --> 00:43:37.120]  這樣最終讓我們跟神的關係
[00:43:37.120 --> 00:43:39.200]  可以真正的富足起來
[00:43:39.200 --> 00:43:41.000]  曼科多倫神學家說
[00:43:41.000 --> 00:43:45.360]  我們要實現一個人身為人的潛能
[00:43:45.360 --> 00:43:53.200]  其實我們就正正要反映神的形象
[00:43:53.200 --> 00:43:55.240]  今天最困難就是
[00:43:55.240 --> 00:43:56.840]  我們的形象
[00:43:56.840 --> 00:43:58.160]  我們的自我
[00:43:58.160 --> 00:44:00.720]  比神的形象
[00:44:00.720 --> 00:44:03.880]  來得更大更深
[00:44:03.880 --> 00:44:05.560]  讓我們見不到上帝
[00:44:05.560 --> 00:44:08.080]  在我們生命美好的計劃
[00:44:08.080 --> 00:44:08.720]  總結
[00:44:08.720 --> 00:44:12.200]  我們稱祂為女
[00:44:12.200 --> 00:44:13.520]  最後這兩節經文是這樣說的
[00:44:13.520 --> 00:44:14.080]  我們一齊讀
[00:44:14.080 --> 00:44:15.000]  一二三
[00:44:15.000 --> 00:44:15.800]  耶穌說
[00:44:15.800 --> 00:44:18.440]  「今天救一道了者家」
[00:44:18.440 --> 00:44:21.760]  「因為他人是罷了他人之子」
[00:44:21.760 --> 00:44:26.080]  「人子來為要尋找拯救失喪的人」
[00:44:26.080 --> 00:44:29.720]  「人子來為要尋找拯救失喪的人」
[00:44:30.960 --> 00:44:32.320]  尋回真我
[00:44:32.320 --> 00:44:35.440]  被神接納的身份
[00:44:35.440 --> 00:44:37.120]  悔改的行動
[00:44:37.120 --> 00:44:39.160]  有使命的人生
[00:44:39.160 --> 00:44:43.200]  是必然接踵而來出現的
[00:44:43.200 --> 00:44:45.960]  當我們關心我們的生命
[00:44:45.960 --> 00:44:47.200]  我們的靈命
[00:44:47.200 --> 00:44:48.800]  我們的情緒
[00:44:48.800 --> 00:44:50.240]  肉體
[00:44:50.240 --> 00:44:51.000]  使命
[00:44:51.000 --> 00:44:53.160]  都會隨之而改變
[00:44:53.160 --> 00:44:55.640]  尋回真我是爭取人生的開始
[00:44:55.640 --> 00:44:57.840]  有神有使命有富足有承擔
[00:44:57.840 --> 00:45:00.560]  有平安有情有關係
[00:45:00.560 --> 00:45:02.880]  願意活出的秘訣
[00:45:02.880 --> 00:45:07.720]  渴求迎接改變
[00:45:07.720 --> 00:45:09.440]  這才是精彩的
[00:45:09.440 --> 00:45:12.640]  最後有一個小的比喻
[00:45:12.640 --> 00:45:18.400]  我就完成今天的分享
[00:45:18.400 --> 00:45:23.960]  從前有一個國王有四個太太
[00:45:23.960 --> 00:45:25.560]  國王快要死了
[00:45:25.560 --> 00:45:26.240]  病重
[00:45:26.240 --> 00:45:27.200]  臨死的時候
[00:45:27.200 --> 00:45:34.280]  他就跟他最寵愛的第四太太說
[00:45:34.280 --> 00:45:39.040]  「你一直都是我最好的」
[00:45:39.040 --> 00:45:41.040]  「我很珍惜你」
[00:45:41.040 --> 00:45:42.080]  「我愛你」
[00:45:42.080 --> 00:45:44.320]  「我給你最多」
[00:45:44.320 --> 00:45:48.360]  「你願不願意陪我一起死」
[00:45:48.360 --> 00:45:52.760]  「陪我一起進入來生」
[00:45:52.760 --> 00:45:54.080]  第四太太說
[00:45:54.080 --> 00:45:55.080]  「對不起」
[00:45:55.080 --> 00:45:57.520]  「我恐怕不能」
[00:45:57.520 --> 00:45:59.400]  說完之後他走了
[00:45:59.400 --> 00:46:00.920]  他很傷心
[00:46:00.920 --> 00:46:04.000]  於是他跟第三太太說
[00:46:04.000 --> 00:46:05.040]  他也很愛她
[00:46:05.040 --> 00:46:09.440]  經常帶著她到處列國炫耀
[00:46:09.440 --> 00:46:12.840]  「你願不願意陪我死」
[00:46:12.840 --> 00:46:14.240]  三太太說
[00:46:14.240 --> 00:46:15.560]  「不行」
[00:46:15.560 --> 00:46:16.760]  「人生太好了」
[00:46:16.760 --> 00:46:18.040]  「你死之後」
[00:46:18.040 --> 00:46:24.760]  「我告訴你我會改嫁」
[00:46:24.760 --> 00:46:25.880]  三太太還沒死
[00:46:25.880 --> 00:46:29.080]  馬上哭了
[00:46:29.080 --> 00:46:30.400]  心如刀
[00:46:30.400 --> 00:46:34.440]  跟著他跟第二太太說
[00:46:34.440 --> 00:46:37.000]  「二太太你一直都很支持我的」
[00:46:37.000 --> 00:46:42.040]  「我想問你願不願意陪我一起死」
[00:46:42.040 --> 00:46:45.040]  「進入下一世」
[00:46:45.040 --> 00:46:45.680]  二太太說
[00:46:45.680 --> 00:46:46.280]  「對不起」
[00:46:46.280 --> 00:46:47.560]  「這次我真的幫不了你」
[00:46:47.560 --> 00:46:49.080]  「我已經經常幫你」
[00:46:49.080 --> 00:46:50.280]  「你甚麼需要我都幫你」
[00:46:50.280 --> 00:46:51.680]  「不過你放心」
[00:46:51.680 --> 00:46:54.600]  「我會幫你好好安排葬禮」
[00:46:54.600 --> 00:46:56.480]  「好好看看」
[00:46:56.480 --> 00:46:59.800]  「然後葬禮送你一程」
[00:46:59.800 --> 00:47:01.960]  國王很絕望
[00:47:01.960 --> 00:47:03.280]  在那一刻
[00:47:03.280 --> 00:47:05.600]  大太太大老婆就說
[00:47:05.600 --> 00:47:06.760]  他沒有問她
[00:47:06.760 --> 00:47:07.880]  大老婆突然說
[00:47:07.880 --> 00:47:09.680]  「我願意跟你一起去」
[00:47:09.680 --> 00:47:11.440]  「無論你去哪裡」
[00:47:11.440 --> 00:47:13.320]  「我都跟你一起去」
[00:47:13.320 --> 00:47:17.960]  原來他一直最忽視的一位太太
[00:47:17.960 --> 00:47:20.480]  也是最少照顧的一位太太
[00:47:20.480 --> 00:47:23.640]  原來是最深愛她
[00:47:23.640 --> 00:47:25.560]  他很懊悔
[00:47:25.560 --> 00:47:28.000]  原來他一直都忘記
[00:47:28.000 --> 00:47:32.640]  好好關心大太太
[00:47:32.640 --> 00:47:36.040]  這個故事其實是說人生的四樣東西
[00:47:36.040 --> 00:47:39.320]  四太是我們的身體
[00:47:39.320 --> 00:47:42.000]  我們無論怎樣喜歡她打扮她
[00:47:42.000 --> 00:47:44.440]  她都沒有辦法陪我們入永恆
[00:47:44.440 --> 00:47:47.520]  物質世界會完結
[00:47:47.520 --> 00:47:51.160]  三太是我們的財富和地位
[00:47:51.160 --> 00:47:52.240]  你怎樣炫耀她
[00:47:52.240 --> 00:47:53.800]  有什麼車有什麼好
[00:47:53.800 --> 00:47:55.760]  兒女在哪裡讀書都好
[00:47:55.760 --> 00:47:58.400]  最後她都會改嫁的
[00:47:58.400 --> 00:48:00.400]  貴客一位
[00:48:00.400 --> 00:48:02.480]  我很抱歉
[00:48:02.480 --> 00:48:06.400]  二太是我們最好的家人
[00:48:06.400 --> 00:48:08.080]  最好的朋友
[00:48:08.080 --> 00:48:09.480]  最支持我們
[00:48:09.480 --> 00:48:11.280]  不過極其量
[00:48:11.280 --> 00:48:16.400]  在我們死後都為我們準備安息禮拜
[00:48:16.400 --> 00:48:18.400]  大太是誰
[00:48:18.400 --> 00:48:21.120]  是我們的靈魂
[00:48:21.120 --> 00:48:25.200]  我們常常都忘記了她
[00:48:25.200 --> 00:48:27.080]  無所謂啦
[00:48:27.080 --> 00:48:28.840]  我有空理一下你
[00:48:28.840 --> 00:48:31.000]  是我們和上帝的關係
[00:48:31.000 --> 00:48:34.400]  是我們的靈性
[00:48:34.400 --> 00:48:35.920]  原來這個靈性
[00:48:35.920 --> 00:48:38.480]  才是影響我們人生
[00:48:38.480 --> 00:48:42.160]  最深最廣的地方
[00:48:42.160 --> 00:48:43.680]  撒該告訴我們
[00:48:43.680 --> 00:48:46.000]  他找到他的靈性
[00:48:46.000 --> 00:48:46.960]  而這件事
[00:48:46.960 --> 00:48:48.320]  就好像我一開始說
[00:48:48.320 --> 00:48:50.120]  我們怎樣看人生
[00:48:50.120 --> 00:48:55.760]  就影響我們怎樣看人生
[00:48:55.760 --> 00:48:58.080]  剛才我說
[00:48:58.080 --> 00:49:01.640]  這個經文有三個角色
[00:49:01.640 --> 00:49:04.640]  其實有四個
[00:49:04.640 --> 00:49:07.000]  最後一個角色
[00:49:07.000 --> 00:49:10.120]  就是你
[00:49:10.120 --> 00:49:11.560]  你望一望你旁邊
[00:49:11.560 --> 00:49:15.360]  你說你是第四個角色
[00:49:15.360 --> 00:49:18.440]  你怎樣回應今天的經文
[00:49:18.440 --> 00:49:21.000]  讓上主親自感動你
[00:49:21.000 --> 00:49:24.720]  我們一起祈禱
[00:49:24.720 --> 00:49:27.080]  我不知道你學不學求主
[00:49:27.080 --> 00:49:29.400]  你學不學求與主相遇
[00:49:29.400 --> 00:49:31.960]  可能你來過主教會
[00:49:31.960 --> 00:49:34.040]  或者你聽過很多次耶穌
[00:49:34.040 --> 00:49:35.720]  或者甚至你已經是基督徒
[00:49:35.720 --> 00:49:36.640]  但是你說主
[00:49:36.640 --> 00:49:38.240]  我真的很想這一種
[00:49:38.240 --> 00:49:42.320]  很入心的連繫
[00:49:42.320 --> 00:49:43.400]  叫你的名字
[00:49:43.400 --> 00:49:45.840]  也真的會
[00:49:45.840 --> 00:49:48.960]  你也願意耶穌住在你家裡
[00:49:48.960 --> 00:49:50.920]  如果你其中一個
[00:49:50.920 --> 00:49:51.840]  很想為你禱告
[00:49:51.840 --> 00:49:54.400]  你很想找到你人生的使命
[00:49:54.400 --> 00:49:56.200]  有承擔有力量
[00:49:56.200 --> 00:49:56.960]  如果你其中一個
[00:49:56.960 --> 00:49:58.840]  將你的手放在你的心
[00:49:58.840 --> 00:50:01.200]  我為你禱告
[00:50:01.200 --> 00:50:03.560]  天王我們多謝你
[00:50:03.560 --> 00:50:06.000]  讓你這樣向我們說話
[00:50:06.000 --> 00:50:09.240]  讓我們真正知道我們是誰
