
[00:00:00.000 --> 00:00:02.000]  各位頂英姐妹早安
[00:30:27.000 --> 00:30:28.000]  他沒有看到二嫂怎樣跌倒
[00:30:28.000 --> 00:30:29.000]  但知道有個人跌倒
[00:30:29.000 --> 00:30:31.000]  跟著很快跟別人見到
[00:30:31.000 --> 00:30:34.000]  就已經來到報警
[00:30:34.000 --> 00:30:35.000]  救護員很快到
[00:30:35.000 --> 00:30:37.000]  一來探一探她這裡
[00:30:37.000 --> 00:30:38.000]  按一按她的心
[00:30:38.000 --> 00:30:39.000]  沒有停
[00:30:39.000 --> 00:30:40.000]  就做急救
[00:30:40.000 --> 00:30:43.000]  送去醫院
[00:30:43.000 --> 00:30:44.000]  可以這樣說
[00:30:44.000 --> 00:30:45.000]  二嫂都被救了
[00:30:45.000 --> 00:30:47.000]  因為心臟停了
[00:30:47.000 --> 00:30:48.000]  以致她停了一段時間
[00:30:48.000 --> 00:30:50.000]  腦是缺氧
[00:30:50.000 --> 00:30:53.000]  不過她恢復心跳
[00:30:53.000 --> 00:30:56.000]  只是大概24小時
[00:30:56.000 --> 00:30:57.000]  如果以時間計算
[00:30:57.000 --> 00:30:58.000]  超過了24小時
[00:30:58.000 --> 00:30:59.000]  因為她在第二天
[00:30:59.000 --> 00:31:03.000]  10點34分離開世界
[00:31:03.000 --> 00:31:04.000]  二嫂的情況
[00:31:04.000 --> 00:31:06.000]  可以這樣說
[00:31:06.000 --> 00:31:08.000]  停了心跳
[00:31:08.000 --> 00:31:10.000]  如果我們以停心跳
[00:31:10.000 --> 00:31:13.000]  來計算是死亡的話
[00:31:13.000 --> 00:31:16.000]  她復活了一天的時間
[00:31:16.000 --> 00:31:18.000]  大家想想
[00:31:18.000 --> 00:31:20.000]  拉薩路復活了多久
[00:31:20.000 --> 00:31:23.000]  知不知道
[00:31:23.000 --> 00:31:25.000]  拉薩路復活了多久
[00:31:25.000 --> 00:31:26.000]  不知道
[00:31:26.000 --> 00:31:28.000]  聖經沒有記載她之後何時死
[00:31:28.000 --> 00:31:31.000]  她有沒有死
[00:31:31.000 --> 00:31:32.000]  聖經沒有記載
[00:31:32.000 --> 00:31:34.000]  不過應該有
[00:31:34.000 --> 00:31:36.000]  聖經只是告訴我們
[00:31:36.000 --> 00:31:38.000]  我們只知道有兩個人
[00:31:38.000 --> 00:31:40.000]  不死而被接去
[00:31:40.000 --> 00:31:41.000]  一個是誰
[00:31:41.000 --> 00:31:42.000]  以諾
[00:31:42.000 --> 00:31:44.000]  同行
[00:31:44.000 --> 00:31:46.000]  與上帝同行就被接去
[00:31:46.000 --> 00:31:47.000]  一個是以利亞
[00:31:47.000 --> 00:31:48.000]  被接去
[00:31:48.000 --> 00:31:50.000]  其他的人
[00:31:50.000 --> 00:31:51.000]  結果是怎樣
[00:31:51.000 --> 00:31:53.000]  其他的人
[00:31:53.000 --> 00:31:55.000]  都是死亡
[00:31:55.000 --> 00:31:57.000]  無論病多少次
[00:31:57.000 --> 00:31:59.000]  醫好
[00:31:59.000 --> 00:32:00.000]  我媽媽都試過
[00:32:00.000 --> 00:32:02.000]  幾次帶病
[00:32:02.000 --> 00:32:03.000]  所以我常說
[00:32:03.000 --> 00:32:04.000]  不知道會不會有心理陰影
[00:32:04.000 --> 00:32:05.000]  有幾天都會
[00:32:05.000 --> 00:32:06.000]  姐姐離世的時候
[00:32:06.000 --> 00:32:08.000]  晚上我在醫院
[00:32:08.000 --> 00:32:10.000]  留守陪著她
[00:32:10.000 --> 00:32:11.000]  看著她離世
[00:32:11.000 --> 00:32:14.000]  嫂嫂搶救之後
[00:32:14.000 --> 00:32:16.000]  我和哥哥和侄子
[00:32:16.000 --> 00:32:18.000]  在醫院看著她
[00:32:18.000 --> 00:32:19.000]  媽媽多次都是這樣
[00:32:19.000 --> 00:32:20.000]  常常說
[00:32:20.000 --> 00:32:21.000]  你們做好心理準備
[00:32:21.000 --> 00:32:22.000]  真的很害怕
[00:32:22.000 --> 00:32:26.000]  所以我常常睡醫院
[00:32:26.000 --> 00:32:28.000]  每一次救回
[00:32:28.000 --> 00:32:29.000]  我們看
[00:32:29.000 --> 00:32:32.000]  真的好了
[00:32:32.000 --> 00:32:34.000]  但最後都要死
[00:32:34.000 --> 00:32:36.000]  最後都要死
[00:32:36.000 --> 00:32:38.000]  聖經都是這樣說的
[00:32:38.000 --> 00:32:39.000]  人人都有一死
[00:32:39.000 --> 00:32:41.000]  我們好像燭光一樣
[00:32:41.000 --> 00:32:45.000]  都有炎盡的一刻
[00:32:45.000 --> 00:32:46.000]  只不過我們
[00:32:46.000 --> 00:32:48.000]  人會給了一些價值
[00:32:48.000 --> 00:32:51.000]  小時候死不是很划算
[00:32:51.000 --> 00:32:52.000]  年輕你撞死
[00:32:52.000 --> 00:32:54.000]  更加不划算
[00:32:54.000 --> 00:32:56.000]  年老就怎樣
[00:32:56.000 --> 00:32:58.000]  差不多了
[00:32:58.000 --> 00:33:01.000]  為什麼呢
[00:33:01.000 --> 00:33:03.000]  價值好像由我們判斷
[00:33:03.000 --> 00:33:04.000]  其實每一個人離世
[00:33:04.000 --> 00:33:07.000]  我們都傷心難過
[00:33:07.000 --> 00:33:08.000]  無論他年紀多大
[00:33:08.000 --> 00:33:12.000]  無論他人生有多長順
[00:33:12.000 --> 00:33:15.000]  或者多坎坷
[00:33:15.000 --> 00:33:19.000]  我們都傷心難過
[00:33:19.000 --> 00:33:22.000]  但我們都要接受
[00:33:22.000 --> 00:33:24.000]  但我們不停在這裡
[00:33:24.000 --> 00:33:25.000]  來到這裡
[00:33:25.000 --> 00:33:27.000]  我想大家繼續留意的是
[00:33:27.000 --> 00:33:29.000]  耶穌在病患者身上
[00:33:29.000 --> 00:33:32.000]  甚至在死亡的人身上
[00:33:32.000 --> 00:33:34.000]  還有什麼可以做呢
[00:33:34.000 --> 00:33:36.000]  第十一章第四節
[00:33:36.000 --> 00:33:38.000]  耶穌聽到那些僕人說
[00:33:38.000 --> 00:33:39.000]  拉撒路病了
[00:33:39.000 --> 00:33:41.000]  你所愛的人病了
[00:33:41.000 --> 00:33:42.000]  耶穌說
[00:33:42.000 --> 00:33:44.000]  這病不至於死
[00:33:44.000 --> 00:33:46.000]  乃是為神的榮耀
[00:33:46.000 --> 00:33:47.000]  叫神的兒子
[00:33:47.000 --> 00:33:49.000]  因此得榮耀
[00:33:49.000 --> 00:33:50.000]  這番說話
[00:33:50.000 --> 00:33:52.000]  其實會令我們想起
[00:33:52.000 --> 00:33:54.000]  在前兩章第九章
[00:33:54.000 --> 00:33:55.000]  第九章說什麼呢
[00:33:55.000 --> 00:33:56.000]  一節三節
[00:33:56.000 --> 00:33:58.000]  我只是打了第三節出來
[00:33:58.000 --> 00:33:59.000]  耶穌過去的時候
[00:33:59.000 --> 00:34:01.000]  看到一個人身來是黑眼的
[00:34:01.000 --> 00:34:02.000]  門徒就問耶穌
[00:34:02.000 --> 00:34:03.000]  拉比
[00:34:03.000 --> 00:34:05.000]  這個人身來是黑眼的
[00:34:05.000 --> 00:34:06.000]  是誰犯了罪
[00:34:06.000 --> 00:34:07.000]  是他犯了罪
[00:34:07.000 --> 00:34:08.000]  還是他父母犯了罪
[00:34:08.000 --> 00:34:10.000]  耶穌怎麼說呢
[00:34:10.000 --> 00:34:11.000]  耶穌說
[00:34:11.000 --> 00:34:12.000]  不是這個人犯罪
[00:34:12.000 --> 00:34:14.000]  也不是他父母犯罪
[00:34:14.000 --> 00:34:18.000]  是要在他身上顯出神的作為
[00:34:18.000 --> 00:34:20.000]  不過我們要留意
[00:34:20.000 --> 00:34:22.000]  當我們看到這兩段經文
[00:34:22.000 --> 00:34:23.000]  這兩個事蹟的時候
[00:34:23.000 --> 00:34:25.000]  我們會有一種誤解
[00:34:25.000 --> 00:34:26.000]  我們會誤會
[00:34:26.000 --> 00:34:27.000]  乃是為神的榮耀
[00:34:27.000 --> 00:34:30.000]  或者在他身上顯出神的作為
[00:34:30.000 --> 00:34:31.000]  是耶穌要來解釋人
[00:34:31.000 --> 00:34:36.000]  為什麼有病 為什麼會死
[00:34:36.000 --> 00:34:39.000]  但其實耶穌在這裡不是說原因
[00:34:39.000 --> 00:34:42.000]  耶穌不是說為什麼他要病
[00:34:42.000 --> 00:34:45.000]  為什麼他要死
[00:34:45.000 --> 00:34:47.000]  耶穌只是說結果
[00:34:47.000 --> 00:34:51.000]  在這個病的結果之上
[00:34:51.000 --> 00:34:52.000]  耶穌有事要做
[00:34:52.000 --> 00:34:55.000]  在這個死的結果之上
[00:34:55.000 --> 00:34:56.000]  耶穌有事要做
[00:34:56.000 --> 00:34:58.000]  那個身來是黑眼的
[00:34:58.000 --> 00:35:02.000]  有些人對病患有一種觀念
[00:35:02.000 --> 00:35:05.000]  就是罪的結果的觀念
[00:35:05.000 --> 00:35:07.000]  就好像中國人這樣說
[00:35:07.000 --> 00:35:08.000]  自作孽
[00:35:08.000 --> 00:35:10.000]  要不就是他自己拿來的
[00:35:10.000 --> 00:35:13.000]  要不就是他前世拿來的
[00:35:13.000 --> 00:35:16.000]  或者是他父母牽連他的
[00:35:16.000 --> 00:35:19.000]  耶穌不是解答
[00:35:19.000 --> 00:35:21.000]  為什麼他患病
[00:35:21.000 --> 00:35:24.000]  雖然問的人是問為什麼
[00:35:24.000 --> 00:35:26.000]  耶穌是說結果
[00:35:26.000 --> 00:35:29.000]  這個人病了 看來一生那麼不幸
[00:35:29.000 --> 00:35:31.000]  不是他咎由自取
[00:35:31.000 --> 00:35:33.000]  不是被父母牽連
[00:35:33.000 --> 00:35:36.000]  在他現在這樣的光景
[00:35:36.000 --> 00:35:41.000]  人看來是不幸甚至是沒用的時候
[00:35:41.000 --> 00:35:45.000]  耶穌要在他身上顯出作為
[00:35:45.000 --> 00:35:47.000]  耶穌下一步要做什麼
[00:35:47.000 --> 00:35:49.000]  我們本身不知道
[00:35:49.000 --> 00:35:50.000]  但後期我們就知道
[00:35:50.000 --> 00:35:53.000]  耶穌下一步就是醫治了他
[00:35:53.000 --> 00:35:55.000]  在拉撒路的事上
[00:35:55.000 --> 00:35:57.000]  當耶穌說
[00:35:57.000 --> 00:35:58.000]  這病不至於死
[00:35:58.000 --> 00:36:00.000]  你是為神的榮耀
[00:36:00.000 --> 00:36:02.000]  叫神的兒子因此得榮耀
[00:36:02.000 --> 00:36:04.000]  重複兩次
[00:36:04.000 --> 00:36:05.000]  神得榮耀
[00:36:05.000 --> 00:36:07.000]  神的兒子得榮耀
[00:36:07.000 --> 00:36:09.000]  我們知道拉撒路真的死了
[00:36:09.000 --> 00:36:14.000]  不是在他未死的時候醫好他
[00:36:14.000 --> 00:36:18.000]  馬大馬尼亞
[00:36:18.000 --> 00:36:20.000]  看到自己弟弟病
[00:36:20.000 --> 00:36:22.000]  看到自己弟弟死了
[00:36:22.000 --> 00:36:23.000]  他一直等耶穌
[00:36:23.000 --> 00:36:25.000]  但耶穌一直未到
[00:36:25.000 --> 00:36:26.000]  當耶穌真的到
[00:36:26.000 --> 00:36:27.000]  在村口的時候
[00:36:27.000 --> 00:36:29.000]  沒有進去家裡
[00:36:29.000 --> 00:36:31.000]  是馬大去接待耶穌
[00:36:31.000 --> 00:36:32.000]  接待完說完一番說話
[00:36:32.000 --> 00:36:34.000]  回來告訴馬尼亞
[00:36:34.000 --> 00:36:37.000]  馬尼亞又走出去跟耶穌聊天
[00:36:37.000 --> 00:36:40.000]  他們兩姐妹說同一番說話
[00:36:40.000 --> 00:36:41.000]  第21節
[00:36:41.000 --> 00:36:42.000]  馬大跟耶穌說
[00:36:42.000 --> 00:36:43.000]  主啊
[00:36:43.000 --> 00:36:45.000]  祢若早在這裡
[00:36:45.000 --> 00:36:48.000]  我兄弟必不死
[00:36:48.000 --> 00:36:49.000]  馬尼亞也說
[00:36:49.000 --> 00:36:50.000]  主啊
[00:36:50.000 --> 00:36:52.000]  祢如果早在這裡
[00:36:52.000 --> 00:36:57.000]  我兄弟必不死
[00:36:57.000 --> 00:37:00.000]  馬大和馬尼亞都以為
[00:37:00.000 --> 00:37:02.000]  絕望啊
[00:37:02.000 --> 00:37:04.000]  耶穌遲了
[00:37:04.000 --> 00:37:07.000]  什麼都做不到
[00:37:07.000 --> 00:37:09.000]  但眾人以為
[00:37:09.000 --> 00:37:10.000]  什麼都做不到
[00:37:10.000 --> 00:37:12.000]  在絕望的時候
[00:37:12.000 --> 00:37:16.000]  耶穌卻仍然可以有作為
[00:37:16.000 --> 00:37:21.000]  耶穌叫拉撒路復活
[00:37:21.000 --> 00:37:24.000]  耶穌叫拉撒路復活
[00:37:24.000 --> 00:37:26.000]  當然你說
[00:37:26.000 --> 00:37:28.000]  但願每一次我們都是這樣
[00:37:28.000 --> 00:37:30.000]  耶穌叫拉撒路復活
[00:37:30.000 --> 00:37:33.000]  就顯出祂的神蹟
[00:37:33.000 --> 00:37:35.000]  弟弟姐妹
[00:37:35.000 --> 00:37:37.000]  每件不幸的事情
[00:37:37.000 --> 00:37:39.000]  可以有它的原因
[00:37:39.000 --> 00:37:42.000]  但我們不只是追究原因
[00:37:42.000 --> 00:37:43.000]  找原因
[00:37:43.000 --> 00:37:45.000]  我們停在當下
[00:37:45.000 --> 00:37:48.000]  再看這件事情發生
[00:37:48.000 --> 00:37:50.000]  事實上耶穌可以做些什麼
[00:37:50.000 --> 00:37:52.000]  看來耶穌是遲了
[00:37:52.000 --> 00:37:54.000]  但原來耶穌仍然有作為
[00:37:54.000 --> 00:37:56.000]  看來這個人這麼不幸
[00:37:56.000 --> 00:37:59.000]  一生就這樣盲了
[00:37:59.000 --> 00:38:01.000]  耶穌仍在他身上有作為
[00:38:01.000 --> 00:38:06.000]  當人以為是定局的時候
[00:38:06.000 --> 00:38:08.000]  在耶穌手中不是定局
[00:38:08.000 --> 00:38:10.000]  我們以為是大結局
[00:38:10.000 --> 00:38:13.000]  The End
[00:38:13.000 --> 00:38:14.000]  耶穌不是
[00:38:14.000 --> 00:38:18.000]  仍然可以有作為
[00:38:18.000 --> 00:38:20.000]  在我四姐姐患病的事上
[00:38:20.000 --> 00:38:23.000]  我跟頂尖分享過
[00:38:23.000 --> 00:38:25.000]  我家人是大家庭
[00:38:25.000 --> 00:38:26.000]  大家族
[00:38:26.000 --> 00:38:28.000]  關係都很親密
[00:38:28.000 --> 00:38:30.000]  但有時也有很多衝突
[00:38:30.000 --> 00:38:31.000]  就在她患病
[00:38:31.000 --> 00:38:34.000]  她跟我哥哥修補關係
[00:38:34.000 --> 00:38:36.000]  是很自然的修補
[00:38:36.000 --> 00:38:37.000]  哥哥對她很好
[00:38:37.000 --> 00:38:39.000]  經常陪她看醫生
[00:38:39.000 --> 00:38:41.000]  經常陪她四處去
[00:38:41.000 --> 00:38:45.000]  所以過去的恩恩怨怨
[00:38:45.000 --> 00:38:47.000]  釋除了
[00:38:47.000 --> 00:38:50.000]  我二嫂在冥堂內的頂尖姊妹
[00:38:50.000 --> 00:38:52.000]  其實有部份人都見過她
[00:38:52.000 --> 00:38:53.000]  為甚麼呢
[00:38:53.000 --> 00:38:54.000]  因為我有一段時間
[00:38:54.000 --> 00:38:56.000]  是跟二哥二嫂一起住
[00:38:56.000 --> 00:38:57.000]  在三門仔
[00:38:57.000 --> 00:38:59.000]  當時微沙團的頂尖姊妹
[00:38:59.000 --> 00:39:02.000]  或者我有負責過的
[00:39:02.000 --> 00:39:03.000]  你會去過魚排
[00:39:03.000 --> 00:39:04.000]  不是那個大嫂
[00:39:04.000 --> 00:39:05.000]  那個是大嫂
[00:39:05.000 --> 00:39:07.000]  你會去過她家燒烤
[00:39:07.000 --> 00:39:09.000]  吃火鍋
[00:39:09.000 --> 00:39:12.000]  吃過她煮的豆腐花
[00:39:12.000 --> 00:39:14.000]  那些頂尖姊妹你會記得
[00:39:14.000 --> 00:39:18.000]  這個家庭都很多困苦
[00:39:18.000 --> 00:39:19.000]  很多困難
[00:39:19.000 --> 00:39:23.000]  在二嫂的生命裏面
[00:39:23.000 --> 00:39:27.000]  她在預備安職禮
[00:39:27.000 --> 00:39:29.000]  追思會的時候寫她的感言
[00:39:29.000 --> 00:39:35.000]  是一個義無反顧的愛和追隨者
[00:39:35.000 --> 00:39:36.000]  她對二哥
[00:39:36.000 --> 00:39:38.000]  無論二哥是怎樣
[00:39:38.000 --> 00:39:39.000]  帶給她多少的困難
[00:39:39.000 --> 00:39:41.000]  帶給她多少的壓力
[00:39:41.000 --> 00:39:45.000]  她仍然是義無反顧的跟隨
[00:39:45.000 --> 00:39:49.000]  別人看這個家庭很多問題
[00:39:49.000 --> 00:39:50.000]  是,這是事實
[00:39:50.000 --> 00:39:52.000]  但她在上帝眼中
[00:39:52.000 --> 00:39:55.000]  看到二哥的優點
[00:39:55.000 --> 00:39:58.000]  自己家庭都很多的需要
[00:39:58.000 --> 00:39:59.000]  她沒有離棄
[00:39:59.000 --> 00:40:00.000]  我的家庭
[00:40:00.000 --> 00:40:02.000]  雖然都帶給她很多的困擾
[00:40:02.000 --> 00:40:04.000]  她沒有離棄
[00:40:04.000 --> 00:40:05.000]  上帝這個家
[00:40:05.000 --> 00:40:08.000]  她1967年洗禮
[00:40:08.000 --> 00:40:12.000]  仍然對上帝不離不棄
[00:40:12.000 --> 00:40:14.000]  我盼望在她離世的事上
[00:40:14.000 --> 00:40:17.000]  特別是在追思會和安職禮
[00:40:17.000 --> 00:40:19.000]  那些過去曾經因這個家庭
[00:40:19.000 --> 00:40:20.000]  很多疑惑
[00:40:20.000 --> 00:40:22.000]  很替我嫂很辛苦
[00:40:22.000 --> 00:40:23.000]  以為她一生只有苦
[00:40:23.000 --> 00:40:27.000]  但她其實都很多的快樂
[00:40:27.000 --> 00:40:28.000]  一個離世的人
[00:40:28.000 --> 00:40:30.000]  上帝仍然要使用
[00:40:30.000 --> 00:40:31.000]  一個病患的人
[00:40:31.000 --> 00:40:33.000]  上帝都要使用
[00:40:33.000 --> 00:40:35.000]  作為拉薩路的姊姊
[00:40:35.000 --> 00:40:38.000]  他們只是將他們的弟弟
[00:40:38.000 --> 00:40:40.000]  這個病的消息告訴耶穌
[00:40:40.000 --> 00:40:43.000]  我們都是這樣
[00:40:43.000 --> 00:40:44.000]  將我們家人患病的消息
[00:40:44.000 --> 00:40:45.000]  告訴耶穌
[00:40:45.000 --> 00:40:46.000]  將家人離世的消息
[00:40:46.000 --> 00:40:47.000]  告訴耶穌
[00:40:47.000 --> 00:40:48.000]  你以為耶穌不知道
[00:40:48.000 --> 00:40:49.000]  祂知道
[00:40:49.000 --> 00:40:51.000]  不過告訴耶穌的意思是什麼
[00:40:51.000 --> 00:40:52.000]  祂有祂的時間
[00:40:52.000 --> 00:40:54.000]  祂有祂的作為
[00:40:54.000 --> 00:40:56.000]  不是我們所想的
[00:40:56.000 --> 00:40:59.000]  亦都不在我們掌握的裏面
[00:40:59.000 --> 00:41:02.000]  《易在書》第30章20節
[00:41:02.000 --> 00:41:04.000]  主雖然以艱難給你當餅
[00:41:04.000 --> 00:41:06.000]  以困苦給你當水
[00:41:06.000 --> 00:41:09.000]  你的教師卻不隱藏
[00:41:09.000 --> 00:41:10.000]  不再隱藏
[00:41:10.000 --> 00:41:14.000]  你眼必看見你的教師
[00:41:14.000 --> 00:41:16.000]  上帝沒有隱藏
[00:41:16.000 --> 00:41:18.000]  我盼望不單單
[00:41:18.000 --> 00:41:20.000]  這句話是跟我說
[00:41:20.000 --> 00:41:22.000]  亦都是跟弟兄姊妹說
[00:41:22.000 --> 00:41:25.000]  這節的經文是我在醫院的時候
[00:41:25.000 --> 00:41:27.000]  當我很安靜
[00:41:27.000 --> 00:41:28.000]  為二嫂
[00:41:28.000 --> 00:41:30.000]  為她家人祈禱的時候
[00:41:30.000 --> 00:41:31.000]  上帝對我說
[00:41:31.000 --> 00:41:34.000]  結果我們看見
[00:41:34.000 --> 00:41:35.000]  二嫂可以撐到一天
[00:41:35.000 --> 00:41:38.000]  其實已經是奇蹟
[00:41:38.000 --> 00:41:40.000]  讓我們所有的家人
[00:41:40.000 --> 00:41:41.000]  要來的
[00:41:41.000 --> 00:41:44.000]  在那天早上都來了
[00:41:44.000 --> 00:41:46.000]  個人的心得到安慰
[00:41:46.000 --> 00:41:49.000]  那天其實本來我們訂了五圍酒
[00:41:49.000 --> 00:41:52.000]  跟我爸爸慶祝生日
[00:41:52.000 --> 00:41:55.000]  我們想作個大話
[00:41:55.000 --> 00:41:56.000]  家人說
[00:41:56.000 --> 00:41:58.000]  不如說酒樓沒有電
[00:41:58.000 --> 00:42:01.000]  我爸爸很聰明
[00:42:01.000 --> 00:42:03.000]  沒電就去另一間
[00:42:03.000 --> 00:42:05.000]  結果我們都是跟她說真話
[00:42:05.000 --> 00:42:07.000]  帶她去醫院
[00:42:07.000 --> 00:42:08.000]  看二嫂
[00:42:08.000 --> 00:42:10.000]  二嫂的爸爸媽媽都是
[00:42:10.000 --> 00:42:12.000]  她年紀都很大
[00:42:12.000 --> 00:42:14.000]  很難告訴她這個消息
[00:42:14.000 --> 00:42:16.000]  我們都帶她去醫院
[00:42:16.000 --> 00:42:18.000]  當天在吐魯港大塞車
[00:42:18.000 --> 00:42:19.000]  弟兄姊妹都知道
[00:42:19.000 --> 00:42:20.000]  現在住在大埔也好
[00:42:20.000 --> 00:42:21.000]  住在北區也好
[00:42:21.000 --> 00:42:24.000]  一天都經歷塞車的事
[00:42:24.000 --> 00:42:25.000]  那天大塞車
[00:42:25.000 --> 00:42:26.000]  還要塞到三門仔
[00:42:26.000 --> 00:42:28.000]  平時都是塞吐魯港
[00:42:28.000 --> 00:42:30.000]  工業村三門仔
[00:42:30.000 --> 00:42:32.000]  但全部趕得到她
[00:42:32.000 --> 00:42:34.000]  在上帝憐憫
[00:42:34.000 --> 00:42:36.000]  上帝有她在圍
[00:42:36.000 --> 00:42:38.000]  雖然我們都不想嫂子離世
[00:42:38.000 --> 00:42:40.000]  但我們不得不接受
[00:42:40.000 --> 00:42:42.000]  不是勉強接受
[00:42:42.000 --> 00:42:43.000]  是知道
[00:42:43.000 --> 00:42:46.000]  還有她自己的時間
[00:42:46.000 --> 00:42:47.000]  領姐妹
[00:42:47.000 --> 00:42:49.000]  如果你所愛的人病了
[00:42:49.000 --> 00:42:52.000]  我但願你記得三點
[00:42:52.000 --> 00:42:56.000]  主所愛的人在世上會遭遇病患
[00:42:56.000 --> 00:42:58.000]  主所愛的人在病患裡
[00:42:58.000 --> 00:43:00.000]  仍然是主所愛
[00:43:00.000 --> 00:43:01.000]  主沒有離棄他
[00:43:01.000 --> 00:43:02.000]  也沒有離棄你
[00:43:02.000 --> 00:43:04.000]  主所愛的人在病患裡
[00:43:04.000 --> 00:43:06.000]  仍然會被主使用
[00:43:06.000 --> 00:43:08.000]  讓我們放眼看
[00:43:08.000 --> 00:43:10.000]  向前望
[00:43:10.000 --> 00:43:12.000]  讓我們一起低頭祈禱
[00:43:12.000 --> 00:43:13.000]  天父上帝
[00:43:13.000 --> 00:43:15.000]  我們知道
[00:43:15.000 --> 00:43:18.000]  你在孩子的家人當中
[00:43:18.000 --> 00:43:20.000]  一直在做很多安慰
[00:43:20.000 --> 00:43:23.000]  鼓勵同行的工作
[00:43:23.000 --> 00:43:24.000]  同樣我深信
[00:43:24.000 --> 00:43:27.000]  你也在弟兄姊妹和他們的家人
[00:43:27.000 --> 00:43:29.000]  當遭遇困難的時候
[00:43:29.000 --> 00:43:32.000]  同樣有你自己的作為
[00:43:32.000 --> 00:43:34.000]  求你同樣似下安慰
[00:43:34.000 --> 00:43:36.000]  並且似下我們
[00:43:36.000 --> 00:43:40.000]  信心仰望你的這顆心
[00:43:40.000 --> 00:43:42.000]  去經歷你和我們同行
[00:43:42.000 --> 00:43:44.000]  我們知道你在這裡
[00:43:44.000 --> 00:43:45.000]  你透過弟兄姊妹
[00:43:45.000 --> 00:43:47.000]  告訴我們你在這裡
[00:43:47.000 --> 00:43:49.000]  所以縱然我們會傷心
[00:43:49.000 --> 00:43:51.000]  我們會難過
[00:43:51.000 --> 00:43:54.000]  但我們就是這樣走下去
[00:43:54.000 --> 00:43:56.000]  因為主讓你認識我們
[00:43:56.000 --> 00:44:00.000]  就像這篇139篇詩人所說
[00:44:00.000 --> 00:44:02.000]  主讓你監察我們
[00:44:02.000 --> 00:44:04.000]  主讓你認識我們
[00:44:04.000 --> 00:44:05.000]  我們走路
[00:44:05.000 --> 00:44:06.000]  我們躺臥
[00:44:06.000 --> 00:44:07.000]  你也世察
[00:44:07.000 --> 00:44:10.000]  主讓我們舌頭上的每一句話
[00:44:10.000 --> 00:44:12.000]  每一句是你不知道
[00:44:12.000 --> 00:44:16.000]  主讓我們心祈我們肺腑是你所做
[00:44:16.000 --> 00:44:20.000]  主讓你向我們的意念何等寶貴
[00:44:20.000 --> 00:44:22.000]  好像天上的星
[00:44:22.000 --> 00:44:25.000]  海上的沙一樣眾多
[00:44:25.000 --> 00:44:28.000]  我們知道你認識我們
[00:44:28.000 --> 00:44:29.000]  所以我們就不懼怕
[00:44:29.000 --> 00:44:31.000]  所以我們就不懷疑
[00:44:31.000 --> 00:44:32.000]  我們全心交給你
[00:44:32.000 --> 00:44:34.000]  奉耶穌基督的聖名祈禱
