
[00:00:00.000 --> 00:00:02.000]  還要多謝你自己
[00:30:51.000 --> 00:30:53.000]  上那個聖誕山
[00:30:53.000 --> 00:30:55.000]  走上去
[00:30:55.000 --> 00:30:57.000]  七十八歲
[00:30:57.000 --> 00:30:59.000]  他是澳洲加辛的會長
[00:30:59.000 --> 00:31:01.000]  第一任會長
[00:31:01.000 --> 00:31:03.000]  他做了會長三十年
[00:31:03.000 --> 00:31:05.000]  他很看重家庭
[00:31:05.000 --> 00:31:07.000]  政府給了他一個獎
[00:31:07.000 --> 00:31:09.000]  他爸爸八十歲
[00:31:09.000 --> 00:31:11.000]  他主動進去老人院住
[00:31:11.000 --> 00:31:13.000]  主動
[00:31:13.000 --> 00:31:15.000]  他跟兒子說
[00:31:15.000 --> 00:31:17.000]  我可以吃可以走
[00:31:17.000 --> 00:31:19.000]  去服侍其他老人家
[00:31:19.000 --> 00:31:21.000]  他要向老人家傳福音
[00:31:21.000 --> 00:31:23.000]  他九十歲開始學畫畫
[00:31:23.000 --> 00:31:25.000]  九十五歲開始畫展
[00:31:25.000 --> 00:31:27.000]  搞錯九十五歲還學畫展
[00:31:27.000 --> 00:31:29.000]  所以弟兄姊妹
[00:31:29.000 --> 00:31:31.000]  不要看自己幾多歲
[00:31:31.000 --> 00:31:33.000]  不要看自己幾多歲
[00:31:33.000 --> 00:31:35.000]  上帝在你的生命當中
[00:31:35.000 --> 00:31:37.000]  每一個人都有上帝的命定
[00:31:37.000 --> 00:31:39.000]  問題我做不做
[00:31:39.000 --> 00:31:41.000]  問題我都要信不信服
[00:31:41.000 --> 00:31:43.000]  以斯帖不信服
[00:31:43.000 --> 00:31:45.000]  以斯帖不信服
[00:31:45.000 --> 00:31:47.000]  沒底改信服
[00:31:47.000 --> 00:31:49.000]  所以他做了皇后
[00:31:49.000 --> 00:31:51.000]  但是他說
[00:31:51.000 --> 00:31:53.000]  我怎樣都做不到特首
[00:31:53.000 --> 00:31:55.000]  誰想做特首
[00:31:55.000 --> 00:31:57.000]  我怎樣都做不到特首
[00:31:57.000 --> 00:31:59.000]  不關我的事
[00:31:59.000 --> 00:32:03.000]  我們看回我們的神
[00:32:03.000 --> 00:32:05.000]  今天可能叫他做一件小事
[00:32:05.000 --> 00:32:07.000]  這件小事
[00:32:07.000 --> 00:32:09.000]  可以影響很多人
[00:32:09.000 --> 00:32:11.000]  等於星期三我們聽到
[00:32:11.000 --> 00:32:13.000]  二十年前有一個
[00:32:13.000 --> 00:32:15.000]  華裔華人
[00:32:15.000 --> 00:32:17.000]  去到中國一個
[00:32:17.000 --> 00:32:19.000]  很偏僻的地方
[00:32:19.000 --> 00:32:23.000]  他服侍一個
[00:32:23.000 --> 00:32:25.000]  十七歲的女孩
[00:32:25.000 --> 00:32:27.000]  十八歲的女孩
[00:32:27.000 --> 00:32:29.000]  和他做門婚
[00:32:29.000 --> 00:32:31.000]  帶他上耶穌
[00:32:31.000 --> 00:32:33.000]  帶他成長
[00:32:33.000 --> 00:32:35.000]  二十年之後的今天
[00:32:35.000 --> 00:32:37.000]  這個十七八歲的女孩
[00:32:37.000 --> 00:32:39.000]  她現在三十七八歲
[00:32:39.000 --> 00:32:41.000]  她居然可以
[00:32:41.000 --> 00:32:43.000]  影響五百多人
[00:32:43.000 --> 00:32:45.000]  Amen
[00:32:45.000 --> 00:32:47.000]  所以弟兄姊妹
[00:32:47.000 --> 00:32:49.000]  一個菲律賓華人
[00:32:49.000 --> 00:32:51.000]  二十多年前他的感動
[00:32:51.000 --> 00:32:53.000]  只是服侍一個人
[00:32:53.000 --> 00:32:55.000]  一個人
[00:32:55.000 --> 00:32:57.000]  他能夠成為
[00:32:57.000 --> 00:32:59.000]  現在做五百多人的校長
[00:32:59.000 --> 00:33:01.000]  弟兄姊妹
[00:33:01.000 --> 00:33:05.000]  You never know
[00:33:05.000 --> 00:33:07.000]  同樣
[00:33:07.000 --> 00:33:09.000]  第三點很快說
[00:33:09.000 --> 00:33:11.000]  未來的事
[00:33:11.000 --> 00:33:13.000]  為什麼耶穌要在羅馬時代出世
[00:33:13.000 --> 00:33:15.000]  如果大家記得
[00:33:15.000 --> 00:33:17.000]  希臘滅了波斯
[00:33:17.000 --> 00:33:19.000]  希臘出現了一個
[00:33:19.000 --> 00:33:21.000]  亞歷山大大帝
[00:33:21.000 --> 00:33:23.000]  而這個大大帝
[00:33:23.000 --> 00:33:25.000]  統治了很大的版圖
[00:33:25.000 --> 00:33:27.000]  他做了一件很偉大的事
[00:33:27.000 --> 00:33:29.000]  就是將語言統一
[00:33:29.000 --> 00:33:31.000]  所以耶穌時代
[00:33:31.000 --> 00:33:33.000]  是講希臘文
[00:33:33.000 --> 00:33:35.000]  羅馬
[00:33:35.000 --> 00:33:37.000]  我們中文有句
[00:33:37.000 --> 00:33:39.000]  非常重的說話
[00:33:39.000 --> 00:33:41.000]  條條大路通羅馬
[00:33:41.000 --> 00:33:43.000]  你一定說過這句話
[00:33:43.000 --> 00:33:45.000]  為什麼
[00:33:45.000 --> 00:33:47.000]  因為羅馬政府
[00:33:47.000 --> 00:33:49.000]  做了很多路
[00:33:49.000 --> 00:33:51.000]  有什麼特別
[00:33:51.000 --> 00:33:53.000]  統一語言
[00:33:53.000 --> 00:33:55.000]  有什麼意義
[00:33:55.000 --> 00:33:57.000]  祝福了新約有一個很重要的使徒
[00:33:57.000 --> 00:33:59.000]  使徒保羅
[00:33:59.000 --> 00:34:03.000]  使徒保羅去到任何地方傳福音
[00:34:03.000 --> 00:34:05.000]  不用學語言
[00:34:05.000 --> 00:34:07.000]  如果我們今天
[00:34:07.000 --> 00:34:09.000]  去西伯利亞
[00:34:09.000 --> 00:34:11.000]  傳福音都要講西伯利亞文
[00:34:11.000 --> 00:34:13.000]  我上海人
[00:34:13.000 --> 00:34:15.000]  從小到大都講上海話
[00:34:15.000 --> 00:34:17.000]  我到現在都不能用上海話講
[00:34:17.000 --> 00:34:19.000]  你要去西伯利亞
[00:34:19.000 --> 00:34:21.000]  用西伯利亞話講
[00:34:21.000 --> 00:34:23.000]  起碼要有十年以上學語言
[00:34:23.000 --> 00:34:25.000]  但沒有那麼小
[00:34:25.000 --> 00:34:27.000]  條條大路通羅馬
[00:34:27.000 --> 00:34:29.000]  去哪裡都可以
[00:34:29.000 --> 00:34:31.000]  那時沒有飛機
[00:34:31.000 --> 00:34:33.000]  沒有高鐵
[00:34:33.000 --> 00:34:35.000]  兩邊都要吵架
[00:34:35.000 --> 00:34:37.000]  但那時沒有
[00:34:37.000 --> 00:34:39.000]  但上帝就在那時出生
[00:34:39.000 --> 00:34:41.000]  福音
[00:34:41.000 --> 00:34:43.000]  就遍傳整個宇宙
[00:34:43.000 --> 00:34:45.000]  所以弟兄姊妹
[00:34:45.000 --> 00:34:47.000]  上帝的手做任何事
[00:34:47.000 --> 00:34:49.000]  有他的意思
[00:34:49.000 --> 00:34:51.000]  當我們再一次起來
[00:34:51.000 --> 00:34:53.000]  我們一起讀
[00:34:53.000 --> 00:34:55.000]  最後一次聖經
[00:34:55.000 --> 00:34:57.000]  再讀一次
[00:35:03.000 --> 00:35:05.000]  心存誠實的人
[00:35:05.000 --> 00:35:07.000]  原來神很看重他
[00:35:07.000 --> 00:35:09.000]  最後我講一個見證
[00:35:09.000 --> 00:35:11.000]  是我自己的見證
[00:35:11.000 --> 00:35:13.000]  上星期日
[00:35:13.000 --> 00:35:15.000]  我完了崇拜
[00:35:15.000 --> 00:35:17.000]  和師母去吃午餐
[00:35:17.000 --> 00:35:19.000]  午餐是什麼意思
[00:35:19.000 --> 00:35:21.000]  不是早餐不是午餐
[00:35:21.000 --> 00:35:23.000]  去哪裡吃呢
[00:35:23.000 --> 00:35:25.000]  我發現有間餐廳
[00:35:25.000 --> 00:35:27.000]  我最近第二次去
[00:35:27.000 --> 00:35:29.000]  老闆給我30%
[00:35:29.000 --> 00:35:31.000]  我打了七折
[00:35:31.000 --> 00:35:33.000]  這間餐廳給我七折
[00:35:33.000 --> 00:35:35.000]  不如一起去吃
[00:35:35.000 --> 00:35:37.000]  去那邊吃午餐
[00:35:37.000 --> 00:35:39.000]  看到一個女子
[00:35:39.000 --> 00:35:41.000]  坐在角落
[00:35:41.000 --> 00:35:43.000]  和我笑
[00:35:43.000 --> 00:35:45.000]  打了招呼
[00:35:45.000 --> 00:35:47.000]  彼此禮貌
[00:35:47.000 --> 00:35:49.000]  我們吃東西
[00:35:49.000 --> 00:35:51.000]  師母看著後面
[00:35:51.000 --> 00:35:53.000]  在笑
[00:35:53.000 --> 00:35:55.000]  原來見到一些
[00:35:55.000 --> 00:35:57.000]  ICA的人
[00:35:57.000 --> 00:35:59.000]  同福的弟兄姊妹
[00:35:59.000 --> 00:36:01.000]  我也認識
[00:36:01.000 --> 00:36:03.000]  一群我都認識
[00:36:03.000 --> 00:36:05.000]  於是他們走過去
[00:36:05.000 --> 00:36:07.000]  那個姊妹講了海
[00:36:07.000 --> 00:36:09.000]  原來這個姊妹
[00:36:09.000 --> 00:36:11.000]  認識這群人
[00:36:11.000 --> 00:36:13.000]  原來自己有的
[00:36:13.000 --> 00:36:15.000]  吃完飯之後
[00:36:15.000 --> 00:36:17.000]  買單
[00:36:17.000 --> 00:36:19.000]  老闆說今天不用錢
[00:36:19.000 --> 00:36:21.000]  我說不用錢?上次七折
[00:36:21.000 --> 00:36:23.000]  這次不用錢?這麼好?
[00:36:23.000 --> 00:36:25.000]  他說那一桌給了錢
[00:36:25.000 --> 00:36:27.000]  於是我們走過去
[00:36:27.000 --> 00:36:29.000]  一故事未完
[00:36:29.000 --> 00:36:31.000]  回到家
[00:36:31.000 --> 00:36:33.000]  我收到一個WhatsApp
[00:36:33.000 --> 00:36:35.000]  就是那個姊妹
[00:36:35.000 --> 00:36:37.000]  其實我忘記了
[00:36:37.000 --> 00:36:39.000]  她說牧師
[00:36:39.000 --> 00:36:41.000]  十七年前
[00:36:41.000 --> 00:36:43.000]  十七年前
[00:36:43.000 --> 00:36:45.000]  十七年前很久了
[00:36:45.000 --> 00:36:47.000]  她說在她人生最低潮的時候
[00:36:47.000 --> 00:36:49.000]  不知為何
[00:36:49.000 --> 00:36:51.000]  都忘記了誰介紹了她和我認識
[00:36:51.000 --> 00:36:53.000]  我見到她一次
[00:36:53.000 --> 00:36:55.000]  一次
[00:36:55.000 --> 00:36:57.000]  她說我幫了她
[00:36:57.000 --> 00:36:59.000]  我都忘記了幫了她什麼
[00:36:59.000 --> 00:37:01.000]  完全忘記了
[00:37:01.000 --> 00:37:03.000]  但她幫了她之後
[00:37:03.000 --> 00:37:05.000]  她答應了我一件事
[00:37:05.000 --> 00:37:07.000]  她說牧師
[00:37:07.000 --> 00:37:09.000]  如果你寫完你的博士論文
[00:37:09.000 --> 00:37:11.000]  我會幫你改文法的錯
[00:37:11.000 --> 00:37:13.000]  她的英文很好
[00:37:13.000 --> 00:37:15.000]  她說我猜你十七年後
[00:37:15.000 --> 00:37:17.000]  你應該寫完我
[00:37:17.000 --> 00:37:19.000]  我說對不起未寫完
[00:37:19.000 --> 00:37:21.000]  她說怪不得
[00:37:21.000 --> 00:37:23.000]  怪不得十七年
[00:37:23.000 --> 00:37:25.000]  我讓她記得這個承諾
[00:37:25.000 --> 00:37:27.000]  這個應許
[00:37:27.000 --> 00:37:29.000]  她說原來是為了今天
[00:37:29.000 --> 00:37:31.000]  你還未寫完
[00:37:31.000 --> 00:37:33.000]  她說我要保留這個承諾
[00:37:33.000 --> 00:37:35.000]  其實我差不多要放棄
[00:37:35.000 --> 00:37:37.000]  但神又出了一個天使
[00:37:37.000 --> 00:37:39.000]  逼我完成
[00:37:39.000 --> 00:37:41.000]  將榮譽歸給耶穌
[00:37:41.000 --> 00:37:43.000]  神做任何事
[00:37:43.000 --> 00:37:45.000]  哪怕你今天走出街
[00:37:45.000 --> 00:37:47.000]  神要你拍拍一個人的肩膀
[00:37:47.000 --> 00:37:49.000]  可能十七年後
[00:37:49.000 --> 00:37:51.000]  這個人跟你說
[00:37:51.000 --> 00:37:53.000]  我不是做過什麼
[00:37:53.000 --> 00:37:55.000]  你永遠不會知道
[00:37:55.000 --> 00:37:57.000]  但上帝這個無形的手
[00:37:57.000 --> 00:37:59.000]  在你心裡
[00:37:59.000 --> 00:38:01.000]  你就做他要做的工作
