
[00:00:00.000 --> 00:00:04.360]  母親節是很多人很重視
[00:31:27.200 --> 00:31:30.720]  這個動作都挺熟悉的
[00:31:30.720 --> 00:31:33.680]  好像聖餐一樣
[00:31:33.680 --> 00:31:36.440]  有人就說這個這樣的野地裏面
[00:31:36.440 --> 00:31:37.920]  這樣的動作
[00:31:37.920 --> 00:31:42.520]  這餐有些預告將來在天上的大現值
[00:31:42.520 --> 00:31:43.360]  就是我們的神
[00:31:43.360 --> 00:31:44.480]  我們的主
[00:31:44.480 --> 00:31:45.720]  分化聖物給我們
[00:31:45.720 --> 00:31:50.480]  我們可以在天上得到最大的滿足
[00:31:50.480 --> 00:31:52.240]  特別的地方就是
[00:31:52.240 --> 00:31:56.080]  這個神蹟是耶穌做的
[00:31:56.080 --> 00:31:57.640]  不過這個神蹟
[00:31:57.640 --> 00:32:01.000]  耶穌是叫門徒一起參與的
[00:32:01.000 --> 00:32:02.280]  我想像一下
[00:32:02.280 --> 00:32:04.320]  五千人排好隊
[00:32:04.320 --> 00:32:05.520]  十二個門徒
[00:32:05.520 --> 00:32:08.560]  耶穌一個人撕開這五塊餅兩條魚
[00:32:08.560 --> 00:32:10.000]  但是給這十二個門徒
[00:32:10.000 --> 00:32:12.160]  再透過他們派給那些眾人
[00:32:12.160 --> 00:32:17.400]  你猜猜要多少時間?
[00:32:17.400 --> 00:32:20.760]  我相信都起碼一個小時
[00:32:20.760 --> 00:32:21.360]  是不是?
[00:32:21.360 --> 00:32:22.520]  如果有秩序
[00:32:22.520 --> 00:32:24.680]  不要混亂的話
[00:32:24.680 --> 00:32:29.000]  即是說門徒是有一個相當持續的時間
[00:32:29.000 --> 00:32:30.640]  去經驗這件事
[00:32:30.640 --> 00:32:32.120]  每一次跟耶穌手沖
[00:32:32.120 --> 00:32:33.280]  拿些東西回來
[00:32:33.280 --> 00:32:35.080]  祂派給那些人
[00:32:35.080 --> 00:32:35.960]  再拿
[00:32:35.960 --> 00:32:37.600]  走遠一點再派
[00:32:37.600 --> 00:32:38.160]  再拿
[00:32:38.160 --> 00:32:39.800]  走遠一點再派
[00:32:39.800 --> 00:32:41.720]  這個過程相當長
[00:32:41.720 --> 00:32:42.840]  而且不止這樣
[00:32:42.840 --> 00:32:43.880]  祂還要怎樣呢?
[00:32:43.880 --> 00:32:44.680]  正經地說
[00:32:44.680 --> 00:32:46.600]  當他們吃飽之後
[00:32:46.600 --> 00:32:48.600]  就收拾那些零碎
[00:32:48.600 --> 00:32:53.480]  然後就拿回十二個籃的零碎回來
[00:32:53.480 --> 00:32:55.920]  有些人有很多靈異的解釋
[00:32:55.920 --> 00:32:57.280]  你都可以聽
[00:32:57.280 --> 00:32:59.160]  都挺有意思的
[00:32:59.160 --> 00:33:00.720]  十二個籃子
[00:33:00.720 --> 00:33:02.720]  是代表著十二個支派
[00:33:02.720 --> 00:33:04.520]  一個大賢直的裏面
[00:33:04.520 --> 00:33:06.200]  在天上的大賢直裏面
[00:33:06.200 --> 00:33:10.080]  十二支派得到了很大的滿足
[00:33:10.080 --> 00:33:13.920]  所以是象徵著將來的大賢直
[00:33:13.920 --> 00:33:15.960]  因為經文的後半部
[00:33:15.960 --> 00:33:18.120]  即是後面一章之後
[00:33:18.120 --> 00:33:20.120]  就見到另一個很相似的神蹟
[00:33:20.120 --> 00:33:23.160]  就是耶穌用七腳柄餵飽四千人
[00:33:23.160 --> 00:33:26.240]  只剩下七個湯匙
[00:33:26.240 --> 00:33:28.360]  那是另一個景象
[00:33:28.360 --> 00:33:31.120]  也是天上七腳柄圓滿的
[00:33:31.120 --> 00:33:33.480]  即是不單止是以色列十二支派
[00:33:33.480 --> 00:33:36.280]  那些外邦人都得到完全地
[00:33:36.280 --> 00:33:37.560]  在賢直裏面
[00:33:37.560 --> 00:33:38.920]  兩幅圖畫加起來
[00:33:38.920 --> 00:33:40.960]  就是講述將來的大賢直
[00:33:40.960 --> 00:33:42.920]  這是有種靈異的解釋
[00:33:42.920 --> 00:33:44.080]  你可以接受
[00:33:44.080 --> 00:33:45.240]  可以不接受
[00:33:45.240 --> 00:33:46.640]  但我想說的重點是
[00:33:46.640 --> 00:33:49.280]  如果我們回到這些門徒
[00:33:49.280 --> 00:33:51.640]  正在經歷這個過程
[00:33:51.640 --> 00:33:54.400]  我可以想像十二個門徒
[00:33:54.400 --> 00:33:56.360]  十二個男子
[00:33:56.360 --> 00:33:57.920]  剩下的物資
[00:33:57.920 --> 00:34:00.600]  他們是不是很可能
[00:34:00.600 --> 00:34:03.720]  很興奮地每人拿一個籃子
[00:34:03.720 --> 00:34:05.800]  剩下的餅
[00:34:05.800 --> 00:34:08.240]  後來回到耶穌面前
[00:34:08.240 --> 00:34:10.280]  好像還剩下這麼多
[00:34:10.280 --> 00:34:12.760]  排在耶穌面前
[00:34:12.760 --> 00:34:16.480]  我相信這樣形容也不會太誇張
[00:34:16.480 --> 00:34:19.080]  應該都是這樣
[00:34:19.080 --> 00:34:21.840]  即是說那些門徒是親身經驗過
[00:34:21.840 --> 00:34:26.160]  這個神蹟的發生
[00:34:26.160 --> 00:34:27.320]  大家記不記得
[00:34:27.320 --> 00:34:29.120]  剛才耶穌說了一句說話
[00:34:29.120 --> 00:34:31.040]  是我們覺得很難理解的
[00:34:31.040 --> 00:34:31.720]  耶穌說
[00:34:31.720 --> 00:34:35.200]  「你門吸他門吃」
[00:34:35.200 --> 00:34:38.040]  我們覺得這句說話是匪夷所思的
[00:34:38.040 --> 00:34:39.560]  但你記不記得剛才這個景象
[00:34:39.560 --> 00:34:42.720]  正正就是那些門徒吸他門吃
[00:34:42.720 --> 00:34:44.720]  就是透過那些門的手
[00:34:44.720 --> 00:34:47.320]  將那些餅給那些群眾
[00:34:47.320 --> 00:34:51.840]  讓他們可以飽足
[00:34:51.840 --> 00:34:53.440]  是真的
[00:34:53.440 --> 00:34:54.760]  真的是那些門徒
[00:34:54.760 --> 00:34:57.680]  將這些餅交給那些群眾
[00:34:57.680 --> 00:34:59.360]  讓他們得到飽足
[00:34:59.360 --> 00:35:00.600]  耶穌說的這個吩咐
[00:35:00.600 --> 00:35:02.960]  其實是完全正確的
[00:35:02.960 --> 00:35:06.160]  不是耶穌直接給人的
[00:35:06.160 --> 00:35:07.840]  耶穌透過那些門徒
[00:35:07.840 --> 00:35:10.640]  去給那些群眾
[00:35:10.640 --> 00:35:17.000]  是他們親身經驗了這樣的過程
[00:35:17.000 --> 00:35:19.000]  這件事
[00:35:19.000 --> 00:35:20.280]  那些門徒應該很深刻
[00:35:20.280 --> 00:35:22.320]  我覺得如果你是那些門徒的其中一個
[00:35:22.320 --> 00:35:24.200]  在那一個多小時裡面
[00:35:24.200 --> 00:35:26.720]  你會留下一個什麼樣的印象
[00:35:26.720 --> 00:35:28.680]  你以後會不會忘記
[00:35:28.680 --> 00:35:30.120]  應該不會忘記
[00:35:30.120 --> 00:35:32.200]  那些門徒都挺活該的
[00:35:32.200 --> 00:35:33.680]  後來發生的一些事就是
[00:35:33.680 --> 00:35:35.360]  耶穌有一次和他們上船
[00:35:35.360 --> 00:35:36.080]  耶穌問他們
[00:35:36.080 --> 00:35:39.600]  「你們要防備法利塞人的教」
[00:35:39.600 --> 00:35:40.880]  「你的面教」
[00:35:40.880 --> 00:35:41.880]  他們就領會了
[00:35:41.880 --> 00:35:43.240]  意思是大家在聊天
[00:35:43.240 --> 00:35:44.120]  我們夫妻是不是說
[00:35:44.120 --> 00:35:44.800]  我們不夠東西吃
[00:35:44.800 --> 00:35:45.600]  我們只有一個餅
[00:35:45.600 --> 00:35:47.720]  我們只有兩個人,因為民宿有十三個人
[00:35:47.720 --> 00:35:48.840]  我們不夠吃
[00:35:48.840 --> 00:35:50.960]  耶穌聽到他們說就火起
[00:35:50.960 --> 00:35:52.000]  你們有沒有搞錯
[00:35:52.000 --> 00:35:53.920]  你們記不記得剛剛才發生了
[00:35:53.920 --> 00:35:55.040]  那時候
[00:35:55.040 --> 00:35:56.640]  你們用了五個餅
[00:35:56.640 --> 00:35:57.840]  你們要問多少人
[00:35:57.840 --> 00:35:58.720]  五千人
[00:35:58.720 --> 00:35:59.480]  用了七個餅
[00:35:59.480 --> 00:36:00.080]  你們要問多少人
[00:36:00.080 --> 00:36:00.640]  四千人
[00:36:00.640 --> 00:36:01.240]  剩下多少
[00:36:01.240 --> 00:36:01.760]  十二男
[00:36:01.760 --> 00:36:02.400]  剩下多少
[00:36:02.400 --> 00:36:03.560]  剩下七個康子
[00:36:03.560 --> 00:36:05.040]  你們還不明白
[00:36:05.040 --> 00:36:08.360]  耶穌都是用他們經驗過的這件事
[00:36:08.360 --> 00:36:11.760]  去教導他們什麼叫信心
[00:36:11.760 --> 00:36:13.440]  於是我們很想說的就是
[00:36:13.440 --> 00:36:15.640]  我所想說的就是
[00:36:15.640 --> 00:36:17.120]  如果我們說一個憐憫
[00:36:17.120 --> 00:36:17.880]  一個慈心
[00:36:17.880 --> 00:36:19.200]  要達成一個伺服器
[00:36:19.200 --> 00:36:20.040]  一個事工
[00:36:20.040 --> 00:36:21.520]  一個神蹟發生的話
[00:36:21.520 --> 00:36:23.840]  其實耶穌是很想看到
[00:36:23.840 --> 00:36:27.360]  我們能夠一起參與在這個神蹟中間
[00:36:27.360 --> 00:36:28.880]  耶穌可以不遇到門徒的
[00:36:28.880 --> 00:36:29.960]  自己搞定
[00:36:29.960 --> 00:36:32.040]  但是祂就用這些門徒的手
[00:36:32.040 --> 00:36:33.280]  一起參與
[00:36:33.280 --> 00:36:40.080]  用他們的手去餵飽這五千人
[00:36:40.080 --> 00:36:42.440]  我想
[00:36:42.440 --> 00:36:44.680]  其實我們經歷的痕跡都是這樣
[00:36:44.680 --> 00:36:46.440]  這個地方
[00:36:46.440 --> 00:36:49.160]  這個地方
[00:36:49.160 --> 00:36:50.400]  怎麼說呢
[00:36:50.400 --> 00:36:51.840]  這個地方
[00:36:51.840 --> 00:36:54.560]  我想如果在三四年前
[00:36:54.560 --> 00:36:57.560]  我們剛剛開始正式籌劃要買地方的時候
[00:36:57.560 --> 00:37:00.400]  我想很少人會這樣想的
[00:37:00.400 --> 00:37:01.640]  我們可以用一億
[00:37:01.640 --> 00:37:02.760]  超過一億
[00:37:02.760 --> 00:37:05.040]  去買一萬二千呎的地方
[00:37:05.040 --> 00:37:05.400]  是不是
[00:37:05.400 --> 00:37:06.480]  你問一下那個
[00:37:06.480 --> 00:37:08.680]  當時你有沒有這麼大信心
[00:37:08.680 --> 00:37:09.320]  沒有了
[00:37:09.320 --> 00:37:10.240]  是不是
[00:37:10.240 --> 00:37:12.240]  我會這樣想的
[00:37:12.240 --> 00:37:13.840]  但是你發覺
[00:37:13.840 --> 00:37:15.720]  今天透過你的手
[00:37:15.720 --> 00:37:17.360]  透過旁邊的朋友的手
[00:37:17.360 --> 00:37:18.800]  我終於達成這件事了
[00:37:18.800 --> 00:37:20.360]  當然這是神的神蹟
[00:37:20.360 --> 00:37:21.880]  但是透過我的手達成的
[00:37:21.880 --> 00:37:23.440]  可能你就拿一個杯水回來
[00:37:23.440 --> 00:37:24.600]  他拿一個杯水回來
[00:37:24.600 --> 00:37:25.760]  他拿一個桶水回來
[00:37:25.760 --> 00:37:27.880]  神拿一個更大的盆水回來
[00:37:27.880 --> 00:37:29.480]  搞定這件事
[00:37:29.480 --> 00:37:30.080]  其實
[00:37:30.080 --> 00:37:31.280]  不僅如如
[00:37:31.280 --> 00:37:33.280]  這件事教導我們的
[00:37:33.280 --> 00:37:34.640]  就是連出
[00:37:34.640 --> 00:37:36.000]  加上神的工作
[00:37:36.000 --> 00:37:37.440]  我們參與其中
[00:37:37.440 --> 00:37:39.720]  就可以發生的
[00:37:39.720 --> 00:37:42.640]  問題就是我們裡面能不能夠捕捉到
[00:37:42.640 --> 00:37:45.360]  那種耶穌的慈心
[00:37:45.360 --> 00:37:47.920]  那一刻對你的那種感動
[00:37:47.920 --> 00:37:49.800]  然後我們捉緊它
[00:37:49.800 --> 00:37:51.560]  透過它和我們的吩咐
[00:37:51.560 --> 00:37:53.040]  我們就行前一步
[00:37:53.040 --> 00:37:55.240]  一起參與
[00:37:55.240 --> 00:37:56.440]  最近我聽了一個
[00:37:56.440 --> 00:37:58.840]  令我都很感動的見證
[00:37:58.840 --> 00:38:01.040]  就是我們的心如果給主用
[00:38:01.040 --> 00:38:04.760]  其實是很能夠發生很好的效果的
[00:38:04.760 --> 00:38:07.160]  為了想原汁原味
[00:38:07.160 --> 00:38:11.480]  所以我就請嘉賓上來分享
[00:38:11.480 --> 00:38:14.040]  各位嘉賓
[00:38:14.040 --> 00:38:15.240]  各位嘉賓
[00:38:15.240 --> 00:38:17.240]  他在出來了
[00:38:17.240 --> 00:38:26.120]  他有五分鐘至七分鐘的時間
[00:38:26.120 --> 00:38:27.800]  我隨便聽他說一次
[00:38:27.800 --> 00:38:29.440]  我講不到他那些
[00:38:29.440 --> 00:38:30.360]  因為是他經歷的
[00:38:30.360 --> 00:38:32.200]  他聽他自己分享
[00:38:32.200 --> 00:38:34.200]  好 聽一下小君
[00:38:35.600 --> 00:38:38.800]  多謝牧師給機會
[00:38:38.800 --> 00:38:40.480]  第一姐妹平安
[00:38:40.480 --> 00:38:42.560]  很高興可以在今天
[00:38:42.560 --> 00:38:44.320]  去和大家分享
[00:38:44.320 --> 00:38:47.160]  去經歷神的工作
[00:38:47.160 --> 00:38:49.280]  很奇妙 很神蹟的
[00:38:49.280 --> 00:38:50.880]  這件事發生在什麼時候
[00:38:50.880 --> 00:38:53.560]  就是2014年開始說的
[00:38:53.560 --> 00:38:55.680]  七分鐘由2014年說到現在
[00:38:55.680 --> 00:38:56.960]  應該都說到了
[00:38:56.960 --> 00:38:59.360]  2014年聖誕節的時候
[00:38:59.360 --> 00:39:01.720]  就發生了一件事
[00:39:01.720 --> 00:39:06.040]  其實我們在學校的機構裡面
[00:39:06.040 --> 00:39:10.000]  同事就會有一個WhatsApp群組
[00:39:10.000 --> 00:39:11.520]  現在很多機構都有
[00:39:11.520 --> 00:39:13.480]  大家都覺得有時候很煩
[00:39:13.480 --> 00:39:16.440]  我們指明用途要來做些什麼
[00:39:16.440 --> 00:39:18.600]  在那個聖誕節裡面
[00:39:18.600 --> 00:39:21.320]  我其中有一個同事發了一個訊息
[00:39:21.320 --> 00:39:23.800]  就說他媽媽在那段期間裡面
[00:39:23.800 --> 00:39:26.280]  突然之間中風入院
[00:39:26.280 --> 00:39:27.680]  很危急
[00:39:27.680 --> 00:39:31.960]  很想我們的同事一起為他媽媽祈禱
[00:39:31.960 --> 00:39:34.200]  因為他媽媽是拜神的
[00:39:34.200 --> 00:39:37.160]  怎樣傳福音都很難傳得入
[00:39:37.160 --> 00:39:39.600]  所以他們心裡就很焦急
[00:39:39.600 --> 00:39:42.560]  我同事有三兄妹
[00:39:42.560 --> 00:39:43.760]  兩個哥哥
[00:39:43.760 --> 00:39:44.520]  一個妹妹
[00:39:44.520 --> 00:39:46.120]  妹妹就是我的同事
[00:39:46.120 --> 00:39:48.800]  但是哥哥和妹妹是信主的
[00:39:48.800 --> 00:39:51.200]  中間的哥哥就未信主的
[00:39:51.200 --> 00:39:54.440]  就是這樣
[00:39:54.440 --> 00:39:56.280]  我們就祈禱
[00:39:56.280 --> 00:39:58.640]  過了2014年的聖誕節
[00:39:58.640 --> 00:40:00.720]  到2015年回到學校的時候
[00:40:00.720 --> 00:40:03.000]  就問同事媽媽的情況
[00:40:03.000 --> 00:40:05.720]  他說媽媽的情況好一點
[00:40:05.720 --> 00:40:08.680]  但是一半身體不能動
[00:40:08.680 --> 00:40:13.120]  還有一隻腳因為壞死了
[00:40:13.120 --> 00:40:16.760]  要考慮一下要截肢
[00:40:16.760 --> 00:40:18.800]  我聽了之後
[00:40:18.800 --> 00:40:20.280]  覺得放了心一點
[00:40:20.280 --> 00:40:22.960]  因為當時我想他家人是很混亂的
[00:40:22.960 --> 00:40:25.400]  因為突然間媽媽入院
[00:40:25.400 --> 00:40:28.280]  他媽媽一直住院
[00:40:28.280 --> 00:40:31.480]  大概一月多就繼續住院
[00:40:31.480 --> 00:40:34.760]  有一天我下班就走了
[00:40:34.760 --> 00:40:36.680]  一路走的時候
[00:40:36.680 --> 00:40:39.520]  心裡就有一些感動
[00:40:39.520 --> 00:40:41.200]  其實很怕這些事情
[00:40:41.200 --> 00:40:42.720]  很怕這些感動
[00:40:42.720 --> 00:40:44.320]  走了很累的
[00:40:44.320 --> 00:40:48.440]  拖著疲累的身軀準備回家
[00:40:48.440 --> 00:40:49.840]  怎知道去到中途
[00:40:49.840 --> 00:40:52.400]  突然間裡面有一種感動
[00:40:52.400 --> 00:40:55.960]  那個感動就是去探望伯母
[00:40:55.960 --> 00:40:56.960]  不是吧
[00:40:56.960 --> 00:40:58.560]  探望伯母三不識差
[00:40:58.560 --> 00:41:00.560]  去做什麼
[00:41:00.560 --> 00:41:01.800]  不要了 改天吧
[00:41:01.800 --> 00:41:02.560]  不要改天了
[00:41:02.560 --> 00:41:04.280]  你現在就去吧
[00:41:04.280 --> 00:41:05.360]  接著我也不太聽
[00:41:05.360 --> 00:41:06.800]  我也是就這樣走
[00:41:06.800 --> 00:41:08.280]  就這樣走
[00:41:08.280 --> 00:41:10.840]  突然間又有聲音來了
[00:41:10.840 --> 00:41:12.440]  可能是你在公在私
[00:41:12.440 --> 00:41:14.240]  你怎樣也要去探望他
[00:41:14.240 --> 00:41:15.200]  是不是
[00:41:15.200 --> 00:41:16.480]  我說不是吧
[00:41:16.480 --> 00:41:17.760]  我同事的媽媽
[00:41:17.760 --> 00:41:18.360]  責任是什麼
[00:41:18.360 --> 00:41:19.840]  我同事入院就去探望他
[00:41:19.840 --> 00:41:22.080]  他媽媽入院關我什麼事
[00:41:22.080 --> 00:41:24.200]  其實也是這樣的想法
[00:41:24.200 --> 00:41:26.280]  但裡面就有很大的一個催逼
[00:41:26.280 --> 00:41:27.400]  好吧 催逼
[00:41:27.400 --> 00:41:28.840]  打個電話給我同事
[00:41:28.840 --> 00:41:31.160]  喂 其實心裡就想
[00:41:31.160 --> 00:41:34.560]  最好他今晚不要去了
[00:41:34.560 --> 00:41:36.080]  進不去不行的
[00:41:36.080 --> 00:41:36.720]  我打電話給他
[00:41:36.720 --> 00:41:38.560]  你今晚是不是去探望你媽媽
[00:41:38.560 --> 00:41:39.640]  去呀 去呀
[00:41:39.640 --> 00:41:40.520]  去呀
[00:41:40.520 --> 00:41:42.640]  我轉頭過去
[00:41:42.640 --> 00:41:44.040]  你轉頭來
[00:41:44.040 --> 00:41:44.920]  不是很好意思
[00:41:44.920 --> 00:41:46.720]  不要緊 順路而已
[00:41:46.720 --> 00:41:47.800]  可以的 你去上面
[00:41:47.800 --> 00:41:49.800]  等著我來
[00:41:49.800 --> 00:41:52.120]  那我就再去做點事
[00:41:52.120 --> 00:41:53.720]  因為要晚一點才可以探病
[00:41:53.720 --> 00:41:54.560]  做了一點點事
[00:41:54.560 --> 00:41:57.000]  然後就由拖著疲累的身軀
[00:41:57.000 --> 00:41:59.560]  就上到醫院那裡
[00:41:59.560 --> 00:42:00.720]  我同事已經在那裡
[00:42:00.720 --> 00:42:01.880]  只有我同事我
[00:42:01.880 --> 00:42:03.240]  還有伯母在病床
[00:42:03.240 --> 00:42:04.560]  就見到伯母了
[00:42:04.560 --> 00:42:05.520]  躺在那裡
[00:42:05.520 --> 00:42:08.640]  伯母
[00:42:08.640 --> 00:42:09.640]  怎樣
[00:42:09.640 --> 00:42:11.000]  吃得好嗎
[00:42:11.000 --> 00:42:12.080]  就張開眼睛
[00:42:12.080 --> 00:42:14.240]  因為一邊癱了
[00:42:14.240 --> 00:42:15.560]  有些不太自然
[00:42:15.560 --> 00:42:17.440]  他就張開眼睛看著我
[00:42:17.440 --> 00:42:20.040]  哦 是嗎
[00:42:20.040 --> 00:42:22.080]  怎樣 睡得好不好
[00:42:22.080 --> 00:42:25.800]  哦 這麼順康這麼好
[00:42:25.800 --> 00:42:27.320]  我跟著就跟他第三句
[00:42:27.320 --> 00:42:28.200]  我就說
[00:42:28.200 --> 00:42:31.800]  伯母啊 信耶穌好不好
[00:42:31.800 --> 00:42:34.880]  哦
[00:42:34.880 --> 00:42:36.480]  那我同事就說
[00:42:36.480 --> 00:42:39.600]  媽媽 你知不知道自己在說什麼
[00:42:39.600 --> 00:42:41.000]  那我說
[00:42:41.000 --> 00:42:42.560]  你媽媽說信耶穌好
[00:42:42.560 --> 00:42:43.680]  伯母是不是
[00:42:43.680 --> 00:42:46.800]  哎 信耶穌好
[00:42:46.800 --> 00:42:49.200]  我同事就不太相信
[00:42:49.200 --> 00:42:50.200]  媽媽
[00:42:50.200 --> 00:42:51.760]  他叫你信耶穌
[00:42:51.760 --> 00:42:53.080]  是啊 信耶穌啊
[00:42:53.080 --> 00:42:54.640]  你知不知道什麼叫信耶穌
[00:42:54.640 --> 00:42:58.000]  信耶穌嘛 好
[00:42:58.000 --> 00:42:59.000]  就很開心
[00:42:59.000 --> 00:43:00.920]  伯母啊 如果你肯信耶穌
[00:43:00.920 --> 00:43:03.560]  不如我跟你做個祈禱
[00:43:03.560 --> 00:43:05.040]  他說好
[00:43:05.040 --> 00:43:06.000]  那我說一句
[00:43:06.000 --> 00:43:07.560]  你說一句
[00:43:07.560 --> 00:43:09.200]  好
[00:43:09.200 --> 00:43:12.160]  就真的帶他去信主了
[00:43:12.160 --> 00:43:14.040]  帶他去信主之後
[00:43:14.040 --> 00:43:15.840]  我就準備走
[00:43:15.840 --> 00:43:17.560]  那接著我就說伯母啊
[00:43:17.560 --> 00:43:19.400]  有機會我再來探望你
[00:43:19.400 --> 00:43:22.680]  你有沒有什麼想我一直為你祈禱的
[00:43:22.680 --> 00:43:25.520]  原來他就說有時候他會痛醒的
[00:43:25.520 --> 00:43:26.600]  那我就跟他說伯母
[00:43:26.600 --> 00:43:27.640]  那行了
[00:43:27.640 --> 00:43:28.920]  你有什麼事呢
[00:43:28.920 --> 00:43:30.480]  你除了找醫生之外
[00:43:30.480 --> 00:43:32.080]  你其實可以找耶穌的
[00:43:32.080 --> 00:43:33.520]  你就整天一直祈禱
[00:43:33.520 --> 00:43:35.160]  就說耶穌
[00:43:35.160 --> 00:43:36.360]  救救我
[00:43:36.360 --> 00:43:37.520]  這樣就行了
[00:43:37.520 --> 00:43:38.320]  他說那他就說
[00:43:38.320 --> 00:43:40.000]  耶穌 救救我
[00:43:40.000 --> 00:43:41.480]  他真的會說的
[00:43:41.480 --> 00:43:42.520]  那完了之後
[00:43:42.520 --> 00:43:44.920]  其實頭尾我想都沒有十五分鐘
[00:43:44.920 --> 00:43:46.320]  那我就走了
[00:43:46.320 --> 00:43:47.600]  那我同事就跟我走
[00:43:47.600 --> 00:43:51.040]  那我同事就問了我一句
[00:43:51.040 --> 00:43:55.480]  其實我媽是不是真的信了耶穌了
[00:43:55.480 --> 00:43:59.160]  你覺得我人家經常都是這樣嗎
[00:43:59.160 --> 00:44:01.720]  真的是不是要認罪悔改
[00:44:01.720 --> 00:44:02.560]  我說不是的
[00:44:02.560 --> 00:44:04.240]  你不要這樣想啊伯母
[00:44:04.240 --> 00:44:05.280]  你有沒有聽他
[00:44:05.280 --> 00:44:06.120]  你有沒有聽
[00:44:06.120 --> 00:44:07.680]  你有沒有聽他
[00:44:07.680 --> 00:44:09.080]  跟我開口一句一句
[00:44:09.080 --> 00:44:10.320]  他就說有啊
[00:44:10.320 --> 00:44:11.320]  但是好像
[00:44:11.320 --> 00:44:12.720]  好像不太夠這樣
[00:44:12.720 --> 00:44:14.760]  我說怎麼才夠呢這樣
[00:44:14.760 --> 00:44:16.840]  你看我們不是很夠信心
[00:44:16.840 --> 00:44:17.960]  然後我就告訴他
[00:44:17.960 --> 00:44:20.200]  我們信心都是軟弱
[00:44:20.200 --> 00:44:22.600]  你可以明天叫教會的牧師
[00:44:22.600 --> 00:44:26.160]  再來跟伯母做應順祈禱
[00:44:26.160 --> 00:44:27.520]  其實我告訴大家
[00:44:27.520 --> 00:44:30.280]  這個伯母是拜神拜得很厲害的
[00:44:30.280 --> 00:44:33.680]  那他大概轉念住了幾個月的時間就出院了
[00:44:33.680 --> 00:44:35.280]  出了院之後
[00:44:35.280 --> 00:44:38.680]  他其實提出拆偶像
[00:44:38.680 --> 00:44:42.000]  把家裡的偶像都拆了
[00:44:42.000 --> 00:44:43.960]  而且過沒多久之後
[00:44:43.960 --> 00:44:46.720]  他願意接受水禮
[00:44:46.720 --> 00:44:49.280]  牧師到他家裡跟他做水禮
[00:44:49.280 --> 00:44:50.120]  很感恩
[00:44:50.120 --> 00:44:52.480]  看到他生活有很多的改變
[00:44:52.480 --> 00:44:54.440]  因為伯母摺了一隻腳
[00:44:54.440 --> 00:44:57.080]  過沒多久摺了一隻腳
[00:44:57.080 --> 00:44:59.360]  兩隻腳都要摺脂
[00:44:59.360 --> 00:45:01.760]  他們家裡其實當伯母出院的時候
[00:45:01.760 --> 00:45:03.760]  他們都遇到一個很大的困難
[00:45:03.760 --> 00:45:06.240]  就是照顧她的問題
[00:45:06.240 --> 00:45:08.640]  他們家裡人在出院之前
[00:45:08.640 --> 00:45:10.720]  其實就一起跟伯母祈禱
[00:45:10.720 --> 00:45:14.360]  為伯母預備一個很合適的傭人來照顧她
[00:45:14.360 --> 00:45:15.520]  感謝主
[00:45:15.520 --> 00:45:17.720]  在他2015年出院的時候
[00:45:17.720 --> 00:45:19.640]  就已經有一個很好的傭人
[00:45:19.640 --> 00:45:21.960]  很有愛心的在照顧她
[00:45:21.960 --> 00:45:23.800]  神蹟還沒完
[00:45:23.800 --> 00:45:26.280]  到了今年2017年
[00:45:26.280 --> 00:45:30.680]  伯母又很緊急地進了醫院
[00:45:30.680 --> 00:45:33.920]  這次其實當我同事一發她訊息的時候
[00:45:33.920 --> 00:45:35.800]  其實我心裡就覺得
[00:45:35.800 --> 00:45:37.560]  差不多是時候了
[00:45:37.560 --> 00:45:40.320]  是時候伯母可能要回天家了
[00:45:40.320 --> 00:45:43.080]  也開始昏迷了
[00:45:43.080 --> 00:45:46.200]  4月28號星期五
[00:45:46.200 --> 00:45:47.880]  那天我就要回全屋宮
[00:45:47.880 --> 00:45:49.800]  由早上回到晚上
[00:45:49.800 --> 00:45:53.000]  到了晚上差不多10點鐘在學校離開的時候
[00:45:53.000 --> 00:45:55.040]  我這個同事跟我一起離開
[00:45:55.040 --> 00:45:56.360]  他就跟我說
[00:45:56.360 --> 00:46:00.120]  他說我媽媽都要有心理準備了
[00:46:00.120 --> 00:46:01.000]  我說是的
[00:46:01.000 --> 00:46:02.120]  其實他說我很開心
[00:46:02.120 --> 00:46:04.480]  因為知道媽媽要回天家
[00:46:04.480 --> 00:46:05.960]  其實這樣也是對她好的
[00:46:05.960 --> 00:46:07.720]  因為我同事是OK的
[00:46:07.720 --> 00:46:10.120]  但是我長大的哥哥就不行了
[00:46:10.120 --> 00:46:11.640]  就是大哥哥信主
[00:46:11.640 --> 00:46:14.080]  我長大的哥哥很慘
[00:46:14.080 --> 00:46:15.560]  自從這次媽媽進了醫院
[00:46:15.560 --> 00:46:17.320]  他很消沉
[00:46:17.320 --> 00:46:19.480]  消沉得很厲害
[00:46:19.480 --> 00:46:21.960]  整個人很低落
[00:46:21.960 --> 00:46:23.560]  沒心情上班
[00:46:23.560 --> 00:46:25.920]  有時候會哭
[00:46:25.920 --> 00:46:29.360]  但是這個哥哥比我小一點
[00:46:29.360 --> 00:46:30.760]  就是五十多歲
[00:46:30.760 --> 00:46:35.520]  我一邊聽的時候
[00:46:35.520 --> 00:46:38.000]  其實我整個人都很累
[00:46:38.000 --> 00:46:39.240]  因為那天又要回到晚上
[00:46:39.240 --> 00:46:40.680]  一邊再聽他講
