
[00:00:00.000 --> 00:00:01.280]  我和師母沒有合作過
[00:37:04.040 --> 00:37:05.160]  那些人這麼傻
[00:37:05.160 --> 00:37:06.480]  去看動物園
[00:37:06.480 --> 00:37:08.280]  這樣就好好的
[00:37:08.280 --> 00:37:09.480]  他又不知道要做什麼
[00:37:09.480 --> 00:37:11.600]  要走進去
[00:37:11.600 --> 00:37:13.480]  偶爾會有這樣的新聞
[00:37:13.480 --> 00:37:14.760]  他走進去
[00:37:14.760 --> 00:37:15.880]  這樣又怎樣
[00:37:15.880 --> 00:37:17.480]  這樣就活該了
[00:37:17.480 --> 00:37:19.560]  你明明在那個範圍以外就好了
[00:37:19.560 --> 00:37:21.120]  隔條很遠的
[00:37:21.120 --> 00:37:22.280]  他跳幾多都跳不出來
[00:37:22.280 --> 00:37:24.680]  或者有個籠他更好
[00:37:24.680 --> 00:37:28.360]  他又走進去
[00:37:28.360 --> 00:37:30.080]  沒得說了
[00:37:30.080 --> 00:37:32.360]  所以這裏跟我們一樣
[00:37:32.360 --> 00:37:35.360]  我們看見這裏
[00:37:35.360 --> 00:37:37.400]  雖然魔鬼兇猛
[00:37:37.400 --> 00:37:40.440]  不過我們有應對之策
[00:37:40.440 --> 00:37:41.080]  第一
[00:37:41.080 --> 00:37:43.040]  應對之策就是正視他
[00:37:43.040 --> 00:37:46.120]  他說「勿要謹守警醒
[00:37:46.120 --> 00:37:47.680]  因為你們的仇敵魔鬼
[00:37:47.680 --> 00:37:50.040]  如同敲響的獅子遍地遊行
[00:37:50.040 --> 00:37:51.400]  尋找可吞吃的人」
[00:37:54.720 --> 00:37:56.280]  魔鬼可不可怕
[00:37:56.280 --> 00:37:57.280]  魔鬼可不可怕
[00:37:57.280 --> 00:38:03.960]  現在基督教有時有兩個極端
[00:38:03.960 --> 00:38:06.360]  不要說那些不信基督教的人
[00:38:06.360 --> 00:38:07.600]  有些不信基督教的人
[00:38:07.600 --> 00:38:08.920]  現在調查美國很多人
[00:38:08.920 --> 00:38:11.040]  根本不信有魔鬼
[00:38:11.040 --> 00:38:11.560]  浪費力氣
[00:38:11.560 --> 00:38:13.880]  什麼魔鬼
[00:38:13.880 --> 00:38:15.040]  甚至基督教裏面
[00:38:15.040 --> 00:38:16.120]  也有些人
[00:38:16.120 --> 00:38:19.440]  有些人不是很信魔鬼
[00:38:19.440 --> 00:38:21.160]  有些人就好一點
[00:38:21.160 --> 00:38:22.120]  未至於不信
[00:38:22.120 --> 00:38:24.920]  不過又覺得魔鬼用不著這麼害怕
[00:38:24.920 --> 00:38:29.000]  他很小而已
[00:38:29.000 --> 00:38:30.080]  在神面前很小而已
[00:38:30.080 --> 00:38:30.520]  是嗎?
[00:38:30.520 --> 00:38:32.520]  是的
[00:38:32.520 --> 00:38:33.480]  但是
[00:38:33.480 --> 00:38:34.280]  是很小
[00:38:34.280 --> 00:38:35.440]  不過
[00:38:35.440 --> 00:38:37.680]  你又不要鬆懈
[00:38:37.680 --> 00:38:39.160]  這又是另一個極端
[00:38:39.160 --> 00:38:40.160]  你鬆懈
[00:38:40.160 --> 00:38:42.720]  你又忘記了其他聖經教你的那些
[00:38:42.720 --> 00:38:44.000]  這裏教你什麼
[00:38:44.000 --> 00:38:46.320]  叫你「警醒謹守」
[00:38:46.320 --> 00:38:47.160]  你記不記得
[00:38:47.160 --> 00:38:48.360]  以弗所書
[00:38:48.360 --> 00:38:50.960]  告訴我們要穿起全副的軍裝
[00:38:50.960 --> 00:38:53.360]  要抵擋受敵
[00:38:53.360 --> 00:38:54.640]  所以不要極端
[00:38:54.640 --> 00:38:55.800]  有些人反過來
[00:38:55.800 --> 00:38:57.520]  就什麼都賴魔鬼
[00:38:57.520 --> 00:38:58.000]  哇
[00:38:58.000 --> 00:38:59.200]  魔鬼怕得不得了
[00:38:59.200 --> 00:39:01.280]  基督徒都怕了魔鬼
[00:39:01.280 --> 00:39:03.960]  他隨時會吃了我們
[00:39:03.960 --> 00:39:08.760]  或者我們病了又賴魔鬼
[00:39:08.760 --> 00:39:11.560]  什麼都賴魔鬼
[00:39:11.560 --> 00:39:13.160]  覺得魔鬼很厲害
[00:39:13.160 --> 00:39:15.600]  以為所有事情都從他那裏來
[00:39:15.600 --> 00:39:16.720]  其實又不是
[00:39:16.720 --> 00:39:20.000]  神容許才可以發生
[00:39:20.000 --> 00:39:22.000]  所以兩個極端
[00:39:22.000 --> 00:39:24.040]  我們不要走極端
[00:39:24.040 --> 00:39:25.320]  但是
[00:39:25.320 --> 00:39:26.640]  聖經很清楚告訴我們
[00:39:26.640 --> 00:39:27.560]  你要正視它
[00:39:27.560 --> 00:39:28.800]  即是它是真的
[00:39:28.800 --> 00:39:30.400]  你要正視它
[00:39:30.400 --> 00:39:33.560]  葛培里穆斯說得很好
[00:39:33.560 --> 00:39:39.360]  他說我們只要將魔鬼放在正確的位置
[00:39:39.360 --> 00:39:41.200]  即是在聖經裏面怎樣形容
[00:39:41.200 --> 00:39:43.000]  我們怎樣去面對它
[00:39:43.000 --> 00:39:44.400]  你放在正確的位置
[00:39:44.400 --> 00:39:46.160]  即是你不要輕視它
[00:39:46.160 --> 00:39:50.520]  又覺得什麼都怕了它
[00:39:50.520 --> 00:39:51.680]  將它放在正確的位置
[00:39:51.680 --> 00:39:53.080]  等一下說什麼叫正確的位置
[00:39:53.080 --> 00:39:55.840]  第一我們在這裏要正視它
[00:39:55.840 --> 00:39:57.280]  所以我們知道
[00:39:57.280 --> 00:39:59.360]  這個獅子是受限制的
[00:39:59.360 --> 00:40:01.360]  它給了我們範圍
[00:40:01.360 --> 00:40:05.480]  你記不記得我們看天路歷程的卡通片
[00:40:05.480 --> 00:40:09.880]  進入去救恩的地方
[00:40:09.880 --> 00:40:11.400]  它經過那裏
[00:40:11.400 --> 00:40:15.520]  忽然間有兩隻獅子來攻擊它
[00:40:15.520 --> 00:40:17.160]  它很害怕
[00:40:17.160 --> 00:40:19.200]  但是它定下來的時候
[00:40:19.200 --> 00:40:23.160]  發現原來獅子是有條鏈鎖著的
[00:40:23.160 --> 00:40:26.720]  所以這條鏈鎖著只能去到某個範圍
[00:40:26.720 --> 00:40:28.640]  你有沒有試過被狗追
[00:40:28.640 --> 00:40:30.240]  小時候在新界
[00:40:30.240 --> 00:40:31.640]  你有沒有試過
[00:40:31.640 --> 00:40:32.960]  我記得有一次被狗追
[00:40:32.960 --> 00:40:33.920]  很害怕
[00:40:33.920 --> 00:40:37.240]  不過幸好我們去下鄉報道
[00:40:37.240 --> 00:40:38.720]  去那些鄉下報道
[00:40:38.720 --> 00:40:40.240]  很多狗
[00:40:40.240 --> 00:40:42.960]  那些狗衝出來的時候
[00:40:42.960 --> 00:40:44.480]  那時候很害怕
[00:40:44.480 --> 00:40:46.480]  發現牠們衝得差不多
[00:40:46.480 --> 00:40:47.400]  卡住了
[00:40:47.400 --> 00:40:47.920]  為什麼呢
[00:40:47.920 --> 00:40:52.000]  幸好原來有條鏈鎖著
[00:40:52.000 --> 00:40:54.680]  當場定下來了
[00:40:54.680 --> 00:40:55.960]  魔鬼也是這樣
[00:40:55.960 --> 00:40:57.160]  它有一個範圍
[00:40:57.160 --> 00:40:59.320]  神容許它的範圍
[00:40:59.320 --> 00:41:04.320]  所以我們不要離開了主所設的範圍
[00:41:04.320 --> 00:41:06.120]  這樣就不用怕了
[00:41:06.120 --> 00:41:07.400]  你要正視它
[00:41:07.400 --> 00:41:09.160]  留心行你的道路
[00:41:09.160 --> 00:41:11.000]  因為它是受限制的
[00:41:11.000 --> 00:41:12.360]  第二要識破它
[00:41:12.360 --> 00:41:15.480]  因為其實來來去去都是那些伎倆
[00:41:15.480 --> 00:41:16.800]  魔鬼最喜歡的是什麼呢
[00:41:16.800 --> 00:41:18.800]  第一就是試探
[00:41:18.800 --> 00:41:20.680]  那誘惑人的
[00:41:20.680 --> 00:41:21.880]  你有沒有記得
[00:41:21.880 --> 00:41:24.600]  來到主的面前
[00:41:24.600 --> 00:41:25.760]  第二個呢
[00:41:25.760 --> 00:41:28.360]  形容魔鬼最厲害的是什麼呢
[00:41:28.360 --> 00:41:31.800]  那晝夜控訴弟兄的
[00:41:31.800 --> 00:41:34.200]  那個就是《啟小路達》第十二章
[00:41:34.200 --> 00:41:36.240]  所以它有兩個最重要的伎倆
[00:41:36.240 --> 00:41:38.720]  第一就是試探你
[00:41:38.720 --> 00:41:40.520]  試探你的時候就說
[00:41:40.520 --> 00:41:43.000]  這些很平常的
[00:41:43.000 --> 00:41:44.840]  看看沒什麼所謂
[00:41:44.840 --> 00:41:46.720]  去看看沒什麼所謂
[00:41:46.720 --> 00:41:49.040]  說個謊話沒什麼要緊
[00:41:49.040 --> 00:41:49.920]  這些很平常的
[00:41:49.920 --> 00:41:51.560]  每個人都這樣做的
[00:41:51.560 --> 00:41:57.200]  它將試探的嚴重性減低
[00:41:57.200 --> 00:42:00.000]  當你中了試探
[00:42:00.000 --> 00:42:01.520]  即是犯罪了
[00:42:01.520 --> 00:42:02.840]  試探中了
[00:42:02.840 --> 00:42:05.480]  接著它就控訴你
[00:42:05.480 --> 00:42:07.880]  你看看你多壞
[00:42:07.880 --> 00:42:08.720]  你看看你多壞
[00:42:08.720 --> 00:42:13.520]  做了基督徒這麼多年都做這種事
[00:42:13.520 --> 00:42:17.520]  它將嚴重性提高
[00:42:17.520 --> 00:42:18.560]  你明白嗎
[00:42:18.560 --> 00:42:20.720]  魔鬼經常用這些伎倆
[00:42:20.720 --> 00:42:23.440]  所以它有時候就說
[00:42:23.440 --> 00:42:26.200]  它引誘亞當夏娃犯罪
[00:42:26.200 --> 00:42:29.040]  這個沒什麼所謂
[00:42:29.040 --> 00:42:32.840]  神起真事敢說
[00:42:32.840 --> 00:42:34.800]  當它吃了的時候就糟糕了
[00:42:34.800 --> 00:42:38.840]  接著就說你糟糕了
[00:42:38.840 --> 00:42:42.680]  魔鬼經常用這些伎倆
[00:42:42.680 --> 00:42:46.080]  所以在哥倫多後書第二章
[00:42:46.080 --> 00:42:49.840]  它說免得撒旦趁著機會勝過我們
[00:42:49.840 --> 00:42:53.960]  因我們並非不曉得他的詭計
[00:42:53.960 --> 00:42:55.160]  魔鬼很多時候
[00:42:55.160 --> 00:42:56.960]  都是用這些來引誘我們
[00:42:56.960 --> 00:43:01.000]  所以我們最重要的就是識破它的詭計
[00:43:01.000 --> 00:43:01.840]  識破的詭計
[00:43:01.840 --> 00:43:05.360]  第一 它說不是很嚴重
[00:43:05.360 --> 00:43:07.040]  沒所謂 看一看沒所謂
[00:43:07.040 --> 00:43:07.840]  去一去沒所謂
[00:43:07.840 --> 00:43:08.520]  說一說沒所謂
[00:43:08.520 --> 00:43:09.120]  做一做沒所謂
[00:43:09.120 --> 00:43:12.320]  這時候又怎樣
[00:43:12.320 --> 00:43:14.200]  識破它
[00:43:14.200 --> 00:43:15.920]  不是 有所謂
[00:43:15.920 --> 00:43:18.120]  神說有所謂
[00:43:18.120 --> 00:43:19.560]  神說不行
[00:43:19.560 --> 00:43:25.400]  所以說不
[00:43:25.400 --> 00:43:27.240]  萬一
[00:43:27.240 --> 00:43:28.440]  我們有時候軟弱
[00:43:28.440 --> 00:43:28.960]  萬一
[00:43:28.960 --> 00:43:30.960]  無知也好 軟弱也好
[00:43:30.960 --> 00:43:33.400]  萬一軟弱跌到陷阱
[00:43:33.400 --> 00:43:34.800]  魔鬼控訴我們
[00:43:34.800 --> 00:43:38.120]  那怎樣識破它
[00:43:38.120 --> 00:43:38.720]  不怕
[00:43:38.720 --> 00:43:40.040]  我去到主那裏
[00:43:40.040 --> 00:43:41.440]  主有祂的恩典
[00:43:41.440 --> 00:43:42.200]  有祂的救恩
[00:43:42.200 --> 00:43:43.200]  有赦罪之恩
[00:43:43.200 --> 00:43:44.240]  我悔改
[00:43:44.240 --> 00:43:45.680]  我不會聽你這樣說
[00:43:45.680 --> 00:43:46.840]  我去神那裏
[00:43:46.840 --> 00:43:49.200]  我要和神那裏處理
[00:43:49.200 --> 00:43:50.720]  不要聽祂說
[00:43:50.720 --> 00:43:52.440]  不要讓祂貶低你
[00:43:52.440 --> 00:43:53.880]  讓祂說你
[00:43:53.880 --> 00:43:56.200]  你戴上救恩的頭盔
[00:43:56.200 --> 00:43:57.600]  這就是全副軍裝
[00:43:57.600 --> 00:43:59.880]  然後用信德的藤牌
[00:43:59.880 --> 00:44:02.920]  滅絕那些魔鬼而來的火箭
[00:44:02.920 --> 00:44:04.800]  祂最重要就是攻擊
[00:44:04.800 --> 00:44:06.880]  控訴
[00:44:06.880 --> 00:44:09.600]  所以說我們回到神的面前
[00:44:09.600 --> 00:44:11.440]  我們再次求主的補血
[00:44:11.440 --> 00:44:13.160]  潔淨我們清潔良心
[00:44:13.160 --> 00:44:16.120]  因著這個失敗的經歷
[00:44:16.120 --> 00:44:17.160]  學了功課
[00:44:17.160 --> 00:44:18.800]  下次悔改
[00:44:18.800 --> 00:44:20.600]  不要再去
[00:44:20.600 --> 00:44:22.080]  Amen
[00:44:22.080 --> 00:44:24.560]  這就是識破魔鬼的方法
[00:44:24.560 --> 00:44:25.160]  第三
[00:44:25.160 --> 00:44:26.560]  我們需要抵擋它
[00:44:26.560 --> 00:44:31.080]  這裏就是不要用信心來抵擋它
[00:44:31.080 --> 00:44:33.000]  所以在試探的時候
[00:44:33.000 --> 00:44:37.440]  我們會忘記了神
[00:44:37.440 --> 00:44:40.880]  只是試探在我們眼前的時候
[00:44:40.880 --> 00:44:43.000]  就是最拉著我們
[00:44:43.000 --> 00:44:44.800]  那些錢也好
[00:44:44.800 --> 00:44:46.080]  色情的也好
[00:44:46.080 --> 00:44:47.280]  權力的也好
[00:44:47.280 --> 00:44:49.400]  罪惡的也好
[00:44:49.400 --> 00:44:50.400]  那些很大
[00:44:50.400 --> 00:44:51.040]  神很小
[00:44:51.040 --> 00:44:53.040]  神就在那裏
[00:44:53.040 --> 00:44:55.080]  所以我們不可以靠著
[00:44:55.080 --> 00:44:57.440]  只是去到試探的時候才去抵擋
[00:44:57.440 --> 00:44:59.160]  平時就需要了
[00:44:59.160 --> 00:45:00.400]  平時有一個好的需要
[00:45:00.400 --> 00:45:02.320]  每天來親近神
[00:45:02.320 --> 00:45:05.160]  在神的面前能夠兼顧我們的信心
[00:45:05.160 --> 00:45:07.520]  我們需要有敏銳的良知
[00:45:07.520 --> 00:45:09.320]  這就是警醒感受
[00:45:09.320 --> 00:45:10.360]  就是說
[00:45:10.360 --> 00:45:11.840]  小小的時候
[00:45:11.840 --> 00:45:14.480]  聖靈在內心提醒我們的時候
[00:45:14.480 --> 00:45:16.400]  我們就要拒絕
[00:45:16.400 --> 00:45:18.640]  我們用信心抵擋它
[00:45:18.640 --> 00:45:22.040]  然後我們要逃避這些試探
[00:45:22.040 --> 00:45:23.760]  在今天越來越多了
[00:45:23.760 --> 00:45:25.440]  在我們二十一世紀的試探
[00:45:25.440 --> 00:45:26.440]  到處都是
[00:45:26.440 --> 00:45:28.320]  深入到每一個手機
[00:45:28.320 --> 00:45:29.440]  每一個電腦
[00:45:29.440 --> 00:45:30.760]  每一個的家
[00:45:30.760 --> 00:45:32.880]  每一個的地方
[00:45:32.880 --> 00:45:33.840]  小心
[00:45:33.840 --> 00:45:34.560]  頂字妹
[00:45:34.560 --> 00:45:36.120]  特別在疫情的時候
[00:45:36.120 --> 00:45:38.000]  我們沒有什麼人在我們身邊
[00:45:38.000 --> 00:45:41.000]  更需要逃避試探
[00:45:41.000 --> 00:45:43.760]  所以我們用信心抵擋它
[00:45:43.760 --> 00:45:44.840]  剛才我們說
[00:45:44.840 --> 00:45:46.400]  葛平牧師提醒我們
[00:45:46.400 --> 00:45:48.400]  將魔鬼放在應該有的地方
[00:45:48.400 --> 00:45:50.920]  不需要太害怕
[00:45:50.920 --> 00:45:54.640]  也不需要說它無所謂
[00:45:54.640 --> 00:45:55.440]  最重要是什麼呢
[00:45:55.440 --> 00:45:57.120]  我們就將我們自己
[00:45:57.120 --> 00:46:00.120]  放在基督的保護裏面
[00:46:00.120 --> 00:46:03.280]  所以只要我們在主的裏面
[00:46:03.280 --> 00:46:05.400]  在祂的話語的裏面
[00:46:05.400 --> 00:46:07.560]  抗拒試探
[00:46:07.560 --> 00:46:10.440]  在基督的補血的保護裏面
[00:46:10.440 --> 00:46:15.800]  我們來識破魔鬼的詭計
[00:46:15.800 --> 00:46:25.160]  來將這些控告撤銷
[00:46:25.160 --> 00:46:27.040]  我們感謝主
[00:46:27.040 --> 00:46:29.520]  只要我們不要離開主的範圍
[00:46:29.520 --> 00:46:30.560]  保守自己
[00:46:30.560 --> 00:46:33.520]  常在祂的愛裏面
[00:46:33.520 --> 00:46:36.080]  這是彼得後書
[00:46:36.080 --> 00:46:36.840]  不斷地說
[00:46:36.840 --> 00:46:38.040]  去到猶大書的時候
[00:46:38.040 --> 00:46:39.640]  更加被我們提醒
[00:46:39.640 --> 00:46:40.920]  所以我們求神幫助我們
[00:46:40.920 --> 00:46:43.680]  讓我們能夠時常在神的話語裏面
[00:46:43.680 --> 00:46:45.560]  在主的愛裏面
[00:46:45.560 --> 00:46:48.000]  在祂的補血的保護裏面
[00:46:48.000 --> 00:46:50.720]  在聖經的話語的指引裏面
[00:46:50.720 --> 00:46:52.080]  在基督的裏面
[00:46:52.080 --> 00:46:54.280]  我們不要離開這個範圍
[00:46:54.280 --> 00:46:56.160]  讓我們用信心抵擋它
[00:46:56.160 --> 00:46:58.760]  最後我們免超越苦難
[00:46:58.760 --> 00:47:00.680]  在第十至十二節
[00:47:00.680 --> 00:47:04.960]  我們再留意當中有幾個很重要的關鍵
[00:47:04.960 --> 00:47:06.320]  不如再讀一次
[00:47:06.320 --> 00:47:07.120]  三節聖經
[00:47:07.120 --> 00:47:10.320]  我們再讀一次這三節聖經
[00:47:10.320 --> 00:47:11.040]  請讀
[00:47:11.040 --> 00:47:14.080]  那一次朱邦恩典的上帝
[00:47:14.080 --> 00:47:16.560]  曾在基督裏召你們
[00:47:16.560 --> 00:47:18.720]  得享祂永遠的榮耀
[00:47:18.720 --> 00:47:21.360]  等你們暫受苦難之後
[00:47:21.360 --> 00:47:24.040]  必要親自承傳你們
[00:47:24.040 --> 00:47:25.240]  堅固你們
[00:47:25.240 --> 00:47:27.240]  賜力量給你們
[00:47:27.240 --> 00:47:28.480]  願榮耀歸給祂
[00:47:28.480 --> 00:47:30.400]  直到永永遠遠
[00:47:30.400 --> 00:47:31.000]  阿們
[00:47:31.000 --> 00:47:33.120]  我略略地寫了這信
[00:47:33.120 --> 00:47:35.240]  託我所捍衛忠心的兄弟
[00:47:35.240 --> 00:47:37.280]  西拉轉交你們
[00:47:37.280 --> 00:47:38.360]  勸勉你們
[00:47:38.360 --> 00:47:42.200]  又證明這因是上帝的真因
[00:47:42.200 --> 00:47:48.000]  你們務要在這恩上站立得住
[00:47:48.000 --> 00:47:50.600]  請問這三節聖經裏出現了四個字
[00:47:50.600 --> 00:47:56.880]  是甚麼字?
[00:47:56.880 --> 00:47:58.200]  恩典
[00:47:58.200 --> 00:48:02.440]  它說那一次朱邦恩典給你的上帝
[00:48:02.440 --> 00:48:03.720]  得享祂永遠的榮耀
[00:48:03.720 --> 00:48:06.160]  這就是我們剛才一直看見
[00:48:06.160 --> 00:48:07.800]  這本書給我們的提醒
[00:48:07.800 --> 00:48:09.040]  我們有永遠的榮耀
[00:48:09.040 --> 00:48:11.720]  因為權能歸給祂直到永永遠遠
[00:48:11.720 --> 00:48:15.560]  但是我們暫受苦難
[00:48:15.560 --> 00:48:20.600]  所以永遠和暫時是一個極大的相反對比
[00:48:20.600 --> 00:48:23.320]  這是一個很重要的對比
[00:48:23.320 --> 00:48:25.960]  原來我們很感恩很感恩的
[00:48:25.960 --> 00:48:27.480]  有主安慰我們
[00:48:27.480 --> 00:48:29.280]  雖然在苦難裏面
[00:48:29.280 --> 00:48:32.880]  人生各樣苦難
[00:48:32.880 --> 00:48:35.200]  世界充滿苦難
[00:48:35.200 --> 00:48:37.200]  苦難是必然有的
[00:48:37.200 --> 00:48:38.680]  你說沒有的
[00:48:38.680 --> 00:48:40.960]  疫情是假的
[00:48:40.960 --> 00:48:46.680]  有些人還是不相信是真的
[00:48:46.680 --> 00:48:50.400]  還是在虛假的謊言裏面
[00:48:50.400 --> 00:48:50.920]  不是的
[00:48:50.920 --> 00:48:51.920]  苦難是真實的
[00:48:51.920 --> 00:48:55.200]  如果我們自己騙自己
[00:48:55.200 --> 00:48:57.320]  不去面對它的時候
[00:48:57.320 --> 00:48:59.200]  受害的最終是自己
[00:48:59.200 --> 00:49:04.960]  因為魔鬼很多時候是用這些欺騙的法術
[00:49:04.960 --> 00:49:05.920]  感謝神
[00:49:05.920 --> 00:49:06.920]  苦難是真實的
[00:49:06.920 --> 00:49:10.800]  但是暫時就是一個安慰
[00:49:10.800 --> 00:49:13.680]  你知道病不要緊
[00:49:13.680 --> 00:49:15.480]  三天之後痊癒
[00:49:15.480 --> 00:49:18.280]  無論如何都要熬過去
[00:49:18.280 --> 00:49:21.560]  多辛苦都要知道三天之後會痊癒
[00:49:21.560 --> 00:49:26.040]  所以暫受苦難是一個很大的力量
[00:49:26.040 --> 00:49:31.520]  再加上神必親自承傳你們
[00:49:31.520 --> 00:49:34.240]  因為神原來有一個目的
[00:49:34.240 --> 00:49:37.040]  這些苦難容許有一個目的
[00:49:37.040 --> 00:49:39.520]  要承傳我們
[00:49:39.520 --> 00:49:41.520]  所以有一句說法說得好
[00:49:41.520 --> 00:49:42.320]  它說
[00:49:42.320 --> 00:49:46.480]  Suffering can never ultimately be meaningless
[00:49:46.480 --> 00:49:51.320]  because God himself has shared it
[00:49:51.320 --> 00:49:52.280]  意思就是說
[00:49:52.280 --> 00:49:54.800]  苦難最終不會萬無目的
[00:49:54.800 --> 00:49:58.880]  因為神在我們苦難的過程裏面
[00:49:58.880 --> 00:50:01.800]  來與我們一同分擔痛苦
[00:50:01.800 --> 00:50:03.280]  如果沒有目的
[00:50:03.280 --> 00:50:06.280]  為什麼神要這樣做呢
[00:50:06.280 --> 00:50:09.040]  玩什麼
[00:50:09.040 --> 00:50:13.200]  不是,耶穌來十字架奇妙的力量就在這裏
[00:50:13.200 --> 00:50:17.720]  耶穌親自來這個世界為我們一同受苦
[00:50:17.720 --> 00:50:20.600]  最後在十字架的酷刑裏面
[00:50:20.600 --> 00:50:24.160]  擔當最痛苦的苦難
[00:50:24.160 --> 00:50:25.560]  不單是肉身
[00:50:25.560 --> 00:50:27.920]  更加是心靈
[00:50:27.920 --> 00:50:31.440]  所以苦難有時將我們像水般淹沒
[00:50:31.440 --> 00:50:34.400]  有時真的好像淹沒我們一樣
[00:50:34.400 --> 00:50:36.360]  但是秘訣在哪裏
[00:50:36.360 --> 00:50:39.440]  我剛才說出現了四次
[00:50:39.440 --> 00:50:42.120]  就是神的恩典
[00:50:42.120 --> 00:50:45.000]  Grace of God
[00:50:45.000 --> 00:50:52.240]  神的恩典就可以將我們浮起
[00:50:52.240 --> 00:50:53.760]  在哥倫多前書第十章
[00:50:53.760 --> 00:50:54.720]  我們很熟悉的聖經
[00:50:54.720 --> 00:50:55.880]  我們一起讀
[00:50:55.880 --> 00:50:57.120]  請讀一下
[00:50:57.120 --> 00:50:58.680]  「你們所遇見的試探
[00:50:58.680 --> 00:51:01.160]  無非是人所能受的
[00:51:01.160 --> 00:51:02.560]  神是信實的
[00:51:02.560 --> 00:51:04.760]  必不叫你們所受的試探
[00:51:04.760 --> 00:51:06.480]  過於所能受的
[00:51:06.480 --> 00:51:07.840]  在試探的時候
[00:51:07.840 --> 00:51:10.240]  總要給你們一條出路
[00:51:10.240 --> 00:51:13.840]  叫你們能忍受得住」
[00:51:13.840 --> 00:51:15.480]  神有恩典
[00:51:15.480 --> 00:51:18.200]  有救援的恩典
[00:51:18.200 --> 00:51:23.240]  彼得說有諸般的恩典
[00:51:23.240 --> 00:51:25.800]  在各樣的患難當中
[00:51:25.800 --> 00:51:30.880]  神有恩典幫助我們
[00:51:30.880 --> 00:51:32.560]  C.S. Lewis說
[00:51:32.560 --> 00:51:34.760]  很多時候在歡樂快樂的時候
[00:51:34.760 --> 00:51:37.560]  我們只聽到神微小的聲音
[00:51:37.560 --> 00:51:39.800]  但有時候神容許苦難的時候
[00:51:39.800 --> 00:51:41.160]  在苦痛的時候
[00:51:41.160 --> 00:51:43.200]  我們可能聽到神的聲音
[00:51:43.200 --> 00:51:45.200]  是聽得更加清楚
[00:51:45.200 --> 00:51:48.400]  更加大聲
[00:51:48.400 --> 00:51:50.240]  耶穌很清楚地告訴我們
[00:51:50.240 --> 00:51:51.720]  「我將這些事告訴你們
[00:51:51.720 --> 00:51:54.640]  只要叫你們在我裏面有平安
[00:51:54.640 --> 00:51:57.160]  在世上你們有苦難
[00:51:57.160 --> 00:51:59.560]  但你們可以放心
[00:51:59.560 --> 00:52:03.760]  因為我已經勝了世界」
[00:52:03.760 --> 00:52:04.760]  我們很感謝神
[00:52:04.760 --> 00:52:09.480]  這是幫助我們知道苦難是暫時的
[00:52:09.480 --> 00:52:11.720]  原來我們奔走人生的道路
[00:52:11.720 --> 00:52:12.960]  縱使有苦難
[00:52:12.960 --> 00:52:15.360]  但我們知道我們有一個永遠的榮耀
[00:52:15.360 --> 00:52:17.160]  那個是永遠的
[00:52:17.160 --> 00:52:19.800]  現在我們在世的一切都是暫時的
[00:52:19.800 --> 00:52:22.080]  但是在這個暫時的苦難當中
[00:52:22.080 --> 00:52:24.280]  神是有救援的恩典
[00:52:24.280 --> 00:52:25.120]  為什麼呢?
[00:52:25.120 --> 00:52:26.280]  因為祂有目的
[00:52:26.280 --> 00:52:29.280]  祂要透過這些去承傳我們
[00:52:29.280 --> 00:52:30.560]  這個承傳你們
[00:52:30.560 --> 00:52:36.000]  希臘文其實是有裝備
[00:52:36.000 --> 00:52:39.120]  有調整
[00:52:39.120 --> 00:52:41.240]  有組合的意思
[00:52:41.240 --> 00:52:46.000]  承傳這個字在希臘文的原文有這幾個意思
[00:52:46.000 --> 00:52:49.040]  祂要透過這些來裝備我們
[00:52:49.040 --> 00:52:50.800]  苦難為什麼會容許呢?
[00:52:50.800 --> 00:52:53.280]  來裝備我們更加仗著
[00:52:53.280 --> 00:52:56.040]  更加能夠有力量
[00:52:56.040 --> 00:52:57.120]  有見證
[00:52:57.120 --> 00:52:58.160]  調整我們
[00:52:58.160 --> 00:53:00.760]  有時候透過苦難來調整我們
[00:53:00.760 --> 00:53:02.040]  因為我們可能失落了
[00:53:02.040 --> 00:53:04.000]  離開了主
[00:53:04.000 --> 00:53:05.240]  越來越不像樣
[00:53:05.240 --> 00:53:08.480]  神有時候容許苦難來調整我們
[00:53:08.480 --> 00:53:10.480]  更加有意思就是組合我們
[00:53:10.480 --> 00:53:13.120]  就是說祂有一幅更美好的圖畫
[00:53:13.120 --> 00:53:15.440]  幫助我們最後來完成
[00:53:15.440 --> 00:53:17.680]  這叫做承傳
[00:53:17.680 --> 00:53:19.440]  所以在《馬太福音》
[00:53:19.440 --> 00:53:21.000]  這個承傳這個字
[00:53:21.000 --> 00:53:23.680]  同一個希臘文翻譯為「保網」
[00:53:23.680 --> 00:53:26.480]  大家記得那些漁夫保的網
[00:53:26.480 --> 00:53:29.960]  即是在破裂了、破爛了的地方
[00:53:29.960 --> 00:53:33.040]  祂幫他們補回、組合
[00:53:33.040 --> 00:53:34.280]  使他們承傳
[00:53:34.280 --> 00:53:38.680]  有他們應該有的價值和功用
[00:53:38.680 --> 00:53:40.680]  親愛的弟兄姊妹感謝神
[00:53:40.680 --> 00:53:42.000]  苦難的確是有的
[00:53:42.000 --> 00:53:45.000]  但是我們知道神是有一個目的
[00:53:45.000 --> 00:53:47.440]  因為祂要透過祂的恩典
