
[00:00:00.000 --> 00:00:02.000]  各位聽眾姐妹們平安
[00:31:16.240 --> 00:31:18.240]  因為順著血氣
[00:31:18.240 --> 00:31:20.240]  但是當你今天知道
[00:31:20.240 --> 00:31:22.240]  當你順從的血氣
[00:31:22.240 --> 00:31:24.240]  情慾的決定的時候
[00:31:24.240 --> 00:31:26.240]  你就是允許
[00:31:26.240 --> 00:31:28.240]  仇敵的咒詛
[00:31:28.240 --> 00:31:30.240]  要從你的權柄之下
[00:31:30.240 --> 00:31:32.240]  釋放出來
[00:31:32.240 --> 00:31:34.240]  你真的希望這樣子嗎
[00:31:34.240 --> 00:31:36.240]  I don't think so
[00:31:36.240 --> 00:31:38.240]  還是你可以在一個受到
[00:31:38.240 --> 00:31:40.240]  試探或是在
[00:31:40.240 --> 00:31:42.240]  征戰極嚴峻的一個
[00:31:42.240 --> 00:31:44.240]  張力當中
[00:31:44.240 --> 00:31:46.240]  你要選擇用恩慈
[00:31:46.240 --> 00:31:48.240]  用道術 用正直
[00:31:48.240 --> 00:31:50.240]  用公義 用聖潔
[00:31:50.240 --> 00:31:52.240]  來回應
[00:31:52.240 --> 00:31:54.240]  這個時候一開始是不容易的
[00:31:54.240 --> 00:31:56.240]  因為你覺得你吃虧了
[00:31:56.240 --> 00:31:58.240]  你覺得你的右臉給別人打了
[00:31:58.240 --> 00:32:00.240]  但是你要知道這個時候
[00:32:00.240 --> 00:32:02.240]  神的天窗
[00:32:02.240 --> 00:32:04.240]  要因此打開
[00:32:04.240 --> 00:32:06.240]  永恆的祝福
[00:32:06.240 --> 00:32:08.240]  要釋放出來
[00:32:08.240 --> 00:32:10.240]  而這個時候
[00:32:10.240 --> 00:32:12.240]  奇妙的事情要發生
[00:32:12.240 --> 00:32:14.240]  人的爭奪
[00:32:14.240 --> 00:32:16.240]  要精力得勝
[00:32:16.240 --> 00:32:18.240]  國度的爭奪
[00:32:18.240 --> 00:32:20.240]  就要精力突破
[00:32:20.240 --> 00:32:22.240]  Amen
[00:32:22.240 --> 00:32:24.240]  所以呢
[00:32:24.240 --> 00:32:26.240]  我們接下來看如何
[00:32:26.240 --> 00:32:28.240]  能夠贏得蜀靈征戰
[00:32:28.240 --> 00:32:30.240]  如何贏得蜀靈征戰
[00:32:30.240 --> 00:32:32.240]  首先我們要
[00:32:32.240 --> 00:32:34.240]  靠著主 依賴他
[00:32:34.240 --> 00:32:36.240]  做剛強人
[00:32:36.240 --> 00:32:38.240]  我們一起來說
[00:32:38.240 --> 00:32:40.240]  靠著主 依賴他
[00:32:40.240 --> 00:32:42.240]  做剛強人
[00:32:42.240 --> 00:32:44.240]  禮佛所說六章十節
[00:32:44.240 --> 00:32:46.240]  就是這樣子說的
[00:32:46.240 --> 00:32:48.240]  我還有末了的話
[00:32:48.240 --> 00:32:50.240]  你們要靠著主
[00:32:50.240 --> 00:32:52.240]  依賴他的大能大力
[00:32:52.240 --> 00:32:54.240]  做剛強的人
[00:32:54.240 --> 00:32:56.240]  不是鋼鐵人
[00:32:56.240 --> 00:32:58.240]  是剛強的人
[00:32:58.240 --> 00:33:00.240]  那我在思想這個
[00:33:00.240 --> 00:33:02.240]  依靠主
[00:33:02.240 --> 00:33:04.240]  能夠依賴他做剛強人
[00:33:04.240 --> 00:33:06.240]  我心中突然有一個
[00:33:06.240 --> 00:33:08.240]  一個看見就是
[00:33:08.240 --> 00:33:10.240]  在依靠主的
[00:33:10.240 --> 00:33:12.240]  前提是你要來認識主
[00:33:12.240 --> 00:33:14.240]  如果你對一個人
[00:33:14.240 --> 00:33:16.240]  不夠認識你敢靠下去嗎
[00:33:16.240 --> 00:33:18.240]  就算靠
[00:33:18.240 --> 00:33:20.240]  也是有限的吧
[00:33:20.240 --> 00:33:22.240]  取決於你對他認識有多少
[00:33:22.240 --> 00:33:24.240]  其實我們對神也是一樣
[00:33:24.240 --> 00:33:26.240]  在
[00:33:26.240 --> 00:33:28.240]  Amplified Bible version
[00:33:28.240 --> 00:33:30.240]  講到這個認識
[00:33:30.240 --> 00:33:32.240]  我們來看這個
[00:33:32.240 --> 00:33:34.240]  我們來看一下禮佛所說一章十七十八節
[00:33:34.240 --> 00:33:36.240]  這邊說求我們
[00:33:36.240 --> 00:33:38.240]  主耶穌基督的神
[00:33:38.240 --> 00:33:40.240]  榮耀的父將那賜人
[00:33:40.240 --> 00:33:42.240]  智慧和啟示的靈
[00:33:42.240 --> 00:33:44.240]  賞賜給你們使你們怎麼樣
[00:33:44.240 --> 00:33:46.240]  真知道他
[00:33:46.240 --> 00:33:48.240]  我們很喜歡這段經文
[00:33:48.240 --> 00:33:50.240]  主啊將那賜人
[00:33:50.240 --> 00:33:52.240]  智慧和啟示的靈賞給我
[00:33:52.240 --> 00:33:54.240]  好讓我知道要買哪一支股票
[00:33:54.240 --> 00:33:56.240]  主啊賜給我智慧啟示的靈
[00:33:56.240 --> 00:33:58.240]  讓我知道要
[00:33:58.240 --> 00:34:00.240]  哪一個人才是我太太
[00:34:00.240 --> 00:34:02.240]  賜給我智慧啟示的靈
[00:34:02.240 --> 00:34:04.240]  讓我知道我要選哪一個公司
[00:34:04.240 --> 00:34:06.240]  聽眾姐妹
[00:34:06.240 --> 00:34:08.240]  這些導課也不是不好
[00:34:08.240 --> 00:34:10.240]  但是請看一下全文好不好
[00:34:10.240 --> 00:34:12.240]  求神賜給我們智慧和啟示
[00:34:12.240 --> 00:34:14.240]  好讓我們怎麼樣
[00:34:14.240 --> 00:34:16.240]  真知道基督耶穌他自己
[00:34:16.240 --> 00:34:18.240]  Hallelujah
[00:34:18.240 --> 00:34:20.240]  在Amplified Bible的翻譯
[00:34:20.240 --> 00:34:22.240]  這個真知道他
[00:34:22.240 --> 00:34:24.240]  是有三個層面
[00:34:24.240 --> 00:34:26.240]  Deeper
[00:34:26.240 --> 00:34:28.240]  Personal and intimate
[00:34:28.240 --> 00:34:30.240]  Intimate
[00:34:30.240 --> 00:34:32.240]  更深入的更個人化
[00:34:32.240 --> 00:34:34.240]  也更親密的
[00:34:34.240 --> 00:34:36.240]  我每次在主持婚禮之前
[00:34:36.240 --> 00:34:38.240]  我都會問新人
[00:34:38.240 --> 00:34:40.240]  私下問
[00:34:40.240 --> 00:34:42.240]  你剛認識她的時候是什麼感覺
[00:34:42.240 --> 00:34:44.240]  後來是什麼感覺
[00:34:44.240 --> 00:34:46.240]  那現在呢
[00:34:46.240 --> 00:34:48.240]  我很喜歡有一個其實蠻Typical的答案
[00:34:48.240 --> 00:34:50.240]  我一開始覺得她很漂亮
[00:34:50.240 --> 00:34:52.240]  就是外貿協會
[00:34:52.240 --> 00:34:54.240]  後來我發現
[00:34:54.240 --> 00:34:56.240]  她的心很好
[00:34:56.240 --> 00:34:58.240]  變成內政部
[00:34:58.240 --> 00:35:00.240]  最近到後來呢
[00:35:00.240 --> 00:35:02.240]  我發現她有顆寬容的心
[00:35:02.240 --> 00:35:04.240]  我做錯了事
[00:35:04.240 --> 00:35:06.240]  她還能夠大方的饒恕我
[00:35:06.240 --> 00:35:08.240]  哇你有沒有發現
[00:35:08.240 --> 00:35:10.240]  Deeper and more personal
[00:35:10.240 --> 00:35:12.240]  and more intimate
[00:35:12.240 --> 00:35:14.240]  弟兄姊妹我們要需要更多的來
[00:35:14.240 --> 00:35:16.240]  知道神
[00:35:16.240 --> 00:35:18.240]  我們才可以更加的
[00:35:18.240 --> 00:35:20.240]  倚靠他來信靠他
[00:35:20.240 --> 00:35:22.240]  我們看到剛才第十八節
[00:35:22.240 --> 00:35:24.240]  這邊說
[00:35:24.240 --> 00:35:26.240]  求神照明你們心中的眼睛
[00:35:26.240 --> 00:35:28.240]  使你們知道
[00:35:28.240 --> 00:35:30.240]  祂的恩昭有何等指望
[00:35:30.240 --> 00:35:32.240]  在聖徒中
[00:35:32.240 --> 00:35:34.240]  得的基業有何等的榮耀
[00:35:34.240 --> 00:35:36.240]  弟兄姊妹你知道
[00:35:36.240 --> 00:35:38.240]  神的眼中的你
[00:35:38.240 --> 00:35:40.240]  是什麼樣子嗎
[00:35:40.240 --> 00:35:42.240]  神心中對你的計畫是什麼嗎
[00:35:42.240 --> 00:35:44.240]  哇原來神
[00:35:44.240 --> 00:35:46.240]  在你生命中
[00:35:46.240 --> 00:35:48.240]  是有恩昭的
[00:35:48.240 --> 00:35:50.240]  而且這個恩昭是
[00:35:50.240 --> 00:35:52.240]  有指望的
[00:35:52.240 --> 00:35:54.240]  並且神是要樂意
[00:35:54.240 --> 00:35:56.240]  將基業
[00:35:56.240 --> 00:35:58.240]  賜給你
[00:35:58.240 --> 00:36:00.240]  而且這個基業是
[00:36:00.240 --> 00:36:02.240]  何等豐富的榮耀
[00:36:02.240 --> 00:36:04.240]  若我們真知道神
[00:36:04.240 --> 00:36:06.240]  真知道
[00:36:06.240 --> 00:36:08.240]  祂何等不但何等愛我們
[00:36:08.240 --> 00:36:10.240]  更知道祂對我們生命
[00:36:10.240 --> 00:36:12.240]  有恩昭
[00:36:12.240 --> 00:36:14.240]  我們就可以活得好像有恩昭一樣
[00:36:14.240 --> 00:36:18.240]  若真知道神
[00:36:18.240 --> 00:36:20.240]  在我們生命中是有指望的
[00:36:20.240 --> 00:36:22.240]  我們就可以活得
[00:36:22.240 --> 00:36:24.240]  好像有指望一樣
[00:36:24.240 --> 00:36:26.240]  若我們真知道神
[00:36:26.240 --> 00:36:28.240]  祂為我們基業
[00:36:28.240 --> 00:36:30.240]  而且何等的榮耀
[00:36:30.240 --> 00:36:32.240]  我們可以活得富足
[00:36:32.240 --> 00:36:34.240]  而且滿有榮耀
[00:36:34.240 --> 00:36:36.240]  在這樣的基礎之下
[00:36:36.240 --> 00:36:38.240]  我們可以來靠祂
[00:36:38.240 --> 00:36:40.240]  可以來依靠祂
[00:36:40.240 --> 00:36:42.240]  第二呢
[00:36:42.240 --> 00:36:44.240]  我們就是要靠著
[00:36:44.240 --> 00:36:46.240]  神的話語
[00:36:46.240 --> 00:36:48.240]  穿上神賜的
[00:36:48.240 --> 00:36:50.240]  全副軍裝
[00:36:50.240 --> 00:36:52.240]  這個經文其實大家都非常熟悉
[00:36:52.240 --> 00:36:54.240]  每一個軍裝
[00:36:54.240 --> 00:36:56.240]  都是神的話語
[00:36:56.240 --> 00:36:58.240]  的一種運用
[00:36:58.240 --> 00:37:00.240]  用真理當作帶子束腰
[00:37:00.240 --> 00:37:02.240]  腰帶就是
[00:37:02.240 --> 00:37:04.240]  核心的一個力量
[00:37:04.240 --> 00:37:06.240]  所以真理會給我們核心的力量
[00:37:06.240 --> 00:37:08.240]  用公義當作
[00:37:08.240 --> 00:37:10.240]  護心鏡遮胸
[00:37:10.240 --> 00:37:12.240]  公義
[00:37:12.240 --> 00:37:14.240]  就是基督的品格與價值觀
[00:37:14.240 --> 00:37:16.240]  讓基督的
[00:37:16.240 --> 00:37:18.240]  價值觀充滿在我們的
[00:37:18.240 --> 00:37:20.240]  心中
[00:37:20.240 --> 00:37:22.240]  成為我們的保護
[00:37:22.240 --> 00:37:24.240]  世界的潮流
[00:37:24.240 --> 00:37:26.240]  世界的價值觀不會來
[00:37:26.240 --> 00:37:28.240]  佔據我們的心
[00:37:28.240 --> 00:37:30.240]  又用平安的福音
[00:37:30.240 --> 00:37:32.240]  當作預備走路的鞋
[00:37:32.240 --> 00:37:34.240]  穿在腳上
[00:37:34.240 --> 00:37:36.240]  什麼是平安的福音
[00:37:36.240 --> 00:37:38.240]  這對於信徒有什麼幫助呢
[00:37:38.240 --> 00:37:40.240]  記得
[00:37:40.240 --> 00:37:42.240]  以賽亞書和盧瑪書都說
[00:37:42.240 --> 00:37:44.240]  這個報福音
[00:37:44.240 --> 00:37:46.240]  傳喜信的人
[00:37:46.240 --> 00:37:48.240]  他們的腳踪怎麼樣
[00:37:48.240 --> 00:37:50.240]  何等加美
[00:37:50.240 --> 00:37:52.240]  福音的腳踪
[00:37:52.240 --> 00:37:54.240]  是喜樂的
[00:37:54.240 --> 00:37:56.240]  是清省的
[00:37:56.240 --> 00:37:58.240]  而福音的腳踪
[00:37:58.240 --> 00:38:00.240]  是滿有神的同在的
[00:38:00.240 --> 00:38:02.240]  另外這邊說要當信德
[00:38:02.240 --> 00:38:04.240]  當作藤牌
[00:38:04.240 --> 00:38:06.240]  這個信德
[00:38:06.240 --> 00:38:08.240]  不只是相信
[00:38:08.240 --> 00:38:10.240]  神
[00:38:10.240 --> 00:38:12.240]  使我們得救
[00:38:12.240 --> 00:38:14.240]  更是對於神看顧
[00:38:14.240 --> 00:38:16.240]  與保護的能力
[00:38:16.240 --> 00:38:18.240]  有毫無保留的信任
[00:38:18.240 --> 00:38:20.240]  這樣子的信心
[00:38:20.240 --> 00:38:22.240]  能夠像一個藤牌
[00:38:22.240 --> 00:38:24.240]  生活 仇敵
[00:38:24.240 --> 00:38:26.240]  不論用各樣的火勁來攻擊你
[00:38:26.240 --> 00:38:28.240]  摧毀你 都可以擋住的
[00:38:28.240 --> 00:38:30.240]  最後呢
[00:38:30.240 --> 00:38:32.240]  是講到戴上救恩的頭盔
[00:38:32.240 --> 00:38:34.240]  救恩
[00:38:34.240 --> 00:38:36.240]  就是
[00:38:36.240 --> 00:38:38.240]  講到人與神的和好
[00:38:38.240 --> 00:38:40.240]  人與神和好
[00:38:40.240 --> 00:38:42.240]  戴下了一個平安
[00:38:42.240 --> 00:38:44.240]  一個安息
[00:38:44.240 --> 00:38:46.240]  所以救恩的頭盔
[00:38:46.240 --> 00:38:48.240]  就是
[00:38:48.240 --> 00:38:50.240]  能夠賜給人心裡的平靜安穩
[00:38:50.240 --> 00:38:52.240]  因為知道這個救恩
[00:38:52.240 --> 00:38:54.240]  已經成就了
[00:38:54.240 --> 00:38:56.240]  在我們當中
[00:38:56.240 --> 00:38:58.240]  弟兄姊妹如果你在你的
[00:38:58.240 --> 00:39:00.240]  在你的情緒上面
[00:39:00.240 --> 00:39:02.240]  在你的心靈上面
[00:39:02.240 --> 00:39:04.240]  無法安息
[00:39:04.240 --> 00:39:06.240]  我們真要戴上救恩的頭盔
[00:39:06.240 --> 00:39:08.240]  今天就可以得到安息
[00:39:08.240 --> 00:39:10.240]  但是最後是講到
[00:39:10.240 --> 00:39:12.240]  拿著聖靈的寶劍
[00:39:12.240 --> 00:39:14.240]  這個聖靈的寶劍
[00:39:14.240 --> 00:39:16.240]  神的道
[00:39:16.240 --> 00:39:18.240]  你可以想像這個西洋劍
[00:39:18.240 --> 00:39:20.240]  西洋劍一方面是
[00:39:20.240 --> 00:39:22.240]  可以來也是做防衛
[00:39:22.240 --> 00:39:24.240]  另一方面就是用各樣的方式
[00:39:24.240 --> 00:39:26.240]  來做攻擊
[00:39:26.240 --> 00:39:28.240]  我們要怎麼樣來
[00:39:28.240 --> 00:39:30.240]  拯救人
[00:39:30.240 --> 00:39:32.240]  怎麼樣來爭奪國度呢
[00:39:32.240 --> 00:39:34.240]  用各樣的方式
[00:39:34.240 --> 00:39:36.240]  來
[00:39:36.240 --> 00:39:38.240]  傳揚神的道
[00:39:38.240 --> 00:39:40.240]  用各樣的方式
[00:39:40.240 --> 00:39:42.240]  能夠讓神的道
[00:39:42.240 --> 00:39:44.240]  能夠被發動
[00:39:44.240 --> 00:39:46.240]  我記得我曾經
[00:39:46.240 --> 00:39:48.240]  有一位同學
[00:39:48.240 --> 00:39:50.240]  那時候我們一起在追求神
[00:39:50.240 --> 00:39:52.240]  他晚上做了一個夢
[00:39:52.240 --> 00:39:54.240]  他夢到什麼呢
[00:39:54.240 --> 00:39:56.240]  他說他夢到有一個極大的一隻惡龍
[00:39:56.240 --> 00:39:58.240]  要來攻擊他
[00:39:58.240 --> 00:40:00.240]  他就說
[00:40:00.240 --> 00:40:02.240]  這是個極大的屬靈征戰
[00:40:02.240 --> 00:40:04.240]  趕快我要找到我的聖靈的寶劍
[00:40:04.240 --> 00:40:06.240]  來跟他對抗
[00:40:06.240 --> 00:40:08.240]  結果他找來找去
[00:40:08.240 --> 00:40:10.240]  聖靈寶劍在這裡一舉起來
[00:40:10.240 --> 00:40:12.240]  一支美弓刀
[00:40:12.240 --> 00:40:14.240]  極大的惡龍
[00:40:14.240 --> 00:40:16.240]  他手上拿著美弓刀
[00:40:16.240 --> 00:40:18.240]  他一拿起來就完蛋了
[00:40:18.240 --> 00:40:20.240]  果然他在夢中就被擊得
[00:40:20.240 --> 00:40:22.240]  打得很慘
[00:40:22.240 --> 00:40:24.240]  他醒來還真的就生了重病
[00:40:24.240 --> 00:40:26.240]  然後他就說
[00:40:26.240 --> 00:40:28.240]  我現在很清楚知道
[00:40:28.240 --> 00:40:30.240]  我們真的需要好好的來
[00:40:30.240 --> 00:40:32.240]  擦亮我們聖靈的寶劍
[00:40:32.240 --> 00:40:34.240]  因為
[00:40:34.240 --> 00:40:36.240]  屬靈征戰是真實的
[00:40:36.240 --> 00:40:38.240]  我們需要有神的道
[00:40:38.240 --> 00:40:40.240]  那最後呢
[00:40:40.240 --> 00:40:42.240]  我們看到依靠神
[00:40:42.240 --> 00:40:44.240]  要
[00:40:44.240 --> 00:40:46.240]  靠著神的話語
[00:40:46.240 --> 00:40:48.240]  最後就是靠著全方位的
[00:40:48.240 --> 00:40:50.240]  禱告
[00:40:50.240 --> 00:40:52.240]  我們看到
[00:40:52.240 --> 00:40:54.240]  以佛所說第六章
[00:40:54.240 --> 00:40:56.240]  最後有講到說
[00:40:56.240 --> 00:40:58.240]  我們要靠著聖靈隨處禱告
[00:40:58.240 --> 00:41:00.240]  隨處禱告
[00:41:00.240 --> 00:41:02.240]  就很簡單的一個提醒
[00:41:02.240 --> 00:41:04.240]  什麼叫隨處禱告呢
[00:41:04.240 --> 00:41:06.240]  就是在教會和小組之外的時間
[00:41:06.240 --> 00:41:08.240]  還要禱告
[00:41:08.240 --> 00:41:10.240]  如果我們就在教會的時間禱告
[00:41:10.240 --> 00:41:12.240]  而且牧師禱告你們都只是
[00:41:12.240 --> 00:41:14.240]  末禱阿們
[00:41:14.240 --> 00:41:16.240]  我們就是需要來
[00:41:16.240 --> 00:41:18.240]  學習成為一個隨處禱告
[00:41:18.240 --> 00:41:20.240]  宣告神
[00:41:20.240 --> 00:41:22.240]  同在的一個精兵
[00:41:22.240 --> 00:41:24.240]  這邊第二個說要在此
[00:41:24.240 --> 00:41:26.240]  警醒
[00:41:26.240 --> 00:41:28.240]  什麼是在此警醒
[00:41:28.240 --> 00:41:30.240]  就是每時每刻都要警醒
[00:41:30.240 --> 00:41:32.240]  也許你過去曾經
[00:41:32.240 --> 00:41:34.240]  靠著警醒禱告
[00:41:34.240 --> 00:41:36.240]  經歷了得勝突破
[00:41:36.240 --> 00:41:38.240]  甚至被神大大使用
[00:41:38.240 --> 00:41:40.240]  但是我們看到說
[00:41:40.240 --> 00:41:42.240]  我們要
[00:41:42.240 --> 00:41:44.240]  戰勝一切成就了一切
[00:41:44.240 --> 00:41:46.240]  還能站立的住阿
[00:41:46.240 --> 00:41:50.240]  我們實在是看到有不少的基督徒
[00:41:50.240 --> 00:41:52.240]  成就了一切
[00:41:52.240 --> 00:41:54.240]  但是最後呢
[00:41:54.240 --> 00:41:56.240]  卻站立不住
[00:41:56.240 --> 00:41:58.240]  怎麼辦呢不是代表之前
[00:41:58.240 --> 00:42:00.240]  沒有成就不是代表之前
[00:42:00.240 --> 00:42:02.240]  沒有榮耀
[00:42:02.240 --> 00:42:04.240]  我們需要隨時禱告
[00:42:04.240 --> 00:42:06.240]  並且要在此
[00:42:06.240 --> 00:42:08.240]  每天都要警醒的來禱告
[00:42:08.240 --> 00:42:10.240]  我們才能夠
[00:42:10.240 --> 00:42:12.240]  成就一切
[00:42:12.240 --> 00:42:14.240]  還能夠站立的住
[00:42:14.240 --> 00:42:16.240]  接下來說要為眾聖徒
[00:42:16.240 --> 00:42:18.240]  祈求
[00:42:18.240 --> 00:42:20.240]  屬靈征戰
[00:42:20.240 --> 00:42:22.240]  一個征戰是不能做獨行俠
[00:42:22.240 --> 00:42:24.240]  我們真的是要來
[00:42:24.240 --> 00:42:26.240]  彼此的禱告呼求
[00:42:26.240 --> 00:42:28.240]  就像約束亞在
[00:42:28.240 --> 00:42:30.240]  打瑪麗
[00:42:30.240 --> 00:42:32.240]  打亞馬利亞
[00:42:32.240 --> 00:42:34.240]  打亞馬利人的時候
[00:42:34.240 --> 00:42:36.240]  打亞馬利人的時候
[00:42:36.240 --> 00:42:38.240]  摩西在山上
[00:42:38.240 --> 00:42:40.240]  為約束亞的軍隊來禱告
[00:42:40.240 --> 00:42:42.240]  不但摩西禱告
[00:42:42.240 --> 00:42:44.240]  亞倫和霍爾也在為摩西來支持
[00:42:44.240 --> 00:42:46.240]  當我們
[00:42:46.240 --> 00:42:48.240]  屬靈的軍隊一起來
[00:42:48.240 --> 00:42:50.240]  彼此為眾聖徒
[00:42:50.240 --> 00:42:52.240]  祈求的時候
[00:42:52.240 --> 00:42:54.240]  就是精力得勝的滿有力量的時刻
[00:42:54.240 --> 00:42:56.240]  最後
[00:42:56.240 --> 00:42:58.240]  保羅也說到要為主的
[00:42:58.240 --> 00:43:00.240]  禱告
[00:43:00.240 --> 00:43:02.240]  求主讓神的工人
[00:43:02.240 --> 00:43:04.240]  能夠有口才有膽量
[00:43:04.240 --> 00:43:06.240]  傳講神的話語
[00:43:06.240 --> 00:43:08.240]  弟兄姊妹
[00:43:08.240 --> 00:43:10.240]  我們是在一個
[00:43:10.240 --> 00:43:12.240]  屬靈征戰當中
[00:43:12.240 --> 00:43:14.240]  無論你知道與否
[00:43:14.240 --> 00:43:16.240]  之所以有征戰
[00:43:16.240 --> 00:43:18.240]  因為有極重要
[00:43:18.240 --> 00:43:20.240]  極寶貴的原因
[00:43:20.240 --> 00:43:22.240]  你和我都在其中
[00:43:22.240 --> 00:43:24.240]  Losing is not an option
[00:43:24.240 --> 00:43:26.240]  Amen
[00:43:26.240 --> 00:43:28.240]  靠著主靠著神的話語
[00:43:28.240 --> 00:43:30.240]  和聖靈引領的禱告
[00:43:30.240 --> 00:43:32.240]  來精力
[00:43:32.240 --> 00:43:34.240]  一次又一次征戰的得勝
[00:43:34.240 --> 00:43:36.240]  我們一起來禱告
[00:43:36.240 --> 00:43:38.240]  天父我們感謝讚美你
[00:43:38.240 --> 00:43:40.240]  主啊你是何等信實的主
[00:43:40.240 --> 00:43:42.240]  主啊你也是何等
[00:43:42.240 --> 00:43:44.240]  奇妙
[00:43:44.240 --> 00:43:46.240]  恩慈的主
[00:43:46.240 --> 00:43:48.240]  神國的大業
[00:43:48.240 --> 00:43:50.240]  你竟然邀請我們
[00:43:50.240 --> 00:43:52.240]  授權我們來
[00:43:52.240 --> 00:43:54.240]  主領
[00:43:54.240 --> 00:43:56.240]  參與主啊今天幫助我們
[00:43:56.240 --> 00:43:58.240]  重新來認識我們自己
[00:43:58.240 --> 00:44:00.240]  是照著
[00:44:00.240 --> 00:44:02.240]  你的眼光來認識我們自己
[00:44:02.240 --> 00:44:04.240]  也看見
[00:44:04.240 --> 00:44:06.240]  今天我們所佔的位分
[00:44:06.240 --> 00:44:08.240]  是能夠成為
[00:44:08.240 --> 00:44:10.240]  帶下突破
[00:44:10.240 --> 00:44:12.240]  帶下靈魂得救
[00:44:12.240 --> 00:44:14.240]  甚至帶下
[00:44:14.240 --> 00:44:16.240]  國度被奪回
[00:44:16.240 --> 00:44:18.240]  這樣的一個器皿
[00:44:18.240 --> 00:44:20.240]  向禱告感謝
[00:44:20.240 --> 00:44:22.240]  方言書的名球
[00:44:22.240 --> 00:44:24.240]  谢谢大家收看 欢迎订阅我的频道
