
[00:00:00.000 --> 00:00:04.100]  天父爸爸,我們來到這裏只有一個禱告
[00:27:57.800 --> 00:28:01.200]  歷史我們才知道帝國的教體興盛
[00:28:01.200 --> 00:28:02.600]  興衰是如何
[00:28:02.600 --> 00:28:03.800]  同樣我想說
[00:28:03.800 --> 00:28:06.600]  教會或者我們自己的生命是一樣的
[00:28:06.600 --> 00:28:07.800]  甚至你帶著的小組
[00:28:07.800 --> 00:28:09.400]  你做的服事都是一樣的
[00:28:09.400 --> 00:28:11.000]  神有說過給我們聽
[00:28:11.000 --> 00:28:13.200]  當然最後一個故事我不多說了
[00:28:13.200 --> 00:28:14.400]  可拉的叛變
[00:28:14.400 --> 00:28:16.400]  請你回去看文宿記第16章
[00:28:16.400 --> 00:28:19.000]  大概都是一件很震撼的事件
[00:28:19.000 --> 00:28:19.600]  為什麼
[00:28:19.600 --> 00:28:22.600]  他帶著250個領袖
[00:28:22.600 --> 00:28:27.600]  去敵對抵抗神所高立的僕人
[00:28:27.600 --> 00:28:29.200]  就是當時摩西唐雅倫
[00:28:29.200 --> 00:28:31.600]  結果聖經不是很多這樣的事件
[00:28:31.600 --> 00:28:33.200]  好像只有一件還是兩件
[00:28:33.200 --> 00:28:34.400]  我回去也要查一下
[00:28:34.400 --> 00:28:34.800]  是什麼呢
[00:28:34.800 --> 00:28:37.200]  說那個地突然間打開
[00:28:37.200 --> 00:28:38.200]  好像個口那樣打開
[00:28:38.200 --> 00:28:44.200]  而將對抗神所高立的人的僕人的手
[00:28:44.200 --> 00:28:49.800]  將他們幾百多人吞噬了
[00:28:49.800 --> 00:28:51.000]  聖經不是很多的
[00:28:51.000 --> 00:28:52.200]  但是你回去看
[00:28:52.200 --> 00:28:56.400]  這些都作為我們一些警告和借鏡
[00:28:56.400 --> 00:28:57.200]  好了
[00:28:57.200 --> 00:29:00.000]  這裡時間所限我不多說了
[00:29:00.000 --> 00:29:02.400]  這個經文其實要準確一點翻譯
[00:29:02.400 --> 00:29:04.600]  如何保守自己在神的愛裡面
[00:29:04.600 --> 00:29:07.200]  你看到我現在翻譯給大家看多了兩個字
[00:29:07.200 --> 00:29:10.000]  看到多了哪兩個字嗎
[00:29:10.000 --> 00:29:11.400]  就是常常那兩個字
[00:29:11.400 --> 00:29:13.600]  你怎麼能夠經常在神的愛裡面
[00:29:13.600 --> 00:29:17.200]  第一原來你要常常在自性的真道上
[00:29:17.200 --> 00:29:19.200]  面對著很多這些錯謬
[00:29:19.200 --> 00:29:21.200]  這些亂來
[00:29:21.200 --> 00:29:23.000]  不敬愛神的一些說話
[00:29:23.000 --> 00:29:23.600]  或者說法的時候
[00:29:23.600 --> 00:29:26.800]  你要常常保守你在神的說話上面
[00:29:26.800 --> 00:29:27.400]  OK
[00:29:27.400 --> 00:29:28.200]  所以我不知道
[00:29:28.200 --> 00:29:30.000]  過去特別翻了內教會的人
[00:29:30.000 --> 00:29:32.000]  可能你已經沒有什麼翻主日學
[00:29:32.000 --> 00:29:32.400]  不是
[00:29:32.400 --> 00:29:33.400]  你要繼續翻
[00:29:33.400 --> 00:29:34.400]  OK
[00:29:34.400 --> 00:29:37.200]  我的助理區目是很感動我
[00:29:37.200 --> 00:29:39.600]  剛才說那個助理區目
[00:29:39.600 --> 00:29:41.800]  固然去研究大義書和啟示錄
[00:29:41.800 --> 00:29:43.800]  另一個助理區目他在做什麼呢
[00:29:43.800 --> 00:29:46.800]  當我說我們一起去
[00:29:46.800 --> 00:29:48.000]  教會有一個讀經計劃
[00:29:48.000 --> 00:29:50.400]  我們一起跟著去做的時候
[00:29:50.400 --> 00:29:51.600]  這個助理區目就由
[00:29:51.600 --> 00:29:53.000]  去年開始的讀經計劃
[00:29:53.000 --> 00:29:54.600]  15個月完了
[00:29:54.600 --> 00:29:55.800]  而他每一天
[00:29:55.800 --> 00:29:57.800]  不單止自己去讀經
[00:29:57.800 --> 00:30:01.600]  並且他就在他自己的十宗群組裡
[00:30:01.600 --> 00:30:03.200]  他就寫他的靈修筆記
[00:30:03.200 --> 00:30:05.400]  然後鼓勵他的組長
[00:30:05.400 --> 00:30:07.800]  也都和他的組員去分享
[00:30:07.800 --> 00:30:09.000]  就是每一天
[00:30:09.000 --> 00:30:11.600]  是過去那15個月內沒有停過
[00:30:11.600 --> 00:30:12.600]  到今天我們
[00:30:12.600 --> 00:30:15.000]  10月開始我們再用TWA
[00:30:15.000 --> 00:30:15.800]  這位的助理區目
[00:30:15.800 --> 00:30:16.600]  他仍然
[00:30:16.600 --> 00:30:17.400]  什麼呢
[00:30:17.400 --> 00:30:19.200]  是每天去
[00:30:19.200 --> 00:30:21.000]  透過上帝的話語
[00:30:21.000 --> 00:30:23.000]  和他的組長組員去分享
[00:30:23.000 --> 00:30:25.000]  弟兄姊妹我很感動
[00:30:25.000 --> 00:30:25.800]  為什麼
[00:30:25.800 --> 00:30:26.800]  因為我覺得我
[00:30:26.800 --> 00:30:29.400]  我甚至自問我自己都做不到
[00:30:29.400 --> 00:30:30.600]  但是他
[00:30:30.600 --> 00:30:32.600]  弟兄姊妹反而很激勵我
[00:30:32.600 --> 00:30:34.000]  所以你就要上上
[00:30:34.000 --> 00:30:38.000]  上上去建立自己在神的話語上面
[00:30:38.000 --> 00:30:40.200]  我對助理區目我自己都有個要求
[00:30:40.200 --> 00:30:41.000]  就是什麼呢
[00:30:41.000 --> 00:30:41.800]  我說
[00:30:41.800 --> 00:30:44.000]  既然我們要做一個帶領的人
[00:30:44.000 --> 00:30:45.600]  我們要在神的話語上面
[00:30:45.600 --> 00:30:46.800]  有一定的訓練
[00:30:46.800 --> 00:30:48.200]  很多弟兄姊妹
[00:30:48.200 --> 00:30:49.400]  熟能生命很成熟
[00:30:49.400 --> 00:30:50.600]  甚至聽了很多聖經
[00:30:50.600 --> 00:30:51.600]  但是我說你最好
[00:30:51.600 --> 00:30:53.800]  都去神學院那裡讀一個
[00:30:53.800 --> 00:30:55.200]  證書課程
[00:30:55.200 --> 00:30:56.400]  或者讀一個學位
[00:30:56.400 --> 00:30:58.200]  能夠較為有系統的
[00:30:58.200 --> 00:31:01.600]  去將自己的生命建築在神的話語上面
[00:31:01.600 --> 00:31:02.600]  所以很好
[00:31:02.600 --> 00:31:04.600]  當時我請了一些助理區目幫忙的時候
[00:31:04.600 --> 00:31:07.400]  他們都沒有這個訓練
[00:31:07.400 --> 00:31:09.000]  但是他們就很馴服很聽話
[00:31:09.000 --> 00:31:10.000]  就去讀書
[00:31:10.000 --> 00:31:11.600]  弟兄姊妹我都鼓勵你
[00:31:11.600 --> 00:31:13.000]  現在在網上
[00:31:13.000 --> 00:31:15.000]  神學院有很多不同的課程
[00:31:15.000 --> 00:31:16.000]  很多不同的講座
[00:31:16.000 --> 00:31:16.800]  免費的
[00:31:16.800 --> 00:31:17.200]  OK
[00:31:17.200 --> 00:31:18.200]  很難得的機會
[00:31:18.200 --> 00:31:19.800]  你就要透過這個機會
[00:31:19.800 --> 00:31:21.000]  上上將
[00:31:21.000 --> 00:31:22.400]  透過神的話語
[00:31:22.400 --> 00:31:23.400]  將自己生命
[00:31:23.400 --> 00:31:26.200]  去建造自己熟能生命
[00:31:26.200 --> 00:31:28.400]  當然第二個經文他還有提到一樣東西
[00:31:28.400 --> 00:31:29.200]  就是什麼呢
[00:31:29.200 --> 00:31:30.600]  第二樣東西你要在什麼呢
[00:31:30.600 --> 00:31:33.600]  神的話語不是純粹知識性的去領受
[00:31:33.600 --> 00:31:35.200]  我們怎樣能夠明白聖經
[00:31:35.200 --> 00:31:36.600]  是因為聖靈的緣故
[00:31:36.600 --> 00:31:38.600]  所以一方面我們透過聖靈去
[00:31:38.600 --> 00:31:39.600]  明白神的話
[00:31:39.600 --> 00:31:40.400]  另一方面
[00:31:40.400 --> 00:31:43.600]  經文也提到我們要上上在聖靈裡面禱告
[00:31:43.600 --> 00:31:45.600]  我不知道大家祈禱的生活如何
[00:31:45.600 --> 00:31:47.000]  大概說讀經祈禱
[00:31:47.000 --> 00:31:48.600]  有些人會覺得很老套
[00:31:48.600 --> 00:31:50.000]  大概說讀經祈禱
[00:31:50.000 --> 00:31:51.200]  我們每個人都知道
[00:31:51.200 --> 00:31:53.000]  但是我們又沒有去做
[00:31:53.000 --> 00:31:54.400]  我老實跟大家說
[00:31:54.400 --> 00:31:55.200]  其實我都
[00:31:55.200 --> 00:31:57.000]  經常說我不是很懂得祈禱的人
[00:31:57.000 --> 00:31:59.200]  因為如果說我和天
[00:31:59.200 --> 00:32:02.200]  上帝是一種父親和兒子的關係
[00:32:02.200 --> 00:32:03.000]  我經常告訴別人
[00:32:03.000 --> 00:32:05.000]  我都不是很懂得和爸爸聊天
[00:32:05.000 --> 00:32:05.600]  我很疼愛我爸爸
[00:32:05.600 --> 00:32:06.600]  我爸爸很疼愛我
[00:32:06.600 --> 00:32:08.000]  但是我們不是很多對話
[00:32:08.000 --> 00:32:09.000]  到今天我做爸爸
[00:32:09.000 --> 00:32:10.000]  我很疼愛我兒子
[00:32:10.000 --> 00:32:12.200]  但是我和我兒子都不是很多對話
[00:32:12.200 --> 00:32:14.600]  我看到有些父母是很多對話
[00:32:14.600 --> 00:32:17.000]  有時候我祈禱的生活就是這樣
[00:32:17.000 --> 00:32:18.200]  不是很多東西
[00:32:18.200 --> 00:32:19.800]  但是我都學什麼呢
[00:32:19.800 --> 00:32:21.200]  過去訪行的時候
[00:32:21.200 --> 00:32:22.600]  我很欣賞
[00:32:22.600 --> 00:32:23.800]  韓國教會的弟兄姊妹
[00:32:23.800 --> 00:32:25.000]  特別是牧者
[00:32:25.000 --> 00:32:25.800]  是什麼呢
[00:32:25.800 --> 00:32:27.400]  他們很多時候
[00:32:27.400 --> 00:32:28.400]  就是早上
[00:32:28.400 --> 00:32:29.600]  上班前就回到教會
[00:32:29.600 --> 00:32:30.800]  神經祈禱
[00:32:30.800 --> 00:32:32.000]  是在說四點五點
[00:32:32.000 --> 00:32:34.200]  去過訪行的就知道了
[00:32:34.200 --> 00:32:36.800]  然後他們那種生命就很激勵我
[00:32:36.800 --> 00:32:39.000]  就算我有時候想睡晚一點
[00:32:39.000 --> 00:32:40.600]  有時候不懂祈禱也好
[00:32:40.600 --> 00:32:42.200]  我都會逼自己早半個鐘頭
[00:32:42.200 --> 00:32:43.400]  早一個鐘頭
[00:32:43.400 --> 00:32:44.200]  你沒事幹也好
[00:32:44.200 --> 00:32:45.200]  你在這裡
[00:32:45.200 --> 00:32:47.400]  我自己現在的習慣都是播一些音樂
[00:32:47.400 --> 00:32:49.200]  然後安靜的在這裡等候神
[00:32:49.200 --> 00:32:51.400]  有時候就聽一下上帝對我說什麼
[00:32:51.400 --> 00:32:52.800]  有時候就說
[00:32:52.800 --> 00:32:56.200]  神都很辛苦很難搞
[00:32:56.200 --> 00:32:58.400]  就說一下自己一些心去的
[00:32:58.400 --> 00:32:59.600]  有時候想起
[00:32:59.600 --> 00:33:01.400]  有些童工就為童工去代禱
[00:33:01.400 --> 00:33:03.200]  想起有些弟兄姊妹的需要就去
[00:33:03.200 --> 00:33:04.200]  為弟兄姊妹需要
[00:33:04.200 --> 00:33:05.400]  簡單的兩句
[00:33:05.400 --> 00:33:06.600]  我就是這樣
[00:33:06.600 --> 00:33:08.200]  但是我想說我都很多時候
[00:33:08.200 --> 00:33:10.000]  裡面是很懶去祈禱
[00:33:10.000 --> 00:33:11.400]  於是我想告訴你
[00:33:11.400 --> 00:33:12.800]  其中一樣就是
[00:33:12.800 --> 00:33:14.000]  有祈禱的機會
[00:33:14.000 --> 00:33:18.600]  或者有些祈禱的聚會
[00:33:18.600 --> 00:33:21.200]  就一定要去參與
[00:33:21.200 --> 00:33:24.000]  並且甚至安排這些聚會參與
[00:33:24.000 --> 00:33:26.200]  大概我牧區的弟兄姊妹都知道
[00:33:26.200 --> 00:33:29.200]  我們自己牧區每個月有兩次祈禱會
[00:33:29.200 --> 00:33:30.200]  一次是星期一
[00:33:30.200 --> 00:33:32.800]  一次我們就用星期二教會祖祖的聚會
[00:33:32.800 --> 00:33:36.600]  然後那次我們是鼓勵大家一起操練神根
[00:33:36.600 --> 00:33:38.000]  所以我們是六點鐘
[00:33:38.000 --> 00:33:40.000]  就在教會的祖祖會七點前
[00:33:40.000 --> 00:33:41.800]  我們六點前就回來祈禱
[00:33:41.800 --> 00:33:43.000]  回來的人不多
[00:33:43.000 --> 00:33:44.600]  有時候是幾個
[00:33:44.600 --> 00:33:46.000]  有時候是十個八個
[00:33:46.000 --> 00:33:47.200]  但是我覺得很寶貴
[00:33:47.200 --> 00:33:48.200]  就是為什麼
[00:33:48.200 --> 00:33:50.200]  激勵大家一起去禱告
[00:33:50.200 --> 00:33:53.000]  然後我自己都有個習慣就是
[00:33:53.000 --> 00:33:55.200]  我自己牧區的童工
[00:33:55.200 --> 00:33:57.600]  我每個禮拜都會有一次和他一起
[00:33:57.600 --> 00:34:00.400]  就是固然談一下牧區一些需要的東西
[00:34:00.400 --> 00:34:03.400]  但是我們就一起為不同的助理區牧組長
[00:34:03.400 --> 00:34:05.600]  或者組員不同的需要去祈禱
[00:34:05.600 --> 00:34:06.400]  弟兄姊妹
[00:34:06.400 --> 00:34:07.600]  特別教會這麼大的時候
[00:34:07.600 --> 00:34:09.600]  我覺得做牧者我們做到多少東西呢
[00:34:09.600 --> 00:34:10.400]  但是不是
[00:34:10.400 --> 00:34:11.800]  我們可以做到很多東西
[00:34:11.800 --> 00:34:13.000]  我們就在祈禱裏面
[00:34:13.000 --> 00:34:14.800]  為我們的羊去守望
[00:34:14.800 --> 00:34:16.400]  所以
[00:34:16.400 --> 00:34:17.800]  第三個還有一個常常
[00:34:17.800 --> 00:34:19.000]  一會兒再解釋
[00:34:19.000 --> 00:34:19.800]  在這裏裏面
[00:34:19.800 --> 00:34:21.200]  我想告訴大家
[00:34:21.200 --> 00:34:22.800]  保守自己神的愛裏面
[00:34:22.800 --> 00:34:23.800]  你聽下去
[00:34:23.800 --> 00:34:25.400]  好像老身上談一樣
[00:34:25.400 --> 00:34:26.400]  在神的話語
[00:34:26.400 --> 00:34:27.200]  在神的祈禱
[00:34:27.200 --> 00:34:27.800]  是的
[00:34:27.800 --> 00:34:28.800]  是老身上談
[00:34:28.800 --> 00:34:30.600]  但是不在於談
[00:34:30.600 --> 00:34:32.200]  在於我們真的去做
[00:34:32.200 --> 00:34:34.000]  你估計在旁邊那個
[00:34:34.000 --> 00:34:35.200]  你和他很簡單的說
[00:34:35.200 --> 00:34:37.000]  你說你要常常讀經祈禱
[00:34:37.000 --> 00:34:39.600]  這樣說好不好
[00:34:39.600 --> 00:34:40.800]  應該反過來
[00:34:40.800 --> 00:34:44.400]  你說我要常常讀經祈禱才對
[00:34:44.400 --> 00:34:45.400]  你沒有關乎別人
[00:34:45.400 --> 00:34:46.600]  自己不做
[00:34:46.600 --> 00:34:47.600]  好
[00:34:47.600 --> 00:34:49.200]  最後一個重點是在說
[00:34:49.200 --> 00:34:50.400]  其實這段經文
[00:34:50.400 --> 00:34:51.400]  第三樣東西
[00:34:51.400 --> 00:34:53.200]  我小時候背了
[00:34:53.200 --> 00:34:54.200]  就不是很明白
[00:34:54.200 --> 00:34:54.600]  OK
[00:34:54.600 --> 00:34:57.000]  到我今天再去讀這段經文的時候
[00:34:57.000 --> 00:34:58.200]  我才明白
[00:34:58.200 --> 00:34:59.000]  明白什麼呢
[00:34:59.000 --> 00:35:00.600]  就是如果我們留意第三樣東西
[00:35:00.600 --> 00:35:02.000]  保守神的愛裏面
[00:35:02.000 --> 00:35:03.200]  祈禱的第三樣東西
[00:35:03.200 --> 00:35:06.000]  要常常仰望我們主耶穌基督的憐憫
[00:35:06.000 --> 00:35:07.000]  直到永生
[00:35:07.000 --> 00:35:08.600]  我就問一個問題
[00:35:08.600 --> 00:35:10.600]  我為什麼要
[00:35:10.600 --> 00:35:12.200]  是不是在這裏等得夠
[00:35:12.200 --> 00:35:14.200]  常常在這裏看著耶穌
[00:35:14.200 --> 00:35:16.000]  耶穌祢可憐我
[00:35:16.000 --> 00:35:16.800]  直到永生
[00:35:16.800 --> 00:35:18.800]  即是進入永生那裏或者易造
[00:35:18.800 --> 00:35:20.200]  是不是這樣的意思
[00:35:20.200 --> 00:35:21.800]  我當時不是太明白
[00:35:21.800 --> 00:35:26.000]  直到再去做一些真正認識讀聖經
[00:35:26.000 --> 00:35:27.200]  認真讀聖經的時候
[00:35:27.200 --> 00:35:28.600]  才看得明白他在說什麼
[00:35:28.600 --> 00:35:30.400]  然後我們繼續讀二十二二十三節的時候
[00:35:30.400 --> 00:35:31.200]  我們發覺
[00:35:31.200 --> 00:35:33.400]  閒文在裏面說什麼
[00:35:33.400 --> 00:35:34.800]  他就剛才提到
[00:35:34.800 --> 00:35:35.800]  你見到
[00:35:35.800 --> 00:35:37.800]  一開始他講到有些人有些人
[00:35:37.800 --> 00:35:39.400]  那些偷進來
[00:35:39.400 --> 00:35:41.600]  不知不覺偷進來的假教師
[00:35:41.600 --> 00:35:42.800]  假先知假弟兄
[00:35:42.800 --> 00:35:43.400]  OK
[00:35:43.400 --> 00:35:44.800]  他們那個狀況是怎樣
[00:35:44.800 --> 00:35:46.200]  原來他最後
[00:35:46.200 --> 00:35:47.800]  就提到有三種
[00:35:47.800 --> 00:35:49.400]  這些人作為例子
[00:35:49.400 --> 00:35:50.200]  他說第一
[00:35:50.200 --> 00:35:52.000]  有些人存疑心的
[00:35:52.000 --> 00:35:53.400]  他不知道
[00:35:53.400 --> 00:35:56.000]  他沒有講到什麼是對什麼存疑心
[00:35:56.000 --> 00:35:58.200]  但可能上文下理我們推敲就是
[00:35:58.200 --> 00:35:59.400]  聖經一些的教導
[00:35:59.400 --> 00:36:01.600]  或者我們知道某些事情應該這樣做
[00:36:01.600 --> 00:36:04.600]  但可能受到世界受到不同的影響的時候
[00:36:04.600 --> 00:36:06.200]  他都站得不穩
[00:36:06.200 --> 00:36:08.000]  或者他信得不是很確實
[00:36:08.000 --> 00:36:08.800]  OK
[00:36:08.800 --> 00:36:10.800]  於是乎有一些這樣的人
[00:36:10.800 --> 00:36:12.000]  第二種
[00:36:12.000 --> 00:36:13.600]  似乎更加嚴重
[00:36:13.600 --> 00:36:14.200]  就是什麼
[00:36:14.200 --> 00:36:15.400]  在火裏面的
[00:36:15.400 --> 00:36:17.200]  究竟在火裏面是指什麼
[00:36:17.200 --> 00:36:18.000]  不知道
[00:36:18.000 --> 00:36:19.600]  不過可能也是在說一些
[00:36:19.600 --> 00:36:21.000]  他直接是
[00:36:21.000 --> 00:36:22.600]  落在那個試探誘惑
[00:36:22.600 --> 00:36:25.000]  在面對一些掙扎艱難的時候
[00:36:25.000 --> 00:36:27.400]  原來有些人是這樣的
[00:36:27.400 --> 00:36:29.600]  當然第三個
[00:36:29.600 --> 00:36:30.800]  似乎講多一點
[00:36:30.800 --> 00:36:32.200]  甚至可能嚴重一點
[00:36:32.200 --> 00:36:33.600]  也可能最嚴重
[00:36:33.600 --> 00:36:34.200]  他說
[00:36:34.200 --> 00:36:37.200]  提到那些是被情慾沾染的衣服
[00:36:37.200 --> 00:36:38.400]  你都當污穢
[00:36:38.400 --> 00:36:40.600]  大概都是講一些性不潔
[00:36:40.600 --> 00:36:42.400]  不道德的事情發生
[00:36:42.400 --> 00:36:42.800]  有的
[00:36:42.800 --> 00:36:44.600]  你偶爾看新聞
[00:36:44.600 --> 00:36:46.800]  有時候都是神的名很被虧損
[00:36:46.800 --> 00:36:47.200]  為什麼
[00:36:47.200 --> 00:36:51.200]  連牧者都見報在這些事情上
[00:36:51.200 --> 00:36:52.600]  他就在講
[00:36:52.600 --> 00:36:53.800]  大家想想
[00:36:53.800 --> 00:36:55.000]  我們說要讀經祈禱
[00:36:55.000 --> 00:36:56.400]  但是我們整個社會
[00:36:56.400 --> 00:36:57.400]  或者甚至是教會
[00:36:57.400 --> 00:36:58.000]  我們身邊
[00:36:58.000 --> 00:36:59.200]  我們這個屬靈群體
[00:36:59.200 --> 00:37:02.400]  原來仍然都有一些這樣的狀況
[00:37:02.400 --> 00:37:05.000]  在我們身邊發生的時候
[00:37:05.000 --> 00:37:06.800]  我們應該怎樣自處
[00:37:06.800 --> 00:37:09.000]  是不是讀經祈禱就足夠
[00:37:09.000 --> 00:37:09.400]  是的
[00:37:09.400 --> 00:37:11.200]  這個是最基本
[00:37:11.200 --> 00:37:12.800]  不過我想告訴你
[00:37:12.800 --> 00:37:13.800]  經文就提到
[00:37:13.800 --> 00:37:14.800]  原來為什麼
[00:37:14.800 --> 00:37:16.800]  上文提到我們要憐憫
[00:37:16.800 --> 00:37:18.000]  要仰望耶穌
[00:37:18.000 --> 00:37:20.200]  常常仰望耶穌的憐憫
[00:37:20.200 --> 00:37:21.200]  就是原來
[00:37:21.200 --> 00:37:22.400]  對著這些環境
[00:37:22.400 --> 00:37:24.200]  你可能裡面都覺得很氣憤
[00:37:24.200 --> 00:37:26.000]  你可能裡面都很多情緒
[00:37:26.000 --> 00:37:27.800]  你可能裡面都很多憤怒
[00:37:27.800 --> 00:37:29.800]  你可能裡面都很容易去謾罵
[00:37:29.800 --> 00:37:31.000]  講很多剛才
[00:37:31.000 --> 00:37:34.800]  跟那些五到十六節提到的人
[00:37:34.800 --> 00:37:37.000]  那些反應的做法一樣
[00:37:37.000 --> 00:37:37.600]  事實上
[00:37:37.600 --> 00:37:39.000]  我也不少聽過
[00:37:39.000 --> 00:37:40.200]  一些熟的同學
[00:37:40.200 --> 00:37:42.000]  甚至神學院的老師說
[00:37:42.000 --> 00:37:42.600]  他說什麼
[00:37:42.600 --> 00:37:43.800]  過去兩年
[00:37:43.800 --> 00:37:45.400]  起碼在內心裡面
[00:37:45.400 --> 00:37:47.400]  都沒試過講過這麼多髒話
[00:37:47.400 --> 00:37:49.000]  真的這樣說
[00:37:49.000 --> 00:37:51.400]  很容易落在這樣的狀況裡面
[00:37:51.400 --> 00:37:52.400]  但是
[00:37:52.400 --> 00:37:53.400]  原來
[00:37:53.400 --> 00:37:55.000]  神都知道我們軟弱
[00:37:55.000 --> 00:37:56.600]  神都明白我們不行
[00:37:56.600 --> 00:37:58.000]  所以去到
[00:37:58.000 --> 00:37:59.400]  最後的時候
[00:37:59.400 --> 00:38:00.600]  猶太書的作者
[00:38:00.600 --> 00:38:01.600]  就教導我們
[00:38:01.600 --> 00:38:04.200]  要常常仰望主耶穌的憐憫
[00:38:04.200 --> 00:38:05.000]  為什麼
[00:38:05.000 --> 00:38:06.200]  原來有些人
[00:38:06.200 --> 00:38:07.400]  真的不是很掂蕩
[00:38:07.400 --> 00:38:08.600]  會存有異心
[00:38:08.600 --> 00:38:09.800]  你憐憫他
[00:38:09.800 --> 00:38:12.400]  你想想其實你和我也會有不掂蕩的時候
[00:38:12.400 --> 00:38:14.400]  我們都需要耶穌的憐憫
[00:38:14.400 --> 00:38:16.000]  同樣有些人在火裡面
[00:38:16.000 --> 00:38:16.800]  他面對著事情
[00:38:16.800 --> 00:38:18.400]  面對著艱難
[00:38:18.400 --> 00:38:21.400]  甚至他正在做一些錯的事情
[00:38:21.400 --> 00:38:22.200]  他說
[00:38:22.200 --> 00:38:23.400]  我們可能很生氣
[00:38:23.400 --> 00:38:24.800]  我們可能甚至覺得
[00:38:24.800 --> 00:38:25.600]  為什麼這麼不公義
[00:38:25.600 --> 00:38:27.000]  為什麼這麼不公平
[00:38:27.000 --> 00:38:29.800]  應該要怎麼去處理處理
[00:38:29.800 --> 00:38:30.800]  諸如此類
[00:38:30.800 --> 00:38:32.600]  但是神不是這麼說
[00:38:32.600 --> 00:38:33.800]  祂說你憐憫他
[00:38:33.800 --> 00:38:36.800]  你要將他在火裡面搶救出來
[00:38:36.800 --> 00:38:37.600]  他也不容易
[00:38:37.600 --> 00:38:38.400]  他也很簡單
[00:38:38.400 --> 00:38:39.800]  他也不簡單
[00:38:39.800 --> 00:38:41.200]  當然最後那種
[00:38:41.200 --> 00:38:43.200]  他特別提到最嚴重那種
[00:38:43.200 --> 00:38:44.200]  甚至有些
[00:38:44.200 --> 00:38:45.600]  可能性不潔
[00:38:45.600 --> 00:38:46.800]  不道德這些的狀況
[00:38:46.800 --> 00:38:49.200]  他說你要全敬畏的心去憐憫他
[00:38:49.200 --> 00:38:50.200]  什麼意思
[00:38:50.200 --> 00:38:51.200]  小心
[00:38:51.200 --> 00:38:53.200]  他那些不好的事情你要厭惡
[00:38:53.200 --> 00:38:54.400]  那些這樣的行為
[00:38:54.400 --> 00:38:55.600]  你不要跟著去做
[00:38:55.600 --> 00:38:58.200]  你自己跟著去幫他的時候
[00:38:58.200 --> 00:39:00.000]  你都掉落到這些地方
[00:39:00.000 --> 00:39:02.400]  全敬畏的心去憐憫他是什麼意思
[00:39:02.400 --> 00:39:03.600]  敬畏大概你都知道
[00:39:03.600 --> 00:39:05.200]  英文翻譯做fear
[00:39:05.200 --> 00:39:07.800]  一方面就是怕了那些事情
[00:39:07.800 --> 00:39:08.800]  另一方面是說
[00:39:08.800 --> 00:39:11.800]  你要敬畏上帝去憐憫他
[00:39:11.800 --> 00:39:13.000]  弟子姐妹
[00:39:13.000 --> 00:39:17.000]  我覺得由大講到這裡的時候
[00:39:17.000 --> 00:39:18.400]  是很有意思
[00:39:18.400 --> 00:39:20.200]  因為
[00:39:20.200 --> 00:39:21.600]  一定程度上
[00:39:21.600 --> 00:39:23.200]  原來我們
[00:39:23.200 --> 00:39:25.400]  看回我們的身邊
[00:39:25.400 --> 00:39:27.800]  甚至在我經常說的這個屬靈群體裡面
[00:39:27.800 --> 00:39:30.800]  我們都一樣有很多不敬虔的人
[00:39:30.800 --> 00:39:31.600]  在我們身邊
[00:39:31.600 --> 00:39:33.000]  我們要憐憫
[00:39:33.000 --> 00:39:34.400]  當我
[00:39:34.400 --> 00:39:35.400]  預備到這裡
[00:39:35.400 --> 00:39:36.200]  差不多結束的時候
[00:39:36.200 --> 00:39:37.400]  我就想起這些
[00:39:37.400 --> 00:39:38.800]  不敬虔的所謂
[00:39:38.800 --> 00:39:41.600]  假先知 假教師 假弟兄
[00:39:41.600 --> 00:39:43.800]  其實是什麼人
[00:39:43.800 --> 00:39:44.600]  我第一個想到的
[00:39:44.600 --> 00:39:46.600]  你知道我想到什麼嗎
[00:39:46.600 --> 00:39:48.200]  就是我在想我自己
[00:39:48.200 --> 00:39:50.800]  會不會有時候也是
[00:39:50.800 --> 00:39:52.800]  成為了一個假教師
[00:39:52.800 --> 00:39:54.400]  甚至我可以是
[00:39:54.400 --> 00:39:56.400]  有一件事做到你做不到的
[00:39:56.400 --> 00:39:58.200]  就是我做到何牧師也做到你做不到
[00:39:58.200 --> 00:39:59.200]  你知道是什麼嗎
[00:39:59.200 --> 00:40:02.200]  就是假牧師
[00:40:02.200 --> 00:40:03.400]  因為不是每個人都可以
[00:40:03.400 --> 00:40:05.000]  會不會呢
[00:40:05.000 --> 00:40:05.800]  我心想
[00:40:05.800 --> 00:40:09.200]  其實我們自己都很需要上帝的憐憫
[00:40:09.200 --> 00:40:11.400]  或者在過去的日子裡面
[00:40:11.400 --> 00:40:12.800]  其實在
[00:40:12.800 --> 00:40:14.800]  甚至在這個屬靈群體裡面
[00:40:14.800 --> 00:40:16.200]  甚至作為牧者也好
[00:40:16.200 --> 00:40:17.400]  領袖也好
[00:40:17.400 --> 00:40:18.600]  弟兄姊妹也好
[00:40:18.600 --> 00:40:21.800]  我們都會受到一些社會的歪風
[00:40:21.800 --> 00:40:24.000]  或者一些屬世的價值觀
[00:40:24.000 --> 00:40:25.400]  影響著我們
[00:40:25.400 --> 00:40:27.600]  但是我們
[00:40:27.600 --> 00:40:29.200]  就算牧者一樣
[00:40:29.200 --> 00:40:32.200]  所以當我這樣想到的時候
