
[00:00:00.000 --> 00:00:02.000]  平安 弟兄姊妹 平安
[00:31:46.000 --> 00:31:48.000]  在讀路加福音
[00:31:48.000 --> 00:31:50.000]  所以我用很多的例子都是從路加福音裡面來的
[00:31:50.000 --> 00:31:52.000]  在路加福音裡面講到這些法利賽人
[00:31:52.000 --> 00:31:54.000]  耶穌說他們是什麼
[00:31:54.000 --> 00:31:56.000]  耶穌稱法利賽人是什麼
[00:31:56.000 --> 00:31:58.000]  假冒為善的偽君子
[00:31:58.000 --> 00:32:00.000]  對不對
[00:32:00.000 --> 00:32:02.000]  說他們是hypocrite
[00:32:02.000 --> 00:32:04.000]  那法利賽人其實他們本來是很敬畏神的
[00:32:04.000 --> 00:32:06.000]  而且他們非常
[00:32:06.000 --> 00:32:08.000]  遵守神的律律典章
[00:32:08.000 --> 00:32:10.000]  但是你知道嗎
[00:32:10.000 --> 00:32:12.000]  一個很敬畏神的人
[00:32:12.000 --> 00:32:14.000]  他會怎麼樣
[00:32:14.000 --> 00:32:16.000]  他會變得很驕傲
[00:32:16.000 --> 00:32:18.000]  他很敬畏神
[00:32:18.000 --> 00:32:20.000]  他覺得他什麼都做到了
[00:32:20.000 --> 00:32:22.000]  他什麼都做到了
[00:32:22.000 --> 00:32:24.000]  他就專門看你
[00:32:24.000 --> 00:32:26.000]  看你哪裡沒有做到
[00:32:26.000 --> 00:32:28.000]  他都遵守了
[00:32:28.000 --> 00:32:30.000]  他就看不起那些做不到的人
[00:32:30.000 --> 00:32:32.000]  這些就是hypocrite
[00:32:32.000 --> 00:32:34.000]  N.365裡面
[00:32:34.000 --> 00:32:36.000]  N.365說
[00:32:36.000 --> 00:32:38.000]  那群法利賽人
[00:32:38.000 --> 00:32:40.000]  是裝的
[00:32:40.000 --> 00:32:42.000]  他是裝的
[00:32:42.000 --> 00:32:44.000]  他裡面是充滿了怨恨不饒恕
[00:32:44.000 --> 00:32:46.000]  苦毒跟驕傲
[00:32:46.000 --> 00:32:48.000]  那這些
[00:32:48.000 --> 00:32:50.000]  都要做到
[00:32:50.000 --> 00:32:52.000]  幾乎是不可能的
[00:32:52.000 --> 00:32:54.000]  我們都知道
[00:32:54.000 --> 00:32:56.000]  我們只有真實的來到主面前
[00:32:56.000 --> 00:32:58.000]  才能夠看到自己
[00:32:58.000 --> 00:33:00.000]  的罪
[00:33:00.000 --> 00:33:02.000]  看到自己的不足
[00:33:02.000 --> 00:33:04.000]  才能夠有真實的謙卑
[00:33:04.000 --> 00:33:08.000]  路加福音18章
[00:33:08.000 --> 00:33:10.000]  不知道
[00:33:10.000 --> 00:33:12.000]  這個沒有
[00:33:12.000 --> 00:33:14.000]  我念你們就跟我一起念
[00:33:14.000 --> 00:33:16.000]  耶穌說
[00:33:16.000 --> 00:33:18.000]  有兩個人上殿裡去禱告
[00:33:18.000 --> 00:33:20.000]  一個是法利賽人
[00:33:20.000 --> 00:33:22.000]  一個是穗利
[00:33:22.000 --> 00:33:24.000]  法利賽人站著
[00:33:24.000 --> 00:33:26.000]  自言自語的禱告說
[00:33:26.000 --> 00:33:28.000]  神啊 我感謝你
[00:33:28.000 --> 00:33:30.000]  我不像別人勒索
[00:33:30.000 --> 00:33:32.000]  不義 姦淫
[00:33:32.000 --> 00:33:34.000]  也不像那個穗利
[00:33:34.000 --> 00:33:36.000]  我一個禮拜禁食兩次
[00:33:36.000 --> 00:33:38.000]  凡我所得的都捐上
[00:33:38.000 --> 00:33:40.000]  十分之一
[00:33:40.000 --> 00:33:42.000]  那個穗利遠遠的站著
[00:33:42.000 --> 00:33:44.000]  舉目
[00:33:44.000 --> 00:33:46.000]  連舉目望天也不敢
[00:33:46.000 --> 00:33:48.000]  只垂著胸說 神啊
[00:33:48.000 --> 00:33:50.000]  開恩可憐我這個人吧
[00:33:50.000 --> 00:33:52.000]  耶穌說 我告訴你們
[00:33:52.000 --> 00:33:54.000]  這個穗利回家比那個法利賽人
[00:33:54.000 --> 00:33:56.000]  倒顯為異了
[00:33:56.000 --> 00:33:58.000]  因為凡自高的
[00:33:58.000 --> 00:34:00.000]  必降為卑 自卑的必升為高
[00:34:00.000 --> 00:34:02.000]  他們兩個
[00:34:02.000 --> 00:34:04.000]  誰才是真正的
[00:34:04.000 --> 00:34:06.000]  謙卑的人呢
[00:34:06.000 --> 00:34:08.000]  那我們這裡也講到
[00:34:08.000 --> 00:34:10.000]  在馬可福音裡面
[00:34:10.000 --> 00:34:12.000]  說到 他說有一批驢驅
[00:34:12.000 --> 00:34:14.000]  栓在那裡
[00:34:14.000 --> 00:34:16.000]  是從來沒有被騎過的
[00:34:16.000 --> 00:34:18.000]  從來沒有被騎過的
[00:34:18.000 --> 00:34:20.000]  你知道有一部連續劇
[00:34:20.000 --> 00:34:22.000]  是在講說
[00:34:22.000 --> 00:34:24.000]  在蒙特納那邊 有一個馬場的故事
[00:34:24.000 --> 00:34:26.000]  然後有一次
[00:34:26.000 --> 00:34:28.000]  這些馬場的人呢 他們就到山裡面去
[00:34:28.000 --> 00:34:30.000]  他們在山裡面的時候
[00:34:30.000 --> 00:34:32.000]  他們就找到一群
[00:34:32.000 --> 00:34:34.000]  很漂亮的野馬
[00:34:34.000 --> 00:34:36.000]  所以他們就把那群野馬
[00:34:36.000 --> 00:34:38.000]  慢慢地趕回到他們的馬場裡面
[00:34:38.000 --> 00:34:40.000]  然後他們就找了那個訓馬師
[00:34:40.000 --> 00:34:42.000]  來訓練這一群馬
[00:34:42.000 --> 00:34:44.000]  他們最終的目的是
[00:34:44.000 --> 00:34:46.000]  要能夠騎得上這批馬
[00:34:46.000 --> 00:34:48.000]  因為只有你騎得上去
[00:34:48.000 --> 00:34:50.000]  這個馬才會馴服
[00:34:50.000 --> 00:34:52.000]  才會馴服下來
[00:34:52.000 --> 00:34:54.000]  所以
[00:34:54.000 --> 00:34:56.000]  因為
[00:34:56.000 --> 00:34:58.000]  人跟馬
[00:34:58.000 --> 00:35:00.000]  都一樣
[00:35:00.000 --> 00:35:02.000]  天然的生命裡面
[00:35:02.000 --> 00:35:04.000]  就是狂傲任性
[00:35:04.000 --> 00:35:06.000]  我們不服管教的
[00:35:06.000 --> 00:35:08.000]  一個人只有被神的愛
[00:35:08.000 --> 00:35:10.000]  得著了
[00:35:10.000 --> 00:35:12.000]  你才願意降服的
[00:35:12.000 --> 00:35:14.000]  不然的話我們都是
[00:35:14.000 --> 00:35:16.000]  自己為自己很了不起的
[00:35:16.000 --> 00:35:18.000]  真的求主耶穌的寶血
[00:35:18.000 --> 00:35:20.000]  洗淨我們 聖靈充滿我們
[00:35:20.000 --> 00:35:22.000]  我們裡面的野性
[00:35:22.000 --> 00:35:24.000]  才能夠降服在神的愛裡面
[00:35:24.000 --> 00:35:26.000]  才能夠活出
[00:35:26.000 --> 00:35:28.000]  屬天的價值來
[00:35:28.000 --> 00:35:30.000]  接下來我們
[00:35:30.000 --> 00:35:32.000]  跟大家談一談
[00:35:32.000 --> 00:35:34.000]  跟神的關係
[00:35:34.000 --> 00:35:36.000]  剛才我們讀彌加蘇六章八節
[00:35:36.000 --> 00:35:38.000]  最後面也講到說
[00:35:38.000 --> 00:35:40.000]  要與你的神同行
[00:35:40.000 --> 00:35:42.000]  要與你的神同行
[00:35:42.000 --> 00:35:44.000]  所以我們其實
[00:35:44.000 --> 00:35:46.000]  都還是一批
[00:35:46.000 --> 00:35:48.000]  我們都還是一群
[00:35:48.000 --> 00:35:50.000]  在曠野中四處流浪
[00:35:50.000 --> 00:35:52.000]  wandering around的人
[00:35:52.000 --> 00:35:54.000]  但是不管我們
[00:35:54.000 --> 00:35:56.000]  不管你是信還是不信
[00:35:56.000 --> 00:35:58.000]  我們的天父
[00:35:58.000 --> 00:36:00.000]  他從來沒有放棄過我們
[00:36:00.000 --> 00:36:02.000]  他不斷地給我們機會回家
[00:36:02.000 --> 00:36:04.000]  他
[00:36:04.000 --> 00:36:06.000]  就像那個
[00:36:06.000 --> 00:36:08.000]  浪子回頭的故事裡面
[00:36:08.000 --> 00:36:10.000]  那個父親
[00:36:10.000 --> 00:36:12.000]  他天天都站在外面
[00:36:12.000 --> 00:36:14.000]  等他的兒子
[00:36:14.000 --> 00:36:16.000]  他盼望所有的兒女
[00:36:16.000 --> 00:36:18.000]  都能夠回到神的家中
[00:36:18.000 --> 00:36:20.000]  那個故事我們就
[00:36:20.000 --> 00:36:22.000]  今天不是我要講的故事
[00:36:22.000 --> 00:36:24.000]  但是我們知道在那個故事裡面
[00:36:24.000 --> 00:36:26.000]  神是愛
[00:36:26.000 --> 00:36:28.000]  在外面流浪的
[00:36:28.000 --> 00:36:30.000]  他也愛在家裡面的
[00:36:30.000 --> 00:36:32.000]  就像從起初神造人的目的
[00:36:32.000 --> 00:36:34.000]  當初如果我問你說
[00:36:34.000 --> 00:36:36.000]  你知不知道神造人
[00:36:36.000 --> 00:36:38.000]  神為什麼要造人
[00:36:38.000 --> 00:36:40.000]  你知不知道為什麼
[00:36:40.000 --> 00:36:42.000]  因為其實神造人
[00:36:42.000 --> 00:36:44.000]  他是很喜歡
[00:36:44.000 --> 00:36:46.000]  他很想要跟人在一起
[00:36:46.000 --> 00:36:48.000]  所以在伊甸園裡面
[00:36:48.000 --> 00:36:50.000]  神每一天都會去拜訪亞當跟夏娃
[00:36:50.000 --> 00:36:52.000]  一直到他們
[00:36:52.000 --> 00:36:54.000]  違背神了
[00:36:54.000 --> 00:36:56.000]  即使是這樣子
[00:36:56.000 --> 00:36:58.000]  神還是為他們
[00:36:58.000 --> 00:37:00.000]  做了衣服
[00:37:00.000 --> 00:37:02.000]  應許一條回家的路
[00:37:02.000 --> 00:37:04.000]  神並沒有說從此就跟他們斷絕關係
[00:37:04.000 --> 00:37:06.000]  我們從整本聖經
[00:37:06.000 --> 00:37:08.000]  我們就讀到
[00:37:08.000 --> 00:37:10.000]  而且你知道
[00:37:10.000 --> 00:37:12.000]  有一本書是
[00:37:12.000 --> 00:37:14.000]  次於聖經的
[00:37:14.000 --> 00:37:16.000]  叫天路歷程
[00:37:16.000 --> 00:37:18.000]  很多人都讀過這本書
[00:37:18.000 --> 00:37:20.000]  那這本書的作者
[00:37:20.000 --> 00:37:22.000]  他其實很喜歡往下走
[00:37:22.000 --> 00:37:24.000]  喜歡落在最終
[00:37:24.000 --> 00:37:26.000]  該做的好事
[00:37:26.000 --> 00:37:28.000]  做不出來
[00:37:28.000 --> 00:37:30.000]  不該做的惡事
[00:37:30.000 --> 00:37:32.000]  我們天天在做
[00:37:32.000 --> 00:37:34.000]  最時我們就跟神隔絕了
[00:37:34.000 --> 00:37:36.000]  我想我們的神
[00:37:36.000 --> 00:37:38.000]  他是一定一天到晚
[00:37:38.000 --> 00:37:40.000]  絞盡腦汁挖空心思
[00:37:40.000 --> 00:37:42.000]  預備各種管道
[00:37:42.000 --> 00:37:44.000]  等著他的兒女回家的
[00:37:44.000 --> 00:37:46.000]  你說哪有啊
[00:37:46.000 --> 00:37:48.000]  我從來沒感覺到
[00:37:48.000 --> 00:37:50.000]  這個不就是了嗎
[00:37:50.000 --> 00:37:52.000]  這裡不就是了嗎
[00:37:52.000 --> 00:37:54.000]  神知道有一群愛神的人
[00:37:54.000 --> 00:37:56.000]  要需要一個聖殿
[00:37:56.000 --> 00:37:58.000]  他就為我們預備了一個聖殿
[00:37:58.000 --> 00:38:00.000]  在這裡
[00:38:00.000 --> 00:38:06.000]  我們要學習
[00:38:06.000 --> 00:38:08.000]  體貼神的心
[00:38:08.000 --> 00:38:10.000]  我們就能夠看到他的恩典
[00:38:10.000 --> 00:38:14.000]  我看見神為他的民
[00:38:14.000 --> 00:38:16.000]  常常為我們
[00:38:16.000 --> 00:38:18.000]  興旺而征戰
[00:38:18.000 --> 00:38:20.000]  我看見他
[00:38:20.000 --> 00:38:22.000]  憐憫我們的心
[00:38:22.000 --> 00:38:24.000]  所以我也看到
[00:38:24.000 --> 00:38:26.000]  興旺而在興起
[00:38:26.000 --> 00:38:28.000]  雖然我們的弟兄姊妹
[00:38:28.000 --> 00:38:30.000]  身上都還有枝枝節節
[00:38:30.000 --> 00:38:32.000]  但是我看到神的慈神愛主
[00:38:32.000 --> 00:38:34.000]  親愛的弟兄姊妹
[00:38:34.000 --> 00:38:36.000]  你知道
[00:38:36.000 --> 00:38:38.000]  他要向你要的是什麼嗎
[00:38:38.000 --> 00:38:40.000]  他跟你要什麼
[00:38:40.000 --> 00:38:42.000]  他要向你要的
[00:38:42.000 --> 00:38:44.000]  就是與你同行
[00:38:44.000 --> 00:38:46.000]  陪伴你
[00:38:46.000 --> 00:38:48.000]  走每一天的路
[00:38:48.000 --> 00:38:50.000]  今天我們剛才宣召的經文
[00:38:50.000 --> 00:38:52.000]  講到馬太福音22章
[00:38:52.000 --> 00:38:54.000]  講到神愛神
[00:38:54.000 --> 00:38:56.000]  還要愛人
[00:38:56.000 --> 00:38:58.000]  那也就是說
[00:38:58.000 --> 00:39:00.000]  他很看重
[00:39:00.000 --> 00:39:02.000]  跟我們的關係
[00:39:02.000 --> 00:39:04.000]  他要我們彼此相愛
[00:39:04.000 --> 00:39:06.000]  閉上眼睛
[00:39:06.000 --> 00:39:08.000]  我們閉上眼睛我們想一想
[00:39:08.000 --> 00:39:10.000]  你跟神有什麼關係
[00:39:10.000 --> 00:39:12.000]  你跟神是什麼關係
[00:39:12.000 --> 00:39:14.000]  你覺得這個神是你的爸爸
[00:39:14.000 --> 00:39:16.000]  你的父親
[00:39:16.000 --> 00:39:18.000]  還是他是你的朋友
[00:39:18.000 --> 00:39:20.000]  還是他是那個立規矩的法官
[00:39:20.000 --> 00:39:22.000]  你跟神的關係
[00:39:22.000 --> 00:39:24.000]  有多親密
[00:39:24.000 --> 00:39:26.000]  你覺得你自己跟神有多親
[00:39:26.000 --> 00:39:28.000]  夫妻之間
[00:39:28.000 --> 00:39:30.000]  你要買什麼大東西
[00:39:30.000 --> 00:39:32.000]  你都還要彼此商量一下
[00:39:32.000 --> 00:39:34.000]  非等到
[00:39:34.000 --> 00:39:36.000]  雙方都同意了
[00:39:36.000 --> 00:39:38.000]  那你要做什麼
[00:39:38.000 --> 00:39:40.000]  你是不是也會跟你的朋友啊家人商量商量
[00:39:40.000 --> 00:39:42.000]  大部分的時間
[00:39:42.000 --> 00:39:44.000]  我們都是
[00:39:44.000 --> 00:39:46.000]  我行我素啦
[00:39:46.000 --> 00:39:48.000]  我愛怎麼樣就怎麼樣
[00:39:48.000 --> 00:39:50.000]  就像剛才燕子在分享
[00:39:50.000 --> 00:39:52.000]  只有到困難的時候
[00:39:52.000 --> 00:39:54.000]  我們才會來禱告
[00:39:54.000 --> 00:39:56.000]  甚至我們禱告
[00:39:56.000 --> 00:39:58.000]  也是跟神打一個招呼而已啦
[00:39:58.000 --> 00:40:00.000]  並不是真的在求
[00:40:00.000 --> 00:40:02.000]  求問他
[00:40:02.000 --> 00:40:04.000]  只有到走投無路的時候
[00:40:04.000 --> 00:40:06.000]  只有到走投無路的時候
[00:40:06.000 --> 00:40:08.000]  我們才肯到他的面前來
[00:40:08.000 --> 00:40:10.000]  但是你知道
[00:40:10.000 --> 00:40:12.000]  你的天父
[00:40:12.000 --> 00:40:14.000]  他是多樂意要幫助我們的
[00:40:14.000 --> 00:40:16.000]  他樂意幫助我們
[00:40:16.000 --> 00:40:18.000]  指導我們
[00:40:18.000 --> 00:40:20.000]  他說尋找的必要尋見
[00:40:20.000 --> 00:40:22.000]  叩門的
[00:40:22.000 --> 00:40:24.000]  你們一起來讀
[00:40:24.000 --> 00:40:26.000]  你們祈求
[00:40:26.000 --> 00:40:28.000]  就給你們
[00:40:28.000 --> 00:40:30.000]  尋找就尋見
[00:40:30.000 --> 00:40:32.000]  叩門就給你們開門
[00:40:32.000 --> 00:40:34.000]  那耶利米蘇講到說
[00:40:34.000 --> 00:40:36.000]  我以永遠的愛
[00:40:36.000 --> 00:40:38.000]  愛你們
[00:40:38.000 --> 00:40:40.000]  因為我以慈愛吸引你們
[00:40:40.000 --> 00:40:42.000]  以賽亞書裡面說
[00:40:42.000 --> 00:40:44.000]  你我可以一同辯論
[00:40:44.000 --> 00:40:46.000]  你可以將
[00:40:46.000 --> 00:40:48.000]  你的禮成名
[00:40:48.000 --> 00:40:50.000]  你敢嗎
[00:40:50.000 --> 00:40:52.000]  你敢去跟他
[00:40:52.000 --> 00:40:54.000]  你敢去跟他
[00:40:54.000 --> 00:40:56.000]  辯論嗎
[00:40:56.000 --> 00:40:58.000]  你敢去跟他說
[00:40:58.000 --> 00:41:00.000]  說那個嗎
[00:41:00.000 --> 00:41:02.000]  其實
[00:41:02.000 --> 00:41:04.000]  他已經講了
[00:41:04.000 --> 00:41:06.000]  他已經講了
[00:41:06.000 --> 00:41:08.000]  你可以啊
[00:41:08.000 --> 00:41:10.000]  所以當你知道
[00:41:10.000 --> 00:41:12.000]  當你知道你認識
[00:41:12.000 --> 00:41:14.000]  你的天父這麼疼你
[00:41:14.000 --> 00:41:16.000]  這麼愛你
[00:41:16.000 --> 00:41:18.000]  你會不會很熱情的
[00:41:18.000 --> 00:41:20.000]  要去體貼他
[00:41:20.000 --> 00:41:22.000]  願意跟他建立一個親密的關係
[00:41:22.000 --> 00:41:24.000]  怎麼建立一個
[00:41:24.000 --> 00:41:26.000]  親密的關係
[00:41:26.000 --> 00:41:28.000]  藉著
[00:41:28.000 --> 00:41:30.000]  我們每一天
[00:41:30.000 --> 00:41:32.000]  讀經禱告的時間
[00:41:32.000 --> 00:41:34.000]  我們跟他的關係
[00:41:34.000 --> 00:41:36.000]  就建立起來了
[00:41:36.000 --> 00:41:38.000]  這一份關係
[00:41:38.000 --> 00:41:40.000]  是他從創世
[00:41:40.000 --> 00:41:42.000]  一直以來
[00:41:42.000 --> 00:41:44.000]  最大的心願
[00:41:44.000 --> 00:41:46.000]  就是希望我們能夠長長的
[00:41:46.000 --> 00:41:48.000]  跟他在一起
[00:41:48.000 --> 00:41:50.000]  做父母的很看重
[00:41:50.000 --> 00:41:52.000]  兒女的關係
[00:41:52.000 --> 00:41:54.000]  但是在神的家裡面
[00:41:54.000 --> 00:41:56.000]  我們每一個人
[00:41:56.000 --> 00:41:58.000]  我們從不同的地方來
[00:41:58.000 --> 00:42:00.000]  我們有不同的背景不同的環境
[00:42:00.000 --> 00:42:02.000]  神照我們也很奇特
[00:42:02.000 --> 00:42:04.000]  我們的性格長相智商才能
[00:42:04.000 --> 00:42:06.000]  都不一樣
[00:42:06.000 --> 00:42:08.000]  所以我們相處起來
[00:42:08.000 --> 00:42:10.000]  有時候也會很困難
[00:42:10.000 --> 00:42:12.000]  但是
[00:42:12.000 --> 00:42:14.000]  約翰福音這邊有講
[00:42:14.000 --> 00:42:16.000]  來我們來讀
[00:42:16.000 --> 00:42:18.000]  我賜給你們一條新命令
[00:42:18.000 --> 00:42:20.000]  乃是要你們彼此相愛
[00:42:20.000 --> 00:42:22.000]  我怎樣
[00:42:22.000 --> 00:42:24.000]  你們就要
[00:42:24.000 --> 00:42:26.000]  彼此相愛
[00:42:26.000 --> 00:42:28.000]  你們若肯相愛
[00:42:28.000 --> 00:42:30.000]  眾人就因此認出
[00:42:30.000 --> 00:42:32.000]  你們是我的門徒
[00:42:32.000 --> 00:42:34.000]  還有在約翰一書裡面有講
[00:42:34.000 --> 00:42:36.000]  人若說
[00:42:36.000 --> 00:42:38.000]  我愛神
[00:42:38.000 --> 00:42:40.000]  卻恨他的弟兄
[00:42:40.000 --> 00:42:42.000]  就是說謊的
[00:42:42.000 --> 00:42:44.000]  不愛他所看見的弟兄
[00:42:44.000 --> 00:42:46.000]  就不能看
[00:42:46.000 --> 00:42:48.000]  看不見的神
[00:42:48.000 --> 00:42:50.000]  我跟你講這些都是神的話
[00:42:50.000 --> 00:42:52.000]  都是神教導我們的
[00:42:52.000 --> 00:42:54.000]  所以這一些
[00:42:54.000 --> 00:42:56.000]  其實也是我們
[00:42:56.000 --> 00:42:58.000]  本質和宗旨
[00:42:58.000 --> 00:43:02.000]  也是我們
[00:43:02.000 --> 00:43:04.000]  主耶穌的新命令
[00:43:04.000 --> 00:43:06.000]  我們主耶穌的新命令
[00:43:06.000 --> 00:43:08.000]  什麼彼此相愛
[00:43:08.000 --> 00:43:10.000]  你知道
[00:43:10.000 --> 00:43:12.000]  最近那個疫情
[00:43:12.000 --> 00:43:14.000]  這個很嚴重這個疫情叫什麼
[00:43:14.000 --> 00:43:16.000]  叫Delta
[00:43:16.000 --> 00:43:18.000]  你知道Delta是什麼意思
[00:43:18.000 --> 00:43:22.000]  Delta是什麼意思
[00:43:22.000 --> 00:43:24.000]  Delta學數學的人就知道
[00:43:24.000 --> 00:43:26.000]  Delta
[00:43:26.000 --> 00:43:28.000]  是從一個東西本來是這樣子
[00:43:28.000 --> 00:43:30.000]  後來變成是那個樣子
[00:43:30.000 --> 00:43:32.000]  這中間的距離就叫做Delta
[00:43:32.000 --> 00:43:36.000]  那COVID-19
[00:43:36.000 --> 00:43:38.000]  它的細菌本來是這樣子
[00:43:38.000 --> 00:43:40.000]  那最近變種了
[00:43:40.000 --> 00:43:42.000]  就變成那樣子
[00:43:42.000 --> 00:43:44.000]  所以他們就給它取名這個新的
[00:43:44.000 --> 00:43:46.000]  變種的病菌叫做Delta
[00:43:46.000 --> 00:43:48.000]  而且
[00:43:48.000 --> 00:43:50.000]  非常有意思就是有一個傳道人
[00:43:50.000 --> 00:43:52.000]  他就拿Delta這一個字
[00:43:52.000 --> 00:43:54.000]  來鼓勵
[00:43:54.000 --> 00:43:56.000]  挑戰他的弟兄姊妹
[00:43:56.000 --> 00:43:58.000]  他就問他的弟兄姊妹說
[00:43:58.000 --> 00:44:00.000]  你的Delta是什麼
[00:44:00.000 --> 00:44:02.000]  你的Delta
[00:44:02.000 --> 00:44:04.000]  有多少
[00:44:04.000 --> 00:44:06.000]  你願意被改變有多少
[00:44:06.000 --> 00:44:08.000]  你願意
[00:44:08.000 --> 00:44:10.000]  你這個天然人有多麼願意
[00:44:10.000 --> 00:44:12.000]  被神來更新
[00:44:12.000 --> 00:44:14.000]  被神來改變
[00:44:14.000 --> 00:44:16.000]  所以
[00:44:16.000 --> 00:44:18.000]  經常
[00:44:18.000 --> 00:44:20.000]  在那個
[00:44:20.000 --> 00:44:22.000]  漫漫的長夜裡面
[00:44:22.000 --> 00:44:24.000]  我常常跟神禱告
[00:44:24.000 --> 00:44:26.000]  我就會問主啊
[00:44:26.000 --> 00:44:28.000]  我說主啊
[00:44:28.000 --> 00:44:30.000]  我哪裡還沒有做好
[00:44:30.000 --> 00:44:32.000]  我哪裡還沒有做夠
[00:44:32.000 --> 00:44:34.000]  我還有哪裡得罪你的地方
[00:44:34.000 --> 00:44:36.000]  為什麼
[00:44:36.000 --> 00:44:38.000]  你給我們一個這麼好的聖殿
[00:44:38.000 --> 00:44:40.000]  人在哪裡
[00:44:40.000 --> 00:44:42.000]  童宮在哪裡
[00:44:42.000 --> 00:44:46.000]  所以每當我灰心失望的時候
[00:44:46.000 --> 00:44:48.000]  主就讓我想到
[00:44:48.000 --> 00:44:50.000]  是他
[00:44:50.000 --> 00:44:52.000]  檢選我
[00:44:52.000 --> 00:44:54.000]  不是我檢選他
[00:44:54.000 --> 00:44:56.000]  我能夠服侍他
[00:44:56.000 --> 00:44:58.000]  走他的道路
[00:44:58.000 --> 00:45:00.000]  就是恩典
[00:45:00.000 --> 00:45:02.000]  就是憐憫
[00:45:02.000 --> 00:45:04.000]  主向我們要的就是那份親密的關係
[00:45:04.000 --> 00:45:06.000]  跟我們願意被他
[00:45:06.000 --> 00:45:08.000]  改變的心
[00:45:08.000 --> 00:45:10.000]  所以求主
[00:45:10.000 --> 00:45:12.000]  常常的來翻轉我們
[00:45:12.000 --> 00:45:14.000]  也求主常常的來
[00:45:14.000 --> 00:45:16.000]  傾倒我們
[00:45:16.000 --> 00:45:18.000]  願意被管理
[00:45:18.000 --> 00:45:20.000]  被拘束
[00:45:20.000 --> 00:45:22.000]  成為一個神可用的器皿
[00:45:22.000 --> 00:45:24.000]  也願意我們的一生
[00:45:24.000 --> 00:45:26.000]  緊緊的來跟隨他
[00:45:26.000 --> 00:45:28.000]  為他榮耀的器皿
[00:45:28.000 --> 00:45:30.000]  我知道最近很多人都在讀
[00:45:30.000 --> 00:45:32.000]  以賽亞書
[00:45:32.000 --> 00:45:34.000]  我自己也在讀以賽亞書
[00:45:34.000 --> 00:45:36.000]  當我讀到以賽亞書的時候
[00:45:36.000 --> 00:45:38.000]  我覺得那些話
[00:45:38.000 --> 00:45:40.000]  是神要給我們興旺愛的
[00:45:40.000 --> 00:45:42.000]  在以賽亞書60章的19節到22節
[00:45:42.000 --> 00:45:44.000]  我們一起來讀
[00:45:44.000 --> 00:45:46.000]  日頭
[00:45:46.000 --> 00:45:48.000]  不再做你白晝的光
[00:45:48.000 --> 00:45:50.000]  月亮也不再
[00:45:50.000 --> 00:45:52.000]  發光照耀你
[00:45:52.000 --> 00:45:54.000]  耶和華卻要做你
[00:45:54.000 --> 00:45:56.000]  永遠的光
[00:45:56.000 --> 00:45:58.000]  他要榮耀
[00:45:58.000 --> 00:46:00.000]  你的日頭不再下落
[00:46:00.000 --> 00:46:02.000]  你的月亮也不退縮
[00:46:02.000 --> 00:46:04.000]  因為耶和華
[00:46:04.000 --> 00:46:06.000]  必做你永遠的光
[00:46:06.000 --> 00:46:08.000]  你悲哀的日子
[00:46:08.000 --> 00:46:10.000]  也已經完畢了
[00:46:10.000 --> 00:46:12.000]  你的居民都要成為
[00:46:12.000 --> 00:46:14.000]  藝人
[00:46:14.000 --> 00:46:16.000]  永遠的為地為業
[00:46:16.000 --> 00:46:18.000]  是我種的栽子
[00:46:18.000 --> 00:46:20.000]  是我守的工作
[00:46:20.000 --> 00:46:22.000]  使我得榮耀
[00:46:22.000 --> 00:46:24.000]  自小的族要家增千倍
[00:46:24.000 --> 00:46:26.000]  為弱的國
[00:46:26.000 --> 00:46:28.000]  必要成為強盛
[00:46:28.000 --> 00:46:30.000]  我耶和華
[00:46:30.000 --> 00:46:32.000]  必按定其
[00:46:32.000 --> 00:46:34.000]  述承這事
[00:46:34.000 --> 00:46:36.000]  讓我們低頭禱告
[00:46:36.000 --> 00:46:38.000]  主啊何等的寶貴
[00:46:38.000 --> 00:46:40.000]  你說自小的族
[00:46:40.000 --> 00:46:42.000]  要家增千倍
[00:46:42.000 --> 00:46:44.000]  為弱的國
[00:46:44.000 --> 00:46:46.000]  必成為強盛
[00:46:46.000 --> 00:46:48.000]  你必按你的定其
[00:46:48.000 --> 00:46:50.000]  述承這事
[00:46:50.000 --> 00:46:52.000]  主啊這是何等的寶貴
[00:46:52.000 --> 00:46:54.000]  因為你說悲哀的日子
[00:46:54.000 --> 00:46:56.000]  已經結束了
[00:46:56.000 --> 00:46:58.000]  你的兒女都要成為你所喜悅的
[00:46:58.000 --> 00:47:00.000]  而且要永遠
[00:47:00.000 --> 00:47:02.000]  得地為業
[00:47:02.000 --> 00:47:04.000]  這是你給我們的話
[00:47:04.000 --> 00:47:06.000]  你給我們興旺愛的話
[00:47:06.000 --> 00:47:08.000]  你要我們
[00:47:08.000 --> 00:47:10.000]  能夠成為
[00:47:10.000 --> 00:47:12.000]  我們的榮耀
[00:47:12.000 --> 00:47:14.000]  也要我們時刻
[00:47:14.000 --> 00:47:16.000]  所行所事都來榮耀你
[00:47:16.000 --> 00:47:18.000]  主啊我們說
[00:47:18.000 --> 00:47:20.000]  我們做不到我們不行
[00:47:20.000 --> 00:47:22.000]  但是主我們有一顆願意的心
[00:47:22.000 --> 00:47:24.000]  我們願意被你翻
[00:47:24.000 --> 00:47:26.000]  我們願意被你倒
[00:47:26.000 --> 00:47:28.000]  我們願意被人起
