
[00:00:00.000 --> 00:00:04.240]  弟兄姊妹們,我想問各位有多少人
[00:42:11.600 --> 00:42:15.600]  他還沒有得着,
[00:42:15.600 --> 00:42:22.600]  他自己妻子,當時已經九十歲的沙拉,
[00:42:22.600 --> 00:42:25.600]  一個兒子都沒有,
[00:42:25.600 --> 00:42:27.600]  弟兄姐妹們。
[00:42:27.600 --> 00:42:30.600]  你從來有沒有聽過,
[00:42:30.600 --> 00:42:36.600]  九十歲的老婆婆,可以生孩子?
[00:42:36.600 --> 00:42:39.600]  多少人聽過的?
[00:42:39.600 --> 00:42:43.600]  你最老最老的生孩子的是幾歲?
[00:42:43.600 --> 00:42:47.600]  你聽到的,五十歲,五十多歲,有可能吧?
[00:42:47.600 --> 00:42:52.600]  九十歲的老婆婆,
[00:42:52.600 --> 00:42:55.600]  九十九歲的老公公,
[00:42:55.600 --> 00:42:57.600]  能不能夠生孩子呢?
[00:42:57.600 --> 00:42:59.600]  從來沒有試過。
[00:42:59.600 --> 00:43:01.600]  但是我們確實看見,
[00:43:01.600 --> 00:43:03.600]  希伯來書的作者,
[00:43:03.600 --> 00:43:06.600]  這樣亞伯蘭姐很久忍耐,
[00:43:06.600 --> 00:43:08.600]  就得了所應許的,
[00:43:08.600 --> 00:43:11.600]  到他九十歲,亞伯蘭一百歲的時間,
[00:43:11.600 --> 00:43:14.600]  就給了他生了一個兒子,
[00:43:14.600 --> 00:43:16.600]  名叫以撒。
[00:43:16.600 --> 00:43:18.600]  弟兄姐妹們,
[00:43:18.600 --> 00:43:21.600]  以色列怎麼樣誕生,就是這樣子誕生。
[00:43:21.600 --> 00:43:23.600]  我在三個禮拜前,
[00:43:23.600 --> 00:43:25.600]  兩個多禮拜前,
[00:43:25.600 --> 00:43:28.600]  跟一個巴比倫的猶太裔的人,
[00:43:28.600 --> 00:43:31.600]  這是猶太裔的巴比倫人,
[00:43:31.600 --> 00:43:34.600]  原來在公元前的五百八十六年,
[00:43:34.600 --> 00:43:36.600]  他們整個的族,
[00:43:36.600 --> 00:43:38.600]  就被擄到巴比倫。
[00:43:38.600 --> 00:43:41.600]  但是,去到那邊,他們沒有
[00:43:41.600 --> 00:43:44.600]  隨着黎西米回到耶路撒冷,
[00:43:44.600 --> 00:43:46.600]  回到以色列。
[00:43:46.600 --> 00:43:48.600]  他們這個家族繼續留在那個地方。
[00:43:48.600 --> 00:43:51.600]  另外有一個家族繼續留在那個地方,
[00:43:51.600 --> 00:43:53.600]  就是加多里,
[00:43:53.600 --> 00:43:55.600]  Kandouri這個家族。
[00:43:55.600 --> 00:44:00.600]  兩個家族在當時都是非常顯赫的一個家族。
[00:44:00.600 --> 00:44:03.600]  一直到世界大戰前一段的時間,
[00:44:03.600 --> 00:44:06.600]  他們才離開那個地方,去到俄羅斯。
[00:44:06.600 --> 00:44:08.600]  在俄羅斯的時候就在那邊,
[00:44:08.600 --> 00:44:16.600]  就跟那個猶太裔的一個俄羅斯人結了婚。
[00:44:16.600 --> 00:44:18.600]  在大戰以後,
[00:44:18.600 --> 00:44:22.600]  他的父母就把他們帶回以色列那個地方。
[00:44:22.600 --> 00:44:25.600]  他一直反對基督教,
[00:44:25.600 --> 00:44:27.600]  直到十多年前,
[00:44:27.600 --> 00:44:30.600]  有人把一本新約的聖經給了他。
[00:44:30.600 --> 00:44:33.600]  他因爲一些特別的需要,
[00:44:33.600 --> 00:44:35.600]  就翻開來看,
[00:44:35.600 --> 00:44:38.600]  一看就着了迷一樣,
[00:44:38.600 --> 00:44:40.600]  一直看下去,
[00:44:40.600 --> 00:44:42.600]  看完了以後,
[00:44:42.600 --> 00:44:44.600]  恍然大悟,
[00:44:44.600 --> 00:44:46.600]  原來我們的國家,
[00:44:46.600 --> 00:44:48.600]  這個神是真實的,
[00:44:48.600 --> 00:44:50.600]  彌賽亞已經來了,
[00:44:50.600 --> 00:44:52.600]  就是耶穌。
[00:44:52.600 --> 00:44:54.600]  跟着下來以色列整個的遭遇,
[00:44:54.600 --> 00:44:58.600]  完完全全就好像聖經的預言一樣。
[00:44:58.600 --> 00:45:00.600]  因爲這個緣故,
[00:45:00.600 --> 00:45:02.600]  他深信不疑,
[00:45:02.600 --> 00:45:05.600]  信了主了以後,
[00:45:05.600 --> 00:45:07.600]  他們建立了一間神學院,
[00:45:07.600 --> 00:45:09.600]  現在大概有一百多個神學生,
[00:45:09.600 --> 00:45:12.600]  三分之二是希伯來人,
[00:45:12.600 --> 00:45:13.600]  就是猶太人,
[00:45:13.600 --> 00:45:16.600]  三分之一是阿拉伯人,
[00:45:16.600 --> 00:45:18.600]  另外建立一間教會,
[00:45:18.600 --> 00:45:20.600]  也是一百多人,
[00:45:20.600 --> 00:45:22.600]  三分之二的人是猶太人,
[00:45:22.600 --> 00:45:25.600]  三分之一的人是阿拉伯的人。
[00:45:25.600 --> 00:45:29.600]  哇,我在這個skype跟他通了一個多鐘頭的電話了以後,
[00:45:29.600 --> 00:45:31.600]  我的心非常興奮,
[00:45:31.600 --> 00:45:35.600]  所以我約他明年一月,
[00:45:35.600 --> 00:45:45.600]  從十五到二十一來到我們的教會,
[00:45:45.600 --> 00:45:51.600]  來分享一個巴比倫猶太人,
[00:45:51.600 --> 00:45:54.600]  他怎麼樣來看以色列的歷史。
[00:45:54.600 --> 00:45:56.600]  弟兄姐妹們,
[00:45:56.600 --> 00:45:59.600]  我希望你們到時候都有機會來聽聽,
[00:45:59.600 --> 00:46:02.600]  神是用他的音許,
[00:46:02.600 --> 00:46:04.600]  在人看來是不可能的事情,
[00:46:04.600 --> 00:46:06.600]  已經應驗了,
[00:46:06.600 --> 00:46:09.600]  給我們看見,
[00:46:09.600 --> 00:46:14.600]  他是絕對信實可靠的。
[00:46:14.600 --> 00:46:16.600]  我自己個人,
[00:46:16.600 --> 00:46:19.600]  也是憑着這個信,
[00:46:19.600 --> 00:46:22.600]  在我抗拒基督教,
[00:46:22.600 --> 00:46:24.600]  抗拒得非常厲害,
[00:46:24.600 --> 00:46:26.600]  我跟我的父親,
[00:46:26.600 --> 00:46:28.600]  一個拿菜刀要砍我,
[00:46:28.600 --> 00:46:32.600]  一個拿扁擔要打他,
[00:46:32.600 --> 00:46:35.600]  相隔了十幾年,
[00:46:35.600 --> 00:46:37.600]  偷渡來到香港,
[00:46:37.600 --> 00:46:39.600]  一家團聚,
[00:46:39.600 --> 00:46:42.600]  差點家破人亡,
[00:46:42.600 --> 00:46:44.600]  就在那個時間,
[00:46:44.600 --> 00:46:47.600]  耶穌基督的饒恕,
[00:46:47.600 --> 00:46:49.600]  融化了我的心,
[00:46:49.600 --> 00:46:51.600]  他在十七架的上面,
[00:46:51.600 --> 00:46:54.600]  對着那些盯他的兵丁,
[00:46:54.600 --> 00:46:56.600]  那一句的禱告,
[00:46:56.600 --> 00:46:58.600]  賜念他們,
[00:46:58.600 --> 00:47:00.600]  因爲他們所做的,
[00:47:00.600 --> 00:47:03.600]  他們並不知道,
[00:47:03.600 --> 00:47:05.600]  融化了我的心,
[00:47:05.600 --> 00:47:07.600]  這我看得到,
[00:47:07.600 --> 00:47:09.600]  原來不饒恕,
[00:47:09.600 --> 00:47:14.600]  是令到我永遠活在噩夢的當中,
[00:47:14.600 --> 00:47:16.600]  我媽媽喪掉,死掉,
[00:47:16.600 --> 00:47:18.600]  土改的時候,
[00:47:18.600 --> 00:47:22.600]  那些的圖畫繼續困擾我,
[00:47:22.600 --> 00:47:25.600]  我們一家成爲黑五類,
[00:47:25.600 --> 00:47:29.600]  這些的噩夢繼續困擾我,
[00:47:29.600 --> 00:47:31.600]  一些的仇家,
[00:47:31.600 --> 00:47:33.600]  他們的樣貌的出現,
[00:47:33.600 --> 00:47:36.600]  繼續困擾着我,
[00:47:36.600 --> 00:47:39.600]  當我徹底在神的面前,
[00:47:39.600 --> 00:47:40.600]  謙卑,
[00:47:40.600 --> 00:47:43.600]  接受他做我個人的救助了以後,
[00:47:43.600 --> 00:47:48.600]  神竟然把這個噩夢完全挪開,
[00:47:48.600 --> 00:47:50.600]  我學會了饒恕,
[00:47:50.600 --> 00:47:52.600]  我爲何信他,
[00:47:52.600 --> 00:47:55.600]  因爲他真的是信實的,
[00:47:55.600 --> 00:47:57.600]  他醫治了我,
[00:47:57.600 --> 00:47:59.600]  他醫治了我的家,
[00:47:59.600 --> 00:48:01.600]  他醫治了我跟人的關係,
[00:48:01.600 --> 00:48:06.600]  他甚至醫治了我對整個國家,
[00:48:06.600 --> 00:48:09.600]  這個情感的破壞,
[00:48:09.600 --> 00:48:11.600]  讓我看得見,
[00:48:11.600 --> 00:48:14.600]  我們的國家不可愛,
[00:48:14.600 --> 00:48:18.600]  更加需要我們去愛,
[00:48:18.600 --> 00:48:23.600]  因爲這個緣故,我愛我的同胞,
[00:48:23.600 --> 00:48:25.600]  愛我的國家,
[00:48:25.600 --> 00:48:29.600]  我也願意赴湯蹈火,
[00:48:29.600 --> 00:48:33.600]  我都需要見證我的主,
[00:48:33.600 --> 00:48:35.600]  我感謝主,
[00:48:35.600 --> 00:48:38.600]  過去神實在恩待了我們,
[00:48:38.600 --> 00:48:40.600]  我也願意在我們的當中,
[00:48:40.600 --> 00:48:44.600]  也經歷這個永恆的寶藏,
[00:48:44.600 --> 00:48:48.600]  也是我們的神,我們的主耶穌基督,
[00:48:48.600 --> 00:48:49.600]  他的愛,
[00:48:49.600 --> 00:48:54.600]  當他允許我們當信主耶穌,
[00:48:54.600 --> 00:48:57.600]  你就必得救,
[00:48:57.600 --> 00:48:59.600]  凡到他面前來的,
[00:48:59.600 --> 00:49:02.600]  一個也不會失落,
[00:49:02.600 --> 00:49:05.600]  誰也不能夠從他的手中,
[00:49:05.600 --> 00:49:08.600]  把那些得救的人拿走,
[00:49:08.600 --> 00:49:10.600]  我們就知道,
[00:49:10.600 --> 00:49:13.600]  他既然做了這些的允許,
[00:49:13.600 --> 00:49:17.600]  他的允許一定要實現,
[00:49:17.600 --> 00:49:19.600]  你相信嗎?
[00:49:19.600 --> 00:49:22.600]  我們低頭做一個禱告,
[00:49:22.600 --> 00:49:25.600]  我首先問弟兄姐妹們,
[00:49:25.600 --> 00:49:29.600]  有多少人已經肯定相信,
[00:49:29.600 --> 00:49:33.600]  你已經有了這個永恆的救恩呢?
[00:49:33.600 --> 00:49:34.600]  我請你舉手,
[00:49:34.600 --> 00:49:37.600]  已經有了永恆的救恩呢?
[00:49:37.600 --> 00:49:38.600]  我請你舉手,
[00:49:38.600 --> 00:49:39.600]  舉高一點啊,
[00:49:39.600 --> 00:49:40.600]  感謝主,
[00:49:40.600 --> 00:49:43.600]  跟着第二個護照,
[00:49:43.600 --> 00:49:44.600]  有多少人,
[00:49:44.600 --> 00:49:47.600]  你知道人都軟弱,
[00:49:47.600 --> 00:49:49.600]  我們不是神,
[00:49:49.600 --> 00:49:50.600]  因爲這個緣故,
[00:49:50.600 --> 00:49:52.600]  無論是什麼人都好,
[00:49:52.600 --> 00:49:54.600]  我們很容易會失信,
[00:49:54.600 --> 00:49:57.600]  但我們的神從不失信的,
[00:49:57.600 --> 00:49:59.600]  有多少人因爲這個緣故,
[00:49:59.600 --> 00:50:03.600]  你願意去嚐嚐這個救恩的滋味,
[00:50:03.600 --> 00:50:05.600]  願意相信他,
[00:50:05.600 --> 00:50:09.600]  也知道你有這個永恆的保障,
[00:50:09.600 --> 00:50:11.600]  有多少人願意這樣子呢?
[00:50:11.600 --> 00:50:12.600]  我請你舉手,
[00:50:12.600 --> 00:50:13.600]  我看見,
[00:50:13.600 --> 00:50:14.600]  我看見,
[00:50:14.600 --> 00:50:15.600]  我看見,
[00:50:15.600 --> 00:50:16.600]  還有多少?
[00:50:16.600 --> 00:50:19.600]  還有多少?
[00:50:19.600 --> 00:50:22.600]  我請剛剛舉手的朋友們,
[00:50:22.600 --> 00:50:24.600]  你現在跟着我一句一句,
[00:50:24.600 --> 00:50:27.600]  來做一個禱告,
[00:50:27.600 --> 00:50:30.600]  親愛的主耶穌,
[00:50:30.600 --> 00:50:33.600]  感謝你,
[00:50:33.600 --> 00:50:37.600]  你是永不失信的,
[00:50:37.600 --> 00:50:40.600]  你今天願意承認,
[00:50:40.600 --> 00:50:44.600]  我是無力自救的罪人,
[00:50:44.600 --> 00:50:48.600]  但我相信你是永恆的救主,
[00:50:48.600 --> 00:50:52.600]  你是愛我的救主,
[00:50:52.600 --> 00:50:56.600]  你能夠赦免我的罪,
[00:50:56.600 --> 00:50:59.600]  我打開我的心,
[00:50:59.600 --> 00:51:03.600]  請主耶穌進到我的心裏面,
[00:51:03.600 --> 00:51:07.600]  把我的罪一筆勾銷,
[00:51:07.600 --> 00:51:10.600]  我接受你,
[00:51:10.600 --> 00:51:14.600]  成爲我唯一的救主,
[00:51:14.600 --> 00:51:16.600]  我這樣的禱告,
[00:51:16.600 --> 00:51:20.600]  是奉靠主耶穌的名求,
[00:51:20.600 --> 00:51:21.600]  阿們。
