
[00:00:00.000 --> 00:00:04.200]  今天來到我們完成任務的講道系列第五課
[00:31:13.280 --> 00:31:15.280]  不如這樣 向他傳呼音
[00:31:15.280 --> 00:31:18.280]  我就想 我又不懂得怎樣傳呼音
[00:31:18.280 --> 00:31:20.280]  聽到這裡你可能會奇怪
[00:31:20.280 --> 00:31:22.280]  你師母來的
[00:31:22.280 --> 00:31:24.280]  而且他師母聽說教主日學很厲害
[00:31:24.280 --> 00:31:26.280]  他教主日學200多人來聽
[00:31:26.280 --> 00:31:28.280]  他教了幾十年主日學
[00:31:28.280 --> 00:31:30.280]  聖經講得非常之好
[00:31:30.280 --> 00:31:32.280]  但是就不懂得傳呼音
[00:31:32.280 --> 00:31:34.280]  他說我真的不懂得傳呼音
[00:31:34.280 --> 00:31:36.280]  我可以教主日學教得很好 但我不懂得傳呼音
[00:31:36.280 --> 00:31:38.280]  他就去問他兒子
[00:31:38.280 --> 00:31:40.280]  怎樣傳呼音
[00:31:40.280 --> 00:31:42.280]  後來兩個一起商量
[00:31:42.280 --> 00:31:44.280]  不如弄些什麼福音的tape
[00:31:44.280 --> 00:31:46.280]  大家想方法 總之就學一學
[00:31:46.280 --> 00:31:48.280]  跟那個人傳呼音
[00:31:48.280 --> 00:31:50.280]  感激神那個人就相信了
[00:31:50.280 --> 00:31:52.280]  不單止那個人相信了 藉著那個人相信了
[00:31:52.280 --> 00:31:54.280]  醫院很多人都開始知道他是師母
[00:31:54.280 --> 00:31:56.280]  就問他 福音怎樣
[00:31:56.280 --> 00:31:58.280]  就跟他討論很多信仰的問題
[00:31:58.280 --> 00:32:00.280]  後來一次他們聊天的時候
[00:32:00.280 --> 00:32:02.280]  李思敬說他跟他媽媽說一句話
[00:32:02.280 --> 00:32:04.280]  他說 媽媽
[00:32:04.280 --> 00:32:06.280]  雖然你不喜歡住安老院
[00:32:06.280 --> 00:32:08.280]  但你知不知道
[00:32:08.280 --> 00:32:10.280]  如果你住在安老院
[00:32:10.280 --> 00:32:12.280]  只是為了對面那個人
[00:32:12.280 --> 00:32:14.280]  可以有機會信主
[00:32:14.280 --> 00:32:16.280]  這兩年你住安老院
[00:32:16.280 --> 00:32:18.280]  都值得的
[00:32:18.280 --> 00:32:20.280]  兄弟姐妹
[00:32:20.280 --> 00:32:22.280]  很多時候
[00:32:22.280 --> 00:32:24.280]  我們未必明白
[00:32:24.280 --> 00:32:26.280]  神擺在我們身邊的遭遇
[00:32:26.280 --> 00:32:28.280]  直到我們明白
[00:32:28.280 --> 00:32:30.280]  原來這個遭遇
[00:32:30.280 --> 00:32:32.280]  有一個很重要的目的
[00:32:32.280 --> 00:32:34.280]  就是完成福音的使命
[00:32:34.280 --> 00:32:36.280]  當你明白
[00:32:36.280 --> 00:32:38.280]  你某一個場景 某一個際遇
[00:32:38.280 --> 00:32:40.280]  是為了讓一個人信主
[00:32:40.280 --> 00:32:42.280]  你就知道
[00:32:42.280 --> 00:32:44.280]  那樣東西是值得的
[00:32:44.280 --> 00:32:46.280]  這是給我第一個提醒
[00:32:46.280 --> 00:32:48.280]  第二樣提醒更加大的
[00:32:48.280 --> 00:32:50.280]  我信主十八年
[00:32:50.280 --> 00:32:52.280]  我心裏面一直有一個
[00:32:52.280 --> 00:32:54.280]  很害怕的地方就是
[00:32:54.280 --> 00:32:56.280]  我很害怕自己成為一個老油條
[00:32:56.280 --> 00:32:58.280]  信主十八年了 聖經讀過很多次
[00:32:58.280 --> 00:33:00.280]  該明我都明
[00:33:00.280 --> 00:33:02.280]  我很感恩這個師母
[00:33:02.280 --> 00:33:04.280]  她做了一世的師母
[00:33:04.280 --> 00:33:06.280]  教諸學又教得這麼好
[00:33:06.280 --> 00:33:08.280]  但到了老她仍然想學
[00:33:08.280 --> 00:33:10.280]  我想學怎樣傳福音
[00:33:10.280 --> 00:33:12.280]  我不會覺得我做了一世的師母
[00:33:12.280 --> 00:33:14.280]  我完成任務了
[00:33:14.280 --> 00:33:16.280]  我諸學又教得這麼好
[00:33:16.280 --> 00:33:18.280]  我可以不傳福音
[00:33:18.280 --> 00:33:20.280]  她到了老都覺得
[00:33:20.280 --> 00:33:22.280]  我仍然想學怎樣去傳福音
[00:33:22.280 --> 00:33:24.280]  回到聖經給我們一個很基本
[00:33:24.280 --> 00:33:26.280]  很單純的使命
[00:33:26.280 --> 00:33:28.280]  就是我們要成為一個傳福音的人
[00:33:28.280 --> 00:33:32.280]  可能我們在座都很多人
[00:33:32.280 --> 00:33:34.280]  你覺得我信主很多年了
[00:33:34.280 --> 00:33:36.280]  我做過小組長
[00:33:36.280 --> 00:33:38.280]  你應該都做過
[00:33:38.280 --> 00:33:40.280]  但你還未做到傳福音的工作
[00:33:40.280 --> 00:33:42.280]  可能我們已經放棄了
[00:33:42.280 --> 00:33:44.280]  覺得我已經夠多侍奉了
[00:33:44.280 --> 00:33:46.280]  幫你一樣幫那一樣
[00:33:46.280 --> 00:33:48.280]  但有沒有想過
[00:33:48.280 --> 00:33:50.280]  福音的使命神給你的
[00:33:50.280 --> 00:33:52.280]  始終都不變
[00:33:52.280 --> 00:33:54.280]  就是我們每一個人都應該成為一個
[00:33:54.280 --> 00:33:56.280]  懂得傳福音的人
[00:33:56.280 --> 00:33:58.280]  而今次我聽到李思敬師母
[00:33:58.280 --> 00:34:00.280]  的見證
[00:34:00.280 --> 00:34:02.280]  給我很大的鼓勵
[00:34:02.280 --> 00:34:04.280]  讓我知道無論怎樣忙
[00:34:04.280 --> 00:34:06.280]  今年我給自己的計劃都是
[00:34:06.280 --> 00:34:08.280]  無論怎樣忙
[00:34:08.280 --> 00:34:10.280]  我始終都要帶一個提摩壇
[00:34:10.280 --> 00:34:12.280]  不敢帶多 同時間帶一個就夠了
[00:34:12.280 --> 00:34:14.280]  因為我帶一個的時候
[00:34:14.280 --> 00:34:16.280]  就不斷提醒你
[00:34:16.280 --> 00:34:18.280]  因為你要鼓勵那個人成為傳福音
[00:34:18.280 --> 00:34:20.280]  你自己都要不斷成為那個傳福音的人
[00:34:20.280 --> 00:34:22.280]  就逼著自己
[00:34:22.280 --> 00:34:24.280]  不會成為一個老油條
[00:34:24.280 --> 00:34:26.280]  覺得我教了夠久了 侍奉都夠多
[00:34:26.280 --> 00:34:28.280]  不傳福音OK的
[00:34:28.280 --> 00:34:30.280]  這個就提醒我
[00:34:30.280 --> 00:34:32.280]  原來基督徒不是這樣
[00:34:32.280 --> 00:34:34.280]  很感恩我們教了有基督徒
[00:34:34.280 --> 00:34:36.280]  所以我想大家
[00:34:36.280 --> 00:34:38.280]  盡量去well utilize
[00:34:38.280 --> 00:34:40.280]  這個機會
[00:34:40.280 --> 00:34:42.280]  如果你過往還沒有上過基督
[00:34:42.280 --> 00:34:44.280]  又或者停了一場時間
[00:34:44.280 --> 00:34:46.280]  我都鼓勵你
[00:34:46.280 --> 00:34:48.280]  重新考慮
[00:34:48.280 --> 00:34:50.280]  可不可以pick it up
[00:34:50.280 --> 00:34:52.280]  不需要帶多 可至少一年
[00:34:52.280 --> 00:34:54.280]  keep住自己帶一個提摩壇
[00:34:54.280 --> 00:34:56.280]  那個提摩壇會keep you accountable
[00:34:56.280 --> 00:34:58.280]  讓你自己覺得
[00:34:58.280 --> 00:35:00.280]  原來我要繼續
[00:35:00.280 --> 00:35:02.280]  懶散繼續成為一個傳福音的人
[00:35:02.280 --> 00:35:04.280]  無論
[00:35:04.280 --> 00:35:06.280]  到我幾大的歲數
[00:35:06.280 --> 00:35:08.280]  無論我信主幾多年都好
[00:35:08.280 --> 00:35:10.280]  我都要回到最基本的地方
[00:35:10.280 --> 00:35:12.280]  就是我領受了一個傳福音的使命
[00:35:12.280 --> 00:35:14.280]  我要成為一個傳福音的人
[00:35:14.280 --> 00:35:16.280]  這個是給我一個很大的鼓勵
[00:35:16.280 --> 00:35:18.280]  我都很感恩
[00:35:18.280 --> 00:35:20.280]  有這麼好的前輩在我們前面
[00:35:20.280 --> 00:35:22.280]  做了這麼好的榜樣
[00:35:22.280 --> 00:35:24.280]  告訴我們無論歲數多大
[00:35:24.280 --> 00:35:26.280]  我都願意放下我的身段
[00:35:26.280 --> 00:35:28.280]  重新學回怎樣傳福音
[00:35:28.280 --> 00:35:30.280]  我們在座希望
[00:35:30.280 --> 00:35:32.280]  這個鼓勵我們在座
[00:35:32.280 --> 00:35:34.280]  可能有些信主很多年了
[00:35:34.280 --> 00:35:36.280]  可能過往十年
[00:35:36.280 --> 00:35:38.280]  我都未傳過一個福音
[00:35:38.280 --> 00:35:40.280]  可不可以回到神面前說
[00:35:40.280 --> 00:35:42.280]  No, it's not right
[00:35:42.280 --> 00:35:44.280]  我們需要學習
[00:35:44.280 --> 00:35:46.280]  無論怎樣都好
[00:35:46.280 --> 00:35:48.280]  我們要學習怎樣來做一個
[00:35:48.280 --> 00:35:50.280]  去傳福音的人
[00:35:50.280 --> 00:35:52.280]  也可以影響別人繼續傳福音的人
[00:35:52.280 --> 00:35:54.280]  使命就是這樣傳開
[00:35:54.280 --> 00:35:56.280]  如果沒有路嘉
[00:35:56.280 --> 00:35:58.280]  我們鼓勵提阿菲羅大人
[00:35:58.280 --> 00:36:00.280]  不斷地傳福音
[00:36:00.280 --> 00:36:02.280]  沒有鼓勵這班愛邦的人傳福音
[00:36:02.280 --> 00:36:04.280]  今日福音也不會臨到我們
[00:36:04.280 --> 00:36:06.280]  所以今日我們領受了福音的benefit
[00:36:06.280 --> 00:36:08.280]  我們也欠了福音的債
[00:36:08.280 --> 00:36:10.280]  所以我們也在前面的路
[00:36:10.280 --> 00:36:12.280]  希望每一個基督徒
[00:36:12.280 --> 00:36:14.280]  尤其是信主來的
[00:36:14.280 --> 00:36:16.280]  我們可不可以重新回到神面前
[00:36:16.280 --> 00:36:18.280]  重新說我不要成為一條路由條
[00:36:18.280 --> 00:36:20.280]  我要重新有那種
[00:36:20.280 --> 00:36:22.280]  最單純當初信主的心
[00:36:22.280 --> 00:36:24.280]  回到神面前學一些最基本的東西
[00:36:24.280 --> 00:36:26.280]  就是神給我有機會
[00:36:26.280 --> 00:36:28.280]  帶回提摩台
[00:36:28.280 --> 00:36:30.280]  鼓勵身邊的人
[00:36:30.280 --> 00:36:32.280]  一齊完成福音的使命
[00:36:32.280 --> 00:36:34.280]  我們一起祈禱吧
[00:36:34.280 --> 00:36:38.280]  主音在天上的禍地多謝你
[00:36:38.280 --> 00:36:40.280]  因為你賜給我們
[00:36:40.280 --> 00:36:42.280]  一個很榮耀的任務
[00:36:42.280 --> 00:36:44.280]  你幫助我們跟進栽培
[00:36:44.280 --> 00:36:46.280]  讓眾弟兄姊妹
[00:36:46.280 --> 00:36:48.280]  初信的或信很久的
[00:36:48.280 --> 00:36:50.280]  我們一齊各盡其職
[00:36:50.280 --> 00:36:52.280]  去完成這個任務
[00:36:52.280 --> 00:36:54.280]  幫助我們教會
[00:36:54.280 --> 00:36:56.280]  每一個弟兄姊妹新信的
[00:36:56.280 --> 00:36:58.280]  能夠在信仰上透過基督
[00:36:58.280 --> 00:37:00.280]  我們有一個根基
[00:37:00.280 --> 00:37:02.280]  透過會點教會提供各種
[00:37:02.280 --> 00:37:04.280]  侍奉的機會我們在侍奉中能夠成長
[00:37:04.280 --> 00:37:06.280]  最後也都透過基督
[00:37:06.280 --> 00:37:08.280]  尤其是第二本
[00:37:08.280 --> 00:37:10.280]  我們真的能夠造成
[00:37:10.280 --> 00:37:12.280]  全方位的工作
[00:37:12.280 --> 00:37:14.280]  我們完成這個任務一齊將榮耀歸給你
[00:37:14.280 --> 00:37:16.280]  我們人生也都能夠活得精彩
[00:37:16.280 --> 00:37:18.280]  和活得很有意義
[00:37:18.280 --> 00:37:20.280]  我們一起祈禱奉主耶穌基督命求
[00:37:20.280 --> 00:37:22.280]  阿彌陀佛
