
[00:00:00.000 --> 00:00:02.320]  正如我太太剛才都講到
[00:30:54.060 --> 00:30:56.060]  他以仁愛
[00:30:56.060 --> 00:30:58.060]  和前卑為你的冠冕
[00:30:58.060 --> 00:31:00.060]  和前卑為你的冠冕
[00:31:00.060 --> 00:31:04.060]  最近我才留意到
[00:31:04.060 --> 00:31:06.060]  香港原來有不同的電台
[00:31:06.060 --> 00:31:08.060]  有不同的什麼什麼小姐選舉
[00:31:08.060 --> 00:31:10.060]  大家知不知道有什麼什麼小姐選舉呢
[00:31:10.060 --> 00:31:12.060]  你知道有多少樣嗎
[00:31:12.060 --> 00:31:14.060]  有多少樣什麼什麼小姐
[00:31:14.060 --> 00:31:16.060]  有多少樣
[00:31:16.060 --> 00:31:18.060]  第一樣
[00:31:18.060 --> 00:31:20.060]  應該說得的,香港小姐
[00:31:20.060 --> 00:31:22.060]  第二樣
[00:31:22.060 --> 00:31:24.060]  亞洲小姐
[00:31:24.060 --> 00:31:26.060]  第三樣
[00:31:26.060 --> 00:31:28.060]  國際華裔小姐
[00:31:28.060 --> 00:31:30.060]  中華小姐
[00:31:30.060 --> 00:31:32.060]  是不是只有三樣
[00:31:32.060 --> 00:31:34.060]  我不知道,我只知道三樣
[00:31:34.060 --> 00:31:36.060]  越來越多
[00:31:36.060 --> 00:31:38.060]  很奇怪,這麼多小姐
[00:31:38.060 --> 00:31:40.060]  是不是這些人都很喜歡戴冠冕呢
[00:31:40.060 --> 00:31:42.060]  我不知道,因為很威風
[00:31:42.060 --> 00:31:44.060]  贏了又有冠冕戴
[00:31:44.060 --> 00:31:46.060]  我想遲些我們燒浸也弄個
[00:31:46.060 --> 00:31:48.060]  燒浸小姐,行不行
[00:31:48.060 --> 00:31:50.060]  弄個燒浸小姐
[00:31:50.060 --> 00:31:54.060]  大衛說到
[00:31:54.060 --> 00:31:56.060]  以仁愛和慈悲
[00:31:56.060 --> 00:31:58.060]  作為你的冠冕
[00:31:58.060 --> 00:32:00.060]  大衛在人生裡面
[00:32:00.060 --> 00:32:02.060]  真的有冠冕,他有一個肉身的冠冕
[00:32:02.060 --> 00:32:04.060]  因為做皇家官的時候
[00:32:04.060 --> 00:32:06.060]  有一個冠冕
[00:32:06.060 --> 00:32:08.060]  但這些冠冕隨著年日
[00:32:08.060 --> 00:32:10.060]  隨著朝代的喜樂
[00:32:10.060 --> 00:32:12.060]  都會離開
[00:32:12.060 --> 00:32:14.060]  但是大衛說到
[00:32:14.060 --> 00:32:16.060]  神的仁愛和慈悲
[00:32:16.060 --> 00:32:18.060]  是一生圍繞著我們
[00:32:18.060 --> 00:32:22.060]  大衛明白
[00:32:22.060 --> 00:32:24.060]  上帝是將
[00:32:24.060 --> 00:32:26.060]  最好的給我們
[00:32:26.060 --> 00:32:28.060]  今天神愛我們
[00:32:28.060 --> 00:32:30.060]  是一個事實
[00:32:30.060 --> 00:32:32.060]  在聖經裡面,很多的經文都告訴我們
[00:32:32.060 --> 00:32:34.060]  神是愛我們
[00:32:34.060 --> 00:32:36.060]  是將最好的給我們
[00:32:36.060 --> 00:32:38.060]  新約特別說到
[00:32:38.060 --> 00:32:40.060]  神將自己的愛子耶穌基督
[00:32:40.060 --> 00:32:42.060]  給了我們,難道他不會將
[00:32:42.060 --> 00:32:44.060]  其他東西白白都一起給我們嗎
[00:32:44.060 --> 00:32:46.060]  最好的都給了你
[00:32:46.060 --> 00:32:48.060]  其他有什麼所謂
[00:32:48.060 --> 00:32:50.060]  給你一點都不是問題
[00:32:50.060 --> 00:32:52.060]  所以神是愛我們
[00:32:52.060 --> 00:32:54.060]  神是很大的恩典
[00:32:54.060 --> 00:32:56.060]  在我們生命裡面
[00:32:56.060 --> 00:33:00.060]  大家知道我們有幾個兒女
[00:33:00.060 --> 00:33:02.060]  但兒女一路慢慢成長
[00:33:02.060 --> 00:33:04.060]  裡面有不同的經歷
[00:33:04.060 --> 00:33:06.060]  最近上個禮拜
[00:33:06.060 --> 00:33:08.060]  我們最小的兒子14歲
[00:33:08.060 --> 00:33:10.060]  他寄了一封電郵給我們
[00:33:10.060 --> 00:33:12.060]  我和他太太看完都很開心
[00:33:12.060 --> 00:33:16.060]  他寫英文的
[00:33:16.060 --> 00:33:18.060]  不過我儘管很笨拙地翻譯給大家聽
[00:33:18.060 --> 00:33:20.060]  他說
[00:33:20.060 --> 00:33:22.060]  神觸摸我的心
[00:33:22.060 --> 00:33:24.060]  當我想到我有什麼的時候
[00:33:24.060 --> 00:33:26.060]  我覺得很開心
[00:33:26.060 --> 00:33:28.060]  因為過往
[00:33:28.060 --> 00:33:30.060]  他常常都是拿著數
[00:33:30.060 --> 00:33:32.060]  take advantage of the things I have
[00:33:32.060 --> 00:33:34.060]  他說過往
[00:33:34.060 --> 00:33:36.060]  已經有的東西他仍然不滿足
[00:33:36.060 --> 00:33:38.060]  還要拿多一點
[00:33:38.060 --> 00:33:40.060]  但是現在我明白
[00:33:40.060 --> 00:33:42.060]  我醒覺到多一點
[00:33:42.060 --> 00:33:44.060]  還有他真的去欣賞
[00:33:44.060 --> 00:33:46.060]  我所有的東西
[00:33:46.060 --> 00:33:48.060]  因為這樣神就觸摸我的心
[00:33:48.060 --> 00:33:50.060]  我現在能夠從我的心裡面
[00:33:50.060 --> 00:33:52.060]  真的發出讚美
[00:33:52.060 --> 00:33:54.060]  去稱頌神
[00:33:54.060 --> 00:33:56.060]  我真的開始去享受
[00:33:56.060 --> 00:33:58.060]  唱歌和讚美主
[00:33:58.060 --> 00:34:02.060]  雖然我未必這個時候
[00:34:02.060 --> 00:34:04.060]  將我全人的生命奉獻給神
[00:34:04.060 --> 00:34:06.060]  但我知道將來一日
[00:34:06.060 --> 00:34:08.060]  我可能會這樣做
[00:34:08.060 --> 00:34:10.060]  但我不知道你明不明白
[00:34:10.060 --> 00:34:12.060]  你所有的東西
[00:34:12.060 --> 00:34:14.060]  都很寶貴
[00:34:14.060 --> 00:34:16.060]  是神精心設計給你的
[00:34:16.060 --> 00:34:18.060]  你的家庭
[00:34:18.060 --> 00:34:20.060]  你的工作
[00:34:20.060 --> 00:34:22.060]  你的教會
[00:34:22.060 --> 00:34:24.060]  你的朋友
[00:34:24.060 --> 00:34:26.060]  你身邊的頂姐妹
[00:34:26.060 --> 00:34:28.060]  都是神將最好的給你
[00:34:28.060 --> 00:34:30.060]  但有些人卻是不滿足
[00:34:30.060 --> 00:34:32.060]  對他有的東西
[00:34:32.060 --> 00:34:34.060]  仍然覺得不滿足
[00:34:34.060 --> 00:34:36.060]  仍然用自己的方法
[00:34:36.060 --> 00:34:38.060]  去想獲取多一點的東西
[00:34:38.060 --> 00:34:40.060]  頂姐妹你知不知道
[00:34:40.060 --> 00:34:42.060]  聖經最大一個問題
[00:34:42.060 --> 00:34:44.060]  原因是什麼
[00:34:44.060 --> 00:34:46.060]  就是魔鬼撒旦那種模式
[00:34:46.060 --> 00:34:48.060]  他原本是天使長
[00:34:48.060 --> 00:34:50.060]  但他不滿意
[00:34:50.060 --> 00:34:52.060]  他要好像神一樣
[00:34:52.060 --> 00:34:54.060]  他要獲取多一點的東西
[00:34:54.060 --> 00:34:56.060]  他有他的位份
[00:34:56.060 --> 00:34:58.060]  但他不滿意
[00:34:58.060 --> 00:35:00.060]  仍然要再獲取多一點的東西
[00:35:00.060 --> 00:35:02.060]  這是問題
[00:35:02.060 --> 00:35:04.060]  這是罪
[00:35:04.060 --> 00:35:06.060]  今天我們生命裡神賜予
[00:35:06.060 --> 00:35:08.060]  無論是物質還是精神上
[00:35:08.060 --> 00:35:10.060]  一些的位份
[00:35:10.060 --> 00:35:12.060]  但今天有人不滿意
[00:35:12.060 --> 00:35:14.060]  嘗試僭越要獲取多一點
[00:35:14.060 --> 00:35:16.060]  不是他擁有的東西
[00:35:16.060 --> 00:35:18.060]  不應該是他擁有的東西
[00:35:18.060 --> 00:35:20.060]  這是罪這是問題
[00:35:20.060 --> 00:35:22.060]  亦帶來情緒
[00:35:22.060 --> 00:35:24.060]  帶來人際關係
[00:35:24.060 --> 00:35:26.060]  帶來很多問題
[00:35:26.060 --> 00:35:28.060]  所以我們要知道
[00:35:28.060 --> 00:35:30.060]  神是將美物
[00:35:30.060 --> 00:35:32.060]  將最好的東西
[00:35:32.060 --> 00:35:34.060]  作為冠冕放在頭上
[00:35:34.060 --> 00:35:36.060]  我們是王子
[00:35:36.060 --> 00:35:38.060]  不是有王子病的王子
[00:35:38.060 --> 00:35:40.060]  是神所愛的兒女
[00:35:40.060 --> 00:35:42.060]  我們有這種尊榮
[00:35:42.060 --> 00:35:44.060]  在我們的生命裡
[00:35:44.060 --> 00:35:46.060]  我們今天活著要活出這種尊榮
[00:35:46.060 --> 00:35:48.060]  不是活出不滿足
[00:35:48.060 --> 00:35:50.060]  不是活出一種投訴
[00:35:50.060 --> 00:35:52.060]  不是活出一種
[00:35:52.060 --> 00:35:54.060]  令神不開心
[00:35:54.060 --> 00:35:56.060]  的一種生活
[00:35:56.060 --> 00:35:58.060]  今天我們需要去感恩
[00:35:58.060 --> 00:36:00.060]  我明白要發出感恩
[00:36:00.060 --> 00:36:02.060]  對一些人是不容易的
[00:36:02.060 --> 00:36:04.060]  我的家庭這麼貧窮
[00:36:04.060 --> 00:36:06.060]  我的家庭這麼破碎
[00:36:06.060 --> 00:36:08.060]  在我的事業裡這麼多挫敗
[00:36:08.060 --> 00:36:10.060]  在我的侍奉裡這麼多困難
[00:36:10.060 --> 00:36:12.060]  但我們仍然
[00:36:12.060 --> 00:36:14.060]  要憑信心去發出讚美和感恩
[00:36:14.060 --> 00:36:16.060]  因為神是將最好的
[00:36:16.060 --> 00:36:18.060]  作為冠冕
[00:36:18.060 --> 00:36:20.060]  放在我們的生命當中
[00:36:20.060 --> 00:36:32.060]  丁姐妹或者我給大家一個時間
[00:36:32.060 --> 00:36:34.060]  去做一個練習
[00:36:34.060 --> 00:36:36.060]  在一段日子裡
[00:36:36.060 --> 00:36:38.060]  我心裡真的有很大的壓力
[00:36:38.060 --> 00:36:40.060]  壓力大到睡不著
[00:36:40.060 --> 00:36:42.060]  胃又痛出現這種情況
[00:36:42.060 --> 00:36:44.060]  我也會出現這種情況
[00:36:44.060 --> 00:36:46.060]  通常我過往都是一兩天
[00:36:46.060 --> 00:36:48.060]  三兩天都會解決
[00:36:48.060 --> 00:36:50.060]  第一個階段是很困難
[00:36:50.060 --> 00:36:52.060]  於是我說不行
[00:36:52.060 --> 00:36:54.060]  我不要活在這種情緒裡
[00:36:54.060 --> 00:36:56.060]  不要活在這種不安裡
[00:36:56.060 --> 00:36:58.060]  於是我滴起心肝
[00:36:58.060 --> 00:37:00.060]  做了一個行動
[00:37:00.060 --> 00:37:02.060]  決戰一分鐘
[00:37:02.060 --> 00:37:04.060]  一分鐘的時間
[00:37:04.060 --> 00:37:06.060]  去回想
[00:37:06.060 --> 00:37:08.060]  去想想神是怎樣恩待我
[00:37:08.060 --> 00:37:10.060]  當我用一分鐘
[00:37:10.060 --> 00:37:12.060]  列出了一些感恩
[00:37:12.060 --> 00:37:14.060]  是深深值得感恩的事情
[00:37:14.060 --> 00:37:16.060]  在人生裡過往神是怎樣恩待我
[00:37:16.060 --> 00:37:18.060]  厚待我的事情之後
[00:37:18.060 --> 00:37:20.060]  第二天
[00:37:20.060 --> 00:37:22.060]  我差不多完全康復
[00:37:22.060 --> 00:37:26.060]  丁姐妹我想給你一分鐘的時間
[00:37:26.060 --> 00:37:30.060]  你想想神是怎樣恩待你
[00:37:30.060 --> 00:37:32.060]  有什麼值得你感恩
[00:37:32.060 --> 00:37:34.060]  是從內心而出
[00:38:00.060 --> 00:38:02.060]  好,一分鐘
[00:38:02.060 --> 00:38:04.060]  大家可以回去嘗試
[00:38:04.060 --> 00:38:06.060]  寫下來
[00:38:06.060 --> 00:38:08.060]  從此以後我桌上多了一張感恩的名單
[00:38:08.060 --> 00:38:10.060]  當我不開心的時候
[00:38:10.060 --> 00:38:12.060]  我看這張名單
[00:38:12.060 --> 00:38:14.060]  那些問題自然差不多解決了
[00:38:14.060 --> 00:38:16.060]  七七八八
[00:38:16.060 --> 00:38:18.060]  因為感恩的心能夠幫助我們
[00:38:18.060 --> 00:38:20.060]  屬靈生命提升
[00:38:20.060 --> 00:38:22.060]  幫助我們明白我們不是活在那種
[00:38:22.060 --> 00:38:24.060]  負面
[00:38:24.060 --> 00:38:26.060]  不滿足的裡面
[00:38:26.060 --> 00:38:28.060]  是活在神的感恩的生命裡
[00:38:28.060 --> 00:38:30.060]  是一種很大的滿足
[00:38:30.060 --> 00:38:32.060]  有一個人
[00:38:32.060 --> 00:38:34.060]  一個男人
[00:38:34.060 --> 00:38:36.060]  他是一個中年男性
[00:38:36.060 --> 00:38:38.060]  事業也是相當成功
[00:38:38.060 --> 00:38:40.060]  是一個管理階層
[00:38:40.060 --> 00:38:42.060]  在公司裡面
[00:38:42.060 --> 00:38:44.060]  不過因為他自己的地位
[00:38:44.060 --> 00:38:46.060]  因為他自己
[00:38:46.060 --> 00:38:48.060]  也有一定的影響力
[00:38:48.060 --> 00:38:50.060]  所以他對其他人有很多的挑剔
[00:38:50.060 --> 00:38:52.060]  他覺得很多人都這樣做得不好
[00:38:52.060 --> 00:38:54.060]  這樣做得不妥,這樣做得不好
[00:38:54.060 --> 00:38:56.060]  甚至挑剔別人
[00:38:56.060 --> 00:38:58.060]  沒有品質的
[00:38:58.060 --> 00:39:00.060]  你擺的東西是這樣的
[00:39:00.060 --> 00:39:02.060]  很多很多的同事都被他挑剔
[00:39:02.060 --> 00:39:04.060]  因為他是一個中層的管理人員
[00:39:04.060 --> 00:39:06.060]  所以其他人都怕了他
[00:39:06.060 --> 00:39:08.060]  我想說的是
[00:39:08.060 --> 00:39:10.060]  人生有不同的處事的方式
[00:39:10.060 --> 00:39:12.060]  我不知道大家知不知道
[00:39:12.060 --> 00:39:14.060]  我和太太是同一間房
[00:39:14.060 --> 00:39:16.060]  坐在同一間房裡面辦公
[00:39:16.060 --> 00:39:18.060]  一進去就知道哪張桌子是她的
[00:39:18.060 --> 00:39:20.060]  哪張桌子是我的
[00:39:20.060 --> 00:39:22.060]  你知道為什麼嗎
[00:39:22.060 --> 00:39:24.060]  因為比較整齊的那張就一定是她的
[00:39:24.060 --> 00:39:26.060]  那些很凌亂的紙
[00:39:26.060 --> 00:39:28.060]  筆都不知道怎麼放
[00:39:28.060 --> 00:39:30.060]  那張就是我的
[00:39:30.060 --> 00:39:32.060]  所以你不用問哪張桌子是我的
[00:39:32.060 --> 00:39:34.060]  哪張桌子是她的
[00:39:34.060 --> 00:39:36.060]  你進去就會知道
[00:39:36.060 --> 00:39:38.060]  這個中年人到處批評別人
[00:39:38.060 --> 00:39:40.060]  這樣不對,這樣不好,這樣又不好
[00:39:40.060 --> 00:39:42.060]  有一天他在同事的面前
[00:39:42.060 --> 00:39:44.060]  因為他也有相當的視力的問題
[00:39:44.060 --> 00:39:46.060]  不過忘了戴眼鏡出去看
[00:39:46.060 --> 00:39:48.060]  同事說這麼不整齊
[00:39:48.060 --> 00:39:50.060]  這樣這樣又不整齊
[00:39:50.060 --> 00:39:52.060]  你最差的這張照片在這裡
[00:39:52.060 --> 00:39:54.060]  是誰來的,這麼醜的照片在這裡
[00:39:54.060 --> 00:39:56.060]  扔掉吧,不要了
[00:39:56.060 --> 00:39:58.060]  同事告訴他
[00:39:58.060 --> 00:40:00.060]  這不是照片,這是鏡子
[00:40:00.060 --> 00:40:04.060]  有時候我們對別人
[00:40:04.060 --> 00:40:06.060]  發洩不滿
[00:40:06.060 --> 00:40:08.060]  一種批評論斷
[00:40:08.060 --> 00:40:10.060]  其實不是批評別人
[00:40:10.060 --> 00:40:12.060]  是批評自己
[00:40:12.060 --> 00:40:14.060]  頂尖我們需要
[00:40:14.060 --> 00:40:16.060]  來到主的面前
[00:40:16.060 --> 00:40:18.060]  明白神的恩典
[00:40:18.060 --> 00:40:20.060]  是何等的豐盛
[00:40:20.060 --> 00:40:22.060]  不知道大家有沒有留意
[00:40:22.060 --> 00:40:24.060]  我今天打了領帶,是甚麼領帶
[00:40:24.060 --> 00:40:26.060]  不過可能看不太遠,應該是有些鷹
[00:40:26.060 --> 00:40:30.060]  大衛最後說到
[00:40:30.060 --> 00:40:32.060]  好像魚鷹返老還童
[00:40:32.060 --> 00:40:34.060]  一樣的得力
[00:40:34.060 --> 00:40:40.060]  在網上有不同的故事
[00:40:40.060 --> 00:40:42.060]  有些說到比較傳奇
[00:40:42.060 --> 00:40:44.060]  不過很深究的,我相信故事
[00:40:44.060 --> 00:40:46.060]  應該不是那麼傳奇,只不過說到鷹
[00:40:46.060 --> 00:40:48.060]  當有力飛翔的時候
[00:40:48.060 --> 00:40:50.060]  牠能夠獵食
[00:40:50.060 --> 00:40:52.060]  可以很準確,很有力地做
[00:40:52.060 --> 00:40:54.060]  不過鷹當牠老了的時候
[00:40:54.060 --> 00:40:56.060]  或者牠
[00:40:56.060 --> 00:40:58.060]  適當的時候,在春天
[00:40:58.060 --> 00:41:00.060]  牠要換毛,如果不換毛的時候
[00:41:00.060 --> 00:41:02.060]  牠的毛會慢慢有些鈣化
[00:41:02.060 --> 00:41:04.060]  沉重,牠的爪
[00:41:04.060 --> 00:41:06.060]  牠的爪,都可能有時候
[00:41:06.060 --> 00:41:08.060]  有些剁磨
[00:41:08.060 --> 00:41:10.060]  所以大衛
[00:41:10.060 --> 00:41:12.060]  用了鷹這種特性
[00:41:12.060 --> 00:41:14.060]  說到一種更新
[00:41:14.060 --> 00:41:16.060]  過往有的東西
[00:41:16.060 --> 00:41:18.060]  是一種生存的方式
[00:41:18.060 --> 00:41:20.060]  剛才說到無論中年的管理層
[00:41:20.060 --> 00:41:22.060]  或者我自己
[00:41:22.060 --> 00:41:24.060]  或者我們所見到身邊的弟兄姊妹
[00:41:24.060 --> 00:41:26.060]  朋友
[00:41:26.060 --> 00:41:28.060]  我們人生成長的歷程
[00:41:28.060 --> 00:41:30.060]  都學習一種生活的
[00:41:30.060 --> 00:41:32.060]  處事的方法
[00:41:32.060 --> 00:41:34.060]  或者生存的技巧
[00:41:34.060 --> 00:41:36.060]  有些人很厲害
[00:41:36.060 --> 00:41:38.060]  他生存的技能是很高的
[00:41:38.060 --> 00:41:40.060]  他的口是很了得的
[00:41:40.060 --> 00:41:42.060]  你不能夠在他上面拿到什麼好處
[00:41:42.060 --> 00:41:44.060]  有些人很厲害
[00:41:44.060 --> 00:41:46.060]  他騙了你,他罵了你,你都不知道
[00:41:46.060 --> 00:41:48.060]  有些人很逃避
[00:41:48.060 --> 00:41:50.060]  他不能夠讓你攻入他的弱點
[00:41:50.060 --> 00:41:52.060]  去談論他生命一些
[00:41:52.060 --> 00:41:54.060]  軟弱的事情
[00:41:54.060 --> 00:41:56.060]  無論回來教會小組
[00:41:56.060 --> 00:41:58.060]  都是嘻嘻哈哈說這樣說那樣
[00:41:58.060 --> 00:42:00.060]  又完了一個晚上
[00:42:00.060 --> 00:42:02.060]  又好像很威風地離開了
[00:42:02.060 --> 00:42:04.060]  這些都是一種生存的事
[00:42:04.060 --> 00:42:06.060]  一種模式
[00:42:06.060 --> 00:42:08.060]  但卻不是一個開放的生命
[00:42:08.060 --> 00:42:10.060]  卻不是一個在神面前
[00:42:10.060 --> 00:42:12.060]  有力侍奉
[00:42:12.060 --> 00:42:14.060]  的生命
[00:42:14.060 --> 00:42:16.060]  大衛說到如嬰
[00:42:16.060 --> 00:42:18.060]  返老還童
[00:42:18.060 --> 00:42:20.060]  就是一種unlearn
[00:42:20.060 --> 00:42:22.060]  的心態
[00:42:22.060 --> 00:42:24.060]  剛有的東西
[00:42:24.060 --> 00:42:26.060]  可以很成功,在這個世上可以很成功地活著
[00:42:26.060 --> 00:42:28.060]  你可以賺到錢
[00:42:28.060 --> 00:42:30.060]  可以賺到名譽
[00:42:30.060 --> 00:42:32.060]  你可以看上去
[00:42:32.060 --> 00:42:34.060]  很豐富的生活
[00:42:34.060 --> 00:42:36.060]  但是我們來到主的面前
[00:42:36.060 --> 00:42:38.060]  要更新
[00:42:38.060 --> 00:42:40.060]  就好像將你這些有生存的技巧
[00:42:40.060 --> 00:42:42.060]  放下來
[00:42:42.060 --> 00:42:44.060]  重新一次被神去
[00:42:44.060 --> 00:42:46.060]  剁造,去更新
[00:42:46.060 --> 00:42:48.060]  就像羅馬書十二章第二節
[00:42:48.060 --> 00:42:50.060]  那種心意
[00:42:50.060 --> 00:42:52.060]  更新而變化
[00:42:52.060 --> 00:42:54.060]  察現神的純全
[00:42:54.060 --> 00:42:56.060]  善良可喜悅的旨意
[00:42:56.060 --> 00:42:58.060]  今天
[00:42:58.060 --> 00:43:00.060]  年紀大或年紀老不是問題
[00:43:00.060 --> 00:43:02.060]  但老化是一個問題
[00:43:02.060 --> 00:43:04.060]  老化的意思
[00:43:04.060 --> 00:43:06.060]  就是我是這樣的,我不會改的
[00:43:06.060 --> 00:43:08.060]  我是這樣的,我可以的
[00:43:08.060 --> 00:43:10.060]  我一定是這樣
[00:43:10.060 --> 00:43:12.060]  但很多時候我們需要更新
[00:43:12.060 --> 00:43:14.060]  明白
[00:43:14.060 --> 00:43:16.060]  這個不是最好,我們都在成長當中
[00:43:16.060 --> 00:43:18.060]  如果你已經說
[00:43:18.060 --> 00:43:20.060]  我已經是最好的方法,我已經做到最好
[00:43:20.060 --> 00:43:22.060]  我不會改的
[00:43:22.060 --> 00:43:24.060]  其實已經是老化的情況
[00:43:24.060 --> 00:43:28.060]  所以今天我們需要
[00:43:28.060 --> 00:43:30.060]  來到主的面前
[00:43:30.060 --> 00:43:32.060]  如嬰返老還童
[00:43:32.060 --> 00:43:34.060]  一隻老嬰
[00:43:34.060 --> 00:43:36.060]  怎樣可以變成一個年輕力壯的嬰
[00:43:36.060 --> 00:43:38.060]  就是更換
[00:43:38.060 --> 00:43:40.060]  他有一些裝備
[00:43:40.060 --> 00:43:42.060]  過往有一種生存的模式
[00:43:42.060 --> 00:43:44.060]  以致他重新
[00:43:44.060 --> 00:43:46.060]  這樣去
[00:43:46.060 --> 00:43:48.060]  有力這樣去侍奉
[00:43:48.060 --> 00:43:52.060]  頂姊妹
[00:43:52.060 --> 00:43:54.060]  這個時候我請你
[00:43:54.060 --> 00:43:56.060]  有些安靜的時候
[00:43:56.060 --> 00:43:58.060]  去回想
[00:43:58.060 --> 00:44:00.060]  剛才你所聽到的
[00:44:00.060 --> 00:44:02.060]  感恩的生命
[00:44:02.060 --> 00:44:04.060]  感恩不單只是外在的讚美
[00:44:04.060 --> 00:44:06.060]  我們現在都會讚美
[00:44:06.060 --> 00:44:08.060]  但我想說的不是外在
[00:44:08.060 --> 00:44:10.060]  是全心
[00:44:10.060 --> 00:44:12.060]  全人
[00:44:12.060 --> 00:44:14.060]  有熱情
[00:44:14.060 --> 00:44:16.060]  有專注
[00:44:16.060 --> 00:44:18.060]  有奉獻的生命
