
[00:00:00.000 --> 00:00:01.180]  大姐妹早晨
[00:42:18.880 --> 00:42:23.880]  不是說做子女只是天天在家裏
[00:42:23.880 --> 00:42:25.880]  在父母身邊
[00:42:25.880 --> 00:42:26.880]  不是
[00:42:26.880 --> 00:42:28.880]  最重要做兒女的
[00:42:28.880 --> 00:42:34.880]  是心榮然掛著父母之間的情況
[00:42:34.880 --> 00:42:37.880]  也去惦念著
[00:42:37.880 --> 00:42:41.880]  父母怎樣教我在這個世界上去做人
[00:42:41.880 --> 00:42:43.880]  明白嗎?
[00:42:43.880 --> 00:42:47.880]  同樣如果我們去到父神的面前的時候
[00:42:47.880 --> 00:42:49.880]  禱告和他交往
[00:42:49.880 --> 00:42:52.880]  我們就想知道上帝、父神
[00:42:52.880 --> 00:42:54.880]  你究竟在這個情況
[00:42:54.880 --> 00:42:58.880]  怎樣讓我可以去體貼你的心腸
[00:42:58.880 --> 00:43:03.880]  去幫到這個你想幫助的罪人呢?
[00:43:03.880 --> 00:43:06.880]  明白嗎?弟兄姊妹
[00:43:06.880 --> 00:43:10.880]  而這一連串的講話
[00:43:10.880 --> 00:43:15.880]  其實也連貫到我們先前所講到的八幅
[00:43:15.880 --> 00:43:18.880]  第一就是第五章第九節裏面的第七幅
[00:43:18.880 --> 00:43:20.880]  講到叫人和睦的人
[00:43:20.880 --> 00:43:23.880]  這個在上一堂主日我已經講過了
[00:43:23.880 --> 00:43:26.880]  叫人和睦的人
[00:43:26.880 --> 00:43:27.880]  Peacemakers
[00:43:27.880 --> 00:43:30.880]  其實他們是神的兒女
[00:43:30.880 --> 00:43:32.880]  The children of God
[00:43:32.880 --> 00:43:33.880]  這裏不就是在講
[00:43:33.880 --> 00:43:35.880]  因為你要作神的兒子
[00:43:35.880 --> 00:43:37.880]  其實包括女
[00:43:37.880 --> 00:43:39.880]  但更重要的是
[00:43:39.880 --> 00:43:41.880]  在這裏再包括八幅裏面
[00:43:41.880 --> 00:43:43.880]  第八個幅
[00:43:43.880 --> 00:43:46.880]  就是第五章第十至第十一節裏面
[00:43:46.880 --> 00:43:47.880]  講什麼呢?
[00:43:47.880 --> 00:43:50.880]  要表示出我們是天國的子民
[00:43:50.880 --> 00:43:52.880]  那份生命
[00:43:52.880 --> 00:43:57.880]  並且要顯示出我們已經所屬的國度
[00:43:57.880 --> 00:44:02.880]  於是乎今天我們作為天國的子民
[00:44:02.880 --> 00:44:05.880]  我們就是如此而活
[00:44:05.880 --> 00:44:06.880]  怎麼活呢?
[00:44:06.880 --> 00:44:10.880]  按照上帝的聖情而活
[00:44:10.880 --> 00:44:12.880]  那上帝的聖情是什麼呢?
[00:44:12.880 --> 00:44:16.880]  於是乎耶穌更詳細告訴我們
[00:44:16.880 --> 00:44:17.880]  什麼呢?
[00:44:17.880 --> 00:44:23.880]  因為祂叫日頭照好人也照歹人
[00:44:23.880 --> 00:44:29.880]  降雨給義人也給不義的人
[00:44:29.880 --> 00:44:31.880]  基督徒很喜歡引用這節聖經
[00:44:31.880 --> 00:44:33.880]  其實是不求甚解的
[00:44:33.880 --> 00:44:35.880]  這節聖經講什麼呢?
[00:44:35.880 --> 00:44:38.880]  其實是展示上帝的心腸
[00:44:38.880 --> 00:44:42.880]  上帝創造日
[00:44:42.880 --> 00:44:45.880]  上帝不是創造光
[00:44:45.880 --> 00:44:48.880]  上帝創造光的時候
[00:44:48.880 --> 00:44:52.880]  做這個日頭大光的時候
[00:44:52.880 --> 00:44:55.880]  上帝不只是照顧好人
[00:44:55.880 --> 00:44:57.880]  每個人都照顧
[00:44:57.880 --> 00:44:58.880]  壞人也照顧
[00:44:58.880 --> 00:45:00.880]  打人就文雅
[00:45:00.880 --> 00:45:03.880]  壞人 最壞的人叫打人
[00:45:03.880 --> 00:45:05.880]  上帝也照顧
[00:45:05.880 --> 00:45:07.880]  上帝不吝嗇
[00:45:07.880 --> 00:45:09.880]  上帝很慷慨
[00:45:09.880 --> 00:45:13.880]  而當上帝要在下雨的時候
[00:45:13.880 --> 00:45:15.880]  滋潤大地
[00:45:15.880 --> 00:45:20.880]  給人可以有養生的泉水
[00:45:20.880 --> 00:45:22.880]  不只是給義人
[00:45:22.880 --> 00:45:25.880]  上帝落下的雨
[00:45:25.880 --> 00:45:29.880]  同樣是供應給不義的人
[00:45:29.880 --> 00:45:31.880]  如果我們只是拿著一個
[00:45:31.880 --> 00:45:35.880]  所謂公平公義的觀念
[00:45:35.880 --> 00:45:37.880]  我們的想法
[00:45:37.880 --> 00:45:39.880]  為什麼要給那些大壞人
[00:45:39.880 --> 00:45:41.880]  只有日頭照呢?
[00:45:41.880 --> 00:45:43.880]  不如讓他們沒有日頭照
[00:45:43.880 --> 00:45:46.880]  讓他們缺乏維他命E
[00:45:46.880 --> 00:45:48.880]  讓他們骨質疏鬆
[00:45:48.880 --> 00:45:51.880]  或者不要讓他們喝水
[00:45:51.880 --> 00:45:54.880]  口渴致死
[00:45:54.880 --> 00:45:56.880]  為什麼不這樣做?
[00:45:56.880 --> 00:46:00.880]  上帝去扭轉一個人
[00:46:00.880 --> 00:46:05.880]  不是用一種仇恨報復的態度
[00:46:05.880 --> 00:46:06.880]  你沒聽錯
[00:46:06.880 --> 00:46:10.880]  不是用仇恨報復的態度
[00:46:10.880 --> 00:46:13.880]  上帝用的方法是什麼?
[00:46:13.880 --> 00:46:16.880]  是一種他凡有的
[00:46:16.880 --> 00:46:19.880]  都是每一個人都可以得到
[00:46:19.880 --> 00:46:21.880]  讓你去看見
[00:46:21.880 --> 00:46:22.880]  你自己的惡
[00:46:22.880 --> 00:46:24.880]  你自己的罪
[00:46:24.880 --> 00:46:26.880]  是怎樣的樣子
[00:46:26.880 --> 00:46:27.880]  明白嗎?
[00:46:27.880 --> 00:46:30.880]  上帝要我們作為他的兒女
[00:46:30.880 --> 00:46:31.880]  在這個地上
[00:46:31.880 --> 00:46:33.880]  為什麼要行公義
[00:46:33.880 --> 00:46:34.880]  好憐憫
[00:46:34.880 --> 00:46:36.880]  全持憐謙卑的心
[00:46:36.880 --> 00:46:40.880]  目的是要讓我們這個世界的人
[00:46:40.880 --> 00:46:41.880]  看到一件事
[00:46:41.880 --> 00:46:42.880]  一個人
[00:46:42.880 --> 00:46:44.880]  屬天國的子民
[00:46:44.880 --> 00:46:47.880]  他如果不以罪惡的心態
[00:46:47.880 --> 00:46:48.880]  在這個地上而活
[00:46:48.880 --> 00:46:49.880]  是這樣的
[00:46:49.880 --> 00:46:51.880]  那些有罪惡的人
[00:46:51.880 --> 00:46:54.880]  看到自己行惡是怎樣
[00:46:54.880 --> 00:46:57.880]  是一個對比的作用
[00:46:57.880 --> 00:46:58.880]  明白嗎?
[00:46:58.880 --> 00:46:59.880]  弟兄姊妹
[00:46:59.880 --> 00:47:03.880]  上帝的心是從來不吝嗇
[00:47:03.880 --> 00:47:05.880]  分享他所有的東西
[00:47:05.880 --> 00:47:08.880]  上帝以他最公平的態度
[00:47:08.880 --> 00:47:11.880]  去善待每一個人
[00:47:11.880 --> 00:47:13.880]  所以藉此而顯明
[00:47:13.880 --> 00:47:15.880]  什麼叫做活罪
[00:47:15.880 --> 00:47:18.880]  讓罪人可以知道自己的罪
[00:47:18.880 --> 00:47:19.880]  打人
[00:47:19.880 --> 00:47:20.880]  可以因為白天
[00:47:20.880 --> 00:47:22.880]  他們也知道自己
[00:47:22.880 --> 00:47:26.880]  我也同樣享受在上帝的供應裡面
[00:47:26.880 --> 00:47:29.880]  那為什麼我還要為非作歹呢?
[00:47:29.880 --> 00:47:31.880]  不義的人看見
[00:47:31.880 --> 00:47:35.880]  原來上帝也不是歧視我的
[00:47:35.880 --> 00:47:37.880]  下雨也有我份喝的
[00:47:37.880 --> 00:47:40.880]  我種田也有份種的
[00:47:40.880 --> 00:47:42.880]  或者我搶別人的田地來種
[00:47:42.880 --> 00:47:43.880]  我也是不義的人
[00:47:43.880 --> 00:47:45.880]  也種出東西來
[00:47:45.880 --> 00:47:46.880]  上帝也是我錯
[00:47:46.880 --> 00:47:49.880]  上帝是用這些方式
[00:47:49.880 --> 00:47:53.880]  去讓人糾正過來
[00:47:53.880 --> 00:47:56.880]  而不是用你是行惡
[00:47:56.880 --> 00:47:58.880]  你是和我為仇
[00:47:58.880 --> 00:48:00.880]  於是我恨你
[00:48:00.880 --> 00:48:02.880]  然後惡待你
[00:48:02.880 --> 00:48:03.880]  不是的
[00:48:03.880 --> 00:48:05.880]  如果用這種方法
[00:48:05.880 --> 00:48:07.880]  其實罪惡的循環
[00:48:07.880 --> 00:48:10.880]  就不斷地燃燒
[00:48:10.880 --> 00:48:11.880]  所以
[00:48:11.880 --> 00:48:16.880]  如果按照猶太古人的傳統去做
[00:48:16.880 --> 00:48:18.880]  多愛你的鄰舍
[00:48:18.880 --> 00:48:20.880]  恨你的仇敵的話
[00:48:20.880 --> 00:48:21.880]  我相信
[00:48:21.880 --> 00:48:23.880]  那些仇敵
[00:48:23.880 --> 00:48:26.880]  只會更加變本加厲
[00:48:26.880 --> 00:48:28.880]  火上加油
[00:48:28.880 --> 00:48:30.880]  這不是上帝的心意
[00:48:30.880 --> 00:48:35.880]  也不是神的子民應有的態度
[00:48:35.880 --> 00:48:39.880]  所以耶穌就在這裡一語道破
[00:48:39.880 --> 00:48:41.880]  你要愛你的仇敵
[00:48:41.880 --> 00:48:44.880]  為他們去禱告
[00:48:44.880 --> 00:48:46.880]  明白上帝的心意
[00:48:46.880 --> 00:48:49.880]  怎樣去更加幫助他們
[00:48:49.880 --> 00:48:51.880]  去認到自己的罪
[00:48:51.880 --> 00:48:52.880]  認不認到罪
[00:48:52.880 --> 00:48:54.880]  這是上帝靈的決定
[00:48:54.880 --> 00:48:55.880]  但至少
[00:48:55.880 --> 00:48:57.880]  在上一堂主教我們也說過
[00:48:57.880 --> 00:49:01.880]  這是神國的子民應有的態度
[00:49:01.880 --> 00:49:06.880]  是神的兒女應有的生命表彰
[00:49:06.880 --> 00:49:08.880]  所以弟兄姊妹
[00:49:08.880 --> 00:49:11.880]  我們的上帝很慷慨
[00:49:11.880 --> 00:49:14.880]  而當我們去祈禱的時候
[00:49:14.880 --> 00:49:18.880]  為什麼這裡這麼特別提出要禱告呢?
[00:49:18.880 --> 00:49:23.880]  其實正正就是要指出那個目的
[00:49:23.880 --> 00:49:25.880]  我們禱告的目的
[00:49:25.880 --> 00:49:32.880]  其實不是要去求獲得到我們的心所期盼
[00:49:32.880 --> 00:49:35.880]  而是在禱告裡面
[00:49:35.880 --> 00:49:39.880]  去明白上帝他們的心
[00:49:39.880 --> 00:49:44.880]  然後好使我們這些能夠關心到
[00:49:44.880 --> 00:49:47.880]  上帝的心思的人
[00:49:47.880 --> 00:49:52.880]  可以同樣去在這個時代裡面
[00:49:52.880 --> 00:49:56.880]  當我們面對著這些會迫害我們的人的時候
[00:49:56.880 --> 00:50:01.880]  我們應該怎樣以上帝的心懷意念去回應
[00:50:01.880 --> 00:50:08.880]  加以配合上帝挽回這些人的工作
[00:50:08.880 --> 00:50:11.880]  我們沒辦法扭轉那個人的生命
[00:50:11.880 --> 00:50:14.880]  但是我們有這個
[00:50:14.880 --> 00:50:23.880]  可以說是權利去作出參與挽回人的工作
[00:50:23.880 --> 00:50:25.880]  這是一份榮譽
[00:50:25.880 --> 00:50:29.880]  但是也是我們應當要小心去
[00:50:29.880 --> 00:50:33.880]  先掌握上帝的心懷意念
[00:50:33.880 --> 00:50:37.880]  的一個很重要的環節
[00:50:37.880 --> 00:50:40.880]  我可以很大膽的說
[00:50:40.880 --> 00:50:45.880]  今天其實很多的基督徒他們的禱告生活
[00:50:45.880 --> 00:50:52.880]  其實都只是在一個錯誤當中去度過的
[00:50:52.880 --> 00:50:54.880]  他以為他自己的禱告
[00:50:54.880 --> 00:50:56.880]  天天禱告
[00:50:56.880 --> 00:50:59.880]  早禱、晚禱、二十四小時禱
[00:50:59.880 --> 00:51:02.880]  日禱、夜禱、走又禱、站又禱、睡又禱
[00:51:02.880 --> 00:51:06.880]  他以為這樣一定是好的
[00:51:06.880 --> 00:51:09.880]  他以為這樣多禱告就等於一定是
[00:51:09.880 --> 00:51:11.880]  會靈驗一點
[00:51:11.880 --> 00:51:15.880]  他認為這樣多禱告就會虔誠一點
[00:51:15.880 --> 00:51:18.880]  不是的 靈姐妹
[00:51:18.880 --> 00:51:21.880]  當我們去到神的面前
[00:51:21.880 --> 00:51:26.880]  禱告不是為自己去伸冤
[00:51:26.880 --> 00:51:28.880]  用這個例子
[00:51:28.880 --> 00:51:29.880]  你被逼迫
[00:51:29.880 --> 00:51:32.880]  你不是去祈求上帝
[00:51:32.880 --> 00:51:34.880]  上帝快點為我伸冤
[00:51:34.880 --> 00:51:38.880]  快點去那些欺負我的人
[00:51:38.880 --> 00:51:41.880]  你動手去幫我報復吧
[00:51:41.880 --> 00:51:43.880]  所以耶穌經常說
[00:51:43.880 --> 00:51:47.880]  伸冤在上帝的手上
[00:51:47.880 --> 00:51:49.880]  伸冤在我
[00:51:49.880 --> 00:51:50.880]  我必報應
[00:51:50.880 --> 00:51:51.880]  上帝會做的
[00:51:51.880 --> 00:51:53.880]  這些賀時賀月
[00:51:53.880 --> 00:51:54.880]  上帝會做的
[00:51:54.880 --> 00:51:58.880]  這些事情不需要你祈禱的
[00:51:58.880 --> 00:52:00.880]  你要祈禱的是甚麼
[00:52:00.880 --> 00:52:02.880]  明白上帝的心在這個世界上
[00:52:02.880 --> 00:52:04.880]  要你怎樣去參與
[00:52:04.880 --> 00:52:08.880]  在祂安排的工作裏
[00:52:08.880 --> 00:52:11.880]  當我們能夠了解這樣的祈禱的時候
[00:52:11.880 --> 00:52:14.880]  我們就會開始越來越明白
[00:52:14.880 --> 00:52:19.880]  我們要上主那份廣闊的胸襟
[00:52:19.880 --> 00:52:21.880]  禱告的生活
[00:52:21.880 --> 00:52:23.880]  就是要讓我們學會領略
[00:52:23.880 --> 00:52:28.880]  上帝那份心懷意念
[00:52:28.880 --> 00:52:30.880]  因此我們在這段經文
[00:52:30.880 --> 00:52:34.880]  就可以明明白白地了解到
[00:52:34.880 --> 00:52:38.880]  原來當惡人在這個世界裏
[00:52:38.880 --> 00:52:40.880]  加害於我們的時候
[00:52:40.880 --> 00:52:43.880]  其實原來也是同時
[00:52:43.880 --> 00:52:47.880]  神為我們打開了一條通道
[00:52:47.880 --> 00:52:51.880]  讓我們去明白上帝
[00:52:51.880 --> 00:52:55.880]  等同於上帝為我們
[00:52:55.880 --> 00:52:57.880]  去開了一條道路
[00:52:57.880 --> 00:53:00.880]  讓我們可以打通經脈
[00:53:00.880 --> 00:53:04.880]  去到上帝的面前
[00:53:04.880 --> 00:53:06.880]  是不是很好?
[00:53:06.880 --> 00:53:07.880]  是不容易的
[00:53:07.880 --> 00:53:12.880]  不過是一個很徹底去認識上帝的機會
[00:53:12.880 --> 00:53:14.880]  去到最後
[00:53:14.880 --> 00:53:17.880]  我們來看看這段經文說甚麼
[00:53:17.880 --> 00:53:20.880]  在這段經文裏
[00:53:20.880 --> 00:53:27.880]  耶穌繼續說第四十六至第四十八節
[00:53:27.880 --> 00:53:29.880]  在這部分有個副題
[00:53:29.880 --> 00:53:32.880]  「成為神一樣的完全屬性」
[00:53:32.880 --> 00:53:36.880]  Become perfect just as God is perfect
[00:53:36.880 --> 00:53:38.880]  我們讀讀這三節經文
[00:53:38.880 --> 00:53:42.880]  第四十六至第四十八節
[00:53:42.880 --> 00:53:47.880]  「你們若單愛那愛你們的人有甚麼賞賜呢?
[00:53:47.880 --> 00:53:51.880]  就是遂理不也是這樣行嗎?
[00:53:51.880 --> 00:53:54.880]  你們若單請你弟兄的安
[00:53:54.880 --> 00:53:57.880]  給人有甚麼賞賜呢?
[00:53:57.880 --> 00:54:01.880]  就是愛邦人不也是這樣行嗎?
[00:54:01.880 --> 00:54:03.880]  所以你們要完全
[00:54:03.880 --> 00:54:08.880]  像你們的天父完全一樣」
[00:54:08.880 --> 00:54:11.880]  來到這部分我們會看到
[00:54:11.880 --> 00:54:17.880]  耶穌引用了兩個平行反思的例子
[00:54:17.880 --> 00:54:22.880]  來去解釋一個很重要的事實給我們知道
[00:54:22.880 --> 00:54:24.880]  這是甚麼事實呢?
[00:54:24.880 --> 00:54:29.880]  就是如果我們按照那些傳統
[00:54:29.880 --> 00:54:33.880]  猶太古人所流傳下來的做法
[00:54:33.880 --> 00:54:39.880]  其實我們根本就不等同於天國的子民
[00:54:39.880 --> 00:54:41.880]  我們看看這兩個例子
[00:54:41.880 --> 00:54:46.880]  這兩個例子引用了兩批人
[00:54:46.880 --> 00:54:48.880]  第一批是甚麼人呢?
[00:54:48.880 --> 00:54:54.880]  第一批就是那些會愛你的人
[00:54:54.880 --> 00:54:56.880]  在聖經說
[00:54:56.880 --> 00:55:00.880]  「若單愛那愛你們的人」
[00:55:00.880 --> 00:55:04.880]  這個單字原文是沒有的
[00:55:04.880 --> 00:55:11.880]  但因為第47節說到「若單請你弟兄的安」
[00:55:11.880 --> 00:55:13.880]  那裡就有個單字
[00:55:13.880 --> 00:55:16.880]  所以和合版本的翻譯
[00:55:16.880 --> 00:55:20.880]  那個人就會意加了個單字
[00:55:20.880 --> 00:55:23.880]  嘗試組織成一個平行句子
[00:55:23.880 --> 00:55:24.880]  其實不需要的
[00:55:24.880 --> 00:55:26.880]  其實很簡單
[00:55:26.880 --> 00:55:31.880]  耶穌說如果你只懂得去愛那些愛你的人
[00:55:31.880 --> 00:55:33.880]  有甚麼賞賜呢?
[00:55:33.880 --> 00:55:35.880]  有甚麼回報呢?
[00:55:35.880 --> 00:55:38.880]  有獎嗎?
[00:55:38.880 --> 00:55:44.880]  他說那些稅吏不是有一樣這樣的做法嗎?
[00:55:44.880 --> 00:55:45.880]  第二個呢
[00:55:45.880 --> 00:55:46.880]  耶穌在這裡說
[00:55:46.880 --> 00:55:49.880]  第二批就是那些會問
[00:55:49.880 --> 00:55:52.880]  你只懂得去問你的弟兄的安
[00:55:52.880 --> 00:55:56.880]  就是向你那些同族的同鄉人去問安
[00:55:56.880 --> 00:55:58.880]  那你有甚麼長處?
[00:55:58.880 --> 00:56:05.880]  長處就是你有甚麼特別的出類拔萃的地方
[00:56:05.880 --> 00:56:09.880]  其實你的做法和一個愛邦人有甚麼分別呢?
[00:56:09.880 --> 00:56:12.880]  耶穌用了這兩個例子
[00:56:12.880 --> 00:56:16.880]  其實就展現了一個很重要的事實
[00:56:16.880 --> 00:56:18.880]  第一
[00:56:18.880 --> 00:56:20.880]  我們看到的
[00:56:20.880 --> 00:56:23.880]  這些的做法
[00:56:23.880 --> 00:56:27.880]  其實那個的程度
[00:56:27.880 --> 00:56:30.880]  不是單單屬臣子民
[00:56:30.880 --> 00:56:32.880]  或者這裡所說的猶太人
[00:56:32.880 --> 00:56:33.880]  他們做的
[00:56:33.880 --> 00:56:36.880]  那些稅吏和愛邦人都做的
[00:56:36.880 --> 00:56:38.880]  那我們就想一下
[00:56:38.880 --> 00:56:42.880]  稅吏和愛邦人是甚麼人呢?
[00:56:42.880 --> 00:56:45.880]  如果大家知道馬太福音的作者
[00:56:45.880 --> 00:56:50.880]  他都是做稅務的出身的時候
[00:56:50.880 --> 00:56:52.880]  稅吏來的
[00:56:52.880 --> 00:56:55.880]  他就最現身說法了
[00:56:55.880 --> 00:57:00.880]  猶太人根本就沒有人喜歡這兩類的人
[00:57:00.880 --> 00:57:03.880]  幫羅馬政府收稅的人
[00:57:03.880 --> 00:57:05.880]  和那些愛邦的人
[00:57:05.880 --> 00:57:06.880]  那些不入流的
[00:57:06.880 --> 00:57:08.880]  因為他覺得自己高高在上
[00:57:08.880 --> 00:57:09.880]  自己是優越的民族
[00:57:09.880 --> 00:57:12.880]  我有上帝成為我們的神
[00:57:12.880 --> 00:57:14.880]  所以簡單來說
[00:57:14.880 --> 00:57:17.880]  傳統的猶太人根本就看不起那些稅吏
[00:57:17.880 --> 00:57:20.880]  傳統的猶太人根本就看不起那些愛邦人
[00:57:20.880 --> 00:57:23.880]  耶穌在這裡的說法
[00:57:23.880 --> 00:57:25.880]  其實一語道破就是
[00:57:25.880 --> 00:57:28.880]  如果你真的愛那些愛你的人
[00:57:28.880 --> 00:57:31.880]  其實你和那些稅吏沒有甚麼分別
[00:57:31.880 --> 00:57:34.880]  稅吏不會愛猶太人的
[00:57:34.880 --> 00:57:36.880]  他們來收稅的
[00:57:36.880 --> 00:57:39.880]  你給稅他就交差
[00:57:39.880 --> 00:57:41.880]  還要給他點油水
[00:57:41.880 --> 00:57:43.880]  他最喜歡見到你給錢的
[00:57:43.880 --> 00:57:45.880]  他不會愛你的
[00:57:45.880 --> 00:57:46.880]  他收錢的
[00:57:46.880 --> 00:57:48.880]  收黑錢的
[00:57:48.880 --> 00:57:51.880]  這不是說稅吏會愛你
[00:57:51.880 --> 00:57:54.880]  也不是說愛邦人會來問你安
[00:57:54.880 --> 00:57:55.880]  明白嗎?弟兄姊妹
[00:57:55.880 --> 00:57:56.880]  不是
[00:57:56.880 --> 00:58:00.880]  耶穌在這裡是故意提出這兩類的人
[00:58:00.880 --> 00:58:02.880]  如果你做的事
[00:58:02.880 --> 00:58:04.880]  只是愛你愛的人
[00:58:04.880 --> 00:58:07.880]  或者你只是問你的兄弟安
[00:58:07.880 --> 00:58:09.880]  你的水平
[00:58:09.880 --> 00:58:13.880]  其實和你不喜歡的稅吏
[00:58:13.880 --> 00:58:15.880]  你不喜歡的愛邦人
[00:58:15.880 --> 00:58:18.880]  其實有甚麼分別?
[00:58:18.880 --> 00:58:21.880]  你有獎賞嗎?
[00:58:21.880 --> 00:58:23.880]  你出類拔萃一點嗎?
[00:58:23.880 --> 00:58:24.880]  No
[00:58:24.880 --> 00:58:27.880]  你和他們一模一樣
[00:58:27.880 --> 00:58:29.880]  你所做到的程度
[00:58:29.880 --> 00:58:32.880]  和他們一模一樣
[00:58:32.880 --> 00:58:34.880]  你鄙視他們
[00:58:34.880 --> 00:58:38.880]  但你又做回你鄙視的人他們所做的事
[00:58:38.880 --> 00:58:43.880]  這叫神國的指紋?
[00:58:43.880 --> 00:58:45.880]  明白嗎?弟兄姊妹
[00:58:45.880 --> 00:58:46.880]  其實耶穌這句說話
[00:58:46.880 --> 00:58:49.880]  是打中了很多猶太人
[00:58:49.880 --> 00:58:53.880]  他們當時自以為他是屬神的指紋這個身份
[00:58:53.880 --> 00:58:55.880]  屬神的指紋這個身份
[00:58:55.880 --> 00:58:58.880]  不是一個掛名
[00:58:58.880 --> 00:59:03.880]  是一個有實質生命生活的人
[00:59:03.880 --> 00:59:06.880]  所以你們的表現
[00:59:06.880 --> 00:59:09.880]  應該是怎樣呢?
[00:59:09.880 --> 00:59:12.880]  勝過你們鄙視的人
[00:59:12.880 --> 00:59:13.880]  明白嗎?
[00:59:13.880 --> 00:59:16.880]  耶穌其實是想告訴他們
[00:59:16.880 --> 00:59:20.880]  如果你們仍然是跟隨著
[00:59:20.880 --> 00:59:23.880]  傳統猶太古人流傳的思維
[00:59:23.880 --> 00:59:25.880]  當愛你的鄰舍
[00:59:25.880 --> 00:59:26.880]  恨你的仇敵
[00:59:26.880 --> 00:59:28.880]  其實你們的思想行為
[00:59:28.880 --> 00:59:30.880]  根本就是甚麼呢?
[00:59:30.880 --> 00:59:31.880]  用一個字眼
[00:59:31.880 --> 00:59:33.880]  接著第48節說
[00:59:33.880 --> 00:59:34.880]  不完全的
[00:59:34.880 --> 00:59:35.880]  如果你們是這樣
[00:59:35.880 --> 00:59:39.880]  你們的生命生活是破產的狀態
[00:59:39.880 --> 00:59:40.880]  你們的生命生活
[00:59:40.880 --> 00:59:42.880]  根本和上帝是不一樣的
[00:59:42.880 --> 00:59:44.880]  因為上帝的生命生活
[00:59:44.880 --> 00:59:46.880]  不是這樣處理的
[00:59:46.880 --> 00:59:48.880]  上帝的生命生活是怎樣呢?
[00:59:48.880 --> 00:59:50.880]  不是報仇
[00:59:50.880 --> 00:59:52.880]  而是更慷慨的
[00:59:52.880 --> 00:59:55.880]  公平地將上帝所有的東西
[00:59:55.880 --> 00:59:58.880]  都供應給所有的人知道
[00:59:58.880 --> 01:00:00.880]  而作為神的指紋
[01:00:00.880 --> 01:00:02.880]  你得到一份
[01:00:02.880 --> 01:00:03.880]  你就要怎樣呢?
[01:00:03.880 --> 01:00:07.880]  學會彰顯這份對上帝的感恩
[01:00:07.880 --> 01:00:09.880]  那些惡人壞人
[01:00:09.880 --> 01:00:12.880]  就可以看到原來我都得到
[01:00:12.880 --> 01:00:15.880]  但是我沒有這份心智
[01:00:15.880 --> 01:00:19.880]  任由他們去悔罪
[01:00:19.880 --> 01:00:22.880]  所以這段聖經其實
[01:00:22.880 --> 01:00:24.880]  來到第48節
[01:00:24.880 --> 01:00:27.880]  就是總覽所有
[01:00:27.880 --> 01:00:31.880]  從第五章21節至第47節裏面
[01:00:31.880 --> 01:00:35.880]  耶穌所有六個反思的題目的總綱
[01:00:35.880 --> 01:00:38.880]  我們最終作為神的指紋
[01:00:38.880 --> 01:00:40.880]  屬神的兒女
[01:00:40.880 --> 01:00:42.880]  天國的一份子
[01:00:42.880 --> 01:00:45.880]  我們必須要歸回到
[01:00:45.880 --> 01:00:49.880]  上帝應有那份的完全
[01:00:49.880 --> 01:00:51.880]  所以第48節就這樣說
[01:00:51.880 --> 01:00:53.880]  所以你們要完全
[01:00:53.880 --> 01:00:56.880]  將你們的天父完全一樣
[01:00:56.880 --> 01:01:01.880]  這個就是你最終最終的目的
[01:01:01.880 --> 01:01:05.880]  耶穌在這裏其實展示了給
[01:01:05.880 --> 01:01:07.880]  所有在場的聽眾知道
[01:01:07.880 --> 01:01:10.880]  你們如果維持著
[01:01:10.880 --> 01:01:12.880]  古人那種的思維
[01:01:12.880 --> 01:01:14.880]  那種的傳統
[01:01:14.880 --> 01:01:17.880]  其實你們那種的思想
[01:01:17.880 --> 01:01:19.880]  是很低等的思想
[01:01:19.880 --> 01:01:22.880]  和世人那些不信主的人
[01:01:22.880 --> 01:01:24.880]  外邦的人
[01:01:24.880 --> 01:01:25.880]  稅吏的人
[01:01:25.880 --> 01:01:27.880]  你所鄙視的人
[01:01:27.880 --> 01:01:29.880]  其實沒有分別
[01:01:29.880 --> 01:01:31.880]  如果你跟隨他們這樣做
[01:01:31.880 --> 01:01:33.880]  很低等
[01:01:33.880 --> 01:01:38.880]  但是如果你去明白
[01:01:38.880 --> 01:01:42.880]  上帝的心是怎樣的對創造
[01:01:42.880 --> 01:01:45.880]  特別是每一個人的話
[01:01:45.880 --> 01:01:48.880]  你的思想行為就會學會
[01:01:48.880 --> 01:01:52.880]  在上帝的心思裏面去而活
[01:01:52.880 --> 01:01:53.880]  這樣的時候
[01:01:53.880 --> 01:01:58.880]  你就能夠體會到上帝的心懷
[01:01:58.880 --> 01:02:01.880]  配合上帝在這個地上而活
[01:02:01.880 --> 01:02:04.880]  這樣是怎樣呢?
[01:02:04.880 --> 01:02:11.880]  這樣你的生命就會完全起來了
[01:02:11.880 --> 01:02:18.880]  究竟上帝的完全是甚麼意思呢?
[01:02:18.880 --> 01:02:22.880]  完全這個字眼Talaos
[01:02:22.880 --> 01:02:25.880]  在《新著聖經》裏面
[01:02:25.880 --> 01:02:29.880]  總共用了十九次
[01:02:29.880 --> 01:02:32.880]  除了《雅樂書》最多
[01:02:32.880 --> 01:02:34.880]  它使用了五次之外
[01:02:34.880 --> 01:02:37.880]  我們所看的《馬太福音》
[01:02:37.880 --> 01:02:38.880]  就是最多的了
[01:02:38.880 --> 01:02:39.880]  第二多的了
[01:02:39.880 --> 01:02:41.880]  就是用了三次
[01:02:41.880 --> 01:02:43.880]  其中一次就是在這裏所用
[01:02:43.880 --> 01:02:45.880]  這個字眼
