
[00:00:00.000 --> 00:00:05.000]  弟兄 姐妹朋友們早安
[00:35:59.000 --> 00:36:01.000]  發現有人在拍電影
[00:36:01.000 --> 00:36:03.000]  她想說
[00:36:03.000 --> 00:36:05.000]  是不是Kevin Costner的電影
[00:36:05.000 --> 00:36:07.000]  她想說不行啊
[00:36:07.000 --> 00:36:08.000]  公事公辦
[00:36:08.000 --> 00:36:11.000]  先把工作做完了再說
[00:36:11.000 --> 00:36:13.000]  打攪人家也不太好嘛
[00:36:13.000 --> 00:36:17.000]  就不管了就去辦事
[00:36:17.000 --> 00:36:19.000]  辦完了再回頭來的時候
[00:36:19.000 --> 00:36:21.000]  更多的車子
[00:36:21.000 --> 00:36:23.000]  而在另外一個地方
[00:36:23.000 --> 00:36:25.000]  也是公園另外一個角落
[00:36:25.000 --> 00:36:27.000]  也在拍電影
[00:36:27.000 --> 00:36:30.000]  所以她這樣說
[00:36:30.000 --> 00:36:31.000]  是不是啊
[00:36:31.000 --> 00:36:33.000]  我下去看看吧
[00:36:33.000 --> 00:36:35.000]  結果打聽果然是Kevin Costner
[00:36:35.000 --> 00:36:38.000]  在那邊拍電影
[00:36:38.000 --> 00:36:40.000]  然後她就問那個警衛
[00:36:40.000 --> 00:36:41.000]  把他們攔住
[00:36:41.000 --> 00:36:43.000]  就是你可不可以跟那個
[00:36:43.000 --> 00:36:44.000]  Kevin Costner說
[00:36:44.000 --> 00:36:46.000]  他邀請我來說那個
[00:36:46.000 --> 00:36:50.000]  在機場在哭的那個女士
[00:36:50.000 --> 00:36:51.000]  來找他了
[00:36:51.000 --> 00:36:53.000]  這個警衛就去了
[00:36:53.000 --> 00:36:55.000]  過了一下警衛來帶她進去
[00:36:55.000 --> 00:36:58.000]  果然是Kevin Costner還記得
[00:36:58.000 --> 00:37:01.000]  然後帶她坐在前排
[00:37:01.000 --> 00:37:04.000]  讓她看電影是怎麼拍的
[00:37:04.000 --> 00:37:05.000]  然後過了一下
[00:37:05.000 --> 00:37:07.000]  有一個年輕人就過來
[00:37:07.000 --> 00:37:09.000]  是一個製作導演
[00:37:09.000 --> 00:37:11.000]  副導演之類的
[00:37:11.000 --> 00:37:12.000]  就過來跟她講解
[00:37:12.000 --> 00:37:14.000]  這個場景是怎麼樣
[00:37:14.000 --> 00:37:15.000]  這個佈置是怎麼樣
[00:37:15.000 --> 00:37:17.000]  這個劇情是怎麼樣
[00:37:17.000 --> 00:37:19.000]  兩個人聊得很活絡
[00:37:19.000 --> 00:37:21.000]  很熱鬧
[00:37:21.000 --> 00:37:22.000]  那天晚上她回家
[00:37:22.000 --> 00:37:24.000]  她說打電話給媽媽
[00:37:24.000 --> 00:37:26.000]  她說媽媽
[00:37:26.000 --> 00:37:27.000]  我今天找到了
[00:37:27.000 --> 00:37:30.000]  我的夢中的人
[00:37:30.000 --> 00:37:33.000]  我將來的丈夫出現
[00:37:33.000 --> 00:37:36.000]  她的人生的puzzle
[00:37:36.000 --> 00:37:37.000]  她人生的拼圖
[00:37:37.000 --> 00:37:40.000]  就這麼出來了你知道嗎
[00:37:40.000 --> 00:37:42.000]  後來這兩個人就醉入愛河
[00:37:42.000 --> 00:37:44.000]  過了一年以後就結了婚了
[00:37:44.000 --> 00:37:48.000]  誰會想到
[00:37:48.000 --> 00:37:51.000]  誰用他父親的死
[00:37:51.000 --> 00:37:55.000]  他去奔喪這個事情
[00:37:55.000 --> 00:37:56.000]  就這麼湊巧
[00:37:56.000 --> 00:37:59.000]  Kevin Costner就出現在她身邊
[00:37:59.000 --> 00:38:00.000]  就這麼湊巧
[00:38:00.000 --> 00:38:03.000]  他就去了看拍電影
[00:38:03.000 --> 00:38:07.000]  用這個帶出他生命拼圖
[00:38:07.000 --> 00:38:09.000]  那少的那一片
[00:38:09.000 --> 00:38:11.000]  就是正好就放下去
[00:38:11.000 --> 00:38:14.000]  完成了他的生命的拼圖
[00:38:14.000 --> 00:38:18.000]  我們生命也都一樣
[00:38:18.000 --> 00:38:20.000]  有的時候人用苦難
[00:38:20.000 --> 00:38:22.000]  是你生命中間
[00:38:22.000 --> 00:38:24.000]  不可或缺的一個部分
[00:38:24.000 --> 00:38:26.000]  你少了那個苦難
[00:38:26.000 --> 00:38:28.000]  你的生命不得已完全
[00:38:28.000 --> 00:38:31.000]  你人生的藍圖不得已成就
[00:38:31.000 --> 00:38:33.000]  因為哪一個苦難
[00:38:33.000 --> 00:38:35.000]  就是叫我們成長的機會
[00:38:35.000 --> 00:38:36.000]  是不是
[00:38:36.000 --> 00:38:37.000]  我常常喜歡講說
[00:38:37.000 --> 00:38:38.000]  我們都喜歡怎麼樣
[00:38:38.000 --> 00:38:40.000]  一路順風啊
[00:38:40.000 --> 00:38:41.000]  春風得意啊
[00:38:41.000 --> 00:38:43.000]  好像我們爬山一樣
[00:38:43.000 --> 00:38:44.000]  一路往上走
[00:38:44.000 --> 00:38:46.000]  步步高升啊
[00:38:46.000 --> 00:38:48.000]  爬山的人都知道
[00:38:48.000 --> 00:38:51.000]  你有可能步步高升嗎
[00:38:51.000 --> 00:38:52.000]  我跟你講你走一個小時
[00:38:52.000 --> 00:38:54.000]  你絕對走不下去
[00:38:54.000 --> 00:38:55.000]  一直往上走啊
[00:38:55.000 --> 00:38:56.000]  走一個小時
[00:38:56.000 --> 00:38:58.000]  保證你走不動
[00:38:58.000 --> 00:39:01.000]  你一定要下坡一下
[00:39:01.000 --> 00:39:05.000]  上上下下才會越走越高啊
[00:39:05.000 --> 00:39:06.000]  這就是我們人生
[00:39:06.000 --> 00:39:10.000]  神為我們所預備的
[00:39:10.000 --> 00:39:11.000]  你有困苦
[00:39:11.000 --> 00:39:13.000]  你有患難
[00:39:13.000 --> 00:39:15.000]  神不知道嗎
[00:39:15.000 --> 00:39:18.000]  你的人生的拼圖就在那裡
[00:39:18.000 --> 00:39:20.000]  你以為少的那一塊
[00:39:20.000 --> 00:39:21.000]  確實在
[00:39:21.000 --> 00:39:23.000]  什麼事情發生了
[00:39:23.000 --> 00:39:24.000]  那一塊就補足
[00:39:24.000 --> 00:39:26.000]  你人生的不足了
[00:39:26.000 --> 00:39:31.000]  好的也好壞的也罷
[00:39:31.000 --> 00:39:34.000]  傳福音就有獎賞啊
[00:39:34.000 --> 00:39:36.000]  你要去得獎啊
[00:39:36.000 --> 00:39:37.000]  你要去打拳
[00:39:37.000 --> 00:39:39.000]  不是打空氣啊
[00:39:39.000 --> 00:39:41.000]  不傳呢
[00:39:41.000 --> 00:39:45.000]  他剛才講了就有禍了
[00:39:45.000 --> 00:39:47.000]  這個厲害了
[00:39:47.000 --> 00:39:50.000]  你知道為什麼有禍了
[00:39:50.000 --> 00:39:51.000]  因為傳福音是
[00:39:51.000 --> 00:39:55.000]  神給我們的呼召
[00:39:55.000 --> 00:39:56.000]  如果我們不顧
[00:39:56.000 --> 00:39:58.000]  我們裡面的呼召
[00:39:58.000 --> 00:40:00.000]  向我們的呼喚
[00:40:00.000 --> 00:40:03.000]  那麼我們會有禍
[00:40:03.000 --> 00:40:05.000]  譬如說
[00:40:05.000 --> 00:40:08.000]  保羅得了救以後
[00:40:08.000 --> 00:40:10.000]  他成為一個傳福音的人
[00:40:10.000 --> 00:40:12.000]  他就努力地傳福音
[00:40:12.000 --> 00:40:13.000]  得到福音的好處
[00:40:13.000 --> 00:40:17.000]  福音有什麼好處啊
[00:40:17.000 --> 00:40:19.000]  今生有平安喜樂
[00:40:19.000 --> 00:40:21.000]  有保守有祝福
[00:40:21.000 --> 00:40:25.000]  來世有永生啊
[00:40:25.000 --> 00:40:26.000]  所以這個寶貝
[00:40:26.000 --> 00:40:28.000]  不是我們要獨享的
[00:40:28.000 --> 00:40:30.000]  必須要與人分享的
[00:40:30.000 --> 00:40:31.000]  因為無論何人
[00:40:31.000 --> 00:40:32.000]  總要救靈魂
[00:40:32.000 --> 00:40:34.000]  保羅說你是猶太人也好
[00:40:34.000 --> 00:40:35.000]  你是希利尼人
[00:40:35.000 --> 00:40:36.000]  就是希臘人
[00:40:36.000 --> 00:40:38.000]  你是羅馬人
[00:40:38.000 --> 00:40:42.000]  你是立法之下的人
[00:40:42.000 --> 00:40:43.000]  你不是立法之下的人
[00:40:43.000 --> 00:40:45.000]  你是白人你是黑人
[00:40:45.000 --> 00:40:47.000]  我都要傳
[00:40:47.000 --> 00:40:48.000]  你是白人我就做白人
[00:40:48.000 --> 00:40:51.000]  你是黑人我就做黑人
[00:40:51.000 --> 00:40:52.000]  是不是
[00:40:52.000 --> 00:40:55.000]  總要得著人
[00:40:55.000 --> 00:40:56.000]  所以
[00:40:56.000 --> 00:40:59.000]  這個裡面的感動
[00:40:59.000 --> 00:41:01.000]  就叫我們要去傳
[00:41:01.000 --> 00:41:04.000]  這是裡面的呼喚
[00:41:04.000 --> 00:41:05.000]  而且這還有
[00:41:05.000 --> 00:41:07.000]  從下面來的呼喚
[00:41:07.000 --> 00:41:09.000]  聖經上面有講
[00:41:09.000 --> 00:41:11.000]  他說有一個財主死了
[00:41:11.000 --> 00:41:12.000]  還有一個叫做
[00:41:12.000 --> 00:41:16.000]  拉薩路的喜蓋也死了
[00:41:16.000 --> 00:41:18.000]  結果財主下到陰間
[00:41:18.000 --> 00:41:22.000]  拉薩路上到樂園裡面去
[00:41:22.000 --> 00:41:23.000]  這個財主看到
[00:41:23.000 --> 00:41:25.000]  拉薩路在亞伯拉罕的懷中
[00:41:25.000 --> 00:41:27.000]  享樂說
[00:41:27.000 --> 00:41:28.000]  神啊
[00:41:28.000 --> 00:41:30.000]  你採請拉薩路到我家去
[00:41:30.000 --> 00:41:32.000]  我家有五個弟兄
[00:41:32.000 --> 00:41:34.000]  去跟他們講
[00:41:34.000 --> 00:41:36.000]  傳福音給他們聽
[00:41:36.000 --> 00:41:40.000]  所以這是從下面來的呼召
[00:41:40.000 --> 00:41:44.000]  也要讓我們能夠
[00:41:44.000 --> 00:41:46.000]  完成神的使命
[00:41:46.000 --> 00:41:50.000]  還有從外面來的呼召
[00:41:50.000 --> 00:41:52.000]  保羅有一次在宣教的時候
[00:41:52.000 --> 00:41:53.000]  結果晚上做夢
[00:41:53.000 --> 00:41:56.000]  夢到一個馬其頓的軍人
[00:41:56.000 --> 00:41:57.000]  跟保羅說
[00:41:57.000 --> 00:42:00.000]  請你來馬其頓這裡傳福音
[00:42:00.000 --> 00:42:03.000]  這是外面的呼召
[00:42:03.000 --> 00:42:05.000]  保羅就改變行程
[00:42:05.000 --> 00:42:08.000]  結果福音就傳到歐洲去了
[00:42:08.000 --> 00:42:11.000]  不然保羅是要往亞細亞來的
[00:42:11.000 --> 00:42:15.000]  要到亞洲來的
[00:42:15.000 --> 00:42:17.000]  哥尼牛有一次
[00:42:17.000 --> 00:42:23.000]  彼得在海邊削皮匠的家裡面
[00:42:23.000 --> 00:42:26.000]  他看到天上的異象
[00:42:26.000 --> 00:42:28.000]  然後忽然間
[00:42:28.000 --> 00:42:30.000]  義大利的百夫長
[00:42:30.000 --> 00:42:33.000]  哥尼牛
[00:42:33.000 --> 00:42:35.000]  派人來找彼得說
[00:42:35.000 --> 00:42:36.000]  請你來我們家
[00:42:36.000 --> 00:42:38.000]  給我們講福音
[00:42:38.000 --> 00:42:43.000]  這是從外面來的呼召
[00:42:43.000 --> 00:42:44.000]  是不是
[00:42:44.000 --> 00:42:46.000]  有一次
[00:42:46.000 --> 00:42:49.000]  腓力熱心傳福音
[00:42:49.000 --> 00:42:52.000]  結果有一個從埃及阿波
[00:42:52.000 --> 00:42:54.000]  就是伊地歐皮亞
[00:42:54.000 --> 00:42:56.000]  伊索皮亞來的一個
[00:42:56.000 --> 00:42:59.000]  一個黑人的財長
[00:42:59.000 --> 00:43:03.000]  來耶路撒冷來朝貢來敬拜
[00:43:03.000 --> 00:43:07.000]  他在回擊的路上在讀聖經
[00:43:07.000 --> 00:43:09.000]  讀不懂
[00:43:09.000 --> 00:43:11.000]  結果神就跟腓力說
[00:43:11.000 --> 00:43:14.000]  你去靠近那車
[00:43:14.000 --> 00:43:15.000]  就腓力過去
[00:43:15.000 --> 00:43:17.000]  說先生你讀的是什麼
[00:43:17.000 --> 00:43:19.000]  我讀了我不懂
[00:43:19.000 --> 00:43:21.000]  他說他被牽到宰殺人之地
[00:43:21.000 --> 00:43:23.000]  默默無聲
[00:43:23.000 --> 00:43:25.000]  任人宰割
[00:43:25.000 --> 00:43:27.000]  以賽亞訴
[00:43:27.000 --> 00:43:29.000]  這個他就給他解釋
[00:43:29.000 --> 00:43:30.000]  這個黑人說
[00:43:30.000 --> 00:43:33.000]  我可以受洗嗎
[00:43:33.000 --> 00:43:35.000]  福音傳到非洲去了
[00:43:35.000 --> 00:43:37.000]  這是呼召
[00:43:37.000 --> 00:43:40.000]  如果我們不接受這個呼召
[00:43:40.000 --> 00:43:42.000]  不傳這個福音
[00:43:42.000 --> 00:43:43.000]  就有禍了
[00:43:43.000 --> 00:43:44.000]  保羅就有禍了
[00:43:44.000 --> 00:43:46.000]  腓力就有禍了
[00:43:46.000 --> 00:43:48.000]  彼得就有禍了
[00:43:48.000 --> 00:43:50.000]  但是他們都聽從了
[00:43:50.000 --> 00:43:52.000]  從上面來的
[00:43:52.000 --> 00:43:53.000]  從裡面來的
[00:43:53.000 --> 00:43:54.000]  從下面來的
[00:43:54.000 --> 00:43:58.000]  從外面來的呼召
[00:43:58.000 --> 00:44:00.000]  更何況耶穌說什麼
[00:44:00.000 --> 00:44:02.000]  你們往普天下去
[00:44:02.000 --> 00:44:05.000]  你傳福音給萬民聽
[00:44:05.000 --> 00:44:08.000]  是對我們每一個基督徒的
[00:44:08.000 --> 00:44:09.000]  所以
[00:44:09.000 --> 00:44:12.000]  讓我們再一次求神來保守帶領我們
[00:44:12.000 --> 00:44:15.000]  讓我們能夠為神所用
[00:44:15.000 --> 00:44:17.000]  能夠為神所得著
[00:44:17.000 --> 00:44:20.000]  讓我們說謝謝你
[00:44:20.000 --> 00:44:22.000]  主啊我們也要
[00:44:22.000 --> 00:44:23.000]  我們也要
[00:44:23.000 --> 00:44:24.000]  這個傳福音的
[00:44:24.000 --> 00:44:26.000]  這個心智
[00:44:26.000 --> 00:44:28.000]  得到獎的心智
[00:44:28.000 --> 00:44:30.000]  還有努力
[00:44:30.000 --> 00:44:32.000]  重組耶穌基督的名
