
[00:00:00.000 --> 00:00:02.000]  我們低頭一起有禱告
[00:29:38.900 --> 00:29:41.400]  細胞小組教會有什麼不同呢
[00:29:41.400 --> 00:29:44.100]  跟教會有小組有什麼不同呢
[00:29:44.100 --> 00:29:48.400]  因為整個運作的理念是很不同的
[00:29:48.400 --> 00:29:50.900]  細胞小組教會是講一間教會
[00:29:50.900 --> 00:29:55.900]  是由不同的小型的小組結合而成的
[00:29:55.900 --> 00:29:59.100]  每一個小組都存在同一個DNA
[00:29:59.100 --> 00:30:03.200]  向著同一個目標去發展和成長的
[00:30:03.200 --> 00:30:05.600]  因此它可以小到很小
[00:30:05.600 --> 00:30:08.600]  但是它亦都可以大到很大
[00:30:08.600 --> 00:30:11.600]  原因就是每一個單位都是小的
[00:30:11.600 --> 00:30:13.300]  只不過單位增多
[00:30:13.300 --> 00:30:16.400]  於是那個連結一直一直廣下去
[00:30:16.400 --> 00:30:18.900]  香港還是有很多傳統教會是在講直堂
[00:30:18.900 --> 00:30:21.600]  我們剛剛參加深水埗區的聯合祈禱會
[00:30:21.600 --> 00:30:23.400]  都在講會民直堂
[00:30:23.400 --> 00:30:24.300]  什麼叫直堂呢
[00:30:24.300 --> 00:30:26.200]  就是譬如我們在長沙灣
[00:30:26.200 --> 00:30:29.700]  我們三十多個弟兄姊妹住在屯門
[00:30:29.700 --> 00:30:32.800]  你們在屯門那邊就自己搞一間教會
[00:30:32.800 --> 00:30:35.000]  細胞小組在一個叫做
[00:30:35.000 --> 00:30:38.500]  能夠可以交通方便的地區裡面
[00:30:38.500 --> 00:30:40.400]  他們不會分第二間教會的
[00:30:40.400 --> 00:30:41.900]  你說將來他去了別的國家
[00:30:41.900 --> 00:30:43.000]  有另外一個的
[00:30:43.000 --> 00:30:45.800]  所以如果在英國裡面可以開一間簽名
[00:30:45.800 --> 00:30:47.000]  我們支持你
[00:30:47.000 --> 00:30:48.300]  這個你明白我的意思嗎
[00:30:48.300 --> 00:30:50.600]  就是我們在領域裡面是不需要的
[00:30:50.600 --> 00:30:51.800]  原因是什麼
[00:30:51.800 --> 00:30:53.600]  當我們一起的時候
[00:30:53.600 --> 00:30:57.900]  整間教會的運作的資源是很得無比的
[00:30:57.900 --> 00:31:00.700]  很多教會自己一個傳統人扔在那裡
[00:31:00.700 --> 00:31:03.300]  安茲茲這樣做了所有事情
[00:31:03.300 --> 00:31:04.400]  怎麼生活呢
[00:31:04.400 --> 00:31:05.100]  但是你想一下
[00:31:05.100 --> 00:31:06.900]  我們現在雖然我們只有八個同工
[00:31:06.900 --> 00:31:08.700]  但是你看到我們互相的配搭
[00:31:08.700 --> 00:31:12.000]  我們一起去做小朋友的care
[00:31:12.000 --> 00:31:13.600]  我們又做老人家的事
[00:31:13.600 --> 00:31:14.700]  我們說幸福小組不夠
[00:31:14.700 --> 00:31:16.100]  我們又落搭
[00:31:16.100 --> 00:31:20.600]  其實那個能力是成倍數地增加的
[00:31:20.600 --> 00:31:22.800]  因此細胞小組就是說
[00:31:22.800 --> 00:31:25.700]  是每一個小組的單位
[00:31:25.700 --> 00:31:29.300]  一起去結合一個大型的教會
[00:31:29.300 --> 00:31:31.200]  而在定義上面
[00:31:31.200 --> 00:31:33.100]  我們當中有很多是傳統教會回來的
[00:31:33.100 --> 00:31:35.900]  我想到你有概念上的明白
[00:31:35.900 --> 00:31:37.200]  為什麼不同
[00:31:37.200 --> 00:31:38.600]  因為傳統教會
[00:31:38.600 --> 00:31:41.200]  或者是不理什麼教會都好
[00:31:41.200 --> 00:31:44.100]  教會本身存在有五大功能的
[00:31:44.100 --> 00:31:47.300]  就是敬拜、學習、團契、侍奉、傳揚
[00:31:47.300 --> 00:31:47.900]  OK
[00:31:47.900 --> 00:31:49.700]  這些是教會會做的事情
[00:31:49.700 --> 00:31:50.700]  問題來了
[00:31:50.700 --> 00:31:53.300]  我們過往自小都是教傳統教會長大的
[00:31:53.300 --> 00:31:55.000]  所以我們明白的
[00:31:55.000 --> 00:31:57.900]  有傳導部就是去搞報導會的
[00:31:57.900 --> 00:32:00.700]  有師班那班就是音樂部、性樂部
[00:32:00.700 --> 00:32:02.500]  他們是專門搞音樂的
[00:32:02.500 --> 00:32:05.200]  喜歡小朋友的有清晨營部、兒童部
[00:32:05.200 --> 00:32:08.000]  總之他們是按部門功能
[00:32:08.000 --> 00:32:09.900]  去想他們的工作
[00:32:09.900 --> 00:32:10.600]  OK
[00:32:10.600 --> 00:32:13.800]  所以每一年為什麼經常都說有事
[00:32:13.800 --> 00:32:16.700]  某些教會經常都說執事會會吵架
[00:32:16.700 --> 00:32:18.700]  因為傳導部又想報導會
[00:32:18.700 --> 00:32:21.200]  青年人想想我們都想報導
[00:32:21.200 --> 00:32:22.800]  他們又是搞報導會
[00:32:22.800 --> 00:32:23.700]  那性樂那班
[00:32:23.700 --> 00:32:25.500]  我們有些人很喜歡唱歌
[00:32:25.500 --> 00:32:27.200]  唱歌又可以報導
[00:32:27.200 --> 00:32:28.500]  又是報導會
[00:32:28.500 --> 00:32:32.100]  可以一次過一年排了幾十個報導會
[00:32:32.100 --> 00:32:33.100]  你明白我的意思嗎
[00:32:33.100 --> 00:32:35.300]  但公眾假期呢
[00:32:35.300 --> 00:32:37.000]  只不過幾天而已
[00:32:37.000 --> 00:32:38.400]  所以第一件事
[00:32:38.400 --> 00:32:40.900]  就要在這班大廝殺了
[00:32:40.900 --> 00:32:44.700]  就是搶假期、搶人手
[00:32:44.700 --> 00:32:45.800]  但是
[00:32:45.800 --> 00:32:48.600]  小班小組當初為什麼吸引我們呢
[00:32:48.600 --> 00:32:51.100]  它是很簡單的
[00:32:51.100 --> 00:32:53.800]  你的生活就是你的侍奉
[00:32:53.800 --> 00:32:55.500]  這個口號很正的
[00:32:55.500 --> 00:32:58.100]  我不用將自己剝開的一件事
[00:32:58.100 --> 00:32:59.500]  因為一間教會
[00:32:59.500 --> 00:33:03.600]  五賴的功能應該在一個小組裡面出現
[00:33:03.600 --> 00:33:06.200]  過往我們聽的這個理論
[00:33:06.200 --> 00:33:07.700]  走了二十幾年
[00:33:07.700 --> 00:33:09.900]  我們見到那個果校
[00:33:09.900 --> 00:33:11.800]  為什麼在九七年的時候
[00:33:11.800 --> 00:33:13.700]  不斷是說小班小組呢
[00:33:13.700 --> 00:33:16.200]  因為我們假設沒有大型的教會出現
[00:33:16.200 --> 00:33:18.200]  所以變成了家庭教會了
[00:33:18.200 --> 00:33:19.600]  靜悄悄在聚會
[00:33:19.600 --> 00:33:20.500]  那怎麼辦呢
[00:33:20.500 --> 00:33:21.500]  那不要緊
[00:33:21.500 --> 00:33:23.200]  你家就是一間教會
[00:33:23.200 --> 00:33:25.600]  爸爸你要想想怎麼去發展呢
[00:33:25.600 --> 00:33:27.600]  敬拜、學習、團契、傳揚
[00:33:27.600 --> 00:33:29.300]  什麼都做完了
[00:33:29.300 --> 00:33:30.700]  就是因為這樣想
[00:33:30.700 --> 00:33:34.100]  所以很多人都想去學小班小組教會
[00:33:34.100 --> 00:33:36.400]  但是發覺突然間又太平了
[00:33:36.400 --> 00:33:38.000]  又繼續可以繼續聚會
[00:33:38.000 --> 00:33:39.000]  那件事呢
[00:33:39.000 --> 00:33:41.300]  很多教會就是擱置了
[00:33:41.300 --> 00:33:43.200]  或者是沒有做了
[00:33:43.200 --> 00:33:44.300]  丁子梅
[00:33:44.300 --> 00:33:48.300]  小班小組教會和教會有小組不同
[00:33:48.300 --> 00:33:49.300]  最重要就是
[00:33:49.300 --> 00:33:52.500]  你的小組其實是可以成為一間教會
[00:33:52.500 --> 00:33:55.800]  因為你的小組已經有了一間教會的DNA
[00:33:55.800 --> 00:33:57.800]  你們懂得一起去敬拜主
[00:33:57.800 --> 00:34:00.100]  你們可以一起去學習聖經
[00:34:00.100 --> 00:34:01.300]  可以去學習
[00:34:01.300 --> 00:34:02.600]  你們一起去侍奉
[00:34:02.600 --> 00:34:05.700]  我們的幸福小組已經看到很美麗的圖畫
[00:34:05.700 --> 00:34:09.300]  但是為什麼要強調「細胞」兩個字呢
[00:34:09.300 --> 00:34:12.700]  原因也很多教會放棄細胞小組
[00:34:12.700 --> 00:34:15.600]  就是不喜歡「細胞」兩個字
[00:34:15.600 --> 00:34:20.400]  因為那個健康的細胞是會長大的
[00:34:20.400 --> 00:34:23.000]  會倍增的
[00:34:23.000 --> 00:34:25.500]  那所以侍奉人員就很大壓力了
[00:34:25.500 --> 00:34:28.700]  我們經常有說分組的問題
[00:34:28.700 --> 00:34:31.400]  我們當中有一些是不喜歡分組的
[00:34:31.400 --> 00:34:33.100]  就是特意去選小組進去
[00:34:33.100 --> 00:34:34.900]  都是進去一些小小的
[00:34:34.900 --> 00:34:37.700]  很快我們又分開
[00:34:37.700 --> 00:34:40.500]  為什麼不想分呢
[00:34:40.500 --> 00:34:42.900]  因為很捨不得
[00:34:42.900 --> 00:34:45.800]  為什麼我們的友誼這麼脆弱呢
[00:34:45.800 --> 00:34:48.100]  什麼不同小組你就不見他了
[00:34:48.100 --> 00:34:50.500]  你就不Friend了嗎
[00:34:50.500 --> 00:34:51.900]  是不是說不過
[00:34:51.900 --> 00:34:53.600]  如果我們真的是Friend
[00:34:53.600 --> 00:34:56.100]  說不定在哪個組我們也會約吃飯的
[00:34:56.100 --> 00:34:58.100]  我們也會給自己關心的
[00:34:58.100 --> 00:34:59.000]  頂姐妹
[00:34:59.000 --> 00:35:05.100]  細胞小組是一起去建立基督的新娘
[00:35:05.100 --> 00:35:07.800]  我們需要一起去衛生去侍奉
[00:35:07.800 --> 00:35:09.300]  不是做project
[00:35:09.300 --> 00:35:12.700]  而是去幫助另一個初信主的頂姐妹
[00:35:12.700 --> 00:35:15.700]  同樣被愛被關顧被鼓勵
[00:35:15.700 --> 00:35:18.300]  以致她都能夠長大成人
[00:35:18.300 --> 00:35:21.700]  所以參加簽盟是沒什麼做的
[00:35:21.700 --> 00:35:25.100]  只做兩件事對內彼此建立
[00:35:25.100 --> 00:35:27.100]  對外廣傳福音
[00:35:27.100 --> 00:35:29.600]  在整個教會生活的形態裏面
[00:35:29.600 --> 00:35:31.500]  你會見到不同的原因
[00:35:31.500 --> 00:35:34.700]  整個擺位是有點不同的
[00:35:34.700 --> 00:35:36.600]  細胞小組教會很清晰
[00:35:36.600 --> 00:35:39.400]  就是跟其他教會一樣
[00:35:39.400 --> 00:35:42.300]  我們坐落的都希望能夠榮耀神
[00:35:42.300 --> 00:35:44.400]  所以無論透過社會關懷
[00:35:44.400 --> 00:35:47.100]  或者你不斷去做街頭報道
[00:35:47.100 --> 00:35:49.100]  我們都很想別人認識主
[00:35:49.100 --> 00:35:52.100]  所有牌面都應該是這樣的
[00:35:52.100 --> 00:35:54.300]  但整個細胞小組的運作
[00:35:54.300 --> 00:35:58.700]  因為它是很清晰和指向性
[00:35:58.700 --> 00:36:01.400]  所以所有教務同工
[00:36:01.400 --> 00:36:02.300]  侍奉人員
[00:36:02.300 --> 00:36:04.700]  我們都是專注做一件事
[00:36:04.700 --> 00:36:09.700]  這個裝備信徒成為門徒
[00:36:09.700 --> 00:36:12.500]  報道會舉手決志很容易的
[00:36:12.500 --> 00:36:15.700]  我們去年有二百多人在這裏決了志
[00:36:15.700 --> 00:36:16.800]  我想問一下
[00:36:16.800 --> 00:36:20.100]  我們的人數是否已經千六千八去?
[00:36:20.100 --> 00:36:21.500]  不是
[00:36:21.500 --> 00:36:24.700]  因為決志信主做一個信徒
[00:36:24.700 --> 00:36:27.900]  跟他能夠毀身成為門徒
[00:36:27.900 --> 00:36:30.200]  是天離地合等的高
[00:36:30.200 --> 00:36:33.000]  他們的分別都是這麼大
[00:36:33.000 --> 00:36:33.900]  我們經歷過
[00:36:33.900 --> 00:36:35.000]  我們明白的
[00:36:35.000 --> 00:36:35.900]  很多決了志的
[00:36:35.900 --> 00:36:39.100]  現在我們都找不到他們回來崇拜的
[00:36:39.100 --> 00:36:40.700]  在這個過程裏面
[00:36:40.700 --> 00:36:44.100]  是需要有人很清楚的意向方向
[00:36:44.100 --> 00:36:48.300]  努力去幫助這班信徒
[00:36:48.300 --> 00:36:51.300]  變成主耶穌基督的門徒
[00:36:51.300 --> 00:36:53.100]  你留意基督的生平就知道
[00:36:53.100 --> 00:36:57.200]  耶穌從來沒有叫你相信祂
[00:36:57.200 --> 00:37:01.000]  耶穌說「來,你要來,跟從我」
[00:37:01.000 --> 00:37:04.000]  這是耶穌基督對我們的呼召
[00:37:04.000 --> 00:37:05.100]  但在細胞小組裏面
[00:37:05.100 --> 00:37:06.100]  怎樣去展現
[00:37:06.100 --> 00:37:07.700]  怎樣去幫助呢?
[00:37:07.700 --> 00:37:10.100]  當然橋樑一定是細胞小組
[00:37:10.100 --> 00:37:11.900]  因為它夠小
[00:37:11.900 --> 00:37:14.700]  人太多,好像崇拜般很坦白
[00:37:14.700 --> 00:37:16.300]  我在這裏說幾個鐘頭都沒有用
[00:37:16.300 --> 00:37:17.300]  你喜歡聽的就聽
[00:37:17.300 --> 00:37:19.300]  不聽的就忘記了,對不對?
[00:37:19.300 --> 00:37:22.100]  但細胞小組夠細、夠仔細
[00:37:22.100 --> 00:37:24.100]  我們每一個星期都見
[00:37:24.100 --> 00:37:26.500]  而且是甚麼事都說的
[00:37:26.500 --> 00:37:28.200]  所以我們在小組裏面
[00:37:28.200 --> 00:37:29.800]  做朋友過自己的家人
[00:37:29.800 --> 00:37:31.200]  甚麼都告訴他們
[00:37:31.200 --> 00:37:33.400]  開心的時候,立即告訴小組
[00:37:33.400 --> 00:37:34.700]  一有困難、不開心的時候
[00:37:34.700 --> 00:37:36.100]  就立即通知小組
[00:37:36.100 --> 00:37:38.300]  這就是我們小組的生活
[00:37:38.300 --> 00:37:39.900]  而你進入尖閉的時候
[00:37:39.900 --> 00:37:40.800]  你不進入小組
[00:37:40.800 --> 00:37:42.900]  很多時候就會進入崇拜
[00:37:42.900 --> 00:37:44.600]  因為一般基督徒
[00:37:44.600 --> 00:37:46.900]  打算回崇拜等義信主
[00:37:46.900 --> 00:37:48.600]  也要拜神
[00:37:48.600 --> 00:37:51.100]  沒錯,在崇拜的慶典裏面
[00:37:51.100 --> 00:37:55.300]  是我們最明顯看到大家的一個地方
[00:37:55.300 --> 00:37:58.000]  但如果你不在小組當中
[00:37:58.000 --> 00:38:02.000]  你是沒有被細節的牧養、訓練和幫助的
[00:38:02.000 --> 00:38:04.500]  但我知道有人更加不知道
[00:38:04.500 --> 00:38:06.900]  這是甚麼?分區聚會
[00:38:06.900 --> 00:38:08.900]  甚至我們回到小組的那些
[00:38:08.900 --> 00:38:09.900]  很坦白
[00:38:09.900 --> 00:38:12.600]  我們用分區聚會那個星期
[00:38:12.600 --> 00:38:14.100]  用來休息的
[00:38:14.100 --> 00:38:16.900]  終於好了,不用回小組了
[00:38:16.900 --> 00:38:20.400]  我們休息一下吧
[00:38:20.400 --> 00:38:23.200]  你走寶了
[00:38:23.200 --> 00:38:25.700]  一間教會,特別是細分小組教會
[00:38:25.700 --> 00:38:28.000]  最大的訓練的位置
[00:38:28.000 --> 00:38:30.200]  是在分區裏面
[00:38:30.200 --> 00:38:31.100]  因為我都說
[00:38:31.100 --> 00:38:33.000]  分區聚會是我們最大的
[00:38:33.000 --> 00:38:34.600]  任何人都可以進來的
[00:38:34.600 --> 00:38:37.400]  你不需要跟這間教會有任何關係的
[00:38:37.400 --> 00:38:40.700]  你不把名字交給我們,不拿崇拜編碼
[00:38:40.700 --> 00:38:42.600]  我們連你是甚麼水也不知道的
[00:38:42.600 --> 00:38:43.500]  你自己來
[00:38:43.500 --> 00:38:45.000]  喜歡看多少,看多少
[00:38:45.000 --> 00:38:48.100]  喜歡拿多少,拿多少
[00:38:48.100 --> 00:38:50.400]  兩三個星期不喜歡又可以離開
[00:38:50.400 --> 00:38:54.300]  不但一片雲彩,很瀟灑的
[00:38:54.300 --> 00:38:56.600]  這就是分區聚會
[00:38:56.600 --> 00:38:58.600]  但是我們的小組
[00:38:58.600 --> 00:39:02.600]  如果你打算只回兩個小時的小組聚會
[00:39:02.600 --> 00:39:04.100]  你也走寶
[00:39:04.100 --> 00:39:07.500]  真正的小組的秘訣不在於那兩個小時
[00:39:07.500 --> 00:39:10.500]  是兩個小時以外的生活
[00:39:10.500 --> 00:39:12.400]  Sell life
[00:39:12.400 --> 00:39:15.100]  你的組員究竟平日有沒有關係
[00:39:15.100 --> 00:39:16.500]  有沒有聯絡的呢
[00:39:16.500 --> 00:39:20.000]  還是只有在WhatsApp group說兩句
[00:39:20.000 --> 00:39:22.000]  沒有人回答
[00:39:22.000 --> 00:39:23.800]  但是你看到這些小組不是的
[00:39:23.800 --> 00:39:25.400]  很癡纏的
[00:39:25.400 --> 00:39:26.500]  日見夜見
[00:39:26.500 --> 00:39:27.400]  跑步也是看得到他們
[00:39:27.400 --> 00:39:28.600]  吃東西也是看得到他們
[00:39:28.600 --> 00:39:30.200]  吃甚麼鬼也是看得到他們的
[00:39:30.200 --> 00:39:32.300]  為甚麼這麼開心
[00:39:32.300 --> 00:39:34.300]  你也羨慕吧
[00:39:34.300 --> 00:39:37.800]  因為細胞小組不是在說聚會
[00:39:37.800 --> 00:39:39.500]  細胞小組是在說
[00:39:39.500 --> 00:39:42.800]  彼此互相建立的生命
[00:39:42.800 --> 00:39:45.700]  而分區聚會為甚麼重要呢
[00:39:45.700 --> 00:39:48.100]  因為在崇拜的裏面
[00:39:48.100 --> 00:39:51.800]  大部分來自江湖四海不同年齡的坐在一起
[00:39:51.800 --> 00:39:53.400]  所以崇拜的定位
[00:39:53.400 --> 00:39:55.900]  真是去宣講上帝的信息
[00:39:55.900 --> 00:39:58.800]  以及給大家一個空間一齊去敬拜主
[00:39:58.800 --> 00:40:00.400]  這個是殲墨的特別精神
[00:40:00.400 --> 00:40:02.200]  我們有一半時間去敬拜
[00:40:02.200 --> 00:40:03.900]  因為敬拜是很重要的
[00:40:03.900 --> 00:40:05.600]  你聽不明白講道也好
[00:40:05.600 --> 00:40:08.600]  你在敬拜裏面能夠跟上帝結連
[00:40:08.600 --> 00:40:11.800]  你回來崇拜已經覺得很fruitable
[00:40:11.800 --> 00:40:16.400]  但是你聽了道行不行道呢
[00:40:16.400 --> 00:40:18.000]  沒有人理你的
[00:40:18.000 --> 00:40:20.000]  進入小組當中去討論
[00:40:20.000 --> 00:40:22.400]  有些人都不知道在說甚麼
[00:40:22.400 --> 00:40:24.500]  討論又沒有人理的
[00:40:24.500 --> 00:40:28.400]  但是有一班愛你的組長核心
[00:40:28.400 --> 00:40:30.200]  其實我們有無數的會議
[00:40:30.200 --> 00:40:32.800]  都是在討論弟兄姊妹的問題
[00:40:32.800 --> 00:40:34.400]  為甚麼他信得住那麼久
[00:40:34.400 --> 00:40:36.400]  他還不能起落平安
[00:40:36.400 --> 00:40:39.400]  為甚麼他遇到一點事就倒閉了
[00:40:39.400 --> 00:40:42.300]  我們在很多關心背後的禱告裏面
[00:40:42.300 --> 00:40:46.300]  我們就會看到一些小組他們的需要
[00:40:46.300 --> 00:40:47.800]  千幾人
[00:40:47.800 --> 00:40:48.900]  有甚麼信息是正確的
[00:40:48.900 --> 00:40:50.400]  千幾人呢
[00:40:50.400 --> 00:40:51.900]  不會的,是嗎
[00:40:51.900 --> 00:40:54.400]  但是分區就重要了
[00:40:54.400 --> 00:40:56.800]  只是那幾個小組在一起
[00:40:56.800 --> 00:40:59.700]  你的區長是每個星期都在探望你們
[00:40:59.700 --> 00:41:02.100]  有事的時候都在跟你們的電話聯絡
[00:41:02.100 --> 00:41:05.200]  他知道這個小組是有甚麼的需要
[00:41:05.200 --> 00:41:09.700]  所以雖然是叫做開分區聚會
[00:41:09.700 --> 00:41:15.500]  但是裏面要表達的內容是完全不一樣
[00:41:15.500 --> 00:41:16.400]  我為甚麼可以這樣說
[00:41:16.400 --> 00:41:17.900]  因為我真的有這個經驗
[00:41:17.900 --> 00:41:19.300]  我當年九區的時候
[00:41:19.300 --> 00:41:21.100]  我已經發現這個秘密了
[00:41:21.100 --> 00:41:22.700]  九區都是女人
[00:41:22.700 --> 00:41:24.800]  都是在荔枝木區
[00:41:24.800 --> 00:41:28.400]  但是我們發現有些剛剛生了嬰兒的
[00:41:28.400 --> 00:41:30.600]  跟那些兒女都是在中學的
[00:41:30.600 --> 00:41:35.400]  他們實踐做門徒的掙扎是完全兩回事
[00:41:35.400 --> 00:41:38.800]  你不可以一次過就要個個都出現
[00:41:38.800 --> 00:41:41.600]  因為那些是特別需要有不同的照顧
[00:41:41.600 --> 00:41:43.300]  但是不代表他不出席
[00:41:43.300 --> 00:41:44.800]  他不愛住
[00:41:44.800 --> 00:41:48.100]  所以雖然上帝是有一個大的信息
[00:41:48.100 --> 00:41:50.400]  去鼓勵整個木區去行
[00:41:50.400 --> 00:41:54.400]  但是不同的分區是有不同的需要
[00:41:54.400 --> 00:41:57.400]  剛剛我要摺合你們的荔枝木區和青年木區
[00:41:57.400 --> 00:42:00.700]  我現在十三區
[00:42:00.700 --> 00:42:04.800]  在過往剛剛開的所謂分區聚會
[00:42:04.800 --> 00:42:06.000]  你又參加一次而已
[00:42:06.000 --> 00:42:07.200]  你還到處放假
[00:42:07.200 --> 00:42:10.100]  我開了十三次了
[00:42:10.100 --> 00:42:12.200]  幾個禮拜沒得在家裡煮飯
[00:42:12.200 --> 00:42:13.800]  但是我看到一樣東西
[00:42:13.800 --> 00:42:15.800]  男人就算是同一樣是男人
[00:42:15.800 --> 00:42:17.000]  但是不同年齡
[00:42:17.000 --> 00:42:19.000]  其實他們都有不同的
[00:42:19.000 --> 00:42:24.000]  我們雖然說的是最基本教會小組的意象和方向
[00:42:24.000 --> 00:42:27.500]  我有一個學生跟了我三次的分區聚會
[00:42:27.500 --> 00:42:28.700]  他已經第一次發現了
[00:42:28.700 --> 00:42:29.800]  大秘密地跟我說
[00:42:29.800 --> 00:42:32.700]  師母 為什麼你們不同的東西
[00:42:32.700 --> 00:42:33.800]  我說 是啊
[00:42:33.800 --> 00:42:37.600]  因為每一個分區的需要都不同
[00:42:37.600 --> 00:42:40.200]  我的power point二十多張都放在這裡
[00:42:40.200 --> 00:42:41.000]  很坦白
[00:42:41.000 --> 00:42:44.200]  我有些小組講了四個power point而已
[00:42:44.200 --> 00:42:46.500]  有些已經講到十二個了
[00:42:46.500 --> 00:42:49.300]  因為我們是有不同的需要
[00:42:49.300 --> 00:42:51.300]  小組是很仔細的
[00:42:51.300 --> 00:42:54.500]  所以有時候會覺得他那麼討人厭
[00:42:54.500 --> 00:42:55.700]  什麼都給他知道
[00:42:55.700 --> 00:42:57.500]  什麼都在說
[00:42:57.500 --> 00:42:58.800]  但是丁子梅
[00:42:58.800 --> 00:42:59.800]  你想想
[00:42:59.800 --> 00:43:02.600]  你要進入這三個師的時候
[00:43:02.600 --> 00:43:05.600]  你才是真正on track
[00:43:05.600 --> 00:43:08.800]  在一間細胞小組的氛圍裡面
[00:43:08.800 --> 00:43:10.800]  被裝備 被訓練
[00:43:10.800 --> 00:43:12.900]  一起去經歷著
[00:43:12.900 --> 00:43:15.700]  為什麼要做細胞小組教會呢
[00:43:15.700 --> 00:43:17.400]  我也在問自己
[00:43:17.400 --> 00:43:19.200]  在傳統教會有多舒服
[00:43:19.200 --> 00:43:19.800]  你明白嗎
[00:43:19.800 --> 00:43:22.700]  熬了幾十年還是努力地在做著
[00:43:22.700 --> 00:43:24.000]  丁子梅
[00:43:24.000 --> 00:43:26.800]  我不知道你信主的時候有什麼感動你
[00:43:26.800 --> 00:43:27.600]  但是
[00:43:27.600 --> 00:43:28.600]  我很小時候信主
[00:43:28.600 --> 00:43:30.500]  但是我在這麼多年的報道會裡面
[00:43:30.500 --> 00:43:33.300]  我常常聽到報道會有這個宣告
[00:43:33.300 --> 00:43:34.900]  若有人在基督裡
[00:43:34.900 --> 00:43:36.800]  他就是新造的人
[00:43:36.800 --> 00:43:41.200]  舊事已過都變成新的了
[00:43:41.200 --> 00:43:45.200]  你是不是曾經因為這個經文的呼召感動你
[00:43:45.200 --> 00:43:46.800]  你很想改變
[00:43:46.800 --> 00:43:48.800]  所以你才想信主而已
[00:43:48.800 --> 00:43:51.100]  有很多事情我有能力想做
[00:43:51.100 --> 00:43:52.600]  我做不到的
[00:43:52.600 --> 00:43:55.200]  所以我才找耶穌幫忙
[00:43:55.200 --> 00:43:56.500]  但是為什麼
[00:43:56.500 --> 00:43:59.100]  一年 兩年 三年 四年
[00:43:59.100 --> 00:44:02.700]  你發覺你的屬靈的生命不是這樣的
[00:44:02.700 --> 00:44:03.800]  舊事
[00:44:03.800 --> 00:44:04.800]  就是像一塊屎一樣
[00:44:04.800 --> 00:44:06.200]  常常都在這裡
[00:44:06.200 --> 00:44:07.800]  不能脫下來的
[00:44:07.800 --> 00:44:11.300]  我所有的東西不是更新 不是變化的
[00:44:11.300 --> 00:44:12.200]  為什麼
[00:44:12.200 --> 00:44:14.800]  耶穌告訴我們是一個豐盛的生命
[00:44:14.800 --> 00:44:15.600]  但是
[00:44:15.600 --> 00:44:17.400]  我好像一塊飯糰一樣
[00:44:17.400 --> 00:44:19.500]  只是在發霉的呢
[00:44:19.500 --> 00:44:20.600]  丁姐妹
[00:44:20.600 --> 00:44:22.000]  我們二十八年
[00:44:22.000 --> 00:44:24.400]  其實我們當中已經開始有很多人登陸了
[00:44:24.400 --> 00:44:25.500]  我想說
[00:44:25.500 --> 00:44:29.000]  我們的生命可能進入已經是尾段 完結的階段
[00:44:29.000 --> 00:44:30.400]  你回望你一生
[00:44:30.400 --> 00:44:34.300]  你是不是真的經歷到更新變化
[00:44:34.300 --> 00:44:37.000]  你的生命是不是豐盛
[00:44:37.000 --> 00:44:38.600]  如果不是的時候
[00:44:38.600 --> 00:44:40.900]  我們就白過我們這一生了
[00:44:40.900 --> 00:44:43.400]  耶穌基督的應許為什麼沒有給我們
[00:44:43.400 --> 00:44:48.100]  保羅說的是不是說謊
[00:44:48.100 --> 00:44:50.600]  我們知道不是的
[00:44:50.600 --> 00:44:51.800]  問題是
[00:44:51.800 --> 00:44:55.000]  你願意相信是不夠的
[00:44:55.000 --> 00:44:57.900]  你要去實踐和它走的
[00:44:57.900 --> 00:45:00.100]  醫生告訴你這是一個絕症
[00:45:00.100 --> 00:45:01.300]  但是你吃了這顆藥
[00:45:01.300 --> 00:45:03.400]  你就會康復的了
[00:45:03.400 --> 00:45:07.100]  你相信這顆藥可以救到你的
[00:45:07.100 --> 00:45:08.500]  不是拿了它
[00:45:08.500 --> 00:45:11.100]  回去放在袋子裡就可以了
[00:45:11.100 --> 00:45:13.900]  你無論如何都要把它吃掉
[00:45:13.900 --> 00:45:16.100]  看看有什麼變化
[00:45:16.100 --> 00:45:17.900]  所以整間世伯小祖教會
[00:45:17.900 --> 00:45:19.900]  其實我都覺得是辛苦的
[00:45:19.900 --> 00:45:21.600]  傳福音叫你缺志
[00:45:21.600 --> 00:45:22.600]  接著我們多開心
[00:45:22.600 --> 00:45:24.000]  接著糟糕了
[00:45:24.000 --> 00:45:26.000]  為什麼要這麼仔細
[00:45:26.000 --> 00:45:28.100]  因為將一顆種子放在這裡
[00:45:28.100 --> 00:45:30.300]  育苗是很艱難的
[00:45:30.300 --> 00:45:32.100]  所以當他們缺志的時候
[00:45:32.100 --> 00:45:34.300]  我們丁姐妹真的會哭的
[00:45:34.300 --> 00:45:36.500]  你這個好朋友已經很多年了
[00:45:36.500 --> 00:45:38.000]  很想去信主
[00:45:38.000 --> 00:45:40.600]  我們有朋友說他是伴娘
[00:45:40.600 --> 00:45:42.300]  說二十多年了
[00:45:42.300 --> 00:45:43.800]  他都不肯信主
[00:45:43.800 --> 00:45:44.800]  他現在信了主
[00:45:44.800 --> 00:45:46.300]  很感動
