
[00:00:00.000 --> 00:00:03.000]  我等師父讓我去聽神的禱語,我們才能同心同德。
[00:42:11.000 --> 00:42:15.000]  保羅仍然向所有周邊的城市教會
[00:42:15.000 --> 00:42:17.000]  仍然都是傳講
[00:42:17.000 --> 00:42:20.000]  你們受割禮
[00:42:20.000 --> 00:42:23.000]  是不再成為信主的條件
[00:42:23.000 --> 00:42:24.000]  你們受割禮
[00:42:24.000 --> 00:42:26.000]  不再成為信主的條件
[00:42:26.000 --> 00:42:30.000]  因為這個就是耶路撒冷教會
[00:42:30.000 --> 00:42:32.000]  所定的規條
[00:42:32.000 --> 00:42:35.000]  這是耶路撒冷教會所定的規條
[00:42:35.000 --> 00:42:36.000]  明白嗎
[00:42:36.000 --> 00:42:37.000]  大家明白嗎
[00:42:37.000 --> 00:42:40.000]  保羅在這個時候找了一個這樣的信徒
[00:42:40.000 --> 00:42:44.000]  招聚他進來
[00:42:44.000 --> 00:42:46.000]  成為團隊的一份子
[00:42:46.000 --> 00:42:49.000]  保羅想找同工
[00:42:49.000 --> 00:42:53.000]  從來不是因為個人意見
[00:42:53.000 --> 00:42:55.000]  因為做牧者最壞的就是
[00:42:55.000 --> 00:42:58.000]  什麼都將自己的意見變成上帝的意見
[00:42:58.000 --> 00:43:02.000]  做牧者最差勁的事情就是
[00:43:02.000 --> 00:43:05.000]  什麼都將自己的意見變成上帝的意見
[00:43:05.000 --> 00:43:07.000]  上帝的意見就是上帝的意見
[00:43:07.000 --> 00:43:08.000]  上帝的意見就是上帝的意見
[00:43:08.000 --> 00:43:10.000]  牧者的意見就是牧者的意見
[00:43:10.000 --> 00:43:12.000]  牧者是自己的意見
[00:43:12.000 --> 00:43:15.000]  牧者的意見不是一定等同於上帝的意見
[00:43:15.000 --> 00:43:18.000]  牧者的意見不一定等同於上帝的意見
[00:43:18.000 --> 00:43:19.000]  牧者的意見
[00:43:19.000 --> 00:43:21.000]  牧者的意見
[00:43:21.000 --> 00:43:24.000]  如果在上帝的計劃裏面
[00:43:24.000 --> 00:43:26.000]  如果在上帝的計劃當中
[00:43:26.000 --> 00:43:28.000]  一個都是上帝的意見
[00:43:28.000 --> 00:43:29.000]  這是上帝的意見
[00:43:29.000 --> 00:43:30.000]  保羅怎樣找同工呢?
[00:43:30.000 --> 00:43:31.000]  保羅怎樣找同工呢?
[00:43:31.000 --> 00:43:33.000]  他自己想找誰就找誰
[00:43:33.000 --> 00:43:35.000]  是不是自己想找誰就找誰呢?
[00:43:35.000 --> 00:43:41.000]  而是按照上帝給這個人的屬靈生命而去找的
[00:43:41.000 --> 00:43:43.000]  是上帝給這個人的屬靈生命而去尋找的
[00:43:43.000 --> 00:43:45.000]  也都很客觀地
[00:43:45.000 --> 00:43:47.000]  去看看周邊的人
[00:43:47.000 --> 00:43:48.000]  去看看周邊的人
[00:43:48.000 --> 00:43:49.000]  其他的信徒
[00:43:49.000 --> 00:43:50.000]  其他的信徒
[00:43:50.000 --> 00:43:52.000]  怎樣去看這位的同工
[00:43:52.000 --> 00:43:53.000]  怎樣去看這位同工
[00:43:53.000 --> 00:43:54.000]  怎樣去看這位信徒
[00:43:54.000 --> 00:43:56.000]  我一早已經看了
[00:43:56.000 --> 00:43:57.000]  我們一早已經看了
[00:43:57.000 --> 00:43:59.000]  認為這個提摩塔是怎樣的
[00:43:59.000 --> 00:44:01.000]  稱讚他
[00:44:01.000 --> 00:44:02.000]  都稱讚他
[00:44:02.000 --> 00:44:04.000]  在這裏我們要留意
[00:44:04.000 --> 00:44:06.000]  不是人稱讚他
[00:44:06.000 --> 00:44:07.000]  不是人稱讚他
[00:44:07.000 --> 00:44:09.000]  在原文聖經裏面
[00:44:09.000 --> 00:44:10.000]  在原文聖經裏面
[00:44:10.000 --> 00:44:13.000]  是個個都看到他當中的美好
[00:44:13.000 --> 00:44:15.000]  是個個都看到他當中的美好
[00:44:15.000 --> 00:44:19.000]  是其他的信徒都看到他當中的美好
[00:44:19.000 --> 00:44:20.000]  其他的信徒都看到他當中的美好
[00:44:20.000 --> 00:44:22.000]  是好像一朵很香的鮮花
[00:44:22.000 --> 00:44:23.000]  好像一朵很鮮的鮮花
[00:44:23.000 --> 00:44:25.000]  他自己散發出他的香味
[00:44:25.000 --> 00:44:26.000]  他自己散發出香味
[00:44:26.000 --> 00:44:27.000]  弟子們
[00:44:27.000 --> 00:44:28.000]  你怎樣做基督徒
[00:44:28.000 --> 00:44:29.000]  你怎樣做基督徒
[00:44:29.000 --> 00:44:30.000]  我怎樣做基督徒
[00:44:30.000 --> 00:44:31.000]  我怎樣做基督徒
[00:44:31.000 --> 00:44:32.000]  就是我在這裏
[00:44:32.000 --> 00:44:33.000]  我在這裏
[00:44:33.000 --> 00:44:34.000]  別人接觸我的時候
[00:44:34.000 --> 00:44:35.000]  別人接觸我的時候
[00:44:35.000 --> 00:44:37.000]  他就很自然會見到我們在活出上帝
[00:44:37.000 --> 00:44:39.000]  就我們活出上帝
[00:44:39.000 --> 00:44:40.000]  活出上帝的輕香
[00:44:40.000 --> 00:44:41.000]  活出上帝的輕香
[00:44:41.000 --> 00:44:42.000]  人就會被吸引過來
[00:44:42.000 --> 00:44:43.000]  人就會被吸引過來
[00:44:43.000 --> 00:44:44.000]  你一跟他說
[00:44:44.000 --> 00:44:45.000]  你一跟他說
[00:44:45.000 --> 00:44:46.000]  就被吸引過來
[00:44:46.000 --> 00:44:47.000]  就會吸引過來
[00:44:47.000 --> 00:44:48.000]  弟子們
[00:44:48.000 --> 00:44:49.000]  保羅是這樣找同工的
[00:44:49.000 --> 00:44:50.000]  保羅是這樣找同工的
[00:44:50.000 --> 00:44:51.000]  不是我喜歡誰
[00:44:51.000 --> 00:44:52.000]  不是我喜歡誰
[00:44:52.000 --> 00:44:53.000]  他帥一點
[00:44:53.000 --> 00:44:54.000]  他漂亮一點
[00:44:54.000 --> 00:44:55.000]  你知不知道有些教會
[00:44:55.000 --> 00:44:56.000]  喜歡請一些牧師帥一點
[00:44:56.000 --> 00:44:57.000]  喜歡請一些牧師帥一點
[00:44:57.000 --> 00:44:58.000]  他喜歡找一些牧師比較年輕帥一點
[00:44:58.000 --> 00:44:59.000]  他喜歡找一些牧師比較年輕帥一點
[00:44:59.000 --> 00:45:00.000]  因為帥的牧師就是有帥女信徒
[00:45:00.000 --> 00:45:01.000]  因為帥的牧師就是有帥女信徒
[00:45:01.000 --> 00:45:02.000]  因為帥的牧師就是有帥女信徒
[00:45:02.000 --> 00:45:03.000]  就是有帥的牧師
[00:45:03.000 --> 00:45:04.000]  就是有帥的牧師
[00:45:04.000 --> 00:45:05.000]  就是有帥的牧師
[00:45:05.000 --> 00:45:06.000]  就是有帥的牧師
[00:45:06.000 --> 00:45:07.000]  就是有帥的牧師
[00:45:07.000 --> 00:45:08.000]  就是有帥的牧師
[00:45:08.000 --> 00:45:09.000]  就是有帥的牧師
[00:45:09.000 --> 00:45:10.000]  就是有帥的牧師
[00:45:10.000 --> 00:45:11.000]  就是有帥的牧師
[00:45:11.000 --> 00:45:25.000]  就是有帥的牧師
[00:45:41.000 --> 00:45:43.000]  有問題請大家…
[00:46:12.000 --> 00:46:14.000]  我們再次獻上感謝
[00:46:14.000 --> 00:46:16.000]  求祢與我們同在
[00:46:16.000 --> 00:46:20.000]  糾正我們今天很多錯誤的信仰
[00:46:20.000 --> 00:46:23.000]  重歸於聖經裏面的啟示
[00:46:23.000 --> 00:46:25.000]  求祢幫助我們
[00:46:25.000 --> 00:46:29.000]  我們願意像提摩太一樣
[00:46:29.000 --> 00:46:31.000]  是一個飽受經驗的人
[00:46:31.000 --> 00:46:35.000]  縱然環境充滿威脅
[00:46:35.000 --> 00:46:38.000]  但我們仍然對上帝的教訓
[00:46:38.000 --> 00:46:41.000]  聖經裏面的教訓不離不棄
[00:46:41.000 --> 00:46:43.000]  求祢與我們同在
[00:46:43.000 --> 00:46:44.000]  我們親愛的父神感謝祢
[00:46:44.000 --> 00:46:46.000]  給我們今天透過這段聖經
[00:46:46.000 --> 00:46:47.000]  讓我們明白到
[00:46:47.000 --> 00:46:51.000]  怎麼樣祢為我們所預備的童功
[00:46:51.000 --> 00:46:52.000]  所預備的一切事情
[00:46:52.000 --> 00:46:54.000]  使我們怎麼樣來到
[00:46:54.000 --> 00:46:57.000]  童心勤守在祢的當中
[00:46:57.000 --> 00:46:59.000]  來完成主祢所教導的事
[00:46:59.000 --> 00:47:02.000]  接著我們透過生命上面的
[00:47:02.000 --> 00:47:05.000]  不斷的經歷、操練、磨練
[00:47:05.000 --> 00:47:10.000]  把我們念經剛存在裡面
[00:47:10.000 --> 00:47:14.000]  能夠有一個存全的生命
[00:47:14.000 --> 00:47:17.000]  完全維生在主祢教導的當中
[00:47:17.000 --> 00:47:19.000]  我們求祢的帶領
[00:47:19.000 --> 00:47:21.000]  求祢幫助我們
[00:47:21.000 --> 00:47:23.000]  好像提摩太一樣
[00:47:23.000 --> 00:47:25.000]  受祢操練、受祢念經
[00:47:25.000 --> 00:47:26.000]  我們禱告
[00:47:26.000 --> 00:47:28.000]  奉主耶穌的名求
[00:47:28.000 --> 00:47:29.000]  Amen
