
[00:00:00.000 --> 00:00:02.200]  我們繼續去思想正經神的華語
[00:26:14.320 --> 00:26:15.720]  本來好像覺得死了
[00:26:15.720 --> 00:26:17.440]  那棵樹被人斬了之後
[00:26:17.440 --> 00:26:20.480]  但是它居然再長出一根枝子
[00:26:20.480 --> 00:26:21.880]  一根枝子長出來
[00:26:21.880 --> 00:26:23.000]  而枝子長出來
[00:26:23.000 --> 00:26:24.320]  它又開葉
[00:26:24.320 --> 00:26:25.640]  開枝散葉
[00:26:25.640 --> 00:26:27.800]  而剛剛是一個十字架形
[00:26:27.800 --> 00:26:28.960]  多精彩啊
[00:26:28.960 --> 00:26:29.880]  好像說什麼?
[00:26:29.880 --> 00:26:32.640]  好像死裡復生
[00:26:32.640 --> 00:26:33.920]  好像主耶穌基督
[00:26:33.920 --> 00:26:35.400]  跟這個有關係的
[00:26:35.400 --> 00:26:37.120]  所以我讓大家知道
[00:26:37.120 --> 00:26:40.120]  原來大衛的根其實是什麼意思呢?
[00:26:40.120 --> 00:26:42.040]  這裡有兩個可能性
[00:26:42.040 --> 00:26:43.800]  學者都有兩邊不同的看法
[00:26:43.800 --> 00:26:45.080]  一邊的看法
[00:26:45.080 --> 00:26:48.640]  大衛的根就是大衛的祖先
[00:26:48.640 --> 00:26:49.840]  是不是?
[00:26:49.840 --> 00:26:51.560]  換言之是什麼呢?
[00:26:51.560 --> 00:26:54.160]  耶穌是大衛的祖先
[00:26:54.160 --> 00:26:55.320]  那代表什麼呢?
[00:26:55.320 --> 00:26:56.960]  耶穌啊
[00:26:56.960 --> 00:26:58.760]  說的是尼塞瓦
[00:26:58.760 --> 00:27:01.800]  尼塞瓦是猶大的獅子
[00:27:01.800 --> 00:27:06.080]  就是說猶太一直到達大衛的支派
[00:27:06.080 --> 00:27:08.000]  然後到達大衛
[00:27:08.000 --> 00:27:09.040]  不是大衛的支派
[00:27:09.040 --> 00:27:11.960]  大衛是由猶大支派出來的
[00:27:11.960 --> 00:27:12.960]  是不是?
[00:27:13.200 --> 00:27:19.320]  到了大衛再生出來的後裔
[00:27:19.320 --> 00:27:22.640]  猶大的獅子
[00:27:22.640 --> 00:27:24.040]  就是他生出來的後裔
[00:27:24.040 --> 00:27:26.320]  將會是尼塞瓦
[00:27:26.320 --> 00:27:28.360]  那肯定是大衛的後裔了
[00:27:28.360 --> 00:27:28.880]  是不是?
[00:27:28.880 --> 00:27:30.360]  肯定是大衛的後裔了
[00:27:30.360 --> 00:27:34.200]  但又形容它是大衛的根
[00:27:34.200 --> 00:27:36.880]  如果你將它形容為大衛的根
[00:27:36.880 --> 00:27:39.240]  如果你選擇用根的意思
[00:27:39.240 --> 00:27:40.240]  是祖先的時候
[00:27:40.240 --> 00:27:41.360]  怎麼通呢?
[00:27:41.920 --> 00:27:43.520]  大家明白我怎麼通嗎?
[00:27:43.520 --> 00:27:45.840]  大衛的祖先
[00:27:45.840 --> 00:27:47.600]  尼塞瓦
[00:27:47.600 --> 00:27:49.000]  他是在說耶穌的
[00:27:49.000 --> 00:27:54.240]  耶穌肯定是大衛之後很多N年才出生的
[00:27:54.240 --> 00:27:55.040]  對不對?
[00:27:55.040 --> 00:27:56.200]  是不是?
[00:27:56.200 --> 00:27:58.160]  那他怎麼可能是大衛的祖先呢?
[00:27:58.160 --> 00:27:59.160]  如果你這麼說
[00:27:59.160 --> 00:28:00.160]  代表什麼呢?
[00:28:00.160 --> 00:28:01.640]  耶穌曾經說過一句話
[00:28:01.640 --> 00:28:04.080]  "未有阿伯拉罕已經有我"
[00:28:04.080 --> 00:28:04.920]  記得嗎?
[00:28:04.920 --> 00:28:07.400]  "未有阿伯拉罕已經有我在了"
[00:28:07.400 --> 00:28:08.040]  哇!
[00:28:08.040 --> 00:28:09.000]  你說什麼呢?
[00:28:09.000 --> 00:28:10.960]  看你的樣子都不夠50歲
[00:28:10.960 --> 00:28:12.240]  其實也挺慘的
[00:28:12.240 --> 00:28:13.480]  耶穌才三十多歲而已
[00:28:13.480 --> 00:28:14.880]  看你的樣子
[00:28:14.880 --> 00:28:19.200]  也挺年輕的
[00:28:19.200 --> 00:28:20.520]  看起來也不夠60歲
[00:28:20.520 --> 00:28:21.520]  是吧?
[00:28:21.520 --> 00:28:23.360]  哇!
[00:28:23.360 --> 00:28:24.680]  有沒有搞錯啊?
[00:28:24.680 --> 00:28:25.920]  牧師你
[00:28:25.920 --> 00:28:27.360]  真是青江眼
[00:28:27.360 --> 00:28:28.160]  我是有青江眼的
[00:28:28.160 --> 00:28:29.360]  所以是有點模糊的
[00:28:29.360 --> 00:28:30.480]  是不是?
[00:28:30.480 --> 00:28:31.920]  搞錯啊
[00:28:31.920 --> 00:28:33.840]  我其實只有50歲也不夠
[00:28:33.840 --> 00:28:35.080]  我40歲而已
[00:28:35.080 --> 00:28:36.600]  你說看你的樣子多年輕
[00:28:36.600 --> 00:28:37.560]  我以為很開心
[00:28:37.560 --> 00:28:38.680]  你也不夠60歲
[00:28:38.680 --> 00:28:39.680]  是吧?
[00:28:40.040 --> 00:28:41.160]  你僅僅60歲
[00:28:41.160 --> 00:28:42.440]  所以呢
[00:28:42.440 --> 00:28:44.200]  耶穌就說
[00:28:44.200 --> 00:28:45.600]  "未有阿伯拉罕已經有我在了"
[00:28:45.600 --> 00:28:46.600]  什麼意思呢?
[00:28:46.600 --> 00:28:47.880]  祂是
[00:28:47.880 --> 00:28:48.960]  耶穌
[00:28:48.960 --> 00:28:50.000]  祂除了是一個人
[00:28:50.000 --> 00:28:51.320]  祂是神的兒子
[00:28:51.320 --> 00:28:52.280]  神的兒子
[00:28:52.280 --> 00:28:53.720]  我們知道主耶穌
[00:28:53.720 --> 00:28:55.040]  祂是神人兩性
[00:28:55.040 --> 00:28:57.480]  祂是100%有血有肉的人
[00:28:57.480 --> 00:29:00.040]  但是祂是100%是神的兒子
[00:29:00.040 --> 00:29:02.440]  神的兒子當然是未有阿伯拉罕才有祂
[00:29:02.440 --> 00:29:03.080]  對不對?
[00:29:03.080 --> 00:29:05.920]  "太初有道,道與神同在,道就是神"
[00:29:05.920 --> 00:29:07.800]  這個主耶穌基督
[00:29:07.800 --> 00:29:09.480]  當祂未來世的時候
[00:29:09.480 --> 00:29:11.000]  祂不是叫耶穌的
[00:29:11.000 --> 00:29:13.080]  來到這個世界才改名叫耶穌
[00:29:13.080 --> 00:29:14.480]  所以有時候我自己也說錯了
[00:29:14.480 --> 00:29:16.320]  當主耶穌來到這個世界
[00:29:16.320 --> 00:29:17.120]  不對
[00:29:17.120 --> 00:29:19.680]  是當神的兒子來到這個世界
[00:29:19.680 --> 00:29:20.880]  叫做耶穌
[00:29:20.880 --> 00:29:21.880]  這樣才對
[00:29:21.880 --> 00:29:23.440]  我怕有時候我也會說錯
[00:29:23.440 --> 00:29:26.600]  所以這樣解大衛的根
[00:29:26.600 --> 00:29:27.880]  是很合理的
[00:29:27.880 --> 00:29:28.520]  對不對?
[00:29:28.520 --> 00:29:29.800]  是很合理的
[00:29:29.800 --> 00:29:31.840]  而它也是代表什麼呢?
[00:29:31.840 --> 00:29:33.840]  其實說來說去真的代表了一件事
[00:29:33.840 --> 00:29:35.640]  代表了尼塞瓦的意思而已
[00:29:35.640 --> 00:29:36.320]  因為
[00:29:36.320 --> 00:29:37.320]  尼塞瓦是誰呢?
[00:29:37.320 --> 00:29:38.960]  尼塞瓦是神的兒子
[00:29:38.960 --> 00:29:39.840]  神的兒子是誰呢?
[00:29:39.840 --> 00:29:43.320]  神的兒子是"太初有道,道與神同在,道就是神"那位
[00:29:43.320 --> 00:29:45.440]  神的兒子是誰呢?
[00:29:45.440 --> 00:29:47.440]  神的兒子就是當未有世界
[00:29:47.440 --> 00:29:50.080]  而先已經與神同在,永遠遠遠
[00:29:50.080 --> 00:29:52.120]  他是阿拉伯是俄梅亞
[00:29:52.120 --> 00:29:54.520]  所以啟示說了很多很精彩的東西給我們聽
[00:29:54.520 --> 00:29:57.760]  他說耶和華神是阿拉伯是俄梅亞
[00:29:57.760 --> 00:30:00.720]  但是他說到正子耶穌的時候
[00:30:00.720 --> 00:30:02.680]  他也是阿拉伯是俄梅亞
[00:30:02.680 --> 00:30:04.960]  他說神是始是終
[00:30:04.960 --> 00:30:07.280]  正經說到啟示裡面說神是始是終
[00:30:07.280 --> 00:30:10.120]  但是說到耶穌的時候又是始又是終
[00:30:10.120 --> 00:30:11.440]  但是還有
[00:30:11.440 --> 00:30:14.120]  他還說到耶穌是首先還是末後
[00:30:14.120 --> 00:30:17.920]  反而在啟示錄裡面沒有提到耶和華是首先還是末後
[00:30:17.920 --> 00:30:19.520]  這樣還差一點
[00:30:19.520 --> 00:30:20.000]  不是
[00:30:20.000 --> 00:30:23.080]  因為《倚創亞書》第41章、第44章、第48章
[00:30:23.080 --> 00:30:24.720]  《倚創亞書》就說了
[00:30:24.720 --> 00:30:26.720]  耶和華是首先還是末後
[00:30:26.720 --> 00:30:27.640]  所以一樣是
[00:30:27.640 --> 00:30:30.280]  所以耶穌基督
[00:30:30.280 --> 00:30:33.040]  這個基督神的兒子
[00:30:33.040 --> 00:30:34.960]  是與神同在的
[00:30:34.960 --> 00:30:37.480]  是永恆裡面已經與神同在的
[00:30:37.480 --> 00:30:40.040]  是永恆永恆永恆裡面已經與神同在的
[00:30:40.040 --> 00:30:42.520]  所以他肯定是大衛的根
[00:30:42.520 --> 00:30:43.080]  是不是?
[00:30:43.080 --> 00:30:44.480]  就是說比大衛早
[00:30:44.480 --> 00:30:46.480]  大衛還沒來他已經在這裡
[00:30:46.480 --> 00:30:47.200]  大衛的祖先
[00:30:47.200 --> 00:30:48.520]  但是這是一個解法
[00:30:48.520 --> 00:30:49.920]  如果這樣解法的話
[00:30:49.920 --> 00:30:52.880]  很明顯就是將這位
[00:30:52.880 --> 00:30:55.440]  耶穌基督
[00:30:55.440 --> 00:30:57.040]  非常高舉
[00:30:57.040 --> 00:30:57.560]  為什麼?
[00:30:57.560 --> 00:30:59.320]  是神聖的了
[00:30:59.320 --> 00:31:01.120]  因為他能夠可以
[00:31:01.120 --> 00:31:03.320]  沒有亞伯拉罕爾先已經有他
[00:31:03.320 --> 00:31:05.760]  因為他可以太初有道,道與神同在
[00:31:05.760 --> 00:31:07.320]  道就是神
[00:31:07.320 --> 00:31:08.160]  這樣形容
[00:31:08.160 --> 00:31:09.440]  道就是神
[00:31:09.440 --> 00:31:11.000]  唉,真是的
[00:31:11.000 --> 00:31:11.520]  好
[00:31:11.520 --> 00:31:12.400]  我們繼續下去
[00:31:12.400 --> 00:31:13.600]  但是
[00:31:13.600 --> 00:31:15.240]  大部分的學者
[00:31:15.240 --> 00:31:17.920]  比較上接受這裡的解釋
[00:31:17.920 --> 00:31:21.120]  是指大衛的後代
[00:31:21.120 --> 00:31:21.880]  什麼意思呢?
[00:31:21.880 --> 00:31:23.880]  說大衛的後代有什麼好處呢?
[00:31:23.880 --> 00:31:24.960]  我們看這個經文
[00:31:24.960 --> 00:31:28.280]  在這個《倚創亞書》第十一章第一節
[00:31:28.280 --> 00:31:29.600]  和第十一章第十節
[00:31:29.600 --> 00:31:30.960]  這個很重要的經文
[00:31:30.960 --> 00:31:32.200]  所有的學者
[00:31:32.200 --> 00:31:32.880]  我看的書
[00:31:32.880 --> 00:31:34.600]  全部都引用這支經文的
[00:31:34.600 --> 00:31:35.280]  他說什麼呢?
[00:31:35.280 --> 00:31:36.440]  他說從耶西
[00:31:36.440 --> 00:31:37.200]  誰是耶西呢?
[00:31:37.200 --> 00:31:38.920]  耶西就是大衛的父親
[00:31:38.920 --> 00:31:40.840]  所以呢
[00:31:40.840 --> 00:31:43.280]  如果大衛的後代
[00:31:43.280 --> 00:31:44.440]  就是耶西的後代
[00:31:44.440 --> 00:31:45.240]  對不對?
[00:31:45.240 --> 00:31:46.160]  但是
[00:31:46.160 --> 00:31:46.640]  所以
[00:31:46.640 --> 00:31:48.520]  耶西的後代
[00:31:48.520 --> 00:31:49.920]  就不一定是大衛的後代
[00:31:49.920 --> 00:31:51.480]  因為耶西不止生一個兒子的嘛
[00:31:51.480 --> 00:31:52.080]  是不是?
[00:31:52.080 --> 00:31:53.680]  大衛有兄弟的嘛
[00:31:53.680 --> 00:31:56.120]  他說從耶西大衛的父親
[00:31:56.120 --> 00:31:57.680]  的殘幹
[00:31:57.680 --> 00:31:59.040]  什麼叫殘幹呢?
[00:31:59.040 --> 00:32:00.520]  什麼叫殘幹呢?
[00:32:00.520 --> 00:32:02.160]  幹就是樹幹的那個幹
[00:32:02.160 --> 00:32:03.040]  什麼叫殘幹呢?
[00:32:03.040 --> 00:32:04.720]  殘就是廢掉的
[00:32:04.720 --> 00:32:07.240]  那棵樹本來好好的
[00:32:07.240 --> 00:32:08.560]  斬斷了它
[00:32:08.560 --> 00:32:09.560]  剩下那個什麼?
[00:32:09.560 --> 00:32:11.000]  剩下在地下
[00:32:11.000 --> 00:32:11.960]  地底裏面有什麼?
[00:32:11.960 --> 00:32:12.920]  有根
[00:32:12.920 --> 00:32:13.680]  地面有什麼?
[00:32:13.680 --> 00:32:16.200]  有剩下來的那個樹幹
[00:32:16.200 --> 00:32:20.000]  英文叫STUMP
[00:32:20.000 --> 00:32:20.760]  如果我沒有記錯
[00:32:20.760 --> 00:32:22.600]  用這個英文的名稱
[00:32:22.600 --> 00:32:26.560]  他說從耶西的殘幹
[00:32:26.560 --> 00:32:28.440]  必長出亂枝
[00:32:28.440 --> 00:32:29.520]  看到嗎?
[00:32:29.520 --> 00:32:31.640]  會長出一條亂枝
[00:32:31.640 --> 00:32:32.840]  它的根
[00:32:32.840 --> 00:32:34.160]  他在這裏形容根字
[00:32:34.160 --> 00:32:34.920]  它的根
[00:32:34.920 --> 00:32:38.560]  所抽的枝子必結果實
[00:32:38.560 --> 00:32:39.640]  什麼叫抽呢?
[00:32:39.640 --> 00:32:41.120]  抽什麼呢?
[00:32:41.120 --> 00:32:41.920]  抽呢
[00:32:41.920 --> 00:32:43.400]  抽就是拉也
[00:32:43.400 --> 00:32:44.560]  對不對?
[00:32:44.560 --> 00:32:46.280]  抽是不是跟拉有關係?
[00:32:46.280 --> 00:32:46.960]  抽
[00:32:46.960 --> 00:32:47.640]  抽籤
[00:32:47.640 --> 00:32:49.080]  最好了
[00:32:49.080 --> 00:32:51.520]  抽籤當然是在盒裏面
[00:32:51.520 --> 00:32:52.320]  拿東西出來
[00:32:52.320 --> 00:32:54.240]  就是拿東西出來
[00:32:54.240 --> 00:32:55.040]  拉是不是?
[00:32:55.040 --> 00:32:56.600]  在那裏拉你上來
[00:32:56.600 --> 00:32:56.960]  拿你上來
[00:32:56.960 --> 00:32:58.800]  就是含義相似
[00:32:58.800 --> 00:32:59.680]  所以他在這裏
[00:32:59.680 --> 00:33:01.680]  在《倚創學說》第11章第一節
[00:33:01.680 --> 00:33:02.480]  他說它的根
[00:33:02.480 --> 00:33:06.000]  所抽的枝子必結果實
[00:33:06.000 --> 00:33:08.200]  所以重點說的根
[00:33:08.200 --> 00:33:09.160]  不是說不是根
[00:33:09.160 --> 00:33:09.760]  是根
[00:33:09.760 --> 00:33:11.840]  但是重點當他說到根的時候
[00:33:11.840 --> 00:33:13.640]  所指的是什麼?
[00:33:13.640 --> 00:33:16.800]  是說它從根所產生出來的後裔
[00:33:16.800 --> 00:33:18.600]  所以重點是說後裔
[00:33:18.600 --> 00:33:21.840]  不是說根本身
[00:33:21.840 --> 00:33:22.840]  你吃洋蔥
[00:33:22.840 --> 00:33:26.240]  你吃不吃洋蔥那塊東西的根?
[00:33:26.240 --> 00:33:27.480]  你吃不吃?
[00:33:27.480 --> 00:33:28.560]  不吃的
[00:33:28.560 --> 00:33:29.160]  是不是?
[00:33:29.160 --> 00:33:31.080]  你吃過洋蔥那部分
[00:33:31.080 --> 00:33:33.560]  但是洋蔥那部分是哪部分?
[00:33:33.560 --> 00:33:34.600]  是什麼部分?
[00:33:34.600 --> 00:33:36.560]  根部分對不對?
[00:33:36.560 --> 00:33:38.160]  是不是根部分?
[00:33:38.160 --> 00:33:39.400]  是不是?
[00:33:39.400 --> 00:33:40.240]  你吃馬鈴薯
[00:33:40.240 --> 00:33:41.520]  你吃不吃馬鈴薯
[00:33:41.520 --> 00:33:43.360]  含著那些根的?
[00:33:43.360 --> 00:33:44.160]  不吃的
[00:33:44.160 --> 00:33:45.240]  你吃的是馬鈴薯
[00:33:45.240 --> 00:33:48.120]  但是馬鈴薯是什麼部分?
[00:33:48.120 --> 00:33:50.040]  都是地下裏面的那些
[00:33:50.040 --> 00:33:51.240]  是嗎?
[00:33:51.240 --> 00:33:52.280]  馬鈴薯是厲害的?
[00:33:52.280 --> 00:33:55.000]  馬鈴薯當然不是厲害的
[00:33:55.000 --> 00:33:56.520]  番薯
[00:33:56.520 --> 00:33:57.760]  番薯都是地下那裏的
[00:33:57.760 --> 00:33:58.680]  是不是?
[00:33:58.680 --> 00:34:00.320]  你有沒有吃過番薯葉?
[00:34:00.320 --> 00:34:00.720]  有啊
[00:34:00.720 --> 00:34:01.480]  很棒的
[00:34:01.480 --> 00:34:02.480]  我有時買來吃的
[00:34:02.480 --> 00:34:04.200]  又便宜又好又棒
[00:34:04.200 --> 00:34:05.480]  十塊錢兩斤
[00:34:05.480 --> 00:34:07.120]  大埔可以買
[00:34:07.120 --> 00:34:07.480]  嘩
[00:34:07.480 --> 00:34:08.240]  一大袋
[00:34:08.240 --> 00:34:11.520]  吃了一個星期都吃不完
[00:34:11.520 --> 00:34:12.960]  番薯一樣是根部的
[00:34:12.960 --> 00:34:14.200]  是不是?
[00:34:14.200 --> 00:34:15.560]  是不是?
[00:34:15.560 --> 00:34:17.080]  但是番薯有沒有那些根出來的?
[00:34:17.080 --> 00:34:17.400]  有啊
[00:34:17.400 --> 00:34:17.720]  那些根
[00:34:17.720 --> 00:34:18.960]  但是那些根不能吃的
[00:34:18.960 --> 00:34:19.960]  但是那塊
[00:34:19.960 --> 00:34:21.080]  腫起的那塊東西
[00:34:21.080 --> 00:34:21.720]  就能吃的
[00:34:21.720 --> 00:34:23.920]  那塊叫番薯
[00:34:23.920 --> 00:34:24.960]  番薯不是地面的
[00:34:24.960 --> 00:34:25.760]  番薯是地底的
[00:34:25.760 --> 00:34:27.440]  是不是?
[00:34:27.440 --> 00:34:28.440]  馬鈴薯我知道是根的
[00:34:28.440 --> 00:34:30.040]  因為我撿過馬鈴薯
[00:34:30.040 --> 00:34:31.000]  我去加拿大
[00:34:31.000 --> 00:34:34.600]  1973年9月3日去加拿大
[00:34:34.600 --> 00:34:36.440]  去到又是9月3日
[00:34:36.440 --> 00:34:37.920]  時差去到溫哥華
[00:34:37.920 --> 00:34:40.360]  第二天9月4日早上6點
[00:34:40.360 --> 00:34:42.320]  我弟弟帶我去撿馬鈴薯
[00:34:42.320 --> 00:34:43.400]  賺錢
[00:34:43.400 --> 00:34:45.240]  十塊美金一天
[00:34:45.240 --> 00:34:46.000]  薪水
[00:34:46.000 --> 00:34:47.280]  都不少
[00:34:47.280 --> 00:34:50.480]  1974年十塊美金一天薪水
[00:34:50.480 --> 00:34:50.920]  嘩
[00:34:50.920 --> 00:34:52.200]  就是在地上撿馬鈴薯
[00:34:52.200 --> 00:34:55.480]  那些馬鈴薯在泥那裏被機械挖了上來之後
[00:34:55.480 --> 00:34:56.200]  上到地面
[00:34:56.200 --> 00:34:57.160]  我就撿那些馬鈴薯
[00:34:57.160 --> 00:34:58.640]  然後就交給別人
[00:34:58.640 --> 00:34:59.160]  好了
[00:34:59.160 --> 00:34:59.680]  所以
[00:34:59.680 --> 00:35:01.600]  接著第十一章第十節那裏說什麼?
[00:35:01.600 --> 00:35:02.600]  他說到那日
[00:35:02.600 --> 00:35:03.880]  耶西的根
[00:35:03.880 --> 00:35:06.040]  立作萬民的大旗
[00:35:06.040 --> 00:35:07.920]  列國的人必尋求他
[00:35:07.920 --> 00:35:10.120]  他安揭之所大有榮耀
[00:35:10.120 --> 00:35:11.040]  這個是指什麼?
[00:35:11.040 --> 00:35:12.680]  這個就是
[00:35:12.680 --> 00:35:15.320]  這個就是以塞瓦書裏面的第十一章
[00:35:15.320 --> 00:35:17.880]  那裏預言到尼塞瓦
[00:35:17.880 --> 00:35:20.400]  所以這裏說耶西的根
[00:35:20.400 --> 00:35:24.240]  重要是說它的枝子會長出來結果子
[00:35:24.240 --> 00:35:24.880]  是的
[00:35:24.880 --> 00:35:25.640]  是說根部
[00:35:25.640 --> 00:35:27.880]  但不是說那些一條條的根部
[00:35:27.880 --> 00:35:32.960]  是說根部那個能夠產生一條枝子
[00:35:32.960 --> 00:35:34.360]  長出來的一條枝子
[00:35:34.360 --> 00:35:35.200]  所以就是說
[00:35:35.200 --> 00:35:36.200]  是說它的
[00:35:36.200 --> 00:35:37.200]  用一個說法
[00:35:37.200 --> 00:35:39.200]  就是好像是它的後代那樣
[00:35:39.200 --> 00:35:41.960]  耶利米斯二十三章第五節
[00:35:41.960 --> 00:35:43.240]  他說看來日子將到
[00:35:43.240 --> 00:35:46.360]  我要為大衛興起公義的苗裔
[00:35:46.360 --> 00:35:48.640]  大衛興起公義的苗裔
[00:35:48.640 --> 00:35:50.000]  他必掌王權
[00:35:50.000 --> 00:35:50.920]  行事有智慧
[00:35:50.920 --> 00:35:52.800]  在地上施行公平和公義
[00:35:52.800 --> 00:35:54.040]  這是以塞瓦書的
[00:35:54.040 --> 00:35:56.480]  這個又是預言尼塞瓦的來到
[00:35:56.480 --> 00:35:58.280]  耶利米斯三十三章第十三節
[00:35:58.280 --> 00:35:59.680]  當那日子那時候
[00:35:59.680 --> 00:36:02.560]  我必使大衛公義的苗裔長出來
[00:36:02.560 --> 00:36:05.160]  他必在地上施行公平和公義
[00:36:05.160 --> 00:36:08.880]  又是說到大衛的根
[00:36:08.880 --> 00:36:10.240]  其實就是苗裔
[00:36:10.240 --> 00:36:12.240]  大家記得我曾經提過
[00:36:12.240 --> 00:36:14.040]  去到馬拉松二十二章四十一
[00:36:14.040 --> 00:36:15.440]  和四十二、四十三、四十四節
[00:36:15.440 --> 00:36:16.960]  他說化理塞人聚集的時候
[00:36:16.960 --> 00:36:18.000]  耶穌問他們說
[00:36:18.000 --> 00:36:19.240]  論到基督
[00:36:19.240 --> 00:36:21.240]  基督就是尼塞瓦的意思
[00:36:21.240 --> 00:36:23.560]  不過希臘文叫基督
[00:36:23.560 --> 00:36:25.800]  其實廣東話叫基督
[00:36:25.800 --> 00:36:28.400]  不過希臘文就叫Christos
[00:36:28.400 --> 00:36:30.280]  Christos如果用廣東話
[00:36:30.280 --> 00:36:31.640]  基督不是很相似
[00:36:31.640 --> 00:36:34.320]  如果你用普通話就相似了
[00:36:34.320 --> 00:36:35.800]  之都是不是叫之都
[00:36:35.800 --> 00:36:37.320]  我普通話不是很行
[00:36:37.320 --> 00:36:39.080]  之都Christos
[00:36:39.080 --> 00:36:40.920]  就是這樣有個音出來
[00:36:40.920 --> 00:36:41.400]  好了
[00:36:41.400 --> 00:36:43.440]  他說論到化理塞人聚集的時候
[00:36:43.440 --> 00:36:44.760]  耶穌問他們
[00:36:44.760 --> 00:36:47.520]  論到基督你們的意見如何
[00:36:47.520 --> 00:36:48.640]  你們怎麼看
[00:36:48.640 --> 00:36:50.680]  他是誰的子孫呢
[00:36:50.680 --> 00:36:51.720]  他們回答說
[00:36:51.720 --> 00:36:53.720]  是大衛的子孫
[00:36:53.720 --> 00:36:54.280]  好了
[00:36:54.280 --> 00:36:56.000]  馬拉松二十二章四十三節
[00:36:56.000 --> 00:36:57.200]  耶穌就說這件事了
[00:36:57.200 --> 00:36:58.800]  這個經文很重要
[00:36:58.800 --> 00:36:59.840]  耶穌說
[00:36:59.840 --> 00:37:03.720]  這樣大衛被聖靈感動
[00:37:03.720 --> 00:37:05.960]  大衛被聖靈感動的時候
[00:37:05.960 --> 00:37:07.520]  所以不要隨隨便便
[00:37:07.520 --> 00:37:09.480]  我被聖靈感動
[00:37:09.480 --> 00:37:12.240]  今天我有時看見有些文章
[00:37:12.240 --> 00:37:13.600]  聖靈感動我
[00:37:13.600 --> 00:37:14.560]  我又說話
[00:37:14.560 --> 00:37:15.200]  嘩
[00:37:15.200 --> 00:37:18.200]  隨便可以被聖靈感動嗎
[00:37:18.200 --> 00:37:18.840]  所以這裡說
[00:37:18.840 --> 00:37:20.720]  大衛被聖靈感動
[00:37:20.720 --> 00:37:23.720]  怎麼還稱他為主
[00:37:23.720 --> 00:37:27.640]  耶穌其實是挑戰那些人
[00:37:27.640 --> 00:37:29.240]  他說如果這個基督
[00:37:29.240 --> 00:37:32.760]  是大衛的子孫的話
[00:37:32.760 --> 00:37:33.920]  是不是就是說
[00:37:33.920 --> 00:37:37.000]  有了大衛才慢慢出基督出來
[00:37:37.000 --> 00:37:37.400]  是不是
[00:37:37.400 --> 00:37:38.680]  他是子孫
[00:37:38.680 --> 00:37:39.280]  是不是
[00:37:39.280 --> 00:37:40.640]  如果我問你
[00:37:40.640 --> 00:37:43.960]  你的子孫
[00:37:43.960 --> 00:37:44.600]  是誰
[00:37:44.600 --> 00:37:45.880]  你說我子孫
[00:37:45.880 --> 00:37:47.880]  我還沒有孫
[00:37:47.880 --> 00:37:48.800]  遲些有
[00:37:48.800 --> 00:37:49.800]  今天沒有明天有
[00:37:49.800 --> 00:37:50.640]  不是
[00:37:50.640 --> 00:37:52.120]  今天不行明天可以
[00:37:52.120 --> 00:37:54.160]  現在沒有或者將來有也說不定
[00:37:54.160 --> 00:37:55.200]  是不是
[00:37:55.200 --> 00:37:56.560]  好了
[00:37:56.560 --> 00:37:57.560]  耶穌就問他
[00:37:57.560 --> 00:37:59.600]  耶穌要他們去想
[00:37:59.600 --> 00:38:02.280]  他們讀聖經不求甚解
[00:38:02.280 --> 00:38:03.560]  又不知何解
[00:38:03.560 --> 00:38:05.840]  所以耶穌就要他們去想
[00:38:05.840 --> 00:38:08.960]  耶穌說這樣大衛被聖靈感動
[00:38:08.960 --> 00:38:12.400]  怎麼還稱他為主呢
[00:38:12.400 --> 00:38:14.600]  接著他就引用
[00:38:14.600 --> 00:38:16.640]  主對我主說
[00:38:16.640 --> 00:38:18.600]  你坐在我右邊
[00:38:18.600 --> 00:38:21.400]  讓我把你的仇敵坐在你的腳下
[00:38:21.400 --> 00:38:23.000]  什麼叫做主對我主說
[00:38:23.000 --> 00:38:25.680]  什麼叫做主對我主說
[00:38:25.680 --> 00:38:27.440]  第一個主是誰
[00:38:27.440 --> 00:38:29.360]  是耶和
[00:38:29.360 --> 00:38:30.560]  就是大衛說
[00:38:30.560 --> 00:38:32.200]  大衛被聖靈感動
[00:38:32.200 --> 00:38:33.840]  就是神啟示他的意思
[00:38:33.840 --> 00:38:35.000]  他講出來
[00:38:35.000 --> 00:38:36.720]  神啟示了他明白了一些
[00:38:36.720 --> 00:38:38.400]  接著大衛要講出來的時候
[00:38:38.400 --> 00:38:40.920]  就是被聖靈感動說出神的話
[00:38:40.920 --> 00:38:42.000]  所以大衛就說
[00:38:42.000 --> 00:38:42.680]  主
[00:38:42.680 --> 00:38:43.760]  這個主字
[00:38:43.760 --> 00:38:44.960]  你要記得一件事
[00:38:44.960 --> 00:38:47.160]  這個主對我主說
[00:38:47.160 --> 00:38:49.520]  這句話肯定是舊約說的
[00:38:49.520 --> 00:38:50.440]  大衛
[00:38:50.440 --> 00:38:51.320]  舊約是什麼文
[00:38:51.320 --> 00:38:52.320]  希伯來文
[00:38:52.320 --> 00:38:55.560]  當時他們不敢叫耶和華的名字
[00:38:55.560 --> 00:38:57.080]  他們不敢
[00:38:57.080 --> 00:38:59.880]  他們覺得不可以亂說
[00:38:59.880 --> 00:39:00.680]  耶和華
[00:39:00.680 --> 00:39:01.920]  我們現在說耶和華
