
[00:00:00.000 --> 00:00:06.560]  歡迎大家來到五樓的「周獨崇拜」
[00:39:56.880 --> 00:39:58.360]  孩子不是死了
[00:39:58.360 --> 00:39:59.400]  是睡著了
[00:39:59.400 --> 00:40:01.960]  就拉著兒子的手對他說
[00:40:01.960 --> 00:40:04.160]  帶來大穀米
[00:40:04.160 --> 00:40:05.520]  翻出來就說
[00:40:05.520 --> 00:40:08.360]  女兒我吩咐你起來
[00:40:08.360 --> 00:40:11.480]  小女兒起來吧
[00:40:11.480 --> 00:40:16.040]  女孩子立刻起來走動
[00:40:16.040 --> 00:40:18.480]  她已經十二歲了
[00:40:18.480 --> 00:40:21.800]  他們就非常驚奇
[00:40:21.800 --> 00:40:25.560]  耶穌切切地祝福他們
[00:40:25.560 --> 00:40:28.880]  不要讓人知道這事
[00:40:28.880 --> 00:40:32.120]  是一個何等奇妙的神蹟
[00:40:32.120 --> 00:40:35.680]  但為什麼在故事的最終
[00:40:35.680 --> 00:40:39.200]  耶穌會說切切地吩咐他們
[00:40:39.200 --> 00:40:42.120]  不要讓其他人知道
[00:40:42.120 --> 00:40:42.920]  有沒有想過
[00:40:42.920 --> 00:40:44.640]  為什麼一個這麼美麗
[00:40:44.640 --> 00:40:45.640]  這麼偉大的神蹟
[00:40:45.640 --> 00:40:50.200]  耶穌竟然叫他們不要跟其他人分享
[00:40:50.200 --> 00:40:51.000]  原因很簡單
[00:40:51.000 --> 00:40:53.960]  因為當時見到這個神蹟的人
[00:40:53.960 --> 00:40:58.240]  根本不明白這個神蹟真正的意義
[00:40:58.240 --> 00:40:59.160]  他們不明白
[00:40:59.160 --> 00:41:01.960]  他們以為這是一個神蹟
[00:41:01.960 --> 00:41:02.720]  但你記得
[00:41:02.720 --> 00:41:04.440]  我和你說
[00:41:04.440 --> 00:41:08.360]  耶穌是通過一個謎語
[00:41:08.360 --> 00:41:11.400]  去畫出祂自己的肖像
[00:41:11.400 --> 00:41:15.080]  有些什麼是那些人聽不明白的
[00:41:15.080 --> 00:41:20.400]  以下就是他們當日聽不明白的事
[00:41:20.400 --> 00:41:24.440]  他們不知道要明白這兩個神蹟的時候
[00:41:24.440 --> 00:41:27.040]  你一定要將這兩個神蹟一起看
[00:41:27.040 --> 00:41:29.120]  他們不知道要明白這個故事的時候
[00:41:29.120 --> 00:41:32.560]  你一定要將這四幅圖畫一起看
[00:41:32.560 --> 00:41:35.560]  唯有你將所有圖畫一起看的時候
[00:41:35.560 --> 00:41:40.920]  你才可以看到拼圖背後的謎底
[00:41:40.920 --> 00:41:43.000]  有哪四幅圖畫
[00:41:43.000 --> 00:41:45.040]  一幅死亡的圖畫
[00:41:45.040 --> 00:41:47.680]  一幅隔離的圖畫
[00:41:47.680 --> 00:41:49.280]  一幅和好的圖畫
[00:41:49.280 --> 00:41:54.240]  最後一幅復活的圖畫
[00:41:54.240 --> 00:41:59.040]  現在我想你留心聽我給你的指示
[00:41:59.040 --> 00:42:00.160]  你要看清楚這個故事
[00:42:00.160 --> 00:42:00.680]  第一
[00:42:00.680 --> 00:42:04.560]  你一定要當這四幅圖畫是一個故事
[00:42:04.560 --> 00:42:06.600]  我們正在看的不是四個故事
[00:42:06.600 --> 00:42:10.160]  我們正在看的是一個故事
[00:42:10.160 --> 00:42:11.200]  第二個指示
[00:42:11.200 --> 00:42:12.880]  如果你要看清楚這個故事的時候
[00:42:12.880 --> 00:42:16.440]  你一定要將這個故事看為一個
[00:42:16.440 --> 00:42:18.400]  inside out的故事
[00:42:18.400 --> 00:42:20.760]  不是一個outside in的故事
[00:42:20.760 --> 00:42:22.440]  這個就比較巧了
[00:42:22.440 --> 00:42:26.720]  你有沒有留意到這個故事是前後對應的
[00:42:26.720 --> 00:42:28.040]  ABBA
[00:42:28.040 --> 00:42:29.040]  但我告訴你
[00:42:29.040 --> 00:42:31.080]  你要看清楚這個故事的時候
[00:42:31.080 --> 00:42:33.480]  你必須要從裡面看出去
[00:42:33.480 --> 00:42:35.120]  我知道我們剛才讀的時候
[00:42:35.120 --> 00:42:38.000]  我們是從外面讀進去再讀出去
[00:42:38.000 --> 00:42:40.480]  但你現在讀完整個故事的時候
[00:42:40.480 --> 00:42:43.800]  我想你跟我一起從inside out
[00:42:43.800 --> 00:42:45.440]  不是從外面看進來
[00:42:45.440 --> 00:42:47.560]  而是從裡面看出去
[00:42:47.560 --> 00:42:48.960]  整個故事的中心
[00:42:48.960 --> 00:42:53.080]  講到有一個人與上帝隔離
[00:42:53.080 --> 00:42:54.880]  因為人與上帝隔離
[00:42:54.880 --> 00:42:56.800]  所以人必須要經歷
[00:42:56.800 --> 00:42:58.800]  什麼?死亡
[00:42:58.800 --> 00:43:00.560]  你明白嗎?
[00:43:00.560 --> 00:43:01.960]  世人都犯了罪
[00:43:01.960 --> 00:43:03.640]  規缺了上帝的榮耀
[00:43:03.640 --> 00:43:05.760]  於是罪的功架乃是死
[00:43:05.760 --> 00:43:06.240]  你明白嗎?
[00:43:06.240 --> 00:43:08.520]  inside out
[00:43:08.520 --> 00:43:10.120]  不是說有一個人死了
[00:43:10.120 --> 00:43:11.960]  有一個人與上帝隔絕
[00:43:11.960 --> 00:43:16.800]  而是這兩件事是連在一起的
[00:43:16.800 --> 00:43:19.120]  這個世界將會有死亡
[00:43:19.120 --> 00:43:20.600]  每一個人都要經歷死亡
[00:43:20.600 --> 00:43:24.640]  因為每一個人與上帝隔絕
[00:43:24.640 --> 00:43:25.960]  世人都犯了罪
[00:43:25.960 --> 00:43:27.600]  規缺了上帝的榮耀
[00:43:27.600 --> 00:43:30.800]  因為罪的功架就是死
[00:43:30.800 --> 00:43:32.520]  再下一句
[00:43:32.520 --> 00:43:34.960]  上帝的恩典在主耶穌基督裡面
[00:43:34.960 --> 00:43:36.280]  才是永生
[00:43:36.280 --> 00:43:37.520]  通過主耶穌基督
[00:43:37.520 --> 00:43:39.000]  我們現在向下走
[00:43:39.000 --> 00:43:39.640]  inside out
[00:43:39.640 --> 00:43:41.640]  仍然是inside out
[00:43:41.640 --> 00:43:43.600]  我們與上帝和好
[00:43:43.600 --> 00:43:45.080]  於是與上帝和好
[00:43:45.080 --> 00:43:47.320]  必有復活
[00:43:47.320 --> 00:43:49.880]  你明白嗎?
[00:43:49.880 --> 00:43:52.000]  這兩個故事是連在一起的
[00:43:52.000 --> 00:43:53.680]  這兩個故事一定要一起看
[00:43:53.680 --> 00:43:57.480]  這兩個故事一定要inside out看
[00:43:57.480 --> 00:43:59.880]  第三個原則
[00:43:59.880 --> 00:44:04.440]  這是一個未完成的故事
[00:44:04.440 --> 00:44:05.840]  如果你聽我這段聽了很久
[00:44:05.840 --> 00:44:06.880]  你就知道
[00:44:06.880 --> 00:44:09.720]  當聖經做一個前後呼應的架構的時候
[00:44:09.720 --> 00:44:12.360]  通常
[00:44:12.360 --> 00:44:15.920]  都應該是單數的
[00:44:15.920 --> 00:44:18.880]  因為它要強調它中間那個
[00:44:18.880 --> 00:44:20.920]  所以這個架構其實嚴格來說
[00:44:20.920 --> 00:44:22.600]  就不是ADBA
[00:44:22.600 --> 00:44:27.160]  而是ABCBA
[00:44:27.160 --> 00:44:29.480]  是那個C
[00:44:29.480 --> 00:44:34.320]  令到隔離的圖畫變成和好的圖畫
[00:44:34.320 --> 00:44:35.920]  是那個C
[00:44:35.920 --> 00:44:39.840]  令死亡的圖畫變成復活的圖畫
[00:44:39.840 --> 00:44:42.560]  C for Christ
[00:44:42.560 --> 00:44:43.680]  A for Abraham
[00:44:43.680 --> 00:44:44.640]  B for Belief
[00:44:44.640 --> 00:44:47.560]  C for Christ
[00:44:47.560 --> 00:44:51.040]  這是整個救主的圖畫
[00:44:51.040 --> 00:44:53.520]  是耶穌基督
[00:44:53.520 --> 00:44:55.200]  他一生的使命
[00:44:55.200 --> 00:44:56.200]  來到這個世界
[00:44:56.200 --> 00:44:57.120]  勝過罪
[00:44:57.120 --> 00:44:58.120]  勝過死
[00:44:58.120 --> 00:45:00.520]  為我們帶來
[00:45:00.520 --> 00:45:01.920]  與上帝和好
[00:45:01.920 --> 00:45:04.840]  讓我們帶來
[00:45:04.840 --> 00:45:07.200]  與復活的生命
[00:45:07.200 --> 00:45:11.960]  我想你一定要從右開始看到左
[00:45:11.960 --> 00:45:14.920]  很多人不理右邊的
[00:45:14.920 --> 00:45:16.120]  他們知道我現在病
[00:45:16.120 --> 00:45:17.760]  我就死
[00:45:17.760 --> 00:45:20.480]  上帝你幫我行個神蹟
[00:45:20.480 --> 00:45:22.280]  他根本不明白
[00:45:22.280 --> 00:45:25.440]  所有的東西是從裡面出來
[00:45:25.440 --> 00:45:26.280]  所有的東西
[00:45:26.280 --> 00:45:28.280]  我們最大的問題
[00:45:28.280 --> 00:45:30.360]  不是我們外在的死亡
[00:45:30.360 --> 00:45:32.640]  是我們內在與上帝隔離
[00:45:32.640 --> 00:45:34.960]  我們需要與上帝和好
[00:45:34.960 --> 00:45:37.280]  通過耶穌基督的十字架
[00:45:37.280 --> 00:45:41.040]  通過祂的空墳墓
[00:45:41.040 --> 00:45:43.760]  因為Christ
[00:45:43.760 --> 00:45:45.600]  不潔的得到潔淨
[00:45:45.600 --> 00:45:46.920]  罪得到赦免
[00:45:46.920 --> 00:45:48.480]  隔離的得到和好
[00:45:48.480 --> 00:45:51.960]  死亡的最終會得到復活
[00:45:51.960 --> 00:45:57.760]  祂是我們獨一的救主
[00:45:57.760 --> 00:45:59.920]  整個故事呼喊我們
[00:45:59.920 --> 00:46:02.520]  跟隨那個血流的女人
[00:46:02.520 --> 00:46:06.280]  Believe in the Lord Jesus
[00:46:06.280 --> 00:46:08.760]  信主耶穌基督
[00:46:08.760 --> 00:46:13.240]  這是我們整個信仰的ABC
[00:46:13.240 --> 00:46:14.280]  A for Abraham
[00:46:14.280 --> 00:46:15.640]  B for Believe
[00:46:15.640 --> 00:46:16.800]  C for Christ
[00:46:16.800 --> 00:46:18.920]  Abraham Believe in Christ
[00:46:18.920 --> 00:46:21.200]  所有阿伯拉罕的兒女
[00:46:21.200 --> 00:46:23.320]  真正的兒女
[00:46:23.320 --> 00:46:25.880]  They Believe in Christ
[00:46:25.880 --> 00:46:27.480]  一個十字架上的基督
[00:46:27.480 --> 00:46:29.800]  一個出空墳墓的基督
[00:46:29.800 --> 00:46:32.960]  如果我們今天是阿伯拉罕的兒女
[00:46:32.960 --> 00:46:37.080]  如果阿伯拉罕真的是我們的父親
[00:46:37.080 --> 00:46:39.040]  如果我們的信就是真的信
[00:46:39.040 --> 00:46:40.040]  不是假的信
[00:46:40.040 --> 00:46:44.040]  我們必定俯伏在主耶穌基督的面前
[00:46:44.040 --> 00:46:48.600]  整個福音的故事呼召我們去相信祂
[00:46:48.600 --> 00:46:51.720]  不是去拿祂的肝電池
[00:46:51.720 --> 00:46:54.480]  這是假的信心
[00:46:54.480 --> 00:46:56.680]  這是假的
[00:46:56.680 --> 00:46:58.280]  這個世界有很多人
[00:46:58.280 --> 00:47:01.120]  想來耶穌的面前就是要拿祂的肝電池
[00:47:01.120 --> 00:47:06.200]  當那些人來拿肝電池的事
[00:47:06.200 --> 00:47:09.040]  他們不是真的信
[00:47:09.040 --> 00:47:17.520]  真的信是一心要得到上帝的核子能量
[00:47:17.520 --> 00:47:22.600]  一心要坐上火箭
[00:47:22.600 --> 00:47:24.920]  背起十字架
[00:47:24.920 --> 00:47:27.000]  離開這個世界
[00:47:27.000 --> 00:47:30.600]  走向天國裏面
[00:47:30.600 --> 00:47:37.120]  得向永遠的平安
[00:47:37.120 --> 00:47:42.400]  願這幅圖畫成為你和我的屬靈肖像
[00:47:42.400 --> 00:47:46.760]  我們來祈禱
[00:47:46.760 --> 00:47:47.440]  我們是天父
[00:47:47.440 --> 00:47:51.880]  我們求著你真的幫助我們去明白
[00:47:51.880 --> 00:47:54.400]  一個這麼美麗的故事
[00:47:54.400 --> 00:48:00.880]  是耶穌基督的故事
[00:48:00.880 --> 00:48:07.600]  「女兒,你亦信救了你」
[00:48:07.600 --> 00:48:14.560]  這是一個何等美麗的詞句
[00:48:14.560 --> 00:48:17.240]  主伯多得我們每一個人
[00:48:17.240 --> 00:48:21.960]  都聽到你跟我們說
[00:48:21.960 --> 00:48:24.960]  不是我們自己跟我們說
[00:48:24.960 --> 00:48:26.480]  「孩子,孩子」
[00:48:26.480 --> 00:48:29.280]  是你跟我們說
[00:48:29.280 --> 00:48:35.240]  你真是我的兒女
[00:48:35.240 --> 00:48:38.840]  因為我們渴望你的國度
[00:48:38.840 --> 00:48:43.960]  因為我們不追求地上的名利
[00:48:43.960 --> 00:48:48.160]  因為我們單向往
[00:48:48.160 --> 00:48:50.280]  願你同在
[00:48:50.280 --> 00:48:51.400]  求主你拯救我們
[00:48:51.400 --> 00:48:52.400]  求主你幫助我們
[00:48:52.400 --> 00:48:56.360]  幫助我們在我們餘生裏面
[00:48:56.360 --> 00:49:00.320]  不要是星期日餅
[00:49:00.320 --> 00:49:06.160]  主伯多得我們每個週末都不會打風
[00:49:06.160 --> 00:49:10.120]  主伯多得我們所有的功課
[00:49:10.120 --> 00:49:13.320]  都可以延續到下個星期
[00:49:13.320 --> 00:49:14.800]  或者提早做
[00:49:14.800 --> 00:49:19.560]  因為有一個日子
[00:49:19.560 --> 00:49:22.960]  是最寶貴的日子
[00:49:22.960 --> 00:49:31.120]  因為在那個日子裏你一早已經與我們有約
[00:49:31.120 --> 00:49:33.560]  你一定扶養
[00:49:33.560 --> 00:49:40.600]  而我們深深地期待在那個日子裏面
[00:49:40.600 --> 00:49:43.520]  預備好我們自己
[00:49:43.520 --> 00:49:46.040]  因為你是我們的良人
[00:49:46.040 --> 00:49:49.720]  我們心所屬
[00:49:49.720 --> 00:49:51.760]  幫助我們
[00:49:51.760 --> 00:49:54.560]  讓我們成為一個這樣的教會
[00:49:54.560 --> 00:49:56.680]  帶著期待
[00:49:56.680 --> 00:49:58.000]  喜樂
[00:49:58.000 --> 00:49:59.640]  感恩
[00:49:59.640 --> 00:50:01.560]  來到每一個崇拜
[00:50:01.560 --> 00:50:05.360]  我們今天期待與主耶穌基督明求
