
[00:00:00.000 --> 00:00:05.000]  感謝神,今天我們來思想神的話語
[00:33:46.000 --> 00:33:48.000]  會怎樣呢
[00:33:48.000 --> 00:33:50.000]  將他eliminate
[00:33:50.000 --> 00:33:52.000]  不要呢
[00:33:52.000 --> 00:33:54.000]  我們很慘
[00:33:54.000 --> 00:33:56.000]  我們沒有手沒有腳
[00:33:56.000 --> 00:33:58.000]  我們做錯很多事
[00:33:58.000 --> 00:34:02.000]  但神不是這樣
[00:34:02.000 --> 00:34:04.000]  祂要我們去挽回
[00:34:04.000 --> 00:34:06.000]  在我們身邊
[00:34:06.000 --> 00:34:08.000]  每個人的重擔
[00:34:08.000 --> 00:34:10.000]  要互相擔當
[00:34:10.000 --> 00:34:12.000]  當一個人落在罪當中的時候
[00:34:12.000 --> 00:34:14.000]  我們不是說
[00:34:14.000 --> 00:34:16.000]  我們給你聖潔
[00:34:16.000 --> 00:34:18.000]  所以我們救你
[00:34:18.000 --> 00:34:20.000]  我們說要小心
[00:34:20.000 --> 00:34:22.000]  英文是empathy
[00:34:22.000 --> 00:34:24.000]  empathetic
[00:34:24.000 --> 00:34:26.000]  即是說
[00:34:26.000 --> 00:34:28.000]  我也明白你的痛苦
[00:34:28.000 --> 00:34:30.000]  我也經過同樣的試探
[00:34:30.000 --> 00:34:32.000]  我曾經跌倒過
[00:34:32.000 --> 00:34:34.000]  今天我願意來幫助
[00:34:34.000 --> 00:34:36.000]  所以我們要很小心
[00:34:36.000 --> 00:34:38.000]  我們不是自己比別人高一等
[00:34:38.000 --> 00:34:40.000]  比別人更屬靈
[00:34:40.000 --> 00:34:42.000]  不是這個意思
[00:34:42.000 --> 00:34:44.000]  沒有一個人比其他人更屬靈
[00:34:44.000 --> 00:34:48.000]  我們在處面前更加謙卑
[00:34:48.000 --> 00:34:50.000]  去挽回
[00:34:50.000 --> 00:34:52.000]  去兼顧別人的信心
[00:34:52.000 --> 00:34:54.000]  讓他們可以面對神
[00:34:54.000 --> 00:34:56.000]  其實希伯來書
[00:34:56.000 --> 00:34:58.000]  最重要的一個重點
[00:34:58.000 --> 00:35:00.000]  就是怎樣面對神
[00:35:00.000 --> 00:35:02.000]  怎樣面對神
[00:35:02.000 --> 00:35:04.000]  怎樣面對面對神
[00:35:04.000 --> 00:35:08.000]  我們現在正在練習
[00:35:08.000 --> 00:35:10.000]  彼此的挽回
[00:35:10.000 --> 00:35:14.000]  我們不要落入試探當中
[00:35:14.000 --> 00:35:20.000]  我時常覺得生命的小組
[00:35:20.000 --> 00:35:22.000]  大家有沒有去小組
[00:35:22.000 --> 00:35:24.000]  我們搞生命小組
[00:35:24.000 --> 00:35:26.000]  生命小組
[00:35:26.000 --> 00:35:28.000]  不是大學的課程
[00:35:28.000 --> 00:35:30.000]  不是上課
[00:35:30.000 --> 00:35:32.000]  不是聽導師講話
[00:35:32.000 --> 00:35:34.000]  不是
[00:35:34.000 --> 00:35:36.000]  如果大家將導師講話
[00:35:36.000 --> 00:35:38.000]  上網大把課程
[00:35:38.000 --> 00:35:40.000]  讀聖經科
[00:35:40.000 --> 00:35:42.000]  都可以上網讀
[00:35:42.000 --> 00:35:44.000]  很簡單
[00:35:44.000 --> 00:35:46.000]  為什麼生命的小組
[00:35:46.000 --> 00:35:48.000]  我們怎樣去應用神的話語
[00:35:48.000 --> 00:35:50.000]  神的話語臨到我們的時候
[00:35:50.000 --> 00:35:52.000]  我們大家可以說一下
[00:35:52.000 --> 00:35:54.000]  有什麼掙扎
[00:35:54.000 --> 00:35:56.000]  有些掙扎
[00:35:56.000 --> 00:35:58.000]  怎樣去應用
[00:35:58.000 --> 00:36:00.000]  怎樣去將神的話語
[00:36:00.000 --> 00:36:02.000]  活在我們的心裡面
[00:36:02.000 --> 00:36:06.000]  我那天聽心機
[00:36:06.000 --> 00:36:08.000]  開車回家聽心機
[00:36:08.000 --> 00:36:10.000]  有兩個人在說話
[00:36:10.000 --> 00:36:12.000]  有些人很受不了
[00:36:12.000 --> 00:36:14.000]  一見到他就掉頭走
[00:36:14.000 --> 00:36:16.000]  好像教會一樣
[00:36:16.000 --> 00:36:18.000]  有些人
[00:36:18.000 --> 00:36:20.000]  為什麼不回教會
[00:36:20.000 --> 00:36:22.000]  有一個人一見到他就掉頭走
[00:36:22.000 --> 00:36:24.000]  教會裏面
[00:36:24.000 --> 00:36:26.000]  小組再分組的時候
[00:36:26.000 --> 00:36:28.000]  有一個人幫牧師說
[00:36:28.000 --> 00:36:30.000]  我不去那個組
[00:36:30.000 --> 00:36:32.000]  我不想見到他
[00:36:32.000 --> 00:36:34.000]  真是真事
[00:36:34.000 --> 00:36:36.000]  那班人都大人
[00:36:36.000 --> 00:36:38.000]  幾十歲
[00:36:38.000 --> 00:36:40.000]  我不想見到他
[00:36:40.000 --> 00:36:42.000]  我不想反悔
[00:36:42.000 --> 00:36:44.000]  就算那個人很壞
[00:36:44.000 --> 00:36:46.000]  那我為他祈禱呢
[00:36:46.000 --> 00:36:48.000]  是不是
[00:36:48.000 --> 00:36:50.000]  最近我們選總統
[00:36:50.000 --> 00:36:52.000]  我不知道你喜歡哪一個
[00:36:52.000 --> 00:36:54.000]  不過你不喜歡哪一個
[00:36:54.000 --> 00:36:56.000]  我們都很清楚
[00:36:56.000 --> 00:36:58.000]  對不對
[00:36:58.000 --> 00:37:00.000]  我們不要說名字
[00:37:00.000 --> 00:37:02.000]  香港那些政客
[00:37:02.000 --> 00:37:04.000]  誰你不喜歡
[00:37:04.000 --> 00:37:06.000]  很清楚
[00:37:06.000 --> 00:37:08.000]  大家說的很有共鳴
[00:37:08.000 --> 00:37:10.000]  我們現在都不想回香港
[00:37:10.000 --> 00:37:12.000]  因為香港是這樣搞
[00:37:12.000 --> 00:37:14.000]  我想一想
[00:37:14.000 --> 00:37:16.000]  我為他祈禱
[00:37:16.000 --> 00:37:18.000]  有沒有試過
[00:37:18.000 --> 00:37:20.000]  為一些你不喜歡的人祈禱
[00:37:20.000 --> 00:37:22.000]  為那些黑人憎的人
[00:37:22.000 --> 00:37:24.000]  祈禱
[00:37:24.000 --> 00:37:26.000]  讓你祈禱
[00:37:26.000 --> 00:37:28.000]  祈禱他變成可愛的人
[00:37:28.000 --> 00:37:30.000]  牧師行不行
[00:37:30.000 --> 00:37:32.000]  行的
[00:37:32.000 --> 00:37:36.000]  我們有沒有在後面
[00:37:36.000 --> 00:37:38.000]  批評很多人
[00:37:38.000 --> 00:37:40.000]  神不是要我們批評
[00:37:40.000 --> 00:37:42.000]  神不是要我們審判
[00:37:42.000 --> 00:37:44.000]  神要我們挽回
[00:37:44.000 --> 00:37:46.000]  挽回
[00:37:46.000 --> 00:37:48.000]  我們做基督徒的
[00:37:48.000 --> 00:37:50.000]  不是去認同
[00:37:50.000 --> 00:37:52.000]  認同人的罪不是一件事
[00:37:52.000 --> 00:37:54.000]  不是和他們一起犯罪
[00:37:54.000 --> 00:37:56.000]  但我們在身邊的時候
[00:37:56.000 --> 00:37:58.000]  我們要挽回
[00:37:58.000 --> 00:38:00.000]  為他們禱告
[00:38:00.000 --> 00:38:02.000]  將他們在試探當中拔出來
[00:38:02.000 --> 00:38:04.000]  讓他們成為一個真正
[00:38:04.000 --> 00:38:06.000]  敬虔愛主的基督徒
[00:38:06.000 --> 00:38:08.000]  如果
[00:38:08.000 --> 00:38:10.000]  如果管理這個
[00:38:10.000 --> 00:38:12.000]  國家的人
[00:38:12.000 --> 00:38:14.000]  是一些敬虔的基督徒
[00:38:14.000 --> 00:38:16.000]  我們說
[00:38:16.000 --> 00:38:18.000]  很奇怪
[00:38:18.000 --> 00:38:20.000]  很大的改變
[00:38:20.000 --> 00:38:22.000]  說到這裡
[00:38:22.000 --> 00:38:24.000]  我覺得我們基督徒
[00:38:24.000 --> 00:38:26.000]  不要相信祈禱
[00:38:26.000 --> 00:38:28.000]  祈禱會都會參加
[00:38:28.000 --> 00:38:30.000]  不過公式化一點
[00:38:30.000 --> 00:38:32.000]  我們不要相信祈禱
[00:38:32.000 --> 00:38:36.000]  我們不相信神聽我們的禱告
[00:38:36.000 --> 00:38:38.000]  求主赦免我們
[00:38:38.000 --> 00:38:40.000]  神聽我們的禱告
[00:38:40.000 --> 00:38:42.000]  最謙卑
[00:38:42.000 --> 00:38:44.000]  最微小的禱告
[00:38:44.000 --> 00:38:46.000]  神都會聽
[00:38:46.000 --> 00:38:48.000]  何況是
[00:38:48.000 --> 00:38:50.000]  合神心意的禱告
[00:38:50.000 --> 00:38:54.000]  求主幫助我們
[00:38:54.000 --> 00:38:56.000]  我們今天在主面前
[00:38:56.000 --> 00:38:58.000]  成為一個主所用的
[00:38:58.000 --> 00:39:00.000]  伯樂
[00:39:00.000 --> 00:39:02.000]  一個勸慰其他人
[00:39:02.000 --> 00:39:04.000]  幫助其他人
[00:39:04.000 --> 00:39:06.000]  讓我們彼此
[00:39:06.000 --> 00:39:08.000]  我們建造的生命
[00:39:08.000 --> 00:39:10.000]  我們的小組
[00:39:10.000 --> 00:39:12.000]  我們來到教會當中
[00:39:12.000 --> 00:39:14.000]  彼此的認識
[00:39:14.000 --> 00:39:16.000]  彼此的幫助
[00:39:16.000 --> 00:39:18.000]  或者今天
[00:39:18.000 --> 00:39:20.000]  我們講到結束的時候
[00:39:20.000 --> 00:39:22.000]  想一想,接下來這個星期
[00:39:22.000 --> 00:39:24.000]  我們可以跟哪個弟兄姊妹聯絡
[00:39:24.000 --> 00:39:26.000]  然後給一些鼓勵的說話
[00:39:26.000 --> 00:39:28.000]  可以嗎?
[00:39:28.000 --> 00:39:30.000]  說一些鼓勵的說話
[00:39:30.000 --> 00:39:34.000]  不是說假話
[00:39:34.000 --> 00:39:36.000]  鼓勵的說話
[00:39:36.000 --> 00:39:38.000]  不要說一些批評的說話
[00:39:38.000 --> 00:39:40.000]  鼓勵的說話
[00:39:40.000 --> 00:39:42.000]  讓他們更加愛主
[00:39:42.000 --> 00:39:44.000]  我們自己更加愛主
[00:39:44.000 --> 00:39:46.000]  有沒有想過呢?
[00:39:46.000 --> 00:39:50.000]  記得今天我們的應用
[00:39:50.000 --> 00:39:52.000]  或者請我喝杯咖啡
[00:39:52.000 --> 00:39:54.000]  幫助
[00:39:54.000 --> 00:39:56.000]  不過最主要不是在物質方面
[00:39:56.000 --> 00:39:58.000]  是在靈性方面
[00:39:58.000 --> 00:40:00.000]  彼此的鼓勵
[00:40:00.000 --> 00:40:02.000]  我記得我前幾個星期
[00:40:02.000 --> 00:40:04.000]  在Repeaters講完道之後
[00:40:04.000 --> 00:40:06.000]  我都講這件事
[00:40:06.000 --> 00:40:08.000]  鼓勵
[00:40:08.000 --> 00:40:10.000]  有個弟兄出來說
[00:40:10.000 --> 00:40:12.000]  跟一些人聯絡
[00:40:12.000 --> 00:40:14.000]  我想一想
[00:40:14.000 --> 00:40:16.000]  我自己怎麼做呢?
[00:40:16.000 --> 00:40:18.000]  你知不知道牧師最大的挑戰是什麼呢?
[00:40:18.000 --> 00:40:20.000]  就是走自己所講的道路
[00:40:20.000 --> 00:40:24.000]  到差不多星期五
[00:40:24.000 --> 00:40:26.000]  我就死了
[00:40:26.000 --> 00:40:28.000]  我上個星期所講的道路都沒有走過
[00:40:28.000 --> 00:40:32.000]  很害怕吧?
[00:40:32.000 --> 00:40:34.000]  感謝神聖的憐憫
[00:40:34.000 --> 00:40:36.000]  收到一個電話
[00:40:36.000 --> 00:40:38.000]  電話在遠方
[00:40:38.000 --> 00:40:40.000]  在羅湖島打給我
[00:40:40.000 --> 00:40:42.000]  這個牧師
[00:40:42.000 --> 00:40:44.000]  是一個菲律賓牧師
[00:40:44.000 --> 00:40:46.000]  我跟他很熟
[00:40:46.000 --> 00:40:48.000]  他打電話給我
[00:40:48.000 --> 00:40:50.000]  我說感謝神
[00:40:50.000 --> 00:40:52.000]  讓我關心你
[00:40:52.000 --> 00:40:54.000]  讓我知道你是怎樣
[00:40:54.000 --> 00:40:56.000]  雖然電話很簡單
[00:40:56.000 --> 00:40:58.000]  講幾句說話
[00:40:58.000 --> 00:41:00.000]  很受鼓勵
[00:41:00.000 --> 00:41:02.000]  他也很受鼓勵
[00:41:02.000 --> 00:41:04.000]  生命就是這樣
[00:41:04.000 --> 00:41:06.000]  神會將一些人帶到我們生命當中
[00:41:06.000 --> 00:41:08.000]  鼓勵他們
[00:41:08.000 --> 00:41:10.000]  這個牧師經歷了很多困難
[00:41:10.000 --> 00:41:12.000]  經歷了很多困難
[00:41:12.000 --> 00:41:14.000]  但神幫助了他
[00:41:14.000 --> 00:41:16.000]  今天我們在主面前
[00:41:16.000 --> 00:41:18.000]  我們彼此的鼓勵
[00:41:18.000 --> 00:41:20.000]  成為一個伯樂
[00:41:20.000 --> 00:41:22.000]  遵行神的心意
[00:41:22.000 --> 00:41:24.000]  我們低頭祈禱
[00:41:24.000 --> 00:41:26.000]  恩主我們很感謝你
[00:41:26.000 --> 00:41:28.000]  今天給我們這段經文
[00:41:28.000 --> 00:41:30.000]  希伯來書
[00:41:30.000 --> 00:41:32.000]  第十章二十四二十五節
[00:41:32.000 --> 00:41:36.000]  彼此激發愛心
[00:41:36.000 --> 00:41:38.000]  勉大行善
[00:41:38.000 --> 00:41:40.000]  互相勸勉
[00:41:40.000 --> 00:41:42.000]  求主讓我們緊緊將你的話語
[00:41:42.000 --> 00:41:44.000]  藏在我們的心裡面
[00:41:44.000 --> 00:41:46.000]  免得我們得罪你
[00:41:46.000 --> 00:41:48.000]  願主你得到最高的榮耀
[00:41:48.000 --> 00:41:50.000]  奉主名求
