
[00:00:00.000 --> 00:00:02.800]  今天和大家說到《菲律賓書》第六章
[00:30:58.300 --> 00:31:00.300]  後來城鎮知道他
[00:31:00.300 --> 00:31:02.300]  在這個聖誕平安夜前
[00:31:02.300 --> 00:31:04.300]  有一個破產危機
[00:31:04.300 --> 00:31:06.300]  知道一個老好人
[00:31:06.300 --> 00:31:08.300]  全部人來到他家裡
[00:31:08.300 --> 00:31:09.300]  沒人捐幾塊
[00:31:09.300 --> 00:31:11.300]  但是渡過難關
[00:31:11.300 --> 00:31:12.300]  他的弟弟
[00:31:12.300 --> 00:31:14.300]  因為哥哥放棄讀大學
[00:31:14.300 --> 00:31:15.300]  讓他的弟弟讀大學
[00:31:15.300 --> 00:31:18.300]  有機會在外面有出名
[00:31:18.300 --> 00:31:20.300]  弟弟特地回到城鎮裡面
[00:31:20.300 --> 00:31:22.300]  去鼓勵哥哥
[00:31:22.300 --> 00:31:24.300]  跟城鎮說
[00:31:24.300 --> 00:31:26.300]  我們要為哥哥喝一杯
[00:31:26.300 --> 00:31:28.300]  因為他是我們鎮裡面最富裕的人
[00:31:28.300 --> 00:31:31.300]  因為他一生裡面做很多好的事情
[00:31:31.300 --> 00:31:33.300]  天主就說
[00:31:33.300 --> 00:31:35.300]  沒有人失敗
[00:31:35.300 --> 00:31:37.300]  假如他有朋友
[00:31:37.300 --> 00:31:39.300]  很多時候我們做的事情
[00:31:39.300 --> 00:31:41.300]  我們忘記
[00:31:41.300 --> 00:31:43.300]  但神和世人沒有忘記
[00:31:43.300 --> 00:31:45.300]  耶穌說每一杯涼水
[00:31:45.300 --> 00:31:47.300]  主都紀念
[00:31:47.300 --> 00:31:49.300]  神都紀念
[00:31:49.300 --> 00:31:51.300]  我們想到一個反思的問題
[00:31:51.300 --> 00:31:53.300]  跟大家一起讀吧
[00:31:53.300 --> 00:31:54.300]  一二三
[00:31:54.300 --> 00:31:57.300]  若果基督徒都歸隱
[00:31:57.300 --> 00:32:00.300]  都不盡地上的責任和功勞
[00:32:00.300 --> 00:32:03.300]  世界會變成怎樣呢?
[00:32:03.300 --> 00:32:04.300]  沒有好媽媽
[00:32:04.300 --> 00:32:05.300]  好妻子
[00:32:05.300 --> 00:32:07.300]  好爸爸
[00:32:07.300 --> 00:32:08.300]  好丈夫
[00:32:08.300 --> 00:32:09.300]  好兒女
[00:32:09.300 --> 00:32:10.300]  好警察
[00:32:10.300 --> 00:32:11.300]  好法官
[00:32:11.300 --> 00:32:12.300]  好醫生
[00:32:12.300 --> 00:32:13.300]  好商人
[00:32:13.300 --> 00:32:14.300]  好老師
[00:32:14.300 --> 00:32:15.300]  好官員
[00:32:15.300 --> 00:32:16.300]  好市民
[00:32:16.300 --> 00:32:19.300]  的世界是何等恐怖呢?
[00:32:19.300 --> 00:32:21.300]  有時以為我們每一個崗位
[00:32:21.300 --> 00:32:22.300]  拿走都無所謂
[00:32:22.300 --> 00:32:24.300]  其實每一個都很珍貴
[00:32:24.300 --> 00:32:26.300]  有一次去浙江溫州
[00:32:26.300 --> 00:32:27.300]  去港島
[00:32:27.300 --> 00:32:28.300]  碰到一個傳道人
[00:32:28.300 --> 00:32:31.300]  他太太剛準備生孩子
[00:32:31.300 --> 00:32:32.300]  他習慣見到牧師
[00:32:32.300 --> 00:32:34.300]  叫牧師為他祈禱
[00:32:34.300 --> 00:32:36.300]  祈禱完又問有什麼需要
[00:32:36.300 --> 00:32:38.300]  最重要是買奶粉
[00:32:38.300 --> 00:32:41.300]  以前溫州買很多香港奶粉
[00:32:41.300 --> 00:32:42.300]  現在沒得買
[00:32:42.300 --> 00:32:44.300]  又不敢用當地奶粉
[00:32:44.300 --> 00:32:45.300]  怎麼辦呢?
[00:32:45.300 --> 00:32:46.300]  不過不怕
[00:32:46.300 --> 00:32:48.300]  溫州出國都很多
[00:32:48.300 --> 00:32:49.300]  歐洲都很多
[00:32:49.300 --> 00:32:52.300]  所以現在買荷蘭奶粉
[00:32:52.300 --> 00:32:57.300]  我想假如香港的奶粉都不行的話
[00:32:57.300 --> 00:32:59.300]  很多好的商人就沒有了
[00:32:59.300 --> 00:33:00.300]  各樣東西
[00:33:00.300 --> 00:33:02.300]  讀菜、讀奶粉、讀米的話
[00:33:02.300 --> 00:33:04.300]  讀奶的時候
[00:33:04.300 --> 00:33:07.300]  世界都可以很恐怖
[00:33:07.300 --> 00:33:09.300]  所以一個好的商人
[00:33:09.300 --> 00:33:10.300]  一個好的老師
[00:33:10.300 --> 00:33:11.300]  一個好的工人
[00:33:11.300 --> 00:33:13.300]  一個好的公務員
[00:33:13.300 --> 00:33:14.300]  一個好爸爸
[00:33:14.300 --> 00:33:16.300]  一個好媽媽
[00:33:16.300 --> 00:33:18.300]  一個好兒女
[00:33:18.300 --> 00:33:21.300]  是何等珍貴的身份呢?
[00:33:21.300 --> 00:33:22.300]  《聖經》裡面提醒我們
[00:33:22.300 --> 00:33:25.300]  每個人都是何等珍貴
[00:33:25.300 --> 00:33:28.300]  在李美麗相關的一個教導
[00:33:28.300 --> 00:33:29.300]  我很喜歡的就是
[00:33:29.300 --> 00:33:31.300]  李美麗有一段經文
[00:33:31.300 --> 00:33:34.300]  李美麗第三章第五節和三章二十七節
[00:33:34.300 --> 00:33:36.300]  兩節一起讀
[00:33:36.300 --> 00:33:39.300]  其次是提哥雅人修造
[00:33:39.300 --> 00:33:44.300]  但是他們的貴就不用兼擔他們主的工作
[00:33:44.300 --> 00:33:47.300]  其次是提哥雅人又修一段
[00:33:47.300 --> 00:33:49.300]  當我讀到李美麗的時候
[00:33:49.300 --> 00:33:51.300]  很喜歡這一段經文
[00:33:51.300 --> 00:33:53.300]  李美麗是一個破爛的城市
[00:33:53.300 --> 00:33:55.300]  沒有盼望的城市
[00:33:55.300 --> 00:33:57.300]  她為這個城市哭泣的時候
[00:33:57.300 --> 00:34:00.300]  甚至感動她回到這個城市
[00:34:00.300 --> 00:34:02.300]  鼓勵一起奮鬥
[00:34:02.300 --> 00:34:04.300]  但是這個城市在奮鬥裡面
[00:34:04.300 --> 00:34:05.300]  有很多的艱難
[00:34:05.300 --> 00:34:08.300]  後來經過她的鼓勵之後
[00:34:08.300 --> 00:34:10.300]  有祭司一起參與
[00:34:10.300 --> 00:34:12.300]  有管理耶路撒冷的人參與
[00:34:12.300 --> 00:34:14.300]  但是其中一個鎮
[00:34:14.300 --> 00:34:15.300]  或者一個村
[00:34:15.300 --> 00:34:16.300]  或者一批人
[00:34:16.300 --> 00:34:18.300]  提哥雅人的貴就
[00:34:18.300 --> 00:34:20.300]  貴族不肯參與
[00:34:20.300 --> 00:34:24.300]  但是當這個小鎮要負責這個城牆的工作的時候
[00:34:24.300 --> 00:34:27.300]  當他們的貴族不做的時候
[00:34:27.300 --> 00:34:30.300]  他們這班低下階層的提哥雅人
[00:34:30.300 --> 00:34:31.300]  自己做
[00:34:31.300 --> 00:34:34.300]  所以說不單止做完這個城牆
[00:34:34.300 --> 00:34:36.300]  所以再記載說
[00:34:36.300 --> 00:34:39.300]  其次是提哥雅人又修一段
[00:34:39.300 --> 00:34:43.300]  另一個地方見到有需要再去做一段
[00:34:43.300 --> 00:34:45.300]  其他人多數都是做一段
[00:34:45.300 --> 00:34:47.300]  但是提哥雅人做了兩段
[00:34:47.300 --> 00:34:48.300]  什麼意思呢?
[00:34:48.300 --> 00:34:50.300]  有些人當別人不做的時候
[00:34:50.300 --> 00:34:51.300]  你不做
[00:34:51.300 --> 00:34:52.300]  我不做
[00:34:52.300 --> 00:34:53.300]  你不做
[00:34:53.300 --> 00:34:54.300]  我不做
[00:34:54.300 --> 00:34:55.300]  你做
[00:34:55.300 --> 00:34:56.300]  我做
[00:34:56.300 --> 00:34:59.300]  人有危機是往最低的標準走
[00:34:59.300 --> 00:35:01.300]  你貪我貪
[00:35:01.300 --> 00:35:03.300]  你說謊我說謊
[00:35:03.300 --> 00:35:05.300]  你不奮鬥我不奮鬥
[00:35:05.300 --> 00:35:08.300]  但是這些提哥雅人不同
[00:35:08.300 --> 00:35:09.300]  人不做
[00:35:09.300 --> 00:35:10.300]  他什麼?
[00:35:10.300 --> 00:35:13.300]  他做兩份
[00:35:13.300 --> 00:35:14.300]  人不做
[00:35:14.300 --> 00:35:17.300]  他兩倍的勤奮
[00:35:17.300 --> 00:35:19.300]  人放棄
[00:35:19.300 --> 00:35:21.300]  他兩倍的辛勞
[00:35:21.300 --> 00:35:23.300]  兩倍的奮鬥
[00:35:23.300 --> 00:35:25.300]  難怪《聖經》記者
[00:35:25.300 --> 00:35:26.300]  《聖經》作者記得
[00:35:26.300 --> 00:35:29.300]  你也記得他們的見證
[00:35:29.300 --> 00:35:31.300]  很美麗的見證
[00:35:31.300 --> 00:35:34.300]  當這個世界很亂的時候
[00:35:34.300 --> 00:35:38.300]  有一批提哥雅人很奮鬥
[00:35:38.300 --> 00:35:41.300]  今日經文講到以巴佛提
[00:35:41.300 --> 00:35:43.300]  也講到提哥雅人
[00:35:43.300 --> 00:35:45.300]  我們有沒有見到一些很奮鬥
[00:35:45.300 --> 00:35:47.300]  很珍惜他們
[00:35:47.300 --> 00:35:51.300]  每一個都是神所很重視的人
[00:35:51.300 --> 00:35:54.300]  今日經文第三個教導就是
[00:35:54.300 --> 00:35:56.300]  這個能發出美麗香氣的僕人
[00:35:56.300 --> 00:35:58.300]  或者教會的特質就是
[00:35:58.300 --> 00:36:01.300]  他們很愛教會
[00:36:01.300 --> 00:36:04.300]  很珍惜和愛慕神的教會
[00:36:04.300 --> 00:36:07.300]  我看懷俾書第二章第28節
[00:36:07.300 --> 00:36:09.300]  一起讀嗎?
[00:36:09.300 --> 00:36:12.300]  所以我越發急速打發他去
[00:36:12.300 --> 00:36:14.300]  叫你們再見他
[00:36:14.300 --> 00:36:16.300]  就可以喜樂
[00:36:16.300 --> 00:36:18.300]  我也可以少些憂愁
[00:36:18.300 --> 00:36:20.300]  保羅的目標是什麼呢?
[00:36:20.300 --> 00:36:22.300]  自己也很忙很艱難坐牢
[00:36:22.300 --> 00:36:24.300]  需要人幫忙的時候
[00:36:24.300 --> 00:36:27.300]  竟然將他最得力的助手提摩太送出去
[00:36:27.300 --> 00:36:29.300]  又將人送給他幫忙
[00:36:29.300 --> 00:36:30.300]  以巴佛提又送走
[00:36:30.300 --> 00:36:32.300]  為什麼呢?
[00:36:32.300 --> 00:36:35.300]  因為保羅很掛念菲律賓教會
[00:36:35.300 --> 00:36:37.300]  菲律賓教會不是一個很大的教會
[00:36:37.300 --> 00:36:39.300]  保羅曾經建立哥倫波很有錢
[00:36:39.300 --> 00:36:41.300]  大城市的教會
[00:36:41.300 --> 00:36:42.300]  三年在伊弗所
[00:36:42.300 --> 00:36:43.300]  很大的教會
[00:36:43.300 --> 00:36:44.300]  他身處羅馬
[00:36:44.300 --> 00:36:46.300]  一個大都會的教會
[00:36:46.300 --> 00:36:48.300]  但保羅很珍惜
[00:36:48.300 --> 00:36:49.300]  在橫蘭
[00:36:49.300 --> 00:36:50.300]  在邊大裡面建立的
[00:36:50.300 --> 00:36:52.300]  很少的菲律賓教會
[00:36:52.300 --> 00:36:53.300]  可能這教會只有五十人
[00:36:53.300 --> 00:36:55.300]  一百人或百多人
[00:36:55.300 --> 00:36:58.300]  保羅很珍惜這個菲律賓教會
[00:36:58.300 --> 00:36:59.300]  他其中的念頭是
[00:36:59.300 --> 00:37:02.300]  你們喜樂,我就喜樂
[00:37:02.300 --> 00:37:04.300]  你們開心,我就開心
[00:37:04.300 --> 00:37:07.300]  保羅不是掛念自己的舒服與否
[00:37:07.300 --> 00:37:10.300]  不是很緊張有多少人幫自己
[00:37:10.300 --> 00:37:12.300]  他掛念的是弟兄姊妹的喜樂
[00:37:12.300 --> 00:37:15.300]  是否開心,是否靠主剛強
[00:37:15.300 --> 00:37:16.300]  我想這個道理
[00:37:16.300 --> 00:37:17.300]  有什麼比喻呢
[00:37:17.300 --> 00:37:19.300]  就像一個媽媽一樣
[00:37:19.300 --> 00:37:21.300]  有些人過時過節
[00:37:21.300 --> 00:37:23.300]  回到媽媽家裡吃飯
[00:37:23.300 --> 00:37:25.300]  有些媽媽如果沒有傭人
[00:37:25.300 --> 00:37:26.300]  媽媽要煮飯
[00:37:26.300 --> 00:37:28.300]  在廚房煮來煮去
[00:37:28.300 --> 00:37:30.300]  渾身汗又煲湯
[00:37:30.300 --> 00:37:31.300]  拿碟菜出來
[00:37:31.300 --> 00:37:32.300]  自己都不吃
[00:37:32.300 --> 00:37:33.300]  你先吃吧
[00:37:33.300 --> 00:37:35.300]  又再煮一碟
[00:37:35.300 --> 00:37:37.300]  媽媽最開心的是什麼呢
[00:37:37.300 --> 00:37:38.300]  媽媽最開心不是坐著吃
[00:37:38.300 --> 00:37:40.300]  最開心是什麼呢
[00:37:40.300 --> 00:37:42.300]  見到子女坐著喝一口湯
[00:37:42.300 --> 00:37:44.300]  吃得舒服就很開心
[00:37:44.300 --> 00:37:46.300]  所以子女稱讚兩句
[00:37:46.300 --> 00:37:48.300]  比媽媽吃兩口還重要
[00:37:48.300 --> 00:37:51.300]  叫子女吃得開心就開心
[00:37:51.300 --> 00:37:53.300]  做父母也是
[00:37:53.300 --> 00:37:54.300]  人長大了
[00:37:54.300 --> 00:37:56.300]  現在吃什麼都很害怕
[00:37:56.300 --> 00:37:57.300]  吃龍蝦又膽固醇
[00:37:57.300 --> 00:37:58.300]  吃什麼又膽固醇
[00:37:58.300 --> 00:38:00.300]  吃自助餐又餓
[00:38:00.300 --> 00:38:02.300]  吃什麼都是很多不好
[00:38:02.300 --> 00:38:03.300]  做爸爸的心態就是
[00:38:03.300 --> 00:38:05.300]  見到子女吃得開心
[00:38:05.300 --> 00:38:06.300]  買些小禮物給小女孩
[00:38:06.300 --> 00:38:08.300]  開心就開心
[00:38:08.300 --> 00:38:10.300]  所以保羅也是這個心態
[00:38:10.300 --> 00:38:12.300]  他很愛這個菲律賓教會
[00:38:12.300 --> 00:38:14.300]  他最開心不是
[00:38:14.300 --> 00:38:16.300]  監獄裏面有多少人幫助他
[00:38:16.300 --> 00:38:18.300]  最開心是你們不要憂愁
[00:38:18.300 --> 00:38:20.300]  不要灰心
[00:38:20.300 --> 00:38:22.300]  你們要剛強 要喜樂
[00:38:22.300 --> 00:38:23.300]  你們剛強 喜樂的時候
[00:38:23.300 --> 00:38:25.300]  我就開心了
[00:38:25.300 --> 00:38:28.300]  你開心 我就開心了
[00:38:28.300 --> 00:38:30.300]  保羅為什麼要猜猜
[00:38:30.300 --> 00:38:32.300]  提摩泰和伊巴佛提出呢
[00:38:32.300 --> 00:38:35.300]  因為他很愛這個教會
[00:38:35.300 --> 00:38:37.300]  保羅後來成為一個很重要的僕人
[00:38:37.300 --> 00:38:40.300]  因為特質就是他愛其他同工
[00:38:40.300 --> 00:38:43.300]  他愛勞苦的弟兄姊妹
[00:38:43.300 --> 00:38:45.300]  他愛教會
[00:38:45.300 --> 00:38:47.300]  我很喜歡一句金句
[00:38:47.300 --> 00:38:49.300]  菲律賓書第四章第一節
[00:38:49.300 --> 00:38:53.300]  我所親愛所想念的弟兄妹
[00:38:53.300 --> 00:38:55.300]  你們就是我的喜樂
[00:38:55.300 --> 00:38:57.300]  我的冠冕
[00:38:57.300 --> 00:38:59.300]  他說我的喜樂
[00:38:59.300 --> 00:39:01.300]  我的冠冕
[00:39:01.300 --> 00:39:03.300]  不是自己的遭遇
[00:39:03.300 --> 00:39:04.300]  是喜樂的冠冕
[00:39:04.300 --> 00:39:06.300]  是你們是我的喜樂
[00:39:06.300 --> 00:39:08.300]  我的冠冕
[00:39:08.300 --> 00:39:09.300]  所以第二章十九節說
[00:39:09.300 --> 00:39:11.300]  保羅為什麼要猜提摩泰
[00:39:11.300 --> 00:39:13.300]  就是叫我知道你們的事
[00:39:13.300 --> 00:39:16.300]  心裡要得著安慰
[00:39:16.300 --> 00:39:19.300]  他最渴求的不是自己的喜樂
[00:39:19.300 --> 00:39:23.300]  他最渴求的是弟兄姊妹的喜樂
[00:39:23.300 --> 00:39:25.300]  你開心 我就開心
[00:39:25.300 --> 00:39:28.300]  你被神用 我就高興
[00:39:28.300 --> 00:39:30.300]  你能夠發揮
[00:39:30.300 --> 00:39:33.300]  我就覺得自己非常的喜樂
[00:39:33.300 --> 00:39:35.300]  其中兩節經文和大家一起讀
[00:39:35.300 --> 00:39:37.300]  特別是第三章第一節和四章第四節
[00:39:37.300 --> 00:39:39.300]  一起讀
[00:39:39.300 --> 00:39:41.300]  弟兄們 我還有話說
[00:39:41.300 --> 00:39:44.300]  你們要靠主喜樂
[00:39:44.300 --> 00:39:47.300]  你們要靠主常常喜樂
[00:39:47.300 --> 00:39:51.300]  我再說 你們要喜樂
[00:39:51.300 --> 00:39:54.300]  所以難怪保羅這個被神用的僕人
[00:39:54.300 --> 00:39:57.300]  身邊有很多很多的同工
[00:39:57.300 --> 00:40:01.300]  很多願意和他一起奮鬥的戰友
[00:40:01.300 --> 00:40:05.300]  希望他珍惜和尊重其他幾個僕人
[00:40:05.300 --> 00:40:09.300]  他愛一些奴婦的弟兄姊妹
[00:40:09.300 --> 00:40:12.300]  他愛教會
[00:40:12.300 --> 00:40:14.300]  我們有沒有這個質素呢
[00:40:14.300 --> 00:40:16.300]  所以和大家問四個問題
[00:40:16.300 --> 00:40:18.300]  問四個我們的問題
[00:40:18.300 --> 00:40:20.300]  下一句 一起讀
[00:40:20.300 --> 00:40:24.300]  我們是能發出美麗香氣的僕人嗎?
[00:40:24.300 --> 00:40:29.300]  我們是能發出美麗香氣的教會嗎?
[00:40:29.300 --> 00:40:31.300]  下一句兩句
[00:40:31.300 --> 00:40:36.300]  我們是否珍惜愛戴和尊重既的僕人?
[00:40:36.300 --> 00:40:39.300]  我們是否珍惜愛戴和尊重
[00:40:39.300 --> 00:40:43.300]  為主奴婦的弟兄姊妹呢?
[00:40:43.300 --> 00:40:46.300]  如果我們真是能夠珍惜別人一起侍奉
[00:40:46.300 --> 00:40:48.300]  這是很美麗的教會
[00:40:48.300 --> 00:40:50.300]  我們自己就珍惜自己的崗位
[00:40:50.300 --> 00:40:53.300]  成為神喜悅的僕人
[00:40:53.300 --> 00:40:56.300]  記住這個時候用一個長的例子和大家分享
[00:40:56.300 --> 00:41:00.300]  很多年前看過大陸的電影《一個都不能少》
[00:41:00.300 --> 00:41:04.300]  說到一個農村的女孩做兼職的老師
[00:41:04.300 --> 00:41:06.300]  其中一個學生逃脫了
[00:41:06.300 --> 00:41:08.300]  不知道逃不掉了
[00:41:08.300 --> 00:41:10.300]  她去找回這個學生
[00:41:10.300 --> 00:41:13.300]  每個學生在眼中都是珍貴的
[00:41:13.300 --> 00:41:15.300]  一個都不能少
[00:41:15.300 --> 00:41:17.300]  我想耶穌一個教導
[00:41:17.300 --> 00:41:20.300]  耶穌說當你有一百隻羊
[00:41:20.300 --> 00:41:22.300]  走失一隻的時候
[00:41:22.300 --> 00:41:24.300]  難道你不會將九十九隻暫時放下
[00:41:24.300 --> 00:41:27.300]  去尋找迷失者的羊呢?
[00:41:27.300 --> 00:41:31.300]  每個羊在主眼中都捍衛寶貴
[00:41:31.300 --> 00:41:34.300]  我們有沒有珍惜我們的同路人呢?
[00:41:34.300 --> 00:41:38.300]  我們要珍惜自己是基督的僕人的身份
[00:41:38.300 --> 00:41:41.300]  人往往的問題就是
[00:41:41.300 --> 00:41:43.300]  看輕別人
[00:41:43.300 --> 00:41:46.300]  也有時候看輕了自己
[00:41:46.300 --> 00:41:48.300]  他做事不重要
[00:41:48.300 --> 00:41:50.300]  他的崗位不重要
[00:41:50.300 --> 00:41:52.300]  我的崗位也不重要
[00:41:52.300 --> 00:41:54.300]  他又歪,我又歪
[00:41:54.300 --> 00:41:56.300]  家庭又萎縮
[00:41:56.300 --> 00:41:58.300]  社會又萎縮
[00:41:58.300 --> 00:42:00.300]  教會又萎縮
[00:42:00.300 --> 00:42:03.300]  你有沒有珍惜你的侍奉呢?
[00:42:03.300 --> 00:42:05.300]  其實神家裏面
[00:42:05.300 --> 00:42:07.300]  每一個人如果能夠發出基督的香氣
[00:42:07.300 --> 00:42:09.300]  都很影響大
[00:42:09.300 --> 00:42:11.300]  不只是牧師講道有用
[00:42:11.300 --> 00:42:13.300]  其實每個弟兄姊妹的侍奉
[00:42:13.300 --> 00:42:15.300]  見證可能比牧師更大的影響力
[00:42:15.300 --> 00:42:18.300]  因為我們的崗位裏面更有說服力
[00:42:18.300 --> 00:42:21.300]  所以一個神喜悅的角度就是
[00:42:21.300 --> 00:42:24.300]  很多弟兄姊妹在他們不同的崗位
[00:42:24.300 --> 00:42:26.300]  用他們的生命
[00:42:26.300 --> 00:42:29.300]  或順或逆榮耀神一名
[00:42:29.300 --> 00:42:32.300]  最近有機會看Youtube有一個見證
[00:42:32.300 --> 00:42:36.300]  講到過了身的羅惠娟姊妹的故事
[00:42:36.300 --> 00:42:38.300]  她看這個影片的時候很特別
[00:42:38.300 --> 00:42:40.300]  一開始她就說
[00:42:40.300 --> 00:42:42.300]  你看到這個影片的時候
[00:42:42.300 --> 00:42:44.300]  我已經在天國裏面
[00:42:44.300 --> 00:42:46.300]  即是她臨死之前
[00:42:46.300 --> 00:42:48.300]  預備預錄了這個影片
[00:42:48.300 --> 00:42:52.300]  去做見證去鼓勵留下的人
[00:42:52.300 --> 00:42:54.300]  在見證裏面很特別的就是
[00:42:54.300 --> 00:42:56.300]  很多好朋友上鏡
[00:42:56.300 --> 00:42:58.300]  很多人一起鼓勵
[00:42:58.300 --> 00:42:59.300]  一起奮鬥
[00:42:59.300 --> 00:43:01.300]  很多雲彩的同路人
[00:43:01.300 --> 00:43:04.300]  她的故事後來又出了一本書
[00:43:04.300 --> 00:43:06.300]  有人送我這本書
[00:43:06.300 --> 00:43:08.300]  書名第一行一起讀
[00:43:08.300 --> 00:43:12.300]  活在地上如同活在天上
[00:43:12.300 --> 00:43:15.300]  她曾經因為潛水的緣故
[00:43:15.300 --> 00:43:18.300]  聽不到話從此聽不到話
[00:43:18.300 --> 00:43:21.300]  後來有癌症末期
[00:43:21.300 --> 00:43:23.300]  人生很多遭遇告訴你
[00:43:23.300 --> 00:43:25.300]  人在地上真是寄居
[00:43:25.300 --> 00:43:27.300]  她學到的功課就是
[00:43:27.300 --> 00:43:30.300]  活著不是為了長壽
[00:43:30.300 --> 00:43:33.300]  長命但沒有意義是沒有意思
[00:43:33.300 --> 00:43:36.300]  關鍵是每天祝福別人
[00:43:36.300 --> 00:43:38.300]  如果每天能夠祝福別人
[00:43:38.300 --> 00:43:40.300]  就是美麗的人生
[00:43:40.300 --> 00:43:44.300]  有人介紹她是一個笑看苦難的姐妹
[00:43:44.300 --> 00:43:47.300]  其中一句說話觸動我就說
[00:43:47.300 --> 00:43:50.300]  我要笑著死
[00:43:50.300 --> 00:43:53.300]  因為她有永生的把握
[00:43:53.300 --> 00:43:55.300]  她要笑著死
[00:43:55.300 --> 00:43:58.300]  她在僑宏的安息禮拜裏面決志
[00:43:58.300 --> 00:44:00.300]  後來受浸交教會
[00:44:00.300 --> 00:44:02.300]  經歷過憂鬱症
[00:44:02.300 --> 00:44:05.300]  經過癌症末期
[00:44:05.300 --> 00:44:08.300]  去年去世
[00:44:08.300 --> 00:44:11.300]  我有時想起聖經的教導
[00:44:11.300 --> 00:44:14.300]  有一個問題
[00:44:14.300 --> 00:44:18.300]  我們每個早上是怎樣過呢?
[00:44:18.300 --> 00:44:22.300]  我們每個早上是吶一聲嘆氣地過嗎?
[00:44:22.300 --> 00:44:24.300]  還是每個早上起床
[00:44:24.300 --> 00:44:26.300]  我決定今天我要祝福別人
[00:44:26.300 --> 00:44:28.300]  要榮耀神
[00:44:28.300 --> 00:44:31.300]  要經歷神的恩典去過呢?
[00:44:31.300 --> 00:44:34.300]  有些人覺得自己沒用
[00:44:34.300 --> 00:44:35.300]  騙運
[00:44:35.300 --> 00:44:37.300]  不順境
[00:44:37.300 --> 00:44:38.300]  不通達
[00:44:38.300 --> 00:44:39.300]  不富貴
[00:44:39.300 --> 00:44:41.300]  不美貌
[00:44:41.300 --> 00:44:43.300]  不聰明
[00:44:43.300 --> 00:44:46.300]  每天吶一聲嘆氣地過
[00:44:46.300 --> 00:44:49.300]  但有人經歷逆境的時候
[00:44:49.300 --> 00:44:52.300]  他每天去祝福人
[00:44:52.300 --> 00:44:54.300]  每天去榮耀神
[00:44:54.300 --> 00:44:57.300]  每天去經歷神的恩典
[00:44:57.300 --> 00:44:59.300]  有些人問他說
[00:44:59.300 --> 00:45:02.300]  耶穌沒多久就有很多意外
[00:45:02.300 --> 00:45:04.300]  很多病患
[00:45:04.300 --> 00:45:05.300]  不吉利
[00:45:05.300 --> 00:45:06.300]  你怎樣看呢?
[00:45:06.300 --> 00:45:07.300]  是沒用嗎?
[00:45:07.300 --> 00:45:09.300]  他說不是
[00:45:09.300 --> 00:45:10.300]  就因為剛剛信耶穌
[00:45:10.300 --> 00:45:12.300]  又面對這些故事的時候
[00:45:12.300 --> 00:45:15.300]  神給我力量去勝過這一切
[00:45:15.300 --> 00:45:17.300]  在很多風浪裏面
[00:45:17.300 --> 00:45:20.300]  有份深層的平安與我同在
[00:45:20.300 --> 00:45:22.300]  他曾經有憂鬱
[00:45:22.300 --> 00:45:24.300]  看過醫生
[00:45:24.300 --> 00:45:25.300]  因為醫生看過他
[00:45:25.300 --> 00:45:28.300]  醫生就跟他在這本書裏說
[00:45:28.300 --> 00:45:30.300]  在2004年你看我的時候
[00:45:30.300 --> 00:45:31.300]  我寫一句說話就是
[00:45:31.300 --> 00:45:34.300]  你的支援網絡不夠
[00:45:34.300 --> 00:45:36.300]  好像你朋友的網不夠
[00:45:36.300 --> 00:45:38.300]  很多支援不夠
[00:45:38.300 --> 00:45:40.300]  但今天見到你有很多喜樂
[00:45:40.300 --> 00:45:41.300]  很多朋友
[00:45:41.300 --> 00:45:42.300]  為甚麼呢?
[00:45:42.300 --> 00:45:44.300]  他說以前我喜歡的口頭禪就是
[00:45:44.300 --> 00:45:46.300]  沒辦法
[00:45:46.300 --> 00:45:48.300]  不行
[00:45:48.300 --> 00:45:50.300]  沒辦法不行
[00:45:50.300 --> 00:45:51.300]  沒辦法不行
[00:45:51.300 --> 00:45:54.300]  如果一個人一天都說不行
[00:45:54.300 --> 00:45:56.300]  最後怎樣呢?
[00:45:56.300 --> 00:45:58.300]  真的不行
[00:45:58.300 --> 00:46:00.300]  他說我這樣說沒用
[00:46:00.300 --> 00:46:02.300]  經常說不行不行
[00:46:02.300 --> 00:46:04.300]  我說我可以選
[00:46:04.300 --> 00:46:07.300]  我今天選擇奮鬥還是放屁
[00:46:07.300 --> 00:46:11.300]  今天是受傷者還是一個侍奉者
[00:46:11.300 --> 00:46:12.300]  我可以選擇
[00:46:12.300 --> 00:46:13.300]  所以每天起床
[00:46:13.300 --> 00:46:15.300]  當我掙扎說不行的時候
[00:46:15.300 --> 00:46:16.300]  我要選擇
[00:46:16.300 --> 00:46:18.300]  我選擇繼續不行
[00:46:18.300 --> 00:46:20.300]  還是我選擇要侍奉神
[00:46:20.300 --> 00:46:21.300]  今天去幫人
[00:46:21.300 --> 00:46:22.300]  永耀神呢?
[00:46:22.300 --> 00:46:24.300]  當我開始每天都去選擇
[00:46:24.300 --> 00:46:26.300]  去侍奉神永耀神的時候
[00:46:26.300 --> 00:46:29.300]  會發覺我人氣質都改變了
[00:46:29.300 --> 00:46:30.300]  開心了
[00:46:30.300 --> 00:46:32.300]  身邊又多了很多朋友
[00:46:32.300 --> 00:46:35.300]  以前的問題就沒有了
[00:46:35.300 --> 00:46:39.300]  其中一個朋友就是鄭秀文
[00:46:39.300 --> 00:46:41.300]  鄭秀文說她不怕死
[00:46:41.300 --> 00:46:42.300]  為什麼呢?
