
[00:00:00.000 --> 00:00:02.000]  應許與期望
[00:33:04.000 --> 00:33:06.000]  所生的人物
[00:33:06.000 --> 00:33:08.000]  帶來政治的復興
[00:33:08.000 --> 00:33:10.000]  這個是當時的人的期望
[00:33:10.000 --> 00:33:12.000]  他認為
[00:33:12.000 --> 00:33:14.000]  嬰許應該是這樣的
[00:33:14.000 --> 00:33:16.000]  他們期望的嬰許是這樣的
[00:33:16.000 --> 00:33:20.000]  但是上主實現的嬰許
[00:33:20.000 --> 00:33:22.000]  他是自己親自成為一個嬰孩
[00:33:22.000 --> 00:33:26.000]  王成為一個嬰孩
[00:33:26.000 --> 00:33:28.000]  在苦難和壓迫中與人同在
[00:33:28.000 --> 00:33:32.000]  最後是復活的主
[00:33:32.000 --> 00:33:34.000]  帶我們進入末世的天國
[00:33:34.000 --> 00:33:36.000]  是復活的主復興
[00:33:36.000 --> 00:33:38.000]  一個永恆的角度
[00:33:38.000 --> 00:33:46.000]  不同的人有不同的期望
[00:33:46.000 --> 00:33:50.000]  對於上主的嬰許
[00:33:50.000 --> 00:33:52.000]  以馬來利
[00:33:52.000 --> 00:33:54.000]  上帝要來到人間
[00:33:54.000 --> 00:33:56.000]  不是那麼簡單的
[00:33:56.000 --> 00:33:58.000]  有些人可能會失望
[00:33:58.000 --> 00:34:00.000]  在困苦流離
[00:34:00.000 --> 00:34:02.000]  艱難中他們會失望
[00:34:04.000 --> 00:34:06.000]  有些人可能會自信滿滿
[00:34:06.000 --> 00:34:08.000]  覺得不需要上帝
[00:34:08.000 --> 00:34:10.000]  沒有期望
[00:34:10.000 --> 00:34:12.000]  有些人可能
[00:34:12.000 --> 00:34:14.000]  他有期望
[00:34:14.000 --> 00:34:16.000]  但是為什麼實現的嬰許
[00:34:16.000 --> 00:34:18.000]  跟他的期望那麼不一樣呢?
[00:34:18.000 --> 00:34:22.000]  會不會就是他期望錯了呢?
[00:34:22.000 --> 00:34:26.000]  嬰許是不是錯落了呢?
[00:34:26.000 --> 00:34:28.000]  嬰許是不是失落了呢?
[00:34:28.000 --> 00:34:30.000]  還是其實只是他不按你的期望
[00:34:30.000 --> 00:34:32.000]  去實現
[00:34:32.000 --> 00:34:34.000]  你就認為嬰許已經失落了呢?
[00:34:34.000 --> 00:34:40.000]  面對耶穌基督降生
[00:34:40.000 --> 00:34:42.000]  以馬來利
[00:34:42.000 --> 00:34:44.000]  上帝與我們同在的嬰許
[00:34:44.000 --> 00:34:48.000]  我們帶著什麼期望呢?
[00:34:48.000 --> 00:34:52.000]  我們會不會因為
[00:34:52.000 --> 00:34:54.000]  生活的打壓
[00:34:54.000 --> 00:34:56.000]  人生的無奈
[00:34:56.000 --> 00:34:58.000]  很多的事情
[00:34:58.000 --> 00:35:00.000]  令我們放棄了期望呢?
[00:35:02.000 --> 00:35:04.000]  還是我們滿足現狀
[00:35:04.000 --> 00:35:06.000]  以為我們可以搞定
[00:35:06.000 --> 00:35:08.000]  就像阿哈斯那樣
[00:35:08.000 --> 00:35:10.000]  用我自己的方法搞定
[00:35:10.000 --> 00:35:12.000]  我不需要再有什麼期望
[00:35:12.000 --> 00:35:14.000]  對上帝
[00:35:14.000 --> 00:35:16.000]  對神
[00:35:16.000 --> 00:35:18.000]  對信仰
[00:35:18.000 --> 00:35:20.000]  對基督
[00:35:20.000 --> 00:35:22.000]  不再有期望
[00:35:22.000 --> 00:35:24.000]  搞定
[00:35:24.000 --> 00:35:26.000]  還是其實
[00:35:26.000 --> 00:35:28.000]  我們不是沒有期望
[00:35:28.000 --> 00:35:30.000]  但是神
[00:35:30.000 --> 00:35:32.000]  很多時候
[00:35:32.000 --> 00:35:34.000]  都不是用我們所期許
[00:35:34.000 --> 00:35:36.000]  期望的方法
[00:35:36.000 --> 00:35:38.000]  去實現
[00:35:38.000 --> 00:35:40.000]  祂的嬰許
[00:35:40.000 --> 00:35:44.000]  神的嬰許
[00:35:44.000 --> 00:35:46.000]  不是按我們的
[00:35:46.000 --> 00:35:48.000]  要求和想像
[00:35:48.000 --> 00:35:50.000]  去實現的
[00:35:50.000 --> 00:35:52.000]  那你還會不會期望呢?
[00:35:52.000 --> 00:35:58.000]  你有沒有想過
[00:36:00.000 --> 00:36:02.000]  神的嬰許
[00:36:02.000 --> 00:36:04.000]  上主的嬰許
[00:36:04.000 --> 00:36:06.000]  會給我們的期望
[00:36:06.000 --> 00:36:08.000]  或者給我們沒有的期望
[00:36:08.000 --> 00:36:10.000]  來得更加美好
[00:36:10.000 --> 00:36:12.000]  更加值得擁有呢?
[00:36:12.000 --> 00:36:20.000]  嬰許與期望
