
[00:00:00.000 --> 00:00:03.000]  人無遠慮 必有近憂
[00:34:57.000 --> 00:34:59.000]  如果你將你的投資
[00:34:59.000 --> 00:35:01.000]  投資在香港樓市的時候
[00:35:01.000 --> 00:35:03.000]  你就每天看樓市
[00:35:03.000 --> 00:35:05.000]  嘩!這次跌了很多
[00:35:05.000 --> 00:35:07.000]  你的心就在那裡
[00:35:07.000 --> 00:35:09.000]  你的投資
[00:35:09.000 --> 00:35:11.000]  你的錢財就在哪裡
[00:35:11.000 --> 00:35:13.000]  你的心就在哪裡
[00:35:13.000 --> 00:35:15.000]  如果你的錢財都在股票的時候
[00:35:15.000 --> 00:35:17.000]  你就每天對著股票來看
[00:35:17.000 --> 00:35:19.000]  所以耶穌說得很對
[00:35:19.000 --> 00:35:21.000]  你的錢財就在哪裡
[00:35:21.000 --> 00:35:23.000]  你的投資
[00:35:23.000 --> 00:35:25.000]  你將你的積蓄
[00:35:25.000 --> 00:35:27.000]  將你的錢放在哪裡的時候
[00:35:27.000 --> 00:35:29.000]  你的心就在那裡
[00:35:29.000 --> 00:35:31.000]  路加就告訴你
[00:35:31.000 --> 00:35:33.000]  基本上你有兩個選擇
[00:35:33.000 --> 00:35:35.000]  第一積財寶在地上
[00:35:35.000 --> 00:35:37.000]  在地上積攢財寶
[00:35:37.000 --> 00:35:39.000]  第二個在天上積攢財寶
[00:35:39.000 --> 00:35:41.000]  首先我們看看地上積攢財寶
[00:35:41.000 --> 00:35:43.000]  你在地上將你的生命
[00:35:43.000 --> 00:35:45.000]  將你的錢財投資在地上的時候
[00:35:45.000 --> 00:35:47.000]  有兩個特色
[00:35:47.000 --> 00:35:49.000]  第一有拆偷
[00:35:49.000 --> 00:35:51.000]  會壞
[00:35:51.000 --> 00:35:53.000]  或者用馬太夫所說會生鏽
[00:35:53.000 --> 00:35:55.000]  有拆偷
[00:35:55.000 --> 00:35:59.000]  有小偷
[00:35:59.000 --> 00:36:01.000]  或者那些賊是明賊
[00:36:01.000 --> 00:36:03.000]  或者暗賊
[00:36:03.000 --> 00:36:05.000]  總之你投資了很多賊會偷了你的
[00:36:05.000 --> 00:36:07.000]  有蟲咬
[00:36:07.000 --> 00:36:09.000]  以前很多人用那些衣服
[00:36:09.000 --> 00:36:11.000]  當作錢財給蟲咬
[00:36:11.000 --> 00:36:13.000]  會壞的
[00:36:13.000 --> 00:36:15.000]  換言之是沒有安全感的
[00:36:15.000 --> 00:36:17.000]  隨時會失去的
[00:36:17.000 --> 00:36:19.000]  完全隨時會失去的
[00:36:19.000 --> 00:36:21.000]  我有一次無端端
[00:36:21.000 --> 00:36:23.000]  走上網來看看
[00:36:23.000 --> 00:36:25.000]  我的強積金
[00:36:25.000 --> 00:36:27.000]  怎樣
[00:36:27.000 --> 00:36:29.000]  因為差不多退休了
[00:36:29.000 --> 00:36:31.000]  看一看
[00:36:31.000 --> 00:36:33.000]  不看由自
[00:36:33.000 --> 00:36:35.000]  我一看嚇了我一跳
[00:36:35.000 --> 00:36:37.000]  沒有了一半
[00:36:37.000 --> 00:36:39.000]  有沒有搞錯
[00:36:39.000 --> 00:36:41.000]  沒有了一半
[00:36:41.000 --> 00:36:43.000]  我馬上找了一個代理
[00:36:43.000 --> 00:36:45.000]  對不起
[00:36:45.000 --> 00:36:47.000]  但是我已經憂慮了幾天的時間
[00:36:47.000 --> 00:36:49.000]  財寶在哪裡
[00:36:49.000 --> 00:36:51.000]  你的心也在哪裡
[00:36:51.000 --> 00:36:53.000]  但是那些是不可靠的
[00:36:53.000 --> 00:36:55.000]  絕對不可靠
[00:36:55.000 --> 00:36:57.000]  即財寶在天上
[00:36:57.000 --> 00:36:59.000]  是什麼意思
[00:36:59.000 --> 00:37:01.000]  你想一想
[00:37:01.000 --> 00:37:03.000]  天堂是沒有中國銀行的
[00:37:03.000 --> 00:37:05.000]  你找不到中國銀行的
[00:37:05.000 --> 00:37:07.000]  所以你的人民幣
[00:37:07.000 --> 00:37:09.000]  是帶不上去的
[00:37:09.000 --> 00:37:11.000]  天堂是沒有美國銀行的
[00:37:11.000 --> 00:37:13.000]  美金也帶不上去
[00:37:13.000 --> 00:37:15.000]  沒有匯豐銀行的
[00:37:15.000 --> 00:37:17.000]  港幣也帶不上去
[00:37:17.000 --> 00:37:19.000]  天堂是沒有這些的
[00:37:19.000 --> 00:37:21.000]  你記不記得我說的故事
[00:37:21.000 --> 00:37:23.000]  那三個一個律師一個牧師
[00:37:23.000 --> 00:37:25.000]  一個醫生
[00:37:25.000 --> 00:37:27.000]  有錢人死的時候
[00:37:27.000 --> 00:37:29.000]  說我想帶些錢回去
[00:37:29.000 --> 00:37:31.000]  給每人一億
[00:37:31.000 --> 00:37:33.000]  就叫他扔到墳墓裡面
[00:37:33.000 --> 00:37:35.000]  結果三個都不扔
[00:37:35.000 --> 00:37:37.000]  最厲害的律師就寫張支票
[00:37:37.000 --> 00:37:39.000]  就扔下去
[00:37:39.000 --> 00:37:41.000]  把現金自己放回自己銀行
[00:37:41.000 --> 00:37:43.000]  天堂是沒有這些的
[00:37:43.000 --> 00:37:45.000]  天堂有什麼
[00:37:45.000 --> 00:37:47.000]  天堂有人
[00:37:47.000 --> 00:37:49.000]  33節就說
[00:37:49.000 --> 00:37:51.000]  你們要變賣所有的州制人
[00:37:51.000 --> 00:37:53.000]  這樣就不會壞
[00:37:53.000 --> 00:37:55.000]  不會為賊偷
[00:37:55.000 --> 00:37:57.000]  不會為蟲所住
[00:37:57.000 --> 00:37:59.000]  什麼叫變賣所有的州制人
[00:37:59.000 --> 00:38:01.000]  是不是叫我們有屋賣屋
[00:38:01.000 --> 00:38:03.000]  有車賣車
[00:38:03.000 --> 00:38:05.000]  將所有錢捐出去
[00:38:05.000 --> 00:38:07.000]  不是
[00:38:07.000 --> 00:38:09.000]  耶穌叫我們
[00:38:09.000 --> 00:38:11.000]  耶穌叫我們
[00:38:11.000 --> 00:38:13.000]  是將暫戀價值的錢財
[00:38:13.000 --> 00:38:15.000]  投資在永恆的事上
[00:38:15.000 --> 00:38:17.000]  投資在人的身上
[00:38:17.000 --> 00:38:19.000]  投資在人的身上
[00:38:19.000 --> 00:38:21.000]  投資在人的身上
[00:38:21.000 --> 00:38:23.000]  那個是最佳的回報率
[00:38:23.000 --> 00:38:25.000]  那個是最佳的回報率
[00:38:25.000 --> 00:38:27.000]  提摩塔傳書第六章17至18節
[00:38:27.000 --> 00:38:29.000]  提摩塔傳書第六章17至18節
[00:38:29.000 --> 00:38:31.000]  是一個最好的解讀
[00:38:31.000 --> 00:38:33.000]  指那些今世富足的人
[00:38:33.000 --> 00:38:35.000]  你要祝福他們不要自高
[00:38:35.000 --> 00:38:37.000]  也不要依賴靠不住的錢財
[00:38:37.000 --> 00:38:39.000]  也不要依賴靠不住的錢財
[00:38:39.000 --> 00:38:41.000]  要依靠那厚此萬物
[00:38:41.000 --> 00:38:43.000]  給你們享受的神
[00:38:43.000 --> 00:38:45.000]  給你們享受的神
[00:38:45.000 --> 00:38:47.000]  要祝福他們行善
[00:38:47.000 --> 00:38:49.000]  在好事上富足
[00:38:49.000 --> 00:38:51.000]  甘心施捨
[00:38:51.000 --> 00:38:53.000]  樂意分享
[00:38:53.000 --> 00:38:55.000]  為自己積存在寶
[00:38:55.000 --> 00:38:57.000]  為將來打美好的根基
[00:38:57.000 --> 00:38:59.000]  好使他們能把握那真正的生命
[00:38:59.000 --> 00:39:01.000]  好使他們能把握那真正的生命
[00:39:05.000 --> 00:39:07.000]  錢只是暫短
[00:39:07.000 --> 00:39:09.000]  為什麼我們不將
[00:39:09.000 --> 00:39:11.000]  只有暫短價值的
[00:39:11.000 --> 00:39:13.000]  投資在有永恆的價值身上
[00:39:13.000 --> 00:39:15.000]  投資在有永恆的價值身上
[00:39:15.000 --> 00:39:17.000]  盧家灰音第18章
[00:39:17.000 --> 00:39:19.000]  為什麼我們不將
[00:39:19.000 --> 00:39:21.000]  投資在
[00:39:21.000 --> 00:39:23.000]  有永恆價值的身上
[00:39:23.000 --> 00:39:25.000]  有永恆價值的身上
[00:39:25.000 --> 00:39:27.000]  你說怎麼投資
[00:39:27.000 --> 00:39:29.000]  怎麼投資在人的身上
[00:39:29.000 --> 00:39:31.000]  你有沒有想過
[00:39:31.000 --> 00:39:33.000]  去營養一個
[00:39:33.000 --> 00:39:35.000]  太北或其他的小孩子
[00:39:35.000 --> 00:39:37.000]  太北或其他的小孩子
[00:39:37.000 --> 00:39:41.000]  可能只是25美元
[00:39:41.000 --> 00:39:43.000]  一個月
[00:39:43.000 --> 00:39:45.000]  就可以改變
[00:39:45.000 --> 00:39:47.000]  人生很多很多的事
[00:39:47.000 --> 00:39:49.000]  我們沒有想過
[00:39:49.000 --> 00:39:51.000]  我們沒有想過
[00:39:51.000 --> 00:39:53.000]  將我們的生命
[00:39:53.000 --> 00:39:55.000]  做一些短暫的
[00:39:55.000 --> 00:39:57.000]  去體驗一些貧窮的社會
[00:39:57.000 --> 00:39:59.000]  我們怎麼可以
[00:39:59.000 --> 00:40:01.000]  去參與一個
[00:40:01.000 --> 00:40:03.000]  貧窮的工作
[00:40:03.000 --> 00:40:05.000]  我女兒有一天跟我說
[00:40:05.000 --> 00:40:07.000]  可不可以幫我
[00:40:07.000 --> 00:40:09.000]  收一些眼鏡
[00:40:09.000 --> 00:40:11.000]  我相信我們每個人
[00:40:11.000 --> 00:40:13.000]  都有
[00:40:13.000 --> 00:40:15.000]  近視的人
[00:40:15.000 --> 00:40:17.000]  是很麻煩的
[00:40:17.000 --> 00:40:19.000]  我們經常都要換眼鏡
[00:40:19.000 --> 00:40:21.000]  但不知道為什麼那些舊眼鏡
[00:40:21.000 --> 00:40:23.000]  我們不捨得丟掉
[00:40:23.000 --> 00:40:25.000]  你家裡還有很多舊眼鏡在裡面
[00:40:25.000 --> 00:40:27.000]  死要藏著
[00:40:27.000 --> 00:40:29.000]  她就說我專收那些舊眼鏡
[00:40:29.000 --> 00:40:31.000]  原來他們有一隊
[00:40:31.000 --> 00:40:33.000]  在美國有一個組織
[00:40:33.000 --> 00:40:35.000]  專門去到
[00:40:35.000 --> 00:40:37.000]  落後的國家
[00:40:37.000 --> 00:40:39.000]  跟他們驗眼
[00:40:39.000 --> 00:40:41.000]  然後就配眼鏡
[00:40:41.000 --> 00:40:43.000]  就用這些舊眼鏡戴著
[00:40:43.000 --> 00:40:45.000]  他跟我說
[00:40:45.000 --> 00:40:47.000]  他去非洲做一些
[00:40:47.000 --> 00:40:49.000]  宣教工作的時候
[00:40:49.000 --> 00:40:51.000]  我問他最有用什麼
[00:40:51.000 --> 00:40:53.000]  他說做醫生反而沒有什麼可以幫到他們
[00:40:53.000 --> 00:40:55.000]  因為一會兒走
[00:40:55.000 --> 00:40:57.000]  最幫到他就是給他眼鏡
[00:40:57.000 --> 00:40:59.000]  改變了他一生
[00:40:59.000 --> 00:41:03.000]  你有沒有想過
[00:41:03.000 --> 00:41:05.000]  是投資在
[00:41:05.000 --> 00:41:07.000]  人的身上
[00:41:07.000 --> 00:41:11.000]  前幾天
[00:41:11.000 --> 00:41:13.000]  我跟一個
[00:41:13.000 --> 00:41:15.000]  我姐姐
[00:41:15.000 --> 00:41:17.000]  昨天來到
[00:41:17.000 --> 00:41:19.000]  她女兒在三藩市
[00:41:19.000 --> 00:41:21.000]  她就將
[00:41:21.000 --> 00:41:23.000]  她在UCSF
[00:41:23.000 --> 00:41:25.000]  做一個癌症研究
[00:41:25.000 --> 00:41:27.000]  但她還大部份時間
[00:41:27.000 --> 00:41:29.000]  在唐人房
[00:41:29.000 --> 00:41:31.000]  的一個教會裏面
[00:41:31.000 --> 00:41:33.000]  幫助那些剛剛移民的小孩
[00:41:33.000 --> 00:41:37.000]  她告訴我
[00:41:37.000 --> 00:41:39.000]  她說舅父
[00:41:39.000 --> 00:41:41.000]  有兩個人
[00:41:41.000 --> 00:41:43.000]  跟她一起做的
[00:41:43.000 --> 00:41:45.000]  兩個年輕人
[00:41:45.000 --> 00:41:47.000]  她說舅父那時在三藩市的時候
[00:41:47.000 --> 00:41:49.000]  就是帶這兩個人
[00:41:49.000 --> 00:41:51.000]  帶他們
[00:41:51.000 --> 00:41:53.000]  去麥當勞教他們
[00:41:53.000 --> 00:41:55.000]  怎樣點餐
[00:41:55.000 --> 00:41:57.000]  怎樣去旅行
[00:41:57.000 --> 00:41:59.000]  怎樣教他們英文
[00:41:59.000 --> 00:42:01.000]  給他們時間
[00:42:01.000 --> 00:42:03.000]  現在這兩個人一個在做牙醫
[00:42:03.000 --> 00:42:05.000]  一個在
[00:42:05.000 --> 00:42:07.000]  電腦公司裏面做
[00:42:07.000 --> 00:42:09.000]  現在他們回去幫這些年輕人
[00:42:09.000 --> 00:42:13.000]  為什麼我們不去想一想
[00:42:13.000 --> 00:42:15.000]  將我們的生命
[00:42:15.000 --> 00:42:17.000]  投資在人的身上
[00:42:17.000 --> 00:42:19.000]  舅父有很多機會
[00:42:19.000 --> 00:42:21.000]  給我們投資
[00:42:21.000 --> 00:42:23.000]  並不是坐在那裏聽完就離開
[00:42:23.000 --> 00:42:25.000]  教會裏面
[00:42:25.000 --> 00:42:27.000]  有所謂
[00:42:27.000 --> 00:42:29.000]  陰苗團契
[00:42:29.000 --> 00:42:31.000]  陰苗團契給那些
[00:42:31.000 --> 00:42:33.000]  自閉症的小朋友
[00:42:33.000 --> 00:42:35.000]  今天我們需要很多人手
[00:42:35.000 --> 00:42:37.000]  我們開設了陰苗團契
[00:42:37.000 --> 00:42:39.000]  現在已經有
[00:42:39.000 --> 00:42:41.000]  幾十個小孩在那裏
[00:42:41.000 --> 00:42:43.000]  但我們需要很多的人
[00:42:43.000 --> 00:42:45.000]  你有沒有想過將你的生命
[00:42:45.000 --> 00:42:47.000]  投資在這些人的身上
[00:42:47.000 --> 00:42:49.000]  有很多的小朋友
[00:42:49.000 --> 00:42:51.000]  有很多的老人家
[00:42:51.000 --> 00:42:53.000]  有很多有需要的人
[00:42:53.000 --> 00:42:55.000]  還有
[00:42:55.000 --> 00:42:57.000]  你有沒有想過去到
[00:42:57.000 --> 00:42:59.000]  清遠的地方去服侍一些人
[00:42:59.000 --> 00:43:01.000]  你有沒有想過
[00:43:01.000 --> 00:43:03.000]  將你的生命
[00:43:03.000 --> 00:43:05.000]  投資在一些人的身上
[00:43:05.000 --> 00:43:07.000]  帶去信耶穌
[00:43:07.000 --> 00:43:09.000]  將他帶到神的家裏
[00:43:09.000 --> 00:43:11.000]  或者我們只是想
[00:43:11.000 --> 00:43:13.000]  吃什麼喝什麼
[00:43:13.000 --> 00:43:15.000]  將你的生命
[00:43:15.000 --> 00:43:17.000]  投資在那裏
[00:43:17.000 --> 00:43:19.000]  求主幫助我們
[00:43:19.000 --> 00:43:21.000]  有一次
[00:43:21.000 --> 00:43:23.000]  我們到了這個年紀的時候
[00:43:23.000 --> 00:43:25.000]  經常有什麼四十週年
[00:43:25.000 --> 00:43:27.000]  同學會
[00:43:27.000 --> 00:43:29.000]  畢業之後
[00:43:29.000 --> 00:43:31.000]  有一次一班港大的同學
[00:43:31.000 --> 00:43:33.000]  一起
[00:43:33.000 --> 00:43:35.000]  有個弟兄來
[00:43:35.000 --> 00:43:37.000]  他說蘇榮耀很羨慕你
[00:43:37.000 --> 00:43:39.000]  有沒有羨慕我
[00:43:39.000 --> 00:43:41.000]  沒有什麼羨慕
[00:43:41.000 --> 00:43:43.000]  我羨慕你
[00:43:43.000 --> 00:43:45.000]  能夠去服侍上帝
[00:43:45.000 --> 00:43:47.000]  我突然間
[00:43:47.000 --> 00:43:49.000]  被他提醒
[00:43:49.000 --> 00:43:51.000]  我覺得我是一個很幸福
[00:43:51.000 --> 00:43:53.000]  很幸福的人
[00:43:53.000 --> 00:43:55.000]  一個能夠去服侍神
[00:43:55.000 --> 00:43:57.000]  服侍人
[00:43:57.000 --> 00:43:59.000]  將你的生命投資在一些
[00:43:59.000 --> 00:44:01.000]  有永恆價值的人
[00:44:01.000 --> 00:44:03.000]  是最有用
[00:44:03.000 --> 00:44:07.000]  你將你的生命投資在什麼
[00:44:07.000 --> 00:44:09.000]  我們不是便宜的
[00:44:09.000 --> 00:44:11.000]  我們是寶貴的
[00:44:13.000 --> 00:44:15.000]  不要為身體
[00:44:15.000 --> 00:44:17.000]  吃什麼
[00:44:17.000 --> 00:44:19.000]  穿什麼憂慮
[00:44:19.000 --> 00:44:21.000]  願上帝祝福我們
[00:44:21.000 --> 00:44:23.000]  祝你同心低頭我們一同祈禱
[00:44:23.000 --> 00:44:25.000]  天父我們再一次謝謝你
[00:44:25.000 --> 00:44:27.000]  給你寶貴的話語
[00:44:27.000 --> 00:44:29.000]  去提醒我們
[00:44:29.000 --> 00:44:31.000]  不要憂慮吃什麼穿什麼
[00:44:31.000 --> 00:44:33.000]  教導我們有正確的
[00:44:33.000 --> 00:44:35.000]  價值觀
[00:44:35.000 --> 00:44:37.000]  正確的人生觀
[00:44:37.000 --> 00:44:39.000]  教導我們有信心擺在一個
[00:44:39.000 --> 00:44:41.000]  滿有大能的上帝裏面
[00:44:41.000 --> 00:44:43.000]  又教導我們
[00:44:43.000 --> 00:44:45.000]  有正確的心態
[00:44:45.000 --> 00:44:47.000]  投資在人的生命
[00:44:47.000 --> 00:44:49.000]  求你真的祝福我們每一位
[00:44:49.000 --> 00:44:51.000]  叫我們不是
[00:44:51.000 --> 00:44:53.000]  做一個憂慮
[00:44:53.000 --> 00:44:55.000]  只是求吃什麼喝什麼的人
[00:44:55.000 --> 00:44:57.000]  多謝你
[00:44:57.000 --> 00:44:59.000]  祈禱奉耶穌基督命求
[00:44:59.000 --> 00:45:01.000]  阿們
