
[00:00:00.000 --> 00:00:04.120]  我們今天看這段經文其實是一個天國的比喻
[00:26:13.560 --> 00:26:14.440]  捱世界
[00:26:14.440 --> 00:26:16.400]  我越想越不值得
[00:26:16.400 --> 00:26:17.640]  他又不教我
[00:26:17.640 --> 00:26:20.640]  不讓我去外國也算了
[00:26:20.640 --> 00:26:23.680]  還任我亂報中學
[00:26:23.680 --> 00:26:25.440]  我報了那一間
[00:26:25.440 --> 00:26:27.000]  搞得我自卑了這麼久
[00:26:27.000 --> 00:26:28.520]  越想越不服氣
[00:26:28.520 --> 00:26:29.680]  我報這間中學
[00:26:29.680 --> 00:26:30.680]  是一間男校
[00:26:30.680 --> 00:26:32.080]  我一直都不太滿意
[00:26:32.080 --> 00:26:33.480]  我開頭小學沒什麼所謂
[00:26:33.480 --> 00:26:34.400]  其實我爸爸
[00:26:34.400 --> 00:26:35.920]  因為他也不是很識字
[00:26:35.920 --> 00:26:36.600]  跟我媽媽
[00:26:36.600 --> 00:26:37.600]  所以任我報
[00:26:37.600 --> 00:26:38.600]  我報的時候
[00:26:38.600 --> 00:26:40.040]  他只提醒我一件事
[00:26:40.040 --> 00:26:42.120]  選一間近一點可以回來吃飯
[00:26:42.120 --> 00:26:43.800]  所以我就選了一間最近的
[00:26:43.800 --> 00:26:44.760]  回去吃飯
[00:26:44.760 --> 00:26:45.880]  但我後來發覺那裡
[00:26:45.880 --> 00:26:47.640]  原來是男校
[00:26:47.640 --> 00:26:48.840]  已經第一個不滿意
[00:26:48.840 --> 00:26:51.000]  發覺那裡全部都是男…
[00:26:51.000 --> 00:26:52.360]  小學沒所謂
[00:26:52.360 --> 00:26:54.080]  但去到中學有所謂
[00:26:54.080 --> 00:26:56.160]  那裡全部都是男…
[00:26:56.160 --> 00:26:57.320]  男到一個地步
[00:26:57.320 --> 00:26:58.720]  老師全部都是男的
[00:26:58.720 --> 00:27:00.920]  只有一個老師和一個書記是女的
[00:27:00.920 --> 00:27:02.120]  還有我據稱
[00:27:02.120 --> 00:27:04.080]  當年他們告訴我
[00:27:04.080 --> 00:27:05.880]  我們養貓也是要公的
[00:27:05.880 --> 00:27:07.960]  很絕對的
[00:27:07.960 --> 00:27:08.560]  Anyway
[00:27:08.560 --> 00:27:10.720]  變成我沒機會認識他們
[00:27:10.720 --> 00:27:11.920]  但這也不是重點
[00:27:11.920 --> 00:27:13.560]  重點是我們平時
[00:27:13.560 --> 00:27:15.640]  開聖誕派對的時候
[00:27:15.640 --> 00:27:18.080]  我們都是跳齋舞的
[00:27:18.080 --> 00:27:19.200]  原因是我們約不到
[00:27:19.200 --> 00:27:20.720]  我們同一條堅尼地道
[00:27:20.720 --> 00:27:21.800]  另外一間的女校
[00:27:21.800 --> 00:27:24.680]  再過是什麼呢
[00:27:24.680 --> 00:27:25.840]  當然再高一點
[00:27:25.840 --> 00:27:30.800]  我們經常跟師兄說
[00:27:30.800 --> 00:27:33.160]  為什麼我們每年都跳齋舞呢
[00:27:33.160 --> 00:27:34.400]  為什麼不約一下別人
[00:27:34.400 --> 00:27:35.720]  已經約了
[00:27:35.720 --> 00:27:37.360]  他們說每年都會
[00:27:37.360 --> 00:27:39.320]  已經約了中學生
[00:27:39.320 --> 00:27:41.120]  都這麼現實
[00:27:41.120 --> 00:27:43.520]  我們可以早一點
[00:27:43.520 --> 00:27:44.480]  他說一年前已經約了
[00:27:44.480 --> 00:27:45.560]  那就早一年約吧
[00:27:45.560 --> 00:27:47.760]  我說總之就約了
[00:27:47.760 --> 00:27:49.440]  總之不約你
[00:27:49.440 --> 00:27:50.720]  我心裡面很憤恨
[00:27:50.720 --> 00:27:51.360]  怎麼搞的
[00:27:51.360 --> 00:27:53.240]  那時候突然勾起
[00:27:53.240 --> 00:27:55.440]  那一天我勾起這些
[00:27:55.440 --> 00:27:59.480]  因為我回到家的時候
[00:27:59.480 --> 00:28:00.960]  那一天靈修人在想
[00:28:00.960 --> 00:28:02.080]  生什麼氣呢
[00:28:02.080 --> 00:28:03.520]  為什麼事那麼多
[00:28:03.520 --> 00:28:05.640]  這些自憐
[00:28:05.640 --> 00:28:07.440]  我在藍校挺好的
[00:28:07.440 --> 00:28:08.560]  因為我在藍校
[00:28:08.560 --> 00:28:09.720]  我才可以滾下去
[00:28:09.720 --> 00:28:11.240]  我們下面那間教會
[00:28:11.240 --> 00:28:12.440]  那間叫灣仔堂
[00:28:12.440 --> 00:28:13.480]  如果你對灣仔有
[00:28:13.480 --> 00:28:15.400]  詳細地理常識的話
[00:28:15.400 --> 00:28:16.520]  我們那間學校
[00:28:16.520 --> 00:28:19.360]  正正下面就是灣仔堂
[00:28:19.360 --> 00:28:21.840]  我就回灣仔堂信主
[00:28:21.840 --> 00:28:22.440]  還有呢
[00:28:22.440 --> 00:28:24.280]  我在那裡認識了什麼
[00:28:24.280 --> 00:28:25.480]  認識了我老婆
[00:28:25.480 --> 00:28:27.000]  全教會最漂亮的
[00:28:27.000 --> 00:28:28.440]  那還想怎樣
[00:28:28.440 --> 00:28:29.520]  那夠了
[00:28:29.520 --> 00:28:30.440]  你認識那麼多女同學
[00:28:30.440 --> 00:28:31.880]  來做什麼
[00:28:31.880 --> 00:28:33.720]  一個就夠了
[00:28:33.720 --> 00:28:35.200]  那麼多來做什麼
[00:28:35.200 --> 00:28:36.720]  其實我沒有需要
[00:28:36.720 --> 00:28:38.880]  我為什麼自憐這些
[00:28:38.880 --> 00:28:40.400]  不憤氣這些
[00:28:40.400 --> 00:28:42.440]  我接著就想
[00:28:42.440 --> 00:28:43.360]  我想到這裡的時候
[00:28:43.360 --> 00:28:45.000]  那個團友就打電話來
[00:28:45.000 --> 00:28:45.360]  跟我說
[00:28:45.360 --> 00:28:46.600]  你跟爸爸談得怎麼樣
[00:28:46.600 --> 00:28:47.600]  喝茶什麼
[00:28:47.600 --> 00:28:48.360]  我說都OK
[00:28:48.360 --> 00:28:48.920]  繼續follow
[00:28:48.920 --> 00:28:50.560]  其實本來生你的氣
[00:28:50.560 --> 00:28:52.880]  不過現在不生氣了
[00:28:52.880 --> 00:28:53.600]  接著我跟他聊天
[00:28:53.600 --> 00:28:55.240]  其實我跟那個姊妹
[00:28:55.240 --> 00:28:56.120]  很友善
[00:28:56.120 --> 00:28:57.480]  我們一起去旅行
[00:28:57.480 --> 00:28:58.800]  或者一起吃飯
[00:28:58.800 --> 00:28:59.960]  經常都吃什麼
[00:28:59.960 --> 00:29:01.200]  他站在那裡
[00:29:01.200 --> 00:29:02.480]  其實我回想起來
[00:29:02.480 --> 00:29:04.800]  我想沒有什麼要自憐的
[00:29:04.800 --> 00:29:06.360]  其實你又吃那麼多飯
[00:29:06.360 --> 00:29:07.160]  我又吃那麼多飯
[00:29:07.160 --> 00:29:07.920]  你一個兒子一個女兒
[00:29:07.920 --> 00:29:08.760]  我又一個兒子一個女兒
[00:29:08.760 --> 00:29:09.640]  又是
[00:29:09.640 --> 00:29:11.400]  大家買衣服就去那些
[00:29:11.400 --> 00:29:12.800]  我猜你可能還有個底
[00:29:12.800 --> 00:29:14.120]  還有很大一層
[00:29:14.120 --> 00:29:15.720]  但是我洗完去到底了
[00:29:15.720 --> 00:29:17.560]  但是都是用我臉的那一層
[00:29:17.560 --> 00:29:18.440]  就是你用臉的那一層
[00:29:18.440 --> 00:29:19.320]  但是我去到底
[00:29:19.320 --> 00:29:20.280]  都是用了那麼多
[00:29:20.280 --> 00:29:21.280]  但是其實沒什麼分別的
[00:29:21.280 --> 00:29:22.280]  是不是
[00:29:22.280 --> 00:29:24.120]  我們其實沒有所謂的
[00:29:24.120 --> 00:29:25.280]  這樣夠就行了
[00:29:25.280 --> 00:29:26.120]  我想說
[00:29:26.120 --> 00:29:26.920]  重點在哪裡
[00:29:26.920 --> 00:29:27.720]  其實我想說
[00:29:27.720 --> 00:29:29.000]  重點你要留意
[00:29:29.000 --> 00:29:30.400]  這裡所說的原文
[00:29:30.400 --> 00:29:31.400]  這個"他連得"
[00:29:31.400 --> 00:29:34.280]  其實有量度單位
[00:29:34.280 --> 00:29:35.920]  已經沒有翻譯出來
[00:29:35.920 --> 00:29:37.440]  "他連得"知道是什麼嗎?
[00:29:37.440 --> 00:29:41.480]  是很大的銀碼
[00:29:41.480 --> 00:29:42.520]  有不同的聲音書
[00:29:42.520 --> 00:29:44.400]  但是每個聲音書所形容出來
[00:29:44.400 --> 00:29:46.000]  都是很大的數字
[00:29:46.000 --> 00:29:48.720]  那個"他連得"是幾十公斤
[00:29:48.720 --> 00:29:49.960]  一個"他連得"
[00:29:49.960 --> 00:29:51.080]  是銀紙
[00:29:51.080 --> 00:29:52.080]  如果還要過千
[00:29:52.080 --> 00:29:54.560]  一千公斤已經大得不得了
[00:29:54.560 --> 00:29:56.480]  那個數字已經大得不得了
[00:29:56.480 --> 00:29:57.440]  嚇死人了
[00:29:57.440 --> 00:29:59.680]  如果一萬是嚇天文數字
[00:29:59.680 --> 00:30:00.640]  你明白嗎?
[00:30:00.640 --> 00:30:02.080]  夠洗就行了
[00:30:02.080 --> 00:30:03.960]  為什麼要恨別人呢?
[00:30:03.960 --> 00:30:05.520]  求神幫助我們
[00:30:05.520 --> 00:30:07.880]  神的心意讓我們有才幹恩賜
[00:30:07.880 --> 00:30:09.640]  在我們工作當中
[00:30:09.640 --> 00:30:10.640]  可以服侍
[00:30:10.640 --> 00:30:11.680]  成為別人的祝福
[00:30:11.680 --> 00:30:13.720]  讓我們服侍在教會裡面
[00:30:13.720 --> 00:30:15.240]  也是成為別人的祝福
[00:30:15.240 --> 00:30:16.200]  勇敢的
[00:30:16.200 --> 00:30:17.720]  帶著恩賜走出去
[00:30:17.720 --> 00:30:18.720]  還告訴你
[00:30:18.720 --> 00:30:20.480]  我上個星期
[00:30:20.480 --> 00:30:23.000]  我去喝... 彈彈天都可以的
[00:30:23.000 --> 00:30:27.200]  我上個星期去喝
[00:30:27.200 --> 00:30:29.440]  回到康復堂去喝
[00:30:29.440 --> 00:30:30.680]  喝哪個呢?
[00:30:30.680 --> 00:30:34.400]  就是喝我的實習神學生結婚
[00:30:34.400 --> 00:30:35.880]  就是我當年的
[00:30:35.880 --> 00:30:37.520]  碰到一位姊妹
[00:30:37.520 --> 00:30:38.560]  很多姊妹跟我說
[00:30:38.560 --> 00:30:40.000]  其實我的才幹恩賜不多
[00:30:40.000 --> 00:30:40.920]  但是我見到一位姊妹
[00:30:40.920 --> 00:30:41.600]  我覺得很感恩
[00:30:41.600 --> 00:30:43.040]  其實很多婆婆都跟我說
[00:30:43.040 --> 00:30:43.920]  我又不識字
[00:30:43.920 --> 00:30:45.200]  又老又不識字
[00:30:45.200 --> 00:30:45.720]  有什麼用呢?
[00:30:45.720 --> 00:30:46.920]  經常都這樣說
[00:30:46.920 --> 00:30:48.640]  不識字也可以很有用的
[00:30:48.640 --> 00:30:50.160]  上帝用就行了
[00:30:50.160 --> 00:30:51.240]  我見到一位姊妹
[00:30:51.240 --> 00:30:53.360]  又勾起我加強我的信念
[00:30:53.360 --> 00:30:54.360]  那位姊妹是什麼呢?
[00:30:54.360 --> 00:30:55.360]  我認識她
[00:30:55.360 --> 00:30:56.120]  是怎樣認識她呢?
[00:30:56.120 --> 00:30:57.800]  她丈夫病危的時候
[00:30:57.800 --> 00:30:59.480]  我去醫院探望她
[00:30:59.480 --> 00:31:00.320]  其實我認識她
[00:31:00.320 --> 00:31:03.640]  跟她丈夫接觸了七天而已
[00:31:03.640 --> 00:31:05.080]  跟她傳福音
[00:31:05.080 --> 00:31:05.800]  洗禮
[00:31:05.800 --> 00:31:06.760]  回天賦道
[00:31:06.760 --> 00:31:07.880]  七天
[00:31:07.880 --> 00:31:08.680]  她就說
[00:31:08.680 --> 00:31:09.360]  我都不知道
[00:31:09.360 --> 00:31:10.000]  她跟我說
[00:31:10.000 --> 00:31:10.680]  牧師
[00:31:10.680 --> 00:31:12.560]  七天裡面你探望了她三次
[00:31:12.560 --> 00:31:14.480]  原來你計算著我?
[00:31:14.480 --> 00:31:15.280]  但是她說
[00:31:15.280 --> 00:31:17.720]  我覺得很好
[00:31:17.720 --> 00:31:19.120]  我跟了你
[00:31:19.120 --> 00:31:20.680]  跟了你學了
[00:31:20.680 --> 00:31:21.640]  我問她
[00:31:21.640 --> 00:31:22.160]  她說是的
[00:31:22.160 --> 00:31:23.480]  因為知道我在的時候
[00:31:23.480 --> 00:31:24.560]  她也經常去探訪
[00:31:24.560 --> 00:31:25.800]  我問她有沒有去探訪
[00:31:25.800 --> 00:31:27.000]  她說我跟足你
[00:31:27.000 --> 00:31:28.920]  我經常盯著你
[00:31:28.920 --> 00:31:29.720]  其實你來來去去
[00:31:29.720 --> 00:31:32.000]  都會有幾段經文跟人說
[00:31:32.000 --> 00:31:34.040]  被你發現了
[00:31:34.040 --> 00:31:36.400]  去探病就是那些
[00:31:36.400 --> 00:31:38.200]  難道你說的是特別的嗎?
[00:31:38.200 --> 00:31:39.200]  我見到你
[00:31:39.200 --> 00:31:39.920]  其實唱來唱去
[00:31:39.920 --> 00:31:41.760]  都只是十幾首詩歌
[00:31:41.760 --> 00:31:43.080]  很適合
[00:31:43.080 --> 00:31:44.400]  我現在也是這樣
[00:31:44.400 --> 00:31:46.800]  那就夠了
[00:31:46.800 --> 00:31:47.480]  那位姊妹說
[00:31:47.480 --> 00:31:49.520]  我現在還很努力去探病
[00:31:49.520 --> 00:31:50.840]  我沒有其他事情懂得做
[00:31:50.840 --> 00:31:52.200]  我才去探病
[00:31:52.200 --> 00:31:53.720]  就夠了
[00:31:53.720 --> 00:31:55.280]  我很感恩
[00:31:55.280 --> 00:31:56.360]  我只帶了這個
[00:31:56.360 --> 00:31:57.240]  就已經夠了
[00:31:57.240 --> 00:31:58.360]  在康復堂
[00:31:58.360 --> 00:31:59.240]  還沒完
[00:31:59.240 --> 00:32:01.160]  我說帶了誰去喝呢?
[00:32:01.160 --> 00:32:03.000]  實習神學生
[00:32:03.000 --> 00:32:05.280]  他在伯達利神學院
[00:32:05.280 --> 00:32:07.400]  你知道他來到我們康復堂
[00:32:07.400 --> 00:32:11.520]  最大的收穫是什麼嗎?
[00:32:11.520 --> 00:32:14.120]  跟我學習
[00:32:14.120 --> 00:32:16.080]  這個不是最大
[00:32:16.080 --> 00:32:17.680]  當然認識了一個姊妹
[00:32:17.680 --> 00:32:19.040]  我們教會的姊妹
[00:32:19.040 --> 00:32:20.600]  她雖然不算很漂亮
[00:32:20.600 --> 00:32:22.360]  不過也是很好的姊妹
[00:32:22.360 --> 00:32:23.520]  不過說起來
[00:32:23.520 --> 00:32:24.720]  其實我不認識她
[00:32:24.720 --> 00:32:25.680]  我收她來之後
[00:32:25.680 --> 00:32:27.360]  她在我們教會工作
[00:32:27.360 --> 00:32:30.680]  我上兩首歌叫《黃家明牧師》
[00:32:30.680 --> 00:32:33.080]  她後來去了美國當牧師
[00:32:33.080 --> 00:32:34.360]  然後退休
[00:32:34.360 --> 00:32:35.200]  偶爾回來
[00:32:35.200 --> 00:32:37.000]  那一天她回來的時候
[00:32:37.000 --> 00:32:38.960]  就見到這個神學生
[00:32:38.960 --> 00:32:39.960]  就捉住她的手
[00:32:39.960 --> 00:32:41.880]  咦?你的名字叫什麼?
[00:32:41.880 --> 00:32:44.720]  你爸爸是不是包什麼牧師?
[00:32:44.720 --> 00:32:46.680]  我記不記得他的名字
[00:32:46.680 --> 00:32:47.600]  接著她說
[00:32:47.600 --> 00:32:51.560]  是的,我爸爸就是包什麼牧師
[00:32:51.560 --> 00:32:54.160]  接著我見到黃家明
[00:32:54.160 --> 00:32:56.240]  雙眼有點濕
[00:32:56.240 --> 00:33:00.400]  神看顧他的僕人
[00:33:00.400 --> 00:33:02.640]  他沒有忘記他的僕人
[00:33:02.640 --> 00:33:06.440]  因為他見到這個年輕人
[00:33:06.440 --> 00:33:08.920]  奉獻侍奉神
[00:33:08.920 --> 00:33:13.000]  他爸爸原來是跟他們同一代的牧師
[00:33:13.000 --> 00:33:14.440]  在這個年輕人
[00:33:14.440 --> 00:33:16.160]  讀初中的時候
[00:33:16.160 --> 00:33:18.320]  就已經回到天父身邊
[00:33:18.320 --> 00:33:21.560]  他還有一個弟弟讀小學
[00:33:21.560 --> 00:33:23.360]  神沒有忘記他的僕人
[00:33:23.360 --> 00:33:25.120]  今天已經長大
[00:33:25.120 --> 00:33:26.360]  接了棒
[00:33:26.360 --> 00:33:28.080]  走了你的路程
[00:33:28.080 --> 00:33:29.880]  我上個星期去飲宴的時候
[00:33:29.880 --> 00:33:31.880]  黃牧師還在美國,沒有去到
[00:33:31.880 --> 00:33:34.200]  我代黃牧師將同樣的話
[00:33:34.200 --> 00:33:37.600]  說給包師母聽
[00:33:37.600 --> 00:33:40.920]  包師母都忍不住
[00:33:40.920 --> 00:33:43.120]  那個神是又真又會的神
[00:33:43.120 --> 00:33:45.920]  不會忘記他的僕人
[00:33:45.920 --> 00:33:49.120]  我額外加料說給牧師母聽
[00:33:49.120 --> 00:33:52.520]  牧師母,神還要給一個
[00:33:52.520 --> 00:33:57.560]  很適合做師母的媳婦給你
[00:33:57.560 --> 00:33:58.680]  我說是嗎?
[00:33:58.680 --> 00:33:59.320]  我說是的
[00:33:59.320 --> 00:34:02.640]  因為這個女孩子
[00:34:02.640 --> 00:34:04.560]  帶了很多新朋友回來
[00:34:04.560 --> 00:34:07.640]  她剛剛順著也帶了十個回來
[00:34:07.640 --> 00:34:10.400]  我知道她將來很適合做師母
[00:34:10.400 --> 00:34:15.880]  包師母對我說,拭目以待啊,牧師
[00:34:15.880 --> 00:34:18.720]  神大能賜給我們的勇氣
