
[00:00:00.000 --> 00:00:04.800]  我們很快又去到《生命記》的第十二章
[00:36:44.400 --> 00:36:50.100]  有了神的話語在我們聖經之後
[00:36:50.100 --> 00:36:53.100]  神跡騎士的事供已經不重要
[00:36:53.100 --> 00:36:56.600]  有親既在的都是撒旦迷惑人
[00:36:56.600 --> 00:36:58.200]  所以我們要很小心
[00:36:58.200 --> 00:37:03.600]  這正是《生命記》第十三章第一類告訴我們
[00:37:03.600 --> 00:37:06.000]  有人說自己有神跡騎士
[00:37:06.000 --> 00:37:08.700]  但是如果他是引誘你離開神的話
[00:37:08.700 --> 00:37:10.600]  你要很小心
[00:37:10.600 --> 00:37:12.800]  還有第二種的
[00:37:12.800 --> 00:37:15.000]  你說領袖
[00:37:15.000 --> 00:37:17.500]  我不去跟隨他我就沒事了
[00:37:17.500 --> 00:37:18.300]  是不是?
[00:37:18.300 --> 00:37:21.000]  這個人說自己是神來
[00:37:21.000 --> 00:37:24.000]  從神而來我不去理會他就可以了
[00:37:24.000 --> 00:37:26.000]  但是第二種是什麼人?
[00:37:26.000 --> 00:37:29.400]  第二種人你不理會他是不行的
[00:37:29.400 --> 00:37:30.400]  是什麼?
[00:37:30.400 --> 00:37:32.600]  是你的同胞兄弟
[00:37:32.600 --> 00:37:34.100]  或者是你的兒女
[00:37:34.100 --> 00:37:36.300]  或者是你懷中的妻子
[00:37:36.300 --> 00:37:39.300]  或者是你如同性命的朋友
[00:37:39.300 --> 00:37:41.700]  如同性命的朋友是什麼?
[00:37:41.700 --> 00:37:44.100]  是那種擦血為民的
[00:37:44.100 --> 00:37:47.900]  是那種下雨擔傘、死黨的
[00:37:47.900 --> 00:37:50.300]  你經常都見到他的
[00:37:50.300 --> 00:37:51.700]  是你自己的兒女
[00:37:51.700 --> 00:37:52.800]  是你的妻子
[00:37:52.800 --> 00:37:54.600]  你的枕邊人
[00:37:54.600 --> 00:37:56.900]  說每天跟你含一句
[00:37:56.900 --> 00:38:00.500]  天天跟你洗腦你都不行
[00:38:00.500 --> 00:38:02.400]  不是說你不去找他就可以了
[00:38:02.400 --> 00:38:04.200]  這班人在你身邊的
[00:38:04.200 --> 00:38:07.400]  你避他不了的
[00:38:07.400 --> 00:38:09.200]  我自己剛剛信主的時候
[00:38:09.200 --> 00:38:11.600]  我也有一個很壞的見證
[00:38:11.600 --> 00:38:16.300]  大家都知道我是因為我的女兒眼睛有事
[00:38:16.300 --> 00:38:17.900]  所以我是信主
[00:38:17.900 --> 00:38:22.200]  六個月就去開白內障的手術
[00:38:22.200 --> 00:38:29.800]  由開白內障的手術開得多就變成了視膜網脫落
[00:38:29.800 --> 00:38:31.700]  retina都脫落了
[00:38:31.700 --> 00:38:34.600]  由小手術就變成了大手術
[00:38:34.600 --> 00:38:36.900]  我的大姐姐是個天主教徒
[00:38:36.900 --> 00:38:39.500]  她是我小女兒的乾媽
[00:38:39.500 --> 00:38:40.400]  她走來找我
[00:38:40.400 --> 00:38:41.900]  她說「陰公」
[00:38:41.900 --> 00:38:44.100]  「搞成這樣」
[00:38:44.100 --> 00:38:49.400]  「你去求天主教的聖人」
[00:38:49.400 --> 00:38:52.600]  「原來天主教有個聖人叫聖Jude」
[00:38:52.600 --> 00:38:54.000]  「聖猶大」
[00:38:54.000 --> 00:38:55.800]  「是很會醫治的」
[00:38:55.800 --> 00:38:58.000]  她說「去求吧」
[00:38:58.000 --> 00:38:59.500]  我說「不行的」
[00:38:59.500 --> 00:39:03.500]  「你們天主教跟我們基督教不同」
[00:39:03.500 --> 00:39:06.000]  她說「同出一門」
[00:39:06.000 --> 00:39:07.900]  「怕甚麼?去求吧」
[00:39:07.900 --> 00:39:09.700]  「我最後都不肯」
[00:39:09.700 --> 00:39:13.900]  後來她說「你不肯我跟你去求了」
[00:39:13.900 --> 00:39:16.500]  我跟她說「你很煩」
[00:39:16.500 --> 00:39:20.500]  「你要求的你就去求吧」
[00:39:20.500 --> 00:39:22.800]  她的口就說「很煩」
[00:39:22.800 --> 00:39:24.700]  其實她的心想不想?
[00:39:24.700 --> 00:39:26.500]  她的心真的想
[00:39:26.500 --> 00:39:27.500]  就是軟弱
[00:39:27.500 --> 00:39:31.200]  剛剛信主的時候
[00:39:31.200 --> 00:39:34.700]  結果真的求了個小銀回來
[00:39:34.700 --> 00:39:36.500]  有很多人
[00:39:36.500 --> 00:39:40.000]  就是因為自己心愛的人病了
[00:39:40.000 --> 00:39:41.300]  就怎樣?
[00:39:41.300 --> 00:39:42.800]  就遠離神
[00:39:42.800 --> 00:39:44.400]  被人拘捕了
[00:39:44.400 --> 00:39:46.900]  去求弟、求皇太仙
[00:39:46.900 --> 00:39:48.800]  甚麼神都好
[00:39:48.800 --> 00:39:50.400]  甚至有人
[00:39:50.400 --> 00:39:55.300]  有人因為自己最愛的人死了
[00:39:55.300 --> 00:39:56.500]  離棄神
[00:39:56.500 --> 00:39:57.800]  不再信神
[00:39:57.800 --> 00:40:00.300]  很多很多例子
[00:40:00.300 --> 00:40:02.800]  我自己剛剛成為基督徒
[00:40:02.800 --> 00:40:04.000]  我也是的
[00:40:04.000 --> 00:40:06.400]  我跟神討價還價的
[00:40:06.400 --> 00:40:07.000]  我說「神啊」
[00:40:07.000 --> 00:40:09.300]  「我兩個女兒你不能動的」
[00:40:09.300 --> 00:40:10.900]  「你動我兩個女兒我會怎樣?」
[00:40:10.900 --> 00:40:12.100]  「我會翻臉的」
[00:40:12.100 --> 00:40:13.200]  「我翻臉無情」
[00:40:13.200 --> 00:40:15.800]  「我真的不信你」
[00:40:15.800 --> 00:40:17.000]  現在當然不會了
[00:40:17.000 --> 00:40:19.400]  但是當時真的是這樣
[00:40:19.400 --> 00:40:21.300]  很多時候我們真的
[00:40:21.300 --> 00:40:22.500]  其實離棄神
[00:40:22.500 --> 00:40:26.100]  都不需要真正與神隔絕
[00:40:26.100 --> 00:40:28.000]  最恐怖的是甚麼?
[00:40:28.000 --> 00:40:29.200]  最恐怖的是
[00:40:29.200 --> 00:40:30.300]  自己離棄了神
[00:40:30.300 --> 00:40:32.300]  自己都不知道
[00:40:32.300 --> 00:40:34.600]  好像我剛剛所說
[00:40:34.600 --> 00:40:38.000]  以為去求一個醫治的銀幣而已
[00:40:38.000 --> 00:40:39.900]  有甚麼大事?
[00:40:39.900 --> 00:40:42.100]  我還是基督徒我沒事
[00:40:42.100 --> 00:40:44.500]  離棄了神都不知道
[00:40:44.500 --> 00:40:46.100]  好像我們找Nancy Reagan
[00:40:46.100 --> 00:40:48.600]  去求星座
[00:40:48.600 --> 00:40:50.800]  有很多基督徒
[00:40:50.800 --> 00:40:53.400]  變了基督徒還去看相
[00:40:53.400 --> 00:40:55.700]  還去看獎
[00:40:55.700 --> 00:40:58.900]  《生命記》十八章十至到十一節
[00:40:58.900 --> 00:41:01.400]  數了很多加藍人的罪出來
[00:41:01.400 --> 00:41:02.800]  說他們是膠鬼
[00:41:02.800 --> 00:41:04.800]  說他們是
[00:41:04.800 --> 00:41:05.900]  喜歡巫術
[00:41:05.900 --> 00:41:09.000]  你說這些事我不會做
[00:41:09.000 --> 00:41:11.100]  這些事你不會做
[00:41:11.100 --> 00:41:14.700]  但是現代人有現代人的問題
[00:41:14.700 --> 00:41:17.600]  你可能覺得你的運氣很差
[00:41:17.600 --> 00:41:18.900]  你的朋友走來見你
[00:41:18.900 --> 00:41:21.600]  哎呀,你為甚麼這麼倒楣?
[00:41:21.600 --> 00:41:24.200]  養一盆金魚吧
[00:41:24.200 --> 00:41:26.200]  搬過你的傢俬吧
[00:41:26.200 --> 00:41:28.600]  搬個位置吧
[00:41:28.600 --> 00:41:30.000]  你可能會軟弱
[00:41:30.000 --> 00:41:32.500]  你可能會去做的
[00:41:32.500 --> 00:41:34.400]  還有很多基督徒
[00:41:34.400 --> 00:41:35.700]  做了基督徒還怎樣?
[00:41:35.700 --> 00:41:40.000]  還很喜歡,很采頭,很意頭
[00:41:40.000 --> 00:41:41.200]  喜歡甚麼號碼?
[00:41:41.200 --> 00:41:43.900]  168,168
[00:41:43.900 --> 00:41:47.300]  328,328
[00:41:47.300 --> 00:41:49.900]  888,888
[00:41:49.900 --> 00:41:51.400]  又有很多基督徒怎樣?
[00:41:51.400 --> 00:41:53.800]  哎呀,好記黑貓
[00:41:53.800 --> 00:41:56.700]  哎呀,好記黑色星期五,Black Friday
[00:41:56.700 --> 00:41:59.600]  擺酒不要改日,不要意頭
[00:41:59.600 --> 00:42:02.000]  基督徒都會做的
[00:42:02.000 --> 00:42:03.700]  但是我們要很小心
[00:42:03.700 --> 00:42:07.100]  剛才神叫伊斯利人獻甚麼?
[00:42:07.100 --> 00:42:08.600]  獻七種不同的祭
[00:42:08.600 --> 00:42:10.400]  七是代表甚麼?
[00:42:10.400 --> 00:42:12.200]  七是代表完美
[00:42:12.200 --> 00:42:14.100]  是代表完全
[00:42:14.100 --> 00:42:16.800]  神是要我們專一服從
[00:42:16.800 --> 00:42:18.800]  神不是要我們
[00:42:18.800 --> 00:42:22.500]  把所有迷信的東西加起來
[00:42:22.500 --> 00:42:24.400]  神是要我們專一
[00:42:24.400 --> 00:42:25.500]  當我們專一的時候
[00:42:25.500 --> 00:42:27.000]  有一個很美麗的圖畫
[00:42:27.000 --> 00:42:29.700]  如果你見到,經文說甚麼?
[00:42:29.700 --> 00:42:33.900]  說那些獻祭其中一樣是平安祭是怎樣?
[00:42:33.900 --> 00:42:36.700]  可以和子女,可以和福氣
[00:42:36.700 --> 00:42:40.700]  可以和家人一起在神的面前來享樂
[00:42:40.700 --> 00:42:44.100]  當我們自己是專一神的時候
[00:42:44.100 --> 00:42:46.300]  我們的家人都會是一起
[00:42:46.300 --> 00:42:50.500]  被我們拉到和神的距離接近了
[00:42:50.500 --> 00:42:53.100]  但是當我們自己都不服從
[00:42:53.100 --> 00:42:57.100]  我們的家人,我們的子女都看得很清楚
[00:42:57.100 --> 00:43:01.300]  我們最親的人都會勾引我們離開神
[00:43:01.300 --> 00:43:04.100]  這個就是當我們不專一的時候
[00:43:04.100 --> 00:43:07.300]  我們子女的眼睛是雪亮的
[00:43:07.300 --> 00:43:10.400]  他們是知道,看到我們是不是專一的
[00:43:10.400 --> 00:43:12.400]  如果我們自己都不專一的時候
[00:43:12.400 --> 00:43:14.200]  他們都不會專一
[00:43:14.200 --> 00:43:15.900]  那時候就變成了甚麼?
[00:43:15.900 --> 00:43:17.600]  就真的好像嘉南人
[00:43:17.600 --> 00:43:20.900]  把自己的子女獻給偶像一樣
[00:43:20.900 --> 00:43:22.500]  可大可小
[00:43:22.500 --> 00:43:26.500]  我們是要非常之小心
[00:43:26.500 --> 00:43:28.700]  還有第三樣
[00:43:28.700 --> 00:43:32.700]  你說假的領袖你不去跟隨
[00:43:32.700 --> 00:43:36.900]  你說就算家人親人我都可以抵擋得住
[00:43:36.900 --> 00:43:39.900]  但是如果全村人,整城的人
[00:43:39.900 --> 00:43:42.300]  都是這樣做的時候你會怎樣?
[00:43:42.300 --> 00:43:44.300]  這個就是第三個例子
[00:43:44.300 --> 00:43:46.300]  你居住的各城中
[00:43:46.300 --> 00:43:49.100]  若有些匪女引你離開神
[00:43:49.100 --> 00:43:51.500]  你會怎樣?
[00:43:51.500 --> 00:43:54.700]  人人都說要這樣做
[00:43:54.700 --> 00:43:56.900]  我們知道我們基督教
[00:43:56.900 --> 00:44:00.700]  我們美國以前是基督教立教
[00:44:00.700 --> 00:44:04.700]  那時候個個的思想、觀點都是怎樣?
[00:44:04.700 --> 00:44:08.100]  都是基督教的觀點、基督教的思想
[00:44:08.100 --> 00:44:10.100]  現在呢?
[00:44:10.100 --> 00:44:11.500]  現在變了
[00:44:11.500 --> 00:44:14.200]  很多人說聖經落後了
[00:44:14.200 --> 00:44:16.700]  聖經過時了
[00:44:16.700 --> 00:44:19.000]  個個都說他有他的想法
[00:44:19.000 --> 00:44:21.200]  跟聖經的想法已經不同了
[00:44:21.200 --> 00:44:24.500]  大多數的人都還叫自己做基督徒
[00:44:24.500 --> 00:44:26.500]  但是他們的看法是怎樣?
[00:44:26.500 --> 00:44:29.300]  跟聖經的看法真的很不同
[00:44:29.300 --> 00:44:30.900]  真真正正的基督徒
[00:44:30.900 --> 00:44:34.500]  真真正正持守著聖經教導的基督徒
[00:44:34.500 --> 00:44:35.900]  有多少?
[00:44:35.900 --> 00:44:38.900]  變成了少數份子了
[00:44:38.900 --> 00:44:40.900]  正如以今天的經文所講
[00:44:40.900 --> 00:44:42.500]  大部份人
[00:44:42.500 --> 00:44:44.900]  全個城的人都是
[00:44:44.900 --> 00:44:48.100]  說的話都是跟我們相反的
[00:44:48.100 --> 00:44:49.500]  你會怎樣?
[00:44:49.500 --> 00:44:51.500]  聖經絕對是真理
[00:44:51.500 --> 00:44:54.100]  聖經的教導不會變
[00:44:54.100 --> 00:44:56.100]  就算有一千個人
[00:44:56.100 --> 00:44:57.700]  一萬個人
[00:44:57.700 --> 00:45:00.500]  就算全世界的人說聖經是錯的
[00:45:00.500 --> 00:45:02.100]  聖經都不是錯的
[00:45:02.100 --> 00:45:04.300]  聖經是神的真理
[00:45:04.300 --> 00:45:06.500]  是永遠不會錯的
[00:45:06.500 --> 00:45:08.900]  是很恐怖的事情
[00:45:08.900 --> 00:45:12.300]  現在的社會全部在改變
[00:45:12.300 --> 00:45:14.500]  甚至連教會也是
[00:45:14.500 --> 00:45:17.900]  教會的人都是俗世化了
[00:45:17.900 --> 00:45:20.900]  教會人的想法都已經是跟
[00:45:20.900 --> 00:45:24.100]  俗世的人想法是很相似的
[00:45:24.100 --> 00:45:25.900]  你不要以為教會的領袖
[00:45:25.900 --> 00:45:27.500]  全部走到一邊那件事
[00:45:27.500 --> 00:45:29.700]  他們作出來的決定是怎樣的?
[00:45:29.700 --> 00:45:31.700]  就是合神心意的
[00:45:31.700 --> 00:45:34.900]  走回去聖經裏看看聖經怎樣講
[00:45:34.900 --> 00:45:37.700]  千萬不要說每個人都走到那邊
[00:45:37.700 --> 00:45:39.500]  你是唯一那個你就害怕
[00:45:39.500 --> 00:45:41.100]  你不害怕的
[00:45:41.100 --> 00:45:45.100]  你是要根據聖經來做事
[00:45:45.100 --> 00:45:48.100]  而不是說大部份人是這樣講
[00:45:48.100 --> 00:45:49.500]  你就這樣做
[00:45:49.500 --> 00:45:52.900]  在這裏《出哀及記》十三章二節講什麼?
[00:45:52.900 --> 00:45:54.900]  不可隨眾行惡
[00:45:54.900 --> 00:45:57.500]  不可在珍重的事上
[00:45:57.500 --> 00:45:59.700]  隨眾偏行
[00:45:59.700 --> 00:46:01.300]  我們所做的事
[00:46:01.300 --> 00:46:03.300]  是要跟著聖經來做
[00:46:03.300 --> 00:46:05.300]  不是人多就對
[00:46:05.300 --> 00:46:09.500]  不是少數服從多數
[00:46:09.500 --> 00:46:13.500]  今天講了三件事
[00:46:13.500 --> 00:46:16.900]  三件事在十二章有講到
[00:46:16.900 --> 00:46:20.100]  十三章其實也都重覆了
[00:46:20.100 --> 00:46:23.500]  十二章叫我們要專一向神
[00:46:23.500 --> 00:46:26.100]  十三章是叫我們不要離棄神
[00:46:26.100 --> 00:46:29.300]  一個銀子的兩面
[00:46:29.300 --> 00:46:31.500]  有很多的神學家
[00:46:31.500 --> 00:46:33.500]  有很多的聖經學者
[00:46:33.500 --> 00:46:35.900]  去到第十三章就說
[00:46:35.900 --> 00:46:37.700]  你們要小心
[00:46:37.700 --> 00:46:41.300]  你們要想清楚自己怎樣會離棄神
[00:46:41.300 --> 00:46:44.100]  你會先想好
[00:46:44.100 --> 00:46:45.700]  叫我們來想
[00:46:45.700 --> 00:46:47.900]  想不想得到
[00:46:47.900 --> 00:46:48.900]  人是怎樣?
[00:46:48.900 --> 00:46:51.100]  人是奸詐的
[00:46:51.100 --> 00:46:52.700]  聖經說我們是奸詐
[00:46:52.700 --> 00:46:54.500]  昨天我去聽過
[00:46:54.500 --> 00:46:58.300]  有個姐妹教我們健康的食療
[00:46:58.300 --> 00:47:02.300]  她說她不吃煎炸的東西
[00:47:02.300 --> 00:47:04.900]  她說因為她不想做奸詐的人
[00:47:04.900 --> 00:47:09.700]  原來國語煎炸和奸詐是同音的
[00:47:09.700 --> 00:47:12.900]  其實聖經說我們每個人都是奸詐的人
[00:47:12.900 --> 00:47:15.700]  叫我們去想我們怎樣會離棄神
[00:47:15.700 --> 00:47:17.100]  想不想得到?
[00:47:17.100 --> 00:47:19.900]  每個人都說不會
[00:47:19.900 --> 00:47:21.100]  我想不到
[00:47:21.100 --> 00:47:23.300]  我為甚麼會離棄神
[00:47:23.300 --> 00:47:25.500]  與其想怎樣會離棄神
[00:47:25.500 --> 00:47:28.300]  你不如想想為甚麼會離棄神
[00:47:28.300 --> 00:47:31.100]  你回到第十二章看看
[00:47:31.100 --> 00:47:34.300]  我們是否倚靠神的名
[00:47:34.300 --> 00:47:37.300]  還是我們的生命當中有很多的偶像
[00:47:37.300 --> 00:47:40.900]  有很多其他的名在我們的生命當中
[00:47:40.900 --> 00:47:44.100]  我們要專一來信靠神
[00:47:44.100 --> 00:47:45.900]  第十二章說甚麼?
[00:47:45.900 --> 00:47:47.700]  獻很多祭
[00:47:47.700 --> 00:47:49.500]  是否真的現在要獻那麼多祭?
[00:47:49.500 --> 00:47:51.700]  不是,我們不獻祭了
[00:47:51.700 --> 00:47:53.300]  但獻祭是甚麼?
[00:47:53.300 --> 00:47:55.300]  代表我們要服從神
[00:47:55.300 --> 00:47:57.900]  我們要專一來服從
[00:47:57.900 --> 00:47:59.300]  當我們服從神的時候
[00:47:59.300 --> 00:48:01.500]  我們的子女、我們的親人
[00:48:01.500 --> 00:48:04.100]  都會被我們拉近接近神
[00:48:04.100 --> 00:48:07.100]  但當我們自己都不接近神的時候
[00:48:07.100 --> 00:48:10.300]  我們的子女亦都會看得見
[00:48:10.300 --> 00:48:11.900]  會離棄神
[00:48:11.900 --> 00:48:13.900]  第三樣是甚麼?
[00:48:13.900 --> 00:48:16.700]  第三樣告訴我們
[00:48:16.700 --> 00:48:19.300]  那些迦蘭人各處各地都可以敬拜神
[00:48:19.300 --> 00:48:21.500]  但神要我們去唯一的地方
[00:48:21.500 --> 00:48:24.700]  神要我們專一地來敬拜祂
[00:48:24.700 --> 00:48:27.100]  不要說人多
[00:48:27.100 --> 00:48:28.900]  那些人說
[00:48:28.900 --> 00:48:30.300]  每個人都說應該要這樣做
[00:48:30.300 --> 00:48:31.700]  你回到聖經來看看
[00:48:31.700 --> 00:48:33.900]  究竟聖經怎樣說
[00:48:33.900 --> 00:48:35.500]  不是人多就是對的
[00:48:35.500 --> 00:48:38.500]  我們唯一專一敬拜的
[00:48:38.500 --> 00:48:40.700]  是耶和華,我們的神
[00:48:40.700 --> 00:48:42.500]  願神祝福祂自己的話語
[00:48:42.500 --> 00:48:45.500]  讓我們一起看透透過
[00:48:45.500 --> 00:48:46.700]  主人,我們感謝祢
[00:48:46.700 --> 00:48:48.100]  我們感謝祢給我們
[00:48:48.100 --> 00:48:50.300]  《生命紀念》第十二章
[00:48:50.300 --> 00:48:51.300]  和第十三章
[00:48:51.300 --> 00:48:53.300]  兩章的書給我們看到
[00:48:53.300 --> 00:48:57.700]  我們真的要專一地來敬拜祢
[00:48:57.700 --> 00:48:59.900]  要專一地來服從祢
[00:48:59.900 --> 00:49:02.300]  要專一地來信靠祢
[00:49:02.300 --> 00:49:05.500]  主人,願我們每個人都有這個心
[00:49:05.500 --> 00:49:09.900]  來將我們的生命拜上
[00:49:09.900 --> 00:49:14.700]  將我們最好的部分獻給祢
[00:49:14.700 --> 00:49:18.500]  因為祢就是唯一值得我們敬拜的神
[00:49:18.500 --> 00:49:22.700]  願祢繼續祝福我們在《生命紀念》的研讀
[00:49:22.700 --> 00:49:25.300]  將《生命紀念》的教導
[00:49:25.300 --> 00:49:27.700]  給我們有從祢而來的亮光
[00:49:27.700 --> 00:49:29.300]  從祢而來的智慧
[00:49:29.300 --> 00:49:31.100]  能夠明白經文
[00:49:31.100 --> 00:49:34.100]  以致我們能夠不單止做一個聽到的人
[00:49:34.100 --> 00:49:37.100]  更是做一個能夠行道的人
[00:49:37.100 --> 00:49:39.700]  將一切榮耀還贊大貴給祢
[00:49:39.700 --> 00:49:41.100]  我們這樣去禱告公主耶穌
[00:49:41.100 --> 00:49:42.300]  基督的名義以後
[00:49:42.300 --> 00:49:43.300]  阿門
