
[00:00:00.000 --> 00:00:01.480]  開始朝大家一起祈禱
[00:41:06.080 --> 00:41:08.760]  有時候要滑下去
[00:41:08.760 --> 00:41:11.840]  或者小心墜下去
[00:41:11.840 --> 00:41:15.040]  張保仔洞裏面是很黑的
[00:41:15.040 --> 00:41:19.600]  很多年前我帶一個小女兒進去這個洞走
[00:41:19.600 --> 00:41:21.640]  在洞的入口
[00:41:21.640 --> 00:41:25.440]  有人租借電筒
[00:41:25.440 --> 00:41:27.920]  他們真的懂得做生意
[00:41:27.920 --> 00:41:30.560]  其實裏面很短的路程
[00:41:30.560 --> 00:41:34.960]  我見到有些人給錢借電筒
[00:41:34.960 --> 00:41:40.240]  然後借電筒的人很快就走到門口出口
[00:41:40.240 --> 00:41:43.520]  就立刻拿回電筒
[00:41:43.520 --> 00:41:46.120]  中間都是很短的路程
[00:41:46.120 --> 00:41:50.560]  我見到這樣不划算,我就沒有借電筒
[00:41:50.560 --> 00:41:52.640]  我帶著女兒就下去
[00:41:52.640 --> 00:41:54.360]  我女兒當時很小
[00:41:54.360 --> 00:42:00.400]  我想大概是小學一年級、二年級
[00:42:00.400 --> 00:42:01.760]  去到的時候她很害怕
[00:42:01.760 --> 00:42:03.560]  因為黑漆漆
[00:42:03.560 --> 00:42:05.800]  我很記得當時我告訴她
[00:42:05.800 --> 00:42:07.240]  不用害怕
[00:42:07.240 --> 00:42:10.800]  牽緊爸爸的手
[00:42:10.800 --> 00:42:14.520]  她就很緊緊地拉著我
[00:42:14.520 --> 00:42:17.560]  然後我就帶她走進這個洞
[00:42:17.560 --> 00:42:19.680]  走的時候地上有水
[00:42:19.680 --> 00:42:22.680]  她就一口水
[00:42:22.680 --> 00:42:25.760]  但是重要的是她沒有放棄
[00:42:25.760 --> 00:42:28.320]  牽著我的手
[00:42:28.320 --> 00:42:31.480]  無論有水塵、有小蚊子咬
[00:42:31.480 --> 00:42:34.640]  她有多少問題都好
[00:42:34.640 --> 00:42:37.720]  堅持牽著我的手
[00:42:37.720 --> 00:42:42.640]  然後我就帶著她去到出口
[00:42:42.640 --> 00:42:45.520]  這件事情我後來就想
[00:42:45.520 --> 00:42:47.320]  重要的就是
[00:42:47.320 --> 00:42:51.920]  就算遇到衝擊、有困難
[00:42:51.920 --> 00:42:55.560]  甚至過程當中有人偷了你最寶貴的物品
[00:42:55.560 --> 00:42:56.880]  但你不要放手
[00:42:56.880 --> 00:43:01.880]  你繼續牽著天父的手
[00:43:01.880 --> 00:43:05.040]  詩篇63篇第八節就說
[00:43:05.040 --> 00:43:08.840]  我的心緊緊地跟隨你
[00:43:08.840 --> 00:43:13.720]  你的右手扶持我
[00:43:13.720 --> 00:43:14.640]  在人生的路上
[00:43:14.640 --> 00:43:15.920]  沒錯我們軟弱
[00:43:15.920 --> 00:43:18.480]  沒錯我們看不清路
[00:43:18.480 --> 00:43:19.720]  但重要的是
[00:43:19.720 --> 00:43:23.040]  你緊緊地握著祂的手
[00:43:23.040 --> 00:43:26.920]  你知道祂不會放棄牽著你的
[00:43:26.920 --> 00:43:29.560]  只要你不放棄
[00:43:29.560 --> 00:43:31.560]  只要你不放手
[00:43:31.560 --> 00:43:35.360]  祂一定會牽著你
[00:43:35.360 --> 00:43:37.160]  當我們要侍奉神的時候
[00:43:37.160 --> 00:43:39.160]  弟兄姊妹
[00:43:39.160 --> 00:43:43.360]  你知道你能夠得勝的秘訣
[00:43:43.360 --> 00:43:46.040]  就是這幾個字
[00:43:46.040 --> 00:43:47.920]  剛才所讀的聖經
[00:43:47.920 --> 00:43:51.600]  「緊緊依靠祂」
[00:43:51.600 --> 00:43:56.840]  你就可以一心一意地侍奉祂
[00:43:56.840 --> 00:43:58.000]  在過程中
[00:43:58.000 --> 00:44:01.320]  沒錯有些可能會面對的困難
[00:44:01.320 --> 00:44:05.120]  但你只要緊緊地握著祂
[00:44:05.120 --> 00:44:06.880]  祂要幫助你
[00:44:06.880 --> 00:44:11.760]  能夠走在跟隨祂的路上
[00:44:11.760 --> 00:44:13.600]  我們回到《約書亞記》
[00:44:13.600 --> 00:44:21.720]  我們剛才讀的二十四章
[00:44:21.720 --> 00:44:23.280]  在二十四章
[00:44:23.280 --> 00:44:27.480]  約書亞心裏面其實是很快樂
[00:44:27.480 --> 00:44:30.080]  他見到以色列民這樣說的時候
[00:44:30.080 --> 00:44:31.400]  二十二節就說
[00:44:31.400 --> 00:44:33.480]  約書亞對眾民說
[00:44:33.480 --> 00:44:35.400]  你們選擇了耶和華
[00:44:35.400 --> 00:44:39.600]  要侍奉祂你們自己作證吧
[00:44:39.600 --> 00:44:41.760]  他們說我們願意作證
[00:44:41.760 --> 00:44:44.760]  接著二十五節下的經文就提及
[00:44:44.760 --> 00:44:49.200]  他們以一個大石頭作證據
[00:44:49.200 --> 00:44:52.080]  亦都給他們看回石頭的時候
[00:44:52.080 --> 00:44:57.280]  就記得他們曾經在神面前與神重新納約
[00:44:57.280 --> 00:45:01.560]  堅定地來跟隨主
[00:45:01.560 --> 00:45:05.800]  各位聽眾我們應該停下來
[00:45:05.800 --> 00:45:09.360]  或者你人生去到某些階段
[00:45:09.360 --> 00:45:13.360]  或者你有新的一個階段開始
[00:45:13.360 --> 00:45:20.400]  又或者你會來到某一個人生重要的關口
[00:45:20.400 --> 00:45:22.600]  或者你都可以這樣做
[00:45:22.600 --> 00:45:23.600]  你跟主說
[00:45:23.600 --> 00:45:27.960]  主啊 我願你重新納約
[00:45:27.960 --> 00:45:29.400]  向你清楚表明
[00:45:29.400 --> 00:45:32.240]  唯獨你是我的上帝
[00:45:32.240 --> 00:45:34.840]  我願你將一切心中的偶像
[00:45:34.840 --> 00:45:37.480]  來到放棄
[00:45:37.480 --> 00:45:39.720]  因為你是我的神
[00:45:39.720 --> 00:45:43.560]  唯有你配得我一生的侍奉
[00:45:43.560 --> 00:45:45.920]  一生的跟隨
[00:45:45.920 --> 00:45:49.760]  而你就向主清楚表明你的心
[00:45:49.760 --> 00:45:52.160]  亦都伸出你的手
[00:45:52.160 --> 00:45:56.240]  你去緊緊地握住主的手
[00:45:56.240 --> 00:46:01.360]  而主就帶領你進入應許之地
[00:46:01.360 --> 00:46:05.920]  讓你一生和永恆當中
[00:46:05.920 --> 00:46:09.680]  可以蒙受神的恩惠
[00:46:09.680 --> 00:46:10.960]  各位靈姐妹
[00:46:10.960 --> 00:46:14.440]  我們講完了約書亞記
[00:46:14.440 --> 00:46:16.080]  但其中的信息
[00:46:16.080 --> 00:46:20.440]  但願神一直放在你的心中
[00:46:20.440 --> 00:46:25.080]  讓你知道神很想將豐盛的生命
[00:46:25.080 --> 00:46:30.200]  和永恆裡面完全的祝福賜給你
[00:46:30.200 --> 00:46:32.720]  因此你要立定心志
[00:46:32.720 --> 00:46:37.200]  一生侍奉主
[00:46:37.200 --> 00:46:47.000]  我們一起祈禱
[00:46:47.000 --> 00:46:49.040]  有一兩分鐘
[00:46:49.040 --> 00:46:52.280]  每個人自己都祈禱
[00:46:52.280 --> 00:46:54.400]  在你心裡面
[00:46:54.400 --> 00:46:57.600]  你求主拖大你
[00:46:57.600 --> 00:47:01.680]  兼顧你侍奉主的心
[00:47:01.680 --> 00:47:04.560]  又給你力量將一些偶像
[00:47:04.560 --> 00:47:05.800]  如果有
[00:47:05.800 --> 00:47:08.040]  將它除去
[00:47:08.040 --> 00:47:37.040]  每個人自己祈禱
[00:47:38.040 --> 00:47:44.080]  一生侍奉主
[00:47:44.080 --> 00:47:50.320]  願神永恆地保佑你
[00:47:50.320 --> 00:47:55.680]  永恆地保佑你
[00:47:55.680 --> 00:48:02.200]  願神永恆地保佑你
[00:48:02.200 --> 00:48:07.920]  願神永恆地保佑你
[00:48:07.920 --> 00:48:13.800]  願神永恆地保佑你
[00:48:13.800 --> 00:48:20.640]  願神永恆地保佑你
[00:48:20.640 --> 00:48:27.720]  願神永恆地保佑你
[00:48:27.720 --> 00:48:35.120]  願神永恆地保佑你
[00:48:35.120 --> 00:48:40.120]  我們同心祈禱
[00:48:40.120 --> 00:48:42.520]  天父光在
[00:48:42.520 --> 00:48:44.800]  我們心中向祢的祈禱
[00:48:44.800 --> 00:48:47.680]  祢已經垂聽
[00:48:47.680 --> 00:48:51.360]  我們知道祢永遠是我們的倚靠
[00:48:51.360 --> 00:48:53.520]  我們很願意
[00:48:53.520 --> 00:48:57.520]  在心底裡面緊緊的跟隨祢
[00:48:57.520 --> 00:48:58.880]  求祢一生一世
[00:48:58.880 --> 00:49:02.320]  祢用祢大能的手扶持我們
[00:49:02.320 --> 00:49:04.520]  讓我們靠著祢
[00:49:04.520 --> 00:49:07.640]  我們專心的來侍奉祢
[00:49:07.640 --> 00:49:09.080]  不侍奉馬門
[00:49:09.080 --> 00:49:10.800]  不侍奉成功
[00:49:10.800 --> 00:49:13.720]  不侍奉明星地位
[00:49:13.720 --> 00:49:16.640]  主啊 唯有祢
[00:49:16.640 --> 00:49:19.760]  配得我們一生的跟隨
[00:49:19.760 --> 00:49:21.480]  願祢敢帶領我們
[00:49:21.480 --> 00:49:23.720]  進入應許之地
[00:49:23.720 --> 00:49:25.720]  領受祢給我們永恆
[00:49:25.720 --> 00:49:29.560]  和今生豐富的恩惠
[00:49:29.560 --> 00:49:32.120]  奉耶穌基督成名祈禱
[00:49:32.120 --> 00:49:33.320]  法定人數不足
