
[00:00:00.000 --> 00:00:01.240]  OK 大家早晨
[00:29:27.600 --> 00:29:30.000]  你想把它弄成什麼樣式就什麼樣式
[00:29:30.000 --> 00:29:33.000]  你說我捏一隻大象出來
[00:29:33.000 --> 00:29:35.000]  我要捏一隻熊貓出來
[00:29:35.000 --> 00:29:36.600]  我要捏一隻狗出來
[00:29:36.600 --> 00:29:39.200]  你可以任意做你想要的東西
[00:29:39.200 --> 00:29:40.400]  你做了十隻出來
[00:29:40.400 --> 00:29:43.200]  然後你說我想欣戴這兩隻
[00:29:43.200 --> 00:29:44.400]  這兩隻我最喜歡
[00:29:44.400 --> 00:29:47.800]  這兩隻我要放在我牀邊和我一起睡
[00:29:47.800 --> 00:29:51.800]  這八隻不容易全部打爛再弄
[00:29:51.800 --> 00:29:54.600]  請問有沒有人可以來到你面前說
[00:29:54.600 --> 00:29:55.800]  你不公平
[00:29:55.800 --> 00:29:57.400]  你憑什麼只欣戴那兩隻
[00:29:57.400 --> 00:29:59.800]  這八隻你憑什麼弄爛它
[00:29:59.800 --> 00:30:01.800]  你說關你什麼事
[00:30:01.800 --> 00:30:02.800]  這些都是我的
[00:30:02.800 --> 00:30:04.400]  我喜歡弄什麼就弄什麼
[00:30:04.400 --> 00:30:05.600]  我弄完出來之後
[00:30:05.600 --> 00:30:08.200]  我喜歡欣戴哪隻就欣戴哪隻
[00:30:08.200 --> 00:30:10.400]  我喜歡打爛哪隻就打爛哪隻
[00:30:10.400 --> 00:30:12.600]  我的主權
[00:30:12.600 --> 00:30:14.800]  我買回來的
[00:30:14.800 --> 00:30:18.600]  我要怎麼弄關你什麼事
[00:30:18.600 --> 00:30:19.600]  同樣
[00:30:19.600 --> 00:30:20.900]  保羅也說
[00:30:20.900 --> 00:30:23.400]  我們每一個人
[00:30:23.400 --> 00:30:25.800]  神就像一個工匠一樣
[00:30:25.800 --> 00:30:29.200]  祂可以隨意做任何一樣的物品
[00:30:29.200 --> 00:30:30.600]  祂可以弄出一隻熊貓
[00:30:30.600 --> 00:30:33.200]  弄完之後祂說不滿就打爛它
[00:30:33.200 --> 00:30:35.200]  再來一遍
[00:30:35.200 --> 00:30:37.800]  我完全沒有任何的資格來到祂面前說
[00:30:37.800 --> 00:30:38.800]  你憑什麼
[00:30:38.800 --> 00:30:39.600]  不公平
[00:30:39.600 --> 00:30:41.800]  神說關你什麼事
[00:30:41.800 --> 00:30:44.400]  你每一個細胞都是我想這樣做就這樣做
[00:30:44.400 --> 00:30:45.400]  我不滿意就打爛它
[00:30:45.400 --> 00:30:46.400]  我再來一遍
[00:30:46.400 --> 00:30:48.200]  是我的主權
[00:30:48.200 --> 00:30:50.600]  沒有人可以挑戰說你不公平的
[00:30:50.600 --> 00:30:52.900]  所以保羅說你是誰
[00:30:52.900 --> 00:30:54.900]  你憑什麼說上帝不公平
[00:30:54.900 --> 00:30:57.900]  祂想欣戴哪隻就欣戴哪隻
[00:30:57.900 --> 00:31:00.200]  祂即使要打爛所有的人
[00:31:00.200 --> 00:31:01.700]  沒有人可以說不公平的
[00:31:01.700 --> 00:31:03.500]  因爲沒有所謂的公平
[00:31:03.500 --> 00:31:04.400]  都是祂
[00:31:04.400 --> 00:31:07.200]  祂有主權怎麼處理
[00:31:07.200 --> 00:31:10.200]  我突然間有一種很恐怖的感覺出來了
[00:31:10.200 --> 00:31:14.900]  祂說神原來禰的主權是到這個水平
[00:31:14.900 --> 00:31:17.700]  禰隨時可以摔我
[00:31:17.700 --> 00:31:19.700]  然後沒有人可以說禰不公平
[00:31:19.700 --> 00:31:24.500]  禰沒有欠我任何東西
[00:31:24.500 --> 00:31:29.600]  然後發振完之後就有一種很敬畏的心出來了
[00:31:29.600 --> 00:31:32.800]  祂說幸好神地不是一位暴君
[00:31:32.800 --> 00:31:35.400]  幸好你沒有
[00:31:35.400 --> 00:31:38.500]  你竟然選擇欣戴了我
[00:31:38.500 --> 00:31:41.000]  還爲我而死
[00:31:41.000 --> 00:31:45.200]  你從頭到尾沒有欠過我任何一件事
[00:31:45.200 --> 00:31:48.700]  從頭到尾都是我欠你
[00:31:48.700 --> 00:31:50.300]  我每一口空氣
[00:31:50.300 --> 00:31:51.500]  每一個呼吸
[00:31:51.500 --> 00:31:53.600]  每一滴血都是你給的
[00:31:53.600 --> 00:31:54.500]  你想怎樣就怎樣
[00:31:54.500 --> 00:31:58.800]  但是你竟然選擇了爲我死
[00:31:58.800 --> 00:32:01.900]  沒有什麼可以抱怨的
[00:32:01.900 --> 00:32:03.800]  你明白這個你就知道
[00:32:03.800 --> 00:32:06.700]  什麼叫謙卑基督的心爲心
[00:32:06.700 --> 00:32:11.900]  這種心態會釋放你所有的抱怨
[00:32:11.900 --> 00:32:13.800]  你只要抱怨一定是覺得
[00:32:13.800 --> 00:32:15.300]  我值得一些東西
[00:32:15.300 --> 00:32:17.500]  神你欠我
[00:32:17.500 --> 00:32:20.100]  神沒有欠我們任何東西
[00:32:20.100 --> 00:32:23.900]  所以少一點抱怨
[00:32:23.900 --> 00:32:25.000]  少一點爭論
[00:32:25.000 --> 00:32:26.400]  你就明燈
[00:32:26.400 --> 00:32:28.200]  最後我想說一件事
[00:32:28.200 --> 00:32:30.800]  就是用感恩來作爲結束
[00:32:30.800 --> 00:32:31.800]  感恩很重要的
[00:32:31.800 --> 00:32:35.600]  處理抱怨最好的應對方法就是感恩
[00:32:35.600 --> 00:32:36.700]  所謂的抱怨
[00:32:36.700 --> 00:32:38.200]  其實不滿足就是抱怨
[00:32:38.200 --> 00:32:38.900]  自然反應
[00:32:38.900 --> 00:32:40.200]  滿足就是感恩
[00:32:40.200 --> 00:32:42.800]  所以用感恩你就少一點抱怨
[00:32:42.800 --> 00:32:44.800]  帖撒羅里加前書是這樣說的
[00:32:44.800 --> 00:32:46.000]  它說在五章十六十八節
[00:32:46.000 --> 00:32:47.800]  它說要常常喜樂
[00:32:47.800 --> 00:32:48.800]  常常祈禱
[00:32:48.800 --> 00:32:51.100]  在任何環境中都要感謝
[00:32:51.100 --> 00:32:53.000]  它說這是上帝爲你們
[00:32:53.000 --> 00:32:57.700]  這些屬於基督耶穌的人所定的旨意
[00:32:57.700 --> 00:32:58.600]  常常喜樂
[00:32:58.600 --> 00:33:00.500]  常常禱告
[00:33:00.500 --> 00:33:01.800]  常常感恩
[00:33:01.800 --> 00:33:03.400]  是三合一來的
[00:33:03.400 --> 00:33:06.400]  所以這個組合是連在一起的
[00:33:06.400 --> 00:33:07.700]  你不可以說
[00:33:07.700 --> 00:33:08.800]  一年沒有祈禱
[00:33:08.800 --> 00:33:10.000]  但是很感恩
[00:33:10.000 --> 00:33:12.200]  不會的
[00:33:12.200 --> 00:33:13.300]  你一年沒有祈禱
[00:33:13.300 --> 00:33:14.800]  別人跟你聊天
[00:33:14.800 --> 00:33:17.700]  每個人都感受到你身上的怨氣
[00:33:17.700 --> 00:33:20.300]  一定感受到
[00:33:20.300 --> 00:33:20.700]  你知道
[00:33:20.700 --> 00:33:22.300]  你如果是一個喜歡埋怨的人
[00:33:22.300 --> 00:33:23.700]  你的人質關係很難好
[00:33:23.700 --> 00:33:24.800]  我告訴你爲什麼
[00:33:24.800 --> 00:33:27.000]  因爲埋怨是一個最快
[00:33:27.000 --> 00:33:30.000]  勾起別人負面情緒的事情
[00:33:30.000 --> 00:33:32.400]  你所謂做老公的都知道
[00:33:32.400 --> 00:33:34.200]  你老婆在你旁邊埋怨
[00:33:34.200 --> 00:33:36.800]  五分鐘你已經受不了
[00:33:36.800 --> 00:33:39.200]  明天不想回家
[00:33:39.200 --> 00:33:40.000]  埋怨
[00:33:40.000 --> 00:33:42.100]  你馬上有負面情緒
[00:33:42.100 --> 00:33:43.700]  想象是神的感覺
[00:33:43.700 --> 00:33:46.300]  二百多萬人每天埋怨
[00:33:46.300 --> 00:33:47.200]  所以
[00:33:47.200 --> 00:33:47.700]  感恩
[00:33:47.700 --> 00:33:48.800]  學會感恩
[00:33:48.800 --> 00:33:52.400]  常常祈禱纔可以常常感恩
[00:33:52.400 --> 00:33:53.300]  你沒有祈禱
[00:33:53.300 --> 00:33:54.400]  生活怎麼會感恩呢
[00:33:54.400 --> 00:33:56.000]  離神那麼遠
[00:33:56.000 --> 00:33:58.000]  怨氣
[00:33:58.000 --> 00:33:59.400]  常常喜樂就是常常祈禱
[00:33:59.400 --> 00:34:00.400]  最後
[00:34:00.400 --> 00:34:03.500]  用這段經文剛剛Wing帶我們去
[00:34:03.500 --> 00:34:05.000]  敬拜的時候用的這段經文
[00:34:05.000 --> 00:34:06.400]  我都作爲結束
[00:34:06.400 --> 00:34:07.700]  費勒比書四章六節
[00:34:07.700 --> 00:34:09.700]  他說應當一無掛累
[00:34:09.700 --> 00:34:12.400]  只要凡事藉着祈禱
[00:34:12.400 --> 00:34:14.400]  禱告祈求和感謝
[00:34:14.400 --> 00:34:15.800]  將你們所有的
[00:34:15.800 --> 00:34:18.400]  告訴上帝
[00:34:18.400 --> 00:34:19.500]  這裏說到掛累
[00:34:19.500 --> 00:34:21.000]  英文anxious
[00:34:21.000 --> 00:34:22.500]  anxious for nothing
[00:34:22.500 --> 00:34:24.100]  有些翻譯成焦慮
[00:34:24.100 --> 00:34:26.400]  我們現在喜歡翻譯成焦慮
[00:34:26.400 --> 00:34:29.100]  我有一次逛舊書攤的時候
[00:34:29.100 --> 00:34:31.700]  慣了Bernie Brown死的一本書
[00:34:31.700 --> 00:34:34.100]  叫《心靈的地圖》
[00:34:34.100 --> 00:34:35.700]  這本書我後來看了之後
[00:34:35.700 --> 00:34:36.600]  我覺得很幫助我
[00:34:36.600 --> 00:34:39.700]  因爲幫我理清一些很多的情緒
[00:34:39.700 --> 00:34:41.900]  大部分的人都不懂得理清情緒
[00:34:41.900 --> 00:34:42.900]  我們只有兩個情緒
[00:34:42.900 --> 00:34:44.500]  開心不開心
[00:34:44.500 --> 00:34:47.200]  但其實我們有八十多種很基本的情緒
[00:34:47.200 --> 00:34:48.100]  當你理清之後
[00:34:48.100 --> 00:34:50.200]  就發覺原來是這樣一回事
[00:34:50.200 --> 00:34:52.200]  其中有一章他就說到
[00:34:52.200 --> 00:34:55.400]  有關anxiety焦慮
[00:34:55.400 --> 00:34:56.500]  他說焦慮的時候
[00:34:56.500 --> 00:34:57.800]  幫我分清了很多
[00:34:57.800 --> 00:35:02.800]  例如焦慮和懼怕或者fear的分別
[00:35:02.800 --> 00:35:05.700]  原來恐懼就是指現在發生的事
[00:35:05.700 --> 00:35:07.100]  叫恐懼
[00:35:07.100 --> 00:35:08.500]  我現在看到一隻蟑螂
[00:35:08.500 --> 00:35:09.500]  然後尖叫
[00:35:09.500 --> 00:35:10.700]  恐懼
[00:35:10.700 --> 00:35:12.900]  我現在銀行已經清零了
[00:35:12.900 --> 00:35:13.500]  很害怕
[00:35:13.500 --> 00:35:14.700]  恐懼
[00:35:14.700 --> 00:35:15.600]  但如果是
[00:35:15.600 --> 00:35:17.700]  你要怕將來才發生的事
[00:35:17.700 --> 00:35:18.900]  就叫焦慮
[00:35:18.900 --> 00:35:20.200]  如果明天回到家
[00:35:20.200 --> 00:35:21.400]  看到一隻蟑螂怎麼辦
[00:35:21.400 --> 00:35:22.500]  焦慮
[00:35:22.500 --> 00:35:25.300]  如果兩年之後銀行戶口清空怎麼辦
[00:35:25.300 --> 00:35:26.100]  焦慮
[00:35:26.100 --> 00:35:28.000]  現在發生的叫恐懼
[00:35:28.000 --> 00:35:29.700]  未來發生的叫焦慮
[00:35:29.700 --> 00:35:30.700]  專家統計
[00:35:30.700 --> 00:35:33.100]  百分之九十你焦慮的事是不會發生的
[00:35:33.100 --> 00:35:34.800]  所以百分之九十你害怕的事
[00:35:34.800 --> 00:35:36.100]  是白白害怕的
[00:35:36.100 --> 00:35:37.900]  純搞到自己不開心
[00:35:37.900 --> 00:35:41.000]  其中有一件事很刺激我的就是
[00:35:41.000 --> 00:35:43.300]  他說焦慮和excitement
[00:35:43.300 --> 00:35:45.700]  原來是同一個感受
[00:35:45.700 --> 00:35:48.300]  興奮和焦慮是同一個感覺
[00:35:48.300 --> 00:35:50.100]  就是你無論測心電圖也好
[00:35:50.100 --> 00:35:51.500]  你去看你的brain chemical
[00:35:51.500 --> 00:35:53.000]  都是一模一樣
[00:35:53.000 --> 00:35:55.000]  這個感覺是一樣的
[00:35:55.000 --> 00:35:56.500]  既然是感覺一樣
[00:35:56.500 --> 00:35:58.200]  我什麼時候知道我是焦慮
[00:35:58.200 --> 00:36:00.200]  什麼時候是興奮呢
[00:36:00.200 --> 00:36:04.600]  那就看你怎麼interpret
[00:36:04.600 --> 00:36:06.000]  未知的將來
[00:36:06.000 --> 00:36:09.100]  是會發生好事還是壞事
[00:36:09.100 --> 00:36:10.600]  如果梁牧若中說
[00:36:10.600 --> 00:36:12.600]  星期二你去辦公室談一些事
[00:36:12.600 --> 00:36:13.400]  我不知道他在談什麼
[00:36:13.400 --> 00:36:14.700]  也不知道
[00:36:14.700 --> 00:36:16.200]  但是如果我覺得
[00:36:16.200 --> 00:36:17.700]  他叫我進辦公室
[00:36:17.700 --> 00:36:19.800]  一定是讚我的
[00:36:19.800 --> 00:36:20.800]  那就興奮
[00:36:20.800 --> 00:36:22.300]  興奮到睡不着
[00:36:22.300 --> 00:36:23.400]  但是如果我覺得
[00:36:23.400 --> 00:36:26.900]  糟了這次進辦公室一定讚我
[00:36:26.900 --> 00:36:28.900]  焦慮
[00:36:28.900 --> 00:36:29.900]  是同一種感覺
[00:36:29.900 --> 00:36:30.900]  但是你怎麼interpret
[00:36:30.900 --> 00:36:31.900]  你是焦慮到睡不着
[00:36:31.900 --> 00:36:32.900]  還是興奮到睡不着
[00:36:32.900 --> 00:36:34.200]  就看你expect是
[00:36:34.200 --> 00:36:34.900]  good things happen
[00:36:34.900 --> 00:36:37.900]  or bad things happen
[00:36:37.900 --> 00:36:39.900]  感恩爲什麼重要呢
[00:36:39.900 --> 00:36:41.400]  我以前一直以爲感恩
[00:36:41.400 --> 00:36:42.900]  其實是你向神求一些東西
[00:36:42.900 --> 00:36:44.400]  得着你的感恩
[00:36:44.400 --> 00:36:47.000]  換一份好工得着你的感恩
[00:36:47.000 --> 00:36:47.500]  他說不是
[00:36:47.500 --> 00:36:50.200]  他說祈禱的時候
[00:36:50.200 --> 00:36:53.000]  就用感謝作爲其中一部分
[00:36:53.000 --> 00:36:54.400]  我還沒得着感什麼
[00:36:54.400 --> 00:36:56.000]  是不是
[00:36:56.000 --> 00:36:57.600]  感恩有個好處
[00:36:57.600 --> 00:37:00.200]  當你開始感恩的時候
[00:37:00.200 --> 00:37:03.200]  你會比較expect good things happen
[00:37:03.200 --> 00:37:05.900]  你會思想到神給你很多的恩典
[00:37:05.900 --> 00:37:07.900]  既然神已經給你那麼多恩典
[00:37:07.900 --> 00:37:11.000]  明天會有更多的恩典給你
[00:37:11.000 --> 00:37:13.300]  Imitation of Christ第二卷
[00:37:13.300 --> 00:37:14.400]  講到感恩
[00:37:14.400 --> 00:37:15.400]  這個campus
[00:37:15.400 --> 00:37:16.800]  campus寫Imitation of Christ
[00:37:16.800 --> 00:37:17.500]  第二卷的時候
[00:37:17.500 --> 00:37:18.600]  他講到感恩的時候
[00:37:18.600 --> 00:37:20.900]  提醒我們一個很重要的提醒
[00:37:20.900 --> 00:37:22.200]  他說感恩呢
[00:37:22.200 --> 00:37:24.400]  不要focus在大事
[00:37:24.400 --> 00:37:25.400]  癌症被醫好
[00:37:25.400 --> 00:37:26.200]  你一定感恩的
[00:37:26.200 --> 00:37:27.700]  不用教你
[00:37:27.700 --> 00:37:30.400]  他說小事纔是你的exercise
[00:37:30.400 --> 00:37:31.400]  去train你自己
[00:37:31.400 --> 00:37:33.200]  懂得感恩是小事
[00:37:33.200 --> 00:37:35.300]  去capture生活中
[00:37:35.300 --> 00:37:37.600]  一些一點一滴的小事
[00:37:37.600 --> 00:37:38.800]  捉住那些小事
[00:37:38.800 --> 00:37:41.400]  開始練習那些小事感恩
[00:37:41.400 --> 00:37:44.600]  然後你就進入感恩的狀態當中
[00:37:44.600 --> 00:37:46.700]  然後你就越來越感恩
[00:37:46.700 --> 00:37:48.200]  就像我大學時期的時候
[00:37:48.200 --> 00:37:49.700]  那時候depression
[00:37:49.700 --> 00:37:50.700]  快要錯學
[00:37:50.700 --> 00:37:52.600]  然後我那時候教教育的老師說
[00:37:52.600 --> 00:37:54.400]  回去練習感恩
[00:37:54.400 --> 00:37:56.000]  早上三次
[00:37:56.000 --> 00:37:57.000]  晚下三次
[00:37:57.000 --> 00:37:57.800]  好像喫藥一樣
[00:37:57.800 --> 00:38:00.100]  每隔六個鍾一次
[00:38:00.100 --> 00:38:01.600]  每次三個
[00:38:01.600 --> 00:38:03.500]  早上起牀沒辦法
[00:38:03.500 --> 00:38:04.800]  試下跪下
[00:38:04.800 --> 00:38:05.400]  想感恩
[00:38:05.400 --> 00:38:06.600]  但是很depressed
[00:38:06.600 --> 00:38:09.300]  一點都想不到任何可以感恩的事
[00:38:09.300 --> 00:38:10.500]  跪了十五分鐘
[00:38:10.500 --> 00:38:12.300]  nothing
[00:38:12.300 --> 00:38:13.000]  然後就
[00:38:13.000 --> 00:38:14.900]  突然間聞到我room在煮咖啡
[00:38:14.900 --> 00:38:16.300]  那時候住DOM
[00:38:16.300 --> 00:38:17.600]  然後就聞到咖啡的味
[00:38:17.600 --> 00:38:19.400]  第一樣想到感恩就是
[00:38:19.400 --> 00:38:21.700]  爲咖啡的香味感恩
[00:38:21.700 --> 00:38:23.900]  感恩就像做了咖啡
[00:38:23.900 --> 00:38:26.200]  一想到咖啡香味就想到其他的東西
[00:38:26.200 --> 00:38:27.100]  很奇怪
[00:38:27.100 --> 00:38:28.900]  一想到其他兩樣就想到三樣
[00:38:28.900 --> 00:38:31.000]  想到三樣就想到四樣
[00:38:31.000 --> 00:38:34.300]  然後慢慢就進入一個很感恩的敬拜狀態
[00:38:34.300 --> 00:38:36.900]  整個上午感恩
[00:38:36.900 --> 00:38:40.200]  那些anxiety就離你而去
[00:38:40.200 --> 00:38:42.700]  感恩是可以一個練習
[00:38:42.700 --> 00:38:44.800]  試下早上三次
[00:38:44.800 --> 00:38:46.200]  晚下三次
[00:38:46.200 --> 00:38:47.900]  由感恩開始
[00:38:47.900 --> 00:38:48.900]  由感恩結束
[00:38:48.900 --> 00:38:50.500]  不需要大事
[00:38:50.500 --> 00:38:52.600]  capture一些小事
[00:38:52.600 --> 00:38:55.900]  讓自己進入感恩敬拜的狀態當中
[00:38:55.900 --> 00:38:57.700]  它可以free你從那種
[00:38:57.700 --> 00:38:59.100]  覺得神欠你一些東西
[00:38:59.100 --> 00:38:59.800]  你欠我的
[00:38:59.800 --> 00:39:00.600]  你不夠
[00:39:00.600 --> 00:39:02.000]  你沒有恩典
[00:39:02.000 --> 00:39:03.500]  一旦開始感恩
[00:39:03.500 --> 00:39:04.800]  焦慮就散去
[00:39:04.800 --> 00:39:05.200]  是吧
[00:39:05.200 --> 00:39:06.200]  所以
[00:39:06.200 --> 00:39:07.900]  一無掛慮
[00:39:07.900 --> 00:39:09.600]  anxious for nothing
[00:39:09.600 --> 00:39:11.000]  一有掛慮就什麼
[00:39:11.000 --> 00:39:11.900]  凡事直覺
[00:39:11.900 --> 00:39:12.900]  祈禱
[00:39:12.900 --> 00:39:13.700]  祈求
[00:39:13.700 --> 00:39:14.500]  感謝
[00:39:14.500 --> 00:39:15.400]  感恩
[00:39:15.400 --> 00:39:18.100]  將你所要的直接跟神講
[00:39:18.100 --> 00:39:19.800]  這是治療感
[00:39:19.800 --> 00:39:21.800]  這是焦慮最好的方法
[00:39:21.800 --> 00:39:24.800]  焦慮有時會突然來閘
[00:39:24.800 --> 00:39:27.100]  我那天也和Shirley分享
[00:39:27.100 --> 00:39:28.100]  她有一晚
[00:39:28.100 --> 00:39:29.200]  上星期
[00:39:29.200 --> 00:39:31.200]  其實是昨晚
[00:39:31.200 --> 00:39:31.800]  前晚
[00:39:31.800 --> 00:39:32.700]  前晚發生的事
[00:39:32.700 --> 00:39:35.200]  前晚她睡到半夜突然醒了
[00:39:35.200 --> 00:39:35.800]  她說很痛
[00:39:35.800 --> 00:39:37.700]  半邊臉都痛
[00:39:37.700 --> 00:39:40.600]  不知道是她咬到牙齒還是怎麼樣
[00:39:40.600 --> 00:39:42.200]  我那時還在工作
[00:39:42.200 --> 00:39:43.500]  她半夜醒了之後
[00:39:43.500 --> 00:39:44.500]  然後我就
[00:39:44.500 --> 00:39:45.500]  她壓痛
[00:39:45.500 --> 00:39:47.500]  然後我就拿胎拿給她
[00:39:47.500 --> 00:39:49.000]  然後她坐了一會
[00:39:49.000 --> 00:39:50.700]  她說現在睡不着了
[00:39:50.700 --> 00:39:51.500]  她睡了之後
[00:39:51.500 --> 00:39:52.700]  我就立刻跑去
[00:39:52.700 --> 00:39:54.000]  立刻Google
[00:39:54.000 --> 00:39:56.500]  半邊臉痛
[00:39:56.500 --> 00:39:58.700]  然後出來一堆很恐怖的信息
[00:39:58.700 --> 00:40:00.500]  半邊臉痛有可能是三叉神經
[00:40:00.500 --> 00:40:03.200]  三叉神經表示你有腦瘤
[00:40:03.200 --> 00:40:03.900]  brain tumor
[00:40:03.900 --> 00:40:05.300]  然後就會怎麼樣
[00:40:05.300 --> 00:40:07.600]  然後那天不知道爲什麼突然之間很焦慮
[00:40:07.600 --> 00:40:08.100]  糟糕了
[00:40:08.100 --> 00:40:09.800]  如果是brain tumor會怎麼辦
[00:40:09.800 --> 00:40:10.900]  突然之間會
[00:40:10.900 --> 00:40:12.700]  突然之間如果神現在接走她會怎麼辦
[00:40:12.700 --> 00:40:14.200]  我什麼都不懂
[00:40:14.200 --> 00:40:15.300]  Pay bill都不懂
[00:40:15.300 --> 00:40:16.400]  不知道怎麼辦
[00:40:16.400 --> 00:40:18.800]  然後你的焦慮來閘的時候
[00:40:18.800 --> 00:40:20.800]  深夜的時候
[00:40:20.800 --> 00:40:22.400]  完全沒辦法
[00:40:22.400 --> 00:40:24.900]  唯一幫到你就是這段經文
[00:40:24.900 --> 00:40:26.200]  有個媽媽跟我說
[00:40:26.200 --> 00:40:29.400]  在車上聽她的兒子談電話
[00:40:29.400 --> 00:40:31.200]  她的兒子和同學談電話
[00:40:31.200 --> 00:40:32.700]  笑另一個同學
[00:40:32.700 --> 00:40:33.400]  她說糟了
[00:40:33.400 --> 00:40:34.400]  她在欺負另一個同學
[00:40:34.400 --> 00:40:35.700]  如果另一個同學知道她在欺負
[00:40:35.700 --> 00:40:36.900]  會不會很生氣呢
[00:40:36.900 --> 00:40:38.000]  一生氣她就去買槍
[00:40:38.000 --> 00:40:40.200]  買槍後延槍殺案
[00:40:40.200 --> 00:40:40.900]  她說談個電話
[00:40:40.900 --> 00:40:42.400]  你已經想到槍殺案了
[00:40:42.400 --> 00:40:44.600]  展開想象的翅膀
[00:40:44.600 --> 00:40:46.500]  焦慮就是這麼厲害
[00:40:46.500 --> 00:40:49.700]  我們也展開想象的翅膀
[00:40:49.700 --> 00:40:51.400]  人是會焦慮的
[00:40:51.400 --> 00:40:53.200]  聖經說焦慮最好的方法是什麼
[00:40:53.200 --> 00:40:54.500]  任何時候焦慮任何時候
[00:40:54.500 --> 00:40:56.900]  你就來祈禱感恩
[00:40:56.900 --> 00:40:57.800]  很快
[00:40:57.800 --> 00:40:58.400]  真的有效
[00:40:58.400 --> 00:40:58.800]  你相信我
[00:40:58.800 --> 00:40:59.800]  真的有效
[00:40:59.800 --> 00:41:00.800]  很快
[00:41:00.800 --> 00:41:02.300]  一想到整個恩典
[00:41:02.300 --> 00:41:03.600]  焦慮就忽然消失
[00:41:03.600 --> 00:41:05.500]  信心就回來
[00:41:05.500 --> 00:41:07.300]  所以少埋怨
[00:41:07.300 --> 00:41:08.600]  少爭拗
[00:41:08.600 --> 00:41:09.600]  要多點感恩
[00:41:09.600 --> 00:41:10.800]  是可以練習的
[00:41:10.800 --> 00:41:13.000]  我們一起祈禱
[00:41:13.000 --> 00:41:14.600]  主皇帝來到您面前我們多謝您
[00:41:14.600 --> 00:41:16.300]  因爲在世上我們有很多難處
[00:41:16.300 --> 00:41:17.700]  有時候很焦慮
[00:41:17.700 --> 00:41:19.100]  有時候有很多埋怨
[00:41:19.100 --> 00:41:21.000]  有時候有很多爭拗
[00:41:21.000 --> 00:41:21.800]  幫助我們
[00:41:21.800 --> 00:41:23.800]  能夠真是
[00:41:23.800 --> 00:41:25.800]  模仿耶穌基督
[00:41:25.800 --> 00:41:27.700]  柔和謙卑的心
[00:41:27.700 --> 00:41:29.600]  能夠是願意降卑
[00:41:29.600 --> 00:41:31.900]  願意依然靠着您
[00:41:31.900 --> 00:41:34.200]  因爲禰常常在我們心裏工作
[00:41:34.200 --> 00:41:36.200]  使我們有意願有能力
[00:41:36.200 --> 00:41:38.200]  活出越來越像主耶穌基督
[00:41:38.200 --> 00:41:40.400]  這種柔和謙卑的心
[00:41:40.400 --> 00:41:42.900]  讓我們知道如何去感恩
[00:41:42.900 --> 00:41:46.600]  隨時活在禰的欣典和感恩當中
[00:41:46.600 --> 00:41:48.300]  讓焦慮遠離我們
[00:41:48.300 --> 00:41:51.500]  讓我們能夠常常因爲感恩的緣故
[00:41:51.500 --> 00:41:54.700]  我們能夠活出一個更像禰的樣式
[00:41:54.700 --> 00:41:55.500]  我們一起祈禱
[00:41:55.500 --> 00:41:57.400]  奉主耶穌基督名求
[00:41:57.400 --> 00:41:58.400]  Amen Amen
